G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	p	d2	Fg	d1	W	m1	m2	Fc
1.000000000000000000e+00	1.000000000000000000e+00	2.521368646935195024e+00	1.501346281364237090e+00	8.487781242124441405e+00	9.736892561426827797e+00	1.005743683874622718e+01	1.711455121887166753e+00	4.786383777791510141e+00	8.026671852198768775e+00	9.326629963044572591e+00	8.516684733040019495e+00	3.709882215296727281e+01	-5.168209703301525337e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.006381741800220198e+01	2.021403137581114784e+00	3.517416909194936103e+00	6.580690159422575292e+00	2.621397802427722912e+00	6.616848617137594424e+00	4.913290278931963684e+00	7.182839339843816617e+00	4.777301600622926969e+01	4.989806835364550608e+00	4.479919278810105965e+01	-2.300576660851746524e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.719336144128968513e+00	9.245917014522527566e+00	6.864515125087848446e+00	7.482589576661017539e+00	8.383048307515839070e+00	4.828061830338419291e+00	6.457384205089025997e+00	6.332072313807679542e+00	6.729224620850840211e+01	1.825077576963955783e+00	8.169751613476404373e+01	-2.367804337887691446e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.696591445154761679e+00	6.559576502718048374e+00	3.921291045002458731e+00	1.627679410536022386e+00	7.464792283674568374e-01	5.199212615148691263e+00	1.129514061036419825e+00	2.812324752936910421e+00	5.321180820898855046e+01	1.014021833178027299e+00	-3.538118680149047179e-01	-5.615582616014209805e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.922538061638462192e+00	4.414366832020232501e+00	6.325337359502126056e+00	5.569766075856601439e+00	9.345146615632119236e+00	2.523919765059290832e+00	2.679608463895124970e+00	4.393137199898220047e+00	3.016535423463316334e+01	3.986976357971343532e+00	4.696704552919653963e+01	-1.294410707150692907e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.738125123421180973e+00	9.300978425637689284e+00	2.839373904292763928e+00	2.111263112073257453e+00	3.832762720124209821e+00	1.059811028352503826e+01	1.024306932437909978e+01	3.487476752414756742e+00	2.155216664523665884e+02	6.627466986643504754e+00	6.092872371021749700e+01	-3.231678909580686110e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.401273058158222451e+00	9.014904962593746518e+00	1.980994764639525396e+00	6.257756391485386871e+00	7.323555116212837390e+00	8.773764318580717259e+00	1.074321665397232550e+01	1.815191401808328919e+01	3.261959683652449371e+01	7.600055435513502822e+00	5.606762007393457452e+02	-9.690735472164698550e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.053518362167385902e+01	9.148096894412971025e+00	9.307651180833001803e+00	9.398498652009765308e+00	4.086353805573311071e+00	9.701056461127020469e+00	8.314460067066322679e+00	6.693059430881355354e+00	1.395192860448074725e+02	3.488577289244391810e+00	1.052965816195772248e+02	-6.969974544916593118e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.687873811664208912e+00	8.700753181520806123e+00	1.839138941713180930e+00	7.041335257191699171e+00	5.860694335400913779e+00	4.447968446093713446e+00	1.628048411153263819e+00	9.438943742547377269e+01	5.242537741099814852e+00	5.444472564508378021e+00	2.005926308272446249e+03	-1.704698960150236786e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.895362090409805855e+00	2.529214309724877374e+00	5.817300649744550078e+00	1.513098991291030870e-01	2.214080182814389897e+00	8.199141663007139869e+00	4.080160491997295580e+00	8.816625927426336995e-01	5.947019147049432064e+01	5.172773888574300649e+00	-1.540614543225547983e+01	7.620164303635348801e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.567163925791778878e+00	7.716706375723421552e+00	2.095242829211287905e+00	4.457849502362184246e+00	2.260424790305659570e+00	2.326779423916135237e+00	6.899168268557613892e+00	-5.791120360377934873e-01	-2.750665329113632041e+00	4.838511474361680165e+00	-1.178227956836780166e+00	-4.272124780783376252e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.960153254902992970e+00	4.429121787024501877e+00	1.343184690149091587e+00	6.691596451842304560e+00	8.569099907492470081e+00	1.895359508723894582e+00	3.772522692888474083e+00	1.267474721489007550e+01	2.063195567466224745e+01	2.874102234038865777e+00	6.334577996833886004e+01	2.357845567845218682e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.853174179529705867e+00	8.749130628733446713e+00	1.994763373417482111e+00	4.602350339757193431e+00	8.994012267398156624e+00	1.036229578840341725e+00	9.749530501942915706e+00	2.292028920129311587e+00	2.831110218730830397e+01	2.353635996733413727e+00	2.948413576760025023e+01	-3.252606513100923280e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.396855280112407449e+00	7.120444719527114330e+00	2.892961109580010071e+00	8.275024172820584667e+00	9.335194926320751208e+00	5.750381425100719035e+00	7.541071979215639765e+00	2.904085892620287979e+01	1.469532426600453512e+01	2.858587556985703770e+00	5.407334902038663813e+02	-4.544443904182113414e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.579791088876826954e+00	8.093980551714164307e+00	7.754284332212829867e+00	8.541952155807429392e+00	5.961422515127448918e+00	4.842009923082983391e+00	1.166058665218367985e+00	2.059547480228584959e+01	2.228610495443328077e+01	1.363533757163777116e+00	3.651400328816637284e+02	-1.284031549076764023e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.302819285707754737e+00	6.809157246930587881e+00	3.535843422247286760e+00	7.450326840696174457e+00	8.708153686768552504e+00	5.429934114786692412e+00	1.071931035916540154e+01	9.202163608619366997e+00	5.901882923629063527e+01	2.845276310838231737e+00	1.479787368667315093e+02	5.349689914659577994e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.204376231589698421e+00	2.951427981189528982e+00	9.149519741482336599e+00	4.615114303851972188e+00	1.182213866517698886e+00	7.121300740744420654e-01	9.695115186651282357e+00	-1.003645609575732012e+00	2.374963772344497386e+02	-6.639879105732848785e-02	-8.072996842457312638e+00	9.974623145219677554e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.850964134302450326e+00	6.086789616145281911e+00	6.241702524930366813e+00	3.414075863700390734e+00	4.161067304036225600e+00	4.426333692459792246e+00	1.774804974712359984e+00	4.368926252479281125e+00	2.180570071325490034e+01	7.143931208379684428e+00	7.718024651328562413e+01	7.354951063472522144e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.556054665479124743e+00	9.637318925644944301e+00	4.719344292723051559e+00	1.741433649181781007e+00	3.220784940527672724e+00	8.078007783630242855e+00	5.566628530207301750e+00	1.197896484547361862e+00	1.400892970598663680e+02	4.140057254006233478e+00	6.240229466085862242e+01	-5.585830998405857883e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.554669612023421799e+00	8.675238342382009193e+00	7.181178378703354959e+00	3.615120594033375490e+00	6.967750581872047100e+00	5.756598500340157187e+00	3.507746938673967474e+00	6.724185860926845670e+00	7.468844193537917420e+01	1.055842494621681915e+01	1.033687986975232320e+02	-1.333019272197593175e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.322824432002714268e+00	1.478970791071065882e+00	5.697613302694539250e+00	4.731224053436429600e+00	4.038259999099822473e+00	7.804991354957659944e+00	4.870843873946088642e+00	5.031542625820655701e+00	3.138610603014292622e+01	2.310298023136337697e+00	5.999288368036146402e+00	3.951533749907699189e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.513103872847998188e+00	1.513966501858716729e+00	8.003889404210282166e+00	7.104913391439549919e+00	2.590496082486978935e+00	2.742034015423188809e+00	2.963460144049575362e+00	4.545887564471975395e+00	1.404956746699165215e+01	4.417714439816872840e+00	-2.111526156675130750e+01	2.690561106118236125e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.570018723402634819e+00	2.878787642173257666e+00	3.518134200589793092e+00	5.877521632998700341e+00	6.071236255336073917e+00	7.997868366445319843e+00	6.510118136992718796e+00	1.828788151172901877e+01	4.097520665416471530e+01	3.203054954379348729e+00	1.154290227625165812e+02	-7.349158178260275065e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.987081690043087434e+00	7.828073456834796495e+00	4.439428617183726722e+00	1.237537986731564565e+00	8.632339377352783671e+00	5.158644625896893210e+00	9.374393605943208030e+00	2.128783253400948539e+00	4.600632553860197618e+02	1.329807171478788463e-01	3.258847761701652246e+01	-2.021435126801824822e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.476406529996984851e+00	8.828916590479707338e+00	8.927092195241728589e+00	5.184668948106734732e+00	4.900413316115665552e+00	3.105170320874126144e+00	4.058269251519779353e+00	6.772352780550052742e-01	8.981865761074050170e+01	8.426309755122465717e+00	-5.593558434793406420e-01	-2.241216497474739242e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.723479720119765801e+00	2.382263232898224281e+00	9.945218201765959165e+00	2.496307049566173220e+00	2.255632039378659748e+00	2.755926165116301618e+00	7.695005340094647206e-01	4.778734683825830443e-01	4.118243215953980751e+01	9.788648466150371430e-01	-9.375517432567033183e+00	6.866159555716747320e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.519492198853813925e+00	5.750767704535956426e+00	8.816616455620627235e+00	1.081883682357743792e+00	2.508989892403304722e+00	7.459346373247462303e+00	6.587240298359384738e+00	2.459547700662919834e+00	3.444760243028703712e+02	1.002103782905353135e+01	-1.456308182112903005e+01	2.219260656016320752e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.442367886336862526e+00	8.195485727039592661e+00	5.535061538166214490e+00	9.312495678458533988e+00	3.010057421887321727e+00	7.713398192124726549e+00	4.244718993223485448e+00	1.086677560750479010e+01	2.050957044450453282e+01	9.658062227412987255e+00	3.266375719561067399e+02	1.993022026155856707e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.322743977766373868e+00	7.678143703151620869e+00	8.297410317323837603e+00	8.946296163450244698e-01	3.010439903601941580e+00	4.415674809310234039e+00	8.475021458708763333e+00	1.346616120989360788e+00	1.069839674898954911e+02	6.505328054282724537e+00	-1.693649821096099828e+01	9.824890134750482673e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.930642294138951831e+00	5.324689280729051788e+00	5.202784784427896270e+00	4.518072537756189888e+00	6.895684257370517045e+00	3.272277004280606860e+00	4.535179791708809027e+00	4.168997978534601856e+00	4.544272030499229231e+00	6.211713868791134630e+00	1.542489557152894619e+01	3.363303464765728279e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.516921430024456896e+00	6.266709203344508872e+00	5.942832435172442196e+00	3.088870936308128812e+00	6.747834210486264084e+00	9.058337785685093735e+00	2.896951045258087998e+00	1.022821715524929509e+01	8.294358340871652047e+01	7.226385981306999717e+00	1.722876236828165020e+02	2.318253113475779870e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.943593035190710694e+00	4.808346932549850017e+00	3.114354991884042079e+00	8.512259722058699296e+00	8.117857338762195951e+00	8.012543146247251613e+00	2.661401552049117214e+00	5.795618465814966669e+01	7.734195014390158107e+00	3.798852012601952044e+00	9.678811922448139740e+02	7.215990842740067635e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.720710984920794884e+00	3.588908550173372625e+00	6.776987327450712861e+00	4.946951006232776393e+00	4.975147808570493879e+00	4.280926274670647125e+00	7.659676117147922625e+00	2.220925206010430308e+00	2.367467992575586422e+01	7.572628301856820343e+00	-8.433267856676476271e+00	-1.133016205675496337e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.992957180379891113e+00	5.170402771255777630e+00	2.722567861969617198e+00	3.200202119430025416e+00	7.883637569549963864e+00	5.225453133907566716e+00	2.511488809531242872e+00	1.539387804697372886e+01	5.513327795425679412e+00	2.071593098222904494e+00	2.137122596727043344e+02	2.957133367923573619e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.619425473704199092e+00	8.171914286957388640e+00	3.850906809201060987e+00	5.953206154200628042e+00	2.952322785270989680e+00	2.054788887774196660e+00	7.446018733156121172e+00	7.354520401660197271e-01	2.358571668600965054e+01	7.493561137880939693e-01	9.111075795189602644e+00	-6.200650556365924615e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.910097993600866850e+00	8.949142032557507065e+00	8.769966604059948878e+00	7.329430061404595520e+00	5.148929757832878096e+00	7.074605363561664362e+00	3.360295534195504974e+00	1.193813415395013600e+01	4.989324328943015274e+01	5.365073433666655234e+00	2.385583938081031761e+02	-1.255485550187672672e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.959647996695080607e-01	6.729782182705847049e+00	2.587391753132196826e+00	9.556562111941248716e+00	8.871884687045756834e+00	3.873784772359531559e+00	3.371526293245614703e+00	2.912660057451665452e+01	1.386977424400928705e+01	5.654582465839248506e+00	4.251516315630974532e+02	-2.010133365556086105e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.654565164281810663e+00	8.226194899296416452e+00	2.181175721331309880e+00	2.345346041376317192e+00	2.235145176362656638e+00	9.904132305733035935e+00	5.550396154183135700e+00	8.534925112779561118e+00	-5.343347201009429170e+00	9.978300324654309605e+00	2.870960624012322455e+02	-2.313626665019825523e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.912454365524643762e+00	1.717820089387139149e+00	2.432302092909216285e+00	8.436754140641800959e+00	2.467054150443678928e+00	5.227144755238147589e+00	1.024293591671946579e+01	7.630915270548568330e+00	2.168238261518331100e+01	1.421158917103337860e+00	3.489665483776623489e+01	-4.157572307441868986e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.887626431781882275e+00	4.719673347192837376e+00	9.786785020147068082e+00	9.234601030838481606e+00	8.415524322575837601e+00	5.436767572225375211e+00	8.955262412027348518e+00	6.341536145278968917e+00	5.851644957944866832e+01	8.453287559941374596e+00	4.767126371659814765e+01	-3.999079704853159711e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.192506795532904285e+00	1.379421426124487038e+00	6.345341154501922709e+00	9.598903050433618134e+00	4.028639523131958278e+00	6.006933359394959204e+00	2.619964993795287800e+00	1.616461918532219855e+01	3.145808677464384573e+01	2.989758389735353017e+00	7.796375825871516341e+00	-1.192796260587098800e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.103566079857593696e+00	3.309929524686953783e+00	5.306923985073876082e+00	6.771658349140087907e+00	6.673042411483226743e+00	8.717721735644847314e+00	4.761067988944489571e+00	2.042921936601995014e+01	1.078814687687023621e+01	4.518254147748613114e+00	2.336008280958081116e+02	-3.880039630486870728e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.868291806989682113e+00	7.137802891991567478e+00	8.149787963288483539e+00	7.220576871301664923e+00	1.577899679416536749e-01	8.253940558112015324e+00	3.015227794818676088e+00	3.669880102320640436e+00	2.074192303799149073e+01	4.996930809068387269e+00	4.103657493710057480e+01	3.458746414565658966e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.509430038422232556e+00	1.028680748145117896e+01	8.983928844259697399e+00	5.524057402319161092e+00	6.717790647051407049e+00	4.624355494706470893e+00	5.239111644015014946e+00	3.641875363190874015e+00	6.600622657904550294e+01	5.504645683209700380e+00	4.741814798105369277e+01	-3.391587071964735856e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.676082391287341267e+00	2.061017029989646421e+00	3.281310239956582553e+00	8.251515740270333410e+00	3.704646136935485057e+00	7.915177457581116904e+00	4.263276354550237457e+00	1.026934190021073334e+01	4.513478636325037741e+01	1.479760961694708499e+00	1.913736735058043692e+01	-2.258897386897519510e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.496917281603731276e+00	4.894698224678581511e+00	7.345303216286651171e+00	4.920939266911932286e+00	2.278494671279355455e+00	6.307617605166766950e+00	9.789466564588458652e+00	1.173657219901635740e+00	1.926492108418113389e+02	5.792319989702951588e+00	-4.962628165701403304e+00	3.435769144164844420e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.888787405202796421e+00	8.417456306602316474e+00	7.287250464989720733e+00	6.943322935363216430e+00	5.896040039549124145e+00	4.860881793794830763e+00	9.687654050831893571e+00	3.017267235982251883e+00	1.800696869038189902e+02	8.208720887039065772e+00	3.164149913376757084e+01	-9.187070345166502250e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.877451633455351931e+00	2.457245608571979378e+00	6.831308010802823460e+00	5.330871801071392468e+00	2.837296375044969121e+00	4.051297371193774310e+00	4.670040259131553739e+00	1.542378896611143135e+00	4.807548874014833018e+01	5.419429433077104896e+00	2.778176488771972075e+01	5.417636379471687178e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.640239517611693287e+00	5.953569318336104033e+00	1.569406371892366980e+00	7.518754012823083421e+00	3.696714520839824214e+00	6.085502433080540285e+00	5.923703434213704710e+00	1.735399353915431675e+01	1.915531885967840964e+01	5.529237092241398699e+00	1.965435436439477144e+02	2.014354429144839642e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.168730270403760318e+00	6.564532378169244176e+00	9.487184315235920096e+00	7.543633652611235973e+00	2.354501818935085478e+00	4.552900448358872865e+00	8.421453285855813320e+00	9.191142388316201339e-01	5.193944716440217491e+01	8.204867402299079515e+00	-2.696763104498694474e+01	3.234174804546431119e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.148648416013689388e+00	6.259685139066761828e+00	5.633809712273772696e+00	2.019119397053316334e+00	2.073657969036809767e+00	9.045460797592427937e+00	8.473173921508108108e+00	1.413849672788003442e+00	1.529187908953251736e+02	6.800362453211013403e+00	7.313174298611627933e+00	2.558226937849777585e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.548720333672262583e+00	2.555734312574018396e+00	4.042691571798028960e+00	7.266204010905255473e+00	3.497488558176057527e+00	3.560463172794108733e+00	8.777280987031008674e-01	3.523802969030467835e+01	2.790293046937367194e+01	5.199417880644356948e+00	1.820376526799947214e+02	-1.706275592735928726e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.170764761604804027e+00	4.547133816419729690e+00	4.785353810094355786e+00	5.712449990509204767e+00	1.618426304632666346e+00	1.001283612036889537e+01	4.208421958361304505e+00	5.608615765695560640e+00	2.851193550847864344e+01	3.254877267740616364e+00	6.490186754429925031e+01	-3.280135939334690676e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.335793231372948142e+00	8.339043583925434433e+00	3.198342125571553840e-01	8.231219580123459778e+00	8.134970459815018984e+00	6.405381820813468963e+00	5.230627437816711911e+00	7.029475967789474566e+01	-5.984409875667755507e-01	9.067913340765779040e+00	1.491934152971947924e+03	-2.139389348012877612e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.708747091120620620e+00	5.569643810715414034e+00	1.883463760045128055e+00	4.686484183221687694e+00	2.555709408144926087e-01	6.791827525378066888e+00	3.598670022695478199e+00	3.451121245561081352e+00	2.011426277755549918e+01	5.888430384697654674e+00	7.197216858456289401e+01	-3.470880491643588783e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.172832043219715237e+00	6.163636982424880451e-01	7.596880266113312352e+00	5.050941236394031364e+00	4.836311157278106343e+00	4.732314119890900450e+00	3.121748515731132212e+00	6.271430549326305837e+00	3.129351407255311912e+00	3.901546338822709181e+00	-3.420268965144921935e+01	7.393760258423486675e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.106927298496977130e+00	8.576006998106922907e+00	9.919450907100915149e-01	8.514809051026865916e+00	2.444768217700590718e+00	1.626173881764253260e+00	1.476426729839537044e+00	3.117176801923980634e+01	4.097988797329797706e+00	3.707975169138298277e+00	3.240619727839339816e+02	-5.061722483645688442e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.806819250917827802e+00	1.154296369851965931e+00	5.581776963876366793e+00	2.871726216592491721e+00	2.407786373077674291e+00	4.614184640673314242e+00	6.944905704194100693e+00	-4.330376529601549507e-01	1.178531131696826009e+02	8.695007709247096983e+00	-2.304043087632645381e+01	6.067830893914094759e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.878741293503506604e+00	7.775163049426421225e+00	6.626704482974369093e+00	7.979832062811362370e+00	9.629382997133063782e+00	1.530132020320828179e+00	3.562104295860446079e+00	9.665293798418636229e+00	1.761297031580768291e+01	1.323209485823988674e+00	6.767972981975171365e+01	-1.654754095176535245e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.009382433366470266e+01	3.259171088416068507e+00	1.364031440060959666e+00	5.936139591014343075e+00	2.642134911234613082e+00	5.857717155257184061e+00	1.131515989495198715e+00	3.970545275604540336e+01	2.961925856678467284e+01	9.374651877142548884e+00	3.230876173641016749e+02	-1.527486015319756163e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.922872430748473249e+00	9.578433303859499759e+00	9.061821474221453343e+00	6.239240157215218296e+00	8.703929961971931917e+00	4.880513227820624245e+00	2.877271907920518679e+00	1.065836427204711612e+01	8.600581030158276974e+01	2.644987086259127818e+00	1.498759387860642676e+02	-1.955329028644808176e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.759526090903476447e+00	4.227095983247899369e+00	2.624257049175754197e+00	3.971136789721275484e+00	2.679496334233086419e+00	6.220700353912748781e+00	8.436087844283465031e+00	1.065122963384301347e+00	4.841929507259139598e+01	7.633974050943420409e+00	5.621023369686696469e+01	-9.991382301352298612e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.475573881132040910e+00	3.766960512614262235e+00	4.002611950352598313e+00	6.324268546021214910e+00	8.308043700721592373e+00	2.653250000835596811e+00	9.017249402656263513e+00	5.916756058112867755e+00	2.672349161909591686e+01	3.472525037603594988e+00	2.792488303684408635e+01	-4.947011863365405304e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.882781657796595454e+00	2.056787211756049949e+00	3.675714893671335748e+00	3.277112624255455131e+00	5.336988002481541926e+00	2.247370465773135262e+00	4.993470443539849590e+00	2.367786045396852224e+00	3.851711010720137551e+01	5.732063885703425399e+00	4.850798416449453754e+01	-1.438072794662636795e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.351866201242351906e+00	3.829936841521834001e+00	2.203911799441354624e+00	1.461253206711099928e+00	8.659649720465715461e+00	4.827279435586312673e+00	4.158971965756988354e+00	5.221114962442054974e+00	1.241725495465515081e+02	8.522256857753966131e+00	2.507388339642293573e+01	-6.365607251994319427e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.748599539531257463e+00	7.875991941709849620e+00	7.351981202287435346e-01	2.840655223292102072e+00	7.489872100719228598e+00	9.639703292629585363e+00	8.889357467889720255e+00	1.964041037053382865e+01	2.151811084294070042e+01	4.537660425537329623e+00	6.866532540456503284e+02	8.230541745588546121e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.774004930756929888e+00	9.766114325664718265e+00	8.288308566103024688e+00	1.079711223945200471e+00	5.988547844852662116e+00	7.601014758991533782e+00	2.118943346165638619e+00	2.626682359502550135e+00	2.672765788548876458e+02	6.208126625532530696e+00	4.741599571781618039e+01	-1.008939620405857909e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.368720238223889218e+00	4.615335750350133104e+00	9.862983055597723592e+00	9.619325646026014809e+00	2.618594039002821727e+00	5.262559516366831502e+00	2.644726238758686510e+00	5.014156943750206707e+00	3.005852678002631606e+01	9.467503076318747324e-01	-1.694077414609212440e+01	-9.099565006529907407e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.849649204435313443e+00	5.273194900434564403e+00	3.044754023388644537e+00	9.370080049442135461e+00	2.236212914225902182e+00	5.563293131814220693e+00	3.383855749261393431e+00	1.204115407851764807e+01	1.338876719534817283e+01	1.653347886915689235e-01	1.310666032285825509e+02	-3.058063409574913649e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.389329856293988641e+00	8.283635689598403573e+00	6.752746267126511270e+00	4.571718809514320192e+00	9.451605992410872403e+00	9.593552340757347530e-01	2.400958887911377460e+00	3.469098648835867493e+00	3.374464695700211792e+01	3.854533946102031372e+00	3.925804705690533325e+01	-4.202814164660692597e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.031086525731403469e+00	9.441630422743719109e+00	7.423094358591526998e+00	7.921964983349223388e+00	4.323609763711965037e+00	9.885428977097813430e+00	3.758786928119771886e+00	8.298454517313524903e+00	2.726077059677623282e+01	7.094103281795781868e+00	2.366764257234602837e+02	-4.299093326575219010e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.331403413990964069e+00	6.564519130326498697e+00	8.936184481011617109e+00	5.073376375727099763e+00	3.174508225167722575e+00	6.517350323782454602e+00	8.211524954348735861e+00	-9.713653337013461453e-04	3.697059223502151326e+02	2.762973951576431553e+00	-2.271163052900341484e+01	8.138148604454653423e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.342310210576462381e+00	4.539676921061225556e+00	4.882103741522533902e+00	7.338107242368631766e+00	6.621599869508965064e+00	2.824223903473269015e+00	6.606978259663266684e+00	5.755128919056820891e+00	6.981293110584114459e+01	2.358296222985404533e+00	1.755043847514557953e+01	-1.559981117517988025e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.397933724577223202e+00	4.459620039202428110e+00	4.152106423401771274e+00	9.482031794049289530e+00	3.505780244304843585e+00	6.589934435788564748e+00	4.776586957597237948e+00	1.119722701337573412e+01	4.308076419601132301e+00	5.048848512287260171e+00	1.788619952896441418e+02	-2.646164079675246583e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.200414809722490261e+00	7.540539287635477983e+00	4.229495788629987096e+00	9.629574465867303701e+00	9.484764323213875414e+00	1.210208288814882405e+00	9.747690096364538093e+00	3.291615518673445706e+00	6.605287580332954178e+01	6.917829473837254106e+00	6.656176009228884993e+01	-1.499551656918782783e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.046811823946158349e+00	1.208926634238450371e+00	7.424480763965428665e+00	5.567595664147463985e+00	7.682512104603802960e+00	1.006570523831316599e+01	1.879540804424884026e+00	3.250293115641504471e+01	3.778072001194307461e+01	7.495501608740911870e+00	8.241405050562077861e+01	-5.581378381699055069e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.735410862450276426e+00	6.368085115382201344e+00	8.563162463677787883e+00	8.285479869779482698e+00	5.448998180304480243e+00	1.864163299497087589e+00	3.105919741622558128e+00	5.476235124396951370e+00	7.076999724506121936e+01	3.212036340255010725e+00	6.749962667424847496e+01	-5.222085948689714030e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.184111637987887988e+00	3.717060482504231267e+00	2.307349922190169877e+00	3.523163163025186062e+00	8.816511850680276652e+00	6.672874240714368632e+00	6.155374115919268085e+00	1.315842757731381596e+01	7.572846616225041316e+01	2.151330144020243473e+00	1.694407183569147435e+02	7.247573186576518722e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.759518598981851589e+00	8.118236654715612843e+00	4.311872030448730797e+00	9.821922600321698837e+00	1.407322906026204246e+00	2.899657114421998916e+00	7.016501596225566573e+00	2.368733469341122166e+00	2.150489527137204959e+01	9.148956392922480418e+00	4.426917123405920051e+01	-5.495138088593780168e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.147818097506775326e+00	2.480020438154880935e+00	9.857887865823386164e+00	1.393840967548115595e+00	2.850656773212129735e+00	8.081773545191547115e+00	2.130674258612681449e+00	2.207684087046346999e+00	2.377082610962576936e+01	3.609325726781135391e+00	-3.675125981567006761e+01	-9.928127331606610539e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.719148321061200413e+00	6.355130481785557173e+00	8.266155384077359614e+00	6.665388904213946475e+00	4.894192898492947030e+00	8.317456095541844618e+00	4.259251868958197740e+00	5.967327802620016719e+00	5.011078316283125389e+01	8.349306375336233543e+00	1.058466284007367904e+02	-1.157444387397088370e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.739115182207684462e+00	5.344553986331690432e+00	9.743800566511076511e+00	6.168233417272929842e+00	2.647085631720478727e+00	6.608581909304723112e+00	7.261390505142977680e+00	2.533335657901367721e+00	1.139715262307614694e+02	8.604449669534286471e+00	-1.982094678635036900e+01	1.053300065532707094e+03
