G	c	dxdt	d2xdt2	m1	W	d2	Fg	Fc	d1
1.000000000000000000e+00	1.000000000000000000e+00	8.124736226031618713e+00	5.848804335950939404e+00	1.579818774176659169e+00	8.500934853691873627e+00	2.730085423192107008e+00	9.905362351683471900e+00	1.241061007481949918e+00	1.845355760594590500e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.310517129803552283e+00	5.037728962292884027e+00	2.328727881685597190e+00	2.027667375077398138e+00	5.367335174332279468e-01	5.418175512792800852e+00	2.245681900421010901e+00	1.929398540881512025e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.763869168757969952e+00	8.557439983141064133e+00	1.112702216293103508e+00	7.618290037744851695e+00	2.487804347522855064e+00	9.933090827186815019e+00	2.607313332097682679e+00	1.210856567370771852e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.264041630467640953e+00	1.911760381136459852e+00	6.594454139102044365e+00	5.733852425458263014e+00	1.370236978176725184e+00	7.857573920509746124e+00	2.393251862320326939e+00	6.177882608911030582e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.746333277029739506e+00	5.458269670608617119e+00	5.120273783338191720e+00	3.666810431564012429e+00	3.999036163910858477e-01	3.276681457653640717e+00	4.392541627686468164e-01	2.578562984118537016e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.268149319674579001e+00	2.268481200712717083e+00	2.237470318112848133e+00	5.373729664289950136e+00	3.152685348134653065e+00	5.863672053699102271e+00	4.521484677576662392e+00	7.717316154492709357e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.056849333667185142e+00	3.941663482725143108e+00	9.696485991579566033e+00	3.664080725364082358e+00	2.851290280986400472e-01	9.862280771186551220e+00	1.596274174590788686e+00	1.837014521171065062e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.039874794319491258e+00	7.570752147259677045e+00	5.815210015723878634e+00	6.298465704191110071e+00	4.383815276455746979e-01	8.725938930542779914e+00	1.093547287425172598e+00	2.884469667264176196e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.933285575564047676e+00	5.319160161081766702e+00	3.176398579936980493e+00	4.831097980707823147e+00	8.858824052578763153e-01	1.908809086140211608e+00	2.219298841094664576e-01	6.057850561739027695e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.064284671425158812e+00	4.348351097897864115e+00	5.434523189775037899e+00	2.565788217593274911e+00	2.966850947981101161e-01	7.436733855822362571e+00	1.811059286879524999e+00	1.516071180231846893e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.438350397763867861e+00	4.491799439319531295e+00	7.085465547117152596e+00	2.078630100837248307e+00	1.883069859305123162e-01	4.147598049333145021e+00	5.007646860974843683e-01	1.398312341330564812e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.988949652653860589e+00	5.179507502438039701e+00	1.773923108168485863e+00	5.927855749836624000e+00	2.054529565090206678e+00	1.130403399481763937e+00	5.244848099582575252e-01	6.790623058639998488e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.665003840178764349e+00	8.032497471347848972e+00	3.548833386537022516e+00	9.086174323987860291e+00	9.685350677653552509e-01	4.575116332496141247e+00	5.654017614227937472e-01	6.578474695437722675e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.156024812356624132e+00	9.011184633283548351e+00	8.228477268187868177e+00	4.144751614777985260e+00	1.551790575921018212e-01	3.095010001957144929e+00	1.451226857466400011e+00	6.245514911143013742e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.580525537140666792e+00	9.474510729504599382e+00	4.981366888120509984e+00	7.552382714979642309e+00	4.607844810187675666e-01	8.393209939694759925e+00	1.812088452336352962e+00	2.459791225335933029e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.169510888346183108e+00	8.134788606456320181e+00	5.907450294020996751e+00	6.970914864561218671e+00	4.431285426155622265e-01	4.099211968244500959e+00	4.900906916034805660e-01	2.899868996044959180e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.270920100115291440e+00	3.884330479568681049e+00	4.879458069061436198e+00	9.336761918929211035e+00	1.505088297098832628e+00	8.439802721320761592e+00	3.578950487530765834e+00	5.511888366235638825e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.168158244279226654e+00	7.193515978377768683e+00	1.381307906733312496e+00	8.353939538422913813e+00	2.498481590570731381e+00	1.000890661556926187e+00	3.506224682209291843e-01	1.098322228719282201e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.449314395084356555e+00	4.853446413078986943e+00	2.520932112950894588e+00	6.140496002379291163e+00	1.494089184504441281e+00	3.807800524489253213e+00	4.933939368180331186e-01	9.718418539753160834e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.406720151850312739e+00	3.359314690940567338e+00	5.058256155335802084e+00	6.960036697205199907e+00	1.248464337745344599e+00	3.109161332589091664e+00	4.307823503056267267e-01	8.225161189870912049e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.758808065450930158e+00	8.530778940135045119e+00	2.937350080143320774e+00	9.117821653003810312e+00	1.086141157566878013e+00	3.189660738421101982e+00	4.515595934704458858e-01	6.946494518275794228e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.193498174697971592e+00	1.320616381488909141e+00	1.474421765577830667e+00	4.538846259323706001e+00	7.061900548236866193e+00	1.565793495010987746e+00	2.140428142993613669e-01	4.554112861707821480e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.881721133992739325e+00	9.244480541782284178e+00	8.493414696895817073e+00	3.916969347612242469e+00	1.631021334450761806e-01	2.579613863624146131e+00	4.292166058064881828e-01	9.786398521434593045e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.303415434536352002e+00	5.114152788725280452e+00	9.811892899722392869e+00	1.105793267905846866e+00	7.208251809108850994e-02	6.000494474709626047e+00	1.845413672592125298e+00	2.777294732363084703e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.165132808262747233e+00	6.776103586175602267e+00	8.265509678900661683e+00	8.392984903077223890e+00	4.618869174800579458e-01	3.714763820674235273e+00	8.993604701402919677e-01	2.257820533590706724e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.678475194008497429e+00	6.965455367978512946e+00	8.704727244081372106e+00	8.283041661209781026e+00	4.044504906406595213e-01	4.788496836485429675e+00	1.792662693048405975e+00	1.673587733296815760e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.159513298853321217e+00	9.077765556769335831e+00	3.198103884846937195e+00	1.810064254297187425e+00	1.980246181722785936e-01	4.432713430582593261e+00	4.568431874769239842e-01	1.436899874394136911e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.253210212941834101e+00	6.745715269388197655e+00	9.665492340911558955e+00	6.149560336412161377e+00	2.873217804582275936e-01	8.885398580912173827e+00	1.432502176313576125e+00	1.751016115804661932e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.629738424498937910e+00	6.546341341909794664e+00	2.795267155302096018e+00	5.148250532134695412e+00	8.467503761502943593e-01	9.139391067107574429e+00	1.962125752686989077e+00	4.621509200499446246e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.062915343406078961e+00	1.614996848611893077e+00	9.431281139672774927e+00	1.914428512411332051e+00	4.018132934766874831e-01	5.352462331487997993e+00	1.071188204033900249e+00	2.263130103461539477e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.556431866962636690e+00	5.662783900840277163e+00	9.940147951878628874e+00	9.749530915318828761e+00	5.203471481368043827e-01	3.848335957601932034e+00	4.041782470345378075e-01	3.682238579483043117e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.301289089793790321e+00	2.435596043964398216e+00	7.403412939871561349e+00	2.966112258837631188e+00	4.905200160455600589e-01	1.971897192023089440e+00	8.084345727605847243e-01	1.876960112884522580e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.386498352194108108e+00	7.563878568580249429e+00	9.901053300383575007e+00	1.606746986940435384e+00	5.506262130146909184e-02	9.652119780818402717e+00	1.530033876525570768e+00	3.578935479487326682e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.531104503748806245e+00	5.666822595211314706e+00	6.128490351117680923e+00	6.438786178896020118e+00	5.590879910181589807e-01	1.560787283619027077e+00	2.630680982465015694e-01	3.292101059474656366e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.493082104183054426e+00	7.167798192845089567e+00	3.244961428748073473e+00	7.733448998757691761e+00	9.660569371921117199e-01	3.712819641362563594e+00	5.557453439849606713e-01	5.899974391294976472e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.121332723548867705e+00	1.413909140851532520e+00	4.956710994493540134e+00	1.315433436259374478e+00	5.680726339098294275e-01	3.768860079643398198e+00	3.171472766872879934e+00	1.422256863263475501e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.815019255395069919e+00	1.825267445215649653e+00	6.297664023971757175e+00	6.945415512408422032e+00	1.848980969816410136e+00	3.901519339120689711e+00	4.046438422770777255e-01	1.285201211700645940e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.512145510454521613e+00	7.441759041420929144e+00	1.590547396971811578e+00	5.794195978432464145e+00	1.424275172791655608e+00	2.471900630585736724e+00	2.871276938636689313e-01	9.766220463741676072e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.137094363101804895e+00	1.544785081300602547e+00	6.555030024192800120e+00	1.785655522400684259e+00	5.227491474209740030e-01	8.003868260262207102e+00	1.323025369644161175e+00	3.196291295492320605e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.186009786944123512e+00	1.637288796746817710e+00	9.860555723124601712e+00	2.477222147950412623e+00	4.773517513351030472e-01	2.212629624795235284e+00	2.709873296197982673e-01	3.052037295976351983e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.383907079900900783e+00	1.053834601923541392e+00	2.780473259316945001e+00	6.117218622948676021e+00	6.093474756322404318e+00	6.742840713215484172e+00	7.074261006041488997e-01	4.267131544918139063e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.429729668809680554e+00	9.567798112310709868e+00	8.160021758730776398e+00	3.700566304359152348e+00	1.411699820243283443e-01	2.063216746121022016e+00	3.010832085080457077e-01	8.556803730012979559e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.357631302650916805e+00	7.568457498519918225e+00	9.205987260028278385e+00	9.460522474438095131e+00	4.094748364245459071e-01	1.571027847276798450e+00	6.974377083029039692e-01	1.508010654038362819e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.203194626134620471e+00	4.152707242077002370e+00	9.519434251568808847e+00	8.320349590717304622e+00	6.179522158554983102e-01	9.253119258398585956e+00	1.504179545108632610e+00	3.836174846548424666e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.459626600247526440e+00	3.635629124683358082e+00	9.646815373616467681e+00	9.902850181373450411e+00	8.355156641423179265e-01	2.654649991271497811e+00	4.100359045363268229e-01	5.118430248302103802e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.923938159304478646e+00	4.015061157380072743e+00	5.731618831103166833e+00	3.417287810814474636e+00	4.368904255660455149e-01	8.492228770769205681e+00	1.746122967473253906e+00	2.266286521517207053e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.584900434594959329e+00	8.010836215495542589e+00	9.662214817294842106e+00	9.778289598557094564e+00	3.927750666510353428e-01	5.751534747473860065e+00	7.796966696141743869e-01	2.504067233589791774e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.417205675344527904e+00	7.075855463033728476e+00	7.821925771655007686e+00	4.934675556962406340e+00	2.680778008329196549e-01	1.778196699295764738e+00	1.905438919099405326e-01	1.793885967825023797e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.306944071803568974e+00	2.700486029267227028e+00	2.397345810786390086e+00	4.097396168055886356e+00	1.891850090356757885e+00	9.625554626706938066e+00	1.044705875619863722e+00	1.326577051813271790e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.979993765494985958e+00	2.555695044251101944e+00	5.356312387747204973e+00	1.511390093440087679e+00	3.448526714229347423e-01	3.229110276439901561e+00	6.270891766456890837e-01	1.837520158368642909e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.137760644085703099e+00	1.882515222742953576e+00	7.456855176830688769e+00	1.482777782368305264e+00	3.266377917382374818e-01	8.727250980451662699e+00	4.325380880462311062e+00	1.041983856209596770e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.799620755935507077e+00	6.919304380491798412e+00	3.227771685590887785e+00	7.255793721291253995e+00	9.614658370043446256e-01	2.622277119841467385e+00	2.468165806000202356e-01	6.891134524505222458e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.561996851781826123e+00	7.884363113547108171e+00	6.682431825752711774e+00	5.141143147592466711e+00	2.815103984443263485e-01	8.723999067661436513e+00	1.015095168490153688e+00	2.030115711067658479e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.027752034767355216e+00	3.383359032087906115e+00	7.055550168391328647e+00	3.032118076883604463e+00	3.950694288737214288e-01	1.069862289964455426e+00	5.372104927435440436e-01	1.293128738260449495e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.265978009368330603e+00	1.141715815913701526e+00	2.498936562782459792e+00	6.479177597315283421e+00	6.673360323345639777e+00	5.512395980193735667e+00	5.802992270654820928e-01	4.668667402676250688e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.851905516414905861e+00	1.833166712116427677e+00	6.116520531294293406e+00	3.271276694036233668e+00	9.400551511621542122e-01	7.934640496833799794e+00	9.132324589314527730e-01	6.360117826802605956e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.624905358766942420e+00	9.628007603677239956e+00	7.899749911203481467e+00	6.252102900952400510e+00	2.446628275030049704e-01	9.413101315914243372e+00	1.644252129229952564e+00	1.479996884771613841e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.353238449261702669e+00	3.698964902523917075e+00	5.447343283626756794e+00	4.208979977226282365e+00	6.377518464212416083e-01	9.100032809808135781e+00	1.448306950943740290e+00	3.945587477344723593e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.576462994824066044e+00	7.917378548380593628e+00	1.121274432708619262e+00	8.460330281217624204e+00	2.869491434720762513e+00	8.373606573525281149e+00	1.842092476788564470e+00	1.526946955094962144e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.555641999993031765e+00	6.727718354350559871e+00	1.042998437870126693e+00	8.426165852584142968e+00	3.506661950443768383e+00	8.962460229538542933e+00	6.029134188262163185e+00	9.606570729652070817e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.090477878197753547e+00	4.456419588540759591e+00	4.237277373949193127e+00	5.279970976398976390e+00	8.656554129318959623e-01	2.793483195180828993e+00	7.001122083537265617e-01	4.304876938263872410e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.193924600625798860e+00	2.831163254426326326e+00	9.216428556099755198e+00	4.232552943579628746e+00	4.658886273654277987e-01	3.597199340942863088e+00	4.158712492138457728e-01	3.241478752114924089e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.045841229439474329e+00	2.078697422755871216e+00	3.031170508517464057e+00	4.243791093859970331e+00	1.994165476241239521e+00	3.682018406235003205e+00	3.441905404912337652e+00	4.151477705665624351e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.011421659573399801e+00	6.537336781569401900e+00	6.808483665303528554e+00	8.333148168963345981e+00	5.637072833698447694e-01	4.442992092308114316e+00	1.111223966462209223e+00	2.820868879750472735e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.617039337533883625e+00	7.908128803781183436e+00	3.022949715967547579e+00	3.977116273353262343e+00	4.982641261914979025e-01	4.500589528204942624e+00	9.821795940449145057e-01	2.715062228253802834e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.837338828074219776e+00	6.752476133945475745e+00	3.904239674937824756e+00	2.880675478268710954e+00	3.154524534579346562e-01	5.921092534874017765e+00	1.004067009689740830e+00	1.977979438664498046e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.288995354833303963e+00	5.673419987006633747e+00	8.741996101479728054e+00	1.714135058210576990e+00	9.997074078341489090e-02	2.442355282030822750e+00	2.764333090529270121e-01	8.697769272877815816e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.103940039506957405e+00	1.326214367639511060e+00	7.430769761151029940e+00	5.195460232387505428e+00	1.491356619553311225e+00	7.148659599839010781e+00	1.739158643870106769e+00	7.653180810778693610e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.128815957668575010e+00	9.721623163830800607e+00	1.813574861315439879e+00	5.328158622560430047e+00	8.961188483779698455e-01	2.529790382315292518e+00	6.121745801187924441e-01	4.510542054293221748e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.707759763648692974e+00	8.205126925503741120e+00	4.836166805404282343e+00	8.500062082645634121e+00	6.365412594579927807e-01	3.893908314977832408e+00	4.972030274004372585e-01	4.173287062809517001e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.104929491281867016e+00	3.525285136331220759e+00	1.309923034032761890e+00	2.979367930174950718e+00	1.936075020098388277e+00	5.531872440236813127e+00	1.090721168111649542e+00	1.089537728814818696e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.059397531945788895e+00	9.812099659257267348e+00	5.376362013021341646e+00	4.385408576143949411e+00	2.326526864709487774e-01	8.081130749954953174e+00	2.696027369835584331e+00	1.010625998655898944e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.111090450084326164e+00	6.448277683055345655e+00	6.914088237260431313e+00	8.307373584443075387e+00	5.398127360613228509e-01	7.656871818746250113e+00	1.501153588131797001e+00	3.094699166710857541e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.259388573702839409e+00	6.232740860952489470e+00	2.121627170146983321e+00	8.483326366318520328e+00	1.971341772967373895e+00	6.743698938828236678e+00	2.987746984540632589e+00	7.132140606041024178e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.604738784710068256e+00	7.697399960531937424e+00	3.577694813959379605e+00	4.395082128233965157e+00	4.809872452638701001e-01	2.448999492048484772e+00	9.351003611825126072e-01	1.888359776628224240e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.426576997559706683e+00	8.282998923574533379e+00	4.647432147988083351e+00	5.224809855851522578e+00	4.101098267287390797e-01	5.951997232660930059e+00	1.070453305170578462e+00	2.398729316068027029e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.839000840720754759e+00	6.878223962342779885e+00	9.218760288608285336e+00	3.722614069889726096e+00	1.804150829144431645e-01	1.777709138426053270e+00	3.882607796573330772e-01	9.690285108809984504e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.082990692612668227e+00	2.117439407311449973e+00	9.932486303197356037e+00	9.340212341911565019e+00	1.317510744845150850e+00	4.378230244965116924e+00	4.729517645495164846e-01	9.165477770074614838e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.256828349735774175e+00	4.054077623433375521e+00	1.377136358906539959e+00	2.108814001090606460e+00	1.091495661033025089e+00	4.710088478158471759e+00	1.093052828293655576e+00	5.639443695499161135e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.287043965422850711e+00	9.481133050251875360e+00	7.907381627221413467e+00	9.379576552968496017e+00	3.956054598791884369e-01	1.358753667396072062e+00	2.148401344320626516e-01	2.366654565008849964e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.616561843353929717e+00	2.980167325336196438e+00	4.316650442930886733e+00	7.150373356862502305e+00	1.636321355688049373e+00	3.423829660697955912e+00	5.122523913910045357e-01	1.023869264048825167e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.139487434381093678e+00	4.331804439849125110e+00	4.529779820146245584e+00	5.762264270859432713e+00	8.954272904619945406e-01	9.525255022654047110e+00	8.602887831180689560e+00	1.931340494377054018e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.934991166479520963e+00	4.885815913114840647e+00	7.816369119318514969e+00	1.249718459469833620e+00	1.086739715597421080e-01	9.644717808399720482e+00	1.369287075830740719e+00	6.038168414089574443e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.582362927759944693e+00	4.916406312286380142e+00	9.295945163397620448e+00	5.319558407465176941e+00	3.383648749487875862e-01	4.149950899592133702e+00	1.598884774604056647e+00	1.335263784757295680e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.700830107557429471e+00	6.577552808213504854e+00	9.607331782265086773e+00	4.654234380200295895e+00	2.195317887638385257e-01	1.396999730859830979e+00	1.637181068287288654e-01	1.719291032245707784e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.348684002785035752e+00	9.355786494112685148e+00	6.205760844481367222e+00	2.373197954869094239e+00	1.172407680198011004e-01	2.627393609257069329e+00	1.124310358629271311e+00	5.318433939987290970e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.621511484678965331e+00	3.136690761245922943e+00	4.190996182349413957e+00	6.937517383368226653e+00	1.566311326623676115e+00	4.547500427764164854e+00	9.808084955366433988e-01	8.331966038710927336e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.715299842830874555e+00	2.139036457646237288e+00	8.068632623859093300e+00	9.675095471222590504e+00	1.721382723236887680e+00	9.466080025220719563e+00	5.407573039234557122e+00	5.154650055001807063e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.002465645356375212e+01	2.760873485582836739e+00	3.260429985786726270e+00	5.997268997169690863e+00	1.999862583789409287e+00	2.179509429297468159e+00	2.152196475171130607e-01	1.433929852955948547e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.544053257051456463e+00	8.936659550291455645e+00	6.090447886786355625e+00	7.497339741275585112e+00	4.119875309809480357e-01	7.839576814870524935e+00	1.440033891569943769e+00	2.419845648259589810e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.453079658572907107e+00	6.836817294712514759e+00	4.219079844447521488e+00	1.551291699838183380e+00	1.673044033899019900e-01	1.999697051017349736e+00	3.325953585969303461e-01	1.003688296649695166e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.694758386831189512e+00	3.623582385782738946e+00	6.910740005988513346e+00	4.633605103268136460e+00	5.814545223323444034e-01	9.791667149957916649e+00	6.152039413276619406e+00	1.713372318006430861e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.731120866087726640e+00	8.355240427874583986e+00	3.079812748918177245e+00	2.080944200589153859e+00	2.531432398926813376e-01	4.415216108766990111e+00	5.861483504324880300e-01	1.538082231648951193e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.024633304512528209e+00	8.707756833511181682e+00	2.761185543307862034e+00	6.498713251768046817e+00	8.296007816112909161e-01	8.092983631871145889e+00	2.774690122938382242e+00	3.428356897189898667e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.083813515369648428e+00	8.644008351164975679e+00	9.274152169479501495e+00	9.434556931150410719e+00	3.552210502894623256e-01	3.982800472403148717e+00	4.453171026620637574e-01	2.507355499114128916e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.794154164465316281e+00	9.247972171248120432e+00	1.971552943067802044e+00	6.938974502979473158e+00	1.159475424767132390e+00	6.607893581591985033e+00	2.324258933021384532e+00	4.853359726201356694e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.681894942636968704e+00	3.311625086842016952e+00	5.553630032659707894e+00	1.703768593557281052e+00	2.739541802735488973e-01	2.831451795543486583e+00	9.994387465423756334e-01	1.113424163213891926e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.206806074474311652e+00	7.877893361887926105e+00	2.891686793421496482e+00	4.151248321502764682e+00	5.476720959160618074e-01	2.311759903570941521e+00	1.717913656190175553e+00	1.384950790743895432e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.335579344092497678e+00	4.999903186987227244e+00	1.330577520486070808e+00	6.035878049936694190e+00	2.559182830264161712e+00	9.404122615831589371e+00	1.817985031462651113e+00	1.459358643636619712e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.169883646341371097e+00	8.584165836517541948e+00	1.313129926331247477e+00	4.548955911890383952e+00	1.245735664453263780e+00	9.322487734017338212e+00	1.517947851048130792e+00	7.485077904860253373e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.536415349697350941e+00	7.459854507743267860e+00	2.618016481767891701e+00	8.526878839433143398e+00	1.310102191617758871e+00	8.990228833101786776e+00	5.665641185231302224e+00	3.767981447235018155e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.967414748196079088e+00	8.123867522001420483e+00	8.686619899051091664e+00	8.366799460654018361e+00	3.560819241595798990e-01	6.609928873179794273e+00	8.133636969418256424e-01	2.404336067768944596e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.084774085695486612e+00	6.879414043097481724e+00	3.544582489429707994e+00	6.465356378226319478e+00	7.907546990904521511e-01	8.284892135237505784e+00	1.644204239545770330e+00	4.461445369856897325e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.667535145519976503e+00	2.638380835892722320e+00	9.582495895437661559e+00	4.305702921072009914e+00	5.327057642065515797e-01	1.585485586007143288e+00	2.765010185109162411e-01	3.153151340068130470e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.871873175154752822e+00	5.903277538095973220e+00	6.198075584028646112e+00	3.353090818989063582e+00	2.561984702908881029e-01	3.957679171885686298e+00	7.898779988064962287e-01	1.470112912726608823e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.595482346520837424e+00	9.817350813998713122e+00	4.933648408649577100e+00	1.899229847397636339e+00	1.439527431023138737e-01	3.817140554532201691e+00	8.528453639811577336e-01	6.611954452536229765e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.019385169206700859e+00	9.385197352920446434e+00	6.186176738967642308e+00	4.161238153289406938e+00	2.286040444109585512e-01	6.665739422282634052e+00	1.128915225930394284e+00	1.236735263193416284e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.376140193524945765e+00	1.476777422038932919e+00	5.610000994934037699e+00	4.766586015361007789e+00	1.814896841681264084e+00	4.204202419122671230e+00	1.756565926062914729e+00	6.820377575230698319e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.649407251455876189e+00	2.536513663127503815e+00	7.806434759076060992e+00	7.084287003400442373e+00	1.077796039226973646e+00	2.355865371095527738e+00	8.864274229397592908e-01	4.359081867604515104e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.833440610848123598e+00	2.293683569844421122e+00	3.503222654688965321e+00	6.826152286256742308e+00	2.684942464233155857e+00	6.414669438623163522e+00	7.334828239550087448e-01	1.852827359067167334e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.498634845514642322e+00	7.536904145401434718e+00	4.215200541014437086e+00	1.725548130476906250e+00	1.685608428317382779e-01	8.390892776347262938e+00	8.781412674554559539e-01	1.231456597206863485e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.369008751725441897e+00	8.376085386954560619e+00	9.006267238411354015e+00	4.528642367808432212e+00	1.871919377193353440e-01	4.417011194132190788e+00	1.007032138579283309e+00	9.864305178567320254e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.476042538629038781e+00	2.906738017061164747e+00	9.468253075736349444e+00	2.614207035826115355e+00	2.735268766264254414e-01	2.217621293514962399e+00	6.315547668407012205e-01	1.318105514234127196e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.825987817373241562e+00	5.536703409920314733e+00	9.130642910369896725e+00	2.425160911868963431e+00	1.371851014791068690e-01	2.797021275525462425e+00	4.352479832381938030e-01	8.537410007517953758e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.645353040411568379e+00	8.508365457244165597e+00	4.828080665610048783e+00	8.479557103746961033e+00	6.145286239313003662e-01	3.155205864667140592e+00	7.082240953856396848e-01	3.391063376469174440e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.233693427688889344e+00	7.599887517764028821e+00	7.920503248947302843e+00	1.483398887859290527e+00	6.126680556714050874e-02	3.672962435668970294e+00	3.033126665602464911e+00	1.713393844898196058e-02
