G	c	dxdt	d2xdt2	m1	W	d2	Fg	Fc	d1
1.000000000000000000e+00	1.000000000000000000e+00	2.874884083949677205e+00	5.176682430990111605e+00	6.617976684862243886e+00	1.351631080742115687e+00	-5.464259031965468250e-02	3.070643525682215547e+00	1.032473589948150083e+00	6.117263731991692821e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.724828655170028924e+00	5.147500696819196975e+00	7.805894460056274298e+00	2.627628396396099575e+00	2.156883611876407592e-01	8.250930004706518162e-01	2.966382303673515963e-01	-1.099167015010474313e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.123258163478554117e+00	-2.129134945958353065e-01	5.692835018209208897e+00	6.305326815751989500e+00	3.099055983430423655e+00	3.078244047503140735e+00	3.745498829676682240e-01	1.463296769664932606e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.684289463619375482e+00	3.597349150014852892e+00	1.467374254534475897e+00	4.524585034917071980e+00	1.958475483141105977e+00	2.032891899296770166e+00	1.635432018108219920e-01	1.109816036733473732e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.885037168831950716e+00	9.029299669053783006e+00	9.106504300896109072e+00	5.042363506500884718e+00	2.319321653326766042e-01	4.699170132126105237e+00	7.510480358739963780e-01	1.476388431333360007e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.747259449696973554e+00	2.024667268559764199e+00	6.337598755414300733e+00	9.380759380352893473e+00	1.822671479376517745e+00	8.488039551664829929e+00	1.423125440272814624e+00	1.014395090068042515e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.464598592707718971e+00	4.999360077322136497e+00	3.982370219738716965e+00	8.826972412210627894e+00	9.651491330658562573e-01	3.398610167777212254e+00	2.073215623253653384e+00	2.884848943469261462e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.727228685810802133e+00	3.313672243874788759e+00	6.836622600064553801e+00	8.716624443648544940e+00	1.288609355373806720e+00	5.382675598436689413e+00	5.064860581270915763e-01	7.834945011318978914e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.987415925574537390e+00	2.079208018137503000e+00	3.185428222951444344e+00	3.252882608794977148e+00	3.114406538106098576e+00	7.813447677034574212e+00	1.210609944176031849e+00	1.857794039969664635e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.094978187023687877e+00	3.465311881639064673e+00	5.011459350678636682e+00	7.145541200573068963e+00	1.679577714854741943e+00	5.800422230071165863e+00	1.450560077596551034e+00	8.662407678085265461e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.287893662866148148e+00	1.074234129172735486e+01	9.076181194451738321e+00	3.518618905790812601e+00	2.235590620286332098e-01	7.774312696652768473e+00	3.670466220831055448e+00	9.217976192611686270e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.961781555244948017e+00	8.655364183039017334e+00	5.068603190609109355e+00	3.512982373986544893e+00	3.785716108142019865e-01	9.685239947951277628e+00	1.219860589341339896e+00	1.937544374573554329e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.429838250040439185e+00	1.002942201228708363e+01	5.265065786784718149e+00	2.728455689304373433e+00	2.148160757650636188e-01	5.745556073708876221e-01	4.348932265350519133e-02	9.932648682373271254e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.601992209125468136e+00	5.102514552512783297e+00	1.014708955884293573e+01	4.411223165057757356e+00	1.437139135949603297e-01	8.213642224358167709e+00	1.486493665364877481e+00	1.509650263029816419e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.518091354107969693e+00	2.146402088437589395e+00	7.863088748897551383e+00	4.447121957046361374e+00	8.932336853691468237e-01	5.665683608775148095e+00	3.413069892575372188e-01	7.500797913533076011e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.709980094367070436e+00	5.915240247778153382e+00	1.759181322347104892e+00	8.501116859548503157e+00	2.652956510895003284e+00	1.048762734554548004e+01	1.447866609010902916e+00	1.828498990980396810e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.512473110867392556e+00	5.053938835987421996e+00	3.196960156685610066e+00	2.154849566946020367e+00	5.524359368937163950e-01	4.368607112359690348e+00	2.222967509031983813e+00	2.479093243468463714e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.164322100171478525e+00	8.457984615461068501e+00	1.690230506431074531e+00	7.538258179341776888e+00	2.261867257246099161e+00	9.945911138717479005e+00	2.440479935613756091e+00	1.067953676920036177e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.857244677781539011e+00	2.008255515797307655e+00	7.028743783941581391e+00	5.771282896111458172e+00	1.379147875641873133e+00	7.818915455641032075e+00	2.310330704621847087e+00	6.807187906073213224e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.223526064084185627e+00	4.672993325209221283e+00	6.308755482151631178e+00	3.659834875141304789e+00	5.497159670055524749e-01	4.021275116965309593e+00	3.732301664707573519e-01	1.875093207541640161e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.062723531708734903e+00	2.802009567747872687e+00	1.933278571701843473e+00	5.695779546487735878e+00	3.213511261775897410e+00	6.095419133744077733e+00	4.489578146720433871e+00	7.099061458700192118e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.513941005623363978e+00	3.433779963053285478e+00	9.072050427395330630e+00	4.332366119085713230e+00	2.561286888932812755e-01	1.071800290572853953e+01	1.805764163840026360e+00	1.376382811029612796e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.793668167643286182e+00	7.496983919643897210e+00	5.393546468647335779e+00	5.138311524949603637e+00	3.579776901600856820e-01	9.011865773854662365e+00	1.118714607518133564e+00	3.494077490809794351e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.814891585003543639e+00	5.468058776849108682e+00	4.144583844972916431e+00	5.507503239438514164e+00	9.636947633071544228e-01	1.835904094758364913e+00	-9.484581220686755243e-02	5.535944366866962785e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.864626598953186054e+00	3.867137925390412789e+00	6.306491269731766103e+00	1.553525097786787157e+00	3.414243711461331654e-01	7.462942186964539815e+00	1.630560303555898205e+00	1.181076790783827102e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.266447875587111582e+00	3.456312481471554232e+00	6.826551672646762547e+00	2.216392576906387912e+00	1.631624873463305980e-01	4.940111573279611257e+00	8.783546185484480961e-01	7.352702053882642641e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.773474992022555874e+00	4.921926087380086301e+00	3.859965703514696145e-01	7.195451538320065232e+00	1.987486517536794395e+00	3.564083458139870597e-01	5.516453148224390590e-01	6.973888302174671150e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.421948060749745224e+00	7.269007066037417530e+00	3.358673883891141632e+00	9.098688644785543289e+00	9.854273120769139194e-01	5.124797421921408080e+00	6.713637627837686361e-01	7.099481498826177850e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.631742064304914752e+00	9.425031865835912015e+00	7.703200177512654179e+00	4.193070298621716319e+00	1.318843530924431462e-01	2.770930639266163009e+00	1.406117556388322365e+00	1.550694752722849845e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.514066167839065002e+00	8.956300177183859290e+00	4.864249598484342130e+00	7.429045738777824148e+00	5.471843877595312655e-01	7.910929461863749346e+00	1.687685684916763407e+00	3.839757910326593304e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.630956747219066472e+00	8.908345650865051368e+00	5.336986346301695328e+00	7.289166349597474337e+00	5.688494878651039199e-01	4.593430490162745627e+00	4.258448702668110597e-01	3.289304922895971983e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.819209974369122129e+00	3.835439385496238973e+00	4.006613180664000851e+00	9.580071317935599851e+00	1.350063119607994633e+00	7.966700222805469522e+00	3.613989900469741556e+00	5.752370841155690639e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.437005838843993022e+00	7.226131876069961990e+00	2.434939309107535976e+00	8.022859405566814317e+00	2.375070048183947069e+00	1.210772083867219351e+00	2.633587793421797163e-01	1.017943209220339762e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.335270232838849935e+00	3.836572064296824180e+00	2.114250261227880401e+00	6.037543728072964022e+00	1.633003112177014549e+00	3.504048504582324863e+00	7.730101934311495171e-01	1.079080410789152067e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.459981166862334589e+00	3.372624936613854540e+00	5.789900684428280542e+00	6.307822811056036372e+00	1.275472339208169270e+00	1.886675790652369455e+00	3.370132121973746786e-01	8.316972806317967093e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.926497598085020968e+00	8.523238873469507482e+00	2.760435887584418158e+00	9.021090743270478995e+00	9.810348334905409917e-01	3.362315655611151755e+00	3.095649995589292436e-01	6.771758730498259604e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.202404605609045163e+00	6.231336770178207418e-01	8.254205828171159443e-01	4.368647150736569174e+00	7.172348885116983652e+00	1.682486119285016901e+00	3.366739657794975971e-01	4.574745514134797020e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.619836342375095661e+00	9.164406666046236438e+00	8.873936805666126304e+00	4.015067093251498243e+00	1.879417280723445494e-01	1.643707524723693858e+00	5.874512857463433102e-01	5.344194340194999976e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.786094223326057939e+00	4.931926411577403968e+00	9.614804790565184334e+00	7.129967051874368522e-01	3.035606882712708066e-01	5.619428046158032153e+00	1.841209167645551759e+00	-1.045744514015055499e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.302624710275089193e+00	6.614210850511073936e+00	8.023931856201848234e+00	8.322879745749757419e+00	4.364239907837813570e-01	2.637990467893761348e+00	7.962129400624952114e-01	2.668437974686904135e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.699513929353082098e+00	6.948583727407857680e+00	8.764076307477488115e+00	8.213575332565545395e+00	5.290202898746186877e-01	5.155100709733599018e+00	1.537765775681162683e+00	2.392196414494647816e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.846899622381517503e+00	8.793782348487145129e+00	2.729318544875778851e+00	1.982541103938709748e+00	4.535629219137204959e-02	5.147834586503268639e+00	6.506151842246721273e-01	1.727196289653540606e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.513273034239206893e+00	6.867134800046621024e+00	8.750507776185942888e+00	6.340196502742093898e+00	4.373144423668808844e-01	9.345857426986796668e+00	1.543563717578982919e+00	1.740785192173987528e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.047222559686395549e+00	6.477250097097074999e+00	2.744022045310431146e+00	5.081551784008660810e+00	9.605596861068024239e-01	9.686465033348511611e+00	1.923341017833472444e+00	4.602163694643254255e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.968795094107422372e+00	1.862876832165459851e+00	1.009511005623425284e+01	1.642515047588889221e+00	5.793116610745465689e-01	5.154553215768654439e+00	1.062398744636760206e+00	2.382941771446774881e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.822012180183406826e+00	5.371562289453202688e+00	9.455546374130534559e+00	9.869543383761190114e+00	6.429420996663144372e-01	4.269312388326977015e+00	3.849823537515713046e-01	3.762121904660742922e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.287699811984412523e+00	1.759089565693602975e+00	7.490517848385464639e+00	2.835440534147634750e+00	4.944247397659999876e-01	1.956266704406307788e+00	1.053468129325166869e+00	1.849758345686570993e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.357316972278890255e+00	7.242549317252763963e+00	1.066158217577100409e+01	2.159786774332703274e+00	-6.267509157622670746e-02	9.681565761482584520e+00	1.380290308845875780e+00	4.062474553026806240e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.371876727822076703e+00	6.412569719382161360e+00	6.076292977239705628e+00	6.976565996718288254e+00	4.894486860587976551e-01	2.063550428589430386e+00	1.903287952413950379e-01	4.113966670810775272e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.259282814220298086e+00	7.653869077370002216e+00	3.383414362017973964e+00	6.907041438297246039e+00	7.752454838044449126e-01	4.319134374102664431e+00	4.647217857281410458e-01	6.251074862915086960e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.901267318304809884e-01	2.050077819416551872e+00	4.963449307700742885e+00	1.626079936884951227e+00	4.716953553652468711e-01	3.470297535073476158e+00	3.210186897890631830e+00	1.347320273409030045e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.031640679049516507e+00	2.476721892747193454e+00	5.965281605338254245e+00	7.371134364958011886e+00	1.904965428373330605e+00	3.116874784646594954e+00	4.467786873117446933e-01	1.317907152613067012e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.347490250395031453e+00	7.187490492055417235e+00	1.109238309851302784e+00	5.062077873019203977e+00	1.402029067599754875e+00	2.376503316272144062e+00	2.921756123794266302e-01	1.024528392292313406e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.103019845564712220e+00	1.813323806834200136e+00	6.054853171994033723e+00	2.243075472019118610e+00	5.076115657675099868e-01	7.929015863835148892e+00	1.198332900149669422e+00	3.750506996833593010e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.296098687731374710e+00	1.683500968450019730e+00	1.003389846149090481e+01	3.037728923812520687e+00	3.887451684047843470e-01	2.257499742577266044e+00	4.984272498753176128e-01	2.628508869746267185e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.329829237230880423e+00	1.475887833866226906e+00	3.129439559058485365e+00	5.597689302343039408e+00	5.906831185006373275e+00	7.167888467137734310e+00	6.577841179021309825e-01	4.237388593491797195e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.361835915652155116e+00	9.447643781484668324e+00	8.577894407765549900e+00	3.539277926433624710e+00	1.604942330069162870e-01	1.071751417777439208e+00	4.544423792330272160e-01	4.467094430013488632e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.591154149057210532e+00	7.689298211629402857e+00	8.962070967050543402e+00	9.545703536266787026e+00	4.455774030627717153e-01	1.269377623916950970e+00	1.131270160053277962e+00	1.944967087610891820e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.653290912830201798e+00	4.219468428602582755e+00	1.009700121832364417e+01	8.677472434632413467e+00	5.254174712332784214e-01	8.659840654836486351e+00	1.361586714452078795e+00	4.253938059287735163e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.027422642500897432e+00	3.964926092872092855e+00	9.810936030579705758e+00	9.317025498154798413e+00	7.778230376835733040e-01	3.392514229932807268e+00	4.678978003350456327e-01	4.431977125127466444e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.945771238134391012e+00	4.512114772646380167e+00	5.732198139754027366e+00	3.963368713017319855e+00	5.909883866152547682e-01	8.277752849938506685e+00	1.723401142010353881e+00	2.540135592981020984e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.596495205594212763e+00	8.023992434184116007e+00	7.951894785808923061e+00	8.628950369400964604e+00	4.992581543144926637e-01	5.622312831623584195e+00	1.059837619793638108e+00	3.236802946635361500e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.049768647075926431e+01	7.021313504288502649e+00	7.364446756336620936e+00	5.597697992997955119e+00	1.087428356196841472e-01	1.993918807491245060e+00	1.412034201880831286e-01	1.756301058067591403e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.394577527639372150e+00	2.792430697224435043e+00	1.615145673325668829e+00	4.425549599000173195e+00	1.882233779068687163e+00	9.276026250034705711e+00	1.063863119309935490e+00	1.341810622010496168e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.607603039480741458e+00	3.482986219749742318e+00	5.638349099282582877e+00	1.116557477857396785e+00	4.784587275696557951e-01	3.214373984238817705e+00	6.691611834580633023e-01	2.209930254519177073e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.976005697766264335e+00	9.231361345854803835e-01	7.517454674312572749e+00	1.942822655036386736e+00	2.909126886938348533e-01	9.724923241954243736e+00	4.312843349225738976e+00	2.987471601544476607e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.655918928594875439e+00	6.403276582046107279e+00	2.634149312413899935e+00	6.660888340190198598e+00	9.390273211300323997e-01	3.492273083404003220e+00	3.618598776581255505e-01	6.975118842255514373e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.913347275165350858e+00	8.254132411824784299e+00	6.933595048815339723e+00	5.183580151286430571e+00	4.065416517618187231e-01	8.463585821573309076e+00	1.028996026627562843e+00	2.691551473591643484e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.592350170231886963e+00	3.535503112870964415e+00	6.213401429110440688e+00	3.167806272378446586e+00	4.915973819560488511e-01	1.019727796411952880e+00	5.952625015133375941e-01	9.939782873381819428e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.603846599859295452e+00	1.334676316980425881e+00	1.887968078629531199e+00	6.653561400002737436e+00	6.785589005474281343e+00	5.268842510597901097e+00	6.337012238130387276e-01	4.719751962052559868e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.106789716522282419e+00	2.110883151941006730e+00	5.693608339825406262e+00	2.821152420826452900e+00	8.999072027447340139e-01	6.875974427844758097e+00	8.124220188283580724e-01	6.404018314176984639e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.619059423240948092e+00	9.829787889308519766e+00	8.242886655061314016e+00	5.930140592383017939e+00	3.128245053467901271e-01	9.977566598049948610e+00	1.622406444831587580e+00	1.027292805689624666e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.014891290473333818e+00	3.347865446611521634e+00	6.262783909609122013e+00	4.301490474428552702e+00	7.940060960743439145e-01	1.050171166651171895e+01	1.530896902570356710e+00	3.816399520807342016e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.724192975146386697e+00	8.272824648122611535e+00	7.853546051690465379e-01	8.018556367799842377e+00	2.866870871894803496e+00	8.135079231545281786e+00	1.902252018991613003e+00	1.504825652002171887e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.271107445337182673e-01	6.633591974086577636e+00	1.811561798838390747e+00	8.533213038691197738e+00	3.469798356092794744e+00	8.548818861986829276e+00	6.199934355678943021e+00	9.040609586316600277e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.331598597742752244e+00	4.188462604527175337e+00	4.239438688799727295e+00	4.963704137274483230e+00	9.830240446431393053e-01	2.644358941480551728e+00	9.572958061457693679e-01	4.112452070438654128e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.194057052074702696e+00	3.235243727575722872e+00	9.466133883874011445e+00	4.698709537105591139e+00	6.900535551858270056e-01	3.603982799188770514e+00	3.590876489768891622e-01	3.191727615307324850e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.938298964618067943e-01	2.454658034984804171e+00	3.022860366588553838e+00	5.108978201607956571e+00	2.227641386144524116e+00	2.982199384729036673e+00	3.475620354394175937e+00	4.034406733792619271e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.482350387931712365e+00	6.654594654189814662e+00	6.600323421074317132e+00	8.090402204563787336e+00	5.240205946530867021e-01	4.143754550832139394e+00	1.070710773557950191e+00	2.671530734020405307e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.371419035970427025e+00	8.926964158891852463e+00	3.241249012217625403e+00	4.451785966577658016e+00	4.664991572610521220e-01	5.092695276920978564e+00	8.344609377968342789e-01	2.778858003469840132e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.241149454092352222e+00	7.533272657410733153e+00	4.303809471406029985e+00	2.766605941097517452e+00	2.151706993384584488e-01	5.970381487980832347e+00	1.090586162048317043e+00	2.242101015057562652e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.471755499036795811e+00	6.330067960624271350e+00	8.143927273741843109e+00	1.255269716777791977e+00	1.188709740165849738e-01	3.130890521205738963e+00	3.724485200848323685e-01	8.654695520117466900e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.659356304419376649e+00	2.805270148391375784e+00	7.455227857162910254e+00	4.969781094321040094e+00	1.381736698798286422e+00	7.419907119126589734e+00	1.602203822371252251e+00	7.453870671624079902e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.999008843204875152e+00	9.634919128352885664e+00	2.780309040288672762e+00	5.385511003215174064e+00	8.299384359287289570e-01	1.914971286619708390e+00	5.556140838591988595e-01	3.372313412991162496e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.504864697396163464e+00	7.929852057700402135e+00	4.956155590509891518e+00	7.600831118513687201e+00	7.220577692829772687e-01	3.479024527734425831e+00	4.300810300644734019e-01	4.147663888684597344e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.258353058027085858e+00	4.114031721994022561e+00	1.420830226137804075e+00	3.329839763995360080e+00	1.997316789503916556e+00	5.665414936868530482e+00	8.782219078869386575e-01	1.101476923394280938e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.756826193921003920e+00	9.679188565335769212e+00	5.972536331992335690e+00	4.475487775009038494e+00	5.787732067824200022e-02	7.556496519724986705e+00	2.698206562698314936e+00	1.418884930651050091e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.122264041428699954e+00	6.423569883984844964e+00	6.685136364112456597e+00	8.817283657588843582e+00	7.257760755687435728e-01	6.973091065679929201e+00	1.347959151151327140e+00	3.195199902198937458e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.592215911417592444e+00	5.693321287697668431e+00	2.047771737995007779e+00	8.741820189157927246e+00	1.838891399297343021e+00	6.160423779575798342e+00	3.025343357572686909e+00	7.392858928623707859e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.421766023756816821e+00	8.070152714832715901e+00	4.050997737714412850e+00	4.526432207299165178e+00	3.767557741002629523e-01	2.682915312861740009e+00	9.662188428264586459e-01	1.925897590090767109e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.718025288738965983e+00	7.487583848888844429e+00	5.264608270702821002e+00	4.939489400388272777e+00	2.705236944025388723e-01	5.723919081595923330e+00	1.135244456172977756e+00	1.953663212893761991e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.101383487142524764e+00	6.854657385577790585e+00	7.969829510296818853e+00	4.553955242738693343e+00	1.029977322597840500e-01	2.431088316303169350e+00	4.367934768144120516e-01	3.110689332781058081e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.011620641814676702e+00	2.144319084059793656e+00	9.532532303998070944e+00	1.056762745889075816e+01	1.219790508481818803e+00	3.907993077480375721e+00	6.918253553141631151e-01	9.038032125602671885e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.741211061099808610e+00	3.801832350810798733e+00	8.529391573725749742e-01	1.884199584358740465e+00	9.978328536185998576e-01	3.383115646336683824e+00	9.940281258280204701e-01	5.195895416617439810e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.132090998530887127e+00	8.375186821757038658e+00	7.780699402778624041e+00	9.967977398127608524e+00	1.174477756888254176e-01	1.287108562720908456e+00	1.113208142349854102e-01	2.271122596199689758e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.781979875386438650e+00	2.039848749026902386e+00	3.836048844683841885e+00	6.772207946107409171e+00	1.648809776113157266e+00	4.363307541806195289e+00	6.103539907928163810e-01	9.949227839933917350e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.774507801834991572e+00	3.934395878796642432e+00	4.898819595075754485e+00	5.466012899780816170e+00	9.054064595939504967e-01	9.619674991315994461e+00	8.570073357708238859e+00	2.162553573702175047e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.300432405858022555e+00	5.188574043408921810e+00	7.883583742429908447e+00	1.084842656963897145e+00	3.449897277234519333e-01	8.835321428644602904e+00	1.533044854761974607e+00	6.758455035092378327e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.727720848620317717e+00	5.115378310322880040e+00	9.756817716350354885e+00	5.651010173835926409e+00	3.977188275247735549e-01	3.286208490022101802e+00	1.681918553718421583e+00	1.616139984959189257e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.398003308619156115e+00	6.507312993907324206e+00	1.008457513506799152e+01	4.087842028316282850e+00	1.711412831196174045e-01	2.040391911817700965e+00	4.140913722690544030e-01	1.843214315510474655e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.550855838091015571e+00	8.995572188075067643e+00	6.569070905596933407e+00	3.290023136367317136e+00	-4.902763297999657155e-03	2.172047847090057271e+00	1.104280687707795527e+00	3.587138641124268390e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.607878726684934811e+00	3.356011577701480508e+00	4.028678588803154881e+00	7.415391893443862514e+00	1.542701528718020798e+00	5.369768022700353249e+00	7.485615249529553594e-01	8.348589823921848119e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.877276985741372028e+00	1.092684383381001600e+00	8.145520193193945602e+00	1.009846118595673481e+01	1.774359409894574302e+00	9.886298573965847325e+00	5.437832297948054894e+00	5.577173859561899150e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.176240671731921594e+00	1.443996607544262956e+00	3.004533939325868985e+00	5.900646390611970382e+00	1.954003192112298004e+00	1.851611500477434502e+00	2.176208802310694024e-01	1.573472881556134517e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.650693158471945754e+00	8.847099610305486195e+00	5.323106975877728964e+00	7.881812263832915555e+00	4.151319725268887706e-01	8.507375948676571653e+00	1.501394788616211118e+00	1.802641316931815341e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.566600676335721865e+00	6.508520422694533458e+00	4.753854562991715049e+00	3.677602665484003275e-02	3.738140381954824232e-01	1.474900883834334042e+00	4.044652085863525426e-01	1.057338172886752858e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.070081428721318950e+00	4.136804072666592447e+00	6.863262102180096136e+00	4.997679420813529561e+00	5.366708858541456850e-01	9.042961215027442989e+00	6.055124162454190717e+00	9.706095857075237865e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.695676626422646827e+00	8.431411286116597736e+00	2.333900254181202172e+00	2.133906456686869291e+00	2.836720764516767468e-02	3.962436789719222308e+00	4.300571356233618969e-01	1.522700284494144241e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.451252531551225022e+00	9.670659732572660872e+00	3.020821352340270494e+00	5.494083220377336652e+00	9.143001253407162521e-01	8.395837699242314045e+00	2.740494296039901911e+00	3.051929253568564926e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.605713439434055090e+00	8.313648469028539267e+00	9.140494991525125457e+00	9.666259411504183774e+00	3.889652683110927933e-01	4.703164440454923323e+00	1.140716136384494206e-01	2.395462197999627674e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.432066753631424216e+00	9.541137807080387390e+00	7.788811732820022371e-01	7.275871465058282972e+00	9.896663041719828691e-01	6.433305903094723277e+00	2.347423670048047306e+00	4.972681365635808759e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.350926092919682908e+00	3.129823483778848114e+00	4.795095735404845350e+00	6.877323005532109956e-01	3.256760390791358373e-01	1.710485322143394216e+00	9.469934486209286018e-01	8.497576249261983017e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.749069911100272767e+00	8.564049562331108589e+00	2.600821982035484314e+00	3.549551916678649999e+00	4.319174927459536462e-01	1.466226588892656224e+00	1.862780588859614728e+00	3.257672631505020844e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.559076255286851342e+00	5.031339038251190665e+00	1.466607093063848399e+00	7.073501761236139274e+00	2.619652768561216316e+00	8.861036279109596236e+00	1.519258900752674890e+00	1.541120553331965848e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.429769324665609354e+00	9.053306778879084860e+00	1.759286536004934565e+00	4.527989639225603824e+00	1.429082392063115048e+00	8.553992141193765164e+00	1.522833504409314420e+00	7.856151516784609656e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.011321801639173401e+00	6.956919876500236910e+00	2.993200887320639936e+00	9.030939103924897182e+00	1.290782726171179062e+00	9.131799003032657680e+00	5.869536395906330029e+00	3.653556418030884378e-01
