G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	p	Fc	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	3.229857702956650201e+00	1.882283754639818785e+00	6.673523827956745258e+00	5.780589262799226802e+00	7.791872341039850269e+00	1.485723025244755746e+00	9.468257164821292093e+00	-3.288876421506875758e+00	2.480584280079755732e+00	-7.450419846335996965e+00	-2.339747530687087185e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.695823733522042964e+00	5.398453685972330440e+00	5.035331331149033751e+00	3.589845912055447563e+00	3.243923881513275820e+00	2.215995150305965833e+00	2.566424389303827880e+00	2.537057058744168203e-01	3.568176652182753816e+00	9.443127581912159840e+00	9.955591188979736605e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.302405969144424080e+00	2.346126741112008141e+00	2.206725065899095561e+00	5.441566812330073333e+00	5.847437386011571370e+00	1.865619419200972295e+00	8.883975650825892245e+00	-6.705005629557698743e-01	8.126942017236022053e+00	-1.271163535722281779e+01	-4.882646487549082082e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.130012970667716665e+00	3.929694261315249015e+00	9.628996517107506037e+00	3.700055121896333787e+00	9.928882566095454720e+00	7.442309439270198279e-01	7.634299802889401576e+00	-1.285996695448536542e+01	9.159558907795313232e+00	-4.257260047370428424e+01	-1.410103922975648238e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.867106798866172923e+00	7.647155965402807176e+00	5.771391705994243004e+00	6.360172509641621730e+00	8.723452227777938717e+00	1.459314706361700242e+00	3.279136181848493869e+00	-1.210700764543492847e+00	9.776647732299297289e+00	3.982344725164755772e+01	1.257058775257208083e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.896405457402188688e+00	5.283945395681431734e+00	3.160788647857349698e+00	4.908395663705178436e+00	1.877572731465380507e+00	5.226970407703904087e+00	1.609781573779337505e+00	9.892751913459807422e-01	3.088452280539864869e+00	1.820496133820242557e+00	-2.019264587239626429e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.075519687159442128e+00	4.389946903705472359e+00	5.499887962153451326e+00	2.480719852057239549e+00	7.358009657492948996e+00	6.722613455816570660e-01	3.411209555949314964e+00	-6.712528610510792859e+00	8.929621729108367489e+00	-5.016215702487370720e+01	-3.495973228185806647e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.387980981229082644e+00	4.544409052250422576e+00	7.121797556115281758e+00	2.035597276523872790e+00	4.111926734756140789e+00	9.951130441317413977e-01	9.213203116974895579e+00	-9.262384182312624503e+00	3.943333437083124338e+00	3.483307911160521542e+01	1.267518971906526914e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.990055753175794528e+00	5.141002544895553861e+00	1.686990358609530505e+00	5.922579975138732244e+00	1.062330476526462508e+00	1.113899104407360241e+01	6.699956678597318138e+00	5.498590192231135987e+00	2.018792520303000160e+00	2.424320484758476724e+00	-1.462090746202278524e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.621852836327567715e+00	8.070975051770419739e+00	3.466681516399894303e+00	9.123838415899076182e+00	4.631378978950148273e+00	3.935325313858105023e+00	7.481714522545909851e+00	3.687439746376141692e+00	8.831648775481903968e+00	6.784878157876258697e+00	-3.563885789943430193e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.155239422082645184e+00	9.033565636067004689e+00	8.259190959479225214e+00	4.095728103228494454e+00	3.109594105139977582e+00	2.629286941591856053e+00	3.312548252018072681e+00	7.939240242388675428e-01	6.723894956864399752e+00	-1.485886969575553174e+01	2.116804256858245470e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.573880299252167880e+00	9.597925600112718669e+00	5.126458255640648609e+00	7.601828080016380440e+00	8.365731861288185911e+00	1.820769297296802591e+00	7.471132835243891712e+00	-7.594989806105947316e-01	2.489532737690909325e+00	-3.216151603214974131e+01	-8.574755700981196327e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.174351593186511167e+00	8.065695533026026709e+00	5.918706313501278515e+00	6.924312271091391580e+00	4.030536319127241640e+00	3.435151897789130437e+00	1.250560343403155139e+00	5.267715721376829974e-01	4.860953432003581653e+00	1.906304677061535102e+01	-6.282189395672208576e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.357195530404294637e+00	3.835092031953125868e+00	4.907550678319019255e+00	9.385815829688967327e+00	8.440131189554815450e+00	2.224248436539493667e+00	4.370738113320785878e+00	4.387793192598926084e-01	3.582072939284981938e+00	-9.554651660484939413e+00	-1.608207314247420916e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.065998795308824576e+00	7.189730281709409532e+00	1.399544041692493801e+00	8.380346620640487743e+00	1.000589675363076969e+00	1.669113818445537589e+01	6.646959958581674321e+00	5.846079911216517822e+00	7.626527262475473634e+00	-9.637212966528472258e-01	5.565631891591970692e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.502634162422456399e+00	4.932985935419816670e+00	2.503842739396858530e+00	6.101651063079236437e+00	3.769423126542029490e+00	3.240579179124722931e+00	2.323657910706897312e+00	8.854991027470180409e-01	5.079229496769428920e+00	2.005364184073489486e+00	1.465290820838062169e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.473883221900384122e+00	3.292715656873212104e+00	5.014747039245300186e+00	6.923847125368943978e+00	3.171048606099476252e+00	4.356074821877967906e+00	8.412397670760636714e+00	4.554602841088934539e+00	9.903886532063866710e+00	2.812185885864181856e+01	-1.936953597914513026e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.774002186024285166e+00	8.565513451100487785e+00	2.888342572893383586e+00	9.080092669065283673e+00	3.100628511754242034e+00	5.854187302001952808e+00	3.122252042530484939e+00	2.053934827037924737e+00	1.495044018774544625e+00	1.062676846570080214e+00	-1.536902962509260062e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.240507227040689386e+00	1.341249694959267602e+00	1.460711434616358551e+00	4.591555965807119222e+00	1.600848185814101710e+00	5.693645415323717707e+00	6.868639291111142242e+00	4.459300541342752666e+00	4.193249940904202333e+00	-7.818217188069957746e-02	-3.192632963618460828e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.878382322364253731e+00	9.109967659870912726e+00	8.594930096255037455e+00	3.937308769846608048e+00	2.692695119859679131e+00	2.935334985358913240e+00	4.643283660220859588e+00	1.484398963063868093e+00	5.332328878210784495e+00	-2.795386144684964336e+01	4.642374994849589598e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.264314695081084405e+00	5.149316669823123860e+00	9.829698955972810737e+00	1.098003479201483445e+00	6.005864130627148079e+00	3.649312099679074550e-01	6.360120891002040366e+00	-2.843792369857104774e+01	5.537373496132369510e+00	-1.405130393615323037e+01	-6.921724674823206414e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.108093448782506485e+00	6.741052364785064199e+00	8.143987844961765532e+00	8.433205055559451324e+00	3.624677690686877618e+00	4.658265819374620698e+00	1.970588426358349299e+00	1.119494970055347149e+00	3.856541191005617986e+00	-1.266977796443791782e+01	8.607540292376505420e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.633180083984132391e+00	6.930507914668788239e+00	8.692091899176919156e+00	8.211106670209710856e+00	4.766943042319065960e+00	3.452198072528603223e+00	1.153460908872320889e+00	4.849103582832164361e-01	7.563941687907988154e+00	-1.798399665528553015e+01	7.024193544189975213e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.168256012159561763e+00	9.053194985776226389e+00	3.175143972493831956e+00	1.944674922553852214e+00	4.386478268569696581e+00	8.836040212935118987e-01	9.185656197759172414e+00	-1.160838937461473463e+01	8.868606941633013108e+00	4.973184234955653871e+00	4.894055634098299912e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.255715560105588935e+00	6.727486460038583971e+00	9.641658526968901910e+00	6.194609052076340383e+00	8.893426115692651734e+00	1.392020233944617713e+00	3.433775498561659312e+00	-1.490685776205651791e+00	9.456499865214126999e+00	-4.533341741364687749e+01	-8.424246133676675186e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.613766136658344230e+00	6.527288133714364449e+00	2.773098054624613340e+00	5.166262183385012641e+00	9.142433519208591264e+00	1.125545396354425964e+00	8.379314611319514938e+00	-6.426668900668028428e+00	8.237970350274157028e+00	1.143030376229938305e+01	1.343825038587845278e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.147512610840228042e+00	1.602406556963931639e+00	9.567459536994928015e+00	2.073769076187190752e+00	5.437913133041559099e+00	7.581379589565792054e-01	9.989551672904520174e+00	-1.627887489632676932e+01	8.653400686913222728e+00	-3.168125063705445754e+01	-1.085401509698544942e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.530845775968082023e+00	5.648734301477682074e+00	9.957780430663895288e+00	9.830188361729101487e+00	3.964465024452956676e+00	4.946397827281611370e+00	2.899145731325618147e+00	1.728355234812887442e+00	5.951120986697263859e+00	-2.353348273354485229e+02	1.294790514126113408e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.375775798618334100e+00	2.357204525810601137e+00	7.397641492784355677e+00	2.936756965175903122e+00	1.961286377972913497e+00	2.989575241295273855e+00	3.390278208273092897e+00	1.120448608279841052e+00	8.426686422221138173e+00	-1.981934327254516148e+01	5.394935022056804641e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.280706706394384220e+00	7.644894659083749211e+00	9.840848812574478188e+00	1.607125955068098522e+00	9.582729338796523777e+00	3.319216108322192160e-01	6.971453224361010115e+00	-3.461514923500906349e+01	3.730011909903276024e+00	-1.748476369931068675e+01	-7.235631538319673872e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.552627656433097414e+00	5.604154938729810631e+00	6.122317730683420223e+00	6.354818387423442516e+00	1.541199909825195169e+00	8.239163986580823718e+00	9.692064327278719915e+00	7.340707669681997061e+00	4.581607954393029480e+00	-7.409626181866639172e+01	1.444586921929703180e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.503243862243878404e+00	7.116640963432520728e+00	3.334412453453060809e+00	7.655388801401896259e+00	3.682740953247164217e+00	4.155641133924913078e+00	9.252735803874545084e+00	4.794682767990524397e+00	3.852285957495336088e+00	4.461955782466457521e+00	-2.924410374200225426e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.161989844329875288e+00	1.372551280278413888e+00	4.927978827167616593e+00	1.302403710652854540e+00	3.683135136548012056e+00	7.013230149445622841e-01	5.534849624270795410e+00	-1.022594954418443614e+01	5.206633857801025833e+00	-9.482325809775304037e+00	-3.951086869748911568e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.855675597776896169e+00	1.758922371894805714e+00	6.356947651558833456e+00	6.923299584171929588e+00	3.880766014190710322e+00	3.565055107306806192e+00	8.158412142154015001e+00	3.586270574432060432e+00	3.566836642394462853e+00	1.378902467831825440e+01	-4.979774062153796699e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.382355506668409006e+00	7.448156230075584361e+00	1.659070689888169081e+00	5.796463177527935606e+00	2.475494187387141665e+00	4.670164159909405477e+00	2.217112075219928258e+00	1.272139772621947662e+00	9.652487469018513622e+00	4.067236674078771874e-01	2.135791794318588066e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.089488469723693065e+00	1.637930196667543470e+00	6.596390592139525388e+00	1.928918354480010144e+00	8.052869885073350886e+00	4.757909429648901622e-01	9.789756832185446456e+00	-3.107351534129438875e+01	3.814345882504457830e+00	-7.561318272828277998e+01	-4.366643498231834286e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.275818149141288771e+00	1.635091344603212926e+00	9.835370814795755479e+00	2.552012921086229458e+00	2.098919861221568262e+00	2.427860167600275343e+00	9.677053863862163041e+00	1.708634535071536620e+00	1.886806224044735858e+00	-1.225308893313000702e+01	5.286523182393776388e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.306371483850584880e+00	1.117539073749103551e+00	2.715215749756435315e+00	6.103450862513414066e+00	6.719146082290583522e+00	1.818143360570003919e+00	2.477692884848726074e+00	-2.431749347173485787e-01	5.740547066778956875e+00	2.092750288378898649e+00	1.519527919863123300e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.377729698809602610e+00	9.603348747754658632e+00	8.132319486792091823e+00	3.665676848007836330e+00	2.121274287436073713e+00	3.470981687573695851e+00	3.704829435409042304e+00	1.569320112432471381e+00	1.518377905667239292e+00	-2.613117593398203553e+01	7.762700135887676822e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.369988566686205722e+00	7.644492625170651756e+00	9.175730677345955044e+00	9.439442990379443899e+00	1.625731342526603340e+00	1.155572231599660604e+01	1.903685169739320671e+00	1.573151656428938061e+00	1.998075193490097989e+00	-4.504200135345047151e+00	1.407134026497530677e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.191776469487843215e+00	4.181239481724737139e+00	9.488757365377670894e+00	8.366151051828266461e+00	9.191036521009687377e+00	1.822077187151793121e+00	3.451870214089818756e+00	-3.363436163789168543e-01	2.977613500999181095e+00	-1.438435362219541602e+01	-1.362724002459706485e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.459861224701655580e+00	3.658754991916685739e+00	9.638498717050506315e+00	9.846159964812615684e+00	2.722381915096813820e+00	7.265592941241058256e+00	8.342256298876657539e+00	6.045713183966283211e+00	5.186701826132853022e+00	-2.651254461393445894e+01	2.941453588463270563e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.823851614782930675e+00	4.150863505263266973e+00	5.682037034123673003e+00	3.334607440365847886e+00	8.392624041358654807e+00	7.964228595530744581e-01	4.408257083770186213e+00	-6.673094111705727194e+00	4.893169150380017207e+00	-4.689894340476932655e+01	-2.792842940331497559e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.627956504779410452e+00	7.971227178471634645e+00	9.788460773463580011e+00	9.725314272171464935e+00	5.904941020346877956e+00	3.298451685035096670e+00	1.800089784102249180e+00	7.044173450366022493e-01	8.194652748213263393e+00	-6.273628549097809071e+01	1.411723824116834969e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.407203826422732007e+00	6.949801665828696962e+00	7.825772967412809145e+00	4.881628600698197928e+00	1.706357193977086517e+00	5.740481543631460681e+00	4.069169308678659114e+00	2.661396319062570015e+00	7.664863836760527960e+00	6.070570404880381687e+01	-5.222145962021675558e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.337185486317437721e+00	2.668122844460518284e+00	2.464106326901823074e+00	4.118927912770053545e+00	9.597533182180990607e+00	8.644923376363122802e-01	9.830181810144715371e+00	-1.303320501767538353e+01	4.835464904961323640e+00	1.347797175647446277e+00	1.831394309104749540e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.054893854903260930e+00	2.569624480002698164e+00	5.292464221992796425e+00	1.445320607575535377e+00	3.223643370881378090e+00	9.031151572949192019e-01	6.672362587636595954e+00	-8.117413684539679153e+00	3.988024217711161334e+00	-1.294543514506633528e+02	-7.736653113061093734e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.011496301688938448e+00	1.889497293510573384e+00	7.474162707977941800e+00	1.476846497820899051e+00	8.729649733627852015e+00	3.401752971828063687e-01	4.746954302804112125e+00	-2.336195507998336396e+01	3.847114956956942500e+00	-8.435050964703458831e+00	-7.619288090586036510e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.860773454972955321e+00	6.949279284099631582e+00	3.225178964465308162e+00	7.223784468090194366e+00	2.520045187777951501e+00	5.738577608363325311e+00	2.492282322591382382e+00	1.622805988095538776e+00	7.966689831297136593e+00	4.139597410218360807e+00	-5.577302341452540446e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.553433177575687552e+00	7.881624483648514534e+00	6.764192623129195781e+00	5.127177783165115521e+00	8.688199130090190181e+00	1.181177009904942565e+00	9.862259090246292104e+00	-6.869991489263040485e+00	1.454415141574679549e+00	8.653722300755243069e+00	2.881582857737226000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.129498273835611410e+00	3.377764983313928049e+00	6.999716342108842859e+00	3.039914099578254536e+00	1.121870833095392372e+00	5.428578526302186624e+00	8.385634340843465040e+00	5.298846146548460645e+00	1.122651165819507302e+00	-2.514907053944967608e+00	3.600847588829365176e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.288178406515848806e+00	1.185869686550478308e+00	2.463607916481429516e+00	6.529017391315714569e+00	5.611827422964121403e+00	2.326835372675347902e+00	3.532902987974536835e+00	4.989063830197358884e-01	8.156017091532007157e+00	2.313263347329747699e+00	1.335791841963588356e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.836201749824295959e+00	1.755917646258488674e+00	6.084579570889691702e+00	3.283359667146500627e+00	7.920762902900479574e+00	8.276574550181619028e-01	1.625768899235216836e+00	-2.316137483884020742e+00	5.296104690916020985e+00	1.769484525557318477e+01	8.614275982115957575e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.662191647676184658e+00	9.714770766605829166e+00	7.950955645913435177e+00	6.197009209100994731e+00	9.410258578743555091e+00	1.317980066579470533e+00	1.510415009777434481e+00	-7.844837389384045068e-01	2.176700960210176117e+00	-1.234586638928746716e+01	-3.198926247729854122e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.319079841168894873e+00	3.672183714262547749e+00	5.490889976764122160e+00	4.229768807784101803e+00	9.193143959763576234e+00	9.233290302457453080e-01	2.086181479048820897e+00	-2.435282822212302190e+00	3.113085062292129557e+00	2.996060310620099543e+01	1.610203125105237021e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.589462472302044738e+00	7.930771347133206639e+00	1.112862126028231202e+00	8.416688893359051349e+00	8.375804999179749188e+00	2.011509600363256212e+00	6.230596760812333379e+00	3.131124456227582509e-02	9.386712251737387547e+00	-2.122253104525799294e+00	-8.759767350112110051e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.492234718981956032e+00	6.623317302583883404e+00	1.087041143860546066e+00	8.389023638208172429e+00	8.994811723618351351e+00	1.860939401258357107e+00	9.345945793763849707e+00	-6.757417535249639062e-01	8.730440135505601162e+00	-1.779255341510090105e+01	-1.851645111258843315e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.017230314812687553e+00	4.439133534472279763e+00	4.215407526694434637e+00	5.295139490703539842e+00	2.792612169793737387e+00	3.789760012290936508e+00	5.463480444852937268e+00	2.588401007204031767e+00	7.393971265853354069e+00	-2.040498390432719589e+02	1.150012745083028989e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.229420463579018019e+00	2.850981859540953067e+00	9.330389119843951917e+00	4.164904464370043691e+00	3.553183007346132349e+00	2.337779890700511398e+00	8.584838125196398551e+00	1.238215236555101129e+00	5.339224494781016794e+00	-7.540203112789711781e+01	1.602914110141982373e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.039280777955440049e+00	2.082810082265111440e+00	3.050620965987579591e+00	4.261889211867978311e+00	3.609559999030904631e+00	2.365861978137268284e+00	5.016118625018409105e+00	7.775397787981652709e-01	5.680073806633400224e+00	-8.779078321176543298e+00	-5.834196282632781561e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.002245016210863149e+00	6.535217109676276337e+00	6.710094714820558970e+00	8.251608146004292266e+00	4.390611017900871715e+00	3.765636513666993590e+00	7.379935936057438362e+00	3.447539101786254445e+00	9.772116753546800538e+00	-3.762224554623605854e+01	1.787957772164194026e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.583274020975498964e+00	7.978439201094079891e+00	2.997737222361588127e+00	3.953730236176583368e+00	4.533745764480437757e+00	1.743163466870141676e+00	7.589443403660631304e+00	-1.126087482951959817e+00	9.698440783517936481e+00	1.832822245519665927e+01	1.309552726296634972e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.831549227758752174e+00	6.791802389316996980e+00	3.895512455017640541e+00	2.876475052372431396e+00	5.898542761191698958e+00	9.764075628368423798e-01	2.563569850000753103e+00	-2.692913635525274074e+00	2.945386342144438174e+00	7.257192916044703956e+00	5.717314169264592572e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.278085350757967475e+00	5.775010958694005936e+00	8.632290165189541398e+00	1.762615078841164085e+00	2.428014681691258669e+00	1.443624791653269623e+00	4.249147073856983425e+00	-1.634023416969036191e+00	8.306385845636283349e+00	1.831792441384220069e+02	3.439943762597921761e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.116336420236287097e+00	1.382298543620603004e+00	7.574018573466392290e+00	5.207799277225777956e+00	7.217672441108287984e+00	1.438926036311077183e+00	6.731723664240922389e+00	-2.618929283392990914e+00	2.777862750568895756e+00	-9.762989976300660899e+00	-2.573863619786653345e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.121685352975624106e+00	9.711338306036585877e+00	1.851248454153667344e+00	5.341597670545536580e+00	2.502825503963987508e+00	4.257642669407644576e+00	1.640483921571029846e+00	8.672488763641726939e-01	2.923413911535749588e+00	9.388401978152863814e-01	7.088254467547072668e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.637683121992053792e+00	8.185917051876828054e+00	4.847330400124715055e+00	8.568346547989236228e+00	3.796139441586549701e+00	4.518468885460149131e+00	4.248811722451862671e+00	2.371138320550286505e+00	7.078222876319483881e+00	1.711833821735379502e+01	-1.290380706426966917e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.070371038583403767e+00	3.629735529842354147e+00	1.264363139052995244e+00	2.990272562974777504e+00	5.526438127719904614e+00	1.080494543887540848e+00	5.817858653012811132e+00	-4.933596335513558806e+00	4.643672688140664917e+00	-5.729589501306898702e-01	-2.008201312007246386e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.019103694920141301e+00	9.815159124680596037e+00	5.325932845823657225e+00	4.430712567442135708e+00	8.172800871785273813e+00	1.083699252133285773e+00	9.967160760361693406e+00	-8.413679901651448745e+00	9.380179611248404825e+00	-3.114941509188829016e+01	-1.955678467422422884e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.078843975383549036e+00	6.409771161267060258e+00	6.963651326638052197e+00	8.279710418244814463e+00	7.662840569453581274e+00	2.165843734498355655e+00	5.270554937865052914e+00	3.938990477255149836e-01	1.791157226554932924e+00	-1.040208288006261128e+01	-5.431166244133150967e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.261383589488721757e+00	6.236794584967684685e+00	2.069747608586243182e+00	8.415910538518073025e+00	6.814064231359952650e+00	2.474596768670267899e+00	8.340907978274541890e+00	1.585591007176432754e+00	5.609480853178705928e+00	3.154496492353277048e+01	3.960373245421724420e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.583580767007674694e+00	7.740555263027489197e+00	3.607054828661209633e+00	4.459703170910969128e+00	2.400786141211638913e+00	3.715586833024564051e+00	4.881168822806336571e+00	2.255461520037700840e+00	9.262908608484922368e+00	-3.845410305728516676e+01	2.379066470700853486e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.500355972087236367e+00	8.300835148704855726e+00	4.572207254235315155e+00	5.133874374701636434e+00	5.924176753311928501e+00	1.729083045526306650e+00	8.163963360140249037e+00	-1.261401784243770585e+00	9.143528600335203649e+00	6.221469743237229721e+01	2.137228287779291236e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.764711120068312766e+00	6.909010982331211359e+00	9.272705217764746877e+00	3.732171114002559964e+00	1.778712006478007979e+00	4.175575718202740205e+00	6.356922732784616059e+00	3.312962956283002747e+00	2.413559426042199973e+00	-8.322176595553189671e+00	3.870458117471771153e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.226286171417459769e+00	2.150064182803295587e+00	9.941662610263239941e+00	9.387541585401413258e+00	4.395539900727365890e+00	4.277503337055633459e+00	8.966362075248449415e+00	4.778649236553134116e+00	4.302767723066339478e+00	-1.028462309252158633e+02	4.278841778953474062e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.265520305082512564e+00	4.050965764811945036e+00	1.408455921495772589e+00	2.068704585078200875e+00	4.716962006490607706e+00	8.796998996976943541e-01	4.697400244014444226e+00	-6.028116963993277011e+00	6.575426554242224775e+00	-4.426116561160234331e-01	-1.491121004196354516e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.214053135563049501e+00	9.360046960064904553e+00	7.861182774076251434e+00	9.392044860645365034e+00	1.362084919625875079e+00	1.384836351778374031e+01	6.443810971277490474e+00	5.510344000821583599e+00	2.431206788125329421e+00	-1.903221494953558590e+01	5.825589561377957182e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.689105214904315311e+00	3.026347465886488397e+00	4.350793664299087204e+00	7.157410206128839825e+00	3.479906548231816554e+00	4.132658538628880329e+00	6.673279989756812469e+00	3.438749167328502665e+00	9.722305845266401292e+00	2.356815212297609818e+01	-1.503471671747902150e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.129463977511327544e+00	4.351206284198286589e+00	4.531810113162355158e+00	5.787724054866868251e+00	9.603567712411996027e+00	1.205073994452130925e+00	4.753724205048837526e+00	-3.139688134452256918e+00	9.232978552837533215e+00	-1.640592607410708581e+01	-7.284850327942604054e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.963474679435128323e+00	4.887406529809847022e+00	7.783468084057962422e+00	1.297978297830041816e+00	9.571847833340854095e+00	2.718084713793574858e-01	2.299065891000537487e+00	-1.472748838277907701e+01	2.504194051807253185e+00	-3.854827511542158902e+01	-2.041071843124805696e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.591596695815953755e+00	4.948014325390306389e+00	9.262722078068561515e+00	5.278227193076809876e+00	4.168975887958165316e+00	2.530077108908916017e+00	1.838983440838599881e+00	3.837640968619011606e-01	2.086868317832022868e+00	-4.879161777714177362e+00	4.495657265951565895e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.641518828118117668e+00	6.527268393863445262e+00	9.555084651547831598e+00	4.671405936543404636e+00	1.388568181689118441e+00	6.730017368136802070e+00	1.150860088219907151e+00	8.103776135603857345e-01	1.763611016253523900e+00	3.122908342658180914e+02	-2.934098292018165921e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.342826749558961641e+00	9.483456360685851294e+00	6.197721241770653755e+00	2.458677706760750148e+00	2.612330281344342531e+00	1.880513607666761677e+00	8.870257689360560249e+00	-5.820788899983680986e-01	9.187589365069674940e+00	-2.237605638516552276e+01	-5.404313161911791674e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.737704749141983918e+00	3.169926377989119359e+00	4.215509480339904691e+00	6.915339695877584347e+00	4.525979438977899783e+00	3.048133392523515006e+00	3.133587569150931174e+00	1.074107722373960128e+00	2.743797515467811809e+00	2.876706150948845675e+01	-5.660832854537129144e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.765372721051106986e+00	2.099406918304101310e+00	8.080633038315383487e+00	9.740200247226784569e+00	9.531353371343206149e+00	2.041739183835982185e+00	2.906417911513692776e+00	6.091803552528984866e-02	4.742270457139479589e+00	-9.900908414879452835e+00	-1.195612933915276344e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.975566026629367755e+00	2.774145298112738356e+00	3.256605553984096790e+00	6.060453489465892574e+00	2.264023732671729405e+00	5.337353036660090311e+00	7.621614544452928186e+00	4.765335714578072590e+00	5.031837565746040575e+00	2.649626597060763977e+00	-3.129849684857525016e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.527279581393474750e+00	8.988098725356245211e+00	6.081511771795532262e+00	7.438793269095696381e+00	7.866495721414340281e+00	1.887862720092014612e+00	3.884259317314553872e+00	-2.290075103847860338e-01	6.384191298355076150e+00	-1.050561255470788211e+02	-1.782561740465515854e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.368138831049045656e+00	6.816548747073682968e+00	4.229147906982136718e+00	1.607929665245450224e+00	1.981660476109766700e+00	1.635721652096703727e+00	5.545147718727728936e+00	-1.242200811435660412e+00	1.652124793737448138e+00	4.206783082816641262e+00	1.805886440558270412e+00
