G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	p	Fc	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	4.995994551219571811e+00	1.004421215815730761e+01	6.528419891101872707e+00	7.375433071127718065e+00	7.770700101797123338e+00	1.734385679205346253e+00	7.250132564748973607e+00	-7.533905583914662918e-01	3.048222668083590214e+00	-3.238818253975489370e+01	-3.203500562988105926e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.336582299578815913e+00	7.755934348371138931e+00	5.192737534038442959e+00	6.868202959219266823e+00	3.413858314368618529e+00	3.623473181391561493e+00	9.349415155151620249e-01	4.571498560902958475e-01	4.899522020692081092e+00	1.826493883853562394e+01	-5.779138301485207130e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.542635704673286146e+00	4.988621012299241819e+00	4.640268539528131342e+00	8.974855524003178431e+00	8.763811732697099899e+00	2.102644661801895687e+00	3.646080186438985571e+00	5.084142602769469166e-01	3.505799506188335357e+00	-8.992173625602193354e+00	-2.704164057605356497e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.109804323972888973e+00	7.017797404303443898e+00	1.435997409697111538e+00	9.169882592113726361e+00	4.003431462729550860e-01	1.623448015331060645e+01	6.142654423299978461e+00	5.154157410471096767e+00	7.585103515822944509e+00	-1.854901497727531323e+00	9.925519775383323307e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.884526166144985915e+00	4.671298886519999805e+00	2.583354822072752910e+00	5.499239649446805878e+00	4.324985774742301281e+00	3.213914851905447456e+00	2.306800373414212402e+00	1.287351910967242885e+00	5.353683943146783086e+00	3.104882558796210112e+00	1.999897015960072189e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.879787223444128408e+00	2.979004509359949093e+00	6.094234395619022138e+00	7.028234948495197365e+00	3.521600014458477368e+00	4.584614512315981827e+00	8.570834440075877581e+00	4.511394884638770364e+00	9.596087570004730338e+00	2.794899796553724869e+01	-2.059991379770935538e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.331065911640504140e+00	8.306263175250071740e+00	3.441409010695475335e+00	8.439854597874685282e+00	2.678527689451207561e+00	5.994909114172205733e+00	2.740063347684441375e+00	2.090956578967726465e+00	1.441085926950853802e+00	4.830812271863633711e-01	3.318346103688854853e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.858831541344652116e+00	1.683647566264337092e+00	1.677764300879713399e+00	4.143681958610058835e+00	2.147685106638150820e+00	6.202148038802684837e+00	6.210707538032788300e+00	4.911161478936596936e+00	4.213291668192368888e+00	4.005116597897936948e-01	-3.422935102800204632e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.920145258180179226e+00	9.092339020729568233e+00	9.164610301742978749e+00	3.546915351581508613e+00	1.628189912780823700e+00	2.866000392236454974e+00	4.451225937242476505e+00	1.322104350027806685e+00	3.723686951035091397e+00	-2.792448878971188364e+01	6.156320227142480839e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.255873830060941554e+00	5.702426084222885549e+00	1.002164511520678047e+01	1.025962087789912713e+00	6.257309723951147262e+00	3.209163911736156449e-01	6.792111015704482391e+00	-2.793227614763908662e+01	5.805251626078009153e+00	-1.336450262640365594e+01	-3.641349729853385675e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.764685676954979243e+00	6.993178185255668033e+00	7.765345185145697826e+00	8.533922087790406508e+00	2.943433841222035774e+00	4.594414306788662472e+00	1.451818928305428136e+00	1.282369362588323680e+00	4.212295279989382024e+00	-1.442673158274300249e+01	1.161190778113257771e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.972807039431347054e+00	6.951705045694861695e+00	8.952216938957096914e+00	7.609713375753393017e+00	4.471514576039353095e+00	3.234977468491332608e+00	1.159282567192805757e+00	5.809427074952171477e-01	7.763036388387281050e+00	-1.750925182654572509e+01	4.489445148611762804e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.740532479075069361e+00	9.263539975525656445e+00	3.215094725635495809e+00	1.716244089081821578e+00	4.141945009067024230e+00	7.514867971244365563e-01	8.823750872556429314e+00	-1.146957262337046757e+01	9.034131205285930832e+00	4.508094792161006836e+00	1.388562281258181041e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.217767152069635372e+00	7.395573546565950451e+00	9.180247179028278026e+00	5.655172207427256126e+00	9.581114763442956317e+00	1.104164145856116885e+00	4.045791293931069177e+00	-1.671119590947940825e+00	1.027067038218473627e+01	-4.530502430159368288e+01	-7.751193930450787306e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.776426002894217593e+00	6.890732452053079271e+00	3.469600106623449420e+00	4.615383232873170094e+00	8.874646789394340374e+00	4.915705687656671818e-01	8.099159953961061476e+00	-6.784325897181133769e+00	8.175637913363782872e+00	1.135539964041721817e+01	1.543594932486948323e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.307268016651150333e+00	1.755946595027112256e+00	9.532799836674197280e+00	2.682020246105488503e+00	5.393789163636090400e+00	5.990127277978235520e-01	1.035734118844194818e+01	-1.652961989907977980e+01	8.603744427924596039e+00	-3.050484359430832981e+01	-1.388212466345082419e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.080190264424077284e+00	5.900850467417346756e+00	9.334672225107203403e+00	9.071580118282993155e+00	3.732732741779571040e+00	4.954484152676892350e+00	3.459766209375460200e+00	1.964193499818798427e+00	5.553914418184368706e+00	-2.369584014832561536e+02	1.303334761039540126e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.575230666012567227e+00	1.710264483267474933e+00	6.873960632604974030e+00	2.972692622711313959e+00	1.425967371284422525e+00	3.166250335696828788e+00	4.232220758591875409e+00	9.195819836098151345e-01	7.345724673072766109e+00	-1.840398424418120626e+01	1.301019415606592844e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.662214683580623742e+00	9.067578561673927950e+00	1.012569975799181599e+01	2.524338483914868370e+00	9.019426189212673250e+00	1.744524174941331218e-01	6.223286636208023026e+00	-3.496860212500384080e+01	3.934405311234671743e+00	-1.687199498775010653e+01	-4.198794828381625877e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.526348160459960468e+00	5.903801853758776197e+00	6.705317961497850199e+00	7.006565259184201366e+00	1.710205211627512378e+00	8.083148826463711245e+00	8.922009166477538500e+00	7.320363805083920816e+00	4.244043767593904448e+00	-7.393565210891593154e+01	1.427696238032642100e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.692371050611965799e+00	7.471368733018031172e+00	3.601827657413943840e+00	7.880062634332450244e+00	3.664478574384762322e+00	4.446363545339820256e+00	9.881589548242180499e+00	4.921647320569583428e+00	2.759010533656470088e+00	3.208293158410056911e+00	-3.348796380356362512e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.736118275912374109e+00	1.359094087656962602e+00	5.201443015749737775e+00	1.283192124162309877e+00	4.097934618945638263e+00	3.302459446064817117e-01	6.075311854131972389e+00	-1.021633815411437496e+01	5.119347203614081465e+00	-1.094897924093157471e+01	-3.707701528350422393e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.647991745448116774e+00	4.849552201081657188e-01	5.894616056220708167e+00	7.327230754103179144e+00	3.751760883839442506e+00	3.522492281372916256e+00	7.817535004582946812e+00	3.715180271405300605e+00	3.467872383239704259e+00	1.329864593820354557e+01	-2.753549145656600139e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.539357403987953177e+00	7.299295720884929395e+00	1.709021671805570186e+00	5.990593667070319484e+00	2.364381492174883359e+00	4.939628968851589974e+00	4.458395437495048519e-01	1.520018253410523323e+00	9.483058713772637205e+00	9.510967247468042896e-01	1.415117034974587629e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.846328753692733748e+00	1.691009594640744629e+00	6.418813970211359354e+00	2.699505802869956561e+00	8.465554517125699618e+00	2.817789236234449213e-01	9.841319792823393087e+00	-3.094783145620725051e+01	3.843164405418202367e+00	-7.560858900461022358e+01	-4.076415017192078238e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.832205680099323608e+00	1.183553054276104133e+00	9.722946999512728894e+00	2.480327816489683368e+00	1.899795693744347869e+00	2.000396607264652182e+00	8.846652464160152718e+00	1.673914219623750643e+00	9.870312907702254446e-01	-1.174036796147649220e+01	1.678000414452287092e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.969831467540428704e+00	6.463702791672997217e-01	2.649241061407103359e+00	6.653702611634419561e+00	5.930022539798315506e+00	2.296811411863086683e+00	2.019469754838905118e+00	-3.612739339259234406e-01	6.234823721018202036e+00	8.258014308329320041e-01	5.568651895592935830e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.501551825603280044e+00	9.419781429498709002e+00	7.768962529045304599e+00	3.490890886643137403e+00	2.576268669392259625e+00	3.691473407894611203e+00	3.794213565571235236e+00	1.730638568044784886e+00	1.703485482059057476e+00	-2.610547477428983498e+01	2.923847972230319670e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.881073434104173270e+00	8.066788751955167314e+00	9.586133222927237796e+00	1.046986220591568006e+01	1.265985553447837253e+00	1.178628195024326075e+01	2.074562592910261127e+00	1.631697689289491660e+00	2.624690187064025793e+00	-3.541096154054240053e+00	1.390747924764417931e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.903137240419268572e+00	4.877858341134760245e+00	8.936115683885500260e+00	8.281048529350345078e+00	9.221298290788412899e+00	1.797352676311104736e+00	4.312996170500121629e+00	-5.218077634734937797e-01	2.626575192811127835e+00	-1.310681336244199180e+01	-1.623942260970612672e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.015645563732767265e+00	3.763929584520623983e+00	8.924163337632579740e+00	8.975714612377025503e+00	2.369900121049761665e+00	7.446567867691337383e+00	8.139112099700339442e+00	6.328596126727062732e+00	5.366926512666687188e+00	-2.761214989795736940e+01	2.875433327176948595e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.878434121584077410e+00	3.831687448057936596e+00	5.259575174785642737e+00	3.379102256152565431e+00	7.861534770446862552e+00	1.004850895915746500e-01	3.869223244833970732e+00	-6.614908353602451996e+00	3.836515528977635814e+00	-4.721325524180760169e+01	-2.655097033137712970e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.943564050099856999e+00	7.770281616305613426e+00	1.028355116431722038e+01	1.014142036321805307e+01	4.867454007411478933e+00	3.174509343286014307e+00	2.298815627907549342e+00	8.471100334165772017e-01	7.697629186601665729e+00	-6.303830325318035221e+01	1.475627259751654030e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.644176761028322886e+00	7.007707815664212525e+00	8.003063399813932222e+00	5.762771128337828230e+00	1.885450445402552688e+00	6.004477262252005509e+00	4.286897433235703048e+00	2.573832554597538458e+00	6.862616672871004297e+00	6.013298505579981423e+01	-4.989501142635983655e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.050470138765986050e+00	2.788053663913977243e+00	1.470398890355615773e+00	3.588414967630483510e+00	7.750386165917237946e+00	4.705280143473045684e-01	9.633229280300273700e+00	-1.278921504093055539e+01	4.931994839648935702e+00	2.140172782929586237e+00	-1.513383902977335049e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.608142453553639051e+00	2.808958589604435563e+00	5.621894677228982395e+00	5.088244694320226413e-01	3.929852135603089103e+00	8.087915240283245488e-01	6.684576740126064287e+00	-8.460782559271843084e+00	3.356311108129807153e+00	-1.269312156796427331e+02	-7.088849795815923471e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.194101867367147074e+00	1.641138103702171058e+00	7.438196108824765673e+00	1.743776812404712384e+00	9.298941899668825783e+00	4.268191849631039481e-01	4.538052428281773132e+00	-2.300362045622787832e+01	3.564067969546144798e+00	-9.407152863524443021e+00	-8.744333538344804424e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.679665702011419626e+00	7.237177380534968840e+00	2.995598673881369578e+00	7.480240120023863071e+00	2.023888938783052538e+00	5.519373590926038631e+00	2.878510160918521521e+00	1.209459380528445482e+00	7.917565630459582060e+00	4.515678525691306788e+00	-4.791588926383480995e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.153272183425444908e+00	8.129827945982064819e+00	6.631923713466664871e+00	4.357494740305939196e+00	9.550599025810207365e+00	1.181349598850382376e+00	1.080162523481383374e+01	-7.169851410630752042e+00	1.200770452053387283e+00	8.926158711833783954e+00	2.304975122470571680e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.413529282226591022e+00	3.165621596107074165e+00	6.263020881106141857e+00	2.860271032843661576e+00	2.241565904268379317e+00	5.538416732515028862e+00	7.989624114625304863e+00	5.353076107086010005e+00	3.531973675286125269e-01	-2.237177123591251426e+00	3.837531297328844904e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.754652415396323661e+00	2.319250138605334355e-01	2.559955222889492177e+00	6.371585065305703566e+00	5.457150052027808229e+00	2.412371711365716820e+00	3.764204297445255420e+00	3.834207032768967016e-01	9.009107484724232506e+00	3.475786448144463137e+00	-2.159441773997961000e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.013701944024916202e+00	1.247240951487349703e+00	5.385870038161030493e+00	3.721308832430905156e+00	8.148836667922552124e+00	7.148660712241797777e-01	7.913662315463541042e-01	-2.385209597934733416e+00	5.310851446226213746e+00	1.802770419257351264e+01	9.168698067237391669e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.105066415962769000e+00	1.058281800466851763e+01	7.751381066386231034e+00	5.974731397556526602e+00	9.487385020006012581e+00	1.085700636463009516e+00	9.212043471931200544e-01	-8.974729474895422054e-01	3.032030387333223054e+00	-1.421289003578467813e+01	-1.564021684213021457e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.170854356259141582e+00	2.716842746007394283e+00	5.297515259948793798e+00	3.997120319516298981e+00	1.000727796957096949e+01	1.032447918801042697e+00	2.392032571971018040e+00	-2.605339662805036038e+00	2.512576584969606230e+00	2.868682353697563414e+01	9.370670081796879103e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.124179820507947625e+00	8.655966473153537066e+00	1.534045205809319024e+00	8.474021623318602536e+00	7.618064247103589537e+00	2.103070575835273459e+00	6.188294072509185284e+00	9.457431543170097266e-02	9.141926904015003075e+00	-3.045732405432235002e+00	-9.696587383798179971e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.534606252043153818e+00	5.660335643274359896e+00	1.103291609452908828e+00	7.640242087965837037e+00	8.869875128274877341e+00	1.945839636406311746e+00	8.750362062081922687e+00	-6.883875902813263448e-01	8.736658947667800490e+00	-1.843110638280495550e+01	-1.862186427085230491e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.761234985680461218e+00	4.007341247128256789e+00	4.603087751435125163e+00	6.325118205217337142e+00	3.293768393508746950e+00	3.824425860351358342e+00	5.475497586586175025e+00	2.776632951583207110e+00	8.175468598575251988e+00	-2.041621757090088352e+02	1.216287121255848263e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.879894699696594174e+00	2.642723351835850387e+00	8.675499225339379450e+00	4.663018164326750536e+00	4.000786323560453717e+00	2.432047758255037273e+00	9.068696875543331259e+00	1.255932140490889859e+00	6.190282544916641427e+00	-7.557687390732296251e+01	4.022799311657128563e+00
1.000000000000000000e+00	1.000000000000000000e+00	-3.152057624209780862e-02	3.084000723788177023e+00	2.998567534406467949e+00	3.883128556291357558e+00	3.577399328340048701e+00	2.612576920737318620e+00	4.219169424941948243e+00	6.888787789985533205e-01	5.400551331862276427e+00	-1.038207558222933358e+01	-5.409725990457327072e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.631686276144464820e+00	6.549653768749052141e+00	7.002095461214022265e+00	7.646410998267021419e+00	5.151869967938756290e+00	3.842695659296130550e+00	8.335433340073624464e+00	3.616368453430970131e+00	9.334099036078891132e+00	-3.903034469810449281e+01	1.946072962883404145e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.152300588286993666e+00	7.852649626013432638e+00	3.684637135218062465e+00	3.390538019254762947e+00	4.667060459081414869e+00	1.768992907431910178e+00	7.901228166419884680e+00	-1.520463684901255608e+00	9.642777532029557008e+00	1.647123415524801970e+01	1.335353335099388872e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.420942927536477107e+00	6.274790714031525773e+00	3.266011379909944612e+00	3.199159550626097026e+00	5.962929817545868261e+00	8.296198151001874521e-01	2.890983778284244021e+00	-3.245669338722963815e+00	3.544175503125213123e+00	5.883791795250918000e+00	6.749093555703825409e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.097594026762612529e+00	6.063094204037810186e+00	8.168034786658903812e+00	1.215238179823971532e+00	2.818593573716813960e+00	1.831755074169389763e+00	4.250206498907727060e+00	-1.975139627595030367e+00	8.327615434930294214e+00	1.840548259791644909e+02	3.752902393472228937e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.756224649865312681e+00	1.092327753876384033e+00	7.838754842708358872e+00	5.065267885463532238e+00	7.188050605392671599e+00	1.126913169744901300e+00	7.694225476825589993e+00	-2.691858147045383287e+00	2.902091811774175412e+00	-1.000704961146303162e+01	2.377305850061130155e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.201709506601907673e+00	9.589000567978855472e+00	2.748459160042424632e+00	4.423883196092604386e+00	2.535476063434074501e+00	4.200975520650743533e+00	2.164217178328649016e+00	9.521132265764569169e-01	3.523546477514668318e+00	8.980487664521852320e-02	8.959788610700551992e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.157074676296469207e+00	7.989069527631809997e+00	5.016171062608617781e+00	8.861186142005974986e+00	3.363942491434776638e+00	4.376113139927124251e+00	4.052202864171120744e+00	1.794365339438642515e+00	7.598798125854074215e+00	1.544010717604419192e+01	-1.463887309500966438e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.464966086547447865e+00	4.035868869321382668e+00	6.496462398757807399e-01	3.304447091368255762e+00	7.127915508284752732e+00	5.719648882937936607e-01	6.228712840458891620e+00	-4.936884263566557074e+00	5.179999019063276755e+00	-1.467943038035931069e+00	5.793985692650176489e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.861314649207845839e+00	1.024352724001716908e+01	4.725906047231474005e+00	4.329007398896699499e+00	7.910099522687001894e+00	1.183183374320956105e+00	9.563806319779567744e+00	-8.490171988579156448e+00	9.722276941493115388e+00	-3.061463159978885429e+01	-2.196436087066207321e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.575840666691081360e+00	5.921597327660415466e+00	7.036362941811949767e+00	8.380431810171700135e+00	8.052438753033310803e+00	2.105378140777824925e+00	5.117052774837606677e+00	4.247128060049539244e-01	2.536598386613153622e+00	-9.992904735179907405e+00	5.485946963261264520e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.655432357746032590e+00	5.892850530058369785e+00	2.263964963953287501e+00	8.843376982559160382e+00	7.849481146924592423e+00	2.479627848584215144e+00	9.149132536084733758e+00	1.178137615891406753e+00	4.942770887879522235e+00	3.133727339677260915e+01	4.152609628696113475e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.304938390076361365e+00	7.328841025417716537e+00	3.477784880187174021e+00	4.551728032575154792e+00	1.670532365837203770e+00	3.664986966407894009e+00	5.101240817267862937e+00	2.821124954832612275e+00	1.049024307626594776e+01	-3.867393209116126940e+01	2.346758463678902729e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.212570672296607199e+00	8.407929684245861068e+00	3.984704395248169106e+00	5.554821258670797235e+00	6.256311710024226258e+00	1.943007058469714110e+00	8.530440295912280035e+00	-1.252287456066556892e+00	9.713834950908779575e+00	6.066426663213341897e+01	1.889146813713561102e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.060545241722157250e+00	7.412715937874772010e+00	9.883942331838014184e+00	3.097303420471686497e+00	1.799635122820024025e+00	4.420022395875384369e+00	7.000410633568733054e+00	3.049267924409404085e+00	2.321558711971449362e+00	-8.995187934056765755e+00	2.627847851900134479e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.391623432597031140e+00	2.262269703896955697e+00	9.746744210631051786e+00	9.597995317984061359e+00	5.373849547364271118e+00	3.965887960328482897e+00	9.280124128175835096e+00	4.804622600160646684e+00	4.903399654882112380e+00	-1.023543054237185999e+02	4.188375632184977349e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.190537198401214525e+00	2.825716118989177517e+00	1.695173492748797806e+00	2.172516386216310380e+00	4.226406212951390629e+00	1.368448035300984023e+00	4.253455893537278598e+00	-5.707529051920900542e+00	6.383089415421824064e+00	-1.032679345112902380e+00	-4.406536322228308933e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.170915550856845400e+00	9.775415290407988067e+00	6.869989763440968566e+00	1.005442438557745533e+01	9.485537215573752734e-01	1.377929991157157730e+01	7.350148665333501086e+00	5.231028164997296059e+00	2.692848579662402209e+00	-1.761430701559604017e+01	5.718136203887042512e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.060774584251373831e+00	2.271075880137827241e+00	5.008752206924196315e+00	7.171240037172021964e+00	3.438708181146929999e+00	4.292638176376038395e+00	6.953335855487043027e+00	3.116431915062882751e+00	1.003422083041360224e+01	2.462933281707706357e+01	-1.913040937708085920e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.209820366229420685e-01	3.951603841173860321e+00	4.153995375704639947e+00	5.731444298686637850e+00	9.332030492872736005e+00	1.255236934741751353e+00	5.078373942431955612e+00	-3.164036798135945183e+00	9.701735445340567310e+00	-1.679678051404167505e+01	-7.115705952070027251e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.624939033854402304e+00	4.999082408876013517e+00	8.530872614575153889e+00	9.923347077187748555e-01	9.332527343129759956e+00	2.995524458211384355e-01	2.329462886519192200e+00	-1.473293385738971573e+01	2.252498737297410791e+00	-3.877798859814387100e+01	-1.945056580932979529e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.460150037233433729e+00	4.907977901127058118e+00	9.604170198925899626e+00	6.087623780980786492e+00	5.275818374657293752e+00	2.687346607500455953e+00	2.451417897311724658e+00	5.401199338261986060e-01	2.570940264165287203e+00	-2.922180872591143785e+00	1.191663157610088453e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.738710316342329421e+00	7.001972424688818641e+00	8.769456929282668511e+00	3.394242463821719014e+00	1.457100477829938345e+00	7.097042885638462195e+00	2.200623536640867961e+00	1.126631876374766250e+00	1.528291488438092482e+00	3.130422452431249098e+02	-2.945272555197917654e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.399960222502035556e+00	9.147911338395454450e+00	6.329674583193989790e+00	2.727685105702324808e+00	2.184440382340822051e+00	2.093620724873181516e+00	8.655888388313977444e+00	-4.133635541509776967e-01	9.582626617625969345e+00	-2.230025568923332457e+01	-6.088511890066229171e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.718703433107806156e+00	2.628492107909815356e+00	5.128770087726434390e+00	6.896652648072167935e+00	4.317520047761161273e+00	2.981878840496768657e+00	3.712780113342636135e+00	7.773096458222751304e-01	2.732888566716915157e+00	2.892936298206514678e+01	-7.983765854809480089e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.948044273701925011e+00	1.920140688309363908e+00	7.757792644818864325e+00	9.640961980672548393e+00	9.750559603018940535e+00	2.020635424775514277e+00	2.922418224476890369e+00	-1.684484335478251826e-01	3.754370445542791757e+00	-9.765300837370023856e+00	2.505385901518861758e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.295440793961486037e+00	3.320765483149362041e+00	4.174682027779542892e+00	5.881424699962705560e+00	2.454553935822850086e+00	5.179853356304119139e+00	6.528120847844452790e+00	4.594919090756169666e+00	4.638881425198547959e+00	2.626259344093035963e+00	-6.893144014480996340e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.559361671365342872e+00	9.332620925115694632e+00	6.289654881362831240e+00	7.402543079293675277e+00	7.557210032512990061e+00	2.088050054718761928e+00	3.109855113616600164e+00	-6.126394200012988400e-02	6.852459397185352685e+00	-1.059829626514510608e+02	-1.759324612879676053e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.134838707055254581e+00	6.860779104106700998e+00	4.967304994951299513e+00	1.875109132395823996e+00	1.091362469254828049e+00	1.798506631163039549e+00	5.787176150012765419e+00	-1.113566457570645429e+00	1.480438946215302698e+00	3.858599282103474692e+00	-8.689628659403370037e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.513950687126829564e+00	4.310815072894577327e+00	6.997742141469184496e+00	4.328618427402976643e+00	9.803789183976507005e+00	8.726725646102250211e-01	3.016898473759005661e+00	-2.352464066889542238e+00	3.700970835878137688e+00	-7.460293176240144319e+00	-6.287500521366959916e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.017376415119723987e+00	8.980423808604356850e+00	3.095135035098897536e+00	2.120321677751865419e+00	4.392282938394772351e+00	1.293434417929415492e+00	9.971861272981904278e+00	-1.111832661030137714e+01	8.723409009790138668e+00	7.443516250763796194e+00	8.249018055589287357e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.106522043365567587e+00	9.190974918298714158e+00	3.738753807845546895e+00	6.705042549343042779e+00	7.625167084704559173e+00	1.933079439584137305e+00	9.086173947757901104e+00	-2.079601415626536109e+00	9.554374520941918192e+00	1.362089066643687829e+02	1.478683970821338960e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.549174917005188945e+00	7.963298302388960970e+00	9.662484775941043935e+00	8.930038289434900634e+00	4.780409121321483212e+00	5.135594218305304715e+00	1.019481099887780040e+01	4.938896286715680262e+00	8.005759309331613949e+00	-6.858505117978567114e+02	3.511910385025755090e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.001665204553297439e+00	9.706066875125891613e+00	1.786296523566159422e+00	7.228764214943776523e+00	6.961989479220941135e+00	1.871958397426478182e+00	4.950844454264290206e+00	-1.097052356908248538e-01	1.040365488778139502e+00	-6.661812433974567682e-02	-2.156658525201312848e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.173727271860151689e+00	3.157594135837058946e+00	5.787676755307043841e+00	1.885525784156109719e+00	2.801579621000207521e+00	1.211881585333866029e+00	7.715909795336942878e+00	-4.684287933716270835e+00	3.302088610645115274e+00	-1.001875274315630726e+01	-4.915804519051992116e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.603508778695807990e+00	7.575663733339558448e+00	2.675787075169583584e+00	3.759486087301271429e+00	2.117711608152522462e+00	3.568033095683930345e+00	2.225405912818966048e+00	8.928800493995801002e-01	6.765875057353205158e+00	-1.079294570679803122e+01	1.831413648473262157e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.604345465492178491e+00	4.765141466030265782e+00	1.409939404155129861e+00	5.312817663533951240e+00	1.038654892266869645e+01	1.988009534167525461e+00	1.974562467086858897e+00	-3.665810782903662357e-01	2.927894264277183023e+00	-1.648097347817348401e+00	3.371604953775683144e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.322863340857408865e+00	8.482458381086273036e+00	1.984350065329807844e+00	4.189242620287448204e+00	8.629990158031189296e+00	1.002629026664199063e+00	4.834564015216626931e-01	-1.050478211488338864e+00	8.840277150755389002e+00	-1.122545951047101864e+00	-1.658730212923396063e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.046472247185535887e+00	7.208299530115811038e+00	2.487626010080004058e+00	8.576080686816707654e+00	8.716727171083805459e+00	2.245209281302050108e+00	6.958582585889587335e+00	6.050219254588090623e-02	6.628484935118943433e+00	-1.500183131282268079e+01	-2.523406254368633128e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.346094711302544766e+00	8.082463980926078762e+00	8.318053105109566303e+00	8.290934445427007304e+00	6.382498510994461860e+00	2.802576357112501082e+00	5.107424066295924270e+00	1.132786365085381330e+00	1.448213973025604728e+00	-3.055034656894440559e+01	2.027316797028190898e+00
