G c dx1dt d2x1dt2 dx2dt m1 m2 p Fc Fg d1 d2 W
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 2.66169212e+00 1.08919626e+00 4.88744263e+00 6.67571765e+00 3.94393412e+00 8.53177080e+00 4.71180595e+01 -4.14947725e+01
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 4.07896859e+00 8.00241676e+00 1.01943418e+00 4.87128459e+00 -4.68555523e+00 6.15083667e+00 -2.87843386e+01 -8.44238464e+00
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 4.86961858e+00 5.14660240e+00 1.89236245e+00 4.93988549e+00 -2.80980605e-01 9.99286569e+00 7.00108722e+01 7.78472811e+00
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 8.47854254e+00 9.89956487e+00 1.71291216e+00 3.79333800e+00 -6.35771772e-01 3.58161981e+00 6.55551374e-02 1.32839656e-01
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 2.07901984e+00 5.34908868e+00 7.77336090e-01 7.85916658e+00 -1.23616020e+01 3.52409558e+00 1.47913581e+02 3.43105591e+02
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 7.61433263e+00 9.88206351e+00 1.54104102e+00 9.42558908e+00 -2.80716650e+00 2.43774514e+00 -7.65527861e-01 -3.68269768e+00
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 7.79112425e+00 1.48453395e+00 9.46675773e+00 -3.28708698e+00 2.47657229e+00 -7.45195827e+00 -2.38265662e+00
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 3.23744396e+00 2.21873066e+00 2.57303156e+00 2.53658948e-01 3.56667936e+00 9.44101786e+00 9.59954101e-01
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 5.84555481e+00 1.85966138e+00 8.87269285e+00 -6.69574310e-01 8.13556041e+00 -1.27141200e+01 -4.87915486e+01
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 9.92922076e+00 7.45169982e-01 7.63688297e+00 -1.28601396e+01 9.15181112e+00 -4.25641881e+01 -1.40860046e+01
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 8.71777547e+00 1.46017470e+00 3.27553661e+00 -1.21096299e+00 9.77578453e+00 3.98175332e+01 1.25466019e+01
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 1.87630204e+00 5.22793792e+00 1.60556152e+00 9.91337882e-01 3.09060689e+00 1.81421259e+00 -2.03625033e+00
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 7.35734797e+00 6.74060754e-01 3.41197540e+00 -6.71166814e+00 8.93167791e+00 -5.01511460e+01 -3.49585624e+01
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 4.11021627e+00 9.97148342e-01 9.20987413e+00 -9.26255117e+00 3.95429580e+00 3.48459402e+01 1.27072911e+01
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 1.06284036e+00 1.11404523e+01 6.69860807e+00 5.49603426e+00 2.01556490e+00 2.42432164e+00 -1.46016472e+01
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 4.63132872e+00 3.93913620e+00 7.48949195e+00 3.68688570e+00 8.83022433e+00 6.76915942e+00 -3.54930338e+00
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 3.11278980e+00 2.63147816e+00 3.31437116e+00 7.95352600e-01 6.72495071e+00 -1.48737810e+01 2.10898789e+00
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 8.36982343e+00 1.81533124e+00 7.47449340e+00 -7.60360105e-01 2.48257806e+00 -3.21664586e+01 -8.62283234e+00
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 4.03597548e+00 3.43309925e+00 1.25309356e+00 5.23086373e-01 4.86848132e+00 1.90694508e+01 -6.26280666e+00
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 8.44771325e+00 2.22166495e+00 4.37789211e+00 4.36800901e-01 3.58531925e+00 -9.56243165e+00 -1.57925413e+00
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 1.00538145e+00 1.66878535e+01 6.64078014e+00 5.84489825e+00 7.63115112e+00 -9.59752322e-01 5.56869604e+00
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 3.77037235e+00 3.23546152e+00 2.31486909e+00 8.83933148e-01 5.08074608e+00 2.01209728e+00 1.17414947e-01
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 3.17048693e+00 4.36101750e+00 8.40703217e+00 4.55149516e+00 9.90351951e+00 2.81406672e+01 -1.93287071e+01
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 3.10210625e+00 5.85761896e+00 3.11528169e+00 2.05161343e+00 1.49270484e+00 1.06177868e+00 -1.57792235e+00
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 1.61367958e+00 5.69588799e+00 6.87053002e+00 4.45807737e+00 4.19513740e+00 -7.26565453e-02 -2.70718612e-02
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 2.68411843e+00 2.93664564e+00 4.64677428e+00 1.48209264e+00 5.33710150e+00 -2.79547074e+01 4.66309641e+00
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 5.99994613e+00 3.65769868e-01 6.36439236e+00 -2.84355893e+01 5.52820199e+00 -1.40311324e+01 -6.87656972e+00
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 3.62224966e+00 4.65951299e+00 1.96705497e+00 1.12273713e+00 3.84342240e+00 -1.26712678e+01 8.58760333e+00
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 4.75655304e+00 3.45158615e+00 1.15221520e+00 4.84571311e-01 7.56316224e+00 -1.79626692e+01 7.02902374e+00
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 4.39180192e+00 8.83505539e-01 9.18607985e+00 -1.16085376e+01 8.87272366e+00 4.96364008e+00 4.88923858e+00
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 8.88314432e+00 1.39403711e+00 3.42667008e+00 -1.48951192e+00 9.44847372e+00 -4.53379958e+01 -8.39882657e+00
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 9.14769099e+00 1.13161568e+00 8.37709303e+00 -6.42845124e+00 8.24584039e+00 1.14327484e+01 1.34472548e+01
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 5.43661274e+00 7.60908292e-01 9.99415270e+00 -1.62748545e+01 8.65522178e+00 -3.16861872e+01 -1.08402845e+01
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 3.97140355e+00 4.94793033e+00 2.90288132e+00 1.72950937e+00 5.95490771e+00 -2.35326247e+02 1.29481890e+02
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 1.96120634e+00 2.99026465e+00 3.38653667e+00 1.12149523e+00 8.43299404e+00 -1.98199782e+01 5.41382879e+00
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 9.58062591e+00 3.35073644e-01 6.96573809e+00 -3.46116178e+01 3.73153518e+00 -1.74917360e+01 -7.19233924e+00
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 1.54204250e+00 8.24053345e+00 9.68903771e+00 7.33748177e+00 4.58630886e+00 -7.40691166e+01 1.44381698e+02
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 3.67885250e+00 4.15879685e+00 9.24232913e+00 4.79761617e+00 3.85221712e+00 4.46587914e+00 -2.88593714e+00
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 3.68259581e+00 7.01674080e-01 5.52587968e+00 -1.02246798e+01 5.20648602e+00 -9.48212716e+00 -3.95159892e+01
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 3.88361158e+00 3.56804928e+00 8.15599254e+00 3.58431099e+00 3.57021655e+00 1.37907467e+01 -4.92977008e+00
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 2.47858159e+00 4.67253280e+00 2.22171268e+00 1.27074549e+00 9.65450298e+00 3.93940975e-01 7.77116178e-02
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 8.04845288e+00 4.79442474e-01 9.79694366e+00 -3.10711237e+01 3.81560165e+00 -7.56033231e+01 -4.36691955e+01
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 2.10248076e+00 2.42828847e+00 9.67917911e+00 1.70716160e+00 1.88240084e+00 -1.22476397e+01 5.23731925e-01
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 6.71415993e+00 1.82056095e+00 2.47356062e+00 -2.43800342e-01 5.74135449e+00 2.10955760e+00 1.48393030e+00
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 2.11461424e+00 3.46845155e+00 3.69480812e+00 1.56428500e+00 1.51389171e+00 -2.61444252e+01 7.75142552e+00
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 1.63482074e+00 1.15545899e+01 1.90139498e+00 1.57227988e+00 1.99488850e+00 -4.50203951e+00 1.40755677e+01
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 9.18486553e+00 1.82227209e+00 3.44545839e+00 -3.36038791e-01 2.97450450e+00 -1.43805076e+01 -1.33592770e+00
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 2.71115890e+00 7.26781811e+00 8.34360210e+00 6.04756167e+00 5.17915225e+00 -2.65120842e+01 2.93722360e+01
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 8.39125139e+00 7.95361120e-01 4.40484046e+00 -6.67148790e+00 4.89925839e+00 -4.69045249e+01 -2.79546402e+01
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 5.90167784e+00 3.29652447e+00 1.79557270e+00 7.06199504e-01 8.19722676e+00 -6.27393328e+01 1.41524078e+01
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 1.70070868e+00 5.74008341e+00 4.08002972e+00 2.65843724e+00 7.65527188e+00 6.06824750e+01 -5.22225309e+01
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 9.59903372e+00 8.60017639e-01 9.83245001e+00 -1.30332438e+01 4.83686465e+00 1.34381494e+00 1.82732937e+00
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 3.22265050e+00 9.01832663e-01 6.66715236e+00 -8.11863359e+00 4.00333787e+00 -1.29450270e+02 -7.73567773e+01
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 8.73680811e+00 3.37626122e-01 4.74544852e+00 -2.33652231e+01 3.84821906e+00 -8.43012636e+00 -7.64106856e+00
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 2.51929005e+00 5.73820493e+00 2.49884662e+00 1.62789598e+00 7.96595579e+00 4.14304296e+00 -5.60077261e+00
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 8.68548594e+00 1.17929175e+00 9.87559118e+00 -6.87275153e+00 1.46865166e+00 8.66689744e+00 2.88695808e+00
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 1.11905932e+00 5.43080173e+00 8.38764108e+00 5.29872659e+00 1.11539485e+00 -2.51525677e+00 3.60877330e+00
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 5.60602411e+00 2.32811441e+00 3.53329572e+00 4.97967470e-01 8.15989953e+00 2.30639023e+00 1.29349347e+00
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 7.92498321e+00 8.26682650e-01 1.63061826e+00 -2.31434964e+00 5.29431738e+00 1.77002261e+01 8.58795266e+00
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 9.41315966e+00 1.31702553e+00 1.50963002e+00 -7.82854044e-01 2.17793025e+00 -1.23387835e+01 -3.20096815e+00
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 9.18281923e+00 9.21912676e-01 2.08340335e+00 -2.43633784e+00 3.12009341e+00 2.99473042e+01 1.61480051e+01
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 8.37662383e+00 2.00843925e+00 6.22691725e+00 2.61648515e-02 9.39253558e+00 -2.10973902e+00 -8.76947452e+00
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 8.99372215e+00 1.86491540e+00 9.35887079e+00 -6.77907085e-01 8.73552678e+00 -1.77744131e+01 -1.85184210e+02
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 2.79297717e+00 3.79247896e+00 5.47069085e+00 2.58566978e+00 7.38806545e+00 -2.04039725e+02 1.15079003e+02
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 3.55765866e+00 2.33713933e+00 8.58650934e+00 1.23862961e+00 5.34002707e+00 -7.53885174e+01 1.59580673e+00
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 3.60071672e+00 2.36788312e+00 5.01297958e+00 7.78835128e-01 5.68291264e+00 -8.78246656e+00 -5.83302044e+01
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 4.39348538e+00 3.75621176e+00 7.37725191e+00 3.44922422e+00 9.77720082e+00 -3.76190812e+01 1.78858099e+01
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 4.53988603e+00 1.74172449e+00 7.58685464e+00 -1.12503370e+00 9.69193399e+00 1.83301497e+01 1.31211322e+01
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 5.90099792e+00 9.76626124e-01 2.56567335e+00 -2.68848336e+00 2.93742141e+00 7.24707859e+00 5.72149585e+00
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 2.43891787e+00 1.44506307e+00 4.25094453e+00 -1.63245891e+00 8.29994110e+00 1.83185309e+02 3.43601577e+01
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 7.22121997e+00 1.44026580e+00 6.73571941e+00 -2.61771994e+00 2.77518400e+00 -9.76978959e+00 -2.56126692e+00
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 2.50809885e+00 4.25755857e+00 1.63626947e+00 8.67627331e-01 2.92183730e+00 9.25581842e-01 4.36354991e-02
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 3.79277634e+00 4.51815643e+00 4.25386169e+00 2.37085398e+00 7.08483731e+00 1.71223356e+01 -1.28810536e+01
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 5.53010618e+00 1.08176884e+00 5.81319520e+00 -4.93437857e+00 4.64500989e+00 -5.79424618e-01 -2.02961228e+00
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 8.16796505e+00 1.08446141e+00 9.96602044e+00 -8.41364769e+00 9.38389966e+00 -3.11472937e+01 -1.95568314e+01
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 7.65522310e+00 2.16209287e+00 5.27080206e+00 3.95153907e-01 1.80108761e+00 -1.04101897e+01 -5.53050240e-01
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 6.80980921e+00 2.47073368e+00 8.34451081e+00 1.58982829e+00 5.60373077e+00 3.15587511e+01 3.96035306e+01
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 2.40195935e+00 3.71488360e+00 4.88860557e+00 2.25670314e+00 9.26669377e+00 -3.84396675e+01 2.37725590e+01
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 5.92340811e+00 1.73282547e+00 8.16751650e+00 -1.25930306e+00 9.13702294e+00 6.22181299e+01 2.14447363e+01
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 1.78701852e+00 4.17407317e+00 6.35873321e+00 3.31195710e+00 2.40876292e+00 -8.31437834e+00 3.91052347e+00
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 4.39626859e+00 4.27316653e+00 8.97935897e+00 4.77668683e+00 4.29973930e+00 -1.02841698e+02 4.27766484e+01
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 4.72164877e+00 8.75877894e-01 4.69848297e+00 -6.03014257e+00 6.57209260e+00 -4.40685819e-01 -1.43345540e+00
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 1.35830296e+00 1.38463143e+01 6.43873978e+00 5.50871036e+00 2.43455396e+00 -1.90385314e+01 5.82708678e+01
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 3.46589290e+00 4.12868965e+00 6.67016813e+00 3.43903734e+00 9.71219955e+00 2.35717284e+01 -1.50331833e+01
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 9.60084521e+00 1.20492504e+00 4.75644648e+00 -3.13856166e+00 9.23274396e+00 -1.63986986e+01 -7.28251344e+01
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 9.58269347e+00 2.70055919e-01 2.29880839e+00 -1.47258760e+01 2.50255161e+00 -3.85451914e+01 -2.03912036e+01
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 4.17094349e+00 2.53197663e+00 1.84203466e+00 3.87017552e-01 2.09039915e+00 -4.87241431e+00 4.41902082e-01
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 1.38790098e+00 6.72920188e+00 1.15004396e+00 8.08237014e-01 1.76867635e+00 3.12299028e+02 -2.93438310e+02
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 2.61185445e+00 1.87680390e+00 8.86180838e+00 -5.81701832e-01 9.18499298e+00 -2.23619059e+01 -5.37726715e+00
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 4.52996014e+00 3.04977802e+00 3.12827421e+00 1.07679755e+00 2.74261429e+00 2.87664520e+01 -5.64460557e+00
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 9.53001728e+00 2.04414281e+00 2.90356074e+00 6.27017533e-02 4.74656436e+00 -9.89591934e+00 -1.17497784e+00
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 2.27079157e+00 5.33708102e+00 7.62431860e+00 4.76720680e+00 5.03966229e+00 2.64114974e+00 -3.06152196e+00
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 7.87164259e+00 1.88849516e+00 3.88014502e+00 -2.29100365e-01 6.39109940e+00 -1.05043428e+02 -1.78296163e+01
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 1.97814285e+00 1.63391038e+00 5.55440223e+00 -1.24450460e+00 1.64561809e+00 4.21153861e+00 1.77951010e+00
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 9.83131820e+00 9.68131204e-01 2.46259959e+00 -2.62472655e+00 3.04082756e+00 -6.20050123e+00 -5.58761783e+00
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 4.43454849e+00 9.23307692e-01 9.63771149e+00 -1.12387776e+01 9.38341348e+00 6.80766289e+00 6.76251619e+00
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 7.97711085e+00 1.63346421e+00 8.66423260e+00 -1.94418180e+00 9.17569097e+00 1.36325134e+02 1.47869654e+02
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 4.08331975e+00 4.62679389e+00 8.77410661e+00 4.98136943e+00 8.03161583e+00 -6.86530820e+02 3.54312071e+02
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 6.64901989e+00 2.09233833e+00 4.66096374e+00 2.05695992e-01 1.17461121e+00 1.05139721e+00 1.69098907e+00
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 2.72814476e+00 1.23983702e+00 7.86125092e+00 -4.81985281e+00 3.94306092e+00 -1.12662978e+01 -6.31487890e+00
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 2.31418917e+00 3.62286359e+00 2.29488540e+00 1.02799508e+00 6.65162862e+00 -1.19313856e+01 1.32382044e+01
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 9.44257726e+00 1.26151373e+00 1.07757102e+00 -6.30806777e-01 3.47671191e+00 -2.66901220e-01 -8.16844979e-01
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 9.25882550e+00 9.99882718e-01 1.17975639e+00 -1.18003315e+00 9.18628026e+00 -6.78753293e-01 -2.15337392e+00
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 8.98722046e+00 1.89219707e+00 6.27941564e+00 -3.57753134e-01 6.70500516e+00 -1.46532672e+01 -2.57694996e+01
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 6.62890105e+00 2.51385229e+00 5.09855415e+00 1.04218682e+00 1.64716046e+00 -2.92889269e+01 1.73661358e+00
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 8.27441390e+00 1.57267433e+00 5.66213814e+00 -1.53851113e+00 9.18105030e+00 2.43942638e+01 1.49419808e+01
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 1.62133243e+00 5.37967590e+00 1.06716826e+00 6.70427537e-01 9.61989992e+00 -4.04107561e+01 2.88750787e+01
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 4.01310138e+00 1.64363023e+00 4.80417958e+00 -1.04163598e+00 1.69941177e+00 -1.26935522e+01 -3.16104937e+00
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 3.82332812e+00 1.02155442e+00 7.46261345e+00 -7.14769675e+00 5.79124211e+00 -1.23109251e+02 -7.56410248e+01
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 6.72080790e+00 1.24808779e+00 4.98424332e+00 -3.00276423e+00 3.73027854e+00 -1.91373931e+02 -7.02431616e+01
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 4.20361996e+00 2.24499488e+00 7.58997286e+00 8.28288980e-01 4.53555169e+00 -1.15727766e+01 -1.07060957e+00
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 2.33656103e+00 6.06224808e+00 3.09717068e+00 2.07538119e+00 2.61686096e+00 -6.38029567e+00 8.63200515e+00
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 6.36820368e+00 2.17437719e+00 8.31827804e+00 6.67095837e-01 6.20264892e+00 4.85985739e+00 1.36113614e+00
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 8.32945529e+00 3.91615826e-01 6.29588116e+00 -2.58574729e+01 9.62181418e+00 9.65303868e+00 8.79020266e+00
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 4.43911145e+00 2.05326399e+00 2.89686789e+00 7.51480261e-02 5.52765340e+00 -1.78006344e+01 -8.86970516e-01
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 2.19041844e+00 2.40685502e+00 3.13048428e+00 5.29177386e-01 1.74623123e+00 -4.60468201e+00 2.10132721e-01
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 2.77019378e+00 1.74089940e+00 6.65227418e+00 -9.90067660e-01 6.58001200e+00 -4.43153909e+01 -5.19814428e+00
