G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	p	Fc	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	1.006392103655584291e+00	2.131004437670696916e+00	2.144809042085314754e+00	5.068448610014755218e+00	6.139927150906527409e+00	2.180749678798448166e+00	8.642393732910029769e+00	-4.871032633284093638e-01	7.691143451026878353e+00	-1.259502454911181601e+01	-4.916590774818764231e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.157036566945603973e+00	3.356462990172061289e+00	1.009745027206290580e+01	3.689162592695999887e+00	9.602437707901108510e+00	8.953705707008510206e-01	7.602869625879960402e+00	-1.271608686440298364e+01	9.111363938258580930e+00	-4.335112233803757675e+01	-1.614691810182875997e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.183471701249099617e+00	8.113934241887248433e+00	5.987453097925502732e+00	5.993481256721951311e+00	8.216992330771965669e+00	1.341685168126144134e+00	2.725143073048513997e+00	-1.426858161530364377e+00	9.946531234304439195e+00	3.970500864267012986e+01	1.133127960380234001e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.817409998439424967e+00	5.566610255833114529e+00	3.327505830293020050e+00	4.884590885457217979e+00	1.974906773584598874e+00	5.262243887115171326e+00	1.792738203592093349e+00	9.082652204057968248e-01	3.216855877865888669e+00	1.672235301834630539e+00	-1.964919934974059368e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.369032246900483862e+00	4.024408846429695430e+00	5.456432782998011710e+00	2.351371021765384484e+00	7.515748687794634009e+00	6.371297073170533176e-01	3.401369303544135914e+00	-6.609921330711666876e+00	8.950767728326708195e+00	-5.025165333528919120e+01	-3.543086889206782075e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.194810378552821462e+00	4.772508900539532917e+00	6.557233215790710723e+00	2.111573953698433481e+00	4.646187622581390286e+00	1.285166633179980478e+00	9.081693474612663408e+00	-9.264897552501750511e+00	4.089138010888690111e+00	3.470905982709433601e+01	1.456127109739100867e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.043540620659816565e+00	4.975352134932711223e+00	1.463190071413889015e+00	6.089616254752731273e+00	6.863693878120860070e-01	1.131504229384026594e+01	6.273914433129353263e+00	5.494090457834290397e+00	1.849427516776706248e+00	2.207229703367936224e+00	-1.210573142407412917e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.474940610511694672e+00	8.319610564611256365e+00	3.293627895697765151e+00	9.186970127215149162e+00	4.594614490382346261e+00	4.222616837249690391e+00	7.608286048419915737e+00	3.517649101896265229e+00	9.355923498743599964e+00	6.652578280207126937e+00	-4.913434347461409502e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.914830448392150331e+00	8.890775473653038219e+00	8.186771022067336645e+00	4.217703393453870575e+00	3.429213198232166970e+00	2.525450145269453550e+00	3.140369388493052583e+00	7.149089115767003344e-01	6.286880406769261853e+00	-1.476932567608531244e+01	1.420787619296868698e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.838484739614649754e+00	9.496942408889836429e+00	5.127773853449364871e+00	7.567489229696851893e+00	8.402739926519451785e+00	1.969027582152453215e+00	7.832764809584432442e+00	-9.069227796931258467e-01	2.798648493734266385e+00	-3.204966909626881488e+01	-1.007762094536294484e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.892795140330447268e+00	8.001924442019751282e+00	6.100325147011746552e+00	6.810125011838648490e+00	3.982748125947790818e+00	3.242731696368209793e+00	1.386495238028050414e+00	3.446784754972169740e-01	4.920021745334461905e+00	1.911998116659411195e+01	-4.631917714125909136e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.428537784539006150e+00	3.655813552678205625e+00	4.970754750327774474e+00	9.511240676327265220e+00	8.662841954507770836e+00	1.999544100039339023e+00	4.798862008202997131e+00	3.010796059661356994e-01	3.753166158951668940e+00	-9.814031068120536716e+00	-1.354855465241032064e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.146707272302278646e+00	7.582430579600006659e+00	1.715135284076675815e+00	8.358663716590507775e+00	8.421394269133798405e-01	1.663247353462169187e+01	6.678352257676085202e+00	5.744748114422175256e+00	7.847258879037152468e+00	-4.858797750362625067e-01	5.614312909551264497e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.269763011242017292e+00	5.188360400245982440e+00	2.405637319457707424e+00	6.079604661336635907e+00	4.002251875013363325e+00	3.446455319822423480e+00	2.610525595489818773e+00	8.018021262518293391e-01	5.231870935822121815e+00	2.681170109922851985e+00	5.582817487241669152e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.522459665713646437e+00	3.322618642142237899e+00	5.080872958270857609e+00	7.020931621165624748e+00	2.829082259944165401e+00	4.222536236946076826e+00	8.533974441980983983e+00	4.460621752364011705e+00	9.682930530474603614e+00	2.757552468261772916e+01	-1.976774602007861148e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.517317371175764151e+00	8.852835823456393527e+00	2.977598590405441392e+00	8.805819003394290689e+00	2.688292983494218191e+00	5.855273513189003687e+00	2.991573420720856635e+00	2.161729862546058367e+00	1.414842639817035952e+00	1.133832741521769272e+00	-2.786337680736646227e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.386740942511006658e+00	8.932544718706711961e-01	1.517652005760676603e+00	4.982620138553447653e+00	1.539168595703473086e+00	5.861745301414087450e+00	6.921883416729182947e+00	4.360188312093640661e+00	3.800321010455252058e+00	-2.779995837540556458e-01	4.496258872429808456e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.528675365026547439e+00	8.774152554340115984e+00	8.946754542760727347e+00	3.873659310676766943e+00	1.986013133510023287e+00	3.054730052170666177e+00	4.418004324444520847e+00	1.635990857224889572e+00	5.255913952642243814e+00	-2.754870848521859017e+01	4.286367520473458370e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.174289034272227195e+00	5.285298282661320179e+00	1.005264084614872822e+01	1.130911835436820834e+00	6.023013855429375951e+00	6.749534929915941284e-01	6.931877219127399847e+00	-2.848781467105390419e+01	5.615923601678233901e+00	-1.403665664673669156e+01	-6.386944628095729826e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.042860023828213301e+00	6.939408510859069956e+00	7.774021629389121557e+00	8.426909645721016417e+00	3.150391091367256369e+00	4.659983421860251163e+00	1.939386760591251813e+00	1.170130634581543649e+00	4.008554598930945012e+00	-1.264794213604527684e+01	6.285003283130537355e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.935562358562375351e+00	7.011904684827988454e+00	8.652499475569150889e+00	8.385503487568131575e+00	4.833469533114713279e+00	3.389973727641769852e+00	1.159404919383842270e+00	5.354119073704518561e-01	7.669628067321284881e+00	-1.774555940971888290e+01	7.291961801545282285e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.213952868730093115e+00	8.532373484974478117e+00	3.173936279803326155e+00	2.031896546195128828e+00	4.442311314878152118e+00	7.308127867817936218e-01	9.293056489569829992e+00	-1.170542301923371298e+01	8.395358595503170207e+00	4.833129331959155728e+00	3.916763869926761288e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.508967554423911395e+00	6.434530519312849250e+00	1.023964578084620136e+01	6.178203576632676608e+00	8.864634941159458492e+00	1.342696867903475200e+00	3.128511173150163138e+00	-1.524915857035400224e+00	9.295568606846195792e+00	-4.460219531418459127e+01	-8.185346587664241724e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.757770717141150740e+00	6.641280531803766429e+00	2.681281740892654142e+00	5.567967776812367653e+00	9.266545753827280407e+00	9.776508784731254842e-01	8.739557043225474331e+00	-6.482723425288111407e+00	8.065715828422128197e+00	1.165633765223556750e+01	1.472426873704443651e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.306431492773260317e+00	2.274810532977138422e+00	9.291621602352531539e+00	1.201336239284267027e+00	5.492225388674393471e+00	5.102834262614468486e-01	9.712895555616945842e+00	-1.623466478120858980e+01	8.298870543256535726e+00	-3.127755233870247054e+01	-1.162510859174665967e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.435723810689216506e+00	6.004444092065919669e+00	1.007438766402452401e+01	1.016146718792867887e+01	3.891605598903737917e+00	5.221846272552778778e+00	2.559591656315229002e+00	1.715605885178360657e+00	5.727543038830655853e+00	-2.354229902162701080e+02	1.311703733960783040e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.656435534052745240e+00	2.790260483598475449e+00	7.542714348081188902e+00	3.181336563233350567e+00	2.459876321644484332e+00	2.997087713379205098e+00	3.340857631247067250e+00	1.040736292699870003e+00	8.433341962960962945e+00	-1.987386688864042839e+01	2.957742608999366585e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.179683274767649337e+00	7.731401191733995759e+00	9.809926187687354471e+00	1.108209387310192140e+00	9.687743052875811500e+00	6.966132043368371551e-01	6.614815246924659498e+00	-3.459877033468158203e+01	4.116070074413054058e+00	-1.713572961994986343e+01	-5.014111899220480950e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.084880611063992362e+00	5.702482245521393267e+00	6.065047794742477016e+00	6.605154366909984809e+00	1.752269656878581827e+00	8.123443019186796121e+00	1.011749208798632438e+01	7.374129414600997023e+00	4.327085867441365252e+00	-7.375716777056796047e+01	1.461291207407101638e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.444963393966752108e+00	6.834577979197056230e+00	3.597851899276940379e+00	7.936294173156522191e+00	3.971102973065066433e+00	4.098973096287120477e+00	9.179045142152107317e+00	4.997252710326180569e+00	3.545178436390827414e+00	3.918170480217140206e+00	-4.136848994223967679e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.285709370851846112e+00	1.639812826202548868e+00	4.697299392063758461e+00	1.444042843676568655e+00	3.864564552956878174e+00	5.935011472406808153e-01	4.642284379987955845e+00	-1.021732833970425069e+01	5.043436122909683128e+00	-9.426143144583496891e+00	-4.075509975825426068e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.414337439762011428e+00	1.742772079548628117e+00	6.247917142549669123e+00	6.506462466966249636e+00	4.445418752110187555e+00	3.478656408112438037e+00	8.210840222083625406e+00	3.585390981069629390e+00	3.662003687622720882e+00	1.399858820429068196e+01	-7.039041435672436009e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.149542167787464209e+00	7.639599394766340090e+00	1.513577580618600926e+00	5.975399652420490426e+00	2.523793132658931793e+00	4.794410612561151197e+00	2.373544364890850744e+00	1.316973571659169062e+00	9.987338038069616175e+00	3.367866711652661715e-01	1.377708376853779004e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.753182406732117116e+00	1.657294668018388872e+00	6.903094619202902571e+00	2.202001815667165019e+00	8.046556975594771899e+00	5.584512084139282573e-01	9.681340992892264907e+00	-3.117357279501797862e+01	3.792072180637754197e+00	-7.543711252947534263e+01	-4.413538051458512257e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.482755212523649391e+00	1.718949513429886444e+00	9.909420505290196246e+00	2.397836461016487064e+00	1.925571493920148702e+00	2.550418195945579392e+00	9.307245422700308524e+00	1.520963520004601888e+00	1.489137758048670435e+00	-1.228623698207143455e+01	-4.595729073700483003e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.755196903623767568e+00	1.084574021284316681e+00	2.416942535389068336e+00	6.231169838864377475e+00	6.644364390931642994e+00	2.007823340527519651e+00	2.445222573485504647e+00	-2.774789782742291822e-01	5.405969552149361590e+00	1.124055910387454560e+00	-1.002778726427862033e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.308399879228508311e+00	9.670993688924625076e+00	7.867072639657130217e+00	3.571616172837592362e+00	1.915467133345212902e+00	3.622940368765105390e+00	3.562671965293017884e+00	1.679974181612468698e+00	1.565102172416565240e+00	-2.671942695195951600e+01	1.030798554764570341e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.516691717856724075e+00	7.915754322400884391e+00	9.688306414647389175e+00	9.684485462332691696e+00	1.819257640474242432e+00	1.141389393245447081e+01	1.633786802595661669e+00	1.705391257896250679e+00	2.265586725332998874e+00	-4.074378041857350752e+00	1.270307457698334019e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.323396590179126697e+00	3.827051075950427261e+00	9.792371887077640835e+00	8.283805600654092771e+00	8.936398576484727130e+00	1.749193350191394991e+00	3.153641577430984722e+00	-5.388413854161174799e-01	3.468366289856493534e+00	-1.448770112331733095e+01	-1.301831080574514132e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.880916878309463414e+00	3.253552231250558258e+00	9.873557810186849082e+00	9.695085179008964715e+00	2.731256005254627084e+00	7.284766365148232836e+00	8.386458975200525856e+00	6.119437665542296401e+00	4.857552255714511880e+00	-2.642887925161948459e+01	2.967695315335556216e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.640585142903221438e+00	4.265786618615492465e+00	5.696517917021212796e+00	3.326401203071605917e+00	8.543642540024498189e+00	1.315436928584596821e+00	4.652547485222269685e+00	-6.907247349193424313e+00	4.937275481070467542e+00	-4.690612889867021096e+01	-2.851713550600794989e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.568495475227150493e+00	8.372588739181088258e+00	1.021223434908935523e+01	9.364369368775779634e+00	5.942618158943858475e+00	3.404283211155675559e+00	1.922178337948715399e+00	7.557492356443448189e-01	7.917120261157550409e+00	-6.310133681745376322e+01	1.330459581481178688e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.317085868932347026e+00	7.423185597113154621e+00	7.511161023489943744e+00	4.843595014847225322e+00	1.456708597357466495e+00	5.754967731043223900e+00	3.606024320621290968e+00	2.701531719013628763e+00	7.410855329197601371e+00	6.047759843172632088e+01	-5.274353125841302870e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.350512159503084675e+00	2.326180873065481158e+00	2.662924140977699583e+00	4.225676356387834787e+00	9.789389546686713572e+00	9.539472390995813456e-01	1.000128117834224284e+01	-1.321927682540511384e+01	4.569414697204207343e+00	1.488103414026597182e+00	2.624972539832953533e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.735261155833066837e+00	2.454921525373944036e+00	5.169720868113858003e+00	1.688616546689643227e+00	3.199408452676904879e+00	8.176912863590370950e-01	6.879048949316188377e+00	-8.010719573383587644e+00	3.912422517517021525e+00	-1.292612203765476409e+02	-7.784644906212450621e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.027480373773188571e+00	1.474105607848436028e+00	7.396265470973971468e+00	1.542272134602478584e+00	7.954432420819427030e+00	3.742375118357276209e-01	5.127752110085506132e+00	-2.317704744658575322e+01	3.608248873383637534e+00	-7.470215232990353726e+00	-5.347544828767270886e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.632272882983077267e+00	6.789567568329564651e+00	3.426440610411687793e+00	6.840340774848814753e+00	2.251476778547857549e+00	5.871391331261126112e+00	2.238283840391523061e+00	1.621153787627870324e+00	8.640174594835320576e+00	3.933488925694980320e+00	-6.697116243956595660e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.237657994579681286e+00	8.191682901619337542e+00	6.725902923091542362e+00	5.487378517712119042e+00	9.067080654852684773e+00	1.175246517102320754e+00	9.860064565459033759e+00	-6.857536369223991457e+00	1.343624913642864627e+00	9.399696826461747534e+00	3.950946466574080329e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.460949221086617733e+00	3.381831900010741965e+00	6.879391252687507397e+00	3.427417888591691497e+00	1.523310507108939227e+00	5.325253812765814665e+00	8.543318101001707632e+00	5.458336595601227081e+00	1.384059608540934461e+00	-2.892664120444179865e+00	1.130625710195050093e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.055049396604136547e+00	1.084508663274237339e+00	2.327593290618910959e+00	6.556201200694650844e+00	5.749309127623364546e+00	2.317250080195116357e+00	3.388582981996574262e+00	3.764260644589134674e-01	7.980515272028701368e+00	2.520706960466486901e+00	1.973101890825834648e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.008644142911553132e+00	1.891164857904898522e+00	5.537372358264875061e+00	3.072195945168110676e+00	8.138522353496838946e+00	7.820980219468536276e-01	1.782012110249506565e+00	-2.433165848505918660e+00	5.901734188617884236e+00	1.777824710520131646e+01	7.436225292907505668e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.485607535753988628e+00	9.489590379891673422e+00	8.155349421793784970e+00	6.054793416233511749e+00	9.201193321539216541e+00	1.127690579946725613e+00	1.503039381997805846e+00	-8.734311098800005002e-01	2.270152187660991583e+00	-1.239399242900072551e+01	-4.758507815185241796e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.978692296349572999e+00	4.102102337229744045e+00	5.212147955668675614e+00	4.177791562638031309e+00	9.111969575192174986e+00	8.421745481467211025e-01	1.851213158657628810e+00	-2.432336345820685253e+00	3.347729615496841227e+00	2.994482220977928222e+01	1.654796366629711102e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.754800691567877102e+00	7.925034701759401834e+00	1.622002507368990987e+00	8.487396888693290009e+00	8.713072705697287645e+00	1.814125779126803728e+00	6.018101637422086370e+00	2.987863212414075542e-02	9.231769012436483735e+00	-2.382839217488320394e+00	-8.924940432373924537e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.322165444678864654e+00	6.510209922418953354e+00	1.001941406141726665e+00	8.303850792915602241e+00	9.109719056868803122e+00	1.692368227623956001e+00	9.701562129180468119e+00	-7.376121059836470151e-01	9.001107861940688792e+00	-1.737792969401564491e+01	-1.883994659544292460e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.131901920377043069e+00	4.600693444643236596e+00	4.574777613376568297e+00	5.063814880732775414e+00	2.810665693171197965e+00	3.633304025876171295e+00	5.197364223077229894e+00	2.553245228055434968e+00	7.479151573766289474e+00	-2.044093247317492228e+02	1.178945546773231285e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.360794717213094529e+00	3.112455119987891372e+00	8.836304671078060835e+00	4.434268808587593647e+00	3.506781839950291690e+00	2.470156798596721437e+00	8.266116326536119274e+00	1.180405321178862543e+00	5.236949354736190720e+00	-7.524923968797412499e+01	1.844152452893425886e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.189516024549959194e+00	2.536410701423009506e+00	3.260040737340652583e+00	4.332677425247887903e+00	3.920581110219339749e+00	2.575638846400860604e+00	5.107445808938580356e+00	7.257654622004984235e-01	5.389194072207136976e+00	-8.450921282650853072e+00	-5.832854324058563833e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.928927373497028253e+00	6.476712223628493525e+00	6.982196213891856296e+00	7.966586487532078209e+00	4.699067914300099069e+00	3.541910903120687681e+00	7.368865519484319115e+00	3.366293809034301088e+00	9.712591603298410092e+00	-3.701192245329048802e+01	1.973428988642490012e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.769210111237193850e+00	8.273799109260739471e+00	3.358574047131623885e+00	4.032463993326377505e+00	4.716822439027985148e+00	1.962178362784939178e+00	7.227065065174543612e+00	-1.207092020145611011e+00	9.604042525607617620e+00	1.875640097457462829e+01	1.451634116547363718e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.586905141107409989e+00	6.823291078017548195e+00	3.473165028236691931e+00	2.925347738366430583e+00	5.919047761611344605e+00	8.194532245536672033e-01	2.423191711008969129e+00	-2.904403283029442839e+00	3.173787522518105142e+00	7.498165693413304744e+00	5.300795570137595725e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.614585814831572819e+00	5.602659086152161905e+00	8.438370437943495617e+00	1.567840580455963195e+00	2.341756170396585013e+00	1.549261469677410741e+00	4.026894003036789904e+00	-1.656595474114726851e+00	8.236771968480262274e+00	1.829055779826858270e+02	3.160530739160550340e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.308409892820656673e+00	1.161484833924797178e+00	7.718917333278342952e+00	5.523700740308703061e+00	7.409960451363155620e+00	1.476337707009111710e+00	6.559704214138827538e+00	-2.828744622132770115e+00	2.252545292588701287e+00	-1.011445740569039664e+01	-1.764960866504996284e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.167390168816066165e+00	9.411264512588529030e+00	1.899575744017002243e+00	5.375699185791549262e+00	2.207996574024999603e+00	4.346267204660627215e+00	2.328891625409076127e+00	9.486194429781039661e-01	3.097591150785393044e+00	4.261622609951995488e-01	-1.314868644195591019e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.472414632073467899e+00	7.982119758397885789e+00	4.939309676033189156e+00	8.509545676258499114e+00	3.549142572225152836e+00	4.355521809639563813e+00	4.170861292837384049e+00	2.310433784440133920e+00	7.436564366582929964e+00	1.658094457160274615e+01	-1.113254387354012920e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.671844804776418059e+00	3.945740815210962094e+00	1.163059015500008453e+00	2.968552367806212455e+00	5.134905227757571744e+00	8.289240660902492674e-01	5.571460117014178870e+00	-4.947263942690303118e+00	4.191857898012054662e+00	-5.800404770774171270e-01	-3.124721321472486046e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.470313859245163890e+00	1.001630973911307620e+01	5.756159797663355171e+00	4.549075873779800716e+00	8.504376662454934177e+00	9.724464130834475917e-01	1.052061498551537611e+01	-8.453920382202060324e+00	9.874766494513661286e+00	-3.146636350663039750e+01	-2.019438188878284279e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.085958199408127101e+00	6.071681622183049853e+00	7.682057972321826078e+00	8.256113853866859031e+00	7.458951422142864551e+00	2.221645977061390553e+00	5.514458363319259426e+00	3.688118244969580961e-01	2.180961506105530301e+00	-9.884168383665121738e+00	-2.448178589801239369e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.713900134414314547e+00	5.756031685831162648e+00	2.095230655350594606e+00	8.390811842966913403e+00	6.919839678344343881e+00	2.743744414993850800e+00	8.543336999290447764e+00	1.726157850170213504e+00	5.432138182856506070e+00	3.130479877464834004e+01	3.782252598788446107e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.549987102540804518e+00	7.423265606928596938e+00	3.725146155811830617e+00	4.750023135499681359e+00	2.367764086292577286e+00	3.571225264672982291e+00	4.660080290453048946e+00	2.110864463199526142e+00	8.962838670643538563e+00	-3.839832367093183763e+01	2.361866177269919120e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.387527012092324874e+00	8.089872864979927414e+00	4.596057548217562960e+00	4.748198453196540214e+00	6.712545306321206162e+00	1.719036499025935694e+00	8.494351132349974520e+00	-1.434473626412856584e+00	9.423421202022330689e+00	6.210204810568948375e+01	2.115936318985559694e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.763734735361923711e+00	6.823951750974809549e+00	9.630283991092328577e+00	3.390816669245747317e+00	1.907370319311668450e+00	4.069567969839679833e+00	6.582644692456392832e+00	3.324838452857193705e+00	2.036233439886093066e+00	-8.930158153173866964e+00	3.239088593749729572e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.823339679813569703e+00	2.479102842392549189e+00	1.016819970018217667e+01	9.603293628145255667e+00	3.889119404806645530e+00	4.270763278537909713e+00	9.019706969065538260e+00	4.723176926367183448e+00	4.117958029392931429e+00	-1.023638320473256726e+02	4.567329468742813958e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.465021989897728361e+00	3.892055840448691129e+00	1.109792594263511178e+00	2.721688983985176336e+00	5.041775636481713896e+00	6.065110352987043152e-01	4.227685542116280004e+00	-5.991335898837767182e+00	6.214391806099690996e+00	-1.356236262559397665e-01	-5.817553974805994566e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.972655264089545391e+00	9.820196910520140321e+00	7.679914960163345405e+00	9.640984756713173454e+00	1.252863403530050324e+00	1.405530864789436940e+01	6.433275543639289218e+00	5.586035520131340526e+00	2.436160819061001792e+00	-1.868300873281214081e+01	5.828532036469971445e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.697983940573007722e+00	2.554179825690705563e+00	4.066867340682432719e+00	7.659381174642245327e+00	3.411170736524855140e+00	4.132042960540964316e+00	7.144703729098091038e+00	3.319652904199311472e+00	1.011071375924818483e+01	2.383269232236177615e+01	-1.892356429168321696e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.207812673975037665e+00	4.252528359435742367e+00	5.276117173353285672e+00	5.666578538943480403e+00	9.417688246959082576e+00	1.332880243516184393e+00	4.816899475337256042e+00	-3.073450550772250711e+00	9.334717206487802343e+00	-1.673183467244128408e+01	-7.166003701528437375e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.685974733328840180e+00	5.107198429641901960e+00	7.963783274250340050e+00	1.121493570117034322e+00	9.635968029910992882e+00	2.376610547745608149e-01	2.195540225843865212e+00	-1.483615293790519729e+01	2.779456652103081904e+00	-3.886980214851172377e+01	-1.616613621652202681e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.807757797904538499e+00	5.190301648407094071e+00	9.101379301761724605e+00	5.403935003148994554e+00	4.220650467627394598e+00	2.558571448400323245e+00	1.779366750075501047e+00	3.950648890647349698e-01	1.994712754336314786e+00	-4.674157095386096472e+00	1.767182888288698073e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.428321165167902862e+00	6.423074788717387129e+00	9.371849201896248260e+00	4.927855942393390087e+00	1.212106952035072016e+00	6.886692631357465011e+00	1.106359615764221038e+00	6.747628447951959929e-01	1.795141647082867387e+00	3.129758052116906697e+02	-2.945818827219412697e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.929079282762661052e+00	9.766328058585131089e+00	6.416413594719582392e+00	2.095973438797400945e+00	2.473462613482980466e+00	1.895179918169147770e+00	8.642466988535627337e+00	-5.674423263689459818e-01	8.851415426212803084e+00	-2.219260237439000960e+01	-5.146828242948177312e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.752220025856012775e+00	3.392153175319732927e+00	4.463923116669984203e+00	6.849974874966092919e+00	4.557545154511976726e+00	3.073174989245318400e+00	3.116960381271995040e+00	1.074544702713117417e+00	2.716262385345916019e+00	2.919564089868962853e+01	-7.664216537001189877e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.745914365196365337e+00	1.903776885664709040e+00	8.308285403951595427e+00	9.733045466424522729e+00	8.891980462100210758e+00	1.933378864425017607e+00	3.299315835109520201e+00	-5.631430608647366998e-02	4.543668712499528084e+00	-1.012658490326339233e+01	-5.230448726145461302e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.971591727476587508e+00	2.864834215947679397e+00	3.141523477869487380e+00	5.875950332716233682e+00	1.878203488785074704e+00	5.262522760479797945e+00	7.989000065143112117e+00	4.620621939822383339e+00	4.996070535393211109e+00	3.122704640256646957e+00	-9.448248885374779249e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.312830443468810060e+00	9.178039614230236509e+00	6.161104361432170329e+00	7.280603598901469020e+00	8.326460587302568328e+00	1.747195680360651870e+00	3.673223875589002763e+00	-1.480996779882048087e-01	6.328810640493749418e+00	-1.052274211614583379e+02	-1.877625004466823810e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.189300028241762952e+00	6.642472309967875965e+00	4.257827875954991015e+00	1.844246602002418411e+00	2.067424030263033785e+00	1.530948402201982805e+00	5.904392391344444491e+00	-1.293387442770125961e+00	1.560093909039187876e+00	4.316880667706027630e+00	8.784355854841709998e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.909063399663823546e+00	4.044450918252763039e+00	6.651194483869220520e+00	4.886131881486885042e+00	9.688360604767435547e+00	1.142692116778834421e+00	2.671387517655379629e+00	-2.515519263091555935e+00	3.614059833799636579e+00	-6.361111990679544803e+00	-5.700062700606467025e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.869008811749104382e+00	8.111160019314585412e+00	2.907801412516704875e+00	2.263342235452735274e+00	3.972624748862978450e+00	1.175629580433385613e+00	9.811441963663771304e+00	-1.129741469429039036e+01	9.864166143083378913e+00	7.197677152081602081e+00	6.055333234830386324e+00
