G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	p	Fc	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	1.961303321037570324e+00	5.212389169444679560e+00	1.678970901395706372e+00	5.953707042337278210e+00	1.039741128890017130e+00	1.111980671873016036e+01	6.597757276084011302e+00	5.542995283786668281e+00	1.981458364870796185e+00	2.443711482860185136e+00	-1.429612265165173568e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.577496338294462674e+00	8.047562848968581761e+00	3.521439375880903278e+00	9.016606111509380739e+00	4.616976040984749119e+00	3.946254723500027151e+00	7.495503829948309438e+00	3.644195500524703313e+00	8.880683263908556668e+00	6.769154047115248929e+00	-3.710180600035439369e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.129317975042138045e+00	8.975015076810372250e+00	8.308525624763740680e+00	4.049029011355366414e+00	3.098425909387507726e+00	2.638852779996288422e+00	3.330665186801508693e+00	8.047649245355302794e-01	6.770745854795441332e+00	-1.480768989743047825e+01	1.617348396422455981e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.505293707069616183e+00	9.695139518241761678e+00	5.169635637137504069e+00	7.538162251095268829e+00	8.400214010291399802e+00	1.881414888818117026e+00	7.533763668248150580e+00	-7.765817742894324249e-01	2.414066062030620685e+00	-3.213476446611790038e+01	-8.227515086270075884e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.268872722660624675e+00	8.111102084711481197e+00	5.779719500112181052e+00	6.876288032550883500e+00	3.975622404261949683e+00	3.441839683767533131e+00	1.352922104990842200e+00	5.155299742121003392e-01	4.813953641861642652e+00	1.899218846226220236e+01	-6.211062944584771373e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.429691951625933655e+00	3.838908981925626129e+00	4.902411091447580915e+00	9.406488861660230683e+00	8.449062880943243314e+00	2.199032158223376054e+00	4.427691569571930330e+00	4.498348220286205734e-01	3.568917806587189823e+00	-9.516035176734678913e+00	-1.571032698500733904e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.087709970539737725e+00	7.231441103194397257e+00	1.389088948023637471e+00	8.444888184939586040e+00	1.018787354503480680e+00	1.664711193470089867e+01	6.664945656321802581e+00	5.856872240685015996e+00	7.584061856262708901e+00	-9.380621206606779561e-01	5.877517924272141592e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.488182107451318181e+00	4.953683129484528713e+00	2.501025808218714896e+00	6.118103473061791142e+00	3.791956856972062528e+00	3.227764592034214175e+00	2.351965998440213923e+00	8.692424889353842499e-01	5.174661500717037121e+00	2.065734645395457925e+00	3.633608354759478298e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.469660736668725320e+00	3.288184816529429177e+00	4.968223572016969847e+00	6.901005355634694638e+00	3.182626215768363576e+00	4.357694729904691755e+00	8.397815013509479343e+00	4.522190863709204756e+00	9.892630396638406154e+00	2.813152545781329295e+01	-1.954369080627951405e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.811357558288947622e+00	8.494052574681436596e+00	2.809519128443242586e+00	9.051327648336119580e+00	3.130207393594103493e+00	5.795935336408813754e+00	3.035025572802653393e+00	2.065040356714288983e+00	1.541105226508194814e+00	1.132990084441269918e+00	-1.704844010258803166e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.340675023133194088e+00	1.330786759960300492e+00	1.475384152988624686e+00	4.655952395318045944e+00	1.582485119008737451e+00	5.675969809904991337e+00	6.872806570150217453e+00	4.469998668230953598e+00	4.223078141665810747e+00	-7.804372279718238548e-02	-3.411312318783705222e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.853648356041635026e+00	9.150530599905316365e+00	8.573173262820292351e+00	4.053277183845475307e+00	2.632818925820192835e+00	2.944942462837478736e+00	4.666814766357752831e+00	1.475942482926200006e+00	5.351463739197074965e+00	-2.789120372985442842e+01	4.249849883873612733e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.205704320256765438e+00	5.146467214376881039e+00	9.862465304508479136e+00	1.104610822339425091e+00	6.133777882000953419e+00	3.509159150432664132e-01	6.298357531212458227e+00	-2.842605134139571632e+01	5.530395374977524092e+00	-1.407117719904098507e+01	-6.713299536958011515e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.195027040566199794e+00	6.785011077432204551e+00	8.101240315966167671e+00	8.489810919307911874e+00	3.605839929580772818e+00	4.686539831168900605e+00	2.039835826403294750e+00	1.113115323976646254e+00	3.910719583291988322e+00	-1.270524037053796285e+01	8.698271892455727183e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.537653987740551287e+00	6.955528626506866097e+00	8.762245951614708872e+00	8.227414226149356580e+00	4.746505901078488243e+00	3.408104405345852683e+00	1.207373862097280481e+00	4.667223455000532595e-01	7.518279001139403839e+00	-1.790985304069624817e+01	7.243718394930414917e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.121470246499683299e+00	9.007207578958590588e+00	3.233069482245953363e+00	1.980988976978221627e+00	4.428723516989083286e+00	9.023921333002915546e-01	9.110822544063637451e+00	-1.160845208896988012e+01	8.966632495242549794e+00	4.934534651916522741e+00	5.250888519108271701e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.237165438115993332e+00	6.656639549422041391e+00	9.662032538595259012e+00	6.128675140844211278e+00	8.970082472232936865e+00	1.419536744899127845e+00	3.501602103360383023e+00	-1.478310255310566479e+00	9.378451616619413400e+00	-4.514448947670764767e+01	-8.180281334971324370e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.523207269296311672e+00	6.516658175248918994e+00	2.760554297048340544e+00	5.149410630546407575e+00	9.118030827152781015e+00	1.158304141209266058e+00	8.360178347497916107e+00	-6.421777060222134459e+00	8.288352905058378184e+00	1.148244082301155622e+01	1.369091018481466016e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.218245173596377739e+00	1.570704724964639087e+00	9.609935337885250561e+00	2.089790105500151540e+00	5.382207792693407988e+00	7.172172816966296827e-01	9.951443248318350143e+00	-1.626386584906711619e+01	8.578783963654245781e+00	-3.168400074156925328e+01	-1.142665417209668277e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.571928420904955104e+00	5.684382306078600955e+00	9.975048772465585856e+00	9.890750726856575525e+00	3.903744104105645540e+00	4.956707079630070290e+00	2.962092441269417176e+00	1.713094703190089163e+00	5.937734023920787862e+00	-2.352543197040098164e+02	1.293952633437338307e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.349053044547453339e+00	2.311569893568976131e+00	7.418679037475089721e+00	2.887974313062344311e+00	2.047982005926468396e+00	2.971604865252758021e+00	3.383735732812479746e+00	1.155635083876697111e+00	8.438069894931995663e+00	-1.986214676856964445e+01	5.686017889131392167e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.345325159880581545e+00	7.602668686466432568e+00	9.887876983894724248e+00	1.495037505506782161e+00	9.524080763268923278e+00	2.958390216407843498e-01	7.069930822881378418e+00	-3.461900699770170320e+01	3.705060025926682599e+00	-1.741076283594381380e+01	-7.521990320305361521e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.631438294247800513e+00	5.668581198508716668e+00	6.204626375466839150e+00	6.326653495963147300e+00	1.540541542493782945e+00	8.228985584427352507e+00	9.642246733279909776e+00	7.334915355304532092e+00	4.576426435897102962e+00	-7.399058045241353909e+01	1.444075662968625409e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.496962974839963323e+00	7.130294771965661305e+00	3.266722268607592738e+00	7.704482257900300723e+00	3.625620304333623700e+00	4.133545873501801360e+00	9.147327274279144049e+00	4.769157192046634464e+00	3.776768985160789516e+00	4.575847709079902792e+00	-2.739352023212805243e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.138600095755844865e+00	1.335962308877681526e+00	4.874964419813333727e+00	1.206248795236939397e+00	3.603704617697200518e+00	7.273651450207937463e-01	5.510494329977190908e+00	-1.022886354466048786e+01	5.152770891301732270e+00	-9.520797982781672886e+00	-3.939102254966054062e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.971411823457961177e+00	1.764109581296423590e+00	6.298965141674754520e+00	6.864747657729861174e+00	3.867686046835453251e+00	3.582364932460576856e+00	8.199290710076601485e+00	3.595797642365582636e+00	3.597321051664198688e+00	1.368348018778243613e+01	-4.825701262875758069e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.428096046056415602e+00	7.523621470053768689e+00	1.574775409142297633e+00	5.799067338427922103e+00	2.427500838842084896e+00	4.640376937161199145e+00	2.170847943223190413e+00	1.287201847237802177e+00	9.656117061868265239e+00	3.404140427446271100e-01	2.467158537067866420e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.100071732210381903e+00	1.665102831031119113e+00	6.597624625074733906e+00	1.923107120697275407e+00	8.010780239984091722e+00	4.592350263728718907e-01	9.723971953463527385e+00	-3.103741419572877192e+01	3.778038447640381658e+00	-7.562802965237371211e+01	-4.361819226883496725e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.343656729715311471e+00	1.674297327028274607e+00	9.863736869462675472e+00	2.584895592451333712e+00	2.211752259537960175e+00	2.417666132403724522e+00	9.691738480303328629e+00	1.718389209361452119e+00	1.954438630989877801e+00	-1.210138051145920990e+01	1.109154059743134857e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.318835848871398042e+00	1.067128301154241621e+00	2.709786206387997609e+00	6.045253087449555807e+00	6.737303799436614504e+00	1.818540679131939841e+00	2.393260099119987938e+00	-2.378240547220442647e-01	5.674992938335869930e+00	2.302119046941398572e+00	1.626985590320296993e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.337781961623971227e+00	9.665613888561944478e+00	8.103863714177220956e+00	3.649626208630871282e+00	2.165350899463454493e+00	3.496531828628646643e+00	3.711633834782487984e+00	1.554653144828005651e+00	1.494221985770629813e+00	-2.611418906862227018e+01	7.831776752096322625e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.377189883915150403e+00	7.766534879112043654e+00	9.233288212037422227e+00	9.509541432915321835e+00	1.679739516766413532e+00	1.157386432263506926e+01	1.882707784916679561e+00	1.557998325913669158e+00	1.967381913168810170e+00	-4.501215701727550922e+00	1.366647031167883419e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.242810419262929678e+00	4.135232102364095219e+00	9.501075374795178163e+00	8.304086120549571959e+00	9.179371688065289803e+00	1.823706044651266289e+00	3.472585713581560984e+00	-3.150990743573127695e-01	3.007961191121092170e+00	-1.441120390473005308e+01	-9.465870036211164740e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.352612181695810989e+00	3.603069627447542000e+00	9.660158764282302357e+00	9.932055667369484198e+00	2.687207670044291064e+00	7.260545404981886719e+00	8.267682755353138901e+00	6.068087487222698861e+00	5.181772248622676713e+00	-2.643973672991423740e+01	2.952287703612281078e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.801586926424400659e+00	4.157094758425396996e+00	5.756869573822021025e+00	3.279254261151429262e+00	8.404810728620885740e+00	7.458804459376338070e-01	4.476060032408679668e+00	-6.694731780753645722e+00	4.893374439035050649e+00	-4.671252759246889497e+01	-2.834415390684491953e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.702853459780880208e+00	8.020587489491054711e+00	9.788966179591687577e+00	9.773492913615772437e+00	5.910853265680610313e+00	3.332574188319131103e+00	1.785531097954221380e+00	7.218052202196894029e-01	8.096905436821350222e+00	-6.258266576261458169e+01	1.392179904849275118e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.381599230562242653e+00	6.947251350207656273e+00	7.929549701964954345e+00	4.860915185644438807e+00	1.669726145256938077e+00	5.727608382114054209e+00	4.121917950976231815e+00	2.672473695610047439e+00	7.702327848807890120e+00	6.078230608074169794e+01	-5.238169797275626394e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.413796792455540796e+00	2.608168597856362680e+00	2.430316145964843688e+00	4.065690977686189811e+00	9.606106463678848684e+00	9.034012734318080939e-01	9.885110509446667137e+00	-1.305728180891597390e+01	4.825015405862603579e+00	1.442358710090487550e+00	1.667961551606198745e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.134124646778074563e+00	2.560943313964158197e+00	5.402420697702591923e+00	1.426246729070083763e+00	3.184177088852063076e+00	9.073045652683615625e-01	6.603652841852069244e+00	-8.106969555292595331e+00	4.009629574387306938e+00	-1.293772540921717109e+02	-7.727408290786465273e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.015595771797929370e+00	1.918833654642212005e+00	7.411159099865942679e+00	1.504386382783180709e+00	8.727468885842242230e+00	3.941362298830187738e-01	4.793850758592849814e+00	-2.338787420962050945e+01	3.807498871008536678e+00	-8.434275018432657589e+00	-7.916580460843932521e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.832799686147119189e+00	6.920080665529288133e+00	3.254636553083187778e+00	7.227730267524036023e+00	2.501027333815303511e+00	5.755122701400415153e+00	2.420664885857640947e+00	1.575467446880777667e+00	7.916680702170826756e+00	4.078427919356722775e+00	-5.282429247298427555e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.534530029849802801e+00	7.913136502415961004e+00	6.730058262638369371e+00	5.181907898309908944e+00	8.616371110923921606e+00	1.139335094284022576e+00	9.800422951667670191e+00	-6.876206829467959913e+00	1.550209608933239114e+00	8.665071485925684769e+00	3.182068214726789801e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.266181299430843232e+00	3.450212524978829798e+00	7.061222849683402636e+00	3.116416629695736962e+00	9.909929570120882270e-01	5.413658118783976292e+00	8.495389621192600771e+00	5.304290697332031179e+00	1.018934580385439048e+00	-2.478206255557313664e+00	3.783535407005379270e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.389026582663182907e+00	1.201869053862329562e+00	2.437891351867410350e+00	6.461690868635619367e+00	5.554873823998533133e+00	2.323395153890819742e+00	3.594294001624901647e+00	4.954840340434683577e-01	8.102553426833793537e+00	2.178867536207978794e+00	1.305977839103920290e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.835853806827104862e+00	1.737990231956121345e+00	6.101828703563014322e+00	3.207716494776133853e+00	8.023251851197592543e+00	8.023020889870658978e-01	1.744383217609005721e+00	-2.252472292672375698e+00	5.374852889411620538e+00	1.768680821737946118e+01	8.852486365768310606e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.636627360713946544e+00	9.756878004234225799e+00	7.908721537889880970e+00	6.128052404448074419e+00	9.396291454667036191e+00	1.306504662179715170e+00	1.489319410405002042e+00	-7.746777497104618826e-01	2.212785440623163957e+00	-1.241123992719279912e+01	-3.278836481327190189e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.327813542478955888e+00	3.611376777622848255e+00	5.541811288187981965e+00	4.184201859470007001e+00	9.225085811468748176e+00	8.837719158083343629e-01	2.089022771295323544e+00	-2.433162253584948420e+00	3.102388965744069971e+00	3.003624527109818843e+01	1.594356514982467132e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.604220996644741604e+00	7.869896335024797906e+00	1.072719750451268217e+00	8.471745317563334154e+00	8.260906409825553354e+00	2.008598886958982810e+00	6.255848882768666464e+00	3.543620829938290417e-02	9.460347671418984916e+00	-2.157963195499030817e+00	-8.433643329732765537e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.425560333391749035e+00	6.607142288612476655e+00	1.174298521614814739e+00	8.416599946155844947e+00	8.938801333163667096e+00	1.871539741805567036e+00	9.358201719215534453e+00	-6.874315467862996964e-01	8.759834985244323136e+00	-1.774561937076154905e+01	-1.850946041704506513e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.021107250801379429e+00	4.410092739843783249e+00	4.158268610455110093e+00	5.266649191281291387e+00	2.719198826189238805e+00	3.764461988018474869e+00	5.429756481855618766e+00	2.605729618166519490e+00	7.400721646112309315e+00	-2.041011355611756528e+02	1.148859721372611205e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.297253648022635986e+00	2.806494194737822578e+00	9.261445735392515033e+00	4.156770955087141672e+00	3.546639483842568552e+00	2.391276906829172155e+00	8.537348516913937146e+00	1.246420684499085940e+00	5.352297146486731272e+00	-7.524835630297557998e+01	1.477926065083978946e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.443014667617303237e-01	2.194309572154216070e+00	3.110632409925388142e+00	4.339058499177244954e+00	3.732639373261271931e+00	2.369655286707113451e+00	5.024712447906088286e+00	7.856371030337456762e-01	5.708220573414961585e+00	-8.931668574498690560e+00	-5.853801339242708224e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.046229828171702181e+00	6.655948075046919321e+00	6.676604699855777980e+00	8.354718520606537524e+00	4.418554355467449568e+00	3.733422803141203339e+00	7.318722054443193237e+00	3.435754577511267005e+00	9.804709377289009709e+00	-3.757733723219375577e+01	1.845643748231427139e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.657926553989033103e+00	7.952026867616203809e+00	2.998283220770822322e+00	3.967656797775577004e+00	4.632245161326260963e+00	1.696256579250163377e+00	7.526788453646219956e+00	-1.158794775926624609e+00	9.811390083131145801e+00	1.821809993376271564e+01	1.312228871791606899e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.806221334473855578e+00	6.800240748023528070e+00	3.877236876382892383e+00	2.737577485771089947e+00	5.887138883996583694e+00	9.782986690839117205e-01	2.587265420546200012e+00	-2.699304178043153257e+00	2.926819670679447150e+00	7.202396451200590022e+00	5.766016560712121652e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.370394576696202904e+00	5.762269211361290111e+00	8.559901155468489620e+00	1.778288346543970055e+00	2.513261593739389621e+00	1.437794838198799274e+00	4.245723916307526657e+00	-1.626359160529385006e+00	8.291017294601070731e+00	1.832033971058849318e+02	3.456367495757230301e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.079750775177392264e+00	1.439172917618744663e+00	7.555501658162268264e+00	5.250839515575947303e+00	7.334149182710751447e+00	1.462114450159422985e+00	6.787136236748871454e+00	-2.627317358554353000e+00	2.707899737284265029e+00	-9.747387927145984676e+00	-2.904223660915011607e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.146451576516740900e+00	9.789034096102033899e+00	1.928437747930944024e+00	5.351349080594145491e+00	2.502141573930504848e+00	4.253558208418008135e+00	1.612958063491496397e+00	8.739233305537369434e-01	2.919014196562924823e+00	9.456946951740028418e-01	3.530647814997891487e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.620907744440009068e+00	8.089555766853266050e+00	4.913707919740974539e+00	8.607507370105274447e+00	3.763402872119589126e+00	4.484848918451333155e+00	4.221972939983321460e+00	2.365839190710064432e+00	7.186174250665710694e+00	1.713564807108015486e+01	-1.305257871144930348e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.053345878593261453e+00	3.661879552177668806e+00	1.275326658635506982e+00	3.010477559249683299e+00	5.458325704800660816e+00	1.128385739868780657e+00	5.836432103407972249e+00	-4.925085886461785023e+00	4.698563703869418795e+00	-6.357315803935035259e-01	-1.513208980659931813e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.988033277014522593e+00	9.747032453463097212e+00	5.389426899275468585e+00	4.362085468323773974e+00	8.151130698726094082e+00	1.096616350443758492e+00	9.921471290467746229e+00	-8.434729320217764226e+00	9.354325333229859041e+00	-3.116168557797165661e+01	-1.964505902997905551e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.109764713482213949e+00	6.514749728589420918e+00	6.903403185804835474e+00	8.227676236398060894e+00	7.659683969232566447e+00	2.155002649948261073e+00	5.234695985696235176e+00	3.993168220996017315e-01	1.802721794004812139e+00	-1.040741454804313371e+01	-2.602437053169148751e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.313653154010850255e+00	6.266295603591370167e+00	2.048553156052357771e+00	8.395227326409342439e+00	6.920434195473336381e+00	2.475327475347004036e+00	8.310581286435798631e+00	1.575995341015641982e+00	5.533207380321589319e+00	3.157588944829865696e+01	3.889897141369709033e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.583996151507221839e+00	7.686854392843044614e+00	3.621819419585356137e+00	4.519174581831571835e+00	2.331422792272152655e+00	3.728110465638087678e+00	4.877100934140511157e+00	2.223504213706861687e+00	9.213975814060137992e+00	-3.844542943966669668e+01	2.344095397426404048e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.411704268247357952e+00	8.292503005339474598e+00	4.573328577713211551e+00	5.090656030024089951e+00	5.926657862267682653e+00	1.692957069774115864e+00	8.264755566287352195e+00	-1.262867384486256350e+00	9.145152209264351129e+00	6.228213455476956284e+01	2.136188473918787878e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.792149865133111142e+00	6.892231215050774296e+00	9.262150495784052140e+00	3.754252741128119020e+00	1.688194101826013815e+00	4.178473203014966941e+00	6.283200091299599777e+00	3.345113610092605771e+00	2.381865679614581843e+00	-8.306185797153259998e+00	3.337466799175693222e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.256453831070936999e+00	2.182074570857610141e+00	9.872999776924650916e+00	9.409433930261725365e+00	4.373023041043325065e+00	4.260607045297440720e+00	9.050432853084712903e+00	4.745208114783982190e+00	4.242915374241801985e+00	-1.028240363110809170e+02	4.294620902864475909e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.249815803977898376e+00	4.102370770912494358e+00	1.289277271265835800e+00	2.153660703017380662e+00	4.738610312890935816e+00	8.900327354760536602e-01	4.738959282436776554e+00	-6.027565869438451074e+00	6.598738857764772980e+00	-4.742546964770269491e-01	-1.345143285098748809e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.326355476631962738e+00	9.288876200055288024e+00	7.894231044007318232e+00	9.401488527131508732e+00	1.386223097287064610e+00	1.382566151446278724e+01	6.524707066437769321e+00	5.525923514622732569e+00	2.430079736603521390e+00	-1.913085879389186772e+01	5.799127101643738058e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.605733905956184593e+00	3.123833286680967714e+00	4.358946447732884089e+00	7.059806408931106780e+00	3.497976680285389772e+00	4.111817071364797904e+00	6.842252385275086723e+00	3.488676159424406009e+00	9.626928265390407802e+00	2.358524086980840906e+01	-1.503768658730815133e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.978438646396428080e-01	4.438830251503735447e+00	4.581928887295932284e+00	5.819166896809937484e+00	9.622491600636204012e+00	1.251322984928119997e+00	4.834978575099318832e+00	-3.149200044723318825e+00	9.119860539629952356e+00	-1.629277318626932214e+01	-7.259755855516473844e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.932281307095274236e+00	4.839996336649353026e+00	7.764242114888327606e+00	1.409672505504077744e+00	9.614308750695263583e+00	3.044012097765516067e-01	2.349592148689744420e+00	-1.473951571537018701e+01	2.471544241048129642e+00	-3.850625286130570402e+01	-2.098465280448366954e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.640774070854186029e+00	4.958694987206599514e+00	9.226480778981420272e+00	5.318929714957628896e+00	4.173434876528111737e+00	2.440022860241529923e+00	1.770028742371914543e+00	3.618382256492058691e-01	2.004001027472176677e+00	-4.944130461937764842e+00	8.254247703551481630e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.592487285874165437e+00	6.611631183832995085e+00	9.558718905900301266e+00	4.627093870918255192e+00	1.330824248218537509e+00	6.761478211462894627e+00	1.084965666757346847e+00	8.328514179562938047e-01	1.667011689438340660e+00	3.123705025596702285e+02	-2.935328669198493685e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.284871372886209784e+00	9.556271721204044667e+00	6.241269198009423924e+00	2.392399517611818460e+00	2.510995659844038830e+00	1.874748838329193035e+00	8.881569063306841372e+00	-6.004222010513096119e-01	9.246406415782844945e+00	-2.239130465800808523e+01	-5.370572696426950010e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.783089323178925767e+00	3.147500870773053183e+00	4.201310445218388701e+00	6.856098649312400539e+00	4.500182339157326794e+00	3.030018104524985212e+00	3.035114689151102496e+00	1.068799409159948421e+00	2.737299032991594494e+00	2.882914632819391088e+01	-5.661144838925470602e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.793181532762016195e+00	2.138815382189925618e+00	8.132213553937717165e+00	9.848804963116668532e+00	9.522684847491499127e+00	2.016040308272288861e+00	2.937324847594431798e+00	2.279833200455239767e-02	4.732124662191862008e+00	-9.928272632113223750e+00	-9.240321163093077050e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.992275971471585194e+00	2.943973218998873875e+00	3.203447628562543059e+00	6.041979836759525213e+00	2.339092581732679310e+00	5.310598445683043067e+00	7.507192933617611530e+00	4.786284510118560043e+00	5.029413428935483488e+00	2.672144193954727243e+00	-2.926860064579510201e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.562048437579925064e+00	8.988174313573342289e+00	6.067751711893144773e+00	7.396908115330724343e+00	7.866162869164586624e+00	1.869523376470421105e+00	3.943358622191406315e+00	-2.041030577824433090e-01	6.329203839308355839e+00	-1.050889141276615959e+02	-1.763303633902609135e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.335452403608024419e+00	6.777102102445072163e+00	4.223334691287276677e+00	1.607477299634874068e+00	1.967435837112570196e+00	1.602460777207865616e+00	5.536753170531499180e+00	-1.226251245413866320e+00	1.667974287394075716e+00	4.168284677502816393e+00	1.387307899648813070e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.583176510927281733e+00	3.582753084909677810e+00	6.977396639163405467e+00	4.741847591695189656e+00	9.852317661751428091e+00	9.303347442934285505e-01	2.469544926812713648e+00	-2.659372371150662939e+00	3.033717750350084508e+00	-6.337904725461483757e+00	-5.546750698374461663e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.793471986286372832e+00	8.357238527068700407e+00	3.175054681409584578e+00	2.132089169403319051e+00	4.419841077711381239e+00	8.942786824845606608e-01	9.596654435735066713e+00	-1.122567418313202481e+01	9.342212118795819364e+00	6.852585590564475027e+00	6.675845155243929518e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.816360911994022054e+00	8.723149174261969563e+00	2.820748826090832218e+00	6.460245044759558297e+00	8.021260650415465321e+00	1.642487645605073432e+00	8.560076016143614908e+00	-1.980281050205721316e+00	9.142637309058189388e+00	1.363576078085936842e+02	1.482822288766798522e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.966517981338842702e+00	8.643197340337957613e+00	9.189737321557007732e+00	9.510252070617365661e+00	4.191133021022111826e+00	4.628191520854752383e+00	8.841844220439353919e+00	4.982622044624714697e+00	7.964844781891391001e+00	-6.864934095323618521e+02	3.543612828475752394e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.822806081762167629e+00	9.200554515361988095e+00	1.923406819179654725e+00	6.962608893551120559e+00	6.768350835627937379e+00	2.107848009042058379e+00	4.734242728167660452e+00	2.101219368478490779e-01	1.152512493262456861e+00	1.075551087306903408e+00	1.502192029260400741e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.766571228615779088e+00	3.233144494432802496e+00	5.563526904584131572e+00	1.756568306710152294e+00	2.733430512410858881e+00	1.237985148169877148e+00	7.841967667107752504e+00	-4.813158495506022483e+00	3.930025691536779497e+00	-1.133316757902631089e+01	-6.074315755871183775e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.342778690537319353e+00	7.837559697836963934e+00	3.021914435562861989e+00	4.277668950462258479e+00	2.332539521594516607e+00	3.586404218209652939e+00	2.331200050059651474e+00	1.039533502714397262e+00	6.628113359848929242e+00	-1.184665031950842717e+01	1.339715863581885635e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.295001775061741967e+00	5.047229281379300936e+00	1.305458768584157436e+00	5.960560824279379055e+00	9.528576730341807632e+00	1.275309773937666424e+00	1.056126011508854656e+00	-6.309801566853153743e-01	3.479712196333074825e+00	-1.798078391973427781e-01	-1.048688715973259633e+00
