G	c	dx1dt	d2x1dt2	d1	d2	m2	m1	W	Fc	Fg
1.000000000000000000e+00	1.000000000000000000e+00	2.119069861668316790e+00	3.384328666044737144e+00	6.988683649173437651e+00	3.038987231943595546e+00	1.115485592536102910e+00	1.606001392308447517e+00	1.756668186058292491e+01	1.150841225564786718e+01	4.342851490762437550e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.289173416658552895e+00	1.182706330825572527e+00	2.451129072835720901e+00	6.526412401634234861e+00	5.612937679520558554e+00	2.138945032955446468e+00	1.267192000763356585e+00	2.366411716855001757e+01	-2.629622526406206529e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.820963639001746515e+00	1.742718351828490331e+00	6.087678949279839102e+00	3.270547556126780719e+00	7.922274349412465888e+00	6.939459728994664012e+00	6.736304718472584163e+00	1.065718827482472761e+02	-2.519638209667660078e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.676475350773528383e+00	9.708896505662295340e+00	7.947358931407523919e+00	6.211232028047215969e+00	9.414761509544547380e+00	5.477514665452002163e+00	4.149448620202698379e+01	3.016910983836019682e+02	4.916092465362535080e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.317877448920394379e+00	3.656117576258236301e+00	5.501458884276144268e+00	4.225260512250353706e+00	9.183708905496422048e+00	5.392013343588221375e+00	1.085539075212072824e+01	1.247445841365906176e+02	-5.355458033297422205e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.594931494716871789e+00	7.927754823078251079e+00	1.109800994814002406e+00	8.404942916222335469e+00	8.384585726436641906e+00	2.919924218513926917e+00	3.596933757305130097e+00	1.062470714796704812e+02	-2.374335376671878439e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.485981125186839336e+00	6.622135846965212735e+00	1.085872537068082178e+00	8.393379851854222196e+00	8.999013382504678304e+00	3.130951033156095686e+00	2.953163351777851720e+00	3.097092275803048622e+01	2.867383967474998840e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.020395139444685739e+00	4.440330933518290557e+00	4.212184768177496430e+00	5.300014757997032255e+00	2.785921963772171939e+00	1.265998470705055112e+00	8.899554080764943365e+00	2.262685866820183378e+01	3.236605260704405396e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.229317811834881979e+00	2.845726090977102718e+00	9.337387805144302888e+00	4.151818047265117606e+00	3.551190119768402820e+00	4.716029212683466199e+00	1.932301963468258421e+01	1.105056722259075457e+02	2.978519101594369278e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.043767630324421436e+00	2.084662544545651031e+00	3.067297031299452303e+00	4.266325653433193033e+00	3.603870011619621394e+00	1.577794084235766059e+00	3.010756193711955575e+00	3.442945219428096060e+00	1.484985874594575961e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.996110395581574437e+00	6.535713124590090572e+00	6.697545251795510524e+00	8.259376755533700987e+00	4.393134936186517514e+00	2.009172390116216622e+00	2.096614165665318197e+01	5.253215087621610024e+01	7.578895441160577207e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.584868871907484156e+00	7.969930238065188632e+00	3.000966684843513033e+00	3.953451524707571441e+00	4.537406733005838078e+00	2.025008606182562509e+00	1.128475026676606952e+01	7.404225450115872320e+01	2.893401035344481187e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.830157364387611452e+00	6.798623233647849595e+00	3.906821875746214534e+00	2.895602764033899046e+00	5.906529992173063626e+00	3.581145102389489576e+00	1.446716888182833749e+01	1.419773136591771845e+02	1.990576076260127003e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.277332517164648351e+00	5.772274656832379058e+00	8.633936104679413859e+00	1.752862086153435195e+00	2.439938951488187513e+00	-1.284481530817024764e+00	9.834030166405132150e+02	-6.886104334038353159e+01	1.411161841975932703e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.122685451770347953e+00	1.378701876051922293e+00	7.568866868736031428e+00	5.203994016837802050e+00	7.221505702653519876e+00	4.670886907429149915e+00	5.884361405465606154e+00	2.648720123255210268e+01	1.254628888896530725e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.126890816994205125e+00	9.707367870149838041e+00	1.855119209768722799e+00	5.345503745833569020e+00	2.512346535979546047e+00	9.437815259846125127e-01	7.792181189656422369e+00	3.782609305383700615e+01	2.936599585716163929e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.637593404776253259e+00	8.198933388812461587e+00	4.858141234904659100e+00	8.573003569176531613e+00	3.790733140846554328e+00	1.554490905911774856e+00	1.796552102974235154e+01	9.738843296866950539e+01	4.641118432677551908e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.064685515615447997e+00	3.634484626257157736e+00	1.262712981724403605e+00	2.990042015730419056e+00	5.538649821198907475e+00	2.145507188501425855e+00	2.027299231965585147e+00	3.957794342076687144e+01	-5.053346793749857735e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.024937530171926348e+00	9.823613744962704786e+00	5.315766554812700662e+00	4.427349191217460067e+00	8.163672595651078723e+00	4.543742817956760938e+00	2.757075257340994057e+01	1.348905958958690405e+02	7.734836461767433491e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.072060547246834972e+00	6.412283001820242134e+00	6.955455839103721338e+00	8.278055974556467689e+00	7.658801358400403991e+00	3.545900883828338124e+00	2.150328660440486317e+01	1.154393330179586172e+02	5.623886950265397644e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.255154915051448938e+00	6.243517427057489577e+00	2.060467048034237969e+00	8.417028485294864026e+00	6.817619222773948273e+00	2.472040056957519827e+00	5.454048024549495111e+00	3.506597286992947460e+01	2.954491773233921847e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.591718714436926252e+00	7.725410681667038482e+00	3.604503612421622982e+00	4.464761094897132132e+00	2.394457293222746141e+00	1.097017250006928402e+00	1.328068816828015741e+01	2.187762598296069427e+01	5.402054745517857981e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.485178794415638492e+00	8.308443013792208731e+00	4.585345355534737877e+00	5.137746433831684278e+00	5.921537981183826460e+00	2.811112389953340340e+00	1.850299601593864551e+01	1.279781511251810855e+02	3.660874454862585026e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.776837087687375139e+00	6.906327130726854335e+00	9.277568436321260492e+00	3.724057494408162139e+00	1.793240064163594605e+00	3.484256352744961482e+00	5.099624933100895419e+01	1.148133914764476771e+02	7.698744436250940737e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.227685167535426558e+00	2.153024111319711498e+00	9.943845549025406072e+00	9.391760900177969162e+00	4.402572040762649408e+00	2.264912156242081309e+00	1.086228590304437525e+01	4.498601594042141016e+01	2.488640930277481900e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.244351787425293843e+00	4.048290488236604645e+00	1.403295314143278905e+00	2.062705230849335880e+00	4.720714642399072680e+00	2.034802776151714010e+00	2.629733004736274360e+00	3.501805551869470179e+01	3.370325384741468255e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.226805638072672622e+00	9.345895946284878519e+00	7.855707957848053979e+00	9.401654636584767744e+00	1.354301244826821460e+00	6.267829578178095717e-01	3.523089213551777021e+01	3.651923590172349066e+01	1.349681286720227433e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.691956622705523827e+00	3.017732575895430092e+00	4.345565126717748861e+00	7.160293841831658845e+00	3.471099832622952519e+00	1.449767123857687912e+00	5.955400124391744932e+00	2.925001782567030162e+01	1.678666640181802450e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.108699672767809563e+00	4.352047376202327733e+00	4.532443185106293626e+00	5.784733927503276973e+00	9.607291940302534528e+00	4.330368345052406198e+00	9.339876457707624979e+00	2.096155010983814293e+01	4.979408288250078130e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.966540408121058903e+00	4.900364682853491693e+00	7.786918250028866950e+00	1.308043457342978444e+00	9.576349609415991893e+00	-3.173593668174103488e+00	-7.470689559804492319e+01	-1.082023173094697910e+02	1.536286064045645503e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.617235789735969931e+00	4.953876736466441777e+00	9.269617187030458894e+00	5.281412711276129102e+00	4.164385835074236653e+00	3.347802071156311676e+00	2.831533347696766256e+01	4.312624148345499009e+01	8.053837001016526642e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.647978800928656895e+00	6.519744822291374753e+00	9.556031636907716731e+00	4.670056084559694121e+00	1.389127941411592015e+00	1.456386950932565538e+00	4.219636145006356998e+01	9.157775942455090501e+01	8.336006905607638373e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.341920725831794226e+00	9.487087441052748815e+00	6.199494783812708576e+00	2.451544118007171758e+00	2.615282544582555602e+00	5.524508845276806746e+00	4.754620809253193414e+01	1.225036645457251581e+02	6.866596051770177667e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.728095537973461049e+00	3.177039424741524343e+00	4.207839096959339109e+00	6.904233732093102205e+00	4.528331126273321239e+00	1.897311742449385497e+00	6.077671986831500561e+00	2.845620853363508473e+01	1.955711801555212404e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.756833644849784326e+00	2.083792323743065111e+00	8.081873937375265271e+00	9.740045078703607473e+00	9.533717358048347634e+00	4.390669363995971963e+00	8.097248144250938751e+00	1.634580983738766591e+01	3.566154088764877628e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.970946779761961309e+00	2.777760801608389674e+00	3.262808180997630814e+00	6.065804439996090203e+00	2.266923492898465398e+00	9.215922128186562201e-01	4.050401184206747551e+00	2.557817827671792443e+01	8.533433509633633562e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.518317556053256467e+00	8.973280945368548700e+00	6.076177349701633368e+00	7.433396456014571108e+00	7.860123964134805519e+00	3.607716069159878192e+00	2.609714456455746401e+01	1.787417553072730527e+02	5.512770539201021336e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.356300895417980712e+00	6.798352861963429916e+00	4.224699919765283695e+00	1.611758774593641474e+00	1.975833882942931830e+00	5.148544462018103118e+00	2.414912845875889147e+01	2.230780612636323497e+02	-4.707903876486857797e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.603067828376523174e+00	3.574815927730159437e+00	6.914594248644744034e+00	4.753995129644931872e+00	9.831662622207858249e+00	6.350844984187477671e+00	1.391780365797208496e+01	3.647579260608537055e+01	4.883214188104965103e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.751074531539735801e+00	8.344298497966256889e+00	3.160237134080777555e+00	2.044789258141166410e+00	4.433046004108848415e+00	3.047364801380395782e+00	1.528712134583624760e+01	1.971110899332872748e+02	-2.728132311688323597e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.888337860676690738e+00	8.750745377752991772e+00	2.723231068436887448e+00	6.515562370501006839e+00	7.970799998382473106e+00	3.089027622046367938e+00	1.042010681663608374e+01	7.819986660926305433e+01	4.365886006342837078e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.075647408066544131e+00	8.618038275737752940e+00	9.271877829158297502e+00	9.452800752024593578e+00	4.073430004618053601e+00	2.023559370397091328e+00	3.972668113610454554e+01	1.582620243296660192e+02	9.814019881146751345e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.848888142313271477e+00	9.287575122300937736e+00	1.924731757696298118e+00	6.948743021724780533e+00	6.646219675065036192e+00	2.440378539008144720e+00	7.493303726331418169e+00	6.429197991927598821e+01	3.410300635279896397e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.705638887743466281e+00	3.268732911497264748e+00	5.562303404991339129e+00	1.689496090285443897e+00	2.733034244223102149e+00	-9.613121718884661604e+00	2.115753361690657641e+01	-8.543239800002839957e+01	8.344725126766357448e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.317849841921894916e+00	7.798215261271702836e+00	2.986117249770735338e+00	4.192777044313496404e+00	2.321031612008506606e+00	1.011630535539078446e+00	1.086530838908580421e+01	1.057487805651954815e+01	5.024637486542928855e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.252603183229255457e+00	5.141242962372209568e+00	1.357165182584411989e+00	5.946043872251867590e+00	9.449046672927229551e+00	3.403517415207811148e+00	2.928110311178532488e+00	9.186158628899279677e+01	-7.705343007777001318e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.086314350371878845e+00	8.579629404796381920e+00	1.318929573161927493e+00	4.624357229536591340e+00	9.254381283268395819e+00	3.412640098655237431e+00	4.811252967704874983e+00	1.780330801429653036e+02	-2.650825144386753962e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.591067108550203946e+00	7.555090758961611641e+00	2.571988348349713238e+00	8.499115598083928802e+00	8.980936281759696271e+00	3.332962776406076078e+00	8.298927558970685681e+00	4.007429301665487742e+01	5.281422869362567951e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.972195951526698465e+00	7.985743241743769261e+00	8.787954791833454848e+00	8.327730153535277680e+00	6.631606192874675898e+00	3.413004981924958159e+00	3.565670691044817886e+01	2.173603486839413392e+02	5.837466703056010431e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.075768077258806521e+00	6.915575355821656167e+00	3.551545695274832326e+00	6.507517950148272945e+00	8.277873256676439695e+00	3.368506287523217235e+00	1.098069025248595842e+01	1.181730340347833419e+02	1.839811193540754530e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.718090353418051386e+00	2.603407793292596750e+00	9.549361944340157393e+00	4.360252340554890083e+00	1.623512132991935308e+00	2.004428056044676332e+00	1.767664297970023313e+01	2.976146909787043526e+01	3.679978958089915153e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.958227248742886673e+00	5.906003012897288684e+00	6.233901971186814883e+00	3.295021387855619821e+00	4.002130882271660361e+00	3.615245011353444227e+00	2.367022722957495517e+01	1.060499718835410761e+02	3.235478257863985618e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.602867698557762566e+00	9.849208970127468987e+00	4.924501216200062537e+00	1.955185582367491071e+00	3.818606244828131047e+00	8.036586492318496866e+00	3.926499006921063284e+01	3.650418302484417836e+02	-6.648669086963006691e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.040293593347187517e+00	9.434484249465132422e+00	6.224637970260507025e+00	4.203406800340371063e+00	6.720646186706005665e+00	4.432108681292570296e+00	3.338421169494596086e+01	2.524279965363552094e+02	2.289121767573669786e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.404887227640230218e+00	1.403600983327786933e+00	5.648211351820710213e+00	4.727426560951017542e+00	4.206273812123598965e+00	2.329726000457808865e+00	4.117634657901502848e+00	7.820484879188970950e+00	1.470935770738331527e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.635083059521695414e+00	2.482050133223743238e+00	7.821781535814072761e+00	7.071997644531831995e+00	2.340740513229768283e+00	1.233052327580901997e+00	9.991221934635257540e+00	8.124263585237683216e+00	3.775769821444760055e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.760164938713270288e+00	2.191696331175576606e+00	3.544903296775480772e+00	6.926562328381246303e+00	6.368989421420709895e+00	2.558587141985197988e+00	3.439957672631538621e+00	4.893182949787038893e+01	-1.972639059527319327e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.504679675491853885e+00	7.541840940159501017e+00	4.169536962407759617e+00	1.630009553095620234e+00	8.331257052161406662e+00	1.898699520023930276e+01	2.581406083747413760e+01	1.361063857333383794e+03	-5.862602287926022200e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.363353003874099301e+00	8.361286100366763563e+00	9.042224857391410353e+00	4.558173754120883991e+00	4.439573707730466445e+00	4.374453518641885807e+00	5.017123259396107926e+01	1.594093371387477021e+02	9.011636698493072117e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.432350842775578226e+00	2.916919115151169972e+00	9.506475112486191037e+00	2.633853744412078868e+00	2.194152973012731156e+00	-3.584876950350173175e+00	4.003779545264890771e+01	-3.592255986037282156e+01	7.685603416535964527e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.797659339441247894e+00	5.539126218206992469e+00	9.025161449504036426e+00	2.411950901399865899e+00	2.771897942904343548e+00	-3.713049923203312286e+00	7.999584000727833200e+01	-1.400749452628607514e+02	1.780885239985703947e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.677266627361964524e+00	8.570133356485497345e+00	4.776017725864025287e+00	8.446538975077798383e+00	3.137707819609549809e+00	1.288870895220267432e+00	1.844304339892037703e+01	5.168475469653670018e+01	6.939262716268378028e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.235623688602365267e+00	7.590681285460921579e+00	8.012442046569685061e+00	1.374102866781675703e+00	3.697616549132278330e+00	-1.308982204432487473e+00	-1.476137101156938343e+02	-1.216665539016425868e+01	1.420370312655370526e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.400640664088127707e+00	5.881114802398662356e+00	5.278843229436113837e+00	4.767793505940452370e+00	6.785598420157175958e+00	3.585811587654371912e+00	1.597744993122635826e+01	5.074012979569060633e+01	5.679432690412592422e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.447146859200148405e+00	6.306176264795757547e+00	5.477845589670598869e+00	2.511403941816209962e+00	6.411148903994833503e+00	7.805331358878764725e+00	2.451854214016091049e+01	3.668627834384682274e+02	-9.409089410578282298e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.928802699246445762e+00	5.573769362252553705e+00	2.839119372147761666e+00	8.915240073346433647e+00	7.266175674508692062e+00	2.710788257164668202e+00	6.793798855742441134e+00	1.047276172317539391e+02	-3.403269081480929659e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.243007131839797941e+00	3.678123644354038380e+00	6.331172062148681334e+00	6.016607212078667111e+00	4.264592201660854620e+00	2.187383643598156180e+00	1.175888209675695428e+01	9.975937989520668125e+00	4.939797205041848827e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.996754385923061204e+00	6.086692167923851038e+00	2.685349217678349998e+00	3.087045228387055307e+00	8.423292606027146689e+00	3.947707539166990465e+00	7.878505212281423198e+00	7.192918320398224807e+01	2.212599412007105570e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.075096125862469609e+00	7.193765790542138383e+00	3.979289924601306261e+00	5.519170343871432571e+00	2.838233284072984919e+00	1.244125023666892149e+00	1.338702532625520902e+01	2.764582228729688040e+01	5.378923308058180908e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.046958382040216406e+00	8.866564842022615522e+00	8.698348129785852478e+00	7.584913797206544572e+00	5.217831668869786554e+00	2.816700945591378957e+00	3.999054716495699324e+01	1.759628170405237313e+02	8.929317082635455449e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.177055768464834173e+00	6.723301571348279992e+00	2.867819557180327106e+00	9.628272467882485586e+00	8.213261450130145747e+00	3.037251645038906656e+00	8.177151153566446951e+00	2.399586885494548838e+01	5.407793240712878458e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.938282906762769819e+00	7.840778495598790698e+00	1.637125499946471496e+00	2.990323842766578366e+00	2.613986218829401853e+00	1.068131147275583670e+00	5.783394649127080456e+00	1.631203870626713837e+01	2.793449132111754452e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.199702137958883696e+00	2.440038195734730575e+00	1.612810470779368233e+00	8.975317465672972617e+00	1.982877617653387103e+00	7.034910480511215036e-01	1.636676425324522732e+00	1.420663292370298869e+01	3.290090628326424849e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.611220953066793804e+00	5.154208505197947154e+00	9.466992772248499222e+00	9.407541043628528499e+00	8.954985052554333080e+00	4.489820468369903672e+00	2.443849858334659331e+01	6.033426087573713659e+01	9.041846346994957173e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.879713283975666727e+00	1.084877964027971986e+00	5.561329546414348179e+00	9.248819527231505688e+00	4.089179745746773342e+00	1.704285322036276806e+00	2.733823782670547153e+00	1.265191848705014444e+01	7.948577381468334480e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.137958731960758030e+00	3.227687534709013484e+00	4.682302510296412201e+00	6.712505411814656320e+00	7.148049390848870033e+00	3.106361847709085300e+00	7.003602291617115227e+00	3.145941271677872919e+01	2.590875881626101318e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.899674595206454875e+00	7.536840038295166799e+00	8.300349549614047362e+00	6.667337809029967310e+00	1.226052253124665370e+00	6.983949480344437966e-01	3.333054817515289869e+01	9.962916667757943046e+00	1.247814706025220914e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.182128900702347440e+00	9.925624097399303736e+00	8.518288082713121767e+00	4.632926425714924967e+00	7.207120692940982565e+00	6.221066271489010369e+00	5.356512767152852206e+01	1.968953365106213482e+02	1.064807218085990144e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.503584047702266169e+00	1.886465713470127037e+00	3.983358370973116180e+00	7.775056040817818648e+00	3.842260899423587173e+00	1.545723865538666475e+00	3.358123468671549094e+00	2.197265290329999488e+01	7.757651572329122835e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.704622427789653116e+00	4.618013706934877227e+00	7.243164838150672580e+00	5.780183109991041235e+00	1.506807407928849152e+00	8.590149588274264003e-01	1.782960815724744208e+01	3.441266164037906350e+01	5.310938010652940733e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.461634142423783089e+00	8.201664060028953429e+00	7.942236532354089107e+00	7.098121230360405320e+00	6.492163148453204968e+00	3.451476322359117610e+00	3.357661060047400525e+01	2.395463759595292572e+02	3.704470219326471181e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.575155002410937755e+00	2.833984030335226389e+00	6.885359156639387912e+00	4.851656988109620094e+00	3.167130182482542633e+00	2.004762733701954236e+00	1.091469604350116640e+01	2.599781385975890657e+01	3.053424361561577527e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.010230584278602350e+00	5.985168538033891039e+00	2.369480262946779714e+00	7.587276447110321342e+00	4.478291353825923693e+00	1.668151567724255102e+00	6.037890570126195122e+00	7.009094534722562742e+01	6.689656796320967658e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.840751987980824733e+00	7.605677150003192111e+00	8.873171770107944667e+00	8.419822383349700345e+00	1.717875838558861279e+00	8.882979788747309424e-01	3.420516887038957066e+01	1.919002433896625348e+01	1.319169980050513971e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.645640800199987819e+00	6.537039275150910100e+00	5.848658828933290366e+00	2.316432481191545545e+00	2.332204933374326661e+00	4.888442131106384814e+00	3.093182581358179561e+01	1.165157306886221562e+02	2.600554064923866804e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.063484456517141297e+00	2.688933238344413557e+00	3.540827206770066571e+00	8.494409293073287515e+00	3.685020333567559092e+00	1.423973014321973318e+00	4.153291769620881091e+00	3.479900372441739620e+01	6.650426538809492527e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.112652948905334060e+00	4.200454646326008401e+00	4.823540664360444374e+00	5.862328321886232985e+00	1.803986320205376304e+00	8.293158698079888813e-01	9.686607503139182285e+00	3.927432436922956960e+00	4.233768501581602095e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.769986464403524140e+00	8.047469421883430840e+00	1.335019742968859502e+00	8.599568650161327099e+00	9.201356000974666216e+00	3.234980964656992697e+00	4.433703813350813761e+00	4.603214936686639192e+01	3.549289100262312502e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.874686923540432204e+00	5.979730002494702212e+00	2.161132631287298711e+00	4.885278135340449523e+00	1.054040885597162136e+00	4.113627717138173545e-01	5.637825006980095033e+00	7.124004954234852249e+00	2.538796019643497814e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.238023184085944361e+00	1.035250668800097751e+00	7.885222464563668154e+00	4.409224551753329280e+00	5.353178099484527053e+00	4.418682209550192752e+00	5.153163453521992565e+00	5.704845080983930394e+00	1.645018570244502598e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.639231677778239860e+00	7.852927858341744560e+00	1.013584285671113472e+00	9.244169902698132546e+00	2.111597694521426316e+00	7.289198816214889076e-01	3.204063561765373436e+00	1.507741015875142487e+01	1.654827955600315903e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.250247854343367493e+00	1.314769234009754539e+00	4.751506121754283107e+00	3.268455144539162749e+00	3.765072907662478041e+00	2.441725099481891981e+00	3.529447678231493413e+00	2.009857155110435301e+01	4.949808047086261098e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.781031807314054305e+00	7.727888899436412551e+00	5.703099926390240881e+00	8.593084670377342249e+00	9.332663616146874119e+00	3.994973292902542994e+00	2.029849021420511690e+01	1.477002021143123329e+02	5.021300979489531358e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.031179761198840694e+00	2.816793287902604082e+00	1.494339413278302553e+00	5.356562485379487093e+00	2.455912572088951418e+00	9.024511783609220350e-01	1.801510777794594675e+00	2.293185943876850175e+01	3.250332349101792695e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.353951196960380798e+00	9.617535144443921880e+00	9.771672849440044217e+00	5.623336731432763358e+00	9.689770395372207190e+00	7.655849469369181648e+00	5.749684753352510569e+01	6.156082032615154276e+02	-7.352059917057890459e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.078950619592869309e+00	4.308321390848343313e+00	3.029641705664696261e+00	3.774446264107201188e+00	2.855793862283068751e+00	1.299415322903817671e+00	6.228088652779979029e+00	2.281224424383034943e+01	2.085221555419503403e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.320604579075139284e+00	3.943737145953899681e+00	3.731601922678085437e+00	6.168219701653485210e+00	7.684275687872982985e+00	3.206230734571462460e+00	6.696719131894360189e+00	4.218741321368722197e+01	2.357719816993733986e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.431027698136396076e+00	2.337376635593827245e+00	3.731314501906993986e+00	3.925235770447649042e+00	5.915986757368275839e+00	2.889444220925668994e+00	4.327585705426011842e+00	2.987617053714034654e+01	9.562440365755039196e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.315528557301967716e+00	3.753844439475076733e+00	3.073927443256775582e+00	1.355374768778321526e+00	8.951238699258881937e+00	1.229352972949193834e+01	8.445861329899507552e+00	2.911002811392810372e+02	-1.056976669900875834e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.413378537262745649e+00	8.884412820374805619e+00	1.003735293219654379e+00	3.450917825392660454e+00	5.975035925592194097e+00	2.211271950097545957e+00	3.822690174002221664e+00	6.712949874283700069e+01	1.104662626942473835e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.623735179561959008e+00	9.959323030092154028e+00	7.564226499495074307e+00	1.051994607540572835e+00	5.810213377872199381e+00	-1.399737513021596103e+00	-7.003177289878901490e+01	-9.230804898195837893e+01	2.258225482135879361e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.697389449875863932e+00	4.304782021339069509e+00	9.710960677128774421e+00	9.800564127168623685e+00	2.755509777026395657e+00	1.372977543260033517e+00	2.086427012132630310e+01	2.761362960795860388e+01	7.571292472790518957e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.973137379883741716e+00	5.025125590589937907e+00	3.019477368850850496e+00	9.685196238126721369e+00	2.497196465320426384e+00	9.274465078226238335e-01	6.491113170076130423e+00	2.790070193661342302e+01	2.277895036152274599e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.930274029642299105e+00	7.495756341357238561e+00	6.965808622886183521e+00	4.551601587797516224e+00	9.249124612611600682e+00	6.287370414264421115e+00	3.008729942601028640e+01	2.322756262261772235e+02	2.306872484669860057e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.650899174792994639e+00	8.974087619645533920e+00	7.673653673409662090e+00	7.539909407031776034e+00	3.941811151359104759e+00	1.991938422356800409e+00	3.460703728056606820e+01	6.522073639390519872e+01	1.229241910966174771e+02
