G	c	dx1dt	d2x1dt2	d2	m1	Fc	W	Fg	d1	m2
1.000000000000000000e+00	1.000000000000000000e+00	5.554572807032698734e+00	5.606803579212328970e+00	7.136404751826164183e-01	6.126507959347823551e+00	6.345130724924474386e+00	1.549437383413463376e+00	3.153048441670907032e-01	4.865393916755712311e+00	-3.128872453651104779e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.508272244036771070e+00	7.120486065143265542e+00	5.621562612686721305e-01	3.326645166799007569e+00	7.646352406523988066e+00	3.678070418566439237e+00	5.847868466697682122e-01	6.271759369938780360e+00	-5.355170335506977963e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.158711153376756231e+00	1.378279106255739794e+00	2.909800690407883472e+00	4.947928476884246862e+00	1.293112333537618452e+00	3.684875437000421528e+00	2.935456128897272476e-01	1.256808497270687042e+01	-2.482794383507904712e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.849299242324605075e+00	1.770983465443538130e+00	2.269033777927068396e+00	6.344918966605094468e+00	6.927163474624175699e+00	3.880906347593032990e+00	7.183679936862739090e-01	5.448026260045737423e+00	-3.608370931539435666e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.381676620278826206e+00	7.443416028547831687e+00	5.401315707772949004e-01	1.658893652696351362e+00	5.798628505127765287e+00	2.483609367086139663e+00	7.794350376496079758e-01	3.150649821369986281e+00	-9.811492745393824988e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.089995356507578173e+00	1.649309404065829820e+00	2.425017922999191278e+00	6.604486101158056677e+00	1.921360309655929299e+00	8.050664852964432683e+00	3.196230415465625141e-01	2.512974974872327749e+01	-1.181659642312065328e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.272665701149318096e+00	1.643192885147466864e+00	2.435330925044936645e+00	9.834517650229887664e+00	2.548647574895489765e+00	2.098046109626165556e+00	2.319701724514285635e-01	9.081275969711356311e+00	-1.026648555452861267e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.305177879967596155e+00	1.103454413958046887e+00	3.606528966134774361e+00	2.710192762631028707e+00	6.119997507281859761e+00	6.707813135409590011e+00	1.276939812220701631e+00	5.255557003940613647e+00	-1.070966315303898142e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.365156472697951706e+00	9.608626163881107018e+00	4.146971314398922304e-01	8.129870556411134430e+00	3.667928318130580401e+00	2.106660048712630573e+00	9.175533071042656086e-02	2.294528063291824793e+01	-6.968449683819911977e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.375096269041443886e+00	7.629421468058076528e+00	5.222031222676668527e-01	9.174399097802272252e+00	9.449631545097057383e+00	1.635844449065047224e+00	2.480470505375198531e-01	6.583108237053958867e+00	-7.734542200833423309e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.195278418962735678e+00	4.169421177636957410e+00	9.560846180181145071e-01	9.495444100854678382e+00	8.379766239803331018e+00	9.187983751955984602e+00	4.048953112018444100e-01	2.274972471733283896e+01	-5.979425779502561822e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.458892401792487803e+00	3.670860497386563281e+00	1.089327492992172797e+00	9.636748509091198400e+00	9.848349036210981566e+00	2.714704676139024109e+00	4.550721912641886302e-01	5.971363351922929219e+00	-8.014109294290824304e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.817926430572816443e+00	4.145193515026840636e+00	9.635018106087283041e-01	5.700972170161697328e+00	3.336499924203960799e+00	8.390608753124123353e+00	2.736832727650607699e-01	3.066050346640231794e+01	-3.164171270673781788e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.622119668877613385e+00	7.973007097412057043e+00	5.022925155455866264e-01	9.797390957721653137e+00	9.726037950908059670e+00	5.895375740581912716e+00	2.435177572042724059e-01	2.411996177419857901e+01	-2.340758606079814674e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.404603833400626556e+00	6.952235947455823073e+00	5.748295769553777301e-01	7.819821668201923259e+00	4.870523884254095215e+00	1.696993454109140043e+00	1.684613804799555969e-01	1.004873743751126725e+01	-2.291007778931068439e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.330646015764564538e+00	2.661328244458422088e+00	1.499764215548409885e+00	2.462728632106028215e+00	4.125988865569031105e+00	9.605310503002645106e+00	1.053304798065160641e+00	9.074063606701329832e+00	-3.685774493368032534e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.063529169448050204e+00	2.566732263269974723e+00	1.559161603131054230e+00	5.292221822442983559e+00	1.457915260397371737e+00	3.220010753456264307e+00	1.940367820987610459e-01	1.663677060256919660e+01	-3.831327136936174549e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.017755338993521885e+00	1.878700915389027060e+00	2.120602580532202630e+00	7.466730678535878241e+00	1.477813734143301749e+00	8.737589298362710366e+00	1.999417365550044678e-01	4.384582444965780468e+01	-2.118013851310313334e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.862293936849892972e+00	6.950462675866596385e+00	5.758726829537335057e-01	3.230535528144872881e+00	7.231452629618223327e+00	2.513431037854012562e+00	5.613466416160572958e-01	4.457839889811764600e+00	-7.999702523344680571e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.547880591337372991e+00	7.871810485783949929e+00	5.080291518400609219e-01	6.761534219683987601e+00	5.119328178910502736e+00	8.687319290313684661e+00	1.894724314539180388e-01	4.570501564193008903e+01	-2.060074267533190673e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.119069861668316790e+00	3.384328666044737144e+00	1.179556357450823212e+00	6.999702764447121695e+00	3.035142929342988349e+00	1.116566336036476370e+00	2.015455335824818672e-01	5.530832751719336748e+00	-1.278866184299034259e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.289173416658552895e+00	1.182706330825572527e+00	3.363139517654995192e+00	2.464990925546196809e+00	6.532603717468504989e+00	5.611725499621459612e+00	1.212478672386882339e+00	4.652351486531050462e+00	-9.475252661892481498e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.820963639001746515e+00	1.742718351828490331e+00	2.299805130244490403e+00	6.080488787830566899e+00	3.273030895579044142e+00	7.929196738525757127e+00	5.245761385799836418e-01	1.510762582419373956e+01	-2.662502862696239703e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.676475350773528383e+00	9.708896505662295340e+00	4.124172243258382164e-01	7.957439382731706701e+00	6.200277766483175412e+00	9.410459575533744569e+00	1.595151536932675473e-01	5.902986082241547194e+01	-9.382198275122471953e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.317877448920394379e+00	3.656117576258236301e+00	1.095300849636029694e+00	5.482290395997573285e+00	4.233762911947229313e+00	9.182129297641839827e+00	4.014915462151933401e-01	2.289246764128046152e+01	-6.928343302761517108e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.594931494716871789e+00	7.927754823078251079e+00	5.050201020896823989e-01	1.101760372587642367e+00	8.419882862981259208e+00	8.373621928551941096e+00	1.716294163250009497e+00	4.885065200533237117e+00	-9.949780986593067533e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.485981125186839336e+00	6.622135846965212735e+00	6.048863395884582772e-01	1.088602921189045114e+00	8.391524069789314311e+00	8.985990571326475163e+00	2.024366087018124816e+00	4.445298863543952983e+00	-4.553486524614183684e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.020395139444685739e+00	4.440330933518290557e+00	9.012177226877138292e-01	4.217202507688559976e+00	5.289141858807528074e+00	2.788306725756340310e+00	4.791759391654263900e-01	5.850257655543071422e+00	-4.324781957343940553e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.229317811834881979e+00	2.845726090977102718e+00	1.403228639766556318e+00	9.330081599790721825e+00	4.150943308865291392e+00	3.558738339457589106e+00	2.779627648411855945e-01	1.275159832225287637e+01	-8.028300882842460684e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.043767630324421436e+00	2.084662544545651031e+00	1.913311032636459741e+00	3.061444258322412626e+00	4.266172026185257593e+00	3.602488391541847967e+00	7.811487605754935393e-01	4.616003976188603808e+00	-3.884349560771021559e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.996110395581574437e+00	6.535713124590090572e+00	6.099099334089305158e-01	6.717378158662740795e+00	8.251082446160459938e+00	4.394294512691986121e+00	3.583719000837461421e-01	1.228334745317997623e+01	-2.188334944254647918e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.584868871907484156e+00	7.969930238065188632e+00	5.021969401168473457e-01	2.998515737941566339e+00	3.951151334248365732e+00	4.538242505774441327e+00	3.195600116196531393e-01	1.424333741601754610e+01	-1.829901328147392758e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.830157364387611452e+00	6.798623233647849595e+00	5.908358801046470488e-01	3.909379704455338000e+00	2.887032335033126618e+00	5.906080285191493751e+00	2.116767206251460309e-01	2.768500353860592966e+01	-1.830391069493272072e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.277332517164648351e+00	5.772274656832379058e+00	6.932022177831803633e-01	8.622859141455620602e+00	1.763209868013102311e+00	2.439263979443807795e+00	7.008380503451965005e-02	3.515325528696138946e+01	-1.112882725445198673e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.122685451770347953e+00	1.378701876051922293e+00	2.905367333966259569e+00	7.563584031339005698e+00	5.200522061529303741e+00	7.225050556964300874e+00	7.129303995492393131e-01	1.013447806763323911e+01	-2.129796314319196249e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.126890816994205125e+00	9.707367870149838041e+00	4.110329324522474792e-01	1.865034662978292346e+00	5.343410395203387786e+00	2.498437189263060798e+00	5.399526008305114422e-01	4.628069133565595017e+00	-2.285998072256125169e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.637593404776253259e+00	8.198933388812461587e+00	4.884615572072316114e-01	4.863239880422494110e+00	8.566147784183241853e+00	3.771411230174289475e+00	4.087038883799111177e-01	9.248604753671520129e+00	-3.796236235084423649e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.064685515615447997e+00	3.634484626257157736e+00	1.100326297529212960e+00	1.261399488888285125e+00	2.999639252137273004e+00	5.531651958603160502e+00	1.035741461758675763e+00	5.360072084092979416e+00	-1.442892543486835599e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.024937530171926348e+00	9.823613744962704786e+00	4.050796318311640776e-01	5.326407603345031383e+00	4.424655462358806801e+00	8.160204425710038123e+00	1.683033467765202573e-01	4.866564163570493662e+01	-5.109852906440324333e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.072060547246834972e+00	6.412283001820242134e+00	6.221583034236118914e-01	6.964358524865687627e+00	8.279207853666918027e+00	7.654065886643394379e+00	3.602824814978833334e-01	2.129665161370171944e+01	-2.836847212200079293e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.255154915051448938e+00	6.243517427057489577e+00	6.397208367260033279e-01	2.071027922013389144e+00	8.420374375459370953e+00	6.808163703155855728e+00	1.162737670646008414e+00	5.891812363516977236e+00	-4.222122708965446169e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.591718714436926252e+00	7.725410681667038482e+00	5.181255670261739610e-01	3.603291098374233226e+00	4.454043862438676449e+00	2.410605838382722688e+00	2.999456194211331805e-01	7.995260081175604050e+00	-1.000787812483117101e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.485178794415638492e+00	8.308443013792208731e+00	4.824739271602945245e-01	4.586272467249167484e+00	5.130257607794823649e+00	5.925586870385306959e+00	2.632486948972517227e-01	2.240406698084139947e+01	-1.752099934106938206e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.776837087687375139e+00	6.906327130726854335e+00	5.793437570312998108e-01	9.270153375137617502e+00	3.735756217436485560e+00	1.787921945478232910e+00	1.120266292021582788e-01	1.592927874105871844e+01	-7.644792434529738834e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.227685167535426558e+00	2.153024111319711498e+00	1.858833203938218714e+00	9.938037468023498633e+00	9.399258509201061429e+00	4.400827637214653976e+00	6.405275047943133071e-01	6.857415814130634502e+00	-2.748637849452684634e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.244351787425293843e+00	4.048290488236604645e+00	9.888524682494421736e-01	1.399011249585483174e+00	2.066865519930523920e+00	4.723655957157934182e+00	6.318644551782270913e-01	7.453385441655488108e+00	-6.658199979496335352e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.226805638072672622e+00	9.345895946284878519e+00	4.289083429803310921e-01	7.846939329797248952e+00	9.399767759552437596e+00	1.355810017262740086e+00	2.364788483640694328e-01	5.727625770882430523e+00	-1.568899745849462180e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.691956622705523827e+00	3.017732575895430092e+00	1.323836990065983432e+00	4.351122295995629941e+00	7.159972909493157012e+00	3.471729173571532989e+00	7.687289351209650734e-01	4.489817678181300842e+00	-1.704946272304565413e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.108699672767809563e+00	4.352047376202327733e+00	9.197043168750217434e-01	4.532719929581625173e+00	5.790556365631982949e+00	9.594800458867922544e+00	5.552652493048868543e-01	1.723684480403570518e+01	-1.424792294925610880e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.966540408121058903e+00	4.900364682853491693e+00	8.179436975871930970e-01	7.802778927899682415e+00	1.287626790045069525e+00	9.584454180590322281e+00	6.795997724056461464e-02	1.417973177724108211e+02	-9.691201728884309141e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.617235789735969931e+00	4.953876736466441777e+00	8.080218394399218962e-01	9.266905812564267819e+00	5.273848493432976348e+00	4.162513957954912414e+00	2.209831777934662400e-01	1.891253595561684975e+01	-1.159650642854520575e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.647978800928656895e+00	6.519744822291374753e+00	6.134006586217418677e-01	9.558686947764028830e+00	4.670952348987668756e+00	1.389011851567048872e+00	1.410546441942696905e-01	9.875388719845298979e+00	-2.074758699740223977e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.341920725831794226e+00	9.487087441052748815e+00	4.225958774631307091e-01	6.194689575080116306e+00	2.454376275389543949e+00	2.612905654524577237e+00	8.280754410721907766e-02	3.171897221577019010e+01	-2.012379441069696989e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.728095537973461049e+00	3.177039424741524343e+00	1.262174793685317153e+00	4.210568672652046374e+00	6.906067456762175816e+00	4.539091702839459508e+00	8.033828798572641983e-01	5.664206969991912644e+00	-1.202251183225383491e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.756833644849784326e+00	2.083792323743065111e+00	1.909542973367405194e+00	8.087622416380487067e+00	9.744035442474768161e+00	9.521492948732694472e+00	9.340408698043910496e-01	1.023126986602252941e+01	-7.903537795924311382e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.970946779761961309e+00	2.777760801608389674e+00	1.440983373225635411e+00	3.265239702491033125e+00	6.055855063940681404e+00	2.267518568857477490e+00	7.238506536401537739e-01	3.151971155308477712e+00	-2.599042081815058580e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.518317556053256467e+00	8.973280945368548700e+00	4.452286719166144713e-01	6.077295566314609765e+00	7.421331859629027861e+00	7.876123698318354016e+00	2.680940569318545075e-01	2.931191064338715080e+01	-1.644656853843442790e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.356300895417980712e+00	6.798352861963429916e+00	5.867101613917468095e-01	4.222824941864543824e+00	1.613759334350330699e+00	1.979969305626609888e+00	1.083823178896289735e-01	1.824678347959233804e+01	-9.999147686348931752e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.603067828376523174e+00	3.574815927730159437e+00	1.120365391806947164e+00	6.904571665085347476e+00	4.759345259348313206e+00	9.832300312221303074e+00	3.693249062138479477e-01	2.665824815078641308e+01	-1.644075996574148602e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.751074531539735801e+00	8.344298497966256889e+00	4.787940128250760541e-01	3.161104362033832604e+00	2.045733144738514753e+00	4.429340468637681383e+00	1.527712232779457335e-01	2.906781399974892466e+01	-1.419743758904450093e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.888337860676690738e+00	8.750745377752991772e+00	4.568168223547793283e-01	2.724744358145994028e+00	6.508890565559514840e+00	7.973892693237744744e+00	5.302919659262312901e-01	1.508518532830233383e+01	-1.729232629524679044e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.075647408066544131e+00	8.618038275737752940e+00	4.655390816171336987e-01	9.270742348925745446e+00	9.436510630444672643e+00	4.090101423509027612e+00	2.302895896817282462e-01	1.770820851156035403e+01	-2.428039949161156230e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.848888142313271477e+00	9.287575122300937736e+00	4.330546415059988719e-01	1.908831438835775884e+00	6.953216634297653798e+00	6.648739322105090999e+00	7.443681547077573013e-01	8.878136832377320431e+00	-2.295866859902786217e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.705638887743466281e+00	3.268732911497264748e+00	1.224783203641435669e+00	5.551855200741768748e+00	1.696086777698747827e+00	2.730189324709826337e+00	1.716617740484268906e-01	1.585360417854013626e+01	-1.432769144674954087e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.317849841921894916e+00	7.798215261271702836e+00	5.128366577669485338e-01	2.988471879640326900e+00	4.198796108353612055e+00	2.313561745174108175e+00	3.333931183057811110e-01	6.982000891185867530e+00	-5.862912209318851819e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.252603183229255457e+00	5.141242962372209568e+00	7.787318148066975088e-01	1.340244585733467275e+00	5.962399948451446718e+00	9.436133054833510059e+00	1.503049602734781942e+00	6.250013074947212921e+00	-1.531485766656693670e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.086314350371878845e+00	8.579629404796381920e+00	4.653413069623656972e-01	1.319566520761301875e+00	4.624452985369414293e+00	9.263911916742211261e+00	7.826275985180701777e-01	1.182633865909554238e+01	-5.539675833761056323e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.591067108550203946e+00	7.555090758961611641e+00	5.284258289264210928e-01	2.573241842400950663e+00	8.496550644534350383e+00	8.989961540581706601e+00	8.308186801389668696e-01	1.082128010935044671e+01	-1.757269010168508727e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.972195951526698465e+00	7.985743241743769261e+00	4.983504022533906119e-01	8.796538118963429298e+00	8.334727509622364749e+00	6.641459733736629900e+00	2.330038216102221782e-01	2.845469157312227182e+01	-2.328057257578817485e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.075768077258806521e+00	6.915575355821656167e+00	5.809595109618689301e-01	3.543368247200815446e+00	6.509917214798307761e+00	8.268882081133675399e+00	5.129027658504109466e-01	1.612285530081781815e+01	-3.771957651645141407e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.718090353418051386e+00	2.603407793292596750e+00	1.539440575006132628e+00	9.553245985785737915e+00	4.363287778308581721e+00	1.625812941848288062e+00	2.639775367957606922e-01	6.153942308650552029e+00	-5.811918670303451995e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.958227248742886673e+00	5.906003012897288684e+00	6.772351024778621165e-01	6.231534543639219770e+00	3.287124479356997142e+00	4.005957468344358396e+00	1.735852821519043854e-01	2.306398334946156581e+01	-1.476631939444032204e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.602867698557762566e+00	9.849208970127468987e+00	4.046669677506300467e-01	4.931890770493819076e+00	1.948176088287641328e+00	3.824185178556848808e+00	7.938710205518821617e-02	4.796187882718479756e+01	-3.737962795793792897e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.040293593347187517e+00	9.434484249465132422e+00	4.245958386437687082e-01	6.230313728159576847e+00	4.193918433432123116e+00	6.726126880517670159e+00	1.416106607151249863e-01	4.746286440313570409e+01	-9.085110349136515939e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.404887227640230218e+00	1.403600983327786933e+00	2.880291233434386644e+00	5.659336873261892720e+00	4.721190145003808070e+00	4.192333147974418139e+00	6.590386891604280706e-01	6.400442265239170148e+00	-1.138574167845818108e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.635083059521695414e+00	2.482050133223743238e+00	1.609406467556458775e+00	7.818369404293375347e+00	7.086560052823886124e+00	2.335444773489150361e+00	4.852273362731290285e-01	4.838033504195436763e+00	-5.148876287838962673e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.760164938713270288e+00	2.191696331175576606e+00	1.830646210032888854e+00	3.545650981509667510e+00	6.924219318473197049e+00	6.365135905920145554e+00	1.180953031057740299e+00	5.372032725856294988e+00	-4.731510523570980453e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.504679675491853885e+00	7.541840940159501017e+00	5.294758492827705831e-01	4.176470537427157126e+00	1.632763916930919601e+00	8.325631765165978138e+00	1.030729142109507585e-01	8.086675285984860295e+01	-1.302838353439647323e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.363353003874099301e+00	8.361286100366763563e+00	4.776102973149558006e-01	9.047705433737093017e+00	4.557793248587138635e+00	4.441209683248476203e+00	1.189199287770431879e-01	3.730699317419569638e+01	-6.190607914147606278e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.432350842775578226e+00	2.916919115151169972e+00	1.366961309580283279e+00	9.515909439876482523e+00	2.639721315074651020e+00	2.196522756658644049e+00	1.696022357836899919e-01	1.295931752554028193e+01	-1.988054125301974007e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.797659339441247894e+00	5.539126218206992469e+00	7.189202271432812985e-01	9.033673333438713371e+00	2.413008009230637629e+00	2.769467817781553265e+00	9.358547128554668693e-02	2.954662059795841245e+01	-1.143674674673717112e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.677266627361964524e+00	8.570133356485497345e+00	4.671267896818985799e-01	4.775867968880928238e+00	8.446075212633717300e+00	3.138469023865715357e+00	3.888762729368043791e-01	8.080766767072525170e+00	-2.129669056203313537e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.235623688602365267e+00	7.590681285460921579e+00	5.246423105480966242e-01	8.020092760140354216e+00	1.375784168936600604e+00	3.699700973822782846e+00	4.495750412437658078e-02	8.238391188104716889e+01	-7.187483964120123733e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.400640664088127707e+00	5.881114802398662356e+00	6.787447526825755029e-01	5.282072170753645324e+00	4.773085941002985777e+00	6.785165453605166874e+00	2.979641997971599343e-01	2.278886323551342130e+01	-1.214123690724790011e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.447146859200148405e+00	6.306176264795757547e+00	6.335977931274701103e-01	5.475381128795325125e+00	2.516456175063745082e+00	6.402575767403745566e+00	1.433200160080220498e-01	4.471686754685611476e+01	-1.698877017701417580e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.928802699246445762e+00	5.573769362252553705e+00	7.169024288374484799e-01	2.843414478027170844e+00	8.915419884698360775e+00	7.270756389999068148e+00	1.013407179735012820e+00	7.189770701761281302e+00	-1.257701932414077683e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.243007131839797941e+00	3.678123644354038380e+00	1.089599694381483186e+00	6.323480179069508544e+00	6.015426176376123202e+00	4.264125773791600515e+00	4.565790046789724999e-01	9.313425239839023817e+00	-1.534333925971324564e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.996754385923061204e+00	6.086692167923851038e+00	6.592045641433313952e-01	2.679934975690603682e+00	3.089694387533414854e+00	8.418129768903947152e+00	3.677837665436642367e-01	2.284813359214768624e+01	-1.817715639058526678e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.075096125862469609e+00	7.193765790542138383e+00	5.546721869137771765e-01	3.981353544900560593e+00	5.523281011864289880e+00	2.832395934067340804e+00	3.572533379287405886e-01	7.940757242836181007e+00	-1.529758933784751973e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.046958382040216406e+00	8.866564842022615522e+00	4.520406975129183658e-01	8.696839100790741739e+00	7.579863967355235488e+00	5.218865380416106703e+00	1.937524007305297391e-01	2.700212810029809773e+01	-1.534555719851127820e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.177055768464834173e+00	6.723301571348279992e+00	5.954168663492123148e-01	2.868996883914280982e+00	9.627845375264985961e+00	8.207489096201113554e+00	9.311609620176807267e-01	8.784235301533364293e+00	-1.635130612354534774e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.938282906762769819e+00	7.840778495598790698e+00	5.089382225489950118e-01	1.646860578841937484e+00	2.976618295486506582e+00	2.613071532717909484e+00	4.250151680154846123e-01	6.185050671605422323e+00	-1.045200554801837128e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.199702137958883696e+00	2.440038195734730575e+00	1.637384771364564173e+00	1.620743475480677320e+00	8.969781853375151215e+00	1.979573384971986760e+00	9.572341194380515894e-01	2.116350153110613697e+00	-3.216253640081017551e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.611220953066793804e+00	5.154208505197947154e+00	7.760810823889850996e-01	9.465840772001861581e+00	9.410555097331030794e+00	8.949883467318910490e+00	3.733144580196423035e-01	2.399142382555954711e+01	-1.899231559313719342e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.879713283975666727e+00	1.084877964027971986e+00	3.689912982269016428e+00	5.563339261419135262e+00	9.250580349033471705e+00	4.089213103393104731e+00	8.133947007200670321e-01	5.003180399743794027e+00	-5.159916860104049263e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.137958731960758030e+00	3.227687534709013484e+00	1.241748899924720373e+00	4.678360365967498602e+00	6.711989280297729010e+00	7.151273514663477826e+00	7.711757597783709395e-01	9.277275186200329316e+00	-7.540158084662076377e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.899674595206454875e+00	7.536840038295166799e+00	5.310852498588174431e-01	8.296838185746203465e+00	6.666313555254293810e+00	1.222588061165305717e+00	1.959134124719096870e-01	6.277920119288292966e+00	-4.833009243166702662e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.182128900702347440e+00	9.925624097399303736e+00	4.022040676956938898e-01	8.526544696630054432e+00	4.625614740674208747e+00	7.205984449689403881e+00	1.089054244056542886e-01	6.627624142812392449e+01	-3.547360288975440201e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.503584047702266169e+00	1.886465713470127037e+00	2.112315625088124982e+00	3.993263908352668867e+00	7.768946378351403226e+00	3.842431573543051648e+00	9.654584182608969556e-01	3.991452140289926120e+00	-3.827307641785150150e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.704622427789653116e+00	4.618013706934877227e+00	8.671416512963412426e-01	7.241070196467508602e+00	5.786754219017774759e+00	1.499740228664470321e+00	2.883168656255201689e-01	5.168913952802697054e+00	-5.429176401510513728e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.461634142423783089e+00	8.201664060028953429e+00	4.881608316118074553e-01	7.941307504039225584e+00	7.100767219317449808e+00	6.500110332533235891e+00	2.152543036397495946e-01	3.021907295053448195e+01	-2.211720243563695676e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.575155002410937755e+00	2.833984030335226389e+00	1.409076788324796992e+00	6.887302748182712264e+00	4.856017614461413778e+00	3.172978803620915222e+00	4.067330082536823599e-01	7.785316344523424803e+00	-6.570523188062994402e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.010230584278602350e+00	5.985168538033891039e+00	6.680848756789710130e-01	2.368240108500093033e+00	7.580512683118100448e+00	4.486847071202054948e+00	9.225681869320513373e-01	4.855134227407758907e+00	-1.080245941727748793e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.840751987980824733e+00	7.605677150003192111e+00	5.246720898178162118e-01	8.882518047147701878e+00	8.412937499636271355e+00	1.731592506364794337e+00	2.315451453339204269e-01	7.448445979547937412e+00	-8.729883988526052074e-02
