G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	W	Fg	d2	d1	m1
1.000000000000000000e+00	1.000000000000000000e+00	9.402632831337138342e+00	6.949461494751459689e+00	7.811727572997982705e+00	4.882902511623955277e+00	3.389629510246152222e+01	1.690800403886547620e+00	1.620894448135378196e-01	4.073884107288483492e+00	-2.392560583675336083e+00	-1.726146343761464763e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.335271638476164924e+00	2.661067592950284055e+00	2.453326041385556877e+00	4.131166902512712014e+00	1.099843311707271276e+01	9.609211490248977583e+00	1.120412968159476996e+00	9.828426492633433043e+00	-8.192815031198054099e-01	-2.406945528365471709e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.066696752434384443e+00	2.568541955857499115e+00	5.295468505098722467e+00	1.451409216523945167e+00	3.740086272507059828e+00	3.215058447885593917e+00	3.077351887526892926e-01	6.662439158967890407e+00	-4.352009126126683558e-01	-5.572580344438247124e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.028180548065569688e+00	1.870681816511689632e+00	7.464760119982227771e+00	1.467514067881770190e+00	2.763731451689523055e+00	8.737810998770646265e+00	1.095268234581177058e+00	4.741473605264551416e+00	-5.594444128046592857e-01	-1.191904592677551777e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.870195178827614768e+00	6.932983530171318520e+00	3.230452128431922088e+00	7.224399369164277829e+00	5.020627016772686346e+01	2.519666353445645157e+00	5.502452572092423333e-01	2.497070838018109917e+00	-5.771045906027730155e+00	-1.564079449943454279e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.549013196967532480e+00	7.878366545006829647e+00	6.772986103924044876e+00	5.121311368685835141e+00	4.033590602663907276e+01	8.670176593984374236e+00	1.184987141165651181e+00	9.874128853402881489e+00	-1.026575001055823222e+00	-2.460097304736895030e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.119987332977696592e+00	3.385876486387803919e+00	7.005247156522833585e+00	3.039023684041995299e+00	1.032961706043341721e+01	1.117603258101190544e+00	2.554635494579980959e-01	8.384070708603406530e+00	-7.190203673316523103e-01	-1.102099689587312525e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.278532052833359245e+00	1.186450072161515212e+00	2.466895681421001019e+00	6.536160468517619115e+00	7.752081745741413954e+00	5.608466593608977036e+00	2.938252502120009546e-01	3.529136296511476090e+00	-3.656155142090280030e+00	2.307780924552718105e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.840086036616446208e+00	1.730758359878606045e+00	6.085833311580707949e+00	3.276163043822048149e+00	5.718456973387252340e+00	7.926913114742715649e+00	2.570366345679170328e-01	1.629363107815960943e+00	-3.975466615544868354e+00	1.581378859027056905e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.672080764263748520e+00	9.706190250298416089e+00	7.939226630387852701e+00	6.205067312135574831e+00	6.021626558617676039e+01	9.418081090094059249e+00	2.026283420032965132e+00	1.510550006012233437e+00	-8.140172850444823638e+00	-2.254409953402604572e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.318816297226041101e+00	3.661179358416893237e+00	5.494146693207097698e+00	4.230523483550347130e+00	1.546924186407309243e+01	9.180708584994802024e+00	9.711896230383240125e-01	2.081668090140775806e+00	-3.994243663490448792e+00	-2.022447558199452260e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.598212184226108334e+00	7.926244872600462621e+00	1.118203029711422269e+00	8.410282821417908394e+00	6.658634757126672810e+01	8.380504804576810685e+00	1.303407105316198056e+01	6.233273906316628477e+00	-2.567631416961162483e+00	-1.832692119672799791e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.487589847870592230e+00	6.621881868270119931e+00	1.083235210338961529e+00	8.379071032710518452e+00	5.554446617217163862e+01	8.989967410478067578e+00	3.689566703678927695e+01	9.361658250861671249e+00	-1.492371918184947743e+00	-9.172594846827836434e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.018975934087256618e+00	4.443892406496686043e+00	4.223850536919861121e+00	5.292135079774174855e+00	2.350362666077822027e+01	2.785294427463765210e+00	7.321385654588117298e-01	5.461963182636496938e+00	-1.920650800281357595e+00	-9.185656120367669430e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.224746717786281636e+00	2.853396141534687569e+00	9.327322944636462054e+00	4.160224728116017623e+00	1.187015525009033823e+01	3.550590001145276897e+00	1.345511276620975916e-01	8.589382605002926496e+00	-9.670678887795972622e-01	-2.773133046745287711e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.045144928019443809e+00	2.088319547783450858e+00	3.051718131974814341e+00	4.263079096094791076e+00	8.913499478191525327e+00	3.592752680521957842e+00	2.367541288551918033e+00	5.016301703530190892e+00	-1.586006780872355248e+00	-7.548738626953252151e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.001148470362977605e+00	6.533556233389665735e+00	6.713995324717975777e+00	8.256535210756844378e+00	5.391111725858180392e+01	4.398984542170814471e+00	1.070361548751486369e+00	7.374866875537539279e+00	-2.229966005793746486e+00	-1.109842363291654799e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.575665369945722816e+00	7.963899667076000277e+00	3.000142158444572882e+00	3.954596545670541641e+00	3.157745869133080063e+01	4.531636227000727324e+00	2.634159949303468196e+00	7.578651716298478114e+00	-1.021586882426770204e+00	-2.554589248840833715e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.836969472680471505e+00	6.794536685954186694e+00	3.902284157371897155e+00	2.879626395628978930e+00	1.953614164419388644e+01	5.902490595288445441e+00	1.764711560686570868e+00	2.565717605697394266e+00	-2.200414629696073376e+00	-1.623973123057887591e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.284377326813787690e+00	5.778905988950474359e+00	8.632293380991233889e+00	1.773824617458533925e+00	1.019473186160666067e+01	2.437469394768711162e+00	1.715610816440456543e-01	4.250902238947307232e+00	-8.274014223271654034e-01	-2.179454192469666207e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.116955821784236136e+00	1.381373385472758786e+00	7.554960322175871212e+00	5.199729754728349640e+00	7.146363383755619303e+00	7.220660848568085655e+00	3.198580902651768088e-01	6.729565856398447288e+00	-1.525122874133401751e+00	-8.897536257733362319e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.126773982533048724e+00	9.724198596238091241e+00	1.857414112546317275e+00	5.345484650874340993e+00	5.186759064588231638e+01	2.515526347897253601e+00	3.178172861121536297e+00	1.628307819575834703e+00	-6.424662465216300689e+00	-1.201925338303278181e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.631852501375915310e+00	8.186742722215438306e+00	4.849855243199310273e+00	8.566006493939045896e+00	7.015037224304688834e+01	3.790388248971480856e+00	8.373476644346754538e-01	4.253381355449266543e+00	-4.016271683271795290e+00	-4.188213791115445161e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.069819338472766113e+00	3.642886892807174259e+00	1.256296185577529645e+00	2.994989598386757823e+00	1.084985112793876105e+01	5.533437541843222007e+00	3.138404542848715728e+00	5.811916496476670524e+00	-9.543201174320588009e-01	-3.405233778640654574e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.018063366455869811e+00	9.818657578481818859e+00	5.333380816893785514e+00	4.433945157167804574e+00	4.350800636933609411e+01	8.168169655618038760e+00	4.979866524303617759e+00	9.963731246930072061e+00	-8.684380923883722181e-01	-1.697364335281756009e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.075998541108726059e+00	6.425120967008518313e+00	6.966725337966817477e+00	8.276780295310842916e+00	5.314613831324969340e+01	7.654395060940730744e+00	1.394534468004843708e+00	5.270344453661664375e+00	-3.120626354103245959e+00	-2.366404588203530324e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.267883622065222315e+00	6.241682327509868067e+00	2.068527993166403789e+00	8.399866799996178912e+00	5.252401393783299000e+01	6.822337021999294926e+00	9.072432286743547181e+00	8.338460779869462769e+00	-1.931089809221485210e+00	-9.591233247527279460e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.591217771955243165e+00	7.736593048281262597e+00	3.590461259664568860e+00	4.461598487423133363e+00	3.450236334044390674e+01	2.394108436600510537e+00	1.993962119285545675e+00	4.886220065675034974e+00	-1.800669351806457597e+00	-7.468077381171950968e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.491196974907047057e+00	8.314134369826199134e+00	4.578550650347127160e+00	5.138777152190005637e+00	4.259731979107252897e+01	5.930429943947867599e+00	1.958523193459428935e+00	8.170442417331187812e+00	-1.240663704992003735e+00	-3.585868874435613751e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.774072303424809149e+00	6.907231401976532403e+00	9.269015197484430146e+00	3.732428471781250146e+00	2.578058125430482761e+01	1.790593932365483143e+00	2.784796607519817169e-01	6.356813211003669473e+00	-1.172201902470044965e+00	-3.092392026567547525e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.235091311354509003e+00	2.154076651951022381e+00	9.945791546646733039e+00	9.395407403212855613e+00	2.028667186222753571e+01	4.393656642336001283e+00	1.043199583463730318e-01	8.970186227391515388e+00	-2.091094613968294436e+00	-1.685229596402082208e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.256142456829392628e+00	4.051577697970351721e+00	1.400978579785212341e+00	2.058470666629756529e+00	8.351551381863036028e+00	4.730523583082076655e+00	3.189770191835941127e+00	4.695889694889477717e+00	-8.018614482652648423e-01	-2.583023863500927497e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.225280070708218538e+00	9.352012842684283456e+00	7.843076189486162697e+00	9.399844716222066410e+00	8.793959203230777177e+01	1.348236400498608933e+00	2.620707055371524485e-01	6.432868697609799291e+00	-2.919624286761487664e+00	-1.908393653033398607e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.687493340030060018e+00	3.014192180508107999e+00	4.345681124040878807e+00	7.157024903293373264e+00	2.160163675561394570e+01	3.463050864200112322e+00	3.596766938809201619e-01	6.671633687914479971e+00	-2.139312050401424692e+00	-1.401142900053101670e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.115987929557462843e+00	4.361425092010439819e+00	4.528588970160794425e+00	5.786370928747395226e+00	2.514345656611117263e+01	9.594262670391509928e+00	8.241713121437747702e+00	4.758195679514050980e+00	-2.232706621375221356e+00	-1.523447921444568820e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.969809255452608099e+00	4.886078577120735567e+00	7.796577476839293475e+00	1.300506997303074952e+00	6.243064475897370791e+00	9.584938067164888054e+00	8.627968718371229473e-01	2.289708053159473344e+00	-1.089922899405547652e+00	-7.382202131782957366e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.597020040011952524e+00	4.955528094637060121e+00	9.261780520279710771e+00	5.279581511867084131e+00	2.617451913643573391e+01	4.164880687828011574e+00	8.558021631344420177e-01	1.846198742084549815e+00	-5.685953420182404017e+00	-9.421671408189047270e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.639039138777286908e+00	6.522887285146114600e+00	9.550631299134664687e+00	4.671929828139657737e+00	3.040467938032825401e+01	1.390259856756615120e+00	9.874434750391056226e-02	1.143942305309852081e+00	-8.114812591919363882e+00	4.597205033166233648e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.334348353379664509e+00	9.484297393642766139e+00	6.182215631781038390e+00	2.451057949918954204e+00	2.320558806000421725e+01	2.610838940555777477e+00	1.710043673239446615e+00	8.870362335326172243e+00	-5.384650282639830143e-01	-6.729783948997039023e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.732663739344181053e+00	3.160627483826875306e+00	4.213920437661691665e+00	6.902343738439514098e+00	2.189400751232571096e+01	4.527349124047201911e+00	7.203037390397158957e-01	3.128006614613583203e+00	-4.378638697504618094e+00	-7.649534362818005206e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.760850259270510865e+00	2.094923970100646571e+00	8.084838987724264570e+00	9.728146724633292663e+00	2.035901748687074431e+01	9.532134221301829413e+00	1.397669265099570124e+00	2.896722800414349042e+00	-6.599458713958833656e+00	-1.332923390304096642e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.971953147109280380e+00	2.767259246733094091e+00	3.251122536686114728e+00	6.062032517277421206e+00	1.681901951246711846e+01	2.269328402008760737e+00	1.925504923666574997e-01	7.618053458398889255e+00	-1.588402524609689115e+00	-9.686521230558975404e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.530039929857156977e+00	8.980722433654028336e+00	6.083232754115231344e+00	7.433721131544119842e+00	6.680773935506424266e+01	7.865712852724347393e+00	2.107718386610879513e+00	3.882054733568051752e+00	-3.800796034550673497e+00	-3.570026680348039605e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.364002258180957661e+00	6.813660498253493181e+00	4.230890445192510008e+00	1.612707656415723667e+00	1.096665690497438028e+01	1.993401782731721195e+00	5.023207948279930779e-01	5.552255488212487933e+00	-5.777845934742794620e-01	-9.923035490520457635e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.612583654468684236e+00	3.571659315553906922e+00	6.909523850705452830e+00	4.750237768359117041e+00	1.695858952673482634e+01	9.828664625733935623e+00	3.169286370657793839e+00	2.462069329215215152e+00	-3.692894289063759494e+00	-4.131534360775293635e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.751761134920620577e+00	8.334935992016021089e+00	3.171123554100339526e+00	2.050635386414531247e+00	1.708917891424118451e+01	4.422469288870948034e+00	1.510137314784512741e+00	9.646559493306369859e+00	-4.118108000307914573e-01	-4.387972814060127624e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.895469263899094425e+00	8.761198630257952757e+00	2.727994803105795008e+00	6.513722994804035160e+00	5.705742444353983700e+01	7.972523982307810009e+00	8.871464717913687181e+00	8.660396420918171856e+00	-1.443491448905652508e+00	-5.267515105025444733e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.078570279188143743e+00	8.619205048876120046e+00	9.259608256448313313e+00	9.449353991939593911e+00	8.136714514023685751e+01	4.076416959899607839e+00	4.205222572056041552e-01	8.774435577054775948e+00	-2.149059661275479094e+00	-1.056477281042921312e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.842769391386672950e+00	9.278300522127997496e+00	1.910494938386318342e+00	6.966090384514654232e+00	6.449673466929988308e+01	6.653519862130955254e+00	1.130009432126482949e+01	4.668753263001407916e+00	-2.855652764250071307e+00	-2.138199381429315693e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.701364416865062346e+00	3.268722557840518128e+00	5.558137779050519534e+00	1.679635060687669768e+00	5.548074114377415711e+00	2.729896785279692484e+00	5.894539387512431894e-01	7.862735005727750526e+00	-4.176121998184862960e-01	-4.676037145464871925e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.335366795800650541e+00	7.790481716287094294e+00	2.989863650213593349e+00	4.188208638171438736e+00	3.261625772070540563e+01	2.316360937859655245e+00	4.542902709424952334e+00	2.286071287558467446e+00	-3.528249441012518695e+00	-3.174631763030440368e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.256939219307965594e+00	5.146352975383358341e+00	1.351306958023574811e+00	5.954836981199279400e+00	3.066662290794761248e+01	9.440561766905604557e+00	6.852341647969035776e+00	1.080343675291869365e+00	-1.043569926794759084e+01	-5.299940829756022140e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.080576233827518884e+00	8.576786522608152552e+00	1.319495294107431604e+00	4.636745330265886977e+00	3.973274989792449219e+01	9.257303893757560687e+00	9.860325803463595662e+00	1.173375946513425916e+00	-7.362531364506664566e+00	-3.615785372080662228e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.590003284899000224e+00	7.549864019577004370e+00	2.580352824616544805e+00	8.493937626102429306e+00	6.424128796614813552e+01	8.985200017603006017e+00	1.655733607483681169e+01	6.287133639894406656e+00	-2.529559483329246294e+00	-1.788882268225367866e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.975668415312449078e+00	7.996203658745344889e+00	8.796761588432268297e+00	8.342518582512100878e+00	6.659421885417914666e+01	6.628458794955926159e+00	7.588689013998486388e-01	5.094039749871501321e+00	-3.263373862383576185e+00	-2.674032081124927274e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.081670549252859992e+00	6.901994753833650798e+00	3.541745565232115478e+00	6.507214618999545230e+00	4.496438949646771022e+01	8.278963917704158959e+00	3.178224475910214508e+00	5.678429404866817798e+00	-2.254307653941934664e+00	-1.276671854782823345e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.725600902516749358e+00	2.586621241486388723e+00	9.562122061366927994e+00	4.360601822376517056e+00	1.132831869819961135e+01	1.623163015263432873e+00	7.707588104842554022e-02	1.075218549390453138e+00	-8.159252940959666134e+00	1.261400637619763501e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.957432299595811109e+00	5.912631064615339049e+00	6.230951743627471728e+00	3.296955188144140791e+00	1.946207282570868813e+01	4.015825468528621656e+00	7.671069981739540022e-01	4.799809219732018128e+00	-1.360815675530242963e+00	-4.784693437424267337e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.609083557836119560e+00	9.859222171595400042e+00	4.920842211454177217e+00	1.950507204420627305e+00	1.922998770692382919e+01	3.826049191347768108e+00	1.656912981419339514e+00	7.462723249344781706e+00	-5.116432935388526282e-01	-6.137778434660468019e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.035265546885433707e+00	9.433111181018952962e+00	6.214987711182371477e+00	4.199752999512283758e+00	3.957626713134426666e+01	6.725625411879717852e+00	1.694095343476857307e+00	4.988377948488452063e+00	-1.663002922240146120e+00	-6.664568530336168806e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.397775935485913834e+00	1.378742493900467325e+00	5.655775641642608598e+00	4.712768346003523234e+00	6.569146768924611024e+00	4.205189498264548575e+00	4.297092133300873806e-01	7.594272162736017684e+00	-1.219231579621881778e+00	-4.268654698467255315e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.639837387356990916e+00	2.493018468635430196e+00	7.830392816575722392e+00	7.084276186644046902e+00	1.757822578295694527e+01	2.338515656757013339e+00	2.807685006470240774e-01	3.099597416520853965e+00	-4.554354755906282470e+00	-6.440192628447778134e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.755051980250586396e+00	2.178385378661302774e+00	3.541752974024138911e+00	6.921358700410247700e+00	1.506549035969759842e+01	6.374679045662670518e+00	4.448243213196373946e-01	8.325147610369578288e+00	-1.654695580464818017e+00	-1.086633045973848333e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.514478515943110892e+00	7.534144353564466101e+00	4.174642481408453065e+00	1.626847545515516469e+00	1.232561572780459791e+01	8.325832819531461482e+00	1.579754102686364181e+00	6.295206530174842996e+00	-5.013158034232111371e-01	-6.479690953858482372e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.358626291510062423e+00	8.365145018991684722e+00	9.049528708278558042e+00	4.571332694478352998e+00	3.810534179690782253e+01	4.434450264748531545e+00	9.385845677880499949e-01	2.894856010713359851e+00	-3.122058605037504542e+00	-2.457493457712812557e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.441953711092300416e+00	2.923948376979220054e+00	9.513420158896170875e+00	2.638278278951391886e+00	7.689954627249766084e+00	2.183958786832056465e+00	1.958518664821734256e-01	3.128581321587069919e+00	-1.669758568669512888e+00	-9.235436316850384131e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.798262348292629653e+00	5.552342373771439021e+00	9.034711828756286423e+00	2.414634186631466672e+00	1.341502319074705873e+01	2.771190106098759820e+00	2.494290642766412713e-01	6.656983370403387390e+00	-7.191152425034967877e-01	-1.402787090748840892e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.679801406262118491e+00	8.556860617801897106e+00	4.770994217087652700e+00	8.451878562869170608e+00	7.239465117737792355e+01	3.127252567055764043e+00	1.200741638014874324e+00	8.471459789066720703e+00	-1.983956852919372293e+00	-8.513865135212800084e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.221598416586887392e+00	7.590709274626841641e+00	8.018332967677405776e+00	1.369542649128737022e+00	1.037613827002694933e+01	3.701595669284445833e+00	2.848769996200535726e+00	4.742248074738315999e+00	-5.395626448431939393e-01	-8.550254357329084565e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.403324389456191312e+00	5.881179612529770395e+00	5.283501616526968370e+00	4.782131693966835684e+00	2.807686241235704117e+01	6.784560860902876023e+00	3.137754279843579575e+00	3.329066658553775149e+00	-2.787654520774538902e+00	-2.035815746121143732e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.448613935166481070e+00	6.308750038049079301e+00	5.475785800896878719e+00	2.500250972855288634e+00	1.582724367368424900e+01	6.414689683333725689e+00	9.895174614881629971e-01	8.791852016475266041e+00	-5.634297946738009433e-01	-7.994091670027821950e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.930519505501230526e+00	5.576376240348491109e+00	2.841851358661463767e+00	8.909810318804572304e+00	4.971258816118116641e+01	7.261058851414699866e+00	2.054736075806788964e+00	7.025115723505011012e+00	-2.515758322655806012e+00	-1.606841206093282892e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.247433518095397265e+00	3.681728704762368132e+00	6.321472834852495559e+00	6.010879709218872158e+00	2.212061816765001154e+01	4.261410395891581437e+00	1.995587596685129528e+00	5.033968498354764343e+00	-2.335630365757717986e+00	-1.294698777132378353e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.007310367680048113e+00	6.090552493460132055e+00	2.654857212127017085e+00	3.085574816970924505e+00	1.877629095567654716e+01	8.422091453093145219e+00	6.391375058898771222e+00	5.400257142191382087e+00	-1.048400932200893587e+00	-3.524162791425448749e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.085294426954978242e+00	7.193146293259381707e+00	3.979622725058090005e+00	5.523029584087998600e+00	3.974209451513657854e+01	2.844322817810934989e+00	1.665656186160181518e+00	2.829922100568009302e+00	-3.853059510342097482e+00	-3.671025566835049148e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.047538891707686659e+00	8.872126524123718383e+00	8.693109697033479577e+00	7.582474209181359726e+00	6.713167130411829930e+01	5.217661975497572158e+00	7.530397774621084839e-01	6.649766676785782593e+00	-2.279257368330210198e+00	-1.194758755241006831e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.174629208725507912e+00	6.730891797125952536e+00	2.871992708115721715e+00	9.622997133869368724e+00	6.471715752379299147e+01	8.209438642903664984e+00	1.637535690485934126e+01	4.229096298085285532e+00	-4.256763231592286090e+00	-5.077385876039278401e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.923156640590595545e+00	7.850084293896165022e+00	1.634461171939644464e+00	2.978719634194596289e+00	2.343702664205760300e+01	2.623031514833131794e+00	6.476440887956767867e+00	9.963489274780199523e+00	-5.573711243101567847e-01	-8.078507938715256964e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.198333418772017822e+00	2.446705971703131866e+00	1.621967236196220963e+00	8.967530868942862554e+00	2.193687757074213707e+01	1.990803290634237888e+00	3.644541236090380054e-01	5.330846032808981505e+00	-3.358217028195322751e+00	-6.251649361481504741e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.605137479641324472e+00	5.167176401839546074e+00	9.475315716404594468e+00	9.412669910165883280e+00	4.845754883514248945e+01	8.951725474063083610e+00	1.871634162689488123e+00	5.376046897479086262e+00	-3.471787332986134178e+00	-2.778426115760868598e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.876827752459383269e+00	1.075980756002243632e+00	5.555034185301236604e+00	9.251540191625167608e+00	1.005534630311875155e+01	4.093346588613489878e+00	1.162936049178391884e-01	6.094862582663483686e+00	-3.031916139013739020e+00	4.541821761152195336e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.142812047357988359e+00	3.218856608835959143e+00	4.686884043910638731e+00	6.727306672919274533e+00	2.161556004558535449e+01	7.144538003572387552e+00	1.566322427316989785e+00	9.252133283155277610e+00	-1.428523522023279257e+00	-4.939666812806454033e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.893238507065778009e+00	7.524923854243788846e+00	8.293477364496684601e+00	6.664109230858906940e+00	5.027823042511872842e+01	1.225843565550614134e+00	5.881049215772060634e-01	8.204710451730694132e+00	-1.616337156314644696e+00	-5.412730546305040136e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.178919063189555860e+00	9.927361310480918632e+00	8.519646938322285479e+00	4.632646168836897616e+00	4.593242341344102897e+01	7.212861855365616748e+00	2.636623012884373285e+00	5.060014333523422891e+00	-1.802420717468475653e+00	-7.348472844684298622e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.495314993677454574e+00	1.894635645076692798e+00	3.985284801830942580e+00	7.770045128967375980e+00	1.471399560525421535e+01	3.847402279730697483e+00	2.428265642517928036e-01	7.464367957884666005e+00	-2.071002489183136674e+00	-1.869267250873030051e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.703847992708412917e+00	4.613230975052430516e+00	7.238521458969598754e+00	5.788090658034745317e+00	2.670015311469496311e+01	1.509036087965220041e+00	1.078993859837994451e-01	6.275874987949766393e+00	-1.838535590753422211e+00	-9.772435256297031358e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.481265802280693933e+00	8.196997447803243020e+00	7.955134790389568167e+00	7.102474908185531177e+00	5.816255864538945275e+01	6.494841521292951114e+00	7.955426899137849617e-01	5.418488102787914151e+00	-2.606064237392912819e+00	-1.712320778460986048e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.574123932489783328e+00	2.824918941541793238e+00	6.896518971062247871e+00	4.857264485772323503e+00	1.375306799552856774e+01	3.165679009642782038e+00	2.811122373887707804e-01	2.733195748467541542e+00	-3.534362168011587091e+00	-6.264439552998108240e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.014540444817223275e+00	5.997842566057371982e+00	2.370439082555677590e+00	7.581630175792197335e+00	4.547425257686739286e+01	4.488345510944262706e+00	1.618931409173145708e+00	5.174758497464022611e+00	-2.906164287382101197e+00	-2.279770854983351214e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.850013766082053035e+00	7.605738468712804234e+00	8.885664366591790042e+00	8.425445546645470074e+00	6.404622457669879054e+01	1.721337961820998297e+00	5.173769356942875541e-01	3.210522805648607925e+00	-5.227970642922452171e+00	-6.254339999459359944e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.633940761467340685e+00	6.540581122281716731e+00	5.842981779738748216e+00	2.321428247051681826e+00	1.514224470978752990e+01	2.329539755077729257e+00	7.196857000901999424e-01	9.234784982493431826e+00	-4.949589994584738251e-01	-5.886907334389513968e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.069007680940433858e+00	2.694670731922936380e+00	3.544432660283088232e+00	8.492662307144122735e+00	2.293547203101257637e+01	3.691656941617368570e+00	3.124035825884701745e-01	4.010796529699908852e+00	-4.219021753426244636e+00	-2.229679086918827977e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.113009548747956545e+00	4.189737288951502769e+00	4.832978013452869703e+00	5.855480917285145637e+00	2.467447239141229076e+01	1.814453247255229718e+00	1.410816864082683475e+00	9.580960453246845532e+00	-1.209671653524665880e+00	-3.249585770606751023e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.774257477074499212e+00	8.056669607482641382e+00	1.333427635484220719e+00	8.600431243084733168e+00	6.927861074768715355e+01	9.198012505768746294e+00	3.128273420873766142e+01	5.796933809166758600e+00	-2.637316761214771876e+00	-2.362592429238259228e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.871795740076016568e+00	5.985850183009742587e+00	2.156131407473487194e+00	4.889918863914122227e+00	2.922293279677377242e+01	1.052616208314799406e+00	1.027593286989032739e+00	6.683099281129996072e+00	-1.444825523315850457e+00	-4.725942502819402868e+00
