G	c	dx1dt	d2x1dt2	Fg	d1	Fc	d2	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.880338609223501045e+00	9.108069118510860207e+00	8.605168539387381799e+00	3.934108957065714840e+00	1.656972698156269530e+01	2.318732998093393149e+01	1.542168984617529603e-01	3.653789206808688572e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.268243623829246047e+00	5.156564212270149383e+00	9.823439330001509262e+00	1.094977516324679545e+00	2.200363582597083578e+01	3.625173029636886035e+00	6.542719145924583701e-01	4.306656983065906275e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.117922282528571287e+00	6.733669350224370298e+00	8.142545281904917331e+00	8.444182331641313155e+00	-2.701367340778220161e+00	3.474838667667289371e+01	-4.859800921533280471e-02	-2.474531929481553316e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.631148440707198333e+00	6.934646110490672477e+00	8.684070428727785895e+00	8.215863619700170872e+00	-6.254344769191600761e+00	2.162093369159457978e+01	-1.704336629754487076e-01	-8.407089357560234788e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.163117984207204358e+00	9.052008736304701486e+00	3.169266344471144858e+00	1.945289152402116750e+00	4.279972221660015208e+01	1.781248782396660957e+01	2.577407035387608292e-01	2.996877035802200773e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.248295083959994223e+00	6.739752298781696460e+00	9.648364313539742554e+00	6.182003795833112214e+00	1.064701510016220709e+01	3.867273502437320332e+01	1.264649171610834621e-01	4.700379864892633819e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.612606752082719197e+00	6.531188285890075385e+00	2.776934206415554218e+00	5.181698751681221182e+00	1.006815237913153860e+00	2.384422015149474561e+01	1.668925955051632146e-02	5.274222190396372634e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.160962049151609499e+00	1.595752907798070996e+00	9.559549078647739506e+00	2.058429268457383721e+00	3.145298525038275272e+01	1.066302906156233909e+01	1.904587535952916078e+00	2.363962582144468172e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.527867536274104765e+00	5.658247553332867774e+00	9.959811434743725655e+00	9.829975886255562401e+00	2.069660251307238141e+01	9.359499399065687442e+01	1.915720006186693858e-01	1.129927892325811101e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.378647219737947349e+00	2.349375453086719467e+00	7.396301963276454394e+00	2.930272034280366533e+00	-2.624480838070188060e+00	6.988945973060069150e+00	-2.355392641698289546e-01	-4.144481485811274624e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.269145980460764100e+00	7.639321125892458930e+00	9.822040067429535171e+00	1.608910696580328814e+00	7.058099210653114142e+01	1.009005617759692086e+01	7.364732743366211309e-01	7.093896040789314128e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.555787042084229910e+00	5.611333592521084768e+00	6.126612263219026744e+00	6.346413376851910648e+00	3.767084741438309514e+00	3.528859080355312727e+01	6.085679036684473603e-02	2.314545542844750337e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.498572729067765508e+00	7.129021383075198948e+00	3.336016218659081378e+00	7.656140060087174071e+00	2.823199509987526667e+00	4.971209198755766323e+01	3.038100063827532671e-02	1.394354747299612951e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.174812656363088958e+00	1.379450556441700337e+00	4.929006300897717630e+00	1.284060551704026443e+00	-3.214850415427382924e+00	1.475265763225406923e+00	-1.004252349987003523e+00	-7.782872637707871633e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.852202941286886784e+00	1.768522003497216666e+00	6.346518718360095512e+00	6.924840152609598398e+00	1.753412094713118918e+01	6.129482926301744072e+01	5.623237301818806433e-01	2.338209207099110998e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.385921891977911713e+00	7.448728837500170563e+00	1.660665473405002590e+00	5.785223819065329565e+00	6.770935440577165565e+00	5.436035651486388076e+01	4.833689336617497806e-02	1.677328636868889333e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.082889644135367924e+00	1.641030134785463224e+00	6.605827724918249544e+00	1.919888477480702571e+00	3.566864964695050588e+01	1.177319799965701108e+01	1.776095496797733597e+00	2.055933318291426204e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.269354367235913550e+00	1.640221848591874476e+00	9.829920613512724614e+00	2.553226603211830703e+00	5.801240246874969841e+01	1.852403225381295826e+01	2.431014346994557318e+00	3.723050594289227888e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.301198171596732678e+00	1.114873724328346860e+00	2.714296088261631379e+00	6.121545718454690643e+00	1.011008659524915032e+01	5.684429346910721392e+01	4.885964630369110662e-01	1.792261030540142031e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.371192359472378719e+00	9.608225949924102949e+00	8.130895324320210449e+00	3.681655479204352321e+00	3.197054909285806090e+01	2.703733828441410125e+01	2.259635862022436603e-01	4.970442716102610348e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.373860331909507959e+00	7.640374010075203337e+00	9.182429611122687518e+00	9.445367500750684542e+00	-7.353296888294506672e+00	2.240247908883525341e+01	-2.026882086836728769e-01	-1.148927539134039399e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.182635422969510408e+00	4.177489433478360326e+00	9.488827745401163583e+00	8.374707084977467630e+00	4.971547864337520828e+00	5.178692280603609532e+01	9.614292833161038054e-02	4.831021914713764964e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.470667069096274204e+00	3.663091226297001679e+00	9.652845158782957569e+00	9.853361275410371434e+00	3.993262266697743978e+00	6.364482658394606318e+01	8.371190744736607681e-02	4.953129639573286447e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.817442911925471805e+00	4.146642887761308849e+00	5.693329389086598802e+00	3.339738192028943065e+00	7.493759092477291439e+00	1.608256958717019813e+01	1.878775129613269590e-01	3.758870820630384024e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.632159317882365457e+00	7.973601059058639251e+00	9.788176078185230722e+00	9.725660520898617989e+00	9.744703541902428157e+00	7.419480014294856574e+01	8.001940205101380765e-02	4.672588294057634428e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.406011220211931700e+00	6.948687807095588198e+00	7.823345917445600151e+00	4.882160854635021252e+00	3.943250299181197960e+01	4.594720633088458328e+01	3.016642626685497874e-01	8.828740405678559000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.332081913972791298e+00	2.665448811633667869e+00	2.455738113594486904e+00	4.130578734013605313e+00	1.479803132659295883e+01	3.846667409404420113e+01	2.975547468887729807e-01	7.367327470856244176e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.059238163398807053e+00	2.561757639666748521e+00	5.296800570684279563e+00	1.450014320316520111e+00	2.577163320819518688e+01	7.338791329990361767e+00	9.919923536223367311e-01	8.650460692710822741e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.008915044167488784e+00	1.891787383794854005e+00	7.471738285911214916e+00	1.474467814261002596e+00	-5.912713461615326516e-01	2.986637682908001690e+00	-7.704704164376616204e-02	-6.831326072029322294e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.874478081577356292e+00	6.941086376760092769e+00	3.227928912804300055e+00	7.227784995829453329e+00	1.124326077189589235e+01	7.131041921220190716e+01	8.213603943123434781e-02	3.562541081562340395e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.557068146605734782e+00	7.887435865359085696e+00	6.762266502430160919e+00	5.125834581413216462e+00	2.543934432500417131e+01	4.383150440725330554e+01	1.886040067696523881e-01	5.799131357955447541e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.119814386223640934e+00	3.393922512389640378e+00	7.004791859269507981e+00	3.032923797634638596e+00	-3.522782054146469388e+00	6.436622363027220572e+00	-2.466657359900300273e-01	-4.494486314882825795e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.281611115585436167e+00	1.188053778675630001e+00	2.464301861648896530e+00	6.525453742674321767e+00	8.401468032481103521e+00	6.065129741074203196e+01	3.803003711137078469e-01	1.488644024822358780e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.830948370843465511e+00	1.733934852638508772e+00	6.089554877876897088e+00	3.286073463427984898e+00	4.218065311623262659e+01	2.890240197770839714e+01	1.373571185152778762e+00	2.699673502500901989e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.670011744737079695e+00	9.699136135234939005e+00	7.932750050271290654e+00	6.204987284628922239e+00	5.781657041110888962e+00	3.518237566408817685e+01	5.264642165114829381e-02	1.955600596712239181e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.323403910244187465e+00	3.650813828498173930e+00	5.492529057283835670e+00	4.240182332713777313e+00	1.178747703680427961e+01	2.678184155715315384e+01	2.549920990459427217e-01	6.469585589155154359e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.592061206061770484e+00	7.915365472899164700e+00	1.105402001598371431e+00	8.412102298723326044e+00	-1.788354387620030295e-01	3.859297793104887120e+01	-2.585863383206943051e-03	-1.264521163586003749e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.495594682652424012e+00	6.629640761229346424e+00	1.090475219695923981e+00	8.388003130324312551e+00	-9.975482554273775726e-01	1.252841091551520591e+01	-4.961902719895872060e-02	-2.507254205014012083e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.024608435633507675e+00	4.438101110218013901e+00	4.216704571210898145e+00	5.301579060639777019e+00	7.401510045667328286e-02	2.127196725825990953e+01	1.706881910698016935e-03	5.739159724317027811e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.228755790078638555e+00	2.853352790647053272e+00	9.337071030890545131e+00	4.165818228947912871e+00	4.131216538089773849e+01	3.421542015436570239e+01	8.805853284023182903e-01	2.197039125901995860e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.036007150117427278e+00	2.080125212104559917e+00	3.060776254321258438e+00	4.252473410742497961e+00	-2.819445714538837855e+00	4.434259478610800720e+00	-6.422120259456565172e-01	-1.641999521699993991e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.008867161163441217e+00	6.528452236175221302e+00	6.703760157532126840e+00	8.244309752348952358e+00	-2.380754911722914535e+00	3.300909786120720213e+01	-4.536613076028864905e-02	-2.246032391009634921e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.592397752934555655e+00	7.976638992955914276e+00	3.007645897796920487e+00	3.960703862525347674e+00	2.306644807180301626e+00	1.816130818923382151e+01	3.157947072848352188e-02	7.511410265697556765e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.853620334969416916e+00	6.796733649051240000e+00	3.906025563527565136e+00	2.880035453964683079e+00	1.145307252144576182e+01	1.681537666257639430e+01	1.444729382081145208e-01	2.496052512108280830e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.272619853155010361e+00	5.771900274107969686e+00	8.634548341488633483e+00	1.758558803183683850e+00	1.319725033008154185e+02	1.637492894971683555e+01	1.231748840363541930e+00	1.302383436091627189e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.118428502500834476e+00	1.380703316013095927e+00	7.568534634305652098e+00	5.193448845727871799e+00	6.570279867840150834e-01	2.140341516447490733e+01	5.750490771808580703e-02	1.800549543121021445e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.111309858491650537e+00	9.725499197965266518e+00	1.855450861975168619e+00	5.336184376224682779e+00	1.032878073563789079e-01	2.205972621532547251e+01	1.362946060918787889e-03	4.563559327230651969e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.640505044146306268e+00	8.187198026348760038e+00	4.853916806653500338e+00	8.560586838577480151e+00	6.169393280561338955e+00	6.541981944129329918e+01	4.925199939243988384e-02	2.536770142109095794e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.066994440603437511e+00	3.635784245016288718e+00	1.262753842201637777e+00	3.002468148357593680e+00	2.349720687886531767e+00	1.514713517584510960e+01	6.361564417238640967e-02	1.145829670832436920e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.031853692947720447e+00	9.820804406655192054e+00	5.330412912852129814e+00	4.428800005227464531e+00	-1.663279567918968693e+00	1.342609842291876632e+01	-2.823043423599753965e-02	-7.458075489024403870e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.067763194441787356e+00	6.430241988463660796e+00	6.959730652836752185e+00	8.275337941961073085e+00	2.587991271451102193e-01	4.196079034303659228e+01	3.762193270659005238e-03	1.930850618115966810e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.258570799474881152e+00	6.230124874133709412e+00	2.069492978553811646e+00	8.415795979824244100e+00	-1.630767228220969312e+00	1.912398290376883736e+01	-5.792786840495614542e-02	-2.933969638490817378e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.584932255024285030e+00	7.736459486040842215e+00	3.601656225953992152e+00	4.466709215694381285e+00	-1.799519016792911374e+00	1.157000619404177044e+01	-4.493616796690581144e-02	-1.202587163571213758e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.474617999796119960e+00	8.305289427210109210e+00	4.575017327861833571e+00	5.137236657706116816e+00	4.390955091558756962e+00	2.814674785714830918e+01	4.806032639987040112e-02	1.476347787702765979e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.774394232322443088e+00	6.911460509385458195e+00	9.278643814261149814e+00	3.735384938652140274e+00	9.600671470687675679e+00	1.773852440579306489e+01	1.452916571813833158e-01	3.255292875648458040e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.222436242484466362e+00	2.149204654098672673e+00	9.944063242045817930e+00	9.389578906195293229e+00	2.012490285978501348e+01	8.673070954529153198e+01	5.065720953952128625e-01	2.853846649627989152e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.261699111222184477e+00	4.044135149907203797e+00	1.405148483820674921e+00	2.066181425156666585e+00	2.733502933342801366e+00	8.814954302756195403e+00	7.869880431677837851e-02	9.745031081341258838e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.214049390428808550e+00	9.356710447853252788e+00	7.855435831168667171e+00	9.407907867068377783e+00	2.937313333882234367e+00	5.857505255594887927e+01	2.491706054106146775e-02	1.421721803757714842e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.688645039316257979e+00	3.038858114273181865e+00	4.338794520474946736e+00	7.151943115011727414e+00	4.706349689050247420e+00	4.791453095948172347e+01	1.165601779200123034e-01	5.009456710210092645e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.126744580350065306e+00	4.353998441170428002e+00	4.534707539166658918e+00	5.784121725883654364e+00	-4.185693725745636584e+00	6.445879164830136787e+00	-4.324368465597324684e-01	-1.500900272897615650e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.973788287821407472e+00	4.883974028994932937e+00	7.781922877741166644e+00	1.296090207964667673e+00	8.976031792300521772e+01	9.044393049796646267e+00	1.316502135569380671e+00	1.021972850568081981e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.597650205807744861e+00	4.952287468889832844e+00	9.259686320958220307e+00	5.284616231632495165e+00	-5.305081549794628870e+00	1.376349378792114919e+01	-2.058027783618436024e-01	-6.518871915273230400e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.649463977076610632e+00	6.513933826697414275e+00	9.554873569793425503e+00	4.660109695556122311e+00	5.396738596371365304e+01	4.509244436813297341e+01	4.291271841063242221e-01	1.202518787699668756e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.338062062878356162e+00	9.477693097365573749e+00	6.188901541941324247e+00	2.454838496539729853e+00	-1.591560956178976971e+00	5.744791021326164149e+00	-3.590980214049416253e-02	-5.254413406699327549e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.734175131464991360e+00	3.164398066853182812e+00	4.211064588046284918e+00	6.906421193927851476e+00	3.472857379153818091e-01	3.262800141616497740e+01	1.131613848798151967e-02	4.693634771457169674e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.760749150206136537e+00	2.097589232317716768e+00	8.086759306608145792e+00	9.744187904189679728e+00	-7.207108679857352485e+00	1.721786247114050283e+01	-9.754339562920983919e-01	-5.701461765829481720e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.975075427177451104e+00	2.770145658264421495e+00	3.263634925354467420e+00	6.063905122934096781e+00	1.457443924220024556e+01	6.039289258492593149e+01	2.629010234312706418e-01	9.562165552903763910e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.505118086887056172e+00	8.988156972285265667e+00	6.074892931700957455e+00	7.441483737885212335e+00	2.227519831261679073e+00	4.102122665534220403e+01	2.258819553376982536e-02	1.000650105313608540e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.355056030180928239e+00	6.815010877298898428e+00	4.218450877382311504e+00	1.623380822721527617e+00	3.104274116723495069e+01	1.030414122018431655e+01	3.580140728654507276e-01	3.471501490221295949e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.601045611097839494e+00	3.569076445675626985e+00	6.915974717374581360e+00	4.766292457952960859e+00	-5.668788286818302602e+00	7.640837113811862480e+00	-4.944228380340903728e-01	-1.411452138093272701e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.753071990467970132e+00	8.342735098584748599e+00	3.158968099978808119e+00	2.055041499434635988e+00	2.778438613571321625e+01	1.589868497198899355e+01	2.148672820319117160e-01	2.637814921336702145e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.889272825167166214e+00	8.761221683148885830e+00	2.724012276263543253e+00	6.516739863837188729e+00	-1.564364527101506530e+00	1.883322889852538751e+01	-3.073723731240913387e-02	-1.206208711176494974e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.074881258461768851e+00	8.622709890734014948e+00	9.266617398988973520e+00	9.446513649959372927e+00	1.770795215394790389e+01	8.575848944917224514e+01	1.131915232949144423e-01	6.408706910023385106e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.840925672859981432e+00	9.270387664840221476e+00	1.917335329173171843e+00	6.960724476552866413e+00	-1.173709516306843614e+00	1.972520528896252401e+01	-2.239514730143303198e-02	-9.273476970400106323e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.717264807599804044e+00	3.268846910689408247e+00	5.559662848178116512e+00	1.695190459035178066e+00	2.521269528391168802e+00	4.598024453758095653e+00	1.418994724949954322e-01	1.439545091037301550e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.328519073115608018e+00	7.795803548190514576e+00	2.990319938441974745e+00	4.190322748427831812e+00	-2.572683324946502648e+00	5.564715177819633318e+00	-1.238349211232270958e-01	-3.116302392886739714e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.245468111380930942e+00	5.142008459621799865e+00	1.345613818637172665e+00	5.958161871094686646e+00	7.478835446968935541e-01	3.123209248081316858e+01	1.355144955326613790e-02	4.841684159500522777e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.080967778963175085e+00	8.566277930692379527e+00	1.336198621172070444e+00	4.628679819649032190e+00	2.196038298542104084e+00	2.811056684652297832e+01	2.097939378731665527e-02	5.865167535988783376e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.595145626302558073e+00	7.567777043778304957e+00	2.578068991666139897e+00	8.498173430574567533e+00	-2.330134987462376461e+00	1.350977987469640240e+01	-9.644996995915537663e-02	-4.924733071305028353e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.976946637839022358e+00	7.988891117161866617e+00	8.800119628611511757e+00	8.339024788470604577e+00	1.364475663820044282e+01	6.648191687778705727e+01	1.067307081563771548e-01	5.338865968639804116e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.079122732968889942e+00	6.907671495245907956e+00	3.547631160291821129e+00	6.506777994223261530e+00	1.152062370110287004e+00	3.306968527078653608e+01	1.649814219738344676e-02	6.361852538050843942e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.731256787281525433e+00	2.596536780168507086e+00	9.555509921198495960e+00	4.372211936945239685e+00	1.430547171840164822e+01	2.494897768688745998e+01	4.827617401579912260e-01	1.262748719985873791e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.959159309679836980e+00	5.901152700745721624e+00	6.236805038964350345e+00	3.289227960083024094e+00	9.303791747560026693e+00	1.642764989547590204e+01	1.588020240560092944e-01	3.138660166184715994e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.596844804954498542e+00	9.860993333155400720e+00	4.943288681601326395e+00	1.949854807471205431e+00	1.290605276641142929e+01	8.966472537925112007e+00	1.424618700534004134e-01	1.668064996409304612e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.041004009379362216e+00	9.427594917837824440e+00	6.219280385343370021e+00	4.194255836276602700e+00	1.178524680461941188e+01	2.534430025136906650e+01	1.035514327594753842e-01	2.606790671077146460e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.393489184065197506e+00	1.401231406836854543e+00	5.648530905071792674e+00	4.724709720888325748e+00	-3.394685418619416861e+00	1.131251247397052140e+01	-5.040984078293153647e-01	-1.427449132151676814e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.635630770170851012e+00	2.476465557481890567e+00	7.829629985919798862e+00	7.084568807686638436e+00	-5.267699601500972939e+00	1.869902138578633455e+01	-4.018206501875012937e-01	-1.708165723004548653e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.751842730319919994e+00	2.179817970837852226e+00	3.548381127610456431e+00	6.925119125579132451e+00	9.519857027146215955e+00	6.060941309702263169e+01	2.491259672106543310e-01	1.034773622029972984e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.513633041365139320e+00	7.531369959477181908e+00	4.169134964059700188e+00	1.624870957882382783e+00	7.312063907403589269e+01	1.554995985808557180e+01	5.099765139568110950e-01	4.989052615324946593e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.368435632178843342e+00	8.367233735870600597e+00	9.035995605294740329e+00	4.551070881866415618e+00	3.510950826554529947e+00	1.987758141903845654e+01	4.820120018782399901e-02	1.324861034542203608e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.441043427059628179e+00	2.921683015822623464e+00	9.514866774064769217e+00	2.637755638804038405e+00	4.698528846607009868e+00	9.039408750402543546e+00	2.339132320775716145e-01	3.700082798263090833e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.800662510056084464e+00	5.545797424042896218e+00	9.024002096785071814e+00	2.403929932129297953e+00	4.863384503388369495e+01	1.638693250570424809e+01	6.445760223042356074e-01	9.323241135143804925e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.670942481588327588e+00	8.573305329659666185e+00	4.772686179337827461e+00	8.442840096054878174e+00	-6.315399072239112899e-01	3.950723522303704982e+01	-7.976901378266015516e-03	-4.100329174155740719e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.222246800294386482e+00	7.599280570337574758e+00	8.026064158218458644e+00	1.379948603561679477e+00	-5.075558449081106538e+00	1.706139078798795561e+00	-2.728350806398478490e-01	-2.257283701087338557e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.390007409076567502e+00	5.883130247526339396e+00	5.282103195170285481e+00	4.767328189920272408e+00	-3.141025618840346922e+00	1.144566428184914741e+01	-1.114489928277675457e-01	-3.188035412270066260e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.439369440913878861e+00	6.317110951056714718e+00	5.469980230842164559e+00	2.522523294522876824e+00	3.476547496709444118e+01	1.871148967754113102e+01	3.696696296137343407e-01	5.578664579830905801e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.935493453246793116e+00	5.588565128166353979e+00	2.842503835645416643e+00	8.920597566933645695e+00	2.286509142242945991e+00	6.178814097845761211e+01	2.920916543330188617e-02	1.564562680633210467e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.246661804269323381e+00	3.690092083221902186e+00	6.324935394555812884e+00	6.004857933590957764e+00	-5.796976321159459822e+00	7.480768324656445145e+00	-6.315513370113753355e-01	-2.278513679655062418e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.996550561777752808e+00	6.081377635593381292e+00	2.665864027311464213e+00	3.077378454420622855e+00	-9.247699796276838413e-02	9.279535486199067762e+00	-2.110610505888093746e-03	-3.768196762449958770e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.079552473974178195e+00	7.209001645129363922e+00	3.988611327481146329e+00	5.509471809626449001e+00	-1.704063660985632112e+00	1.702800344436086633e+01	-3.831808528735882596e-02	-1.272109069712281659e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.043306228591782236e+00	8.862037864316722136e+00	8.699784690054420011e+00	7.579140779146337437e+00	1.031277870855717538e+01	5.344010481189178563e+01	8.263915382337218285e-02	3.746785704066077916e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.178503058337941667e+00	6.729398737757585458e+00	2.868950405468824627e+00	9.627210828548827592e+00	-2.728628000600863412e+00	1.133644916361042654e+01	-1.720923242541972931e-01	-9.937962245843280584e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.941122409889558753e+00	7.840679463798359450e+00	1.647152593148788924e+00	2.981773471288933663e+00	-9.551320365510760357e-01	5.788571015937434616e+00	-3.136405234128120112e-02	-5.624832346970488617e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.190499091429964906e+00	2.439696827450164029e+00	1.633227083567144078e+00	8.978130418476750307e+00	2.408704489313448160e+00	7.360517195259942014e+01	6.058499424808611034e-02	3.264350717633979659e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.608523745871694555e+00	5.149495405772552381e+00	9.465094463793148449e+00	9.400496062805334674e+00	-7.176224860501641878e+00	2.447452910324059872e+01	-2.674620102617177309e-01	-1.509844452028981898e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.879761595625258686e+00	1.088591200154488847e+00	5.562888956083327230e+00	9.252104639636813843e+00	3.924816192796636738e+00	6.356711100881440046e+01	2.624473106789289578e-01	1.456861677224994089e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.141398378978476291e+00	3.226068367640747780e+00	4.682409222085831324e+00	6.715724195344627390e+00	-2.378236312459758750e+00	2.107810313368268496e+01	-1.179249436961145314e-01	-4.753382757774625489e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.898764938215215636e+00	7.526614749335370114e+00	8.297918145447880534e+00	6.668451769059059231e+00	-6.816071802629089404e+00	1.267360554979920018e+01	-2.382522065973215475e-01	-9.533125141489726673e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.203783499525190592e+00	9.926166976619692051e+00	8.530897342517079096e+00	4.628392935456095536e+00	-2.291488266459220213e+00	1.475769340399603280e+01	-3.603573731192462326e-02	-1.002392843450264914e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.499837654564526446e+00	1.898843990277139682e+00	3.982292598710234000e+00	7.764697570479088817e+00	5.621361380323756762e+00	5.828435805788770807e+01	1.986164086276256957e-01	9.258221630514597678e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.703396909278609428e+00	4.612410315858061161e+00	7.237808103755992484e+00	5.775404091609968482e+00	2.437283046606202319e+01	5.033375043349895606e+01	3.036228229218002617e-01	1.053339618517971132e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.467984187018405606e+00	8.204694614606237835e+00	7.947709653231995297e+00	7.102181674799686206e+00	1.881401182529107174e+01	6.013743697789867326e+01	1.352521436445028313e-01	5.771450399701030243e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.575632757294972208e+00	2.838274298189191303e+00	6.897488466144071850e+00	4.858281024342138821e+00	2.993997628551442247e+00	2.218222029985210852e+01	1.160118034956253985e-01	3.375498173516026768e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.015257362249094797e+00	5.997665249082727357e+00	2.362350583584952979e+00	7.589152489681724845e+00	2.741461107943860664e+00	5.317902618311465801e+01	3.256943595957198512e-02	1.486612695113873839e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.845913206947912499e+00	7.596132292520655582e+00	8.887665460120977912e+00	8.422001156915181141e+00	-6.042899830622511459e+00	2.394464987893719865e+01	-1.398024432650760152e-01	-7.055452553858089004e+00
