G	c	dx1dt	d2x1dt2	Fg	d1	Fc	d2	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	7.320055516517423477e+00	9.665676937838826532e+00	8.219126883584102927e+00	3.632679551777287852e+00	3.208010821466604767e+01	2.643153487250250322e+01	2.269647982043022094e-01	4.984596924397594719e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.430544640125734901e+00	7.566851717241441122e+00	9.173286727169109867e+00	9.460126369737514196e+00	-7.429849324046874592e+00	2.265350771069175195e+01	-2.048509978940352971e-01	-1.150207661970922857e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.187560376713236110e+00	4.239927345136550230e+00	9.456463718118211403e+00	8.402708905233277292e+00	4.807218756168515128e+00	5.131025698709504468e+01	9.796898578118749812e-02	4.832452940912765449e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.462468654467286022e+00	3.726954122464492869e+00	9.661105616199154866e+00	9.845221060429453885e+00	4.043954520016466603e+00	6.378041890310665707e+01	8.294807027483093453e-02	4.936555203273532477e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.752083741985916987e+00	4.095149261036633348e+00	5.716187383013176415e+00	3.352588441492978522e+00	7.312269597463909143e+00	1.557640496875570513e+01	1.861182864013946336e-01	3.755342950724089413e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.574415518859980878e+00	8.060817035468668124e+00	9.800251649636866347e+00	9.725460236129638503e+00	9.754229784789329116e+00	7.406559559580441032e+01	8.100220085767131928e-02	4.650430271167803831e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.364646314741969846e+00	6.871288241136232600e+00	7.825659886406137744e+00	4.886438413624275334e+00	3.938500716791317302e+01	4.582193519817175797e+01	3.019449348381787468e-01	8.838042704274517547e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.332631247659110230e+00	2.632003038158837960e+00	2.445445479641034758e+00	4.116818320557303679e+00	1.495152829696613850e+01	3.828753310738532178e+01	2.961199034878109204e-01	7.377487452217168062e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.061769756195451109e+00	2.593631682007915717e+00	5.347094120582122301e+00	1.454118663195641536e+00	2.571144927898563992e+01	7.247849063686335747e+00	9.903455083377654677e-01	8.659805302464008037e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.102713475886198058e+00	1.838075628182636478e+00	7.505632494026904133e+00	1.620942379177846338e+00	-4.522683662097158885e-01	3.278478753578065064e+00	-7.730201379138118556e-02	-6.814274896297947137e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.884411165431945534e+00	6.957401146625254995e+00	3.171779309985278239e+00	7.244971234562751050e+00	1.118576386204144590e+01	7.108713153913322458e+01	8.048086834637575848e-02	3.550340512906686286e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.403540958824152085e+00	7.892765397731310806e+00	6.709735358448329023e+00	5.156293296997533027e+00	2.554696496500709557e+01	4.394669385370951176e+01	1.872521196867172333e-01	5.788137745247992960e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.136179125894619890e+00	3.375010617002627278e+00	6.985358641097656474e+00	3.062406492227949695e+00	-3.292104763738648021e+00	6.167000946703934616e+00	-2.463828427359783246e-01	-4.475134153211264731e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.209097574544834686e+00	1.234812388396248073e+00	2.504983268373456085e+00	6.511505498662019775e+00	8.264013807399045675e+00	6.055310150270376113e+01	3.788836997645416704e-01	1.490529272101620073e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.776785928903834133e+00	1.726840943440582254e+00	6.093943024466754288e+00	3.345771554137757953e+00	4.222404466733478756e+01	2.901581519451259439e+01	1.374038862350489776e+00	2.699595027237968381e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.625585388749587246e+00	9.723621300275153700e+00	7.909129675507231561e+00	6.182924001990999230e+00	6.121475857023909839e+00	3.485372692960167029e+01	5.460152491101199351e-02	1.948274844912676995e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.285577000349293009e+00	3.722783016134130651e+00	5.504501125610369527e+00	4.289992783724393632e+00	1.179458902965201617e+01	2.637634834928220684e+01	2.545817509633417353e-01	6.488588166119657608e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.516596995967287143e+00	7.966995435329598862e+00	1.090661845870923186e+00	8.393878160481698103e+00	-1.752313050640836589e-01	3.876269371866622038e+01	-2.333807335960720857e-03	-1.357797145641243264e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.503867824745369397e+00	6.665699486082178105e+00	1.129963614146256790e+00	8.334298533514960639e+00	-8.898578269299450838e-01	1.284628797684738011e+01	-4.708836716619926865e-02	-2.505262462954437108e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.940418191235105283e+00	4.373526108922016320e+00	4.231654426192259955e+00	5.315933848558407782e+00	7.022555295417179377e-02	2.125045060453282630e+01	2.061158682438203604e-04	7.568502412293083570e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.244984992935648904e+00	2.880380388321049701e+00	9.318338057123090934e+00	4.097572134628998164e+00	4.110392035985428549e+01	3.406413972517335509e+01	8.823527359864590247e-01	2.195813400099846291e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.162759996482019664e+00	2.043605504027510289e+00	3.070874679830470466e+00	4.292034386333656748e+00	-2.661195587709933807e+00	4.486057487506283969e+00	-6.405070418749283512e-01	-1.640973806006889291e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.929543530277931573e+00	6.463829598916350783e+00	6.781885571364442811e+00	8.186786438717247094e+00	-2.612579634384966099e+00	3.303418302816534435e+01	-4.413695278342280592e-02	-2.236244789606577132e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.568119663249450291e+00	7.967714894276063831e+00	2.967229852134669166e+00	3.936346247659006536e+00	2.262177173582208489e+00	1.819215174026047777e+01	3.341472514321042198e-02	7.502400311066730332e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.699983120564285244e+00	6.744830930358740595e+00	3.917263225407824567e+00	2.804029456385890740e+00	1.160050285612654974e+01	1.608254047477585047e+01	1.447846864475232920e-01	2.483697159280118250e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.262413002114829652e+00	5.816702495058255984e+00	8.628488235529108152e+00	1.915077842986066425e+00	1.319062992112838799e+02	1.603977544862141968e+01	1.230918375090018779e+00	1.301374399164346762e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.151899788167360050e+00	1.422874886233076230e+00	7.583329531134086032e+00	5.110703049579413459e+00	5.699428871390473939e-01	2.116401431584793613e+01	5.916479006051139633e-02	1.803078491257466665e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.161582041831575651e+00	9.610552939194118238e+00	1.822450704854938319e+00	5.339720144611372454e+00	2.202091486080997862e-01	2.205512885936070333e+01	2.965730306157759923e-03	2.692612243525914148e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.641698394121367421e+00	8.142347959671370816e+00	4.864410528138671808e+00	8.630069742675463118e+00	6.063415109370215994e+00	6.549364839959666540e+01	5.081423288639585339e-02	2.536306165256641432e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.118091154193374237e+00	3.554188123874990612e+00	1.323698011278433118e+00	3.047251730134292291e+00	2.205651661742148661e+00	1.535013240552246216e+01	6.391935065416501360e-02	1.153077206607114435e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.159243748282491993e+00	9.793996172814368961e+00	5.276273059637154539e+00	4.475007805266024263e+00	-1.633903237056665958e+00	1.345669082955644313e+01	-2.907564210893514439e-02	-7.338424027564419694e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.164630870361776260e+00	6.442256441434841108e+00	6.888500992706148018e+00	8.258478886375382189e+00	2.295512181406437480e-01	4.159522954459242072e+01	4.129270955616362940e-03	1.739088007005586967e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.239432732815600513e+00	6.228325055743176186e+00	1.995213933999920863e+00	8.485752017056967134e+00	-1.796389162625199987e+00	1.949846469201839483e+01	-5.683547350543486504e-02	-2.916775634954666963e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.508944648632483787e+00	7.699849384912488048e+00	3.535324544431765581e+00	4.510944968888289885e+00	-1.721916901915669262e+00	1.191417699474749270e+01	-4.356161878250038727e-02	-1.181613226281232221e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.463327780408704371e+00	8.378258935165659338e+00	4.613401307464018331e+00	5.143608785340182621e+00	4.427438085731352224e+00	2.778511786371445069e+01	4.738222774641769053e-02	1.482437334239009585e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.719075416738197859e+00	6.780084675754783241e+00	9.198152547075745034e+00	3.742596559627814568e+00	9.545987037373050654e+00	1.788810637220718291e+01	1.459278351590757861e-01	3.242380446928698312e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.258041433863725800e+00	2.221670829820731718e+00	9.922846397124335027e+00	9.376541436068118074e+00	2.009812994309045919e+01	8.655800565294426008e+01	5.046191331142287906e-01	2.853591380776942543e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.197615245995222288e+00	4.014127944541956872e+00	1.438341470806872913e+00	2.018551010736057361e+00	2.763773646018168328e+00	8.852405759693565912e+00	7.986773749386649746e-02	9.735728796547887809e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.221353774941516868e+00	9.348407434115399539e+00	7.872077771412414826e+00	9.470716436937207661e+00	3.077819527260077237e+00	5.884759595898768225e+01	2.411920070422707979e-02	1.424807149566274633e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.735734499926659957e+00	2.992202466172847686e+00	4.324227376664648403e+00	7.225832815114677565e+00	4.682162852370551853e+00	4.848815938013196813e+01	1.177304062376671040e-01	5.008212594732057710e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.112400138233107016e+00	4.435336478304901853e+00	4.542665823165096484e+00	5.736289222986074243e+00	-4.126295267650735177e+00	6.684430732103623818e+00	-4.340762318284014931e-01	-1.500638273237325215e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.920618921993196615e+00	4.820210699017168032e+00	7.794300951744113526e+00	1.285606581655160285e+00	8.980369852153089028e+01	9.106903784816065439e+00	1.317824408397940461e+00	1.021892108704970603e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.665908266736072729e+00	4.955297822526612883e+00	9.253456085835919609e+00	5.272601692839454124e+00	-5.197958616417383659e+00	1.364233433774640858e+01	-2.052699121104867297e-01	-6.513906527042012229e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.547936605596103021e+00	6.545798473670053852e+00	9.546715791521137362e+00	4.667965163330514144e+00	5.397826978326698111e+01	4.511420899832226894e+01	4.281005075424791362e-01	1.201865499407728244e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.320223268755010615e+00	9.398059946942606047e+00	6.317535783264622395e+00	2.454449833160137651e+00	-1.700198376792782851e+00	6.125967378058057022e+00	-3.488273348286087538e-02	-5.312669202195204887e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.729362340813495713e+00	3.115059042069152184e+00	4.258777757949682830e+00	6.958943595719851771e+00	2.824771660395506423e-01	3.267151723567529586e+01	1.049376168668036784e-02	4.609149122148116784e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.769008035747148044e+00	2.085268987398658069e+00	8.224914669464304495e+00	9.699908491814493772e+00	-7.181005759696295065e+00	1.696453006314257905e+01	-9.745726984311469110e-01	-5.699116280094284548e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.981637274251514924e+00	2.727907853171016139e+00	3.231571877542810611e+00	6.013883359909840465e+00	1.478822341584232092e+01	5.995520011110809122e+01	2.626316299192930082e-01	9.581422707427135421e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.552793979184556861e+00	8.936951459511684348e+00	6.071974700598705255e+00	7.499722359282336548e+00	2.167539430462983585e+00	4.117641721919063258e+01	2.009793002194111555e-02	1.008455668219121248e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.356548799996988741e+00	6.792833905154310514e+00	4.153650807233737474e+00	1.591009373215319656e+00	3.112223728054810934e+01	1.034758332743275311e+01	3.567775761841568416e-01	3.489642308085437516e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.583767848544198165e+00	3.609298321179470470e+00	6.864978202245732852e+00	4.690630114498635095e+00	-5.704807796862796820e+00	7.444000728276366274e+00	-4.948954927117679148e-01	-1.410409525403585462e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.727584235297786819e+00	8.324456526301428738e+00	3.268607236567109720e+00	2.020964464911326086e+00	2.778528146544992694e+01	1.616384189046498676e+01	2.166262468478840908e-01	2.640267372621789121e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.856053215332648332e+00	8.812324498809259055e+00	2.695511595621830736e+00	6.497295526324620596e+00	-1.376943591337008055e+00	1.870054866728066401e+01	-2.963105533757140128e-02	-1.225999449396042218e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.125112878063303512e+00	8.563122230578134264e+00	9.370127805370010776e+00	9.530515390246653951e+00	1.779548349254003980e+01	8.575708932308583599e+01	1.152956147798279984e-01	6.405475091176112912e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.811264641047552360e+00	9.200692414825132559e+00	1.847579018647806937e+00	7.006063904949984433e+00	-1.322988507929699908e+00	1.979371170575182148e+01	-1.995399194667563797e-02	-9.315188574149592116e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.762019358772221267e+00	3.377334775135235834e+00	5.495452280909554510e+00	1.753347029113692113e+00	2.452465740399083494e+00	4.491568375547401182e+00	1.412319540468685852e-01	1.425859647378560302e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.329975299035253355e+00	7.758774124611409917e+00	2.968833451046529071e+00	4.236384091686375086e+00	-2.415634550428266358e+00	5.639576113992584183e+00	-1.242052014669425414e-01	-3.136794452085788887e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.220390589280261118e+00	5.071927403347400443e+00	1.346849621471053249e+00	6.007194132426111999e+00	7.487807942092340463e-01	3.159560737115032580e+01	1.298337275425359531e-02	4.904582853980022361e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.117040309270192822e+00	8.481073806031712792e+00	1.375139023652777848e+00	4.591621341222237085e+00	2.065498390205692480e+00	2.782759686680891420e+01	2.020797037943202271e-02	5.909508016466051838e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.552005695907430205e+00	7.616225769571069115e+00	2.601885921659801149e+00	8.492045009718863113e+00	-2.420547536076214978e+00	1.367331795095559599e+01	-9.903075564095753514e-02	-4.938901513397133236e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.014289042144749686e+00	7.969039718279726792e+00	8.777945712202507522e+00	8.278451207668064527e+00	1.370439747085599613e+01	6.653767396474677298e+01	1.068082865373176787e-01	5.330921255479331045e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.091112904959898877e+00	6.891342272294299853e+00	3.534947465723022209e+00	6.495084672672049031e+00	1.260886398889373261e+00	3.309505314194893089e+01	1.449483345658250828e-02	6.495467829897422218e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.687237485302797602e+00	2.588002290833388841e+00	9.536514997392155024e+00	4.398154681493912754e+00	1.433658710966698457e+01	2.519719178383489933e+01	4.825037663657341658e-01	1.261538691174775373e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.995476069581336276e+00	5.961593860296965808e+00	6.184096647983635009e+00	3.305312858472764681e+00	9.611082791629772970e+00	1.639520114797213068e+01	1.616125851345128761e-01	3.142980648912775177e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.636450674806765981e+00	9.852040135724541514e+00	4.880497490881083422e+00	2.023864240421316740e+00	1.302807291359730080e+01	9.136352929975561921e+00	1.415792685583811272e-01	1.664614575316766931e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.099411517569587105e+00	9.566895962497474315e+00	6.277555676669145157e+00	4.132290027950687339e+00	1.176723394267759382e+01	2.552697546277044083e+01	1.038089126948258945e-01	2.612160503722421812e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.449453071511856983e+00	1.396004929062009126e+00	5.549340573195145510e+00	4.745632429967585608e+00	-3.455595838755568749e+00	1.116436790120217282e+01	-5.029632983735545793e-01	-1.428575374555345334e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.663942437939782693e+00	2.542402080278185039e+00	7.918291191343606705e+00	7.014831012832978274e+00	-5.384359298288756257e+00	1.876586795652032791e+01	-4.016394394566243919e-01	-1.708256138779701772e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.695041883690963758e+00	2.230355707427875700e+00	3.523525644077141195e+00	6.928536545842984395e+00	9.574427155947583756e+00	6.054913733782040453e+01	2.494923484673775560e-01	1.034964302519167845e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.647564253442098448e+00	7.531791568808630544e+00	4.134798286677295209e+00	1.671050287595936101e+00	7.306058880906483921e+01	1.548016454783715368e+01	5.095158492702434039e-01	4.993874563874857841e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.283815803764547958e+00	8.327413859861090728e+00	9.087695650229942856e+00	4.545722010751054754e+00	3.733818408616894846e+00	1.977527195830091244e+01	4.811721844781476770e-02	1.325412870496508688e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.488079116024755066e+00	2.940069970368257568e+00	9.600117104316336025e+00	2.665844352173230458e+00	4.875489766489505605e+00	9.196262779983516822e+00	2.326118534212937572e-01	3.704233788102708758e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.819338302750279190e+00	5.581051826877827970e+00	9.094735818867258459e+00	2.359360435593444549e+00	4.871571660262284809e+01	1.641104067451009740e+01	6.456203317892297289e-01	9.352444109806262063e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.615059326937158701e+00	8.534473396360164443e+00	4.802742471386808987e+00	8.355657565490773209e+00	-7.928647487926610005e-01	3.962901689118049120e+01	-1.048757690007974877e-02	-3.775643098447156731e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.221749649122954029e+00	7.604467590179747383e+00	8.083302344563362496e+00	1.407391054720963597e+00	-5.174275826027258773e+00	1.686806709448295027e+00	-2.715761542901299896e-01	-2.263409953921633910e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.401111030465834961e+00	5.948906858286196808e+00	5.192242585183741710e+00	4.867055701506222576e+00	-2.998155004061057838e+00	1.101320268330806051e+01	-1.132944323908417622e-01	-3.219380530285408604e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.514412230568096263e+00	6.428283626594979872e+00	5.449045005895925442e+00	2.459913247938180447e+00	3.470109938554901419e+01	1.872147188006305996e+01	3.712562434534925626e-01	5.587525025909985565e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.891708890089385697e+00	5.622774815941095738e+00	2.791809344394359904e+00	8.980133899451447022e+00	2.398607529188740983e+00	6.179512698361160972e+01	2.879306212482142524e-02	1.568254995130070828e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.229686656894842800e+00	3.781564282535791133e+00	6.387793013300102629e+00	6.015715292143688053e+00	-5.720524040175149594e+00	7.550401779886255937e+00	-6.331942134179229242e-01	-2.277123067315988081e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.871314154990252554e+00	6.050184872402467384e+00	2.654048760081778369e+00	3.010119733345543391e+00	-6.916488105559284727e-02	9.067567296714910796e+00	-1.275669701638960582e-03	-3.454928882989587863e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.173563892432538225e+00	7.239014522838889576e+00	4.030762694119378153e+00	5.460592950028699377e+00	-1.788350060076608239e+00	1.665760292955679134e+01	-3.713264449931970995e-02	-1.271561712878990447e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.989097641155833429e+00	8.934370164959261729e+00	8.724859963090219495e+00	7.584231729042769210e+00	1.027398286281874284e+01	5.362208046458421506e+01	8.176858499242305178e-02	3.762387238692275648e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.195088266061550941e+00	6.676757770679241588e+00	2.816068695823079171e+00	9.601167017882346499e+00	-2.703154503169537204e+00	1.125052521742425249e+01	-1.711238319750394699e-01	-9.920853725635117470e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.931488734925621564e+00	7.823079695777477305e+00	1.608014782989153346e+00	2.912941131500331959e+00	-8.275880528150378890e-01	5.829798583529581357e+00	-3.445910743941620058e-02	-5.789935394299047244e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.193940654874376506e+00	2.537327058626213550e+00	1.692508434384714100e+00	8.883931243777457354e+00	2.318702738462897539e+00	7.351153237443067212e+01	5.881461885414872998e-02	3.254053129840154934e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.650734192932124866e+00	5.099771001970525575e+00	9.424241230425412397e+00	9.362900933941896042e+00	-7.219603922776815175e+00	2.452589103363288103e+01	-2.657117410769458399e-01	-1.510120772360972552e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.965168858217046122e+00	1.009375427520678992e+00	5.569178694315051636e+00	9.258276509237909124e+00	3.918687642959268747e+00	6.344514511171374949e+01	2.622547220664234180e-01	1.456989874039593857e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.157256644482200780e+00	3.305113774718929420e+00	4.641499447051703697e+00	6.718382713231253689e+00	-2.307383662527588530e+00	2.083959135739701551e+01	-1.204878251863982924e-01	-4.757427483570014104e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.930427376373698767e+00	7.604733242122138748e+00	8.280571884252056591e+00	6.641251997563408338e+00	-6.918695823259941591e+00	1.277426206477007398e+01	-2.392695021373109077e-01	-9.529381996731030924e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.206350346176474631e+00	9.950329082184843799e+00	8.519884448312206260e+00	4.639824611771869556e+00	-2.442703860392178683e+00	1.458395863502950718e+01	-3.732709532174491307e-02	-9.887138719644237295e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.555474334630904565e+00	1.890059939526165911e+00	3.946492139317314241e+00	7.827881490917337537e+00	5.718855683075454444e+00	5.833769340658881219e+01	1.983269020549250083e-01	9.280801932032675339e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.676213745223540386e+00	4.589053038766757631e+00	7.189529986022680674e+00	5.802981717678525442e+00	2.418757801903783644e+01	5.042709623630270954e+01	3.030565352176551319e-01	1.053808756357085663e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.530182239545892386e+00	8.216323974975416888e+00	7.955912356094409610e+00	7.090375746188670725e+00	1.898308363186402303e+01	5.995438741338868027e+01	1.357391145004723521e-01	5.758525311559555604e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.634755453950432980e+00	2.924207831533816915e+00	6.845212723900932161e+00	4.906361151980257240e+00	2.989363157147321814e+00	2.186473733211956727e+01	1.158297260811574220e-01	3.375755752897318551e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.071356477731902679e+00	6.009036345155603698e+00	2.319593984632333239e+00	7.531507879576097686e+00	2.558778606235935449e+00	5.388707043485798209e+01	3.452053988602082901e-02	1.485133587696939816e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.809129417695397368e+00	7.718192978999513620e+00	8.831096507676502227e+00	8.408067920908688819e+00	-6.095271827534853415e+00	2.380082365488719987e+01	-1.390720547778924177e-01	-7.048779941438000129e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.629218617105595346e+00	6.493915138825888000e+00	5.847549159163873966e+00	2.307040665101736554e+00	5.333939324327066522e+00	8.614791668965411375e+00	1.116758536006527691e-01	1.549467953811082488e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.079983063337706994e+00	2.691127738984638196e+00	3.594359755781470156e+00	8.429406516228231894e+00	7.818042819163242285e+00	7.760112951568498829e+01	1.630548460660008747e-01	8.257608777678303369e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.042823102907200816e+00	4.177707285292150630e+00	4.910238931571849541e+00	5.839939425262442363e+00	-4.482181986231074333e+00	6.778562435351737747e+00	-4.786604508055145590e-01	-1.682465043954261930e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.855898789644798041e+00	7.993757945884230942e+00	1.298057142862027113e+00	8.489667822454288526e+00	-1.085940712723484136e+00	1.513445977838751766e+01	-4.297349257102382747e-02	-2.123899190897606370e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.870311856074839074e+00	5.979522343510162763e+00	2.269533878926813575e+00	4.985228736607936639e+00	-9.648384407902358406e-01	1.399575850728481718e+01	-2.569729903546754887e-02	-7.704899238475958478e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.254156884557327434e+00	1.070283199027025844e+00	7.834444448636764591e+00	4.360618642300387648e+00	-7.088751865585569689e+00	5.222468063666655169e+00	-2.688521936004650392e+00	-7.117280417620625599e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.601689656894107472e+00	7.878080581380731751e+00	1.059934483670586403e+00	9.321408902680374808e+00	-7.861642051124578812e-01	2.457301533372440616e+01	-1.795258626627693407e-02	-1.003488697260028761e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.175559336701835988e+00	1.438547825117337586e+00	4.709242896668960121e+00	3.262585067275213913e+00	1.437209757652849440e+01	2.053449174690757317e+01	8.615605940675944430e-01	1.685952103716710582e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.760128996267048329e+00	7.737443088732409713e+00	5.654502281900724014e+00	8.628489146142390709e+00	-4.195154437764248567e-01	4.105855190277925715e+01	-9.285431316415463515e-03	-4.344331064005948484e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.045909407931652879e+00	2.886308941686168694e+00	1.450586940237056810e+00	5.329724581814718753e+00	5.839689963724692845e+00	4.808475121772095662e+01	1.204825909899993608e-01	3.824635926407792930e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.393440108106036135e+00	9.626338245861068899e+00	9.754807490787261059e+00	5.638114994856098683e+00	3.074486027384814690e+01	4.663914221672841620e+01	1.916832552527474309e-01	6.439564134407223861e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.085112828080792013e+00	4.404819606565540724e+00	3.067152022284334034e+00	3.811427976345113766e+00	1.447111492574450375e+00	1.568026691745979839e+01	4.137751084195769730e-02	9.151278252357610832e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.353576675066602064e+00	4.075814019257361309e+00	3.774776258797311712e+00	6.193354527119555364e+00	-1.375346535429040840e+00	2.056872538541734130e+01	-5.548671701543130691e-02	-2.102105423671356998e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.398990761258420257e+00	2.369537542982536493e+00	3.683359046910062329e+00	3.968842162335611157e+00	2.384644098329757433e+00	1.740859001581634402e+01	1.193630886987762513e-01	2.804928369001897792e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.339512985713625426e+00	3.695214772939052761e+00	3.019104422760061635e+00	1.333485497574491196e+00	2.687898829658202260e+01	8.304228014757791598e+00	5.723731550432680226e-01	4.648853159026877790e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.492828266384609748e+00	8.859325981838455988e+00	9.626508055176710155e-01	3.421983777514252534e+00	1.984496001288330036e-01	1.134063471649747257e+01	1.861717089642802008e-03	5.583162553702041009e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.655485552282653927e+00	9.982693484390027905e+00	7.557954547931412748e+00	9.711126404988401628e-01	9.673578377183113730e+01	7.277367460899115237e+00	7.358666893735165138e-01	4.643300881891976317e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.728519778314128175e+00	4.340181466680569145e+00	9.690005439855347902e+00	9.833516889395566452e+00	-2.631902824141104880e+00	4.594666898685473200e+01	-6.144568739260548862e-02	-3.580073534871083929e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.984337705982111011e+00	5.076350157998295032e+00	2.966175972013619599e+00	9.750318113217142368e+00	5.196985423768801793e-01	5.810833105451473557e+01	1.180964794148381923e-02	6.673436256058666860e-01
