G	c	dx1dt	d2x1dt2	Fg	d1	Fc	d2	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	2.324608293443545914e+00	1.010525384794189385e+01	9.335085690712228157e+00	3.464795741871072199e+00	-5.158518957201258637e+00	9.024119460826463879e+00	-8.246150839098306817e-02	-2.409006509986361788e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.162020175182577830e+00	9.340305517139528391e+00	3.899503476682958603e+00	3.698050606930520789e+00	2.622540663156904017e+01	1.232080873893667672e+01	1.930054011401555747e-01	3.240567034829290538e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.314340506450051294e+00	8.993965776736027706e+00	5.675632727278026479e+00	4.076108311503017667e+00	2.403224819320289996e+01	1.945796563097356113e+01	1.986851815170705693e-01	2.862340675213009167e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.713890708802717988e+00	5.870545578812688348e+00	1.025668812110049011e+01	3.827669743925445456e+00	1.647887251393855834e+01	2.011898120664106315e+01	2.559674325385133953e-01	6.056717837415966699e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.573397512398036824e+00	2.293102290801829035e+00	7.437682299697033983e+00	4.418512392515257403e+00	3.652098096089831358e+01	4.309257717915386365e+01	9.719876000597971188e-01	2.759906657374702732e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.460381583695408381e+00	5.741360341549098578e+00	1.966108324593471623e+00	9.090154653234268523e+00	2.615794020313650048e+00	7.082258767310683822e+01	4.009213354063516366e-02	1.505718095464223083e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.681277359500321200e+00	5.848118595103811934e+00	1.449133884731439670e+00	2.260480646131560079e+00	-2.072930783464112803e-01	4.470773682435007501e-01	-9.372853595307104393e-03	-8.018755105515726345e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.164855078520036447e+00	8.823044612452234148e+00	8.612026885713770508e-01	8.229224020263691486e+00	-6.119037678089618293e-01	3.214653683318373822e+01	2.611517618855373028e-03	-3.075797834217273152e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.798691259539251242e+00	1.361535046488586920e+00	6.528981324513061679e+00	5.998996278098754686e+00	-1.975247753784093785e+00	1.835469731195176379e+01	-2.207226545969908360e-01	-7.703066658891353669e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.264486807782791544e+00	5.328336392158141699e+00	4.467334998166634819e+00	3.486294880819903685e+00	2.257370427749863140e+01	3.186701649676012593e+01	2.686650510607141440e-01	5.856483962026154622e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.581623743543309146e+00	1.822573047467565210e+00	1.912517151210632260e+00	5.333233959598485008e+00	-1.962919543886616713e+00	4.448489492239741772e+00	-3.412044484085730023e-01	-1.071893163018553885e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.498845652800338435e+00	3.661440750564157742e+00	9.562057774376990338e+00	3.933756947863372933e+00	2.296568211818344096e+01	1.739899328422500346e+01	4.661833605022016602e-01	1.055295323481912817e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.375068989969140176e+00	8.027763151058044500e+00	5.488279990539470354e+00	6.250453722402881773e+00	1.273880199519646972e+01	4.995614904897849584e+01	1.356344059239569522e-01	4.095248986485004572e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.619664496361302497e+00	5.834511718957835491e+00	4.613681823704002483e+00	5.564757116664766023e+00	1.315245042269730646e+01	4.531458811031168210e+01	1.313744764658559272e-01	4.044444220482985131e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.973590377953247987e+00	4.506058436591034777e+00	5.788292732615507141e+00	1.774645718625345925e+00	7.314093011236141528e+00	1.206623499551846734e+01	1.814098511602507124e-01	3.012377611696868129e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.481626063092090106e+00	4.133008174001816748e+00	8.221478017755254442e+00	2.706509202781044898e+00	7.404839989834952974e+01	1.389166042840388648e+01	9.729030062908131660e-01	1.181747335499057172e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.323756624554539130e+00	5.347315627682376338e+00	2.510342927279848979e+00	4.906118982089378022e+00	-5.632152972160596738e-01	7.087364689005179130e+00	-6.464614123560938341e-02	-2.291102804449260955e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.855425545371458540e+00	8.467587375289834739e+00	3.119364900600364976e+00	9.200266615180870744e+00	6.086289338672962401e+00	7.770275398219598628e+01	4.806253353991875310e-02	2.412519472152909294e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.692003256887335993e+00	7.931645721178867348e+00	8.283429001258316049e+00	3.916413321579878648e+00	-5.630849946149572460e+00	1.029775504033994871e+01	-1.395273733198405808e-01	-3.101388534399413643e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.946277054164356812e+00	9.662811136665503398e+00	4.896888826359647062e+00	6.776140699088113450e+00	1.481132425284867438e+00	3.611614867757546676e+01	1.329897756881515819e-03	-3.197029123278141705e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.527901640037438113e+00	7.976324933011478713e+00	5.829841391279193097e+00	5.812786340465499357e+00	1.299290114300529630e+01	6.121539277574305515e+01	1.148777174832209119e-01	3.800495726922857642e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.314203242339937905e+00	4.369226485100488055e+00	4.356191373171788506e+00	8.789868335090885054e+00	-3.179720216967482305e+00	2.095867342452357462e+01	-2.008901223823681970e-01	-1.214624190591355379e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.843140156853698919e+00	7.407777239385046286e+00	1.151299057193933884e+00	8.413559801093281720e+00	-1.724496485992787598e+00	2.032861354750965077e+01	-2.351132791663033961e-02	-1.161297268207911459e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.656632097977425389e+00	5.207880515136085187e+00	2.690261818407229999e+00	5.773462453299416097e+00	2.710154991503526567e+00	4.922977091512000669e+01	7.813057006754720035e-02	2.599991855409016228e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.924900394329664088e+00	3.023941023809084250e+00	5.193813141705061476e+00	6.349769759462895458e+00	7.818421756542861090e+00	5.228157673545123174e+01	1.570465512892091076e-01	7.218995594703475405e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.772960302603974192e+00	8.568763085965686699e+00	3.022589863701095947e+00	9.817518718859709281e+00	-6.290983122012221429e-01	6.233282901283957500e+01	7.069801165347996269e-03	5.016897498172823155e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.900561787534364555e+00	1.870823786262186816e+00	1.416860901158203401e+00	3.928641233941459809e+00	3.783258702994532374e+00	3.553028708970713723e+01	1.926778838400110272e-01	5.546069140699176891e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.768117859214384247e+00	9.079764324069698134e+00	9.068118953353195622e+00	4.308784057662223610e+00	1.835568802657572007e+01	2.686894067283725818e+01	1.538527096929928617e-01	3.593180203627801994e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.735634281567076442e+00	5.250468574270146682e+00	9.688802558049752989e+00	6.160522937578057912e-01	2.092882082343702521e+01	3.517003952961723190e+00	6.426002923056928218e-01	3.973021524546510364e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.105655574434938337e+00	5.880336322883948696e+00	8.906652581284975057e+00	7.831142664890472282e+00	-5.260982420961134665e+00	3.811850746004296298e+01	-6.963876577408913138e-02	-2.646678351816943220e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.691734921324684393e+00	6.896055410304298583e+00	7.663885311326867011e+00	7.881945781339711132e+00	-4.415947987386571683e+00	2.323185711864370617e+01	-1.759885297638378865e-01	-8.392047700522336839e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.131657843025644539e+00	7.936752751553303398e+00	3.540462329872751557e+00	2.275674489852926641e+00	4.221738180196115309e+01	1.589466090616254057e+01	2.338531408521083987e-01	2.985853527291684628e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.943656509234754637e+00	6.442887710401860701e+00	9.915304290158049483e+00	5.449290527029645226e+00	1.062291812220335530e+01	3.802277113936018083e+01	1.446397342289264532e-01	4.738434981612932084e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.043517064182007736e+00	6.560736953995864873e+00	2.399859193370580623e+00	5.331445604441960917e+00	1.974981685396911546e+00	2.564320314068822881e+01	9.309217144158610235e-03	5.841034688309707512e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.383582753754711625e+00	2.026579547205628717e+00	9.366722095529205205e+00	1.548286403458454252e+00	3.207435822069417952e+01	8.606170790840016238e+00	1.918381431328557873e+00	2.342237930677637436e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.035599689694384296e+01	5.109823961894250033e+00	1.021001501023762081e+01	9.402455620813791271e+00	2.159772705251502956e+01	9.616917512611971119e+01	1.849272906458605259e-01	1.113164406138048790e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.964230123968377484e-01	2.559407319011041793e+00	7.911252776336118231e+00	3.149145323430698529e+00	-1.543467892011145981e+00	7.439570261193381384e+00	-2.518521097250137064e-01	-4.044775547359166445e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.440269342921635776e+00	8.453849672113046054e+00	8.864300991119357320e+00	2.781695474890922171e+00	6.846161380318642387e+01	1.118425877937694679e+01	7.523698829764161600e-01	7.288660220000034329e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.397499488899558884e+00	5.253541498142872967e+00	6.472753606380826419e+00	5.860458721018878769e+00	2.067661909361428130e+00	3.947348674186591211e+01	6.195108294318324438e-02	2.190000325181735263e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.400488203661797826e+00	6.261400374842539307e+00	3.083177012878070222e+00	8.039498476402368254e+00	4.232787320942494880e+00	5.078491904773494525e+01	5.615205626564374886e-02	1.426596501193324817e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.130509007086194284e+00	1.536298592265876062e+00	5.554308770955290520e+00	1.122708060046460066e+00	-4.160370831877407305e+00	1.710380327640673936e+00	-1.010510041487564292e+00	-7.679312363647338380e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.057600262327488494e+00	1.100001640331258468e+00	5.326464739238123691e+00	6.671462294630192247e+00	1.673459412050793915e+01	6.107040046931523136e+01	5.563710024301425916e-01	2.341248603028087771e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.388922087341994072e+00	6.991288827963005659e+00	3.007942938424651658e+00	6.370602936735506816e+00	5.221805387397116860e+00	5.397672338563594252e+01	6.204194823289144178e-02	1.645940610087587075e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.014001052157793126e+00	2.162425741316021721e+00	6.111793787866563576e+00	1.472754514113931990e+00	3.515168108728906304e+01	1.265139920459519374e+01	1.789835182843643180e+00	2.047645643301910923e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.978284441971018381e+00	2.685458848935716070e+00	1.062017526819990465e+01	1.927950071475820426e+00	5.758893589944654678e+01	2.252508710871343212e+01	2.433058812159966777e+00	3.749072830262480238e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.608612504144305788e+00	5.522767828839134641e-01	2.672767513825519359e+00	6.360879114326909445e+00	8.946079006781079812e+00	5.507445034549910190e+01	5.343453736274684784e-01	1.793479472374180972e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.846213438900721648e+00	9.198274493577283550e+00	7.681316805390182800e+00	4.530534861988805062e+00	3.069130735664537823e+01	2.500913410238187140e+01	2.220381413392586711e-01	5.020423472381887464e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.773726997775173952e+00	7.392869285408158575e+00	9.317475855475896296e+00	9.850841851017070994e+00	-6.961915782273663922e+00	2.615061863983573431e+01	-2.201054620796335792e-01	-1.144739392414019896e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.470258143976814758e+00	3.874508527906747712e+00	1.006156154928303081e+01	7.606990738169265853e+00	3.998926286579864708e+00	5.012606059129593916e+01	8.258010237525412189e-02	4.729531127735793206e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.165316431852232881e+00	4.744340965782085640e+00	8.783870955359686761e+00	9.519001981857924122e+00	3.237507721877550537e+00	6.427771437285232992e+01	8.006228934537214237e-02	4.961360750681195420e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.245905831833962196e+00	3.852165922938027176e+00	6.080529664659046318e+00	3.867330855211534413e+00	4.849727362598136082e+00	1.435299101870618621e+01	2.085515414127028788e-01	3.718055669615782044e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.542714959541118702e+00	7.756169350849922317e+00	9.789046627419633495e+00	1.058342702055744411e+01	1.208818589308141256e+01	6.931421790533843819e+01	7.750334860921341551e-02	4.628103171303521890e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.289326597620727100e+00	7.851440199720789437e+00	8.134415494425352833e+00	5.004914856877813456e+00	4.058238760980421489e+01	4.650462215924608245e+01	3.228616142635660768e-01	8.869465303009761215e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.195397149929785741e+00	2.987574123639298307e+00	2.461103139869773138e+00	3.814141323419374174e+00	1.420306874354264259e+01	4.175672730345892347e+01	3.034266775964238883e-01	7.248816801100071316e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.743381823605063108e+00	3.115455118322195460e+00	4.976334914868313142e+00	2.344197534217413725e+00	2.466790856386771225e+01	7.168786493671643001e+00	1.006873206889349559e+00	8.493412088947263072e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.734076457064018584e+00	1.381476146349504219e+00	6.850352709044053690e+00	1.434507011889360362e+00	-5.734430092882757402e-01	-1.333557936729821591e+00	-7.175138860760875426e-02	-6.166135343845435823e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.024956218425950638e+01	6.647777264887926307e+00	3.597474031543125061e+00	6.900154374945608460e+00	1.122810687372446381e+01	7.161227981047635183e+01	8.731332080855813693e-02	3.492815859223687536e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.537953122878079171e+00	7.300942444376794072e+00	7.133980991997385779e+00	4.701860873802098162e+00	2.387694639493860649e+01	4.158827265220472214e+01	1.989963947926602639e-01	5.753777581137359043e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.426381524482040142e+00	3.831172127425458651e+00	7.365087967303660221e+00	2.391786334214276888e+00	-6.637772341152083477e+00	-1.174651028944130537e+00	-2.542902841977361383e-01	-4.745082885397429173e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.809665180478734925e+00	1.870126529220380140e+00	2.700401477359084090e+00	8.059656227543751328e+00	7.755141606154396072e+00	6.037287679662635753e+01	3.726054708068205490e-01	1.501155921760731538e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.667455627509774274e+00	1.405881187150244571e+00	6.607397607578628040e+00	4.044940899579329674e+00	4.029112216471460073e+01	3.042801901125914554e+01	1.378235408133132944e+00	2.706231026764025671e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.008388110224245793e+00	9.508107189138323534e+00	8.721024659692826475e+00	5.843409578809239058e+00	5.995859296840034602e+00	3.857078710096318019e+01	7.910718712259739993e-02	2.046776329718963172e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.515441025611745651e+00	3.480709385299364467e+00	4.453968431260393324e+00	5.170381112056290362e+00	1.200264586696920865e+01	3.187042863180412411e+01	2.337161779561947317e-01	6.521065732435827655e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.021014780944827116e+00	7.062263525071825754e+00	-1.841308950551991952e-01	8.700666528220756035e+00	-1.363925231346811540e+00	4.051375524745068901e+01	-3.025945974968448013e-02	-3.233481900668707665e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.968862730429506103e+00	6.247114403601302435e+00	2.029936887669427925e+00	8.642917910545532933e+00	-1.634386898422907519e+00	1.523611896032528890e+01	-5.345448256485115651e-02	-2.478535660612379843e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.600398608356554231e+00	4.867636798621322924e+00	3.472784945426111047e+00	4.907518138847029476e+00	2.205054821458452441e+00	1.753542557594887441e+01	1.592618219646167732e-02	-2.083212682538736898e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.299194719647799090e+00	2.364176411643010400e+00	8.735960928813637949e+00	3.879055636598605528e+00	4.225190608282826332e+01	3.891666227491171526e+01	8.814263376821557250e-01	2.184412514591562271e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.533999970449546835e-01	2.144205018104316185e+00	2.899280419335360737e+00	4.240072447355028196e+00	-3.347524207884131187e+00	8.128722590369935830e+00	-6.579611236985423162e-01	-1.635564935842467804e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.330742835084017361e+00	5.807445382571792436e+00	5.796007729358550797e+00	7.187405266725283681e+00	4.122856170619186855e-01	3.194974763863573486e+01	-4.422362369807856380e-02	-2.027936094843376225e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.866150392186214368e+00	7.891594080375652354e+00	2.787983962708333152e+00	3.690081329694795187e+00	8.600326524558830066e-01	2.010507102711117255e+01	7.951166600216587332e-03	9.443937229663106336e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.055916195690758563e+00	6.481753948175673408e+00	3.371519177130234191e+00	2.883964765940830066e+00	1.046758387528886303e+01	1.850913391382296425e+01	1.530010165716108039e-01	2.577252537265087629e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.898220196580727048e+00	5.093084326468980905e+00	8.503536112866395769e+00	2.471086827324616486e+00	1.318154412252332577e+02	2.062914124410421834e+01	1.227488656213587825e+00	1.301921811540276153e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.098505386991272204e+00	1.817265105275529979e+00	7.714271597079110698e+00	4.866477756275342514e+00	-1.204056043813390708e+00	2.097025539825374807e+01	5.654630191240850312e-02	1.771375813234901564e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.324301815393229553e+00	1.018739098695841783e+01	1.668903663023253880e+00	5.778829739638436713e+00	2.286402301586848207e+00	1.983972071771221124e+01	7.258108166594232427e-03	-7.190442822408285584e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.782748737790107896e+00	7.649058234159930691e+00	4.640739010173214218e+00	7.452755728098654942e+00	6.389008302193857958e+00	6.401368359849027456e+01	5.211544485666071841e-02	2.499634515562808357e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.376717439685146260e+00	3.515132101887887828e+00	1.404984158737298205e+00	3.622905517784432039e+00	1.395227884558127629e+00	1.777464592532349741e+01	5.645715484816585250e-02	1.263869676598085467e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.286219529812020035e+00	9.844388133641047034e+00	5.904632860911735115e+00	3.941529844986119357e+00	-1.123739216333633939e+00	7.794991672996266274e+00	-1.396237123806857473e-02	-5.102113494029782981e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.739594244683430269e+00	5.407354063546554457e+00	7.847007164669823176e+00	8.346173298996813372e+00	4.290216812701449500e-01	3.325237766492954705e+01	1.476508649777028871e-02	8.616818461044223332e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.548979890978475993e+00	5.464579477080960146e+00	1.945854401433681824e+00	8.632581285746963928e+00	-2.015200761535312690e+00	2.167962012877157463e+01	-8.238598956224454928e-02	-3.192536753129506799e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.541896212513039544e+00	8.448238675376877893e+00	4.607604648688528926e+00	4.575277765165536970e+00	-3.266007044639826162e+00	1.234372659762248148e+01	-4.811075340037516967e-02	-1.272435416326500590e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.586889861712750260e+00	7.713381408500197267e+00	5.064616593988689353e+00	5.074312317809304140e+00	2.627923073966264234e+00	2.820497564922367673e+01	3.319762065725692657e-02	1.594334604701255875e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.328417401389946129e+00	7.608254328878190087e+00	8.595507082901068685e+00	3.057493644495193230e+00	1.224378547195140321e+01	1.399220351120997208e+01	1.281567861869006564e-01	3.524552958705252426e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.299614579959452954e+00	1.404387138597505746e+00	9.242899889946130543e+00	8.911452014904986285e+00	1.849166588614080098e+01	8.175556281478915821e+01	5.137263693096502104e-01	2.871004140687004025e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.325705789359457931e+00	4.410923703433268450e+00	1.085443455359446308e+00	2.607199909899337698e+00	4.767513671867371627e+00	6.965543375941978255e+00	7.278778593229347227e-02	1.140852970779759223e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.586407244166307962e+00	9.179569992855990179e+00	8.646731290215646126e+00	9.080361964219759940e+00	1.908054854760892871e+00	5.959360486222423248e+01	2.323801864747508661e-02	1.311137582542507563e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.038146419441096313e+00	2.926540574845064135e+00	4.068679039241875017e+00	7.098880287287016699e+00	5.675353365596032873e+00	4.616378276866347363e+01	1.074991565628472395e-01	4.901418022752730863e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.977224321348659553e-01	5.381989264245651938e+00	3.487230183523505556e+00	4.976427061658930562e+00	-3.640856041935255138e+00	9.085066570532632113e+00	-4.274427511562833848e-01	-1.518168695888463127e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.071551691806207351e+00	4.190968391814415384e+00	7.662002875666248158e+00	1.758709544003709713e+00	9.054272284654679481e+01	6.244805546295074450e+00	1.325689934506115941e+00	1.013380506110577706e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.557917019167289752e+00	5.285540410351976526e+00	8.172235065518172803e+00	4.566080023034906787e+00	-4.416230190432661296e+00	1.222994809837454611e+01	-1.760332967092790857e-01	-6.398813135821642462e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.001796783871276020e+01	6.824371160243345003e+00	8.975831038320915667e+00	5.165578006277968370e+00	5.201753102055146627e+01	4.710749464565149935e+01	4.266942637642394121e-01	1.223527380839638745e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.702916136447990780e+00	1.135388396268962730e+01	5.869966639931767816e+00	1.875683536587768430e+00	-2.410354402825636289e+00	4.633472154984399793e+00	-5.563420037723254552e-02	-4.820784390323291091e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.245902064835548551e+00	2.567009758772703876e+00	4.296732387174610146e+00	7.456877714480247832e+00	-1.321797800469119100e+00	3.173195237974712768e+01	4.410649308879625863e-03	4.353027012035923238e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.725618053631493787e+00	1.745267299881851919e+00	8.653448518277755852e+00	9.745875977727822104e+00	-6.992862169254459914e+00	1.534986026731300512e+01	-9.640147158962552032e-01	-5.715434607747067730e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.071699064062343254e+01	3.231144685310231246e+00	3.642290129720349601e+00	5.757222943880401900e+00	1.296136349331589521e+01	5.801433973956375212e+01	2.524410807832391246e-01	9.547850472845787806e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.063178104371140797e+00	8.870914196087088754e+00	5.425484201641245896e+00	8.299137044089569315e+00	-1.781247589234875583e-01	4.205776393211008468e+01	2.184292378937167239e-03	1.027594555262946630e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.101508624298940475e+00	6.554694850914933646e+00	4.021959591704213466e+00	1.578780277365252616e+00	3.073633189705471835e+01	1.168318892201147641e+01	3.478403851867651886e-01	3.282740514972334100e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.282746917866762537e+00	4.105839653857605853e+00	6.951851598659453124e+00	4.563140382145593144e+00	-8.346165123665002739e+00	8.292949960393913855e+00	-5.016003331819705036e-01	-1.399496153096199791e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.721774688492356375e+00	8.195226277174944229e+00	3.018808582881729485e+00	2.539366035213158401e+00	2.808590604614137831e+01	1.407220705219026868e+01	1.999506036756963645e-01	2.582947913876346480e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.204663181550141182e+00	8.256174878756622704e+00	2.575641070272154831e+00	5.713735504749172911e+00	-3.087261501740344194e+00	1.823695085884907030e+01	-2.788946788408944860e-02	-1.094776941817301896e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.539249318777725861e+00	9.022631069560897998e+00	8.312912947704619526e+00	8.078289801195344566e+00	1.668250363942473413e+01	9.044037477709551354e+01	1.119945251219213178e-01	6.407458578824240192e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.768434924702272593e+00	9.479117363844146382e+00	1.279733520493593790e+00	7.582857623759053922e+00	-3.940087042772679293e+00	1.566326672345796212e+01	-1.141655994044834914e-02	-8.886343416909358028e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.541126318819757923e+00	3.096127746389103486e+00	5.331131826349552405e+00	1.238505717545915763e+00	4.524687303597870525e+00	1.008156023713814164e+01	1.358663696906837470e-01	1.349530495431157107e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.339254839162547617e+00	7.594936013544831610e+00	1.279703620389949892e+00	4.660048419371917383e+00	-4.343652365710423346e+00	5.861121000608417120e+00	-1.163163174791213283e-01	-3.162209644537171460e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.890363536886638940e+00	4.635878686324155673e+00	1.704111139295863220e+00	5.980959834916858675e+00	2.897702741278456728e-01	3.073636081397700082e+01	6.814313607418998574e-03	5.673227792983557283e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.304935395818193733e+00	8.981369653628224370e+00	5.662237942045407202e-01	3.998758613424148400e+00	3.028897346428882642e-02	3.093434615234921381e+01	5.679562554455865747e-03	5.696915825549176970e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.660171966794504073e+00	7.356082502709255344e+00	2.956244033282624528e+00	8.831540862966845040e+00	-3.335406247103911426e+00	7.515501368106068725e+00	-1.039380448126822759e-01	-5.067045829915730160e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.664876268909948109e+00	7.559749753763775004e+00	9.131633737541088536e+00	8.109998517012977359e+00	1.574521160034933587e+01	7.050424968787214652e+01	8.469979225348041318e-02	5.355060864618743643e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.967188928502425327e+00	6.190282178423244019e+00	3.242100347394055504e+00	5.923274409380890226e+00	1.501243637207301695e+00	3.845621425180848263e+01	4.070533936986068385e-02	6.844996857181466776e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.411123458789194984e+00	2.815020506970379088e+00	1.010660045984315580e+01	3.792015314921760805e+00	1.345614430748382695e+01	2.810944489471227570e+01	4.844990773962138397e-01	1.280479041698064613e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.788990712925806470e+00	5.622309637830332107e+00	6.644968316039781442e+00	2.359976686420556469e+00	9.269175753315041177e+00	1.026329184592040278e+01	1.478427906107389611e-01	3.290217450325447324e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.283506405514965643e+00	8.742345036120338975e+00	4.758929952031623500e+00	2.171041359484234601e+00	1.224769079154602380e+01	1.122030505048609683e+01	1.371117448299135344e-01	1.658694140500076575e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.454147153630694689e+00	8.767095431834372121e+00	5.987918547338418662e+00	3.687711609291958403e+00	1.168461393531058157e+01	3.010844990199279891e+01	7.003420891550815597e-02	2.534621554404713706e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.533522963271593209e+00	1.258610006503094736e+00	6.256139179519397686e+00	4.699756258700904077e+00	-2.453754710508694536e+00	1.580047161725302018e+01	-4.845893088031765217e-01	-1.430425643611228459e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.562515730534716152e+00	2.368989535830003490e+00	7.957096237250192772e+00	6.984033121314840109e+00	-5.667892754766424623e+00	1.458132500692517297e+01	-3.837463675666712981e-01	-1.715164200935069871e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.328212102682586604e+00	2.050072613034227942e+00	4.119309962330921060e+00	6.413738439625319643e+00	9.800721946650527983e+00	6.357967207602217741e+01	2.505629565771178568e-01	1.041308911207424970e+01
