G c dx1dt d2x1dt2 dx2dt d2 d1 Fc Fg W m2 m1
1.00000000e+00 1.00000000e+00 9.45848911e+00 2.93681685e+00 7.06717266e+00 9.18257738e+00 4.99765066e+00 8.18700254e+00 4.21451877e+01 1.15717921e+02 6.02091265e+00 -9.76915518e+00
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 3.82490269e+00 7.08028096e+00 1.96326221e+00 2.41651263e+01 1.31112336e+01 3.73876833e+00 -4.17013567e+00
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 7.21950231e+00 5.58004663e+00 8.02629374e+00 2.49022892e+01 6.59236406e+01 1.77811756e+00 -3.41092641e+00
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 3.44469863e+00 8.75301117e+00 9.19176512e+00 5.26323590e+01 1.70183189e+02 1.01285509e+00 -6.43896091e-01
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 2.71548850e+00 8.79432108e+00 4.44550055e+00 1.17282040e+02 3.21368840e+01 5.04625018e+00 -3.24477925e+00
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 2.66169212e+00 1.08919626e+00 6.67571765e+00 1.79769244e+01 6.98265969e+01 8.53177080e+00 -8.16381378e+00
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 4.07896859e+00 8.00241676e+00 4.87128459e+00 5.54406597e+01 8.77929237e+01 6.15083667e+00 -4.49405074e+00
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 4.86961858e+00 5.14660240e+00 4.93988549e+00 4.72229075e+01 7.28088948e+01 9.99286569e+00 -9.85485688e+00
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 8.47854254e+00 9.89956487e+00 3.79333800e+00 3.58641623e+01 1.18339175e+01 3.58161981e+00 -1.55761646e+01
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 2.07901984e+00 5.34908868e+00 7.85916658e+00 4.78236123e+01 3.65565581e+01 3.52409558e+00 -2.88599280e+00
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 7.61433263e+00 9.88206351e+00 9.42558908e+00 4.65517343e+01 2.01815872e+01 2.43774514e+00 -1.29315712e+01
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 7.79112425e+00 9.46675773e+00 4.12765718e+01 1.26443623e+02 2.47657229e+00 -2.66056964e+00
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 3.23744396e+00 2.57303156e+00 1.78487705e+01 2.58798645e+01 3.56667936e+00 -3.75647681e+00
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 5.84555481e+00 8.87269285e+00 1.24220462e+01 3.91902169e+01 8.13556041e+00 -1.87071288e+01
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 9.92922076e+00 7.63688297e+00 1.25626398e+02 1.46955120e+02 9.15181112e+00 -5.73367191e+00
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 8.71777547e+00 3.27553661e+00 3.52734349e+01 3.77796299e+01 9.77578453e+00 -1.19825642e+01
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 1.87630204e+00 1.60556152e+00 5.46099522e+00 1.02018652e+01 3.09060689e+00 -5.86015297e+00
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 7.35734797e+00 3.41197540e+00 4.12916667e+01 3.75687981e+01 8.93167791e+00 -5.50464341e+00
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 4.11021627e+00 9.20987413e+00 1.55007953e+02 1.31085667e+02 3.95429580e+00 -2.54484714e+00
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 1.06284036e+00 6.69860807e+00 2.39995928e+00 2.25897557e+01 2.01556490e+00 -7.76702368e+00
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 4.63132872e+00 7.48949195e+00 3.27711292e+01 5.20120401e+01 8.83022433e+00 -2.46674512e+01
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 3.11278980e+00 3.31437116e+00 5.40933532e+00 5.47712390e+01 6.72495071e+00 -6.06250394e+00
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 8.36982343e+00 7.47449340e+00 3.76792772e+01 7.67927035e+01 2.48257806e+00 -3.90150043e+00
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 4.03597548e+00 1.25309356e+00 5.96828928e+00 1.48346084e+01 4.86848132e+00 -7.30252791e+00
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 8.44771325e+00 4.37789211e+00 9.25863551e+00 4.28625759e+01 3.58531925e+00 -7.11867509e+00
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 1.00538145e+00 6.64078014e+00 2.43799518e+00 1.85290979e+01 7.63115112e+00 -4.83273608e+01
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 3.77037235e+00 2.31486909e+00 1.07324104e+01 1.15361409e+01 5.08074608e+00 -1.30553476e+01
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 3.17048693e+00 8.40703217e+00 2.88406846e+01 8.42363564e+01 9.90351951e+00 -1.70510650e+01
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 3.10210625e+00 3.11528169e+00 7.20138375e+00 1.79606531e+01 1.49270484e+00 -5.04941469e+00
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 1.61367958e+00 6.87053002e+00 1.74795125e+01 1.99219435e+01 4.19513740e+00 -1.42281555e+01
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 2.68411843e+00 4.64677428e+00 1.86226324e+01 7.98580407e+01 5.33710150e+00 -4.69965605e+00
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 5.99994613e+00 6.36439236e+00 1.13663405e+02 1.25133281e+02 5.52820199e+00 -2.53765462e+00
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 3.62224966e+00 1.96705497e+00 3.47121349e+00 3.20169114e+01 3.84342240e+00 -5.47946627e+00
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 4.75655304e+00 1.15221520e+00 1.75882734e+00 2.00118217e+01 7.56316224e+00 -9.89519771e+00
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 4.39180192e+00 9.18607985e+00 1.90812554e+02 5.83829420e+01 8.87272366e+00 -6.78770264e+00
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 8.88314432e+00 3.42667008e+00 3.07287242e+01 6.61048710e+01 9.44847372e+00 -8.61399640e+00
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 9.14769099e+00 8.37709303e+00 6.82189548e+01 4.64481551e+01 8.24584039e+00 -1.27155120e+01
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 5.43661274e+00 9.99415270e+00 1.35496911e+02 1.91145532e+02 8.65522178e+00 -4.96952410e+00
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 3.97140355e+00 2.90288132e+00 1.11770132e+01 5.77869249e+01 5.95490771e+00 -8.26162320e+00
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 1.96120634e+00 3.38653667e+00 5.39116698e+00 5.01580302e+01 8.43299404e+00 -6.99727230e+00
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 9.58062591e+00 6.96573809e+00 2.60942333e+02 1.36950501e+02 3.73153518e+00 -1.56586860e+00
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 1.54204250e+00 9.68903771e+00 1.30581857e+01 1.18707339e+02 4.58630886e+00 -6.76136480e+00
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 3.67885250e+00 9.24232913e+00 2.89043600e+01 6.16625288e+01 3.85221712e+00 -9.69790700e+00
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 3.68259581e+00 5.52587968e+00 1.83177693e+01 5.45179197e+01 5.20648602e+00 -2.99517525e+00
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 3.88361158e+00 8.15599254e+00 4.04553366e+01 1.03451399e+02 3.57021655e+00 -5.13887713e+00
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 2.47858159e+00 2.22171268e+00 8.92869227e+00 7.36601755e+00 9.65450298e+00 -3.49426104e+01
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 8.04845288e+00 9.79694366e+00 2.48731176e+02 1.29341002e+02 3.81560165e+00 -1.85998181e+00
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 2.10248076e+00 9.67917911e+00 5.79554306e+01 1.90304287e+02 1.88240084e+00 -1.32935624e+00
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 6.71415993e+00 2.47356062e+00 2.52782352e+01 1.34114916e+01 5.74135449e+00 -1.22594747e+01
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 2.11461424e+00 3.69480812e+00 1.56916175e+01 6.01023800e+01 1.51389171e+00 -1.34113858e+00
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 1.63482074e+00 1.90139498e+00 7.80941213e-01 3.48757257e+01 1.99488850e+00 -2.96297792e+00
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 9.18486553e+00 3.44545839e+00 2.33945925e+01 6.54176391e+01 2.97450450e+00 -3.38990884e+00
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 2.71115890e+00 8.34360210e+00 1.48334209e+01 1.60885014e+02 5.17915225e+00 -7.51791224e+00
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 8.39125139e+00 4.40484046e+00 5.33566236e+01 5.01547182e+01 4.89925839e+00 -3.51605045e+00
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 5.90167784e+00 1.79557270e+00 8.30973673e+00 3.51780387e+01 8.19722676e+00 -1.10040707e+01
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 1.70070868e+00 4.08002972e+00 1.33761946e+01 6.37773262e+01 7.65527188e+00 -8.19204819e+00
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 9.59903372e+00 9.83245001e+00 2.13339590e+02 4.82781737e+01 4.83686465e+00 -5.82271916e+00
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 3.22265050e+00 6.66715236e+00 7.47799159e+01 7.05664868e+01 4.00333787e+00 -2.49147321e+00
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 8.73680811e+00 4.74544852e+00 5.67594492e+01 7.08493620e+01 3.84821906e+00 -1.55845575e+00
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 2.51929005e+00 2.49884662e+00 8.59068326e+00 1.61228725e+01 7.96595579e+00 -2.02757780e+01
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 8.68548594e+00 9.87559118e+00 1.43199717e+02 1.33627348e+02 1.46865166e+00 -1.37470473e+00
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 1.11905932e+00 8.38764108e+00 6.55456576e+00 1.17416982e+02 1.11539485e+00 -9.97348563e-01
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 5.60602411e+00 3.53329572e+00 2.81908447e+01 1.74141850e+01 8.15989953e+00 -2.10475326e+01
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 7.92498321e+00 1.63061826e+00 3.48303870e+01 1.98471283e+01 5.29431738e+00 -3.77328997e+00
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 9.41315966e+00 1.50963002e+00 1.29973358e+01 2.39869407e+01 2.17793025e+00 -2.14313519e+00
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 9.18281923e+00 2.08340335e+00 2.85714486e+01 2.28760228e+01 3.12009341e+00 -2.66097502e+00
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 8.37662383e+00 6.22691725e+00 2.84678052e+01 1.38104064e+01 9.39253558e+00 -5.82076687e+01
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 8.99372215e+00 9.35887079e+00 1.49834515e+01 2.02403591e+01 8.73552678e+00 -5.39515324e+01
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 2.79297717e+00 5.47069085e+00 1.15884810e+01 4.60989307e+01 7.38806545e+00 -1.17565833e+01
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 3.55765866e+00 8.58650934e+00 6.04413150e+01 1.60322951e+02 5.34002707e+00 -4.53927812e+00
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 3.60071672e+00 5.01297958e+00 4.41065834e+00 3.06602956e+01 5.68291264e+00 -9.09072546e+00
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 4.39348538e+00 7.37725191e+00 1.57179735e+01 9.89919971e+01 9.77720082e+00 -1.53125161e+01
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 4.53988603e+00 7.58685464e+00 3.99310991e+01 4.55011416e+01 9.69193399e+00 -1.39560035e+01
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 5.90099792e+00 2.56567335e+00 3.06662032e+01 1.99867489e+01 2.93742141e+00 -2.52925489e+00
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 2.43891787e+00 4.25094453e+00 5.45903387e+01 7.33915269e+01 8.29994110e+00 -5.25805407e+00
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 7.22121997e+00 6.73571941e+00 3.85091756e+01 1.01840750e+02 2.77518400e+00 -2.63387134e+00
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 2.50809885e+00 1.63626947e+00 3.16878782e+00 6.08231960e+00 2.92183730e+00 -8.86876609e+00
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 3.79277634e+00 4.25386169e+00 1.43814925e+01 4.13332272e+01 7.08483731e+00 -1.46545663e+01
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 5.53010618e+00 5.81319520e+00 5.44897849e+01 1.46786419e+01 4.64500989e+00 -8.24084067e+00
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 8.16796505e+00 9.96602044e+00 5.55331271e+01 1.06198139e+02 9.38389966e+00 -8.89590364e+00
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 7.65522310e+00 5.27080206e+00 2.47290712e+01 7.33896581e+01 1.80108761e+00 -2.54639218e+00
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 6.80980921e+00 8.34451081e+00 1.53176826e+01 3.44882573e+01 5.60373077e+00 -2.09976077e+01
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 2.40195935e+00 4.88860557e+00 6.81000245e+00 3.51976125e+01 9.26669377e+00 -1.45719995e+01
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 5.92340811e+00 8.16751650e+00 5.17090272e+01 7.48231027e+01 9.13702294e+00 -1.18518798e+01
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 1.78701852e+00 6.35873321e+00 1.45341246e+01 1.17964411e+02 2.40876292e+00 -2.05687385e+00
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 4.39626859e+00 8.97935897e+00 3.88058486e+01 1.78496998e+02 4.29973930e+00 -5.73782255e+00
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 4.72164877e+00 4.69848297e+00 4.57205215e+01 1.31952355e+01 6.57209260e+00 -7.43926356e+00
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 1.35830296e+00 6.43873978e+00 5.78970760e+00 1.01076255e+02 2.43455396e+00 -4.02871898e+00
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 3.46589290e+00 6.67016813e+00 2.16174883e+01 5.79706526e+01 9.71219955e+00 -1.89104623e+01
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 9.60084521e+00 4.75644648e+00 8.82543570e+00 4.31136074e+01 9.23274396e+00 -1.15100572e+01
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 9.58269347e+00 2.29880839e+00 1.18693313e+02 3.58080085e+01 2.50255161e+00 -8.97265847e-01
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 4.17094349e+00 1.84203466e+00 3.78642551e+00 3.41359891e+01 2.09039915e+00 -2.00122082e+00
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 1.38790098e+00 1.15004396e+00 3.29831149e+00 2.19850622e+01 1.76867635e+00 -1.68422031e+00
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 2.61185445e+00 8.86180838e+00 2.20785921e+01 1.09781913e+02 9.18499298e+00 -7.25868866e+00
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 4.52996014e+00 3.12827421e+00 9.70680207e+00 2.63656608e+01 2.74261429e+00 -5.12992040e+00
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 9.53001728e+00 2.90356074e+00 5.02305634e+00 4.69676605e+01 4.74656436e+00 -6.69138038e+00
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 2.27079157e+00 7.62431860e+00 2.84907426e+01 4.96954985e+01 5.03966229e+00 -1.10125365e+01
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 7.87164259e+00 3.88014502e+00 2.26820281e+01 4.71566926e+01 6.39109940e+00 -8.94319462e+00
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 1.97814285e+00 5.55440223e+00 4.32306122e+01 4.69592066e+01 1.64561809e+00 -1.25940732e+00
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 9.83131820e+00 2.46259959e+00 8.15848538e+00 3.40315486e+01 3.04082756e+00 -2.53311941e+00
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 4.43454849e+00 9.63771149e+00 1.61785364e+02 6.09795396e+01 9.38341348e+00 -7.47562323e+00
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 7.97711085e+00 8.66423260e+00 3.06493040e+01 4.72085704e+01 9.17569097e+00 -1.98143939e+01
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 4.08331975e+00 8.77410661e+00 3.44474922e+01 1.62569311e+02 8.03161583e+00 -1.13203574e+01
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 6.64901989e+00 4.66096374e+00 1.26808360e+01 1.78629864e+01 1.17461121e+00 -3.83226136e+00
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 2.72814476e+00 7.86125092e+00 3.44442806e+01 8.73168191e+01 3.94306092e+00 -2.68805440e+00
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 2.31418917e+00 2.29488540e+00 1.68363010e+00 1.37127437e+01 6.65162862e+00 -1.13706376e+01
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 9.44257726e+00 1.07757102e+00 8.96659600e+00 2.91023845e+00 3.47671191e+00 -1.09950161e+01
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 9.25882550e+00 1.17975639e+00 1.43559454e+01 3.12439455e+00 9.18628026e+00 -2.06473960e+01
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 8.98722046e+00 6.27941564e+00 1.05622427e+01 3.23640573e+01 6.70500516e+00 -1.96297698e+01
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 6.62890105e+00 5.09855415e+00 3.23687913e+01 8.97440688e+01 1.64716046e+00 -2.07282154e+00
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 8.27441390e+00 5.66213814e+00 3.65764145e+01 4.01140823e+01 9.18105030e+00 -1.60927299e+01
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 1.62133243e+00 1.06716826e+00 2.26916352e+00 2.03917341e+01 9.61989992e+00 -8.79296866e+00
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 4.01310138e+00 4.80417958e+00 2.90353751e+01 5.99042821e+01 1.69941177e+00 -1.47520362e+00
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 3.82332812e+00 7.46261345e+00 6.73077639e+01 7.35743196e+01 5.79124211e+00 -4.06694660e+00
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 6.72080790e+00 4.98424332e+00 4.82156715e+01 6.20119568e+01 3.73027854e+00 -3.37257607e+00
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 4.20361996e+00 7.58997286e+00 1.62088531e+01 8.57710267e+01 4.53555169e+00 -5.21184047e+00
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 2.33656103e+00 3.09717068e+00 2.69481975e+00 4.84954135e+01 2.61686096e+00 -3.48049442e+00
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 6.36820368e+00 8.31827804e+00 6.69942915e+01 5.89344109e+01 6.20264892e+00 -1.24362731e+01
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 8.32945529e+00 6.29588116e+00 3.05940423e+02 5.26015019e+01 9.62181418e+00 -3.77123158e+00
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 4.43911145e+00 2.89686789e+00 1.23020887e+01 5.24150512e+01 5.52765340e+00 -4.87029439e+00
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 2.19041844e+00 3.13048428e+00 8.93991677e+00 5.95925789e+01 1.74623123e+00 -1.25626300e+00
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 2.77019378e+00 6.65227418e+00 5.19373237e+01 1.20180305e+02 6.58001200e+00 -4.54202307e+00
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 3.13734975e+00 8.46945634e+00 1.47196824e+01 8.08838492e+01 4.06200695e+00 -8.54836020e+00
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 3.69907834e+00 4.74065004e+00 1.56419128e+01 7.60712156e+01 8.70332671e+00 -4.84248090e+00
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 6.78515563e+00 3.32470386e+00 1.13693613e+01 3.51555623e+01 4.91210333e+00 -5.31425511e+00
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 6.40850936e+00 8.80310446e+00 1.67050683e+02 9.64443242e+01 2.73555648e+00 -1.82306966e+00
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 7.26471875e+00 7.02341463e+00 3.96687810e+01 3.99227881e+01 2.71995060e+00 -8.15266444e+00
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 4.26251786e+00 5.03276939e+00 4.43740000e+00 6.36159436e+01 7.91887763e+00 -1.01587170e+01
