G	c	dx1dt	d2x1dt2	dx2dt	d2	d1	Fc	Fg	W	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	4.127493162879473765e+00	4.449547763673614043e+00	5.801593382618133177e+00	2.130718463816796859e+00	7.309011536020979527e+00	3.281971429484481728e+00	4.250193352448770412e+01	3.677056234141306845e+01	8.921161517463019663e+00	-5.106686741687511244e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.473072200647825625e+00	4.321975529359950663e+00	6.916107715086435626e+00	2.265487028332085373e+00	3.558434061283459293e+00	9.273038645490116139e+00	1.591030628955628003e+02	1.373109576374605183e+02	3.827199267047464826e+00	-2.554024416118183094e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.055498472167385238e+00	5.436185074922224914e+00	1.734974744494117260e+00	5.764891217352750452e+00	8.428939851225306645e-01	6.870240856913592431e+00	-4.764817763617967827e-01	2.636338219294004404e+01	1.594463224008766389e+00	-7.774626365913542614e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.618054055987000694e+00	7.906567681779107737e+00	3.326312726167265588e+00	9.369327944023998711e+00	4.455040034287450545e+00	7.555622368353640539e+00	3.249061270543158741e+01	5.813925288826369098e+01	8.948013695320137018e+00	-2.532937694694944142e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.351272571834862823e+00	8.544139300104914625e+00	8.025423446785930892e+00	3.961347556464819064e+00	3.037898518685508087e+00	3.438097295014200139e+00	7.826980559894392009e+00	5.247952619000304253e+01	6.552420605365217199e+00	-6.377138889789774723e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.673354139383640415e+00	9.987687534368047793e+00	5.405194187677432538e+00	7.498652363459632930e+00	8.360738057237455223e+00	7.444584753648840980e+00	3.793077696761788786e+01	8.011473001398863403e+01	2.837819292591619913e+00	-4.474742914239078218e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.937323196419463933e+00	8.133135718072718845e+00	5.630616567538128336e+00	6.849905589272236917e+00	4.214655787876709248e+00	1.133681713528613244e+00	5.561603618081665701e+00	1.071996226261392415e+01	5.000754717387314585e+00	-8.000324853092790178e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.492378429300696752e+00	3.846766156653159907e+00	4.976226633227750717e+00	9.206068667237186531e+00	8.522103732055718694e+00	4.506849905221518071e+00	1.090233471594888393e+01	3.806160703798841638e+01	4.002728681846831726e+00	-7.649514285533638436e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.130171435881179409e+00	7.497626781839015209e+00	1.480229990005851759e+00	8.767568224121818687e+00	1.321087419652770878e+00	6.610208998830660043e+00	1.190738174762588475e+00	1.733210315858957529e+01	7.668405461365981779e+00	-4.871907248672869173e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.665731050412661673e+00	5.180863911362410867e+00	2.256581014462422985e+00	6.342650527372010849e+00	3.685426659968172647e+00	2.294759555502215775e+00	1.250409489934351370e+01	1.609660725515920987e+01	5.373901990921723382e+00	-1.337658212330952345e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.452128829283582334e+00	3.080120103933493336e+00	5.052856736902691992e+00	6.943034115798284667e+00	3.240524587975262882e+00	8.516137201733966933e+00	2.623216898437351929e+01	8.124319194915412368e+01	1.002938813350755964e+01	-1.740649313375640261e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.989998169478253587e+00	8.442733953688954074e+00	2.624546381905935810e+00	9.362796806258415927e+00	3.195751329774810578e+00	2.831861331721861497e+00	4.039627446381782505e+00	1.790995809721620091e+01	1.370042866744938248e+00	-4.618722377100992205e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.228917897435161777e+00	1.036259970253421869e+00	1.593868905351612186e+00	4.155271557701062157e+00	1.680602493466301306e+00	7.262685238390165665e+00	1.691020843617040015e+01	2.350681987597739919e+01	4.246056461537737192e+00	-1.461102355867562608e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.080413016408490634e+00	8.708509186705128968e+00	8.229813378816333014e+00	3.608646921577957745e+00	3.033237899901735535e+00	4.578373520724269952e+00	1.328873182111266260e+01	8.241034313365589981e+01	5.110266427992095295e+00	-4.097722463930566050e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.142663285757167468e+00	5.314237199273959433e+00	9.736973597600655950e+00	1.225746904534294135e+00	6.218851973093073582e+00	6.398456497395096143e+00	1.138396548503306036e+02	1.318160438135377888e+02	6.090887193006662592e+00	-2.741920825607474743e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.006467010274490370e+00	6.843902409904187856e+00	8.068500018872526880e+00	8.638046445949816743e+00	3.262913630009007360e+00	1.954842883861367842e+00	-1.340401945625817604e-01	3.202707941760467492e+01	3.815988201928299350e+00	-5.294098676511379331e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.797304163887682549e+00	7.145815870008186188e+00	8.991331877579755272e+00	8.284453197291336224e+00	4.725415262985923626e+00	1.331268534944435533e+00	2.346510787201066428e+00	1.868011726384573734e+01	7.570291150394681701e+00	-9.696347697030354595e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.086272044086840083e+00	9.412548203828269067e+00	3.216457622094063939e+00	1.430504005197314576e+00	4.387996224043984483e+00	9.279120441810576381e+00	1.911984729894911368e+02	5.508260729938864131e+01	8.978795515812819872e+00	-7.166645222239068858e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.847445024326880514e+00	6.945453335294346608e+00	9.909305365180191671e+00	5.904175649381307345e+00	9.469110924267427620e+00	3.412975491053131805e+00	3.058730257347919235e+01	6.499519172532944822e+01	9.152836572452102359e+00	-8.752469860998925100e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.760951514428739983e+00	6.765580237372578409e+00	2.925471873966690062e+00	5.288593688721284103e+00	9.057873220842539652e+00	8.774499352008982456e+00	6.912706923025767480e+01	4.312032604609879627e+01	8.605238766157553343e+00	-1.292778379692770407e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.164796910396164620e+00	1.021867264282882104e+00	9.714245195326510540e+00	2.725152133594381354e+00	5.169035808144182731e+00	9.115446104796520288e+00	1.359218215979416868e+02	1.857284710772197798e+02	8.376343443708169190e+00	-4.812332275484681787e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.747427876834764859e+00	5.580281864365174371e+00	9.861732679532765999e+00	1.015476496483895730e+01	4.090780338948379224e+00	3.243758111648407105e+00	1.056731386139530393e+01	6.370740427524707883e+01	5.614521511154843658e+00	-8.316003131284857020e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.250083085030623486e+00	2.619825473461661502e+00	7.687359576941765305e+00	3.359190006740078172e+00	2.096559106169017639e+00	3.638960056107843233e+00	9.201274304984954355e+00	5.030550539124340759e+01	8.387701344026815775e+00	-7.313140265287657371e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.525850559736705137e+00	7.311957562805174504e+00	9.731961145638157618e+00	1.697060682669698561e+00	9.560534062730056348e+00	6.462157028314851281e+00	2.617607656823858520e+02	1.447648965052842982e+02	3.383580361435944095e+00	-1.515619019397531630e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.795262590114433010e+00	5.635496399011037383e+00	5.648283344174820364e+00	6.443621345303262693e+00	1.482054989586540250e+00	9.943948478876665220e+00	1.466443444128655926e+01	1.161765206978313074e+02	5.011139469625490506e+00	-6.618026894379944736e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.842313801877790702e+00	7.266543089394292387e+00	3.276577055077038558e+00	7.370067848220378970e+00	3.937284020686258046e+00	9.532676297832528789e+00	3.113731106812620908e+01	6.036948504100549684e+01	3.789468373532972389e+00	-8.917079640229919946e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.043701780752388286e+00	1.498239257954594672e+00	5.058159904289007081e+00	1.549619515780854107e+00	3.450120576177795328e+00	5.679976472454924874e+00	1.970810853432069010e+01	5.217984616038432932e+01	4.330363965347275190e+00	-2.966421889899658826e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.518224671429173611e+00	1.865711704994756914e+00	5.898487051706553075e+00	6.908650748477350945e+00	3.790753825200194438e+00	7.728320791024424707e+00	4.474784607616125953e+01	1.015192418229768379e+02	3.624600343032161387e+00	-5.134653020655608024e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.223947268355209061e+00	7.613502726729617365e+00	1.413372720117858083e+00	5.978127901041231596e+00	2.336375435172615589e+00	2.408970478045148411e+00	9.274132814246508261e+00	1.000031137329395392e+01	9.805050507500592261e+00	-3.476180106073681486e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.009985081469060297e+00	1.699034341885464539e+00	6.261345352518302931e+00	1.937690917435929361e+00	8.346372224236640491e+00	1.007322684264941692e+01	2.487166902688998391e+02	1.310487141477582611e+02	3.700976723601700158e+00	-2.260685289648668217e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.721030625935838110e+00	1.234385676818981370e+00	1.004779941544056321e+01	2.628263531128762764e+00	2.180234362597030628e+00	9.522217707103777684e+00	5.660374849488163562e+01	1.929440257345428336e+02	1.513612882088580358e+00	-2.057622493059278579e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.896498595814026800e+00	1.249989909999235982e+00	3.172817077373536687e+00	6.088023418535925657e+00	6.424111561738569343e+00	2.594567615782365610e+00	2.474495967822373999e+01	1.745902205969210996e+01	5.713256120150379758e+00	-1.239120008754527191e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.458418654323226704e+00	9.687717053231605036e+00	8.075461767162728677e+00	3.728017411007045645e+00	1.851933436184058479e+00	3.597920008277349702e+00	1.417002631195067863e+01	6.344153527764088807e+01	1.382873132429234930e+00	-8.886498818647168285e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.375392633605298620e+00	7.234316418734375809e+00	9.317835412256215477e+00	9.715531053231217129e+00	2.145040468960688340e+00	2.144261874715651661e+00	2.190138500506717101e+00	3.183469213959220312e+01	1.729543690870567030e+00	-2.442346749031663045e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.091904775349004986e+00	4.563046773408162338e+00	9.632879429134115767e+00	8.025933278936772552e+00	9.479877062083158279e+00	3.359460678370503217e+00	2.149617111019965776e+01	6.383809915875496444e+01	2.685155806761489572e+00	-4.183119412041219398e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.683609369404981848e+00	3.817311343351781794e+00	1.007019670471787265e+01	9.448017380932702380e+00	2.940352927065297273e+00	8.184470647205538185e+00	1.498697361173358722e+01	1.612513373111457327e+02	5.221646651629532343e+00	-7.236787633560520128e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.409439976058075139e+00	3.763374435301201526e+00	5.512978262811721208e+00	3.452305792052544842e+00	8.394586812472713433e+00	4.394061063885713381e+00	5.452097408898764996e+01	6.139575101318416728e+01	5.144870366304865605e+00	-4.438163345533927107e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.111276960758820209e+00	7.744564236644422728e+00	9.735066418836618496e+00	1.011743117546120629e+01	6.312506597608569692e+00	1.427545421472860898e+00	8.622542823883600605e+00	3.750715981127609666e+01	8.322761596648334148e+00	-1.081026957484547779e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.717257181967275059e+00	6.795440032132580299e+00	7.721711573191729627e+00	5.339277935883476545e+00	1.400199260736709306e+00	4.042015431971650585e+00	1.151190251025468925e+01	6.409903918585141014e+01	7.185275509020549123e+00	-8.023495137468133365e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.634099638815719402e+00	2.509666761502000298e+00	2.475850511832776046e+00	3.796259550567101293e+00	9.804102460585609080e+00	9.931775313981471953e+00	2.147940110726718217e+02	5.030838871754183828e+01	5.004267883239707615e+00	-6.550339844168238557e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.282790253572467343e+00	2.648498212096471516e+00	5.983499195724224506e+00	1.344100373904362211e+00	3.101926115156317998e+00	6.905790034734200056e+00	7.460233413648309408e+01	6.874783659525067492e+01	4.213442286810583859e+00	-2.069395084727420731e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.006344830678274072e+00	1.613981007276209301e+00	7.473486992076184166e+00	1.074509944303472020e+00	8.669022662720292871e+00	4.813739599030978589e+00	5.078167741913863154e+01	7.164068862524668191e+01	4.227289214449962529e+00	-8.224547233924028866e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.664249462049918193e+00	7.256524501377768388e+00	2.990092120653423446e+00	7.079067927515208858e+00	2.716956865708926028e+00	2.105871068692047654e+00	6.544445578070588354e+00	1.900159264451274765e+01	7.707596790315990098e+00	-2.030214836416474711e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.544450165871076308e+00	8.170252334007800599e+00	6.446800080749772732e+00	5.425280864461949903e+00	8.646388426455578369e+00	1.024653135087991451e+01	1.461153062108065512e+02	1.335399134472113758e+02	1.453256365985593046e+00	-1.315194513093830508e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.236255751059568198e+00	3.557685782489365067e+00	7.345237771370755731e+00	3.035205226781874988e+00	1.000669945601264654e+00	8.781592312637036102e+00	9.643262625326279647e+00	1.151356461227906323e+02	1.269755190645058818e+00	-3.730747749306025929e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.894201149822542618e+00	1.200810844350816975e+00	2.227072492458547881e+00	6.424536722174592818e+00	5.471169214351929710e+00	3.564173933492220669e+00	2.928561943139056822e+01	1.717936098816540991e+01	8.016410738975134009e+00	-2.152291077794443908e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.787676429698297653e+00	2.000303336546465083e+00	6.268972607592719903e+00	3.423260752046972222e+00	7.384007120331835594e+00	1.424353890706620884e+00	3.646194110342779027e+01	1.888346635180633371e+01	5.444430775963713387e+00	-4.238009235491103865e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.446032455021959429e+00	9.633983302007878891e+00	7.756991266424324571e+00	5.983490017577135056e+00	9.621016177682975012e+00	1.363802424764903432e+00	1.137779877441773735e+01	1.989461348327415990e+01	2.171395354094741492e+00	-2.497404258634658536e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.595840001013081100e+00	3.457480781377124224e+00	5.140349185334875948e+00	4.664048217039890254e+00	8.908666151788057874e+00	2.027575320507138734e+00	2.803011906605504677e+01	2.115254538215970825e+01	2.889867029771048035e+00	-2.645324197109235609e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.442264743933487914e+00	8.254046595697941413e+00	1.276013115098791673e+00	8.413941854486971295e+00	8.882756790763785659e+00	6.303358521161137595e+00	3.103845587672570261e+01	9.610472340244548661e+00	9.185486081736671693e+00	-5.819314319522629830e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.581676242508651020e+00	6.710299110673011214e+00	9.072085519127194297e-01	8.277512295864481118e+00	8.915391621243855980e+00	9.275347730784599065e+00	1.586973036338567056e+01	1.651088659909679279e+01	9.075319714831584506e+00	-5.418505334673403695e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.827338864120927386e+00	4.247180800294145797e+00	4.330716706696164486e+00	5.454995341434615952e+00	3.149599687947351789e+00	5.235227406682474438e+00	1.172363084695989777e+01	4.265848869522380227e+01	7.117050556679933138e+00	-1.188340365686070399e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.658043160455520137e+00	2.734987067512433256e+00	9.473589940835594803e+00	4.411607411066110096e+00	3.064973770493407912e+00	8.867130178924249151e+00	6.005258868424287755e+01	1.631980197967814092e+02	5.022343866786348698e+00	-4.767007560915066833e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.814371079866316183e-01	1.887634581512746657e+00	3.208905336431466360e+00	4.695018827586839194e+00	3.799934215423913741e+00	5.083555419851268908e+00	6.854594612557528777e+00	3.515077352466029481e+01	5.776579895350764993e+00	-9.298293908954287090e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.130262307230055718e+00	7.097600394312975070e+00	6.635242020385112127e+00	8.194598704091058394e+00	4.662715958715629938e+00	7.088576771711790236e+00	1.805278869879079906e+01	9.436005128688883303e+01	9.768885359642052180e+00	-1.563687723014778896e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.237872582571543312e+00	7.972844042292721589e+00	3.188126164402612428e+00	4.247576934771097434e+00	4.894908190238590251e+00	7.666763725817816066e+00	4.128298859186573821e+01	5.026608005101800813e+01	9.335187432458994294e+00	-1.427695366955201628e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.698727146100718954e+00	6.839023598841447615e+00	3.640330942471723841e+00	2.908929182653950285e+00	5.484840540534959175e+00	2.610075978430263621e+00	3.080411371450783165e+01	1.658957931268946950e+01	2.796144847866398386e+00	-3.373770544024931262e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.334497857394588038e+00	5.973331894528838504e+00	7.954847249911614071e+00	1.596713600806768163e+00	2.247534279662152024e+00	4.053976139321964212e+00	5.384797096784546255e+01	7.564369400818135603e+01	8.077785540745262338e+00	-5.352458078408634634e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.186217507684092176e+00	1.039498888278720390e+00	7.754913592638699171e+00	4.989979467761659571e+00	7.378230953914338919e+00	7.063532338567274138e+00	3.995125456411062714e+01	1.026204161248810891e+02	2.600657500090041374e+00	-3.459240509025029553e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.184621969142930276e+00	1.002141216128580758e+01	1.904310153260696303e+00	5.042269728962049058e+00	2.548526636269921042e+00	1.673270796041392616e+00	8.758447473765049729e-01	7.999687523239359166e+00	3.608601416883291613e+00	-8.551986121489534298e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.678576891919842495e+00	8.019350585226899142e+00	4.689886216374118177e+00	8.367424986495841210e+00	3.872672074496009031e+00	4.194440419621163763e+00	1.251999925320091833e+01	3.781800677664119803e+01	7.002538911063165727e+00	-1.489088446950303890e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.896268496887612010e+00	4.144431610911759378e+00	8.563682246825212729e-01	3.293135210660080858e+00	5.431983061398411472e+00	5.790295403486566350e+00	5.147023670499073233e+01	9.213599394183628277e+00	4.405319346620810705e+00	-8.291238515609750337e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.977048046313035545e+00	9.732764499471764807e+00	4.765747535506443811e+00	4.620205679718793590e+00	8.590321013221172919e+00	1.008779082129085225e+01	5.810349306547804815e+01	1.037770222413979297e+02	9.933803572695667938e+00	-9.053419993827755974e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.080516303491803498e+00	6.705561960544851985e+00	6.976191546903153906e+00	7.939694415921538351e+00	8.365631870192130393e+00	5.251001498290501779e+00	2.322944983714103628e+01	7.467685204279473510e+01	2.042683124473930523e+00	-2.649422510510082596e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.320580721484941655e+00	5.547300080348673390e+00	2.521724687926313546e+00	7.939919015076274178e+00	6.838127871452342355e+00	8.322416953970913411e+00	1.615837465855905819e+01	4.038917132014943689e+01	5.800875333215246954e+00	-2.046438943067716565e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.569708729361067423e+00	7.405786193745267809e+00	3.561711161444050866e+00	4.160436657978845432e+00	2.525447445121517642e+00	5.181009403386742207e+00	6.548732212112835072e+00	3.209254967138404169e+01	9.040101304587345510e+00	-1.514241025132047191e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.682748389357889174e+00	8.224258972310881433e+00	4.480771225371602107e+00	4.921877974738448458e+00	5.938725947614162060e+00	7.778435398776688992e+00	5.773846053826955682e+01	7.452506485124609981e+01	9.461093280372141479e+00	-1.253701474903339275e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.795601006857773463e+00	6.343429364707396267e+00	9.269051683253934470e+00	3.647488462681714783e+00	2.136727118471135167e+00	6.015420894635203020e+00	1.545367718790657108e+01	1.157056126387617638e+02	2.630780610754306803e+00	-2.006491726941187270e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.288095027122476921e+00	2.320002408726825838e+00	1.054093570256036649e+01	9.710451438903479726e+00	4.622076250298349898e+00	9.192487027957465529e+00	3.493095559161567110e+01	1.784450535947848664e+02	4.339746044990543616e+00	-5.947112876845463525e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.157993452952305269e+00	4.131459289696257642e+00	1.611789346362861197e+00	1.919544040674800778e+00	4.431222799342619645e+00	5.361172357879803840e+00	4.816646323261470997e+01	7.373081022778102955e+00	6.105277068232142668e+00	-7.287481173190635708e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.940488105487022885e+00	9.077146333296031600e+00	7.591327448921460608e+00	9.858603669717737716e+00	1.191435163435245581e+00	6.679170388080926557e+00	4.984092581577396430e+00	1.055935047618075515e+02	2.429135938890802038e+00	-3.726281357456029841e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.732061198248540990e+00	3.017101492828176301e+00	4.353275598205998520e+00	6.700020429280184153e+00	3.191013547486047042e+00	7.181537418171233256e+00	2.119938148874157235e+01	5.804313179092096675e+01	1.018272163639182892e+01	-1.937740404148472351e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.444603663325474407e+00	4.573831131802202243e+00	4.623903719038134241e+00	5.689785433902235567e+00	1.033477305258031542e+01	4.637294428268700308e+00	7.426017824067562501e+00	4.587925928690010124e+01	9.292685657838442026e+00	-1.125539171928721061e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.091952056246028313e+00	4.303712349755692834e+00	7.496748003794794002e+00	1.506555043224289125e+00	9.755718979370172406e+00	2.124051276225932039e+00	1.191003593401122345e+02	3.510781878587378912e+01	2.400156864170710946e+00	-1.328585935633858739e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.381097210046649426e+00	4.600414023063386537e+00	9.475422284800867345e+00	5.509677734861710086e+00	4.008709897988990356e+00	1.967265827410648704e+00	4.166213599382168731e+00	3.471081534910456412e+01	2.028261270811309025e+00	-1.969745715576880052e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.870114097901915073e+00	6.423248820130039505e+00	9.332574589996387004e+00	4.578865665850795352e+00	1.203916141443842402e+00	1.411638471719576904e+00	1.955150404929320462e+00	2.538910190836556069e+01	1.725361477877563443e+00	-2.206270446550200326e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.247276694232715588e+00	9.494281451491378476e+00	5.776957469224758057e+00	2.722112681262765399e+00	2.831157089690285567e+00	8.502038137416651153e+00	2.102120390852964604e+01	1.101790962948301029e+02	8.967506727461611149e+00	-7.202916244212135055e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.925013517804451624e+00	3.149931186655429816e+00	4.235109577721144269e+00	7.127522643305541195e+00	4.776412785583389997e+00	3.069786487075015557e+00	9.917566442672480775e+00	2.687136803474230007e+01	2.731396151027289942e+00	-5.138731837005006575e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.668345151433257234e+00	2.340876659795124048e+00	8.065259968616874886e+00	9.555731033145493214e+00	9.747379836712051215e+00	2.896149687216831303e+00	1.481113002498597453e-01	4.457358424001262165e+01	5.138972249745352272e+00	-7.156881311187958339e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.006747845084706228e+01	2.909974434177396763e+00	3.258730320606694875e+00	6.144940601662495894e+00	2.154892131882494066e+00	7.438098376338884599e+00	2.549115814736058994e+01	4.808397989458467237e+01	5.401259363378043687e+00	-1.158586575709765576e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.379441700446172092e+00	9.176098505825704521e+00	5.865561203658403500e+00	7.623225633208289942e+00	7.954938309881066871e+00	3.725922501663694764e+00	2.615708263876094719e+01	4.410261459657485972e+01	6.185928346928548649e+00	-8.626381112434479803e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.225037537289081158e+00	6.425692551508509709e+00	4.054623447699849947e+00	1.450801374506383246e+00	2.008350287923870159e+00	5.785663743876495957e+00	4.391276851865726627e+01	4.473376378602303305e+01	1.992648115240235773e+00	-1.450600079581438218e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.179832694436501628e+00	3.613444983002655597e+00	7.221224121718507583e+00	5.217603948136219749e+00	9.576330126379076546e+00	2.591438279778995657e+00	7.066212332078404934e+00	3.780454652848771957e+01	3.247849607493487500e+00	-2.105982988155328250e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.888219587106843456e+00	8.258088369237386317e+00	3.285366273156324013e+00	1.821119978155748775e+00	4.182220305265106575e+00	9.856733917152869395e+00	1.582560177500278655e+02	6.643328034422636108e+01	9.555674581366226050e+00	-7.704967254117765840e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.989323961931591001e+00	9.159016649512890851e+00	2.460195587884047352e+00	6.554163963702425377e+00	8.089308456776441503e+00	8.756640366223258809e+00	3.053211677195255902e+01	4.344749617577924283e+01	9.293166241132338357e+00	-1.926479767851272129e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.197890587132027562e+00	8.667138554611907963e+00	8.725598354932225575e+00	9.108063729123038854e+00	4.136822690197722530e+00	8.534564426649291491e+00	3.649755953750096893e+01	1.637609251607250656e+02	7.778563709884203092e+00	-1.172063341540846970e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.920765463423006025e+00	9.084236237919308010e+00	1.663778713483311300e+00	6.983975967993423239e+00	6.799723787052715629e+00	4.777024723564649911e+00	1.817270938917265966e+01	1.690500920213893465e+01	1.064298414106840340e+00	-3.210675935902103095e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.509912854984998276e+00	3.507299048610114323e+00	5.597048703162212924e+00	1.402404033511425396e+00	2.943577824096222706e+00	7.600083248874669906e+00	3.838142454375624624e+01	9.152928463832634520e+01	4.169605544950413467e+00	-2.614459246851009500e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.590334273145836308e+00	7.952063028501914488e+00	2.813209712867282164e+00	4.112384266655675802e+00	2.722542121578624297e+00	2.209368647046766387e+00	-1.619822233450394222e-01	1.411940569304772630e+01	6.323373188984987792e+00	-1.120189992725090988e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.517263926048404876e+00	4.916320576677038368e+00	1.154447612764326836e+00	5.526527997221048594e+00	9.231261721551566879e+00	7.933186668842275857e-01	7.934896259696914811e+00	2.887695960966301989e+00	3.193632553095346438e+00	-1.141877337308249629e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.870260964447393093e+00	8.481051855372703230e+00	1.161512427901450595e+00	4.845354320491002120e+00	9.430468687055562071e+00	1.012184358346745139e+00	1.129393086067067387e+01	8.785923635902888051e-01	9.269562584528337368e+00	-2.033962442421262296e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.735378722840712484e+00	7.464221676179130682e+00	2.556922658730626186e+00	8.599229973371560476e+00	9.191262806135171104e+00	6.304234803960444999e+00	8.810858806521356001e+00	2.774507675833842058e+01	6.490260978787492085e+00	-1.930734732361169392e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.216534682495897357e+00	8.329454881454161352e+00	9.017555285998732018e+00	8.626367118662999545e+00	6.543893145199882966e+00	4.973060350561520515e+00	3.192589004209039416e+01	9.203862804187644997e+01	1.871250642974040534e+00	-2.209752078033470291e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.952383654686844494e+00	6.961989849929509866e+00	3.542192965094489665e+00	6.412339183367493867e+00	8.307603020610446976e+00	5.419878724689210614e+00	3.581244616179424867e+01	4.117846564930018616e+01	8.975911329134786953e+00	-1.699340111460552194e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.639400589036299039e+00	2.799019136101786209e+00	9.571232272496750682e+00	4.668018583855953807e+00	1.543288953524304619e+00	1.379276369537778546e+00	6.544473241884845471e+00	2.152989173107934207e+01	9.686368625765028995e+00	-9.262858611719202884e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.111404059778016595e+00	5.768034899501200741e+00	6.172520611330512885e+00	3.308659133363759608e+00	4.587370478357263970e+00	4.771374493190235988e+00	2.629827405399935358e+01	5.809705119567858844e+01	1.788643619473097912e+00	-1.945157764931593203e+00
