G	c	dx1dt	d2x1dt2	dx2dt	d2	d1	Fc	Fg	W	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	8.020566682527158875e+00	3.027829974825297921e+00	9.432936628967958370e+00	3.811517505406107009e+00	3.353551180361610484e+00	7.930503379731133506e+00	6.432868422194422919e+01	1.652292652796096775e+02	5.525058677405437990e+00	-3.797372439027118851e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.572175981273201018e-01	2.512973523195823677e+00	3.058741114136907857e+00	3.189617916991658753e+00	4.571527924039791024e+00	4.953838473740267645e+00	1.489942263761698360e+00	3.040212518756114335e+01	6.159962867308648171e+00	-1.031210141901959432e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.872926662245764540e+00	7.305170449326143789e+00	7.432675175136177259e+00	8.881748630518623955e+00	4.407718776525126003e+00	7.668193078733493984e+00	1.106662804005304679e+01	1.073888394531567769e+02	9.945808131233222937e+00	-1.383823442746917110e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.408623004884903551e+00	8.512314520514387084e+00	3.544697364779026749e+00	4.522509772065582467e+00	4.423318533833436206e+00	8.268402359497450504e+00	3.560220361346928541e+01	4.690921825310254434e+01	9.745095960981867478e+00	-1.347230060847755695e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.306905384517310864e+00	7.113589696417613517e+00	3.730389007405531476e+00	4.466229046783846357e+00	5.391519808563190352e+00	1.940695639833128538e+00	3.310808139156205954e+01	2.067245953889618804e+01	2.650820797867019518e+00	-2.028724210475387757e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.153000287914954569e+00	5.417938976449452326e+00	7.554269136683255503e+00	1.581052871245212543e+00	2.723227278443745458e+00	3.789583456271626627e+00	5.038537585170855237e+01	7.759530039452597805e+01	9.053828235397746838e+00	-5.259189622911949691e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.077115125940465212e+00	9.404220546013229987e-01	7.871387066461116078e+00	4.839277679663598342e+00	6.941944904345832335e+00	7.012928962575180059e+00	3.747153498239468661e+01	1.014734984366222363e+02	2.164277867353707752e+00	-1.159090173324708983e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.472311427915890647e+00	9.082989833238141131e+00	1.326943394124948217e+00	4.418138127047698482e+00	2.383361622825047377e+00	2.520418626130302986e+00	-3.868012404060694909e+00	6.385440402994499109e+00	2.811524098469992961e+00	-8.056452674174591877e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.337412940395706684e+00	7.501786560477353483e+00	5.542596840001645653e+00	9.087844211904323899e+00	3.597582508050077621e+00	4.410700514528861582e+00	1.663411370479693474e+01	3.658517419448392616e+01	6.807912501881641099e+00	-1.496484356241862201e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.168234268962784483e+00	3.634617241712903457e+00	8.339573421021750921e-01	3.386230718885370639e+00	5.922211356238875624e+00	5.204250726228241142e+00	5.689840229534326710e+01	3.236960404952860415e+01	3.651106120016986978e+00	-7.601514940326103087e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.998219380521998989e+00	9.415059719215141953e+00	5.078506166456763005e+00	5.268958188772684181e+00	8.582906761159941667e+00	9.367783096180575697e+00	5.476499543400203152e+01	1.033430490949612874e+02	9.576366062408887103e+00	-9.514760244044737192e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.827866759602834179e+00	7.084082207982494772e+00	6.220248314702857328e+00	7.779438911405670787e+00	7.170233130233388152e+00	5.344780580546048654e+00	2.553461306375237783e+01	7.778763410290405034e+01	1.690517687976385908e+00	-2.782954636926572078e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.926261071084291787e+00	5.919718569492517624e+00	1.369528098232056790e+00	8.800408074549505244e+00	6.468145049899546528e+00	8.540683799161870482e+00	1.862936702146319945e+01	4.599951622086554437e+01	5.621070666360416190e+00	-1.975959679010822967e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.982841582801695646e+00	7.785094600331261105e+00	3.539736825673535758e+00	4.178899517060663094e+00	2.006577044376952834e+00	4.767210882692678453e+00	7.503671129047582156e+00	2.709924502716856409e+01	9.169416273286451258e+00	-1.424483364378320438e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.055213884576968297e+00	8.158702639883458119e+00	4.468848966403266232e+00	5.859520232906079151e+00	6.023279009757554370e+00	7.575518851184272151e+00	5.495875130965815458e+01	7.850901495699793031e+01	9.546788836207594997e+00	-1.129347626174975261e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.029032594624605501e+00	6.127319712999170775e+00	9.013013423658231105e+00	4.019846396382180664e+00	2.280890482535794295e+00	6.962989477283674233e+00	9.673284238967854165e+00	1.181041021627648888e+02	2.888260699497052109e+00	-1.069573078400308352e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.871886538686901247e+00	2.758934622264510583e+00	1.107289661850404272e+01	8.550838325611760382e+00	4.503391168556093227e+00	8.788044989296951215e+00	4.038188375769338734e+01	1.893207849241861993e+02	3.700675036552488528e+00	-5.275057830796039404e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.549756239028566185e+00	4.431315065575972767e+00	1.737514178407109089e+00	1.996772006893311247e+00	3.528414383403032595e+00	4.987585567627823124e+00	4.652562004767022330e+01	7.711904556508783593e+00	7.532397671746962509e+00	-8.123993238552163376e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.228492639030516642e+00	9.803658821663312040e+00	7.854727315975904567e+00	8.349157454223576025e+00	1.772136562481792188e+00	5.465947860901055222e+00	1.079208244994647181e+01	9.653950700399957441e+01	2.303904024707817300e+00	-2.626402702877316475e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.483382060871833552e+00	3.352518603180710155e+00	2.823017403858324670e+00	6.525070006076659546e+00	2.731104602084776900e+00	7.329143106233649618e+00	2.174389288706879952e+01	5.766966309908657706e+01	1.003183037652252452e+01	-1.847477342643697185e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.320766684928286860e+00	3.926989856320892702e+00	4.988084120750769124e+00	5.187163688788409388e+00	9.211257495499721060e+00	4.380747274868535435e+00	8.420243139639367769e+00	4.013728794701508917e+01	9.330831041693773642e+00	-1.101473163549670886e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.522849725166509849e+00	4.476991184637384436e+00	9.441863354703512456e+00	9.469658806554680508e-01	9.690778000777264367e+00	3.036526496830107114e+00	1.163746595255737475e+02	3.303816643986723278e+01	2.560057459279546865e+00	-8.501000796615192368e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.411917330250554325e+00	5.206092674343690163e+00	9.162058308309683596e+00	5.138164053108786433e+00	4.125251300582836400e+00	2.178193519545372325e+00	9.992563712600446735e+00	4.636917576277903663e+01	2.393305406146227554e+00	-1.063608682967507324e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.702296157712675395e+00	7.374806424984600817e+00	9.110820578252667445e+00	4.758827958306008910e+00	1.863275297139115994e+00	3.662114417131209221e-01	-6.507561890521852632e+00	2.275123978777889633e+01	2.485811948958832840e+00	-6.777256141670751077e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.674178537307433823e+00	9.702408612355254647e+00	6.284285453055128201e+00	2.512977198227953401e+00	2.279180673018044612e+00	8.996508782024983830e+00	2.420596198981984415e+01	1.050495798240185508e+02	9.607694802761447050e+00	-7.575522257711319263e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.679179451894419195e+00	3.710570661605289366e+00	3.423716407416713015e+00	6.894770208576371573e+00	4.003450648216985819e+00	4.037077958500448815e+00	9.621975197777066668e+00	2.401352180299329575e+01	2.610239383408640812e+00	-4.230585144965980149e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.364404937675398832e+00	1.800961421266727980e+00	8.343075501350348588e+00	9.920290880944902412e+00	9.360267111207468460e+00	2.575532495363452412e+00	4.258906032637274741e+00	4.940950748376093316e+01	4.700734823530413387e+00	-6.662365787479481938e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.885125032488364383e+00	3.387985969856682544e+00	4.087381084503018513e+00	5.383138539615710094e+00	2.802968912157755010e+00	8.534105909299446679e+00	2.712018109924997589e+01	5.173011740022243288e+01	4.733134325338372861e+00	-1.269917350291941283e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.395806680285967438e+00	8.748967300383288404e+00	5.706201485886860603e+00	7.472393875509131256e+00	8.214622122478619559e+00	4.091765400804812991e+00	2.244957288525665007e+01	4.367529192558182416e+01	6.780147702814727673e+00	-1.012838174205607622e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.188280582457979406e+00	6.945901652990134068e+00	3.874570964153963182e+00	2.392580594933834348e+00	2.025611915901322391e+00	6.289746674222633338e+00	4.522220772185133342e+01	3.714076464137878020e+01	1.966511708043769513e+00	-9.012556032717724541e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.744363267641532822e+00	3.369459979810960348e+00	6.865674400495961116e+00	4.669247665084856003e+00	1.055356344064932195e+01	2.550096357404202596e+00	4.849721984808665454e+00	3.372674703709499511e+01	2.854723271774273208e+00	-1.680261423212040750e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.706294009628233965e+00	8.838173877709989412e+00	2.886834425883035848e+00	2.315011309495324632e+00	5.058145721110994586e+00	9.569696061738424575e+00	1.623473151398102914e+02	6.051157495588336133e+01	1.010500527433884521e+01	-6.961492100478397838e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.655610352846366595e+00	9.254550524838631276e+00	1.889287646775596352e+00	6.732577054631740943e+00	8.406593016279732211e+00	9.672133273244726936e+00	3.210908715432719873e+01	4.331184522736123910e+01	9.759814936146915088e+00	-1.916518449522721923e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.005402997692713285e+01	7.797072734772334535e+00	9.051436950340836063e+00	9.913117693619382109e+00	3.441678098351393267e+00	9.169880711681077656e+00	3.047820856566170988e+01	1.702874920523822766e+02	9.023562955515151529e+00	-9.134426451154837423e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.614427207391084806e+00	1.000762262622373555e+01	1.592107114316037908e+00	7.111438656480398635e+00	7.075646113189800523e+00	4.531861827463649739e+00	1.477782959098971105e+01	2.132818907396664798e+01	7.449628224573834334e-01	-3.386243715693167733e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.704078185364884312e+00	4.592202625666244487e+00	6.308185145876407773e+00	2.148855365832430309e+00	2.617921277377760703e+00	8.093802930409010443e+00	3.593803149782699791e+01	8.812989067456965131e+01	3.888559553713619721e+00	-2.911679852999333740e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.261342072296814276e+00	7.597700254248587193e+00	3.625632708946554317e+00	4.466611708783418067e+00	2.099065105069376269e+00	1.985000995942476365e+00	-1.641471824916864053e+00	1.153734201198585829e+01	6.544732165336621499e+00	-1.147754045926327038e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.376008398976795277e+00	5.074313790794032109e+00	2.121917203461968882e+00	6.311783461649958404e+00	9.070795029476197868e+00	1.136758077720210647e+00	4.022086837036757068e+00	1.336190290011726844e+01	4.893073858985170332e+00	-9.614882850334065978e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.969541012250284773e+00	9.267501078217323496e+00	1.766853968625047511e+00	4.868210101558493541e+00	9.165292382242093083e+00	1.835696089350832283e+00	1.097612516325901666e+01	-3.838077151800919573e+00	9.191634409424988661e+00	-2.171874040240421166e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.028473054254881669e+00	7.593559865266117370e+00	2.690622102905213531e+00	7.957783218138557046e+00	8.646375649551860221e+00	6.190619813268228633e+00	1.112564907967469807e+01	2.936915268202852403e+01	7.393230832807934583e+00	-1.858478672113066565e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.140280478808858078e+00	7.985816049430113139e+00	8.318115547306296875e+00	7.698260345142303507e+00	6.721365332816239047e+00	4.618776090525662070e+00	3.205278231827238500e+01	8.701589722537650573e+01	2.210051229731258005e+00	-2.059174067171227751e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.231966389584226995e+00	7.960769791279968643e+00	4.274543539098635492e+00	6.315263895497054136e+00	8.180212661176845756e+00	5.131688865335060967e+00	4.237759152057751777e+01	4.191707387935986873e+01	9.135386562405464872e+00	-1.679468046522171676e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.794008328665287699e+00	1.843442326408492260e+00	9.746169747724863441e+00	5.201082781125139221e+00	1.741458598006806469e+00	1.107556472392398739e+00	7.412599343460053447e-01	2.437744235297824247e+01	9.650096584671612021e+00	-1.001706459711967767e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.428462898112146107e+00	5.466329792884358163e+00	5.545481771472712929e+00	3.205105122953802343e+00	4.314465504369454862e+00	4.361141374531592341e+00	2.533515787310865974e+01	5.184357886592641762e+01	1.983794275515973649e+00	-2.254088827457125799e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.563006809417007759e+00	1.009446909876075793e+01	4.424921539383621649e+00	2.120445030888195692e+00	3.662988944623063237e+00	6.676585860608345691e+00	7.004212716404079231e+01	6.944552786515241394e+01	6.475481101442827736e+00	-4.790660790992929741e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.140248190904618042e+00	8.535514718591596051e+00	5.523003457563522289e+00	3.129102379058893213e+00	6.319208119749929686e+00	4.326676195446095718e+00	4.413704052807790390e+01	6.471164042093339219e+01	3.636711320630380939e+00	-3.319935257077220037e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.206187008813057737e+00	1.181052801786516504e+00	4.517226583978800392e+00	4.823432414481692021e+00	3.110742899593253341e+00	8.234653756661787227e+00	1.291758789163416132e+01	8.175961624493947966e+01	4.258895223949537900e+00	-6.034643951870262590e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.749458002522884748e+00	2.270728647894367569e+00	8.043514691889814827e+00	7.128911565612712664e+00	2.756332094548128442e+00	3.019062611515924921e+00	-5.419700034481742534e-01	4.607235551642573057e+01	3.124003121774725944e+00	-1.821078074481747411e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.113078089940710669e+00	2.720608715477417672e+00	2.858952945300687887e+00	5.476270503744339990e+00	6.411106708457415593e+00	8.349968317376493587e+00	5.452002179649102942e+01	5.997560806877418571e+01	5.578777656042094080e+00	-1.235340355063915396e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.763054766860999933e+00	7.919264124034852692e+00	3.760046877974000168e+00	1.788442365129136125e+00	8.233492933413945281e+00	5.765581912979619972e+00	3.082995869519150460e+02	4.669170204353103770e+01	9.759299241966880700e+00	-4.907733486837800641e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.058078910845619447e+00	7.423662435806026139e+00	9.068294609514099491e+00	3.663596081937644744e+00	5.077448198242738187e+00	2.577849765682301619e+00	1.621406556563262669e+01	5.408928805520103111e+01	6.104364104696680116e+00	-5.232265017180551148e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.740251275338089876e+00	2.536006989869511230e+00	9.414360694840606669e+00	2.243351065257373822e+00	1.488567658757701473e+00	2.793767410281119190e+00	1.275494790470400197e+01	6.328684556267646855e+01	1.980276402270045644e+00	-8.029345532126064278e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.801246528781436318e+00	5.168785181775694682e+00	8.639086326171135255e+00	2.949659386237582392e+00	2.800827285321500160e+00	6.500433638418471105e+00	5.978402718925664061e+01	1.204118105418146740e+02	6.271589865663501406e+00	-5.366583473828971051e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.571534807922820853e+00	8.445842716670956207e+00	5.613731621649811210e+00	8.530953772678204317e+00	2.612232030981359365e+00	7.559628821739273974e+00	2.099158454046302680e+01	8.948014884919629708e+01	3.517357864070957518e+00	-8.853450587492714519e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.416632651380175467e+00	6.984631304510275918e+00	7.180324118223152752e+00	1.134474079601234697e+00	4.056401311183302383e+00	5.338465384614465847e+00	1.425202313067092774e+01	8.044614200221097633e+01	9.349068476231975566e+00	-3.840385090729923068e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.040098231726200861e+00	6.131393634376102852e+00	4.467958503002360970e+00	4.483530923814023517e+00	5.572588072773000611e+00	3.315692729520710813e+00	1.598575533460941855e+01	3.490876879190347637e+01	4.816545025562700921e+00	-5.025321462368387948e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.660456161060128721e+00	5.926942131627770394e+00	5.730664121511748199e+00	2.287558011256535906e+00	6.846452502820671526e+00	8.913972531896297014e+00	1.666443272877371271e+02	9.450585421435306444e+01	2.245211003957025220e+00	-2.852435168003551347e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.703265285035151066e+00	5.902704470577741169e+00	2.496392175629174481e+00	9.001067171318117843e+00	7.680135780727081141e+00	7.525037162402755442e+00	3.789599635876281525e+01	5.050526576255025901e+01	3.339463944748279900e+00	-7.964128963441163833e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.616580040683055053e+00	3.676348199702586861e+00	5.952846089392057394e+00	5.363411565570031847e+00	3.759757796278861974e+00	5.492370064505315952e+00	1.292865503706128738e+00	5.962678404258659270e+01	8.354605171172535094e+00	-1.028765598714231189e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.384028467672324680e+00	5.543861084866724909e+00	2.079416984232417498e+00	3.691115119500427255e+00	8.452113763920870326e+00	5.075601989641747025e+00	4.301122915297123939e+01	2.720336332305000226e+01	2.818164398943746818e+00	-2.890857520616197718e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.886319173144026085e+00	7.972288005446248604e+00	4.170825200044260939e+00	4.900626277653010732e+00	2.345733883347483228e+00	3.169929943975239084e+00	5.859730776361973703e+00	2.014455717785716971e+01	9.272827094903041356e+00	-1.270266182796387433e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.875514831459421217e+00	9.648609647243528542e+00	8.819857868679799040e+00	6.648456158571956820e+00	5.454276294450816742e+00	6.967200899617942866e+00	3.880406757121029671e+01	1.178935891785271508e+02	2.558948325130276924e+00	-3.283282638287987609e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.457234284225666254e-01	6.888145810876992847e+00	2.929457909585833075e+00	1.015961048117407906e+01	8.655223011832530844e+00	4.402035429464341121e+00	7.279376210743957465e+00	3.781975368468513921e+01	4.321682875027681447e+00	-1.232390527529703839e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.329809439371693713e+00	7.717019688242547026e+00	1.318536072056064823e+00	2.747492123954146770e+00	2.074020641649768404e+00	1.054295653659597143e+01	1.373946644325674171e+01	3.416755390845030149e+01	6.270040823519259732e+00	-1.008104414026301399e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.967206050605961209e+00	1.853012566531913041e+00	1.206375953750854491e+00	9.013778371687408253e+00	1.282435782256409862e+00	5.760289407332034983e+00	5.322642652207254521e+00	1.531113621141811443e+01	9.971934809979313030e+00	-5.346316271192355174e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.318892456060962504e+00	5.749894319872665527e+00	9.377005945590395797e+00	9.763113376312313463e+00	9.550379313889855837e+00	5.772018551769765971e+00	1.569472715880826286e+01	1.028703280868696908e+02	9.526570723084484271e+00	-1.240958367960547015e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.250940030997377050e+00	1.541631765653734831e+00	6.095973542129006439e+00	8.858326670291257088e+00	5.143712468301215424e+00	6.841683944100780401e+00	2.226356192565285852e+01	5.986060236175251248e+01	2.082725259081485536e+00	-7.493344570829407303e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.799330829193917403e+00	2.767271158089751104e+00	5.550591624781408662e+00	6.792971354610373602e+00	7.424153855815767145e+00	9.266527125345374927e+00	3.607732376110200079e+01	8.554214048722948860e+01	5.334246119978232059e+00	-6.747318928051447173e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.838196638672496164e+00	7.156070819387479354e+00	8.911558907009935027e+00	7.019288995461797853e+00	1.537764557378288544e+00	8.239055960353796948e+00	1.745916169533023643e+00	1.464849770306720131e+02	2.815209703955581233e+00	-2.650413944060138860e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.554867012676648397e+00	1.018048153059588579e+01	8.801683887017656360e+00	5.518440435673369393e+00	7.029561226360327986e+00	5.509600458742759166e+00	2.708680339269773185e+01	9.024230717128607182e+01	4.820216396562037708e+00	-5.000155430763845388e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.303011917484885096e+00	1.238685236227112352e+00	4.532042757237467079e+00	7.494925574812024038e+00	3.942972116913019409e+00	7.370390402218130355e+00	3.127470826335093435e+01	6.701658830596481664e+01	5.985485850318698731e+00	-1.179887966186282711e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.499445026995774199e+00	4.265369737623030844e+00	6.589938718978917365e+00	5.531035470024113110e+00	1.692703736921171709e+00	6.540338147269005198e+00	8.561127214996671952e+00	9.702173249333948490e+01	9.140106927099569845e+00	-1.165871345800185743e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.805951648257350328e+00	7.621755834132813767e+00	7.545986266771043560e+00	7.401892488005873183e+00	6.388868323020778561e+00	5.124018466888860424e+00	4.322379435444397444e+01	8.197556690700059789e+01	9.219008674372316747e+00	-1.116659076664905115e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.408978024690483721e+00	2.275368795994151760e+00	7.181410761394440456e+00	4.969040332648404501e+00	3.902496333987787835e+00	1.480268944760360750e+00	1.191157036558198179e+01	4.917208601409302560e+01	4.140894757410288562e+00	-5.947491877207017552e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.316761974884826714e+00	5.595181447127504093e+00	2.299111356708745557e+00	7.509285578653436488e+00	4.577537127826778907e+00	5.503430821350065116e+00	2.357121244893684775e+01	1.376198554108421668e+01	5.518749709246707269e+00	-1.698595289346477344e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.253801539528318632e+00	8.101665881846320971e+00	9.069307011835631371e+00	9.282426541874391646e+00	1.891686043446762389e+00	2.362733308380518871e+00	1.536806247647035439e+00	5.907582889678644023e+01	9.505640729924550669e+00	-1.493406627029120948e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.606603954590291927e+00	5.567787516544575155e+00	6.392677517547665111e+00	1.407159852397747768e+00	2.236248830257007381e+00	8.850031630268205163e+00	4.455160463125439918e+01	9.564558623139349436e+01	7.991268352187582913e+00	-6.126005002550662937e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.718137731513269983e+00	2.933376666316942494e+00	3.997251544159440506e+00	7.726723251093352118e+00	3.648928631019899615e+00	4.468534552699029661e+00	2.382400577390568230e+01	1.813749123610158875e+01	1.102309488979763774e+00	-2.461099758331743992e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.247025775038370199e+00	4.341961238680966062e+00	4.224661636003580689e+00	4.958157666108125028e+00	2.471660645589717653e+00	1.002669609643205462e+01	3.335598159958074849e+00	9.803570702461614417e+01	5.719515837573983852e+00	-5.870465448944543141e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.512991008513917102e+00	8.592830777572746825e+00	1.344679823094978355e+00	9.252507657546843234e+00	9.276910634976026415e+00	6.442272969799590854e+00	1.017967130284163879e+01	1.134638896946113462e+01	5.054738302026706265e+00	-2.661479667347211020e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.197446962948828464e+00	6.131038984987933205e+00	1.642355067742083286e+00	5.160354418028617829e+00	1.146637523128680725e+00	5.575843507846092173e+00	7.059178609187505060e+00	3.625921675728715599e+01	3.592879211279247809e+00	-7.872832290636117669e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.231908865155444177e+00	8.363123033994788180e-01	7.460712815877533544e+00	3.669328594235289565e+00	5.453986492612016512e+00	6.048862301535654851e+00	8.612096427751385619e+00	7.977414898716926928e+01	2.274867294870223322e+00	-2.944947166959565266e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.769904025240147671e+00	7.395347341576633760e+00	5.542246319137622557e-02	9.168943996221406323e+00	1.910678985670325014e+00	2.023054781947424718e+00	6.593346584830571011e+00	3.795523239250497838e+00	6.016632680449047754e-01	-1.098594058368130888e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.944071559477364097e+00	1.868783629508033783e+00	4.822861968760100204e+00	3.245541572301119615e+00	3.002214218402939672e+00	4.924544076346280441e+00	2.637501773425771034e+01	3.429157303479993146e+01	7.587001083832960013e+00	-6.404493023992398726e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.031108496322686641e+00	7.988063999062209319e+00	4.717101306075884182e+00	7.401977409417238363e+00	1.019110898530946052e+01	2.702272696889417514e+00	8.844823243964446746e+00	1.960093125739567199e+01	4.003979841343687340e+00	-6.368389549049579657e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.636204223214722475e+00	2.547985992586730308e+00	1.709336420329476525e+00	5.458106627843158698e+00	3.037145162802382448e+00	5.888492038181643018e+00	3.021079788578364145e+01	2.904810305636470247e+01	2.403425667646119646e+00	-6.839477177433093580e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.525892389211922051e+00	1.012830306813317272e+01	1.050779090363729296e+01	4.989409087968382117e+00	1.037283845027060281e+01	5.030581263482284626e+00	7.646842737511354926e+01	1.088099129315822182e+02	3.035515342173076281e+00	-3.069209443192383535e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.385405768919145686e+00	4.063417764485032002e+00	3.327961104542408677e+00	4.158760744881582205e+00	2.267953949516833045e+00	8.458661758111281515e+00	1.847326947116021856e+01	5.166677306550266735e+01	8.899544654061832816e+00	-1.171672504555077410e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.640590374277865138e+00	3.941860575556467516e+00	3.766439423069141590e+00	5.536497454056820366e+00	8.461135515118668238e+00	2.798802340264286759e+00	8.432663609731019250e+00	1.269193522625059245e+01	7.273939542639674016e+00	-1.318366484062471500e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.499449868977939637e+00	2.003708748316244126e+00	4.582751394697918812e+00	4.045540208762764323e+00	6.991439650907565806e+00	3.438814145971888614e+00	9.546174810010125356e+00	1.125881532013379527e+01	5.642008441080021974e+00	-6.023547072049622031e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.570868874631738521e+00	4.047422505817062088e+00	3.254554063750322968e+00	2.054224199045155963e+00	9.529417875854552022e+00	4.436736644381745975e+00	1.909944294159200808e+02	2.959411622602674186e+01	5.306579670153332984e+00	-9.361270033477310237e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.804650461873838818e+00	8.336772727710039632e+00	5.368876026765916354e-01	3.975553409750860911e+00	6.883499583457518334e+00	9.174572361551742716e+00	5.001463238480258866e+01	1.406596740133840484e+01	9.426267667554940388e+00	-2.405631156608054866e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.089416307613512380e+00	9.800899502415385101e+00	7.633182573123723280e+00	1.331958782041743783e+00	6.245616950375979748e+00	6.804960507080035192e+00	2.711248491330476327e+02	1.158230206077352875e+02	3.379432298179090743e+00	-1.273956388141992857e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.853960299558574221e+00	3.950647305933288500e+00	1.078368285823429495e+01	9.761163078891431866e+00	2.297979249001261159e+00	4.854756266822138677e+00	7.241515545617120964e+00	1.026667013782894600e+02	2.840432238498900475e+00	-3.203600877308719674e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.030175892532742665e+00	5.184202751493292460e+00	2.415324260151848534e+00	8.879662148068018013e+00	2.772568695220252177e+00	3.999611475115966819e+00	8.053037076978229791e+00	2.821719655280564965e+01	3.583449206359492933e+00	-1.300056508279976697e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.458196755239741904e+00	7.714760319479676554e+00	6.205368416100019324e+00	4.318698616675591850e+00	8.692627007100570680e+00	1.621989109217324643e+00	1.768224964424733869e+01	1.909831323020964433e+01	2.414143354012281861e+00	-1.544241711631212377e+00
