G	c	dx1dt	d2x1dt2	dx2dt	d2	d1	Fc	Fg	W	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	8.229420463579018019e+00	2.850981859540953067e+00	9.330389119843951917e+00	4.164904464370043691e+00	3.553183007346132349e+00	8.587768816924441495e+00	6.042863733141405191e+01	1.603113716595114226e+02	5.339224494781016794e+00	-4.552281179065180261e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.039280777955440049e+00	2.082810082265111440e+00	3.050620965987579591e+00	4.261889211867978311e+00	3.609559999030904631e+00	5.009005590438821542e+00	4.434470821994550782e+00	3.062409808386019350e+01	5.680073806633400224e+00	-9.087465258974511073e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.002245016210863149e+00	6.535217109676276337e+00	6.710094714820558970e+00	8.251608146004292266e+00	4.390611017900871715e+00	7.395782955929988134e+00	1.573833425360207450e+01	9.894490779492832644e+01	9.772116753546800538e+00	-1.531556086909136205e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.583274020975498964e+00	7.978439201094079891e+00	2.997737222361588127e+00	3.953730236176583368e+00	4.533745764480437757e+00	7.589683970867943330e+00	3.995073720257431660e+01	4.547169446299832885e+01	9.698440783517936481e+00	-1.395785791635362827e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.831549227758752174e+00	6.791802389316996980e+00	3.895512455017640541e+00	2.876475052372431396e+00	5.898542761191698958e+00	2.565243612831678011e+00	3.065024625909477507e+01	1.986294832977325342e+01	2.945386342144438174e+00	-2.519522773150745465e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.278085350757967475e+00	5.775010958694005936e+00	8.632290165189541398e+00	1.762615078841164085e+00	2.428014681691258669e+00	4.248116572575849403e+00	5.457670337722171183e+01	7.334780798143941638e+01	8.306385845636283349e+00	-5.263889747166283328e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.116336420236287097e+00	1.382298543620603004e+00	7.574018573466392290e+00	5.207799277225777956e+00	7.217672441108287984e+00	6.733085153091863617e+00	3.847886427175053825e+01	1.018069558486434829e+02	2.777862750568895756e+00	-2.627328676182433487e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.121685352975624106e+00	9.711338306036585877e+00	1.851248454153667344e+00	5.341597670545536580e+00	2.502825503963987508e+00	1.636434827105429646e+00	3.200758228695479879e+00	6.071743982422021624e+00	2.923413911535749588e+00	-8.856008752788103067e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.637683121992053792e+00	8.185917051876828054e+00	4.847330400124715055e+00	8.568346547989236228e+00	3.796139441586549701e+00	4.254476043084195247e+00	1.434318395055013262e+01	4.134117287337024749e+01	7.078222876319483881e+00	-1.465841262597684747e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.070371038583403767e+00	3.629735529842354147e+00	1.264363139052995244e+00	2.990272562974777504e+00	5.526438127719904614e+00	5.810689666102484274e+00	5.452516138878838348e+01	1.470050082839394889e+01	4.643672688140664917e+00	-8.234619332568868799e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.019103694920141301e+00	9.815159124680596037e+00	5.325932845823657225e+00	4.430712567442135708e+00	8.172800871785273813e+00	9.964521877498206948e+00	5.554177745637323227e+01	1.061972388706977313e+02	9.380179611248404825e+00	-8.897944866834953004e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.078843975383549036e+00	6.409771161267060258e+00	6.963651326638052197e+00	8.279710418244814463e+00	7.662840569453581274e+00	5.278177047692210522e+00	2.472719655616584689e+01	7.335459204308112646e+01	1.791157226554932924e+00	-2.538591707822434262e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.261383589488721757e+00	6.236794584967684685e+00	2.069747608586243182e+00	8.415910538518073025e+00	6.814064231359952650e+00	8.352106453993439317e+00	1.529035187836692167e+01	3.436984975925518171e+01	5.609480853178705928e+00	-2.101087291210513541e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.583580767007674694e+00	7.740555263027489197e+00	3.607054828661209633e+00	4.459703170910969128e+00	2.400786141211638913e+00	4.889988273881515468e+00	6.753588028541057220e+00	3.516291640526262796e+01	9.262908608484922368e+00	-1.458588955354014161e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.500355972087236367e+00	8.300835148704855726e+00	4.572207254235315155e+00	5.133874374701636434e+00	5.924176753311928501e+00	8.160158107169596775e+00	5.168207343589715208e+01	7.476445549924572731e+01	9.143528600335203649e+00	-1.185518255847213887e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.764711120068312766e+00	6.909010982331211359e+00	9.272705217764746877e+00	3.732171114002559964e+00	1.778712006478007979e+00	6.361687535464707111e+00	1.452039050066723469e+01	1.179925188638769811e+02	2.413559426042199973e+00	-2.064377418100193928e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.226286171417459769e+00	2.150064182803295587e+00	9.941662610263239941e+00	9.387541585401413258e+00	4.395539900727365890e+00	8.987886043871318620e+00	3.870725545449193561e+01	1.785518359099468455e+02	4.302767723066339478e+00	-5.742184180985075770e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.265520305082512564e+00	4.050965764811945036e+00	1.408455921495772589e+00	2.068704585078200875e+00	4.716962006490607706e+00	4.705997836237478360e+00	4.571230804881186316e+01	1.325183946904355992e+01	6.575426554242224775e+00	-7.441116621861257663e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.214053135563049501e+00	9.360046960064904553e+00	7.861182774076251434e+00	9.392044860645365034e+00	1.362084919625875079e+00	6.442768972720869236e+00	5.828177150541002938e+00	1.011219058097755834e+02	2.431206788125329421e+00	-4.022641221213056895e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.689105214904315311e+00	3.026347465886488397e+00	4.350793664299087204e+00	7.157410206128839825e+00	3.479906548231816554e+00	6.677971798941540804e+00	2.164109455731523113e+01	5.796259984101207863e+01	9.722305845266401292e+00	-1.891390343347029557e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.129463977511327544e+00	4.351206284198286589e+00	4.531810113162355158e+00	5.787724054866868251e+00	9.603567712411996027e+00	4.756739355749482812e+00	8.804784794110272372e+00	4.308212895611097082e+01	9.232978552837533215e+00	-1.151701155585369030e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.963474679435128323e+00	4.887406529809847022e+00	7.783468084057962422e+00	1.297978297830041816e+00	9.571847833340854095e+00	2.302254276203935301e+00	1.186952663768719276e+02	3.576295172952720236e+01	2.504194051807253185e+00	-9.002330322261939966e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.591596695815953755e+00	4.948014325390306389e+00	9.262722078068561515e+00	5.278227193076809876e+00	4.168975887958165316e+00	1.838299802429437468e+00	3.763279266185028948e+00	3.404507385127428165e+01	2.086868317832022868e+00	-2.007713308371514405e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.641518828118117668e+00	6.527268393863445262e+00	9.555084651547831598e+00	4.671405936543404636e+00	1.388568181689118441e+00	1.151647381017927296e+00	3.304502557164635146e+00	2.204487957359021166e+01	1.763611016253523900e+00	-1.692104412028939908e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.342826749558961641e+00	9.483456360685851294e+00	6.197721241770653755e+00	2.458677706760750148e+00	2.612330281344342531e+00	8.869102444713895750e+00	2.214268771692642801e+01	1.097713764103589682e+02	9.187589365069674940e+00	-7.272304413980624993e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.737704749141983918e+00	3.169926377989119359e+00	4.215509480339904691e+00	6.915339695877584347e+00	4.525979438977899783e+00	3.125040526831049270e+00	9.747108681842174605e+00	2.629049567945260790e+01	2.743797515467811809e+00	-5.129333923201034651e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.765372721051106986e+00	2.099406918304101310e+00	8.080633038315383487e+00	9.740200247226784569e+00	9.531353371343206149e+00	2.898834705939298928e+00	5.044730557740156662e+00	4.691781590763256560e+01	4.742270457139479589e+00	-6.696180923257346151e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.975566026629367755e+00	2.774145298112738356e+00	3.256605553984096790e+00	6.060453489465892574e+00	2.264023732671729405e+00	7.624853441906744855e+00	2.847022990469002934e+01	4.964321248734544412e+01	5.031837565746040575e+00	-1.100437997399271417e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.527279581393474750e+00	8.988098725356245211e+00	6.081511771795532262e+00	7.438793269095696381e+00	7.866495721414340281e+00	3.878901510259912477e+00	2.271323874850885360e+01	4.715928734929856603e+01	6.384191298355076150e+00	-8.955412340817360928e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.368138831049045656e+00	6.816548747073682968e+00	4.229147906982136718e+00	1.607929665245450224e+00	1.981660476109766700e+00	5.557963571505748490e+00	4.316040840179165627e+01	4.702358416214484294e+01	1.652124793737448138e+00	-1.263983141070399885e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.602355057345599132e+00	3.582774031940496595e+00	6.912819517416864734e+00	4.757254029712599142e+00	9.825785935294293338e+00	2.460112926471444084e+00	8.147983029539616950e+00	3.401056181446601556e+01	3.037491594437979003e+00	-2.517816346511498438e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.737187953955423581e+00	8.340911402508213612e+00	3.165704580248115185e+00	2.054456314288889640e+00	4.437480100575965203e+00	9.647139159742222247e+00	1.618096566780734236e+02	6.084369230849996768e+01	9.381569892222735518e+00	-7.483554636489365031e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.884707489636815225e+00	8.745176508203091004e+00	2.733317093762291705e+00	6.520441646651571332e+00	7.969651452164251637e+00	8.657157204265626405e+00	3.068011856620643130e+01	4.719716118634446644e+01	9.183580501285172559e+00	-1.981639051810197572e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.080178603823084060e+00	8.615816931762216413e+00	9.265455127545687120e+00	9.448338383461077683e+00	4.092932664647073615e+00	8.780984825214254386e+00	3.447537119587799026e+01	1.625598911542406597e+02	8.025511578319711958e+00	-1.133062054940404373e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.844855303226029086e+00	9.271500684785319635e+00	1.914101666625600107e+00	6.947847953855450953e+00	6.644802482069720462e+00	4.656767639152689320e+00	1.269310615058452107e+01	1.784942176090556742e+01	1.170656518411585800e+00	-3.843643669917785832e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.715172736876958037e+00	3.270493026467200970e+00	5.548564689771459335e+00	1.690957247170755018e+00	2.726926459835719463e+00	7.851397834718063073e+00	3.443613499286205126e+01	8.727897775405432412e+01	3.938878997924609937e+00	-2.674993280301859677e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.335002813279964284e+00	7.793188603706460604e+00	2.989053306448069325e+00	4.188802406488226104e+00	2.315990003209237091e+00	2.296190426021033737e+00	1.706019377650570767e+00	1.372585716090479835e+01	6.660430555839961464e+00	-1.136919382605225515e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.255500110418027226e+00	5.134234317184945162e+00	1.336892952930385459e+00	5.957762447862848809e+00	9.439497828261700363e+00	1.076174194656777550e+00	8.926940194542778428e+00	2.914227332425417316e+00	3.487555476808692934e+00	-1.099388769379955733e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.082641049141246370e+00	8.580604350183532958e+00	1.323151780350150464e+00	4.624488512542268559e+00	9.259606624798951913e+00	1.173668872831235888e+00	1.432079194550816403e+01	3.122897066877523997e+00	9.190368598266683620e+00	-2.066171489880891343e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.597323089558961406e+00	7.567388549522824803e+00	2.575859374021505221e+00	8.497243464175781469e+00	8.990354398104164702e+00	6.270191303047236708e+00	1.056481195009565788e+01	3.238894315006394464e+01	6.709266600204954578e+00	-1.962674160187953376e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.981684323826388372e+00	7.990609721943169319e+00	8.793399057416689146e+00	8.320861149039753712e+00	6.634133460232484403e+00	5.098508281212720483e+00	3.237599937308973352e+01	8.971814615581324404e+01	1.644003456721727652e+00	-2.063051541116057042e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.079948636256182759e+00	6.908845255763202076e+00	3.537183139507115381e+00	6.513093267461777636e+00	8.278725145299191013e+00	5.667491757230989968e+00	3.650043674744505751e+01	4.008473696734335334e+01	9.191643337686953075e+00	-1.608302696526622810e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.724418917082219949e+00	2.600043532394476387e+00	9.558603186744150548e+00	4.358957402135759551e+00	1.620396587354457685e+00	1.070377420390220990e+00	2.288105627577812662e+00	2.047496749457362242e+01	9.621356128611001424e+00	-8.787327143585043743e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.967255770409495952e+00	5.907451102463173065e+00	6.235874549883417828e+00	3.298878049124406076e+00	4.012302684365844030e+00	4.804490682905560028e+00	2.906753421336577503e+01	5.993801607860543612e+01	1.704052501773409167e+00	-1.484737803165208314e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.618005059912785981e+00	9.867210662877374361e+00	4.930089749709058111e+00	1.952856744235269337e+00	3.836123591934312405e+00	7.465240494172034502e+00	6.730454747261852333e+01	7.362419161382727850e+01	5.790668077595692687e+00	-4.064303471064090623e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.028977854325140662e+00	9.438692125366490160e+00	6.222491054330973270e+00	4.188300729374280884e+00	6.725981896268486970e+00	4.984094018360273992e+00	4.831449112739991847e+01	6.208590153197412320e+01	3.728820501811791477e+00	-3.366940869854219809e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.394373945916650648e+00	1.386824148206853291e+00	5.650796927263179725e+00	4.711736858943730510e+00	4.198598834568169735e+00	7.582129134876721466e+00	1.618043096858482599e+01	8.580274569194801870e+01	4.544598273280307410e+00	-5.226987678746387367e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.636668410637886595e+00	2.478905129721158396e+00	7.835848933977975328e+00	7.076964181797630538e+00	2.337105660318958389e+00	3.089375399264052469e+00	2.679792162876112105e+00	4.855140338281071166e+01	2.619796937837564066e+00	-3.489959335016760367e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.758449043742816187e+00	2.184173880778905286e+00	3.543146122930615149e+00	6.919523637741568756e+00	6.366378172782989786e+00	8.317163420797852424e+00	6.697784975697068433e+01	5.883916270004967686e+01	6.210544082557538204e+00	-1.242877601039302071e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.521901753930531953e+00	7.535566741313314942e+00	4.169401775321754933e+00	1.632957837250028632e+00	8.328718131478312969e+00	6.294999787088721099e+00	3.059372522532038943e+02	5.261381414768816711e+01	9.623203108968082731e+00	-3.763836726040306946e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.359651797415450503e+00	8.358309551258466641e+00	9.055849729622766020e+00	4.553026321551167932e+00	4.432414453928838149e+00	2.901536534493801334e+00	1.228840795676808995e+01	5.240403169330603816e+01	5.523038473061317788e+00	-4.883366247296764051e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.429004513696469303e+00	2.923351015051400381e+00	9.520153509905560085e+00	2.645464209473607387e+00	2.188174715602219322e+00	3.134638987591301884e+00	8.881368668130193100e+00	5.969375778956840861e+01	1.743057973041066466e+00	-1.249552086320977473e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.800555835527490878e+00	5.555117300589858864e+00	9.029770396232862595e+00	2.416874704180489886e+00	2.780061229920165466e+00	6.655594048892041315e+00	5.191457766255555839e+01	1.202362500645864003e+02	6.580572108220676952e+00	-4.541218597519942612e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.682693610109459392e+00	8.570962356940912130e+00	4.768111102478229668e+00	8.450095303724676654e+00	3.140503948442794346e+00	8.467918658472321169e+00	1.471561965931135418e+01	8.084582789152827331e+01	4.058598926934522844e+00	-8.541767568297037982e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.217967260940105323e+00	7.602350288202439188e+00	8.025475630365873414e+00	1.376589191437384230e+00	3.685509113591560748e+00	4.733075533121493095e+00	1.569304304187288146e+01	7.609369831841055998e+01	8.697302364073090430e+00	-4.847837004265384664e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.405352790853172440e+00	5.880568817418377670e+00	5.286374617018876343e+00	4.780843250128704369e+00	6.791783059476126816e+00	3.326964556596661016e+00	1.146101341620428116e+01	3.516567493754110529e+01	4.918638773804705266e+00	-5.308809004487335059e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.435143721090462954e+00	6.305853845286499393e+00	5.486550560017379397e+00	2.512652753672911299e+00	6.414444515244976941e+00	8.805985633594481499e+00	1.671062622406558660e+02	9.647172432267608144e+01	2.732592506929436560e+00	-1.815946755329409301e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.926718182896475895e+00	5.573325052160650550e+00	2.840211000532745000e+00	8.913802710228713622e+00	7.262761741665090476e+00	7.010310715499490364e+00	3.963651157282583171e+01	3.986134306976121167e+01	2.720702338083873073e+00	-8.155630118972283071e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.238977649137447345e+00	3.678181186925072232e+00	6.315549005077287781e+00	6.014284755997185705e+00	4.266424757155787617e+00	5.028192060191604362e+00	4.408442062400539818e+00	6.363765571277303934e+01	7.920488531447355207e+00	-1.015856714768650093e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.002129450593427507e+00	6.074985272494882516e+00	2.680169354563451733e+00	3.086224961603808215e+00	8.411297767270704995e+00	5.387310511017589398e+00	4.411838532434828863e+01	2.883104019646787819e+01	3.387088956654571437e+00	-2.940576113271026859e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.080305491000797868e+00	7.207693077004926785e+00	3.989191374183208794e+00	5.525293402545973009e+00	2.834227491612357319e+00	2.838957500554050828e+00	4.564895767630853918e+00	2.263314116849513979e+01	7.912992579273011806e+00	-1.348772582989516344e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.040076674282103930e+00	8.860698310502153063e+00	8.696203044082841060e+00	7.580805208491548264e+00	5.229529233956963452e+00	6.636816289737511809e+00	3.221686354522039153e+01	1.154508032969881270e+02	2.846908795089071464e+00	-3.487380056247290305e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.182158028914235937e+00	6.728743715213127530e+00	2.867416887930488656e+00	9.620176784894974631e+00	8.206968390629119980e+00	4.228473376875851564e+00	4.191681362229333629e+00	2.418392252058055192e+01	3.896600503759497958e+00	-1.225336896684206600e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.929217039863690752e+00	7.857690466386959116e+00	1.640216474851904582e+00	2.987478074945761009e+00	2.611243499044535898e+00	9.959651557336167471e+00	1.692861010206716799e+01	3.275069654639681005e+01	5.190721576066894549e+00	-9.967297990379258010e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.201031447832560772e+00	2.437139127293396879e+00	1.622359651593966001e+00	8.979507794149794719e+00	1.988423210643410988e+00	5.320778517288160536e+00	9.699563646426083707e+00	1.719010446947279647e+01	9.488467516920657374e+00	-5.437104160742402570e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.602496282744842571e+00	5.157210754666511576e+00	9.473493353694946606e+00	9.406607672685563415e+00	8.952727643118006284e+00	5.369040191665343187e+00	1.335729596991860468e+01	1.016735079363527490e+02	9.378527901283685964e+00	-1.179516830125024640e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.872735812642469355e+00	1.083373388772234769e+00	5.565736729938901561e+00	9.239192855100986534e+00	4.092894411166102309e+00	6.089160502718805823e+00	1.849976235953764458e+01	6.777516670318436809e+01	2.866583935513429715e+00	-5.674652355502360024e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.146374299097919103e+00	3.219085676087910741e+00	4.683773975537747880e+00	6.717606930139648824e+00	7.154909209744708676e+00	9.244877490027024081e+00	3.099730298986089849e+01	8.662809152113895550e+01	4.228015904142273129e+00	-6.541547112263896402e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.897794775265103873e+00	7.533859613480405670e+00	8.305374504727563334e+00	6.671761269239266490e+00	1.225841103112712105e+00	8.209448018544152958e+00	2.769790310815732237e+00	1.361544971037758955e+02	2.340919556131201507e+00	-2.967107498441033719e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.195785809722682558e+00	9.935555570089560362e+00	8.509375442700820358e+00	4.638669099197118229e+00	7.216114366378899803e+00	5.063303802048868540e+00	2.513716552529513848e+01	8.625627079165703037e+01	5.593714284444097018e+00	-4.644759724433745518e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.499957207562636619e+00	1.890513934794253892e+00	4.001050133749904703e+00	7.765095943800623957e+00	3.845569738103638446e+00	7.464065640904108179e+00	2.774878137587704074e+01	5.950202008585907265e+01	5.147282375166377655e+00	-1.135624539375352526e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.702926816757521777e+00	4.617340068544568688e+00	7.233142808345083274e+00	5.779336979660829599e+00	1.497582345527360692e+00	6.284461995894222497e+00	1.414925201553699985e+01	9.084958664218783042e+01	9.099875212235739141e+00	-1.135108313172472450e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.469609610359105645e+00	8.190207761877712045e+00	7.936642751941520579e+00	7.094834652327726587e+00	6.494606061540489250e+00	5.429577479704404297e+00	4.203296908344290728e+01	8.637412266453667087e+01	9.365403214950397626e+00	-1.114711458362071639e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.575636755475973594e+00	2.842885169969712411e+00	6.891630247628983241e+00	4.863460613312192038e+00	3.168289205542146991e+00	2.739236834381658436e+00	8.070215426380343615e+00	3.766885032788773202e+01	4.458298520130004938e+00	-4.842988568143312023e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.015144864284186710e+00	6.001618154538761907e+00	2.363546854779629225e+00	7.583279028539933186e+00	4.481281117588069129e+00	5.171903544482929327e+00	2.151325256529389307e+01	2.442807316010592800e+01	5.427324645837448891e+00	-1.754430472657836759e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.844326576729808043e+00	7.598183701130602152e+00	8.888504801063982441e+00	8.415331960696608604e+00	1.726196367739545323e+00	3.201249108717614700e+00	1.842467367893601660e+00	5.709580349349047168e+01	9.063056556373416228e+00	-1.268026789640348895e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.628567115057411030e+00	6.542606533715386696e+00	5.846009964811092807e+00	2.320950737317364343e+00	2.318637385159386000e+00	9.235785879825014533e+00	3.369966654672131767e+01	1.081012759442741782e+02	8.255700350400051235e+00	-6.585496452001669887e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.068816392908793489e+00	2.694447872329817084e+00	3.543691703498027312e+00	8.494176979777623870e+00	3.678921017370277102e+00	4.020024883284873063e+00	1.581478078788877362e+01	2.853019270717233979e+01	1.030103171355026381e+00	-2.723910264454060037e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.118990429357623828e+00	4.211194018917542969e+00	4.823860984280321063e+00	5.856040722017733735e+00	1.807855024245540898e+00	9.570564820565788722e+00	3.359423974175792083e+00	9.238576978948377416e+01	3.878118209341435474e+00	-6.296799580706593069e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.765895470986058591e+00	8.044316899626107187e+00	1.339769475641593877e+00	8.597160262913929429e+00	9.196376056994573389e+00	5.793974206762827706e+00	1.096286414144715415e+01	1.557461597385101193e+01	4.791366327592111674e+00	-2.497670937472565811e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.864024800510971858e+00	5.992389170155080436e+00	2.150443560152262901e+00	4.891102380110470271e+00	1.061354241111640562e+00	6.683709740534064636e+00	4.122335997661598306e+00	2.862854190927868103e+01	3.057971737194489670e+00	-8.127052754699928272e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.246777743979549324e+00	1.041995050966941116e+00	7.890433908289291587e+00	4.413444238760414251e+00	5.355926168353635219e+00	5.883659138381577058e+00	8.858720373043531993e+00	9.282376446571768724e+01	2.802345960966047045e+00	-2.489755977711524348e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.635578774951754966e+00	7.848806030859164728e+00	9.970682167046995836e-01	9.236129935636510524e+00	2.113883737128764650e+00	2.162766805734446685e+00	1.354930500628746204e+00	4.339187255641779650e+00	1.345340593206181268e+00	-1.234103583533071991e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.246134192679213548e+00	1.316423194291111987e+00	4.746276064607013900e+00	3.259170641390471523e+00	3.769162986006906024e+00	4.387008316387800200e+00	3.164194222483284236e+01	4.164463955864759726e+01	6.783401301026916741e+00	-6.712815554898110548e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.786666986716077155e+00	7.709221238822814293e+00	5.704177848718036792e+00	8.599492441363796758e+00	9.340289588341619265e+00	1.893325658954474688e+00	9.806818434662423201e+00	2.152721112650652557e+01	3.363334113398514180e+00	-5.368993798215983659e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.029597484224304083e+00	2.822266820857172842e+00	1.496920648170942281e+00	5.357702172384661843e+00	2.457416292980094230e+00	6.609932703347737970e+00	2.729484453226488938e+01	1.972586437361869116e+01	1.466216633072512598e+00	-5.415164272974978488e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.364042081701683173e+00	9.616351749275667160e+00	9.754399979995978853e+00	5.628440599555997181e+00	9.692563980684743896e+00	5.020595687542962260e+00	7.224023891369674288e+01	9.796616982677599594e+01	3.077390921967234405e+00	-2.538504151884167115e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.077101238958753981e+00	4.317192251057400121e+00	3.030330948353967990e+00	3.776836229589953131e+00	2.852077037706448159e+00	7.999988371140086763e+00	2.467246991392866917e+01	4.855666416647790840e+01	8.215350125808082993e+00	-1.240868688980091150e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.331830952673044077e+00	3.932403450215683716e+00	3.741175793265430816e+00	6.162082941578112205e+00	7.668896202525877115e+00	2.977906116744262643e+00	1.238990247347348905e+01	2.237067614091678180e+01	8.661075306181063027e+00	-1.415504285547335428e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.419990265603125579e+00	2.342995244051281567e+00	3.735303134829005334e+00	3.927025842498963915e+00	5.922856523518849947e+00	2.479064442387872713e+00	1.649708342769633518e+01	1.859098770795634792e+01	5.358491800594640253e+00	-6.183216583749318929e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.308246705376853392e+00	3.748621370195543534e+00	3.078335681296321180e+00	1.348130779935684087e+00	8.960089556905522556e+00	4.638769846410237818e+00	1.945985931506095881e+02	2.856871472168954185e+01	4.742240755343630099e+00	-1.000129125912973649e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.420695796210237116e+00	8.883342822448330622e+00	1.008262903426408563e+00	3.444672174969694911e+00	5.983204975945112913e+00	9.336030385815252686e+00	5.533363390600296583e+01	1.886253507465060508e+01	9.796286462970591913e+00	-2.377616073440476541e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.624661944483062115e+00	9.968134930211137501e+00	7.554277708326032403e+00	1.046698218829369642e+00	5.817059809622396216e+00	7.393347163493613650e+00	2.688711484497155197e+02	1.118300786810006713e+02	2.800933665131966066e+00	-1.257238925545544506e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.682179626964630970e+00	4.306124208615016435e+00	9.698666437193432799e+00	9.816165001976864701e+00	2.752312138439317657e+00	4.773405035355535730e+00	6.277086071162409908e+00	9.255780746625460154e+01	2.943911466545817479e+00	-4.219782347197659433e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.965022072376586770e+00	5.037716614175513641e+00	3.014409817938715541e+00	9.696395304510101454e+00	2.493762946868301356e+00	5.653975514693702742e+00	8.749392825892616798e+00	3.410387061976051370e+01	3.617817517515816483e+00	-1.271349851293687649e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.910968614178091052e+00	7.490722754153788188e+00	6.966989687909758366e+00	4.551904196776590972e+00	9.254000290483650915e+00	1.759824499773977591e+00	1.763765787193826995e+01	2.455906985755587968e+01	2.550667359452166494e+00	-2.095396094085491878e+00
