G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	d2	d1	Fg	Fc	p	W
1.000000000000000000e+00	1.000000000000000000e+00	8.855675597776896169e+00	1.758922371894805714e+00	6.356947651558833456e+00	6.923299584171929588e+00	3.880766014190710322e+00	8.150105367384105293e+00	4.366183949809669684e+01	3.575155759721472926e+00	1.185344129100247779e+00	-1.142070655242646104e+01	6.446666068997421917e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.382355506668409006e+00	7.448156230075584361e+00	1.659070689888169081e+00	5.796463177527935606e+00	2.475494187387141665e+00	2.217055435910519012e+00	1.555183105792790421e+01	9.658017324249797753e+00	1.045856392913668387e+00	-2.506928786152179178e+00	8.732051938722105433e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.089488469723693065e+00	1.637930196667543470e+00	6.596390592139525388e+00	1.928918354480010144e+00	8.052869885073350886e+00	9.789763982767334838e+00	7.014821190181238286e+00	3.809573423944389692e+00	-1.072101774235727234e+01	1.376197240204687660e+02	8.926389790461999496e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.275818149141288771e+00	1.635091344603212926e+00	9.835370814795755479e+00	2.552012921086229458e+00	2.098919861221568262e+00	9.678336977492174142e+00	3.524665499198987106e+01	1.886113430845999916e+00	1.779074177686312375e+00	-1.444277459888435189e+01	5.894086072343260412e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.306371483850584880e+00	1.117539073749103551e+00	2.715215749756435315e+00	6.103450862513414066e+00	6.719146082290583522e+00	2.468807131224584950e+00	6.772602572373903840e+00	5.742930853681918357e+00	1.236402257337371857e+00	-1.347293417147612793e+01	5.699686282788636760e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.377729698809602610e+00	9.603348747754658632e+00	8.132319486792091823e+00	3.665676848007836330e+00	2.121274287436073713e+00	3.699782902073247559e+00	1.926582135237985582e+01	1.526582909148292311e+00	1.616413738364859798e+00	-1.660100717161011374e+01	2.972818919086657274e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.369988566686205722e+00	7.644492625170651756e+00	9.175730677345955044e+00	9.439442990379443899e+00	1.625731342526603340e+00	1.903621547779532852e+00	3.296456885294389139e+01	1.997085846816148536e+00	1.095858006227400594e+00	-2.131910228845952382e+00	2.484608650332276625e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.191776469487843215e+00	4.181239481724737139e+00	9.488757365377670894e+00	8.366151051828266461e+00	9.191036521009687377e+00	3.445075170049684221e+00	9.445309398997508765e+00	2.973736175629656753e+00	1.585560384264693035e+00	-3.027837205218160221e+01	1.408948503923003557e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.459861224701655580e+00	3.658754991916685739e+00	9.638498717050506315e+00	9.846159964812615684e+00	2.722381915096813820e+00	8.339226950693090501e+00	9.095390888731860457e+01	5.174493068166154508e+00	1.058120761801124576e+00	-3.572205296413851094e+00	1.407776538400881236e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.823851614782930675e+00	4.150863505263266973e+00	5.682037034123673003e+00	3.334607440365847886e+00	8.392624041358654807e+00	4.406928063041829269e+00	5.269793564692745846e+00	4.895209870149629161e+00	2.052856492089699891e+00	-1.694408296137280701e+01	5.505370103841897844e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.627956504779410452e+00	7.971227178471634645e+00	9.788460773463580011e+00	9.725314272171464935e+00	5.904941020346877956e+00	1.799362009683223462e+00	8.898073206682902025e+00	8.192734758158584540e+00	1.079244635950425524e+00	-5.927156662052466274e+00	1.520324986549177879e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.407203826422732007e+00	6.949801665828696962e+00	7.825772967412809145e+00	4.881628600698197928e+00	1.706357193977086517e+00	4.080812534370703126e+00	3.508304523440980205e+01	7.662730355293705387e+00	1.050233477830075035e+00	-2.162205764607787017e+00	5.999397477300009314e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.337185486317437721e+00	2.668122844460518284e+00	2.464106326901823074e+00	4.118927912770053545e+00	9.597533182180990607e+00	9.841248207691124961e+00	1.267440474192647493e+01	4.836962402376284054e+00	1.925644524536912483e+00	-3.565762966868792461e+01	9.864392896717851045e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.054893854903260930e+00	2.569624480002698164e+00	5.292464221992796425e+00	1.445320607575535377e+00	3.223643370881378090e+00	6.669674013246739364e+00	9.041301944903656462e+00	4.006412689747655520e+00	2.237904436315106604e+00	-9.132607193237271659e+00	9.321951910557552878e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.011496301688938448e+00	1.889497293510573384e+00	7.474162707977941800e+00	1.476846497820899051e+00	8.729649733627852015e+00	4.750460734012722952e+00	2.409731172956534273e+00	3.856456233133267020e+00	-1.854416036931868961e+00	8.493692168614600746e+00	1.544739366897342769e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.860773454972955321e+00	6.949279284099631582e+00	3.225178964465308162e+00	7.223784468090194366e+00	2.520045187777951501e+00	2.499579383965182533e+00	2.148022247320631095e+01	7.953126264981627003e+00	1.045950845965858855e+00	-3.266288791703005234e+00	2.093271462116639441e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.553433177575687552e+00	7.881624483648514534e+00	6.764192623129195781e+00	5.127177783165115521e+00	8.688199130090190181e+00	9.879297997082213456e+00	1.741219606472798276e+01	1.475608451356686279e+00	-6.465599772140460999e+00	3.267227012818283356e+02	2.638789638486018703e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.129498273835611410e+00	3.377764983313928049e+00	6.999716342108842859e+00	3.039914099578254536e+00	1.121870833095392372e+00	8.383269794416147391e+00	6.831882752312257878e+01	1.115696196988044342e+00	1.494843696054311000e+00	-3.177902008455412375e+00	4.449733034899779227e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.288178406515848806e+00	1.185869686550478308e+00	2.463607916481429516e+00	6.529017391315714569e+00	5.611827422964121403e+00	3.530780863883144161e+00	1.233719271089984026e+01	8.162266097236820173e+00	1.116635062679296242e+00	-7.123321055107482813e+00	9.645147302783476562e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.836201749824295959e+00	1.755917646258488674e+00	6.084579570889691702e+00	3.283359667146500627e+00	7.920762902900479574e+00	1.632534931480508211e+00	2.001233238068898856e+00	5.289811049092304707e+00	1.841970597066808324e+00	-2.434383937110592910e+01	2.934249671958841788e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.662191647676184658e+00	9.714770766605829166e+00	7.950955645913435177e+00	6.197009209100994731e+00	9.410258578743555091e+00	1.511506839471469910e+00	2.985694456623891657e+00	2.173822539736993686e+00	3.302786752451465357e+00	-8.094844936264152579e+01	3.948403444807460261e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.319079841168894873e+00	3.672183714262547749e+00	5.490889976764122160e+00	4.229768807784101803e+00	9.193143959763576234e+00	2.086188200035174578e+00	2.892974197649823775e+00	3.122752623876202449e+00	3.280061216097909682e+00	-6.104387353145590112e+01	3.350349567392952821e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.589462472302044738e+00	7.930771347133206639e+00	1.112862126028231202e+00	8.416688893359051349e+00	8.375804999179749188e+00	6.232954203920812120e+00	1.877533888570876641e+01	9.405507266357492568e+00	1.117046261547034236e+00	-4.595036766254073868e+00	6.709869223578331798e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.492234718981956032e+00	6.623317302583883404e+00	1.087041143860546066e+00	8.389023638208172429e+00	8.994811723618351351e+00	9.351053141082873665e+00	2.612488837206462122e+01	8.740984583244776118e+00	1.138596579585754665e+00	-1.773834272002240864e+00	6.582432739156334378e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.017230314812687553e+00	4.439133534472279763e+00	4.215407526694434637e+00	5.295139490703539842e+00	2.792612169793737387e+00	5.465344827530008054e+00	3.109033373538855116e+01	7.394949615712380186e+00	1.078435764416166398e+00	-1.647350823677820708e+00	2.553779120914471150e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.229420463579018019e+00	2.850981859540953067e+00	9.330389119843951917e+00	4.164904464370043691e+00	3.553183007346132349e+00	8.587768816924441495e+00	3.009464426003014736e+01	5.338982625415791716e+00	1.190619405393354313e+00	-6.542153913124179709e+00	5.265737764706030930e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.039280777955440049e+00	2.082810082265111440e+00	3.050620965987579591e+00	4.261889211867978311e+00	3.609559999030904631e+00	5.009005590438821542e+00	1.781867087093538871e+01	5.679647661331192587e+00	1.173819556033899758e+00	-7.711757790445097349e-01	5.524797191299276022e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.002245016210863149e+00	6.535217109676276337e+00	6.710094714820558970e+00	8.251608146004292266e+00	4.390611017900871715e+00	7.395782955929988134e+00	4.157727777234200062e+01	9.772953413189151561e+00	1.056244224540371146e+00	-1.905469346434360833e+00	4.166988961917514303e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.583274020975498964e+00	7.978439201094079891e+00	2.997737222361588127e+00	3.953730236176583368e+00	4.533745764480437757e+00	7.589683970867943330e+00	1.983240491065766520e+01	9.689277888575899667e+00	1.136131246971310071e+00	-2.437881684143921035e+00	1.435238497443135088e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.831549227758752174e+00	6.791802389316996980e+00	3.895512455017640541e+00	2.876475052372431396e+00	5.898542761191698958e+00	2.565243612831678011e+00	3.749544972763297235e+00	2.926254726092316183e+00	3.304241366910095845e+00	-3.870558402715473534e+01	3.508829583712919487e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.278085350757967475e+00	5.775010958694005936e+00	8.632290165189541398e+00	1.762615078841164085e+00	2.428014681691258669e+00	4.248116572575849403e+00	9.206624948351652904e+00	8.295997698580622526e+00	1.201833601593585321e+00	-3.279433944959688763e+00	1.651293091769983334e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.116336420236287097e+00	1.382298543620603004e+00	7.574018573466392290e+00	5.207799277225777956e+00	7.217672441108287984e+00	6.733085153091863617e+00	1.453472350460955731e+01	2.772135802358943302e+00	2.002212661887372125e+00	-2.143395230790670425e+01	1.550520563623945236e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.121685352975624106e+00	9.711338306036585877e+00	1.851248454153667344e+00	5.341597670545536580e+00	2.502825503963987508e+00	1.636434827105429646e+00	1.046782253369171123e+01	2.920883390188393047e+00	1.191991726769373150e+00	-4.200850658992488995e+00	5.375889402430727415e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.637683121992053792e+00	8.185917051876828054e+00	4.847330400124715055e+00	8.568346547989236228e+00	3.796139441586549701e+00	4.254476043084195247e+00	2.880778698794603088e+01	7.085554001553171055e+00	1.064886184328924346e+00	-4.365919529146815137e+00	3.422503886488962621e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.070371038583403767e+00	3.629735529842354147e+00	1.264363139052995244e+00	2.990272562974777504e+00	5.526438127719904614e+00	5.810689666102484274e+00	9.452776285912696252e+00	4.646981542824287104e+00	1.660839571509290513e+00	-1.001926905409741231e+01	3.830585925339921261e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.019103694920141301e+00	9.815159124680596037e+00	5.325932845823657225e+00	4.430712567442135708e+00	8.172800871785273813e+00	9.964521877498206948e+00	1.621653152460606861e+01	9.383818469264157969e+00	1.243615747678643579e+00	-3.275772150879544320e+00	1.250287476649440634e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.078843975383549036e+00	6.409771161267060258e+00	6.963651326638052197e+00	8.279710418244814463e+00	7.662840569453581274e+00	5.278177047692210522e+00	1.709288683882577331e+01	1.797924687787406217e+00	2.053261656260176871e+00	-4.431034809948552322e+01	2.007096319540851823e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.261383589488721757e+00	6.236794584967684685e+00	2.069747608586243182e+00	8.415910538518073025e+00	6.814064231359952650e+00	8.352106453993439317e+00	3.091016297335161056e+01	5.593050531796236235e+00	1.170370688112942537e+00	-3.237619047372129799e+00	1.337516140237318325e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.583580767007674694e+00	7.740555263027489197e+00	3.607054828661209633e+00	4.459703170910969128e+00	2.400786141211638913e+00	4.889988273881515468e+00	2.720904518685872731e+01	9.263564217995080341e+00	1.060675717998588619e+00	-7.293678542086129424e-01	1.641793600322760085e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.500355972087236367e+00	8.300835148704855726e+00	4.572207254235315155e+00	5.133874374701636434e+00	5.924176753311928501e+00	8.160158107169596775e+00	2.121410083117481804e+01	9.131733022904350960e+00	1.146311675898253668e+00	-4.074314480514635406e+00	2.114005127576059806e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.764711120068312766e+00	6.909010982331211359e+00	9.272705217764746877e+00	3.732171114002559964e+00	1.778712006478007979e+00	6.361687535464707111e+00	3.980497122187635739e+01	2.411298220367838141e+00	1.249587314108483227e+00	-4.427161167708677070e+00	5.013656918779021794e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.226286171417459769e+00	2.150064182803295587e+00	9.941662610263239941e+00	9.387541585401413258e+00	4.395539900727365890e+00	8.987886043871318620e+00	5.749977149084349293e+01	4.304685622988762006e+00	1.122953195674685212e+00	-1.059953844744690166e+01	1.102101940713231670e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.265520305082512564e+00	4.050965764811945036e+00	1.408455921495772589e+00	2.068704585078200875e+00	4.716962006490607706e+00	4.705997836237478360e+00	6.168308134052576719e+00	6.577198219700071569e+00	1.533317451642453699e+00	-4.694096055715013982e+00	2.563024828540709876e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.214053135563049501e+00	9.360046960064904553e+00	7.861182774076251434e+00	9.392044860645365034e+00	1.362084919625875079e+00	6.442768972720869236e+00	1.337509447250588721e+02	2.438671616016931498e+00	1.062183076591186159e+00	-3.684749700619183166e+00	1.856985122041402064e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.689105214904315311e+00	3.026347465886488397e+00	4.350793664299087204e+00	7.157410206128839825e+00	3.479906548231816554e+00	6.677971798941540804e+00	4.132191102138122574e+01	9.711473199434422554e+00	1.055180411400218787e+00	-2.517150100483533048e+00	4.352841994698065946e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.129463977511327544e+00	4.351206284198286589e+00	4.531810113162355158e+00	5.787724054866868251e+00	9.603567712411996027e+00	4.756739355749482812e+00	8.585081146430812993e+00	9.229904636787104266e+00	1.219246068502363611e+00	-1.425869762680112895e+00	3.065232809603003972e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.963474679435128323e+00	4.887406529809847022e+00	7.783468084057962422e+00	1.297978297830041816e+00	9.571847833340854095e+00	2.302254276203935301e+00	9.323132406123523230e-01	2.498487535716260588e+00	-5.099424279172987129e-01	1.362154778495619034e+01	1.355092080710861957e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.591596695815953755e+00	4.948014325390306389e+00	9.262722078068561515e+00	5.278227193076809876e+00	4.168975887958165316e+00	1.838299802429437468e+00	6.982913015924197886e+00	2.082198688216591709e+00	1.606440000254751643e+00	-8.354209776393247466e+00	5.691499175578536551e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.641518828118117668e+00	6.527268393863445262e+00	9.555084651547831598e+00	4.671405936543404636e+00	1.388568181689118441e+00	1.151647381017927296e+00	1.161181282984443719e+01	1.774071815480056102e+00	1.200638081595798434e+00	-9.111465648468620060e+00	2.231890679741525219e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.342826749558961641e+00	9.483456360685851294e+00	6.197721241770653755e+00	2.458677706760750148e+00	2.612330281344342531e+00	8.869102444713895750e+00	2.498400777853590427e+01	9.184042590468102674e+00	1.131936938362423373e+00	-7.690551948382864378e-01	1.691665529130872301e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.737704749141983918e+00	3.169926377989119359e+00	4.215509480339904691e+00	6.915339695877584347e+00	4.525979438977899783e+00	3.125040526831049270e+00	1.433357296438310158e+01	2.735834473554095592e+00	1.314564108810840626e+00	-1.027037323321656181e+01	1.274655856587133371e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.765372721051106986e+00	2.099406918304101310e+00	8.080633038315383487e+00	9.740200247226784569e+00	9.531353371343206149e+00	2.898834705939298928e+00	8.915178090369039410e+00	4.742068429113292183e+00	1.258509881526818530e+00	-4.477788729146628732e+00	5.151019734517593918e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.975566026629367755e+00	2.774145298112738356e+00	3.256605553984096790e+00	6.060453489465892574e+00	2.264023732671729405e+00	7.624853441906744855e+00	6.102582623024422048e+01	5.034946145518296667e+00	1.078251754644235616e+00	-4.843936634147990361e+00	5.991624519039039569e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.527279581393474750e+00	8.988098725356245211e+00	6.081511771795532262e+00	7.438793269095696381e+00	7.866495721414340281e+00	3.878901510259912477e+00	1.100907651745906612e+01	6.391333443713883788e+00	1.196783000274114661e+00	-8.163971467592167741e+00	1.271986692510951826e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.368138831049045656e+00	6.816548747073682968e+00	4.229147906982136718e+00	1.607929665245450224e+00	1.981660476109766700e+00	5.557963571505748490e+00	1.357345099505811881e+01	1.651424879790240885e+00	3.905360883117711790e+00	-2.984233454395383589e+01	1.384676980601179821e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.602355057345599132e+00	3.582774031940496595e+00	6.912819517416864734e+00	4.757254029712599142e+00	9.825785935294293338e+00	2.460112926471444084e+00	3.570248863925326255e+00	3.038934573563288666e+00	3.117937203974007421e+00	-1.615169491938371849e+01	1.884225262348119401e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.737187953955423581e+00	8.340911402508213612e+00	3.165704580248115185e+00	2.054456314288889640e+00	4.437480100575965203e+00	9.647139159742222247e+00	1.336157712480252790e+01	9.371160194242774466e+00	1.299640230846351274e+00	-4.771532945370269729e+00	1.197532011687431890e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.884707489636815225e+00	8.745176508203091004e+00	2.733317093762291705e+00	6.520441646651571332e+00	7.969651452164251637e+00	8.657157204265626405e+00	2.124647086038912036e+01	9.174661870680884235e+00	1.156082523806423623e+00	-2.901017984309960163e+00	1.187914795901711358e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.080178603823084060e+00	8.615816931762216413e+00	9.265455127545687120e+00	9.448338383461077683e+00	4.092932664647073615e+00	8.780984825214254386e+00	6.090971682243289820e+01	8.030766169615874972e+00	1.055259973565386034e+00	-4.893039746161089276e+00	1.117095055087767605e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.844855303226029086e+00	9.271500684785319635e+00	1.914101666625600107e+00	6.947847953855450953e+00	6.644802482069720462e+00	4.656767639152689320e+00	1.463539822546689884e+01	1.173387693526594999e+00	5.368775935892069917e+00	-8.653046760449731778e+01	6.719330425805226525e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.715172736876958037e+00	3.270493026467200970e+00	5.548564689771459335e+00	1.690957247170755018e+00	2.726926459835719463e+00	7.851397834718063073e+00	1.461540529377100128e+01	3.939647669576009203e+00	1.691229193477918225e+00	-3.164118321974958903e+00	1.067054738102349631e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.335002813279964284e+00	7.793188603706460604e+00	2.989053306448069325e+00	4.188802406488226104e+00	2.315990003209237091e+00	2.296190426021033737e+00	1.248372772555268817e+01	6.652811440665457710e+00	1.092844728749896133e+00	-5.024047030368262723e-01	4.594753412061174913e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.255500110418027226e+00	5.134234317184945162e+00	1.336892952930385459e+00	5.957762447862848809e+00	9.439497828261700363e+00	1.076174194656777550e+00	2.016663388555290037e+00	3.477071703085831356e+00	1.841132145603459502e+00	-2.620276109654556507e+01	9.010875679145383899e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.082641049141246370e+00	8.580604350183532958e+00	1.323151780350150464e+00	4.624488512542268559e+00	9.259606624798951913e+00	1.173668872831235888e+00	1.749576825582189521e+00	9.186145188564907471e+00	1.279436052426896397e+00	-7.856195439985891760e+00	7.534447000784202153e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.597323089558961406e+00	7.567388549522824803e+00	2.575859374021505221e+00	8.497243464175781469e+00	8.990354398104164702e+00	6.270191303047236708e+00	1.782428858673003802e+01	6.707249838040893586e+00	1.188272123535074165e+00	-2.528445429943544820e+00	7.009030938148607959e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.981684323826388372e+00	7.990609721943169319e+00	8.793399057416689146e+00	8.320861149039753712e+00	6.634133460232484403e+00	5.098508281212720483e+00	1.922958820585711592e+01	1.644822264197230099e+00	1.933427162105668007e+00	-6.210489970568357165e+01	3.222037049187345019e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.079948636256182759e+00	6.908845255763202076e+00	3.537183139507115381e+00	6.513093267461777636e+00	8.278725145299191013e+00	5.667491757230989968e+00	1.331414639765264951e+01	9.178403381222951296e+00	1.163601633021580373e+00	-5.301971013828694623e+00	1.114588616360372839e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.724418917082219949e+00	2.600043532394476387e+00	9.558603186744150548e+00	4.358957402135759551e+00	1.620396587354457685e+00	1.070377420390220990e+00	8.622225190920383753e+00	9.627407486451954099e+00	1.040586327156822533e+00	-9.956817541814353412e-01	1.229605709150925605e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.967255770409495952e+00	5.907451102463173065e+00	6.235874549883417828e+00	3.298878049124406076e+00	4.012302684365844030e+00	4.804490682905560028e+00	1.186260159016592297e+01	1.702454540120892812e+00	3.522650706754194783e+00	-4.131486474059261838e+01	1.308286956160638965e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.618005059912785981e+00	9.867210662877374361e+00	4.930089749709058111e+00	1.952856744235269337e+00	3.836123591934312405e+00	7.465240494172034502e+00	1.143338236958667409e+01	5.795740514274139166e+00	1.510563726477230917e+00	-4.591419114081220165e+00	1.087196885798921073e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.028977854325140662e+00	9.438692125366490160e+00	6.222491054330973270e+00	4.188300729374280884e+00	6.725981896268486970e+00	4.984094018360273992e+00	9.386960667416143878e+00	3.736948278653716038e+00	1.752705446746464002e+00	-1.906027799766355457e+01	1.144299333266650507e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.394373945916650648e+00	1.386824148206853291e+00	5.650796927263179725e+00	4.711736858943730510e+00	4.198598834568169735e+00	7.582129134876721466e+00	2.554312618347326236e+01	4.538412710400029582e+00	1.246833908639595423e+00	-2.783666441447520068e+00	1.718777149091952481e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.636668410637886595e+00	2.478905129721158396e+00	7.835848933977975328e+00	7.076964181797630538e+00	2.337105660318958389e+00	3.089375399264052469e+00	2.815523982395752967e+01	2.621911189754437821e+00	1.145037934086527542e+00	-2.706363525075512033e+00	2.223030425136379051e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.758449043742816187e+00	2.184173880778905286e+00	3.543146122930615149e+00	6.919523637741568756e+00	6.366378172782989786e+00	8.317163420797852424e+00	2.712132688798577718e+01	6.194057630479497867e+00	1.176209049967929188e+00	-1.054565627799219385e+01	2.735422207196301088e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.521901753930531953e+00	7.535566741313314942e+00	4.169401775321754933e+00	1.632957837250028632e+00	8.328718131478312969e+00	6.294999787088721099e+00	3.696559624189982962e+00	9.622924732058645958e+00	2.131555741762899192e+00	-1.754541351881499267e+01	4.247817039804625949e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.359651797415450503e+00	8.358309551258466641e+00	9.055849729622766020e+00	4.553026321551167932e+00	4.432414453928838149e+00	2.901536534493801334e+00	8.914326640637751709e+00	5.526659451847381277e+00	1.212683749280794032e+00	-4.266468002871128817e+00	1.050620249361324881e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.429004513696469303e+00	2.923351015051400381e+00	9.520153509905560085e+00	2.645464209473607387e+00	2.188174715602219322e+00	3.134638987591301884e+00	1.126887215466607373e+01	1.755357461614858616e+00	1.907040573697722730e+00	-8.216316437725996735e+00	1.141821491256367267e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.800555835527490878e+00	5.555117300589858864e+00	9.029770396232862595e+00	2.416874704180489886e+00	2.780061229920165466e+00	6.655594048892041315e+00	1.735856612174497116e+01	6.585058187196771051e+00	1.211673994034236479e+00	-3.465320092882314462e+00	2.695941938264379587e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.682693610109459392e+00	8.570962356940912130e+00	4.768111102478229668e+00	8.450095303724676654e+00	3.140503948442794346e+00	8.467918658472321169e+00	6.839682337912455523e+01	4.058577467141539330e+00	1.099749909159862149e+00	-3.969099420939317557e+00	6.464055231358402125e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.217967260940105323e+00	7.602350288202439188e+00	8.025475630365873414e+00	1.376589191437384230e+00	3.685509113591560748e+00	4.733075533121493095e+00	5.323973368427962427e+00	8.705354628041220622e+00	1.444745593565375463e+00	-7.618515891603367951e-01	2.239347324947605955e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.405352790853172440e+00	5.880568817418377670e+00	5.286374617018876343e+00	4.780843250128704369e+00	6.791783059476126816e+00	3.326964556596661016e+00	7.067495675774464914e+00	4.913015479489195592e+00	1.409043499008767908e+00	-4.669094901685729049e+00	4.648257788978036587e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.435143721090462954e+00	6.305853845286499393e+00	5.486550560017379397e+00	2.512652753672911299e+00	6.414444515244976941e+00	8.805985633594481499e+00	1.039082920890612804e+01	2.738027942840560502e+00	1.468610070791594246e+01	-2.561048790144792520e+02	1.310958985206551688e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.926718182896475895e+00	5.573325052160650550e+00	2.840211000532745000e+00	8.913802710228713622e+00	7.262761741665090476e+00	7.010310715499490364e+00	2.583543751858043791e+01	2.714408321566889271e+00	1.428018187789774407e+00	-2.643288273743807082e+01	2.084394077582590228e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.238977649137447345e+00	3.678181186925072232e+00	6.315549005077287781e+00	6.014284755997185705e+00	4.266424757155787617e+00	5.028192060191604362e+00	2.128364862806872537e+01	7.920836040206514994e+00	1.098741047187487441e+00	-7.351759090985492406e-01	8.864309289993937568e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.002129450593427507e+00	6.074985272494882516e+00	2.680169354563451733e+00	3.086224961603808215e+00	8.411297767270704995e+00	5.387310511017589398e+00	5.919869962080035464e+00	3.389047286955045202e+00	5.136121501602767481e+00	-3.823384781301690793e+01	3.342525346060597258e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.080305491000797868e+00	7.207693077004926785e+00	3.989191374183208794e+00	5.525293402545973009e+00	2.834227491612357319e+00	2.838957500554050828e+00	1.661634626501908230e+01	7.906637014451391998e+00	1.071602187491822455e+00	-1.164593126025321945e+00	1.148192983344774234e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.040076674282103930e+00	8.860698310502153063e+00	8.696203044082841060e+00	7.580805208491548264e+00	5.229529233956963452e+00	6.636816289737511809e+00	2.893273407626949023e+01	2.849045304389931310e+00	1.316491802705107350e+00	-1.700097353258209765e+01	4.507479783150086519e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.182158028914235937e+00	6.728743715213127530e+00	2.867416887930488656e+00	9.620176784894974631e+00	8.206968390629119980e+00	4.228473376875851564e+00	1.484111730448315036e+01	3.891994705322748604e+00	1.280768382849999609e+00	-3.186563659413729432e+00	4.983454808973061034e+01
