G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	d2	d1	Fg	Fc	p	W
1.000000000000000000e+00	1.000000000000000000e+00	2.261901523073899689e+00	4.702232241023514447e+00	2.359618695650789189e+00	1.616569639768300259e+00	5.378980878090796836e+00	8.274058497710949922e+00	7.501023724089629141e+00	3.767934836216427108e+00	3.741728173765843213e+00	-1.362004079112458577e+01	6.892741150589932886e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.755660575709624638e+00	8.761011695328733140e+00	9.140493353557236356e-01	7.963844431865807927e+00	9.672431226211681832e+00	9.756607429101524787e+00	2.210983635547852799e+01	2.411987479762923048e+00	2.005668708774789089e+00	-3.284138373472428185e+01	7.254698863908139117e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.301031812194619608e+00	1.918597744702079666e+00	6.497350892644877973e+00	5.586410972047787027e+00	7.587441617330410004e+00	9.719615623340869703e+00	2.036314072637253858e+01	2.218405647105558209e+00	2.163003962845968520e+00	-2.197734776104930887e+01	1.971388234332205229e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.956507814913974741e+00	5.138898331402144137e+00	5.072519211357363389e+00	3.629094715001077720e+00	3.166064376635388200e+00	2.789512325878877874e+00	8.002990413322169871e+00	3.539307847984740629e+00	1.428011057309104270e+00	-9.991466782153317183e+00	7.656937522165968346e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.006392103655584291e+00	2.131004437670696916e+00	2.144809042085314754e+00	5.068448610014755218e+00	6.139927150906527409e+00	9.504019908812512796e+00	2.376380744241372511e+01	8.595485868103382998e+00	1.034253775971882394e+00	-9.349987927754626060e-01	7.817023182060484032e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.157036566945603973e+00	3.356462990172061289e+00	1.009745027206290580e+01	3.689162592695999887e+00	9.602437707901108510e+00	7.932208885803427201e+00	8.390465911088362816e+00	9.514901712283087676e+00	1.404221139083519310e+00	-1.035290289104348815e+01	1.117978432288557542e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.183471701249099617e+00	8.113934241887248433e+00	5.987453097925502732e+00	5.993481256721951311e+00	8.216992330771965669e+00	3.042561294680429462e+00	4.816642726655569362e+00	9.231612249083989141e+00	1.208306730769915571e+00	-8.288614639987338606e+00	8.600918897336775615e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.817409998439424967e+00	5.566610255833114529e+00	3.327505830293020050e+00	4.884590885457217979e+00	1.974906773584598874e+00	1.673014259323070574e+00	1.339244545636719685e+01	2.881218975388285752e+00	1.174810711381413242e+00	-6.330450415090235872e+00	1.184361407643541071e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.369032246900483862e+00	4.024408846429695430e+00	5.456432782998011710e+00	2.351371021765384484e+00	7.515748687794634009e+00	3.339361202695202646e+00	3.404386276038443349e+00	9.188134749186747996e+00	1.502523295695936012e+00	-5.151693537800738021e+00	2.865502785087319282e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.194810378552821462e+00	4.772508900539532917e+00	6.557233215790710723e+00	2.111573953698433481e+00	4.646187622581390286e+00	9.776178605545533529e+00	1.322634725552471835e+01	3.948381650513340002e+00	2.065151707639858891e+00	-1.786434545845778743e+01	2.266138021393429653e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.043540620659816565e+00	4.975352134932711223e+00	1.463190071413889015e+00	6.089616254752731273e+00	6.863693878120860070e-01	7.041888680728384919e+00	1.101190865901624960e+02	2.010665470102306784e+00	1.053638220540200177e+00	-1.415643685147748965e+00	4.286514080039146961e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.474940610511694672e+00	8.319610564611256365e+00	3.293627895697765151e+00	9.186970127215149162e+00	4.594614490382346261e+00	8.046874444519007241e+00	4.476205421457981970e+01	8.403656820630653002e+00	1.200678341966450624e+00	-4.935640855444092701e+00	4.275053023179087859e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.914830448392150331e+00	8.890775473653038219e+00	8.186771022067336645e+00	4.217703393453870575e+00	3.429213198232166970e+00	3.105897805654615151e+00	1.233719689976926048e+01	6.522189225783818323e+00	1.011026426257509270e+00	-9.953306579510476926e-01	8.383696454417354005e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.838484739614649754e+00	9.496942408889836429e+00	5.127773853449364871e+00	7.567489229696851893e+00	8.402739926519451785e+00	7.776692701576725320e+00	2.188769716821956379e+01	2.113161067393973358e+00	1.881837372132282749e+00	-2.759415682563413696e+01	1.856971303538652194e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.892795140330447268e+00	8.001924442019751282e+00	6.100325147011746552e+00	6.810125011838648490e+00	3.982748125947790818e+00	8.787909517223537748e-01	7.024425200369200262e+00	4.418797189366884481e+00	1.149618832646000843e+00	-7.638270548799462212e+00	1.013160341302504577e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.428537784539006150e+00	3.655813552678205625e+00	4.970754750327774474e+00	9.511240676327265220e+00	8.662841954507770836e+00	3.941155849502932185e+00	1.639256177169272632e+01	3.243228381714577058e+00	1.379862839935491969e+00	-7.692897013193919165e+00	9.438554301345710940e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.146707272302278646e+00	7.582430579600006659e+00	1.715135284076675815e+00	8.358663716590507775e+00	8.421394269133798405e-01	6.531891492265842203e+00	1.663914912199828677e+02	7.378718759771102143e+00	1.073372878785123108e+00	1.583641056675793579e-01	6.377151723689415803e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.269763011242017292e+00	5.188360400245982440e+00	2.405637319457707424e+00	6.079604661336635907e+00	4.002251875013363325e+00	2.729727232037689522e+00	1.250096560362397824e+01	4.873731605698157665e+00	1.178670041044760364e+00	-5.534345222552426335e+00	8.748203602929663703e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.522459665713646437e+00	3.322618642142237899e+00	5.080872958270857609e+00	7.020931621165624748e+00	2.829082259944165401e+00	8.134748910748143658e+00	5.553858576145670867e+01	9.674469507828316495e+00	9.899483146953853563e-01	-3.188863512218139018e+00	6.566071317043582667e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.517317371175764151e+00	8.852835823456393527e+00	2.977598590405441392e+00	8.805819003394290689e+00	2.688292983494218191e+00	3.110670048771315255e+00	2.684228856590661749e+01	1.770257644169567435e+00	1.275886217576899684e+00	-1.815629386389060684e+01	2.119615212240953213e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.386740942511006658e+00	8.932544718706711961e-01	1.517652005760676603e+00	4.982620138553447653e+00	1.539168595703473086e+00	7.196640342267879298e+00	5.892062918217420986e+01	3.948404175074073041e+00	9.864469421774000324e-01	-3.287906499892182310e+00	2.842205683969767733e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.528675365026547439e+00	8.774152554340115984e+00	8.946754542760727347e+00	3.873659310676766943e+00	1.986013133510023287e+00	4.878953044864013933e+00	1.948894558943986155e+01	5.725008016401165634e+00	1.124701242728998185e+00	-2.905335604753518819e+00	2.830329513134681179e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.174289034272227195e+00	5.285298282661320179e+00	1.005264084614872822e+01	1.130911835436820834e+00	6.023013855429375951e+00	6.972312328835306161e+00	5.922706846199165653e+00	5.396565885835943988e+00	9.172742737976736294e+01	-3.250893929728013632e+02	3.805393365607752543e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.042860023828213301e+00	6.939408510859069956e+00	7.774021629389121557e+00	8.426909645721016417e+00	3.150391091367256369e+00	1.967979937878977958e+00	1.362975901248730892e+01	3.962879594461223842e+00	1.169592784053198997e+00	-4.333821631050698286e+00	1.322881209975793695e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.935562358562375351e+00	7.011904684827988454e+00	8.652499475569150889e+00	8.385503487568131575e+00	4.833469533114713279e+00	1.031072232351241125e+00	5.996252596013882830e+00	7.691307965047620598e+00	1.111257352976678492e+00	-1.533845110567431114e+00	5.027654247977898194e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.213952868730093115e+00	8.532373484974478117e+00	3.173936279803326155e+00	2.031896546195128828e+00	4.442311314878152118e+00	8.885853817096760920e+00	1.263216888358227408e+01	8.628520145867689450e+00	1.215688339634954707e+00	-6.254183339860069246e+00	1.073710091434488021e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.508967554423911395e+00	6.434530519312849250e+00	1.023964578084620136e+01	6.178203576632676608e+00	8.864634941159458492e+00	3.325724377017945432e+00	5.888177913354111226e+00	9.359236702639234906e+00	1.138401565941163485e+00	-6.046051531770286758e+00	1.103674176214718585e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.757770717141150740e+00	6.641280531803766429e+00	2.681281740892654142e+00	5.567967776812367653e+00	9.266545753827280407e+00	8.074365880887571123e+00	1.577210911510883662e+01	8.109045209963404943e+00	1.224952595065034178e+00	-6.237918239561533795e+00	1.083884137320742411e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.306431492773260317e+00	2.274810532977138422e+00	9.291621602352531539e+00	1.201336239284267027e+00	5.492225388674393471e+00	9.501371555548136172e+00	1.020217014683230872e+01	8.756521548721407200e+00	1.341447811784229671e+00	-4.162820409237990127e+00	1.467780158025790342e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.435723810689216506e+00	6.004444092065919669e+00	1.007438766402452401e+01	1.016146718792867887e+01	3.891605598903737917e+00	3.441457615121404690e+00	2.007438175933374680e+01	5.919863429044376346e+00	1.012413294718147228e+00	-6.931360443124544801e+00	4.326100653560161504e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.656435534052745240e+00	2.790260483598475449e+00	7.542714348081188902e+00	3.181336563233350567e+00	2.459876321644484332e+00	3.399952246187000870e+00	1.499429264041151022e+01	8.229437958576548695e+00	1.086236638956460610e+00	-6.658589989377163842e-01	9.032725422568340434e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.179683274767649337e+00	7.731401191733995759e+00	9.809926187687354471e+00	1.108209387310192140e+00	9.687743052875811500e+00	7.676600828150106359e+00	1.997855688138862496e+00	3.763917722216001849e+00	-1.565706572079835324e+00	2.730253177820352306e+01	7.059634593891308896e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.084880611063992362e+00	5.702482245521393267e+00	6.065047794742477016e+00	6.605154366909984809e+00	1.752269656878581827e+00	9.458813321328671364e+00	1.215995667499911832e+02	4.678680691251996038e+00	9.870034209508561363e-01	-1.597231783407747185e+00	1.408944375044202616e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.444963393966752108e+00	6.834577979197056230e+00	3.597851899276940379e+00	7.936294173156522191e+00	3.971102973065066433e+00	9.124703060722451298e+00	5.738437357857111465e+01	4.355408880767097202e+00	1.061070875515935485e+00	-7.753265439802790482e+00	4.987520173904521812e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.285709370851846112e+00	1.639812826202548868e+00	4.697299392063758461e+00	1.444042843676568655e+00	3.864564552956878174e+00	5.313188966144578806e+00	2.031121039778302162e+00	5.225015665146042210e+00	2.166413388563071418e+00	-1.750566303580778804e+00	1.225033793025941442e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.414337439762011428e+00	1.742772079548628117e+00	6.247917142549669123e+00	6.506462466966249636e+00	4.445418752110187555e+00	7.980227371668519254e+00	4.388641804450855943e+01	3.572938710016656305e+00	1.210628871233944581e+00	-1.116934880367924876e+01	6.286394068829232538e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.149542167787464209e+00	7.639599394766340090e+00	1.513577580618600926e+00	5.975399652420490426e+00	2.523793132658931793e+00	2.461350067057301860e+00	1.622191732226074734e+01	9.771022680095764912e+00	1.134822171681640457e+00	-2.590813640866820311e+00	9.787694366578377014e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.753182406732117116e+00	1.657294668018388872e+00	6.903094619202902571e+00	2.202001815667165019e+00	8.046556975594771899e+00	9.952291432262965643e+00	6.550416015908687939e+00	3.557374671978523750e+00	-1.072693559771057892e+01	1.378309087129783563e+02	8.561411257839935729e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.482755212523649391e+00	1.718949513429886444e+00	9.909420505290196246e+00	2.397836461016487064e+00	1.925571493920148702e+00	9.919311811700225689e+00	3.366256031832505613e+01	1.413081247648547700e+00	1.673418437368888734e+00	-1.448253351646610909e+01	5.849364423988706676e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.755196903623767568e+00	1.084574021284316681e+00	2.416942535389068336e+00	6.231169838864377475e+00	6.644364390931642994e+00	2.841757825193547582e+00	6.633514218627524883e+00	5.656466161143092641e+00	1.147509025853175268e+00	-1.463481974744246727e+01	4.438997566076000822e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.308399879228508311e+00	9.670993688924625076e+00	7.867072639657130217e+00	3.571616172837592362e+00	1.915467133345212902e+00	3.998565597103255875e+00	1.865688205795769150e+01	1.805490847623647088e+00	1.628827815457504213e+00	-1.730657580952532726e+01	3.170917519194294414e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.516691717856724075e+00	7.915754322400884391e+00	9.688306414647389175e+00	9.684485462332691696e+00	1.819257640474242432e+00	1.624757146389451901e+00	3.180844444302006124e+01	2.330400969372147024e+00	1.166932610721158392e+00	-1.616366728231747096e+00	2.378117049777623606e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.323396590179126697e+00	3.827051075950427261e+00	9.792371887077640835e+00	8.283805600654092771e+00	8.936398576484727130e+00	3.301770233073259675e+00	8.167830730902933212e+00	2.463332575232883848e+00	1.715947512370728623e+00	-3.040233062321686930e+01	1.413687776982989419e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.880916878309463414e+00	3.253552231250558258e+00	9.873557810186849082e+00	9.695085179008964715e+00	2.731256005254627084e+00	8.376925930593571934e+00	9.114325346773536296e+01	5.360318526948713469e+00	9.706696699711380161e-01	-3.471854164116248587e+00	1.409818922069837299e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.640585142903221438e+00	4.265786618615492465e+00	5.696517917021212796e+00	3.326401203071605917e+00	8.543642540024498189e+00	5.427418772015522030e+00	6.316224853691673857e+00	4.305017415059789521e+00	2.064575014980651879e+00	-1.695270149154012884e+01	5.047182372597448108e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.568495475227150493e+00	8.372588739181088258e+00	1.021223434908935523e+01	9.364369368775779634e+00	5.942618158943858475e+00	2.007449026137488879e+00	9.421046201177047053e+00	8.322118809676464224e+00	1.005507583884805545e+00	-6.365011862161007450e+00	1.457077334122600973e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.317085868932347026e+00	7.423185597113154621e+00	7.511161023489943744e+00	4.843595014847225322e+00	1.456708597357466495e+00	4.109295422493063121e+00	3.309913835978244379e+01	7.763893211239152770e+00	9.827464648825852134e-01	-2.435803539407285001e+00	5.958764839323606566e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.350512159503084675e+00	2.326180873065481158e+00	2.662924140977699583e+00	4.225676356387834787e+00	9.789389546686713572e+00	1.001713533920138666e+01	1.340731823891853658e+01	4.367961084242536707e+00	1.854958176320253393e+00	-3.548934150856786118e+01	1.048203182969146212e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.735261155833066837e+00	2.454921525373944036e+00	5.169720868113858003e+00	1.688616546689643227e+00	3.199408452676904879e+00	6.501712734707022712e+00	9.926654273874708778e+00	4.275339398096714483e+00	2.217817971618288642e+00	-8.900959096186042530e+00	8.948433601136505899e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.027480373773188571e+00	1.474105607848436028e+00	7.396265470973971468e+00	1.542272134602478584e+00	7.954432420819427030e+00	4.817434204780550289e+00	4.040899397139076754e+00	4.322523204022463261e+00	-1.917879889499225499e+00	9.650949550637195173e+00	3.312828548139376750e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.632272882983077267e+00	6.789567568329564651e+00	3.426440610411687793e+00	6.840340774848814753e+00	2.251476778547857549e+00	2.760719068471848114e+00	2.039220608962234849e+01	7.948961828645934702e+00	1.224887667385427426e+00	-3.513502444112694079e+00	2.006116769977849970e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.237657994579681286e+00	8.191682901619337542e+00	6.725902923091542362e+00	5.487378517712119042e+00	9.067080654852684773e+00	9.867637402185422957e+00	1.740279569783586311e+01	1.507002071847075575e+00	-6.495035406476596052e+00	3.276174489557581637e+02	2.722017803366088060e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.460949221086617733e+00	3.381831900010741965e+00	6.879391252687507397e+00	3.427417888591691497e+00	1.523310507108939227e+00	8.180111698205017490e+00	6.899427452970074626e+01	1.517698153910717496e+00	1.564296782991384083e+00	-3.630996913057685127e+00	4.257476601160694827e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.055049396604136547e+00	1.084508663274237339e+00	2.327593290618910959e+00	6.556201200694650844e+00	5.749309127623364546e+00	3.511934164915764711e+00	1.171899007589588138e+01	7.853549631527497077e+00	1.070006334851377083e+00	-6.874506003212913718e+00	8.759071341941894673e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.008644142911553132e+00	1.891164857904898522e+00	5.537372358264875061e+00	3.072195945168110676e+00	8.138522353496838946e+00	1.542955513639033160e+00	2.670509573639881840e+00	4.994836447961812809e+00	2.002879088459215584e+00	-2.424380430504849215e+01	2.017377279927794120e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.485607535753988628e+00	9.489590379891673422e+00	8.155349421793784970e+00	6.054793416233511749e+00	9.201193321539216541e+00	1.137357727316485212e+00	2.954100551833789279e+00	1.949627188893016339e+00	3.327615622387523064e+00	-8.100617340093640451e+01	2.734587014479537714e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.978692296349572999e+00	4.102102337229744045e+00	5.212147955668675614e+00	4.177791562638031309e+00	9.111969575192174986e+00	1.926621436983523727e+00	1.886474552476100186e+00	3.130179333641529116e+00	3.342403458694887863e+00	-6.106280168500441619e+01	3.697417078150361647e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.754800691567877102e+00	7.925034701759401834e+00	1.622002507368990987e+00	8.487396888693290009e+00	8.713072705697287645e+00	5.844856139355071534e+00	1.786510440840836367e+01	9.401896310296722348e+00	1.075879701823692303e+00	-4.907592772386858648e+00	6.581315638898297493e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.322165444678864654e+00	6.510209922418953354e+00	1.001941406141726665e+00	8.303850792915602241e+00	9.109719056868803122e+00	9.019606795484389039e+00	2.764819038494406556e+01	8.585037923669835536e+00	1.210509747115654067e+00	-1.276520225459168323e+00	4.064679641661628295e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.131901920377043069e+00	4.600693444643236596e+00	4.574777613376568297e+00	5.063814880732775414e+00	2.810665693171197965e+00	5.157719485508913237e+00	2.995041035190309842e+01	7.306338090076751612e+00	1.101067150262828864e+00	-2.078530404872590776e+00	2.778962021250279122e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.360794717213094529e+00	3.112455119987891372e+00	8.836304671078060835e+00	4.434268808587593647e+00	3.506781839950291690e+00	8.848049631359442557e+00	2.872938201222319776e+01	5.193270457390649852e+00	1.163446127747519654e+00	-6.358890569998619569e+00	5.284513253604283136e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.189516024549959194e+00	2.536410701423009506e+00	3.260040737340652583e+00	4.332677425247887903e+00	3.920581110219339749e+00	5.421470989344207680e+00	1.820987585574922107e+01	5.549148457684771607e+00	1.096536300477884529e+00	-3.775728652902232141e-01	5.535241604084065159e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.928927373497028253e+00	6.476712223628493525e+00	6.982196213891856296e+00	7.966586487532078209e+00	4.699067914300099069e+00	6.955891398947732895e+00	4.152985703777565618e+01	9.568171453698681717e+00	1.040429106282888760e+00	-1.173426697603292990e+00	4.311340507621905545e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.769210111237193850e+00	8.273799109260739471e+00	3.358574047131623885e+00	4.032463993326377505e+00	4.716822439027985148e+00	8.020313273123557352e+00	1.828013748797848592e+01	9.485102762950104349e+00	1.111050762404327541e+00	-1.924309543222215702e+00	1.545819905641973264e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.586905141107409989e+00	6.823291078017548195e+00	3.473165028236691931e+00	2.925347738366430583e+00	5.919047761611344605e+00	2.256638406329334767e+00	3.148227540480733833e+00	2.393186741955949159e+00	3.364924820251834703e+00	-3.841655293480374667e+01	3.184654734697220135e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.614585814831572819e+00	5.602659086152161905e+00	8.438370437943495617e+00	1.567840580455963195e+00	2.341756170396585013e+00	4.455820476733280522e+00	8.254591769807122503e+00	8.239103939749108818e+00	1.183338029638029809e+00	-3.607678607264137582e+00	1.433826993315607865e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.308409892820656673e+00	1.161484833924797178e+00	7.718917333278342952e+00	5.523700740308703061e+00	7.409960451363155620e+00	6.806644358193506328e+00	1.379786878648208592e+01	2.243287979390689024e+00	1.862642115891115946e+00	-2.185551451153653346e+01	1.613477158710714150e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.167390168816066165e+00	9.411264512588529030e+00	1.899575744017002243e+00	5.375699185791549262e+00	2.207996574024999603e+00	1.810689284179283431e+00	1.341665456557708147e+01	3.125981107380754853e+00	1.238268529515779814e+00	-4.815774326808698547e+00	4.297364497739417288e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.472414632073467899e+00	7.982119758397885789e+00	4.939309676033189156e+00	8.509545676258499114e+00	3.549142572225152836e+00	3.934087855458321403e+00	2.847388206145427603e+01	6.932545827989808451e+00	1.160093219026535616e+00	-5.010488073984209478e+00	3.560360630131457356e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.671844804776418059e+00	3.945740815210962094e+00	1.163059015500008453e+00	2.968552367806212455e+00	5.134905227757571744e+00	5.316049249662026632e+00	8.397314687340342587e+00	4.612531800760522493e+00	1.540797802499946911e+00	-1.002776288270027827e+01	2.961602628435469597e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.470313859245163890e+00	1.001630973911307620e+01	5.756159797663355171e+00	4.549075873779800716e+00	8.504376662454934177e+00	9.745775420761193075e+00	1.858728295318018553e+01	9.282390753529893956e+00	1.375021548668644567e+00	-3.655931053192802427e+00	1.200663526795679701e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.085958199408127101e+00	6.071681622183049853e+00	7.682057972321826078e+00	8.256113853866859031e+00	7.458951422142864551e+00	5.387895981095564224e+00	1.813766049498336841e+01	1.734691353807017000e+00	2.156827976591007001e+00	-4.368914352080732755e+01	1.858826067914733358e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.713900134414314547e+00	5.756031685831162648e+00	2.095230655350594606e+00	8.390811842966913403e+00	6.919839678344343881e+00	8.881307276868765754e+00	3.177727875085797393e+01	5.947354794512598630e+00	1.123252868308376451e+00	-3.525682641591387778e+00	1.198885515218539695e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.549987102540804518e+00	7.423265606928596938e+00	3.725146155811830617e+00	4.750023135499681359e+00	2.367764086292577286e+00	4.606143098912449219e+00	2.626200037249784813e+01	8.899101642590494521e+00	9.809507356562662261e-01	-6.624641269726055937e-01	1.628406677055262151e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.387527012092324874e+00	8.089872864979927414e+00	4.596057548217562960e+00	4.748198453196540214e+00	6.712545306321206162e+00	8.140404485885241570e+00	2.262933491441292233e+01	8.695498629851975636e+00	1.220675782105548057e+00	-4.209429983183770929e+00	2.097433668862279035e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.763734735361923711e+00	6.823951750974809549e+00	9.630283991092328577e+00	3.390816669245747317e+00	1.907370319311668450e+00	6.153254029055936769e+00	4.077186357544691475e+01	2.441230877091838725e+00	1.149336326622037996e+00	-5.156395298000338911e+00	4.964517667745648168e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.823339679813569703e+00	2.479102842392549189e+00	1.016819970018217667e+01	9.603293628145255667e+00	3.889119404806645530e+00	8.974633672682013952e+00	5.772827725966092061e+01	4.164865480891124960e+00	1.073851477352635975e+00	-1.002093253125987893e+01	1.124554828405729040e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.465021989897728361e+00	3.892055840448691129e+00	1.109792594263511178e+00	2.721688983985176336e+00	5.041775636481713896e+00	4.168851129531708999e+00	4.156259531048195122e+00	6.669906342713275649e+00	1.437394850639206467e+00	-4.325883983886611439e+00	3.270780637945195224e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.972655264089545391e+00	9.820196910520140321e+00	7.679914960163345405e+00	9.640984756713173454e+00	1.252863403530050324e+00	6.849666579445327308e+00	1.337058156448409534e+02	2.629455070861339117e+00	1.063499303173932375e+00	-3.265899673751027077e+00	1.857214133763972086e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.697983940573007722e+00	2.554179825690705563e+00	4.066867340682432719e+00	7.659381174642245327e+00	3.411170736524855140e+00	6.676761443082520842e+00	4.334128037969942682e+01	9.411286378690864041e+00	1.158375734152557790e+00	-2.199851426192894976e+00	4.050174460077760159e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.207812673975037665e+00	4.252528359435742367e+00	5.276117173353285672e+00	5.666578538943480403e+00	9.417688246959082576e+00	5.008033294586279993e+00	8.855695870250540835e+00	9.396859074619193564e+00	1.246276808149755055e+00	-1.816775819421219129e+00	3.990211604177568461e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.685974733328840180e+00	5.107198429641901960e+00	7.963783274250340050e+00	1.121493570117034322e+00	9.635968029910992882e+00	2.235113280497068367e+00	4.888553945798012612e-01	2.224594245752671284e+00	-4.368084575304121975e-01	1.323589712927129014e+01	4.658634351038132593e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.807757797904538499e+00	5.190301648407094071e+00	9.101379301761724605e+00	5.403935003148994554e+00	4.220650467627394598e+00	1.894325660771934761e+00	6.727541662034485448e+00	2.110682779943066745e+00	1.581955372686608685e+00	-8.108320062553428187e+00	5.479143047598671501e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.428321165167902862e+00	6.423074788717387129e+00	9.371849201896248260e+00	4.927855942393390087e+00	1.212106952035072016e+00	1.459703867311333170e+00	1.142119262341770636e+01	1.432249450849398809e+00	1.209015391912836801e+00	-8.289887780312104937e+00	2.140670197938050592e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.929079282762661052e+00	9.766328058585131089e+00	6.416413594719582392e+00	2.095973438797400945e+00	2.473462613482980466e+00	8.897939492677810591e+00	2.400825385914599508e+01	9.220934625424405340e+00	1.042619556114421364e+00	-5.490141026052479667e-01	1.711705482905757378e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.752220025856012775e+00	3.392153175319732927e+00	4.463923116669984203e+00	6.849974874966092919e+00	4.557545154511976726e+00	3.174277567437965963e+00	1.426234949616183734e+01	2.736935899705450037e+00	1.307248355095045111e+00	-9.756320275149633403e+00	1.118733262939571915e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.745914365196365337e+00	1.903776885664709040e+00	8.308285403951595427e+00	9.733045466424522729e+00	8.891980462100210758e+00	2.685775550555217883e+00	1.059817782424940802e+01	4.446579695948058131e+00	1.205743780735528681e+00	-4.748472922887607695e+00	5.674476910696342458e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.971591727476587508e+00	2.864834215947679397e+00	3.141523477869487380e+00	5.875950332716233682e+00	1.878203488785074704e+00	7.477721396460619729e+00	6.259954219161726030e+01	4.670189378006739389e+00	1.068748883800759497e+00	-4.276510449807596537e+00	6.161684171819788389e+02
