G	c	dx1dt	d2x1dt2	d1	Fc	W	d2	m2	m1	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	9.340841654915374548e+00	7.468874942653773275e+00	1.677824060924995919e+00	5.698791231088828901e+00	9.279135956226333803e+00	7.298864548064899482e-01	2.558608880647419426e+00	2.265746122294081566e+00	1.017898844861297558e+00	7.968494685237454966e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.121747010837056635e+00	1.619487620923929949e+00	6.620196194361615660e+00	1.859075967522418438e+00	1.291280478865984804e+01	3.105287855923100082e+00	8.090803372048137376e+00	9.765777022904009286e+00	2.739513476410324611e-01	2.504960917854724300e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.343375896898110433e+00	1.651709593065892490e+00	9.861204530783213684e+00	2.593672170115219888e+00	2.496605688042791726e+01	3.212892744708962578e+00	2.045335264646449325e+00	9.593324999251093388e+00	1.228453091907957484e+00	1.039705762159243463e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.360050857070309149e+00	1.180294732935060598e+00	2.755642008572236623e+00	6.100682885180733983e+00	1.607313526173592777e+01	4.880483559885396616e+00	6.684123671988113635e+00	2.548850981817897932e+00	2.486758825456945132e+01	2.405786152286788493e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.397954404631785330e+00	9.603627664640145056e+00	8.115199157616258319e+00	3.736806754689988797e+00	3.027259384926124852e+01	5.341251521712099271e-01	2.126936667692341132e+00	3.634292298821849343e+00	2.538328127926282041e-01	9.638922823011381036e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.292986668818671969e+00	7.753241965348872000e+00	9.228227142074661771e+00	9.379620436491901359e+00	8.653196529327347264e+01	5.562532133601302275e-01	1.544064280237465336e+00	2.035900357561406970e+00	5.344059140751309833e+00	5.061416213492062610e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.167561543374501021e+00	4.113850483879634368e+00	9.433433651166755141e+00	8.363576075723059944e+00	7.913192565836503434e+01	1.225760742516983193e+00	9.203186706258625449e+00	3.418612733113668867e+00	1.481918977447527874e+00	1.282162048825329803e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.565829541646557743e+00	3.660443032675341879e+00	9.640926104316115186e+00	9.873735872024985483e+00	9.486277716146875605e+01	1.407400271682638371e+00	2.615206422917098816e+00	8.460636848896074369e+00	6.764197634970614104e+01	1.325958288997061807e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.877899467224183994e+00	4.117326252098679973e+00	5.739296096155551474e+00	3.273673182369207346e+00	1.876094109900219919e+01	1.195512169007574954e+00	8.446997277147598737e+00	4.329752696062385553e+00	3.956444804264589443e-01	8.666784772775627532e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.544783695252922584e+00	8.023981101070932098e+00	9.850712573458181964e+00	9.783365845433147356e+00	9.508177057676302013e+01	6.583416180162529052e-01	5.951096564949230228e+00	1.851833128159966702e+00	1.714433273197280228e+00	5.318394744833983001e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.406294399120900707e+00	6.827732403206333345e+00	7.841235014513042501e+00	4.908749795186946763e+00	3.808366292219702132e+01	8.056703024396106860e-01	1.728203857753653594e+00	4.107445604855277210e+00	5.826407732790352956e-01	1.843192845208018849e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.349768629076862680e+00	2.586477358861917430e+00	2.433321170411121948e+00	4.040552408252869654e+00	1.064937752036785312e+01	2.025530249790217674e+00	9.562218977605336789e+00	9.878410279250179116e+00	3.832510141052388741e-01	1.760092730559547514e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.016303969064411561e+00	2.561012149078166544e+00	5.341614038808580212e+00	1.451102634877244446e+00	7.491635455945704791e+00	1.956934873365502980e+00	3.231921359186320952e+00	6.720259832026681757e+00	2.079438955666181033e-01	2.366190880879670111e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.894161153384615215e+00	1.971866408835795115e+00	7.428020508783061082e+00	1.495780607130630102e+00	1.150445788096548938e+01	2.129899683610518402e+00	8.708844705708782996e+00	4.718141323549127186e+00	3.612676092312566700e-01	1.654977244133936098e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.868919452662744618e+00	6.955288412968179124e+00	3.322769546004435526e+00	7.196159317012805090e+00	2.357125726126015763e+01	7.890009862694432607e-01	2.463142078859996253e+00	2.427041085639002116e+00	1.417109378023253319e+00	1.109411842560214190e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.507446869082748719e+00	7.804165270131830923e+00	6.760861418088528474e+00	5.041250306809621051e+00	3.476684174322091536e+01	6.870253180711352048e-01	8.667034784623384169e+00	9.872797741456666998e+00	1.351930713650852101e-01	9.370640314732325837e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.079540193167158435e+00	3.318817607903934430e+00	6.914391544222930008e+00	3.053768649690315584e+00	2.149198757126569959e+01	1.215457250502146591e+00	1.157093479998096086e+00	8.399876922283571190e+00	1.074927336247343490e+00	2.583961838707514858e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.268380543029454799e+00	1.281575672791670506e+00	2.398331431950111892e+00	6.645435642565771239e+00	1.608541750571388818e+01	4.560913643132278317e+00	5.608410646257714127e+00	3.507409472863302735e+00	1.510905673734916661e+02	4.057841146213130301e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.821832306467147333e+00	1.704990313747442032e+00	6.088177659545682907e+00	3.254774157858616235e+00	2.031852519810461288e+01	3.101027712666537539e+00	8.004002623792848325e+00	1.645845371517631994e+00	3.026212148254199708e+00	4.704425174656649000e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.669050921119532127e+00	9.658281788958454683e+00	7.952362864240464901e+00	6.283634706543382187e+00	4.941529740927735759e+01	5.259508554796064050e-01	9.454871327037645656e+00	1.527713871293373549e+00	9.024640719660701471e-01	1.942669322229916840e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.273634655319058062e+00	3.741191536503506665e+00	5.598818558578438243e+00	4.192154501760955831e+00	2.274270184587556898e+01	1.414118626964483649e+00	9.218697775476009326e+00	2.033477657430960317e+00	1.272384380192870479e+00	3.945732166725643975e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.579105909852975387e+00	7.979257231168698894e+00	1.051585735383866904e+00	8.423638334445829656e+00	9.416550834380101875e+00	6.106267156651001837e-01	8.288986439052392186e+00	6.248586087052118820e+00	3.929413376642070244e-01	1.703775950831085018e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.397737567108479073e+00	6.692850042257851406e+00	1.083525185133602298e+00	8.428030861122513429e+00	9.302075742686499282e+00	5.418572376065330376e-01	8.978189713421167895e+00	9.344211056322592412e+00	3.128178883431689261e-01	6.399868053710892291e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.033609565265975583e+00	4.384604450544120624e+00	4.154766541613946984e+00	5.295698116673553280e+00	2.222797307458237981e+01	1.085572298137514657e+00	2.735001359308572688e+00	5.432288635030889878e+00	7.710898548452179702e-01	5.563074682443481578e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.071090589312488461e+00	2.766341357892171615e+00	9.308543935735388075e+00	4.141254431537439551e+00	3.884979489090913063e+01	1.881233076367643475e+00	3.547690588485694629e+00	8.629706160528424874e+00	5.672212091657565791e-01	4.623942158493186128e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.026020112380713556e+00	2.099886019205353893e+00	3.151074087446957606e+00	4.302346178830450008e+00	1.285413070261990320e+01	1.465198477882759587e+00	3.562954330705205397e+00	4.970352440413910777e+00	1.872298170303152487e+00	1.666821224531022949e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.051241744737638761e+00	6.553760298730010092e+00	6.646528673491573613e+00	8.353822296477380505e+00	5.495057893797125104e+01	7.316830493132731039e-01	4.372917434927371616e+00	7.352198302177484379e+00	4.793132464923612335e-01	5.124044564250620049e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.526183448854678382e+00	7.991987396194538462e+00	3.031097277019525027e+00	3.969887248723876993e+00	1.139363551467055480e+01	6.171594333758863016e-01	4.597687011199622198e+00	7.590807479622869280e+00	1.441643213342070073e-01	1.787818137580497790e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.875335846247407900e+00	6.877371954558896938e+00	3.916724885220067343e+00	2.853598085200259149e+00	1.076562548203700942e+01	7.470186824102995615e-01	5.926884536042514640e+00	2.641070564803399634e+00	3.528494443770303635e-01	3.219320547920617726e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.341252375361991156e+00	5.676267036501800867e+00	8.631044148065466715e+00	1.751923115821470534e+00	1.541130671037996791e+01	9.421049387249263996e-01	2.493774868271333656e+00	4.261521012291501265e+00	1.641359545659261399e-01	6.389057708936962676e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.938080183824214764e+00	1.425387184648389871e+00	7.588434460277714955e+00	5.336639324594426803e+00	3.857042642463357396e+01	3.501636224962729749e+00	7.134031594958018196e+00	6.764702260965605340e+00	2.347595162182531947e+00	8.318946869475558614e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.114386591977502228e+00	9.655392040839288370e+00	1.794541216774347525e+00	5.346491918689021183e+00	9.724774729219241465e+00	4.991862204623251920e-01	2.511256701521641155e+00	1.619940263520269319e+00	8.582340559585909245e-01	8.517724972658553551e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.481865486534322152e+00	8.236033608677043816e+00	4.949774547176354567e+00	8.536000544889279951e+00	4.139877682476732446e+01	6.602178944512744341e-01	3.845432256713442243e+00	4.249555607609367236e+00	6.732466218038395400e-01	1.654725830947806342e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.063563663685339833e+00	3.608975748799174710e+00	1.368811130827481293e+00	2.929161444753580756e+00	3.692326214863159706e+00	1.369811083941469221e+00	5.612153333750577566e+00	5.810513706793300592e+00	3.248811725914359516e-01	1.691173018180444965e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.021055281904088563e+00	9.774450441262271028e+00	5.330612277266874699e+00	4.330078578797214917e+00	2.304413826059278847e+01	4.664142646575508699e-01	8.083641481919354277e+00	9.982111749240056398e+00	9.443424020867066671e-02	1.721822463032595119e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.937592698920083123e+00	6.383004472510479310e+00	7.095701586855217791e+00	8.295333831747333520e+00	5.773466592370779438e+01	7.814434868502445619e-01	7.636077969450344227e+00	5.254564745009287385e+00	5.865967810183445597e-01	1.787362754179500302e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.371891379519793563e+00	6.161382373043942096e+00	2.044490678092574676e+00	8.448050728793303321e+00	1.700546795988895354e+01	6.919502044023341236e-01	6.866142998133106801e+00	8.418025621112258605e+00	4.018118304329281187e-01	6.068847791928192237e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.602962939240599738e+00	7.734907734889581832e+00	3.622074909335316395e+00	4.440025026462451230e+00	1.639869034212881616e+01	5.569813957120739456e-01	2.391486050472181546e+00	4.868132996954064318e+00	3.101569092365928371e-01	3.921698426170459939e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.439358178543799660e+00	8.262943065866029002e+00	4.659593554469116050e+00	5.131305805068560488e+00	2.332252796369216696e+01	6.195390688198240126e-01	5.873818133587269230e+00	8.073854171414724945e+00	1.664469461619479118e-01	1.626054041481743928e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.849639912344402504e+00	6.952050465216720099e+00	9.250434593176475317e+00	3.666211533413099133e+00	3.456620379393152120e+01	7.181936374197336326e-01	1.702590872248689546e+00	6.509207979792948962e+00	2.423012842016508406e-01	3.964178353058769755e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.136428974414545934e+00	2.188469036652613831e+00	9.863010815183882229e+00	9.400189826854301600e+00	9.336086328656175226e+01	2.497576563802572647e+00	4.344593311650892353e+00	8.961398933033096981e+00	1.285174053451307543e+02	1.035918308584145819e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.195018555774312929e+00	4.138322356098000476e+00	1.315208289906721895e+00	2.093859039379650788e+00	2.976382045163776802e+00	1.195168910164156939e+00	4.629655175978578008e+00	4.770525833512663461e+00	2.512856278487848871e-01	1.164010582567343688e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.100841512203147410e+00	9.373132128451514333e+00	7.962862971599006912e+00	9.374774359051595951e+00	7.382169366193136284e+01	5.635629526276899615e-01	1.361487270627669499e+00	6.515809139869537248e+00	1.198461609659621008e+00	7.976111129978341374e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.787856720904716035e+00	3.050506625119906889e+00	4.316305702257580812e+00	7.246308619469279400e+00	3.096401742463608642e+01	1.722209073724628281e+00	3.514714448869632246e+00	6.722024292361535203e+00	2.239488896919076932e+00	7.191629106921640258e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.135837722507617498e+00	4.427392943138015013e+00	4.521867943151679725e+00	5.738833661785827545e+00	2.631670669944204732e+01	7.008078271927011826e-01	9.532160571810880612e+00	4.745582349486574536e+00	6.456488169189553705e-01	3.727565174505936607e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.007525212285723448e+00	4.853774096657542003e+00	7.726941805188679346e+00	1.309277202831450104e+00	1.021654574200735688e+01	1.072978671601978906e+00	9.596731874734587109e+00	2.314536436405261188e+00	2.333042909679368948e-01	9.778917838471952451e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.618614816813039425e+00	4.871850787711023756e+00	9.318201880373898405e+00	5.326288325939015245e+00	4.869900726985340356e+01	8.613824302016421797e-01	4.216984962613998356e+00	1.772112730667594338e+00	1.554392237895074080e+00	1.594241149084843823e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.680686944060314048e+00	6.527587784148746408e+00	9.515202338036337082e+00	4.665548979189028778e+00	4.476203124636163722e+01	8.359090915968214741e-01	1.387753458847524435e+00	1.259227057150595463e+00	2.576081638368781235e+00	6.556758442095381723e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.342190357120509159e+00	9.408539224406192503e+00	6.166977437492350056e+00	2.440766352194927435e+00	1.553668248446145483e+01	4.620201449678460470e-01	2.524120770877492870e+00	8.815076766259274166e+00	6.252339415315540105e-02	3.177216485841285465e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.746280210159874891e+00	3.302750840297698609e+00	4.230628903836270993e+00	6.830336540885542540e+00	2.931996752599208733e+01	1.573837691447952825e+00	4.550996882178258041e+00	3.114344745140021242e+00	2.689309774697282940e+00	3.149974802692930176e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.773970840441397412e+00	2.174484026875562304e+00	8.029188861725353732e+00	9.813836161028806515e+00	7.905729191576365622e+01	1.849547841808752979e+00	9.527040689388037720e+00	2.908991317253254216e+00	6.258481898882253702e+00	6.196409191185398235e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.938929401056116220e+00	2.897619783738317967e+00	3.249151759374165671e+00	6.050502343163873142e+00	1.979986687923742394e+01	1.956610895497559621e+00	2.262266843324765908e+00	7.618424261225500871e+00	1.462619721756520619e+01	8.049087244411454733e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.517231613645420474e+00	8.985798122570731294e+00	6.154091387322443651e+00	7.461869097882145141e+00	4.488755309601668841e+01	5.637632049858386507e-01	7.841856650108626425e+00	3.844107766716707619e+00	4.863736095858773867e-01	7.918571191191253744e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.373272943657215528e+00	6.842926576516556558e+00	4.250852865514109347e+00	1.652470955601656799e+00	6.590124539291796424e+00	7.482210796531251207e-01	1.982870115895597030e+00	5.630898185820041313e+00	9.291102431735515088e-02	1.075848522283580966e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.609671559924742423e+00	3.547599766103708863e+00	6.916887750493668996e+00	4.724990803806742079e+00	3.297851069097719545e+01	1.025846631011460897e+00	9.859087715873831925e+00	2.514733625820986695e+00	1.253050815258735406e+00	1.635293349173844391e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.669662637509314429e+00	8.392640932059007852e+00	3.175454300528242069e+00	2.036533405068294833e+00	6.757523221383627821e+00	6.255323309656231068e-01	4.564765848423944838e+00	9.655379580610933488e+00	5.411360156870468480e-02	7.559126560153401897e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.816355505756180211e+00	8.684707407947955815e+00	2.702849825999864120e+00	6.587403059691366636e+00	1.857968009905576068e+01	4.931925031477500943e-01	7.983229519243536743e+00	8.642312398543797514e+00	1.926858651286830759e-01	2.507213544955061657e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.141095324166151670e+00	8.477152815091645977e+00	9.374372355204286578e+00	9.385861316059500581e+00	8.780489923587910539e+01	6.439181117596826098e-01	4.165630821728342426e+00	8.832494704311050882e+00	3.448026534170943180e-01	2.764427048922454944e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.829641293686833148e+00	9.226350336733972313e+00	1.871388663335416203e+00	7.071191784227098154e+00	1.298053418193888220e+01	4.532221999420046332e-01	6.668506623014989643e+00	4.635482152892193675e+00	3.639029531672043904e-01	1.636137042245593198e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.747836632465494588e+00	3.189198923702848631e+00	5.565267777659756554e+00	1.650904669657917045e+00	9.163793866943734656e+00	1.357896115882137211e+00	2.722723503844190596e+00	7.947405449389113308e+00	1.621616200487840109e-01	4.817956260196866403e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.269838106054600679e+00	7.877596726151275597e+00	2.994026360949586962e+00	4.128144131810958406e+00	1.320330585973604443e+01	4.545252165694519397e-01	2.322280476445792274e+00	2.300987180068877702e+00	6.084634753283588715e-01	2.707724971661478630e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.168871303430939257e+00	5.245864444679661176e+00	1.406070020459419645e+00	5.963132794017480975e+00	7.978875187362795884e+00	9.857246159738627389e-01	9.376029916429502009e+00	1.145039053127941076e+00	2.445242403812070364e+00	2.388764068357733805e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.037912144785645197e+00	8.499939850689152365e+00	1.385082780724898210e+00	4.748415992348177461e+00	6.143566665459741394e+00	5.870127155386509754e-01	9.275485549604175262e+00	1.173512001570706786e+00	9.709592349663993538e-01	1.080689952181837360e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.579331840688473321e+00	7.628276241047867501e+00	2.575227983190557346e+00	8.399348329569084726e+00	2.162547263257610553e+01	4.681566866299171625e-01	8.878713713723124457e+00	6.283340079414507784e+00	4.035947832210239339e-01	3.643582120218352927e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.943749101852763062e+00	8.040954048380674735e+00	8.816982780878650061e+00	8.324405329742996074e+00	7.379611040410438250e+01	6.607328290975092999e-01	6.581912062908155114e+00	5.165782960123445733e+00	4.827503500651645907e-01	9.826652670570936721e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.149631190265246516e+00	6.818127418157315489e+00	3.560449244282432257e+00	6.532261193425328294e+00	2.319705408734511565e+01	7.336495190977603276e-01	8.280396996058163595e+00	5.782500831726665957e+00	3.808313220952552203e-01	1.265769829086985210e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.729228775770160986e+00	2.575147739426371096e+00	9.428672795398265194e+00	4.362943108587530539e+00	4.143590635590413029e+01	1.966674379939595374e+00	1.686368022392420229e+00	1.152772798551094269e+00	-8.790386794465418063e+01	1.954886844464355233e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.066934990885632928e+00	5.872966858553694713e+00	6.146862171224113602e+00	3.318702213845368565e+00	2.026572953965862567e+01	8.329308352278174121e-01	4.091026745593683955e+00	4.852300767592990560e+00	2.743221457087008375e-01	1.343532945681408686e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.628755368838335826e+00	9.903639809002061867e+00	4.896118201433644401e+00	1.913999033551204265e+00	9.718266098701466404e+00	5.140072821071746123e-01	3.810443551040370025e+00	7.494942602214864635e+00	6.293605652519435045e-02	8.797382916892629856e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.906188275436592861e+00	9.368133690928690527e+00	6.189789988065409254e+00	4.161613954944668237e+00	2.610369867430857482e+01	5.661876039922912884e-01	6.729289741270942038e+00	4.956431200303587303e+00	1.901331643457150611e-01	6.662280257313822895e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.454318444698047497e+00	1.383063181843938727e+00	5.584065273738872293e+00	4.710517974886291981e+00	2.690913334136482860e+01	3.046277497450486926e+00	4.257237670895900550e+00	7.606169696199261310e+00	4.674124160522553417e+00	2.170770391902263441e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.555651571980530612e+00	2.445173735226506384e+00	7.870375617558194037e+00	7.021241245864218605e+00	5.561105531614388298e+01	1.753203343953185556e+00	2.264144207747455617e+00	3.047079154601198159e+00	-8.350365328671609078e+00	1.240918398700911851e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.768547784372218601e+00	2.211891667243899740e+00	3.542581561826628533e+00	6.921019377323935018e+00	2.444722194635179235e+01	2.445342350653474828e+00	6.390250065753672715e+00	8.338894125774798383e+00	1.511694992628509704e+00	5.072057377341375961e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.473110865181052276e+00	7.521758711631264305e+00	4.165598835228697006e+00	1.609929017787533168e+00	6.651265374358528604e+00	7.155722592441473573e-01	8.284360396821021766e+00	6.320023133108614743e+00	6.608794503239809326e-02	2.169786462359430679e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.475753991732042358e+00	8.330291417863504577e+00	8.977488203003430201e+00	4.531888529437445357e+00	4.118184800151762204e+01	5.900712690606065847e-01	4.429752229331963775e+00	2.789292388122849520e+00	4.330442291388452714e-01	8.209868814495540068e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.514617547901043526e+00	2.909736279295700445e+00	9.515649007819671823e+00	2.653360015390836768e+00	2.492572801886631240e+01	1.595150451018235271e+00	2.165415682682412690e+00	3.132609549985727160e+00	9.811517667970774959e-01	3.537730334288643697e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.755846264794276301e+00	5.665942473855735351e+00	8.887987670851316580e+00	2.312755216333189257e+00	2.174266301407244839e+01	9.357120295891124817e-01	2.793907510372267922e+00	6.675034965409257559e+00	1.635871711010960516e-01	1.600231698118413481e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.671714549491664314e+00	8.543134473936211393e+00	4.766034070363041941e+00	8.433317842631145922e+00	4.033347899787147384e+01	5.737008465723599793e-01	3.167324504432175392e+00	8.464863866222570365e+00	3.441184174685860131e-01	5.605928689427453371e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.241715603288335412e+00	7.537301158377992749e+00	8.026778312018580053e+00	1.502684009371425544e+00	1.078239279291070396e+01	4.299816548020905516e-01	3.747614931333557831e+00	4.760293245229193282e+00	7.697647691359085775e-02	1.340281627277543963e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.452104017329021612e+00	5.912592168129335413e+00	5.300379302445135110e+00	4.713850685098792681e+00	2.542102070671179348e+01	7.173202876071131939e-01	6.804121838785698095e+00	3.251094557227258264e+00	5.585842032449546135e-01	1.404439550785202329e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.445327851568585231e+00	6.305144709105394263e+00	5.391494420968196977e+00	2.583421868027801160e+00	1.366003616842017365e+01	8.430490561293377816e-01	6.417859251423930544e+00	8.760539144517352383e+00	9.501320408971881959e-02	7.257679015596647520e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.874845001326066907e+00	5.496513252249008552e+00	2.854534576792416622e+00	8.916930681020419414e+00	2.508371022575258280e+01	9.162816896671001077e-01	7.365706460521150412e+00	7.080193204686839437e+00	5.895384448873665084e-01	2.413827965977742629e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.205027439334383832e+00	3.802077676604083578e+00	6.262668524301763462e+00	5.980724250121410179e+00	3.790072620054028363e+01	9.034082689417689549e-01	4.179486815590028215e+00	5.032800752608627803e+00	1.051727057122501918e+00	1.024787837830536397e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.997506891332237355e+00	6.065588987283499378e+00	2.630361327033980956e+00	3.010934438886121889e+00	8.318367924007061376e+00	7.436649751237099926e-01	8.508337855721235243e+00	5.409748134065556435e+00	1.949641283812209580e-01	7.966704777329947085e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.146485795914930605e+00	7.178946253757794160e+00	4.023723959385380411e+00	5.529407089188738134e+00	2.202423208424681178e+01	6.220549849311831636e-01	2.821002501612139390e+00	2.808325073184980258e+00	7.368715412419096777e-01	2.296090292995767612e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.070190596945289840e+00	8.868798129564567034e+00	8.806484151322136356e+00	7.662055081824903802e+00	6.606531506010195187e+01	5.871564847885806238e-01	5.252462897292719646e+00	6.642293147284698662e+00	3.047676823785556710e-01	1.669669734538032246e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.135535234474773780e+00	6.822871280466881849e+00	2.866518131693774674e+00	9.601992619495526071e+00	2.782509414363781630e+01	4.767848721502542242e-01	8.190709976856632935e+00	4.102390048907267328e+00	8.154427154236171260e-01	4.082672333371749396e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.972069178071343742e+00	7.756646981341696723e+00	1.595307406065739730e+00	2.979631294125610452e+00	5.283914274364070351e+00	4.981891362960449432e-01	2.583160753440663093e+00	1.000722033116955068e+01	8.655382750050073792e-02	5.835430651148116432e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.178299954814468364e+00	2.455998232641482648e+00	1.631486054660989504e+00	9.030331117354974069e+00	1.463519235989105560e+01	2.191203465088326752e+00	2.015162687241854655e+00	5.420838097103322539e+00	-1.623547916396246071e+00	1.283367359000896357e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.655093592422653970e+00	5.270135471213290401e+00	9.518910597888961433e+00	9.427189645666411266e+00	8.875440891877686056e+01	8.429735079830367184e-01	9.009919896053791177e+00	5.314541675930416709e+00	8.620699039571342315e-01	3.630661561155699601e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.011484581794713122e+00	1.091145956999922895e+00	5.596573261628201124e+00	9.162671709250277630e+00	5.135861199897311025e+01	4.806400074301651948e+00	4.112131456884640990e+00	6.041077769809227505e+00	-2.580911048744850778e+00	1.935618810499622455e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.124224238103101126e+00	3.151386226742281860e+00	4.836173784028628297e+00	6.724082346246406772e+00	3.117600796028553134e+01	1.421646081674437401e+00	7.125302355524848252e+00	9.274991496576239669e+00	6.427868115600061660e-01	7.884236481163226173e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.938357878043372340e+00	7.503753059938529368e+00	8.258408782135795434e+00	6.750248843096190221e+00	5.583929981101042728e+01	5.174415698534758912e-01	1.424845796520499697e+00	8.288222576794202823e+00	7.684208554972589145e-01	2.445158014614688824e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.148206729754397415e+00	9.937798757342608980e+00	8.536360693382667009e+00	4.626895934888258566e+00	4.004168861301830162e+01	4.839177488502557911e-01	7.275707683432478312e+00	5.060055567384756259e+00	1.987065325296590579e-01	9.536268195508141865e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.494326328047108632e+00	1.966637594507166797e+00	4.075245151950497302e+00	7.623173824811639854e+00	3.120021532661995067e+01	2.782629532434018227e+00	3.895750469067855715e+00	7.400850785656185593e+00	-1.618385565586883246e+01	1.132027584496564288e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.702868212307048879e+00	4.594571058471535352e+00	7.324623054323081028e+00	5.802661704969940715e+00	4.212974937330861991e+01	1.155818974483006967e+00	1.482441902234859166e+00	6.264674372047064566e+00	2.416254167390974317e+00	6.498172586055336986e+00
