G	c	dx1dt	d2x1dt2	d1	Fc	W	d2	m2	m1	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	8.976935007157004875e+00	3.520238645943585265e+00	7.557576950550119577e+00	9.377602348640339258e+00	6.106058784778302595e+01	1.864704842304614418e+00	6.044280512856859744e+00	8.839857580807578330e+00	2.102388871021242611e+00	6.373046691212591597e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.832525920679348275e+00	1.362153669415163693e+00	3.708413075576202811e+00	3.516441952782986213e+00	1.443911133308561645e+01	4.686094157821705686e+00	6.829946018036701538e+00	1.891188178724515501e+00	6.843840169825312181e+00	1.081408433047047701e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.519096850110990715e+00	3.030284475050787130e+00	4.021612706052617447e+00	6.896266253158508164e+00	2.885237829807860166e+01	1.429361782890364863e+00	5.487890574197550109e+00	8.254479623378575326e+00	8.914568886952710658e-01	8.002395363002504425e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.812512293306665967e+00	9.947895228941167289e+00	9.031446550818225560e+00	3.629778288130174335e+00	3.659379787649618976e+01	4.708077054418264296e-01	9.019731736588392224e+00	8.715802944011896258e+00	7.286961003705298701e-02	1.782885270089745289e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.292668625292754392e+00	8.982795128978755983e+00	3.449386709935675643e+00	2.846150908521693168e+00	1.191553476217900176e+01	6.897899497265164159e-01	8.467819409972504374e+00	5.137979523561119422e+00	8.388732020317828109e-02	9.589761782833253756e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.313460927162162228e+00	1.007232782613543343e+01	5.386028476500810847e+00	2.962172263117222482e+00	1.417217294485038792e+01	4.514434135250114943e-01	8.256952139707303129e-01	6.867777424085659277e+00	9.580643038186133220e-02	2.800421505103622977e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.524527277277053727e+00	4.743654027718097410e+00	9.681620472137876021e+00	4.120196180398813190e+00	4.040763907447022518e+01	1.075617279656253755e+00	8.041697140405515754e+00	4.772797997492727262e+00	3.262240516707688998e-01	7.447108980279794066e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.759550627132890455e+00	2.314007133239677216e+00	7.074531484090555544e+00	5.121417849855705917e+00	3.709381591262641820e+01	2.927990229568822045e+00	4.908806991022208521e+00	5.096675981351333817e+00	1.979231569212792641e+00	2.831615373547676562e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.565882720975418252e+00	6.184290516007285632e+00	6.201725528924514341e-01	9.380150488142678711e+00	1.622963133481923492e+01	9.063630090844266851e-01	8.928377925048282648e+00	2.837809627006481872e+00	9.571035207542387679e-01	1.263739116478993729e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.965977236203683365e+00	5.737010493897946262e+00	3.697626440543887227e+00	2.652789134596596377e+00	2.265418194262287521e+00	8.657414448150436703e-01	4.994944446475193089e+00	8.063871879300066325e+00	1.165991790967763064e-01	2.540297146009819151e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.562114694173422969e+00	8.617471746195176863e+00	1.441394392500053634e+00	7.797511347390785552e+00	9.526024016891399882e+00	4.166455544964814406e-01	1.021700705972780376e+01	1.024128930374970992e+01	2.638098185048189936e-01	2.100713778552166122e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.304070117351205926e+00	1.677273473550249916e+00	6.462282689082306852e+00	6.056419343917523790e+00	4.011929661660614244e+01	2.525255481879374209e+00	8.142998769896994560e+00	9.639725631769985981e+00	1.052422068981258674e+00	9.626546288344579594e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.269673653512136013e+00	4.633038835033580050e+00	5.685500561080598203e+00	3.429701198415170182e+00	1.345867710884794022e+01	1.041483264977886902e+00	3.965283495223701049e+00	2.675152973090075381e+00	5.838574629841344343e-01	-5.048845327277641237e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.020101925746667249e+00	1.964024293328049842e+00	2.724026896615884041e+00	5.349201228532741048e+00	1.649353859162002678e+01	1.403595480428254882e+00	6.529438734775672160e+00	8.698763794774919234e+00	8.874671780308048818e-01	1.841325676159912561e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.986883768889045498e+00	4.594082273779044989e+00	9.893228262421800423e+00	3.966066220227767669e+00	3.213646954126144095e+01	1.223768457535503895e+00	9.438893250724413875e+00	8.230905525290737046e+00	2.900861878217906309e-01	6.218554638675050095e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.171343976145172050e+00	7.746339976653155546e+00	5.503526199263379048e+00	6.412185957290116534e+00	3.283421425835845042e+01	9.243024465886919838e-01	8.311751013557170609e+00	3.950890525516258744e+00	5.182723941111120336e-01	1.557419686645257206e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.670740481028854418e+00	5.228649645230603937e+00	3.545511891127659077e+00	5.333886091735560164e+00	7.093182105813040650e+00	1.067746179567176990e+00	1.494317882010915088e+00	1.368589230068924412e+00	2.245686465714421320e+00	8.484595007494135643e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.582135822442955586e+00	5.103770259139297494e+00	6.107048555129384937e+00	3.165563946473163970e+00	1.506360570836211288e+01	9.865209903995159069e-01	7.274520797497422642e+00	3.608735536404267918e+00	4.037920996620024683e-01	1.673433202868880976e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.440175437147244608e+00	5.156449332758370474e+00	6.166818765746901576e+00	1.994157934715721447e+00	9.687404923113380306e+00	1.283416286169216658e+00	3.770724284863712139e+00	9.337271159029910450e+00	3.001514361653334628e-02	1.351521914772392030e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.515441686986597425e+00	4.725714209539458643e+00	1.810111266180161715e+00	4.832596795381538968e+00	8.442076862331219900e+00	8.066495148376251478e-01	9.677763942586652401e-01	6.919026983267499986e+00	-4.035089750593989777e+00	2.947246988390352129e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.443316048377752736e+00	8.733281855490274026e+00	3.636976572693495058e+00	1.022290013506292361e+01	3.417044961476845799e+01	6.738365242081877371e-01	4.156247562756163028e+00	7.065560907173130900e+00	3.847030001652699815e-01	2.537926367236771341e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.443576735732199801e+00	8.106067740819121070e+00	8.409607680600107216e+00	3.742399446787207928e+00	3.441313542300110839e+01	5.737561039091660930e-01	3.540051351640353339e+00	3.941318922815411963e+00	3.469524954510046499e-01	6.127380454241304619e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.525002258350634854e+00	9.853664188429455351e+00	5.162484813702747921e+00	7.702649326840988131e+00	3.716709076545473778e+01	1.916644053164229256e-01	7.853418110749324832e+00	7.784582437164639934e+00	2.807689079776517493e-01	1.318622832331376893e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.134076669362377388e+00	8.272005657228016062e+00	6.574102501712632218e+00	7.321771077040229336e+00	3.626776570316738457e+01	4.392217766587391825e-01	3.492603254054882811e+00	1.912754830545194462e+00	1.695601607541201261e+00	-2.709291368356529506e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.488199000268442873e-01	4.478303645448188597e+00	4.778662173210721065e+00	1.014672450365383227e+01	4.561720007209211047e+01	1.265991883636331528e+00	8.731079340991481530e+00	3.765994341377580490e+00	1.517519571900704634e+00	5.415376929828209285e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.677476250194084528e+00	7.405175079617735356e+00	1.393561451965795062e+00	9.366503281021435257e+00	1.425192005913227788e+01	6.129802053450833510e-01	1.398814481040708380e+00	6.061117684169919251e+00	-2.126038965216065169e+00	2.182651926297949885e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.005010723854658394e+00	4.802375472467119266e+00	2.666047408810785946e+00	5.902469139641265627e+00	1.728673627096800303e+01	1.019540351209606621e+00	3.647749361421453784e+00	3.444690333244675884e+00	1.584244241361780325e+00	8.570054250052568934e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.005258506618204706e+00	3.199930468572592002e+00	4.911550962122419151e+00	7.557298215356040849e+00	3.995913875427061157e+01	1.443130040853598306e+00	3.643820251008291766e+00	9.036367993157051970e+00	1.495162011197435969e+00	7.747325128294868968e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.372757986770371197e+00	1.006614056772754218e+01	2.117367593317577956e+00	9.192652159867524375e+00	2.424316084306275698e+01	6.340105756812759452e-01	3.536112308189557130e+00	2.668109899027149012e+00	1.077549932404344490e+00	1.144420340528793156e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.334608868145426008e+00	1.391811308307967510e+00	1.568046408442032913e+00	6.080668194751174482e+00	2.738171524200152085e+00	3.956531853592882619e+00	2.648130585057815622e+00	7.346814204213261590e+00	-9.361857533482942362e-01	2.121028251371788187e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.782083154418186766e+00	9.448020436673559175e+00	8.717336135218413773e+00	4.536864393226137437e+00	3.478935438001997227e+01	7.397958253441956344e-01	3.083339477209896096e+00	4.391220194138923283e+00	2.645723378221004896e-01	1.283167280967612012e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.639425644686249850e+00	4.028893414050239485e+00	9.629101326768129354e+00	1.001226363034664280e+00	1.141728314857457960e+01	9.371965374751615174e-01	6.929850756283331137e+00	5.432449668926345510e+00	9.972570940902616976e-02	7.180396936175904576e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.306634491684088850e+00	6.274541761764918846e+00	8.065226183804522719e+00	8.009639579728350611e+00	6.866418484610591122e+01	6.793506927502562798e-01	3.655982157042368286e+00	8.148196217235512684e-01	2.017524422964790620e+00	1.852492849531918173e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.017824534671096792e+00	7.222784042857465003e+00	6.928250761025466886e+00	6.786954672091463081e+00	6.906175421081350407e+01	6.770913825877640235e-01	5.518922126509264281e+00	1.140151727932453785e+00	2.804601722211371495e+00	1.066994722349412061e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.813334304449133683e+00	8.157875644546672689e+00	3.845033881718493696e+00	2.305318070195133018e+00	-1.741701374419244885e+00	7.338890276774321375e-01	5.165685966255269435e+00	1.004236352190034864e+01	5.204205110019356761e-02	7.214489258130148963e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.208083078391375409e+00	7.035666267861988565e+00	1.014316024536039684e+01	6.737627602881023137e+00	5.672343790509257389e+01	8.781784387444018236e-01	8.805463358898649062e+00	4.261331035863782368e+00	6.347141021105261460e-01	1.151659318605212423e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.366429637347147619e+00	6.122003731765987666e+00	2.033627580874460161e+00	5.579381005366961688e+00	1.600916093378003424e+01	8.319452188764915324e-01	8.772646631398982819e+00	9.068431285642159168e+00	2.094604748869943467e-01	7.173989909306308643e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.395632753234870904e+00	1.024720784402565865e+00	9.189898814966486640e+00	7.943902654263366170e-01	2.062585774888565382e+01	3.175070717105966445e+00	5.157360887269065053e+00	1.044951176667160730e+01	3.463265177203673773e-01	4.986423194637369605e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.192661847390601437e+00	5.260209240739246894e+00	1.075319666966466059e+01	9.144105461788344158e+00	1.006694598817174864e+02	8.868982376787769573e-01	4.197519519515294562e+00	3.076993298044042202e+00	2.067355845896260647e+00	9.145875030541336104e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.764417046461922656e+00	3.201314667664202140e+00	6.767836948489807547e+00	3.192550790136072347e+00	2.274351033359177876e+01	1.669658048407132389e+00	1.334966922288406632e+00	4.018524951150133084e+00	2.011473161219196282e+00	7.318241258689877959e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.976600556471465708e+00	7.822389502591472699e+00	1.009448180558452179e+01	2.571678651913712699e+00	1.797196622716917602e+01	5.311973768485275249e-01	9.333481071273746821e+00	5.862529560059140721e+00	-2.339171869091906386e-02	3.134593017350335575e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.882590354595851778e+00	5.103507353331960594e+00	5.854183526159381756e+00	6.323553060930396263e+00	4.120026874030188679e+01	9.547628115791336745e-01	2.194167627519399755e+00	1.023205321834504034e+01	8.738479979689703914e-01	1.323989066340289966e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.174726086229757271e+00	7.553383645483505049e+00	3.562342146469034354e+00	8.240679901150979703e+00	2.557979967643441199e+01	7.914569830856931221e-01	4.042073486980547692e+00	8.627325476708985974e+00	3.908608406589395567e-01	4.584160350697421116e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.453381132941291565e+00	1.836652473700119970e+00	4.960647440356937388e+00	7.320277617487476185e-01	6.455288462660688786e+00	2.480722216701792160e+00	2.401125597665137335e+00	5.025143347662055504e+00	4.934395420873658455e-01	7.342395314100500947e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.073343226172429610e+00	1.551000504784422862e+00	6.185657673511695265e+00	7.040584930280154197e+00	3.527238565782431579e+01	3.126612792203665947e+00	3.157725666651028273e+00	8.537749588086875008e+00	-8.129950311431059617e+01	1.088250092087857013e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.578940120000954295e+00	7.980513716431151039e+00	1.872262299781219497e+00	5.641943039550968209e+00	7.642738311100626625e+00	8.573978196721701028e-01	3.654515753899978847e+00	2.731231089350152352e+00	1.010401790680210299e+00	5.930789280640735850e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.033659376646287598e+00	2.208829522053490368e+00	6.328845904944235379e+00	2.572271847843222492e+00	1.090814015939117354e+01	3.109496937951199413e+00	8.690957101921059191e+00	9.462446618422724498e+00	2.539176004737317971e-01	2.047172611538536913e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.298539567007772177e+00	2.114919782629858247e+00	8.845409311828362320e+00	2.260481216994701725e+00	2.477049183236200491e+01	3.308380985589705947e+00	1.784963343009121406e+00	1.003369222575962638e+01	1.191253065074997730e+00	9.744331492757627444e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.811327465552992066e+00	7.341575304590293172e-01	2.198712941070081417e+00	7.019598605844834971e+00	1.379646071278915187e+01	4.762069632958194632e+00	5.903418681363152842e+00	2.782395234946179130e+00	2.490937863350048787e+01	1.669567729145494672e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.707510869898944961e+00	8.952587648731785919e+00	7.554765031548408949e+00	3.500642200170112961e+00	3.262067828653358248e+01	5.423954104672985554e-01	1.434014252587914928e+00	3.524381423823652160e+00	1.793173252820890184e-01	2.464415348280463158e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.457824338261957120e+00	6.695806781736012958e+00	8.285350438937538087e+00	8.865684554328137068e+00	8.399263720928112775e+01	3.274180760019128056e-01	1.912158107465194323e+00	1.985800337528001558e+00	5.266535271327093426e+00	5.276610138654359794e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.483467034432770504e+00	3.814589676833111120e+00	9.697284184337052082e+00	7.807670012834234008e+00	8.273152258422403804e+01	1.239775423938863197e+00	1.026168810685251387e+01	4.587068918441186582e+00	1.529291631467806223e+00	1.560798225359518510e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.342495136649959342e+00	3.464201265333132884e+00	9.545824693759707102e+00	9.515161685485121978e+00	9.212213048787978664e+01	1.566830499949275257e+00	3.753300298344091068e+00	8.189128800249269702e+00	6.765566770345535019e+01	1.285439385306245441e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.274684108651953807e+00	3.987980214151809477e+00	5.888570672932124772e+00	3.537639556809682340e+00	1.719898361246886509e+01	1.206652498060611700e+00	7.532983710527821231e+00	4.269281336721624243e+00	4.062079909391663746e-01	2.919532272184626187e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.925246093055931418e+00	7.945621726227745540e+00	1.008331192220103034e+01	9.397307639038746885e+00	9.326268846403638690e+01	7.541903457656693455e-01	5.740572766337411537e+00	1.877869324755316427e+00	1.723233939475477206e+00	4.089645271272163152e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.464527478473861777e+00	7.916424020610486778e+00	8.233487591366172254e+00	4.436949623387040020e+00	3.667095189006432321e+01	8.137101597424665211e-01	1.233879254171462270e+00	3.979658186322532210e+00	6.814118907988035989e-01	1.991051317954737554e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.313624498673652496e+00	2.477848039736672892e+00	2.679730935663090285e+00	4.609355664349465087e+00	1.364587520928598607e+01	1.961961890152797761e+00	9.673629838737626940e+00	1.026613388646026515e+01	3.780232831957767714e-01	1.975175895731660081e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.169272521077174609e+00	2.539850219301515555e+00	4.751195228783159585e+00	-2.852074525753098833e-01	6.715501455937241460e+00	1.928556465750950633e+00	2.497628609985419690e+00	7.473206101684733760e+00	2.199061245845391199e-01	1.830810072148311374e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.673122980340415733e+00	8.744062016410700799e-01	7.784974380606213273e+00	1.242176251155834521e+00	1.011108906724651391e+01	2.273200297475395981e+00	8.439503683495050979e+00	4.610121599742765142e+00	4.596548409745572772e-01	1.603824571632261220e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.426014602858568736e+00	8.182179705591597241e+00	3.348535687871206701e+00	6.505828099342862991e+00	2.110779965131762737e+01	8.728068376850716126e-01	2.046897437238925477e+00	2.028798833135535773e+00	1.417134034069003956e+00	1.935801719505162222e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.829405232342102394e+00	7.147294178200059633e+00	7.974836191542163277e+00	4.651179824394763962e+00	3.387458626826881414e+01	6.057892859024142096e-01	8.970690630133669075e+00	1.095906130539453116e+01	2.241257323150394054e-01	3.224463534603814185e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.777746973800303554e+00	2.992183568880068201e+00	7.003776541351427021e+00	3.170645614739472595e+00	2.191405584353204716e+01	1.033970994787422715e+00	8.386183750232032441e-01	8.453370720067340471e+00	9.815171914797969910e-01	2.584440727643513469e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.518366826664252045e+00	1.575545660299163098e+00	2.675721608963575804e+00	6.414632624195595767e+00	1.544018173521338433e+01	4.583076838687366816e+00	5.403845553385618672e+00	2.598161050389865334e+00	1.510384312110942631e+02	4.290323921298155874e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.102060810582308648e+00	1.876505697741089884e+00	6.033408413153509287e+00	3.115722107002401042e+00	1.948742983484529034e+01	3.026695801501844585e+00	8.203277838104646946e+00	2.652295442369561052e+00	2.997856557504291697e+00	-1.802411938793935242e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.170981636574535578e+00	1.062487042421348882e+01	7.971640784905273946e+00	6.842611603902114759e+00	5.227405018039738849e+01	5.034087569954104335e-01	1.030783220350362406e+01	2.127476890099771811e+00	9.348888145584286491e-01	4.943459561362004706e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.474093351233912941e+00	4.059557810639735642e+00	5.479783334485594182e+00	4.225506698862841581e+00	2.405422121439788086e+01	1.236940359310938264e+00	1.033527112488396682e+01	2.961928746599946649e+00	1.354703029672638337e+00	-2.492893747376486169e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.906049006304198379e+00	7.877788746325973257e+00	8.689440563333172829e-01	9.389656430456760461e+00	5.898701975358919825e+00	7.498440824101433311e-01	8.625011558595733874e+00	7.013771315899615111e+00	3.624918850460482900e-01	2.015881273447074573e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.451953629083342800e+00	7.202812237475812118e+00	1.179274729657675103e+00	8.771801597239901938e+00	8.814371169799366967e+00	5.306784793239459619e-01	8.945476358104437864e+00	1.080995895716335120e+01	3.613721375149072657e-01	6.365797742551572824e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.457995760930378193e+00	5.083510457247890635e+00	4.556578549963890445e+00	4.772837314562119460e+00	2.070984252955280169e+01	1.089327606721800068e+00	3.509930220769767573e+00	4.901808668475677422e+00	8.679839862721525634e-01	4.871725179827914864e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.625065167540518551e+00	2.483928759303444256e+00	9.104109649991864117e+00	5.204368575108756723e+00	4.036479742488161548e+01	1.773844018555479352e+00	4.193407108192895194e+00	8.150002452516497797e+00	6.496893291046514918e-01	4.926395510192825178e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.188825823482580146e+00	2.628226006365906642e+00	3.519465473109077536e+00	4.413587033878873633e+00	1.334351313637164793e+01	1.428865357163808580e+00	4.081034540976870240e+00	4.742914844536672447e+00	1.852874407026723125e+00	1.621630614720550412e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.505705798862083888e+00	6.411469363551723255e+00	7.103690472788677823e+00	9.264678117215837005e+00	5.872936135073207709e+01	7.496096159020144700e-01	3.533226874990140320e+00	7.091506284941369032e+00	5.215289044741615587e-01	5.008996547539760869e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.805431906142771936e+00	7.914137658378301410e+00	2.512632698601644510e+00	3.809567842534322679e+00	9.650359975168774085e+00	5.424364318361752924e-01	5.197972877888595633e+00	7.654307876551529333e+00	1.628668215255023588e-01	2.101005117032762382e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.547994523918129417e+00	6.874654291484407764e+00	3.362914024729611651e+00	3.028903625265408905e+00	1.065026198637229626e+01	7.272790062538562195e-01	6.096108333917757527e+00	2.296906083271442967e+00	3.248919542068057220e-01	-1.656911083409308150e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.132442596398020029e+00	5.560884870189168439e+00	8.879833500960693016e+00	1.996114700547817922e+00	1.204093920440796239e+01	1.108753741076356381e+00	1.952122877542205703e+00	3.598335609847063132e+00	1.844273048608687238e-01	3.531309911258498913e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.278152083933115080e+00	1.135791185860672625e+00	7.235336193101421287e+00	5.109231792522372473e+00	3.918794517245977715e+01	3.289116737461188489e+00	6.855252581758682240e+00	6.255987209546484351e+00	2.326200654200595519e+00	8.828740054215526101e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.306426774930618873e+00	1.026421454456035143e+01	1.281188519935947401e+00	6.027726935289584809e+00	5.344462702827797784e+00	5.196648878786065406e-01	2.825128805541799348e+00	1.475111228298396693e+00	8.659876969252343626e-01	-2.103396478714463225e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.912729583752233786e+00	7.337855194270013648e+00	5.806329131895617834e+00	9.614357586108468468e+00	4.258494157579766437e+01	5.513037868739525393e-01	2.424699855585268793e+00	4.881645560757456259e+00	6.140528874281627747e-01	2.350222584109964874e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.254774312754812549e+00	3.044798725776132642e+00	7.289554621296679970e-01	1.749630523307337260e+00	3.611141830424496213e+00	1.542911599914622123e+00	5.461761601044010206e+00	5.497569649563875060e+00	2.489706351883426150e-01	9.669670238249923333e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.832388472238568600e+00	1.019509798354797248e+01	4.486735005498299067e+00	4.870013237100193848e+00	2.405978488833279272e+01	4.368476512930193900e-01	7.811155886685723360e+00	1.041038339756636155e+01	8.221714977785947454e-02	1.287341700540705069e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.220213572674866853e+00	6.376379205486419011e+00	6.529177929887088006e+00	7.791423155380860166e+00	5.996290354873016071e+01	6.522445929411648802e-01	7.242921328900267852e+00	4.545924606217682573e+00	6.035865340589812167e-01	1.898158931382555981e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.499512909009987016e+00	6.793397850779824942e+00	2.194431670444354054e+00	7.009027942141027978e+00	1.805476030102896345e+01	6.405733075754441730e-01	6.560778496358782519e+00	6.589537833860541483e+00	3.492729632469580014e-01	6.370913099215893105e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.364252438008069390e+00	7.931781910988960682e+00	3.640577344071342480e+00	4.741381072634783145e+00	1.225652001249576095e+01	6.026435091767105012e-01	1.596137674905127479e+00	4.815543309095110303e+00	3.356240287911910758e-01	4.079109023970722170e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.838528709529658300e+00	7.563967416194749660e+00	5.622583123350451295e+00	5.413218449275889022e+00	2.185134295277393335e+01	9.523653662049964552e-01	6.496688506772798632e+00	7.832854705202086265e+00	1.709509700354311934e-01	1.600419547289069655e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.195811917243091216e+00	6.943263236068020205e+00	8.851499410046271166e+00	4.097751393868049874e+00	3.435575963834816093e+01	4.585174590456385091e-01	6.279652838029878836e-01	5.874996276732715295e+00	2.741373473764163182e-01	3.773703635548675273e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.531448606309742999e+00	2.450238987139238045e+00	1.006969247871402295e+01	9.593845229804715657e+00	9.238202200755809201e+01	2.367171118293995402e+00	4.488478632083491959e+00	8.431371691572980609e+00	1.285662855787844592e+02	1.124177226709311483e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.317156354396566087e+00	4.174607457127152088e+00	2.027313930278182408e+00	2.541477894425785866e+00	2.289857106703005574e+00	1.362102899358101915e+00	4.259988408976020047e+00	4.310327396496077768e+00	3.077606462610277260e-01	1.552503032203832012e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.100120233849738227e+00	9.092244544006096163e+00	7.485185722859055701e+00	9.077291853577843739e+00	7.864249457852973535e+01	3.671457225917919009e-01	2.438747933168218474e+00	5.897061795520775362e+00	1.230854923775063448e+00	8.512187988226578739e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.041862179090600193e+00	2.869143243393346587e+00	4.734088585368661839e+00	7.297350861209633166e+00	3.139034699510024495e+01	1.728715458450765352e+00	3.478250084853037549e+00	6.178202556548919588e+00	2.227249000671290169e+00	6.897113706616048390e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.179052912943543197e+00	4.037919114721701064e+00	3.520462642859604863e+00	6.162092982348919890e+00	2.735359097255623695e+01	6.686654890327595746e-01	8.444276890102097255e+00	4.010958308955046014e+00	6.580345189069640721e-01	2.551771573780181157e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.170623205938663425e+00	4.151464174028512311e+00	8.759507730219034727e+00	2.026337493158217207e+00	4.091529029737486667e+00	9.945985973116946433e-01	9.880544061611946205e+00	1.130580788817416416e+00	3.472440285698279450e-01	6.130984031181422322e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.438021188949861973e+00	4.140900108422829184e+00	9.815108462075958329e+00	5.304100930490831090e+00	5.115006180739534614e+01	8.536390505479586333e-01	3.575822647478963390e+00	6.299138537133421867e-01	1.600997182866432889e+00	1.748721819421743096e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.787655272017197206e+00	6.733430972314010887e+00	9.182512335683856719e+00	4.553997383979901947e+00	5.313365111644355210e+01	7.933709208430391735e-01	1.924364920608109708e+00	2.500241856420493569e+00	2.579957929495533708e+00	7.618639959473261225e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.593555200675553785e+00	9.002876678599852411e+00	6.652299730672923239e+00	2.421066422564378762e+00	1.919152541375231635e+01	5.729513683827973658e-01	2.948324767773044641e+00	8.827110049395164637e+00	5.756479357025223731e-02	2.863153973137950725e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.839875957468347423e+00	3.486448779933901676e+00	4.939184267251242488e+00	6.261549670969204229e+00	2.779787501998667665e+01	1.727742175105703604e+00	5.332075235661601020e+00	3.964665699189162229e+00	2.662290690808223559e+00	2.977686933402425851e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.040138078465412397e+00	1.762467078764655248e+00	7.376383883608786718e+00	1.015698468985702796e+01	8.557686366552316315e+01	1.883079870054171323e+00	9.631892500058686579e+00	2.806131043046980800e+00	6.205608443372070404e+00	5.841163837061340125e+00
