G	c	dx1dt	d2x1dt2	d1	d2	m2	m1	W	Fc	Fg
1.000000000000000000e+00	1.000000000000000000e+00	5.515897212763094970e+00	9.133889202243496541e+00	8.799657086130880046e+00	3.679499525801378290e+00	2.659760534354188355e+00	3.251891232910169460e+00	5.521717571178549377e+01	1.758860015642687529e+02	8.234556940714982431e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.128196798309158311e+00	5.522783016095299757e+00	9.789668040190765197e+00	8.519395590850409317e-01	6.290109301643805217e+00	-1.100077127540124433e+00	-2.491973282104348897e+01	-1.802190046150334624e+01	1.242758095322170107e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.597467672063300537e+00	6.831448219768669894e+00	8.097881552036175989e+00	8.440862958085334711e+00	3.683512613454224649e+00	1.750499807220694315e+00	2.741060394196700756e+01	4.868431047201013229e+01	9.666392819214780729e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.836528118317765301e+00	6.737966200587552912e+00	8.364937748778846327e+00	8.260540767363037773e+00	4.963134678144005996e+00	2.386747412792346257e+00	2.934084101866969974e+01	4.480959927748561711e+01	1.149181276708333428e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.118600292177788447e+00	9.083518030529134535e+00	3.103899075335128988e+00	1.899854494291383533e+00	4.513085884957904526e+00	3.255443920276509306e+00	1.798767397528096978e+01	2.666736464229452963e+02	-5.856387582457928431e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.367111093175575220e+00	6.627420005302978367e+00	9.712852519673031537e+00	6.181102475159487852e+00	8.796991526472515588e+00	6.215281219551647141e+00	3.805775667262219741e+01	2.597753170076841798e+02	2.610968358178071824e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.208321282984665679e+00	6.570575058659032130e+00	3.077433934627328505e+00	4.891437323575977381e+00	8.874852506956438347e+00	3.753616129918072364e+00	7.379173900732816982e+00	1.113737746141472797e+02	1.009522608364512308e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.537179291674481973e+00	1.483106155622625488e+00	9.391648605823128548e+00	2.147724649752301485e+00	5.508707961831820654e+00	-3.329747038444203167e+00	8.099563141708247827e+01	-2.635979467466680148e+01	5.117888203429431826e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.202343430713048278e+00	5.477412023363647187e+00	9.900963478686762187e+00	1.017171044630848264e+01	3.994251486351679592e+00	1.950802347151863625e+00	2.737816765798481100e+01	1.064419449883397562e+02	6.784360782022237402e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.589771426391284770e+00	2.406950127773165526e+00	7.143443946347807660e+00	2.888200365491320643e+00	2.210446784679465537e+00	4.144975675985978825e+00	1.395541704972107766e+01	2.025883390213700608e+01	2.595232221437363762e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.307987628455240525e+00	7.652422239651579972e+00	9.892501946173974048e+00	1.555768301110955987e+00	9.539528669082296020e+00	-3.021841188987834492e+00	-1.334312384326350411e+02	-1.488864204320453268e+02	2.639839549190274397e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.501731967700703940e+00	5.905944893667857798e+00	6.342245870244213712e+00	6.376092212791895975e+00	1.461062304716275850e+00	7.244898194063326136e-01	1.679601008632838344e+01	2.749226107706966715e+01	6.103473779947086086e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.429978621448339204e+00	7.006626800823538836e+00	3.509710895992614432e+00	7.952463225670254765e+00	3.616348940637288845e+00	1.441539799892779028e+00	1.009582973598934785e+01	6.903731926022315690e+01	2.760476770679387926e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.903219422461764232e-01	8.240661867694636378e-01	4.609894706933498121e+00	1.049817434914068981e+00	3.432383004096289270e+00	-4.509526151031964858e+00	1.034883790074900034e+01	-3.921545125394682252e+00	1.983553507374579539e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.199615274949904276e+00	1.661914643827809845e+00	6.382594793296354929e+00	7.321157815988685869e+00	4.277673734496439728e+00	1.956415619985081067e+00	5.711273895134874934e+00	3.253040782957412347e+01	9.546089732913699777e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.392477767831344693e+00	6.994506108864883664e+00	1.470739871936308063e+00	5.904638586074097084e+00	2.788956512763909323e+00	9.612207375409835830e-01	3.890024350355500093e+00	6.260174600173964876e+01	-4.983622058276937494e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.742727695688072842e+00	1.764381416567094796e+00	6.880222673543551437e+00	1.937148048670420231e+00	7.718087365837353886e+00	-1.906762976233034479e+01	1.381020977574388731e+01	-1.908822023946630395e+02	1.217662896239913835e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.165951847529747454e+00	1.175702806045110682e+00	9.786064897834284793e+00	2.881100755449347517e+00	2.321433942306327936e+00	-2.566994213999981511e+00	2.682620872862294803e+01	-2.927332231443872246e+01	4.965629955945810536e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.337224953470231625e+00	8.340531722243167412e-01	2.291457692173926919e+00	5.791821390633618449e+00	6.211677606789313799e+00	2.636092436997793609e+00	1.355001609693931464e+00	2.887553057609030205e+01	-1.914249410568221732e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.608107689349306035e+00	9.507726428815203690e+00	8.072672352659415296e+00	3.808519943959542520e+00	2.382955196112547025e+00	2.694892289670124175e+00	5.617498019227037531e+01	1.905481737012903807e+02	7.280888092094653530e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.209231952860399861e+00	8.067037123957140565e+00	9.297665428273161226e+00	9.561312921187340663e+00	1.445171508525467274e+00	7.965336867741560356e-01	3.505299177542826783e+01	1.485326390370063443e+01	1.380840971511861142e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.041064595891429967e+00	3.880829939371484461e+00	9.560680162654842107e+00	8.115463596932222856e+00	9.282883509398683231e+00	4.835360657644558025e+00	2.113112044473286133e+01	1.274877262352635796e+02	3.763372517488984670e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.466776515608925635e+00	3.672270772663839722e+00	9.499922477781094443e+00	9.976785214843443939e+00	2.185661962126028257e+00	1.280076906000571446e+00	1.832553765492156472e+01	3.322740723314762334e+01	6.059164268173632450e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.053538289814295759e+00	4.308654071345888070e+00	5.531552964421751817e+00	3.413719414860945101e+00	8.064787414940635557e+00	6.481141079385961845e+00	1.320848519963466927e+01	1.313301751558035164e+02	2.069947747251460468e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.257591996784369393e+00	8.384684779737959559e+00	9.523138411189469466e+00	9.679133872724289489e+00	6.029327872232030039e+00	3.023871120458656581e+00	3.907321399021179076e+01	1.803237930224384229e+02	8.131029275826247726e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.546059900368039308e+00	7.168685167130658620e+00	7.706808367647139058e+00	5.114642597698082049e+00	1.509818162012526388e+00	1.182667876836214660e+00	3.338358923660148747e+01	7.987256867288510875e+01	7.277286485568077978e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.204534130047013818e+00	2.971038847203881339e+00	2.218804876051634789e+00	3.972913138917594456e+00	9.370272020226794396e+00	3.968430012967947729e+00	3.055802769594044843e+00	9.990868993126362341e+01	-2.756393024495163502e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.969757871221202272e+00	2.807397759058226860e+00	5.559924798731928242e+00	1.526313259521287380e+00	3.602809797298413219e+00	-4.920959067416590393e+00	1.942211491601784701e+01	-6.074023817206387577e+01	6.546899388553052290e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.560799728967790401e+00	1.549233879674434489e+00	7.216192247161944628e+00	1.439247339064784637e+00	9.338957091985225389e+00	-4.254993901638739473e+00	-4.586183011077860670e+02	-2.080827947980991155e+01	4.469421843057530452e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.810403182584094495e+00	7.042775639854562897e+00	3.259823449465322653e+00	7.061722066074942461e+00	2.774483354917186340e+00	9.792942672646099966e-01	9.568459516778672125e+00	6.493913781062424562e+01	1.707821541098574158e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.754314568094232030e+00	8.115415612644079957e+00	6.780529011557861807e+00	5.257476129924495645e+00	8.388115110467056823e+00	5.166664543476607641e+00	2.815599919013364172e+01	3.503295073117727156e+02	-3.265902235053478364e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.316513320844221013e+00	3.119359845849988044e+00	7.260486615759717210e+00	2.982467050469513659e+00	1.599349216599265766e+00	1.530879426115455022e+00	1.818353125409666760e+01	1.226937954174155188e+01	3.995220144885841052e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.968244238660213696e+00	1.027239925511500784e+00	2.765053294244276039e+00	6.127035911417623382e+00	5.180772101372996374e+00	2.169911420423594528e+00	1.676517177415967508e+00	2.430698325142509120e+01	-5.222520881856009822e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.329675046105133873e+00	1.516130818392174451e+00	6.277912985280964975e+00	2.788230710055598305e+00	7.842055755635474412e+00	6.901889102621407979e+00	5.803655572111056316e+00	1.083694242051938375e+02	-2.699542352460209216e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.891712947557078195e+00	9.925651410212143588e+00	8.042079566423295134e+00	6.412259005524640898e+00	9.428078242151446631e+00	5.476381583459538405e+00	4.143086193823679508e+01	3.021756667039936133e+02	5.055435304269120422e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.028254580622637526e+00	3.639731916865955430e+00	5.200548049888443991e+00	3.902500388490859340e+00	9.706825924950088336e+00	5.417135833406129919e+00	1.045292704855793353e+01	1.232118076911040134e+02	-1.881579588675100112e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.140670712537271037e+00	7.833762545959920054e+00	8.138316419672921853e-01	8.487590697603355494e+00	8.625184168777076721e+00	3.029743206381711573e+00	2.487842839567616426e+00	1.079321717467102815e+02	-3.827835120962050031e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.770550098512792436e+00	6.265465651904709610e+00	8.478657193463186026e-01	8.401139211539627283e+00	8.867418949838031139e+00	3.058469453471602595e+00	1.949148443664023844e+00	3.102364769456355020e+01	3.192630238664842324e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.740902546720791921e+00	4.418710523653294864e+00	4.420856387088958783e+00	5.196403536670602286e+00	2.535620791117279893e+00	1.315586786287580745e+00	8.006812992976461985e+00	2.137392542449101640e+01	3.241654050077745097e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.016625876460411249e+00	2.693306239066857177e+00	9.355991735544254340e+00	4.686981027536514688e+00	3.830603218707294033e+00	4.764640967714046660e+00	1.928657601208993100e+01	1.124639549925384614e+02	3.599025958775106560e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.575984087850138771e+00	2.160164555042141554e+00	3.297912149333950715e+00	4.311670315846169110e+00	3.455457797318182145e+00	1.541551648866099633e+00	2.667583843084058159e+00	5.196552544639022386e+00	1.468629344550874372e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.552342519965187684e+00	6.217191483041442090e+00	6.986129562862031683e+00	8.455957116457664569e+00	4.452513978355800539e+00	2.042706026361903238e+00	2.027253110494734756e+01	5.311594422560248319e+01	7.528582901732382027e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.243547828837257896e+00	8.021190041495245282e+00	2.798260168769550305e+00	4.030706205107739137e+00	4.166830971205033762e+00	2.117732335500773555e+00	1.099721028528428235e+01	7.864041663994898101e+01	3.000271253344568123e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.712159010771792111e+00	6.673040704934102507e+00	3.903885072999479622e+00	2.818863868792246041e+00	6.056033814042117491e+00	3.537093803571727868e+00	1.503302063092043817e+01	1.455707515640305871e+02	3.843120669639880305e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.213683337413847596e+00	5.425217531427461104e+00	8.628791481707587252e+00	1.757028351424272161e+00	2.572012719969463124e+00	-1.270978931623474528e+00	9.836307264350481319e+02	-6.609926873670107739e+01	1.388921912694295031e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.875252669191674659e+00	1.008366618874014131e+00	7.469256510021945239e+00	5.595020068553513859e+00	6.883067980434585564e+00	4.692851846410730943e+00	6.574930398745141069e+00	3.341766894458239534e+01	1.208459477229211210e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.809028850606455130e+00	9.389001613232959897e+00	1.710932706567027228e+00	5.633705012804822054e+00	2.789058717572799662e+00	9.758042062664731287e-01	7.604166977091256108e+00	3.748903366778075963e+01	3.353896454485581557e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.046139022087558601e+00	8.131016214876682469e+00	5.185408542199283488e+00	9.096520159439085873e+00	3.943859915848354269e+00	1.602145942898178799e+00	1.907060657282027805e+01	9.623715755913087833e+01	4.678976181589300154e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.141129578054314919e+00	3.669054152298797167e+00	1.276876358229710240e+00	3.051139863016440135e+00	5.731649857596554654e+00	2.154536827632909546e+00	2.248982729727608820e+00	4.186221210920899694e+01	1.800061301537673186e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.179799112452594834e+00	9.894786504549625050e+00	5.331640367096401434e+00	4.191561981748786359e+00	8.064832894428612065e+00	4.574207079151674016e+00	2.721601017913729237e+01	1.341770412419935496e+02	8.023530789858801882e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.034820397232055988e+00	6.502482549080231600e+00	6.740273180965707489e+00	8.156417469847619728e+00	7.703961412460238911e+00	3.494901951867655843e+00	2.154949709303762262e+01	1.154463166296981171e+02	5.494788993512587183e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.346044160949629198e+00	6.030814768092620071e+00	2.252937997641515366e+00	8.091118036017917348e+00	6.827070279843373335e+00	2.481599029882906926e+00	4.551971010452772859e+00	3.233296927168920831e+01	2.946760392084675928e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.839940481890286250e+00	8.027061621012510528e+00	3.322471781258892864e+00	4.669114572044740896e+00	2.361605526226049356e+00	1.068455403198683928e+00	1.306320478640784266e+01	2.355192352443656389e+01	5.604941327903363657e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.215696044844542634e+00	8.182919616187600553e+00	4.706121120580806227e+00	4.973526960528788621e+00	5.969844233673941680e+00	2.741528796784874267e+00	1.882617052342148867e+01	1.240827688024558881e+02	3.976445052263972002e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.841997762108016801e+00	7.033520131222418925e+00	9.408914344308051625e+00	2.902593864944599478e+00	2.129207491074874614e+00	3.455448711906720760e+00	5.142896521673473842e+01	1.145567277587685879e+02	7.100319689342519780e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.421972913163092045e+00	2.107200607842230067e+00	9.825406922235009333e+00	1.005986105150496535e+01	4.689028596371755064e+00	2.279118423229170798e+00	1.056954886706280483e+01	4.496331497027397006e+01	2.318162088336460158e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.679591117499605879e+00	4.148889520682245369e+00	1.491899895082734906e+00	1.913349980832004471e+00	4.399772093054641786e+00	2.058886487717806801e+00	4.543481596237241682e+00	3.388596057586126165e+01	8.754556127259758291e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.752424542094312088e+00	9.293135739359804859e+00	7.900331440284852569e+00	9.247679652543878248e+00	1.626674578016102046e+00	5.559920660047261709e-01	3.512774070920101366e+01	3.177792021594072480e+01	1.346010335036088463e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.709283730326988326e+00	3.131033116281340511e+00	4.334649817279963457e+00	7.607251153268222765e+00	3.790297694824664276e+00	1.395851706691677352e+00	4.802712520379941452e+00	2.451739496289016529e+01	1.454520052666171104e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.425983400613917595e+00	4.347447938303267811e+00	4.535697287391883492e+00	5.457113434156188880e+00	9.559672364456814009e+00	4.372352013764223777e+00	1.020002235872298968e+01	1.904556511023632837e+01	5.143653930383443651e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.249247655815937996e+00	5.115068042366289980e+00	7.805441644943518220e+00	1.601575268981349165e+00	9.721167714293683204e+00	-3.145391936958250145e+00	-7.429298261113973467e+01	-1.067226997215266380e+02	1.540942891440770666e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.022395436489796694e+00	4.726921289865528841e+00	9.301704239341072267e+00	5.121363405514692602e+00	4.305483557292451025e+00	3.399409771837317518e+00	2.845546951888648479e+01	4.396790660337313028e+01	8.278276682031372502e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.453197526964563835e+00	6.024147182205643603e+00	9.574989125241964771e+00	4.311422863300952812e+00	1.156414785979620774e+00	1.533049192321458865e+00	4.185789498136641384e+01	9.152086118694671768e+01	8.569839789452768741e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.272719855590351834e+00	9.216935593935300375e+00	5.889345599985284174e+00	2.912653840988569165e+00	2.507829650028394752e+00	5.554528778940352574e+00	4.780689293028977715e+01	1.201501318099156776e+02	7.035601761367678364e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.850986798091130758e+00	3.463562391211953528e+00	4.172067638436956827e+00	7.157539946631738204e+00	4.734441352807314374e+00	1.872108839220550047e+00	7.212751619276126291e+00	2.931744590415468821e+01	1.881837816591871260e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.726623134873903176e+00	2.050520650648695042e+00	8.161089462524476090e+00	9.989373706252417051e+00	9.394981385338780910e+00	4.398885013691381296e+00	8.262873279624589173e+00	1.140062497841418399e+01	3.597146768608094192e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.002503158951861195e+01	2.802842254425153889e+00	3.285872172863761875e+00	6.159212175182456228e+00	2.536466333940427642e+00	1.015577616086581925e+00	3.027176676238033437e+00	1.906923251266459118e+01	7.330884618601699820e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.949409335464309834e+00	8.689246870793832400e+00	6.339980089188836487e+00	7.594937593025484546e+00	8.227048435015147376e+00	3.762192507918833417e+00	2.368206441504615967e+01	1.781690789097067125e+02	5.168885215587416582e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.254489279915436128e+00	6.830531589138614024e+00	4.398401253436508895e+00	1.282547371154357352e+00	2.289618897076073800e+00	5.174200074968387852e+00	2.442543390860454622e+01	2.215220653061581402e+02	-4.477892068793119762e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.309549923373256819e+00	3.288657798078240546e+00	6.669374752735631517e+00	4.789212533615859968e+00	1.037051282659006901e+01	6.380748032787645130e+00	1.322651059747434665e+01	3.912690793931709976e+01	4.853745650374177245e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.240395565980865200e+00	8.099917068351972560e+00	3.117587378652108665e+00	1.795839229658424241e+00	4.409837789261501939e+00	3.089234906040450035e+00	1.521109991480874157e+01	1.975367344779726864e+02	-3.102571443102320359e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.031700875099747172e+00	8.640375999351896041e+00	2.638381884479890083e+00	6.139219696026269268e+00	8.025371100914231448e+00	3.091029366473970974e+00	9.841485629520590805e+00	8.258647576436766258e+01	4.487769106935140684e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.602676163382064090e+00	8.742436318385127691e+00	9.262951238607008975e+00	9.557571653164314895e+00	4.170651495780778539e+00	2.087584739325094141e+00	3.911359454990925855e+01	1.568112829324844881e+02	9.757835624062893487e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.079968356017685593e+00	9.423839501971347232e+00	1.915410037450212766e+00	7.269474507437269750e+00	6.632570672455974758e+00	2.497102938526400973e+00	6.983978705307071877e+00	6.570738500245218461e+01	2.899484469682099075e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.358004399316696365e+00	3.431235027571350571e+00	5.722451648181587913e+00	1.587461461316899136e+00	2.875805791304664183e+00	-9.593622731388970593e+00	2.069161974968151085e+01	-8.607264586935397688e+01	8.004008435331276416e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.503598072722624579e+00	7.353639396475657897e+00	3.036632321426689263e+00	4.134610570890813186e+00	1.848147210118988415e+00	9.938827963039568170e-01	1.140836632089067493e+01	1.421301972023859506e+01	4.860550366123902677e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.982330962362446769e+00	5.143001697317828302e+00	1.690101705843588320e+00	5.647908573119700293e+00	9.498382708863733370e+00	3.319362765646430624e+00	3.312757463712701522e+00	9.139105449983358653e+01	-7.258820698242640646e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.085581360554059849e+00	8.523250580640796770e+00	1.390706127250418200e+00	4.630823266065307919e+00	8.883684216412675028e+00	3.452762292596459393e+00	3.973139873898056784e+00	1.803405628536872030e+02	-2.461542534719321651e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.570888262672222258e+00	7.130227619366808156e+00	2.347684378921992110e+00	8.708524957582488568e+00	8.725052517827526444e+00	3.344362665991861050e+00	7.541112463688581791e+00	3.716217312904807812e+01	5.475200032679065743e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.541983733184648209e+00	7.992473029184541389e+00	8.671925152319087005e+00	8.546280880103928723e+00	6.828501680970003207e+00	3.368939746134163471e+00	3.591817771251006519e+01	2.162667104285508231e+02	5.989523840130875953e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.859640434418579069e+00	6.835798259312209524e+00	3.709004342460508141e+00	6.654041345706094290e+00	8.220185111125248412e+00	3.306130493922068148e+00	1.171724054612919375e+01	1.179700178464946134e+02	1.830730501048880754e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.316270171352831753e+00	2.739143779115477351e+00	9.108488806228807633e+00	4.193731505721545183e+00	1.811325915011622323e+00	2.040685187399804867e+00	1.839001470601815669e+01	3.316961998585809823e+01	4.115917856934268571e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.031373328441593351e+00	5.927841776953366448e+00	5.863026507097034212e+00	3.122057730502678208e+00	3.952973447097953841e+00	3.526707295371518835e+00	2.297705390935359304e+01	1.001464949026762099e+02	3.419465969177552722e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.559348523176222301e+00	9.709229876765039791e+00	4.932481022507151813e+00	2.168160011613353255e+00	4.124654998252723637e+00	8.053253688209405681e+00	3.996595396120559229e+01	3.642202825365195054e+02	-6.592015704166790613e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.527359080849770123e+00	9.694000634806293704e+00	6.483332538768941333e+00	4.413861903437949152e+00	6.655694892592098455e+00	4.478430345537951496e+00	3.214029165475773198e+01	2.514266460813307162e+02	2.432564725873965727e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.289934813657562351e+00	7.707102242955595761e-01	6.011135179956345276e+00	4.671998978589935625e+00	3.671203001626158979e+00	2.362967474423390168e+00	3.984502922826228755e+00	2.153322769481309962e+00	1.372988973807145996e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.612613407698349821e+00	2.465457494073959310e+00	7.769047165935212718e+00	6.967054903333728788e+00	2.397946112598142054e+00	1.211317595000496627e+00	1.032521566127180890e+01	6.824095394085719413e+00	3.760324825345113453e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.024197149776204796e+00	1.695096982261023788e+00	3.835340907392320808e+00	7.239375756813473117e+00	5.777520350565550800e+00	2.488987727120783422e+00	1.993967575638282197e+00	4.481475737276413440e+01	-7.256018032956126795e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.406593861928666200e+00	7.280085528069919931e+00	4.197405430745261512e+00	1.533546397093912939e+00	7.933810536307352557e+00	1.902078323373935476e+01	2.727671305391792700e+01	1.354837124995713339e+03	-5.872132091528965248e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.157763804935297181e+00	8.506048988386131882e+00	8.624051725630264897e+00	4.759234398830011870e+00	4.198643262765649808e+00	4.441506909532509262e+00	5.110184376495567449e+01	1.587162708825408970e+02	9.451340544339622340e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.826800755729544257e+00	2.567174348227407421e+00	9.515878828997843542e+00	2.598970625973751503e+00	1.915971388655780538e+00	-3.618332683731257937e+00	4.048794182671547048e+01	-3.680702652371621753e+01	7.719107386431170426e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.542564978439927792e+00	5.156656041776273902e+00	8.862154300183590294e+00	2.127779939056498204e+00	2.621750613189814949e+00	-3.684404626548736683e+00	7.932638103814176134e+01	-1.407713508063346524e+02	1.783279843699233709e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.422597816756346667e+00	9.228883796113201754e+00	5.028539497532797498e+00	8.882121896205882550e+00	2.853545292685942147e+00	1.377543522421197375e+00	1.840009400086073654e+01	5.232961396374783902e+01	7.192321995328428841e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.271387797490049820e+00	7.217117065123908048e+00	8.016201037962630949e+00	1.409734497158482203e+00	3.316170794360504992e+00	-1.290062691859660049e+00	-1.470614502784108879e+02	-1.458966560659300704e+01	1.429279593647464424e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.240173942326758372e+00	6.339240092334136101e+00	4.934212056680570058e+00	4.580269680116580311e+00	7.205070578865025333e+00	3.563499248808423836e+00	1.518831504308296054e+01	5.555388486411521143e+01	5.479808880722047348e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.027743343565024503e+00	6.265229836928315699e+00	5.063813540615725195e+00	2.137385238515697949e+00	6.223818459251258872e+00	7.865066868841842584e+00	2.439219811915184266e+01	3.667663534129108598e+02	-9.397517905458160214e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.644104752173348949e+00	5.429259612857598505e+00	2.836328779296934055e+00	8.564809008714311389e+00	6.657174990468158526e+00	2.668080628791110964e+00	7.407536818435847437e+00	1.081660472223536544e+02	-3.245410481531019631e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.622900562048676498e+00	3.835592108291088209e+00	5.651992854186455695e+00	5.912429148377425392e+00	4.164222681247167657e+00	2.114074897297102851e+00	1.072595638413438124e+01	5.468611955413741121e+00	4.978593836584768439e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.057218004620039675e+00	6.456981990603156696e+00	2.532166671602420482e+00	3.603497999874615942e+00	8.109661296095707073e+00	3.992927589136963551e+00	8.112232497011278909e+00	6.975180709164030191e+01	2.006502066886001856e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.297998687912623073e+00	6.881179997100749901e+00	4.047865737638244532e+00	5.363595867559576291e+00	2.595770321909858680e+00	1.222199671671212018e+00	1.218004020666741027e+01	2.946026963494310280e+01	5.610335995542452281e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.248919117589261774e+00	8.717976287506830957e+00	8.403447969894177305e+00	7.975158061264924214e+00	5.414826654464643063e+00	2.799424255361602665e+00	3.932427147797529443e+01	1.752840913448797835e+02	8.798371601538943310e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.771060359856252653e-01	6.962185601551010627e+00	3.138104815533835801e+00	9.587668438463090581e+00	8.086393929904755140e+00	3.002206685793531005e+00	7.839360261798318241e+00	2.115798208962002747e+01	5.204074735717578903e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.933850906591652485e+00	7.930201690706446982e+00	1.969240727180107120e+00	2.664313514690259233e+00	2.307521147993226496e+00	1.043276874839533352e+00	6.146983915226247319e+00	1.130214151485428431e+01	2.762792344514397769e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.128281784903082396e+00	2.747151735583518217e+00	1.340374911181077877e+00	8.847552458964678124e+00	2.110304001015854691e+00	7.842593208306114505e-01	1.151060496829225288e+00	1.609597882880952113e+01	4.196611522994482257e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.300300584202489951e+00	5.297299671468627125e+00	9.384775876402805750e+00	9.062013602382695154e+00	9.266339099799337120e+00	4.583951965669557538e+00	2.452249710930635729e+01	6.209413425721479030e+01	8.746961243944299724e+01
