G	c	dx1dt	d2x1dt2	d1	d2	m2	m1	W	Fc	Fg
1.000000000000000000e+00	1.000000000000000000e+00	4.418807405966712842e+00	1.239667091040354885e+00	6.222719080833904570e+00	6.991247089574379459e+00	2.595566049601350400e+00	1.279607013525533299e+00	3.590341561126320524e+00	7.014189961749538682e+00	1.244043956154001407e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.935489983314425899e+00	3.307746313046759035e+00	2.294321029941665646e+00	4.728973815423854532e+00	1.307307851335269833e+00	5.371525976969011573e-01	3.468173438323563840e+00	1.109991530700535556e+01	1.133776077771686097e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.264787665899397950e+00	7.858085364970484932e+00	8.343388846698925221e+00	4.597690392934016934e+00	4.583337216851543161e+00	3.750317843849312993e+00	4.069632495194264976e+01	2.700524615101721224e+02	1.343098509360626913e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.580870099154640940e+00	2.242642478182832022e+00	6.646394259511793301e+00	8.974196033982019927e+00	8.218561099708519890e+00	3.644605524878724356e+00	7.088388903678784381e+00	5.388681434717845065e+01	1.269707107418920167e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.149489767178204502e+00	5.758223446382145561e+00	4.479996452729555045e+00	9.063386392847808892e+00	4.134547012678073230e+00	1.634578840541890399e+00	1.166685702303961669e+01	1.944779583184760696e+01	5.567535041813243879e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.428756585682712910e+00	2.990562100198991491e+00	7.097865227151215706e+00	9.165680537240540104e+00	4.963886605716630207e+00	2.228547330591975406e+00	9.825451404749831141e+00	6.235538372283922115e+01	1.662224469268662475e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.603261163797824018e+00	1.140256268733074174e+00	3.323265415500122000e+00	3.838187640663606182e+00	7.118796664160685239e+00	3.325178124550966174e+00	1.702347640237753090e+00	2.420302029821074896e+01	-5.653358273956617941e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.030181813194256613e+00	3.060312679684136672e+00	4.095313622309408430e+00	7.276633209203327013e+00	5.540964854938919437e+00	2.306633622299274489e+00	5.877878460899403912e+00	2.855555306513854319e+01	1.929742999551439198e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.292195933740322378e+00	9.798297158491720893e+00	9.249764534880490885e+00	3.443496848559171042e+00	8.700416802446300224e+00	2.799903733937634343e+01	7.822271143670938898e+01	6.162239258714847665e+02	-8.384423153597126088e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.195573433834182353e+00	8.170832293978472549e+00	3.568401561267253275e+00	2.714646874204611482e+00	8.788485916290660782e+00	5.278795171062966141e+00	1.607488204412862132e+01	3.532744440289324075e+02	-8.055472303638721598e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.528601246134996039e+00	9.697221807951798667e+00	5.294713128807411628e+00	2.719515687013635219e+00	1.052975880555271804e+00	1.045592224148218730e+00	3.316160638098271107e+01	6.699303356899312689e+01	7.220129841358495071e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.824668482705047445e+00	5.310276555920663277e+00	8.955057747261598422e+00	4.131010635511133344e+00	7.918380041304300399e+00	1.010761612974700085e+01	3.479550197181474402e+01	3.166525663426468213e+02	-3.911462829025251864e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.007928918365346149e+00	1.967794421034843477e+00	7.387059799385609971e+00	4.955363006120191649e+00	5.136671813232234207e+00	3.443974848962588542e+00	8.407177151309241481e+00	6.292199441798873494e+01	3.014144033844250004e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.016789827030665450e+00	5.951775389611947631e+00	1.582669235524921225e+00	8.383471203994382392e+00	9.905362351683471900e+00	3.530196434184170062e+00	3.970676785700629097e+00	1.681707301285361496e+02	-3.640903656408426059e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.314807840994641097e+00	5.092419045196201921e+00	2.273347804230738678e+00	2.128017339472912717e+00	5.418175512792800852e+00	2.830459752701017795e+00	6.029391063250318261e+00	3.328605440188952258e+01	2.027626712844855916e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.764857562063121055e+00	8.641658296101550008e+00	1.074610882184150018e+00	7.646898416368922646e+00	9.933090827186815019e+00	3.464392363557061039e+00	3.816559870655479525e+00	1.133024354713421360e+02	5.226976724655911788e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.264632601702587067e+00	1.798271050029660367e+00	6.628069391170970270e+00	5.735150540705792999e+00	7.857573920509746124e+00	4.211123259849279599e+00	6.556377555963684323e+00	2.588660558652062349e+01	2.052594633776718425e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.757877993554131102e+00	5.486068797358199411e+00	5.105869348176150346e+00	3.605127478537521579e+00	3.276681457653640717e+00	2.038548014143815035e+00	1.498674560655663512e+01	8.307206086297820491e+01	2.068425601313422746e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.222057415278483994e+00	2.379652595262660153e+00	2.145594034480362566e+00	5.492277426431361853e+00	5.863672053699102271e+00	2.278574677711092900e+00	2.270336495490700379e+00	7.090213489155747340e+00	1.433331168246144216e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.148056380825185130e+00	3.997726581902358411e+00	9.585301171059150249e+00	3.654593144615434941e+00	9.862280771186551220e+00	2.485051990273623801e+01	3.159688130381475801e+01	5.976082792785335869e+02	-2.037910329423684459e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.798441628424965799e+00	7.684849042212648307e+00	5.699340081034525163e+00	6.388695165794644915e+00	8.725938930542779914e+00	4.151172390766639353e+00	2.153974902822465154e+01	2.495197459249715450e+02	-4.324587091440158737e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.924938776083431335e+00	5.283517271250523173e+00	3.102072257407514133e+00	4.951764955789466960e+00	1.908809086140211608e+00	8.063609712661954365e-01	7.746399847704693364e+00	3.729511810402748750e+01	1.944715239607745616e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.045031636843626544e+00	4.311552623433630771e+00	5.593293503533838695e+00	2.421671450152604876e+00	7.436733855822362571e+00	9.441239682435298874e+00	1.726264710063856711e+01	1.673599043539245486e+02	-1.878553123968247363e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.334414565149021570e+00	4.518935168812948433e+00	7.146553116113576465e+00	2.041545211284925720e+00	4.147598049333145021e+00	-8.685013677450195146e+00	4.268285757534744818e+01	-3.322718683998851361e+02	2.402717041849666657e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.038965944373390737e+00	5.223450803895923755e+00	1.693899474093670143e+00	5.936553688152899078e+00	1.130403399481763937e+00	3.849917878656320402e-01	3.581748772654835822e+00	3.631046859448559871e+00	1.854054087457499733e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.586304565120315146e+00	8.142222951563983457e+00	3.436080448025029987e+00	9.078619712689324217e+00	4.575116332496141247e+00	1.790478209936231524e+00	1.189145954140418482e+01	1.231967781597337961e+02	1.313186672769000118e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.130297014687628110e+00	8.994292888101734107e+00	8.312804581496322953e+00	4.048027316729178260e+00	3.095010001957144929e+00	3.169386101941358280e+00	5.014597568025660479e+01	6.133795553847672721e+01	1.322739949643113562e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.455432951260942076e+00	9.441225523149132215e+00	5.091473139025017858e+00	7.589690498703367538e+00	8.393209939694759925e+00	3.588078837501157636e+00	2.279009219077036974e+01	1.585219037207305632e+02	5.970173548557099963e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.226888574333877102e+00	8.070298218823852565e+00	5.963016276277582683e+00	6.971347957471103918e+00	4.099211968244500959e+00	1.878195290469689249e+00	2.303725912846250168e+01	1.229159934141884918e+02	4.970927320482374512e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.393686955608164357e+00	3.822656700246284789e+00	4.847166987702430596e+00	9.418841968254382024e+00	8.439802721320761592e+00	3.395099173071626897e+00	8.315801454683882099e+00	3.028581945187105973e+01	3.767996027439276929e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.063557955396147836e+00	7.179317110580166528e+00	1.359512010586317654e+00	8.342197654968281029e+00	1.000890661556926187e+00	3.726818602442841799e-01	4.414391898842455753e+00	8.118115151711888799e+00	1.927522282833656675e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.417595719535455601e+00	4.967831578979030382e+00	2.533617731012563379e+00	6.134751626054486096e+00	3.807800524489253213e+00	1.447487007488040822e+00	5.409737096896100716e+00	5.372243571696836995e+01	7.330274862637740974e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.545783626639397390e+00	3.340780670457826229e+00	5.057572285808153545e+00	6.868021921548324471e+00	3.109161332589091664e+00	1.398958265838784243e+00	7.792297696973315979e+00	3.477036902758733561e+01	2.085659658418579454e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.734268466910076079e+00	8.622936116161733722e+00	2.915659563425600620e+00	8.998313663775915572e+00	3.189660738421101982e+00	1.151038394446272095e+00	1.057146736755754368e+01	6.610065938602895130e+01	2.916088163556770496e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.220999110509429109e+00	1.370632633641982734e+00	1.391851913075027092e+00	4.575794200132508038e+00	1.565793495010987746e+00	5.941852544181034368e-01	8.708727845699651970e-01	6.256447362556922798e+00	2.175136426454422622e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.009654958082053966e+00	9.015678251215243577e+00	8.568180279161646595e+00	4.001942898046611852e+00	2.579613863624146131e+00	3.252988316953280279e+00	5.575561336591655959e+01	1.753051012581059354e+02	8.122793891252246112e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.228108551549486283e+00	5.134315707463732892e+00	9.839396161751752246e+00	1.132809357359391811e+00	6.000494474709626047e+00	-1.000142385224769503e+00	-2.562766486769349683e+01	-1.734489087969257781e+01	1.258288040417392324e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.151434636446269977e+00	6.862993393197345249e+00	8.091391534730398405e+00	8.438874582165853511e+00	3.714763820674235273e+00	1.794031534386028914e+00	2.695888314026980837e+01	4.980507427983831548e+01	9.663229102524661585e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.664801619976132852e+00	6.955003559786416822e+00	8.759764086288683416e+00	8.186268467736278254e+00	4.788496836485429675e+00	2.438874057797906225e+00	3.067222227357746434e+01	4.536728012299992940e+01	1.148408865977404929e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.197172374632399894e+00	9.076522045458526478e+00	3.045167029699949346e+00	1.918991372288458841e+00	4.432713430582593261e+00	3.207060697457539078e+00	1.718912856239217035e+01	2.685057541177525309e+02	-5.615262698604751535e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.265788890688100743e+00	6.750025902716281223e+00	9.602643497596123012e+00	6.197605365365296493e+00	8.885398580912173827e+00	6.168600468333151454e+00	3.773286836013273415e+01	2.602108561818701560e+02	3.066149651189227399e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.628034061934521048e+00	6.548510475339107018e+00	2.744194853372543985e+00	5.117996747657487688e+00	9.139391067107574429e+00	3.693470712493603259e+00	8.170367561165530645e+00	1.122917705768628025e+02	9.516172165719414267e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.172770495023522486e+00	1.467292127753091924e+00	9.405835630980163842e+00	2.049537502505230702e+00	5.352462331487997993e+00	-3.335282369350296872e+00	8.118861087169987911e+01	-2.806621835461278636e+01	4.889346167195572690e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.522740078005735853e+00	5.652347089199569297e+00	9.876278742798474397e+00	9.813444455744404493e+00	3.848335957601932034e+00	1.988579885162420346e+00	2.829149648786711424e+01	1.079462151076776593e+02	7.095976311759316957e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.461957942238261143e+00	2.349412972750513529e+00	7.440031557967348164e+00	2.859124257226667076e+00	1.971897192023089440e+00	4.121025079908084976e+00	1.405662241389841860e+01	2.294025943532393086e+01	2.551727842216379116e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.205023244591992615e+00	7.708195504944314713e+00	9.831965746882573853e+00	1.559719268393568337e+00	9.652119780818402717e+00	-3.063612445331926448e+00	-1.336192348421220686e+02	-1.458760381821686565e+02	2.604572498901420090e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.608282578689745002e+00	5.612649407376689048e+00	6.212721109308454892e+00	6.375848693788354282e+00	1.560787283619027077e+00	7.457729601824234500e-01	1.719697224887492837e+01	2.419291893181676301e+01	6.165016528486957981e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.547595826077547088e+00	7.030452017179970703e+00	3.421198069768116135e+00	7.650315001606296406e+00	3.712819641362563594e+00	1.426901129205898844e+00	1.021350470020121826e+01	6.635356473103148289e+01	2.687582860815174257e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.200791168359393479e+00	1.398982639606513256e+00	4.956874282011360044e+00	1.275276575058649220e+00	3.768860079643398198e+00	-4.497369375743202724e+00	1.180909895005451027e+01	-6.724275926851396079e+00	2.061545251553196678e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.909569557866026557e+00	1.718410122889741487e+00	6.359344344584092923e+00	6.879119761035044078e+00	3.901519339120689711e+00	1.835656824755933725e+00	5.597972012772067352e+00	2.840069332433861859e+01	1.150430228220015039e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.384052774614536574e+00	7.379218809685957225e+00	1.661374546068876024e+00	5.875987681024709808e+00	2.471900630585736724e+00	9.318170821900400025e-01	4.988842490828059084e+00	6.399628365881240910e+01	2.248424042781983712e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.985043998261645015e+00	1.602353453057887123e+00	6.454485003004779564e+00	1.884022119084964642e+00	8.003868260262207102e+00	-1.910138256072347218e+01	1.375704099623392018e+01	-1.921876887747305318e+02	1.234106160105960726e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.265944707886450082e+00	1.671490905227424273e+00	9.753597813226221547e+00	2.566334553211677250e+00	2.212629624795235284e+00	-2.485028217399057215e+00	2.806271512544507374e+01	-3.039019776341353918e+01	4.913241809634838120e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.248847936351058507e+00	1.179003128244049403e+00	2.716527800462211317e+00	6.085358494656184725e+00	6.742840713215484172e+00	2.614939787253408365e+00	1.374523267130983273e+00	2.751809754249712725e+01	-3.557908410530722154e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.325537228264479950e+00	9.635378724996570554e+00	8.167370843002936809e+00	3.669182454313821395e+00	2.063216746121022016e+00	2.714755177239890571e+00	5.604067518506836620e+01	1.918198749851910918e+02	7.160667410209808281e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.305607798424875732e+00	7.672735676283675588e+00	9.187083697628299461e+00	9.469613693334983040e+00	1.571027847276798450e+00	8.124910904187776506e-01	3.477497786500121890e+01	1.484912750184427743e+01	1.388758733917057100e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.160759861361257528e+00	4.205578925279291447e+00	9.444035534410968324e+00	8.294484936473370595e+00	9.253119258398585956e+00	4.938838100977767098e+00	2.051021536527022704e+01	1.271937198760588927e+02	3.440233241139637954e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.428144302234202634e+00	3.674457218662249058e+00	9.692980748384975698e+00	9.851746697864614433e+00	2.654649991271497811e+00	1.333549007529220454e+00	1.748848955847826048e+01	3.110595155625501462e+01	5.948063789225710707e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.688494614590986487e+00	4.186100406667840446e+00	5.774992143468949735e+00	3.401496162120535960e+00	8.492228770769205681e+00	6.488299076324224757e+00	1.421333348205011937e+01	1.289320308494559413e+02	-4.092162498876492638e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.665896293383698712e+00	7.837321533609521218e+00	9.847563687162439905e+00	9.822869410699343717e+00	5.751534747473860065e+00	2.966024307221418521e+00	3.924268596105761731e+01	1.795472820823798941e+02	8.910962097286486028e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.529473809303924625e+00	6.958515517999273925e+00	7.870434086572483778e+00	4.874066685516383224e+00	1.778196699295764738e+00	1.223680545239681505e+00	3.173748550690311632e+01	7.941149837084191176e+01	7.546504490881341098e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.362928050063214158e+00	2.608629302890108193e+00	2.424164430143201709e+00	4.129925520230361968e+00	9.625554626706938066e+00	4.003586107754164125e+00	3.039326178423513269e+00	9.987989482119093054e+01	-2.309139570776191519e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.046571468478089351e+00	2.631678101290336969e+00	5.351510293001481955e+00	1.572853498843357789e+00	3.229110276439901561e+00	-5.029145867434155370e+00	2.011609942074064250e+01	-6.461424648341402133e+01	6.380119894180031537e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.016179365910633958e+00	1.877374371181592894e+00	7.473028864145801364e+00	1.536325032207946473e+00	8.727250980451662699e+00	-4.239591858706277527e+00	-4.585930943442625676e+02	-1.702659654584715909e+01	4.425967794127596733e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.840785734061329393e+00	6.944446170350894398e+00	3.254309153692910517e+00	7.194685368795434854e+00	2.622277119841467385e+00	9.796742515441559940e-01	9.844512753637715718e+00	6.718347016134433147e+01	1.885279759085680951e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.554956108729294684e+00	7.795624467538946334e+00	6.785714522958635975e+00	5.087853051954644990e+00	8.723999067661436513e+00	5.172551432824797679e+00	2.914296294113441022e+01	3.481211508919413973e+02	-3.307249733625830146e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.119961137601177104e+00	3.441985736034000709e+00	6.992696215377646851e+00	3.090476243539137080e+00	1.069862289964455426e+00	1.614368332014741059e+00	1.747608219294333409e+01	1.017339941864205599e+01	4.434348534400790243e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.242056800276076345e+00	1.223403890372234626e+00	2.416811350131543357e+00	6.471001524415039619e+00	5.512395980193735667e+00	2.119172164054652807e+00	1.182962135002753046e+00	2.390316702886548228e+01	-2.928663573126440767e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.920150379397055573e+00	1.770528888121268629e+00	6.081232509656087082e+00	3.334605792701318183e+00	7.934640496833799794e+00	6.951062523401929205e+00	6.668929673687274295e+00	1.064337915106890193e+02	-2.527597852826519897e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.589053127755419403e+00	9.665510582479456048e+00	7.999127737998333210e+00	6.216782702099828306e+00	9.413101315914243372e+00	5.465264331129567665e+00	4.165942796893816791e+01	3.015366342373924340e+02	4.941965074811760417e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.360357242617899587e+00	3.615964210509342802e+00	5.465684224419374182e+00	4.260904888635280940e+00	9.100032809808135781e+00	5.388700032916641014e+00	1.103069688826717432e+01	1.254491823375040838e+02	-4.521481177333712687e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.585547201729227140e+00	7.935447515899083371e+00	1.158255572838504666e+00	8.398072075362188471e+00	8.373606573525281149e+00	2.934529277147419624e+00	3.414052621636415541e+00	1.062816744131400668e+02	-2.260844461621403845e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.595733641019979610e+00	6.583336091781142763e+00	1.122044693998047959e+00	8.352170668795571018e+00	8.962460229538542933e+00	3.136234642654049942e+00	3.081030816904239966e+00	3.073458793304139647e+01	2.871360332504445978e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.035223815314479268e+00	4.461650532844178230e+00	4.196757818628825021e+00	5.375296740692979469e+00	2.793483195180828993e+00	1.270779762825753112e+00	9.008193862373813587e+00	2.289167311166086094e+01	3.238765250301427301e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.206201840291800664e+00	2.730970426362988590e+00	9.412431322239314113e+00	4.144015164678139129e+00	3.597199340942863088e+00	4.702532763519367442e+00	1.954512517328956633e+01	1.111714592394052374e+02	2.294431415181091616e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.028281531055221354e+00	2.065354896993664813e+00	3.038458971772628026e+00	4.240792711531950587e+00	3.682018406235003205e+00	1.565689902904787045e+00	3.042276290834594388e+00	3.598466777333861444e+00	1.412165951186702273e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.003652423611081979e+00	6.635072903661772159e+00	6.792625117510692867e+00	8.247092609657158846e+00	4.442992092308114316e+00	2.019587780451003844e+00	2.093813970467807906e+01	5.290818679142678604e+01	7.537523457328181564e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.521666876593020135e+00	7.996153311095067551e+00	3.022653819140019404e+00	3.964064362706802847e+00	4.500589528204942624e+00	2.018724190011002229e+00	1.143210274077111421e+01	7.392444683688893292e+01	2.941012059105799992e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.795055081827772625e+00	6.804417271333103479e+00	3.894153849270172607e+00	2.825731925865036853e+00	5.921092534874017765e+00	3.574531852163340240e+00	1.460735385892353122e+01	1.419432381144704891e+02	1.821954461743946263e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.182093867268887877e+00	5.883160444099648778e+00	8.583357511455012911e+00	1.731616465322150411e+00	2.442355282030822750e+00	-1.273715414802492063e+00	9.836953612086082330e+02	-6.874389213954000866e+01	1.408415067722753520e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.067159588446711993e+00	1.247608272020773956e+00	7.554879557647971033e+00	5.166781693562329636e+00	7.148659599839010781e+00	4.658292233989747011e+00	6.007522984878484351e+00	2.608002041992868669e+01	1.228452420963355785e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.127661328939635332e+00	9.671041972866055048e+00	1.847342609695467486e+00	5.384947086323286669e+00	2.529790382315292518e+00	9.488027230615273533e-01	7.785584484312582099e+00	3.757775305699522050e+01	2.929130621461666806e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.653757631147906082e+00	8.166109831642639705e+00	4.788839448329195392e+00	8.520217910025872143e+00	3.893908314977832408e+00	1.559383200448374307e+00	1.778371991176013722e+01	9.823665745752711587e+01	4.719838692227791910e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.962834031175486160e+00	3.683149745943835374e+00	1.250511904671156804e+00	2.896101964182219657e+00	5.531872440236813127e+00	2.145157934798472610e+00	1.923815969860994457e+00	4.062322812208942224e+01	-6.133810518580674609e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.014017088674637357e+00	9.868447087290261877e+00	5.283628109367951353e+00	4.322435246248935492e+00	8.081130749954953174e+00	4.539515968174889338e+00	2.735729794877672560e+01	1.357193140455793525e+02	7.691958358484608027e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.102449137362108367e+00	6.368757008004417131e+00	6.994262533506673485e+00	8.196054453063482015e+00	7.656871818746250113e+00	3.539620517654685550e+00	2.145426871283702042e+01	1.146993720179933263e+02	5.621530750367693940e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.258895868728513445e+00	6.297321673219419047e+00	2.138651865939190433e+00	8.486317674541545841e+00	6.743698938828236678e+00	2.460255818076142909e+00	5.555836864379997131e+00	3.422868899197720793e+01	3.043132738859310393e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.553180280210854747e+00	7.710221581345379604e+00	3.532218441726933555e+00	4.462377004074490117e+00	2.448999492048484772e+00	1.100659088422371701e+00	1.327714045909524287e+01	2.127040762738325697e+01	5.375283814630400059e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.463002515334815179e+00	8.373333489460808465e+00	4.675077295966953095e+00	5.159250704907769602e+00	5.951997232660930059e+00	2.803150781721627460e+00	1.866814143686357141e+01	1.281280367891079663e+02	3.607178749036707899e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.741061266378451045e+00	6.850859948398919208e+00	9.268681079836641246e+00	3.758615114804361390e+00	1.777709138426053270e+00	3.494961326318163586e+00	5.104784305321183524e+01	1.133000954932845303e+02	7.667309079020790819e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.199151284771499348e+00	2.146001703690486817e+00	9.885457856732159598e+00	9.396035356433799279e+00	4.378230244965116924e+00	2.261446502311678763e+00	1.080035899968219759e+01	4.468675567113413649e+01	2.509020990010242613e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.270952956266040879e+00	4.017138778827311185e+00	1.446042268452749635e+00	2.063745697660924971e+00	4.710088478158471759e+00	2.022488484444852741e+00	2.640958398343252522e+00	3.582356808741644727e+01	3.719266777257647316e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.350194367178282562e+00	9.411501374300225820e+00	7.824419649448443259e+00	9.460288947110480962e+00	1.358753667396072062e+00	6.246238122128573433e-01	3.531448443968067608e+01	3.705419421760942100e+01	1.354151193985399004e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.650127252613683204e+00	2.992457376709133143e+00	4.341003385573265483e+00	7.162701376954043297e+00	3.423829660697955912e+00	1.443943275897030087e+00	5.997750107603645020e+00	2.900807482708384555e+01	1.633139642819322290e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.100631247723511619e+00	4.347141732218990029e+00	4.509800844122873187e+00	5.859887769182655859e+00	9.525255022654047110e+00	4.342961213973897117e+00	9.371366194585400322e+00	2.082664980268825161e+01	4.929801229076386448e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.969038297784760694e+00	4.916886657392857352e+00	7.743287337448417240e+00	1.327539405719721177e+00	9.644717808399720482e+00	-3.178105702198520177e+00	-7.482593775610129683e+01	-1.078721033142779362e+02	1.535008438907524351e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.565121954225347611e+00	4.984978488631582216e+00	9.305814483252829561e+00	5.246922098324601436e+00	4.149950899592133702e+00	3.346436589297816955e+00	2.823254559447815737e+01	4.369278800959371978e+01	8.089953642170485182e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.709072775014796264e+00	6.565798794951109407e+00	9.542548784192423028e+00	4.642821218898201430e+00	1.396999730859830979e+00	1.472027461836863171e+00	4.249988430798115502e+01	9.127728357036085072e+01	8.268186720635418396e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.209644908036926036e+00	9.499427740155255151e+00	6.114776364264817410e+00	2.411588908906307172e+00	2.627393609257069329e+00	5.530006241079887808e+00	4.770347765606305757e+01	1.224125107060738458e+02	6.835197715332395774e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.702874546832906510e+00	3.142966571435061418e+00	4.244518049807431304e+00	6.973596875467391598e+00	4.547500427764164854e+00	1.914120477216158633e+00	5.872350482624395518e+00	2.809044664362791366e+01	1.936220504210016458e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.812436677834764254e+00	2.074058104152241011e+00	8.021373713609248668e+00	9.718431241234711138e+00	9.466080025220719563e+00	4.406584088735617577e+00	7.790089311576914533e+00	1.554007733430570681e+01	3.618192782024453180e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.955950977337648666e+00	2.778662600878724298e+00	3.195333441973163602e+00	6.016474969803693007e+00	2.179509429297468159e+00	9.122935488902055301e-01	4.067450777103053916e+00	2.542279244566050167e+01	8.749083550326917091e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.475328749319464450e+00	8.996209318175488079e+00	6.142517818823396425e+00	7.450090275908542559e+00	7.839576814870524935e+00	3.617921004726709189e+00	2.622592572487069518e+01	1.786656914372257177e+02	5.555768858161432888e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.382320277400093111e+00	6.804109922015545209e+00	4.161148429591681186e+00	1.610794049737695799e+00	1.999697051017349736e+00	5.165316219589475288e+00	2.408325837959132087e+01	2.223158483543858779e+02	-4.649633254999239540e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.652742396318297446e+00	3.574229416216963884e+00	6.781773647000497895e+00	4.774949059483936331e+00	9.791667149957916649e+00	6.367875451564777300e+00	1.406015001595532965e+01	3.673965127821002596e+01	4.859486928554396457e+01
