G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m1	m2	Fc	Fg	W	p
1.000000000000000000e+00	1.000000000000000000e+00	2.377012334214624101e+00	2.354672765747893859e+00	7.399379223029278307e+00	2.925015975981794192e+00	1.962836065538508867e+00	4.692585036102141061e+00	3.388192354975619658e+00	8.432416705275022295e+00	5.937645836855449666e+00	1.480281918129864849e+01	9.053432527433148636e+00	2.832718127618615966e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.278228240185805831e+00	7.633296384843504256e+00	9.839750585593051824e+00	1.600313165613664435e+00	9.577229210280286509e+00	6.015373168243993973e+01	6.962926458802471963e+00	3.728944761543881992e+00	2.978689901284399255e+00	1.594614235219450116e+00	1.514811615228516706e+00	1.107025307664494695e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.545853444382621511e+00	5.598000648508965504e+00	6.126111800273083219e+00	6.349020813572402666e+00	1.542496477784727649e+00	8.572075804901045259e+00	9.682703163398874935e+00	4.587211965934158364e+00	4.856139044043116471e+00	2.293229253546329893e+00	2.266581172333544725e+00	1.316473110504968069e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.501795917147872750e+00	7.119984647424935531e+00	3.334536591005310413e+00	7.645854875057386479e+00	3.677036596205169428e+00	2.386051336453270721e+01	9.237497964097915570e+00	3.857637656961121042e+00	6.867409470097181057e+00	2.859158055189547021e+00	7.450143998879790175e+00	2.289109960332949445e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.169949618271461267e+00	1.380514398678322596e+00	4.926341381597580948e+00	1.289383294752306508e+00	3.680790150102019709e+00	4.252318044784656692e+00	5.530072151123575530e+00	5.211321657666686313e+00	7.540388853691410986e+00	7.102383840630001721e+00	4.937565839356614639e+00	5.553540278353549908e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.848806346659982225e+00	1.760975591225669046e+00	6.344520442776545366e+00	6.929772050107414039e+00	3.884049309402893613e+00	3.437159023363776811e+01	8.166814166753592730e+00	3.572138934353740414e+00	1.012284764401112369e+00	4.402388204807685113e-01	4.634323886688117788e+00	1.892100693805957912e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.389830900148091075e+00	7.456579171157268426e+00	1.660740377674311263e+00	5.795313101886907958e+00	2.478802316355681601e+00	2.327558960791168019e+01	2.229296958702817744e+00	9.657764909216185245e+00	9.429050560751733201e+00	4.098688165086449686e+01	2.234520830078005282e+00	1.717142408956608482e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.088770896414096079e+00	1.651145435508019066e+00	6.595045963532469635e+00	1.935238654651107781e+00	8.052598955335913189e+00	4.897786382379302239e+01	9.789568335293944656e+00	3.822519400204738016e+00	2.483185606804910517e+00	9.803952913724695017e-01	5.561971939355068173e+00	3.868321641680167122e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.276193392448804254e+00	1.643195114417153713e+00	9.829825977097724987e+00	2.548179439226078813e+00	2.101823623678221953e+00	1.529569819316533241e+01	9.683867749602695696e+00	1.881585056435579162e+00	3.112776813910567153e+00	5.889334632356841848e-01	2.139207594711372007e+00	3.719852953023513376e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.293535842426431159e+00	1.108261980449123607e+00	2.709116248491044487e+00	6.107195985541267191e+00	6.712254122731265760e+00	6.245878164686932621e+01	2.469922391570073650e+00	5.735286851071265346e+00	3.370861379710941019e+00	7.824735723419377287e+00	5.293159518487001947e+00	1.624211741071525106e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.368311334774738874e+00	9.608132693190871265e+00	8.134769466603442467e+00	3.674341557618856502e+00	2.113629391266115487e+00	1.557803506411620376e+01	3.691613697852567100e+00	1.520969569566290369e+00	1.346321119253615306e+00	5.468320401422199772e-01	7.860493559706170252e+00	5.303480979301764542e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.371400138128814117e+00	7.636109773290529645e+00	9.164909030182014860e+00	9.448342627729426013e+00	1.630928001787345094e+00	3.860195935484374452e+00	1.898860498527916718e+00	1.992006623096730378e+00	2.116396373000427822e+00	2.218200992409365302e+00	3.332685371682349462e+00	3.067173632587278487e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.187497135777190849e+00	4.177581108294454282e+00	9.500227157583926996e+00	8.369110648498974570e+00	9.182905113023590360e+00	5.685222723658329613e+01	3.449332000663241971e+00	2.970749212791653271e+00	9.882635884805168303e+00	8.529721973130000023e+00	5.315218768920364489e+00	2.367019144427008559e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.466172197822071865e+00	3.671773526703266288e+00	9.646277299789428383e+00	9.854667209129516436e+00	2.722222515693057954e+00	1.750246601623618403e+01	8.348864737075031073e+00	5.169381330176541667e+00	3.836860898533536179e+00	2.386154988563325308e+00	9.922339480296185954e+00	5.968208734251247094e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.810712732862862495e+00	4.142122895116264303e+00	5.691131421118655886e+00	3.336876210939607290e+00	8.386280076338215039e+00	4.038259309238694783e+01	4.404302643857896271e+00	4.902366043871847268e+00	2.041139523005611522e+00	2.269021448161584686e+00	7.178634183806256175e+00	1.904593049111439562e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.622517375396111738e+00	7.965896415064141145e+00	9.794576181288682903e+00	9.730352473834106064e+00	5.900160013466487108e+00	4.499507618076229676e+01	1.795127931289455026e+00	8.188406415166040730e+00	1.956045028943067088e+00	8.954217886052211028e+00	8.575828568409944452e+00	6.089785503899858288e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.398827985049035050e+00	6.946086990998316502e+00	7.815038584424514490e+00	4.879285574802331382e+00	1.698598049438124313e+00	1.599212833738487483e+01	4.082576754649791972e+00	7.651190637478107348e+00	7.470973237742107642e+00	1.403453624071136652e+01	4.717518506201812123e+00	5.223672199306845787e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.327144402128087819e+00	2.678140404852202394e+00	2.450745381383603316e+00	4.129124302027526561e+00	9.597687389104976319e+00	8.958964218984050376e+01	9.835566130511539384e+00	4.840064528487401319e+00	8.687888206950928449e+00	4.281404789187194027e+00	7.910597044160985192e+00	1.057210118693269418e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.064755050924658164e+00	2.569934400161028254e+00	5.289652497272147258e+00	1.444968587125212478e+00	3.220846256741077163e+00	1.629747394702252805e+01	6.673605346421488171e+00	4.007264962468066294e+00	3.324538561190584662e+00	1.995928683192977227e+00	1.368844433128605820e+00	5.982326031068854189e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.018489754876962028e+00	1.887254787541532197e+00	7.463488241209470075e+00	1.471164085397327792e+00	8.738329116283809483e+00	1.763532814405837001e+01	4.738402223638273902e+00	3.844673933099610696e+00	1.183845323439616237e+00	9.730223579058306926e-01	2.111549626078633946e+00	2.400079110015467698e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.856317619993033574e+00	6.936841361184980848e+00	3.234968537114835563e+00	7.224436384329801619e+00	2.509974815317522978e+00	2.481209001144576831e+01	2.498956493599149731e+00	7.965226025474796856e+00	3.003390339004545329e+00	9.591592143405177850e+00	2.823884773192411934e+00	7.266371257507027448e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.547454136569379912e+00	7.882821710302017060e+00	6.770763546435232705e+00	5.119334236193041399e+00	8.691135358977472691e+00	7.428496541908397433e+01	9.869731805599455399e+00	1.463904938136785905e+00	1.503065287747796130e+00	2.354754612619857912e-01	4.615949286365469639e+00	6.141477987338626932e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.113911362741318634e+00	3.384769345444104349e+00	7.004565147599441488e+00	3.033679065911107919e+00	1.122504965554054657e+00	2.355230055481371210e+00	8.387361601466936989e+00	1.112411692366475968e+00	1.933544572470140110e+00	2.595614235765612010e-01	8.608389965632484930e+00	5.340193530254415322e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.281487085157518635e+00	1.189696105175572560e+00	2.466340290328874030e+00	6.522844488045195455e+00	5.599254253220458111e+00	5.206340783159113528e+01	3.532054881569166582e+00	8.161347682329001429e+00	4.884334868716083022e+00	1.127662628674674217e+01	4.114282471066575297e+00	1.192866046093223747e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.831171668079583981e+00	1.734111919077684361e+00	6.079598319606060564e+00	3.267524968123933782e+00	7.912623664306097204e+00	7.001419552039762095e+01	1.630361784062165365e+00	5.291588532653617172e+00	3.075070084367652168e+00	9.965290086239756207e+00	6.886041091616065479e+00	3.673358967313297696e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.663189144854746004e+00	9.711631910615123431e+00	7.944413100578722187e+00	6.201656111677285033e+00	9.407837598922387912e+00	5.338342751740457004e+01	1.505242486240105260e+00	2.176601774017802526e+00	5.647098333123492964e+00	8.141668571316268199e+00	7.379045833718635983e+00	1.791148868371491121e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.327500840641418378e+00	3.656645148016379743e+00	5.495419679092704790e+00	4.232432043344092065e+00	9.181497438426774238e+00	5.800061234260326160e+01	2.075243809883474011e+00	3.112125728541506042e+00	3.274070654626921151e+00	4.910373260579452115e+00	6.277977473343020698e+00	9.076582378766043790e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.590639405011284424e+00	7.918749115892206092e+00	1.101980351177843209e+00	8.402739111033204367e+00	8.390678545546984779e+00	3.840470031643466342e+01	6.215426787886403126e+00	9.398698611780289980e+00	9.460523768541351686e+00	1.428878574583679573e+01	4.215885599366743008e+00	1.670181679589610724e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.493318014984792663e+00	6.626056067880566225e+00	1.084861044991828116e+00	8.381746202274110047e+00	8.996681242386216582e+00	1.342440972459198356e+01	9.358151112008457062e+00	8.738301429824440802e+00	9.160788388992385123e+00	8.546054838739346238e+00	6.196124063395743065e+00	1.197609593985550669e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.015268529487648230e+00	4.428902251968584558e+00	4.226088738793830402e+00	5.297975729897631325e+00	2.783131323350707564e+00	1.118272310822795745e+01	5.468326300179668031e+00	7.392378680429556148e+00	6.100169065857235395e+00	8.240341615976516820e+00	4.081541410023448613e+00	7.877906760243877926e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.229863931296661050e+00	2.854327298320289419e+00	9.341609601513196637e+00	4.154432398337544186e+00	3.553902142393711383e+00	2.928343787808173815e+01	8.582801024029953041e+00	5.347046699296130079e+00	4.196159256406717830e+00	2.608598729251077941e+00	1.758651914196964317e+00	8.014776553002610493e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.045926913293328653e+00	2.096285662967254382e+00	3.065898796146882432e+00	4.259265364223616679e+00	3.600426874631823537e+00	3.752080056372482098e+00	5.020235319458315359e+00	5.678423663872345983e+00	4.429522443830450129e+00	5.044757767566514062e+00	9.939959247843214385e+00	6.434810864618197179e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.003305967677615484e+00	6.530223115231510889e+00	6.710478790496524404e+00	8.251026931835033551e+00	4.394867181104137543e+00	1.758541364084539538e+01	7.372536877062331406e+00	9.775251233019146113e+00	4.701501972311045385e+00	6.229337144257886649e+00	2.135274309013793115e+00	6.807845605249568388e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.586575053149664960e+00	7.967140415007457399e+00	3.004027422930654279e+00	3.955475372454704708e+00	4.532724661452215642e+00	2.078764863309166699e+01	7.594627647375208568e+00	9.681626508750014182e+00	7.546594082424711303e+00	9.636228365677855123e+00	1.646540570979437179e+00	2.046339400290148325e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.835412535174940629e+00	6.793897553399652622e+00	3.891066174697071389e+00	2.873758844900402121e+00	5.900262635260779653e+00	3.449327856267951375e+01	2.574582049726743094e+00	2.954504618335622723e+00	5.059580281204505425e+00	5.788234248780876889e+00	8.905532291301078374e+00	1.297228550442777184e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.281635120203233669e+00	5.774288211364945411e+00	8.636773292641048982e+00	1.765173132003507561e+00	2.435008927004202572e+00	2.271446026764510151e+01	4.240241538091618523e+00	8.299127388860236820e+00	8.707548712919898293e+00	1.700558334076611899e+01	3.716389979604313165e+00	4.395895250935286103e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.115285251081687967e+00	1.376710653873912005e+00	7.563366283244909560e+00	5.195905802012640962e+00	7.215207854611893623e+00	2.972230696340706757e+01	6.736226231349926152e+00	2.780834450791575652e+00	9.497926281621120737e+00	3.914641820191975707e+00	6.849068707798408262e+00	7.635371105065108743e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.122590898228669865e+00	9.718810975491869897e+00	1.860194288479132929e+00	5.339091839177168453e+00	2.509512853963443479e+00	1.035032625743248680e+01	1.634076662944975666e+00	2.915101976323142718e+00	4.026248034461164416e+00	7.181177630386653910e+00	3.965956862161979402e+00	2.488273594338596129e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.636024773169026503e+00	8.198235450384922629e+00	4.865584724389133697e+00	8.567986647480656970e+00	3.796991608647149352e+00	2.897026679326072340e+01	4.237887008262191557e+00	7.090257443385127090e+00	6.037756584540077576e+00	1.006602191769034071e+01	4.533737533352561577e+00	4.335609774887613233e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.067486861993856451e+00	3.632573822538125885e+00	1.259552887873075955e+00	2.988295063225593573e+00	5.534687288019974893e+00	2.802970823988563964e+01	5.805269637468585486e+00	4.655114774869510974e+00	1.855416061643909043e+00	1.483705754610635585e+00	3.360018016535751162e+00	2.616534481318805727e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.017713724029021272e+00	9.810191146689749786e+00	5.326978453577033257e+00	4.423380005481728716e+00	8.171093702530882297e+00	2.465431805664893261e+01	9.970271879284108962e+00	9.383571746013970483e+00	2.801088118512403025e+00	2.636656113093610809e+00	4.087849675730708121e+00	1.908322817669104721e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.074486933348934414e+00	6.421529051527082643e+00	6.962433218127198842e+00	8.274105121459907508e+00	7.652513954064390944e+00	3.879471065142424635e+01	5.281879751369229936e+00	1.795588637503870766e+00	4.717728498924166125e+00	1.615608535590756345e+00	4.700872385178381130e+00	4.713437035598238012e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.274806584151056299e+00	6.251168461156187739e+00	2.060838457001052060e+00	8.421411023160603193e+00	6.813701325324871050e+00	1.540894823127211311e+01	8.349463065136358608e+00	5.602975748176041826e+00	2.856533153074258813e+00	1.926184444255180761e+00	7.473709256425729919e+00	2.538853533378260696e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.593821245717669033e+00	7.734843641575938733e+00	3.601217489115820403e+00	4.454128421846593966e+00	2.403642753423578693e+00	6.227070956888662856e+00	4.890381076128355708e+00	9.254580678186083986e+00	8.886104271839089463e+00	1.685488768363671852e+01	5.603978869348581249e+00	1.028522130505888699e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.478509030148407177e+00	8.299876774705991167e+00	4.571038295246789396e+00	5.141277335717306052e+00	5.924137684458483655e+00	3.247628664252307829e+01	8.167399466705953515e+00	9.136816844698431694e+00	2.431958762818807962e+00	2.718993637629479654e+00	9.497352665039784370e+00	1.767345420459881300e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.777306615252070010e+00	6.907618237487524127e+00	9.281560138112080693e+00	3.728167051793872311e+00	1.783686659433399546e+00	8.448048734392610726e+00	6.367964602306574129e+00	2.413228800258505835e+00	5.107293227145472514e+00	1.940450554229115721e+00	1.373464355373796630e+00	1.762602524472217880e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.231891137884655762e+00	2.146639199651246610e+00	9.939552655286686189e+00	9.393185388760187493e+00	4.393562131620071476e+00	4.060666288723446371e+01	8.991144597809940464e+00	4.299544786297256671e+00	6.457605701490627403e+00	3.091305634090562471e+00	5.521017880437704584e+00	3.106613652266488224e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.264796442692406764e+00	4.047983855235389505e+00	1.401325500897599552e+00	2.061911116394254062e+00	4.722051228291790359e+00	2.012038221221868639e+01	4.695263445192167318e+00	6.570546943460071176e+00	7.224131688574498611e+00	1.010739862495561958e+01	6.257023750057814304e+00	3.645602727131792564e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.220390432620619414e+00	9.345235321031077902e+00	7.844464189662923914e+00	9.399569639089932593e+00	1.371592829111798473e+00	8.495855080867947606e+00	6.427767492927301873e+00	2.437423814251089116e+00	4.442483300747905872e+00	1.675895566190161334e+00	9.281446475204226942e+00	7.732939619020048561e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.691147029162828552e+00	3.019870846814875609e+00	4.344221336341028916e+00	7.152075631257029720e+00	3.467533752095261601e+00	2.319922345642050487e+01	6.658657095057957775e+00	9.715485312012223318e+00	8.822329769378713493e+00	1.284231273189588052e+01	1.437539550753777151e+00	1.595938919261390421e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.119548076800002123e+00	4.343915922250255690e+00	4.535924010288451491e+00	5.778488630537490067e+00	9.597516098069261758e+00	1.068836503593901810e+01	4.763698557593796679e+00	9.223714439660394504e+00	6.114069298924972529e+00	1.186565493510827451e+01	6.172770401017102060e+00	3.215946884743722478e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.963801210153061305e+00	4.889397495475902744e+00	7.791409183772714186e+00	1.292800598662705580e+00	9.578159488058153315e+00	6.674271272500489260e+01	2.298550218355827290e+00	2.503034787334082800e+00	4.952318091193630423e+00	5.400274295197495356e+00	8.680094705766320473e+00	2.224981728108591295e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.605615829846595233e+00	4.952606894193659848e+00	9.261942155310423530e+00	5.278162400171718005e+00	4.168264862880373123e+00	1.083276496694378643e+01	1.843039958178098958e+00	2.103650372071339536e+00	1.598885717792511763e+00	1.824195972339226701e+00	3.171144627524671744e+00	2.490281692772523314e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.656917476129311950e+00	6.517439595110454675e+00	9.553685813742982091e+00	4.679751923162565497e+00	1.399760583978582495e+00	1.337415895446019398e+01	1.140220125614491042e+00	1.761414155923373581e+00	5.181983458594426217e+00	7.975050771810988870e+00	8.886127600522637948e+00	1.430960472188467891e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.337019301355262701e+00	9.487806879618297273e+00	6.197730435750076872e+00	2.444657453991351481e+00	2.609679719849562041e+00	6.134450421185619895e+00	8.857676249747180819e+00	9.184528320379673261e+00	8.384464299477210503e+00	8.683767106743399466e+00	1.176273581411402702e+00	7.465129117134425840e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.738978760188681250e+00	3.160745472160110037e+00	4.210101879344517961e+00	6.908242332320249979e+00	4.534899816556888119e+00	2.143377328777969382e+01	3.126653148949424033e+00	2.753176960852766531e+00	6.534545852505608821e+00	5.736478264052750298e+00	7.592185322019786575e+00	1.928328504172682090e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.767120330201955136e+00	2.096999804738301609e+00	8.088272570896007707e+00	9.741699854972837969e+00	9.527969618431608723e+00	1.688416074702118763e+01	2.904700978865726313e+00	4.752570829440015743e+00	8.493014634603250457e+00	1.387485057445683267e+01	9.400630742442034560e+00	6.573188889166971194e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.976466483986584421e+00	2.776963119083718734e+00	3.259695780011855337e+00	6.053905253039822298e+00	2.272214228589447771e+00	2.260466512381261950e+01	7.622131852167466803e+00	5.036869525233094613e+00	5.451984781143637271e+00	3.591609114187642504e+00	6.910091556214669417e+00	8.552031832791358035e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.507747503850702664e+00	8.976824759169337753e+00	6.078389358348657900e+00	7.436497545088457173e+00	7.875955185260059110e+00	4.347822348777666690e+01	3.874454061339744460e+00	6.392220731023317448e+00	2.059429029889918272e+00	3.399927311672843455e+00	4.959264688018071077e+00	8.298155342185570271e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.371556332695408997e+00	6.824763933448573461e+00	4.231945220238241490e+00	1.613897776335404988e+00	1.975027724971445187e+00	1.259937760598149659e+01	5.550097953940634099e+00	1.645606602926394935e+00	1.124900796999968033e+00	3.512877519135450544e-01	1.406950296040606396e+00	7.899638596995490758e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.611782182089823712e+00	3.575811555219764237e+00	6.902706018761024076e+00	4.745510719098407826e+00	9.827826098219754059e+00	1.570639523692701189e+01	2.469228669531405185e+00	3.036758214294323466e+00	3.725090281555610172e+00	4.601643494912336152e+00	9.286659351696425091e+00	8.099759700987362976e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.748103748827413817e+00	8.342669837671650157e+00	3.153037464178084281e+00	2.050798383677589598e+00	4.443584266803746630e+00	3.440547654797694577e+01	9.639054422582933768e+00	9.383009564903856514e+00	7.275395598179537515e+00	7.087335239189837210e+00	5.234630005590340751e+00	5.508782363107970204e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.878476784851894177e+00	8.760202973195150733e+00	2.721203263848585241e+00	6.509116099661360622e+00	7.982473876204269736e+00	2.304984975043058526e+01	8.667591002677657031e+00	9.174168015955094901e+00	8.110049831631277684e+00	8.589776592400172106e+00	1.265407314238782055e+00	2.813676519913676510e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.084047498524251196e+00	8.628875357091295939e+00	9.274099192098416822e+00	9.440667420850514802e+00	4.087626500928339901e+00	3.709835525341676998e+01	8.769175226114327870e+00	8.032229159368025506e+00	3.667483821912078223e+00	3.350789617194863457e+00	7.203693952799973488e+00	2.006839680522947145e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.838441788795237120e+00	9.269530198526007680e+00	1.927398890723744262e+00	6.959723462233700531e+00	6.653308142953994420e+00	1.889911629648322844e+01	4.644758531481566699e+00	1.170540170475516062e+00	5.458896612738943332e+00	1.370333411675254576e+00	5.333892243703924230e+00	3.563042564185049610e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.718597174796071769e+00	3.272101806322968542e+00	5.563732292041418503e+00	1.689348114560871972e+00	2.730648043742376796e+00	7.448053877237298614e+00	7.858381075403038984e+00	3.936116398416721562e+00	4.798431758640663070e+00	2.403687381672713563e+00	2.126349865796276273e+00	2.157077278307366175e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.331174530837660130e+00	7.789880946445498111e+00	2.986609474134481523e+00	4.196964085210032280e+00	2.325179889734520167e+00	3.040195511424767183e+00	2.290131237606814807e+00	6.651404061692948844e+00	4.697636804332317340e+00	1.361547899849697529e+01	2.936835305627406800e+00	5.678659330459359111e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.243507345174685419e+00	5.144036623802726638e+00	1.340529451522047610e+00	5.962521493406736539e+00	9.442816426232839788e+00	4.958506138375864936e+01	1.079485764268424797e+00	3.486041775015032762e+00	3.080033450511303617e+00	9.946675814428841633e+00	1.574246661821923521e+00	3.348733870148286329e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.089637219888102138e+00	8.576879564010143397e+00	1.311231914547845934e+00	4.625378570118854782e+00	9.261969818040569180e+00	5.635110040443877466e+01	1.197782463046458190e+00	9.186727425797519331e+00	2.233536157923051046e+00	1.733504348425243080e+01	6.169985058005956091e+00	4.104757419257916429e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.595737769197994149e+00	7.557444311574195162e+00	2.573605445242744594e+00	8.507090317705056748e+00	8.979317412865999160e+00	1.427311394576460657e+01	6.283229446182431843e+00	6.703201362941309860e+00	2.772576033616592994e+00	2.955363148927193873e+00	6.595947491598989743e+00	2.501566177785695011e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.985030007411222819e+00	7.989878218368927421e+00	8.799839496436046460e+00	8.327949447059493693e+00	6.624407532118023134e+00	5.295590233396524837e+01	5.113564121008786323e+00	1.651262520543810508e+00	1.493010367377955339e+00	4.798072947803577737e-01	5.547931726993784451e+00	4.736294903650464683e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.079647450629108718e+00	6.908570952852135960e+00	3.549490300242174712e+00	6.518567874837899900e+00	8.267873101466834740e+00	4.203758899418272676e+01	5.665258513156181230e+00	9.180189076208490562e+00	2.793105168613901235e+00	4.513265942192585811e+00	8.355451201821328056e+00	8.987993614634893769e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.711851166381349820e+00	2.598180973109001091e+00	9.558924259347746144e+00	4.357370273577700459e+00	1.628272187964662221e+00	9.292662327903169484e+00	1.063712590467542407e+00	9.630061607310400618e+00	1.084194043464463242e+00	9.770871078918164088e+00	8.755216025163401028e+00	4.037584083628862897e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.972157266880103066e+00	5.898506720199171660e+00	6.235856291603476542e+00	3.303581956541811415e+00	3.999197826771346609e+00	1.988715115933166544e+01	4.806088310369545979e+00	1.699390486811933831e+00	6.645426006768619054e+00	2.349573967334910307e+00	6.543048823165830363e+00	5.800274653123201674e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.605404216448543586e+00	9.856806821327824153e+00	4.924614297254639617e+00	1.957436612194093595e+00	3.821136758265167188e+00	1.767649762332399632e+01	7.472382354588621212e+00	5.795052659601433120e+00	3.842808982928663575e+00	2.985035085370716157e+00	1.113089831800516905e+00	3.823584093222234803e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.029241060450883261e+00	9.433452849311864341e+00	6.215494420077440019e+00	4.195790252049892644e+00	6.704501336098110720e+00	4.053553486951336282e+01	4.994280630461322090e+00	3.726173658509698061e+00	9.764602709691537541e+00	7.316596506272573741e+00	7.259836065528024740e+00	2.499480131470061206e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.404479864801667865e+00	1.386993471629155206e+00	5.651688674533398959e+00	4.714922748125306207e+00	4.199091978140824466e+00	1.010721484073802756e+01	7.586816455406540705e+00	4.538288384633871075e+00	2.746216401633770676e+00	1.645987120119019709e+00	4.760056828867472056e+00	4.695549330610791827e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.648715812175727269e+00	2.489178961032282977e+00	7.832835152607269258e+00	7.081586758536977833e+00	2.333886856647723995e+00	6.132775620336873956e+00	3.098559691429611185e+00	2.618357407871171549e+00	4.115818102267258638e+00	3.479006102078936458e+00	6.092233894497165458e+00	5.347877511823408092e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.755847342381121834e+00	2.179089349292495204e+00	3.544628421773208249e+00	6.911780239023283201e+00	6.375747000700418887e+00	5.574204677778866568e+01	8.310436824054619365e+00	6.202341539138433113e+00	4.217859534787707254e+00	3.161830871575276536e+00	6.849236269194841853e+00	9.287642848123559558e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.526724990813795202e+00	7.531830834420894405e+00	4.171740830588251292e+00	1.632188129921753328e+00	8.331615701721856837e+00	7.927853213493899887e+01	6.300405440847446137e+00	9.619084728389992733e+00	1.080518671044216950e+00	1.648193739898850207e+00	4.140957588612879547e+00	2.970251672575752733e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.360278073525662101e+00	8.365369710266429948e+00	9.050441479911281561e+00	4.559226439042902257e+00	4.434573371526509433e+00	1.938410157302246972e+01	2.905389874108293302e+00	5.524182656550387094e+00	8.557741882370182296e+00	1.630523458092736178e+01	9.258174547752197725e+00	2.519048241990793802e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.434642915093416793e+00	2.919934034904517084e+00	9.520460351945260413e+00	2.636732482475051320e+00	2.196224688847984829e+00	7.490037551858570453e+00	3.130702626985206738e+00	1.747767166248384241e+00	1.284377971012360398e+00	7.246885624235344103e-01	2.197496038924506845e+00	2.735145905320096826e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.792583654046945973e+00	5.555235603968188052e+00	9.027112203194809226e+00	2.395218727426784433e+00	2.770290911361418473e+00	1.885863041306694043e+01	6.648612790679941931e+00	6.583433290109304892e+00	9.454049890180693083e+00	9.346888275415940583e+00	7.050212794021844864e+00	2.365707802868154186e+00
