G c dx1dt d2x1dt2 dx2dt d2x2dt2 d1 d2 m1 m2 Fc Fg W p
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 2.68411843e+00 1.57947486e+01 4.64677428e+00 5.33710150e+00 1.27742157e+00 1.46719599e+00 8.72100267e+00 2.77190651e+00
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 5.99994613e+00 1.95969732e+01 6.36439236e+00 5.52820199e+00 8.91283904e+00 7.74181913e+00 3.77974809e+00 3.27431268e+00
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 3.62224966e+00 1.48920244e+01 1.96705497e+00 3.84342240e+00 1.11709192e+00 2.18268232e+00 6.92969864e+00 1.75513416e+00
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 4.75655304e+00 1.25305656e+01 1.15221520e+00 7.56316224e+00 9.50275072e+00 6.23762345e+01 6.09799317e+00 7.65599824e-01
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 4.39180192e+00 4.02994162e+01 9.18607985e+00 8.87272366e+00 5.40294624e+00 5.21864057e+00 5.24580678e+00 4.70213738e-01
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 8.88314432e+00 5.55243259e+01 3.42667008e+00 9.44847372e+00 4.07741044e+00 1.12427822e+01 5.46237525e+00 7.64269927e-01
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 9.14769099e+00 4.21494750e+01 8.37709303e+00 8.24584039e+00 9.31796591e+00 9.17197165e+00 7.59014123e+00 1.15987912e+00
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 5.43661274e+00 2.80423325e+01 9.99415270e+00 8.65522178e+00 1.21951894e+00 1.05613824e+00 1.78995623e+00 9.57971609e-01
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 3.97140355e+00 3.78298033e+01 2.90288132e+00 5.95490771e+00 6.23282405e+00 1.27858799e+01 7.01362596e+00 8.93134982e-01
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 1.96120634e+00 4.66799003e+00 3.38653667e+00 8.43299404e+00 5.94039272e+00 1.47924860e+01 9.06230891e+00 2.83074613e+00
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 9.58062591e+00 6.01286644e+01 6.96573809e+00 3.73153518e+00 2.97388361e+00 1.59310488e+00 1.52009377e+00 1.11114005e+00
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 1.54204250e+00 8.56295911e+00 9.68903771e+00 4.58630886e+00 4.85998688e+00 2.30047622e+00 2.26588005e+00 1.32018159e+00
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 3.67885250e+00 2.39239020e+01 9.24232913e+00 3.85221712e+00 6.87037605e+00 2.86358340e+00 7.44968743e+00 2.29212870e+00
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 3.68259581e+00 4.28282819e+00 5.52587968e+00 5.20648602e+00 7.54418077e+00 7.10813010e+00 4.93553483e+00 5.55472042e+00
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 3.88361158e+00 3.43665261e+01 8.15599254e+00 3.57021655e+00 1.00645173e+00 4.40565706e-01 4.63193759e+00 1.89589672e+00
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 2.47858159e+00 2.32715625e+01 2.22171268e+00 9.65450298e+00 9.43168087e+00 4.09855838e+01 2.23269971e+00 2.26788398e-02
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 8.04845288e+00 4.89844831e+01 9.79694366e+00 3.81560165e+00 2.48072835e+00 9.66165727e-01 5.56093037e+00 3.87154702e+00
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 2.10248076e+00 1.52847353e+01 9.67917911e+00 1.88240084e+00 3.10222391e+00 6.03318612e-01 2.13890780e+00 3.71802792e+00
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 6.71415993e+00 6.24584354e+01 2.47356062e+00 5.74135449e+00 3.37126101e+00 7.82499705e+00 5.28958411e+00 1.66033162e-01
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 2.11461424e+00 1.55744462e+01 3.69480812e+00 1.51389171e+00 1.34038123e+00 5.49200921e-01 7.87253769e+00 5.30444756e+00
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 1.63482074e+00 3.87918666e+00 1.90139498e+00 1.99488850e+00 2.10746911e+00 2.21109551e+00 3.32437922e+00 3.06164378e+00
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 9.18486553e+00 5.68230454e+01 3.44545839e+00 2.97450450e+00 9.87714931e+00 8.52705845e+00 5.32707551e+00 2.36715883e+00
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 2.71115890e+00 1.75152670e+01 8.34360210e+00 5.17915225e+00 3.83695064e+00 2.38172330e+00 9.92814372e+00 5.96723573e+00
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 8.39125139e+00 4.04221352e+01 4.40484046e+00 4.89925839e+00 2.03770981e+00 2.26643098e+00 7.17985381e+00 1.90728040e+00
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 5.90167784e+00 4.50179875e+01 1.79557270e+00 8.19722676e+00 1.96292135e+00 8.96121409e+00 8.57221094e+00 6.02832916e-01
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 1.70070868e+00 1.60024835e+01 4.08002972e+00 7.65527188e+00 7.47513971e+00 1.40254436e+01 4.73362846e+00 5.23904838e-01
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 9.59903372e+00 8.95601040e+01 9.83245001e+00 4.83686465e+00 8.69111798e+00 4.27541063e+00 7.91074831e+00 1.05785808e+00
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 3.22265050e+00 1.62987300e+01 6.66715236e+00 4.00333787e+00 3.31257070e+00 1.98905605e+00 1.36458256e+00 5.94491325e-01
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 8.73680811e+00 1.76408598e+01 4.74544852e+00 3.84821906e+00 1.18818561e+00 9.63533477e-01 2.10620064e+00 2.40059535e+00
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 2.51929005e+00 2.48491958e+01 2.49884662e+00 7.96595579e+00 3.00781017e+00 9.58845677e+00 2.82763534e+00 7.25276782e-02
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 8.68548594e+00 7.42616237e+01 9.87559118e+00 1.46865166e+00 1.50864122e+00 2.24358054e-01 4.61756732e+00 6.14227816e+00
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 1.11905932e+00 2.37460373e+00 8.38764108e+00 1.11539485e+00 1.93055443e+00 2.56726586e-01 8.61170390e+00 5.34027160e+01
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 5.60602411e+00 5.20663803e+01 3.53329572e+00 8.15989953e+00 4.88357308e+00 1.12782707e+01 4.11639446e+00 1.18234145e-01
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 7.92498321e+00 6.99702098e+01 1.63061826e+00 5.29431738e+00 3.06926534e+00 9.96533966e+00 6.89159074e+00 3.65765189e-01
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 9.41315966e+00 5.33683089e+01 1.50963002e+00 2.17793025e+00 5.64351291e+00 8.14184756e+00 7.38382865e+00 1.79297610e+00
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 9.18281923e+00 5.80489982e+01 2.08340335e+00 3.12009341e+00 3.28144378e+00 4.91427219e+00 6.27564119e+00 9.09834390e-01
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 8.37662383e+00 3.84572838e+01 6.22691725e+00 9.39253558e+00 9.46483571e+00 1.42765356e+01 4.21517771e+00 1.68748499e-01
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 8.99372215e+00 1.34263208e+01 9.35887079e+00 8.73552678e+00 9.15349571e+00 8.54383063e+00 6.19348008e+00 1.20159004e+00
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 2.79297717e+00 1.12187614e+01 5.47069085e+00 7.38806545e+00 6.10125495e+00 8.23963044e+00 4.08039034e+00 7.92308502e-01
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 3.55765866e+00 2.92641654e+01 8.58650934e+00 5.34002707e+00 4.18981593e+00 2.60568406e+00 1.75486365e+00 8.00633513e-01
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 3.60071672e+00 3.75082415e+00 5.01297958e+00 5.68291264e+00 4.43032194e+00 5.02238881e+00 9.93523580e+00 6.43214466e+00
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 4.39348538e+00 1.75804990e+01 7.37725191e+00 9.77720082e+00 4.70667055e+00 6.23783269e+00 2.14464208e+00 6.78310242e-01
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 4.53988603e+00 2.08086505e+01 7.58685464e+00 9.69193399e+00 7.54821390e+00 9.64257184e+00 1.65113545e+00 2.11400299e-01
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 5.90099792e+00 3.44415309e+01 2.56567335e+00 2.93742141e+00 5.06475096e+00 5.79859782e+00 8.90677674e+00 1.29792469e+00
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 2.43891787e+00 2.26299886e+01 4.25094453e+00 8.29994110e+00 8.71056952e+00 1.70073294e+01 3.71651195e+00 4.42720162e-01
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 7.22121997e+00 2.97305855e+01 6.73571941e+00 2.77518400e+00 9.49685307e+00 3.91279878e+00 6.85267277e+00 7.63496280e+00
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 2.50809885e+00 1.03398352e+01 1.63626947e+00 2.92183730e+00 4.02351538e+00 7.18467068e+00 3.96105157e+00 2.50014242e-01
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 3.79277634e+00 2.89673719e+01 4.25386169e+00 7.08483731e+00 6.04625033e+00 1.00700735e+01 4.52308844e+00 4.31879574e-01
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 5.53010618e+00 2.80374252e+01 5.81319520e+00 4.64500989e+00 1.85550883e+00 1.48263676e+00 3.35901675e+00 2.61707855e-01
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 8.16796505e+00 2.46790442e+01 9.96602044e+00 9.38389966e+00 2.80422143e+00 2.64042530e+00 4.08739605e+00 1.91370866e+00
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 7.65522310e+00 3.88269520e+01 5.27080206e+00 1.80108761e+00 4.72119190e+00 1.61328013e+00 4.69630361e+00 4.71618417e+00
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 6.80980921e+00 1.54426941e+01 8.34451081e+00 5.60373077e+00 2.85582444e+00 1.91782019e+00 7.48374462e+00 2.53883710e+00
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 2.40195935e+00 6.21502868e+00 4.88860557e+00 9.26669377e+00 8.88904442e+00 1.68498054e+01 5.60382575e+00 1.02826616e+00
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 5.92340811e+00 3.24917295e+01 8.16751650e+00 9.13702294e+00 2.42457630e+00 2.71238011e+00 9.49208695e+00 1.77133843e+00
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 1.78701852e+00 8.52466633e+00 6.35873321e+00 2.40876292e+00 5.10094739e+00 1.93229886e+00 1.37692354e+00 1.76696704e+00
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 4.39626859e+00 4.05934433e+01 8.97935897e+00 4.29973930e+00 6.45129316e+00 3.08918252e+00 5.52761490e+00 3.10645388e+00
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 4.72164877e+00 2.01215192e+01 4.69848297e+00 6.57209260e+00 7.22677517e+00 1.01085895e+01 6.25802310e+00 3.68547574e-01
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 1.35830296e+00 8.45583680e+00 6.43873978e+00 2.43455396e+00 4.44762433e+00 1.68169266e+00 9.28177287e+00 7.73767958e+00
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 3.46589290e+00 2.31881356e+01 6.67016813e+00 9.71219955e+00 8.82189162e+00 1.28452492e+01 1.44242671e+00 1.60858372e-01
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 9.60084521e+00 1.07323059e+01 4.75644648e+00 9.23274396e+00 6.11487236e+00 1.18695861e+01 6.16149626e+00 3.21733438e+00
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 9.58269347e+00 6.68089707e+01 2.29880839e+00 2.50255161e+00 4.95557002e+00 5.39478183e+00 8.68266936e+00 2.22747694e+00
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 4.17094349e+00 1.08541451e+01 1.84203466e+00 2.09039915e+00 1.60516571e+00 1.82159277e+00 3.17734955e+00 2.49228075e+00
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 1.38790098e+00 1.33927349e+01 1.15004396e+00 1.76867635e+00 5.18220522e+00 7.96982040e+00 8.88663114e+00 1.43092117e+00
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 2.61185445e+00 6.10642312e+00 8.86180838e+00 9.18499298e+00 8.38662257e+00 8.69247744e+00 1.17139068e+00 7.48558629e-01
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 4.52996014e+00 2.14340369e+01 3.12827421e+00 2.74261429e+00 6.53086916e+00 5.72573051e+00 7.59209166e+00 1.92812768e+00
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 9.53001728e+00 1.68504716e+01 2.90356074e+00 4.74656436e+00 8.48946208e+00 1.38780558e+01 9.39801899e+00 6.57426966e+00
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 2.27079157e+00 2.26440344e+01 7.62431860e+00 5.03966229e+00 5.44610504e+00 3.59986664e+00 6.91477895e+00 8.54726951e-01
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 7.87164259e+00 4.34495393e+01 3.88014502e+00 6.39109940e+00 2.06615535e+00 3.40322440e+00 4.95126320e+00 8.27320876e-01
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 1.97814285e+00 1.25779524e+01 5.55440223e+00 1.64561809e+00 1.12275861e+00 3.32642796e-01 1.40392915e+00 7.87579866e-01
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 9.83131820e+00 1.57663699e+01 2.46259959e+00 3.04082756e+00 3.72897592e+00 4.60455398e+00 9.28102432e+00 8.09610037e+00
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 4.43454849e+00 3.43661731e+01 9.63771149e+00 9.38341348e+00 7.28191424e+00 7.08977565e+00 5.23266600e+00 5.48497370e-01
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 7.97711085e+00 2.30470725e+01 8.66423260e+00 9.17569097e+00 8.11233914e+00 8.59121867e+00 1.26097070e+00 2.80689998e-01
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 4.08331975e+00 3.70867051e+01 8.77410661e+00 8.03161583e+00 3.66177551e+00 3.35190527e+00 7.20838964e+00 2.00807090e+00
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 6.64901989e+00 1.89248179e+01 4.66096374e+00 1.17461121e+00 5.46088529e+00 1.37619974e+00 5.33653528e+00 3.56414405e+00
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 2.72814476e+00 7.41015812e+00 7.86125092e+00 3.94306092e+00 4.79007014e+00 2.40261232e+00 2.11910786e+00 2.15957072e+00
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 2.31418917e+00 3.07543478e+00 2.29488540e+00 6.65162862e+00 4.69470506e+00 1.36074048e+01 2.92844628e+00 5.67853067e-01
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 9.44257726e+00 4.95603346e+01 1.07757102e+00 3.47671191e+00 3.08213842e+00 9.94431653e+00 1.58041612e+00 3.15063180e-02
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 9.25882550e+00 5.63267149e+01 1.17975639e+00 9.18628026e+00 2.22733995e+00 1.73433847e+01 6.16864186e+00 4.31089283e-02
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 8.98722046e+00 1.43020627e+01 6.27941564e+00 6.70500516e+00 2.77019702e+00 2.95794806e+00 6.59826531e+00 2.50167190e+00
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 6.62890105e+00 5.28969636e+01 5.09855415e+00 1.64716046e+00 1.49799148e+00 4.83947461e-01 5.55168069e+00 4.73821904e+00
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 8.27441390e+00 4.20307088e+01 5.66213814e+00 9.18105030e+00 2.78317668e+00 4.51286854e+00 8.35391920e+00 8.98204663e-01
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 1.62133243e+00 9.27323099e+00 1.06716826e+00 9.61989992e+00 1.08280808e+00 9.76088374e+00 8.74907939e+00 4.05319004e-01
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 4.01310138e+00 1.99325317e+01 4.80417958e+00 1.69941177e+00 6.64532561e+00 2.35069159e+00 6.54061957e+00 5.80237533e+00
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 3.82332812e+00 1.76135663e+01 7.46261345e+00 5.79124211e+00 3.84737867e+00 2.98569684e+00 1.11480832e+00 3.84289944e-01
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 6.72080790e+00 4.05719243e+01 4.98424332e+00 3.73027854e+00 9.75830240e+00 7.30325221e+00 7.25706690e+00 2.49805036e+00
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 4.20361996e+00 1.00767589e+01 7.58997286e+00 4.53555169e+00 2.74345346e+00 1.63940968e+00 4.76199295e+00 4.69582416e+00
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 2.33656103e+00 6.16233666e+00 3.09717068e+00 2.61686096e+00 4.11245713e+00 3.47469663e+00 6.09001735e+00 5.34909450e+00
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 6.36820368e+00 5.57604409e+01 8.31827804e+00 6.20264892e+00 4.22057043e+00 3.14713171e+00 6.84172542e+00 9.28021731e-01
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 8.32945529e+00 7.92550932e+01 6.29588116e+00 9.62181418e+00 1.07606346e+00 1.64451686e+00 4.15212953e+00 2.98202655e-01
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 4.43911145e+00 1.93535664e+01 2.89686789e+00 5.52765340e+00 8.55287158e+00 1.63201469e+01 9.25388655e+00 2.51584822e+00
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 2.19041844e+00 7.52781555e+00 3.13048428e+00 1.74623123e+00 1.28795014e+00 7.18437967e-01 2.20577380e+00 2.73791230e+00
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 2.77019378e+00 1.88262255e+01 6.65227418e+00 6.58001200e+00 9.46161851e+00 9.35883905e+00 7.04360627e+00 2.36623892e+00
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 3.13734975e+00 1.46784282e+01 8.46945634e+00 4.06200695e+00 9.02866916e+00 4.33020910e+00 1.03923622e+00 5.52877377e-01
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 3.69907834e+00 4.54423340e+00 4.74065004e+00 8.70332671e+00 5.81969724e+00 1.06843420e+01 9.32185995e+00 8.29049680e+00
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 6.78515563e+00 1.63208327e+01 3.32470386e+00 4.91210333e+00 5.89236017e+00 8.70570230e+00 2.01253720e+00 7.48510649e-01
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 6.40850936e+00 4.77033419e+01 8.80310446e+00 2.73555648e+00 6.88400131e+00 2.13919697e+00 1.85395807e+00 1.09761271e+00
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 7.26471875e+00 5.03467928e+01 7.02341463e+00 2.71995060e+00 4.48345011e+00 1.73630114e+00 3.99706870e+00 1.05817737e+00
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 4.26251786e+00 5.30199223e+00 5.03276939e+00 7.91887763e+00 6.82500055e+00 1.07388875e+01 4.36209657e+00 3.52155728e+00
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.08242573e+00 8.41597887e+00 2.52289961e+01 5.39110176e+00 3.39028838e+00 1.40291550e+00 8.82247884e-01 2.92870065e+00 1.03901197e+00
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 5.52184558e+00 2.83678895e+00 8.73638282e+00 2.83830821e+00 7.90510055e+00 1.48642865e+00 4.13991964e+00 6.26609495e+00 7.27633702e-01
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 7.58337724e+00 5.22136673e+00 3.67951525e+01 6.64122367e+00 2.85298580e+00 5.11507378e+00 2.19737108e+00 4.98622688e+00 3.58044738e+00
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 9.62306208e+00 8.20844849e+00 9.66458490e+00 4.22868259e+00 3.89517732e+00 5.94660071e+00 5.47760767e+00 1.30758030e+00 8.63155293e-01
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 2.98401404e+00 2.62142783e+00 5.07764604e+00 9.96080659e+00 5.18938275e+00 8.99035876e+00 4.68379867e+00 3.87686856e+00 1.57554799e+00
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 8.97563595e+00 1.98876802e+00 1.63063958e+01 5.32165164e+00 9.48876265e+00 1.94194571e+00 3.46258326e+00 8.29389622e+00 2.29912686e-01
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 9.40873703e+00 8.95315571e+00 2.33399992e+01 5.37297046e+00 9.38558282e+00 8.40383134e+00 1.46799346e+01 7.20731381e+00 3.74590802e+00
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 9.24778490e+00 4.08636696e+00 2.80926081e+01 6.09266609e+00 2.86184688e+00 2.89042604e+00 1.35769081e+00 7.52383768e+00 3.23995418e+00
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 6.71872921e+00 7.15483112e+00 2.24922493e+01 9.25080403e+00 4.22397137e+00 4.54675284e+00 2.07607401e+00 7.28305232e+00 5.94238846e+00
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 6.66838589e+00 1.22813744e+00 2.32728671e+00 8.20736290e+00 2.34459450e+00 3.84942191e+00 1.09966302e+00 3.79875719e+00 1.45573758e+01
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 4.62889570e+00 7.21042200e+00 2.29907890e+01 5.06017063e+00 5.58986571e+00 4.60139746e+00 5.08306849e+00 1.89697530e+00 1.14745560e+00
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 7.77158094e+00 3.84491180e+00 2.88383857e+01 7.46829339e+00 5.14524296e+00 2.35445948e+00 1.62209295e+00 3.45220466e+00 6.66361359e-01
