G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m1	m2	Fc	Fg	W	p
1.000000000000000000e+00	1.000000000000000000e+00	6.005318708895966751e+00	9.481583688707033275e+00	6.222410935424631084e+00	4.076079410528843816e+00	6.601411602745544727e+00	4.035315607263579096e+01	4.912623318370272330e+00	3.634627957085892369e+00	9.778877514758066880e+00	7.213772236031946505e+00	7.158142030207107709e+00	2.484564648819997501e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.398920239166272061e+00	1.374432060275860401e+00	5.661744458340162822e+00	4.695314424692132782e+00	4.309511257774688353e+00	9.636353545744896110e+00	7.634282593339499989e+00	4.464939557081335941e+00	2.743439401537143496e+00	1.577929684133875465e+00	4.893512626833683932e+00	4.726258002292483162e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.585312591249712799e+00	2.516671264307743350e+00	7.760717567228626379e+00	7.131576616731940099e+00	2.353512345525112792e+00	5.743796203347289797e+00	3.080202785711852354e+00	2.716176350619555535e+00	4.105332045345133629e+00	3.544009023449173679e+00	6.042356577521139194e+00	5.325133126997249278e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.694619703420777057e+00	2.171135033732132236e+00	3.576970520398511599e+00	6.899742892814418660e+00	6.404806502120520939e+00	5.524665150115682621e+01	8.418240244470814204e+00	6.134315495751613945e+00	4.290484149091060573e+00	3.288025434883906861e+00	6.918635456708729592e+00	8.952376294219446251e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.373481898610691587e+00	7.620827725729746760e+00	4.108145854020710530e+00	1.592109449501562635e+00	8.265969511354342103e+00	7.886913211115800948e+01	6.319605769176622978e+00	9.515196739110473700e+00	1.106273844525949457e+00	1.569397774071658924e+00	4.148408455825058461e+00	3.112745526821047992e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.454349732831455633e+00	8.321154279403817355e+00	8.994966421833394676e+00	4.534805818462778859e+00	4.476729026641021569e+00	1.900265548994853404e+01	2.925977325384362171e+00	5.460667075017013872e+00	8.501658648788978923e+00	1.626479080533006183e+01	9.209854803270124179e+00	2.561150147718359360e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.466779956088039683e+00	2.948334913534083501e+00	9.460174636601879072e+00	2.527204783039089353e+00	2.249763180314459987e+00	7.939458305652339121e+00	3.071426532740836546e+00	1.840886509548432359e+00	1.327512019159910794e+00	6.854182000963339183e-01	2.220032877850678155e+00	2.759216884360024657e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.789676254977214498e+00	5.525486988259919130e+00	9.023348737940375841e+00	2.450045883632304911e+00	2.784005509285507607e+00	1.881250269794978891e+01	6.631146604286085378e+00	6.482538671426192778e+00	9.489612823726300661e+00	9.317716589037299713e+00	7.098957475669558370e+00	2.326270743861629242e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.642495356833871156e+00	8.550666601551631274e+00	4.755570739885023102e+00	8.439067067196857508e+00	3.136839286089664114e+00	1.457047933399368489e+01	8.429262597357928044e+00	4.010012765526218104e+00	8.999544260603663304e+00	4.475336111947129325e+00	9.557244545574712369e-01	5.353980339429615931e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.072817446533403718e+00	7.572290602163532114e+00	8.023221887653447126e+00	1.362494996472999764e+00	3.650405060368405508e+00	4.115302922413818898e+00	4.682197984083336095e+00	8.624004253387889563e+00	5.862008011440853927e+00	1.064451371576067551e+01	9.359594697384466144e+00	8.318323574281697219e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.365943146210954140e+00	5.921224767072766682e+00	5.237036509358203418e+00	4.758101839131487765e+00	6.773378951825422156e+00	1.627830067947485304e+01	3.361126234578293737e+00	4.897191305986606125e+00	5.883943688620215440e+00	8.676594818162708833e+00	2.011882183075466290e+00	7.934241607651978390e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.482494958050556200e+00	6.364219180401904374e+00	5.533378617787849230e+00	2.514595092350659922e+00	6.380619379109750078e+00	4.718707044958016184e+01	8.850533360005428563e+00	2.711837904331908078e+00	6.872160986009332895e+00	2.260519018154854898e+00	1.884994214185401029e+00	1.104109555496409545e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.981308864439909279e+00	5.606272799712045618e+00	2.888173076050733812e+00	8.949344958073680800e+00	7.295875054376841362e+00	5.023701529571648905e+01	7.045301044165216631e+00	2.693798505845086400e+00	4.470154825148459743e+00	1.779590662592403394e+00	3.997659006326934161e+00	1.041725213704951747e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.278626757247098844e+00	3.671928771564522798e+00	6.310575353497411832e+00	6.010546225052789460e+00	4.216225561117781240e+00	5.915485752607980707e+00	4.987340129924628052e+00	8.019847216905086285e+00	6.695306616818486489e+00	1.081289627453188196e+01	4.331338774762255817e+00	3.568314606383930609e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.006322122044661871e+00	6.092996373450068504e+00	2.648809336850688645e+00	3.008715231656431843e+00	8.446735100634834126e+00	2.542625466259226030e+01	5.409246206371127741e+00	3.325061326040446907e+00	1.374782721242897132e+00	8.142284545504565596e-01	2.868831647319899592e+00	1.036893041270979143e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.150242867487099030e+00	7.249909369023050942e+00	3.952092188075682966e+00	5.553000428318722648e+00	2.791089843483501198e+00	8.674038348120703290e+00	2.733375222373454427e+00	7.899541760052803951e+00	1.524521625976289041e+00	4.100120492863876365e+00	6.302272967094035394e+00	7.104249140138404472e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.029253240426522886e+00	8.911605290966353010e+00	8.678146684122328480e+00	7.610366689153701181e+00	5.207076523052425188e+00	3.700260974086417320e+01	6.713806345224838878e+00	2.871404961365149777e+00	5.113876720313650814e+00	2.119322250121173479e+00	5.022115905442666062e+00	3.558434403753095943e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.236128617157036702e+00	6.576957966618473428e+00	2.786365617833176156e+00	9.634188028023240591e+00	8.242004107365316301e+00	9.509601014785435069e+00	4.157463729467472113e+00	3.841856096980580393e+00	5.877954590227427722e+00	5.537756195447412821e+00	1.343200415672806791e+00	8.292092277736895500e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.916162449863335171e+00	7.834949686607861175e+00	1.587438398115474492e+00	3.042220888723071948e+00	2.583092389318563331e+00	4.839713395876925617e+00	9.899336188885953902e+00	5.215852172309086043e+00	9.041882952243231131e+00	4.775774345891648842e+00	3.899866700738717107e+00	1.656039562639618712e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.151554679813823867e+00	2.428168844157069906e+00	1.668561180826713786e+00	8.977280461804863165e+00	2.024202403645330772e+00	1.681280186946958111e+01	5.327976781898906999e+00	9.467013840464661101e+00	1.925996473500182660e+00	3.417559829029300111e+00	8.344706567569634359e+00	2.702768599110587644e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.552469666048371000e+00	5.191248832479582020e+00	9.483725713770169818e+00	9.468899990135016154e+00	8.983277013675602163e+00	2.300055623291476437e+01	5.384171021784094791e+00	9.405944408049380812e+00	8.338582893941786978e+00	1.465259199434508197e+01	7.282938827602666088e+00	3.727265146632933401e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.817101134605929147e+00	1.080270015417559737e+00	5.652522882240710089e+00	9.323962515683414054e+00	4.071608417978032080e+00	2.798737599795372688e+01	6.088674970648550122e+00	2.855971958797606902e+00	3.008256568043042645e+00	1.333632492303372441e+00	7.422915104717419332e+00	3.289148969366414654e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.179315828106658692e+00	3.260119071584937522e+00	4.668188136398089938e+00	6.750251992670065704e+00	7.218112845724933280e+00	2.258319139088487404e+01	9.189900408457708281e+00	4.112426991654126063e+00	4.490499357716879025e+00	1.959928112080696394e+00	7.157099441672771789e+00	5.957537608470643065e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.854772844757554662e+00	7.478147861331495783e+00	8.277945729346297910e+00	6.627897435081372635e+00	1.232374312584270326e+00	2.049071557804932109e+00	8.269540415518664034e+00	2.415643390725165762e+00	3.896398502827435717e+00	1.049081028899002899e+00	3.891156477290194982e+00	1.457084346028960908e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.132639007055010083e+00	9.940756797720812443e+00	8.499910592771769302e+00	4.621815778048784296e+00	7.270462428151314604e+00	2.318412540565608637e+01	4.967676415332642037e+00	5.702494078101749686e+00	4.560305812373498746e+00	5.141115482054519070e+00	1.824847512464442101e+00	1.127062224121876399e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.539031945386582834e+00	1.942682742539978857e+00	3.972096149413272936e+00	7.838644868159425627e+00	3.942600900118610863e+00	2.874727682808422813e+01	7.386918577327730162e+00	5.135627922151206448e+00	2.361714447013253171e+00	1.556377663334542527e+00	3.393781388212352645e+00	6.517569014467438082e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.719018980895008042e+00	4.531426624680558568e+00	7.206122159102928748e+00	5.700573951067007705e+00	1.488524139058257312e+00	1.326370358451641884e+01	6.270250222130843376e+00	9.057994847882596900e+00	5.483942157400425010e+00	8.034270805556767314e+00	8.470598449863276258e+00	1.215764199594160155e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.524077232327554654e+00	8.340476621047432815e+00	7.955068364915890200e+00	7.075724716430266348e+00	6.523445211978483371e+00	5.514299923450883512e+01	5.361945283044663668e+00	9.451972172079171841e+00	8.148587915086041633e+00	1.407389987238988027e+01	9.735278811053214909e+00	1.278432200012554087e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.602395239379643677e+00	2.902571549208166513e+00	6.893463205170442087e+00	4.837555155810629337e+00	3.132506347260723523e+00	1.441677973006123814e+01	2.797917388304650643e+00	4.554939182632477213e+00	5.001698680206605019e+00	8.098013423172984560e+00	5.424099603089888255e+00	1.243986954623345298e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.972005504316164171e+00	5.995839826323884125e+00	2.336199968082161682e+00	7.536631081943647281e+00	4.425008317178275696e+00	3.193441136637430589e+01	5.110787389571058270e+00	5.416459391713131843e+00	5.437170108003028801e+00	5.635058162724352115e+00	1.036309626332777567e+00	8.754720337015020615e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.848977557920465475e+00	7.551556026777922703e+00	8.952031833160592811e+00	8.467495874607585904e+00	1.714580724290563962e+00	4.710313965296006877e+00	3.297788598488190281e+00	9.054230496605830680e+00	8.700047837785733762e+00	2.428951224371667195e+01	2.247853140792726911e+00	6.624084209595408890e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.645102154096269587e+00	6.534128790401332765e+00	5.956573670051633407e+00	2.338324724471843918e+00	2.250249132634415616e+00	8.858021067520187586e+00	9.290368019401839206e+00	8.256023282447911171e+00	7.352686575731364194e+00	6.638696554997705057e+00	3.913776361271110726e+00	1.734850567416158507e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.017274663387699007e+00	2.696884665784395896e+00	3.606666168178270571e+00	8.457875181631608896e+00	3.630724112707104378e+00	3.373206662570769510e+01	4.086418705722974387e+00	9.418150319099748424e-01	5.532686119906357725e+00	1.455124393831831675e+00	6.188791038822200719e+00	2.381785189397819469e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.057231593332671915e+00	4.222975864351830921e+00	4.857871333135510561e+00	5.895447477648856349e+00	1.840050535567028023e+00	2.545626096209394174e+00	9.673906168613639167e+00	3.864699473975985899e+00	3.333594125968212918e+00	1.273092425270063499e+00	1.654649094069214232e+00	4.406585467576279669e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.732734023221466524e+00	8.137610160281761651e+00	1.380202079783256597e+00	8.593417514475513386e+00	9.169458185723662780e+00	1.632729299829642500e+01	5.801953920453204461e+00	4.889257238152796781e+00	8.994614057586234779e+00	7.399504435195285446e+00	9.504091917120884858e+00	2.201915844465433647e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.981202429773629703e+00	5.961552530638334346e+00	2.253306005935664658e+00	4.833525785694967603e+00	1.093124722169785290e+00	2.792885232817009733e+00	6.628325796240505774e+00	3.058270258722380674e+00	6.120625355692258296e+00	2.845568903025608165e+00	4.341919983450048370e+00	1.723428122227798953e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.216450844324357572e+00	1.078370944664869935e+00	7.931902933169379999e+00	4.372771419944750271e+00	5.371050782279504610e+00	7.250549212893222517e+00	5.880812802106415660e+00	2.739568954403779344e+00	2.957528186116390678e+00	1.284214467392883474e+00	9.299472920170567036e+00	3.088695947473726733e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.699645480060674618e+00	7.777016992771757842e+00	9.677927863874657977e-01	9.259151671743692802e+00	2.210058517364485553e+00	5.453962744853952493e+00	2.133337252607608647e+00	1.367079162763950917e+00	3.449835606634641838e+00	2.013834688044419785e+00	8.012942205070890722e+00	1.242363509835942681e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.222008695160086589e+00	1.294792938093572987e+00	4.770752381989105118e+00	3.311355540048141144e+00	3.797672188781908265e+00	2.330529569089007680e+01	4.343483457390190594e+00	6.754033386178520004e+00	8.223698912575965636e+00	1.284579877493633226e+01	7.897086569736945449e+00	9.625230062961458444e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.840927663246977986e+00	7.732561384970164653e+00	5.737170656129809032e+00	8.571560338076714913e+00	9.395226917815151069e+00	4.468236210116739215e+01	1.900591101686790241e+00	3.358977760963865578e+00	1.407334846029156372e+00	2.403026020203316460e+00	6.507629636097719050e+00	1.078412650751734425e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.082891036916786121e+00	2.860781048991747788e+00	1.436784958369484499e+00	5.385657803387003284e+00	2.477141428231146580e+00	2.188912560688812192e+01	6.589485744485963359e+00	1.402102033471335663e+00	9.885218008692044478e+00	2.305355014648673428e+00	6.574791142092051288e+00	1.195871199781269212e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.408549201603753076e+00	9.580757824190154537e+00	9.741970583078757073e+00	5.712485270927563086e+00	9.709452321777392925e+00	8.115642181794771659e+01	4.980600179712316056e+00	3.022423720833434135e+00	2.179678717056713122e+00	1.231330603951694913e+00	6.674195409454073413e+00	3.184768932233127181e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.097346584058136010e+00	4.286944831433350700e+00	3.095887782043753145e+00	3.708067140607333112e+00	2.915591792014220474e+00	1.144639392822022117e+01	7.988401522030293300e+00	8.257352617320348642e+00	8.170948663860885475e+00	8.433814249726443890e+00	6.627443224823338142e+00	1.235248087679863271e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.409358235029789075e+00	4.023637590402914910e+00	3.637101565404885495e+00	6.176633555507767603e+00	7.710524029543000424e+00	2.550622563857378822e+01	3.014352278917802774e+00	8.669705527375125342e+00	4.489926854536348877e+00	1.319418592222358377e+01	6.061251675162850461e+00	5.605774809158707850e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.437709355859160709e+00	2.404631236141567818e+00	3.666438303048937808e+00	3.971867281099568547e+00	5.931537435561182292e+00	2.643802189003057990e+01	2.533565303355469922e+00	5.305380398947330711e+00	5.464266393335845962e+00	1.169054684052714421e+01	9.850760278197530084e+00	9.659641480415804837e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.405396003414682404e+00	3.762034739649379844e+00	3.064009377215518359e+00	1.348273913206653463e+00	8.971510452513507872e+00	5.674867110286731986e+01	4.569050782405446043e+00	4.751138477577539376e+00	8.835049026470466416e+00	9.233162542314550691e+00	7.488835261579402491e+00	8.645497947318629972e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.324897705024530303e+00	8.765428806630458425e+00	1.032793354814151687e+00	3.515020369088912577e+00	6.015256370214670412e+00	2.043208457476663398e+01	9.322634291421282526e+00	9.767655797479088520e+00	4.726041484111501489e+00	4.855060379782151436e+00	7.980207030967534365e+00	5.897435596560286486e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.636190497858297732e+00	1.010670725462829544e+01	7.489139417264092380e+00	1.176442693972557185e+00	5.774463604159744357e+00	3.850435937054540858e+01	7.386041996760797090e+00	2.762447114558359562e+00	5.931750010375874460e+00	2.259277843200915292e+00	8.745640866373323163e+00	6.630362491740398490e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.700039218241039762e+00	4.313676946182304128e+00	9.694608639339197254e+00	9.823780194066758398e+00	2.720241714946747713e+00	1.292931417345153911e+01	4.705437438283372131e+00	3.001554455136871358e+00	1.480047447870978417e+00	9.307818459782354337e-01	2.884015771065923772e+00	2.497864836253608889e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.917737282286736900e+00	5.020107087750114161e+00	3.082348428248700145e+00	9.679079800826116298e+00	2.573705378544192790e+00	1.476944761250610583e+01	5.648882257533096585e+00	3.669391403067069124e+00	1.057143845400153825e+00	9.066612634720478958e-01	1.722664281935478492e+00	3.156904520797043645e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.956507648880718264e+00	7.469578743767590012e+00	6.971215424233328406e+00	4.609285427264222079e+00	9.349956000968917991e+00	4.554891416721906694e+01	1.766036406127337921e+00	2.553658663875327584e+00	3.155264289898334962e+00	4.574415288290372139e+00	5.354099827815210766e+00	1.329783452668334309e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.569543961541534749e+00	8.996699904457759800e+00	7.728920159070835183e+00	7.600922038790452362e+00	3.899948046409271285e+00	1.456610318736567145e+01	9.889647269145278585e+00	4.422142012959731971e+00	7.219739380499284209e+00	3.142576923747594897e+00	5.681810525826731961e+00	6.609408313142753677e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.500673282991645152e+00	6.358905201524315487e+00	8.603133931530472012e+00	3.975901113965995215e+00	4.312300511790303048e+00	4.143244345027537889e+01	7.001898768481261470e+00	9.197051206370149501e+00	2.164919173129085106e+00	2.810097357318047440e+00	8.499969915058665393e+00	1.441809852495638644e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.764255340786045956e+00	4.576616189151383018e+00	4.758941983445038382e+00	7.039690324078692996e+00	7.900645552759534063e+00	6.183227055079042600e+01	3.520306146111629619e+00	6.564622800104027434e+00	1.978798656138024192e+00	3.692894116652975622e+00	4.930622576819717828e+00	4.612804922191359180e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.345376262940992884e+00	4.662078289488133187e+00	3.773250004879977748e+00	8.227509239421069154e+00	4.078471896079141956e+00	8.907166403842488478e+00	6.382659147067677452e+00	4.664027812253673133e+00	4.673286772145637258e+00	3.491705393819658720e+00	6.117684796644220491e+00	3.367500953521182616e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.803679605946239661e+00	7.243178743229259808e+00	3.948045766062495687e+00	9.542281368433389588e+00	9.605406706498824221e+00	8.417901371436410329e+01	2.030828680457662738e+00	9.456615506133497107e+00	6.897548739466169643e+00	3.244578268373557250e+01	5.747746288300109363e+00	1.246925067441640167e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.504159239200816067e+00	1.141926791086248061e+00	7.348127519838060451e+00	4.591427030236628681e+00	7.690187325429254983e+00	4.094482744221867421e+01	9.722853222312446420e+00	1.455411292157639425e+00	7.504586188603433072e+00	1.077756252347256805e+00	1.329722317874979964e+00	3.146171858421238365e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.094428170977275627e+00	6.588798366719680111e+00	8.306795555259951058e+00	8.045070948348861606e+00	6.363750624563770053e+00	5.754886087044393150e+01	2.628191745501634813e+00	2.878175915117377137e+00	2.538504945102694865e+00	2.862622874755363700e+00	6.522450106450252250e+00	1.299282331881068231e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.222949759840057382e+00	4.189839290411211614e+00	2.720916434112856219e+00	3.346627112571658458e+00	8.946029729910147665e+00	7.358093623823435792e+01	6.845692560446901886e+00	6.066463400375679882e+00	1.662681769750902427e+00	1.585099111586392606e+00	8.359732333172237517e+00	6.896098018050556000e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.795193085859651205e+00	8.095392317164147755e+00	4.287418352532434973e+00	9.952753554235554745e+00	1.460189955064257639e+00	7.197668621214003970e+00	3.279658947100361654e+00	6.585729278988139868e+00	9.455893176850620918e+00	1.931448555026868164e+01	2.355505466868700992e+00	2.994444815992123865e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.145592073057093652e+00	1.865061673407630183e+00	9.169052147585356138e+00	1.321520038971293998e+00	3.266802639782054207e+00	3.663622860068882936e+00	7.461172537791171067e+00	1.347831436143296147e+00	3.230032022594094165e+00	5.848822277693415117e-01	6.327313610175805181e+00	6.618159734137655903e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.446401067456453582e+00	6.351177549188549598e+00	8.233837876892124541e+00	6.385871594975123244e+00	5.202489849524376986e+00	1.785395546743430373e+01	7.991488178823106026e+00	4.589330576272434570e+00	8.681135745914465573e+00	4.999103094728962304e+00	6.176126677976777835e+00	6.642134875257544202e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.870837370854217419e+00	5.377410682875785497e+00	9.863550260256069180e+00	6.859925996634917311e+00	3.110224316810492162e+00	1.775953457650312828e+01	7.095627340315367348e+00	6.821465932447303260e+00	8.834757589949031598e+00	8.431440869007529315e+00	2.512121544021473696e+00	1.074515152782360206e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.628818532449585632e+00	6.766532234884227393e+00	7.804500717976257107e+00	7.193492859387326632e+00	7.676946626553228015e+00	5.136473693010763952e+01	6.616976958779991591e+00	7.324477957214612367e+00	7.875860899492186817e+00	8.923074799209235408e+00	2.037343023290982824e+00	5.169837729328354836e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.238892105710647673e+00	1.603779377161192565e+00	4.422747948740807011e+00	2.081936971486244570e+00	9.281182647495084481e+00	3.035360003698971454e+01	9.115175564810241937e+00	6.655648576260861482e+00	2.526291669517709781e+00	1.853973075374272694e+00	9.857408874514758779e+00	4.511595294503335296e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.202316661976734036e+00	6.312851108011325429e+00	6.234974355795960044e+00	9.510155037744365103e+00	4.825190406966194168e+00	1.114040519933724838e+01	1.740165088753202527e+00	3.865735559023022017e+00	8.365138804464391953e+00	1.904451466140590199e+01	4.575685048993411108e+00	1.387151497185817872e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.612928502654483509e+00	6.112936139774866717e+00	6.953895298457055674e+00	2.564108572462492575e+00	4.063687870239168554e+00	3.432647949717076585e+01	4.006575148542903086e+00	1.899918447168015279e+00	8.010850046103104916e+00	3.571484529317580758e+00	3.017553191542481805e+00	1.312275463180417656e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.979409069507111596e+00	6.002316655345995677e+00	1.666108610286351155e+00	6.575659096731423681e+00	9.690827047772717862e+00	9.516889831135726752e+01	3.272773462351568963e+00	4.834861398425619683e+00	6.340072414657706545e+00	9.569700451290779952e+00	2.595735093818311690e+00	4.356436497713801759e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.742306286027661244e+00	6.289750772942094059e+00	5.955500376387854899e+00	2.887821470538576296e+00	4.966629079358583887e+00	2.839589291375461855e+01	9.946198601391694538e+00	2.173630568820895004e+00	4.115952837929047092e+00	8.423532487264999702e-01	7.048388067934824086e+00	8.216472639940013423e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.553174814335910980e+00	7.104721356781800168e+00	7.295203061727911553e+00	3.839380776327699252e+00	5.474024107136497896e+00	1.397782003268103779e+01	4.575758797142785994e+00	9.587730765926352205e+00	3.330665359855921714e+00	6.961943537103579160e+00	6.468390279274024657e+00	2.234994270957153972e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.432563242314170537e+00	8.289326588632683013e+00	2.537103154490421453e+00	5.931689801350565894e+00	4.198957940708486269e+00	1.427256125578784740e+01	7.580534860347638570e+00	5.325078556035048649e+00	2.138193997509863387e+00	1.366827273924604569e+00	6.769284894661626417e+00	1.747929813656417197e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.114938855577408017e+00	3.367791225088393681e+00	7.949695319858824050e+00	4.729653406500539781e+00	9.134910962348655517e+00	1.066639903215691909e+01	7.234837690177711167e+00	3.831394342840923173e+00	5.601270860902016757e+00	2.990185303243602100e+00	1.851068588712872387e+00	5.730396472371779737e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.303118199624854867e+00	8.424955715194940353e+00	6.234513009186082755e+00	2.370450890661502275e+00	6.213089052925516498e+00	5.645517489803823707e+01	2.927548470730158225e+00	7.889643518208172779e+00	6.259962272895605473e+00	1.699941114639861084e+01	9.054290045278239774e+00	5.590808329385469344e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.161163493412555869e+00	5.469631150263494668e+00	9.511224838842968765e+00	2.471817331395953943e+00	7.868727679019285937e+00	1.627874162738802255e+01	3.186690403108114023e+00	5.530754491733432587e+00	4.191826126439990752e+00	7.347399295511784167e+00	4.559586296177304376e+00	2.980151456190621495e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.140293678588800930e+00	1.699326120528042772e+00	1.486846228696956151e+00	4.785728912567473792e+00	8.266881895369380118e+00	5.140838904838824419e+01	3.607377302852276202e+00	3.841411289080359115e+00	5.295489220627158211e+00	5.636216739506076046e+00	3.691834400647460157e+00	1.554329140257971753e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.462013521005705030e+00	1.496656057202291112e+00	3.313973150422428127e+00	7.755597724677002702e+00	4.136805889537714442e+00	1.411880576373332019e+01	4.741130682759921555e+00	8.302919947286312663e+00	4.248099653376590012e+00	7.439501944218169349e+00	5.166550021622573041e+00	7.854330449082899124e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.963253865809029719e+00	4.079938006723368815e+00	6.407245198957064680e+00	9.087312024022477175e+00	4.930193479955856439e+00	2.920465306736594968e+01	3.159178759074651399e+00	8.801456594554824875e+00	6.732211791362903597e+00	1.910407742038968948e+01	4.425754111877749253e+00	4.251624708755282755e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.840038862813949905e+00	8.072304529285910135e+00	3.573689335326255989e+00	1.867741235158884239e+00	8.539728248046269954e+00	5.880073333526510737e+01	1.155499136742850652e+00	7.071634902883226381e+00	9.189995933465132438e+00	5.472506681941484885e+01	8.770806002802483903e+00	2.473202919070191519e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.531861249002243852e+00	7.320227331584884034e+00	7.518140168198391926e+00	4.519118947022166211e+00	4.240665726372404798e+00	3.581864146211512434e+01	8.996737584283538425e+00	1.497036184251801183e+00	2.504527786735343486e+00	4.728195717414626631e-01	9.401741387389972004e+00	1.290303865892422941e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.786784037467052499e+00	8.148574528519336724e+00	7.853204956692453997e+00	1.850163472697848421e+00	8.160618486557424944e+00	2.349140705195430456e+01	9.728655108006760699e+00	6.154979163551324461e+00	4.467058206207413562e+00	2.832267238717419033e+00	3.824618084968746334e+00	4.053438407915479935e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.124209240971150825e+00	5.585092785107426572e+00	1.930206856704334450e+00	1.170011814200389244e+00	9.351300428135880694e+00	1.031512104844707522e+01	4.081049672706600795e+00	7.907372918139738971e+00	2.246900849078294904e+00	4.417294059415739937e+00	8.724963251818532939e+00	1.992166688133386598e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.271385166476914907e+00	5.033249402776929671e+00	5.706096603042809967e+00	6.889111431082900694e+00	6.613527083232182413e+00	1.455353626247215182e+01	4.106968837232107816e+00	2.169849879271113391e+00	6.614560202415886714e+00	3.716166285780126977e+00	8.005433293557722152e+00	9.194716137254868471e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.092474119266086063e+00	2.382206919309570292e+00	5.588155153499717365e+00	6.515154199962760906e+00	7.683250644128915674e+00	6.942283062560458973e+01	1.205799359621418931e+00	3.043086428544482747e+00	7.546557276076318210e+00	2.164709288675383192e+01	9.372130841034646664e+00	5.524564560370422983e-01
