G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m1	m2	Fc	Fg	W	p
1.000000000000000000e+00	1.000000000000000000e+00	4.699735940984072435e+00	7.162010976795258443e+00	6.665744309859295669e+00	8.645737576180062334e+00	7.413962161091671277e+00	3.472094330711306753e+01	5.678585672949386876e+00	2.810377635697426157e+00	4.960568852430943920e+00	2.831740825883254598e+00	4.270155765521025160e+00	5.235457608670537333e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.329756975542201847e+00	5.531387326882979849e+00	2.149461233896239332e+00	8.358059412908518837e+00	5.377588731915879272e+00	1.702927613360645864e+01	8.917595947540190693e+00	6.023975395942937183e+00	3.265320207907713268e+00	7.781299097359204442e-01	8.661590779273128149e+00	2.836124552877729688e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.411378284545349970e+00	6.666316264763432642e+00	4.262798926196641247e+00	3.596052232503677004e+00	1.419068503143195548e+00	3.230383793546060645e+00	4.506991798253305426e+00	9.406801097478115992e+00	8.887975370680402776e+00	1.683826742389438280e+01	5.635388832505467960e+00	1.027206073424958843e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.769061487331520688e+00	8.077624443227772844e+00	4.831228163971370115e+00	5.186068632651279486e+00	6.528110380558091563e+00	3.706525095776898837e+01	9.109794142091944380e+00	8.824653647983103255e+00	1.765387825386476095e+00	1.910773122837364779e+00	9.932777735619225723e+00	1.196796496466445703e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.317033269870756307e+00	7.196403572478049959e+00	9.633886042708073916e+00	3.554187572339400081e+00	1.645709409997125672e+00	8.989637778367917775e+00	5.862573374058598574e+00	2.499398480812110357e+00	3.740771799747839133e+00	2.028737709598579908e+00	1.728038327997223123e+00	1.636848077002280855e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.586078123865704015e+00	1.628372554265205219e+00	9.343074066667977462e+00	9.695869340015738302e+00	4.936171093263003407e+00	3.999137159366805605e+01	9.202664548457674343e+00	4.787933956072239816e+00	5.970121996831286637e+00	3.941372996265892326e+00	5.485851202540021454e+00	3.233927791077899183e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.302818405510853594e+00	3.159290325393987686e+00	1.117379948682761359e+00	2.497760113319515529e+00	4.311112648848935969e+00	1.768007752359613960e+01	4.306791562402634277e+00	7.991828067933106183e+00	7.789889954576038278e+00	1.111654515231881035e+01	6.791614377074617792e+00	2.378149787100758972e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.187698256248569173e+00	9.755842104148857885e+00	8.235783338306701395e+00	1.076691879156384957e+01	5.588097305949671911e-01	9.095299295686002594e+00	6.910763956220879578e+00	3.626917512161713653e+00	4.961911296790807668e+00	1.543428636987627334e+00	9.299560301607224133e+00	8.181173202629139496e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.034999983693301040e+00	2.829496567421851960e+00	4.405157095662579181e+00	6.514855449585976288e+00	3.323769184822555012e+00	1.846048925203962909e+01	7.627547140448484697e+00	8.880664216984357040e+00	8.396696180937547993e+00	1.334173506895061223e+01	1.698220359992611561e+00	3.395995382533310014e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.033675322558474718e-01	4.695859295777231601e+00	4.795540765098311731e+00	4.775767362133310989e+00	9.288760630915927408e+00	3.397435187601409723e+00	5.004171094857588820e+00	9.119693911254904251e+00	5.988860516452302107e+00	1.074052671406691317e+01	7.429737739368730942e+00	2.955098751162814619e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.483751630749678974e+00	4.897479896246788478e+00	8.127261700044829951e+00	1.612842993576625528e+00	9.128913591210375600e+00	6.219058351205862323e+01	2.471667790885675231e+00	2.544723108293840852e+00	5.328289901951497320e+00	4.082266590226911518e+00	8.786078042982802927e+00	1.774161428433376209e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.412164186523730436e+00	4.862238003460568336e+00	9.357602256080781444e+00	5.814510324562477628e+00	3.731369683192986564e+00	1.423346547227146530e+01	1.779701799882111857e+00	2.821263781372650215e+00	1.531213339621066094e+00	2.662042544805612643e+00	2.893480144840313351e+00	2.740732405075262168e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.703511325404628352e+00	6.480776394280423069e+00	1.043183081685250890e+01	3.979151686043952196e+00	1.314400898482278146e+00	1.064652555220802199e+01	1.205159281139580152e+00	1.723061004558660514e+00	5.682325183999118678e+00	5.697933524228229629e+00	8.505934181085621049e+00	1.669826427143038527e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.279547279791360737e+00	9.288273796757259504e+00	5.900607582670531315e+00	1.760910742983926580e+00	2.344099578996493793e+00	1.843598029404557082e+00	8.677616324294062267e+00	8.774154087830376980e+00	8.334691297647092156e+00	8.176520575788975620e+00	1.126711844428479381e+00	9.633285009375287533e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.848449271737778510e+00	2.911140118869419702e+00	3.761816588133500616e+00	7.094104829698395953e+00	4.022158439022778254e+00	2.117015105170113642e+01	4.024358942475279477e+00	2.771874269034413363e+00	6.788106627930747372e+00	6.233866126427849430e+00	7.655118107935639848e+00	2.406872699875161281e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.127651626866108536e+00	1.480852551500372760e+00	7.113387499715857487e+00	1.066847208678860603e+01	1.051303579712679159e+01	2.346144354996515702e+01	3.339148744511875044e+00	4.536950685259116156e+00	8.317055998000821404e+00	1.404367032520000969e+01	9.429832882235395175e+00	6.704276776141679939e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.746940461679916012e+00	3.046129235213971054e+00	3.672365101084453798e+00	5.585158073063638540e+00	2.520237286222680062e+00	2.588875268588827083e+01	7.433724194268577889e+00	5.576303931328065566e+00	5.027383967919220709e+00	1.470786614627766831e+00	6.063907680515492338e+00	8.813780558977731827e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.919181672653753168e+00	9.676348444260632675e+00	5.761902161179467186e+00	7.479912015068387987e+00	7.957967320520690002e+00	4.107090523902338930e+01	3.913278824226219310e+00	7.689896650246242693e+00	2.688793506474663086e+00	3.797821654302294458e+00	3.733816816312186759e+00	1.044476910788664892e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.974476244776782075e+00	6.533872876389444251e+00	4.926250502868022352e+00	5.879757298416283806e-01	1.941895916192476035e+00	1.014577128357351121e+01	7.154112284032597024e+00	2.140942127114147553e+00	3.205067808232817672e-01	-3.139031983232519751e-01	8.829051702557414449e-01	1.138336255998641189e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.828379530992810587e+00	4.611301384803882186e+00	7.046590360502522188e+00	4.651501151124170619e+00	1.019387504119470300e+01	1.340107741981189626e+01	2.611907929433414211e+00	3.558070421663554139e+00	3.408658049468234807e+00	4.695246868618244918e+00	9.312601038751607163e+00	8.291372022691774646e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.454928993764800005e+00	8.553018643801593157e+00	2.976498519655151220e+00	1.985704576617935091e+00	4.724229943518384545e+00	3.166119382135347848e+01	1.043482677386292501e+01	1.005554625815999614e+01	7.231522433526471616e+00	6.621356165348214695e+00	5.266652283482891050e+00	5.574281829193354909e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.401521663506970050e+00	8.895956508533510387e+00	2.142002258483070687e+00	7.309597258952077681e+00	7.413744382491522344e+00	2.466303071071925856e+01	8.347922174187621280e+00	9.422951089978624850e+00	8.570978045300957859e+00	8.071612326704430629e+00	1.505440174633685180e+00	5.557414965047360322e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.343712670110809526e+00	8.983025866246439506e+00	9.731565980451557962e+00	9.063788199452455174e+00	3.248700195493885445e+00	3.608838696102903754e+01	9.033930388957035262e+00	7.814708254925198716e+00	3.192333766985003152e+00	2.000971768803013973e+00	7.403629773424309057e+00	2.035385030525317607e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.181183586852909695e+00	9.812806517309933696e+00	1.886478390298372831e+00	7.327579306075622689e+00	5.410337864339230585e+00	1.561696631237218291e+01	4.318351880443109359e+00	1.011299117424933502e+00	5.528636961577788611e+00	1.106686806838002912e+00	5.067867800919819032e+00	3.425543246104207462e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.547071736243954554e+00	3.017282625489930759e+00	5.701492232945731153e+00	1.273443739724767987e+00	3.704200301054549893e+00	3.439252564764503362e+00	7.567569914385255281e+00	4.539262127504385624e+00	4.049483554588158007e+00	3.330585612498801140e+00	1.570138883207360170e+00	2.194075802184133117e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.712919310647252669e+00	8.104034313088790853e+00	3.321426494117328154e+00	4.240896084315036951e+00	2.071631166396981971e+00	9.913279539958628206e+00	2.730346608655545459e+00	6.808804277237745062e+00	4.929928249246686711e+00	1.329014340027592311e+01	3.208698241365778081e+00	4.772102987366078075e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.100646645963055725e+00	5.727114654803071581e+00	1.497109197989589857e+00	7.080502357567191929e+00	9.765069005994226004e+00	5.175562282115232193e+01	5.862324878988114385e-01	2.942374953908860391e+00	4.056245135177306338e+00	9.661169856068351436e+00	1.702031886167760133e+00	7.120025697010316096e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.003198926971320404e+00	8.366933514403024574e+00	8.549292655279413511e-01	5.599542932079041968e+00	9.368887220451128428e+00	5.378272273474743770e+01	5.257830828376943710e-01	9.898413791844420828e+00	1.180668663561755816e+00	1.681452910207788420e+01	5.580662361295138041e+00	-1.972353852728481738e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.357875199778013187e+00	7.559052375855822348e+00	2.864821994383365933e+00	9.564125120541044467e+00	9.484286450620194486e+00	1.790475924410200648e+01	6.655343699526612866e+00	6.283903511624958860e+00	2.381675680868352796e+00	1.992494762906559247e+00	6.934298744075269028e+00	2.785455449562521668e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.601584461864774767e+00	7.561189541980706252e+00	9.253819458481750360e+00	8.547259802218533764e+00	6.593747612183072704e+00	4.947247721082475636e+01	4.830725350569614385e+00	1.033889568429130712e+00	1.945026900337300191e+00	-2.650607038076995825e-01	6.066419916681874192e+00	4.798958163848881853e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.546083278499718716e+00	6.631166124677555729e+00	3.741214621058497336e+00	6.392656214577987939e+00	7.551076066187746072e+00	4.162326569903083850e+01	5.508524797399268813e+00	8.704038544445628744e+00	4.355477689776740213e+00	4.679201475807889921e+00	8.778531603022265983e+00	1.100039277163903595e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.741577930091056992e+00	2.402320429204371166e+00	9.903293276727705319e+00	4.515362478426623305e+00	1.056420301202292356e+00	8.540530853949910295e+00	7.904382394436615389e-02	9.786567334159068210e+00	1.396913116398664556e+00	1.160697368274496810e+01	9.267817368190243599e+00	5.423184454715105351e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.671497220838098485e+00	5.402223503498078117e+00	6.635220927081299180e+00	3.550316786752771847e+00	3.822045204360573933e+00	2.047433952904665944e+01	4.107820275565941870e+00	2.228552275999005072e+00	6.255708267056919070e+00	3.083002166210976114e+00	6.136907139120262755e+00	5.546105410294669191e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.654287506828959309e+00	9.827009030249042709e+00	4.710835603649145220e+00	2.163619535646613024e+00	2.959839766834853059e+00	1.481397719215329190e+01	7.583681575940616426e+00	5.929793455888130893e+00	3.768018400010852531e+00	3.451142758590161286e+00	1.572945828032606519e+00	7.601561496972641940e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.686929388044946521e+00	9.620537905866571649e+00	5.981404283721205140e+00	3.808978907804483338e+00	6.255460228205718565e+00	4.095375410419078577e+01	4.856098641171137764e+00	3.427360539682935414e+00	9.102998836082818457e+00	8.798214108924000243e+00	7.172172733866996275e+00	2.434084124504575009e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.755637472015477485e+00	1.626639013201719219e+00	6.879839637730487567e+00	4.311705123714004273e+00	3.550627629579453881e+00	4.881203067738308476e+00	8.088762972421879027e+00	4.096057890749429831e+00	3.173501403524321862e+00	1.990670762401479443e+00	5.861793976633729031e+00	4.593239174745395559e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.939148108069804977e+00	2.033568170829894495e+00	8.561024733656028118e+00	6.759629535232022590e+00	2.157527060398229057e+00	5.042824831112359796e+00	2.603567200024965000e+00	3.036333559847856911e+00	4.671216922612538625e+00	4.281390584197771076e+00	6.570921213496464297e+00	5.410021671979881930e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.314268593242941208e+00	1.848252624482299655e+00	3.515846978915409871e+00	7.502840343468131223e+00	6.098017526102727182e+00	5.972826678703949455e+01	8.227173534300176172e+00	6.152217336636418565e+00	4.971711612182026840e+00	3.307719367906324592e+00	7.072676823902932064e+00	9.945003356217562152e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.669694407652718482e+00	8.007197644719610707e+00	4.554487875189569657e+00	2.269230321231968883e+00	8.394536378317129177e+00	8.230207221237515114e+01	6.321383749195961244e+00	9.807313038103773195e+00	8.997589377909959163e-01	1.983837721876636317e+00	5.075214082811885241e+00	1.036958177928937408e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.446133765493954115e+00	8.021423584775376980e+00	8.529091831446715233e+00	6.280646135586922085e+00	4.904535360961715718e+00	1.728526270308652357e+01	2.784879369504475122e+00	5.451349276516181064e+00	8.121545294642142920e+00	1.526281965086352521e+01	8.981576948831508034e+00	2.685289133850421450e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.144701672999122621e+00	3.380112789522716987e+00	9.187427255800368897e+00	2.866427836181140165e+00	2.058267212248122480e+00	2.993282617252962297e+00	3.458288114548075498e+00	1.909120561776331382e+00	2.086461651058753475e+00	4.857517101291361494e-01	2.501958569380889674e+00	2.599982379742626915e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.959478745936074517e+00	5.145192893859962702e+00	8.344523990824527004e+00	1.984508063712369097e+00	1.951838967560066695e+00	1.233870363589001329e+01	6.056597786545232509e+00	6.792298270062104848e+00	1.019916219209464892e+01	8.937018217896088856e+00	8.246007668812293190e+00	2.905407006175179774e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.991938131274672674e+00	8.776056010356239057e+00	4.932764210619489553e+00	8.186478170464681625e+00	2.021631051508024690e+00	1.651332962940380611e+01	8.750511249472005204e+00	5.381357252991390894e+00	8.501012364878954841e+00	3.868571839965477821e+00	1.476607409610858124e+00	8.980580475004257268e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.333290286037304595e-01	8.013758854635533169e+00	8.187484213749222306e+00	1.291975112137631498e+00	3.787492005195997269e+00	5.371507021581398256e+00	5.365584320629245951e+00	8.922271221923359974e+00	5.619095425356537277e+00	1.017864396428636908e+01	9.403313230133008460e+00	8.153576046091250973e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.807542434869746639e+00	4.406073102038845057e+00	5.885472607817499480e+00	5.588034808683525867e+00	6.422661502004175738e+00	1.746691478105645956e+01	2.873008333949734538e+00	4.701371993202359434e+00	6.314070458837920619e+00	9.779922966088349767e+00	1.867418166560348869e+00	5.906648678473604974e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.457294185188312774e+00	6.796270908878907946e+00	5.360780920107448999e+00	2.910600198788352966e+00	6.322795431289739199e+00	5.272720573023945434e+01	9.022918707803249561e+00	2.831085915883964521e+00	6.749273529999420873e+00	1.862542866863455160e+00	1.333175249950729668e+00	1.096396607740474538e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.166444438578384535e+00	6.300720005406001967e+00	3.431053654894800076e+00	8.184893877991962441e+00	7.444218100404474292e+00	5.080113953618160139e+01	7.219478381624155006e+00	2.203370866419694707e+00	4.500352454115073009e+00	1.627859777938262420e+00	3.841332354271380645e+00	1.156519281061471283e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.042171612807878400e+00	3.506082136174480723e+00	6.680688718155577632e+00	5.982593056709337276e+00	5.048608860930626108e+00	5.979770322553194184e+00	5.355788500939659080e+00	7.397514649084825145e+00	6.040302808763540199e+00	1.243896638086861728e+01	3.921691507695107326e+00	3.645315083012326873e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.499316401573207003e+00	6.277537593604578525e+00	4.033124855916054408e+00	2.285860239630805424e+00	7.464121735249722889e+00	2.107648625372294049e+01	5.391919826524349091e+00	4.070085039001023475e+00	8.034456485849804652e-01	1.464363104217885070e+00	2.804883475372573098e+00	1.157519975481838825e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.962362405672588128e+00	6.733150855502238130e+00	4.904605638161148029e+00	5.842576136079728144e+00	2.285308556005253067e+00	1.356214005120266819e+01	3.616408973591553444e+00	8.070557045341024249e+00	1.437589655899399910e+00	4.145895507971512295e+00	6.206829112801703019e+00	9.065662773283283959e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.296505674208655812e+00	9.062116123352726760e+00	9.519188758615753088e+00	7.200755645179491182e+00	5.174940054129000266e+00	3.630792879870639922e+01	7.798965454872080372e+00	3.461701760463419930e+00	4.741833909759316512e+00	2.991875252262587104e+00	5.518022611869843885e+00	3.563343828258925594e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.180000839989319150e+00	8.095742512937215807e+00	3.325117100310432505e+00	9.292178123751408947e+00	7.587390984159179119e+00	7.237122800562110214e+00	4.571615132542994786e+00	3.011258831654868739e+00	5.333406749197618701e+00	4.975323708040649606e+00	1.087807674355854681e+00	1.229479046745389770e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.860743737903940875e+00	6.628015513188646679e+00	1.146664471005365948e+00	1.966986242577057897e+00	1.810346801740424505e+00	5.695321268202652831e+00	1.013302446450705041e+01	4.658716692908222434e+00	8.822563902021304472e+00	4.365018875266007292e+00	3.555972488149447219e+00	1.117654624087931481e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.845395281026680934e+00	2.162091089230936181e+00	1.782738983578521674e+00	9.385330165894295362e+00	2.702087990230394254e+00	2.225060288239978945e+01	5.329211173125829148e+00	9.650992175956691455e+00	1.473221086815140746e+00	3.191093182577408705e+00	8.771092855353618489e+00	-4.951033032642170317e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.061441540592738431e+00	5.597264132705548789e+00	1.070808235512894946e+01	1.006303369999797859e+01	8.382338969563900122e+00	2.968504367600282023e+01	4.652339309878533946e+00	8.937149341537088176e+00	8.418823548300958137e+00	1.486726879472114859e+01	7.582029749215845271e+00	3.956325657115971506e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.195866436959558854e+00	1.785823015252904433e+00	5.842206682590187050e+00	8.872669238191503993e+00	3.373260590483806443e+00	2.520892937989498961e+01	5.309561196299582342e+00	2.087237031002954435e+00	3.420550739541510232e+00	1.708040007917409842e+00	7.392899479095119020e+00	3.145870175966283711e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.017182596382653070e+00	2.451046685452711316e+00	4.230951163309272012e+00	6.631024431860243595e+00	6.529440075289642209e+00	2.598503122144939681e+01	8.617717794794577557e+00	3.637067698853485354e+00	4.385836669184931758e+00	1.363524617037581432e+00	7.606246000060659540e+00	6.430219348443012350e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.515293140835181518e+00	7.183119995877910391e+00	8.483417862814372157e+00	6.408919054968557738e+00	1.819672602489950997e+00	3.324959912470238699e+00	8.353152233371881508e+00	2.169888452260842371e+00	3.621836613365414070e+00	1.405178321310298850e+00	3.657824963797428719e+00	1.485355360028621696e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.774916226623927784e+00	9.603449680415540257e+00	7.976008044890720683e+00	4.510743429357841450e+00	6.831651237940532084e+00	2.592555797294717834e+01	4.954435554746605241e+00	5.814584087377328459e+00	5.174895719211320966e+00	5.536815611176782781e+00	1.782314402961090893e+00	1.314715977690752879e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.658064528503198076e+00	1.529331167313598305e+00	3.516958698858009935e+00	7.327870708752186601e+00	3.090173953889009617e+00	2.966068710201642133e+01	8.306097054215747733e+00	6.078251645637955392e+00	2.746258923163934274e+00	1.271003322570852134e+00	4.287948424625337651e+00	5.280935416481713496e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.555575730546042479e+00	4.548819106514461197e+00	7.470551104429952183e+00	5.186038834600005920e+00	1.044035869589362342e+00	1.489363016163539122e+01	4.901728774172952718e+00	8.534254221563212894e+00	5.958373149401327673e+00	7.903033981831677046e+00	8.411936771994524165e+00	1.408949849181237779e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.832587183288682198e+00	7.405835685729757145e+00	8.348456828946533292e+00	7.837827872464685264e+00	6.462076541430576526e+00	5.889531004406686066e+01	5.453647189183947752e+00	8.825581622238987123e+00	6.868388810896944641e+00	1.331861114616886255e+01	9.605956151029193535e+00	1.221661121075737322e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.971707206349750940e+00	2.694724266954998448e+00	6.451271472896258352e+00	3.427144027062527520e+00	3.652977355457191599e+00	9.291090484294649343e+00	2.968607251930478697e+00	3.662828251764585374e+00	4.734351214775417205e+00	6.976122201026587533e+00	5.454239977302976605e+00	1.274757041738553642e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.826458198576800029e+00	5.474970328486850946e+00	2.055388086833304317e+00	7.856364159774165579e+00	4.921252462411922934e+00	3.249696701507075858e+01	5.667911829262349599e+00	5.737403174102658099e+00	5.110136701958284178e+00	4.816232116857161571e+00	3.024358418515182834e-02	-5.267883426692751558e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.156938841557334285e+00	7.559336605956910482e+00	8.095353128839397172e+00	8.573622030332948896e+00	1.301580584390706008e+00	1.432657991051236479e+00	3.290997080067416647e+00	9.134020071332010104e+00	8.197936215986885600e+00	2.492218237866587316e+01	2.170071217604464309e+00	6.988239522018453442e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.559257338236025969e+00	6.151594261642810757e+00	5.780459322826014379e+00	3.213254725656417676e+00	2.035168715375354154e+00	7.079534777106958998e+00	9.433712615306266258e+00	7.735522349711187573e+00	7.917281114950819543e+00	6.971980583050221725e+00	4.035732802907428862e+00	1.681094063769130731e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.704643497030430055e+00	2.598184851798194472e+00	2.467723366769896121e+00	8.368402894197604525e+00	4.827225118090296974e+00	3.338580500826054731e+01	4.115235591640323598e+00	5.809575470512859940e-01	5.123810597944158829e+00	2.838525445343556441e+00	7.272950811113144454e+00	2.642972993408017057e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.300346001766097714e-01	3.621874871383927719e+00	4.661876224241194855e+00	5.661668585721205460e+00	2.350179686546526980e+00	-9.755310255484679338e-01	9.811632168591586378e+00	3.813121605254265134e+00	2.576606657423649693e+00	1.374606194683249960e+00	1.725528964394794196e+00	4.593709247499210058e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.342293471391432291e+00	8.584128249706811431e+00	1.382079467810862106e+00	8.164342841525115801e+00	9.060293021696047333e+00	1.454789425361322408e+01	5.786919151597398780e+00	4.759326806122109232e+00	9.095827360450021715e+00	7.454549981359085642e+00	9.725747832095237300e+00	2.024124086040739012e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.953465982445237614e+00	5.806904163852150802e+00	1.181315495270158111e+00	5.074195333873251279e+00	-1.957341871175006798e-01	-1.135201263024604668e+00	7.844873131132121813e+00	2.501883388661004126e+00	6.189116716454872602e+00	3.095327005230342543e+00	4.472080241208134410e+00	1.621909779170040311e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.234191426753227239e-01	1.054759114395726671e+00	7.333748027626312727e+00	4.027972037823695395e+00	5.104820390122962515e+00	4.870385136345477761e+00	6.203479932729639934e+00	2.892530785502619661e+00	2.497629098165647932e+00	6.195062970976992212e-01	1.043341917385152406e+01	3.052249128639940423e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.692063014117155095e+00	7.767795220532872413e+00	9.669241795810857854e-01	8.624492660418759726e+00	1.386624464717055805e+00	7.074462691964029659e+00	2.272716975169621456e+00	5.914071169798178484e-01	3.965759867330269639e+00	2.796872114087203709e+00	8.563995846306285742e+00	6.762493554608046686e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.760272881807019907e+00	1.321825585870576747e+00	4.640549497771131904e+00	2.861512217305644423e+00	3.299213753466784027e+00	2.611886550719761146e+01	3.977442559745264283e+00	6.816989543410350905e+00	8.511760062409015504e+00	1.303606142792394351e+01	7.018520399530401299e+00	1.221520876461161809e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.589319461696811153e+00	7.712823802078405677e+00	5.619566461051838324e+00	8.085365417245958142e+00	8.808724825758837085e+00	4.245244280822714700e+01	1.704527080158089847e+00	3.265994508394110429e+00	1.679149929035339328e+00	1.771824637007811454e+00	7.121575429598042462e+00	9.802750372299987580e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.570814671266846929e+00	3.270236049763841635e+00	1.650740465023144310e+00	4.811623025692035149e+00	2.329313098236161395e+00	2.612656736864029838e+01	7.435065666987019206e+00	1.689319136976183744e+00	1.018733237676592651e+01	2.489911457635265890e+00	6.132828315403966890e+00	8.853363526231656788e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.197125793517757941e+00	9.463517848583977710e+00	8.834658417502884831e+00	5.673039871180447946e+00	9.730488579718342024e+00	8.271584766901673902e+01	3.658565161626123441e+00	3.737722948874914408e+00	2.755154140187294765e+00	1.901684299459650784e+00	6.390475121837797978e+00	3.336286106965089093e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.174892931371001481e+00	3.911034405583389884e+00	3.426425374825023962e+00	3.670904567309840605e+00	2.453661116897143391e+00	1.588589387672100273e+01	8.033025680941779711e+00	8.015585745853918809e+00	8.081609355446866871e+00	7.384868710499610245e+00	5.959432153350440409e+00	1.002003455926779196e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.998388304487441758e+00	3.965591415187245783e+00	3.561798303355271145e+00	6.454894968347046458e+00	6.978135009257126598e+00	2.032954027383623341e+01	2.970561189227797438e+00	8.663619691928747812e+00	3.889820942859247843e+00	1.401124427200559097e+01	6.963691159488774041e+00	5.578605913875291922e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.058095798861058867e+00	1.999024291261070285e+00	3.406283235177656188e+00	4.006601829534860215e+00	5.822632450886709776e+00	2.707535852038298430e+01	2.755450082396668776e+00	4.270149776395075314e+00	5.319262379507219585e+00	1.136538114109549191e+01	1.051579715013168048e+01	6.018300849028550559e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.050624984996601619e+00	3.708762349555736026e+00	2.044041752222371500e+00	7.023463114815726716e-01	8.688898695987740339e+00	5.837963767024023554e+01	4.802492040260672113e+00	5.817208715222892401e+00	8.041531085744864527e+00	6.789032295982012855e+00	8.252522771478940200e+00	1.091314559599945611e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.916362970504261298e+00	8.304597705175783773e+00	8.655176118661889184e-01	2.298971030118185155e+00	4.952359586719886408e+00	1.532061759949943536e+01	1.017086974055376025e+01	8.788561693178468914e+00	4.148920402755223336e+00	5.678835388123204098e+00	8.549666622123609727e+00	5.903678555977440734e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.948876938953650217e+00	1.055101937937434542e+01	7.846828415219180286e+00	4.856731600006716221e-01	6.141973697138388921e+00	4.562785881136160526e+01	7.447674003184226343e+00	2.760003164018948851e+00	6.702246484015872419e+00	3.222582331391842470e+00	9.223678918687335582e+00	6.809800409770492280e+00
