G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m1	m2	Fc	Fg	W	p
1.000000000000000000e+00	1.000000000000000000e+00	8.281135925417494548e+00	7.637577122051768974e+00	3.618743490768460802e+00	9.118321504502265640e+00	4.645278213216126773e+00	3.930818179148455016e+01	7.024263251890587867e+00	8.584932547783688861e+00	7.404026152962088325e+00	9.202723604098267174e+00	3.305306658782950713e+00	2.356158293552610972e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.309628545357903295e+00	9.314456914480418348e+00	8.345096785671982431e+00	4.059695003074892838e+00	3.489144997265304582e+00	7.359918590739621180e+00	3.174427754129769852e+00	7.125228569121552447e+00	3.376303801757892575e+00	6.762144348002090410e+00	6.394740280264933574e+00	2.797829201652386466e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.219247517915017731e+00	9.526090414297124553e+00	5.416744793760716270e+00	7.896588158155830151e+00	8.252702286451004454e+00	3.887170356399742133e+01	7.156888379874917661e+00	2.499635524791274488e+00	3.500836342129158840e+00	1.209116339396601347e+00	4.297703206625418382e+00	3.993150306629364099e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.385977569199978277e+00	8.106324858616844153e+00	5.912212506987742699e+00	6.694686051328003096e+00	4.325386704644676783e+00	3.273424422093111730e+01	1.489419064018040473e+00	4.848287372494652026e+00	4.199155956179622784e+00	1.543972963790796094e+01	9.435270779423287735e+00	2.772859495733532853e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.636839184408652059e+00	3.634079763774598515e+00	4.452738547043137096e+00	9.337122283151392921e+00	8.425424880807581118e+00	1.933737348215340290e+01	4.254550228700488823e+00	3.652693139877772666e+00	1.340764101618411086e+00	1.483627391888245883e+00	1.566156188179976372e+00	1.166639101728933703e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.882060784366283102e+00	6.734092043508321801e+00	1.369801816943193584e+00	8.681522429914558359e+00	1.344061384425602634e+00	1.086671341431473259e-01	6.217129766981877914e+00	7.645773781945798042e+00	4.511452838749320904e+00	4.218445849563829952e+00	9.765366286100070070e+00	6.447257354149663611e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.830188225603123442e+00	4.790552322708061084e+00	2.736517466808928045e+00	5.879919819429082040e+00	3.954675958476666864e+00	2.840626232822156183e+01	2.361546903000758313e+00	5.020642669981333128e+00	8.171255854531473517e+00	1.835379608379546568e+01	3.201113069459653460e+00	1.133858901083591858e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.054371192978166505e+00	3.188688483585929045e+00	5.141299666634735033e+00	6.707542414369735084e+00	3.336399700213375397e+00	2.321315221520352168e+01	8.573398425899004138e+00	9.696384308614637959e+00	9.443468775800347714e+00	1.151453832817346701e+01	8.058991073171094754e+00	1.420388528374187720e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.067892967734221266e+00	8.649277689634454092e+00	2.842155570191262193e+00	9.284133093784285862e+00	3.368687141158540399e+00	2.137261952719330793e+01	2.853673607277418256e+00	1.918443871570092440e+00	5.652041499127505197e+00	2.917892387315034863e+00	3.888872863928128254e+00	6.171575443760968227e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.634804480751480327e+00	1.247082110158951318e+00	9.905315417831513924e-01	4.210260050038049151e+00	1.840588511586718212e+00	1.242194106208440907e+01	6.797861194477881952e+00	4.040029630219760470e+00	5.136684035429816220e+00	3.024420947505035873e+00	1.711114895365129840e+00	1.612692422812417870e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.978102924034955912e+00	8.916043600660245261e+00	8.309581575301962175e+00	4.119964564480612879e+00	2.973845237251463658e+00	1.763875314442666564e+01	4.399239058837244087e+00	5.084012474317771257e+00	1.352454314788335887e+00	1.407117617051615976e+00	8.387118296611673074e+00	2.741482297607513274e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.213279232976445687e+00	4.735131619694644023e+00	9.962490094704685717e+00	9.647709599539978642e-01	6.580526491385542798e+00	1.817717520255742514e+01	6.705645781129250693e+00	5.506291740860437933e+00	9.471877461016486421e+00	7.561514886207921116e+00	4.117643901361240033e+00	3.252714472440995763e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.195809569891589597e+00	6.748291007074881165e+00	7.678564992763307728e+00	8.549934032914901394e+00	4.062606722876584975e+00	1.296939948498189388e+01	1.848729542148910943e+00	4.430242758305518613e+00	7.860651598152100794e-01	1.938321406212106579e+00	7.166076782836412917e+00	1.933639608456209080e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.470993107960733681e+00	6.712615879030717103e+00	8.596202423896667000e+00	7.878411574414183605e+00	4.883582465212226609e+00	1.167775419622583044e+01	9.542084714154625003e-01	7.339703356867342876e+00	9.634968852844220777e+00	6.242044000674602700e+01	6.073429844963817104e+00	6.394185731296088138e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.886319577228507072e+00	9.423452292914687334e+00	3.188401864176121592e+00	2.260853797196642034e+00	4.271493313713935258e+00	3.920645684555390176e+01	9.172000804074476932e+00	9.065731177883554537e+00	5.414224853875704291e+00	5.473675851464723685e+00	5.289451241156234218e+00	1.937843509408456177e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.091801721488920407e+00	6.771791603091816825e+00	9.963120393083739756e+00	5.862247940018773029e+00	8.982937250560931730e+00	5.429791562231116586e+01	3.369737426667827940e+00	9.381474238609984084e+00	4.069789646447244280e+00	1.184736413001321864e+01	5.186024403232647906e+00	6.883848689961145073e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.964171859034671286e+00	6.681755542231831768e+00	2.941981474744033154e+00	5.372056701588976857e+00	8.623096601557243446e+00	4.429634627901167931e+01	8.565952978238392745e+00	8.312425263145117427e+00	9.473668714977712568e+00	8.437610971937838045e+00	7.937222762471917825e+00	1.065025564031631511e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.957464639625619895e+00	1.530665865073839393e+00	9.828683696080922516e+00	1.750220900645357736e+00	5.662385084533435808e+00	2.826285181041540895e+01	1.032772542297818319e+01	8.906044816130743058e+00	1.514895082501480417e+00	1.406752641657559311e-01	1.596560015238645880e+00	6.411115428930704851e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.957671049518410200e+00	5.721659880033675982e+00	1.003671009349917398e+01	1.031456461527011115e+01	3.682706270679513949e+00	4.076042548843879132e+01	3.238532214998102621e+00	5.487171309143028530e+00	6.374805318408425236e+00	1.339770805204136650e+01	7.131219693620388433e+00	9.280018463996887457e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.924729832679159092e+00	2.103761608630193791e+00	7.172102007619148623e+00	2.912942170798183739e+00	2.266911191622478672e+00	4.663427933230386735e+00	3.281776036134870900e+00	8.189199138172956083e+00	6.270274859580853288e+00	1.481393150624535693e+01	8.705205020460526910e+00	2.662294900343764592e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.380523566632329668e+00	7.309173178468849841e+00	9.660872626770810712e+00	2.133143713264162855e+00	1.011995246998066911e+01	5.838746661729920362e+01	7.049433511737495550e+00	3.978504651806666015e+00	2.906860212898671136e+00	1.634207505240644398e+00	1.472169796234080286e+00	1.099337295842158113e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.630571995441266075e+00	5.614206116995094753e+00	5.868366943568474881e+00	6.131979149790339534e+00	1.146884311228107522e+00	7.362156930587748782e+00	1.009734666185759799e+01	4.612814480732458478e+00	4.847020195392761188e+00	2.488630778575639191e+00	2.601614184966879240e+00	1.268646848569478847e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.244223057707765534e+00	7.280708890718520010e+00	3.498980347132930380e+00	7.529988369899287548e+00	3.665152228727993400e+00	2.544605852099730114e+01	9.661198676867314816e+00	3.909844686852141038e+00	6.603076616201599691e+00	2.793448159001134190e+00	7.195034856336556039e+00	2.139584530654149219e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.718993768662245403e-01	8.338134134916487250e-01	4.741383135736477072e+00	1.619694889498985546e+00	3.392705742205990305e+00	2.598128295330483617e+00	5.285610720978866084e+00	5.399974522733884896e+00	8.073749003594784313e+00	7.849478271159759046e+00	5.137054658883140945e+00	5.681217591744085915e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.929735474639363346e+00	1.624298617352513130e+00	6.233271798339184322e+00	6.542432024875785679e+00	3.412910863300600006e+00	3.519543052656054272e+01	8.318450745055002926e+00	3.328254749952575864e+00	9.565870324840888284e-01	6.251669281857562543e-01	4.341294155953633549e+00	1.855920529362111271e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.783673951934957813e+00	7.959311099509936760e+00	1.663943498992900505e+00	5.601357233308615236e+00	2.449625165245992608e+00	2.274149236058503121e+01	2.337801785981230118e+00	9.941471080935038174e+00	9.352304650570435030e+00	4.081758314403569443e+01	1.990154628484416044e+00	3.038711540488300486e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.937846587258210462e+00	1.782059895396972848e+00	7.054227149502365180e+00	2.063384643669722962e+00	8.221438968042425799e+00	4.760292941598083161e+01	1.005106011957865242e+01	4.038573787178357577e+00	2.642747808890174799e+00	8.317267561012882116e-01	5.558516707740006169e+00	3.954835218388411455e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.867357166624760367e+00	2.069018768418104948e+00	1.001202375257410715e+01	2.276962802883145010e+00	2.307939751829232833e+00	1.734485442365985364e+01	1.002031462645190274e+01	1.947220493564207899e+00	3.397888054489446308e+00	5.494461896739868401e-01	2.400204670838528731e+00	3.759004260271491482e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.137379512593984288e+00	9.326117391468520257e-01	2.497597485086836766e+00	6.253008360562321677e+00	6.756081224099365734e+00	6.158393205262900949e+01	2.188011510910107482e+00	5.868681161439151417e+00	3.186429105538455708e+00	7.533320949203210048e+00	5.209394980009716569e+00	1.866277549281068482e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.427224713042116733e+00	9.481142525606470528e+00	8.175278542482155686e+00	3.713341665551104231e+00	1.661364974447015586e+00	1.434482439625942618e+01	3.505348830919880143e+00	1.830751736801369933e+00	1.657306030954933451e+00	1.183327034992603055e+00	8.038887127488003159e+00	5.187386285464434366e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.435638630230290591e+00	7.906479641318928664e+00	9.626987545853618045e+00	9.035144958543677163e+00	1.668422624571666679e+00	3.761965723187674193e+00	2.150360248605505120e+00	1.833370821512303239e+00	2.026467269604460331e+00	2.257621612393762689e+00	3.632064097771320998e+00	2.903669844157533486e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.159118469457111722e+00	4.352699722403197136e+00	9.663154634155381117e+00	8.630606858934205761e+00	8.778373965631018905e+00	5.606789553367529777e+01	3.486064561312226306e+00	3.154386319328461585e+00	1.025922026479332061e+01	8.087726963999067209e+00	5.119695524989851698e+00	2.389578159116237721e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.907344118998997473e+00	3.642566425165771449e+00	9.199970810294329837e+00	9.510403645571024356e+00	2.322522365000456723e+00	2.080633795027979360e+01	7.732649746758865739e+00	5.653598191239431969e+00	3.692491815232094687e+00	2.533810385623335826e+00	9.517990832520403899e+00	5.830613364547576616e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.649645294965546682e+00	3.796150466032934379e+00	5.440455090199403543e+00	3.545798715657051847e+00	8.119770089994130302e+00	4.199763556061203928e+01	3.947764156032662619e+00	5.073501668669228692e+00	2.234123357353553718e+00	2.806556198825956638e+00	7.084247335693045322e+00	2.020116114080384495e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.682023596723785097e+00	8.293669162073886270e+00	9.521915060500123928e+00	9.762286978210045874e+00	6.187591183377004533e+00	4.414032472500621651e+01	1.977322489155172613e+00	8.136738253367605367e+00	1.974327723990590311e+00	9.359377092864342274e+00	8.914574369963132128e+00	5.844341838230853181e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.383328080154390349e+00	7.650575007193476829e+00	8.213552262584517649e+00	4.757947165163412429e+00	1.849207553090980172e+00	1.529621798470761362e+01	4.310205414952268832e+00	8.285798275761269593e+00	7.174321608550960683e+00	1.374025906475741721e+01	4.515085855653373947e+00	6.160282190432758709e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.502282888326734067e+00	2.229533289094750792e+00	2.801880290718655964e+00	3.828471216561919022e+00	9.686890456269720673e+00	8.655956681740748593e+01	9.462273360159374036e+00	4.899643650542847340e+00	8.312960915969723530e+00	3.859135798087584668e+00	8.183692157628557950e+00	9.178473206652774108e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.262365830139972722e+00	2.957411616939196186e+00	5.119539140609539629e+00	1.542268663799046813e+00	2.987719774824892482e+00	1.650288713005079089e+01	6.968663936927618430e+00	4.383739369379640038e+00	3.114152673358529633e+00	2.524782063662037945e+00	1.293989995526978465e+00	4.324051683795395729e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.954173469433800658e+00	1.755299240357358848e+00	7.286471046840657273e+00	1.238722106050945237e+00	8.631198494384353381e+00	1.653086388489500536e+01	4.691369228786708589e+00	3.733567161735712236e+00	1.453264581037130965e+00	3.538706685544446007e-01	2.578487360216175528e+00	2.639048327172846875e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.603122262668469133e+00	6.849967577885475833e+00	3.238401462516909746e+00	7.555056583385661106e+00	2.146140754404198603e+00	2.497996489565974443e+01	2.218372743348036913e+00	8.256386299762581871e+00	2.488857972845869959e+00	9.727675632816909612e+00	3.431482123240698900e+00	5.129840560242654446e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.969081471030788677e+00	7.954356283228706026e+00	6.786151472648872307e+00	5.458194867605732803e+00	9.057049852586253280e+00	7.134009379216877278e+01	9.721896963417083981e+00	1.320030069944108542e+00	1.597827095072643866e+00	1.096981360064944178e-02	4.894951841108186485e+00	6.271983694488788785e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.755155082830342161e+00	3.050092162107448601e+00	6.733722887760130504e+00	3.483141961212453896e+00	1.717476814846332633e+00	2.334848623619736774e+00	8.052231583790122826e+00	1.203351798358579083e+00	1.996490686349634114e+00	7.497846427870800134e-01	8.168893690053044665e+00	5.320217873459068869e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.126477608440346501e+00	1.178174302329634271e+00	2.395517051326792934e+00	6.601762924209127803e+00	5.757612238220498391e+00	5.459030055994605846e+01	3.364345781660512014e+00	7.994872908010674628e+00	4.434287806159247225e+00	1.088239054791471183e+01	3.470109788330850265e+00	7.803519621853419186e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.599054973545223746e+00	1.291362266073586396e+00	5.684453273688154340e+00	3.166289021642573864e+00	8.124274563262739335e+00	7.005065383483466235e+01	1.117962688879793109e+00	5.811410850363698977e+00	2.856441121536937189e+00	9.666395872363411357e+00	6.908042735418776559e+00	5.507415437918607992e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.871545474480464044e+00	9.843166361940168585e+00	8.295907778662941823e+00	6.118323533236326384e+00	9.369867280152227806e+00	5.221727040318123159e+01	1.489376976106907557e+00	2.117784965026411115e+00	5.430184012331364052e+00	8.373440817091580612e+00	7.627648153812122800e+00	1.570750268370319835e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.677885412961662936e+00	4.280330179575574157e+00	5.004064396087541056e+00	4.132707568617544958e+00	8.741765597179226077e+00	5.801858832525549303e+01	2.244455301986421514e+00	2.818748083457711218e+00	3.295515921412680793e+00	5.212858253707934431e+00	6.410374559976594888e+00	1.233001002930989465e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.544020219198474209e+00	7.745117666050532534e+00	6.198644898490912603e-01	8.479097394383371622e+00	8.146772217669726146e+00	3.836182172541209923e+01	5.857306427475687194e+00	9.418406769530005107e+00	9.856445282861422186e+00	1.478684177379532905e+01	4.020586555090192249e+00	1.975153994542588054e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.555035891166878681e+00	6.575034846395196197e+00	1.201453033589132913e+00	8.504441399495751952e+00	8.866975880352342188e+00	1.668299091038308291e+01	9.363539603756953156e+00	8.881610643373875291e+00	9.440582328322465244e+00	8.721337400800951656e+00	5.793863589770930744e+00	1.085275441439101485e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.132807448853810683e+00	4.404222974910156907e+00	3.871784121139165258e+00	5.629499593966197146e+00	2.688053699068851277e+00	1.072421811464697683e+01	5.249967540604102645e+00	7.380830277359381242e+00	6.005028533615756281e+00	8.370804735824313170e+00	4.330432990233381574e+00	8.422963304427819597e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.713872419130249014e+00	3.125579281368661366e+00	9.197438923497260888e+00	4.162818760177651178e+00	3.390057808263591710e+00	2.747628781855333457e+01	8.769967441811891362e+00	5.118812932521797698e+00	3.968306073568902637e+00	2.999455538949699740e+00	2.254684472289132380e+00	9.581657927028561783e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.617318366080996661e-01	2.205290872774998689e+00	3.075531946273816875e+00	3.883228352316974608e+00	3.613722209199523139e+00	3.782707140237923760e+00	4.378116838600402794e+00	5.965051377938340060e+00	4.014132061800383511e+00	4.507949252483077096e+00	9.755042025678344331e+00	6.314889020848352352e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.202890493384889403e+00	6.791118119811502929e+00	6.895711993190374756e+00	8.141154608353405209e+00	4.161944043296580631e+00	1.787102624836433051e+01	7.572529442350862894e+00	1.011968390887124336e+01	4.605556802201242306e+00	5.907667497492431252e+00	2.366561162721487310e+00	5.814406188682675891e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.685411653721754277e+00	7.830890729295137298e+00	2.937645919203548228e+00	4.374735839935429915e+00	5.130260047666502565e+00	2.164412124490473843e+01	7.088227608915093292e+00	9.243707755437720053e+00	7.308177693252957852e+00	9.159590250659936927e+00	2.351125612483247806e+00	2.467846301224446703e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.736205525370138503e+00	6.915738875032726440e+00	4.386228244272154519e+00	2.460217150595674696e+00	5.529141863602764495e+00	3.556445717684565011e+01	2.508084819341393157e+00	2.698879745427342325e+00	5.055097034997181105e+00	4.790561266114184313e+00	8.855756463161897685e+00	1.363688258608279469e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.366982544561446744e+00	4.835937809191163339e+00	8.632257612879609354e+00	1.962259891732050177e+00	2.680574313011156118e+00	2.553554889760401281e+01	4.056481896114162211e+00	8.256578537379525073e+00	8.711035247893253342e+00	1.732342185669186563e+01	3.670933267655327903e+00	4.145357655777893169e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.317593715923460529e+00	1.563220922145720726e+00	7.888510651435146848e+00	5.094522145167588612e+00	7.149904521778211119e+00	2.884553629757405702e+01	6.636775343588496412e+00	2.630778062409108387e+00	9.369839867387316446e+00	4.449411649859532858e+00	7.003197875429294506e+00	7.692107741571192925e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.280391659276259197e+00	9.377660474702818050e+00	1.935497897611909934e+00	5.100062690444926439e+00	2.634140705727491483e+00	9.319745673301465416e+00	1.216743790110208945e+00	3.064891149373099921e+00	3.902095023611160229e+00	7.393355830491177727e+00	3.884582766212697269e+00	3.712451740652672472e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.221634840628176732e+00	8.097304930781263010e+00	5.446708071583277189e+00	8.675257946652829233e+00	3.931160100515608935e+00	2.621245833772170997e+01	4.709252419452756300e+00	7.585154835018593111e+00	5.860960782600559860e+00	1.021272916109374229e+01	4.883239677266907997e+00	4.564947430549554652e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.104459957119511060e+00	3.842695729380857461e+00	1.554723593300490370e+00	3.413649507805936789e+00	5.572876494650166102e+00	2.902052377872756139e+01	5.460279342843341155e+00	4.541405613967389066e+00	1.718642582102143601e+00	1.514526256095391599e+00	3.250369654410883324e+00	1.634965529406777751e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.028724368256431099e+00	9.392457611028319775e+00	5.340012567623179329e+00	4.521069067092357230e+00	7.859294479145800594e+00	2.336065452940577458e+01	9.634750162686525954e+00	9.812750719553386958e+00	3.187706716095274562e+00	2.661122792841465579e+00	4.079046234454511755e+00	1.910734952402723952e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.022893397713543706e+00	6.719968526591087787e+00	7.135515314662738362e+00	8.204589131205144881e+00	7.564792938898622587e+00	4.015195344372447295e+01	5.763137536006654571e+00	1.401717257528563909e+00	4.859481225320235964e+00	2.249559196615442680e+00	4.308396391305751472e+00	4.965625626258845848e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.417357796299520523e+00	6.207227568738263201e+00	1.994516896548025331e+00	8.061812444519363297e+00	6.855861866916601599e+00	1.471221297964275720e+01	8.433030779586745851e+00	5.727707374865276257e+00	2.997730446016035444e+00	2.499285704000791863e+00	7.420390673477631260e+00	2.586143584145153884e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.578807419173949178e+00	8.136853998391169185e+00	3.525173724586031287e+00	4.434744299001060597e+00	2.430946327796039252e+00	8.779492020703898447e+00	4.544551692055981640e+00	9.104938800706984026e+00	9.159300751888409309e+00	1.663022212732597538e+01	5.332863889950949066e+00	1.204418778013996771e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.488884548722555934e+00	8.054794956424659702e+00	4.220680610033388014e+00	4.771544854695638271e+00	5.644760781767812041e+00	3.036179590625992830e+01	8.132188878817801836e+00	9.266867739190276509e+00	2.671218504915789271e+00	3.128553993877292161e+00	9.585151695490809587e+00	1.698286083813687730e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.775154085571128526e+00	6.404066447708449239e+00	9.052632274103599386e+00	3.645686211731796966e+00	2.138676869812298431e+00	1.004454977822992134e+01	6.294070490264093820e+00	1.930930006167403956e+00	5.481454625475736364e+00	2.393747745215848877e+00	9.293723761367242986e-01	1.804270348055532880e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.197185951528728864e+00	2.144809965711288235e+00	1.050829343061974797e+01	9.375926173776511163e+00	3.717150362822343901e+00	4.193639090128901614e+01	8.516421122420798184e+00	3.950127257595910546e+00	6.608440088585126659e+00	3.333298813478559275e+00	5.791129712726803547e+00	3.219271688652235230e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.096828826353872799e+00	4.207707330022969927e+00	1.071789606530777927e+00	1.428869024647599906e+00	4.653527908353739306e+00	2.090391714630839459e+01	4.490484700832490184e+00	6.701372364897030032e+00	7.281562434791951866e+00	1.025406265093981695e+01	6.023744188530453236e+00	5.812764412326045793e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.338441238562320557e+00	9.539379094333053644e+00	7.668101192814501310e+00	9.779520275554338227e+00	1.107384196917289065e+00	6.795783748400790358e+00	6.431503312775114445e+00	2.263200657735303434e+00	4.289848942980697188e+00	1.814288859941809884e+00	9.761567024878992527e+00	7.912035928569136622e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.613240315207811193e+00	2.705695642578394455e+00	4.319642506175624064e+00	6.819568984400932621e+00	3.515505176632843121e+00	2.397733025557832676e+01	7.017557984827285544e+00	9.624315122690392243e+00	8.601788003028966401e+00	1.228899525906593304e+01	1.811055601532096437e+00	1.887085186830173011e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.283921264195396539e+00	3.897598870002860760e+00	4.515445726245120639e+00	5.733816021471029423e+00	9.877747848470050940e+00	1.092081896170717847e+01	4.704648750733083418e+00	9.732193287418297700e+00	6.350493964196839869e+00	1.128005146145096838e+01	6.305543920351244225e+00	3.380933775693129029e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.001811781636572363e+00	4.801816604491458307e+00	7.894324773076445645e+00	1.438423538826995252e+00	9.199509124741414468e+00	6.408953892211509640e+01	2.267634484456760635e+00	2.539969533256277945e+00	4.925910924957892512e+00	5.688779602671998781e+00	8.269067734048181961e+00	2.466942193509391590e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.497710566271641675e+00	5.098297827667209070e+00	9.136321836097554439e+00	5.634549274659032214e+00	4.811941744238112939e+00	1.316945869532920810e+01	1.618427089245050743e+00	2.335601705075238677e+00	1.241987006508561642e+00	1.408580366880546553e+00	3.008495473454142477e+00	2.410627586842330583e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.007310014266115772e+01	6.646018460675227502e+00	9.681318005023456408e+00	4.455321868929391194e+00	1.442873930491161749e+00	1.287921845246801666e+01	1.450656686364374837e+00	1.562162694253113493e+00	4.623225881584942520e+00	7.448371026661375183e+00	8.645597875953898281e+00	1.303878624948333842e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.310277183724263494e+00	9.924981723146091284e+00	6.509495986232331610e+00	1.771811217960360008e+00	2.715815984370864911e+00	8.307246397974822116e+00	9.109323375497563546e+00	8.820200358715574396e+00	8.960182611758025217e+00	7.913477804836355212e+00	9.640166526100993893e-01	7.450881421673772875e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.900162639730685221e+00	3.062354937509279118e+00	4.563785551320037825e+00	7.199647012868467755e+00	4.137846797104294261e+00	2.133350414589797950e+01	3.344795858132279864e+00	2.720655172567678193e+00	6.267558349498288273e+00	5.547180332160653649e+00	8.016126363058219795e+00	1.953622019698565193e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.578720821605422708e+00	1.580340078902414236e+00	8.014086422769416629e+00	9.402158924102359094e+00	9.517334827557661470e+00	1.831003157722136265e+01	2.934239149489855869e+00	4.341173110733375751e+00	8.306190516873652285e+00	1.401855779440042937e+01	9.356969485719744739e+00	6.524548789102002644e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.423726034446877620e+00	3.110096498637436646e+00	3.427793719130099781e+00	6.156989361162806595e+00	2.535424676578583281e+00	2.136693456585733486e+01	7.185815452626080457e+00	4.849653618000960620e+00	5.774083853934356192e+00	3.770614982108415614e+00	6.737863901934507460e+00	6.861731468334328898e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.366316355658717896e+00	9.036619196668961962e+00	5.760238736300595797e+00	7.546890656210449855e+00	7.928814183380704428e+00	4.376815110187373392e+01	4.178228375158028918e+00	6.455765926826850354e+00	1.743385216786763614e+00	3.722483708808613123e+00	4.750132756345498919e+00	1.036449006624323488e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.780038518611700482e+00	6.890790074794375109e+00	4.027952924540116442e+00	7.358312585948255657e-01	2.016324749316856568e+00	1.279182433118456252e+01	5.570128296981199156e+00	1.615356352353137792e+00	1.264680567100331388e+00	1.856990918892927056e-01	1.260905473682350619e+00	6.654383024422247939e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.539589548945229369e+00	3.786533266145483356e+00	6.585632318873154034e+00	4.321917074881922005e+00	9.817194381556554106e+00	1.528555693390203807e+01	2.377950152120192229e+00	3.131813145672785570e+00	4.215565402001104189e+00	4.644819736451660575e+00	9.424258224240913862e+00	8.024100653221520218e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.147082801256122053e+00	8.695014755062469902e+00	3.150960908454654597e+00	1.922499166786975078e+00	4.059253754511426671e+00	3.307466422338806211e+01	9.760727855836858424e+00	9.546693466807202100e+00	7.846448084041050208e+00	7.407241957163869017e+00	4.795103139707326712e+00	5.639966288471872646e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.644166227281373516e+00	8.745926782144557876e+00	2.487121038190135636e+00	5.815719790796078037e+00	7.600261397781789441e+00	1.849035780812360485e+01	8.725729857980633497e+00	8.850467026968960482e+00	7.992840568363133613e+00	8.765366515183108831e+00	1.287373236531061504e+00	7.155134524907458271e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.512560595871880409e+00	8.945896048998385197e+00	8.844314783839566374e+00	9.084170724858758206e+00	4.401782947025262516e+00	3.583005862678081144e+01	8.480815956059469585e+00	7.775420090478003310e+00	3.658560855816674451e+00	3.132382603024468803e+00	7.322291341571157020e+00	1.788079046580767661e+00
