G	c	dx1dt	d2x1dt2	dx2dt	Fc	p	d2	m1	Fg	m2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	4.446038628304260776e+00	1.268567514266956797e+00	6.249824306155845832e+00	6.911604710666821916e+00	1.324868205331637228e+01	2.715209095557295615e+00	7.024025286523081668e+00	7.139011639125413922e+00	2.606752835351589859e+00	1.778444971832124244e+00	4.383627307236986681e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.871909561210236994e+00	3.370524713149085194e+00	2.233329001992128582e+00	4.637962054331866035e+00	4.100813928893876970e+00	1.292905387305394171e+00	9.798211536747526651e+00	1.659218462582897180e+00	7.761319829244489377e+00	3.831322322718634155e+00	3.381019284158421900e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.167933338033245505e+00	7.795191759988036928e+00	8.185747050156820137e+00	4.726454625565596146e+00	2.744481352903699989e+00	4.582057412548001807e+00	9.950388019394663885e+00	9.952020778092995457e+00	3.764716066264114147e+00	6.056163956029022799e+00	3.939567153467677385e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.614382242650576949e+00	2.225788581058977034e+00	6.703626493212850868e+00	8.927326188623300851e+00	1.328315748866761226e+01	8.160398750909930499e+00	7.172757209215186336e+00	4.688284198737105335e+00	7.095912758218920757e+00	2.416487517669289886e+01	5.024884165461448449e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.125675659803865969e+00	5.813599217460275526e+00	4.413554037018392329e+00	9.093115824084630816e+00	1.646907798878466611e+00	4.101033321003702881e+00	3.192628311711910971e+00	3.584453048600191316e+00	2.393847974533655609e+00	1.028375531166271095e+01	2.401529954270482381e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.481466991986753357e+00	2.965447088084158800e+00	6.989335081588129661e+00	9.191381394434108287e+00	1.478028039076448508e+01	4.993259528607141284e+00	8.214963806185101802e+00	6.044899032637998992e+00	7.148483318721725155e+00	1.379483782097040745e+01	9.532166475151391261e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.674143081711175540e+00	1.130681362257939915e+00	3.370807825760833598e+00	3.674671319713231465e+00	1.149169029092336203e+01	7.049744014616211807e+00	1.990985741796654329e+00	3.750095412272261619e+00	2.232175269217599123e+00	1.111091883687672244e+01	8.903720303774903533e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.077212433646720591e+00	3.284879879121738178e+00	4.155098102867122556e+00	7.316534402452646191e+00	4.505090550327553345e+00	5.574445451422804787e+00	7.975864892224707070e+00	1.760929358786340826e+00	4.834769356364088999e+00	1.237671529939083470e+01	6.637073006726778024e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.232407284009377157e+00	9.757189095495352404e+00	9.300930923083505775e+00	3.481730664026880362e+00	3.783630461505171905e-01	8.811837290612331230e+00	9.188457034657675493e+00	9.478357550156686351e-01	3.151361070239890871e+00	1.191608966363060063e+01	3.896338957015450105e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.077929993817523524e+00	8.235238281428820528e+00	3.675763333483354600e+00	2.673931632484265020e+00	1.299808680584308762e+00	8.729379440061139306e+00	4.447483942902122678e+00	5.021223971407859032e+00	7.718495256108266034e+00	5.387940920715802662e+01	4.814456601149039172e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.645979763265040141e+00	9.767186062436385541e+00	5.298425522232260931e+00	2.660156534618889790e+00	8.950819829603854361e-01	1.066746307159448959e+00	6.690641536292733171e+00	8.575262862878044956e+00	3.371970626600012455e+00	2.193352074305549682e+00	6.237962644195595985e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.808502005131335189e+00	5.358130428886168417e+00	8.893736906060873082e+00	4.016758979944587082e+00	2.212107677221061941e+00	7.961469679666506316e+00	4.887151827442673735e+00	6.149125194344835066e+00	8.900937473071634187e+00	4.749400782124339315e+01	1.815387214710010438e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.052575367938739959e+00	1.995700638031927543e+00	7.394362328899179104e+00	4.968478750676634803e+00	1.105781102279724237e+01	5.144498944853927114e+00	5.081837183622758047e+00	1.000920063493032863e+01	8.972185467920777313e+00	1.851414262368122721e+01	3.323004638305482872e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.063097127784498497e+00	5.879070226104444963e+00	1.530585920719087722e+00	8.429407620634552956e+00	5.818831252736000437e+00	9.862270658482287899e+00	3.728828211703632434e+00	3.566224389190789879e+00	2.756881671100666953e+00	2.483736974818447862e+01	1.030805207812501623e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.331687803413319493e+00	5.093962632073722574e+00	2.284457237648456207e+00	2.050703339445244744e+00	4.516012753115491440e-01	5.252782215842541014e+00	7.912936174395118982e+00	3.466455811573353696e+00	6.467753207884720190e+00	1.608557434610662895e+01	9.763809932370220990e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.851325839176282795e+00	8.555809044888436077e+00	1.101518463141604398e+00	7.574838749849517328e+00	1.717341374788387220e+00	9.824590717512441174e+00	9.490511211549078396e+00	2.424764209561899087e+00	1.823383260028947239e+00	7.007207675756976784e+00	1.688874990948513455e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.289694874183905160e+00	1.940978394616678759e+00	6.582755223074646445e+00	5.787445468701616136e+00	5.018628793233721019e+00	7.880331912640341052e+00	9.493792747804693732e+00	2.420952942967789401e+00	4.420008760522538438e+00	1.272040123975255810e+01	3.873941202414276641e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.737939574575941393e+00	5.402365807571839262e+00	4.932370714784683585e+00	3.665688456730270328e+00	2.599116336718980680e+00	3.250883117131038169e+00	2.537354084251187469e+00	3.507587623642756114e+00	7.424725468831282704e+00	2.942200683787683602e+01	1.064340809240424124e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.344709442178843251e+00	2.298400373578972200e+00	2.243457339148803076e+00	5.532241816776046761e+00	1.492550800305406877e+00	5.857122060436900313e+00	8.964019541245388467e+00	8.201144383738427024e+00	6.962557986384127595e+00	1.349894633775564223e+01	2.965741229538000345e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.159804796743507005e+00	3.968845430182667666e+00	9.648340934123307733e+00	3.677879470762461800e+00	2.812499299696713972e+00	9.913827010348494895e+00	7.516626835645616289e+00	9.128959367396598523e+00	6.617469908566095071e+00	2.623109461651929664e+01	7.536819731432702063e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.869246586530656451e+00	7.646208801565939517e+00	5.774487420791747816e+00	6.385214178810150187e+00	3.297902360597127824e+00	8.714963460044012677e+00	3.238051366359538275e+00	9.735449395512320692e+00	3.601260473336331369e+00	2.648342813632241999e+01	1.152997802722855181e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.881398639596540079e+00	5.337169952558552311e+00	3.128453897981610332e+00	4.909029157481659134e+00	4.121523458449911637e+00	1.852890408482019247e+00	1.669842119085142462e+00	3.178620330094340307e+00	4.329018265444656066e+00	1.495682263444249394e+01	4.958604775680049426e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.144242206416500096e+00	4.319148310563236670e+00	5.546503820435539467e+00	2.426511565261061598e+00	1.117819969827934301e+00	7.386049492572429820e+00	3.391670409745174197e+00	8.976011299319759829e+00	1.889067757165175721e+00	1.006011769190773641e+01	9.179144118361118321e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.371088811766609794e+00	4.570804786484395699e+00	7.154146945081970799e+00	2.180389698250607466e+00	1.869105165253868606e+00	4.115707275773229590e+00	9.297459053894527869e+00	3.934086517111896608e+00	7.453577122084002582e+00	1.219999607837550748e+01	1.679065606165249802e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.015710048216705186e+00	5.178043122925474862e+00	1.690863178064525130e+00	5.994032431313821796e+00	1.203121433523409722e+00	9.990419907869713123e-01	6.615667734371422526e+00	2.038827373400608156e+00	5.573068180860952125e+00	3.307978088569858421e+00	1.548207295619977941e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.574554962311998096e+00	8.041595740822689464e+00	3.407326774653085533e+00	9.131954850942285873e+00	4.831759815584501183e+00	4.645148961501510243e+00	7.428480033836946994e+00	8.817397965273784166e+00	7.390561913391786142e+00	1.593594850805631680e+01	6.110372355490045759e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.111714659024017227e+00	8.958721917446457184e+00	8.239208688190549523e+00	4.181252071776778045e+00	5.042525076457844424e-01	2.978863408367473653e+00	3.285204530897593234e+00	6.687270462435506602e+00	3.354976089387800009e+00	9.931050858130852532e+00	4.350858013959157944e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.562804205117371836e+00	9.595697490230339355e+00	5.183246086115607554e+00	7.662616856970313250e+00	1.818835686743337954e+00	8.392366124998677179e+00	7.497392677364928204e+00	2.508400216171651653e+00	3.876904331358507871e+00	1.689025572785812912e+01	1.553580380236182779e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.132146661043371694e+00	8.150452446539251383e+00	5.992477154525954752e+00	6.932383651724697948e+00	3.490934123588291804e+00	3.959208546239206594e+00	1.240913134019961506e+00	4.850840012350833952e+00	3.933427001921170785e+00	3.455766613115213914e+01	7.889532982920473281e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.392439055996817832e+00	3.901299317889916907e+00	4.877313806627398662e+00	9.401639863721209522e+00	2.895172162047441322e+00	8.442481179498027899e+00	4.350987922311277067e+00	3.589426175256826390e+00	1.327242936020935460e+00	7.819052769203310937e+00	4.817129356368031190e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.990302781151231049e+00	7.169378208912383421e+00	1.381313408740584947e+00	8.470686225060362062e+00	1.846167014643787407e+00	9.403107068177319894e-01	6.718705650642583294e+00	7.686711028418732106e+00	3.993003901662709687e+00	2.344831448475348079e+00	4.155922399892050478e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.505643733816994789e+00	4.867048078814104173e+00	2.482820110884838893e+00	6.048228484510102199e+00	4.620917946530870957e+00	3.770526128207768668e+00	2.397899411644388135e+00	5.130314064108800309e+00	8.266225831491698983e+00	3.751118404119546312e+01	2.810918767156815323e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.487500577624510711e+00	3.268048400609759430e+00	5.025053384046085370e+00	7.003877640981148289e+00	7.845412340307360566e+00	3.201985459679851598e+00	8.384298548501288195e+00	9.873595647584604507e+00	9.023412409043821469e+00	1.003130935625246778e+01	9.145947447535005548e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.672322631814251004e+00	8.541782068652381099e+00	2.850584678506968839e+00	9.073292011950275793e+00	3.612532016495244580e+00	3.183964458407371190e+00	3.021480743623803811e+00	1.519143887724615505e+00	5.553435603104916574e+00	2.133722020069243897e+01	4.448191397396802915e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.221666428158214579e+00	1.370673669880350110e+00	1.290004446343436806e+00	4.678205536182557189e+00	1.240450006199290200e+01	1.529722631530926691e+00	6.752166564973211216e+00	4.133784506529629255e+00	5.079496799953071573e+00	3.403674992670202570e+00	1.423604836917405159e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.898359239059393744e+00	9.110016532857310168e+00	8.658707527888211075e+00	3.940869414657128367e+00	1.267366447870525548e+00	2.737251933704333950e+00	4.659902167382510285e+00	5.361603037453185117e+00	1.325466881345656045e+00	2.943544476106513041e+00	3.896285034930171420e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.289395613680485830e+00	5.111391918718643623e+00	9.929829229799118195e+00	1.115575642297131465e+00	3.365205649828944545e-01	6.007089949535429518e+00	6.400379268796117849e+00	5.536279807282831200e+00	8.847580146406325952e+00	2.865691905712060716e+01	2.537068476840815406e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.100206202602309169e+00	6.796245164282457729e+00	8.104471283751866650e+00	8.437102429854906660e+00	2.494320212442518336e+00	3.597702054969213581e+00	1.970511142166500917e+00	3.864038041865716977e+00	1.147863072565792786e+00	6.527450215543506573e+00	3.169908428865589323e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.671014731075128879e+00	6.941997409714288025e+00	8.625167417882179777e+00	8.180035607997300673e+00	1.530737225953698211e+00	4.797942027968980838e+00	1.148325053325459644e+00	7.546981901053993802e+00	9.543497822657483809e+00	8.043214409619784533e+01	1.493765190356345467e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.170138516393102179e+00	9.080282520905930355e+00	3.170223956900974471e+00	1.925471574496641525e+00	9.410490587076730806e-01	4.378951216270898783e+00	9.141941190741846412e+00	8.986092543023890045e+00	5.335021002275437851e+00	9.407827872852166706e+00	2.345187395400407659e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.251265087786258334e+00	6.634063513695355851e+00	9.635289468925941847e+00	6.266372907849937945e+00	2.900432418751388131e+00	8.922227833417260001e+00	3.462603453094887485e+00	9.399445002789386550e+00	4.065244945297212809e+00	3.020182627212528104e+01	5.461284840640794058e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.621283034949475343e+00	6.390536629536150315e+00	2.827300406796929622e+00	5.050560895554644603e+00	1.818399729495811190e+00	9.093642575667578498e+00	8.469161307376953829e+00	8.298690661324650719e+00	9.402202768271161304e+00	3.508705895500936833e+01	1.295469384388426848e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.208224314149804357e+00	1.519895459251438430e+00	9.565885289568297978e+00	2.001311981959230657e+00	3.323885027368161715e+00	5.402133721422588408e+00	9.872530791315737630e+00	8.599099665747749199e+00	1.254269274951945956e+00	1.608285064086294014e+00	1.061055033189995944e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.488978113876328280e+00	5.638938820804073160e+00	9.909607779320207754e+00	9.785841532734806947e+00	8.259024071708221726e+00	4.022800953289440429e+00	2.898629464968923042e+00	5.982342921290602078e+00	6.218856860006463094e+00	2.524754266381852474e+01	1.976576412722455822e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.353814326077477759e+00	2.383584592914008038e+00	7.332707274335939829e+00	2.873888137956770006e+00	1.452025360417427136e+00	2.042115332671404104e+00	3.333301609017227385e+00	8.464315745453472317e+00	5.962575045213599267e+00	6.816369060961275039e+00	1.204545320704196731e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.239865745111769613e+00	7.506601078632422208e+00	9.878090893253407501e+00	1.686848485226580818e+00	7.165996119095775496e-01	9.578717740703673655e+00	6.883968436726353168e+00	3.734525746220586750e+00	2.937281397234423608e+00	1.551219562546723552e+01	3.154542540866814987e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.535018543178161110e+00	5.698610131151876423e+00	6.158960941650123644e+00	6.421709196506489192e+00	3.192221657163795800e+00	1.390220324326716161e+00	9.627045195222576623e+00	4.559364303991897849e+00	4.919473103284505378e+00	3.036317224824488736e+00	1.333260568300264959e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.580280324824746785e+00	7.131538863719787180e+00	3.394436470788039006e+00	7.681848994506901285e+00	3.551923234502996074e+00	3.668010389274803273e+00	9.263158667802663615e+00	3.859894546929575121e+00	6.929839005690621612e+00	1.026044350740428968e+01	7.679466968717754138e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.193989313888363490e+00	1.450731439069236739e+00	4.879503071417335747e+00	1.257464281320332056e+00	5.714720846424379275e-01	3.684362043744788817e+00	5.548096636722306130e+00	5.221010793523586102e+00	7.550638760634978297e+00	1.240825871341553643e+01	4.439093957381869127e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.787897108151272008e+00	1.713840244444835514e+00	6.443560499282445342e+00	7.000730119733321821e+00	1.738583539810770873e+01	3.870932535439213229e+00	8.236106560975576585e+00	3.667585149002188682e+00	1.018774519970823356e+00	1.565233134853959873e+00	1.143559990361652545e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.356566494961786162e+00	7.474941002882076191e+00	1.561453325485711918e+00	5.704655444791426611e+00	3.709723991557429823e+00	2.496901776231990944e+00	2.222194451518542113e+00	9.607049591523553644e+00	9.378331777356835985e+00	2.591936570403357010e+01	4.177008195592621931e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.106373963953710238e+00	1.653498602273928419e+00	6.640271075690448832e+00	2.045338641954277392e+00	3.536034704257173811e+00	8.022475844699012981e+00	9.700484449507293050e+00	3.785361181292530741e+00	2.408511547555395538e+00	6.533310071407306907e+00	5.212900787290496440e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.220794407968901929e+00	1.686799713112793198e+00	9.725160023823358202e+00	2.515653308773884600e+00	5.621368903887927537e+00	2.148173618755502723e+00	9.666112699241136141e+00	1.897889826614916675e+00	3.082108186896363566e+00	2.308608888717425867e+00	1.706530027482470402e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.263236785836026499e+00	1.095970102098625665e+00	2.667329505131017964e+00	6.097583729683178078e+00	2.561176903884177847e+01	6.650609665855670372e+00	2.397501363033934130e+00	5.727425728264194049e+00	3.366592591401414758e+00	1.200591269748748324e+01	2.067276373645644760e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.437941082788644742e+00	9.634838279093074220e+00	8.219550296600468542e+00	3.643976525487575557e+00	1.424710336171088221e+00	2.181984744729869252e+00	3.628601120579370676e+00	1.508449698084451507e+00	1.397139730373764710e+00	2.845628328953154540e+00	4.324474177865232360e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.339653605779504986e+00	7.698892082213543375e+00	9.216994177118547071e+00	9.386750226908855410e+00	1.439173617709959441e+00	1.719252725998301035e+00	1.933245497287990444e+00	2.053113280290308928e+00	2.156739071446446498e+00	6.609811190327304686e+00	1.748429226205028830e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.238264757812275185e+00	4.143036728586709572e+00	9.463153952043876771e+00	8.472875670848788232e+00	6.188390747352688237e+00	9.135131641743582165e+00	3.456111504788370592e+00	2.821088219393093510e+00	9.887021854789967534e+00	8.741051328935884612e+01	4.071675485142230155e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.528377389714000500e+00	3.682296653940240194e+00	9.612572066460991493e+00	9.894810688110609931e+00	8.615458991686537615e+00	2.661395593456497455e+00	8.375837008549369855e+00	5.146625123789612566e+00	3.900541322111656051e+00	4.049562533469111436e+00	1.447010755535297566e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.777478805375352522e+00	4.042304353464527544e+00	5.698692752327474409e+00	3.402835533682497804e+00	1.955677881560121234e+00	8.413621749781976078e+00	4.385227757472174304e+00	4.804477345084430695e+00	1.987315047240226784e+00	1.221351983976549427e+01	1.801777479207396782e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.579830596633532203e+00	8.010963117074147988e+00	9.824160243908300671e+00	9.661270888283148395e+00	4.598221283301580975e+00	5.837010562786215218e+00	1.838942577985638316e+00	8.132176981968259000e+00	2.020465528246436993e+00	1.624222012725684294e+01	1.440715077436555136e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.394358008286939565e+00	7.061076421610730236e+00	7.884899712195392318e+00	4.890899673870411135e+00	3.268807427898856588e+00	1.673876858241832410e+00	4.057349691210102804e+00	7.786078151457489938e+00	7.432920260014829417e+00	9.854737947704020229e+00	2.753891530347951644e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.271196724116082422e+00	2.597530194498524292e+00	2.429851278081434085e+00	4.155874399050944135e+00	7.265387929242482556e+00	9.659087788935902807e+00	9.893713244729438472e+00	4.869403677846134926e+00	8.757334224752712615e+00	2.848487868220023245e+01	6.977233467845153081e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.064105067474949706e+00	2.561900338159306401e+00	5.203103805301380724e+00	1.467802807120671682e+00	1.474873123748392967e+00	3.262827556190875278e+00	6.686059873957120203e+00	4.055100904231302650e+00	3.311857820531421304e+00	5.206606886243348775e+00	3.361508062646927919e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.008011893107382040e+00	1.934543396088397316e+00	7.473647840604874304e+00	1.412071948704918034e+00	8.034368858772406030e-01	8.844668373111122861e+00	4.734092298257415621e+00	3.843838424576436541e+00	1.081450413182724057e+00	6.059961080506623965e+00	1.082545240699209904e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.883086494579611525e+00	6.944472282980550304e+00	3.200805103139245933e+00	7.286322153892347053e+00	5.144629474763248389e+00	2.528592573546553535e+00	2.510482427024930629e+00	8.007228149512556570e+00	3.046810314236295891e+00	8.279894133408053136e+00	1.044250455265586464e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.625689676126093275e+00	7.888538705186292077e+00	6.693720189077289717e+00	5.127940912316502065e+00	2.759154588216057302e+00	8.652213912243508886e+00	9.874611309723341890e+00	1.372554445121055400e+00	1.551881775515596251e+00	5.651698640648178618e+00	6.301443588775553772e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.166208943023729017e+00	3.363665942100212192e+00	7.015840550231526862e+00	2.986998841530215998e+00	9.239292099848137596e-01	1.121850527383464247e+00	8.475206362848197728e+00	1.171875994707446411e+00	1.906166957195989164e+00	9.135329971783806569e-01	1.054774517729291761e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.314056108297982917e+00	1.164685873328698884e+00	2.452530291125881945e+00	6.425301083128954538e+00	2.548438349330634622e+01	5.597821641604252996e+00	3.546760870750598649e+00	8.115301817268253615e+00	4.863742860124419920e+00	1.011328502326355228e+01	2.664356894505198081e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.722658645195362936e+00	1.734722079212961621e+00	6.102692345953440345e+00	3.308564195982631073e+00	8.257372250425945026e+00	7.917545015403711695e+00	1.630529785883134020e+00	5.265414970695957209e+00	3.060743491233407720e+00	2.103502264289607027e+01	1.804991793024743885e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.693539388094135845e+00	9.713058556115381492e+00	7.895254108090824730e+00	6.331338158631805157e+00	1.818801021129202278e+00	9.411863084421016268e+00	1.496545981338414544e+00	2.205409354644727316e+00	5.540684091674583200e+00	1.227689473364189041e+02	4.676981616981027226e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.414712851570897989e+00	3.593277582565394201e+00	5.516935439468626967e+00	4.177919194615764553e+00	3.658261534375878643e+00	9.132066382790622328e+00	2.129661957394288763e+00	3.137307416070973964e+00	3.155135713225527549e+00	4.062419115199610786e+01	9.799771566810380752e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.428085549507049912e+00	7.919335424094909648e+00	1.036202477201684902e+00	8.421196978748028528e+00	2.402890947294137103e+00	8.391996084086576602e+00	6.265754652874756303e+00	9.397138724090648765e+00	9.534359903049702822e+00	4.263294022754745782e+01	3.331731534755266733e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.530166263279470584e+00	6.709232105946639990e+00	1.035641777015307241e+00	8.446380836855940544e+00	1.002919616654458501e+00	8.916992995674942080e+00	9.343847344143545897e+00	8.661377354143402485e+00	9.109479490653425771e+00	3.093267127640492475e+01	2.092117397263635048e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.008150191548183194e+00	4.414139694276561166e+00	4.199851222630484493e+00	5.227422536181831170e+00	2.419326136761180024e+00	2.753931998111614377e+00	5.407290271700107454e+00	7.393495093548128061e+00	6.200350831591302736e+00	9.665590631822718493e+00	3.582542606317463130e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.179687508740476787e+00	2.782354938321723647e+00	9.431923763246187420e+00	4.131390118188257077e+00	6.022430319413555111e+00	3.551183395703912726e+00	8.537025740754319969e+00	5.392279490105314821e+00	4.263013688700338477e+00	5.699460616952165992e+00	7.463636791541570226e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.085047764287772498e+00	2.084054248312734003e+00	3.101426342009370174e+00	4.216474545985421152e+00	1.043222795230437150e+00	3.477640028216653523e+00	5.002876090846649859e+00	5.653946515821496988e+00	4.514031100594272594e+00	8.259833914484175921e+00	2.182629808871884014e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.094027115988792431e+00	6.495361686277296265e+00	6.768752016446591746e+00	8.304734976261483936e+00	2.526152283042805813e+00	4.435371948364033479e+00	7.451256506486390485e+00	9.848730496533423917e+00	4.671935900814473186e+00	9.119117159340712320e+00	2.706911863946280250e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.625476122351985353e+00	7.897249989837190398e+00	3.076928895763440419e+00	4.025370863087059270e+00	1.159656853445984348e+00	4.428051773478252962e+00	7.573129498794295422e+00	9.644461472505369670e+00	7.462303795477049917e+00	1.505371311418616642e+01	1.633981541181413477e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.816470374689131972e+00	6.802880438276152297e+00	4.093965745929753375e+00	2.890143590079602198e+00	1.243132822917917713e+00	5.937470012688860876e+00	2.533078656942671092e+00	2.937777600874879269e+00	5.006696928877417463e+00	4.031897759985971419e+01	5.720269517525732039e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.227637047970722151e+00	5.733205104034086119e+00	8.634675213387223991e+00	1.716628854724060016e+00	1.475061629302818922e+00	2.368499221491046747e+00	4.154348292091230910e+00	8.383459544118975870e+00	8.686722874905397518e+00	1.472877988647280034e+01	6.667072168937140941e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.124941644411037167e+00	1.342807187927689938e+00	7.638182569374869502e+00	5.176268154160434065e+00	7.763485193623014702e+00	7.199164259867425031e+00	6.818755023625697298e+00	2.738117346871604241e+00	9.370090906391268959e+00	3.138742193659659208e+01	1.909611110932309119e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.169837440021472830e+00	9.724934404128568133e+00	1.914507690068433465e+00	5.305057638343944504e+00	1.114150671047017926e+00	2.536375625888413587e+00	1.667487380630283678e+00	2.979171786821288137e+00	3.998121298611949204e+00	2.080509708500300903e+01	1.903941429242060335e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.616562724304100307e+00	8.103134829394681660e+00	4.913315634007780375e+00	8.515275157560934005e+00	4.019153789930636655e+00	3.912507854463719958e+00	4.297532232977442135e+00	7.192254045452254552e+00	6.035478029802606059e+00	1.811252834935326206e+01	3.010682884797395986e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.054245045266723579e+00	3.538512097923277366e+00	1.360495199103739061e+00	2.985624559107791676e+00	2.039288541390977816e+00	5.536449258557860631e+00	5.865955141439383347e+00	4.654314310288758527e+00	1.786369462366276029e+00	5.813144005907799894e+00	1.866158934704937211e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.174178782935368481e+00	9.857054625039904039e+00	5.304858315588274031e+00	4.460038975674359030e+00	7.153212700110413991e-01	8.059972426789629552e+00	9.956983042472618450e+00	9.355231097677009444e+00	2.748645629465149121e+00	8.421891273571720404e+00	1.207086770366146838e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.130335626133259552e+00	6.309519029586544647e+00	6.934370460721101637e+00	8.302191126039900837e+00	3.222766214735846901e+00	7.707170377029165742e+00	5.275442854771117851e+00	1.759052322595395790e+00	4.709408992746357825e+00	2.547259761116259824e+01	1.370743704143511377e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.329961697741333548e+00	6.187469818669018018e+00	2.084179947383507869e+00	8.412166851199094353e+00	1.551652156955536155e+00	6.797176735309605533e+00	8.426178198012539866e+00	5.674698281110704734e+00	2.874854900095513699e+00	8.236934270083358101e+00	6.287480709482834440e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.508447694773872971e+00	7.632530733459798711e+00	3.589876405239269985e+00	4.464588218384514029e+00	7.226352879372553994e-01	2.405767129049178887e+00	4.898457701556695021e+00	9.336143120016014763e+00	8.841462592069765591e+00	1.419138315743961343e+01	9.125921004734523223e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.447034713605622969e+00	8.278883561208813191e+00	4.598116137238497991e+00	5.127701559295730682e+00	1.712154039198250821e+00	5.953794618608688971e+00	8.199749197323985328e+00	9.215862161332385227e+00	2.440186492556321252e+00	6.340012797604568817e+00	4.170066468589601061e-01
