G c dx1dt d2x1dt2 dx2dt d1 Fg W m2 m1 p d2 Fc
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 7.61433263e+00 9.88206351e+00 7.52453186e+01 9.42558908e+00 2.43774514e+00 1.93682346e+00 1.58972503e+00 3.62005028e+01
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 7.79112425e+00 4.50568057e+01 9.46675773e+00 2.47657229e+00 1.96302956e+00 1.41635984e+00 2.29548028e+01
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 3.23744396e+00 1.16273062e+01 2.57303156e+00 3.56667936e+00 1.49472486e+00 1.95585321e-01 1.01378266e+01
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 5.84555481e+00 3.17727899e+01 8.87269285e+00 8.13556041e+00 4.24407654e+00 2.17812990e+00 2.38341983e+00
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 9.92922076e+00 3.67329400e+01 7.63688297e+00 9.15181112e+00 4.16299863e+00 2.74567806e-01 2.58382988e+01
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 8.71777547e+00 5.54863533e+01 3.27553661e+00 9.77578453e+00 2.45346350e+00 2.03174110e-01 2.21461933e+01
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 1.87630204e+00 9.20250220e+00 1.60556152e+00 3.09060689e+00 1.05664002e+00 1.88599785e-01 6.09337818e+00
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 7.35734797e+00 1.82436461e+01 3.41197540e+00 8.93167791e+00 2.46885299e+00 1.68045525e-01 9.66541875e+00
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 4.11021627e+00 8.42285112e+00 9.20987413e+00 3.95429580e+00 2.76649168e+00 1.70853784e-01 2.63118441e+01
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 1.06284036e+00 6.29229246e+00 6.69860807e+00 2.01556490e+00 1.54937013e+00 2.28037948e+00 1.40953533e+00
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 4.63132872e+00 4.22456713e+01 7.48949195e+00 8.83022433e+00 4.05239239e+00 4.85742735e-01 1.74594789e+01
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 3.11278980e+00 1.27488016e+01 3.31437116e+00 6.72495071e+00 2.22016815e+00 6.29656650e-01 2.11116369e+00
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 8.36982343e+00 6.35855567e+01 7.47449340e+00 2.48257806e+00 1.86360150e+00 1.24636612e+00 3.21001205e+01
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 4.03597548e+00 2.79610452e+01 1.25309356e+00 4.86848132e+00 9.96583836e-01 1.73461254e-01 1.01127357e+01
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 8.44771325e+00 7.92732923e+01 4.37789211e+00 3.58531925e+00 1.97108179e+00 2.19600863e+00 8.44091544e+00
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 1.00538145e+00 8.43397322e+00 6.64078014e+00 7.63115112e+00 3.55080163e+00 1.27424660e+00 1.22122550e+00
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 3.77037235e+00 2.29971876e+01 2.31486909e+00 5.08074608e+00 1.59030206e+00 2.54545567e-01 9.86131595e+00
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 3.17048693e+00 2.19184464e+01 8.40703217e+00 9.90351951e+00 4.54706164e+00 4.24330639e-01 1.02893692e+01
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 3.10210625e+00 2.81841187e+01 3.11528169e+00 1.49270484e+00 1.00916008e+00 9.07244112e-01 1.45900049e+01
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 1.61367958e+00 7.41593731e+00 6.87053002e+00 4.19513740e+00 2.60470664e+00 3.93813733e-01 7.04939104e+00
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 2.68411843e+00 1.05785197e+01 4.64677428e+00 5.33710150e+00 2.48403591e+00 3.11719944e-01 6.80239617e+00
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 5.99994613e+00 6.58373940e+00 6.36439236e+00 5.52820199e+00 2.95845006e+00 1.79789354e-01 8.81266830e+00
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 3.62224966e+00 3.05680187e+01 1.96705497e+00 3.84342240e+00 1.30113632e+00 6.94893477e-01 5.16496746e+00
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 4.75655304e+00 3.90457177e+01 1.15221520e+00 7.56316224e+00 9.99886757e-01 4.11955339e-01 3.42872573e+00
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 4.39180192e+00 8.52049390e+00 9.18607985e+00 8.87272366e+00 4.51334154e+00 1.07549218e-01 1.93687931e+01
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 8.88314432e+00 5.50019107e+01 3.42667008e+00 9.44847372e+00 2.51467500e+00 2.63642054e-01 1.81099111e+01
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 9.14769099e+00 4.73469418e+01 8.37709303e+00 8.24584039e+00 4.15547427e+00 5.66089938e-01 1.89191407e+01
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 5.43661274e+00 1.12449912e+01 9.99415270e+00 8.65522178e+00 4.63831150e+00 2.14895190e-01 1.35362685e+01
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 3.97140355e+00 3.90194928e+01 2.90288132e+00 5.95490771e+00 1.95154686e+00 3.38027073e-01 1.35837497e+01
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 1.96120634e+00 5.75077275e+00 3.38653667e+00 8.43299404e+00 2.41622483e+00 3.52981412e-01 1.43874625e+00
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 9.58062591e+00 1.53779357e+01 6.96573809e+00 3.73153518e+00 2.42986190e+00 1.66536922e-01 3.86219475e+01
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 1.54204250e+00 9.79756199e+00 9.68903771e+00 4.58630886e+00 3.11284348e+00 7.76583458e-01 5.84883750e+00
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 3.67885250e+00 2.81424862e+01 9.24232913e+00 3.85221712e+00 2.71895321e+00 8.30273972e-01 1.81240742e+01
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 3.68259581e+00 4.75788070e+00 5.52587968e+00 5.20648602e+00 2.68071515e+00 5.71990554e-01 1.22997051e+00
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 3.88361158e+00 2.69074426e+01 8.15599254e+00 3.57021655e+00 2.48321169e+00 5.44572835e-01 2.60008293e+01
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 2.47858159e+00 1.43525412e+01 2.22171268e+00 9.65450298e+00 1.80609146e+00 1.15375362e-01 7.01412076e+00
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 8.04845288e+00 1.55285649e+01 9.79694366e+00 3.81560165e+00 2.74608705e+00 2.28151887e-01 3.85229716e+01
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 2.10248076e+00 5.36703394e+00 9.67917911e+00 1.88240084e+00 1.57591739e+00 2.93966444e-01 2.07667514e+01
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 6.71415993e+00 4.10353924e+01 2.47356062e+00 5.74135449e+00 1.72875656e+00 1.97827639e-01 2.16187166e+01
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 2.11461424e+00 7.75475251e+00 3.69480812e+00 1.51389171e+00 1.07388399e+00 3.53197717e-01 1.21061370e+01
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 1.63482074e+00 1.54406228e+01 1.90139498e+00 1.99488850e+00 9.73510011e-01 1.94243249e+00 1.50459173e+00
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 9.18486553e+00 7.68650358e+01 3.44545839e+00 2.97450450e+00 1.59635370e+00 7.25970242e-01 2.80009469e+01
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 2.71115890e+00 2.67106217e+01 8.34360210e+00 5.17915225e+00 3.19556094e+00 9.40926418e-01 1.03411626e+01
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 8.39125139e+00 2.80019210e+01 4.40484046e+00 4.89925839e+00 2.31945640e+00 3.27962693e-01 1.73051404e+01
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 5.90167784e+00 5.74086461e+01 1.79557270e+00 8.19722676e+00 1.47293225e+00 2.29143241e-01 1.33965682e+01
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 1.70070868e+00 8.30133733e+00 4.08002972e+00 7.65527188e+00 2.66151974e+00 1.80355647e-01 5.90622485e+00
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 9.59903372e+00 3.96216354e+01 9.83245001e+00 4.83686465e+00 3.24202125e+00 2.96530747e-01 6.30265377e+01
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 3.22265050e+00 4.68298086e+00 6.66715236e+00 4.00333787e+00 2.50137182e+00 1.79524871e-01 9.51890290e+00
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 8.73680811e+00 1.28858075e+01 4.74544852e+00 3.84821906e+00 2.12499788e+00 4.03357937e-01 7.15523273e+00
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 2.51929005e+00 1.82096837e+01 2.49884662e+00 7.96595579e+00 1.90215743e+00 1.74984118e-01 7.96347014e+00
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 8.68548594e+00 4.44815085e+01 9.87559118e+00 1.46865166e+00 1.27851665e+00 5.21437973e-01 1.28803107e+02
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 1.11905932e+00 3.40047954e+00 8.38764108e+00 1.11539485e+00 9.84478192e-01 1.26394009e+00 2.95403836e+00
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 5.60602411e+00 3.65834152e+01 3.53329572e+00 8.15989953e+00 2.46565096e+00 2.12311562e-01 1.80460129e+01
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 7.92498321e+00 2.59600503e+01 1.63061826e+00 5.29431738e+00 1.24665572e+00 8.73632764e-02 2.22699426e+01
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 9.41315966e+00 5.83492190e+01 1.50963002e+00 2.17793025e+00 8.91610886e-01 4.47592708e-01 2.09589434e+01
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 9.18281923e+00 3.88697601e+01 2.08340335e+00 3.12009341e+00 1.24923938e+00 2.68099004e-01 2.26696945e+01
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 8.37662383e+00 7.04639087e+01 6.22691725e+00 9.39253558e+00 3.74446803e+00 7.30458254e-01 1.45999231e+01
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 8.99372215e+00 7.54237413e+01 9.35887079e+00 8.73552678e+00 4.51823091e+00 2.90556352e+00 4.54380449e+00
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 2.79297717e+00 1.47920361e+01 5.47069085e+00 7.38806545e+00 3.14321394e+00 5.60952715e-01 4.36446471e+00
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 3.55765866e+00 1.47905104e+01 8.58650934e+00 5.34002707e+00 3.29243331e+00 3.11616573e-01 1.76497511e+01
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 3.60071672e+00 1.53499928e+01 5.01297958e+00 5.68291264e+00 2.66348280e+00 1.91805206e+00 9.70809021e-01
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 4.39348538e+00 3.62525403e+01 7.37725191e+00 9.77720082e+00 4.20467354e+00 8.86798586e-01 6.88264452e+00
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 4.53988603e+00 1.79489631e+01 7.58685464e+00 9.69193399e+00 4.25558156e+00 3.78742395e-01 8.38596346e+00
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 5.90099792e+00 1.70039283e+01 2.56567335e+00 2.93742141e+00 1.36949556e+00 2.30176610e-01 1.48425227e+01
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 2.43891787e+00 4.29784906e+00 4.25094453e+00 8.29994110e+00 2.81116331e+00 6.43247180e-02 8.24279024e+00
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 7.22121997e+00 3.75520632e+01 6.73571941e+00 2.77518400e+00 1.96541379e+00 8.94525154e-01 2.10909092e+01
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 2.50809885e+00 1.33912135e+01 1.63626947e+00 2.92183730e+00 1.04888135e+00 4.64918312e-01 3.68142909e+00
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 3.79277634e+00 3.24971843e+01 4.25386169e+00 7.08483731e+00 2.65796967e+00 4.20878535e-01 1.10206611e+01
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 5.53010618e+00 1.65413675e+01 5.81319520e+00 4.64500989e+00 2.58192959e+00 3.27937464e-01 1.40512917e+01
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 8.16796505e+00 3.61752757e+01 9.96602044e+00 9.38389966e+00 4.83310191e+00 7.54963773e-01 1.05535929e+01
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 7.65522310e+00 6.33519597e+01 5.27080206e+00 1.80108761e+00 1.34238184e+00 1.21609635e+00 3.25124044e+01
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 6.80980921e+00 5.72882860e+01 8.34451081e+00 5.60373077e+00 3.35242200e+00 2.21934174e+00 7.07447896e+00
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 2.40195935e+00 1.07163409e+01 4.88860557e+00 9.26669377e+00 3.20030044e+00 5.95482937e-01 2.05664937e+00
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 5.92340811e+00 3.03996188e+01 8.16751650e+00 9.13702294e+00 4.31255544e+00 4.41596156e-01 1.40602383e+01
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 1.78701852e+00 6.66481604e+00 6.35873321e+00 2.40876292e+00 1.74698461e+00 5.67029689e-01 6.57773380e+00
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 4.39626859e+00 4.12941241e+01 8.97935897e+00 4.29973930e+00 2.90749431e+00 6.87874351e-01 2.90464499e+01
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 4.72164877e+00 9.76339649e+00 4.69848297e+00 6.57209260e+00 2.73977713e+00 2.02279430e-01 7.78277667e+00
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 1.35830296e+00 1.27731344e+01 6.43873978e+00 2.43455396e+00 1.76658859e+00 1.09611697e+00 6.80672574e+00
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 3.46589290e+00 2.47977638e+01 6.67016813e+00 9.71219955e+00 3.95437370e+00 4.35418421e-01 9.18325641e+00
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 9.60084521e+00 5.55327228e+01 4.75644648e+00 9.23274396e+00 3.13921329e+00 1.75932453e+00 2.82880053e+00
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 9.58269347e+00 1.23993494e+01 2.29880839e+00 2.50255161e+00 1.19817857e+00 8.88592454e-02 2.98440542e+01
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 4.17094349e+00 2.20241070e+01 1.84203466e+00 2.09039915e+00 9.79186905e-01 9.50471420e-01 4.18582555e+00
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 1.38790098e+00 6.48112693e+00 1.15004396e+00 1.76867635e+00 6.96899782e-01 1.90679154e-01 5.29965533e+00
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 2.61185445e+00 6.40157510e+00 8.86180838e+00 9.18499298e+00 4.51025343e+00 5.14780477e-01 2.36950784e+00
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 4.52996014e+00 3.12915442e+01 3.12827421e+00 2.74261429e+00 1.46138860e+00 7.77900415e-01 1.01787812e+01
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 9.53001728e+00 9.28257817e+01 2.90356074e+00 4.74656436e+00 1.80153105e+00 2.09083102e+00 5.33213204e+00
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 2.27079157e+00 1.37603141e+01 7.62431860e+00 5.03966229e+00 3.03411631e+00 3.65851913e-01 1.33664899e+01
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 7.87164259e+00 5.85081836e+01 3.88014502e+00 6.39109940e+00 2.41435132e+00 5.08693670e-01 1.62623712e+01
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 1.97814285e+00 3.19678582e+00 5.55440223e+00 1.64561809e+00 1.26949986e+00 1.96068216e-01 1.20887878e+01
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 9.83131820e+00 4.67872724e+01 2.46259959e+00 3.04082756e+00 1.36066863e+00 1.32787317e+00 5.14321077e+00
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 4.43454849e+00 9.07852460e+00 9.63771149e+00 9.38341348e+00 4.75443130e+00 1.33851063e-01 1.62772422e+01
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 7.97711085e+00 5.19721736e+01 8.66423260e+00 9.17569097e+00 4.45631510e+00 1.09519695e+00 9.31925643e+00
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 4.08331975e+00 3.85724243e+01 8.77410661e+00 8.03161583e+00 4.19322964e+00 5.43005721e-01 1.82852804e+01
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 6.64901989e+00 4.62505797e+01 4.66096374e+00 1.17461121e+00 9.38180095e-01 1.95198980e+00 1.69090742e+01
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 2.72814476e+00 4.61391327e+00 7.86125092e+00 3.94306092e+00 2.62593802e+00 4.14660757e-01 4.18616324e+00
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 2.31418917e+00 9.70107140e+00 2.29488540e+00 6.65162862e+00 1.70622047e+00 8.09133784e-01 8.34518234e-01
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 9.44257726e+00 5.62397108e+01 1.07757102e+00 3.47671191e+00 8.22611169e-01 2.68494099e-01 1.54986050e+01
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 9.25882550e+00 4.28578978e+01 1.17975639e+00 9.18628026e+00 1.04548857e+00 8.65956430e-02 1.55928628e+01
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 8.98722046e+00 7.64165030e+01 6.27941564e+00 6.70500516e+00 3.24261782e+00 2.58395609e+00 4.81988846e+00
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 6.62890105e+00 5.52322624e+01 5.09855415e+00 1.64716046e+00 1.24495880e+00 7.89189253e-01 4.90283153e+01
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 8.27441390e+00 5.38373018e+01 5.66213814e+00 9.18105030e+00 3.50223776e+00 4.88618416e-01 1.57122235e+01
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 1.62133243e+00 7.07082774e+00 1.06716826e+00 9.61989992e+00 9.60605071e-01 7.61401100e-02 2.53052054e+00
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 4.01310138e+00 1.32353182e+01 4.80417958e+00 1.69941177e+00 1.25534937e+00 4.90498757e-01 1.62340556e+01
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 3.82332812e+00 7.46645845e+00 7.46261345e+00 5.79124211e+00 3.26077201e+00 2.38680021e-01 8.84592801e+00
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 6.72080790e+00 2.81876003e+01 4.98424332e+00 3.73027854e+00 2.13352106e+00 3.97363680e-01 2.14505952e+01
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 4.20361996e+00 1.98350021e+01 7.58997286e+00 4.53555169e+00 2.83902887e+00 1.23211450e+00 4.97627591e+00
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 2.33656103e+00 1.65484747e+01 3.09717068e+00 2.61686096e+00 1.41841445e+00 1.45557654e+00 2.67257783e+00
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 6.36820368e+00 4.40898660e+01 8.31827804e+00 6.20264892e+00 3.55317250e+00 4.52951468e-01 3.04999046e+01
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 8.32945529e+00 1.35851188e+01 6.29588116e+00 9.62181418e+00 3.80568904e+00 6.77973305e-02 3.14160393e+01
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 4.43911145e+00 2.02305128e+01 2.89686789e+00 5.52765340e+00 1.90074677e+00 3.59442431e-01 6.79243984e+00
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 2.19041844e+00 5.77396447e+00 3.13048428e+00 1.74623123e+00 1.12094901e+00 4.92367348e-01 4.27405372e+00
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 2.77019378e+00 6.67980800e+00 6.65227418e+00 6.58001200e+00 3.30797289e+00 1.78375818e-01 8.76464645e+00
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 3.13734975e+00 2.64971755e+01 8.46945634e+00 4.06200695e+00 2.74532907e+00 1.22003918e+00 9.68551624e+00
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 3.69907834e+00 5.09450737e+00 4.74065004e+00 8.70332671e+00 3.06898969e+00 3.95322660e-01 1.25114608e+00
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 6.78515563e+00 3.23831451e+01 3.32470386e+00 4.91210333e+00 1.98272080e+00 8.00886144e-01 5.69373808e+00
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 6.40850936e+00 1.61099217e+01 8.80310446e+00 2.73555648e+00 2.08701769e+00 2.57646987e-01 4.51478442e+01
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 7.26471875e+00 6.47574991e+01 7.02341463e+00 2.71995060e+00 1.96065121e+00 9.27166184e-01 4.03981655e+01
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 4.26251786e+00 2.56320741e+01 5.03276939e+00 7.91887763e+00 3.07712871e+00 1.87856702e+00 1.49065514e+00
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.08242573e+00 8.41597887e+00 2.59416298e+01 5.39110176e+00 3.39028838e+00 2.08137771e+00 6.31264758e-01 1.29910969e+01
