G	c	dx1dt	d2x1dt2	dx2dt	d1	Fg	W	m2	m1	p	d2	Fc
1.000000000000000000e+00	1.000000000000000000e+00	1.039280777955440049e+00	2.082810082265111440e+00	3.050620965987579591e+00	4.261889211867978311e+00	3.609559999030904631e+00	1.532884976981939751e+01	5.016118625018409105e+00	5.679647661331192587e+00	2.662225137497663763e+00	1.918333504803138245e+00	9.643104130912281136e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.002245016210863149e+00	6.535217109676276337e+00	6.710094714820558970e+00	8.251608146004292266e+00	4.390611017900871715e+00	3.635113201931486770e+01	7.379935936057438362e+00	9.772953413189151561e+00	4.202421192323378740e+00	8.865357388838804864e-01	6.879200140417439435e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.583274020975498964e+00	7.978439201094079891e+00	2.997737222361588127e+00	3.953730236176583368e+00	4.533745764480437757e+00	1.796401614103368161e+01	7.589443403660631304e+00	9.689277888575899667e+00	4.258464205495941179e+00	3.785823079864990004e-01	8.371812208661472354e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.831549227758752174e+00	6.791802389316996980e+00	3.895512455017640541e+00	2.876475052372431396e+00	5.898542761191698958e+00	1.700164194625405045e+01	2.563569850000753103e+00	2.926254726092316183e+00	1.373024191377090197e+00	2.310167587176228665e-01	1.484021158261562690e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.278085350757967475e+00	5.775010958694005936e+00	8.632290165189541398e+00	1.762615078841164085e+00	2.428014681691258669e+00	4.282803326173120873e+00	4.249147073856983425e+00	8.295997698580622526e+00	2.814018466987800782e+00	6.382093893901498449e-02	8.264499338692964159e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.116336420236287097e+00	1.382298543620603004e+00	7.574018573466392290e+00	5.207799277225777956e+00	7.217672441108287984e+00	3.753804802143579877e+01	6.731723664240922389e+00	2.772135802358943302e+00	1.966600532477825736e+00	8.950899654075600287e-01	2.108394729790734345e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.121685352975624106e+00	9.711338306036585877e+00	1.851248454153667344e+00	5.341597670545536580e+00	2.502825503963987508e+00	1.339209325829247987e+01	1.640483921571029846e+00	2.920883390188393047e+00	1.049579821855584294e+00	4.660196202420684997e-01	3.696487896419405228e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.637683121992053792e+00	8.185917051876828054e+00	4.847330400124715055e+00	8.568346547989236228e+00	3.796139441586549701e+00	3.250045287572238806e+01	4.248811722451862671e+00	7.085554001553171055e+00	2.655039337662762122e+00	4.205464915312396856e-01	1.100808579113362207e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.070371038583403767e+00	3.629735529842354147e+00	1.264363139052995244e+00	2.990272562974777504e+00	5.526438127719904614e+00	1.652803717338535350e+01	5.817858653012811132e+00	4.646981542824287104e+00	2.581337181633828859e+00	3.284745361237348948e-01	1.406312504249439677e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.019103694920141301e+00	9.815159124680596037e+00	5.325932845823657225e+00	4.430712567442135708e+00	8.172800871785273813e+00	3.616730281740553465e+01	9.967160760361693406e+00	9.383818469264157969e+00	4.831453850668025574e+00	7.547875591161834485e-01	1.055361872424616188e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.078843975383549036e+00	6.409771161267060258e+00	6.963651326638052197e+00	8.279710418244814463e+00	7.662840569453581274e+00	6.339119724326917549e+01	5.270554937865052914e+00	1.797924687787406217e+00	1.337982472626196628e+00	1.216769744781253104e+00	3.251789447758475404e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.261383589488721757e+00	6.236794584967684685e+00	2.069747608586243182e+00	8.415910538518073025e+00	6.814064231359952650e+00	5.732869751284424353e+01	8.340907978274541890e+00	5.593050531796236235e+00	3.354969407003263182e+00	2.218196588219379706e+00	7.074590520116637471e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.583580767007674694e+00	7.740555263027489197e+00	3.607054828661209633e+00	4.459703170910969128e+00	2.400786141211638913e+00	1.072369737375204934e+01	4.881168822806336571e+00	9.263564217995080341e+00	3.198623534353191467e+00	5.942838442589015724e-01	2.066655971859742813e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.500355972087236367e+00	8.300835148704855726e+00	4.572207254235315155e+00	5.133874374701636434e+00	5.924176753311928501e+00	3.036046954726571911e+01	8.163963360140249037e+00	9.131733022904350960e+00	4.315437583472310656e+00	4.413110373215084481e-01	1.402019498387539898e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.764711120068312766e+00	6.909010982331211359e+00	9.272705217764746877e+00	3.732171114002559964e+00	1.778712006478007979e+00	6.680534096502674934e+00	6.356922732784616059e+00	2.411298220367838141e+00	1.749109562405618101e+00	5.663819251871912153e-01	6.555590614377298841e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.226286171417459769e+00	2.150064182803295587e+00	9.941662610263239941e+00	9.387541585401413258e+00	4.395539900727365890e+00	4.133949114926826240e+01	8.966362075248449415e+00	4.304685622988762006e+00	2.908835964701032673e+00	6.874978225698943346e-01	2.905295456701746559e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.265520305082512564e+00	4.050965764811945036e+00	1.408455921495772589e+00	2.068704585078200875e+00	4.716962006490607706e+00	9.803378236609097129e+00	4.697400244014444226e+00	6.577198219700071569e+00	2.741254141396400890e+00	2.021194599163556593e-01	7.750906235891990903e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.214053135563049501e+00	9.360046960064904553e+00	7.861182774076251434e+00	9.392044860645365034e+00	1.362084919625875079e+00	1.279457113051711659e+01	6.443810971277490474e+00	2.438671616016931498e+00	1.765105722916226583e+00	1.096641647347175619e+00	6.798450961975198936e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.689105214904315311e+00	3.026347465886488397e+00	4.350793664299087204e+00	7.157410206128839825e+00	3.479906548231816554e+00	2.483928207915257858e+01	6.673279989756812469e+00	9.711473199434422554e+00	3.958850999986549990e+00	4.351213567623812839e-01	9.182408925933781774e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.129463977511327544e+00	4.351206284198286589e+00	4.531810113162355158e+00	5.787724054866868251e+00	9.603567712411996027e+00	5.553428100258588529e+01	4.753724205048837526e+00	9.229904636787104266e+00	3.139317219529134118e+00	1.758724178273559424e+00	2.815885095534252258e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.963474679435128323e+00	4.887406529809847022e+00	7.783468084057962422e+00	1.297978297830041816e+00	9.571847833340854095e+00	1.241768273351462959e+01	2.299065891000537487e+00	2.498487535716260588e+00	1.198906206041465472e+00	8.860309590022007187e-02	2.983326880804776593e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.591596695815953755e+00	4.948014325390306389e+00	9.262722078068561515e+00	5.278227193076809876e+00	4.168975887958165316e+00	2.200423623659737871e+01	1.838983440838599881e+00	2.082198688216591709e+00	9.776226725684830088e-01	9.499109401101671901e-01	4.190061067575875597e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.641518828118117668e+00	6.527268393863445262e+00	9.555084651547831598e+00	4.671405936543404636e+00	1.388568181689118441e+00	6.489657696991798730e+00	1.150860088219907151e+00	1.774071815480056102e+00	6.946557333039004023e-01	1.899985396679054195e-01	5.315396002702519773e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.342826749558961641e+00	9.483456360685851294e+00	6.197721241770653755e+00	2.458677706760750148e+00	2.612330281344342531e+00	6.440382104399748897e+00	8.870257689360560249e+00	9.184042590468102674e+00	4.511403682840541052e+00	5.136050638372237076e-01	2.354560140196419571e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.737704749141983918e+00	3.169926377989119359e+00	4.215509480339904691e+00	6.915339695877584347e+00	4.525979438977899783e+00	3.127433986169384639e+01	3.133587569150931174e+00	2.735834473554095592e+00	1.461912793607199612e+00	7.779510440397245929e-01	1.016981275841684251e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.765372721051106986e+00	2.099406918304101310e+00	8.080633038315383487e+00	9.740200247226784569e+00	9.531353371343206149e+00	9.280063752706202251e+01	2.906417911513692776e+00	4.742068429113292183e+00	1.799628761306380831e+00	2.090416601397754981e+00	5.320727505007180724e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.975566026629367755e+00	2.774145298112738356e+00	3.256605553984096790e+00	6.060453489465892574e+00	2.264023732671729405e+00	1.376315964813294812e+01	7.621614544452928186e+00	5.034946145518296667e+00	3.030649793648209300e+00	3.665560449962986800e-01	1.332872676054850025e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.527279581393474750e+00	8.988098725356245211e+00	6.081511771795532262e+00	7.438793269095696381e+00	7.866495721414340281e+00	5.850156768831735121e+01	3.884259317314553872e+00	6.391333443713883788e+00	2.411290886617974749e+00	5.076389454589802508e-01	1.626458129616336734e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.368138831049045656e+00	6.816548747073682968e+00	4.229147906982136718e+00	1.607929665245450224e+00	1.981660476109766700e+00	3.215733416560157210e+00	5.545147718727728936e+00	1.651424879790240885e+00	1.272382465721308309e+00	1.956731970885015603e-01	1.210336538806983775e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.602355057345599132e+00	3.582774031940496595e+00	6.912819517416864734e+00	4.757254029712599142e+00	9.825785935294293338e+00	4.677404247042321117e+01	2.461215133272566025e+00	3.038934573563288666e+00	1.359190727546900179e+00	1.329194244270347491e+00	5.159066043911712640e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.737187953955423581e+00	8.340911402508213612e+00	3.165704580248115185e+00	2.054456314288889640e+00	4.437480100575965203e+00	9.128683137868300435e+00	9.640913836152229521e+00	9.371160194242774466e+00	4.753614552090626333e+00	1.331663649950129424e-01	1.626366197902156330e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.884707489636815225e+00	8.745176508203091004e+00	2.733317093762291705e+00	6.520441646651571332e+00	7.969651452164251637e+00	5.193452999192085429e+01	8.668294684354199475e+00	9.174661870680884235e+00	4.459810327220841586e+00	1.095024587073830880e+00	9.299735308655529664e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.080178603823084060e+00	8.615816931762216413e+00	9.265455127545687120e+00	9.448338383461077683e+00	4.092932664647073615e+00	3.860901883796364586e+01	8.777781717162246977e+00	8.030766169615874972e+00	4.190525328949746608e+00	5.421197296022252088e-01	1.828561735388176857e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.844855303226029086e+00	9.271500684785319635e+00	1.914101666625600107e+00	6.947847953855450953e+00	6.644802482069720462e+00	4.622825495920998407e+01	4.662581234349235437e+00	1.173387693526594999e+00	9.364280839881626850e-01	1.951007194341936479e+00	1.692200731296792071e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.715172736876958037e+00	3.270493026467200970e+00	5.548564689771459335e+00	1.690957247170755018e+00	2.726926459835719463e+00	4.561491370978631110e+00	7.860177137455444552e+00	3.939647669576009203e+00	2.624085341134170246e+00	4.157882900059309272e-01	4.188578242879716917e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.335002813279964284e+00	7.793188603706460604e+00	2.989053306448069325e+00	4.188802406488226104e+00	2.315990003209237091e+00	9.708014600057378374e+00	2.297836833222747899e+00	6.652811440665457710e+00	1.710119911504433876e+00	8.092584213065104892e-01	8.390301455661209884e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.255500110418027226e+00	5.134234317184945162e+00	1.336892952930385459e+00	5.957762447862848809e+00	9.439497828261700363e+00	5.623227919507650086e+01	1.072343452432705790e+00	3.477071703085831356e+00	8.274150956859848138e-01	2.685915114167377049e-01	1.551641266545219011e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.082641049141246370e+00	8.580604350183532958e+00	1.323151780350150464e+00	4.624488512542268559e+00	9.259606624798951913e+00	4.282551005533115074e+01	1.175122338151573631e+00	9.186145188564907471e+00	1.047299789283022919e+00	8.535952914538666447e-02	1.558133543964345513e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.597323089558961406e+00	7.567388549522824803e+00	2.575859374021505221e+00	8.497243464175781469e+00	8.990354398104164702e+00	7.636742626449631643e+01	6.279754327572159234e+00	6.707249838040893586e+00	3.244505727058856426e+00	2.584217506586650615e+00	4.816457870043280742e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.981684323826388372e+00	7.990609721943169319e+00	8.793399057416689146e+00	8.320861149039753712e+00	6.634133460232484403e+00	5.523201836182656166e+01	5.099504343513210358e+00	1.644822264197230099e+00	1.243560181578239110e+00	7.900326719766381789e-01	4.905380813557896147e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.079948636256182759e+00	6.908845255763202076e+00	3.537183139507115381e+00	6.513093267461777636e+00	8.278725145299191013e+00	5.386578493739824580e+01	5.652122485784614625e+00	9.178403381222951296e+00	3.506930697049937873e+00	4.894560455003466592e-01	1.570915409055219314e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.724418917082219949e+00	2.600043532394476387e+00	9.558603186744150548e+00	4.358957402135759551e+00	1.620396587354457685e+00	7.087901608448895274e+00	1.069665275155493367e+00	9.627407486451954099e+00	9.612502018439526008e-01	7.662712766068874304e-02	2.510755518614679271e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.967255770409495952e+00	5.907451102463173065e+00	6.235874549883417828e+00	3.298878049124406076e+00	4.012302684365844030e+00	1.323697337750368597e+01	4.808418907283496857e+00	1.702454540120892812e+00	1.257405311149447869e+00	4.896756953902902110e-01	1.622361651559541329e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.618005059912785981e+00	9.867210662877374361e+00	4.930089749709058111e+00	1.952856744235269337e+00	3.836123591934312405e+00	7.480435254256786237e+00	7.462189449244799988e+00	5.795740514274139166e+00	3.260517701649775280e+00	2.389081955503482846e-01	8.831296427934118398e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.028977854325140662e+00	9.438692125366490160e+00	6.222491054330973270e+00	4.188300729374280884e+00	6.725981896268486970e+00	2.818680596246434433e+01	4.997270070390058549e+00	3.736948278653716038e+00	2.132875118615113141e+00	3.978501523933506978e-01	2.145616540455805676e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.394373945916650648e+00	1.386824148206853291e+00	5.650796927263179725e+00	4.711736858943730510e+00	4.198598834568169735e+00	1.979327070779154241e+01	7.586226154803465072e+00	4.538412710400029582e+00	2.843036695432717753e+00	1.230806880270298720e+00	4.962302979231314914e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.636668410637886595e+00	2.478905129721158396e+00	7.835848933977975328e+00	7.076964181797630538e+00	2.337105660318958389e+00	1.650700104906832522e+01	3.095189690680585581e+00	2.621911189754437821e+00	1.419715149532927434e+00	1.454759458132107053e+00	2.676804801948120538e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.758449043742816187e+00	2.184173880778905286e+00	3.543146122930615149e+00	6.919523637741568756e+00	6.366378172782989786e+00	4.408393583157150175e+01	8.316110631681876697e+00	6.194057630479497867e+00	3.556670221992171754e+00	4.535986725410849907e-01	3.048842513938602750e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.521901753930531953e+00	7.535566741313314942e+00	4.169401775321754933e+00	1.632957837250028632e+00	8.328718131478312969e+00	1.358042958434488234e+01	6.295463181020012122e+00	9.622924732058645958e+00	3.806304364556248654e+00	6.843570929954352622e-02	3.138292370142787036e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.359651797415450503e+00	8.358309551258466641e+00	9.055849729622766020e+00	4.553026321551167932e+00	4.432414453928838149e+00	2.025535164014171485e+01	2.895064446373246003e+00	5.526659451847381277e+00	1.898702260931560026e+00	3.583139710446854864e-01	6.797221793663158707e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.429004513696469303e+00	2.923351015051400381e+00	9.520153509905560085e+00	2.645464209473607387e+00	2.188174715602219322e+00	5.796068984026061521e+00	3.122766263559975553e+00	1.755357461614858616e+00	1.119543190858065085e+00	4.929466839871075035e-01	4.276369116709414442e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.800555835527490878e+00	5.555117300589858864e+00	9.029770396232862595e+00	2.416874704180489886e+00	2.780061229920165466e+00	6.697470876839381582e+00	6.649275717448096756e+00	6.585058187196771051e+00	3.308221029645913358e+00	1.784452660484515674e-01	8.772721251394353104e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.682693610109459392e+00	8.570962356940912130e+00	4.768111102478229668e+00	8.450095303724676654e+00	3.140503948442794346e+00	2.648899449035027942e+01	8.468920775251953970e+00	4.058577467141539330e+00	2.743819244567138327e+00	1.220608305007107264e+00	9.675020525650893433e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.217967260940105323e+00	7.602350288202439188e+00	8.025475630365873414e+00	1.376589191437384230e+00	3.685509113591560748e+00	5.054208314084013054e+00	4.747390208079827367e+00	8.705354628041220622e+00	3.066320778868222963e+00	3.948602812390665795e-01	1.238988529451054088e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.405352790853172440e+00	5.880568817418377670e+00	5.286374617018876343e+00	4.780843250128704369e+00	6.791783059476126816e+00	3.239517280556805900e+01	3.336785763888202361e+00	4.913015479489195592e+00	1.985616138171662604e+00	8.013562923380622705e-01	5.699999241203747680e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.435143721090462954e+00	6.305853845286499393e+00	5.486550560017379397e+00	2.512652753672911299e+00	6.414444515244976941e+00	1.612525056267714163e+01	8.810431110726613113e+00	2.738027942840560502e+00	2.085704587993859160e+00	2.582618891140457396e-01	4.517153439064546916e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.926718182896475895e+00	5.573325052160650550e+00	2.840211000532745000e+00	8.913802710228713622e+00	7.262761741665090476e+00	6.468778163962343797e+01	7.019160760762800599e+00	2.714408321566889271e+00	1.960984245679652460e+00	9.269101645312617377e-01	4.039833967305155937e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.238977649137447345e+00	3.678181186925072232e+00	6.315549005077287781e+00	6.014284755997185705e+00	4.266424757155787617e+00	2.560772108628528798e+01	5.028952052950221407e+00	7.920836040206514994e+00	3.077842373002956045e+00	1.878579956366359660e+00	1.497276846561569341e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.002129450593427507e+00	6.074985272494882516e+00	2.680169354563451733e+00	3.086224961603808215e+00	8.411297767270704995e+00	2.592145901433907440e+01	5.390227654680488811e+00	3.389047286955045202e+00	2.079960298602069102e+00	6.307921771482390971e-01	1.298608151133019817e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.080305491000797868e+00	7.207693077004926785e+00	3.989191374183208794e+00	5.525293402545973009e+00	2.834227491612357319e+00	1.566776495542041125e+01	2.848098622003367719e+00	7.906637014451391998e+00	2.091950033881652349e+00	4.748966832996504017e-01	2.689580594094847399e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.040076674282103930e+00	8.860698310502153063e+00	8.696203044082841060e+00	7.580805208491548264e+00	5.229529233956963452e+00	3.957214477798559216e+01	6.640316123806795368e+00	2.849045304389931310e+00	1.992978579837928255e+00	7.526533182554195900e-01	2.758836034988172514e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.182158028914235937e+00	6.728743715213127530e+00	2.867416887930488656e+00	9.620176784894974631e+00	8.206968390629119980e+00	7.898929631217480107e+01	4.221399644421069297e+00	3.891994705322748604e+00	2.028172670144641643e+00	4.253684056409518632e+00	2.825516306173662784e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.929217039863690752e+00	7.857690466386959116e+00	1.640216474851904582e+00	2.987478074945761009e+00	2.611243499044535898e+00	7.816232257659920357e+00	9.958057041813002996e+00	5.195768191821394488e+00	3.412460577924059990e+00	1.012346234190310668e+00	2.459148976464925695e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.201031447832560772e+00	2.437139127293396879e+00	1.622359651593966001e+00	8.979507794149794719e+00	1.988423210643410988e+00	1.784581247832424111e+01	5.325804985800874469e+00	9.483042463092639096e+00	3.409354519878680545e+00	3.934346413509144380e-01	6.081226171479258369e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.602496282744842571e+00	5.157210754666511576e+00	9.473493353694946606e+00	9.406607672685563415e+00	8.952727643118006284e+00	8.421697718220994489e+01	5.376755596826092720e+00	9.380264051600896380e+00	3.413771713587424372e+00	1.314494286072735552e+00	7.903322614535180257e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.872735812642469355e+00	1.083373388772234769e+00	5.565736729938901561e+00	9.239192855100986534e+00	4.092894411166102309e+00	3.777119173563635712e+01	6.091567665248013519e+00	2.861566289331656243e+00	1.949304174579080673e+00	9.142948955094550856e-01	1.981398095092373879e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.146374299097919103e+00	3.219085676087910741e+00	4.683773975537747880e+00	6.717606930139648824e+00	7.154909209744708676e+00	4.803984161095503680e+01	9.254553366188954300e+00	4.219772456519542914e+00	2.901664373140568021e+00	1.468621618791081440e+00	1.404584472703955100e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.897794775265103873e+00	7.533859613480405670e+00	8.305374504727563334e+00	6.671761269239266490e+00	1.225841103112712105e+00	8.200787928221682677e+00	8.194891867210584380e+00	2.339780139341981258e+00	1.822008733073626985e+00	2.737310733181478994e+00	1.559144337697139449e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.195785809722682558e+00	9.935555570089560362e+00	8.509375442700820358e+00	4.638669099197118229e+00	7.216114366378899803e+00	3.339296098359362475e+01	5.060740255914456753e+00	5.590437300119739383e+00	2.657627798899456106e+00	6.901003347262258947e-01	9.319947877397630975e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.499957207562636619e+00	1.890513934794253892e+00	4.001050133749904703e+00	7.765095943800623957e+00	3.845569738103638446e+00	2.985855017933262445e+01	7.473015265491542714e+00	5.137055733524989343e+00	3.047327833534806185e+00	6.134217645087942650e-01	1.625866765997862728e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.702926816757521777e+00	4.617340068544568688e+00	7.233142808345083274e+00	5.779336979660829599e+00	1.497582345527360692e+00	8.726496282343074284e+00	6.271550251821777167e+00	9.101358367643847203e+00	3.712429006672073317e+00	2.711082301027666341e-01	5.261536371865095596e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.469609610359105645e+00	8.190207761877712045e+00	7.936642751941520579e+00	7.094834652327726587e+00	6.494606061540489250e+00	4.603801568070531403e+01	5.426715135911109655e+00	9.381222227152861137e+00	3.436248035956142033e+00	3.072815103593597996e-01	2.077159740698049362e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.575636755475973594e+00	2.842885169969712411e+00	6.891630247628983241e+00	4.863460613312192038e+00	3.168289205542146991e+00	1.542513730122048798e+01	2.720602288721783779e+00	4.454605963031109006e+00	1.695362775447089687e+00	4.043176308511171602e-01	5.369447263647798785e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.015144864284186710e+00	6.001618154538761907e+00	2.363546854779629225e+00	7.583279028539933186e+00	4.481281117588069129e+00	3.396478922212382656e+01	5.184148824054478411e+00	5.421580349940952281e+00	2.649536193207611579e+00	5.279226233999301243e-01	1.430317680650991186e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.844326576729808043e+00	7.598183701130602152e+00	8.888504801063982441e+00	8.415331960696608604e+00	1.726196367739545323e+00	1.446768169595870823e+01	3.208416385364388113e+00	9.068401237831704265e+00	2.370570076008589044e+00	7.749210252085083628e-01	1.507460540088098044e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.628567115057411030e+00	6.542606533715386696e+00	5.846009964811092807e+00	2.320950737317364343e+00	2.318637385159386000e+00	5.399687969182545011e+00	9.234901756907191839e+00	8.263456422728770789e+00	4.357883338033480491e+00	3.359474102089100023e-01	3.860875699564964236e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.068816392908793489e+00	2.694447872329817084e+00	3.543691703498027312e+00	8.494176979777623870e+00	3.678921017370277102e+00	3.128913883900732884e+01	4.021974517837800356e+00	1.038316195230082561e+00	8.204636919249901350e-01	7.456016142003326630e-01	3.720733546761894672e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.118990429357623828e+00	4.211194018917542969e+00	4.823860984280321063e+00	5.856040722017733735e+00	1.807855024245540898e+00	1.059974470055530915e+01	9.578671607550024447e+00	3.879844379230861229e+00	2.759945282773859532e+00	3.733744439352323585e+00	6.418184737604786250e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.765895470986058591e+00	8.044316899626107187e+00	1.339769475641593877e+00	8.597160262913929429e+00	9.196376056994573389e+00	7.909753924844854112e+01	5.796653299048351471e+00	4.801280112237554576e+00	2.622656033221910654e+00	2.661196160013862499e+00	6.195499336531438139e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.864024800510971858e+00	5.992389170155080436e+00	2.150443560152262901e+00	4.891102380110470271e+00	1.061354241111640562e+00	5.146385741349642551e+00	6.680940000836778303e+00	3.056357850273104138e+00	2.098333149939231923e+00	1.164881464348427986e+00	1.801734376391686210e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.246777743979549324e+00	1.041995050966941116e+00	7.890433908289291587e+00	4.413444238760414251e+00	5.355926168353635219e+00	2.360679504402924778e+01	5.887413480341916916e+00	2.790398456629673785e+00	1.898422389074316596e+00	2.413998335905316761e+00	2.328163185088370835e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.635578774951754966e+00	7.848806030859164728e+00	9.970682167046995836e-01	9.236129935636510524e+00	2.113883737128764650e+00	1.947104029376140133e+01	2.171470246048569752e+00	1.340951984300564392e+00	8.299815710431597271e-01	2.166194336822309552e+00	2.756371175345242008e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.246134192679213548e+00	1.316423194291111987e+00	4.746276064607013900e+00	3.259170641390471523e+00	3.769162986006906024e+00	1.231384321607216314e+01	4.381457372793163607e+00	6.792120663751905596e+00	2.660371955832807167e+00	2.044534969098608101e-01	9.075352847113611787e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.786666986716077155e+00	7.709221238822814293e+00	5.704177848718036792e+00	8.599492441363796758e+00	9.340289588341619265e+00	8.026288640993359991e+01	1.887076425957536108e+00	3.357632715354323949e+00	1.211212671500171867e+00	6.465228661657395071e-01	1.616620615115386883e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.029597484224304083e+00	2.822266820857172842e+00	1.496920648170942281e+00	5.357702172384661843e+00	2.457416292980094230e+00	1.316858231749431773e+01	6.598133524706821795e+00	1.472535797564234583e+00	1.201026893662877626e+00	4.846803439534822511e-01	2.770878654884792880e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.364042081701683173e+00	9.616351749275667160e+00	9.754399979995978853e+00	5.628440599555997181e+00	9.692563980684743896e+00	5.453151152455971129e+01	5.015167502222795726e+00	3.075420236570559407e+00	1.908023329728898210e+00	4.184227845552159208e-01	4.930403763754432589e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.077101238958753981e+00	4.317192251057400121e+00	3.030330948353967990e+00	3.776836229589953131e+00	2.852077037706448159e+00	1.076034505393928065e+01	8.006606947693272858e+00	8.215718983582075197e+00	4.053226814603046790e+00	4.564383532414291733e-01	5.056829138495356979e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.331830952673044077e+00	3.932403450215683716e+00	3.741175793265430816e+00	6.162082941578112205e+00	7.668896202525877115e+00	4.721864906700727715e+01	2.982475326281482264e+00	8.668977173567789407e+00	2.218614326915902435e+00	4.731873461825250038e-01	7.942434244382425845e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.419990265603125579e+00	2.342995244051281567e+00	3.735303134829005334e+00	3.927025842498963915e+00	5.922856523518849947e+00	2.323682631580273039e+01	2.477761560689804909e+00	5.352540629610956557e+00	1.699604824310261053e+00	2.811781919929939311e-01	8.900193184325715379e+00
