G	c	dx1dt	d2x1dt2	dx2dt	m2	d1	d2	m1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	5.147512610840228042e+00	1.602406556963931639e+00	9.567459536994928015e+00	2.073769076187190752e+00	5.437913133041559099e+00	9.988705643166166936e+00	1.118790979960935461e+00	8.645088212751518952e+00	1.236393760440388512e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.530845775968082023e+00	5.648734301477682074e+00	9.957780430663895288e+00	9.830188361729101487e+00	3.964465024452956676e+00	2.899868097663829580e+00	1.343647388352959737e+01	5.951998666815732975e+00	4.855320351227342712e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.375775798618334100e+00	2.357204525810601137e+00	7.397641492784355677e+00	2.936756965175903122e+00	1.961286377972913497e+00	3.385181147635892618e+00	1.703304848424339379e+00	8.430355988742633144e+00	3.026440609399527304e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.280706706394384220e+00	7.644894659083749211e+00	9.840848812574478188e+00	1.607125955068098522e+00	9.582729338796523777e+00	6.959540530523241841e+00	2.215560985547361472e+00	3.722634059006109553e+00	6.762759398800023192e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.552627656433097414e+00	5.604154938729810631e+00	6.122317730683420223e+00	6.354818387423442516e+00	1.541199909825195169e+00	9.686345057182021989e+00	1.015388403022912334e+00	4.594439867171280945e+00	3.561995605224260952e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.503243862243878404e+00	7.116640963432520728e+00	3.334412453453060809e+00	7.655388801401896259e+00	3.682740953247164217e+00	9.236124329153668100e+00	3.059354899924440652e+00	3.844823364729674786e+00	1.137582635158653410e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.161989844329875288e+00	1.372551280278413888e+00	4.927978827167616593e+00	1.302403710652854540e+00	3.683135136548012056e+00	5.525189412339264194e+00	8.734287373142481936e-01	5.203285579785769777e+00	8.768899986038116712e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.855675597776896169e+00	1.758922371894805714e+00	6.356947651558833456e+00	6.923299584171929588e+00	3.880766014190710322e+00	8.150105367384105293e+00	3.302448727799804029e+00	3.575155759721472926e+00	1.019625826900700183e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.382355506668409006e+00	7.448156230075584361e+00	1.659070689888169081e+00	5.796463177527935606e+00	2.475494187387141665e+00	2.217055435910519012e+00	6.453759344282865129e+00	9.658017324249797753e+00	2.110417359634175583e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.089488469723693065e+00	1.637930196667543470e+00	6.596390592139525388e+00	1.928918354480010144e+00	8.052869885073350886e+00	9.789763982767334838e+00	1.575097967335913118e+00	3.809573423944389692e+00	2.876802723300470710e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.275818149141288771e+00	1.635091344603212926e+00	9.835370814795755479e+00	2.552012921086229458e+00	2.098919861221568262e+00	9.678336977492174142e+00	5.515521555953217803e-01	1.886113430845999916e+00	1.550721466387010361e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.306371483850584880e+00	1.117539073749103551e+00	2.715215749756435315e+00	6.103450862513414066e+00	6.719146082290583522e+00	2.468807131224584950e+00	1.659532196356970957e+01	5.742930853681918357e+00	3.592236503423575300e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.377729698809602610e+00	9.603348747754658632e+00	8.132319486792091823e+00	3.665676848007836330e+00	2.121274287436073713e+00	3.699782902073247559e+00	2.112689792176692727e+00	1.526582909148292311e+00	8.070163392751098286e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.369988566686205722e+00	7.644492625170651756e+00	9.175730677345955044e+00	9.439442990379443899e+00	1.625731342526603340e+00	1.903621547779532852e+00	8.123850150843491491e+00	1.997085846816148536e+00	3.162330534175067598e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.191776469487843215e+00	4.181239481724737139e+00	9.488757365377670894e+00	8.366151051828266461e+00	9.191036521009687377e+00	3.445075170049684221e+00	2.231795989589654639e+01	2.973736175629656753e+00	8.225627212866298521e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.459861224701655580e+00	3.658754991916685739e+00	9.638498717050506315e+00	9.846159964812615684e+00	2.722381915096813820e+00	8.339226950693090501e+00	3.199467689397930137e+00	5.174493068166154508e+00	1.123529052482287227e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.823851614782930675e+00	4.150863505263266973e+00	5.682037034123673003e+00	3.334607440365847886e+00	8.392624041358654807e+00	4.406928063041829269e+00	6.361806781849036696e+00	4.895209870149629161e+00	1.875207561847281568e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.627956504779410452e+00	7.971227178471634645e+00	9.788460773463580011e+00	9.725314272171464935e+00	5.904941020346877956e+00	1.799362009683223462e+00	3.197858160525568394e+01	8.192734758158584540e+00	1.156510521865522065e+02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.407203826422732007e+00	6.949801665828696962e+00	7.825772967412809145e+00	4.881628600698197928e+00	1.706357193977086517e+00	4.080812534370703126e+00	2.019600052144585600e+00	7.662730355293705387e+00	6.684765648839849028e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.337185486317437721e+00	2.668122844460518284e+00	2.464106326901823074e+00	4.118927912770053545e+00	9.597533182180990607e+00	9.841248207691124961e+00	4.026542524689594060e+00	4.836962402376284054e+00	1.119164625691077930e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.054893854903260930e+00	2.569624480002698164e+00	5.292464221992796425e+00	1.445320607575535377e+00	3.223643370881378090e+00	6.669674013246739364e+00	7.096049060370654971e-01	4.006412689747655520e+00	1.284511896992705848e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.011496301688938448e+00	1.889497293510573384e+00	7.474162707977941800e+00	1.476846497820899051e+00	8.729649733627852015e+00	4.750460734012722952e+00	2.717486923653025688e+00	3.856456233133267020e+00	4.551412261041044793e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.860773454972955321e+00	6.949279284099631582e+00	3.225178964465308162e+00	7.223784468090194366e+00	2.520045187777951501e+00	2.499579383965182533e+00	7.278152999734638584e+00	7.953126264981627003e+00	2.515913074384841508e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.553433177575687552e+00	7.881624483648514534e+00	6.764192623129195781e+00	5.127177783165115521e+00	8.688199130090190181e+00	9.879297997082213456e+00	4.485740430825652325e+00	1.475608451356686279e+00	1.731835878629487979e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.129498273835611410e+00	3.377764983313928049e+00	6.999716342108842859e+00	3.039914099578254536e+00	1.121870833095392372e+00	8.383269794416147391e+00	4.026389256305637487e-01	1.115696196988044342e+00	1.496517030998814057e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.288178406515848806e+00	1.185869686550478308e+00	2.463607916481429516e+00	6.529017391315714569e+00	5.611827422964121403e+00	3.530780863883144161e+00	1.035336361008419281e+01	8.162266097236820173e+00	2.016421203330252609e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.836201749824295959e+00	1.755917646258488674e+00	6.084579570889691702e+00	3.283359667146500627e+00	7.920762902900479574e+00	1.632534931480508211e+00	1.591366295177462753e+01	5.289811049092304707e+00	3.301906147125942681e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.662191647676184658e+00	9.714770766605829166e+00	7.950955645913435177e+00	6.197009209100994731e+00	9.410258578743555091e+00	1.511506839471469910e+00	3.865242342361970884e+01	2.173822539736993686e+00	1.492010844250444279e+02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.319079841168894873e+00	3.672183714262547749e+00	5.490889976764122160e+00	4.229768807784101803e+00	9.193143959763576234e+00	2.086188200035174578e+00	1.866070176098424227e+01	3.122752623876202449e+00	6.208208958132598809e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.589462472302044738e+00	7.930771347133206639e+00	1.112862126028231202e+00	8.416688893359051349e+00	8.375804999179749188e+00	6.232954203920812120e+00	1.132110922630010563e+01	9.405507266357492568e+00	3.964618537015640243e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.492234718981956032e+00	6.623317302583883404e+00	1.087041143860546066e+00	8.389023638208172429e+00	8.994811723618351351e+00	9.351053141082873665e+00	8.041181061517141515e+00	8.740984583244776118e+00	2.783120010772461583e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.017230314812687553e+00	4.439133534472279763e+00	4.215407526694434637e+00	5.295139490703539842e+00	2.792612169793737387e+00	5.465344827530008054e+00	2.693893425385327500e+00	7.394949615712380186e+00	8.255916829986594152e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.229420463579018019e+00	2.850981859540953067e+00	9.330389119843951917e+00	4.164904464370043691e+00	3.553183007346132349e+00	8.587768816924441495e+00	1.720216572153361323e+00	5.338982625415791716e+00	4.746447665409171179e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.039280777955440049e+00	2.082810082265111440e+00	3.050620965987579591e+00	4.261889211867978311e+00	3.609559999030904631e+00	5.009005590438821542e+00	3.066392969728356732e+00	5.679647661331192587e+00	7.468655853662188093e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.002245016210863149e+00	6.535217109676276337e+00	6.710094714820558970e+00	8.251608146004292266e+00	4.390611017900871715e+00	7.395782955929988134e+00	4.917811848675165187e+00	9.772953413189151561e+00	1.661596700413184990e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.583274020975498964e+00	7.978439201094079891e+00	2.997737222361588127e+00	3.953730236176583368e+00	4.533745764480437757e+00	7.589683970867943330e+00	2.369379532195365901e+00	9.689277888575899667e+00	7.267570249838573027e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.831549227758752174e+00	6.791802389316996980e+00	3.895512455017640541e+00	2.876475052372431396e+00	5.898542761191698958e+00	2.565243612831678011e+00	6.624561555878556440e+00	2.926254726092316183e+00	2.308846459095682135e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.278085350757967475e+00	5.775010958694005936e+00	8.632290165189541398e+00	1.762615078841164085e+00	2.428014681691258669e+00	4.248116572575849403e+00	1.008546922744327778e+00	8.295997698580622526e+00	2.256800509019488921e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.116336420236287097e+00	1.382298543620603004e+00	7.574018573466392290e+00	5.207799277225777956e+00	7.217672441108287984e+00	6.733085153091863617e+00	5.569534886288567854e+00	2.772135802358943302e+00	1.608579423202529668e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.121685352975624106e+00	9.711338306036585877e+00	1.851248454153667344e+00	5.341597670545536580e+00	2.502825503963987508e+00	1.636434827105429646e+00	8.189821498350315920e+00	2.920883390188393047e+00	3.099779899601759325e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.637683121992053792e+00	8.185917051876828054e+00	4.847330400124715055e+00	8.568346547989236228e+00	3.796139441586549701e+00	4.254476043084195247e+00	7.632467629222939642e+00	7.085554001553171055e+00	2.772455390312332923e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.070371038583403767e+00	3.629735529842354147e+00	1.264363139052995244e+00	2.990272562974777504e+00	5.526438127719904614e+00	5.810689666102484274e+00	2.851938763473779836e+00	4.646981542824287104e+00	7.969037103287981871e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.019103694920141301e+00	9.815159124680596037e+00	5.325932845823657225e+00	4.430712567442135708e+00	8.172800871785273813e+00	9.964521877498206948e+00	3.631439444340974099e+00	9.383818469264157969e+00	1.192545328292366413e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.078843975383549036e+00	6.409771161267060258e+00	6.963651326638052197e+00	8.279710418244814463e+00	7.662840569453581274e+00	5.278177047692210522e+00	1.201907347811077997e+01	1.797924687787406217e+00	4.645472370648351301e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.261383589488721757e+00	6.236794584967684685e+00	2.069747608586243182e+00	8.415910538518073025e+00	6.814064231359952650e+00	8.352106453993439317e+00	6.860400868033589283e+00	5.593050531796236235e+00	2.484003813937786020e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.583580767007674694e+00	7.740555263027489197e+00	3.607054828661209633e+00	4.459703170910969128e+00	2.400786141211638913e+00	4.889988273881515468e+00	2.181816255137751348e+00	9.263564217995080341e+00	6.894392459164452980e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.500355972087236367e+00	8.300835148704855726e+00	4.572207254235315155e+00	5.133874374701636434e+00	5.924176753311928501e+00	8.160158107169596775e+00	3.717098802443649319e+00	9.131733022904350960e+00	1.229014366075098330e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.764711120068312766e+00	6.909010982331211359e+00	9.272705217764746877e+00	3.732171114002559964e+00	1.778712006478007979e+00	6.361687535464707111e+00	1.045630816593470458e+00	2.411298220367838141e+00	3.856228794323320663e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.226286171417459769e+00	2.150064182803295587e+00	9.941662610263239941e+00	9.387541585401413258e+00	4.395539900727365890e+00	8.987886043871318620e+00	4.580800381653778786e+00	4.304685622988762006e+00	1.518360730066312136e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.265520305082512564e+00	4.050965764811945036e+00	1.408455921495772589e+00	2.068704585078200875e+00	4.716962006490607706e+00	4.705997836237478360e+00	2.076491044100944983e+00	6.577198219700071569e+00	4.669717728554259040e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.214053135563049501e+00	9.360046960064904553e+00	7.861182774076251434e+00	9.392044860645365034e+00	1.362084919625875079e+00	6.442768972720869236e+00	1.990810736247046853e+00	2.438671616016931498e+00	7.705995168495660685e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.689105214904315311e+00	3.026347465886488397e+00	4.350793664299087204e+00	7.157410206128839825e+00	3.479906548231816554e+00	6.677971798941540804e+00	3.722017575793019617e+00	9.711473199434422554e+00	1.030767304108028704e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.129463977511327544e+00	4.351206284198286589e+00	4.531810113162355158e+00	5.787724054866868251e+00	9.603567712411996027e+00	4.756739355749482812e+00	1.167148781958228909e+01	9.229904636787104266e+00	3.416453113193507818e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.963474679435128323e+00	4.887406529809847022e+00	7.783468084057962422e+00	1.297978297830041816e+00	9.571847833340854095e+00	2.302254276203935301e+00	5.394172232243183984e+00	2.498487535716260588e+00	1.546683887072762609e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.591596695815953755e+00	4.948014325390306389e+00	9.262722078068561515e+00	5.278227193076809876e+00	4.168975887958165316e+00	1.838299802429437468e+00	1.195218038744353528e+01	2.082198688216591709e+00	4.427073362549940327e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.641518828118117668e+00	6.527268393863445262e+00	9.555084651547831598e+00	4.671405936543404636e+00	1.388568181689118441e+00	1.151647381017927296e+00	5.636676357235341328e+00	1.774071815480056102e+00	2.128057424646943829e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.342826749558961641e+00	9.483456360685851294e+00	6.197721241770653755e+00	2.458677706760750148e+00	2.612330281344342531e+00	8.869102444713895750e+00	7.340685560503539264e-01	9.184042590468102674e+00	2.083337715275328517e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.737704749141983918e+00	3.169926377989119359e+00	4.215509480339904691e+00	6.915339695877584347e+00	4.525979438977899783e+00	3.125040526831049270e+00	1.001016534334580221e+01	2.735834473554095592e+00	3.555845621049636662e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.765372721051106986e+00	2.099406918304101310e+00	8.080633038315383487e+00	9.740200247226784569e+00	9.531353371343206149e+00	2.898834705939298928e+00	3.197358972532315136e+01	4.742068429113292183e+00	1.037127877250992327e+02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.975566026629367755e+00	2.774145298112738356e+00	3.256605553984096790e+00	6.060453489465892574e+00	2.264023732671729405e+00	7.624853441906744855e+00	1.801051268222821689e+00	5.034946145518296667e+00	5.519411430317889611e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.527279581393474750e+00	8.988098725356245211e+00	6.081511771795532262e+00	7.438793269095696381e+00	7.866495721414340281e+00	3.878901510259912477e+00	1.508455780342016972e+01	6.391333443713883788e+00	5.501417566818774674e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.368138831049045656e+00	6.816548747073682968e+00	4.229147906982136718e+00	1.607929665245450224e+00	1.981660476109766700e+00	5.557963571505748490e+00	5.627362475180651691e-01	1.651424879790240885e+00	2.032814485545253014e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.602355057345599132e+00	3.582774031940496595e+00	6.912819517416864734e+00	4.757254029712599142e+00	9.825785935294293338e+00	2.460112926471444084e+00	1.899722364492482285e+01	3.038934573563288666e+00	6.445277574018236066e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.737187953955423581e+00	8.340911402508213612e+00	3.165704580248115185e+00	2.054456314288889640e+00	4.437480100575965203e+00	9.647139159742222247e+00	9.464101011257241014e-01	9.371160194242774466e+00	2.423433978376019926e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.884707489636815225e+00	8.745176508203091004e+00	2.733317093762291705e+00	6.520441646651571332e+00	7.969651452164251637e+00	8.657157204265626405e+00	6.004094320785776873e+00	9.174661870680884235e+00	2.070454055263548909e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.080178603823084060e+00	8.615816931762216413e+00	9.265455127545687120e+00	9.448338383461077683e+00	4.092932664647073615e+00	8.780984825214254386e+00	4.401250383343854544e+00	8.030766169615874972e+00	1.597751784511023843e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.844855303226029086e+00	9.271500684785319635e+00	1.914101666625600107e+00	6.947847953855450953e+00	6.644802482069720462e+00	4.656767639152689320e+00	9.925202909420939079e+00	1.173387693526594999e+00	3.896354132026618800e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.715172736876958037e+00	3.270493026467200970e+00	5.548564689771459335e+00	1.690957247170755018e+00	2.726926459835719463e+00	7.851397834718063073e+00	5.854327563799366363e-01	3.939647669576009203e+00	1.351243882000887631e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.335002813279964284e+00	7.793188603706460604e+00	2.989053306448069325e+00	4.188802406488226104e+00	2.315990003209237091e+00	2.296190426021033737e+00	4.231341097236379412e+00	6.652811440665457710e+00	1.408991835623493039e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.255500110418027226e+00	5.134234317184945162e+00	1.336892952930385459e+00	5.957762447862848809e+00	9.439497828261700363e+00	1.076174194656777550e+00	5.218395405917496532e+01	3.477071703085831356e+00	1.875419437909402234e+02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.082641049141246370e+00	8.580604350183532958e+00	1.323151780350150464e+00	4.624488512542268559e+00	9.259606624798951913e+00	1.173668872831235888e+00	3.632134035641785630e+01	9.186145188564907471e+00	1.180278716942028723e+02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.597323089558961406e+00	7.567388549522824803e+00	2.575859374021505221e+00	8.497243464175781469e+00	8.990354398104164702e+00	6.270191303047236708e+00	1.216983391320032126e+01	6.707249838040893586e+00	4.409731547552191699e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.981684323826388372e+00	7.990609721943169319e+00	8.793399057416689146e+00	8.320861149039753712e+00	6.634133460232484403e+00	5.098508281212720483e+00	1.083424120198422180e+01	1.644822264197230099e+00	4.227065136414771018e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.079948636256182759e+00	6.908845255763202076e+00	3.537183139507115381e+00	6.513093267461777636e+00	8.278725145299191013e+00	5.667491757230989968e+00	9.494441080735690264e+00	9.178403381222951296e+00	3.162899002079841893e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.724418917082219949e+00	2.600043532394476387e+00	9.558603186744150548e+00	4.358957402135759551e+00	1.620396587354457685e+00	1.070377420390220990e+00	6.629240157588738747e+00	9.627407486451954099e+00	1.433721149503468162e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.967255770409495952e+00	5.907451102463173065e+00	6.235874549883417828e+00	3.298878049124406076e+00	4.012302684365844030e+00	4.804490682905560028e+00	2.760824676758867113e+00	1.702454540120892812e+00	1.015685032177782787e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.618005059912785981e+00	9.867210662877374361e+00	4.930089749709058111e+00	1.952856744235269337e+00	3.836123591934312405e+00	7.465240494172034502e+00	9.999285762011435041e-01	5.795740514274139166e+00	3.074204409429022178e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.028977854325140662e+00	9.438692125366490160e+00	6.222491054330973270e+00	4.188300729374280884e+00	6.725981896268486970e+00	4.984094018360273992e+00	5.673365947055066805e+00	3.736948278653716038e+00	2.066616276235566474e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.394373945916650648e+00	1.386824148206853291e+00	5.650796927263179725e+00	4.711736858943730510e+00	4.198598834568169735e+00	7.582129134876721466e+00	2.608132612542957141e+00	4.538412710400029582e+00	6.218929585275537519e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.636668410637886595e+00	2.478905129721158396e+00	7.835848933977975328e+00	7.076964181797630538e+00	2.337105660318958389e+00	3.089375399264052469e+00	5.340353263491085301e+00	2.621911189754437821e+00	1.861784811085992075e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.758449043742816187e+00	2.184173880778905286e+00	3.543146122930615149e+00	6.919523637741568756e+00	6.366378172782989786e+00	8.317163420797852424e+00	5.297360881370846819e+00	6.194057630479497867e+00	1.507383013822070872e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.521901753930531953e+00	7.535566741313314942e+00	4.169401775321754933e+00	1.632957837250028632e+00	8.328718131478312969e+00	6.294999787088721099e+00	2.157200468019567996e+00	9.622924732058645958e+00	4.847029332179955574e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.359651797415450503e+00	8.358309551258466641e+00	9.055849729622766020e+00	4.553026321551167932e+00	4.432414453928838149e+00	2.901536534493801334e+00	6.981086158372101558e+00	5.526659451847381277e+00	2.437370115499350476e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.429004513696469303e+00	2.923351015051400381e+00	9.520153509905560085e+00	2.645464209473607387e+00	2.188174715602219322e+00	3.134638987591301884e+00	1.833752946793460570e+00	1.755357461614858616e+00	5.999434591310606635e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.800555835527490878e+00	5.555117300589858864e+00	9.029770396232862595e+00	2.416874704180489886e+00	2.780061229920165466e+00	6.655594048892041315e+00	9.999902922790320225e-01	6.585058187196771051e+00	2.695656797230559398e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.682693610109459392e+00	8.570962356940912130e+00	4.768111102478229668e+00	8.450095303724676654e+00	3.140503948442794346e+00	8.467918658472321169e+00	3.127815814588772891e+00	4.058577467141539330e+00	1.183324322982325505e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.217967260940105323e+00	7.602350288202439188e+00	8.025475630365873414e+00	1.376589191437384230e+00	3.685509113591560748e+00	4.733075533121493095e+00	1.083969007561597309e+00	8.705354628041220622e+00	2.318550531328558595e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.405352790853172440e+00	5.880568817418377670e+00	5.286374617018876343e+00	4.780843250128704369e+00	6.791783059476126816e+00	3.326964556596661016e+00	9.756875963275884800e+00	4.913015479489195592e+00	3.318720359698821198e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.435143721090462954e+00	6.305853845286499393e+00	5.486550560017379397e+00	2.512652753672911299e+00	6.414444515244976941e+00	8.805985633594481499e+00	1.840164583740560689e+00	2.738027942840560502e+00	6.230172384745232605e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.926718182896475895e+00	5.573325052160650550e+00	2.840211000532745000e+00	8.913802710228713622e+00	7.262761741665090476e+00	7.010310715499490364e+00	9.214344412776066306e+00	2.714408321566889271e+00	3.497063490591871471e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.238977649137447345e+00	3.678181186925072232e+00	6.315549005077287781e+00	6.014284755997185705e+00	4.266424757155787617e+00	5.028192060191604362e+00	5.087753965252337807e+00	7.920836040206514994e+00	1.500847512729504629e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.002129450593427507e+00	6.074985272494882516e+00	2.680169354563451733e+00	3.086224961603808215e+00	8.411297767270704995e+00	5.387310511017589398e+00	4.810725304780817169e+00	3.389047286955045202e+00	1.628657001615357558e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.080305491000797868e+00	7.207693077004926785e+00	3.989191374183208794e+00	5.525293402545973009e+00	2.834227491612357319e+00	2.838957500554050828e+00	5.532436070764345182e+00	7.906637014451391998e+00	1.845059637963536403e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.040076674282103930e+00	8.860698310502153063e+00	8.696203044082841060e+00	7.580805208491548264e+00	5.229529233956963452e+00	6.636816289737511809e+00	5.960837375486839562e+00	2.849045304389931310e+00	2.284891207570913707e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.182158028914235937e+00	6.728743715213127530e+00	2.867416887930488656e+00	9.620176784894974631e+00	8.206968390629119980e+00	4.228473376875851564e+00	1.866959650735672582e+01	3.891994705322748604e+00	7.048425760139480190e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.929217039863690752e+00	7.857690466386959116e+00	1.640216474851904582e+00	2.987478074945761009e+00	2.611243499044535898e+00	9.959651557336167471e+00	7.815113479244788497e-01	5.195768191821394488e+00	2.577750481640554536e+00	0.000000000000000000e+00
