G	c	dx1dt	d2x1dt2	dx2dt	m2	d1	d2	m1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	3.493295414592815007e+00	7.794220453286072825e+00	1.412951625425029833e+00	9.435577136226648065e+00	8.336307181887815387e-01	6.681415341079063985e+00	2.365238828577677310e+00	7.026909065141836663e+00	4.310732791553002485e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.800996488002452267e+00	5.787006909906034835e+00	2.664281083642228154e+00	5.483579048385816002e+00	3.508823135044704333e+00	2.405887409264684251e+00	9.092926866654583051e+00	5.634629616552747855e+00	3.380897409062176706e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.041378794241615502e+00	2.575270649942179801e+00	4.838057027179646141e+00	7.312811583361335188e+00	2.863994694212429248e+00	9.484425880832830558e+00	2.768356493025734721e+00	1.025417051892602416e+01	9.278124009405191330e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.615390698890095678e+00	8.659229699889058551e+00	2.409756286717536611e+00	8.646128858602013523e+00	2.845989338366066157e+00	3.670432161747330113e+00	8.141744561053339879e+00	1.069683721761292672e+00	3.674244145677329954e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.459890820981840420e+00	1.085402491791279900e+00	1.478001915963697899e+00	5.209085446073601133e+00	1.944433539954615098e+00	7.097018688774483053e+00	4.455967134175035094e-01	4.728440159071299220e+00	7.127105152517650311e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.722964880164063572e+00	9.630782542688425707e+00	8.445414265133853959e+00	3.976784637839685388e+00	2.661090803348471034e+00	5.214864589722945531e+00	1.723721376155861407e+00	4.282562616928408339e+00	7.292781904404042059e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.440748775179650387e+00	5.146290829717469428e+00	1.002234736289587680e+01	1.086980017044934632e+00	6.537604371060727004e+00	6.554078292754025981e+00	9.344333944543303794e-01	5.785226885608725667e+00	1.688816492094431743e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.439860521667642779e+00	6.764397010646281849e+00	7.237164173207585094e+00	9.092510158213334748e+00	3.875217613547421891e+00	1.596510059002008486e+00	1.567315061941216392e+01	3.165499923551854167e+00	5.763704022841672980e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.846235812046154390e+00	7.209543609101785933e+00	8.786965015429553105e+00	8.547320573741858496e+00	4.773706818614988023e+00	1.418645224321568810e+00	3.304743166950809297e+01	7.278498895355134835e+00	1.177032450513321180e+02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.226146253189222435e+00	8.890534113305371022e+00	2.797216543407695433e+00	1.504482273014968730e+00	4.594948203624489302e+00	9.223140786576362160e+00	6.136611838795420493e-01	8.623195568385549237e+00	1.277536366879381768e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.946260247728234916e+00	7.663235989532136472e+00	9.729188093991959718e+00	7.159148018775137068e+00	9.534788237387553878e+00	2.964264183983869927e+00	1.529877046385181671e+01	1.014552561304262746e+01	4.972956805981402084e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.249232864174869562e+00	6.808978409878827520e+00	3.272090283087645268e+00	4.344434744683436378e+00	9.505389859892140691e+00	9.069882536650641924e+00	4.866074744061202217e+00	7.973155523893574959e+00	1.241329180840203072e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.448948862970374840e+00	2.118136128912374794e+00	9.255727665122556402e+00	2.217627048367088349e+00	5.589430672712382808e+00	9.964277406651918412e+00	1.985615102251512942e+00	8.612454560769235101e+00	-2.116745076931398906e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.073117074659105441e+00	5.542973686889602902e+00	1.061416101728444694e+01	9.379666490021586256e+00	4.201669217355941122e+00	2.288154437866463109e+00	1.238501964142727019e+01	5.716550999845610548e+00	4.862963798662415371e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.380854961940083392e+00	2.283174492026181834e+00	6.444316810044598220e+00	2.127172420938091335e+00	1.333344915149962340e+00	2.858406699355878988e+00	1.754819374940540078e+00	7.898459462098683659e+00	4.638778815759590834e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.041254520671690109e+00	8.088423470146139493e+00	1.068274207317947955e+01	9.911328588502358317e-01	1.098141542491574540e+01	7.259246566474077511e+00	3.496620419621625508e+00	3.171074015168785287e+00	5.324781230460073900e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.037170247258072386e+00	6.005639062245588633e+00	6.809711278521046296e+00	6.326971219311515071e+00	1.829709828657027026e+00	1.026477519633272628e+01	1.926766815147086698e+00	4.754250264367961165e+00	2.167798344938344890e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.892111808130634287e+00	6.427396257891748732e+00	2.846332147597764095e+00	7.839120317221679457e+00	4.020874361794444241e+00	9.506572262222144687e+00	3.367835585842361645e+00	3.837862110909455282e+00	1.396256390223860500e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.385386410047993566e-01	1.446060111256028291e+00	4.448037500513644105e+00	1.865230565694335763e+00	3.666967215710513983e+00	5.792635007850429396e+00	8.486797848416405277e-01	5.621278230400077014e+00	-2.465295600036095269e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.031762415724731596e+00	2.026731568977340636e+00	5.516585836689744227e+00	7.727492727357232027e+00	2.632138203538355370e+00	7.711434485201045241e+00	3.858268344698708496e+00	3.438539373378671993e+00	9.802007472580427816e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.005137306037864953e+01	7.374422222928098236e+00	2.166487322181095188e+00	5.940949357932924002e+00	2.334050321464224531e+00	2.272670819788956020e+00	6.740522907662810148e+00	9.540453172988140551e+00	2.351636905647478670e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.039377356206650838e+00	1.859562326452708358e+00	6.418648042897936001e+00	1.689467919346838043e+00	8.089820889351639011e+00	9.615839188859661490e+00	2.664923028418715312e+00	4.232154368644466480e+00	1.104343862381544472e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.487303157940845999e+00	1.592357979444091409e+00	9.607652861156157797e+00	3.115173966096911773e+00	1.654285285147747642e+00	9.572217146628775097e+00	4.529898334274504723e-01	1.679982513475950068e+00	-2.319078988377958339e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.635111903551472068e+00	-1.409262624753739868e-01	2.090989553749595053e+00	5.779040169101185676e+00	6.261217229662936035e+00	2.412229371200493411e+00	1.734951691203361435e+01	4.958249048529742353e+00	4.021061429891261696e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.467051415059602348e+00	8.879243255272049495e+00	9.133864893555307063e+00	2.803452471296618675e+00	1.929825463391175777e+00	3.332755465854334798e+00	1.851573425602137002e+00	1.974938588076990298e+00	1.005584800980092197e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.911513819761006427e+00	8.179974265779858200e+00	8.633964451963020537e+00	9.953163744984101058e+00	2.055068481655292434e+00	2.313772816514668484e+00	9.557989291927365016e+00	1.626538711807390181e+00	3.369298675230054130e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.169330872503570262e+00	4.043310140553923127e+00	9.506658039698674401e+00	9.085345258994731665e+00	9.868868341525500298e+00	2.891839182380407269e+00	2.218623464769648734e+01	3.010889314163564201e+00	8.201774143728111710e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.820483554339101140e+00	3.774348285023654714e+00	9.760471387921606734e+00	9.407227361632024554e+00	2.804281530891824747e+00	7.631151378027911214e+00	1.972434892787346294e+00	4.838342578015487838e+00	1.280855111870297058e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.892826253898787670e+00	4.145294733542581156e+00	5.473004415130649392e+00	4.398504743564466857e+00	8.082203153868467993e+00	3.974064087712498861e+00	6.416063603095625290e+00	4.370238893681124281e+00	1.252881549872660827e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.070614165699176112e+00	7.512755482631954251e+00	9.463980255771350159e+00	1.004314080971265000e+01	5.704288868893346631e+00	2.280219191844908622e+00	3.255272268929758184e+01	7.164363997531826733e+00	1.145652372788585609e+02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.922938607413765766e+00	6.692492471542513144e+00	7.611898557886634720e+00	5.116024740902161305e+00	1.754924332489849581e+00	4.266098225987541070e+00	3.270919748710470643e+00	7.839770519602366150e+00	9.019087257658355838e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.797917928134818766e+00	2.849759827237055010e+00	2.767200296457093422e+00	3.847967576778529075e+00	9.717793592860241247e+00	8.854131331314489373e+00	3.273526020930296099e+00	2.990649972505103005e+00	7.694114235498176413e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.876641869625227166e+00	2.806753882901012798e+00	5.100468092730290337e+00	2.003842342311276337e+00	3.459570502706943884e+00	6.994827479827838701e+00	-6.217533766424667707e-01	4.709608806672209269e+00	5.181448331939476626e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.541625708019559005e+00	3.103007122133194073e+00	8.362550263945756512e+00	6.496842100663506869e-01	8.497491070159053805e+00	4.718836112475642608e+00	3.092446624292867874e+00	4.409613064449564135e+00	5.358920587151629000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.120519886737803006e+01	6.676949065280222584e+00	2.797009154779373397e+00	7.044159975060368950e+00	2.807592172433173161e+00	2.269862957474640286e+00	7.640790400385050418e+00	7.471206641761295231e+00	2.318705671067923291e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.301292043027119760e+00	8.808756543391849547e+00	7.181928120842097307e+00	4.724472165234344878e+00	8.930727816176899481e+00	9.742836574008791217e+00	3.433075875987157577e+00	2.332626230592597771e+00	1.740256656115557732e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.656580163957324547e+00	2.906755649984356982e+00	6.029582145676180893e+00	2.330120191097378335e+00	9.038543538235312980e-01	7.655988183973195582e+00	1.552257462258622156e-01	2.236424181353101392e+00	2.431176595327531054e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.930620184406832252e+00	1.460320547556084536e+00	2.035306758883347111e+00	6.992900268690907417e+00	4.669426308197706987e+00	3.628338748155192306e+00	1.013775750345291016e+01	8.011221394830606357e+00	2.094013710999272249e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.003776603741271067e+01	1.838498318548819954e+00	5.635039720817656139e+00	3.460394124736727584e+00	7.442962809814448022e+00	9.352166368837618871e-01	1.654518337365764324e+01	5.517876239941618799e+00	3.200487104741525002e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.853054954370954022e+00	9.640719343569715605e+00	7.335099614512167854e+00	6.634295512285925511e+00	1.026702066745746933e+01	1.317610397409716860e+00	3.833730322201935081e+01	2.252057927167450124e+00	1.471256736237593543e+02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.774452231530449176e+00	3.655855115100385966e+00	5.646584620481253758e+00	4.082224476955525816e+00	8.260339606247786293e+00	1.892094545149996643e+00	1.832627196634487632e+01	3.943467136713471710e+00	6.310884518535800680e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.271114918693102780e+00	7.576637912994037549e+00	1.048086521336678789e+00	8.945230584313813793e+00	9.094271331321682084e+00	6.649303449898313012e+00	1.140302837891227838e+01	8.634974284660163590e+00	4.052439522962676222e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.021334575535410849e+00	7.124828302198910279e+00	-1.769430366237465524e-01	8.428025178825524932e+00	8.052173139120972323e+00	9.380675202100603016e+00	7.012972903571411010e+00	8.611842744734339306e+00	2.858269653816178391e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.198027458171097237e+00	3.968696889488576129e+00	5.315129232125562098e+00	5.040563043636091756e+00	2.371846269176592692e+00	5.858010271270361002e+00	4.146708071788340000e+00	7.888197616978262161e+00	8.516070363854908010e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.020566682527158875e+00	3.027829974825297921e+00	9.432936628967958370e+00	3.811517505406107009e+00	3.353551180361610484e+00	7.930503379731133506e+00	2.431557775510976960e+00	5.782571564034315159e+00	5.603982104377389639e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.572175981273201018e-01	2.512973523195823677e+00	3.058741114136907857e+00	3.189617916991658753e+00	4.571527924039791024e+00	4.953838473740267645e+00	2.529331609512381451e+00	5.659625934738942377e+00	9.683110646647365982e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.872926662245764540e+00	7.305170449326143789e+00	7.432675175136177259e+00	8.881748630518623955e+00	4.407718776525126003e+00	7.668193078733493984e+00	4.065725396138319958e+00	1.053458735068088536e+01	1.741746829961186549e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.408623004884903551e+00	8.512314520514387084e+00	3.544697364779026749e+00	4.522509772065582467e+00	4.423318533833436206e+00	8.268402359497450504e+00	1.576237500076241194e+00	9.818941053652347151e+00	7.482861219812338760e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.306905384517310864e+00	7.113589696417613517e+00	3.730389007405531476e+00	4.466229046783846357e+00	5.391519808563190352e+00	1.940695639833128538e+00	7.072853448221990469e+00	2.999271803279005777e+00	2.172918776048360812e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.153000287914954569e+00	5.417938976449452326e+00	7.554269136683255503e+00	1.581052871245212543e+00	2.723227278443745458e+00	3.789583456271626627e+00	2.440781742008649724e-01	8.679117138905901641e+00	5.705883887078962324e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.077115125940465212e+00	9.404220546013229987e-01	7.871387066461116078e+00	4.839277679663598342e+00	6.941944904345832335e+00	7.012928962575180059e+00	5.385805087909051991e+00	2.742058287288572149e+00	1.325439819305906042e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.472311427915890647e+00	9.082989833238141131e+00	1.326943394124948217e+00	4.418138127047698482e+00	2.383361622825047377e+00	2.520418626130302986e+00	6.900527305407883283e+00	2.949178484185850380e+00	3.048148188622342758e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.337412940395706684e+00	7.501786560477353483e+00	5.542596840001645653e+00	9.087844211904323899e+00	3.597582508050077621e+00	4.410700514528861582e+00	8.050317151019880768e+00	6.656567819864243063e+00	2.647720289365203783e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.168234268962784483e+00	3.634617241712903457e+00	8.339573421021750921e-01	3.386230718885370639e+00	5.922211356238875624e+00	5.204250726228241142e+00	3.284801262236396457e+00	6.240716452455716379e+00	3.388824770367636852e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.998219380521998989e+00	9.415059719215141953e+00	5.078506166456763005e+00	5.268958188772684181e+00	8.582906761159941667e+00	9.367783096180575697e+00	3.489759850723324952e+00	9.126373491589045983e+00	1.283075841007070750e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.827866759602834179e+00	7.084082207982494772e+00	6.220248314702857328e+00	7.779438911405670787e+00	7.170233130233388152e+00	5.344780580546048654e+00	1.216634058700426557e+01	2.197780515113911814e+00	4.599032114590941944e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.926261071084291787e+00	5.919718569492517624e+00	1.369528098232056790e+00	8.800408074549505244e+00	6.468145049899546528e+00	8.540683799161870482e+00	7.469413814951394670e+00	6.642034466932702941e+00	2.489351949466011504e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.982841582801695646e+00	7.785094600331261105e+00	3.539736825673535758e+00	4.178899517060663094e+00	2.006577044376952834e+00	4.767210882692678453e+00	2.318626152636185989e+00	8.536229366065962054e+00	6.462970768708919067e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.055213884576968297e+00	8.158702639883458119e+00	4.468848966403266232e+00	5.859520232906079151e+00	6.023279009757554370e+00	7.575518851184272151e+00	4.314741868581135620e+00	9.469488428728903173e+00	1.415099366823273996e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.029032594624605501e+00	6.127319712999170775e+00	9.013013423658231105e+00	4.019846396382180664e+00	2.280890482535794295e+00	6.962989477283674233e+00	1.615526252846604116e-01	2.421362918985749957e+00	6.046744470507153579e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.871886538686901247e+00	2.758934622264510583e+00	1.107289661850404272e+01	8.550838325611760382e+00	4.503391168556093227e+00	8.788044989296951215e+00	4.886240840656595807e+00	5.276033730996029014e+00	1.240524216436300442e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.549756239028566185e+00	4.431315065575972767e+00	1.737514178407109089e+00	1.996772006893311247e+00	3.528414383403032595e+00	4.987585567627823124e+00	2.224833449259679963e+00	6.077501797267511385e+00	9.085674355956609105e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.228492639030516642e+00	9.803658821663312040e+00	7.854727315975904567e+00	8.349157454223576025e+00	1.772136562481792188e+00	5.465947860901055222e+00	2.896192252968328162e+00	2.025343964057602530e+00	7.118554783391862095e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.483382060871833552e+00	3.352518603180710155e+00	2.823017403858324670e+00	6.525070006076659546e+00	2.731104602084776900e+00	7.329143106233649618e+00	3.740767270256338595e+00	9.685050607066411743e+00	1.173597832651886819e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.320766684928286860e+00	3.926989856320892702e+00	4.988084120750769124e+00	5.187163688788409388e+00	9.211257495499721060e+00	4.380747274868535435e+00	1.160135011844421982e+01	8.964283011242661914e+00	3.461607281252335611e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.522849725166509849e+00	4.476991184637384436e+00	9.441863354703512456e+00	9.469658806554680508e-01	9.690778000777264367e+00	3.036526496830107114e+00	4.970909816057728747e+00	2.252714709385891911e+00	1.572462134706796455e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.411917330250554325e+00	5.206092674343690163e+00	9.162058308309683596e+00	5.138164053108786433e+00	4.125251300582836400e+00	2.178193519545372325e+00	1.308835818697959219e+01	3.193819985596690003e+00	4.568479186223223110e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.702296157712675395e+00	7.374806424984600817e+00	9.110820578252667445e+00	4.758827958306008910e+00	1.863275297139115994e+00	3.662114417131209221e-01	3.847024610076234197e+00	1.837784779179350680e+00	2.461318056734973325e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.674178537307433823e+00	9.702408612355254647e+00	6.284285453055128201e+00	2.512977198227953401e+00	2.279180673018044612e+00	8.996508782024983830e+00	1.110395314505632669e+00	8.758141402295295919e+00	4.021920142527696918e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.679179451894419195e+00	3.710570661605289366e+00	3.423716407416713015e+00	6.894770208576371573e+00	4.003450648216985819e+00	4.037077958500448815e+00	9.987341873363597244e+00	2.530453775404607253e+00	3.494215033916764668e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.364404937675398832e+00	1.800961421266727980e+00	8.343075501350348588e+00	9.920290880944902412e+00	9.360267111207468460e+00	2.575532495363452412e+00	3.183026084261871347e+01	4.966816442592570269e+00	1.035211209619605768e+02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.885125032488364383e+00	3.387985969856682544e+00	4.087381084503018513e+00	5.383138539615710094e+00	2.802968912157755010e+00	8.534105909299446679e+00	1.554811833464976978e+00	5.223182818942394334e+00	4.141041143088957099e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.395806680285967438e+00	8.748967300383288404e+00	5.706201485886860603e+00	7.472393875509131256e+00	8.214622122478619559e+00	4.091765400804812991e+00	1.503646699894662397e+01	6.077080645352737065e+00	5.684132204330010296e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.188280582457979406e+00	6.945901652990134068e+00	3.874570964153963182e+00	2.392580594933834348e+00	2.025611915901322391e+00	6.289746674222633338e+00	9.387939849197267650e-01	7.600047392936949420e-01	3.483557305683397498e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.744363267641532822e+00	3.369459979810960348e+00	6.865674400495961116e+00	4.669247665084856003e+00	1.055356344064932195e+01	2.550096357404202596e+00	1.839564395975659750e+01	3.013334773001569822e+00	6.360938875495079969e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.706294009628233965e+00	8.838173877709989412e+00	2.886834425883035848e+00	2.315011309495324632e+00	5.058145721110994586e+00	9.569696061738424575e+00	1.044475234161931665e+00	9.341203551150307760e+00	5.761736683355168864e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.655610352846366595e+00	9.254550524838631276e+00	1.889287646775596352e+00	6.732577054631740943e+00	8.406593016279732211e+00	9.672133273244726936e+00	6.264728170471587809e+00	8.824210373438340582e+00	2.336358242445307454e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.005402997692713285e+01	7.797072734772334535e+00	9.051436950340836063e+00	9.913117693619382109e+00	3.441678098351393267e+00	9.169880711681077656e+00	3.672195950101485806e+00	8.727787810438947247e+00	2.058303990632587244e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.614427207391084806e+00	1.000762262622373555e+01	1.592107114316037908e+00	7.111438656480398635e+00	7.075646113189800523e+00	4.531861827463649739e+00	1.030544184561589915e+01	1.487168921692069601e+00	3.699917179697902725e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.704078185364884312e+00	4.592202625666244487e+00	6.308185145876407773e+00	2.148855365832430309e+00	2.617921277377760703e+00	8.093802930409010443e+00	8.593681466836988747e-01	4.016399138482456443e+00	1.119044101792134649e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.261342072296814276e+00	7.597700254248587193e+00	3.625632708946554317e+00	4.466611708783418067e+00	2.099065105069376269e+00	1.985000995942476365e+00	3.620782176510263461e+00	6.455409628618917317e+00	1.355602651250278967e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.376008398976795277e+00	5.074313790794032109e+00	2.121917203461968882e+00	6.311783461649958404e+00	9.070795029476197868e+00	1.136758077720210647e+00	5.128934320254840173e+01	4.419441277157774906e+00	1.940277280546197574e+02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.969541012250284773e+00	9.267501078217323496e+00	1.766853968625047511e+00	4.868210101558493541e+00	9.165292382242093083e+00	1.835696089350832283e+00	3.571129659015126379e+01	8.558272484528501423e+00	1.180337127975249132e+02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.028473054254881669e+00	7.593559865266117370e+00	2.690622102905213531e+00	7.957783218138557046e+00	8.646375649551860221e+00	6.190619813268228633e+00	1.227212667270818258e+01	6.434867848505421151e+00	4.725347800814332544e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.140280478808858078e+00	7.985816049430113139e+00	8.318115547306296875e+00	7.698260345142303507e+00	6.721365332816239047e+00	4.618776090525662070e+00	1.077528867777797572e+01	1.401082194254128943e+00	4.488268674214896947e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.231966389584226995e+00	7.960769791279968643e+00	4.274543539098635492e+00	6.315263895497054136e+00	8.180212661176845756e+00	5.131688865335060967e+00	1.056639289721004715e+01	9.343678283199523094e+00	3.136939234319207870e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.794008328665287699e+00	1.843442326408492260e+00	9.746169747724863441e+00	5.201082781125139221e+00	1.741458598006806469e+00	1.107556472392398739e+00	6.347106350555850263e+00	9.979406698746952742e+00	1.446983473213544968e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.428462898112146107e+00	5.466329792884358163e+00	5.545481771472712929e+00	3.205105122953802343e+00	4.314465504369454862e+00	4.361141374531592341e+00	2.080065405964288683e+00	9.723446416040475437e-01	1.144772265545999090e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.563006809417007759e+00	1.009446909876075793e+01	4.424921539383621649e+00	2.120445030888195692e+00	3.662988944623063237e+00	6.676585860608345691e+00	1.499243914360822272e+00	5.418829348578498184e+00	6.234283701136831723e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.140248190904618042e+00	8.535514718591596051e+00	5.523003457563522289e+00	3.129102379058893213e+00	6.319208119749929686e+00	4.326676195446095718e+00	4.911428252535515071e+00	3.973787221668419800e+00	2.024112365548769787e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.206187008813057737e+00	1.181052801786516504e+00	4.517226583978800392e+00	4.823432414481692021e+00	3.110742899593253341e+00	8.234653756661787227e+00	2.013012916325758184e+00	4.173726599101023282e+00	4.900548861883405216e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.749458002522884748e+00	2.270728647894367569e+00	8.043514691889814827e+00	7.128911565612712664e+00	2.756332094548128442e+00	3.019062611515924921e+00	4.752726437288077754e+00	2.398303625869746991e+00	2.094451460978227431e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.113078089940710669e+00	2.720608715477417672e+00	2.858952945300687887e+00	5.476270503744339990e+00	6.411106708457415593e+00	8.349968317376493587e+00	3.025140423163724890e+00	6.296563832087895385e+00	1.215853511300030121e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.763054766860999933e+00	7.919264124034852692e+00	3.760046877974000168e+00	1.788442365129136125e+00	8.233492933413945281e+00	5.765581912979619972e+00	2.588073750952387009e+00	9.088756320621861562e+00	5.475046844398026913e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.058078910845619447e+00	7.423662435806026139e+00	9.068294609514099491e+00	3.663596081937644744e+00	5.077448198242738187e+00	2.577849765682301619e+00	7.697098577156139321e+00	5.678667839710430876e+00	2.705623642564270170e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.740251275338089876e+00	2.536006989869511230e+00	9.414360694840606669e+00	2.243351065257373822e+00	1.488567658757701473e+00	2.793767410281119190e+00	2.540266635676546425e+00	2.079450277515248136e+00	7.094082356048920346e+00	0.000000000000000000e+00
