G	c	dx1dt	d2x1dt2	dx2dt	m2	d1	d2	m1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	5.346344310094981900e+00	8.230270940170925087e+00	4.567204703878694261e+00	5.125056365808148939e+00	5.881690803800355916e+00	8.170789659119840564e+00	3.613553883412531587e+00	9.233439580680441239e+00	1.221866631286015092e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.693483717060559002e+00	6.930736454293173310e+00	9.259822902783204412e+00	3.716211546472746097e+00	1.811851298917548370e+00	6.259196993400998110e+00	1.060106012009726317e+00	2.333868643005520660e+00	4.219740749493831267e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.256186795247216992e+00	2.176339036086484935e+00	9.968290046871233656e+00	9.327998557194014495e+00	4.412810567376491022e+00	8.955945991318548849e+00	4.564615281049070994e+00	4.370212056565678793e+00	1.480350164052931206e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.150942480163965165e+00	4.032351356390592834e+00	1.461732473301715851e+00	1.955123066655084063e+00	4.808048108669416010e+00	4.715566681073037891e+00	2.116497051590337630e+00	6.612226573116869233e+00	4.684302919807773691e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.196578501765614533e+00	9.456629744652683911e+00	7.785671304438092299e+00	9.448018990097542869e+00	1.356032684199159011e+00	6.466861016469982459e+00	1.927608716032837011e+00	2.519794154946432663e+00	7.921648047518427660e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.687437495780809371e+00	2.934536689228953055e+00	4.447046216124127760e+00	7.167964566886627864e+00	3.370312123131055326e+00	6.702482998762283373e+00	3.671810484880259740e+00	9.882828356313179796e+00	1.083838969846997813e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.073028606965655385e+00	4.226152263857485103e+00	4.620784292485511813e+00	5.832977928584031524e+00	9.636079907223532359e+00	4.778248782171499620e+00	1.180147897780589972e+01	9.310611848742347263e+00	3.403971286367030302e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.934406910100344490e+00	4.848034466280260801e+00	7.740052442794066678e+00	1.270262326936550501e+00	9.699152223517433669e+00	2.330651384730124676e+00	5.487251550102703490e+00	2.552905851365521617e+00	1.530061539405382476e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.617022567806777111e+00	4.994166933292641275e+00	9.269857751395900181e+00	5.241780387113053052e+00	4.209746639665308265e+00	1.844543991131677663e+00	1.170624391339485726e+01	2.019002241824262800e+00	4.399416433721364683e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.704259021525551532e+00	6.457717958378804468e+00	9.652822236236657361e+00	4.670087416017064896e+00	1.344997463441280239e+00	1.092556124075070301e+00	5.723354192280401875e+00	1.704148473959612886e+00	2.159024001411452787e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.286090308070358290e+00	9.433109599974816462e+00	6.262180738066331465e+00	2.497210343900213125e+00	2.552921421621276554e+00	8.760223138534650289e+00	7.167872154061424306e-01	9.204586532002705823e+00	1.853618844610584127e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.700493183607985515e+00	3.219141208113750707e+00	4.195496653312422275e+00	6.895157052661922137e+00	4.478052424105976925e+00	3.098281929860287942e+00	9.949057289189607189e+00	2.650242690903120479e+00	3.545996930993621277e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.728568906673970007e+00	2.119244651347300668e+00	8.132906776871040577e+00	9.783761812168936700e+00	9.639136634461221931e+00	2.896175494492369662e+00	3.189318426873490253e+01	4.780042898555768360e+00	1.032684827427556371e+02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.840815716251182010e+00	2.798210895661684461e+00	3.424507295481104219e+00	6.005224069676208032e+00	2.252962214842213928e+00	7.693111560518986813e+00	1.732747385246801830e+00	4.923527245503827032e+00	5.777412802305012640e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.527424969952960510e+00	9.025796207837824880e+00	6.082472827752071431e+00	7.424039750560720741e+00	7.835548749554788195e+00	3.874625830612863808e+00	1.502725288462793074e+01	6.453778356116198545e+00	5.533679848655128808e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.409054972494381275e+00	6.788643163786414192e+00	4.192273518113338149e+00	1.612258528151602199e+00	1.969512888534953765e+00	5.543618098167164554e+00	4.899829826912087127e-01	1.628118302207986812e+00	2.215095150135036661e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.658712171603304197e+00	3.552077625705825525e+00	6.919200083409615232e+00	4.825392051898910850e+00	9.814056438161163243e+00	2.483750303679616245e+00	1.889631477153855244e+01	3.047714154755004845e+00	6.406520182788815987e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.702515663213774566e+00	8.388571732135224224e+00	3.177203967565553011e+00	2.058466020549913456e+00	4.519937588400542161e+00	9.622898145259698666e+00	8.630065118935524859e-01	9.342703676835483861e+00	2.584347923604900288e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.821404574118461017e+00	8.677511823771455468e+00	2.695373419099467149e+00	6.609684251362170748e+00	7.921852789575564380e+00	8.708700396301312097e+00	6.023022015983376498e+00	9.072415318519484018e+00	2.024826150115276135e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.083657958992464643e+00	8.499426207734325445e+00	9.288536777335821171e+00	9.373384182167280088e+00	4.147628771750139443e+00	8.882696423074444070e+00	4.399967673672684931e+00	8.098780531345267875e+00	1.602025524119191857e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.891139614206150732e+00	9.246234526596277092e+00	1.846969494630751107e+00	6.963032588050182881e+00	6.655670182887504893e+00	4.781154185544283841e+00	9.965158657072228365e+00	1.247270421378160021e+00	3.903326874893246412e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.724570474719349544e+00	3.321955110873012096e+00	5.516872709016503507e+00	1.700938919374698877e+00	2.793890865363131137e+00	7.866574743874476638e+00	5.818804818510556753e-01	3.923940760415500772e+00	1.448403422049930889e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.344605070786720535e+00	7.809594544079845768e+00	3.029542684321457013e+00	4.225563812800586128e+00	2.400393604816891457e+00	2.313367922889878692e+00	4.128070539492768809e+00	6.687636129120773987e+00	1.418350583603954718e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.310401927837372860e+00	5.192547941575618609e+00	1.253471816688900731e+00	5.911940183043706831e+00	9.447196142942315689e+00	1.164189915061654368e+00	5.222871883086279610e+01	3.455448278447125876e+00	1.874898894097388791e+02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.043565845630884503e+00	8.465817387203946609e+00	1.374039127206821531e+00	4.720055214267348198e+00	9.241664149323476352e+00	1.171529202888477394e+00	3.625148853383326042e+01	9.201973471562233442e+00	1.175163981417322390e+02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.579472289245857697e+00	7.573967668822177757e+00	2.465901350036999506e+00	8.503497876822377677e+00	8.990825186494578958e+00	6.316677346186446940e+00	1.221844824896837878e+01	6.746300658925231453e+00	4.421197674894999352e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.068218450899319549e+00	8.024402520764139624e+00	8.705335479814991118e+00	8.273191994348463751e+00	6.623738940868452829e+00	5.036277217426706976e+00	1.074442429423325152e+01	1.677355856231363962e+00	4.230972093599839923e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.068947483911106389e+00	6.830309575560865376e+00	3.514756832574830625e+00	6.505611687106306995e+00	8.184159800383904226e+00	5.645084943563634994e+00	9.456114179474846893e+00	9.253996090848488620e+00	3.135353323099828060e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.650920227585145561e+00	2.644816536386370931e+00	9.569972161780336606e+00	4.344168901064539234e+00	1.705895227166080330e+00	1.130594793530335984e+00	6.598352872774454703e+00	9.648125884903926419e+00	1.393654261742673839e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.930637099895003317e+00	5.899038300100637677e+00	6.307777078084614963e+00	3.448694327346480737e+00	4.026489161850403065e+00	4.764778071886598632e+00	2.806151539449920129e+00	1.700939511255335823e+00	1.052201102896317764e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.556090357664552393e+00	1.003289090420883767e+01	4.932709438186500428e+00	2.009706248844389531e+00	3.759974713328772200e+00	7.455588331327195561e+00	1.013874761513875233e+00	5.749822596669161179e+00	3.385933599441524056e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.056093722698824067e+00	9.315369566518953093e+00	6.207185678942732210e+00	4.196767505628058892e+00	6.608190981864142444e+00	4.897879338926665049e+00	5.656860192645222440e+00	3.704248902158885581e+00	2.085009989741181613e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.348670789869440334e+00	1.464729584621044189e+00	5.682287926875809525e+00	4.712494179661478988e+00	4.076836842389096383e+00	7.700012927095553295e+00	2.756453228635626918e+00	4.579616700251645689e+00	6.007419609147155448e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.652022381206267987e+00	2.461405711202933055e+00	7.780898281911508896e+00	7.133890608517854837e+00	2.378528697990022867e+00	3.166462678446011036e+00	5.203653180914918686e+00	2.535164908095519198e+00	1.797248531305082508e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.716232466078857044e+00	2.095594291468990455e+00	3.550162609286045434e+00	6.977510578765675930e+00	6.334488294316928503e+00	8.328597521535703763e+00	5.221538970509120858e+00	6.262802399591826941e+00	1.522934709979898749e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.400115352688580117e+00	7.504503854649445138e+00	4.111224277286347650e+00	1.473360132038513903e+00	8.304677087597413632e+00	6.323724231729006107e+00	2.075708352136882873e+00	9.606520581076397391e+00	4.932665590119394317e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.376379060265034759e+00	8.375504572359725231e+00	9.051409080542798691e+00	4.592141473454208978e+00	4.465700958476239713e+00	2.918587574357510039e+00	6.849175437584846371e+00	5.483123043388521189e+00	2.430094929589928654e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.444737373168281991e+00	2.979318186645618649e+00	9.510939510520774576e+00	2.637523734020328359e+00	2.162309565782176701e+00	3.206430120106078974e+00	1.789814700410037096e+00	1.686463056882410161e+00	6.296425822439337239e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.824018542753847782e+00	5.648469795247386571e+00	8.988615177969936809e+00	2.340337212500863018e+00	2.799962680220211109e+00	6.623811873746586087e+00	1.056345926340732655e+00	6.616696120918889257e+00	2.905935993292677821e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.642183392303405043e+00	8.645429377072915145e+00	4.784144918840726568e+00	8.493368645964832098e+00	3.142538733956984576e+00	8.509629862659307875e+00	3.083646287533961416e+00	4.061210492629455437e+00	1.189317298195352812e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.186285844357654051e+00	7.541508194639789942e+00	8.032044089357395222e+00	1.498831540035097332e+00	3.694495845434757175e+00	4.799759052814730254e+00	1.049365748876658344e+00	8.789752035765898697e+00	2.355150302651662031e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.427102006832999148e+00	5.943007672022377896e+00	5.351926074515308329e+00	4.802787334980198608e+00	6.699488734756033459e+00	3.391378835220352439e+00	9.609404232695442971e+00	4.843394799017832320e+00	3.316983958535726629e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.525964092730836441e+00	6.334897001577141751e+00	5.389201188553632171e+00	2.573403222916654354e+00	6.363859020069318362e+00	8.679151297348496996e+00	1.769564963944237901e+00	2.704105653447079316e+00	6.414527771791576072e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.930919927181388829e+00	5.538828334424622746e+00	2.837921824320810416e+00	9.011635679650355613e+00	7.297538537461329966e+00	6.990537351015454703e+00	9.185183682022826090e+00	2.714933972296211806e+00	3.475192281096004621e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.266843787280761635e+00	3.666147143641578676e+00	6.278193689536897715e+00	5.968419412729244478e+00	4.225368487056509359e+00	4.976855851104772910e+00	5.141798773433443159e+00	7.877978280570138381e+00	1.510797162317773967e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.980344140877510650e+00	6.045708287300205264e+00	2.723248310035964792e+00	2.981868413794681594e+00	8.481634721743530392e+00	5.399308443207608832e+00	4.684795822257861175e+00	3.390621221840931288e+00	1.607024762311849742e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.996127116647844701e+00	7.202031224751938687e+00	4.025710687120080955e+00	5.557404206078482289e+00	2.964596207715803455e+00	2.727705155185909724e+00	5.484351281674426204e+00	7.922480687364651608e+00	1.874967976327754826e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.099394959327263166e+00	8.819314235591583895e+00	8.723315165261084303e+00	7.569973097924704852e+00	5.257119695380498392e+00	6.528997107845228243e+00	6.044590833726693369e+00	2.879340674579964343e+00	2.301052908918475737e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.226561025436932351e+00	6.669433278642432406e+00	2.824819060102107482e+00	9.548672911965248034e+00	8.289762265403672004e+00	4.347737916162770055e+00	1.864588808967024391e+01	3.977109491626938720e+00	7.030493166191067189e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.975446526391495983e+00	7.876747973289683458e+00	1.689317170034708049e+00	2.979782407883664330e+00	2.660685467193510512e+00	9.994694144168029482e+00	6.247284443711449420e-01	5.118476723334020484e+00	2.591803564546081073e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.189397320702038741e+00	2.475621969625318108e+00	1.536579832085839925e+00	9.015020820773591126e+00	1.959667045958944254e+00	5.328290425385743490e+00	3.451407011394600044e+00	9.507136066823575149e+00	9.147730014101993490e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.639216480901309225e+00	5.143580956709198126e+00	9.371242869898397387e+00	9.400672634502146963e+00	8.964057866909268313e+00	5.392922197535468420e+00	1.573386927358732024e+01	9.350390556777400164e+00	5.292044098629391868e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.923088120019116332e+00	1.160069152106586010e+00	5.491834789349550938e+00	9.205190966362202687e+00	4.196031503056329548e+00	6.100694617079755133e+00	6.268507215348147810e+00	2.885238659923707871e+00	1.970750093889409982e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.231333023994865883e+00	3.205621620861831556e+00	4.682860287621752882e+00	6.706629933713839087e+00	7.126313420394300380e+00	9.305520486265230318e+00	5.064087033703213336e+00	4.247434890080768355e+00	1.756529654376863903e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.948474617130686815e+00	7.521311620494000039e+00	8.335187455510808974e+00	6.667331555812765487e+00	1.171525823487310936e+00	8.172665870677414901e+00	1.112654139724704727e+00	2.290908261181695327e+00	4.204267911310196837e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.192003921893590945e+00	9.963033590776166903e+00	8.358107207217349455e+00	4.524445581270914118e+00	7.148643020652932556e+00	5.070408656016450522e+00	6.537185047265120730e+00	5.540845009119775177e+00	2.356002782641809645e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.429595681576570243e+00	1.885235858461428160e+00	4.062756549880328194e+00	7.763851995765020497e+00	3.833063087788630696e+00	7.480770131033011694e+00	3.962383455166196722e+00	5.173075214753365181e+00	1.204826535850563829e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.709692918022877706e+00	4.618166269735194618e+00	7.249802078592832544e+00	5.708871973186841586e+00	1.447009078109362523e+00	6.218686973839686161e+00	1.330010442018788375e+00	9.108114613790048608e+00	4.432477041824088637e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.485865541435996917e+00	8.060422802385515340e+00	7.853538414104316523e+00	7.132618188963308903e+00	6.579497816100446705e+00	5.501361034331221589e+00	8.549991652274805176e+00	9.358101456012928310e+00	2.920827424615992385e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.613026652199859079e+00	2.837250167834135528e+00	6.897430119934511161e+00	4.771616034763063396e+00	3.179019167724161488e+00	2.706391330036448384e+00	5.618488066025122407e+00	4.487899553030624489e+00	1.704318044685655664e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.086043040680568339e+00	5.894114784205300772e+00	2.424681116329637565e+00	7.638289010981571536e+00	4.534194605853468119e+00	5.231243958261167393e+00	6.602892872443586469e+00	5.465445362038910737e+00	2.369962731011514379e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.839708820291511060e+00	7.529718278147917943e+00	8.916046794022957300e+00	8.398094018675481109e+00	1.708959161770503776e+00	3.218671599474320022e+00	4.527920065562116569e+00	9.037315529420231641e+00	1.600566092465200541e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.752041488341223641e+00	6.469582977451313610e+00	5.912537954629063286e+00	2.288532996499331951e+00	2.262363312645503832e+00	9.323200760935961284e+00	5.763023642513532829e-01	8.214020457633822048e+00	1.321494131206246259e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.971804320631777685e+00	2.634222085382454726e+00	3.466812462016282126e+00	8.512307372822526474e+00	3.610473113945772639e+00	3.961529384528444719e+00	7.712287270563131791e+00	9.642611895166279812e-01	2.924242202623165809e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.139713387819805357e+00	4.167927524968146002e+00	4.804193743579082465e+00	5.815787094127892409e+00	1.758377672839017025e+00	9.510864305215729786e+00	1.245008168568549234e+00	3.882355910390513642e+00	3.782479522882669087e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.726358389107331304e+00	8.027061718102128651e+00	1.287081527259456459e+00	8.617082734165936841e+00	9.216365912609660427e+00	5.747809515978837602e+00	1.353554388103193062e+01	4.718551398230565574e+00	5.052606948284800126e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.767751552443833418e+00	6.024993294198005778e+00	2.245640003756342207e+00	4.842083563470951368e+00	1.082741142450561078e+00	6.691212244369897810e+00	8.014117546114010171e-01	3.072855238941073708e+00	2.539159093283708923e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.227869177312383098e+00	1.059438300461483351e+00	7.925224138261471651e+00	4.381226240700093477e+00	5.387597745853112130e+00	5.971031737041919030e+00	4.041478623277701132e+00	2.862337778979006764e+00	9.779271451735315424e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.554052231190419686e+00	7.743157108668540900e+00	1.157306658669707389e+00	9.257489933006498362e+00	2.028139894466572724e+00	2.251825539875330850e+00	9.087640781612888574e+00	1.320833127686224628e+00	3.520389355425064792e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.238637073378674458e+00	1.322436000415186719e+00	4.723272691020354408e+00	3.198887760310561212e+00	3.769089521857294400e+00	4.255661925335839868e+00	2.909606882645840997e+00	6.761159199182345425e+00	4.553016162089618568e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.794702779136867044e+00	7.729309075038748311e+00	5.662577645267039550e+00	8.529467605155462095e+00	9.278646986617594905e+00	1.906014395342954471e+00	4.240191205920066864e+01	3.471270961505838581e+00	1.617213506848349880e+02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.094584317141613639e+00	2.804046372970097067e+00	1.483823390717650570e+00	5.369622528628871017e+00	2.477118622103045897e+00	6.430317968674332363e+00	2.030816766345387769e+00	1.553249060878534094e+00	7.383789504911685064e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.275396894371231937e+00	9.619274138276921349e+00	9.833811552674184497e+00	5.625402789994662811e+00	9.718585957628699035e+00	5.065484638465312273e+00	1.099412575271601433e+01	3.037221351371259370e+00	4.126218271500030710e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.125524029277896076e+00	4.322054008677140402e+00	3.014912126551742233e+00	3.785346501599518465e+00	2.788301734794172759e+00	8.063209531308183742e+00	1.341029847121985030e+00	8.224787590599873965e+00	3.742732196411452161e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.340119317018038991e+00	3.984920416453350267e+00	3.744659490534920643e+00	6.175116151939356257e+00	7.726823048390665249e+00	2.982026456488656940e+00	1.575303317921006574e+01	8.681282001823955596e+00	4.605055005986007899e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.472916165130643051e+00	2.252379423477461007e+00	3.740821533680132926e+00	3.930006724132550477e+00	6.047489847171028998e+00	2.485701910846336737e+00	9.340723802830913414e+00	5.358674888033968742e+00	2.369443371591198044e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.289286772382880031e+00	3.736846202625312863e+00	3.075930833521187679e+00	1.386343066696806625e+00	9.005781617702782071e+00	4.661030042513201188e+00	2.505032064876057341e+00	4.843350265170928814e+00	4.932880828507970605e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.340467576596104049e+00	8.973767946315179600e+00	9.772412303936875988e-01	3.453262042019099809e+00	5.977069814697121508e+00	9.296232551184003157e+00	2.238187357040220871e+00	9.805428353852345680e+00	6.825986660365318315e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.551445344636753099e+00	1.004582011498059479e+01	7.556522415641336643e+00	9.487484938917533084e-01	5.793790890456632425e+00	7.417480498191326710e+00	9.118554721750651293e-01	2.817986994258276034e+00	2.100031820653417647e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.614788259181898944e+00	4.362124716596393448e+00	9.691664861947943521e+00	9.710573524809742452e+00	2.747734393834130984e+00	4.757617159563181986e+00	5.662080589118543728e+00	2.975695260723831836e+00	2.116661792900977446e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.994285408305853657e+00	5.067360073253949437e+00	3.018223655852958487e+00	9.796092017223990922e+00	2.454627483684731271e+00	5.706487011442338719e+00	4.154453739940483281e+00	3.691533599416269240e+00	1.606434333477578846e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.005074343234742429e+00	7.590688348088820092e+00	7.019522440872323799e+00	4.556401570433706638e+00	9.262150358824721152e+00	1.751683321386296788e+00	2.404876057742960782e+01	2.605781110808380152e+00	8.893330398217874233e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.619614917790644704e+00	9.082454891309939882e+00	7.774282684899130658e+00	7.606777838098634170e+00	3.888532325763429220e+00	9.813945789069723702e+00	2.891951543730396867e+00	4.443561006186112827e+00	1.160862535330291045e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.570130506243451407e+00	6.330218089227429346e+00	8.589422531026542629e+00	4.093540639712613505e+00	4.245809436037790263e+00	6.913405433416058621e+00	2.438235111154423596e+00	9.112718206686206912e+00	7.682919567820293061e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.789998758683648106e+00	4.469800243323061473e+00	4.782018247999885396e+00	7.036697835134451573e+00	7.850374519202737211e+00	3.466370660875474297e+00	1.544927565848588280e+01	6.511576953893896125e+00	5.141155458266465672e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.270778123161926842e+00	4.698559787399806176e+00	3.680823867847887065e+00	8.224328059197896224e+00	4.050567894031042115e+00	6.344282180410715455e+00	5.344622917288742059e+00	4.752093647286349309e+00	1.917669823238323801e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.852396454520402358e+00	7.432837314425088771e+00	3.937987304902004659e+00	9.654296104280271962e+00	9.537450686766481667e+00	1.960226140238121806e+00	4.591858270023057287e+01	9.423318287136753568e+00	1.614646288132520908e+02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.308503792747243821e+00	9.416586324370919137e-01	7.383866218915788870e+00	4.615619443070318795e+00	7.571482103211461201e+00	9.711104810864622294e+00	3.623011424400222946e+00	1.481117666508062092e+00	1.117305978043731862e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.039935236699829346e+00	6.550127214819879029e+00	8.364255945551148486e+00	8.020727983558504803e+00	6.392645386198380741e+00	2.670896098854727896e+00	2.008324132309025956e+01	2.995143273562817843e+00	7.566679073952597889e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.237444947683286500e+00	4.120846880970232995e+00	2.695464142241027261e+00	3.303952014938294379e+00	8.874122121499468108e+00	6.801396399071181875e+00	4.439206793292674647e+00	6.028973246219318405e+00	1.242145977158329373e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.668136807809741384e+00	8.154716788007181805e+00	4.199001445949758882e+00	1.001983633124058493e+01	1.438884953594050886e+00	3.174665613220965632e+00	4.546683177087786021e+00	6.601873415025874436e+00	1.636511576939931700e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.274502615981099929e+00	1.770008184913755889e+00	9.144616141822860200e+00	1.223087518011729768e+00	3.409701327398821924e+00	7.450801807842510449e+00	6.070727314403341346e-01	1.338046515915135792e+00	1.057104037099124483e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.437238450621476371e+00	6.287770411223887024e+00	8.234831754750750576e+00	6.472047176300433691e+00	5.220796977499153613e+00	7.993007041042406335e+00	4.075198269532903872e+00	4.678229788222325602e+00	1.489631232280550499e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.913499444838974384e+00	5.220269179043783403e+00	9.889148533227549720e+00	6.981892176993978794e+00	2.968230917155605830e+00	7.164332032267314077e+00	2.975958483653992737e+00	6.840143362430472607e+00	9.989339775611131955e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.678966337390280117e+00	6.815288929521043038e+00	7.738734421529839480e+00	7.167355256162588617e+00	7.625706189084979769e+00	6.616398882573536255e+00	8.636283954334571078e+00	7.398339278008079667e+00	2.931108243727056006e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.227750106431137578e+00	1.651683320376901465e+00	4.604810173223213177e+00	2.119890603320367717e+00	9.281141786888726486e+00	9.066284195392224632e+00	2.100715659960159076e+00	6.750335562560501934e+00	3.024961900151030836e+00	0.000000000000000000e+00
