G	c	dx1dt	d2x1dt2	dx2dt	d2	d1	m1	W	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	3.024937530171926348e+00	9.823613744962704786e+00	5.315766554812700662e+00	4.427349191217460067e+00	2.959953727864924389e+00	8.160204425710038123e+00	2.011182637957032426e+01	8.495670641956839120e+01	8.497193747426410937e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.072060547246834972e+00	6.412283001820242134e+00	6.955455839103721338e+00	8.278055974556467689e+00	6.646618511968624965e+00	7.654065886643394379e+00	6.087415537697814294e+00	2.447435141608575861e+02	2.447696614101538444e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.255154915051448938e+00	6.243517427057489577e+00	2.060467048034237969e+00	8.417028485294864026e+00	4.708588178773214672e+00	6.808163703155855728e+00	7.613012953761305823e+00	2.137685188980954649e+02	2.136503030590376397e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.591718714436926252e+00	7.725410681667038482e+00	3.604503612421622982e+00	4.464761094897132132e+00	2.731752735570641910e+00	2.410605838382722688e+00	6.363586816090126774e+00	6.699572747952757368e+01	6.707722835589609645e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.485178794415638492e+00	8.308443013792208731e+00	4.585345355534737877e+00	5.137746433831684278e+00	4.195138053427778679e+00	5.925586870385306959e+00	9.239840548086657890e+00	8.317178188953917584e+01	8.319119455146946507e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.776837087687375139e+00	6.906327130726854335e+00	9.277568436321260492e+00	3.724057494408162139e+00	2.952294132741162258e+00	1.787921945478232910e+00	5.226767174696390406e+00	2.737182049642906279e+01	2.748917380741122685e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.227685167535426558e+00	2.153024111319711498e+00	9.943845549025406072e+00	9.391760900177969162e+00	8.380341171388220545e+00	4.400827637214653976e+00	2.670344744365866774e+00	8.609531385849194862e+01	8.587817142772459533e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.244351787425293843e+00	4.048290488236604645e+00	1.403295314143278905e+00	2.062705230849335880e+00	1.581889346576231370e+00	4.723655957157934182e+00	3.640050895542611897e+02	-4.707656735204105436e-01	8.425602902180705511e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.226805638072672622e+00	9.345895946284878519e+00	7.855707957848053979e+00	9.401654636584767744e+00	7.890249195677814242e+00	1.355810017262740086e+00	8.652064198883546720e-01	4.644206992481870202e+02	4.645275778875075048e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.691956622705523827e+00	3.017732575895430092e+00	4.345565126717748861e+00	7.160293841831658845e+00	6.089188620719824030e+00	3.471729173571532989e+00	3.150198811357824979e+00	6.999901256389671289e+01	6.992804826887896752e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.108699672767809563e+00	4.352047376202327733e+00	4.532443185106293626e+00	5.784733927503276973e+00	6.145108353439626692e-01	9.594800458867922544e+00	9.625657654768407667e+01	1.371145880446864673e+01	1.389415932386651420e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.966540408121058903e+00	4.900364682853491693e+00	7.786918250028866950e+00	1.308043457342978444e+00	1.103699726603456943e+00	9.584454180590322281e+00	-6.337233983665193904e+01	-1.191232831658704150e+01	-1.193683225722043062e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.617235789735969931e+00	4.953876736466441777e+00	9.269617187030458894e+00	5.281412711276129102e+00	3.246475260089125126e+00	4.162513957954912414e+00	8.271570637436242990e+00	6.400924540381471672e+01	6.406806138749999491e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.647978800928656895e+00	6.519744822291374753e+00	9.556031636907716731e+00	4.670056084559694121e+00	4.186701362540690141e+00	1.389011851567048872e+00	2.326547813146437882e+00	-4.211542218896175527e+00	7.955313593183333865e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.341920725831794226e+00	9.487087441052748815e+00	6.199494783812708576e+00	2.451544118007171758e+00	1.405140773191899450e+00	2.612905654524577237e+00	4.048908183249800175e+01	1.700766247202686543e+01	1.707780590053634739e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.728095537973461049e+00	3.177039424741524343e+00	4.207839096959339109e+00	6.904233732093102205e+00	5.446595823050873975e+00	4.539091702839459508e+00	4.680965760482227012e+00	7.843201808993067914e+01	7.816357490671238395e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.756833644849784326e+00	2.083792323743065111e+00	8.081873937375265271e+00	9.740045078703607473e+00	4.234268859453470313e+00	9.521492948732694472e+00	1.132348677095792766e+01	7.858518058790490102e+01	7.837035148730637957e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.970946779761961309e+00	2.777760801608389674e+00	3.262808180997630814e+00	6.065804439996090203e+00	5.449192063140753106e+00	2.267518568857477490e+00	2.483461878954978275e+00	1.631303389875741772e+01	3.440515564773859580e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.518317556053256467e+00	8.973280945368548700e+00	6.076177349701633368e+00	7.433396456014571108e+00	6.077780912143942338e+00	7.876123698318354016e+00	7.076076257447922124e+00	2.553347049506463691e+02	2.554988405530470459e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.356300895417980712e+00	6.798352861963429916e+00	4.224699919765283695e+00	1.611758774593641474e+00	1.360208196296489813e+00	1.979969305626609888e+00	-2.445815901547947036e+01	-1.438168885862200064e+01	-1.434867450988192950e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.603067828376523174e+00	3.574815927730159437e+00	6.914594248644744034e+00	4.753995129644931872e+00	1.791718623336087113e+00	9.832300312221303074e+00	3.786442365078621464e+01	2.545715028507396482e+01	2.547873231459463028e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.751074531539735801e+00	8.344298497966256889e+00	3.160237134080777555e+00	2.044789258141166410e+00	1.781957592503836896e+00	4.429340468637681383e+00	4.312498817323941580e+02	-2.718757354778542279e+01	2.848874141744060395e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.888337860676690738e+00	8.750745377752991772e+00	2.723231068436887448e+00	6.515562370501006839e+00	4.255504428142021567e+00	7.973892693237744744e+00	1.081397819524629256e+01	1.891679894339569898e+02	1.892821386343240420e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.075647408066544131e+00	8.618038275737752940e+00	9.271877829158297502e+00	9.452800752024593578e+00	8.399048731684111146e+00	4.090101423509027612e+00	2.462822863439393828e+00	3.553327556936906149e+02	3.553792306065122943e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.848888142313271477e+00	9.287575122300937736e+00	1.924731757696298118e+00	6.948743021724780533e+00	4.510040984570372835e+00	6.648739322105090999e+00	8.259232378258737128e+00	2.312822494951948329e+02	2.313474062880500526e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.705638887743466281e+00	3.268732911497264748e+00	5.562303404991339129e+00	1.689496090285443897e+00	1.072154866858702649e+00	2.730189324709826337e+00	-5.593850245263690368e+01	1.103033612474465297e+00	-2.086359481474953537e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.317849841921894916e+00	7.798215261271702836e+00	2.986117249770735338e+00	4.192777044313496404e+00	1.042624116386022148e+00	2.313561745174108175e+00	1.706117542919674079e+01	2.867183310253356510e+01	2.833418773673789559e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.252603183229255457e+00	5.141242962372209568e+00	1.357165182584411989e+00	5.946043872251867590e+00	4.825927329705995916e+00	9.436133054833510059e+00	1.180383042646899838e+01	8.252015368591546007e+01	8.278145018752545070e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.086314350371878845e+00	8.579629404796381920e+00	1.318929573161927493e+00	4.624357229536591340e+00	3.864740340441219058e+00	9.263911916742211261e+00	1.685504603344894647e+01	5.265873704176389225e+01	5.279920547107303719e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.591067108550203946e+00	7.555090758961611641e+00	2.571988348349713238e+00	8.499115598083928802e+00	3.155161297984024671e+00	8.989961540581706601e+00	1.487998666807528636e+01	1.840209229796327293e+02	1.839287574521610509e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.972195951526698465e+00	7.985743241743769261e+00	8.787954791833454848e+00	8.327730153535277680e+00	7.289868592039072226e+00	6.641459733736629900e+00	4.789597693411323576e+00	2.527416897639764386e+02	2.527628331911311363e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.075768077258806521e+00	6.915575355821656167e+00	3.551545695274832326e+00	6.507517950148272945e+00	5.228104207661593783e+00	8.268882081133675399e+00	9.145069144333911382e+00	1.431019273030873080e+02	1.431459769143874325e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.718090353418051386e+00	2.603407793292596750e+00	9.549361944340157393e+00	4.360252340554890083e+00	3.600216173902238914e+00	1.625812941848288062e+00	3.335486132977353968e+00	1.403623619759741104e+01	1.394586618249322640e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.958227248742886673e+00	5.906003012897288684e+00	6.233901971186814883e+00	3.295021387855619821e+00	2.626001396758251616e+00	4.005957468344358396e+00	1.547947288768583185e+01	1.262548469496375603e+01	1.251609746436026072e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.602867698557762566e+00	9.849208970127468987e+00	4.924501216200062537e+00	1.955185582367491071e+00	1.525513045432204562e+00	3.824185178556848808e+00	-4.144513672195299705e+02	-5.400303777224959134e+00	-5.304584921442103251e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.040293593347187517e+00	9.434484249465132422e+00	6.224637970260507025e+00	4.203406800340371063e+00	3.499204627862009698e+00	6.726126880517670159e+00	1.468517850278836967e+01	3.884038007982668717e+01	3.879483200573987034e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.404887227640230218e+00	1.403600983327786933e+00	5.648211351820710213e+00	4.727426560951017542e+00	2.752101725417107847e+00	4.192333147974418139e+00	1.060731304801965003e+01	1.352820694627886944e+01	1.340777476779543242e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.635083059521695414e+00	2.482050133223743238e+00	7.821781535814072761e+00	7.071997644531831995e+00	4.400039743456635399e+00	2.335444773489150361e+00	2.965759577391097856e+00	6.300504707133507765e+01	6.295480091036395009e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.760164938713270288e+00	2.191696331175576606e+00	3.544903296775480772e+00	6.926562328381246303e+00	6.133311314207000819e+00	6.365135905920145554e+00	5.835652721118856689e+00	3.405215319068513935e+01	3.424308322566144369e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.504679675491853885e+00	7.541840940159501017e+00	4.169536962407759617e+00	1.630009553095620234e+00	1.460880416438280260e+00	8.325631765165978138e+00	-1.008870873792586877e+02	-3.448028869253317197e+01	-3.440645963839342869e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.363353003874099301e+00	8.361286100366763563e+00	9.042224857391410353e+00	4.558173754120883991e+00	3.512359898185838603e+00	4.441209683248476203e+00	9.009217213775043476e+00	6.978062891711249449e+01	6.981846810069920650e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.432350842775578226e+00	2.916919115151169972e+00	9.506475112486191037e+00	2.633853744412078868e+00	1.871722708103413790e+00	2.196522756658644049e+00	1.943111473051339289e+01	5.136782436674987018e+00	5.074838574365619692e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.797659339441247894e+00	5.539126218206992469e+00	9.025161449504036426e+00	2.411950901399865899e+00	2.057746215514981269e+00	2.769467817781553265e+00	3.158459189493179053e+01	-1.121515091181508694e+01	1.793453356875441784e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.677266627361964524e+00	8.570133356485497345e+00	4.776017725864025287e+00	8.446538975077798383e+00	6.640803130407026522e+00	3.138469023865715357e+00	2.473723909883749350e+00	3.474203116200386035e+02	3.473096537020812207e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.235623688602365267e+00	7.590681285460921579e+00	8.012442046569685061e+00	1.374102866781675703e+00	2.550754890120152107e-01	3.699700973822782846e+00	-1.277475375747787325e+02	1.555877519070313131e+00	-2.016254098787388038e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.400640664088127707e+00	5.881114802398662356e+00	5.278843229436113837e+00	4.767793505940452370e+00	2.788809486219627765e+00	6.785165453605166874e+00	1.675538210794472604e+01	5.856925415102218579e+01	5.858366621895864057e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.447146859200148405e+00	6.306176264795757547e+00	5.477845589670598869e+00	2.511403941816209962e+00	2.178052025314963114e+00	6.402575767403745566e+00	5.762991378914686180e+01	-1.658656460649357811e+01	2.694831405594009865e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.928802699246445762e+00	5.573769362252553705e+00	2.839119372147761666e+00	8.915240073346433647e+00	7.628808159387032717e+00	7.270756389999068148e+00	4.924061983983050617e+00	2.317723990057158687e+02	2.318304554662443877e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.243007131839797941e+00	3.678123644354038380e+00	6.331172062148681334e+00	6.016607212078667111e+00	1.180457918436278675e+00	4.264125773791600515e+00	2.166198300524067832e+01	2.333375946675741019e+01	2.350369763733601047e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.996754385923061204e+00	6.086692167923851038e+00	2.685349217678349998e+00	3.087045228387055307e+00	2.059525890641658918e+00	8.418129768903947152e+00	4.666770897688921593e+01	1.968089237279194492e+01	1.973087863242756868e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.075096125862469609e+00	7.193765790542138383e+00	3.979289924601306261e+00	5.519170343871432571e+00	3.729904205021759012e+00	2.832395934067340804e+00	4.759721060207589893e+00	1.069654175931721625e+02	1.069243890025791899e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.046958382040216406e+00	8.866564842022615522e+00	8.698348129785852478e+00	7.584913797206544572e+00	6.504683927832338064e+00	5.218865380416106703e+00	4.361954484673675303e+00	2.341657307768393537e+02	2.341228531023292589e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.177055768464834173e+00	6.723301571348279992e+00	2.867819557180327106e+00	9.628272467882485586e+00	1.453398843147126751e+00	8.207489096201113554e+00	2.857915035565388351e+01	8.802048895590438349e+01	8.806227794923977115e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.938282906762769819e+00	7.840778495598790698e+00	1.637125499946471496e+00	2.990323842766578366e+00	1.438021834942303290e+00	2.613071532717909484e+00	2.202683541644179499e+01	2.290457898352519805e+01	2.288095867482006440e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.199702137958883696e+00	2.440038195734730575e+00	1.612810470779368233e+00	8.975317465672972617e+00	7.876639141830950486e+00	1.979573384971986760e+00	1.296104310287968131e+00	9.392313618845534506e+01	9.380248620217939504e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.611220953066793804e+00	5.154208505197947154e+00	9.466992772248499222e+00	9.407541043628528499e+00	5.800910259363280197e+00	8.949883467318910490e+00	7.844054035139710557e+00	2.422757265494107912e+02	2.421466465155893957e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.879713283975666727e+00	1.084877964027971986e+00	5.561329546414348179e+00	9.248819527231505688e+00	7.904653095448651356e+00	4.089213103393104731e+00	2.635097901385810015e+00	4.970810897669263539e+01	4.981425627220582442e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.137958731960758030e+00	3.227687534709013484e+00	4.682302510296412201e+00	6.712505411814656320e+00	4.576529668361979830e+00	7.151273514663477826e+00	8.890028322229177604e+00	7.594164551308652733e+01	7.583488744917602276e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.899674595206454875e+00	7.536840038295166799e+00	8.300349549614047362e+00	6.667337809029967310e+00	3.147873343060064499e+00	1.222588061165305717e+00	2.238553750002016507e+00	1.357736463705715551e+02	1.359005773941094048e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.182128900702347440e+00	9.925624097399303736e+00	8.518288082713121767e+00	4.632926425714924967e+00	3.174757756108608664e+00	7.205984449689403881e+00	1.598602236226312456e+01	9.565487424543655948e+01	9.564531496021041335e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.503584047702266169e+00	1.886465713470127037e+00	3.983358370973116180e+00	7.775056040817818648e+00	6.733487772341293365e+00	3.842431573543051648e+00	3.070564317960682299e+00	5.129728332216286191e+01	5.124828078709114720e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.704622427789653116e+00	4.618013706934877227e+00	7.243164838150672580e+00	5.780183109991041235e+00	5.120943440048971063e+00	1.499740228664470321e+00	1.792795732699602240e+00	3.365431798535239238e+01	3.390399377684781257e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.461634142423783089e+00	8.201664060028953429e+00	7.942236532354089107e+00	7.098121230360405320e+00	6.262059987478484580e+00	6.500110332533235891e+00	5.785382951478236890e+00	1.467362177029653196e+02	1.468959268831939369e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.575155002410937755e+00	2.833984030335226389e+00	6.885359156639387912e+00	4.851656988109620094e+00	3.794516944594156005e+00	3.172978803620915222e+00	5.674881249485964396e+00	2.764867864980256940e+01	2.755207365517889428e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.010230584278602350e+00	5.985168538033891039e+00	2.369480262946779714e+00	7.587276447110321342e+00	6.499913694319353397e+00	4.486847071202054948e+00	3.739287216284549409e+00	1.589433168239507381e+02	1.588557384822312031e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.840751987980824733e+00	7.605677150003192111e+00	8.873171770107944667e+00	8.419822383349700345e+00	5.455058392502555087e+00	1.731592506364794337e+00	1.652505479428175050e+00	2.903418047584153214e+02	2.902614321888541440e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.645640800199987819e+00	6.537039275150910100e+00	5.848658828933290366e+00	2.316432481191545545e+00	1.686496242203782359e+00	2.319028734760198329e+00	4.032619452671848137e+01	5.636627327092300632e+00	5.520730627662034706e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.063484456517141297e+00	2.688933238344413557e+00	3.540827206770066571e+00	8.494409293073287515e+00	7.561662674975393017e+00	3.675136963623559350e+00	2.543675148309676004e+00	8.065779742679912090e+01	8.068095201008461004e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.112652948905334060e+00	4.200454646326008401e+00	4.823540664360444374e+00	5.862328321886232985e+00	6.113517298973617509e-01	1.801806445186513894e+00	1.786136359602786072e+01	1.372510148459263490e+01	1.360280573263771231e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.769986464403524140e+00	8.047469421883430840e+00	1.335019742968859502e+00	8.599568650161327099e+00	3.743813188528647640e+00	9.204705365384670657e+00	1.280535142917925384e+01	2.324415077055881795e+02	2.324170970236366998e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.874686923540432204e+00	5.979730002494702212e+00	2.161132631287298711e+00	4.885278135340449523e+00	3.181068026290381656e+00	1.051442864832947466e+00	2.239831770906171471e+00	6.571243384606316340e+01	6.567553629248020286e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.238023184085944361e+00	1.035250668800097751e+00	7.885222464563668154e+00	4.409224551753329280e+00	8.491938276538203434e-01	5.347925898067107831e+00	4.608484308072186764e+01	3.333928027943852346e+00	3.360202046521358454e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.639231677778239860e+00	7.852927858341744560e+00	1.013584285671113472e+00	9.244169902698132546e+00	5.729558012462988792e+00	2.106879506150964421e+00	1.877339615479597601e+00	3.560258956552571021e+02	3.562101159791553755e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.250247854343367493e+00	1.314769234009754539e+00	4.751506121754283107e+00	3.268455144539162749e+00	2.735667699625475180e+00	3.767812138099356556e+00	1.423828073204927058e+01	4.850925781905044420e-01	3.867646518521167476e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.781031807314054305e+00	7.727888899436412551e+00	5.703099926390240881e+00	8.593084670377342249e+00	6.802627585617818440e+00	9.335998073118316753e+00	7.160390300889524440e+00	3.254740168915957383e+02	3.255507896778625536e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.031179761198840694e+00	2.816793287902604082e+00	1.494339413278302553e+00	5.356562485379487093e+00	4.763779923583255638e+00	2.456617897136050832e+00	3.299904276116897073e+00	1.117610128400110980e+01	2.666582482078410621e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.353951196960380798e+00	9.617535144443921880e+00	9.771672849440044217e+00	5.623336731432763358e+00	4.951558632217255784e+00	9.687979823614211838e+00	1.214062122653632692e+01	6.885469112074846976e+01	6.889958467377454099e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.078950619592869309e+00	4.308321390848343313e+00	3.029641705664696261e+00	3.774446264107201188e+00	2.852508748296761709e+00	2.855884124649456624e+00	8.506242684411921218e+00	2.133812409699245194e+01	2.125663905322818081e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.320604579075139284e+00	3.943737145953899681e+00	3.731601922678085437e+00	6.168219701653485210e+00	4.318427029385683014e+00	7.670613326121658027e+00	1.053968304583794513e+01	7.634725916965919623e+01	7.641433051205473248e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.431027698136396076e+00	2.337376635593827245e+00	3.731314501906993986e+00	3.925235770447649042e+00	3.034901229899744202e+00	5.919244150935479176e+00	1.589070085491442796e+01	1.222696099392172897e+01	1.236936535376489132e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.315528557301967716e+00	3.753844439475076733e+00	3.073927443256775582e+00	1.355374768778321526e+00	1.132395453947860897e+00	8.964049372583239972e+00	-6.586794968730058031e+01	-7.602732651329311864e+00	-7.770599243339402662e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.413378537262745649e+00	8.884412820374805619e+00	1.003735293219654379e+00	3.450917825392660454e+00	2.429638717940135528e+00	5.982443332249614443e+00	2.338711869396711762e+01	3.777780171757432726e+01	3.770210893289989684e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.623735179561959008e+00	9.959323030092154028e+00	7.564226499495074307e+00	1.051994607540572835e+00	8.970181988914561755e-01	5.807931742457192570e+00	-2.905577652697089164e+01	-2.018631925051633402e+01	-2.024395896271535733e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.697389449875863932e+00	4.304782021339069509e+00	9.710960677128774421e+00	9.800564127168623685e+00	7.709529747886861628e+00	2.762344785042613271e+00	1.792132548617107357e+00	2.481493843313632226e+02	2.481766714133924552e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.973137379883741716e+00	5.025125590589937907e+00	3.019477368850850496e+00	9.685196238126721369e+00	8.068719600142555848e+00	2.491392232072263013e+00	1.561643606270760598e+00	2.725874633134246778e+02	2.726697891854498721e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.930274029642299105e+00	7.495756341357238561e+00	6.965808622886183521e+00	4.551601587797516224e+00	3.631794860071426267e+00	9.246306417893896068e+00	1.814815526369203269e+01	5.709659938847942584e+01	5.703365590086021797e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.650899174792994639e+00	8.974087619645533920e+00	7.673653673409662090e+00	7.539909407031776034e+00	5.479106856261889646e+00	3.953570888691360530e+00	3.925070364641723319e+00	2.821053314973578381e+02	2.821377505403863211e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.535313778894161985e+00	6.333886227472023123e+00	8.640789678532634355e+00	4.115202918988006608e+00	3.673796758532504203e+00	4.359928824516673629e+00	9.196126284536829232e+00	-1.529595336676644379e+01	7.230778770868619176e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.869876998045807426e+00	4.530648540105815414e+00	4.799102809200013198e+00	7.050958532468486695e+00	6.146779779869557814e+00	7.841710536797750208e+00	7.125303785724705463e+00	8.631752944577294784e+01	8.642808878054945865e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.256547406648823806e+00	4.720428293317420199e+00	3.736573304869157397e+00	8.249670599156729622e+00	4.601111313892402244e+00	4.051985784165944793e+00	4.637905867549092065e+00	1.542818075961965576e+02	1.543190479111081572e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.812493447418864534e+00	7.258700758836463152e+00	3.938331548818635230e+00	9.513139404954728207e+00	8.439190263008239157e+00	9.571453268573153039e+00	5.740122354435638563e+00	3.133849052026453705e+02	3.133818265469766402e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.379571153826302243e+00	1.018984507450432231e+00	7.415009688441538849e+00	4.598430890121895764e+00	3.741030557491429320e+00	7.635504308487032432e+00	1.442272238978437215e+01	7.490918285572594648e+00	7.231314343018429014e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.050559400266136478e+00	6.573151371221570116e+00	8.350951617696246387e+00	8.047197777361796867e+00	7.162186671841376473e+00	6.377492829413358599e+00	4.739669324035020281e+00	1.659348108877320840e+02	1.659319169216329044e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.189579358543596754e+00	4.196100190165574340e+00	2.640216654312219191e+00	3.387847491569202951e+00	2.984531152899416284e+00	8.927894303488773886e+00	2.920150466412829715e+01	-8.924141421080848957e+00	2.992000336316122144e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.827954839218038252e+00	8.144120235858396839e+00	4.344514165830317687e+00	9.917647221559906967e+00	7.860409698952039115e+00	1.448204834237855954e+00	9.235354600138907522e-01	4.802333375480518498e+02	4.802674892654712835e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.202027137523846489e+00	1.833034241070357728e+00	9.113011364521014457e+00	1.236312631816042895e+00	2.038453147160098622e-01	3.314198843292128771e+00	-1.025959330731520396e+02	6.141896173997554720e-02	-3.691563218120407219e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.418891489234925807e+00	6.290185084136544091e+00	8.257334226040864422e+00	6.425504365648924576e+00	4.550257858786791232e+00	5.187395214361719020e+00	6.610440101463052720e+00	1.352731824193438399e+02	1.352896631716108686e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.871881992614881085e+00	5.326605618788268437e+00	9.856424078257504107e+00	6.939478965910691244e+00	5.749535410456525497e+00	3.041110314415856219e+00	2.976249006456678003e+00	1.226485668589987341e+02	1.225126827498505264e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.717956899011487515e+00	6.777394115884006531e+00	7.790493054044658194e+00	7.200675220159054035e+00	6.123337718563213627e+00	7.695465929719581766e+00	6.977218599566327839e+00	1.595420457120353319e+02	1.594248120413245999e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.328350537500277539e+00	1.584841280560979504e+00	4.542437696875950337e+00	2.093787471842125214e+00	1.456444347930814232e+00	9.266184361766736544e+00	6.356892577660389634e+02	9.598508541089149082e-01	9.854527573759424008e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.247468821450899323e+00	6.221858877292734569e+00	6.308286691029595161e+00	9.462278518367197577e+00	5.248994977283110153e+00	4.812188561722892111e+00	4.652491215873352459e+00	2.720174650280854962e+02	2.720050494036736382e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.515632484040716932e+00	6.048295229550245899e+00	6.946614840268500402e+00	2.625766685153562818e+00	2.320486440770622938e+00	4.086769197878815874e+00	2.932053912473248758e+01	-2.292852163548465683e+01	3.720894300346397188e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.856328912892733385e+00	6.053011984372514753e+00	1.698663283337979113e+00	6.620069195464840739e+00	5.936743628072113310e+00	9.655693122417032370e+00	9.342912480314046419e+00	6.007274721450815491e+01	6.311343349110824619e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.725720962265194558e+00	6.425936760773616641e+00	5.895509770648128089e+00	3.002167257839336134e+00	2.478596268947779180e+00	5.003557944199294560e+00	2.413220508221660410e+01	2.086120669596978505e+00	1.295158729516097829e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.537860685895715562e+00	7.079211363218610664e+00	7.386929984196399346e+00	3.761740512060784525e+00	2.284564350458787363e+00	5.411763684703632116e+00	2.016920477401613354e+01	4.036423160484650907e+01	4.018489836607872689e+01
