G c dx1dt d2x1dt2 dx2dt d2 d1 m1 W Fg Fc
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 9.84100480e-01 2.59374030e+00 -1.36774559e+01 -2.55100587e+01 -2.55100587e+01
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 6.90934106e+00 1.88581770e+00 1.46314486e+00 1.01416678e+02 1.01416678e+02
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 5.79784417e+00 9.61048391e+00 9.50460771e+00 8.26131922e+01 8.26131922e+01
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 3.54367260e+00 6.39423753e+00 9.68069307e+00 3.38448704e+01 3.38448704e+01
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 1.10264472e+00 7.55790656e+00 -5.70012075e+01 -3.53889522e+00 -3.53889522e+00
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 2.91226208e+00 3.83827369e+00 6.88553657e+00 2.23705580e+02 2.23705580e+02
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 5.46978200e+00 4.53832417e+00 4.76945661e+00 1.90881759e+02 1.90881759e+02
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 4.85004481e+00 3.13231595e+00 3.85260480e+00 1.81537192e+01 1.81537192e+01
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 5.88492862e+00 1.87269104e+00 1.82371764e+00 1.19735763e+02 1.19735763e+02
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 6.66845074e+00 2.61128474e+00 2.02840918e+00 3.01708786e+02 3.01708786e+02
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 3.22320625e+00 8.17762641e+00 1.48880080e+01 1.49262557e+02 1.49262557e+02
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 3.50500409e+00 7.09791225e+00 1.19315663e+01 9.07678017e+01 9.07678017e+01
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 8.65349172e+00 5.92235988e+00 3.42920061e+00 2.92331529e+02 2.92331529e+02
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 6.62065437e+00 5.27580886e+00 4.28461782e+00 1.61892629e+02 1.61892629e+02
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 2.37311920e+00 9.30190855e+00 2.61991911e+01 6.68894597e+01 6.68894597e+01
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 3.17378105e+00 1.65461453e+00 2.86251860e+00 4.64728017e+01 4.64728017e+01
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.88695092e+00 3.52540732e+00 6.52672948e+00 4.18882697e+00 5.83670833e+00
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 1.21086105e+00 4.14944068e+00 3.95733818e+01 1.01946961e+01 1.01946961e+01
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 5.61284067e+00 8.04183231e+00 8.35291939e+00 8.95619631e+01 8.95619631e+01
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 8.08210409e+00 9.93263158e+00 6.25285243e+00 1.29202222e+02 1.29202222e+02
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 3.95723014e+00 3.16603463e+00 4.06962082e+00 2.37396816e+02 2.37396816e+02
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 1.76523576e+00 8.86876601e+00 3.94465982e+01 5.48785258e+01 5.48785258e+01
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 5.16719041e+00 8.47560484e+00 1.00611860e+01 7.71510803e+00 2.29976750e+01
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 2.23978893e+00 3.02191658e+00 1.73270422e+01 1.13826526e+01 1.13826526e+01
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 7.66335827e+00 4.59399322e+00 3.00033697e+00 2.98221595e+02 2.98221595e+02
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 8.64788085e+00 4.68705582e+00 2.72170772e+00 4.32333571e+02 4.32333571e+02
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 6.12690216e+00 9.80398602e+00 9.04245178e+00 3.31093377e+01 3.31093377e+01
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 7.40524015e+00 2.62802711e+00 1.87455388e+00 1.76916215e+02 1.76916215e+02
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 6.48017964e+00 8.19242174e+00 6.91747021e+00 1.96291414e+02 1.96291414e+02
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 4.89338566e+00 4.00773443e+00 4.78628744e+00 1.92732181e+02 1.92732181e+02
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 6.35069728e-01 7.57783311e+00 -1.35891079e+02 2.74403725e+00 -4.14058320e+00
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 4.45581706e+00 4.78009904e+00 7.06594020e+00 2.67286100e+01 3.24859933e+01
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 5.89924642e+00 6.20523787e+00 5.86622648e+00 1.57143112e+02 1.57143112e+02
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 5.62460326e+00 8.49350596e+00 8.41000840e+00 2.32609783e+02 2.32609783e+02
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 3.88218204e+00 8.23749008e+00 1.56860528e+01 -5.25189680e+00 6.42614764e+01
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 4.73945459e+00 8.79780865e+00 9.41177125e+00 5.11508870e+01 5.11508870e+01
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 2.04497188e+00 1.53655593e+00 1.48800883e+01 -4.03905903e+00 1.45634688e+01
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 5.10202099e-01 7.22845498e+00 8.90250073e+01 1.82059818e+01 1.82059818e+01
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 5.83466127e+00 2.25988639e+00 2.14311153e+00 1.90626147e+02 1.90626147e+02
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 2.44639991e+00 4.74236711e+00 1.06943858e+01 4.69178891e+01 4.69178891e+01
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 3.53346982e+00 5.93729574e+00 9.49985698e+00 1.42098830e+02 1.42098830e+02
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 1.78758434e+00 4.62465536e+00 2.43554745e+01 1.98938818e+01 1.98938818e+01
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 2.05427402e+00 5.67650508e+00 6.55205499e+01 -1.43142684e+01 2.24494410e+01
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 5.85191628e+00 9.96873678e+00 9.69916882e+00 3.28641979e+01 3.28641979e+01
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 5.37077619e+00 2.21695582e+00 2.40270937e+00 1.21489207e+02 1.21489207e+02
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 2.34357003e+00 7.07910441e+00 5.14265226e+01 -5.18960928e+01 7.84757250e+01
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 7.34625231e+00 5.66666176e+00 4.56400870e+00 4.42685762e+00 4.19220380e+01 4.19220380e+01
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 5.09654793e+00 3.66950660e+00 2.19708819e+00 3.94183203e+00 1.18995791e+02 1.18995791e+02
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 7.00984532e+00 6.21484322e+00 2.42863087e+00 2.18713426e+00 7.53674303e+01 7.53674303e+01
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 8.53630372e+00 5.70254663e+00 9.54345796e+00 8.74247794e+00 3.54263027e+02 3.54263027e+02
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 2.52755586e+00 2.26614774e+00 8.91641347e+00 7.54039825e+01 -4.20398327e+01 6.04281932e+01
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 1.17230381e+00 1.15593796e-01 9.16337764e+00 -4.49107463e+02 4.35714185e-01 -7.12009453e-01
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 8.01192328e+00 7.18840618e+00 9.92379498e+00 7.35916463e+00 1.72993880e+02 1.72993880e+02
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 6.48727683e+00 1.81492474e+00 2.87483851e+00 9.15997719e+00 9.36440829e+01 9.36440829e+01
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 7.29675613e+00 6.48782895e+00 4.19895404e+00 3.56633039e+00 8.38373669e+01 8.38373669e+01
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 8.54339477e+00 7.05740866e+00 7.02297127e+00 5.19712268e+00 1.57758016e+02 1.57758016e+02
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 8.22529841e+00 7.39752739e+00 5.35422286e+00 3.82526337e+00 1.68854942e+02 1.68854942e+02
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 9.64828132e+00 3.85062445e+00 4.76550580e+00 6.24487765e+00 2.80769652e+02 2.80769652e+02
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 5.82341571e+00 4.85036329e+00 4.22030124e+00 5.30097125e+00 1.07939133e+02 1.07939133e+02
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 5.39646069e+00 4.84148182e+00 6.34402569e+00 8.32777616e+00 2.11727428e+01 1.00017847e+02
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 4.61698480e+00 3.80810579e+00 6.18034086e+00 1.14530369e+01 3.30338684e+01 3.30338684e+01
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 2.38321939e+00 2.02562497e+00 2.45312051e+00 3.01256472e+01 -1.60728171e+01 2.51472282e+01
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 6.15346510e+00 5.30608325e+00 5.24565854e+00 5.85861724e+00 2.78662011e+01 2.78662011e+01
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 3.49311272e+00 2.80696025e+00 5.98124599e+00 1.99404703e+01 1.56956253e+01 1.56956253e+01
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 9.29176761e+00 7.89409375e+00 6.13258245e+00 3.95973961e+00 4.95516432e+01 4.95516432e+01
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 6.24871724e+00 5.25033281e+00 2.89096474e+00 3.23928378e+00 6.42201615e+01 6.42201615e+01
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 6.33556162e+00 5.64014251e+00 7.68044253e+00 7.95968559e+00 4.31596149e+01 4.31596149e+01
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 5.35066692e+00 4.19432195e+00 1.21755113e+00 1.22679185e+00 7.70380148e+00 1.93991588e+01 1.93991588e+01
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 8.77192770e+00 1.46790417e+00 1.05191041e+00 4.19348670e+00 -4.39910528e+01 -2.26355072e+00 -2.62005786e+00
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 6.29858370e+00 1.28569389e+00 1.15111844e+00 8.02191384e+00 -5.01731289e+01 -1.80723484e+01 -1.80723484e+01
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 4.37796917e+00 4.81001630e+00 4.27630384e+00 6.07503629e+00 9.72697998e+00 6.54601869e+00 5.01717497e+01
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.57205200e+00 1.76108840e+00 1.41583861e+00 3.35046189e+00 -6.97741973e+01 -3.50696488e+00 -3.50696488e+00
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 2.82900782e+00 6.46162260e+00 5.47979116e+00 7.25457807e+00 7.66932074e+00 7.57490482e+01 7.57490482e+01
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 7.85618372e+00 8.92875705e+00 6.37507933e+00 6.10651850e+00 4.93746179e+00 1.39409043e+02 1.39409043e+02
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 4.47886456e+00 8.94623335e+00 5.62431247e+00 8.16619249e+00 7.47998998e+00 7.09005547e+01 7.09005547e+01
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 5.60147916e+00 6.93140869e+00 5.59156219e+00 7.61522668e+00 7.65702698e+00 1.56235805e+02 1.56235805e+02
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 5.43092932e+00 2.90108648e+00 2.20707489e+00 6.49097130e+00 3.78744915e+01 1.25544940e+01 1.25544940e+01
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 6.19551126e+00 8.76697148e+00 7.36490773e+00 5.39359908e+00 3.79512941e+00 2.73155166e+02 2.73155166e+02
1.00000000e+00 1.00000000e+00 1.69961173e+00 5.17144639e+00 8.79019431e+00 8.97484092e+00 3.69431670e+00 2.19863913e+00 3.06317828e+00 1.55228476e+02 1.55228476e+02
1.00000000e+00 1.00000000e+00 9.76955327e+00 4.41807202e+00 9.82665409e+00 2.76988226e+00 2.48636037e+00 3.35199716e+00 1.94015556e+01 -2.32319437e+01 3.81463023e+01
1.00000000e+00 1.00000000e+00 9.87589670e+00 8.77000285e+00 4.66825788e+00 7.63683477e+00 6.86355463e+00 4.77189526e+00 3.76773100e+00 1.62455133e+02 1.62455133e+02
1.00000000e+00 1.00000000e+00 7.28345543e+00 5.67173607e+00 8.44767030e+00 3.57867594e+00 3.08733279e+00 6.39369358e+00 1.87783638e+01 -1.10407038e+00 2.92345765e+01
1.00000000e+00 1.00000000e+00 5.82486730e+00 5.31263690e+00 7.88075015e+00 8.22376281e+00 6.81192587e+00 5.62337070e+00 4.36319210e+00 1.92213225e+02 1.92213225e+02
1.00000000e+00 1.00000000e+00 3.78574855e+00 1.23077859e+00 6.16176056e+00 9.97514110e+00 7.34022201e+00 3.59366073e+00 2.44944979e+00 7.30167189e+01 7.30167189e+01
1.00000000e+00 1.00000000e+00 8.32415518e+00 4.07123045e+00 9.60442429e+00 1.27023405e+00 1.11763790e+00 1.05817922e+00 -6.59201601e+00 -1.31583549e+01 -1.31583549e+01
1.00000000e+00 1.00000000e+00 7.16258055e+00 4.42176057e+00 2.80427064e+00 9.07629279e+00 7.80911084e+00 5.46615300e+00 3.59122727e+00 1.89742538e+02 1.89742538e+02
1.00000000e+00 1.00000000e+00 2.46355245e+00 4.58940503e+00 1.98337789e+00 6.60367480e+00 3.92312510e+00 3.57063390e+00 5.22220839e+00 9.67200135e+01 9.67200135e+01
1.00000000e+00 1.00000000e+00 9.19834466e+00 6.22155132e+00 8.68565770e+00 9.76044357e+00 8.69933487e+00 7.61147471e+00 4.40175393e+00 2.79345333e+02 2.79345333e+02
1.00000000e+00 1.00000000e+00 8.40283519e+00 5.80242292e+00 4.95234835e+00 5.18508566e+00 4.56802183e+00 1.21551639e+00 1.73271629e+00 2.60727069e+01 4.23339838e+01
1.00000000e+00 1.00000000e+00 9.54819922e+00 6.47114584e+00 8.62271969e+00 8.62649138e+00 7.72302349e+00 6.26345030e+00 4.22315311e+00 1.92530256e+02 1.92530256e+02
1.00000000e+00 1.00000000e+00 7.53147558e+00 7.88394935e+00 9.03781185e+00 1.56154662e+00 1.35421054e+00 9.47326814e+00 -9.96563924e+01 -2.35331072e+01 -2.35331072e+01
1.00000000e+00 1.00000000e+00 6.52073676e+00 8.31687165e+00 1.56211834e+00 4.01751145e+00 3.40139833e+00 2.56968340e+00 6.01759883e+00 2.14188153e+01 2.48984652e+01
1.00000000e+00 1.00000000e+00 4.76418733e+00 7.46310769e+00 8.95118287e+00 1.60314884e+00 1.26664888e+00 5.24484542e+00 -6.69087060e+01 -7.36347213e+00 -7.36347213e+00
1.00000000e+00 1.00000000e+00 9.39455635e+00 9.59971326e+00 5.03487150e+00 9.77808820e+00 8.73726330e+00 1.82279793e+00 1.04906931e+00 4.26154071e+02 4.26154071e+02
1.00000000e+00 1.00000000e+00 8.79457501e+00 1.16409324e+00 5.59389240e+00 8.35276517e+00 7.40300180e+00 6.63113721e+00 4.71094052e+00 3.40874536e+01 3.40874536e+01
1.00000000e+00 1.00000000e+00 1.40696803e+00 2.76200187e+00 6.63933260e+00 8.67292679e+00 2.50865966e+00 5.95478513e+00 1.23405257e+01 5.52196527e+01 5.52196527e+01
1.00000000e+00 1.00000000e+00 1.23730277e+00 1.06806587e+00 9.33744346e+00 9.44168708e+00 1.81082477e+00 4.66628972e+00 1.30777630e+01 1.70644581e+01 1.70644581e+01
1.00000000e+00 1.00000000e+00 4.38817030e+00 6.82727243e+00 1.17204485e+00 1.76593138e+00 1.36350137e+00 5.69239319e+00 -1.25988214e+02 -3.98568151e+00 -3.98568151e+00
1.00000000e+00 1.00000000e+00 8.29497998e+00 9.08227494e+00 5.29159121e+00 4.47037833e+00 3.93145258e+00 9.06917193e+00 1.66976516e+01 1.15292234e+01 7.03082519e+01
1.00000000e+00 1.00000000e+00 9.88548516e+00 3.19134067e+00 7.18949838e+00 1.63931400e+00 1.47348360e+00 2.76664872e+00 -3.41351307e+01 -1.55340033e+01 -1.55340033e+01
1.00000000e+00 1.00000000e+00 2.35375202e+00 9.34331090e+00 7.50436262e+00 2.89713791e+00 1.66627847e+00 1.20308061e+00 9.32646563e+00 2.67819968e+01 2.67819968e+01
1.00000000e+00 1.00000000e+00 6.34717644e+00 1.54240651e+00 7.23279188e+00 3.06429199e+00 2.58151165e+00 8.75498396e+00 3.90580546e+01 -4.35189196e-01 4.82407382e+00
1.00000000e+00 1.00000000e+00 4.42801771e+00 9.40992424e+00 2.20991616e+00 5.22196490e+00 4.04266408e+00 6.19405374e+00 9.93300028e+00 1.14426145e+02 1.14426145e+02
1.00000000e+00 1.00000000e+00 9.72922958e+00 4.16460419e+00 3.69456030e+00 3.41705951e+00 3.06584367e+00 9.01592610e+00 2.83651303e+01 -1.84824226e+01 4.42401617e+01
1.00000000e+00 1.00000000e+00 8.57907031e+00 1.91278746e+00 4.22843973e+00 1.90880296e+00 1.68630765e+00 6.37250701e+00 -3.16383531e+02 -7.67916623e+00 -7.67916623e+00
1.00000000e+00 1.00000000e+00 8.54495834e+00 5.37284583e+00 8.23993487e+00 2.50741980e+00 2.21398130e+00 8.29144981e+00 7.40246154e+01 -2.09960522e+01 3.12809183e+01
1.00000000e+00 1.00000000e+00 5.21823844e+00 3.31098911e+00 3.50883885e+00 2.32548007e+00 1.87983542e+00 4.86706027e+00 7.39937618e+01 -1.76540255e+00 4.03831803e+00
1.00000000e+00 1.00000000e+00 4.73337552e+00 3.56385612e+00 2.89634467e+00 9.75769118e+00 7.69622550e+00 7.74873938e+00 5.06556443e+00 2.02722218e+02 2.02722218e+02
1.00000000e+00 1.00000000e+00 3.46066365e+00 3.76560968e+00 9.61703217e+00 7.83363256e+00 5.57001108e+00 9.21737320e+00 8.88863821e+00 1.28013606e+02 1.28013606e+02
1.00000000e+00 1.00000000e+00 1.50737947e+00 8.22723308e+00 1.07976957e+00 9.70985319e+00 3.26830786e+00 6.14910667e+00 9.47797625e+00 2.40823448e+02 2.40823448e+02
1.00000000e+00 1.00000000e+00 8.78250139e+00 5.85245149e+00 9.98038770e+00 4.95766438e+00 4.39317094e+00 2.62706636e+00 4.00941641e+00 1.45629602e+01 5.27929834e+01
1.00000000e+00 1.00000000e+00 8.31610908e+00 3.80176929e+00 7.09139169e+00 3.50531633e+00 3.08380715e+00 3.41917854e+00 1.03274714e+01 -7.65265269e+00 2.85872065e+01
1.00000000e+00 1.00000000e+00 9.99745906e+00 6.49300405e+00 8.45622370e+00 8.18463877e+00 7.36596688e+00 2.78780119e+00 2.00344400e+00 1.52373287e+02 1.52373287e+02
1.00000000e+00 1.00000000e+00 9.96973153e+00 7.44535607e+00 3.65157457e+00 3.93628526e+00 3.54146167e+00 3.22171325e+00 7.39744174e+00 -2.76483868e+01 9.23037062e+01
1.00000000e+00 1.00000000e+00 5.99888535e+00 3.45361601e+00 1.12883750e+00 3.69445036e+00 3.07859423e+00 3.75773904e+00 1.06452323e+01 7.38951794e+00 7.38951794e+00
1.00000000e+00 1.00000000e+00 7.92088674e+00 4.72194191e+00 7.64082567e+00 3.09255393e+00 2.70212366e+00 5.99620408e+00 2.51249713e+01 -1.10736365e+01 2.89259815e+01
1.00000000e+00 1.00000000e+00 9.50289157e+00 2.09697484e+00 8.50730137e+00 2.16711080e+00 1.93906329e+00 6.29192467e+00 1.68317050e+02 -1.05083374e+01 1.19981595e+01
1.00000000e+00 1.00000000e+00 8.64682652e+00 2.63034415e+00 7.66428519e+00 3.30816755e+00 2.92558007e+00 4.83849773e+00 1.67294887e+01 -7.81260245e+00 2.09687031e+01
1.00000000e+00 1.00000000e+00 3.22613292e+00 7.13006069e+00 2.28565259e+00 4.19787774e+00 2.89666733e+00 6.53878702e+00 1.72458585e+01 5.33851770e+01 5.33851770e+01
1.00000000e+00 1.00000000e+00 5.05489722e+00 2.63294513e+00 7.78085130e+00 7.06594787e+00 5.66810583e+00 1.73417433e+00 1.70696457e+00 6.77317081e+01 6.77317081e+01
1.00000000e+00 1.00000000e+00 2.16243474e+00 5.72647045e+00 7.92030504e+00 1.56308358e+00 8.40248549e-01 1.79009413e+00 -3.04868058e+01 2.31857565e+00 -3.77277509e+00
1.00000000e+00 1.00000000e+00 9.58645925e+00 7.38141636e+00 6.92686464e+00 2.89456246e+00 2.59261965e+00 2.54646514e+00 1.27125062e+01 -3.63351829e+01 6.46839703e+01
1.00000000e+00 1.00000000e+00 6.45557171e+00 1.96189231e+00 7.89504340e+00 8.28121276e+00 6.99841193e+00 5.66269748e+00 4.26711443e+00 6.93842111e+01 6.93842111e+01
1.00000000e+00 1.00000000e+00 3.05778525e+00 6.10580998e+00 8.61329296e+00 2.32229731e+00 1.56282694e+00 2.92595211e+00 5.39606848e+01 7.57092483e+00 7.57092483e+00
1.00000000e+00 1.00000000e+00 7.04530616e+00 3.30906505e+00 6.52243703e+00 4.08380632e+00 3.50415708e+00 3.54955963e+00 7.94069815e+00 6.50684326e+00 1.43357119e+01
1.00000000e+00 1.00000000e+00 6.56315416e+00 9.66634188e+00 1.79744243e+00 8.78193030e+00 7.44386478e+00 4.60281553e+00 3.20274048e+00 3.95777595e+02 3.95777595e+02
1.00000000e+00 1.00000000e+00 4.22346446e+00 5.35191082e+00 5.38865029e+00 2.39432780e+00 1.82741696e+00 8.30679512e+00 1.10403299e+02 2.76383344e+00 2.76383344e+00
1.00000000e+00 1.00000000e+00 2.02201833e+00 8.25393295e+00 1.69884401e+00 1.74463152e+00 8.81814653e-01 1.12475922e+00 -3.48560899e+01 5.33962558e+00 -6.41672779e+00
1.00000000e+00 1.00000000e+00 7.04415876e+00 5.95203888e+00 4.66788728e+00 5.36084196e+00 4.59980829e+00 6.84440938e+00 9.49382345e+00 5.03420790e+01 5.03420790e+01
1.00000000e+00 1.00000000e+00 5.68276931e+00 1.39071280e+00 4.66395840e+00 3.72177560e+00 3.06685273e+00 7.01988878e+00 1.97911457e+01 3.75496541e+00 3.75496541e+00
1.00000000e+00 1.00000000e+00 7.95086553e+00 6.69836238e+00 1.59408860e+00 6.07067528e+00 5.30715145e+00 8.18790202e+00 9.20325998e+00 7.44842448e+01 7.44842448e+01
1.00000000e+00 1.00000000e+00 5.68147151e+00 9.56263008e+00 4.13938481e+00 8.23424401e+00 6.78492864e+00 9.39477645e+00 7.31545079e+00 3.49940323e+02 3.49940323e+02
1.00000000e+00 1.00000000e+00 8.66963350e+00 6.41450638e+00 1.99898289e+00 2.23433639e+00 1.97661657e+00 1.18124064e+00 2.27921218e+01 -2.66320317e+01 3.23963453e+01
1.00000000e+00 1.00000000e+00 5.96716155e+00 8.37269973e+00 8.27411689e+00 6.22629176e+00 5.18286572e+00 2.38405335e+00 2.71066593e+00 1.40716076e+02 1.40716076e+02
1.00000000e+00 1.00000000e+00 6.04844174e+00 8.95785817e+00 9.52919223e+00 5.54957884e+00 4.63205676e+00 8.97554165e+00 1.21179731e+01 1.04785455e+02 1.04785455e+02
1.00000000e+00 1.00000000e+00 8.88988242e+00 3.05271795e+00 1.65084828e+00 2.29670907e+00 2.03835818e+00 5.12666706e+00 7.78735123e+01 -1.33674445e+01 1.69406504e+01
1.00000000e+00 1.00000000e+00 4.63134580e+00 2.90840356e+00 9.59603687e+00 6.61598637e+00 5.18746286e+00 6.08131575e+00 6.72098039e+00 6.48798418e+01 6.48798418e+01
1.00000000e+00 1.00000000e+00 2.20613706e+00 6.49882890e+00 5.70318939e+00 3.46276376e+00 1.89315876e+00 6.96724483e+00 3.48483885e+01 2.90320734e+01 2.90320734e+01
1.00000000e+00 1.00000000e+00 1.25904409e+00 4.69925623e+00 3.69609110e+00 5.39050887e+00 1.10907907e+00 7.11159944e+00 4.07783499e+01 2.48135336e+01 2.48135336e+01
1.00000000e+00 1.00000000e+00 7.79623530e+00 8.55875173e+00 1.69175868e+00 1.74045092e+00 1.51720844e+00 9.38566363e+00 -1.65928892e+02 -2.80181879e+01 -2.80181879e+01
