G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	p	d2	Fg	d1	W	m1	m2	Fc
1.000000000000000000e+00	1.000000000000000000e+00	8.801163741666847784e+00	1.865403248021335170e+00	6.415765331895618040e+00	6.926862988964207268e+00	3.870932535439213229e+00	8.236106560975576585e+00	3.667585149002188682e+00	9.716971419780666253e+00	5.795285548084787308e+01	9.667611108804633480e-01	2.418496956297216727e+01	-1.705628589270469888e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.416334996463437079e+00	7.349906048829763172e+00	1.570043059563790200e+00	5.878038239348208016e+00	2.496901776231990944e+00	2.222194451518542113e+00	9.607049591523553644e+00	1.885402814031606811e+00	4.934907097498867046e+01	9.425614622154569133e+00	2.654065302521675562e+01	-3.172145068152615366e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.090809716968335508e+00	1.688235229999106135e+00	6.719362197328734077e+00	1.892521788618987566e+00	8.022475844699012981e+00	9.700484449507293050e+00	3.785361181292530741e+00	5.895278672498479366e+00	1.586686201548625093e+02	2.423066885825961414e+00	-1.864895153559359864e+00	9.015145339892188758e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.314113119749028336e+00	1.535077486553084736e+00	9.792797658295215868e+00	2.505553077186031263e+00	2.148173618755502723e+00	9.666112699241136141e+00	1.897889826614916675e+00	2.766911342943578322e+00	1.050094989183583181e+02	3.100079951000338507e+00	-4.355447238412759248e+01	9.018500145431887915e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.289840918817121818e+00	1.065008914322886024e+00	2.696500178151004068e+00	6.079206603451488888e+00	6.650609665855670372e+00	2.397501363033934130e+00	5.727425728264194049e+00	6.512060172425823801e+00	4.804470106370644089e+01	3.376010063978640119e+00	1.138775097872981057e+01	-4.785332251194086552e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.390759579251464650e+00	9.695354716858929578e+00	8.109649178688815852e+00	3.695523504693093209e+00	2.181984744729869252e+00	3.628601120579370676e+00	1.508449698084451507e+00	2.440806425618845754e+00	4.908158244620984334e+01	1.211947834509227384e+00	2.388129512017751566e+01	-3.393013266350766344e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.432505606214111715e+00	7.683825328296978618e+00	9.111835887997434824e+00	9.403585944711236877e+00	1.719252725998301035e+00	1.933245497287990444e+00	2.053113280290308928e+00	1.703510401859987144e+00	1.011035626559350575e+01	2.095165902292440041e+00	4.802472558418520165e+00	-3.853117236380580124e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.151351566970585161e+00	4.148875587567432355e+00	9.599612378357964104e+00	8.360251146831119584e+00	9.135131641743582165e+00	3.456111504788370592e+00	2.821088219393093510e+00	9.398511769983860731e+00	4.221615791995667166e+01	9.814341602504564221e+00	6.057493044971197094e+01	-3.708048830039671628e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.473546426348375071e+00	3.639956517237450395e+00	9.684780452490086233e+00	9.765390419098450181e+00	2.661395593456497455e+00	8.375837008549369855e+00	5.146625123789612566e+00	4.590718087076831821e+00	6.465170603232924407e+01	3.863584639603136139e+00	5.120127240607148522e+00	-7.417425478906781109e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.714999102606295622e+00	4.152926834741160533e+00	5.760250797843978532e+00	3.363081172814066822e+00	8.413621749781976078e+00	4.385227757472174304e+00	4.804477345084430695e+00	4.321124308209991050e+00	8.041013742893569827e+01	2.071742649947565074e+00	2.195103855910356572e+01	-4.951970702807700775e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.666019753984975260e+00	8.000484244072463724e+00	9.728204416856177872e+00	9.645386199074875933e+00	5.837010562786215218e+00	1.838942577985638316e+00	8.132176981968259000e+00	1.399121052712231972e+00	1.252868435802088811e+02	1.940149109718444009e+00	3.179669260247417917e+00	-1.856846280495571136e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.515095506366952449e+00	7.021962810349346107e+00	7.825782616302126016e+00	4.830643452488915024e+00	1.673876858241832410e+00	4.057349691210102804e+00	7.786078151457489938e+00	4.814212099774961562e-01	2.308305409892625164e+02	7.504464821964175414e+00	-2.730231147861912344e+00	6.795053620332442961e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.262763896038336497e+00	2.641379101755272352e+00	2.483812318622153459e+00	4.193558986621191309e+00	9.659087788935902807e+00	9.893713244729438472e+00	4.869403677846134926e+00	3.294012490474420929e+01	5.303028470876430589e+01	8.722688848445768528e+00	3.347202689058402143e+02	-1.269074673281966170e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.052608503835894993e+00	2.477317906619866505e+00	5.307051191738648477e+00	1.517040801766217362e+00	3.262827556190875278e+00	6.686059873957120203e+00	4.055100904231302650e+00	1.472281768806052105e+00	1.475348902093559502e+02	3.300300806185694213e+00	-1.142803692209234612e+01	1.457665629568589623e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.066796778515891386e+00	1.894293259195818147e+00	7.400908801527602776e+00	1.495150292820372151e+00	8.844668373111122861e+00	4.734092298257415621e+00	3.843838424576436541e+00	1.914605062267040747e+00	7.842767577586582206e+01	1.270137025783322882e+00	-1.218932602062949044e+01	6.832981621667774164e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.865271200737694812e+00	6.917276890077025620e+00	3.285448203425469949e+00	7.243024004602808930e+00	2.528592573546553535e+00	2.510482427024930629e+00	8.007228149512556570e+00	1.848847528274764285e+00	7.001045679804111899e+01	2.969081484562957396e+00	1.503197400494674696e+01	-8.788995485098591587e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.559018477851275009e+00	7.806997681313761817e+00	6.772248222011875818e+00	5.092618110918320617e+00	8.652213912243508886e+00	9.874611309723341890e+00	1.372554445121055400e+00	4.429681268240010894e+01	3.488938787604001135e+01	1.587231799505347540e+00	1.336896130673328344e+03	-6.625772553238978846e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.100802032114978957e+00	3.401977635367678499e+00	6.946674523667411449e+00	2.996854452970260319e+00	1.121850527383464247e+00	8.475206362848197728e+00	1.171875994707446411e+00	3.604439728784032848e+00	1.060262502948407359e+01	1.918525772811205510e+00	4.265260647468039679e+00	-2.584523101773705989e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.264404017158392790e+00	1.176648799942669132e+00	2.361857220105065380e+00	6.506123256936786170e+00	5.597821641604252996e+00	3.546760870750598649e+00	8.115301817268253615e+00	6.388389976132504700e+00	5.562236655674534802e+01	4.838528189619843545e+00	1.339917519722919792e+01	-4.225204331588371929e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.824375104540433057e+00	1.756596761427856368e+00	6.119265820854323579e+00	3.193783276826152484e+00	7.917545015403711695e+00	1.630529785883134020e+00	5.265414970695957209e+00	1.296721675692984910e+00	1.745334566963978205e+02	3.050487956256038746e+00	2.034311611068478243e+00	1.440551716173044952e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.671797896122509286e+00	9.660980986078319788e+00	8.079947826657676302e+00	6.212351778046973472e+00	9.411863084421016268e+00	1.496545981338414544e+00	2.205409354644727316e+00	4.884621251371298101e+00	3.249328837701985861e+01	5.584790842251545762e+00	5.355378321632790062e+01	-1.285509636405289946e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.257535668507170357e+00	3.686079464836477193e+00	5.434002176831825182e+00	4.235522132112517824e+00	9.132066382790622328e+00	2.129661957394288763e+00	3.137307416070973964e+00	4.474323178363252218e+00	4.951083536008687247e+01	3.323349648348888685e+00	2.085336165105113437e+01	-6.152008044274458598e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.587451016125921655e+00	7.849736105980572809e+00	1.118339542175455614e+00	8.361440442490538416e+00	8.391996084086576602e+00	6.265754652874756303e+00	9.397138724090648765e+00	4.226573852718641433e+01	1.078392210845974297e+01	9.379226440651374119e+00	9.212499995110301825e+02	-1.027144658836335545e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.577748653217857733e+00	6.575924133628758383e+00	1.142664010056871016e+00	8.471184091567684149e+00	8.916992995674942080e+00	9.343847344143545897e+00	8.661377354143402485e+00	7.463875705073714073e+01	3.726934916658357633e+00	9.227719365808217944e+00	1.873612400008162695e+03	-8.130288354216194335e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.994090354051708314e+00	4.423943062994274200e+00	4.143158326159909421e+00	5.329008097673312960e+00	2.753931998111614377e+00	5.407290271700107454e+00	7.393495093548128061e+00	2.798392706222548654e+00	4.765447407264055357e+01	6.051267142371560936e+00	2.036406624312961000e+01	-4.787359296136524733e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.158716977457368458e+00	2.948085431244904075e+00	9.309245079692576752e+00	4.194823974231923103e+00	3.551183395703912726e+00	8.537025740754319969e+00	5.392279490105314821e+00	2.694236228255940446e+00	1.972726177976473139e+02	4.234504394052884813e+00	-2.350276168537555677e+01	2.682291937812182709e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.033493104555328834e+00	2.136138817590159888e+00	3.010596049561647725e+00	4.236656630183751382e+00	3.477640028216653523e+00	5.002876090846649859e+00	5.653946515821496988e+00	4.595600499239606229e+00	8.508055452619899484e+00	4.431615924531207007e+00	1.601554075223816298e+01	-1.874575858666478467e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.962815496597738019e+00	6.595042606701717602e+00	6.763643615834370237e+00	8.251358727882923461e+00	4.435371948364033479e+00	7.451256506486390485e+00	9.848730496533423917e+00	4.007371734015036324e+00	6.283910456915963749e+01	4.721135703011732687e+00	5.553426730017114465e+01	-3.372676906929312679e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.511083045206075504e+00	8.050538232412336015e+00	3.071873577297244751e+00	3.987577387981771082e+00	4.428051773478252962e+00	7.573129498794295422e+00	9.644461472505369670e+00	4.513277771682169259e+00	6.538310521571226275e+01	7.516697703598623548e+00	1.111778416816800927e+02	-8.282693376567484833e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.844092657151570336e+00	6.995569442999030052e+00	3.903811338352734417e+00	2.889805043121808303e+00	5.937470012688860876e+00	2.533078656942671092e+00	2.937777600874879269e+00	3.696649066521713767e+00	4.806026321210358532e+01	5.083595619175484970e+00	3.794821817894461446e+01	-1.211613111930856768e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.240257891520514022e+00	5.775032864601780780e+00	8.585901187858938854e+00	1.848911983493947142e+00	2.368499221491046747e+00	4.154348292091230910e+00	8.383459544118975870e+00	2.071771975153175738e-01	7.537075695586037227e+02	8.717778949669375166e+00	-1.229650463776387070e+01	7.707526515696462184e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.083302489048567629e+00	1.456580125578011531e+00	7.535303607379154833e+00	5.189206303788023611e+00	7.199164259867425031e+00	6.818755023625697298e+00	2.738117346871604241e+00	1.180223647002562970e+01	3.336733221516728065e+01	9.418981147702670143e+00	2.511605714887227236e+01	-1.060140844737000236e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.130882783886254295e+00	9.772733476346042281e+00	1.823779569110068000e+00	5.311875134119008024e+00	2.536375625888413587e+00	1.667487380630283678e+00	2.979171786821288137e+00	3.983993959790769868e+00	8.253545475845987411e+00	3.972105025091511088e+00	4.705160743984432514e+01	-3.441701829356594633e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.554531083697352933e+00	8.243838559444460756e+00	4.804356808901311560e+00	8.602512879378274135e+00	3.912507854463719958e+00	4.297532232977442135e+00	7.192254045452254552e+00	3.994580163804570816e+00	6.211250214080707366e+01	6.017358399073697406e+00	6.290676615862296472e+01	-2.809752138193466919e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.975702339427897414e+00	3.734102043267149895e+00	1.256893676118241210e+00	2.922688165287267825e+00	5.536449258557860631e+00	5.865955141439383347e+00	4.654314310288758527e+00	1.625814612758986755e+01	1.997629976483484526e+01	1.815181932510893548e+00	1.503436107452778572e+02	-4.109124639576810623e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.057753086026814060e+00	9.796405923021088924e+00	5.359751235402759661e+00	4.478957123032794030e+00	8.059972426789629552e+00	9.956983042472618450e+00	9.355231097677009444e+00	7.099386872863802544e+00	6.834548914401005959e+01	2.871138266508185932e+00	2.510654227147120423e+02	-1.111755847030498678e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.967452969640697269e+00	6.389191685434098211e+00	6.988976417705640820e+00	8.205239236973074668e+00	7.707170377029165742e+00	5.275442854771117851e+00	1.759052322595395790e+00	2.660653182704520248e+01	1.317015250989277142e+01	4.721566551095993880e+00	3.945406999708144440e+02	9.714587339793347986e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.214852365392004252e+00	6.259592973538495642e+00	2.066069047515382451e+00	8.447181485411459079e+00	6.797176735309605533e+00	8.426178198012539866e+00	5.674698281110704734e+00	4.131905241962903119e+01	5.547352395408472248e+00	2.814232990423647607e+00	8.777729472156047450e+02	-6.942116582091373722e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.490070003202021098e+00	7.722494737139539822e+00	3.603114764056832620e+00	4.426406198699942784e+00	2.405767129049178887e+00	4.898457701556695021e+00	9.336143120016014763e+00	1.474982075978436669e+00	3.931628200439079279e+01	8.862830756879498395e+00	2.589223836197766815e+01	-1.440308449538816404e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.458998742350074984e+00	8.323646788506124494e+00	4.576026679271136821e+00	5.157915499115549807e+00	5.953794618608688971e+00	8.199749197323985328e+00	9.215862161332385227e+00	5.963801663809908504e+00	9.001202674721970709e+01	2.397631233938338990e+00	1.429591996791525048e+02	-1.465672679219075647e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.793496912038457403e+00	6.995245618838565882e+00	9.204151719135687415e+00	3.778690900106907335e+00	1.665803342040051982e+00	6.406493192842009243e+00	2.406976586115320949e+00	1.911425292047898905e+00	5.636164172303514164e+01	5.085561701125347334e+00	4.013544445776236813e+00	-4.330508471085271935e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.239693186887100396e+00	2.126261673119207884e+00	9.948137230997293301e+00	9.401299175301652156e+00	4.396624648690641735e+00	9.014631342761738608e+00	4.356193709809683234e+00	8.681348093201961547e+00	8.270484274560348581e+01	6.393856208133307462e+00	1.416617454827456157e+01	-6.314158325873629565e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.391000668245913729e+00	4.027457784784181705e+00	1.371975918902207381e+00	2.002853904152070541e+00	4.699332957252051912e+00	4.691451378098626002e+00	6.569435844787484768e+00	4.900956140829502594e+00	3.814415656614190198e+01	7.183300378166912914e+00	4.530457376644582013e+01	-5.658144219401178177e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.284122381585746986e+00	9.362449952609418702e+00	7.774675712457834287e+00	9.355198999252513303e+00	1.424855670792133600e+00	6.436880851255884828e+00	2.386517708048879083e+00	4.161073719708922702e+00	2.287329499862975268e+01	4.488571377540929497e+00	8.645926409249081246e+01	-7.736866142051777473e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.639981450058743739e+00	3.008838800362330979e+00	4.365985669636893718e+00	7.115353015091629985e+00	3.505498407885403900e+00	6.712830887311162620e+00	9.773352288901397955e+00	4.100833835863457288e+00	7.797093027468886817e+01	8.831791417085606000e+00	2.401447127680898674e+01	-1.336490988005647864e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.053061794479198454e+00	4.243024084791096939e+00	4.498346079054161173e+00	5.681565532427256038e+00	9.512223262883489738e+00	4.799019396825586981e+00	9.321622901328002087e+00	6.379974604732177035e+00	1.764327918262356221e+01	6.106735500457503463e+00	5.497818563077046150e+01	-1.750167262114488409e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.118330664487828585e+00	4.856418545708333312e+00	7.800960537889165103e+00	1.354966159382044122e+00	9.651468042388652080e+00	2.362899737904540665e+00	2.447033112562329915e+00	1.570135754376828174e+00	2.112438363517260314e+02	4.955710113473888789e+00	1.890116865023775183e+00	-8.506344238043174073e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.659833380084422938e+00	4.992884554025232902e+00	9.312641496426852683e+00	5.286326266993778056e+00	4.195428887363496173e+00	1.872268834697829343e+00	2.033856397007693051e+00	2.085551654606332406e+00	1.949839046032972689e+01	1.602732157108256894e+00	4.641437152287268830e-01	-1.434330566465547179e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.681531364179170041e+00	6.596429204682702441e+00	9.505888479067909458e+00	4.608263095139771615e+00	1.303623536251476311e+00	1.182774820253877923e+00	1.770851279083332175e+00	4.233252135446642916e-01	7.012494810546832014e+01	5.171034825938813029e+00	3.573742388930071456e+00	-2.728814120179401925e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.342015761354178771e+00	9.423449310810214641e+00	6.199189886185625831e+00	2.529770455072736901e+00	2.614891292501618558e+00	8.837327212481474348e+00	9.237004268399976681e+00	1.049682370693574729e+00	1.069110402466861984e+02	8.414242874625278645e+00	6.034835005960120569e+00	-1.191017189313243421e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.746420942358468231e+00	3.101741724589373916e+00	4.114125187161306485e+00	6.869720906944206007e+00	4.586326579309505824e+00	3.096391299413593146e+00	2.680937025324854339e+00	8.273102297505781522e+00	1.521501502927171323e+01	6.554539821905715158e+00	4.437640051926140217e+01	-1.134341212825472844e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.687932625022070310e+00	2.095194343533245629e+00	8.172562906921703174e+00	9.753922599557643736e+00	9.463888942740027233e+00	2.946387547073190394e+00	4.758913515642086089e+00	6.901344171168208419e+00	1.369123387686712512e+01	8.405508945413632915e+00	1.791721668032564097e+01	-1.050719231807054399e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.980367715110551430e+00	2.661765823874801207e+00	3.183969533913141969e+00	6.015024307076229704e+00	2.345827489808550492e+00	7.592817771323657539e+00	5.007544365274881670e+00	6.302216456170853576e+00	5.345518676055610285e+01	5.439077862182318590e+00	4.525166166117424638e+01	-3.610784159135450011e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.523610353321196875e+00	8.957569714582442444e+00	6.048239712208856034e+00	7.323523490748425679e+00	7.789250488705822484e+00	3.879009325623854920e+00	6.429222958077048133e+00	5.796839988544737032e+00	5.738945130531107708e+01	1.985724482974262850e+00	8.962741026688995305e+01	-1.551076148601466009e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.309530372203873583e+00	6.715718586402930512e+00	4.301106824500045889e+00	1.542191780031691994e+00	1.935045117892790545e+00	5.630057932793880227e+00	1.602214805824434762e+00	2.458295800488209615e+00	5.582532965287142446e+01	1.156706921170725710e+00	3.182827906219735681e+01	-1.537276321473865437e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.574541584394268501e+00	3.649324112374883189e+00	6.896730121252168999e+00	4.734724489210068832e+00	9.779960516802706394e+00	2.529562278178959733e+00	3.082811941801982591e+00	5.519321729391579723e+00	1.370826001700503660e+01	3.769979566772754698e+00	2.147959257828764734e+01	-2.198611710996338431e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.831650258003973519e+00	8.300723359677371960e+00	3.097474092274584478e+00	2.095854552113339153e+00	4.509549353019982831e+00	9.654268169692519663e+00	9.374806943070577603e+00	2.956184744359322547e+00	2.244587388981867662e+02	7.249290489555655803e+00	8.387460649549092295e+01	-2.442125797129287079e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.882375486548273358e+00	8.844279710016939688e+00	2.763709929076080929e+00	6.533921660226337025e+00	7.950365456846301804e+00	8.647985848406731790e+00	9.124712591405517159e+00	1.816282157271731634e+01	2.278793178620513160e+01	8.106102652400821285e+00	5.496086738197743671e+02	-6.569003151952248487e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.194586790396524378e+00	8.680575977163087487e+00	9.302280576295906656e+00	9.453929249851599437e+00	4.019981713656550326e+00	8.767337820399756509e+00	8.035080423172926700e+00	4.813483609533797392e+00	1.418950988836758142e+02	3.548996398610566594e+00	9.207456187104047274e+01	-5.282270709876604542e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.752045810547372628e+00	9.234383162112715482e+00	1.881270806773156057e+00	6.847189248536326822e+00	6.673270294633427469e+00	4.708565140620025069e+00	1.069189733886757532e+00	9.563935760625010118e+01	1.140443021315876937e+00	5.512845258250828273e+00	1.968391997836228484e+03	2.486754768072071187e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.687930191044030970e+00	3.210534395862958412e+00	5.524636556707812396e+00	1.759981961456950739e+00	2.764158944102852011e+00	7.859248503793646812e+00	3.912647407782074982e+00	1.672124183803535891e+00	6.972328152374383592e+01	4.827976195838307838e+00	-4.882132699166005452e+00	7.908716793672421375e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.245203514026486991e+00	7.784610108533134287e+00	2.963633283890426018e+00	4.204104461731742681e+00	2.350549513317891304e+00	2.264257020763337014e+00	6.669982494436710319e+00	1.135847868302141350e+00	1.264663899323117136e+01	4.756134973039749525e+00	1.325633061768781040e+01	-1.048903801578969919e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.183144829922843755e+00	5.139033825309093473e+00	1.338938528297003439e+00	5.949505883199110556e+00	9.427797557029405695e+00	1.144270616426176890e+00	3.380332355792595500e+00	1.290673631777530517e+01	7.986481516933277902e+00	3.161539730762556122e+00	7.008558915670273848e+01	-5.634780628973353522e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.038745148220391989e+00	8.597243673603719216e+00	1.219646093474419546e+00	4.690172124398535480e+00	9.272689850773028652e+00	1.189719301244059446e+00	9.046416083173040690e+00	4.040426710000953214e+00	3.171235563594482088e+01	2.161956165057737245e+00	3.881701064315402050e+01	-1.312430519493673309e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.608443281244256839e+00	7.513215777364674608e+00	2.566978356587752419e+00	8.570327771122327576e+00	8.951802602544306708e+00	6.247746344275709518e+00	6.577748734856244006e+00	2.767289279920388267e+01	5.912633643645126114e+00	2.817630440718466023e+00	5.707200617856857434e+02	-5.166951555771070126e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.994190006818160832e+00	8.029550129297707173e+00	8.899434715706705745e+00	8.394541344779982595e+00	6.720126624877570620e+00	5.124829672785541135e+00	1.719353327810370979e+00	1.945138420856565276e+01	2.687311719887165040e+01	1.577006094310117179e+00	3.374258576287716664e+02	-2.959656904823584345e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.042834219031067988e+00	6.920217152938723970e+00	3.492836360551114794e+00	6.493103460296888230e+00	8.336738158896794815e+00	5.715420934251301155e+00	9.176874778918287845e+00	9.271885626057807528e+00	5.128855777150730688e+01	2.703346260723300087e+00	1.543921011543056636e+02	-9.662610431664671040e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.598937024503654492e+00	2.577922217278455719e+00	9.521914057039666091e+00	4.306799556413803742e+00	1.680320524291017747e+00	1.011885497797032851e+00	9.590934976367494258e+00	9.915845872314225928e-02	2.407931975816166528e+02	1.073663114661323581e+00	-1.933500041477851816e+00	9.840837236522181684e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.046842024062756948e+00	5.865630339360909495e+00	6.169245397131821740e+00	3.351561470217120142e+00	4.056356461246516609e+00	4.793182316689326150e+00	1.750826104059457711e+00	5.974971683620465157e+00	3.242969348524160011e+01	6.625915090649000305e+00	6.915691397987986022e+01	-1.142858139260804862e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.591401080612521390e+00	9.851742220438385544e+00	4.963329158405372254e+00	1.878973338174204200e+00	3.851637722412659226e+00	7.449079955430816469e+00	5.769240938868970936e+00	1.966941919385649440e+00	1.337631641554432065e+02	3.893071758742579380e+00	3.863054987570249210e+01	-1.982646054639433331e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.976345906870826674e+00	9.391047111065969233e+00	6.287235875394707740e+00	4.299491467847730064e+00	6.653028123762514845e+00	5.009056609852823527e+00	3.744882275537807725e+00	5.952279639914396014e+00	6.624585033266983203e+01	9.630433974570717481e+00	1.225278459702430780e+02	-5.384680497945981692e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.412042313352420475e+00	1.391814655612578333e+00	5.715458508084593880e+00	4.720068370500043464e+00	4.238115548408597277e+00	7.624645976751727616e+00	4.536952724313448648e+00	5.891380000603129830e+00	2.585400833313654445e+01	2.840449854158528353e+00	3.835584231829739510e-01	3.498587746129297216e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.648418374323238567e+00	2.488086427126519951e+00	7.760075484161640169e+00	7.024976682362387592e+00	2.342784997552917581e+00	3.066915826353767915e+00	2.591239629812917222e+00	2.407355489964968509e+00	1.515144621743068498e+01	4.106446147773535671e+00	-1.726762113067285886e+00	2.794698187102631550e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.738606342708719055e+00	2.200118143779644431e+00	3.570061347758688441e+00	6.856752750360745274e+00	6.437018463533878965e+00	8.236383017527414196e+00	6.218649807649172523e+00	1.670848558010510132e+01	5.620751970782536233e+01	4.269502106045560907e+00	1.084271169856406374e+02	-3.668508628288729767e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.523078117497531636e+00	7.632078006110250001e+00	4.256620200771966900e+00	1.561811714363460002e+00	8.373434992224087381e+00	6.352487501069413511e+00	9.663877885817724334e+00	2.271356599488171923e+00	4.686291825142369589e+02	1.072845987003642643e+00	2.859276911379450326e+01	-2.001609669358644510e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.297270066226841934e+00	8.352699863965137084e+00	9.074990540810102146e+00	4.564932211105105608e+00	4.469090387478127369e+00	2.835425672045411183e+00	5.517594887654497349e+00	1.199871247804334740e+00	9.630374472065845737e+01	8.579157630340903395e+00	8.438482801097862307e+00	-2.165883837642321055e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.477830891050806006e+00	2.977489643973850519e+00	9.544524735623843625e+00	2.635663759716483590e+00	2.098679592707272779e+00	3.145361934712145313e+00	1.721178022099168814e+00	1.121983801116177348e+00	4.365190542444337751e+01	1.163955401088006214e+00	-1.448818887911612308e+01	6.482986425290316390e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.742042362712606263e+00	5.565446544468025003e+00	9.006981590317172603e+00	2.344409242726690934e+00	2.765345967137448291e+00	6.645033469798621972e+00	6.561380080061548270e+00	8.351353517860176101e-01	3.349449682403605379e+02	9.441060650962695533e+00	-1.547047062643154547e+01	2.451078909690521925e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.645832239166341360e+00	8.553073348428299028e+00	4.787185647464144544e+00	8.426423060032160350e+00	3.106961649247564683e+00	8.478368305692573159e+00	3.937005573884897025e+00	1.141980028492825561e+01	2.069522332517870922e+01	9.073950931033772704e+00	3.304114864714576356e+02	-6.129743685069464654e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.263592358957455586e+00	7.588584884226256655e+00	8.091554711746995920e+00	1.303185471912560178e+00	3.712824580415453823e+00	4.831239714557351128e+00	8.718724525335137088e+00	5.299664434853665895e-01	1.252056163939774081e+02	5.835119403504285707e+00	-1.275052357964007221e+01	3.394623790904832816e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.470535359177800760e+00	5.876862245237925997e+00	5.305144155543189299e+00	4.804546999170879573e+00	6.762520932142245478e+00	3.491389470463231337e+00	4.846330341322903301e+00	4.032598645320252473e+00	2.540425839456924351e+01	5.804930994675917333e+00	3.545312832355750743e+01	-4.457091500675898210e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.529577079347659740e+00	6.328693123309249380e+00	5.408933287772916820e+00	2.510877561545880265e+00	6.393478737335365203e+00	8.713491136846622354e+00	2.769811790398993612e+00	9.558173334890316397e+00	8.872682021385057283e+01	6.887282219698482422e+00	1.905353098235657967e+02	-8.516366885091914085e+00
