G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	p	d2	Fg	d1	W	m1	m2	Fc
1.000000000000000000e+00	1.000000000000000000e+00	8.100608958691454475e+00	5.932473225123501948e+00	1.560036395003386200e+00	8.479833624224292876e+00	9.896173524523170784e+00	3.786058510337110938e+00	3.593426591384806912e+00	5.698275718048574134e+01	1.067428814324999387e+01	2.775528975930646514e+00	6.517211444098584252e+02	-5.505054330955896802e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.361224127157335317e+00	5.081034326227151787e+00	2.327939603517315881e+00	2.083813801215321782e+00	5.339344022710920790e+00	7.855852763079705703e+00	3.526622180645054172e+00	1.065438478881595863e+01	1.869474827936708650e+01	6.533614004106307327e+00	1.726145123702215756e+02	-2.078244130443712478e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.806132522446833644e+00	8.604752939431350001e+00	1.066222837542951440e+00	7.623977558646868324e+00	9.887549228316419914e+00	9.426791673718369680e+00	2.444001630668349634e+00	2.717503542998701391e+02	2.567830806860988968e+00	1.778669676501314578e+00	8.895077522890855107e+03	-1.926317290624518286e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.237680775361945429e+00	1.877839677017633990e+00	6.680815948659545533e+00	5.775706724707617035e+00	7.798047484734886403e+00	9.470452281955095586e+00	2.476931828129619095e+00	2.578906045966554217e+01	1.852917241245592450e+01	4.529661446166821648e+00	1.477531414645868324e+02	-1.299059709231869242e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.690433629876188171e+00	5.394672637478418409e+00	5.027033971717361105e+00	3.591224019316876959e+00	3.235662408061593442e+00	2.573919177579365947e+00	3.575807612544927849e+00	1.674124283615153752e+00	7.692165995526325162e+01	7.421231692890570386e+00	1.266698738673769320e+01	-9.567631167959835636e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.299711486749898226e+00	2.356915783865616287e+00	2.203523027073244656e+00	5.433880353303396582e+00	5.843931895332097781e+00	8.874595040503027832e+00	8.148607445383776238e+00	1.569746931200725726e+01	8.661890575208957443e+00	6.939744521539542355e+00	1.275490746139440006e+02	-1.991803357218820381e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.127893485452349687e+00	3.927233023974049608e+00	9.624573467231916979e+00	3.701826679892703975e+00	9.931689436090282541e+00	7.635033982508053541e+00	9.154700106036633755e+00	3.175745782039465670e+00	2.918243482797080333e+02	6.619365677480823607e+00	-2.189802847562212662e+00	1.550130936736828517e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.870818280638129494e+00	7.636404701987911992e+00	5.775174023252142241e+00	6.365905096025566756e+00	8.725806896678262703e+00	3.278259119158969170e+00	9.770384683784177682e+00	3.213227608402893676e+00	1.392485143113697177e+02	3.533422881239671742e+00	3.410762770236782160e+01	-8.227417136252110197e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.879629119369543133e+00	5.282146521589027088e+00	3.181041905222707022e+00	4.902686844831669610e+00	1.878527721454631427e+00	1.613696608611941974e+00	3.087621511658255269e+00	1.494939714428654476e+00	3.555894829233265142e+01	4.405346490750423172e+00	1.032185013644553173e+01	-5.587301728338017881e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.085262001866594161e+00	4.388265726319040994e+00	5.510528500489309423e+00	2.477262990925189090e+00	7.353548495379103933e+00	3.415842002027089652e+00	8.933211570457997297e+00	1.264688870271204912e+00	1.616338000059599551e+02	1.921489224694448383e+00	-4.319071203739269782e-01	6.344338119932699556e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.386245514737483475e+00	4.554039943242910837e+00	7.113708249212118417e+00	2.043203902371867109e+00	4.101398627786011275e+00	9.214315422842441095e+00	3.956779048678355615e+00	2.754338941417083131e+00	2.305093772353054646e+02	7.463790044269932977e+00	1.065227189090280113e+01	-3.509611551896332458e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.988259513493579433e+00	5.131580859085325130e+00	1.677331460570122612e+00	5.925608805618331587e+00	1.056766325341882196e+00	6.700221097007927895e+00	2.019364178765653772e+00	1.239205115934868395e+01	2.381638821521961269e+00	5.527957145815247664e+00	1.828104559362514294e+02	-2.300513561327657275e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.624456841386193062e+00	8.060726772839849730e+00	3.480562360136234101e+00	9.124203144633973750e+00	4.631727542531346664e+00	7.481245370115048310e+00	8.832727703936908981e+00	1.032197528649640539e+01	5.807202357646782787e+01	7.382100372153685974e+00	2.532335241707031059e+02	-1.403671009704820349e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.151359218492503445e+00	9.017233365362219644e+00	8.274033735292720237e+00	4.100587403812278708e+00	3.109220265121650950e+00	3.308639930952367081e+00	6.724988706404631422e+00	7.846644837534193506e-01	5.829393540969367393e+01	3.241236582415540468e+00	-2.892414462145723508e+00	1.535289815992288993e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.582375462838375491e+00	9.598869083125201485e+00	5.145502671390563165e+00	7.595320679181270407e+00	8.370885408937320804e+00	7.476988930703233116e+00	2.479117280727598960e+00	3.726199715228877096e+01	1.529792521272232619e+01	3.924123473586059063e+00	1.108090759013624165e+03	-2.206950175685937321e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.179991936340940129e+00	8.081670419564581209e+00	5.917340187054607625e+00	6.924396493012289433e+00	4.032963731689183540e+00	1.253033546387513075e+00	4.870663423711739881e+00	1.211209107859969603e+00	6.787317920646648872e+01	4.011511795448241102e+00	9.836940688555193546e+00	-1.413773437773835155e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.360405367600146853e+00	3.844982869574931961e+00	4.888968531531216577e+00	9.378156905712629055e+00	8.441949581514876400e+00	4.380305167424003443e+00	3.595409972299168366e+00	1.977937364721771729e+01	8.874849962110886281e+00	1.229433342583667876e+00	1.484405845528309840e+02	-1.016699378514599239e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.066286546039989958e+00	7.195209829406594260e+00	1.389215151495783118e+00	8.390772115629177463e+00	9.989702200231626028e-01	6.649977301301486676e+00	7.636699306773805596e+00	5.254866846126463820e+00	7.625154135323697346e+00	4.069054436993904567e+00	1.068414578209618497e+02	-9.825392225276502245e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.499426216092054176e+00	4.945850644808669649e+00	2.482451035483538071e+00	6.093818538906172755e+00	3.778882413618745328e+00	2.318852254470575858e+00	5.083654751612390221e+00	4.212199314481686052e+00	3.110651256990947644e+01	8.227009400541495765e+00	3.435142309323338594e+01	-1.923910773536315588e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.482184853511427924e+00	3.288156054188085875e+00	5.009281842686831965e+00	6.923281987235688995e+00	3.175329199956306248e+00	8.413938646831088164e+00	9.909120127101139985e+00	3.706254008650256004e+00	1.073513600452723011e+02	9.074563028787826724e+00	2.358957228647231474e+01	-1.739276717816562154e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.777058739129600440e+00	8.574175917554070381e+00	2.891535184161929450e+00	9.078399439780431734e+00	3.111532291129003536e+00	3.115801129183408236e+00	1.490686333482557080e+00	2.042445539076572203e+01	6.407192822027920620e+00	5.658798407873768532e+00	2.977539418090195227e+02	-2.361823249514231726e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.241317779928366782e+00	1.342894695806181815e+00	1.449029048311273327e+00	4.597150484965485617e+00	1.616620664426650311e+00	6.866101489169489369e+00	4.192372549650595026e+00	8.380887887396367475e+00	1.918125921089467312e+01	5.101600967643958207e+00	3.171246843948089378e+01	-2.747104153589781461e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.880991767570858286e+00	9.120183817999592435e+00	8.594516301706766725e+00	3.949634322774238537e+00	2.681776289198489760e+00	4.646456815811342622e+00	5.333033713878880810e+00	1.065209063101351106e+00	1.369610049111423393e+02	1.283164150686357141e+00	-3.477088790433178644e+00	4.241894820175502900e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.264519342938555280e+00	5.145181879865881491e+00	9.838328327089463698e+00	1.100542847783097411e+00	6.007154299062856140e+00	6.359977346370593310e+00	5.527520458391135705e+00	7.647044240006626303e-01	3.233295153327850926e+02	8.908477235786175896e+00	-2.182593988276416752e+01	1.047829069990027477e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.099873287619256956e+00	6.736121384291866576e+00	8.136054596501143266e+00	8.439910657758879609e+00	3.622069540319322378e+00	1.975604057253362189e+00	3.841126780951638509e+00	1.916848145121736513e+00	3.047789292499743752e+01	1.123935611117175437e+00	7.666420444071661677e+00	-1.120504710637310382e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.635126773009811352e+00	6.923144171873595987e+00	8.695303795392495871e+00	8.203583534421285961e+00	4.757755953617602174e+00	1.156551428034502615e+00	7.569734988229173567e+00	6.996870296011620249e-01	4.196928485359162408e+01	9.503357076405805515e+00	7.813521446063782960e+00	-1.554583802833039385e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.165846738678322225e+00	9.054573542559985810e+00	3.188793821142983376e+00	1.932610624624828688e+00	4.391568657838192280e+00	9.188935475458325897e+00	8.870138005391206448e+00	2.762365070539884115e+00	2.667756830369801264e+02	5.404233923709115039e+00	7.938119262277635357e+01	-3.766735124753173380e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.250813323395853160e+00	6.732476897851523034e+00	9.644918828875521655e+00	6.195885000339398374e+00	8.867092686242104449e+00	3.433450687374827837e+00	9.444107090820955008e+00	2.060877930323622653e+00	1.839581076962676889e+02	4.068333216677535447e+00	7.400535468789970039e+00	-7.702485383674697914e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.612345965517364199e+00	6.522504030810488906e+00	2.769142397044574988e+00	5.183988620467007813e+00	9.156431898010266579e+00	8.366010636086434360e+00	8.256407581618439906e+00	1.734421334266497539e+01	4.052138233228751574e+01	9.308312715562145456e+00	3.850121230220014468e+02	-7.446484139464337737e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.155471227249744715e+00	1.594024621869277958e+00	9.566718195529098523e+00	2.066006200244137947e+00	5.439287212913853864e+00	9.997379330902699479e+00	8.652766398247020874e+00	1.357641104257174769e+00	4.127431353247743573e+02	1.220288713853095564e+00	-5.413079129800243550e+01	1.984066486021397395e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.534627129284579894e+00	5.670379288824658026e+00	9.951454738367695896e+00	9.818947872421537326e+00	3.973200079029794995e+00	2.895690880783359678e+00	5.955742870962625446e+00	1.908117723527377851e+00	1.148809174003050515e+02	6.237042274279088971e+00	4.750466543436892231e+00	-1.414118947361330129e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.372257947866895922e+00	2.350945430386117252e+00	7.399119155110390977e+00	2.918955996002158937e+00	1.960869849007152999e+00	3.386496863929270074e+00	8.435449136674053605e+00	2.958780487112713242e-01	1.014836008858586212e+02	5.936806651762990938e+00	-9.377214020012132778e+00	1.542327402455587446e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.282515960884621720e+00	7.634180362241668405e+00	9.837368143377901220e+00	1.599798371692817467e+00	9.581516092823562758e+00	6.964028005914856045e+00	3.725351820013124371e+00	2.915907984884875681e+00	2.868747996681108248e+02	2.982804141937435816e+00	2.386977942377767192e+01	-1.281230264115863235e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.556652160353067416e+00	5.610230363534522979e+00	6.132574818583180765e+00	6.353011152841377296e+00	1.538789152752820577e+00	9.692668116432988867e+00	4.593029619347986703e+00	3.377780103836316883e+00	4.913832333105826677e+01	4.863912419652600683e+00	3.917120552528881916e+01	-3.028961822955202976e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.493800417840327022e+00	7.136718211088554753e+00	3.336734730885628331e+00	7.658456744461312304e+00	3.682210975610150872e+00	9.243581006632826558e+00	3.855682907129155623e+00	2.023386566715069179e+01	2.194705730236660912e+01	6.865524294572881381e+00	5.261185571186960033e+02	-4.315613926024749247e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.177663306327412895e+00	1.381473226007331689e+00	4.925989870894104783e+00	1.295634935390565179e+00	3.675476113413816748e+00	5.533259235477109961e+00	5.214963285484283340e+00	1.031031439020097196e+00	4.623003843717007300e+01	7.544345543082268790e+00	-6.983208570021137263e+00	4.129134517153551087e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.848770170818839986e+00	1.769595718382873883e+00	6.335259404487667112e+00	6.930110291833857517e+00	3.884625085058080796e+00	8.152690423591293367e+00	3.566521732393652666e+00	9.702108980782496062e+00	5.790151215744963764e+01	1.019681839658163502e+00	2.441384913165823178e+01	-1.675118216780116995e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.384315325347150960e+00	7.449333502007355889e+00	1.658326142764994238e+00	5.788460882056496004e+00	2.481640451437969741e+00	2.225603009467628901e+00	9.655042202459133804e+00	1.991539250377410974e+00	5.195759767434115872e+01	9.425043918707970647e+00	2.784825419113007428e+01	-3.142511493838423320e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.078583059340139982e+00	1.649685203500840247e+00	6.598329266335033694e+00	1.926228185034652540e+00	8.047370739578109777e+00	9.797833645833401661e+00	3.815815736631329003e+00	6.042557552357652462e+00	1.587969546135952612e+02	2.483550017009282573e+00	-1.469030872800253462e+00	9.020952936739298593e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.268666604453153823e+00	1.627980771048659792e+00	9.828717133687669971e+00	2.560324188167433235e+00	2.104500857544531200e+00	9.670207612567722322e+00	1.883836335235961279e+00	2.784101580751920491e+00	1.055242327591302427e+02	3.100500023044185038e+00	-4.231542026259240430e+01	8.851883219509782919e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.301804864640459414e+00	1.105199006583833521e+00	2.716611774423829839e+00	6.112855353084373000e+00	6.708760183210938699e+00	2.468520924387717752e+00	5.733441706432514273e+00	6.516911104801658361e+00	4.726210061468552226e+01	3.375036780294946581e+00	9.680515090742535023e+00	-4.800148091405645800e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.365703259315863782e+00	9.605839069691585408e+00	8.137404410703462432e+00	3.655836353075485157e+00	2.109353431895500730e+00	3.693985862069705917e+00	1.514494635466590688e+00	2.337755988310207034e+00	4.953490619386568738e+01	1.347150163789595068e+00	2.344716339916911352e+01	-2.866563234763468415e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.371239625189483391e+00	7.627144923439883151e+00	9.178698763647190617e+00	9.441195437019016978e+00	1.636110125826005124e+00	1.907497217040589277e+00	1.987128850780874423e+00	1.600178698552247036e+00	9.066077821811477477e+00	2.105406088104003981e+00	6.775290315413277753e+00	-4.013367224320236204e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.190022451032248796e+00	4.172823795695607352e+00	9.487844463758051461e+00	8.364016224420069534e+00	9.188561554618393856e+00	3.448002458350617694e+00	2.976453758353808876e+00	9.370818839394837951e+00	4.180036298824334295e+01	9.883125795903856314e+00	5.941197007376874950e+01	-3.731017057935116554e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.458337447575791757e+00	3.657800528203969392e+00	9.639325455747968618e+00	9.849147727834486332e+00	2.700946604449152133e+00	8.337196979859971435e+00	5.167572868015931853e+00	4.487600734557021909e+00	6.564221626896004125e+01	3.848814832672774244e+00	6.459061771902860905e+00	-7.431182035919006239e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.806703416332435808e+00	4.147115868533212790e+00	5.697327582443758587e+00	3.340084796737610162e+00	8.394094809203798135e+00	4.404070659859516290e+00	4.889186165797351435e+00	4.441659460141517357e+00	8.050956191397867201e+01	2.038063805611215695e+00	2.441917316625493584e+01	-5.267039026113216238e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.627189729435841059e+00	7.976436702615742114e+00	9.798245302459445583e+00	9.726931060516827543e+00	5.898719049726558694e+00	1.806642750195668778e+00	8.201679484571208434e+00	1.288740994390358718e+00	1.259129860643000995e+02	1.967113703856079088e+00	3.146491789423286889e+00	-1.856697378355954925e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.396489609436887491e+00	6.958492659023331584e+00	7.824253130491688246e+00	4.880688728694317469e+00	1.699658475287034065e+00	4.080639911279918763e+00	7.652297199352379842e+00	5.782782497606916428e-01	2.307272429290743503e+02	7.471985967718848265e+00	-5.633740628956890539e+00	6.759871959710735609e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.332031335962405194e+00	2.669067620563762233e+00	2.457364987147670377e+00	4.134779483339338313e+00	9.591737435655058874e+00	9.830654242844758528e+00	4.831490919849325216e+00	3.278350675064852027e+01	5.365530277308082674e+01	8.691220850432163303e+00	3.373209956719297793e+02	-1.053393078521478010e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.052254064569603464e+00	2.561624496108333204e+00	5.302305574471494864e+00	1.449375534648674302e+00	3.218011785259312418e+00	6.669850132380313212e+00	4.010250990025143736e+00	1.465276181596646632e+00	1.476245598778436090e+02	3.311627019044993236e+00	-9.360852876925818578e+00	1.484133126120198085e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.020026566715873884e+00	1.874812470610825343e+00	7.467962370123800930e+00	1.484978931909850974e+00	8.742070544316039360e+00	4.749636632152705928e+00	3.850001274398203943e+00	2.123597792943356488e+00	7.867109048269200855e+01	1.192442312197669940e+00	-1.368771360744386456e+01	6.708818746196973848e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.870682969822794917e+00	6.932950745799130843e+00	3.231927758517383786e+00	7.224467259978972322e+00	2.519469055085990394e+00	2.496343998151755006e+00	7.970699768414446496e+00	1.768116688537441084e+00	7.011082549584556034e+01	3.014244748412284292e+00	1.602243130001073013e+01	-8.677132314893128751e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.544947858916913219e+00	7.872294412283176612e+00	6.763750313197498087e+00	5.121843813325932970e+00	8.683400965987452480e+00	9.878348395878013832e+00	1.467747339774062576e+00	4.420485886159413980e+01	3.313180126117627822e+01	1.508055516655232520e+00	1.335832436447845794e+03	-9.995222888260343330e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.127707976777941212e+00	3.380472985063067259e+00	6.999483199005429590e+00	3.037172369365849889e+00	1.118424814011899748e+00	8.385836732888733991e+00	1.129971439379968690e+00	3.626029649998035342e+00	1.082572107032968844e+01	1.938746024239440535e+00	5.629506641001435163e+00	-3.112643556558781910e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.285231301756420308e+00	1.187615944225408171e+00	2.469327607565741545e+00	6.526400874104872685e+00	5.608688821322531659e+00	3.537242080992227589e+00	8.156611107861538201e+00	6.432288191139157618e+00	5.718514512083923051e+01	4.891745576806004081e+00	1.307249903255181067e+01	-4.234725671200289412e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.838556091970769302e+00	1.733903056502062778e+00	6.094674113391544523e+00	3.278129803382454632e+00	7.927382560572207915e+00	1.631549227277722558e+00	5.303807051220527313e+00	1.319632549739418126e+00	1.736559918119011741e+02	3.073788670011405433e+00	-9.017877667950866538e-01	1.439422172881757206e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.667566191232546124e+00	9.712626085690775568e+00	7.948668792320525256e+00	6.201034303029317130e+00	9.412750991837512515e+00	1.512274182447475690e+00	2.177596432269787385e+00	5.107971474019798563e+00	3.161095868394287223e+01	5.640756639136918160e+00	5.558138236348686689e+01	-1.033071290450092938e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.316929912266981972e+00	3.657710826328148368e+00	5.489601734457830062e+00	4.228801813146594313e+00	9.188772521337282839e+00	2.079238332107016696e+00	3.111093238182749854e+00	4.719153874932002779e+00	5.110823601708473518e+01	3.278175796985352886e+00	1.927477047103566576e+01	-5.634661767137929900e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.594743876836420604e+00	7.923066997436873038e+00	1.116533214079976855e+00	8.405891281275241766e+00	8.381909889425145366e+00	6.222411524734752675e+00	9.395162170734540297e+00	4.211700822998559346e+01	1.154439951652754459e+01	9.460496508583025488e+00	9.202421875795629376e+02	-1.090286338231163121e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.490496121333001023e+00	6.628315511414507810e+00	1.069242877687908599e+00	8.399816058669681951e+00	8.995973765907276487e+00	9.364057958783561730e+00	8.737239018946002744e+00	7.469831476462132969e+01	3.277036146887411405e+00	9.158565524482007447e+00	1.875986925098873371e+03	-1.088781779290557239e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.012220985238529991e+00	4.430890947045717176e+00	4.205411016681653180e+00	5.293533591067554944e+00	2.793274637536407035e+00	5.470255267128403709e+00	7.382346491090784113e+00	2.596540666609428616e+00	4.722902328608327593e+01	6.094782489384519941e+00	1.936995808461519175e+01	-4.702527116013561681e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.223094823085071781e+00	2.853514678780800562e+00	9.339510366657414409e+00	4.161157079435779949e+00	3.561239053760731466e+00	8.588073092016173860e+00	5.335010400432426358e+00	2.557110884799955741e+00	1.973260357466030541e+02	4.193431147029322403e+00	-2.363942113975407366e+01	2.668850359185652792e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.041446785665302910e+00	2.092400024753706678e+00	3.058168921426961173e+00	4.254335404029537138e+00	3.602428518274195746e+00	5.011298639412462563e+00	5.682778290266126575e+00	4.421193939090960257e+00	8.545783938417560677e+00	4.424547372197699779e+00	1.594941826868699764e+01	-2.246614703688760173e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.008756843577006457e+00	6.533261473879654169e+00	6.712616635381181140e+00	8.249917081372181826e+00	4.399263502726742381e+00	7.382182487214912214e+00	9.779103371014256751e+00	4.099979244970205272e+00	6.361790408302989874e+01	4.711069386174083995e+00	5.464000790483816417e+01	-3.712706696878897361e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.573050359527296216e+00	7.976628848788523740e+00	2.999038475895100309e+00	3.952926771980052489e+00	4.544785893954743194e+00	7.583520084799038941e+00	9.678494126390283725e+00	4.682797094693456508e+00	6.736680974929427634e+01	7.548305875569544021e+00	1.118067925750739420e+02	-9.253401085759177747e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.836685349657699362e+00	6.800028372645152253e+00	3.898182473170999529e+00	2.884093885482428732e+00	5.895451544046839132e+00	2.564929417135083600e+00	2.943150158544759254e+00	3.814633798751507765e+00	4.638668827600407241e+01	5.071874371072821575e+00	3.788498836658005331e+01	-1.268874618758303718e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.282082721336930575e+00	5.767453724289316241e+00	8.627881961413370604e+00	1.747457413644151858e+00	2.433002685184273872e+00	4.255256628365660099e+00	8.297251140032809502e+00	2.403951710161972288e-01	7.545386317671374172e+02	8.716666411927748825e+00	-1.267608762350682916e+01	7.746883012811728122e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.118160953459581108e+00	1.376547622301130369e+00	7.562903005372886511e+00	5.201137471512745414e+00	7.217400300264551483e+00	6.742154522404073091e+00	2.767939587263985590e+00	1.205949716938533811e+01	3.319833290549760108e+01	9.504518235914087398e+00	2.388811183089890378e+01	-1.042327388580649199e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.129668215019009381e+00	9.717963424387940918e+00	1.864084310506083808e+00	5.332964907854785608e+00	2.513415826591004709e+00	1.633396032041874113e+00	2.926956494585042812e+00	4.013714883740814088e+00	8.255766612569606977e+00	4.031318102964710270e+00	4.910178718744487725e+01	-2.424627102437626025e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.637108850104133317e+00	8.186908940940913482e+00	4.865057645115718366e+00	8.569934195103773078e+00	3.784190267015383302e+00	4.264612869857153932e+00	7.084708833398465799e+00	4.023610701992482497e+00	6.132429855727964707e+01	6.047017510480896973e+00	6.075279512525243319e+01	-2.584927348936733793e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.068962620572199818e+00	3.638652894786524428e+00	1.273646015161812528e+00	2.985538230988558528e+00	5.532256402932838490e+00	5.814913700441228350e+00	4.651625563726169865e+00	1.640454387758589760e+01	1.978463046256841551e+01	1.849319327389212342e+00	1.524965538906224936e+02	-4.875901491530535203e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.024649280526372053e+00	9.821297274990298476e+00	5.329359146545250780e+00	4.424290410993179989e+00	8.169939803329814509e+00	9.960298747408716125e+00	9.386282023765554428e+00	7.225386551294287862e+00	6.816166465669647323e+01	2.798599551180064537e+00	2.498385277751160061e+02	-5.614318446997263123e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.072493167052490648e+00	6.427129133595045118e+00	6.963418551573138160e+00	8.274170401016958110e+00	7.661555983405315295e+00	5.272826746116525243e+00	1.801079371437829479e+00	2.661923463967436732e+01	1.537250414185951719e+01	4.710045341744890202e+00	3.943629211861206727e+02	-2.924428814596156112e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.265600167279965049e+00	6.233290738831248845e+00	2.058113182425155063e+00	8.406915845505100293e+00	6.810791505452961303e+00	8.342409607215277134e+00	5.602899952768094494e+00	4.128261209826393241e+01	6.273119203833907420e+00	2.850036217150238027e+00	8.798429710126324608e+02	-7.298207510477305426e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.590276411020385527e+00	7.731977479520061536e+00	3.597030181421198236e+00	4.458925433509977054e+00	2.394642958426520973e+00	4.890986948027784109e+00	9.269319621005072563e+00	1.576432259168443428e+00	3.884319802302459834e+01	8.889412030250172236e+00	2.509726055679553269e+01	-1.696036350465521991e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.481778265258972382e+00	8.300873949032398613e+00	4.579463498069684668e+00	5.125656018935941916e+00	5.918182553508758659e+00	8.167281382893955666e+00	9.134773421113607128e+00	5.937237041140518201e+00	8.942052636157610834e+01	2.421586999223422687e+00	1.445910323613624655e+02	-1.283882887675849993e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.767021170411803510e+00	6.911668213862210308e+00	9.281578718568047393e+00	3.719649380117973969e+00	1.780580251970513173e+00	6.359140688863551993e+00	2.404125113063887653e+00	1.887500644530863303e+00	5.722092254262060607e+01	5.099985225290790680e+00	2.251985165454136961e+00	-4.370758466419203501e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.230755443214654576e+00	2.143865140906863420e+00	9.935921404705297277e+00	9.398504493696304252e+00	4.393338437240591254e+00	8.974357804282204754e+00	4.303057071174891668e+00	8.650707102297264584e+00	8.404799655441097173e+01	6.453924918390254284e+00	1.538175555371717884e+01	-6.273763767198042842e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.268868318366021875e+00	4.046334141543963092e+00	1.408598802092412283e+00	2.060777891850325894e+00	4.720652514690844903e+00	4.703914624521359222e+00	6.571306617994386201e+00	4.974506133280840459e+00	3.814667856092480491e+01	7.225151055424949398e+00	4.798745614085271427e+01	-7.738282220914413756e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.207862014252029326e+00	9.349247702448590047e+00	7.849062355444040406e+00	9.402777543273231231e+00	1.351954860722552887e+00	6.432397056695391413e+00	2.434736560605624156e+00	4.302251804383859124e+00	2.534847848870528253e+01	4.441632265937661472e+00	8.414659574983312496e+01	-8.716597679475137639e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.692519693125833058e+00	3.017456253195649474e+00	4.344538339405226601e+00	7.158873752081941433e+00	3.473903519246166915e+00	6.664085245759705067e+00	9.718125536158675359e+00	3.913066272745907792e+00	7.884583399247904367e+01	8.821607281118527766e+00	2.409951914508780035e+01	-1.317079065871270416e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.118035599647754008e+00	4.341456115206714372e+00	4.533497985766711480e+00	5.780820446704683313e+00	9.593626471410011902e+00	4.758461885148196124e+00	9.232124496357620558e+00	6.320648005855325380e+00	1.602972766796560933e+01	6.110073220813909245e+00	5.347289361180258993e+01	-1.643180368845754558e+01
