G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	Fc	d2	W	Fg	d1	p
1.000000000000000000e+00	1.000000000000000000e+00	5.808502005131335189e+00	5.358130428886168417e+00	8.893736906060873082e+00	4.016758979944587082e+00	8.028116099651656512e+00	6.467139079644950073e+01	4.887151827442673735e+00	6.149125194344835066e+00	8.900937473071634187e+00	1.556182680938564822e+00	4.746940272101660412e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.052575367938739959e+00	1.995700638031927543e+00	7.394362328899179104e+00	4.968478750676634803e+00	5.113671237592901875e+00	1.988509649018230263e+01	5.081837183622758047e+00	1.000920063493032863e+01	8.972185467920777313e+00	1.187359086331685631e+00	5.245952709795147939e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.063097127784498497e+00	5.879070226104444963e+00	1.530585920719087722e+00	8.429407620634552956e+00	9.946617898805639513e+00	1.085973052644420846e+02	3.728828211703632434e+00	3.566224389190789879e+00	2.756881671100666953e+00	3.742460200442408791e+00	4.062337263370937279e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.331687803413319493e+00	5.093962632073722574e+00	2.284457237648456207e+00	2.050703339445244744e+00	5.302429435574377514e+00	3.673309996515286713e+01	7.912936174395118982e+00	3.466455811573353696e+00	6.467753207884720190e+00	1.246891817372407374e+01	3.072360231641027895e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.851325839176282795e+00	8.555809044888436077e+00	1.101518463141604398e+00	7.574838749849517328e+00	9.930281887164769117e+00	1.498158195180946279e+02	9.490511211549078396e+00	2.424764209561899087e+00	1.823383260028947239e+00	1.287468884011883397e+01	2.752920792261937066e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.289694874183905160e+00	1.940978394616678759e+00	6.582755223074646445e+00	5.787445468701616136e+00	7.862466040482408935e+00	2.654927402755789956e+01	9.493792747804693732e+00	2.420952942967789401e+00	4.420008760522538438e+00	5.113532907767187830e+00	2.263137143239790703e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.737939574575941393e+00	5.402365807571839262e+00	4.932370714784683585e+00	3.665688456730270328e+00	3.292650200562809992e+00	3.698605110127594742e+01	2.537354084251187469e+00	3.507587623642756114e+00	7.424725468831282704e+00	2.076080551509544847e+00	1.136631396804445160e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.344709442178843251e+00	2.298400373578972200e+00	2.243457339148803076e+00	5.532241816776046761e+00	5.826807011658623914e+00	2.664382375196475650e+01	8.964019541245388467e+00	8.201144383738427024e+00	6.962557986384127595e+00	6.913842107362326850e+00	5.668742382620396825e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.159804796743507005e+00	3.968845430182667666e+00	9.648340934123307733e+00	3.677879470762461800e+00	9.813448409815205054e+00	5.328162710389626255e+01	7.516626835645616289e+00	9.128959367396598523e+00	6.617469908566095071e+00	1.121363890722956613e+00	1.062471847178166172e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.869246586530656451e+00	7.646208801565939517e+00	5.774487420791747816e+00	6.385214178810150187e+00	8.749485803021382679e+00	1.151420071549339497e+02	3.238051366359538275e+00	9.735449395512320692e+00	3.601260473336331369e+00	2.951860076578253222e-01	7.676400133884596926e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.881398639596540079e+00	5.337169952558552311e+00	3.128453897981610332e+00	4.909029157481659134e+00	1.869480570332848757e+00	3.557089499745755035e+01	1.669842119085142462e+00	3.178620330094340307e+00	4.329018265444656066e+00	1.416418680838192001e+00	6.671814541126276765e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.144242206416500096e+00	4.319148310563236670e+00	5.546503820435539467e+00	2.426511565261061598e+00	7.304055416263556921e+00	4.343483484364976022e+01	3.391670409745174197e+00	8.976011299319759829e+00	1.889067757165175721e+00	2.043633668475306753e-01	1.132229711266050572e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.371088811766609794e+00	4.570804786484395699e+00	7.154146945081970799e+00	2.180389698250607466e+00	4.079916039140600859e+00	2.808841750215110977e+01	9.297459053894527869e+00	3.934086517111896608e+00	7.453577122084002582e+00	4.892635551224213231e+00	2.343402623249598946e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.015710048216705186e+00	5.178043122925474862e+00	1.690863178064525130e+00	5.994032431313821796e+00	1.140972759695769057e+00	3.514856465098460347e+01	6.615667734371422526e+00	2.038827373400608156e+00	5.573068180860952125e+00	2.181726203708413436e+01	1.483224374534049872e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.574554962311998096e+00	8.041595740822689464e+00	3.407326774653085533e+00	9.131954850942285873e+00	4.569378391791637739e+00	1.110741251676911787e+02	7.428480033836946994e+00	8.817397965273784166e+00	7.390561913391786142e+00	3.607004939635636731e+00	1.445503307704641145e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.111714659024017227e+00	8.958721917446457184e+00	8.239208688190549523e+00	4.181252071776778045e+00	3.138298356821571211e+00	6.359297298076909044e+01	3.285204530897593234e+00	6.687270462435506602e+00	3.354976089387800009e+00	3.849600308381520009e-01	1.170246759547777856e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.562804205117371836e+00	9.595697490230339355e+00	5.183246086115607554e+00	7.662616856970313250e+00	8.381695498277538903e+00	1.535005803933445065e+02	7.497392677364928204e+00	2.508400216171651653e+00	3.876904331358507871e+00	4.580185771972640651e+00	1.694938102824043256e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.132146661043371694e+00	8.150452446539251383e+00	5.992477154525954752e+00	6.932383651724697948e+00	4.016508760093652874e+00	8.775780086611079867e+01	1.240913134019961506e+00	4.850840012350833952e+00	3.933427001921170785e+00	2.908994163072299299e-01	3.736027783475504975e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.392439055996817832e+00	3.901299317889916907e+00	4.877313806627398662e+00	9.401639863721209522e+00	8.482820609696455350e+00	6.839168805848079558e+01	4.350987922311277067e+00	3.589426175256826390e+00	1.327242936020935460e+00	6.114875501590019136e-01	5.966918791576239300e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.990302781151231049e+00	7.169378208912383421e+00	1.381313408740584947e+00	8.470686225060362062e+00	1.094288998903204080e+00	6.685058807960157878e+01	6.718705650642583294e+00	7.686711028418732106e+00	3.993003901662709687e+00	5.117125443943395524e+00	4.063887170278824357e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.505643733816994789e+00	4.867048078814104173e+00	2.482820110884838893e+00	6.048228484510102199e+00	3.754250936375267855e+00	4.874310590474716776e+01	2.397899411644388135e+00	5.130314064108800309e+00	8.266225831491698983e+00	3.081446507630810849e+00	4.816221261301807033e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.487500577624510711e+00	3.268048400609759430e+00	5.025053384046085370e+00	7.003877640981148289e+00	3.157240990447951479e+00	3.354654767010489280e+01	8.384298548501288195e+00	9.873595647584604507e+00	9.023412409043821469e+00	3.066216102762054252e+00	2.528054143974380565e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.672322631814251004e+00	8.541782068652381099e+00	2.850584678506968839e+00	9.073292011950275793e+00	3.135989801298346702e+00	1.053320626096466270e+02	3.021480743623803811e+00	1.519143887724615505e+00	5.553435603104916574e+00	8.196099174156977085e+00	4.570033660625612981e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.221666428158214579e+00	1.370673669880350110e+00	1.290004446343436806e+00	4.678205536182557189e+00	1.663695788107611762e+00	7.422684259595701661e+00	6.752166564973211216e+00	4.133784506529629255e+00	5.079496799953071573e+00	1.154085408815869584e+01	1.304008309398862053e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.898359239059393744e+00	9.110016532857310168e+00	8.658707527888211075e+00	3.940869414657128367e+00	2.677162284958096716e+00	6.098617964637431754e+01	4.659902167382510285e+00	5.361603037453185117e+00	1.325466881345656045e+00	3.180053034285980074e-01	2.494666061824849294e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.289395613680485830e+00	5.111391918718643623e+00	9.929829229799118195e+00	1.115575642297131465e+00	5.983312581685198417e+00	3.665369786851239553e+01	6.400379268796117849e+00	5.536279807282831200e+00	8.847580146406325952e+00	2.068272387802780443e+00	5.007525591171338988e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.100206202602309169e+00	6.796245164282457729e+00	8.104471283751866650e+00	8.437102429854906660e+00	3.501455609341263209e+00	8.095688128953045748e+01	1.970511142166500917e+00	3.864038041865716977e+00	1.147863072565792786e+00	1.679352853357408970e-01	1.897371189480217254e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.671014731075128879e+00	6.941997409714288025e+00	8.625167417882179777e+00	8.180035607997300673e+00	4.714175299861841140e+00	9.036482827711667198e+01	1.148325053325459644e+00	7.546981901053993802e+00	9.543497822657483809e+00	3.008280009116621745e-01	5.550055498662200080e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.170138516393102179e+00	9.080282520905930355e+00	3.170223956900974471e+00	1.925471574496641525e+00	4.329744206768428860e+00	5.719902281038111624e+01	9.141941190741846412e+00	8.986092543023890045e+00	5.335021002275437851e+00	3.533594501135002286e+00	1.357837782723005091e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.251265087786258334e+00	6.634063513695355851e+00	9.635289468925941847e+00	6.266372907849937945e+00	8.920435486880776921e+00	1.018890571408949626e+02	3.462603453094887485e+00	9.399445002789386550e+00	4.065244945297212809e+00	3.450564526167167467e-01	1.783386318153702405e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.621283034949475343e+00	6.390536629536150315e+00	2.827300406796929622e+00	5.050560895554644603e+00	9.134405723455561343e+00	9.286543924593844679e+01	8.469161307376953829e+00	8.298690661324650719e+00	9.402202768271161304e+00	6.777989497853919687e+00	6.875329759786846751e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.208224314149804357e+00	1.519895459251438430e+00	9.565885289568297978e+00	2.001311981959230657e+00	5.421196700591749185e+00	1.162339692273771519e+01	9.872530791315737630e+00	8.599099665747749199e+00	1.254269274951945956e+00	2.737101801700901338e-01	5.218110623035668141e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.488978113876328280e+00	5.638938820804073160e+00	9.909607779320207754e+00	9.785841532734806947e+00	3.970910260038487571e+00	7.873838314982572228e+01	2.898629464968923042e+00	5.982342921290602078e+00	6.218856860006463094e+00	6.483329703802847011e-01	8.568728333435570903e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.353814326077477759e+00	2.383584592914008038e+00	7.332707274335939829e+00	2.873888137956770006e+00	1.913808281007147949e+00	1.240727273037681044e+01	3.333301609017227385e+00	8.464315745453472317e+00	5.962575045213599267e+00	6.686681395191667043e-01	6.469711728909339854e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.239865745111769613e+00	7.506601078632422208e+00	9.878090893253407501e+00	1.686848485226580818e+00	9.665230475065458293e+00	8.540314240042673077e+01	6.883968436726353168e+00	3.734525746220586750e+00	2.937281397234423608e+00	1.170479168251079560e+00	9.850366667356386188e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.535018543178161110e+00	5.698610131151876423e+00	6.158960941650123644e+00	6.421709196506489192e+00	1.612754446051460233e+00	4.260553886407284807e+01	9.627045195222576623e+00	4.559364303991897849e+00	4.919473103284505378e+00	3.385691529964772961e+00	3.258895013324648176e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.580280324824746785e+00	7.131538863719787180e+00	3.394436470788039006e+00	7.681848994506901285e+00	3.766989933489296671e+00	8.056260320349369408e+01	9.263158667802663615e+00	3.859894546929575121e+00	6.929839005690621612e+00	9.869091729084098930e+00	7.683246568122189046e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.193989313888363490e+00	1.450731439069236739e+00	4.879503071417335747e+00	1.257464281320332056e+00	3.719821190546459100e+00	6.859986743786365082e+00	5.548096636722306130e+00	5.221010793523586102e+00	7.550638760634978297e+00	3.333416811730861795e+00	1.409270628000690522e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.787897108151272008e+00	1.713840244444835514e+00	6.443560499282445342e+00	7.000730119733321821e+00	3.882005922431936540e+00	1.892200105502181628e+01	8.236106560975576585e+00	3.667585149002188682e+00	1.018774519970823356e+00	7.304852166198216867e-01	1.181939043065573287e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.356566494961786162e+00	7.474941002882076191e+00	1.561453325485711918e+00	5.704655444791426611e+00	2.566535053911036535e+00	6.178388192828596459e+01	2.222194451518542113e+00	9.607049591523553644e+00	9.378331777356835985e+00	2.497535660658270817e+00	3.157831493354069252e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.106373963953710238e+00	1.653498602273928419e+00	6.640271075690448832e+00	2.045338641954277392e+00	8.011360971210363502e+00	1.616203524200888353e+01	9.700484449507293050e+00	3.785361181292530741e+00	2.408511547555395538e+00	1.918657006158017042e+00	5.439184344612481254e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.220794407968901929e+00	1.686799713112793198e+00	9.725160023823358202e+00	2.515653308773884600e+00	2.055026460784855402e+00	8.148991089292753287e+00	9.666112699241136141e+00	1.897889826614916675e+00	3.082108186896363566e+00	3.226678373236794517e+00	4.940346698192931285e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.263236785836026499e+00	1.095970102098625665e+00	2.667329505131017964e+00	6.097583729683178078e+00	6.681395911159278000e+00	1.351660341700781309e+01	2.397501363033934130e+00	5.727425728264194049e+00	3.366592591401414758e+00	1.103030322999820623e+00	1.171091196546104669e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.437941082788644742e+00	9.634838279093074220e+00	8.219550296600468542e+00	3.643976525487575557e+00	2.143094765509153010e+00	5.630436329490998304e+01	3.628601120579370676e+00	1.508449698084451507e+00	1.397139730373764710e+00	7.865557815621585513e-01	6.164281902943776004e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.339653605779504986e+00	7.698892082213543375e+00	9.216994177118547071e+00	9.386750226908855410e+00	1.593309267149277897e+00	8.556112733036194129e+01	1.933245497287990444e+00	2.053113280290308928e+00	2.156739071446446498e+00	4.815754134242529738e-01	7.224809773813931315e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.238264757812275185e+00	4.143036728586709572e+00	9.463153952043876771e+00	8.472875670848788232e+00	9.176402444276259729e+00	7.280747367667623848e+01	3.456111504788370592e+00	2.821088219393093510e+00	9.887021854789967534e+00	2.432431634935840137e+00	2.911346442299274599e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.528377389714000500e+00	3.682296653940240194e+00	9.612572066460991493e+00	9.894810688110609931e+00	2.623906676658886550e+00	4.553869987485788329e+01	8.375837008549369855e+00	5.146625123789612566e+00	3.900541322111656051e+00	1.242659958070810200e+00	1.101043668932121591e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.777478805375352522e+00	4.042304353464527544e+00	5.698692752327474409e+00	3.402835533682497804e+00	8.417456529198956261e+00	4.888996162712835059e+01	4.385227757472174304e+00	4.804477345084430695e+00	1.987315047240226784e+00	6.380471654324064712e-01	6.453645371945781335e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.579830596633532203e+00	8.010963117074147988e+00	9.824160243908300671e+00	9.661270888283148395e+00	5.819042009953207639e+00	1.238745841590781822e+02	1.838942577985638316e+00	8.132176981968259000e+00	2.020465528246436993e+00	5.707175530025423993e-02	3.299079674495438667e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.394358008286939565e+00	7.061076421610730236e+00	7.884899712195392318e+00	4.890899673870411135e+00	1.649934352968403184e+00	4.546045036349510582e+01	4.057349691210102804e+00	7.786078151457489938e+00	7.432920260014829417e+00	1.026798178873596923e+00	5.411569443921611082e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.271196724116082422e+00	2.597530194498524292e+00	2.429851278081434085e+00	4.155874399050944135e+00	9.665332179731596085e+00	3.727397293336770900e+01	9.893713244729438472e+00	4.869403677846134926e+00	8.757334224752712615e+00	1.436181808914334290e+01	3.970081255998464087e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.064105067474949706e+00	2.561900338159306401e+00	5.203103805301380724e+00	1.467802807120671682e+00	3.286941823817098207e+00	1.244969587313485526e+01	6.686059873957120203e+00	4.055100904231302650e+00	3.311857820531421304e+00	2.087847722550656204e+00	2.773999377692325083e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.008011893107382040e+00	1.934543396088397316e+00	7.473647840604874304e+00	1.412071948704918034e+00	8.757196748982119416e+00	2.045480422837288970e+01	4.734092298257415621e+00	3.843838424576436541e+00	1.081450413182724057e+00	3.817725603735424023e-01	1.461955638165015444e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.883086494579611525e+00	6.944472282980550304e+00	3.200805103139245933e+00	7.286322153892347053e+00	2.534305301684964817e+00	6.777695056585221778e+01	2.510482427024930629e+00	8.007228149512556570e+00	3.046810314236295891e+00	5.789084303685420041e-01	2.404736254579555919e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.625689676126093275e+00	7.888538705186292077e+00	6.693720189077289717e+00	5.127940912316502065e+00	8.656564844632971045e+00	1.084188562546449646e+02	9.874611309723341890e+00	1.372554445121055400e+00	1.551881775515596251e+00	3.080100799363425512e+00	3.979244926851191622e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.166208943023729017e+00	3.363665942100212192e+00	7.015840550231526862e+00	2.986998841530215998e+00	1.076959660094733984e+00	1.410678889991788587e+01	8.475206362848197728e+00	1.171875994707446411e+00	1.906166957195989164e+00	4.133946580329770804e+00	2.466708583088023659e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.314056108297982917e+00	1.164685873328698884e+00	2.452530291125881945e+00	6.425301083128954538e+00	5.586292993439814225e+00	1.432739042175840183e+01	3.546760870750598649e+00	8.115301817268253615e+00	4.863742860124419920e+00	1.639593211459408950e+00	9.335783297663725477e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.722658645195362936e+00	1.734722079212961621e+00	6.102692345953440345e+00	3.308564195982631073e+00	7.842535255683787732e+00	1.940137687503743180e+01	1.630529785883134020e+00	5.265414970695957209e+00	3.060743491233407720e+00	3.508964610019747465e-01	5.293987727682241484e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.693539388094135845e+00	9.713058556115381492e+00	7.895254108090824730e+00	6.331338158631805157e+00	9.426910401270479412e+00	1.515881515664789845e+02	1.496545981338414544e+00	2.205409354644727316e+00	5.540684091674583200e+00	1.024683455361273587e+00	2.390284959812719023e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.414712851570897989e+00	3.593277582565394201e+00	5.516935439468626967e+00	4.177919194615764553e+00	9.185479035928816316e+00	4.852341324870233308e+01	2.129661957394288763e+00	3.137307416070973964e+00	3.155135713225527549e+00	7.198451512157078014e-01	2.561356564351195857e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.428085549507049912e+00	7.919335424094909648e+00	1.036202477201684902e+00	8.421196978748028528e+00	8.325780859885741236e+00	1.331871975408644460e+02	6.265754652874756303e+00	9.397138724090648765e+00	9.534359903049702822e+00	1.128920513277653725e+01	1.168122888139736126e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.530166263279470584e+00	6.709232105946639990e+00	1.035641777015307241e+00	8.446380836855940544e+00	9.079167436884794995e+00	1.142361201923513221e+02	9.343847344143545897e+00	8.661377354143402485e+00	9.109479490653425771e+00	1.815514202491863927e+01	2.442000171365445738e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.008150191548183194e+00	4.414139694276561166e+00	4.199851222630484493e+00	5.227422536181831170e+00	2.826035443616167431e+00	3.546075933907835065e+01	5.407290271700107454e+00	7.393495093548128061e+00	6.200350831591302736e+00	2.165339637955562946e+00	1.899520876464873993e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.179687508740476787e+00	2.782354938321723647e+00	9.431923763246187420e+00	4.131390118188257077e+00	3.595342922636298955e+00	2.192493993973137378e+01	8.537025740754319969e+00	5.392279490105314821e+00	4.263013688700338477e+00	1.443087853746286786e+00	9.313420619717580848e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.085047764287772498e+00	2.084054248312734003e+00	3.101426342009370174e+00	4.216474545985421152e+00	3.574171568117591846e+00	1.508540631230971485e+01	5.002876090846649859e+00	5.653946515821496988e+00	4.514031100594272594e+00	2.556582280178521849e+00	1.091167670948225492e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.094027115988792431e+00	6.495361686277296265e+00	6.768752016446591746e+00	8.304734976261483936e+00	4.393412931342836281e+00	8.310202395436822087e+01	7.451256506486390485e+00	9.848730496533423917e+00	4.671935900814473186e+00	1.021467148943827397e+00	8.046821225519665859e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.625476122351985353e+00	7.897249989837190398e+00	3.076928895763440419e+00	4.025370863087059270e+00	4.574058692503458978e+00	6.646343413736465777e+01	7.573129498794295422e+00	9.644461472505369670e+00	7.462303795477049917e+00	3.845849187742133246e+00	1.014949436209566187e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.816470374689131972e+00	6.802880438276152297e+00	4.093965745929753375e+00	2.890143590079602198e+00	5.909319895941088419e+00	6.008430231036563640e+01	2.533078656942671092e+00	2.937777600874879269e+00	5.006696928877417463e+00	2.352669662472126610e+00	8.324612996249906871e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.227637047970722151e+00	5.733205104034086119e+00	8.634675213387223991e+00	1.716628854724060016e+00	2.526172571205925088e+00	2.346838198361993122e+01	4.154348292091230910e+00	8.383459544118975870e+00	8.686722874905397518e+00	9.952450839216211431e-01	5.838765903683854503e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.124941644411037167e+00	1.342807187927689938e+00	7.638182569374869502e+00	5.176268154160434065e+00	7.210119767260855461e+00	1.686592900022871078e+01	6.818755023625697298e+00	2.738117346871604241e+00	9.370090906391268959e+00	6.105087377720789910e+00	1.661758586144559615e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.169837440021472830e+00	9.724934404128568133e+00	1.914507690068433465e+00	5.305057638343944504e+00	2.480615700669444479e+00	7.656198039930410459e+01	1.667487380630283678e+00	2.979171786821288137e+00	3.998121298611949204e+00	2.418364301255121696e+00	2.554194187415336614e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.616562724304100307e+00	8.103134829394681660e+00	4.913315634007780375e+00	8.515275157560934005e+00	3.827323763755375197e+00	1.025488922320712106e+02	4.297532232977442135e+00	7.192254045452254552e+00	6.035478029802606059e+00	1.529991583362069418e+00	2.603876783417965157e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.054245045266723579e+00	3.538512097923277366e+00	1.360495199103739061e+00	2.985624559107791676e+00	5.461221501920451971e+00	3.104872598890158031e+01	5.865955141439383347e+00	4.654314310288758527e+00	1.786369462366276029e+00	3.683131433109877229e+00	3.220843122849772300e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.174178782935368481e+00	9.857054625039904039e+00	5.304858315588274031e+00	4.460038975674359030e+00	8.218311022372866148e+00	1.224965582603551582e+02	9.956983042472618450e+00	9.355231097677009444e+00	2.748645629465149121e+00	1.124009570990081475e+00	7.893501555669921572e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.130335626133259552e+00	6.309519029586544647e+00	6.934370460721101637e+00	8.302191126039900837e+00	7.584374005852150269e+00	1.028053317320868842e+02	5.275442854771117851e+00	1.759052322595395790e+00	4.709408992746357825e+00	3.864797222300654145e+00	2.055676218438389071e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.329961697741333548e+00	6.187469818669018018e+00	2.084179947383507869e+00	8.412166851199094353e+00	6.844592584077457964e+00	9.487482518183240643e+01	8.426178198012539866e+00	5.674698281110704734e+00	2.874854900095513699e+00	4.082705173386695918e+00	8.082233017387839880e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.508447694773872971e+00	7.632530733459798711e+00	3.589876405239269985e+00	4.464588218384514029e+00	2.366648227234575241e+00	5.311515016742437467e+01	4.898457701556695021e+00	9.336143120016014763e+00	8.841462592069765591e+00	2.634727294369222594e+00	1.218750830784453001e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.447034713605622969e+00	8.278883561208813191e+00	4.598116137238497991e+00	5.127701559295730682e+00	5.949367400200666012e+00	9.216446405212271031e+01	8.199749197323985328e+00	9.215862161332385227e+00	2.440186492556321252e+00	9.722427830990958419e-01	6.537189286087401570e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.774371051078532879e+00	6.932121044818223332e+00	9.362068762277761635e+00	3.659350089265075212e+00	1.836441017574486967e+00	3.676169533267618306e+01	6.406493192842009243e+00	2.406976586115320949e+00	5.108256794485220631e+00	2.865710217146661964e+00	3.583009341243914037e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.179428452053230103e+00	2.159111255050372158e+00	9.912893544146232472e+00	9.401662613167950155e+00	4.404625362591427340e+00	2.969033673584275945e+01	9.014631342761738608e+00	4.356193709809683234e+00	6.453797491059718006e+00	2.648469672758241522e+00	6.151287014757492670e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.348163536722182698e+00	4.177471191913879167e+00	1.387378379385182159e+00	2.036200045954446036e+00	4.656306041729339817e+00	2.721099205196600224e+01	4.691451378098626002e+00	6.569435844787484768e+00	7.191948907755159048e+00	7.363678196374916496e+00	1.348601392284579958e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.301625609614522006e+00	9.413219568650308844e+00	7.858696156201864902e+00	9.330808063217732595e+00	1.309456079623708247e+00	1.013952237875677440e+02	6.436880851255884828e+00	2.386517708048879083e+00	4.376404051505445203e+00	2.882114617901114784e+00	3.471397454686044739e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.661501467792818154e+00	2.969738748550306617e+00	4.332909652124738997e+00	7.174865754087469405e+00	3.426203216196641144e+00	3.253149064410806091e+01	6.712830887311162620e+00	9.773352288901397955e+00	8.912504812837521939e+00	2.742998886638035483e+00	1.982620973518781113e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.214401296939880748e+00	4.282909175710592820e+00	4.426438947817886493e+00	5.751034126511260780e+00	9.497625171745385231e+00	6.593109382302982624e+01	4.799019396825586981e+00	9.321622901328002087e+00	6.148539114043888532e+00	1.459880336378853505e+00	2.736160016168255993e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.971606213387391726e+00	5.039269215727388840e+00	7.756352133112070391e+00	1.306260724814036767e+00	9.644106601584228500e+00	5.393764086322747175e+01	2.362899737904540665e+00	2.447033112562329915e+00	5.009289522409329898e+00	1.226182411686401519e+00	2.551507663861238768e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.742469472199372316e+00	5.013757445597336826e+00	9.303792245181048415e+00	5.326251547215424154e+00	4.176940992833519495e+00	4.710030060074331715e+01	1.872268834697829343e+00	2.033856397007693051e+00	1.600698767906128417e+00	3.246025581152262585e-01	9.431924618561430407e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.657463720435105259e+00	6.549243789174765240e+00	9.637733672238926630e+00	4.618292960544223114e+00	1.326049903648142347e+00	3.853665287495964975e+01	1.182774820253877923e+00	1.770851279083332175e+00	5.173444070727359012e+00	7.172343269748983063e-01	2.931220407956467966e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.369149881967673288e+00	9.491846662892609032e+00	6.130349256142388903e+00	2.455956180849438120e+00	2.691144301124427596e+00	4.806825188577875707e+01	8.837327212481474348e+00	9.237004268399976681e+00	8.412830349998445811e+00	2.535418504635613246e+00	3.537263987154368010e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.807384209656629714e+00	3.181450840798821122e+00	4.150078895608117158e+00	6.809681442543301877e+00	4.491759163755602913e+00	3.684139152373750647e+01	3.096391299413593146e+00	2.680937025324854339e+00	6.432872298747252415e+00	3.506054632878933930e+00	9.081948639412006230e+01
