G c dx1dt d2x1dt2 dx2dt m2 m1 Fc Fg d2 d1 W
1.00000000e+00 1.00000000e+00 2.05208237e+00 5.81779118e+00 4.49349136e+00 9.06006563e+00 2.01626417e+00 4.07120005e+00 1.17360431e+01 4.97635113e-01 3.19253313e+00 1.30222386e+01
1.00000000e+00 1.00000000e+00 9.45848911e+00 2.93681685e+00 7.06717266e+00 9.18257738e+00 1.29932829e+00 4.99765066e+00 6.12872626e+00 2.68617355e-01 8.18700254e+00 2.01391534e+01
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 3.82490269e+00 1.14547374e+00 7.08028096e+00 9.90583733e-01 4.89597116e-01 1.96326221e+00 2.11785806e+01
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 7.21950231e+00 1.75796863e+00 5.58004663e+00 5.25229164e+00 3.68557396e-01 8.02629374e+00 5.46496183e+00
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 3.44469863e+00 3.72103272e-01 8.75301117e+00 7.96951045e+00 5.39670506e-01 9.19176512e+00 4.21906687e+00
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 2.71548850e+00 7.51267958e-01 8.79432108e+00 5.27616713e+00 5.75519455e-02 4.44550055e+00 1.03513478e+00
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 2.66169212e+00 5.08938022e-01 1.08919626e+00 4.39472576e+00 8.92559601e-02 6.67571765e+00 1.22478290e+00
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 4.07896859e+00 4.52651899e-01 8.00241676e+00 5.17384261e+00 3.15334775e-01 4.87128459e+00 1.38031695e+01
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 4.86961858e+00 6.60780754e-01 5.14660240e+00 2.20547930e+00 4.33899531e-01 4.93988549e+00 2.85111656e+01
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 8.47854254e+00 5.43555886e+00 9.89956487e+00 1.19684139e+01 3.46129802e-02 3.79333800e+00 9.77147001e-01
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 2.07901984e+00 8.93922410e-01 5.34908868e+00 2.41911481e+00 2.45017168e-01 7.85916658e+00 3.56518592e-01
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 7.61433263e+00 7.11238118e+00 9.88206351e+00 1.55809723e+01 3.76635366e-02 9.42558908e+00 1.23957506e-01
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 8.65953550e-01 7.79112425e+00 2.55786770e+00 1.29626751e+00 9.46675773e+00 1.71151934e+01
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 7.14150854e-01 3.23744396e+00 4.19535847e+00 1.29568747e-01 2.57303156e+00 6.99933312e+00
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 2.46114607e+00 5.84555481e+00 2.94221602e+00 1.17187626e+00 8.87269285e+00 2.06390505e+00
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 3.84504948e-01 9.92922076e+00 3.45350950e+00 4.35802755e-01 7.63688297e+00 1.24492468e+01
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 1.10365989e+00 8.71777547e+00 1.14915375e+01 1.02580261e-01 3.27553661e+00 9.03747710e+00
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 1.54376270e+00 1.87630204e+00 5.11588197e+00 7.16536552e-02 1.60556152e+00 6.18276137e+00
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 4.50400568e-01 7.35734797e+00 2.54417274e+00 3.50986855e-01 3.41197540e+00 5.72785856e+00
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 2.87953878e-01 4.11021627e+00 2.07833991e+00 1.98190738e-01 9.20987413e+00 2.63345373e+00
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 3.51110562e+00 1.06284036e+00 5.16864267e+00 2.19540390e-01 6.69860807e+00 6.52919781e-01
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 2.62696976e+00 4.63132872e+00 1.65998734e+01 5.30342364e-02 7.48949195e+00 1.93291232e+00
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 4.95676283e-01 3.11278980e+00 7.96516711e+00 5.55513592e-01 3.31437116e+00 1.21799942e+01
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 1.47888356e+00 8.36982343e+00 1.72014401e+01 1.31321817e-01 7.47449340e+00 3.13727209e+00
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 1.17042149e+00 4.03597548e+00 1.24551387e+01 9.54159777e-02 1.25309356e+00 2.55286481e+01
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 1.91692232e+00 8.44771325e+00 8.50226677e+00 6.89614051e-01 4.37789211e+00 1.69997485e+01
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 6.01306878e+00 1.00538145e+00 1.00750810e+01 7.56639837e-02 6.64078014e+00 4.08470645e-01
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 2.44785881e+00 3.77037235e+00 6.64871517e+00 7.20776138e-02 2.31486909e+00 3.54932403e+00
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 1.37992961e+00 3.17048693e+00 4.91462762e+00 2.18015044e-01 8.40703217e+00 6.71854318e+00
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 3.15175888e+00 3.10210625e+00 1.67594403e+01 5.36578093e-02 3.11528169e+00 3.05413314e+00
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 3.16983955e+00 1.61367958e+00 1.18048213e+00 1.59699109e-01 6.87053002e+00 1.12212952e+00
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 4.58655014e-01 2.68411843e+00 7.57134859e+00 1.75062262e-01 4.64677428e+00 7.50779322e+00
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 1.11619325e-01 5.99994613e+00 1.30493257e+00 6.89633667e-01 6.36439236e+00 3.81781016e+00
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 1.03694559e+00 3.62224966e+00 1.24852881e+01 3.34617114e-01 1.96705497e+00 4.80318001e+01
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 9.45274704e-01 4.75655304e+00 1.28767959e+01 5.86753861e-01 1.15221520e+00 9.56323401e+01
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 6.10514891e-01 4.39180192e+00 3.94343957e+00 4.04449395e-02 9.18607985e+00 2.49079379e-01
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 6.41918488e-01 8.88314432e+00 9.86248156e+00 2.49233706e-01 3.42667008e+00 2.71514665e+01
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 1.86696129e+00 9.14769099e+00 8.00600479e+00 1.03429176e-01 8.37709303e+00 8.16311647e-01
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 2.16293041e-01 5.43661274e+00 7.57608186e-01 1.28321542e+00 9.99415270e+00 1.30996056e+01
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 9.87113957e-01 3.97140355e+00 1.23603055e+01 1.94645866e-01 2.90288132e+00 6.24617108e+01
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 3.95957182e-01 1.96120634e+00 1.37362142e+00 1.67498305e+00 3.38653667e+00 2.55634154e+01
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 1.63281758e-01 9.58062591e+00 2.91251303e+00 2.22852150e-01 6.96573809e+00 3.16816656e+00
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 1.03718147e+00 1.54204250e+00 6.72908327e+00 2.16100185e-01 9.68903771e+00 4.82048372e+00
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 2.29319075e+00 3.67885250e+00 1.19908632e+01 7.80243515e-02 9.24232913e+00 1.40096849e+00
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 2.61909733e-01 3.68259581e+00 3.91046207e-01 5.41102294e+00 5.52587968e+00 7.25808245e+00
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 1.09246387e+00 3.88361158e+00 2.70560407e+00 4.30829292e-01 8.15599254e+00 2.05397163e+01
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 3.49309761e+00 2.47858159e+00 8.97088818e+00 2.50427874e-02 2.22171268e+00 1.01591539e+00
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 2.92282829e-01 8.04845288e+00 7.48757169e-01 7.16707670e-01 9.79694366e+00 5.67064023e+00
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 2.59670290e-01 2.10248076e+00 8.46208892e-01 8.84727988e-01 9.67917911e+00 1.66755241e+01
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 2.25445921e+00 6.71415993e+00 1.57701233e+00 2.77713193e-01 2.47356062e+00 1.73047292e+01
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 4.50886264e-01 2.11461424e+00 7.12453446e+00 1.23300187e-01 3.69480812e+00 7.33094364e+00
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 1.02984950e+00 1.63482074e+00 1.38101664e+01 6.41153617e-01 1.90139498e+00 6.93068060e+01
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 8.81532178e-01 9.18486553e+00 8.29229828e+00 3.99453173e-01 3.44545839e+00 5.69828887e+01
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 1.02187321e+00 2.71115890e+00 7.62936938e+00 4.40887305e-01 8.34360210e+00 3.24262582e+01
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 5.86150956e-01 8.39125139e+00 3.26537783e+00 3.17967961e-01 4.40484046e+00 6.60630173e+00
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 9.93031842e-01 5.90167784e+00 1.78724606e+01 1.72389260e-01 1.79557270e+00 6.97843802e+01
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 6.24518272e-01 1.70070868e+00 6.55626104e+00 1.26182326e-01 4.08002972e+00 1.11015541e+01
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 1.68130223e+00 9.59903372e+00 2.61563135e+00 1.04257835e-01 9.83245001e+00 1.00253143e+00
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 2.74587683e-01 3.22265050e+00 8.07296912e-01 4.52348443e-01 6.66715236e+00 2.63882490e+00
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 1.97574167e-01 8.73680811e+00 6.57612831e-01 2.60609139e+00 4.74544852e+00 1.22086277e+01
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 2.24053332e+00 2.51929005e+00 1.04680914e+01 4.96250999e-02 2.49884662e+00 4.56765205e+00
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 7.56977785e-01 8.68548594e+00 9.53911292e+00 1.06662386e-01 9.87559118e+00 3.19967706e+00
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 4.34136178e-01 1.11905932e+00 1.77758221e+00 1.27469873e+00 8.38764108e+00 6.85889089e+00
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 2.64811056e+00 5.60602411e+00 1.78019110e+00 2.35951719e-01 3.53329572e+00 9.97396953e+00
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 5.38259619e-01 7.92498321e+00 1.34002273e+00 4.20032930e-01 1.63061826e+00 4.53386329e+01
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 7.80234734e-01 9.41315966e+00 1.42894428e+01 1.58259537e-01 1.50963002e+00 2.92699075e+01
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 7.71007597e-01 9.18281923e+00 3.67208572e+00 2.57739555e-01 2.08340335e+00 1.81735347e+01
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 7.58567703e+00 8.37662383e+00 1.57234931e+01 3.42122151e-02 6.22691725e+00 2.35298295e-01
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 7.75539349e+00 8.99372215e+00 1.31522153e+01 1.64471897e-01 9.35887079e+00 2.37913549e-01
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 1.25701913e+00 2.79297717e+00 4.98325808e+00 2.69985191e-01 5.47069085e+00 4.42338303e+00
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 4.45317569e-01 3.55765866e+00 2.59820320e+00 4.23825253e-01 8.58650934e+00 1.57583227e+01
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 1.39401939e+00 3.60071672e+00 1.95816493e+00 2.69798900e+00 5.01297958e+00 7.30889318e+00
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 1.22985463e+00 4.39348538e+00 1.21035705e+01 2.93203346e-01 7.37725191e+00 8.80442616e+00
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 1.31845065e+00 4.53988603e+00 7.09757226e+00 9.21180780e-02 7.58685464e+00 6.59791956e-01
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 7.39797751e-01 5.90099792e+00 4.51273557e+00 1.07411570e-01 2.56567335e+00 2.74246623e+00
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 2.04137830e-01 2.43891787e+00 2.11049414e+00 1.70341247e-01 4.25094453e+00 5.65595592e+00
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 6.87884657e-01 7.22121997e+00 1.67493797e+00 1.51717114e+00 6.73571941e+00 3.64564440e+01
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 2.87270396e+00 2.50809885e+00 1.08136717e+01 5.28033200e-02 1.63626947e+00 1.32018583e+00
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 1.76360997e+00 3.79277634e+00 1.54970131e+01 8.31263344e-02 4.25386169e+00 6.21271715e+00
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 2.36917405e+00 5.53010618e+00 2.49309291e+00 7.59934976e-02 5.81319520e+00 2.50290924e-01
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 8.31252262e-01 8.16796505e+00 1.02455290e+01 2.15187102e-01 9.96602044e+00 1.53947289e+00
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 1.18870486e+00 7.65522310e+00 1.24621166e+01 2.37300449e-01 5.27080206e+00 1.31561151e+01
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 4.07090074e+00 6.80980921e+00 1.22295343e+01 1.87291664e-01 8.34451081e+00 8.84864861e-01
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 1.23931771e+00 2.40195935e+00 7.13878070e+00 2.23021356e-01 4.88860557e+00 1.89591131e+00
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 1.12041983e+00 5.92340811e+00 9.82722269e+00 1.10620436e-01 8.16751650e+00 1.74646021e+00
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 4.02076519e-01 1.78701852e+00 5.03303735e+00 3.14425242e-01 6.35873321e+00 8.16027236e+00
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 9.45036220e-01 4.39626859e+00 4.53919843e+00 5.28622327e-01 8.97935897e+00 5.07494651e+01
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 1.47257613e+00 4.72164877e+00 1.89055010e+00 9.23014039e-02 4.69848297e+00 2.43082938e-01
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 1.19807101e+00 1.35830296e+00 1.60716485e+01 1.46582100e-01 6.43873978e+00 1.04606609e+01
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 1.64647814e+00 3.46589290e+00 4.72323949e+00 2.32324912e-01 6.67016813e+00 7.24516848e+00
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 1.27625585e+00 9.60084521e+00 5.97820656e+00 1.68647135e+00 4.75644648e+00 1.03901348e+01
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 1.66136059e-01 9.58269347e+00 1.50298627e+00 2.46165507e-01 2.29880839e+00 7.52367989e+00
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 5.69874607e-01 4.17094349e+00 5.84044905e+00 8.89554532e-01 1.84203466e+00 6.14872113e+01
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 4.88549734e-01 1.38790098e+00 5.59271653e+00 1.60312768e-01 1.15004396e+00 6.00398737e+01
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 3.95693969e-01 2.61185445e+00 4.87941461e+00 3.55206715e-01 8.86180838e+00 1.42269907e+00
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 1.63918799e+00 4.52996014e+00 4.92431158e+00 3.14524458e-01 3.12827421e+00 1.38482747e+01
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 1.20430617e+00 9.53001728e+00 4.84375845e+00 3.04644175e+00 2.90356074e+00 1.46148135e+02
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 1.85936672e+00 2.27079157e+00 3.44807763e+00 1.23890451e-01 7.62431860e+00 3.20000327e+00
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 1.22316730e+00 7.87164259e+00 1.56940368e+01 1.34770281e-01 3.88014502e+00 8.65929668e+00
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 3.82298382e-01 1.97814285e+00 2.19695319e+00 1.05919515e-01 5.55440223e+00 8.28324045e-01
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 6.88744369e-01 9.83131820e+00 4.04542912e+00 1.75209996e+00 2.46259959e+00 3.75196627e+01
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 6.47121222e-01 4.43454849e+00 3.83757875e+00 5.23014935e-02 9.63771149e+00 2.72375490e-01
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 2.39146761e+00 7.97711085e+00 1.34148774e+01 1.30284752e-01 8.66423260e+00 7.71115854e-01
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 1.01966587e+00 4.08331975e+00 1.81332219e+01 1.25243224e-01 8.77410661e+00 1.13455460e+01
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 3.63003824e+00 6.64901989e+00 1.49936128e+01 8.81002628e-02 4.66096374e+00 7.17106158e-01
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 3.04526971e-01 2.72814476e+00 1.16849445e+00 7.66300555e-01 7.86125092e+00 2.48682836e+00
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 1.40309631e+00 2.31418917e+00 6.71805516e+00 4.62348493e-01 2.29488540e+00 3.35328381e+00
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 4.41062218e+00 9.44257726e+00 7.27540698e+00 5.52730816e-02 1.07757102e+00 2.16529296e+00
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 3.49567807e+00 9.25882550e+00 9.41800038e+00 2.76468829e-02 1.17975639e+00 8.73837864e-01
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 3.29949921e+00 8.98722046e+00 1.52161240e+01 3.12480394e-01 6.27941564e+00 1.73521114e+00
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 9.46722224e-01 6.62890105e+00 1.54721184e+01 1.47299815e-01 5.09855415e+00 1.69053588e+01
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 1.83679056e+00 8.27441390e+00 1.05924781e+01 1.12012505e-01 5.66213814e+00 2.31605021e+00
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 4.56464414e-01 1.62133243e+00 2.16396330e+00 7.04876398e-01 1.06716826e+00 1.57408624e+02
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 5.28987750e-01 4.01310138e+00 4.32949283e+00 2.36356810e-01 4.80417958e+00 5.02451460e+00
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 3.96157397e-01 3.82332812e+00 4.25797080e+00 1.21710599e-01 7.46261345e+00 7.23305175e-01
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 6.74202591e-01 6.72080790e+00 9.20922164e+00 1.19063781e-01 4.98424332e+00 3.76242096e+00
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 8.35099869e-01 4.20361996e+00 1.46388115e+00 2.14486588e+00 7.58997286e+00 1.80607814e+01
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 9.04639000e-01 2.33656103e+00 3.62193677e+00 1.47500748e+00 3.09717068e+00 6.96440062e+01
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 1.95441288e+00 6.36820368e+00 3.50750379e+00 1.96322282e-01 8.31827804e+00 5.06842199e+00
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 3.90422837e-01 8.32945529e+00 2.89790892e+00 6.15076050e-02 6.29588116e+00 6.33346451e-01
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 5.03748209e-01 4.43911145e+00 8.56067250e+00 2.80365477e-01 2.89686789e+00 1.73967841e+01
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 2.76946809e-01 2.19041844e+00 1.56752827e+00 1.10935277e+00 3.13048428e+00 3.05560847e+01
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 2.66944307e-01 2.77019378e+00 2.83551987e+00 2.58384546e-01 6.65227418e+00 5.74958500e+00
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 1.76872520e+00 3.13734975e+00 1.56008833e+01 1.33398221e-01 8.46945634e+00 2.97183057e+00
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 1.71654899e-01 3.69907834e+00 2.30371227e+00 1.45009512e+00 4.74065004e+00 4.15228186e+00
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 9.02709738e-01 6.78515563e+00 6.53442663e+00 4.71893186e-01 3.32470386e+00 8.61476698e+00
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 4.58907952e-01 6.40850936e+00 3.68038935e+00 1.24960302e-01 8.80310446e+00 1.45504097e+00
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 3.13638019e+00 7.26471875e+00 1.16243398e+01 7.92768398e-02 7.02341463e+00 1.98182294e+00
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 9.51455740e-01 4.26251786e+00 4.94870216e+00 2.31010261e+00 5.03276939e+00 2.16991939e+01
