G	c	dx1dt	d2x1dt2	m1	Fc	d2	d1	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	7.271107445337182673e-01	6.633591974086577636e+00	1.811561798838390747e+00	3.199829613553777818e+01	8.167884676779934239e+00	2.466487996991499898e+01	9.671872092777784147e+00	-2.154254710575892462e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.331598597742752244e+00	4.188462604527175337e+00	4.239438688799727295e+00	6.719284161728543836e+01	5.962038080142778362e+00	6.805503017603041549e+00	3.805697771243937488e+00	7.136258025087817147e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.194057052074702696e+00	3.235243727575722872e+00	9.466133883874011445e+00	1.188338448156416689e+02	5.264645337232233047e+00	4.809478579045344482e+00	3.273835157173620392e+00	3.113694023761653273e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.938298964618067943e-01	2.454658034984804171e+00	3.022860366588553838e+00	4.491396819236483395e+01	5.407969717079257777e+00	1.054983804134216996e+02	3.674181971362500576e+00	-3.582320383030880573e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.482350387931712365e+00	6.654594654189814662e+00	6.600323421074317132e+00	1.717062614985920277e+02	8.048693594890702130e+00	1.058680642740537969e+01	4.288138243121250248e+00	7.136889930439669349e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.371419035970427025e+00	8.926964158891852463e+00	3.241249012217625403e+00	1.069947500346469837e+02	3.805267074657260107e+00	5.972741766818209896e+00	3.936741328637250348e+00	2.130169519939907552e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.241149454092352222e+00	7.533272657410733153e+00	4.303809471406029985e+00	1.032445437155971462e+02	2.324410151243033518e+00	3.592265081739131727e+00	6.208508162950072240e+00	5.123297958446542566e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.471755499036795811e+00	6.330067960624271350e+00	8.143927273741843109e+00	1.877529684066458913e+02	1.826101235242847176e+00	3.121457285021739914e+00	2.862601720944272454e+00	5.360835679990915814e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.659356304419376649e+00	2.805270148391375784e+00	7.455227857162910254e+00	3.639333193245565212e+01	4.618777186766817699e+00	7.197692766915957385e+00	6.634588459885549128e+00	2.083053252546573475e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.999008843204875152e+00	9.634919128352885664e+00	2.780309040288672762e+00	7.329316289617992197e+01	5.054102436610224736e+00	6.066409196659030556e+00	2.304111010976291674e+00	9.842265458106258524e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.504864697396163464e+00	7.929852057700402135e+00	4.956155590509891518e+00	1.370374559577734033e+02	8.947726272253602176e+00	9.339252374695238501e+00	3.535631636572328595e+00	1.416891762590022585e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.258353058027085858e+00	4.114031721994022561e+00	1.420830226137804075e+00	2.609357863826859614e+01	3.202257683026074719e+00	3.950249495792018894e+00	4.708475102576834992e+00	3.810754389579149137e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.756826193921003920e+00	9.679188565335769212e+00	5.972536331992335690e+00	2.103419896264008173e+02	3.448710037623045732e+00	5.606860563074501869e+00	8.148150507773634033e+00	2.047336541148631284e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.122264041428699954e+00	6.423569883984844964e+00	6.685136364112456597e+00	1.910651699327641211e+02	9.125709824522406421e+00	9.177904518666061051e+00	7.031415925196875527e+00	1.932923889713412446e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.592215911417592444e+00	5.693321287697668431e+00	2.047771737995007779e+00	5.911317889305303197e+01	7.824180708942622076e+00	1.397281769533929108e+01	6.896412245319091916e+00	6.894702555980102288e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.421766023756816821e+00	8.070152714832715901e+00	4.050997737714412850e+00	1.128319933124328145e+02	3.941310070672561672e+00	7.737388202729269970e+00	2.548548442606149322e+00	4.483169383982279488e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.718025288738965983e+00	7.487583848888844429e+00	5.264608270702821002e+00	1.477833431569105755e+02	4.461441136409188601e+00	5.945824695531336523e+00	6.137485572539612910e+00	2.371085561303496902e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.101383487142524764e+00	6.854657385577790585e+00	7.969829510296818853e+00	2.751454599094760169e+02	3.371595522282196278e+00	5.785805139787981055e+00	2.027404411058170819e+00	5.442152110715969826e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.011620641814676702e+00	2.144319084059793656e+00	9.532532303998070944e+00	1.124158267763493626e+02	8.907518948436177197e+00	9.724869940027069504e+00	5.230164022605666041e+00	1.842195215444147660e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.741211061099808610e+00	3.801832350810798733e+00	8.529391573725749742e-01	1.852406752519782174e+01	1.595512914525361259e+00	4.842145580432108964e-01	4.281183429892652548e+00	3.477190553267277551e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.132090998530887127e+00	8.375186821757038658e+00	7.780699402778624041e+00	3.065265973120023659e+02	8.069741832259236247e+00	1.108545388540012233e+01	9.451618662697848228e-01	3.388577864472467893e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.781979875386438650e+00	2.039848749026902386e+00	3.836048844683841885e+00	4.378373000827360073e+01	7.225132645181379765e+00	9.898910837034815557e+00	3.822757261591696043e+00	1.219988860576637579e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.774507801834991572e+00	3.934395878796642432e+00	4.898819595075754485e+00	7.158493198796136880e+01	5.909774957758604508e+00	5.489590513106413994e+01	9.528955560743231246e+00	2.326485734078786727e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.300432405858022555e+00	5.188574043408921810e+00	7.883583742429908447e+00	1.475252684543946486e+02	2.508913178958525503e+00	2.724193974819042463e-01	1.019565301026299764e+01	2.212908404222374514e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.727720848620317717e+00	5.115378310322880040e+00	9.756817716350354885e+00	1.920998402803479337e+02	5.543640370731092837e+00	7.110052199386082350e+00	4.476892448977861427e+00	7.768188137111669000e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.398003308619156115e+00	6.507312993907324206e+00	1.008457513506799152e+01	2.358583182310508448e+02	4.400910670190462781e+00	6.290602623633446910e+00	2.432686227757633546e+00	1.427727292272805037e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.550855838091015571e+00	8.995572188075067643e+00	6.569070905596933407e+00	2.542315059363492935e+02	1.800977213723108150e+00	3.554198108085337093e+00	2.562108319201635176e+00	6.550844645466877836e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.607878726684934811e+00	3.356011577701480508e+00	4.028678588803154881e+00	6.496523358358595601e+01	6.855568367804588448e+00	1.015013509242724865e+01	3.722700906104163376e+00	1.185494715032905155e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.877276985741372028e+00	1.092684383381001600e+00	8.145520193193945602e+00	7.590652137885338391e+01	9.983268716426692890e+00	2.301094640831072979e+01	9.715573780722587927e+00	5.371734639482230733e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.176240671731921594e+00	1.443996607544262956e+00	3.004533939325868985e+00	3.257200907454662797e+01	5.787217795150922939e+00	6.040647370019989637e+00	2.231751029584273738e+00	2.468038036435955540e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.650693158471945754e+00	8.847099610305486195e+00	5.323106975877728964e+00	2.285845254001289675e+02	7.465809755786487756e+00	1.013051950642842769e+01	8.162775139390907597e+00	2.075052127471929353e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.566600676335721865e+00	6.508520422694533458e+00	4.753854562991715049e+00	7.912330148884061032e+01	2.643163073457921897e+00	1.083913212103991608e+00	2.339061532604612026e+00	3.292968075650443360e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.070081428721318950e+00	4.136804072666592447e+00	6.863262102180096136e+00	1.042080472542717331e+02	4.551069727591427139e+00	1.133613026798033907e+01	9.540152408658769900e+00	2.388348290474570645e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.695676626422646827e+00	8.431411286116597736e+00	2.333900254181202172e+00	1.075613839677313450e+02	1.025843926996926836e+00	1.568379363065008469e+00	3.884948364407028176e+00	7.303558359138090594e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.451252531551225022e+00	9.670659732572660872e+00	3.020821352340270494e+00	7.205964238969873747e+01	6.988013711319833732e+00	1.065760101194208431e+01	7.897616267567718396e+00	9.396472715659867081e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.605713439434055090e+00	8.313648469028539267e+00	9.140494991525125457e+00	3.243992781981315261e+02	9.616493419186269875e+00	1.164198853934025202e+01	2.786297125731004964e+00	1.708307007817119860e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.432066753631424216e+00	9.541137807080387390e+00	7.788811732820022371e-01	7.836116598738830419e+01	6.030858053637811800e+00	1.036624553040128660e+01	6.692958925609522325e+00	9.323611436499549265e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.350926092919682908e+00	3.129823483778848114e+00	4.795095735404845350e+00	4.972915204013692403e+01	1.922727007531530363e+00	9.907080369492913263e-01	2.506215363098990068e+00	1.226741489386519390e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.749069911100272767e+00	8.564049562331108589e+00	2.600821982035484314e+00	7.848926814912628913e+01	3.651814838071488545e+00	1.553084252478613791e+01	2.783539077676162155e+00	-4.831364258231701792e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.559076255286851342e+00	5.031339038251190665e+00	1.466607093063848399e+00	5.330994729195121806e+01	6.194874794961950037e+00	6.394386972380774914e+00	8.360895909432326079e+00	3.826534465544636721e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.429769324665609354e+00	9.053306778879084860e+00	1.759286536004934565e+00	4.313111499911700264e+01	5.661343151905229298e+00	4.371714853696631486e+00	9.262281757191317411e+00	5.354208358873449924e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.011321801639173401e+00	6.956919876500236910e+00	2.993200887320639936e+00	8.995217087134109590e+01	8.406995945362242040e+00	2.312026562414790831e+01	9.845781616247107237e+00	2.705268374184148228e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.184941038804396385e+00	7.757037759835296420e+00	9.133813106047348640e+00	2.951379705664207904e+02	8.918454409277158490e+00	1.127475025622112703e+01	6.996788634704050658e+00	2.488629829159057394e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.649246310383372105e+00	6.858701880998276934e+00	3.523334995760142974e+00	1.027149088766312417e+02	5.841452873760648146e+00	8.819474155946100069e+00	8.808580827055070728e+00	2.621409448881020676e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.280845369570966064e+00	3.299717784763504191e+00	1.050508920814067970e+01	1.118181446575914464e+02	3.538602882551116213e+00	4.267061690304011279e+00	1.806383509870536752e+00	9.934357365609293167e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.424059467500399911e+00	4.682912954306228670e+00	6.621045152872033768e+00	1.211476383977286275e+02	4.390105734825231032e+00	3.502812828516873811e+00	3.108072428200878257e+00	2.661233030083919981e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.142313464681109281e+00	9.676972373622383827e+00	5.052166555300399153e+00	1.916107336230897715e+02	2.119500683133713093e+00	2.043736938219600230e+00	3.914035693023718121e+00	3.808188605335925292e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.075390970741687546e+00	9.232613997869890454e+00	6.533649718370745596e+00	1.967275415343862903e+02	4.538732491643230560e+00	5.378001514590969201e+00	6.943309926324336523e+00	4.373644628004872636e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.287354894793073079e+00	2.331109013625665138e-01	5.429952246231511737e+00	9.797793922949626477e+00	5.342185572890846501e+00	9.513701913623823003e+00	3.616316667993833001e+00	6.221442680208000287e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.900946928878930464e+00	2.225183019103377902e+00	7.797378358247756047e+00	7.101806208995206759e+01	6.796680357710767950e+00	1.098614313934843167e+01	2.267627810828336532e+00	1.720695056095533637e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.630957086041195936e+00	1.328461839571570380e+00	2.392882118175230666e+00	2.274353289077117779e+01	7.370104882873950380e+00	9.204687149691228143e+00	4.788005622035523601e+00	3.886566406368013205e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.064775799239155063e+01	6.237234797906852535e+00	3.963904937583062171e+00	1.264006348307055703e+02	1.995588001918839449e+00	3.721094334272873283e+00	8.147473754112089850e+00	2.144616443569590203e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.077832275244094973e+00	8.214139258078343886e+00	1.001859755636515104e+01	3.022737979611427477e+02	3.856407379667362356e+00	5.598012588706355430e+00	4.201419747330909615e+00	2.028619525808497137e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.786880600965112809e+00	2.756852156941096421e+00	9.600036277758537295e+00	1.128858450798847599e+02	3.455045551058590902e+00	3.378820097928429078e+00	2.954210911771644632e+00	1.594899577391851953e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.273692806632027441e+00	5.416402746734137352e+00	9.091962035551215848e+00	2.027895326428081262e+02	3.118767010749697199e+00	2.501920519078535854e+00	2.441621298602913104e+00	3.712603679581397920e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.641747754113608515e+00	8.706996230371174761e+00	5.326426333481833808e+00	1.677335585245089931e+02	7.750795013926692789e+00	1.079801180511287484e+01	2.992266447820480568e+00	8.961204431470504161e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.656277018271829382e+00	7.105991750951124786e+00	8.220868255542615799e+00	2.318986250097244124e+02	1.485659520114938070e+00	7.081910802632759072e+00	3.655922837774611800e+00	1.628424072616986018e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.797754251951584781e+00	6.876415942230202916e+00	4.852752649498966342e+00	1.153936677046264947e+02	4.647553742985001790e+00	8.966530970550083524e+00	6.463611388348857290e+00	1.089610241728269591e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.346071829762632177e+00	6.294607234734020729e+00	5.490921523849950248e+00	1.378738289050993160e+02	3.281615980972652391e+00	1.506278635313488046e+00	6.800575997582524401e+00	7.780406602302494257e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.423043348550612208e+00	6.290906222301456019e+00	2.215292537768022818e+00	6.311823928193278732e+01	8.150354702496967363e+00	9.934645395043238736e+00	6.179473199794916383e+00	2.165220995654514091e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.349429350560174434e-01	2.743381948122147751e+00	6.421556972374649952e+00	7.960590460546076486e+01	7.963487118032786860e+00	3.096910162666101130e+01	4.881605269536153813e+00	-1.422744947511609959e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.177667984860331973e+00	5.620936098149178939e+00	2.212646748937935559e+00	7.848735904762529003e+01	2.987970898461753233e+00	5.410543851518671232e+00	8.409508920834648293e+00	2.747178018739892202e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.129937627591039551e+00	7.581775335156924811e+00	4.496654226944977850e+00	1.237010916198539832e+02	5.921593671892629196e+00	1.015803349697851132e+01	3.545789363146308215e+00	4.080197511249608056e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.536195662911329585e+00	8.733865004781749874e+00	8.413534718758718611e+00	2.975292954507313539e+02	8.334482177947732495e+00	7.674219259329257525e+00	3.724963694415427629e+00	2.165947211989308840e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.042937309098043608e-01	6.129595782414292593e+00	2.408309519422323408e+00	7.447580017665372054e+01	9.516960277140816160e+00	6.328122815659607170e+01	6.881447071060224019e+00	3.581041816101560582e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.214929405440616339e+00	6.827235381372662282e+00	1.578122677854507883e+00	7.635201390310184877e+01	2.921791682065328910e+00	4.123520493535361098e+00	2.462388629711268262e+00	1.832041257106226395e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.819956054747559726e+00	2.848537332255689059e+00	1.822824959896671482e+00	1.781087174015427976e+01	8.703434709401260960e+00	9.220830933088770109e+00	2.264337496182073473e+00	8.453961162964802600e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.674852628580527636e+00	5.516513752903152934e+00	8.800414022641881218e+00	2.000650738800093507e+02	8.929401243548962697e+00	1.366765203014013075e+01	8.650886750619937615e+00	6.307067479359853568e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.502765867848680159e+00	1.219347670270393369e+00	5.274458689275442147e+00	1.659001710892803061e+01	9.394952463105193274e+00	1.035153067746284172e+01	4.404384741990747365e+00	1.359131284346409396e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.856458837938499862e+00	2.944229442501927974e+00	4.742775610665401764e+00	5.647039116829951411e+01	6.645504277705811091e+00	9.646905409280627453e+00	7.689345432560532601e+00	1.362172511251147355e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.571869180943125777e+00	6.918926121645279537e+00	9.036907705591731954e+00	2.688867733519177250e+02	6.392642513016483896e+00	1.454296307550598222e+01	1.590903923612025039e+00	3.788275091071898193e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.566010690194251431e+00	9.896815104186684309e+00	7.126164621855915371e+00	3.397851184700965064e+02	4.384771984394816968e+00	6.474489499506431045e+00	7.266671816339039580e+00	1.920223812875234026e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.911279977033629507e+00	1.160870675169119348e+00	4.329390984788076935e+00	2.932699770018757945e+01	8.083517742118578653e+00	9.391208563483237626e+00	3.896986174145450565e+00	1.741206581038592383e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.700692402309014639e+00	4.195330910325172802e+00	7.030770981253154694e+00	1.337472266277095798e+02	5.349895088643741303e+00	6.635326802750793007e+00	1.166791999335446084e+00	5.431644265900552604e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.160471340109721083e+00	8.902292061965153991e+00	7.666998741884653690e+00	2.919219373719867008e+02	6.963251339073702972e+00	7.114273783415232089e+00	6.458152744089209918e+00	3.067690985996479824e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.915690794088908522e+00	1.806671948856325649e+00	6.515761607505012876e+00	7.868216078046032180e+01	5.342603527835448673e+00	4.692906398321787798e+00	2.609341111647630829e+00	9.005366989978540460e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.392387724197725163e+00	6.372683822361410400e+00	2.163425209205346977e+00	4.644301468965149127e+01	7.717300608531615147e+00	9.371413851388659566e+00	4.053827127324906243e+00	1.891936608914239093e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.445081149952933242e+00	8.428886139365662444e+00	9.225741375035768854e+00	2.618563232671041874e+02	7.852077825528093413e+00	1.447022430552633487e+01	2.005398809815604810e+00	-2.263908309581799672e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.557115488432043726e+00	6.997967044849559670e+00	5.555456185758897547e+00	1.628267451780557451e+02	2.305004004295993614e+00	5.484429911533091229e+00	2.072340319121613206e+00	1.431488093073165047e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.393660432323754250e+00	2.913754636293665268e+00	4.458068555002286715e+00	2.048714047104476066e+01	8.732943650622605247e+00	1.039374913244359533e+01	3.280048998714051312e+00	1.832966294850045585e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.545185457397663553e-01	3.940568325691566010e+00	5.171531168711118731e+00	8.663492627876397023e+01	6.398198967351171440e+00	5.727880570471567978e+01	2.052529302527997590e+00	-6.047764146980588729e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.643301738124508082e+00	7.694808475839908901e+00	1.447453118873359923e+00	3.416230514656606942e+01	8.193078348518007203e+00	2.019598026264459278e+01	9.404365743970933167e+00	6.148197986706954721e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.825518196008720562e+00	4.737368415364326069e+00	2.059110808216502164e+00	2.853808632992960526e+01	4.579362252226640173e+00	7.763431042552731753e+00	9.371508274500236491e-01	5.379328174309959687e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.496836648079935772e+00	1.067653912598688803e+00	8.546916779096985550e+00	2.092936762616022861e+01	4.035048169721948241e+00	2.298536883141437670e+01	5.273617616793199403e+00	3.693228606624447963e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.981906128861500527e+00	7.625144213619007516e+00	1.737808225415254926e+00	3.173932974112833350e+01	8.886102271311479228e+00	1.479591469810478976e+01	2.335791768658438627e+00	-8.715467896796008640e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.496705480172347613e+00	9.294747768107461949e-01	4.107817708391523048e+00	4.228061267793935940e+01	3.479767667694434685e+00	4.429715486347753028e+00	4.296897703329074503e+00	2.699967266170211211e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.640153411544794437e+00	7.700432650879668550e+00	5.315027954892356021e+00	1.871951557474050958e+02	8.919730214904882715e+00	1.039501204437841153e+01	9.444066350947306177e+00	1.270473034895308384e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.698354378508204476e+00	2.857022153220487581e+00	1.842130465326921263e+00	1.320974080827231312e+01	5.925078664755886848e+00	5.889818224686966808e+00	1.805956319143537714e+00	2.314782928389103045e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.644667275582959221e+00	9.269090896894153886e+00	1.027490604746758507e+01	3.875985461453656740e+02	5.577502578738677386e+00	5.328687218858273233e+00	9.571880478260121450e+00	6.349566803685913641e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.116576602430071397e+00	5.208848723011921145e+00	2.869290395041139252e+00	4.793287691392855976e+01	3.015460454553637426e+00	5.432286845593134572e+00	2.630376994477957364e+00	1.767873878722659109e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.242344846408519832e+00	4.348830254900623693e+00	3.327836300073044651e+00	4.081408144319297548e+01	6.519789143931845388e+00	7.929091999414929148e+00	7.100538933587974277e+00	1.393295127646658305e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.110529331588461233e+00	2.838606171245215304e+00	3.778889762683697917e+00	3.522469129605233462e+01	4.013051217851392849e+00	5.106499204106711431e+00	6.191316763348613250e+00	2.666790255669969412e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.173635202734290672e+00	3.692968992557007279e+00	3.889128614857344513e+00	2.749517470737788827e+01	1.385888460587254567e+00	2.059825522254300267e+00	9.273427755193479172e+00	1.787291637339027162e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.432509447911821443e+00	9.174265260172937531e+00	1.035922088500367932e+00	4.581454560327560444e+01	2.753232958974090927e+00	5.405873574443509355e+00	6.381501243983209726e+00	2.621501152099876997e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.435218574284606419e+00	9.468714620404050208e+00	6.866199100817126144e+00	3.115282828576679890e+02	9.513980847667558027e-01	1.941865497243158822e+00	5.271287846259802734e+00	1.559632901131581839e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.687750487347617678e+00	4.685435772682820854e+00	9.762117539676092193e+00	1.565632183355055815e+02	9.159022930901643988e+00	1.227377016029213230e+01	2.844884705156610849e+00	5.192013623090345753e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.217529338281543083e+00	4.923783326052912024e+00	3.450847558900895340e+00	6.262545735182861506e+01	9.952630632651949583e+00	1.208101511490726132e+01	2.492646173361815265e+00	6.487942877199492919e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.612728644383153664e+00	6.930093082438732566e+00	6.911447711317346254e+00	2.106666459515319332e+02	4.323679902755820592e+00	5.278088989108354667e+00	9.415843223468812084e+00	3.647045314235080937e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.343804451771005493e+00	8.963096566217874539e+00	8.371782811141267544e+00	2.864093750490326329e+02	7.274094216373736543e+00	8.627674874143266948e+00	4.021205134084389954e+00	5.699948351888630693e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.757631291387397710e+00	6.174924804333560502e+00	9.113920075602607085e+00	2.035231429654518536e+02	3.280134917592514299e+00	5.072558701180449603e+00	4.341906579164559687e+00	4.529964234449685989e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.103935229063923273e+00	5.816090927717723957e+00	4.769561644417330548e+00	9.433282412721246146e+01	7.595843964508909529e+00	8.333551831357215889e+00	7.766118989663723049e+00	4.270651261185545167e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.584667657039111166e+00	4.955813171541100459e+00	3.750200774227296030e+00	5.398058132923409858e+01	8.108899647826444124e+00	1.570473347526706753e+01	4.652301653985549734e+00	1.711514262666690989e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.020081707502512813e+00	8.139384750683360537e+00	2.910700679681073932e+00	1.236756464073124135e+02	9.567892156501933698e+00	1.071607002709127343e+01	9.099136419887200233e+00	4.269623573328551025e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.663568481582278658e+00	1.658317006664696613e+00	8.081837025328507451e+00	4.365042626290357930e+01	4.203762081411735352e+00	4.204223624139272530e+00	7.547024648860658047e+00	3.615817590044395402e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.614538396990317537e+00	6.597321976086854001e+00	8.169067202591204335e+00	2.113977253293175238e+02	7.156163602518730293e+00	8.966833718664480202e+00	6.965880148604338906e+00	3.589063489945770069e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.658712651512169955e+00	3.952589186640063090e+00	2.413683535664915336e+00	5.932505455031279240e+01	3.105567170306043234e+00	4.664795954166473635e+00	8.486278503529218753e+00	9.687770359423508282e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.766939571596521041e+00	7.179660829463558436e+00	4.034859068950360061e+00	1.219371927004923037e+02	9.711861455091273854e+00	1.293289741695206807e+01	1.032437245579566509e+00	4.752143430662874035e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.360591850079039711e+00	1.352396298126846474e+00	9.369634249694506423e+00	8.058516266376189208e+01	1.390408380407449185e+00	7.191400194238667609e+00	3.713338038838835509e+00	5.869076354745161872e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.357543263513353082e+00	6.662520470699822006e+00	7.637016735981768001e+00	2.257362045407423921e+02	6.239566887007815588e+00	7.590398507527504890e+00	4.409728559147828797e+00	1.242816297203612530e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.334527887049785200e+00	5.160676171183256500e+00	9.320299704917140104e+00	2.145205401161157397e+02	6.546684623282525095e+00	7.432433464168397563e+00	3.402649191029836206e+00	1.411617907442671349e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.926792238659566614e+00	6.990004430477203989e+00	7.759231809157678406e+00	2.088287759027143409e+02	6.378595954472404017e+00	8.884610691019021900e+00	7.428445285528059827e+00	3.735814000870441021e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.961622526964409641e+00	4.542086624866810141e-01	4.192817980096897656e+00	3.261395141473127524e+01	2.109717906161379553e+00	1.478513802018570633e+00	9.496197479298276178e+00	5.685197273240155447e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.870282511779331136e+00	6.472151463886552492e+00	6.500844807499230882e+00	1.496682356923590191e+02	9.015560111861235626e+00	1.669166064706494623e+01	4.149003320972245668e+00	4.696364321001063047e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.231425561454500439e+00	6.663351057583158266e+00	6.623411985511946654e+00	2.007081517770814969e+02	3.345651673752541022e+00	3.015404304605473040e+00	4.724698268515552968e+00	5.683912924081033324e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.017356767402037931e+01	5.058058856572260176e+00	2.586825793753822378e+00	3.400923551420349611e+01	6.686060654736769138e+00	8.387982783412155641e+00	8.990933038839971303e+00	6.592781383114389548e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.485182462844848672e+00	6.638095788082967630e+00	6.283375700677951592e+00	1.680787424924217248e+02	3.308372080330598042e+00	4.193554746647925491e+00	5.398548580810979658e+00	3.320443093093635945e+00
