G	c	dx1dt	d2x1dt2	m1	Fc	d2	d1	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	7.722871497977246591e+00	7.920605328779872778e+00	2.762586795459861744e+00	8.768022301594348278e+01	7.818151089653677666e+00	8.967643111876773432e+00	1.311720999232294460e+00	5.722949038985890580e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.528084692262037692e+00	1.090969815064816828e+00	2.268017827478975512e+00	1.008081908845622188e+01	1.502220797032332245e+00	1.841029837311790374e+00	9.944341737171207285e+00	1.500178852363971593e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.085605321630868758e+00	4.752368551505255390e+00	6.598874120635838558e+00	1.252490964277736225e+02	1.055832540681722165e+00	1.553017274315393159e+00	3.085631701242416369e+00	3.048759912129098915e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.091029122801170814e+00	5.329328730241424950e+00	8.026787006420127213e+00	1.713745510223063775e+02	2.919496700221505314e+00	3.257955799965039922e+00	1.483060710180486685e+00	2.054599524374695729e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.447207757688408591e+00	1.165675647446091423e+00	6.194992673639752923e+00	2.907678129370366804e+01	6.982740536022562061e+00	8.989398185594035695e+00	2.715476542500680601e+00	6.702493339541171213e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.889362092739396815e+00	3.337382828229079834e+00	2.318826017479934443e+00	3.099093632298545842e+01	4.701573582084002112e+00	5.664339934739755833e+00	1.347867475381244962e+00	7.069835044748732367e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.157801320733391037e+00	7.842988771670108328e+00	8.302726474318305350e+00	2.604288185828008295e+02	4.624420049673798161e+00	5.192531621994383784e+00	4.523516381193693370e+00	3.993120649262846822e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.619457647540562206e+00	2.224271483599576271e+00	6.719711127979193677e+00	6.000788044369895147e+01	8.962374077077130963e+00	1.055362005387717517e+01	8.226364297524400016e+00	2.582880572130594743e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.057231133328675909e+00	5.819636187625174095e+00	4.492178272406768258e+00	1.047533440663779487e+02	9.062936717536496545e+00	1.769445529438522868e+01	4.077020383776797097e+00	2.411545603201668830e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.461340844363757441e+00	2.930991349354281184e+00	7.069748131034102379e+00	8.300017150246452502e+01	9.181930163564450353e+00	1.026612578507639206e+01	4.997168218010863860e+00	2.300272056707826973e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.648339420572095371e+00	1.118605689752225407e+00	3.342019875957170427e+00	1.489005015673641097e+01	3.824715580793276892e+00	4.499869183131744776e+00	7.084010566138495335e+00	5.227160394335371052e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.013077833760949176e+00	3.173727993933682878e+00	4.100769075769775895e+00	5.226663422823419580e+01	7.224405299404951464e+00	9.607513238678937029e+00	5.574180514721819968e+00	1.161576618726837262e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.256209779850183228e+00	9.780639084072010547e+00	9.262878004326028147e+00	3.623819937462264420e+02	3.457396374205766509e+00	6.193993671894111763e+00	8.760516924408715767e+00	1.590486576721969580e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.153114242920397103e+00	8.209688525636474665e+00	3.620765384351349425e+00	1.185827724555105931e+02	2.707909388779594195e+00	3.101027073816829294e+00	8.806024971242159438e+00	1.156784007844158246e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.581338451476153928e+00	9.635605848294474640e+00	5.223655772801592434e+00	2.016400193352648955e+02	2.661130144047617385e+00	3.149503054239872757e+00	1.092035295260883165e+00	1.143215083019136769e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.798610748864999387e+00	5.394095450335422370e+00	9.006721299884173249e+00	1.944128935142287844e+02	4.072578314213288309e+00	4.915110817284293887e+00	7.991063514245739796e+00	4.704937272153673078e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.039659552426467570e+00	1.987483962192060138e+00	7.376068937698894601e+00	5.870142331766568589e+01	4.878236808469725183e+00	5.472693724602549104e+00	5.143561748842779835e+00	4.253259843426711484e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.089553002569594753e+00	5.930427311734180584e+00	1.559018166028943497e+00	3.687172223007468119e+01	8.475360893717668986e+00	9.677176217833491023e+00	9.902902897600840859e+00	4.145476126962833519e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.368679977329049446e+00	5.089720733018786802e+00	2.313470559689137840e+00	4.726496785397498002e+01	2.071207252282522226e+00	3.607326469323759888e+00	5.346792884072388397e+00	1.750747275546297388e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.808626808353695381e+00	8.595854378716632382e+00	1.062845766470909670e+00	3.694733747030787185e+01	7.617787375819242257e+00	1.032846639544645839e+01	9.888993109247412150e+00	1.825508314659549436e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.239527129791613280e+00	1.880833921975860523e+00	6.676919177826388996e+00	5.019989776122159952e+01	5.792536840930633701e+00	8.373880873589696350e+00	7.794327911978218282e+00	1.508120135508277393e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.694820285323157094e+00	5.382566641807562391e+00	5.022638913764808422e+00	1.084733923682035197e+02	3.595100384396994198e+00	4.120612875552998489e+00	3.233595824752504733e+00	3.020136143675884011e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.309406675559351418e+00	2.355854970676654947e+00	2.206190878002268096e+00	2.095833234693955305e+01	5.436484907796971910e+00	2.345977922389050008e+01	5.845730554743375329e+00	1.598422149402176640e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.126386961124413055e+00	3.923745598588629591e+00	9.621585970603012683e+00	1.509379330239281387e+02	3.701693463418718189e+00	4.429721680331068612e+00	9.924352097013109386e+00	6.885005458262925870e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.867298382270777601e+00	7.631910844676624173e+00	5.775011580378899723e+00	1.760604246832895967e+02	6.372396663681349160e+00	7.280117468037228257e+00	8.716780939679392048e+00	4.703149681461542997e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.890681041481540703e+00	5.294726118422550698e+00	3.175435864687619958e+00	6.704349184123574901e+01	4.899862941150877838e+00	5.516445061249888759e+00	1.873281199511946937e+00	1.509052352176577516e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.075443157693384499e+00	4.383478656232932202e+00	5.511354342073941481e+00	9.656224759141367997e+01	2.479044289634834808e+00	3.275613970825584698e+00	7.363746836324433609e+00	4.573886763104257902e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.394522697103170117e+00	4.544522281933398133e+00	7.124472105741829431e+00	1.293651613300753525e+02	2.046797088272705345e+00	2.332616438124883729e+00	4.121742077435910367e+00	7.412595300331048520e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.997902707243653042e+00	5.139787083709468796e+00	1.694072718187414672e+00	3.460314705873462771e+01	5.913939046640086517e+00	1.185458164631849698e+01	1.055044751709325990e+00	9.304623172352217975e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.620002676870567981e+00	8.067363294223044434e+00	3.473906655637660101e+00	1.120607681869759773e+02	9.119939681438889778e+00	1.031610901829006188e+01	4.620853061082602409e+00	1.934887231584864864e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.147837863933568681e+00	9.030957309913688391e+00	8.251848821463225292e+00	2.985680337906463251e+02	4.101615690164162054e+00	7.669206907360723413e+00	3.111454358590895808e+00	4.379118720003256637e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.575380530933546908e+00	9.595643635261390969e+00	5.139528344325414722e+00	1.973018567509208765e+02	7.600068200148632158e+00	9.721091074985174885e+00	8.361552698793216720e+00	1.964282558604548479e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.188584897184401967e+00	8.084636657874495924e+00	5.924983178849818621e+00	1.912705287810284744e+02	6.931440084630505538e+00	7.895768075111551099e+00	4.036227192197714864e+00	2.091333955344676809e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.355666412875325300e+00	3.837205857863570380e+00	4.894896395692835966e+00	7.531196250317519514e+01	9.384787157477202157e+00	1.632931173799792290e+01	8.451792665994657838e+00	6.049530561110906257e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.067174722494657946e+00	7.196305138881424313e+00	1.404732464204102360e+00	4.010396114591073058e+01	8.391662108107301066e+00	1.246000499842386233e+01	1.013519963074266395e+00	1.209152509622004323e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.500878211587892253e+00	4.927830617313964545e+00	2.496495721304504478e+00	4.906851544604080573e+01	6.095113433911325984e+00	7.032250762319204540e+00	3.771469335669292100e+00	2.014683115731367380e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.485779875960981045e+00	3.289621894351186793e+00	5.013012557565243554e+00	6.594947622933085540e+01	6.911598986788213494e+00	7.977154304290736242e+00	3.169434823553030967e+00	1.485279352737958414e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.773132247779815707e+00	8.577424827028684362e+00	2.888667805721602644e+00	9.897082956169478507e+01	9.086517591018841600e+00	1.066214010412445745e+01	3.091330090427127697e+00	9.818698174372294529e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.245677828218755501e+00	1.341569824277559775e+00	1.451652012150930648e+00	7.825266438167344241e+00	4.597171357531875557e+00	5.332431853512901831e+00	1.613822209143450204e+00	1.095343564685334670e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.882877006076379978e+00	9.112498683505362962e+00	8.579082549079599218e+00	3.133262369614450336e+02	3.942885647066783239e+00	4.748234597004101332e+00	2.684506727994368180e+00	1.659114811496847919e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.265753580366737019e+00	5.150805101305805600e+00	9.827976688642445779e+00	2.028451432248980097e+02	1.096550889183245614e+00	1.574730382474221146e+00	6.003426494479353615e+00	6.200289420339327506e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.094104616319537371e+00	6.728055134264283588e+00	8.144896214675283019e+00	2.190623979334253306e+02	8.436916535433654829e+00	1.114864604971801931e+01	3.618390562220997975e+00	6.654845988168720528e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.635519286813709172e+00	6.921900290109906706e+00	8.679605062037309082e+00	2.407087173569719027e+02	8.225920501476844393e+00	1.323144120484322883e+01	4.754183331151402570e+00	4.752185249842402759e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.173411266525143049e+00	9.054776881951994483e+00	3.176560232698432351e+00	1.149134229525129456e+02	1.944999439943429387e+00	2.164971155592988694e+00	4.383751318714678824e+00	9.258470636235777818e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.259146172133755570e+00	6.730782947135791616e+00	9.639873557963532846e+00	2.597078180240515621e+02	6.193952952395243017e+00	7.366798877196045758e+00	8.870663767450130521e+00	3.764808501867909385e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.607767446088162799e+00	6.525110166126240507e+00	2.782181538936081555e+00	7.238289079441055662e+01	5.174572834845768021e+00	6.614011974447380204e+00	9.141653064095679682e+00	3.189775400768932734e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.151617192607654161e+00	1.599062387995559442e+00	9.572152905408559675e+00	6.138803592639375495e+01	2.065939243088718236e+00	2.554294292168617364e+00	5.428059257098855284e+00	5.461276152757242208e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.525280093193893904e+00	5.665911643068004544e+00	9.948493233958425108e+00	2.256003075557997022e+02	9.824405967279703944e+00	1.098798275612748299e+01	3.973237604331492534e+00	1.730923175034436712e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.374500699457232411e+00	2.357211236410185595e+00	7.406318578229948102e+00	6.960684251512469700e+01	2.933848182467035048e+00	5.068297919571786991e+00	1.958384090786508436e+00	4.645648534080860093e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.278630717207221323e+00	7.635844438206354390e+00	9.826536138996619485e+00	3.002922518834145649e+02	1.594928116428277143e+00	1.898095493051373372e+00	9.577694160392963951e+00	1.574537697843181583e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.554572807032698734e+00	5.606803579212328970e+00	6.129253530010035256e+00	1.374787380716918221e+02	6.345130724924474386e+00	7.761359543875606448e+00	1.536680453422341719e+00	5.500259109355706277e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.508272244036771070e+00	7.120486065143265542e+00	3.338690342345808304e+00	9.482643992634714891e+01	7.646352406523988066e+00	9.038596641884772964e+00	3.661244884495710394e+00	1.322873639964590398e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.158711153376756231e+00	1.378279106255739794e+00	4.937444925315450206e+00	2.746745645426753413e+01	1.293112333537618452e+00	9.222498808288502659e+00	3.690811500070128925e+00	2.311957741011968770e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.849299242324605075e+00	1.770983465443538130e+00	6.343881158006274390e+00	4.479164301133443615e+01	6.927163474624175699e+00	7.806682643722258064e+00	3.878163158573418201e+00	2.206117434061843685e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.381676620278826206e+00	7.443416028547831687e+00	1.673942350185294581e+00	4.940594997087931262e+01	5.798628505127765287e+00	6.489215437042155976e+00	2.476335159365330885e+00	1.791456596165948323e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.089995356507578173e+00	1.649309404065829820e+00	6.595413543165085990e+00	4.361046969308246446e+01	1.921360309655929299e+00	2.312387034652943818e+00	8.040528158171024842e+00	1.060900293082422507e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.272665701149318096e+00	1.643192885147466864e+00	9.821155174362234064e+00	6.462797137131890679e+01	2.548647574895489765e+00	2.952508746451193211e+00	2.107774813946173165e+00	2.581947826285042158e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.305177879967596155e+00	1.103454413958046887e+00	2.708798342889910948e+00	1.200822528185250704e+01	6.119997507281859761e+00	6.837390263376997623e+00	6.714941179947841121e+00	4.560026786048523739e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.365156472697951706e+00	9.608626163881107018e+00	8.124698165186638121e+00	3.125197815383802435e+02	3.667928318130580401e+00	4.230181040897543987e+00	2.110113071342218038e+00	1.834805950075225622e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.375096269041443886e+00	7.629421468058076528e+00	9.162848283415920392e+00	2.802536375044264787e+02	9.449631545097057383e+00	1.632626369687719503e+01	1.632684285740952035e+00	1.184409119303099917e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.195278418962735678e+00	4.169421177636957410e+00	9.487785429402649129e+00	1.587478988382924854e+02	8.379766239803331018e+00	9.987345553353133454e+00	9.194006488607859851e+00	2.849033506990619635e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.458892401792487803e+00	3.670860497386563281e+00	9.636128434214780825e+00	1.413874988312303174e+02	9.848349036210981566e+00	1.166225014991478481e+01	2.710761439306023313e+00	7.532764571859424940e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.817926430572816443e+00	4.145193515026840636e+00	5.687865681492047187e+00	9.462066825422115812e+01	3.336499924203960799e+00	4.210189192144771830e+00	8.390261496888358650e+00	4.800647140623641285e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.622119668877613385e+00	7.973007097412057043e+00	9.798632594463182244e+00	3.123991833796566198e+02	9.726037950908059670e+00	1.118471150065788500e+01	5.896550184088046542e+00	2.000839806168110080e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.404603833400626556e+00	6.952235947455823073e+00	7.812996860393868204e+00	2.174422497694406786e+02	4.870523884254095215e+00	5.455390809690449316e+00	1.690388995175163167e+00	1.465978706119841490e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.330646015764564538e+00	2.661328244458422088e+00	2.454051713072103791e+00	2.636011241350716716e+01	4.125988865569031105e+00	4.633579587189800897e+00	9.598161997682529645e+00	9.680656341377718022e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.063529169448050204e+00	2.566732263269974723e+00	5.297038601771952848e+00	5.434166021106476308e+01	1.457915260397371737e+00	1.806905835307742958e+00	3.224423400450069810e+00	4.501311529860819505e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.017755338993521885e+00	1.878700915389027060e+00	7.460749214054750666e+00	5.634188222419417968e+01	1.477813734143301749e+00	2.923366238548985585e+00	8.742797489292261304e+00	3.023297474525769690e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.862293936849892972e+00	6.950462675866596385e+00	3.224602109732344513e+00	8.969079792203829982e+01	7.231452629618223327e+00	8.033878701162352698e+00	2.507042606516256988e+00	1.541678935875309797e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.547880591337372991e+00	7.871810485783949929e+00	6.767556249188643847e+00	2.131426241763395808e+02	5.119328178910502736e+00	5.802716813824512876e+00	8.679357598920724115e+00	6.401375636456679175e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.119069861668316790e+00	3.384328666044737144e+00	6.988683649173437651e+00	9.479031520358277874e+01	3.035142929342988349e+00	5.742935039464835079e+00	1.115896053534543908e+00	2.046642668071274040e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.289173416658552895e+00	1.182706330825572527e+00	2.451129072835720901e+00	1.173083750227415045e+01	6.532603717468504989e+00	7.322589772819122267e+00	5.606005149999162995e+00	3.563755848135731874e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.820963639001746515e+00	1.742718351828490331e+00	6.087678949279839102e+00	4.222767948700510487e+01	3.273030895579044142e+00	3.701108967080152912e+00	7.924193219038048852e+00	9.470768517328055580e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.676475350773528383e+00	9.708896505662295340e+00	7.947358931407523919e+00	3.088799368472411970e+02	6.200277766483175412e+00	7.521684262406500565e+00	9.412496828068663390e+00	3.551082632669570582e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.317877448920394379e+00	3.656117576258236301e+00	5.501458884276144268e+00	8.017862772061413068e+01	4.233762911947229313e+00	5.027168466884478271e+00	9.185042107970494030e+00	5.773547086384851923e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.594931494716871789e+00	7.927754823078251079e+00	1.109800994814002406e+00	3.498371220631234024e+01	8.419882862981259208e+00	1.074949549688547989e+01	8.371703639484348258e+00	1.788747706486475186e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.485981125186839336e+00	6.622135846965212735e+00	1.085872537068082178e+00	2.880504368944527371e+01	8.391524069789314311e+00	2.538915005714415685e+01	8.998810369769982387e+00	2.644967289887403816e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.020395139444685739e+00	4.440330933518290557e+00	4.212184768177496430e+00	7.487288336246287201e+01	5.289141858807528074e+00	7.043983852585138372e+00	2.795338162868412635e+00	7.980945335416528286e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.229317811834881979e+00	2.845726090977102718e+00	9.337387805144302888e+00	1.063449455265461552e+02	4.150943308865291392e+00	4.734521284014435061e+00	3.555916550319560443e+00	3.086086391266673168e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.043767630324421436e+00	2.084662544545651031e+00	3.067297031299452303e+00	2.567102328399899491e+01	4.266172026185257593e+00	1.065260241595145345e+02	3.609436782429491064e+00	1.788028496362582473e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.996110395581574437e+00	6.535713124590090572e+00	6.697545251795510524e+00	1.755649906773893747e+02	8.251082446160459938e+00	1.100188040441253179e+01	4.401963097061324603e+00	7.988489908027184283e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.584868871907484156e+00	7.969930238065188632e+00	3.000966684843513033e+00	9.561470706009170328e+01	3.951151334248365732e+00	5.054170074406240332e+00	4.544967462398793678e+00	2.059788204063400574e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.830157364387611452e+00	6.798623233647849595e+00	3.906821875746214534e+00	1.061903352669260840e+02	2.887032335033126618e+00	3.485736144119812696e+00	5.884555998528137266e+00	4.951711289995236243e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.277332517164648351e+00	5.772274656832379058e+00	8.633936104679413859e+00	1.991160652980741190e+02	1.763209868013102311e+00	1.975627385624614041e+00	2.447518301661906204e+00	5.725612286132179207e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.122685451770347953e+00	1.378701876051922293e+00	7.568866868736031428e+00	4.174185473058845020e+01	5.200522061529303741e+00	6.874870461036119096e+00	7.225548978267457123e+00	2.164286631191610244e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.126890816994205125e+00	9.707367870149838041e+00	1.855119209768722799e+00	7.237955093191708045e+01	5.343410395203387786e+00	7.033047456122491603e+00	2.519027653321972426e+00	7.299359514020192785e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.637593404776253259e+00	8.198933388812461587e+00	4.858141234904659100e+00	1.592381375436270616e+02	8.566147784183241853e+00	9.823654585443604148e+00	3.799516745163115772e+00	1.462880495359413224e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.064685515615447997e+00	3.634484626257157736e+00	1.262712981724403605e+00	1.833390430510214131e+01	2.999639252137273004e+00	3.728642008695857601e+00	5.538703330337582997e+00	3.764660415662761217e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.024937530171926348e+00	9.823613744962704786e+00	5.315766554812700662e+00	2.092426894250609166e+02	4.424655462358806801e+00	6.607034106758733927e+00	8.172751037193746626e+00	1.865869921731318826e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.072060547246834972e+00	6.412283001820242134e+00	6.955455839103721338e+00	1.787512825302593740e+02	8.279207853666918027e+00	1.030608752420654106e+01	7.662569361590300332e+00	1.884842730215706474e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.255154915051448938e+00	6.243517427057489577e+00	2.060467048034237969e+00	5.169618492837687995e+01	8.420374375459370953e+00	1.504593985976703507e+01	6.820671098128135768e+00	5.172840382223947708e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.591718714436926252e+00	7.725410681667038482e+00	3.604503612421622982e+00	1.114236621788469961e+02	4.454043862438676449e+00	7.286248289919823762e+00	2.403138912378117720e+00	4.251906741513715726e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.485178794415638492e+00	8.308443013792208731e+00	4.585345355534737877e+00	1.523107716688295739e+02	5.130257607794823649e+00	6.279931280786882120e+00	5.914844252134727753e+00	2.583832543331616272e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.776837087687375139e+00	6.906327130726854335e+00	9.277568436321260492e+00	2.561937855980500558e+02	3.735756217436485560e+00	4.720260060935838275e+00	1.785343796495374225e+00	9.030480244294291081e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.227685167535426558e+00	2.153024111319711498e+00	9.943845549025406072e+00	8.556355479555293186e+01	9.399258509201061429e+00	1.054135765399067637e+01	4.398392603364889020e+00	1.925699649109587241e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.244351787425293843e+00	4.048290488236604645e+00	1.403295314143278905e+00	2.260045028662318245e+01	2.066865519930523920e+00	2.705111352392713719e+00	4.722056678770661264e+00	3.721033908262822987e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.226805638072672622e+00	9.345895946284878519e+00	7.855707957848053979e+00	2.935939624741589000e+02	9.399767759552437596e+00	1.119927279776511497e+01	1.351513001912331369e+00	3.771211360572279125e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.691956622705523827e+00	3.017732575895430092e+00	4.345565126717748861e+00	5.264612000200410336e+01	7.159972909493157012e+00	8.421817217439997449e+00	3.457008559619113797e+00	1.376285057571886350e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.108699672767809563e+00	4.352047376202327733e+00	4.532443185106293626e+00	7.886329504624177389e+01	5.790556365631982949e+00	5.485469505410567592e+01	9.596808135556214481e+00	9.189955962625095953e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.966540408121058903e+00	4.900364682853491693e+00	7.786918250028866950e+00	1.526223167152717224e+02	1.287626790045069525e+00	1.513520850312678467e+00	9.587093185280727070e+00	2.211191299028670088e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.617235789735969931e+00	4.953876736466441777e+00	9.269617187030458894e+00	1.836596550275823461e+02	5.273848493432976348e+00	8.561842935474157201e+00	4.179551518400885790e+00	6.291787578276097914e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.647978800928656895e+00	6.519744822291374753e+00	9.556031636907716731e+00	2.491538491511621771e+02	4.670952348987668756e+00	5.211449780532737996e+00	1.392893476041924927e+00	1.286132970120137387e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.341920725831794226e+00	9.487087441052748815e+00	6.199494783812708576e+00	2.350838684052293388e+02	2.454376275389543949e+00	4.284575019090312686e+00	2.617614201344237834e+00	7.107844049073284154e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.728095537973461049e+00	3.177039424741524343e+00	4.207839096959339109e+00	5.329234615253260188e+01	6.906067456762175816e+00	8.773938971334180437e+00	4.529519941783218151e+00	1.227146804011740588e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.756833644849784326e+00	2.083792323743065111e+00	8.081873937375265271e+00	6.772167529836369226e+01	9.744035442474768161e+00	2.240656648992944255e+01	9.520528247609952643e+00	3.809400492698572505e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.970946779761961309e+00	2.777760801608389674e+00	3.262808180997630814e+00	3.634358402837047919e+01	6.055855063940681404e+00	6.729687951236575039e+00	2.268312007211508607e+00	1.683229986080442053e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.518317556053256467e+00	8.973280945368548700e+00	6.076177349701633368e+00	2.183444321320561983e+02	7.421331859629027861e+00	9.084712761245505419e+00	7.870233113729352858e+00	2.388319879900880682e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.356300895417980712e+00	6.798352861963429916e+00	4.224699919765283695e+00	1.150898529647252673e+02	1.613759334350330699e+00	1.920668981274739284e+00	1.975435430999094688e+00	3.284377359021876774e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.603067828376523174e+00	3.574815927730159437e+00	6.914594248644744034e+00	9.864323480559569646e+01	4.759345259348313206e+00	1.264384228265195631e+01	9.831616120082262711e+00	6.286303812348381648e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.751074531539735801e+00	8.344298497966256889e+00	3.160237134080777555e+00	1.055262897337942576e+02	2.045733144738514753e+00	2.341906929084068167e+00	4.436952880435540258e+00	7.310347479480013178e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.888337860676690738e+00	8.750745377752991772e+00	2.723231068436887448e+00	9.538629944835335550e+01	6.508890565559514840e+00	9.958557272889402512e+00	7.981757179290923432e+00	1.160786576020425231e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.075647408066544131e+00	8.618038275737752940e+00	9.271877829158297502e+00	3.195247029850420972e+02	9.436510630444672643e+00	1.062631621820337280e+01	4.081804845587976516e+00	1.745112495594021818e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.848888142313271477e+00	9.287575122300937736e+00	1.924731757696298118e+00	7.089080987600974026e+01	6.953216634297653798e+00	1.072315787821629840e+01	6.638650211697398440e+00	8.763844624048148235e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.705638887743466281e+00	3.268732911497264748e+00	5.562303404991339129e+00	7.260558605646791364e+01	1.696086777698747827e+00	2.680069656442671366e+00	2.725514550219448662e+00	1.381759453957892125e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.317849841921894916e+00	7.798215261271702836e+00	2.986117249770735338e+00	9.317805740344522292e+01	4.198796108353612055e+00	1.693463763421648594e+01	2.314427258255239650e+00	9.636163337630893055e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.252603183229255457e+00	5.141242962372209568e+00	1.357165182584411989e+00	2.756314323704055269e+01	5.962399948451446718e+00	7.347159951556246682e+00	9.449237831047371472e+00	3.363063070208952787e+00
