G	c	dx1dt	d2x1dt2	m1	Fc	d2	d1	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	9.515025892996101575e+00	2.322870731961130364e+00	7.193243429509776021e+00	8.208449373105042923e+01	9.316176369095398258e+00	1.028762180238730117e+01	4.650003968900869644e+00	2.443620362278917213e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.476151625348446572e+00	1.317936768187346397e+00	3.347076301444107393e+00	2.185495761612069998e+01	3.432817037645131464e+00	4.209640815265975888e+00	6.442571252324949427e+00	5.392816110411392749e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.684348478268888893e+00	2.623208852527428192e+00	4.766968293333462725e+00	4.932240278296448821e+01	7.251556136378284556e+00	9.747673996894770099e+00	5.917011872192564859e+00	1.138950039182748730e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.698649352494653764e+00	1.027144607467939963e+01	8.902615107479023848e+00	3.544349225932281797e+02	3.689561159251844469e+00	5.936380535270126657e+00	8.519910722024082617e+00	1.525944726098349635e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.489145761540225266e+00	8.349537968969404034e+00	3.452640956704743136e+00	1.248017792373648263e+02	2.588456017735030201e+00	2.858396314304237684e+00	9.272816132473614914e+00	1.147117083534096160e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.714979173887734021e+00	9.371403378040964682e+00	5.496958573978204754e+00	2.010581315357053995e+02	2.990839346541349197e+00	2.480100959401756455e+00	1.242961393619909316e+00	1.025592207610677375e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.899250910100897194e+00	5.607711357155200638e+00	9.050635830930831460e+00	1.980273535179506439e+02	3.876781622012450246e+00	4.972675473639649901e+00	8.217642916248074414e+00	4.706850247119308328e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.387415615132626456e+00	1.833792014363149203e+00	7.578741494207243079e+00	6.984613298166989637e+01	5.032137063243443009e+00	5.668826829538363477e+00	5.431334112208642040e+00	4.217638672289452551e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.757625860856972366e+00	6.015198477527537335e+00	1.606695832486249476e+00	3.254507134374581057e+01	8.125377783589192049e+00	1.051259716205809269e+01	9.930252796438759688e+00	4.010682280866890714e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.895385391239173378e+00	5.146685587096281544e+00	2.705080473243091532e+00	4.645995737031832817e+01	2.358114648005567027e+00	3.813869634383161511e+00	5.382874849903253711e+00	1.572082844144830460e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.909477702607406790e+00	9.084367689470884244e+00	7.924181268741836703e-01	4.652635412749717148e+01	7.851435870693733499e+00	1.012550859293412309e+01	1.023103312789780617e+01	1.803025261407698698e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.315766024943298529e+00	2.387579005305753732e+00	7.048925895449581702e+00	5.442752083022900678e+01	5.909864093628308446e+00	7.755495084651905735e+00	7.821452446231812239e+00	1.436614861434130752e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.226998260350575798e+00	5.228036215325297498e+00	5.352352559207876226e+00	1.041850598928661213e+02	3.485058345894464615e+00	3.576864970792164922e+00	3.039126892562397764e+00	2.834103471083230907e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.399083863654662530e+00	2.644758297456342166e+00	1.874333922732011937e+00	1.486052436827833745e+01	5.055898473622189471e+00	2.286112954753146198e+01	6.005084628050218143e+00	2.959036047009405146e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.020700646037886017e+00	4.020784892526960697e+00	9.795522821428253479e+00	1.476797574785354925e+02	3.593744495783325554e+00	5.268141855963850873e+00	9.353575481804680791e+00	7.168093103270187783e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.643717672334804369e+00	7.243265182049769102e+00	5.755054944605020317e+00	1.715861024213934343e+02	6.665263079241271704e+00	7.422115053853659994e+00	9.077153872359437159e+00	4.854384415599113822e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.800661123477244274e+00	5.090501814243850731e+00	3.009572923151997870e+00	6.861904035493955689e+01	4.939771930118738830e+00	5.263110896486660195e+00	2.241367147044581731e+00	1.393507448326890108e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.418020389544336179e+00	5.032811799929056029e+00	4.984017287605123414e+00	9.700592297510641515e+01	2.059291162203274794e+00	2.851970169342100903e+00	7.683665541025464840e+00	4.559364634514001757e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.231280739012129644e+00	4.649826498395247754e+00	6.837514947064815551e+00	1.312559441221298187e+02	1.744819021572295625e+00	1.940220199535183765e+00	4.426077142927947072e+00	7.660274167055165506e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.805092638853587506e+00	5.413117395649813091e+00	1.881650384289410560e+00	2.943663017854860797e+01	6.259450090165298519e+00	1.159125754575130784e+01	1.039915429406978342e+00	-9.944639190647457105e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.768831158814393234e+00	8.006167113257465218e+00	3.697021734682131466e+00	1.115817471917633270e+02	9.253780045214956118e+00	1.091299415572193254e+01	4.602274050474347789e+00	2.059846554001087959e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.104578440563408481e+00	8.878573151718452294e+00	8.204515927574510314e+00	2.857010812963736726e+02	3.761613883295258809e+00	7.651593064742404415e+00	2.777900524572132213e+00	2.030636475895774840e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.748473407100179067e+00	9.605596015116070419e+00	5.362539193484648692e+00	1.981156230135892429e+02	7.119045528264127398e+00	9.068587351297480836e+00	8.845897911527863755e+00	2.240584238671790906e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.485713555491114946e+00	8.008111564794901938e+00	6.180164118002974050e+00	1.986242408813606914e+02	6.758772803295499898e+00	8.935917407707908211e+00	3.903882043973213811e+00	2.020912064486206638e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.122183907747190457e+00	3.423302128789919685e+00	4.938037418245920129e+00	6.635988224157600257e+01	8.882889242912725081e+00	1.582448577368073295e+01	8.540280128762544720e+00	9.659212770860915453e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.213723951751458419e+00	6.914129560789247897e+00	1.195675751854992752e+00	4.312907384942284494e+01	8.346649630033333267e+00	1.218805049124492434e+01	1.074570021064275682e+00	4.016454902727439880e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.416689579318462400e+00	5.135331710209476874e+00	2.613515375951887432e+00	4.544457326658155694e+01	6.763025757559679718e+00	7.628925153124733072e+00	3.405312677473641081e+00	1.991949075770215849e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.709123511739256251e+00	3.186143520264614892e+00	5.144322742927816883e+00	7.093103121394402422e+01	6.481028340859827708e+00	8.167400340358057065e+00	2.695329231787185975e+00	1.370230897409248749e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.281975273416147587e+00	8.574994223108294733e+00	3.068733493873447404e+00	9.977364742908467576e+01	9.035126862273525461e+00	1.044796425654843475e+01	3.103627751640943622e+00	1.016433022442586598e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.443385888148410068e+00	1.411182815917590982e+00	1.688734024709228843e+00	1.030632933010882013e+01	4.950766614435895718e+00	4.775905543109539408e+00	1.490100283332632669e+00	1.067515532116182664e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.711559043608149366e+00	9.202935238900929349e+00	8.216777075027788868e+00	3.137253677382078649e+02	4.143907040347532877e+00	4.311844977347490726e+00	2.659760534354188355e+00	1.598695915639355869e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.066965225460236422e+00	5.472227074686939474e+00	9.689950179979753386e+00	2.108532143861582142e+02	1.057040283454103502e+00	1.172490550297856426e+00	6.290109301643805217e+00	5.928922394475113045e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.379456581580432051e+00	6.429202493138947538e+00	7.614109596611853270e+00	2.213866990602737701e+02	8.399347655235718690e+00	1.115452196643338212e+01	3.683512613454224649e+00	5.849427985172479527e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.948807845972139408e+00	7.092805535796093963e+00	8.890296891090438081e+00	2.365073958653613602e+02	7.895957619232664371e+00	1.331762911482922540e+01	4.963134678144005996e+00	2.948641611994865519e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.456060772832685757e+00	9.266076530413169365e+00	3.119178678368255131e+00	1.157233361190546361e+02	1.867644601549182548e+00	2.110306624743842008e+00	4.513085884957904526e+00	9.342855097163090150e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.802214149889006300e+00	7.004249489475994572e+00	9.764583038737868037e+00	2.573816846404918124e+02	6.257608229055119153e+00	7.353279419842328579e+00	8.796991526472515588e+00	3.925859031272022737e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.950479377288646177e+00	6.132388226876328119e+00	2.364922148745922659e+00	7.336610818384814081e+01	5.474955005119932494e+00	6.136424348852505872e+00	8.874852506956438347e+00	3.307223119502921804e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.942794801745439948e+00	1.670748319942904958e+00	9.949654692959262192e+00	5.860271083215997123e+01	1.900519685872425590e+00	2.698085763343101462e+00	5.508707961831820654e+00	5.519671022576781105e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.563879525640382795e+00	6.143012088129292891e+00	9.623637415919661819e+00	2.213868186650969960e+02	9.773731599100562661e+00	1.155531921328946687e+01	3.994251486351679592e+00	1.585840063635321595e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.282687511267929015e+00	2.323949865713037077e+00	7.619348682929128813e+00	7.088851307140117797e+01	2.675340543277570315e+00	4.983388807688541533e+00	2.210446784679465537e+00	4.945964012468573867e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.825171553503347255e+00	7.771391736481022328e+00	9.862857577107998708e+00	3.006368676050860813e+02	1.666096109533006242e+00	1.827083539201645568e+00	9.539528669082296020e+00	1.587353492280833756e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.851992988872980916e+00	5.827070401826821566e+00	6.073556169834084528e+00	1.440405345151374661e+02	6.565771040937762315e+00	7.786558611832194998e+00	1.461062304716275850e+00	4.582003216317299676e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.451974236996862011e+00	6.836807587115205642e+00	3.261289551631726180e+00	9.246824770023692963e+01	7.820226144269022406e+00	9.544429422873863089e+00	3.616348940637288845e+00	1.342382690283142166e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.400567604096916163e+00	1.885148738957749925e+00	4.756804890259782148e+00	1.488867793104983228e+01	9.752579118712758621e-01	8.815020644097510072e+00	3.432383004096289270e+00	2.088881659407073044e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.515663238786496336e+00	1.902068176451195081e+00	6.699629517914218013e+00	4.247827833334729775e+01	6.968210034481306714e+00	8.465790738363287105e+00	4.277673734496439728e+00	2.467271435097999177e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.456789232499447806e+00	7.591414243304374310e+00	1.661216243808075310e+00	3.932696437935364031e+01	5.607299530060687154e+00	6.670942457176707308e+00	2.788956512763909323e+00	1.932394914547334031e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.832382333540769181e+00	1.186453162061511302e+00	6.250679429434773837e+00	4.610370540725794086e+01	2.203044745656247638e+00	2.321663228388742173e+00	7.718087365837353886e+00	1.070656938947838377e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.812898273456070797e+00	1.862319373000411948e+00	9.724595808053154045e+00	5.419385307950224728e+01	2.509052573500453409e+00	3.507272393329381899e+00	2.321433942306327936e+00	2.305829112435795913e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.514802056172767308e+00	1.249838260035759152e+00	2.746401019327647131e+00	5.916445214833937705e+00	5.700483871468779107e+00	6.314555467360810859e+00	6.211677606789313799e+00	4.588210229393520301e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.611026497177945771e+00	1.006029404590918652e+01	8.381224445520286892e+00	3.103582143046666033e+02	3.607724791701987677e+00	4.478907264616576178e+00	2.382955196112547025e+00	1.810217228068489392e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.496580192835151646e+00	7.550994396718325952e+00	9.004164169606347912e+00	2.897227445631437490e+02	9.568935767068989406e+00	1.651872455311786325e+01	1.445171508525467274e+00	9.248559855643409544e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.137081532165627351e+00	3.904537824407273483e+00	9.344843602758277967e+00	1.520686464518882985e+02	8.434706891348069391e+00	9.560099654919790524e+00	9.282883509398683231e+00	2.594706026356062623e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.117739204028767475e+00	3.479050140787762757e+00	9.647689642041566316e+00	1.415642936256579958e+02	9.713577661729036805e+00	1.186421698168830119e+01	2.185661962126028257e+00	5.763193168277277456e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.502897635140752364e+00	4.006865441503842717e+00	5.934274124887588542e+00	9.803010118441983423e+01	3.178622320575155147e+00	4.339081932247419005e+00	8.064787414940635557e+00	4.788356773856043525e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.365695983080151166e+00	7.660665908161974791e+00	9.417881890875767326e+00	3.215359481035393969e+02	9.460226097689373503e+00	1.111450517124981374e+01	6.029327872232030039e+00	2.189876810321749634e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.346067527241485706e+00	7.311203557503983319e+00	7.955311468696240951e+00	2.221596049972441449e+02	4.774258435215922525e+00	5.850851532161236435e+00	1.509818162012526388e+00	1.370011872964948196e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.621347211194441584e+00	3.036069609787211743e+00	2.326923350909420041e+00	3.294951853067400549e+01	3.896063585336777546e+00	4.365203646637228374e+00	9.370272020226794396e+00	9.621642232558698993e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.344516101698299160e+00	2.512523033634578074e+00	5.202530776849546790e+00	5.968126583037104638e+01	1.715717722122644506e+00	1.933248835902814822e+00	3.602809797298413219e+00	4.785769920905683428e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.573014548830503401e+00	1.776311619123710495e+00	8.017580769273720875e+00	4.882906990540557501e+01	1.230977569502913926e+00	2.862660459009325642e+00	9.338957091985225389e+00	2.970801100519232740e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.675971139325348247e+00	6.437734048065266279e+00	3.171821110233937091e+00	9.181393101502841603e+01	7.261199885200442239e+00	7.766232541240581710e+00	2.774483354917186340e+00	1.523939799265862760e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.355196082339150010e+00	8.072941002838136981e+00	6.973894445241558770e+00	2.184778344091596693e+02	5.136059320800693939e+00	6.026582416151752497e+00	8.388115110467056823e+00	6.383677616000767330e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.436878625009936794e+00	3.845335092142923461e+00	7.197883894635611846e+00	8.887147225260716255e+01	3.294657276361348419e+00	5.653334272293225382e+00	1.599349216599265766e+00	-9.869030079532686850e-03
1.000000000000000000e+00	1.000000000000000000e+00	9.440778014244889604e+00	1.011263977352858667e+00	2.138513647170243726e+00	8.131801447143061523e+00	6.820590736477428528e+00	6.648519634707241721e+00	5.180772101372996374e+00	3.651770339644691443e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.762452608617266492e+00	1.707060484716412807e+00	5.576286589574478647e+00	3.738130901718509591e+01	3.464100389545053726e+00	2.881482384639375116e+00	7.842055755635474412e+00	9.365429560009051357e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.638924391649062784e+00	9.831541861933073889e+00	8.171301051539245464e+00	3.133690381360069637e+02	6.294212471103928230e+00	7.882182428983912637e+00	9.428078242151446631e+00	3.540683948677740389e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.685692420753044374e+00	4.138663395607268924e+00	5.190912755162244707e+00	7.992436932260028470e+01	3.949042955904279673e+00	4.477573381247492712e+00	9.706825924950088336e+00	5.843705504773136994e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.614922113280339744e+00	7.978577641825499001e+00	6.494761317202668582e-01	3.316102523922204881e+01	8.122660286464666868e+00	1.088052784800369821e+01	8.625184168777076721e+00	2.100481782191660152e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.376292431826965146e+00	6.676332473018753433e+00	1.364651728436646838e+00	2.072053245228413587e+01	8.157363354750044593e+00	2.542675354478986094e+01	8.867418949838031139e+00	5.227747296189361181e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.171588212268815710e+00	4.487335597508777418e+00	3.931818140532417516e+00	7.436814271298267442e+01	5.499675113230204637e+00	6.885438913683267437e+00	2.535620791117279893e+00	9.346189334092636081e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.512228120190268754e+00	2.454801471015614300e+00	9.122468004729419988e+00	1.029634929398471996e+02	4.177220101593379198e+00	5.615586722638709283e+00	3.830603218707294033e+00	3.231435678276756818e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.121916913499162449e+00	1.690041673010364898e+00	3.603181048121105512e+00	2.710003998645942502e+01	4.498156558199696953e+00	1.066041584088366818e+02	3.455457797318182145e+00	-8.506883038647801432e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.187997902695072661e+00	6.310366561590929457e+00	6.251049184708342921e+00	1.683188146023902902e+02	8.522858114149741482e+00	1.134148379530071971e+01	4.452513978355800539e+00	8.955211615466822650e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.544125385105536985e+00	8.253447430875064939e+00	2.651844152554574841e+00	9.671809288269882643e+01	3.757122840981904854e+00	5.185402785807462500e+00	4.166830971205033762e+00	2.321846337093262047e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.814408459215078651e+00	6.701856099293635793e+00	3.768115262299070789e+00	1.031558972549593136e+02	2.890215878836416064e+00	3.372844878643904476e+00	6.056033814042117491e+00	4.829248431081471615e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.309285700263364660e+00	5.625405709627587569e+00	8.566048082576941169e+00	1.916072479178133676e+02	1.758678096953518288e+00	1.966441083654057120e+00	2.572012719969463124e+00	5.767801572493601370e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.913307785850371090e+00	1.225360132831757598e+00	7.313005479555696020e+00	3.345209570686119349e+01	5.111516198738392802e+00	7.526622747406760183e+00	6.883067980434585564e+00	2.229386487209130241e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.968852571169978027e+00	9.678108667274178956e+00	1.538709015167725846e+00	6.496014057264234509e+01	5.194423631623184434e+00	7.540010185799352449e+00	2.789058717572799662e+00	8.193575077401517026e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.010386747933154084e+00	8.661882296735486264e+00	5.275201313965533600e+00	1.578521893574865089e+02	8.888854706629619074e+00	1.073979215990791758e+01	3.943859915848354269e+00	1.592837009251884206e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.613345410446036965e+00	3.593341599745390802e+00	1.335133756792062254e+00	1.910704382348745511e+01	3.005215393422532522e+00	3.826086608909191167e+00	5.731649857596554654e+00	3.789075596140673241e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.452316763397936583e+00	9.601018213542719337e+00	5.489566214734248994e+00	2.109463831122752140e+02	4.432479343771027480e+00	6.224214866074163410e+00	8.064832894428612065e+00	1.946607186188376915e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.713861766260818875e+00	6.423956578324936828e+00	6.924020629660883053e+00	1.805973721171325224e+02	8.058364802960106488e+00	1.010924224915821057e+01	7.703961412460238911e+00	1.736704067217391234e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.883477795767933838e+00	6.729994092346379020e+00	2.146437078133780485e+00	4.690688254701716886e+01	8.595371419037839189e+00	1.451273722931125221e+01	6.827070279843373335e+00	5.394762987507046859e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.265258512450388118e+00	7.592793998769307606e+00	3.857522344452557927e+00	1.178912086216759434e+02	4.189448467528267273e+00	7.618015910090194964e+00	2.361605526226049356e+00	3.506977688557595951e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.521677267923640109e+00	7.977422350036876608e+00	4.305468830851834738e+00	1.494487878790067725e+02	5.255244930638446554e+00	6.011954644730148623e+00	5.969844233673941680e+00	2.390585200077707917e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.010244783333023477e+00	6.768952846943395940e+00	9.348895824334574556e+00	2.591021300830444147e+02	3.860097448464709924e+00	3.340195521243531918e+00	2.129207491074874614e+00	8.213633514322162821e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.074274309679715600e+00	2.188678355990187008e+00	1.013146029541198523e+01	8.457706164380326186e+01	9.281338968376596554e+00	1.164546693761149143e+01	4.689028596371755064e+00	1.970167271180138124e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.642327895918286984e+00	4.235847130026997753e+00	1.830693321944784291e+00	2.503838339692028470e+01	2.153772388576522534e+00	2.444329214770763592e+00	4.399772093054641786e+00	3.793854097913824663e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.491158275288808177e+00	9.632825268338621072e+00	8.386850070929805057e+00	2.923169248831428604e+02	9.453999761450496919e+00	1.094324349648546324e+01	1.626674578016102046e+00	1.733112853085103100e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.552609712553588039e+00	2.730666106908676394e+00	4.364803672761886411e+00	5.495368835277793096e+01	7.144144378037380783e+00	9.166383930367061339e+00	3.790297694824664276e+00	1.227401668464850770e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.000577432712748127e+00	4.085018175679992147e+00	4.846482055216398521e+00	7.880427514222577656e+01	5.787652901204158873e+00	5.431954313882251029e+01	9.559672364456814009e+00	2.143880315975369988e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.125340719176808335e+00	4.798774035203580368e+00	7.051197916602230720e+00	1.573304314384940881e+02	1.310653960184480660e+00	2.023443536511608798e+00	9.721167714293683204e+00	2.219508218989901138e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.855421874132338722e+00	5.145041975188058281e+00	9.694396155464158227e+00	1.785754257107025182e+02	5.315528762844938804e+00	8.310752651894787846e+00	4.305483557292451025e+00	7.755501305857566141e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.505357678914105435e+00	6.165975231178913774e+00	9.357953518252120517e+00	2.382067110400351169e+02	4.686038586616134261e+00	4.612309252615222732e+00	1.156414785979620774e+00	1.505441025616401252e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.274541483802988040e+00	9.318749830416194868e+00	6.127540465035812289e+00	2.290543864562601186e+02	2.152187745738508795e+00	5.052457991909354185e+00	2.507829650028394752e+00	7.994292661697371960e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.578446133180450239e+00	3.001358125776893093e+00	4.335871692659585719e+00	5.997821383144670193e+01	6.866487678883303580e+00	9.175314418720333265e+00	4.734441352807314374e+00	1.156836778304661806e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.407863283151672862e+00	2.355467167822592245e+00	8.045579005849067045e+00	6.677349174115416020e+01	9.812071482395143818e+00	2.283579586194629840e+01	9.394981385338780910e+00	3.942562391932694088e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.912402216965013224e+00	2.924174254316249222e+00	3.313249805242219903e+00	3.677320630159727699e+01	6.086032320633991688e+00	6.900997578860610382e+00	2.536466333940427642e+00	1.948084446599861241e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.439672525836123818e+00	9.233700399673265835e+00	6.515000625754141517e+00	2.118177790050691556e+02	7.690929901023042525e+00	9.347605126384221919e+00	8.227048435015147376e+00	2.838048551167187128e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.017315386527564591e+00	7.184661013251371742e+00	4.121129689842266686e+00	1.155931308201484597e+02	1.783892145400031604e+00	1.361689987231790244e+00	2.289618897076073800e+00	3.354036182274893196e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.778527783026590647e+00	3.488142145854804088e+00	6.609598932010669614e+00	9.243555441909383319e+01	4.523410280450068655e+00	1.269257432423015075e+01	1.037051282659006901e+01	7.097191272264415929e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.880438272455396742e+00	8.013236181311594208e+00	3.664255994564165064e+00	1.001687099463359374e+02	2.002125615365236033e+00	1.931474742484774909e+00	4.409837789261501939e+00	7.427037303669775881e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.077422839219553286e+00	8.423835743150117850e+00	2.869766932369820722e+00	9.288940297275321711e+01	6.430893410490240214e+00	9.337195086735928129e+00	8.025371100914231448e+00	1.160357728007507028e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.874636895895491762e+00	8.107345116840646071e+00	9.794848469431899574e+00	3.221283123938063113e+02	9.445162420466759912e+00	1.080050416745644526e+01	4.170651495780778539e+00	1.934125664056465910e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.309470537249459721e+00	9.142729233762633356e+00	2.154666321070132451e+00	7.446751079487485470e+01	6.955192618168325680e+00	1.124618294897920379e+01	6.632570672455974758e+00	1.044561204295407997e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.842656513478865499e+00	3.163294667618754108e+00	5.188199819682404623e+00	7.622421954449390569e+01	1.856747248955415985e+00	2.503705327356829269e+00	2.875805791304664183e+00	1.441216973218161668e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.149227849546527791e+00	8.014441473035976315e+00	3.165854513172947637e+00	8.334421539837130410e+01	4.239993090202543335e+00	1.684001630277071015e+01	1.848147210118988415e+00	3.963520793582597790e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.007573953215286089e+00	5.149560301224153314e+00	1.078718752583949447e+00	2.774863369485107256e+01	6.289040514828491801e+00	6.844299494203204048e+00	9.498382708863733370e+00	3.123214582253755367e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.743392217793561905e+00	8.441598304859887492e+00	1.326221151167432666e+00	4.421851504874539529e+01	4.694101833197390938e+00	5.542681116065760527e+00	8.883684216412675028e+00	5.201995477619722585e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.516871220442981061e+00	7.524150140998826508e+00	2.556092522354956653e+00	6.842094271410626050e+01	8.277981174245331530e+00	2.322368822198220784e+01	8.725052517827526444e+00	3.467791244564900621e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.406597684704960827e+00	7.699028454682112610e+00	8.354324398503315763e+00	2.813071642095001721e+02	8.205560768595880461e+00	9.882923390956637633e+00	6.828501680970003207e+00	2.657824613795940039e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.942817060833564646e+00	7.190681362827156420e+00	3.317905885633165575e+00	9.629713579273348500e+01	6.669906026016771072e+00	8.347346002408418286e+00	8.220185111125248412e+00	2.412273371038621939e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.424594879885557219e+00	2.378250396025803681e+00	1.016294633204209497e+01	1.024046950973944234e+02	3.924216568860837029e+00	5.006145544923823465e+00	1.811325915011622323e+00	9.836954290519358546e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.143287970035230749e+00	5.588161509697448182e+00	6.300412488167288494e+00	1.477694999606773081e+02	2.933739561558390108e+00	3.836081316421245280e+00	3.952973447097953841e+00	2.155874393905396147e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.653633222682327819e+00	1.008952789815114315e+01	4.881048676675088238e+00	1.910651849899387003e+02	1.955764259911008329e+00	2.853188255080698621e+00	4.124654998252723637e+00	3.578969571228109992e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.463247288825218817e+00	9.596200845758836806e+00	6.721306913284352369e+00	2.405322834105247125e+02	4.451464071607071915e+00	5.393148660384029291e+00	6.655694892592098455e+00	4.171292318870148286e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.576403356710883497e+00	9.091071090581559488e-01	5.540891804597165127e+00	1.765360306193267093e+01	5.072326324667010056e+00	8.018188431880730604e+00	3.671203001626158979e+00	7.108108837786391021e-01
