G	c	dx1dt	d2x1dt2	Fc	m1	Fg	m2	W	p	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	4.613766136658344230e+00	6.527288133714364449e+00	2.773098054624613340e+00	5.166262183385012641e+00	1.322145075829162693e+02	9.135840889151072730e+00	8.379314611319514938e+00	-1.090624877269328685e+01	8.237970350274157028e+00	-3.775636757910280306e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.147512610840228042e+00	1.602406556963931639e+00	9.567459536994928015e+00	2.073769076187190752e+00	3.701089637042990876e+00	5.431204635887174170e+00	9.989551672904520174e+00	-6.160212638691344722e+00	8.653400686913222728e+00	-4.976547771974150436e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.530845775968082023e+00	5.648734301477682074e+00	9.957780430663895288e+00	9.830188361729101487e+00	2.125639128007526040e+02	3.968411875669032085e+00	2.899145731325618147e+00	4.865730483584625787e+00	5.951120986697263859e+00	3.058632367531338159e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.375775798618334100e+00	2.357204525810601137e+00	7.397641492784355677e+00	2.936756965175903122e+00	2.017729343617040172e+01	1.959860511179778442e+00	3.390278208273092897e+00	1.022022248046473791e+01	8.426686422221138173e+00	1.235654843820780968e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.280706706394384220e+00	7.644894659083749211e+00	9.840848812574478188e+00	1.607125955068098522e+00	3.924624254904551179e+01	9.574472670201297220e+00	6.971453224361010115e+00	-1.422042082920095707e+00	3.730011909903276024e+00	-5.159139057001463913e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.552627656433097414e+00	5.604154938729810631e+00	6.122317730683420223e+00	6.354818387423442516e+00	1.364316941397012215e+02	1.539369102746484419e+00	9.692064327278719915e+00	1.281264623566100802e+01	4.581607954393029480e+00	1.650002824967060633e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.503243862243878404e+00	7.116640963432520728e+00	3.334412453453060809e+00	7.655388801401896259e+00	2.146751001793533931e+02	3.672692070615844795e+00	9.252735803874545084e+00	1.778806711387728257e+01	3.852285957495336088e+00	1.376828866986324229e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.161989844329875288e+00	1.372551280278413888e+00	4.927978827167616593e+00	1.302403710652854540e+00	2.184642761171683212e+00	3.681910478546913001e+00	5.534849624270795410e+00	-2.993683021830662039e+00	5.206633857801025833e+00	-1.034822302562897001e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.855675597776896169e+00	1.758922371894805714e+00	6.356947651558833456e+00	6.923299584171929588e+00	4.246102953507789124e+01	3.877766507439130095e+00	8.158412142154015001e+00	1.856990242586987705e+01	3.566836642394462853e+00	1.079868912353433075e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.382355506668409006e+00	7.448156230075584361e+00	1.659070689888169081e+00	5.796463177527935606e+00	1.707663253203015188e+02	2.473957650562042865e+00	2.217112075219928258e+00	3.892298175660907411e+00	9.652487469018513622e+00	6.959474136820039680e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.089488469723693065e+00	1.637930196667543470e+00	6.596390592139525388e+00	1.928918354480010144e+00	6.216354185354956208e+00	8.041324545716873828e+00	9.789756832185446456e+00	-3.102696456296902383e+00	3.814345882504457830e+00	-1.008513374626804682e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.275818149141288771e+00	1.635091344603212926e+00	9.835370814795755479e+00	2.552012921086229458e+00	6.853552359462012689e+00	2.101644649708140467e+00	9.677053863862163041e+00	5.488693107653542569e+01	1.886806224044735858e+00	5.563915823445694464e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.306371483850584880e+00	1.117539073749103551e+00	2.715215749756435315e+00	6.103450862513414066e+00	2.450532993598654841e+01	6.709440434136303644e+00	2.477692884848726074e+00	-2.509279433333827924e+01	5.740547066778956875e+00	-2.542437753714104076e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.377729698809602610e+00	9.603348747754658632e+00	8.132319486792091823e+00	3.665676848007836330e+00	1.329530518440463709e+02	2.119553446659940832e+00	3.704829435409042304e+00	8.755798703943682426e+00	1.518377905667239292e+00	4.955639573095408368e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.369988566686205722e+00	7.644492625170651756e+00	9.175730677345955044e+00	9.439442990379443899e+00	2.791801225850226729e+02	1.637031385259139604e+00	1.903685169739320671e+00	2.304377608858147575e+00	1.998075193490097989e+00	2.036311052427251522e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.191776469487843215e+00	4.181239481724737139e+00	9.488757365377670894e+00	8.366151051828266461e+00	1.305360749826147924e+02	9.184485050513067961e+00	3.451870214089818756e+00	-3.532856471494100958e+01	2.977613500999181095e+00	-2.031465960831810413e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.459861224701655580e+00	3.658754991916685739e+00	9.638498717050506315e+00	9.846159964812615684e+00	1.351776880316508311e+02	2.706815038042482691e+00	8.342256298876657539e+00	1.150081501346552670e+01	5.186701826132853022e+00	9.364647130085760329e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.823851614782930675e+00	4.150863505263266973e+00	5.682037034123673003e+00	3.334607440365847886e+00	4.969496041291834132e+01	8.393324064279134689e+00	4.408257083770186213e+00	-2.917457807180430684e+00	4.893169150380017207e+00	-8.836678154791884898e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.627956504779410452e+00	7.971227178471634645e+00	9.788460773463580011e+00	9.725314272171464935e+00	3.004593188350307287e+02	5.905440051760913356e+00	1.800089784102249180e+00	4.555224942220347906e+00	8.194652748213263393e+00	5.058258805370051681e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.407203826422732007e+00	6.949801665828696962e+00	7.825772967412809145e+00	4.881628600698197928e+00	1.280435528504323770e+02	1.701485896347639803e+00	4.069169308678659114e+00	6.278705288356078107e+00	7.664863836760527960e+00	1.054963450097163857e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.337185486317437721e+00	2.668122844460518284e+00	2.464106326901823074e+00	4.118927912770053545e+00	4.154335014214633048e+01	9.607769000458848296e+00	9.830181810144715371e+00	-7.417507824094425217e+00	4.835464904961323640e+00	-9.297019241625974484e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.054893854903260930e+00	2.569624480002698164e+00	5.292464221992796425e+00	1.445320607575535377e+00	9.649629348056357969e+00	3.225154120525878465e+00	6.672362587636595954e+00	-5.468209542975977833e+00	3.988024217711161334e+00	-2.984405483485504718e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.011496301688938448e+00	1.889497293510573384e+00	7.474162707977941800e+00	1.476846497820899051e+00	3.508130465392592878e+00	8.741784480917997868e+00	4.746954302804112125e+00	-9.451412943823427337e-01	3.847114956956942500e+00	-1.247810901492542035e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.860773454972955321e+00	6.949279284099631582e+00	3.225178964465308162e+00	7.223784468090194366e+00	1.975207139803463008e+02	2.520017573860081850e+00	2.492282322591382382e+00	3.806716709129145837e+00	7.966689831297136593e+00	4.269128567586863987e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.553433177575687552e+00	7.881624483648514534e+00	6.764192623129195781e+00	5.127177783165115521e+00	1.547037009180634186e+02	8.689166249076873072e+00	9.862259090246292104e+00	-1.417467614391351205e+01	1.454415141574679549e+00	-4.823224527361317238e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.129498273835611410e+00	3.377764983313928049e+00	6.999716342108842859e+00	3.039914099578254536e+00	3.420884687379793831e+01	1.114719294135475325e+00	8.385634340843465040e+00	1.327793341767040758e+01	1.122651165819507302e+00	2.296908525843317506e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.288178406515848806e+00	1.185869686550478308e+00	2.463607916481429516e+00	6.529017391315714569e+00	2.868145012168644925e+01	5.603527237996709154e+00	3.532902987974536835e+00	2.507562872828064471e+01	8.156017091532007157e+00	3.378623726970099383e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.836201749824295959e+00	1.755917646258488674e+00	6.084579570889691702e+00	3.283359667146500627e+00	1.661836868113675081e+01	7.926886175075063434e+00	1.625768899235216836e+00	-1.159087396778373025e+00	5.296104690916020985e+00	-2.129155446041691990e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.662191647676184658e+00	9.714770766605829166e+00	7.950955645913435177e+00	6.197009209100994731e+00	2.327695356608572013e+02	9.415023058053723304e+00	1.510415009777434481e+00	-2.920423067290682795e+00	2.176700960210176117e+00	-1.838356985673016697e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.319079841168894873e+00	3.672183714262547749e+00	5.490889976764122160e+00	4.229768807784101803e+00	5.667997531008468570e+01	9.185584165154574876e+00	2.086181479048820897e+00	-1.775573956491316885e+00	3.113085062292129557e+00	-2.013057560551046732e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.589462472302044738e+00	7.930771347133206639e+00	1.112862126028231202e+00	8.416688893359051349e+00	2.654662518193825349e+02	8.382617612757194081e+00	6.230596760812333379e+00	1.481960145133439255e+03	9.386712251737387547e+00	3.604094374973236654e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.492234718981956032e+00	6.623317302583883404e+00	1.087041143860546066e+00	8.389023638208172429e+00	2.210760785299601423e+02	8.985960406263687972e+00	9.345945793763849707e+00	-1.291918694891251107e+02	8.730440135505601162e+00	-9.016167150740578506e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.017230314812687553e+00	4.439133534472279763e+00	4.215407526694434637e+00	5.295139490703539842e+00	8.978485426904437361e+01	2.787669377739113941e+00	5.463480444852937268e+00	1.159033069111764647e+01	7.393971265853354069e+00	4.014901055237202421e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.229420463579018019e+00	2.850981859540953067e+00	9.330389119843951917e+00	4.164904464370043691e+00	3.798369069713586299e+01	3.558909130215910821e+00	8.584838125196398551e+00	5.952159739487665746e+01	5.339224494781016794e+00	9.288356964914839864e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.039280777955440049e+00	2.082810082265111440e+00	3.050620965987579591e+00	4.261889211867978311e+00	3.280951327343964863e+01	3.596771149034658777e+00	5.016118625018409105e+00	3.225869616710902221e+01	5.680073806633400224e+00	4.129311015175636612e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.002245016210863149e+00	6.535217109676276337e+00	6.710094714820558970e+00	8.251608146004292266e+00	2.089264067123130246e+02	4.411883907639083446e+00	7.379935936057438362e+00	1.576895730180314104e+01	9.772116753546800538e+00	4.670772498742637779e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.583274020975498964e+00	7.978439201094079891e+00	2.997737222361588127e+00	3.953730236176583368e+00	1.229401294940904990e+02	4.542695127898231711e+00	7.589443403660631304e+00	-5.116924969518101562e+01	9.698440783517936481e+00	-2.736464798408480803e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.831549227758752174e+00	6.791802389316996980e+00	3.895512455017640541e+00	2.876475052372431396e+00	7.437493046213860737e+01	5.900571255946671201e+00	2.563569850000753103e+00	-2.473760911073824786e+00	2.945386342144438174e+00	-4.227482104048818634e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.278085350757967475e+00	5.775010958694005936e+00	8.632290165189541398e+00	1.762615078841164085e+00	3.182848826213935567e+01	2.436110135723858150e+00	4.249147073856983425e+00	-1.107844566041825374e+01	8.306385845636283349e+00	-5.621979426069581010e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.116336420236287097e+00	1.382298543620603004e+00	7.574018573466392290e+00	5.207799277225777956e+00	2.102007110241120458e+01	7.218604551058408703e+00	6.731723664240922389e+00	-1.733874771972503837e+01	2.777862750568895756e+00	-2.243282321067638030e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.121685352975624106e+00	9.711338306036585877e+00	1.851248454153667344e+00	5.341597670545536580e+00	2.055410400446866106e+02	2.508263024611949277e+00	1.640483921571029846e+00	3.083701336101562163e+00	2.923413911535749588e+00	4.160423068168309646e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.637683121992053792e+00	8.185917051876828054e+00	4.847330400124715055e+00	8.568346547989236228e+00	2.758521904702797087e+02	3.793386299753077839e+00	4.248811722451862671e+00	7.634037059442469797e+00	7.078222876319483881e+00	8.243917346059426166e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.070371038583403767e+00	3.629735529842354147e+00	1.264363139052995244e+00	2.990272562974777504e+00	4.215623711912051164e+01	5.527618563551459197e+00	5.817858653012811132e+00	-6.844064818230132019e+00	4.643672688140664917e+00	-2.094561685778248972e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.019103694920141301e+00	9.815159124680596037e+00	5.325932845823657225e+00	4.430712567442135708e+00	1.687371980288227178e+02	8.166477203943587782e+00	9.967160760361693406e+00	-1.180499996111363714e+01	9.380179611248404825e+00	-8.279116390884517784e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.078843975383549036e+00	6.409771161267060258e+00	6.963651326638052197e+00	8.279710418244814463e+00	2.056158685499805188e+02	7.662545348048256599e+00	5.270554937865052914e+00	7.029798647985234084e+01	1.791157226554932924e+00	3.020707609468262778e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.261383589488721757e+00	6.236794584967684685e+00	2.069747608586243182e+00	8.415910538518073025e+00	2.080626528507242199e+02	6.817350536403157690e+00	8.340907978274541890e+00	4.377353788333623896e+01	5.609480853178705928e+00	1.285832903841956210e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.583580767007674694e+00	7.740555263027489197e+00	3.607054828661209633e+00	4.459703170910969128e+00	1.343723280303163392e+02	2.403332165958518729e+00	4.881168822806336571e+00	1.058290324861621912e+01	9.262908608484922368e+00	8.493858226301908232e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.500355972087236367e+00	8.300835148704855726e+00	4.572207254235315155e+00	5.133874374701636434e+00	1.659436205817833354e+02	5.916102338141201678e+00	8.163963360140249037e+00	-5.298439542298739724e+01	9.143528600335203649e+00	-1.719486595385270178e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.764711120068312766e+00	6.909010982331211359e+00	9.272705217764746877e+00	3.732171114002559964e+00	9.360932655908412414e+01	1.789951718639873013e+00	6.356922732784616059e+00	1.221407823420756245e+01	2.413559426042199973e+00	1.649113263288136011e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.226286171417459769e+00	2.150064182803295587e+00	9.941662610263239941e+00	9.387541585401413258e+00	7.093261716767362657e+01	4.404734685486173973e+00	8.966362075248449415e+00	1.689086913427475878e+01	4.302767723066339478e+00	8.346231842451186100e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.265520305082512564e+00	4.050965764811945036e+00	1.408455921495772589e+00	2.068704585078200875e+00	3.194903936871445893e+01	4.729109896301053162e+00	4.697400244014444226e+00	-3.649336919116125788e+00	6.575426554242224775e+00	-2.731274042911980171e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.214053135563049501e+00	9.360046960064904553e+00	7.861182774076251434e+00	9.392044860645365034e+00	3.440342270446377597e+02	1.362303339358951426e+00	6.443810971277490474e+00	7.535109690025247886e+00	2.431206788125329421e+00	3.160320636686520523e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.689105214904315311e+00	3.026347465886488397e+00	4.350793664299087204e+00	7.157410206128839825e+00	8.242384100309556061e+01	3.473640763733629733e+00	6.673279989756812469e+00	1.293544723716570566e+01	9.722305845266401292e+00	2.623129747502456866e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.129463977511327544e+00	4.351206284198286589e+00	4.531810113162355158e+00	5.787724054866868251e+00	9.615795265615165022e+01	9.601135991351037902e+00	4.753724205048837526e+00	-7.214758201510823810e+00	9.232978552837533215e+00	-1.029650463843564090e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.963474679435128323e+00	4.887406529809847022e+00	7.783468084057962422e+00	1.297978297830041816e+00	1.728559664515146110e+01	9.586114714154472694e+00	2.299065891000537487e+00	-3.680628000937435917e-01	2.504194051807253185e+00	-1.010439601110368624e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.591596695815953755e+00	4.948014325390306389e+00	9.262722078068561515e+00	5.278227193076809876e+00	9.534204752131226712e+01	4.167235340956516154e+00	1.838983440838599881e+00	8.748710750355785493e+00	2.086868317832022868e+00	1.330467744248064133e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.641518828118117668e+00	6.527268393863445262e+00	9.555084651547831598e+00	4.671405936543404636e+00	1.121761439075770710e+02	1.389492934713558725e+00	1.150860088219907151e+00	1.648620883403933535e+00	1.763611016253523900e+00	6.026476106514117720e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.342826749558961641e+00	9.483456360685851294e+00	6.197721241770653755e+00	2.458677706760750148e+00	8.683199876994402189e+01	2.619096353762308205e+00	8.870257689360560249e+00	-1.350054192120215646e+02	9.187589365069674940e+00	-2.164018923487305699e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.737704749141983918e+00	3.169926377989119359e+00	4.215509480339904691e+00	6.915339695877584347e+00	8.318744228793340767e+01	4.526749581384757803e+00	3.133587569150931174e+00	9.072798453827028098e+00	2.743797515467811809e+00	7.628972105814855187e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.765372721051106986e+00	2.099406918304101310e+00	8.080633038315383487e+00	9.740200247226784569e+00	7.350645548555490905e+01	9.525325042518231200e+00	2.906417911513692776e+00	1.344464257046701903e+02	4.742270457139479589e+00	3.705441211171295635e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.975566026629367755e+00	2.774145298112738356e+00	3.256605553984096790e+00	6.060453489465892574e+00	6.391519090498648126e+01	2.271322587171991536e+00	7.621614544452928186e+00	1.218309231825736560e+01	5.031837565746040575e+00	1.021080728574531138e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.527279581393474750e+00	8.988098725356245211e+00	6.081511771795532262e+00	7.438793269095696381e+00	2.608694112976251631e+02	7.870407972784711603e+00	3.884259317314553872e+00	-6.571532069448363700e+01	6.384191298355076150e+00	-1.024319017928473485e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.368138831049045656e+00	6.816548747073682968e+00	4.229147906982136718e+00	1.607929665245450224e+00	3.988308385777154541e+01	1.981678723818093069e+00	5.545147718727728936e+00	-2.477694258892366364e+01	1.652124793737448138e+00	-3.972378955729401362e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.602355057345599132e+00	3.582774031940496595e+00	6.912819517416864734e+00	4.757254029712599142e+00	6.099247626460604721e+01	9.828849318975578342e+00	2.461215133272566025e+00	-2.314773837188774497e+00	3.037491594437979003e+00	-9.128795760461905218e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.737187953955423581e+00	8.340911402508213612e+00	3.165704580248115185e+00	2.054456314288889640e+00	6.522250408195480986e+01	4.443908741060828227e+00	9.640913836152229521e+00	-8.292480073760943426e+00	9.381569892222735518e+00	-4.892110136199553594e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.884707489636815225e+00	8.745176508203091004e+00	2.733317093762291705e+00	6.520441646651571332e+00	2.252098804852574858e+02	7.970086051482519807e+00	8.668294684354199475e+00	-3.861442245488367320e+01	9.183580501285172559e+00	-1.882304519719839675e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.080178603823084060e+00	8.615816931762216413e+00	9.265455127545687120e+00	9.448338383461077683e+00	3.165964024660001996e+02	4.090148778064856216e+00	8.777781717162246977e+00	1.545265079495506377e+01	8.025511578319711958e+00	1.441582312677002431e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.844855303226029086e+00	9.271500684785319635e+00	1.914101666625600107e+00	6.947847953855450953e+00	2.559327857751840725e+02	6.644853796099671861e+00	4.662581234349235437e+00	1.056122322762343373e+02	1.170656518411585800e+00	6.260214458000969984e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.715172736876958037e+00	3.270493026467200970e+00	5.548564689771459335e+00	1.690957247170755018e+00	1.654310502202354627e+01	2.718362135609835750e+00	7.860177137455444552e+00	-1.282954550284977202e+01	3.938878997924609937e+00	-1.099921467628199423e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.335002813279964284e+00	7.793188603706460604e+00	2.989053306448069325e+00	4.188802406488226104e+00	1.277630318674812315e+02	2.315484863584076347e+00	2.297836833222747899e+00	5.125756575756606814e+00	6.660430555839961464e+00	6.117613012439497844e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.255500110418027226e+00	5.134234317184945162e+00	1.336892952930385459e+00	5.957762447862848809e+00	1.211551652901394647e+02	9.441190423564467693e+00	1.072343452432705790e+00	-1.839937977763332677e+00	3.487555476808692934e+00	-2.041561436775963245e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.082641049141246370e+00	8.580604350183532958e+00	1.323151780350150464e+00	4.624488512542268559e+00	1.575178306035304558e+02	9.252781515580229765e+00	1.175122338151573631e+00	-1.179785577071055469e+00	9.190368598266683620e+00	-3.919669445445002620e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.597323089558961406e+00	7.567388549522824803e+00	2.575859374021505221e+00	8.497243464175781469e+00	2.544917063197620735e+02	8.978062087665334090e+00	6.279754327572159234e+00	-1.102135477968479762e+02	6.709266600204954578e+00	-5.461437552226692560e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.981684323826388372e+00	7.990609721943169319e+00	8.793399057416689146e+00	8.320861149039753712e+00	2.575355413171882333e+02	6.628855509227302711e+00	5.099504343513210358e+00	2.493769402047145434e+01	1.644003456721727652e+00	6.228498954315614400e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.079948636256182759e+00	6.908845255763202076e+00	3.537183139507115381e+00	6.513093267461777636e+00	1.762693786549628499e+02	8.279729232710607789e+00	5.652122485784614625e+00	-2.084419790054606736e+01	9.191643337686953075e+00	-5.783768244060867758e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.724418917082219949e+00	2.600043532394476387e+00	9.558603186744150548e+00	4.358957402135759551e+00	3.572701573508397388e+01	1.624518641202584046e+00	1.069665275155493367e+00	1.715690648121096729e+00	9.621356128611001424e+00	6.579668578266124612e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.967255770409495952e+00	5.907451102463173065e+00	6.235874549883417828e+00	3.298878049124406076e+00	7.165117092714460512e+01	4.013410258161987265e+00	4.808418907283496857e+00	-2.215069797120805006e+01	1.704052501773409167e+00	-2.303506540948149883e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.618005059912785981e+00	9.867210662877374361e+00	4.930089749709058111e+00	1.952856744235269337e+00	7.237709763535744401e+01	3.825936377784847853e+00	7.462189449244799988e+00	-7.781218013541423062e+00	5.790668077595692687e+00	-5.014106733165424323e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.028977854325140662e+00	9.438692125366490160e+00	6.222491054330973270e+00	4.188300729374280884e+00	1.521978193626681843e+02	6.720659666038709013e+00	4.997270070390058549e+00	-8.258166721349249784e+00	3.728820501811791477e+00	-1.216093213618686386e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.394373945916650648e+00	1.386824148206853291e+00	5.650796927263179725e+00	4.711736858943730510e+00	2.045194687677011203e+01	4.195832326532400458e+00	7.586226154803465072e+00	6.955670754604504680e+01	4.544598273280307410e+00	2.788070898423636379e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.636668410637886595e+00	2.478905129721158396e+00	7.835848933977975328e+00	7.076964181797630538e+00	6.253439376726959864e+01	2.328821494486645438e+00	3.095189690680585581e+00	4.633462727150793548e+00	2.619796937837564066e+00	6.427761069327546650e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.758449043742816187e+00	2.184173880778905286e+00	3.543146122930615149e+00	6.919523637741568756e+00	5.694539807839620238e+01	6.367097031607068303e+00	8.316110631681876697e+00	1.037043965283577194e+02	6.210544082557538204e+00	1.061644237868426188e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.521901753930531953e+00	7.535566741313314942e+00	4.169401775321754933e+00	1.632957837250028632e+00	4.495684289561506830e+01	8.328580219918700678e+00	6.295463181020012122e+00	-1.530431470680195138e+00	9.623203108968082731e+00	-9.467250865180405484e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.359651797415450503e+00	8.358309551258466641e+00	9.055849729622766020e+00	4.553026321551167932e+00	1.432105085392281012e+02	4.443746708316275829e+00	2.895064446373246003e+00	1.116685941469643666e+02	5.523038473061317788e+00	3.106081877635464750e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.429004513696469303e+00	2.923351015051400381e+00	9.520153509905560085e+00	2.645464209473607387e+00	2.124009870881815232e+01	2.194543436653706436e+00	3.122766263559975553e+00	1.853984797893127379e+01	1.743057973041066466e+00	3.573098801615353981e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.800555835527490878e+00	5.555117300589858864e+00	9.029770396232862595e+00	2.416874704180489886e+00	4.473188447498502995e+01	2.773489908011290694e+00	6.649275717448096756e+00	-4.468526721745467967e+01	6.580572108220676952e+00	-1.794673153161378210e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.682693610109459392e+00	8.570962356940912130e+00	4.768111102478229668e+00	8.450095303724676654e+00	2.846866192648571996e+02	3.135823064663726178e+00	8.468920775251953970e+00	1.346730363786423723e+01	4.058598926934522844e+00	1.388534387730745667e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.217967260940105323e+00	7.602350288202439188e+00	8.025475630365873414e+00	1.376589191437384230e+00	3.353240377559576757e+01	3.691557999557093961e+00	4.747390208079827367e+00	-2.807399232394607314e+00	8.697302364073090430e+00	-1.446786327934893457e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.405352790853172440e+00	5.880568817418377670e+00	5.286374617018876343e+00	4.780843250128704369e+00	1.071078434874198848e+02	6.787400160015974571e+00	3.336785763888202361e+00	-7.882434914765149792e+00	4.918638773804705266e+00	-3.370910729115994542e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.435143721090462954e+00	6.305853845286499393e+00	5.486550560017379397e+00	2.512652753672911299e+00	5.812782032742789085e+01	6.411369929889651154e+00	8.810431110726613113e+00	-5.676398609562371078e+00	2.732592506929436560e+00	-8.270684805369789006e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.926718182896475895e+00	5.573325052160650550e+00	2.840211000532745000e+00	8.913802710228713622e+00	1.959069460619645042e+02	7.251708543558945230e+00	7.019160760762800599e+00	3.794797669017899722e+01	2.720702338083873073e+00	1.669864653082512085e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.238977649137447345e+00	3.678181186925072232e+00	6.315549005077287781e+00	6.014284755997185705e+00	8.222923944691048348e+01	4.257973263364108973e+00	5.028952052950221407e+00	1.728971543309658188e+01	7.920488531447355207e+00	1.830001476057496745e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.002129450593427507e+00	6.074985272494882516e+00	2.680169354563451733e+00	3.086224961603808215e+00	7.225481495804821463e+01	8.412214732808118711e+00	5.390227654680488811e+00	-3.118495386927758517e+00	3.387088956654571437e+00	-1.145900351449823606e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.080305491000797868e+00	7.207693077004926785e+00	3.989191374183208794e+00	5.525293402545973009e+00	1.549903805164591688e+02	2.837433597379841910e+00	2.848098622003367719e+00	5.840488382548266522e+00	7.912992579273011806e+00	2.720380381905504130e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.040076674282103930e+00	8.860698310502153063e+00	8.696203044082841060e+00	7.580805208491548264e+00	2.602287810346081187e+02	5.216990867575304947e+00	6.640316123806795368e+00	2.131312571995486138e+01	2.846908795089071464e+00	1.137796638731119581e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.182158028914235937e+00	6.728743715213127530e+00	2.867416887930488656e+00	9.620176784894974631e+00	2.560279389405338861e+02	8.208240772990304635e+00	4.221399644421069297e+00	2.875886398512803055e+01	3.896600503759497958e+00	9.885541163947030086e+00
