G	c	dx1dt	d2x1dt2	Fc	m1	Fg	m2	W	p	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	9.702296157712675395e+00	7.374806424984600817e+00	9.110820578252667445e+00	4.758827958306008910e+00	1.221796230328003787e+02	6.096737657025246282e-01	-1.426007123748633809e-01	1.792902571914009924e+00	2.485811948958832840e+00	8.771395849741935313e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.674178537307433823e+00	9.702408612355254647e+00	6.284285453055128201e+00	2.512977198227953401e+00	7.981155385980346750e+01	2.745591589231939356e+00	9.142245751311433466e+00	-1.359698970670785911e+02	9.607694802761447050e+00	-2.165543802917640335e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.679179451894419195e+00	3.710570661605289366e+00	3.423716407416713015e+00	6.894770208576371573e+00	7.217621940843233119e+01	5.432264896485945904e+00	3.117092033747244528e+00	8.607701993140572938e+00	2.610239383408640812e+00	1.214877050589252105e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.364404937675398832e+00	1.800961421266727980e+00	8.343075501350348588e+00	9.920290880944902412e+00	6.990116334608909199e+01	9.204334814576997204e+00	2.802827762388017785e+00	1.349553805702313412e+02	4.700734823530413387e+00	3.707141770885962018e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.885125032488364383e+00	3.387985969856682544e+00	4.087381084503018513e+00	5.383138539615710094e+00	7.527235551693354410e+01	3.174072853694039686e+00	7.443646368842520289e+00	1.260936514413517529e+01	4.733134325338372861e+00	1.687707988133273496e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.395806680285967438e+00	8.748967300383288404e+00	5.706201485886860603e+00	7.472393875509131256e+00	2.682054614065105511e+02	8.081749641698033670e+00	3.849501957088274473e+00	-6.642696431822963632e+01	6.780147702814727673e+00	-1.083307528972348877e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.188280582457979406e+00	6.945901652990134068e+00	3.874570964153963182e+00	2.392580594933834348e+00	4.080927033395602876e+01	2.708228735728791303e+00	5.816941347215252911e+00	-2.679561501561781256e+01	1.966511708043769513e+00	-3.789963648503517746e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.744363267641532822e+00	3.369459979810960348e+00	6.865674400495961116e+00	4.669247665084856003e+00	7.632889496506044225e+01	9.918189264887468326e+00	2.026426777138793600e+00	-2.372746065070035382e+00	2.854723271774273208e+00	-4.916740630061496864e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.706294009628233965e+00	8.838173877709989412e+00	2.886834425883035848e+00	2.315011309495324632e+00	7.830175943055073162e+01	4.367019450274855608e+00	9.711789863116020882e+00	-8.360318623351478351e+00	1.010500527433884521e+01	-4.629565421575670747e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.655610352846366595e+00	9.254550524838631276e+00	1.889287646775596352e+00	6.732577054631740943e+00	2.344175280500684835e+02	8.977803874247197058e+00	8.856666342925120006e+00	-3.940804012430623970e+01	9.759814936146915088e+00	-1.849555435530926317e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.005402997692713285e+01	7.797072734772334535e+00	9.051436950340836063e+00	9.913117693619382109e+00	3.028725478046486614e+02	4.476263611675337373e+00	8.250861699121998072e+00	1.703109658411445793e+01	9.023562955515151529e+00	2.546046075178015844e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.614427207391084806e+00	1.000762262622373555e+01	1.592107114316037908e+00	7.111438656480398635e+00	2.650119319052342348e+02	6.520841204618044173e+00	4.937396800902202010e+00	1.063228080020184052e+02	7.449628224573834334e-01	6.490240426476817426e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.704078185364884312e+00	4.592202625666244487e+00	6.308185145876407773e+00	2.148855365832430309e+00	1.424604430443629077e+01	2.959033756077149135e+00	8.058162410185740754e+00	-1.265573736575359476e+01	3.888559553713619721e+00	-1.111824411125922119e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.261342072296814276e+00	7.597700254248587193e+00	3.625632708946554317e+00	4.466611708783418067e+00	1.231917844189860887e+02	2.006520795828699910e+00	1.856558784760915071e+00	4.678728763780267919e+00	6.544732165336621499e+00	6.063125601574514967e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.376008398976795277e+00	5.074313790794032109e+00	2.121917203461968882e+00	6.311783461649958404e+00	1.133855097888397552e+02	9.501341062186636321e+00	4.257684544366879820e-01	2.941123858226726284e-01	4.893073858985170332e+00	4.893439796198813529e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.969541012250284773e+00	9.267501078217323496e+00	1.766853968625047511e+00	4.868210101558493541e+00	1.555303513222594631e+02	9.910074476106006003e+00	7.342166146969382190e-01	-2.601639602498588388e+00	9.191634409424988661e+00	-9.235439876169111439e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.028473054254881669e+00	7.593559865266117370e+00	2.690622102905213531e+00	7.957783218138557046e+00	2.472430594832773352e+02	8.899059625553199737e+00	6.353685847946509924e+00	-1.108303725541358915e+02	7.393230832807934583e+00	-5.409037747998750945e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.140280478808858078e+00	7.985816049430113139e+00	8.318115547306296875e+00	7.698260345142303507e+00	2.593737741728692185e+02	6.152553955442347622e+00	5.056896736039891316e+00	2.438573054542525753e+01	2.210051229731258005e+00	6.247998731068132860e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.231966389584226995e+00	7.960769791279968643e+00	4.274543539098635492e+00	6.315263895497054136e+00	1.741934300407155263e+02	7.747757947717188287e+00	6.426869671619463986e+00	-2.046992333315875356e+01	9.135386562405464872e+00	-6.141658060259011620e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.794008328665287699e+00	1.843442326408492260e+00	9.746169747724863441e+00	5.201082781125139221e+00	3.827814938571469128e+01	1.661431820223419509e+00	8.657546425428084280e-01	2.512813207728247900e+00	9.650096584671612021e+00	3.953315203438489966e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.428462898112146107e+00	5.466329792884358163e+00	5.545481771472712929e+00	3.205105122953802343e+00	7.801863280826553648e+01	3.573231407237730473e+00	4.316403948053563866e+00	-2.380407403221048668e+01	1.983794275515973649e+00	-1.670191316769348955e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.563006809417007759e+00	1.009446909876075793e+01	4.424921539383621649e+00	2.120445030888195692e+00	6.872863993615237632e+01	3.042921531880694364e+00	7.823066819979346498e+00	-8.634755131380289939e+00	6.475481101442827736e+00	-5.379391085367396741e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.140248190904618042e+00	8.535514718591596051e+00	5.523003457563522289e+00	3.129102379058893213e+00	1.436258960658490764e+02	6.067943136652821146e+00	4.446583858996676852e+00	-7.721831247074622873e+00	3.636711320630380939e+00	-1.192454139099845989e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.206187008813057737e+00	1.181052801786516504e+00	4.517226583978800392e+00	4.823432414481692021e+00	-2.472386428105572520e+00	4.843690646804905242e+00	7.156106719588911425e+00	6.873085477041946945e+01	4.258895223949537900e+00	2.747453947174515676e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.749458002522884748e+00	2.270728647894367569e+00	8.043514691889814827e+00	7.128911565612712664e+00	7.136873129258322024e+01	2.259011524037463747e+00	2.670485685402439469e+00	4.127090475607499087e+00	3.124003121774725944e+00	1.482054783461089986e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.113078089940710669e+00	2.720608715477417672e+00	2.858952945300687887e+00	5.476270503744339990e+00	5.788796025696555603e+01	6.399667335446350691e+00	6.673875991525872742e+00	1.039365277461208308e+02	5.578777656042094080e+00	1.065434711149229230e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.763054766860999933e+00	7.919264124034852692e+00	3.760046877974000168e+00	1.788442365129136125e+00	4.295016709483383721e+01	7.802948292491540982e+00	6.606874438758769230e+00	-2.740086709990585234e+00	9.759299241966880700e+00	-1.521989595857307087e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.058078910845619447e+00	7.423662435806026139e+00	9.068294609514099491e+00	3.663596081937644744e+00	1.568032721324007355e+02	4.122374672173052979e+00	3.412558421335885495e+00	1.120128259264196231e+02	6.104364104696680116e+00	3.088535794234866216e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.740251275338089876e+00	2.536006989869511230e+00	9.414360694840606669e+00	2.243351065257373822e+00	6.497314450425850652e+00	1.856109483156767492e+00	3.633395084560778088e+00	1.927377489108669195e+01	1.980276402270045644e+00	4.161117769501768038e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.801246528781436318e+00	5.168785181775694682e+00	8.639086326171135255e+00	2.949659386237582392e+00	4.516948651413618876e+01	2.619439072922174372e+00	7.686654195679241575e+00	-4.464940709738941393e+01	6.271589865663501406e+00	-1.836180668250830550e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.571534807922820853e+00	8.445842716670956207e+00	5.613731621649811210e+00	8.530953772678204317e+00	2.735543717657699290e+02	2.234028544884997469e+00	9.296240510355520570e+00	1.523095677387949110e+01	3.517357864070957518e+00	1.231789316626620945e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.416632651380175467e+00	6.984631304510275918e+00	7.180324118223152752e+00	1.134474079601234697e+00	4.134819636762399853e+01	4.292618617354666100e+00	4.557429901769796565e+00	-1.918365689409705421e+00	9.349068476231975566e+00	-1.396121674394058587e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.040098231726200861e+00	6.131393634376102852e+00	4.467958503002360970e+00	4.483530923814023517e+00	8.141580896314218307e+01	6.776208939467314174e+00	3.933253136831820207e+00	-7.934910764532236094e+00	4.816545025562700921e+00	-3.228345134553810780e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.660456161060128721e+00	5.926942131627770394e+00	5.730664121511748199e+00	2.287558011256535906e+00	6.723150288239982331e+01	6.518584597673170222e+00	8.749537222675778381e+00	-6.077948771820752327e+00	2.245211003957025220e+00	-1.348317441620785484e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.703265285035151066e+00	5.902704470577741169e+00	2.496392175629174481e+00	9.001067171318117843e+00	2.047022481572551840e+02	7.762754104381361486e+00	6.789719931645525008e+00	4.012211264466537841e+01	3.339463944748279900e+00	1.766170388049108864e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.616580040683055053e+00	3.676348199702586861e+00	5.952846089392057394e+00	5.363411565570031847e+00	7.155227210933847459e+01	4.718831861097113389e+00	4.618245807449220308e+00	1.647045165613483420e+01	8.354605171172535094e+00	1.823509611543521913e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.384028467672324680e+00	5.543861084866724909e+00	2.079416984232417498e+00	3.691115119500427255e+00	7.311492839889702111e+01	8.102735285855239056e+00	5.244278439258198254e+00	-3.450965935138449847e+00	2.818164398943746818e+00	-1.120896922129262174e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.886319173144026085e+00	7.972288005446248604e+00	4.170825200044260939e+00	4.900626277653010732e+00	1.446963793227960196e+02	3.166039207180059378e+00	3.018788320991880436e+00	5.332168274824194754e+00	9.272827094903041356e+00	3.115188264354674441e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.875514831459421217e+00	9.648609647243528542e+00	8.819857868679799040e+00	6.648456158571956820e+00	2.649648645162604339e+02	5.545012847520647270e+00	7.508664496217550166e+00	2.181209107017895832e+01	2.558948325130276924e+00	1.240437021170802678e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.457234284225666254e-01	6.888145810876992847e+00	2.929457909585833075e+00	1.015961048117407906e+01	2.654739859873376986e+02	8.380561657289542055e+00	4.628430424951026190e+00	3.154412949849652748e+01	4.321682875027681447e+00	9.850068526673657843e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.329809439371693713e+00	7.717019688242547026e+00	1.318536072056064823e+00	2.747492123954146770e+00	8.052325210162540259e+01	3.199414734948735628e+00	9.537652922768586450e+00	8.227937119236418084e+01	6.270040823519259732e+00	7.353918205574025535e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.967206050605961209e+00	1.853012566531913041e+00	1.206375953750854491e+00	9.013778371687408253e+00	7.111978174337738778e+01	2.424269022819505182e+00	4.748823886307873110e+00	6.439673093642403146e+00	9.971934809979313030e+00	1.338563488089172804e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.318892456060962504e+00	5.749894319872665527e+00	9.377005945590395797e+00	9.763113376312313463e+00	1.970893749129846810e+02	9.349350148969485019e+00	5.684883986426027214e+00	1.111958497593698638e+02	9.526570723084484271e+00	4.215470806951385185e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.250940030997377050e+00	1.541631765653734831e+00	6.095973542129006439e+00	8.858326670291257088e+00	5.681692952088309312e+01	4.830028475000558430e+00	6.587724944485360723e+00	9.299044798245146737e+00	2.082725259081485536e+00	-4.288948906889692436e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.799330829193917403e+00	2.767271158089751104e+00	5.550591624781408662e+00	6.792971354610373602e+00	8.753089834171525752e+01	7.170441777130566408e+00	9.924219547943076591e+00	-1.427522488877815761e+02	5.334246119978232059e+00	-2.859787651288801058e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.838196638672496164e+00	7.156070819387479354e+00	8.911558907009935027e+00	7.019288995461797853e+00	1.992961666436004293e+02	1.259603858522165609e+00	8.059921181525364631e+00	1.215938659260127608e+01	2.815209703955581233e+00	2.027168598413771505e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.554867012676648397e+00	1.018048153059588579e+01	8.801683887017656360e+00	5.518440435673369393e+00	1.714573330299656959e+02	7.656637888579221674e+00	5.317748367743056370e+00	-8.257830000005526472e+00	4.820216396562037708e+00	-3.613093244376929469e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.303011917484885096e+00	1.238685236227112352e+00	4.532042757237467079e+00	7.494925574812024038e+00	5.691076721742816602e+01	3.747708931178731273e+00	7.937815332697168103e+00	1.629748032059487173e+01	5.985485850318698731e+00	1.081710304769071929e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.499445026995774199e+00	4.265369737623030844e+00	6.589938718978917365e+00	5.531035470024113110e+00	1.034764459019322231e+02	1.763996869992370264e+00	5.534904012198409440e+00	9.726461158039086285e+00	9.140106927099569845e+00	1.380114869432655933e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.805951648257350328e+00	7.621755834132813767e+00	7.545986266771043560e+00	7.401892488005873183e+00	2.227621133476925195e+02	6.183227317854218974e+00	5.583693905935464663e+00	6.245890714621881301e+01	9.219008674372316747e+00	9.859396727093244550e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.408978024690483721e+00	2.275368795994151760e+00	7.181410761394440456e+00	4.969040332648404501e+00	6.369635055229812792e+01	1.925604360099955947e+00	3.226983189654405226e+00	1.020741492022393437e+01	4.140894757410288562e+00	1.022500309352668779e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.316761974884826714e+00	5.595181447127504093e+00	2.299111356708745557e+00	7.509285578653436488e+00	1.815391369057828115e+02	4.806924022285882003e+00	5.455436324547441984e+00	1.046369153401409591e+01	5.518749709246707269e+00	1.571497587658834627e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.253801539528318632e+00	8.101665881846320971e+00	9.069307011835631371e+00	9.282426541874391646e+00	2.505208045027121955e+02	8.816691984393237869e-01	3.168123062851811778e+00	4.449750107925293463e+00	9.505640729924550669e+00	3.989188183797445220e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.606603954590291927e+00	5.567787516544575155e+00	6.392677517547665111e+00	1.407159852397747768e+00	5.296190932911196825e+01	1.943664347581479213e+00	1.066544235289100762e+01	-3.273654240128484162e+03	7.991268352187582913e+00	-3.203781293928294417e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.718137731513269983e+00	2.933376666316942494e+00	3.997251544159440506e+00	7.726723251093352118e+00	8.726160443373753139e+01	4.128451241687247197e+00	5.077778688080453406e+00	4.981236726413018623e+00	1.102309488979763774e+00	2.280844199829937247e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.247025775038370199e+00	4.341961238680966062e+00	4.224661636003580689e+00	4.958157666108125028e+00	1.076184477347024284e+02	2.260892263859710649e+00	9.575530805031128523e+00	1.498979439182262396e+01	5.719515837573983852e+00	8.410498910287813601e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.512991008513917102e+00	8.592830777572746825e+00	1.344679823094978355e+00	9.252507657546843234e+00	2.774627669707096516e+02	9.837600854422630547e+00	5.693410068080617670e+00	-8.460443116957593190e+01	5.054738302026706265e+00	-2.720666739268412471e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.197446962948828464e+00	6.131038984987933205e+00	1.642355067742083286e+00	5.160354418028617829e+00	1.167200227811073745e+02	-4.570863808142111573e-02	7.068084909614951172e+00	1.005885806714014841e+01	3.592879211279247809e+00	1.990196496210874910e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.231908865155444177e+00	8.363123033994788180e-01	7.460712815877533544e+00	3.669328594235289565e+00	1.267742182445559962e+01	5.515978936905828967e+00	5.854902645601259614e+00	-3.020445817790345089e+01	2.274867294870223322e+00	-1.431445363917983471e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.769904025240147671e+00	7.395347341576633760e+00	5.542246319137622557e-02	9.168943996221406323e+00	2.847720491693428926e+02	1.968867315529137629e+00	2.862016654324333054e+00	2.696015325648283500e+00	6.016632680449047754e-01	8.347229050785444082e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.944071559477364097e+00	1.868783629508033783e+00	4.822861968760100204e+00	3.245541572301119615e+00	-3.722987106722987605e+00	4.307387898107087665e+00	3.687152886252841544e+00	-2.959307385061065077e+01	7.587001083832960013e+00	-9.212096628921795372e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.031108496322686641e+00	7.988063999062209319e+00	4.717101306075884182e+00	7.401977409417238363e+00	2.775626655171104176e+02	1.013870159789802017e+01	1.760262840889624147e+00	-2.249185429718156115e+01	4.003979841343687340e+00	-2.301840023527893742e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.636204223214722475e+00	2.547985992586730308e+00	1.709336420329476525e+00	5.458106627843158698e+00	7.123809899479856256e+01	1.742291818747021548e+00	6.982524738120495122e+00	1.410553756310631890e+01	2.403425667646119646e+00	-3.467727701049823086e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.525892389211922051e+00	1.012830306813317272e+01	1.050779090363729296e+01	4.989409087968382117e+00	2.211606600682312092e+02	9.701142071911009523e+00	5.572542156815413428e+00	-4.743028630106039145e+00	3.035515342173076281e+00	-7.160359419658479663e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.385405768919145686e+00	4.063417764485032002e+00	3.327961104542408677e+00	4.158760744881582205e+00	4.977824471804571260e+01	3.305679784070774119e+00	7.189406570494227822e+00	3.333167519581532900e+01	8.899544654061832816e+00	1.780039072910933839e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.640590374277865138e+00	3.941860575556467516e+00	3.766439423069141590e+00	5.536497454056820366e+00	1.099465130406288722e+02	7.489989042255724705e+00	2.460818199370953252e+00	-1.407940279529019811e+01	7.273939542639674016e+00	-4.622250224233634519e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.499449868977939637e+00	2.003708748316244126e+00	4.582751394697918812e+00	4.045540208762764323e+00	5.559657383994326096e+01	6.870966199246957729e+00	1.561468371480947859e+00	-6.374617149130306970e+00	5.642008441080021974e+00	-1.429956692055860179e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.570868874631738521e+00	4.047422505817062088e+00	3.254554063750322968e+00	2.054224199045155963e+00	2.922280394851638619e+01	8.741630179759296126e+00	4.177948631436938953e+00	-6.314097178752355877e-01	5.306579670153332984e+00	-4.261657355521689117e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.804650461873838818e+00	8.336772727710039632e+00	5.368876026765916354e-01	3.975553409750860911e+00	1.405094376287110265e+02	5.822420978000671710e+00	8.638565563292452509e+00	-1.368083261411810447e+01	9.426267667554940388e+00	-1.070922557380228213e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.089416307613512380e+00	9.800899502415385101e+00	7.633182573123723280e+00	1.331958782041743783e+00	4.375077872145801194e+01	5.226407990503907364e+00	7.689573386409298550e+00	-8.341643261536679788e-01	3.379432298179090743e+00	-6.683986780746351553e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.853960299558574221e+00	3.950647305933288500e+00	1.078368285823429495e+01	9.761163078891431866e+00	1.498099830434022408e+02	2.842961777628950859e+00	4.895948648689001814e+00	8.702807268724951584e+00	2.840432238498900475e+00	9.407051396386750808e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.030175892532742665e+00	5.184202751493292460e+00	2.415324260151848534e+00	8.879662148068018013e+00	1.980962120314079300e+02	8.520673515832419831e-01	5.571056103702169970e+00	6.406717100877257209e+00	3.583449206359492933e+00	3.304530403428424523e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.458196755239741904e+00	7.714760319479676554e+00	6.205368416100019324e+00	4.318698616675591850e+00	1.179878639917195784e+02	9.113446410681834919e+00	1.772233178839876855e+00	-2.809709322581146473e+00	2.414143354012281861e+00	8.531631182849333528e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.113175768825877654e+00	8.361500099342229930e+00	8.016598067646588888e+00	7.432992065625448674e+00	2.567257299712961753e+02	4.641744858047195166e+00	1.051636444189836617e+01	1.921404868370530039e+01	5.274492454413483244e+00	3.083898871009287390e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.020722136969272498e+01	6.563503121628617265e+00	8.512114058119948368e+00	3.951032474331548805e+00	9.923854152601812473e+01	3.587928936268981239e+00	6.425858116434975287e+00	-1.219959228204612884e+02	8.950344021567550712e+00	-2.810954224326106043e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.908650838497361946e+00	3.702207062207258925e+00	4.509909872753399718e+00	6.209685247223705851e+00	1.246709533233322134e+02	6.956931887272726378e+00	2.509693208788274177e+00	-3.139500015953025525e+01	6.224437714808820132e+00	-3.465666215097435998e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.189795614954528347e+00	5.933025384479872599e+00	3.031103152162728520e+00	8.484046227352006753e+00	1.571163404168456736e+02	4.657412382254557670e+00	6.662075185470636818e+00	1.234702667104781604e+01	4.241204852416235127e+00	3.522379074999445692e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.158323331444645277e+00	6.976022885546977470e+00	2.850872186773720784e+00	8.881532211466227622e+00	2.520078275399092718e+02	1.025035804461479039e+01	1.770851548645044238e+00	-3.947003908574392881e+02	9.209200070526447846e+00	-4.357236765184235594e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.315144487667478046e+00	1.612684419786690526e+00	6.609402084049550652e+00	5.438877296724802690e+00	9.756822285418209617e+00	6.902913989652143201e+00	9.133798100082122673e+00	-1.419103584821945141e+01	1.542255538092377698e+00	-1.946255162071055089e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.023673609183356703e+00	6.688216037279925530e+00	9.242720800580221052e+00	8.129811274770743168e+00	2.096991896589829310e+02	7.320680912784865768e+00	2.877005490358776285e+00	1.230938072623026258e+01	3.239863939814757732e+00	8.115414941216498868e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.449398527155857153e+00	4.333951693096539159e+00	2.629625662171950928e+00	3.923467684990294746e+00	6.295629238703259745e+01	9.163610663372447007e+00	5.752786655037167129e+00	-4.138502615453886868e+00	5.683223779255273556e+00	-7.182497412299213568e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.549373006757392979e+00	7.499070893861956577e+00	3.254919784547940953e+00	1.043191318532065814e+01	3.280775934562808516e+02	2.017698498814048946e+00	2.738601675000614577e+00	3.862682229744223594e+00	6.742825116443834865e+00	7.035143270420549655e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.321516047392428561e+00	2.306135046200760819e+00	9.771272763886603485e+00	2.356788799365459042e+00	2.818342415229196263e+00	2.882236858105875932e+00	6.147592511189961861e+00	-4.484929433718673586e+00	1.688916224693309376e+00	-3.938973985756804463e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.461440244539217836e+00	6.320883557145887899e+00	8.942073966940816021e+00	6.530218276492478324e+00	1.493082506283446946e+02	5.996409679548381888e+00	8.133536612592887849e+00	4.040254988329808583e+01	4.119939584442256830e+00	8.781471665570373730e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.398092084140531988e+00	5.590302041074818540e+00	1.054246577582456723e+01	6.724399031412667149e+00	1.437238172349501610e+02	2.896819801322334964e+00	7.924132377936300209e+00	1.109788295147022730e+01	6.876730622390173409e+00	2.255391200722180134e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.370441771806567566e+00	6.730463939357705705e+00	7.554927274641055845e+00	6.991690065486502625e+00	1.838564681948380155e+02	7.525182893290770281e+00	6.216038977908476149e+00	-9.325336341752087321e+01	7.236479221270617934e+00	-1.373215140170330528e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.238564228983828563e+00	1.656027331275318204e+00	4.390328957305271729e+00	2.893384737922241712e+00	1.900219604711676524e+01	9.535621019607180671e+00	8.597966415016761843e+00	-3.232616524151346926e+00	6.783431724860219170e+00	-2.200202365149395600e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.086079453223506519e+00	5.726306714744458404e+00	6.391733820489976736e+00	8.732075053777380802e+00	2.336191149352527816e+02	4.600397035705027449e+00	2.686678768200704948e+00	4.128890682364263931e+00	3.596766406066233657e+00	6.246697456146249605e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.729395600838984137e+00	5.968305602734517379e+00	7.722737350144721624e+00	2.155287708402650715e+00	5.603949248570344110e+01	3.250872632560387387e+00	4.322455187421708089e+00	-7.136055290163302089e+00	1.767972246734751840e+00	-6.736312196621041526e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.038142437479961799e+01	5.812349943785749318e+00	1.399705343618727893e+00	6.733073167463007103e+00	1.491955734450473017e+02	9.725729656565743397e+00	4.540539187182440095e+00	-6.988025114208594069e+00	4.860913871664339858e+00	-5.126171465072970612e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.356223599442336614e+00	6.038868753665935785e+00	5.483911925005165777e+00	2.921369711664487223e+00	8.423098081125783665e+01	4.830326576899678592e+00	9.980344945748594654e+00	-1.364871614857414350e+01	3.172790929034566165e+00	-2.038698803052096942e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.838514763835858101e+00	7.163050204183188718e+00	7.768015984801438734e+00	4.288770023220951799e+00	1.057800471232040707e+02	4.983158326077760769e+00	4.628845272802822208e+00	-1.209349000292125886e+01	9.552950047832121427e+00	-9.549496197702527667e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.065146556662987187e+00	8.447058823145402684e+00	3.173600065734281550e+00	5.193441972006899832e+00	2.168101602451130532e+02	4.840557528539945586e+00	8.386173824760067674e+00	2.781111829557835691e+01	6.004605609444750414e+00	6.083108506760716239e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.572116161009669666e+00	3.567894854698242746e+00	7.996536278224648520e+00	4.718500382714920782e+00	6.321878659179356674e+01	1.048902413976778369e+01	7.080986378228582012e+00	-1.037711051285521791e+01	4.624577773503343536e+00	-5.028447913529920932e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.800773112978060198e+00	8.368555417156693821e+00	6.624148574602642725e+00	2.340793932794857923e+00	8.304763842673747831e+01	5.619956647811968686e+00	3.044347334909207170e+00	-1.437799855058392584e-01	7.179246731520654734e+00	-3.608359918250972909e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.689976525614952374e+00	5.713007510191741467e+00	9.632085254745291536e+00	1.957981703434995779e+00	2.929717694802303996e+01	7.967116410265905557e+00	1.822610951993951067e+00	-1.255755424760014893e+00	5.323136823682803609e+00	-1.801045907302663451e+00
