G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	W	d1	m2	Fc	Fg	d2
1.000000000000000000e+00	1.000000000000000000e+00	3.229857702956650201e+00	1.882283754639818785e+00	6.673523827956745258e+00	5.780589262799226802e+00	7.791872341039850269e+00	9.469095701765983364e+00	7.006861820716775435e-02	-3.781999800398387457e+00	2.480584280079755732e+00	1.693852869763162516e+00	1.492978232148484352e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.695823733522042964e+00	5.398453685972330440e+00	5.035331331149033751e+00	3.589845912055447563e+00	3.243923881513275820e+00	2.567652973187742660e+00	7.361909397162283430e-02	-4.953802757619404140e+00	3.568176652182753816e+00	3.108359354778068795e+00	-8.395908855983959251e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.302405969144424080e+00	2.346126741112008141e+00	2.206725065899095561e+00	5.441566812330073333e+00	5.847437386011571370e+00	8.884407606903678811e+00	9.333235042209900301e-02	-3.448944396107845645e+00	8.126942017236022053e+00	5.738289870759741618e+00	1.429949419201853189e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.130012970667716665e+00	3.929694261315249015e+00	9.628996517107506037e+00	3.700055121896333787e+00	9.928882566095454720e+00	7.635036623848658444e+00	6.924427814079790744e-02	-6.324481683646207664e+00	9.159558907795313232e+00	2.492955081194664757e+01	1.766797599574712763e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.867106798866172923e+00	7.647155965402807176e+00	5.771391705994243004e+00	6.360172509641621730e+00	8.723452227777938717e+00	3.273845681815145792e+00	1.975670250280823007e-02	-1.188411355510238465e+01	9.776647732299297289e+00	8.498091659164366263e+00	-1.827854656513861961e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.896405457402188688e+00	5.283945395681431734e+00	3.160788647857349698e+00	4.908395663705178436e+00	1.877572731465380507e+00	1.603659187543336362e+00	5.824928574139195958e-02	-5.258066002792876503e+00	3.088452280539864869e+00	1.765247513177850003e+00	3.040111158157740232e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.075519687159442128e+00	4.389946903705472359e+00	5.499887962153451326e+00	2.480719852057239549e+00	7.358009657492948996e+00	3.408437384978568296e+00	6.232408784183804396e-02	-5.453771318379387445e+00	8.929621729108367489e+00	-1.972215842031966559e+01	9.876918906082713390e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.387980981229082644e+00	4.544409052250422576e+00	7.121797556115281758e+00	2.035597276523872790e+00	4.111926734756140789e+00	9.205872306757658663e+00	3.645527101039795492e-01	-4.845855906702727367e+00	3.943333437083124338e+00	2.702644368196110847e+01	7.264116644526302125e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.990055753175794528e+00	5.141002544895553861e+00	1.686990358609530505e+00	5.922579975138732244e+00	1.062330476526462508e+00	6.695734933826437363e+00	3.548874343098560313e-01	-1.248944680831791443e+00	2.018792520303000160e+00	1.163450625532698623e+00	7.160481072806786917e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.621852836327567715e+00	8.070975051770419739e+00	3.466681516399894303e+00	9.123838415899076182e+00	4.631378978950148273e+00	7.481998947145534373e+00	5.892411834734846698e-02	-1.149265484261013270e+01	8.831648775481903968e+00	5.269978917670205654e+00	1.639520110556369134e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.155239422082645184e+00	9.033565636067004689e+00	8.259190959479225214e+00	4.095728103228494454e+00	3.109594105139977582e+00	3.310062764216017417e+00	8.661837867058619356e-02	-8.140188125027176813e-01	6.723894956864399752e+00	-4.107593715809624846e-01	1.273687518880493863e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.573880299252167880e+00	9.597925600112718669e+00	5.126458255640648609e+00	7.601828080016380440e+00	8.365731861288185911e+00	7.485185763227472755e+00	3.910966420672699895e-02	-7.452088667944885891e+00	2.489532737690909325e+00	4.117989164381268274e+00	-2.291247194419314404e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.174351593186511167e+00	8.065695533026026709e+00	5.918706313501278515e+00	6.924312271091391580e+00	4.030536319127241640e+00	1.257129496832139148e+00	1.488298701200237856e-02	-5.561551817519028162e+00	4.860953432003581653e+00	3.995339152065386923e+00	-1.876575947535259747e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.357195530404294637e+00	3.835092031953125868e+00	4.907550678319019255e+00	9.385815829688967327e+00	8.440131189554815450e+00	4.382971787349076997e+00	1.825148398102776140e-02	-4.047055076762035242e+00	3.582072939284981938e+00	2.960182930503930887e+00	3.303172653121319580e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.065998795308824576e+00	7.189730281709409532e+00	1.399544041692493801e+00	8.380346620640487743e+00	1.000589675363076969e+00	6.647238519779331334e+00	2.625970938914476971e-01	-2.203383656615108599e+00	7.626527262475473634e+00	4.229193723337004940e+00	9.195409858151186444e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.502634162422456399e+00	4.932985935419816670e+00	2.503842739396858530e+00	6.101651063079236437e+00	3.769423126542029490e+00	2.324931483102791407e+00	3.374574934859574105e-02	-1.134347259443464218e+01	5.079229496769428920e+00	2.850119124174067764e+00	1.542338145864270184e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.473883221900384122e+00	3.292715656873212104e+00	5.014747039245300186e+00	6.923847125368943978e+00	3.171048606099476252e+00	8.397313826313492768e+00	1.279709394605582362e-01	-4.722959077814707918e+00	9.903886532063866710e+00	5.530595392216212325e+00	-8.199499748579264224e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.774002186024285166e+00	8.565513451100487785e+00	2.888342572893383586e+00	9.080092669065283673e+00	3.100628511754242034e+00	3.108534329355389758e+00	3.699733372468692882e-02	-7.277527070332610037e+00	1.495044018774544625e+00	9.056404953210577258e-01	9.157920464923691509e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.240507227040689386e+00	1.341249694959267602e+00	1.460711434616358551e+00	4.591555965807119222e+00	1.600848185814101710e+00	6.866120647002469823e+00	3.087767540383632436e-01	-8.060170362543949807e+00	4.193249940904202333e+00	2.044105789723008382e+00	2.174957476302562809e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.878382322364253731e+00	9.109967659870912726e+00	8.594930096255037455e+00	3.937308769846608048e+00	2.692695119859679131e+00	4.644197257595966910e+00	1.463451118116550209e-01	-1.830002137358160752e+00	5.332328878210784495e+00	-2.804721300496632708e+00	1.995991660868600970e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.264314695081084405e+00	5.149316669823123860e+00	9.829698955972810737e+00	1.098003479201483445e+00	6.005864130627148079e+00	6.362743382099741218e+00	3.221341266530416414e-01	-2.001664035288997834e+00	5.537373496132369510e+00	-3.962995909191466271e-02	4.433335339153061105e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.108093448782506485e+00	6.741052364785064199e+00	8.143987844961765532e+00	8.433205055559451324e+00	3.624677690686877618e+00	1.964602770509380036e+00	2.152755338595917570e-02	-1.841294793817127795e+00	3.856541191005617986e+00	7.961522620108933523e+00	1.112323258043170365e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.633180083984132391e+00	6.930507914668788239e+00	8.692091899176919156e+00	8.211106670209710856e+00	4.766943042319065960e+00	1.153418368261347249e+00	9.863792148609608693e-03	-1.441743414595846984e+00	7.563941687907988154e+00	-8.012762087010308676e+00	3.847393106389190853e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.168256012159561763e+00	9.053194985776226389e+00	3.175143972493831956e+00	1.944674922553852214e+00	4.386478268569696581e+00	9.186273486881010086e+00	3.593626674351088068e-01	-1.268104678805422303e+01	8.868606941633013108e+00	2.125806105540405611e+01	3.287174179428964949e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.255715560105588935e+00	6.727486460038583971e+00	9.641658526968901910e+00	6.194609052076340383e+00	8.893426115692651734e+00	3.422704477912354104e+00	2.092286275695708769e-02	-5.760550935598976352e+00	9.456499865214126999e+00	2.763978039881487447e+01	1.855410939348142163e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.613766136658344230e+00	6.527288133714364449e+00	2.773098054624613340e+00	5.166262183385012641e+00	9.142433519208591264e+00	8.365157576934723949e+00	5.902539647870470169e-02	-1.519734165123045955e+01	8.237970350274157028e+00	6.473281952814944340e+00	-2.043280568419508433e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.147512610840228042e+00	1.602406556963931639e+00	9.567459536994928015e+00	2.073769076187190752e+00	5.437913133041559099e+00	9.988705643166166936e+00	2.961540014325267367e-01	-2.946582793642113618e+00	8.653400686913222728e+00	1.025009188522144932e+01	2.878632211273170594e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.530845775968082023e+00	5.648734301477682074e+00	9.957780430663895288e+00	9.830188361729101487e+00	3.964465024452956676e+00	2.899868097663829580e+00	2.471660120530537116e-02	-3.804767746599507117e+00	5.951120986697263859e+00	4.032787900710495421e+00	-9.820660969310002208e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.375775798618334100e+00	2.357204525810601137e+00	7.397641492784355677e+00	2.936756965175903122e+00	1.961286377972913497e+00	3.385181147635892618e+00	1.963766721237606150e-01	-6.340278655634542515e-01	8.426686422221138173e+00	1.397663053429228475e+00	4.551147194165226506e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.280706706394384220e+00	7.644894659083749211e+00	9.840848812574478188e+00	1.607125955068098522e+00	9.582729338796523777e+00	6.959540530523241841e+00	1.511152671202966591e-01	-6.129111837022453102e+00	3.730011909903276024e+00	-5.447677563610968665e-01	3.922753555382765267e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.552627656433097414e+00	5.604154938729810631e+00	6.122317730683420223e+00	6.354818387423442516e+00	1.541199909825195169e+00	9.686345057182021989e+00	3.297075143735483382e-01	-1.386473182614513355e+00	4.581607954393029480e+00	3.462814816641665239e+00	1.010282510045036553e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.503243862243878404e+00	7.116640963432520728e+00	3.334412453453060809e+00	7.655388801401896259e+00	3.682740953247164217e+00	9.236124329153668100e+00	1.096989674521823416e-01	-7.182034560629293019e+00	3.852285957495336088e+00	2.437962994350243218e+00	-5.219471860923261333e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.161989844329875288e+00	1.372551280278413888e+00	4.927978827167616593e+00	1.302403710652854540e+00	3.683135136548012056e+00	5.525189412339264194e+00	3.873355238434231240e-01	-8.726794569489545461e-01	5.206633857801025833e+00	1.621348333168625588e+00	1.051486580368723445e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.855675597776896169e+00	1.758922371894805714e+00	6.356947651558833456e+00	6.923299584171929588e+00	3.880766014190710322e+00	8.150105367384105293e+00	1.010907119850802394e-01	-5.411933120105365091e+00	3.566836642394462853e+00	1.859539132483388757e+00	-7.593473261669862751e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.382355506668409006e+00	7.448156230075584361e+00	1.659070689888169081e+00	5.796463177527935606e+00	2.475494187387141665e+00	2.217055435910519012e+00	5.149765699776266692e-02	-1.403326381144562696e+01	9.652487469018513622e+00	5.311884849049106627e+00	4.191893007240211910e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.089488469723693065e+00	1.637930196667543470e+00	6.596390592139525388e+00	1.928918354480010144e+00	8.052869885073350886e+00	9.789763982767334838e+00	2.101417271942254139e-01	-7.429092506776533433e+00	3.814345882504457830e+00	3.058537962266079546e+00	-8.083907686545344085e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.275818149141288771e+00	1.635091344603212926e+00	9.835370814795755479e+00	2.552012921086229458e+00	2.098919861221568262e+00	9.678336977492174142e+00	6.011034819321212641e-01	-1.549622671482849601e+00	1.886806224044735858e+00	8.258458509659605262e-01	4.504016941196503865e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.306371483850584880e+00	1.117539073749103551e+00	2.715215749756435315e+00	6.103450862513414066e+00	6.719146082290583522e+00	2.468807131224584950e+00	2.018356252794587663e-02	-2.303695303143805617e+01	5.740547066778956875e+00	2.906254704100134756e+00	1.015754402859438132e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.377729698809602610e+00	9.603348747754658632e+00	8.132319486792091823e+00	3.665676848007836330e+00	2.121274287436073713e+00	3.699782902073247559e+00	1.590389450197049470e-01	-1.897146406269056396e+00	1.518377905667239292e+00	-1.211526940456362889e+00	1.395154526544252482e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.369988566686205722e+00	7.644492625170651756e+00	9.175730677345955044e+00	9.439442990379443899e+00	1.625731342526603340e+00	1.903621547779532852e+00	4.109770328828108582e-02	-4.199085808097353101e-01	1.998075193490097989e+00	-8.852207325115416525e-01	7.931997018983316661e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.191776469487843215e+00	4.181239481724737139e+00	9.488757365377670894e+00	8.366151051828266461e+00	9.191036521009687377e+00	3.445075170049684221e+00	1.508226349226145062e-02	-5.986659508422995657e+00	2.977613500999181095e+00	2.314699301694953526e+00	-2.545897356748974549e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.459861224701655580e+00	3.658754991916685739e+00	9.638498717050506315e+00	9.846159964812615684e+00	2.722381915096813820e+00	8.339226950693090501e+00	1.040938722837024405e-01	-1.823218799808788093e+00	5.186701826132853022e+00	3.185290363282967885e+00	1.060788356877482919e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.823851614782930675e+00	4.150863505263266973e+00	5.682037034123673003e+00	3.334607440365847886e+00	8.392624041358654807e+00	4.406928063041829269e+00	5.250993737970784114e-02	-7.105810644609695359e+00	4.893169150380017207e+00	8.444847497150599125e+00	-4.068250055752147265e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.627956504779410452e+00	7.971227178471634645e+00	9.788460773463580011e+00	9.725314272171464935e+00	5.904941020346877956e+00	1.799362009683223462e+00	1.052478203057735651e-02	-4.601933993314124116e+00	8.194652748213263393e+00	8.263726438233813809e+00	-1.363232327474349082e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.407203826422732007e+00	6.949801665828696962e+00	7.825772967412809145e+00	4.881628600698197928e+00	1.706357193977086517e+00	4.080812534370703126e+00	1.635919499394470067e-01	-2.037030056702429093e+00	7.664863836760527960e+00	7.496604752156914131e+00	3.159830389457468081e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.337185486317437721e+00	2.668122844460518284e+00	2.464106326901823074e+00	4.118927912770053545e+00	9.597533182180990607e+00	9.841248207691124961e+00	8.266977455081499226e-02	-3.647991956622999510e+01	4.835464904961323640e+00	2.608109362312467372e+00	4.641101701707255056e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.054893854903260930e+00	2.569624480002698164e+00	5.292464221992796425e+00	1.445320607575535377e+00	3.223643370881378090e+00	6.669674013246739364e+00	4.746804409020931592e-01	-3.075524368554313437e+00	3.988024217711161334e+00	1.460843032754993231e+01	1.800878334770111167e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.011496301688938448e+00	1.889497293510573384e+00	7.474162707977941800e+00	1.476846497820899051e+00	8.729649733627852015e+00	4.750460734012722952e+00	1.227895005764375741e-01	-2.351635248721865690e+00	3.847114956956942500e+00	-6.016458694403552521e-01	5.001327189307431809e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.860773454972955321e+00	6.949279284099631582e+00	3.225178964465308162e+00	7.223784468090194366e+00	2.520045187777951501e+00	2.499579383965182533e+00	4.559806857458646029e-02	-7.720570989262139250e+00	7.966689831297136593e+00	4.555357630021917181e+00	2.375335056199050568e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.553433177575687552e+00	7.881624483648514534e+00	6.764192623129195781e+00	5.127177783165115521e+00	8.688199130090190181e+00	9.879297997082213456e+00	7.371272324571985501e-02	-1.096673331740669965e+01	1.454415141574679549e+00	1.809496302071676332e+00	-1.033057301731963723e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.129498273835611410e+00	3.377764983313928049e+00	6.999716342108842859e+00	3.039914099578254536e+00	1.121870833095392372e+00	8.383269794416147391e+00	8.221577628731143728e-01	-3.388367650573498313e-01	1.122651165819507302e+00	6.260252209815330149e-01	9.152390120712640131e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.288178406515848806e+00	1.185869686550478308e+00	2.463607916481429516e+00	6.529017391315714569e+00	5.611827422964121403e+00	3.530780863883144161e+00	3.218535029797454927e-02	-2.112497562129843587e+01	8.156017091532007157e+00	4.120527713445788720e+00	1.792102215647521993e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.836201749824295959e+00	1.755917646258488674e+00	6.084579570889691702e+00	3.283359667146500627e+00	7.920762902900479574e+00	1.632534931480508211e+00	2.083114260593529887e-02	-1.150364994182310774e+01	5.296104690916020985e+00	3.067950479382623996e+00	-1.318365801758407049e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.662191647676184658e+00	9.714770766605829166e+00	7.950955645913435177e+00	6.197009209100994731e+00	9.410258578743555091e+00	1.511506839471469910e+00	8.641330668899408970e-03	-6.723263578242718808e+00	2.176700960210176117e+00	-1.062037742211393265e+01	1.341720948513188238e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.319079841168894873e+00	3.672183714262547749e+00	5.490889976764122160e+00	4.229768807784101803e+00	9.193143959763576234e+00	2.086188200035174578e+00	1.792748095603067041e-02	-1.056975367330249149e+01	3.113085062292129557e+00	2.386329400587317018e+00	-2.911611091306934296e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.589462472302044738e+00	7.930771347133206639e+00	1.112862126028231202e+00	8.416688893359051349e+00	8.375804999179749188e+00	6.232954203920812120e+00	2.953749439475156918e-02	-3.466156127416466859e+01	9.386712251737387547e+00	5.262337805022998971e+00	1.812317212087334248e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.492234718981956032e+00	6.623317302583883404e+00	1.087041143860546066e+00	8.389023638208172429e+00	8.994811723618351351e+00	9.351053141082873665e+00	4.107773152649942666e-02	-1.240867293396008719e+01	8.730440135505601162e+00	5.999110163167427068e+00	-3.343403124777571955e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.017230314812687553e+00	4.439133534472279763e+00	4.215407526694434637e+00	5.295139490703539842e+00	2.792612169793737387e+00	5.465344827530008054e+00	1.231219049278784866e-01	-2.653102090187849704e+00	7.393971265853354069e+00	5.654852151647174807e+00	-2.417760990563370349e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.229420463579018019e+00	2.850981859540953067e+00	9.330389119843951917e+00	4.164904464370043691e+00	3.553183007346132349e+00	8.587768816924441495e+00	1.934772629881289507e-01	-3.136095656542407628e+00	5.339224494781016794e+00	3.699961620082662161e+00	-1.745173797356402767e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.039280777955440049e+00	2.082810082265111440e+00	3.050620965987579591e+00	4.261889211867978311e+00	3.609559999030904631e+00	5.009005590438821542e+00	1.089284099412220069e-01	-1.231088326828722268e+00	5.680073806633400224e+00	6.277348860072373249e+00	5.294638860055436158e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.002245016210863149e+00	6.535217109676276337e+00	6.710094714820558970e+00	8.251608146004292266e+00	4.390611017900871715e+00	7.395782955929988134e+00	6.789093101753526649e-02	-2.626265209644167875e+00	9.772116753546800538e+00	1.320224858989295491e+01	6.613906714964002953e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.583274020975498964e+00	7.978439201094079891e+00	2.997737222361588127e+00	3.953730236176583368e+00	4.533745764480437757e+00	7.589683970867943330e+00	1.409536002426844681e-01	-6.942976106255293267e+00	9.698440783517936481e+00	1.319692539953241095e+01	-1.524096900994675041e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.831549227758752174e+00	6.791802389316996980e+00	3.895512455017640541e+00	2.876475052372431396e+00	5.898542761191698958e+00	2.565243612831678011e+00	5.024954952365240368e-02	-8.858038696532606338e+00	2.945386342144438174e+00	6.350287356789515059e+00	-5.419995250481607352e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.278085350757967475e+00	5.775010958694005936e+00	8.632290165189541398e+00	1.762615078841164085e+00	2.428014681691258669e+00	4.248116572575849403e+00	3.296560683619873533e-01	-2.627035944907629261e+00	8.306385845636283349e+00	-4.492580728666194290e+00	2.510752699169773727e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.116336420236287097e+00	1.382298543620603004e+00	7.574018573466392290e+00	5.207799277225777956e+00	7.217672441108287984e+00	6.733085153091863617e+00	5.970238868317437331e-02	-3.937006260291049387e+00	2.777862750568895756e+00	1.654407880422302135e+00	2.022509703623419597e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.121685352975624106e+00	9.711338306036585877e+00	1.851248454153667344e+00	5.341597670545536580e+00	2.502825503963987508e+00	1.636434827105429646e+00	4.082238903377190253e-02	-5.564591371206454085e+00	2.923413911535749588e+00	2.310660890743017504e+00	1.200597754133004950e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.637683121992053792e+00	8.185917051876828054e+00	4.847330400124715055e+00	8.568346547989236228e+00	3.796139441586549701e+00	4.254476043084195247e+00	4.352233896607149433e-02	-5.961426141551121383e+00	7.078222876319483881e+00	4.890025205768030681e+00	-2.551103302613308768e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.070371038583403767e+00	3.629735529842354147e+00	1.264363139052995244e+00	2.990272562974777504e+00	5.526438127719904614e+00	5.810689666102484274e+00	1.172469031382759458e-01	-2.220461541447819087e+01	4.643672688140664917e+00	2.654431386954587690e+00	7.340617367143305316e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.019103694920141301e+00	9.815159124680596037e+00	5.325932845823657225e+00	4.430712567442135708e+00	8.172800871785273813e+00	9.964521877498206948e+00	9.185588124555234268e-02	-4.632056374671671861e+00	9.380179611248404825e+00	-4.434627872958581740e+00	4.462877480183548018e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.078843975383549036e+00	6.409771161267060258e+00	6.963651326638052197e+00	8.279710418244814463e+00	7.662840569453581274e+00	5.278177047692210522e+00	2.772748555342774424e-02	-5.581478677013998357e+00	1.791157226554932924e+00	1.841754921679325863e+00	-3.771629524869611894e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.261383589488721757e+00	6.236794584967684685e+00	2.069747608586243182e+00	8.415910538518073025e+00	6.814064231359952650e+00	8.352106453993439317e+00	4.847370307830186492e-02	-7.487716955128831842e+00	5.609480853178705928e+00	4.097772491421400431e+00	-9.694045684784322048e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.583580767007674694e+00	7.740555263027489197e+00	3.607054828661209633e+00	4.459703170910969128e+00	2.400786141211638913e+00	4.889988273881515468e+00	1.518976281785280047e-01	-1.730788243674431959e+00	9.262908608484922368e+00	-1.667656219323230715e+01	2.622080277705801099e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.500355972087236367e+00	8.300835148704855726e+00	4.572207254235315155e+00	5.133874374701636434e+00	5.924176753311928501e+00	8.160158107169596775e+00	8.947927227499118119e-02	-7.100837792511939917e+00	9.143528600335203649e+00	1.331468759033557525e+01	-2.161258415938034638e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.764711120068312766e+00	6.909010982331211359e+00	9.272705217764746877e+00	3.732171114002559964e+00	1.778712006478007979e+00	6.361687535464707111e+00	3.179852226908863599e-01	-9.154805548981793661e-01	2.413559426042199973e+00	-6.265691734817830927e-01	3.451989848467946764e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.226286171417459769e+00	2.150064182803295587e+00	9.941662610263239941e+00	9.387541585401413258e+00	4.395539900727365890e+00	8.987886043871318620e+00	7.219780273506234969e-02	-4.077223287507918847e+00	4.302767723066339478e+00	2.324401217544550313e+00	-2.158698360204061306e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.265520305082512564e+00	4.050965764811945036e+00	1.408455921495772589e+00	2.068704585078200875e+00	4.716962006490607706e+00	4.705997836237478360e+00	1.603877369254023133e-01	-1.432237139990057528e+01	6.575426554242224775e+00	4.521080631531579463e+00	8.336966511511813283e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.214053135563049501e+00	9.360046960064904553e+00	7.861182774076251434e+00	9.392044860645365034e+00	1.362084919625875079e+00	6.442768972720869236e+00	1.681394435642514229e-01	-1.071548640040454359e+00	2.431206788125329421e+00	2.619384434966683273e+00	2.967415126682809712e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.689105214904315311e+00	3.026347465886488397e+00	4.350793664299087204e+00	7.157410206128839825e+00	3.479906548231816554e+00	6.677971798941540804e+00	8.972915362002167883e-02	-5.337120899371615046e+00	9.722305845266401292e+00	5.333039779698749427e+00	-4.707094601169887343e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.129463977511327544e+00	4.351206284198286589e+00	4.531810113162355158e+00	5.787724054866868251e+00	9.603567712411996027e+00	4.756739355749482812e+00	2.849068843471458737e-02	-2.372020965234178824e+00	9.232978552837533215e+00	-7.518502195885965911e+00	1.397679041212679107e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.963474679435128323e+00	4.887406529809847022e+00	7.783468084057962422e+00	1.297978297830041816e+00	9.571847833340854095e+00	2.302254276203935301e+00	6.180481644993465751e-02	-8.583707045880364817e+00	2.504194051807253185e+00	-9.239638574398842952e-01	5.229415104233831046e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.591596695815953755e+00	4.948014325390306389e+00	9.262722078068561515e+00	5.278227193076809876e+00	4.168975887958165316e+00	1.838299802429437468e+00	2.781212578235739419e-02	-1.182877617843884899e+00	2.086868317832022868e+00	-1.055036004616560996e+00	9.237750059494009847e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.641518828118117668e+00	6.527268393863445262e+00	9.555084651547831598e+00	4.671405936543404636e+00	1.388568181689118441e+00	1.151647381017927296e+00	5.916625834947972229e-02	-1.393612916816911795e+00	1.763611016253523900e+00	1.987743805183729062e+00	7.067241393484606504e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.342826749558961641e+00	9.483456360685851294e+00	6.197721241770653755e+00	2.458677706760750148e+00	2.612330281344342531e+00	8.869102444713895750e+00	4.616243255623835307e-01	-9.871729877215873472e-01	9.187589365069674940e+00	-1.920955889401162742e-01	3.565842570475564743e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.737704749141983918e+00	3.169926377989119359e+00	4.215509480339904691e+00	6.915339695877584347e+00	4.525979438977899783e+00	3.125040526831049270e+00	3.344052741859777911e-02	-5.095754865212827056e+00	2.743797515467811809e+00	1.624934305069444695e+00	-6.001554974146782601e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.765372721051106986e+00	2.099406918304101310e+00	8.080633038315383487e+00	9.740200247226784569e+00	9.531353371343206149e+00	2.898834705939298928e+00	1.048924387955962184e-02	-2.089690845152698984e+00	4.742270457139479589e+00	4.207717228054514536e+00	5.950534155660149732e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.975566026629367755e+00	2.774145298112738356e+00	3.256605553984096790e+00	6.060453489465892574e+00	2.264023732671729405e+00	7.624853441906744855e+00	1.846341003527315894e-01	-6.954719629574793949e+00	5.031837565746040575e+00	2.594692491951730240e+00	8.501852423985747920e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.527279581393474750e+00	8.988098725356245211e+00	6.081511771795532262e+00	7.438793269095696381e+00	7.866495721414340281e+00	3.878901510259912477e+00	2.219626013573773593e-02	-7.149899224474608239e+00	6.384191298355076150e+00	9.185122191311217321e+00	-1.184686532582135826e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.368138831049045656e+00	6.816548747073682968e+00	4.229147906982136718e+00	1.607929665245450224e+00	1.981660476109766700e+00	5.557963571505748490e+00	5.789622620019180266e-01	-2.967359996637906061e+00	1.652124793737448138e+00	-1.197914813914383370e+00	1.564765990968916276e-01
