G c dx1dt d2x1dt2 dx2dt d2x2dt2 m1 W d1 m2 Fc Fg d2
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 2.66169212e+00 1.08919626e+00 6.67571765e+00 7.67560728e-01 -1.37051038e+00 8.53177080e+00 -4.39360386e+00 1.54978645e-01
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 4.07896859e+00 8.00241676e+00 4.87128459e+00 4.97451474e-02 -5.15168421e+00 6.15083667e+00 -1.05226718e+02 8.82706675e-01
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 4.86961858e+00 5.14660240e+00 4.93988549e+00 6.57022229e-02 -6.31674325e+00 9.99286569e+00 5.60327486e+00 -8.16644671e-02
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 8.47854254e+00 9.89956487e+00 3.79333800e+00 1.50647864e-02 -5.13905603e+01 3.58161981e+00 1.91138648e+00 1.04579077e-02
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 2.07901984e+00 5.34908868e+00 7.85916658e+00 2.35568278e-01 -5.43958425e+00 3.52409558e+00 -7.12299189e+00 2.48282117e+00
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 7.61433263e+00 9.88206351e+00 9.42558908e+00 4.17549302e-02 -3.51271073e+01 2.43774514e+00 1.43822900e+00 2.23665927e-02
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 7.79112425e+00 9.46675773e+00 7.00357219e-02 -3.77569543e+00 2.47657229e+00 1.69380697e+00 1.49270823e+00
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 3.23744396e+00 2.57303156e+00 7.37640496e-02 -4.95396749e+00 3.56667936e+00 3.10829641e+00 -8.41831304e-02
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 5.84555481e+00 8.87269285e+00 9.30848155e-02 -3.44568112e+00 8.13556041e+00 5.73821574e+00 1.42997139e+01
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 9.92922076e+00 7.63688297e+00 6.93009506e-02 -6.32508993e+00 9.15181112e+00 2.49298018e+01 1.76680706e+01
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 8.71777547e+00 3.27553661e+00 1.96777310e-02 -1.18850374e+01 9.77578453e+00 8.49791521e+00 -1.84294757e-02
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 1.87630204e+00 1.60556152e+00 5.81567014e-02 -5.25079895e+00 3.09060689e+00 1.76506004e+00 3.02942301e-02
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 7.35734797e+00 3.41197540e+00 6.23408898e-02 -5.45073980e+00 8.93167791e+00 -1.97218299e+01 9.87699252e-01
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 4.11021627e+00 9.20987413e+00 3.64479675e-01 -4.84644422e+00 3.95429580e+00 2.70268274e+01 7.26431864e+00
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 1.06284036e+00 6.69860807e+00 3.54857847e-01 -1.25794947e+00 2.01556490e+00 1.16345066e+00 7.16169301e-01
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 4.63132872e+00 7.48949195e+00 5.90947484e-02 -1.14946068e+01 8.83022433e+00 5.26950994e+00 1.64869598e-02
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 3.11278980e+00 3.31437116e+00 8.66583717e-02 -8.08985806e-01 6.72495071e+00 -4.11204259e-01 1.27319568e-01
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 8.36982343e+00 7.47449340e+00 3.91833921e-02 -7.45512249e+00 2.48257806e+00 4.11784170e+00 -2.29427238e-01
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 4.03597548e+00 1.25309356e+00 1.49385636e-02 -5.57453512e+00 4.86848132e+00 3.99553022e+00 -1.86437951e-02
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 8.44771325e+00 4.37789211e+00 1.84084365e-02 -4.05402523e+00 3.58531925e+00 2.95995081e+00 3.30499451e-01
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 1.00538145e+00 6.64078014e+00 2.62461514e-01 -2.20754676e+00 7.63115112e+00 4.22931214e+00 9.19733795e-02
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 3.77037235e+00 2.31486909e+00 3.35529302e-02 -1.13489896e+01 5.08074608e+00 2.85032001e+00 1.52401830e-02
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 3.17048693e+00 8.40703217e+00 1.27853225e-01 -4.73390773e+00 9.90351951e+00 5.53115655e+00 -8.17380849e-02
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 3.10210625e+00 3.11528169e+00 3.68444102e-02 -7.28570557e+00 1.49270484e+00 9.05613698e-01 8.89980912e-03
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 1.61367958e+00 6.87053002e+00 3.08818235e-01 -8.06447971e+00 4.19513740e+00 2.04427065e+00 2.17526294e-01
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 2.68411843e+00 4.64677428e+00 1.46421693e-01 -1.83812753e+00 5.33710150e+00 -2.80474654e+00 1.99729554e-01
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 5.99994613e+00 6.36439236e+00 3.22227839e-01 -1.99343973e+00 5.52820199e+00 -3.90281296e-02 4.43617668e-01
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 3.62224966e+00 1.96705497e+00 2.14500324e-02 -1.82987236e+00 3.84342240e+00 7.96147817e+00 1.11106874e-01
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 4.75655304e+00 1.15221520e+00 9.83646237e-03 -1.44293791e+00 7.56316224e+00 -8.01212577e+00 3.85043247e-02
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 4.39180192e+00 9.18607985e+00 3.59371962e-01 -1.26815690e+01 8.87272366e+00 2.12577763e+01 3.28687107e-01
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 8.88314432e+00 3.42667008e+00 2.07669760e-02 -5.75641533e+00 9.44847372e+00 2.76396438e+01 1.85557089e+00
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 9.14769099e+00 8.37709303e+00 5.89766569e-02 -1.52036210e+01 8.24584039e+00 6.47335489e+00 -2.03761461e-02
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 5.43661274e+00 9.99415270e+00 2.96254944e-01 -2.93241856e+00 8.65522178e+00 1.02499446e+01 2.87871861e+00
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 3.97140355e+00 2.90288132e+00 2.47985568e-02 -3.80070162e+00 5.95490771e+00 4.03304390e+00 -9.81887481e-02
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 1.96120634e+00 3.38653667e+00 1.96294586e-01 -6.30340519e-01 8.43299404e+00 1.39764411e+00 4.55233607e-01
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 9.58062591e+00 6.96573809e+00 1.50989882e-01 -6.11667026e+00 3.73153518e+00 -5.44975779e-01 3.92547769e-01
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 1.54204250e+00 9.68903771e+00 3.29641113e-01 -1.39783833e+00 4.58630886e+00 3.46362471e+00 1.00979803e+00
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 3.67885250e+00 9.24232913e+00 1.09470654e-01 -7.17169991e+00 3.85221712e+00 2.43808005e+00 -4.97738199e-03
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 3.68259581e+00 5.52587968e+00 3.87138731e-01 -8.68206029e-01 5.20648602e+00 1.62135426e+00 1.05145436e+00
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 3.88361158e+00 8.15599254e+00 1.01037628e-01 -5.41883692e+00 3.57021655e+00 1.85959051e+00 -7.56200864e-02
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 2.47858159e+00 2.22171268e+00 5.15985903e-02 -1.40381760e+01 9.65450298e+00 5.31150347e+00 4.22735314e-02
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 8.04845288e+00 9.79694366e+00 2.10299400e-01 -7.42066653e+00 3.81560165e+00 3.05883213e+00 -8.08408139e-01
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 2.10248076e+00 9.67917911e+00 6.01150108e-01 -1.55481196e+00 1.88240084e+00 8.26008432e-01 4.50398598e+00
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 6.71415993e+00 2.47356062e+00 2.00929042e-02 -2.30391564e+01 5.74135449e+00 2.90675616e+00 9.93354874e-03
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 2.11461424e+00 3.69480812e+00 1.58819086e-01 -1.91488558e+00 1.51389171e+00 -1.21192224e+00 1.39444508e-01
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 1.63482074e+00 1.90139498e+00 4.10474585e-02 -4.22979931e-01 1.99488850e+00 -8.85156269e-01 7.93465710e-02
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 9.18486553e+00 3.44545839e+00 1.49415936e-02 -5.98558558e+00 2.97450450e+00 2.31481405e+00 -2.54421122e-01
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 2.71115890e+00 8.34360210e+00 1.04123398e-01 -1.81670641e+00 5.17915225e+00 3.18530410e+00 1.06076174e+01
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 8.39125139e+00 4.40484046e+00 5.24349796e-02 -7.10015181e+00 4.89925839e+00 8.44468097e+00 -4.06989935e-01
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 5.90167784e+00 1.79557270e+00 1.04256811e-02 -4.59565528e+00 8.19722676e+00 8.26363552e+00 -1.36101931e-01
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 1.70070868e+00 4.08002972e+00 1.63830218e-01 -2.04745517e+00 7.65527188e+00 7.49591170e+00 3.15976298e-01
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 9.59903372e+00 9.83245001e+00 8.27195369e-02 -3.64800562e+01 4.83686465e+00 2.60799055e+00 4.63854387e-02
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 3.22265050e+00 6.66715236e+00 4.74566133e-01 -3.07982221e+00 4.00333787e+00 1.46085521e+01 1.80093971e+00
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 8.73680811e+00 4.74544852e+00 1.22756465e-01 -2.36314879e+00 3.84821906e+00 -6.01498941e-01 4.99995667e-01
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 2.51929005e+00 2.49884662e+00 4.57420836e-02 -7.70263847e+00 7.96595579e+00 4.55546043e+00 2.36056657e-02
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 8.68548594e+00 9.87559118e+00 7.40052178e-02 -1.09764572e+01 1.46865166e+00 1.80988939e+00 -1.03271907e-01
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 1.11905932e+00 8.38764108e+00 8.22201789e-01 -3.39257974e-01 1.11539485e+00 6.26014787e-01 9.15288884e-01
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 5.60602411e+00 3.53329572e+00 3.21939665e-02 -2.11282835e+01 8.15989953e+00 4.12032265e+00 1.76548629e-02
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 7.92498321e+00 1.63061826e+00 2.09375334e-02 -1.14973512e+01 5.29431738e+00 3.06811102e+00 -1.33492955e-02
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 9.41315966e+00 1.50963002e+00 8.62410867e-03 -6.71752201e+00 2.17793025e+00 -1.06201661e+01 1.34170810e+00
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 9.18281923e+00 2.08340335e+00 1.78665312e-02 -1.05734706e+01 3.12009341e+00 2.38593262e+00 -2.88268240e-02
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 8.37662383e+00 6.22691725e+00 2.94567691e-02 -3.46796925e+01 9.39253558e+00 5.26271117e+00 1.80620905e-02
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 8.99372215e+00 9.35887079e+00 4.13612948e-02 -1.24163016e+01 8.73552678e+00 5.99965139e+00 -3.35579849e-02
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 2.79297717e+00 5.47069085e+00 1.23280095e-01 -2.66272446e+00 7.38806545e+00 5.65515391e+00 -2.41727189e+00
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 3.55765866e+00 8.58650934e+00 1.93513928e-01 -3.13463578e+00 5.34002707e+00 3.70036481e+00 -1.74521852e+00
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 3.60071672e+00 5.01297958e+00 1.08859542e-01 -1.22652469e+00 5.68291264e+00 6.27724777e+00 5.29537875e-01
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 4.39348538e+00 7.37725191e+00 6.78320458e-02 -2.62032838e+00 9.77720082e+00 1.32023430e+01 6.61429887e-01
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 4.53988603e+00 7.58685464e+00 1.40896805e-01 -6.93926353e+00 9.69193399e+00 1.31969829e+01 -1.52248573e-01
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 5.90099792e+00 2.56567335e+00 5.02956985e-02 -8.84243042e+00 2.93742141e+00 6.34998559e+00 -5.41736396e-02
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 2.43891787e+00 4.25094453e+00 3.29695503e-01 -2.62152404e+00 8.29994110e+00 -4.49239978e+00 2.50828104e-01
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 7.22121997e+00 6.73571941e+00 5.97900519e-02 -3.93274563e+00 2.77518400e+00 1.65420501e+00 2.02251763e+01
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 2.50809885e+00 1.63626947e+00 4.07299276e-02 -5.56325804e+00 2.92183730e+00 2.31026532e+00 1.18345276e-02
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 3.79277634e+00 4.25386169e+00 4.36331309e-02 -5.96242790e+00 7.08483731e+00 4.89014447e+00 -2.53678586e-02
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 5.53010618e+00 5.81319520e+00 1.17144591e-01 -2.22073713e+01 4.64500989e+00 2.65423848e+00 7.32714468e-02
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 8.16796505e+00 9.96602044e+00 9.18308636e-02 -4.63194289e+00 9.38389966e+00 -4.43456458e+00 4.46287454e-01
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 7.65522310e+00 5.27080206e+00 2.77329072e-02 -5.57705769e+00 1.80108761e+00 1.84151305e+00 -3.77225459e-01
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 6.80980921e+00 8.34451081e+00 4.85527461e-02 -7.47278861e+00 5.60373077e+00 4.09818381e+00 -9.69417270e-02
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 2.40195935e+00 4.88860557e+00 1.52060784e-01 -1.72641390e+00 9.26669377e+00 -1.66761315e+01 2.62094099e-01
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 5.92340811e+00 8.16751650e+00 8.95572251e-02 -7.09344379e+00 9.13702294e+00 1.33147900e+01 -2.15669934e-01
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 1.78701852e+00 6.35873321e+00 3.18024943e-01 -9.19024281e-01 2.40876292e+00 -6.26336508e-01 3.45451093e-01
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 4.39626859e+00 8.97935897e+00 7.24829434e-02 -4.08413703e+00 4.29973930e+00 2.32453646e+00 -2.15943894e-01
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 4.72164877e+00 4.69848297e+00 1.60411491e-01 -1.43295078e+01 6.57209260e+00 4.52113809e+00 8.37325215e-02
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 1.35830296e+00 6.43873978e+00 1.68028186e-01 -1.07730411e+00 2.43455396e+00 2.61919598e+00 2.96835724e-01
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 3.46589290e+00 6.67016813e+00 8.96608821e-02 -5.33610564e+00 9.71219955e+00 5.33314648e+00 -4.70612971e-02
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 9.60084521e+00 4.75644648e+00 2.85504128e-02 -2.36805229e+00 9.23274396e+00 -7.51828656e+00 1.39914951e-01
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 9.58269347e+00 2.29880839e+00 6.17991671e-02 -8.57802647e+00 2.50255161e+00 -9.23871853e-01 5.23064306e-01
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 4.17094349e+00 1.84203466e+00 2.78790669e-02 -1.17141539e+00 2.09039915e+00 -1.05483469e+00 9.23292777e-02
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 1.38790098e+00 1.15004396e+00 5.91483532e-02 -1.40115445e+00 1.76867635e+00 1.98798827e+00 7.04932007e-02
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 2.61185445e+00 8.86180838e+00 4.61438955e-01 -9.85844577e-01 9.18499298e+00 -1.91673401e-01 3.56754442e-01
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 4.52996014e+00 3.12827421e+00 3.33239569e-02 -5.08627835e+00 2.74261429e+00 1.62491612e+00 -5.99134408e-02
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 9.53001728e+00 2.90356074e+00 1.04265600e-02 -2.08340664e+00 4.74656436e+00 4.20786608e+00 5.96351863e-02
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 2.27079157e+00 7.62431860e+00 1.84693425e-01 -6.94812762e+00 5.03966229e+00 2.59443958e+00 8.54484712e-02
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 7.87164259e+00 3.88014502e+00 2.21059960e-02 -7.15022636e+00 6.39109940e+00 9.18550103e+00 -1.18493816e-01
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 1.97814285e+00 5.55440223e+00 5.79165298e-01 -2.97547646e+00 1.64561809e+00 -1.19777293e+00 1.56310628e-01
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 9.83131820e+00 2.46259959e+00 1.75446545e-02 -2.28178015e+00 3.04082756e+00 -2.00871779e+00 8.38908639e-02
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 4.43454849e+00 9.63771149e+00 3.53864823e-01 -1.08630293e+01 9.38341348e+00 2.53946738e+01 2.19689810e-01
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 7.97711085e+00 8.66423260e+00 5.55696892e-02 -8.45970107e+00 9.17569097e+00 1.20595537e+01 -1.55400073e-01
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 4.08331975e+00 8.77410661e+00 7.58236553e-02 -4.00324886e+00 8.03161583e+00 7.11336437e+00 -4.23687644e-01
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 6.64901989e+00 4.66096374e+00 3.35921104e-02 -9.87605182e+00 1.17461121e+00 1.03414921e+00 -2.40757242e-02
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 2.72814476e+00 7.86125092e+00 5.67938065e-01 -1.33429305e+00 3.94306092e+00 -2.29512471e-01 8.97664394e-01
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 2.31418917e+00 2.29488540e+00 7.88533315e-02 -1.02937392e+00 6.65162862e+00 -1.63654183e+00 1.08851212e-01
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 9.44257726e+00 1.07757102e+00 6.38677433e-03 -3.67013091e+01 3.47671191e+00 1.93778079e+00 3.69102024e-03
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 9.25882550e+00 1.17975639e+00 9.17572143e-03 -4.25373947e+01 9.18628026e+00 5.69507525e+00 6.21942473e-03
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 8.98722046e+00 6.27941564e+00 2.73911847e-02 -5.54989725e+00 6.70500516e+00 1.14476167e+01 2.64547616e+00
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 6.62890105e+00 5.09855415e+00 3.07703863e-02 -6.01038122e+00 1.64716046e+00 1.67762615e+00 -1.57307009e-01
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 8.27441390e+00 5.66213814e+00 3.50570946e-02 -1.18653433e+01 9.18105030e+00 7.09846815e+00 -2.60079581e-02
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 1.62133243e+00 1.06716826e+00 5.03085024e-02 -9.70598948e-01 9.61989992e+00 5.04773492e+00 1.80287886e-01
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 4.01310138e+00 4.80417958e+00 1.20993933e-01 -3.19708235e+00 1.69941177e+00 -5.56273574e+00 4.88192617e-01
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 3.82332812e+00 7.46261345e+00 3.33161677e-01 -3.57307379e+00 5.79124211e+00 -1.21376782e+00 2.67581766e-01
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 6.72080790e+00 4.98424332e+00 5.89413225e-02 -6.52197909e+00 3.73027854e+00 -1.08540511e+01 -2.52330739e+00
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 4.20361996e+00 7.58997286e+00 1.27551837e-01 -1.78340705e+00 4.53555169e+00 2.64672716e+00 1.18868080e+00
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 2.33656103e+00 3.09717068e+00 6.23858240e-02 -7.87118081e-01 2.61686096e+00 1.74950560e+00 2.85659027e-01
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 6.36820368e+00 8.31827804e+00 6.28888132e-02 -1.57405782e+01 6.20264892e+00 3.25207546e+00 1.55681725e-02
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 8.32945529e+00 6.29588116e+00 1.54479845e-01 -1.89721065e+01 9.62181418e+00 -3.21347626e+02 4.13187641e-02
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 4.43911145e+00 2.89686789e+00 4.77310012e-02 -2.13926053e+00 5.52765340e+00 -2.43209518e+00 1.27329090e-01
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 2.19041844e+00 3.13048428e+00 1.80724139e-01 -7.90894058e-01 1.74623123e+00 -6.64095937e-02 3.64057762e-01
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 2.77019378e+00 6.65227418e+00 3.31959351e-01 -2.08415536e+00 6.58001200e+00 -3.73450429e+00 4.83842354e-01
