G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	W	d1	m2	Fc	Fg	d2
1.000000000000000000e+00	1.000000000000000000e+00	8.740532479075069361e+00	9.263539975525656445e+00	3.215094725635495809e+00	1.716244089081821578e+00	4.141945009067024230e+00	8.926503265215309568e+00	3.514227766346179616e-01	-1.219198234309634366e+01	9.034131205285930832e+00	2.124418484186604061e+01	3.066593702909932162e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.217767152069635372e+00	7.395573546565950451e+00	9.180247179028278026e+00	5.655172207427256126e+00	9.581114763442956317e+00	2.856718927724914092e+00	3.434996162787429252e-02	-6.396236201732991233e+00	1.027067038218473627e+01	2.764062752379687993e+01	1.859646068637132776e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.776426002894217593e+00	6.890732452053079271e+00	3.469600106623449420e+00	4.615383232873170094e+00	8.874646789394340374e+00	7.118629862407136244e+00	5.287904484536266186e-02	-1.645740082216721945e+01	8.175637913363782872e+00	6.471047144852267508e+00	-7.862438561770067336e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.307268016651150333e+00	1.755946595027112256e+00	9.532799836674197280e+00	2.682020246105488503e+00	5.393789163636090400e+00	9.675832005147428916e+00	3.042229862956167818e-01	-3.829980975044429137e+00	8.603744427924596039e+00	1.028519067231642126e+01	2.859578064427288790e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.080190264424077284e+00	5.900850467417346756e+00	9.334672225107203403e+00	9.071580118282993155e+00	3.732732741779571040e+00	2.915767512396498784e+00	3.701613112722924176e-02	-2.973887401532294028e+00	5.553914418184368706e+00	3.984347623428768248e+00	-9.283020795457441743e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.575230666012567227e+00	1.710264483267474933e+00	6.873960632604974030e+00	2.972692622711313959e+00	1.425967371284422525e+00	3.732561504165084809e+00	2.148481657556184365e-01	-1.341699839041272213e+00	7.345724673072766109e+00	1.439891111741025354e+00	4.293540699328241006e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.662214683580623742e+00	9.067578561673927950e+00	1.012569975799181599e+01	2.524338483914868370e+00	9.019426189212673250e+00	6.649923010807530233e+00	1.347011372448031485e-01	-7.374359546067916327e+00	3.934405311234671743e+00	-5.264854461028047883e-01	4.113844172640934715e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.526348160459960468e+00	5.903801853758776197e+00	6.705317961497850199e+00	7.006565259184201366e+00	1.710205211627512378e+00	9.379586472283454768e+00	3.128131680864618125e-01	-1.458146527212882626e+00	4.244043767593904448e+00	3.467606700575611711e+00	9.996541769468506589e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.692371050611965799e+00	7.471368733018031172e+00	3.601827657413943840e+00	7.880062634332450244e+00	3.664478574384762322e+00	9.807745673239661954e+00	1.234954764064555705e-01	-6.734726524100320688e+00	2.759010533656470088e+00	2.400559242135394733e+00	-7.889888205889001443e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.736118275912374109e+00	1.359094087656962602e+00	5.201443015749737775e+00	1.283192124162309877e+00	4.097934618945638263e+00	4.795573925614973199e+00	3.991927991805117593e-01	-8.388176275389248593e-01	5.119347203614081465e+00	1.577589876570052008e+00	1.066801416022292948e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.647991745448116774e+00	4.849552201081657188e-01	5.894616056220708167e+00	7.327230754103179144e+00	3.751760883839442506e+00	8.066417908787368418e+00	9.361216149074318149e-02	-4.957772157290653681e+00	3.467872383239704259e+00	1.844908398077881762e+00	-6.192638333480247198e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.539357403987953177e+00	7.299295720884929395e+00	1.709021671805570186e+00	5.990593667070319484e+00	2.364381492174883359e+00	2.746879867132573594e+00	1.263746484694109468e-02	-1.315996465599608101e+01	9.483058713772637205e+00	5.328126535255927720e+00	5.068905225615841226e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.846328753692733748e+00	1.691009594640744629e+00	6.418813970211359354e+00	2.699505802869956561e+00	8.465554517125699618e+00	9.408295589171352447e+00	2.112729740930820443e-01	-6.986296382034134389e+00	3.843164405418202367e+00	3.058675018678781221e+00	-7.901283644211111179e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.832205680099323608e+00	1.183553054276104133e+00	9.722946999512728894e+00	2.480327816489683368e+00	1.899795693744347869e+00	8.837853804152945969e+00	5.828851911940253760e-01	-1.671945601900336920e+00	9.870312907702254446e-01	8.411431788204292159e-01	4.511249125805940174e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.969831467540428704e+00	6.463702791672997217e-01	2.649241061407103359e+00	6.653702611634419561e+00	5.930022539798315506e+00	3.409969092283999359e+00	1.013054213511544767e-02	-2.345302689125912465e+01	6.234823721018202036e+00	2.868454549395672348e+00	3.563634561660754957e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.501551825603280044e+00	9.419781429498709002e+00	7.768962529045304599e+00	3.490890886643137403e+00	2.576268669392259625e+00	4.133315951404622268e+00	1.609999557685440064e-01	-1.328806344653060689e+00	1.703485482059057476e+00	-1.210760131435885789e+00	1.090673471060312760e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.881073434104173270e+00	8.066788751955167314e+00	9.586133222927237796e+00	1.046986220591568006e+01	1.265985553447837253e+00	2.356950231243014837e+00	4.484660662228556055e-02	-2.136454114963332040e-01	2.624690187064025793e+00	-8.564859660902732763e-01	7.828888732509146908e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.903137240419268572e+00	4.877858341134760245e+00	8.936115683885500260e+00	8.281048529350345078e+00	9.221298290788412899e+00	3.396461586907471908e+00	3.397462451385117183e-02	-6.640067107616774322e+00	2.626575192811127835e+00	2.352815457033218038e+00	-2.562334315013672370e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.015645563732767265e+00	3.763929584520623983e+00	8.924163337632579740e+00	8.975714612377025503e+00	2.369900121049761665e+00	8.695061680461256159e+00	9.963706370452625471e-02	-8.265956390642222873e-01	5.366926512666687188e+00	3.152483001247517791e+00	1.060372929454616830e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.878434121584077410e+00	3.831687448057936596e+00	5.259575174785642737e+00	3.379102256152565431e+00	7.861534770446862552e+00	3.038568184869725464e+00	4.068399970795542886e-02	-6.900816757084125896e+00	3.836515528977635814e+00	8.435469821015743719e+00	-3.981574501731385274e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.943564050099856999e+00	7.770281616305613426e+00	1.028355116431722038e+01	1.014142036321805307e+01	4.867454007411478933e+00	1.555665324467357724e+00	2.146639704267590612e-02	-4.099214258004205469e+00	7.697629186601665729e+00	8.254715562959136221e+00	-1.323021581468765140e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.644176761028322886e+00	7.007707815664212525e+00	8.003063399813932222e+00	5.762771128337828230e+00	1.885450445402552688e+00	4.599883584918153190e+00	1.683687172672284904e-01	-2.345525418268399775e+00	6.862616672871004297e+00	7.479517348503013530e+00	3.306220355018817392e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.050470138765986050e+00	2.788053663913977243e+00	1.470398890355615773e+00	3.588414967630483510e+00	7.750386165917237946e+00	9.066631572859357391e+00	7.834880585832826316e-02	-3.562031997552912799e+01	4.931994839648935702e+00	2.631750348577155840e+00	2.536425704322198965e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.608142453553639051e+00	2.808958589604435563e+00	5.621894677228982395e+00	5.088244694320226413e-01	3.929852135603089103e+00	6.484213932049295970e+00	4.749484088766804391e-01	-4.285245145272422285e+00	3.356311108129807153e+00	1.468370954810953855e+01	1.841640860904351085e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.194101867367147074e+00	1.641138103702171058e+00	7.438196108824765673e+00	1.743776812404712384e+00	9.298941899668825783e+00	4.920820822004447592e+00	1.182063735644323932e-01	-1.089188733403298581e+00	3.564067969546144798e+00	-6.306490939549657115e-01	4.930534568699225240e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.679665702011419626e+00	7.237177380534968840e+00	2.995598673881369578e+00	7.480240120023863071e+00	2.023888938783052538e+00	2.068578229060318741e+00	5.407157434217685354e-02	-9.176829887363771476e+00	7.917565630459582060e+00	4.566578228439630571e+00	2.869739187254993079e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.153272183425444908e+00	8.129827945982064819e+00	6.631923713466664871e+00	4.357494740305939196e+00	9.550599025810207365e+00	9.879637343211349787e+00	9.432160653685703333e-02	-1.202316796736304916e+01	1.200770452053387283e+00	1.817624600561833725e+00	-1.069339900558354955e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.413529282226591022e+00	3.165621596107074165e+00	6.263020881106141857e+00	2.860271032843661576e+00	2.241565904268379317e+00	8.599234785769271028e+00	8.134696399495613406e-01	-1.477795236750365782e-01	3.531973675286125269e-01	6.343114546924696340e-01	9.167283261263829974e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.754652415396323661e+00	2.319250138605334355e-01	2.559955222889492177e+00	6.371585065305703566e+00	5.457150052027808229e+00	3.698963277658611659e+00	3.725990159997381174e-02	-2.153184251133702887e+01	9.009107484724232506e+00	4.155212265072777633e+00	8.156842449627147232e-03
1.000000000000000000e+00	1.000000000000000000e+00	9.013701944024916202e+00	1.247240951487349703e+00	5.385870038161030493e+00	3.721308832430905156e+00	8.148836667922552124e+00	1.410763372515207781e+00	2.525067498097631480e-03	-1.174699748322203874e+01	5.310851446226213746e+00	3.077881519012547251e+00	-9.694999634315996581e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.105066415962769000e+00	1.058281800466851763e+01	7.751381066386231034e+00	5.974731397556526602e+00	9.487385020006012581e+00	1.054796675984252197e+00	-4.285443251278489227e-03	-7.121335165936461209e+00	3.032030387333223054e+00	-1.067608115652605605e+01	1.352008459895616355e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.170854356259141582e+00	2.716842746007394283e+00	5.297515259948793798e+00	3.997120319516298981e+00	1.000727796957096949e+01	2.300738861738824248e+00	2.463759023019677918e-02	-1.116887988545126831e+01	2.512576584969606230e+00	2.348325447634263430e+00	-7.147268400806938704e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.124179820507947625e+00	8.655966473153537066e+00	1.534045205809319024e+00	8.474021623318602536e+00	7.618064247103589537e+00	6.412982319436284939e+00	2.860940988672163940e-02	-3.443867953717138874e+01	9.141926904015003075e+00	5.234785263945494371e+00	1.222830401976486223e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.534606252043153818e+00	5.660335643274359896e+00	1.103291609452908828e+00	7.640242087965837037e+00	8.869875128274877341e+00	9.517984841643205129e+00	2.801113796517454985e-02	-1.245322540388063537e+01	8.736658947667800490e+00	5.980058564657792175e+00	-4.006707325950346898e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.761234985680461218e+00	4.007341247128256789e+00	4.603087751435125163e+00	6.325118205217337142e+00	3.293768393508746950e+00	5.533505168405479679e+00	1.233855506563365650e-01	-1.989943281355356364e+00	8.175468598575251988e+00	5.651500522006761784e+00	-2.376058348436383749e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.879894699696594174e+00	2.642723351835850387e+00	8.675499225339379450e+00	4.663018164326750536e+00	4.000786323560453717e+00	8.773119251015108588e+00	2.040927067881460055e-01	-3.073677340942427172e+00	6.190282544916641427e+00	3.694745084251802592e+00	-1.729946855606845357e+00
1.000000000000000000e+00	1.000000000000000000e+00	-3.152057624209780862e-02	3.084000723788177023e+00	2.998567534406467949e+00	3.883128556291357558e+00	3.577399328340048701e+00	5.494099004492378313e+00	9.144403162045318390e-02	-1.543449351472706343e+00	5.400551331862276427e+00	6.229522506153089445e+00	5.561733530882231324e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.631686276144464820e+00	6.549653768749052141e+00	7.002095461214022265e+00	7.646410998267021419e+00	5.151869967938756290e+00	7.547297427016915528e+00	8.885372023261782493e-02	-2.031463556280073135e+00	9.334099036078891132e+00	1.316023713421119545e+01	6.713399484178595999e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.152300588286993666e+00	7.852649626013432638e+00	3.684637135218062465e+00	3.390538019254762947e+00	4.667060459081414869e+00	7.640470077996904585e+00	1.477938891170706148e-01	-8.332400484668673002e+00	9.642777532029557008e+00	1.314152107551068305e+01	-1.507862066090247810e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.420942927536477107e+00	6.274790714031525773e+00	3.266011379909944612e+00	3.199159550626097026e+00	5.962929817545868261e+00	2.276628059430691575e+00	5.743272881418735182e-02	-1.080544892446680372e+01	3.544175503125213123e+00	6.309311137009149029e+00	-4.770755997071270821e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.097594026762612529e+00	6.063094204037810186e+00	8.168034786658903812e+00	1.215238179823971532e+00	2.818593573716813960e+00	5.011262257466674086e+00	3.296793112341652732e-01	-3.828820374528677739e+00	8.327615434930294214e+00	-4.466457236120021435e+00	2.707679513688104889e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.756224649865312681e+00	1.092327753876384033e+00	7.838754842708358872e+00	5.065267885463532238e+00	7.188050605392671599e+00	6.119602300873280498e+00	8.081884858305443675e-02	-4.193941492558557194e+00	2.902091811774175412e+00	1.647126219516019452e+00	2.025625188980425406e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.201709506601907673e+00	9.589000567978855472e+00	2.748459160042424632e+00	4.423883196092604386e+00	2.535476063434074501e+00	1.525015306400806514e+00	5.231264512467459493e-02	-5.265606299439070881e+00	3.523546477514668318e+00	2.285329429020130032e+00	1.719783273332354048e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.157074676296469207e+00	7.989069527631809997e+00	5.016171062608617781e+00	8.861186142005974986e+00	3.363942491434776638e+00	3.974574737216795661e+00	3.920891013137901837e-02	-7.993451494008139591e+00	7.598798125854074215e+00	4.839954208337077013e+00	-3.642880274726344181e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.464966086547447865e+00	4.035868869321382668e+00	6.496462398757807399e-01	3.304447091368255762e+00	7.127915508284752732e+00	4.810813516811640156e+00	1.262606897727190924e-01	-2.221619909363714029e+01	5.179999019063276755e+00	2.627729017100149722e+00	8.968844716053249455e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.861314649207845839e+00	1.024352724001716908e+01	4.725906047231474005e+00	4.329007398896699499e+00	7.910099522687001894e+00	1.016012856417697563e+01	8.300663259102916691e-02	-4.901545177007508691e+00	9.722276941493115388e+00	-4.418672296997996796e+00	4.311382597377429460e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.575840666691081360e+00	5.921597327660415466e+00	7.036362941811949767e+00	8.380431810171700135e+00	8.052438753033310803e+00	5.159288986103590879e+00	2.435978044603732615e-02	-5.472918914197746787e+00	2.536598386613153622e+00	1.853962989184284371e+00	-3.702934428598832484e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.655432357746032590e+00	5.892850530058369785e+00	2.263964963953287501e+00	8.843376982559160382e+00	7.849481146924592423e+00	8.361998614176817668e+00	6.620545302614512517e-02	-8.923213499089683864e+00	4.942770887879522235e+00	4.091575894143159253e+00	-8.484413009469013445e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.304938390076361365e+00	7.328841025417716537e+00	3.477784880187174021e+00	4.551728032575154792e+00	1.670532365837203770e+00	4.790498304652023975e+00	1.567258179911312499e-01	2.620971342879672150e-01	1.049024307626594776e+01	-1.668312092008190106e+01	2.601750712457849835e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.212570672296607199e+00	8.407929684245861068e+00	3.984704395248169106e+00	5.554821258670797235e+00	6.256311710024226258e+00	8.580777663865768901e+00	9.751946026973354331e-02	-7.068727158808162159e+00	9.713834950908779575e+00	1.326842958729264943e+01	-2.317361777881732920e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.060545241722157250e+00	7.412715937874772010e+00	9.883942331838014184e+00	3.097303420471686497e+00	1.799635122820024025e+00	6.842321064089285088e+00	3.321027924193802883e-01	-1.844502904473869442e+00	2.321558711971449362e+00	-6.466488574893670682e-01	3.373799552005063984e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.391623432597031140e+00	2.262269703896955697e+00	9.746744210631051786e+00	9.597995317984061359e+00	5.373849547364271118e+00	8.375184740192244348e+00	7.908147165091945763e-02	-3.985716689474621877e+00	4.903399654882112380e+00	2.339078100473892974e+00	-2.215623488151796106e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.190537198401214525e+00	2.825716118989177517e+00	1.695173492748797806e+00	2.172516386216310380e+00	4.226406212951390629e+00	5.666979360961963863e+00	1.506479806443670189e-01	-1.319291009301554851e+01	6.383089415421824064e+00	4.503475619460776791e+00	6.502463817101178378e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.170915550856845400e+00	9.775415290407988067e+00	6.869989763440968566e+00	1.005442438557745533e+01	9.485537215573752734e-01	6.306975412058355879e+00	1.880237111282670182e-01	-2.055604548213812777e+00	2.692848579662402209e+00	2.661688541356119764e+00	2.899800926873493667e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.060774584251373831e+00	2.271075880137827241e+00	5.008752206924196315e+00	7.171240037172021964e+00	3.438708181146929999e+00	6.992525379831149301e+00	9.587333785021853738e-02	-6.472674834085569984e+00	1.003422083041360224e+01	5.364700721786105575e+00	-7.284277746585152147e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.209820366229420685e-01	3.951603841173860321e+00	4.153995375704639947e+00	5.731444298686637850e+00	9.332030492872736005e+00	4.855370236018069718e+00	3.561322376017837105e-02	-2.457803592929991066e+00	9.701735445340567310e+00	-7.530163565015790539e+00	1.504111840465484351e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.624939033854402304e+00	4.999082408876013517e+00	8.530872614575153889e+00	9.923347077187748555e-01	9.332527343129759956e+00	2.356804759200806565e+00	6.247170032335078865e-02	-8.602891964084498966e+00	2.252498737297410791e+00	-9.308174925593176718e-01	5.289831970436740249e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.460150037233433729e+00	4.907977901127058118e+00	9.604170198925899626e+00	6.087623780980786492e+00	5.275818374657293752e+00	2.147524680315879397e+00	4.124840971692085578e-02	-6.320213275514151574e-01	2.570940264165287203e+00	-9.966483431677675142e-01	9.704709167615559184e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.738710316342329421e+00	7.001972424688818641e+00	8.769456929282668511e+00	3.394242463821719014e+00	1.457100477829938345e+00	1.873296663600201750e+00	8.219716330270136762e-02	-2.794194630548438862e-01	1.528291488438092482e+00	2.010162587930687028e+00	6.364109466293325912e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.399960222502035556e+00	9.147911338395454450e+00	6.329674583193989790e+00	2.727685105702324808e+00	2.184440382340822051e+00	9.288115812754428546e+00	4.569212479264467830e-01	-3.927730227138007679e-01	9.582626617625969345e+00	-1.898340311701420813e-01	3.522789891066617218e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.718703433107806156e+00	2.628492107909815356e+00	5.128770087726434390e+00	6.896652648072167935e+00	4.317520047761161273e+00	2.994770156903173053e+00	4.614751245885480996e-02	-6.141402348475852868e+00	2.732888566716915157e+00	1.629776663729481267e+00	-7.463242721198778962e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.948044273701925011e+00	1.920140688309363908e+00	7.757792644818864325e+00	9.640961980672548393e+00	9.750559603018940535e+00	2.857340281547657401e+00	1.084027695051622067e-02	-2.897770445660028393e+00	3.754370445542791757e+00	4.211763158857817047e+00	6.860513893716180256e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.295440793961486037e+00	3.320765483149362041e+00	4.174682027779542892e+00	5.881424699962705560e+00	2.454553935822850086e+00	7.315175978308288585e+00	1.606437914584579185e-01	-7.555113391811735468e+00	4.638881425198547959e+00	2.593995316393350237e+00	6.133828374426007757e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.559361671365342872e+00	9.332620925115694632e+00	6.289654881362831240e+00	7.402543079293675277e+00	7.557210032512990061e+00	4.272511871192913979e+00	5.206499597237023574e-03	-6.558922887455017836e+00	6.852459397185352685e+00	9.157469468217906083e+00	-1.170064748542336275e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.134838707055254581e+00	6.860779104106700998e+00	4.967304994951299513e+00	1.875109132395823996e+00	1.091362469254828049e+00	5.878033042854863943e+00	5.842721571076082698e-01	-2.514169093439127423e+00	1.480438946215302698e+00	-1.208303079750179254e+00	1.450585185661217857e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.513950687126829564e+00	4.310815072894577327e+00	6.997742141469184496e+00	4.328618427402976643e+00	9.803789183976507005e+00	2.274907848289971390e+00	2.970549409365603674e-02	-1.322573865515148661e+00	3.700970835878137688e+00	-2.046304414100638347e+00	1.150941584819097363e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.017376415119723987e+00	8.980423808604356850e+00	3.095135035098897536e+00	2.120321677751865419e+00	4.392282938394772351e+00	1.036545839994143492e+01	3.611957811349700842e-01	-1.043866915690799146e+01	8.723409009790138668e+00	2.541364485416928787e+01	2.290435088051185619e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.106522043365567587e+00	9.190974918298714158e+00	3.738753807845546895e+00	6.705042549343042779e+00	7.625167084704559173e+00	9.253339093063219778e+00	6.482671857234445500e-02	-8.936797087297385644e+00	9.554374520941918192e+00	1.205608598996452407e+01	-1.554079820591235117e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.549174917005188945e+00	7.963298302388960970e+00	9.662484775941043935e+00	8.930038289434900634e+00	4.780409121321483212e+00	9.774514958712398283e+00	1.069926846618877436e-01	-4.152885730620974769e+00	8.005759309331613949e+00	7.133661760170538102e+00	-4.433265012511630188e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.001665204553297439e+00	9.706066875125891613e+00	1.786296523566159422e+00	7.228764214943776523e+00	6.961989479220941135e+00	4.227650488867555012e+00	3.995184333605825144e-02	-1.098723995094985817e+01	1.040365488778139502e+00	1.000792573425211884e+00	-4.828675113973719679e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.173727271860151689e+00	3.157594135837058946e+00	5.787676755307043841e+00	1.885525784156109719e+00	2.801579621000207521e+00	7.806284661772464162e+00	5.647494060378840386e-01	-8.566852657721253372e-01	3.302088610645115274e+00	-1.922912399545565476e-01	9.064679620736649790e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.603508778695807990e+00	7.575663733339558448e+00	2.675787075169583584e+00	3.759486087301271429e+00	2.117711608152522462e+00	2.187077127822727451e+00	7.732901145640166951e-02	-1.505396855659869360e+00	6.765875057353205158e+00	-1.602575814853879788e+00	1.407911247407113708e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.604345465492178491e+00	4.765141466030265782e+00	1.409939404155129861e+00	5.312817663533951240e+00	1.038654892266869645e+01	2.506014413923302264e+00	2.606599329383842492e-02	-3.577041716134881000e+01	2.927894264277183023e+00	1.896572001659618145e+00	1.095251104378492171e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.322863340857408865e+00	8.482458381086273036e+00	1.984350065329807844e+00	4.189242620287448204e+00	8.629990158031189296e+00	1.185156209856557785e+00	-6.100499967968910434e-03	-4.208096049067848554e+01	8.840277150755389002e+00	5.681834438398986720e+00	9.331932261235208192e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.046472247185535887e+00	7.208299530115811038e+00	2.487626010080004058e+00	8.576080686816707654e+00	8.716727171083805459e+00	6.973511818279360952e+00	4.229152191566618035e-02	-4.076344474168938525e+00	6.628484935118943433e+00	1.143721708733162146e+01	2.648845356547810503e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.346094711302544766e+00	8.082463980926078762e+00	8.318053105109566303e+00	8.290934445427007304e+00	6.382498510994461860e+00	5.666246329318378905e+00	3.096498461589845125e-02	-5.691190518348648197e+00	1.448213973025604728e+00	1.639990961847489714e+00	-1.554777813369168094e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.888421895438306741e+00	6.809245566000338812e+00	3.008429783025526660e+00	7.261062256004282567e+00	8.437256188620057884e+00	5.616084894672773054e+00	2.504803288213177173e-02	-1.156038832286116502e+01	9.740145303812260735e+00	7.091666413470551156e+00	-2.239743050426294679e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.559308216425666416e+00	2.719547928267620929e+00	9.594781884094604862e+00	4.162380774557663088e+00	1.981312954100542090e+00	1.097622499609858471e+00	3.285420805186078930e-02	-1.109376246094068375e+00	8.210913651481920539e+00	5.062342309841700860e+00	1.681220098817400865e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.873960788892157225e+00	6.213035843591661056e+00	5.788697952201638408e+00	2.816724809319734568e+00	3.285076148185175349e+00	5.090987843694679604e+00	1.388146646577825549e-01	-3.489493536638875071e+00	1.602379418489069840e+00	-5.575022481350586645e+00	4.709056855808151365e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.774410707917871477e+00	9.698267730448778323e+00	4.138418025852457660e+00	2.308538793079822238e+00	3.450424606176121678e+00	8.152688940866978484e+00	3.228422893356318046e-01	-3.769739028247764079e+00	5.593898546351151246e+00	-1.258600463922862955e+00	2.695213418636877578e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.971996012435756285e+00	9.026324894154374334e+00	5.558980857280364951e+00	3.663554759214744827e+00	6.964637468820815691e+00	4.889877980340833652e+00	5.969192399749496253e-02	-5.762279551695864477e+00	3.725648733233642318e+00	-1.083383214390041438e+01	-2.496789847429851772e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.502021312877276138e+00	2.723705873264770094e-01	6.299134578373900339e+00	4.290444178897470984e+00	3.841318068757444415e+00	7.310956538219325118e+00	1.158195423915968636e-01	-2.808819424482749127e+00	4.239478212956720782e+00	2.626005463696591491e+00	1.202477973223162744e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.683849243952346253e+00	2.912060005186096312e+00	7.750373200482479241e+00	6.661383706509549363e+00	2.117715688723127876e+00	3.608638720557106883e+00	8.604732018055412379e-02	-7.389674111902664322e-01	3.173829726323242895e+00	1.731543280735444279e+00	2.637580233864158519e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.309187769836577253e+00	2.229377302592842724e+00	3.574359762210519875e+00	5.300858593459254919e+00	6.462242349846760270e+00	7.689085208112800274e+00	6.407044403724085346e-02	-1.700756881932190723e+01	6.062458820766570611e+00	3.296081286302859237e+00	1.103696060170729354e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.672477243278793324e+00	7.435809525692083533e+00	3.643725600680191690e+00	1.937839467550628747e+00	7.795694985775189600e+00	6.434538957655777658e+00	1.382745475166630711e-01	-1.868851583935989069e+01	9.694134019285444381e+00	-3.213372440473044094e+02	5.426303003515853263e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.466222160754156789e+00	9.012023305783912974e+00	8.725767970453226496e+00	5.066180842264515150e+00	4.590324891212953951e+00	3.478497887133910726e+00	4.256968852784445007e-02	-2.487902301526335958e+00	6.013020891989563133e+00	-2.453271348883738323e+00	1.542630452914065253e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.044120680116889410e+00	2.204777891857005123e+00	9.179214693062119679e+00	3.132246670287827772e+00	2.524076591823762428e+00	3.366525837349327421e+00	1.974922026417823551e-01	-4.079664384717001102e-01	1.774519464214676878e+00	-9.753281546083281128e-02	3.958643629619457704e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.334234870772710302e+00	5.583961295465781127e+00	8.880201776949350645e+00	3.431967509594044952e+00	2.791102858383334162e+00	6.341221231529898361e+00	3.202020045700164630e-01	-2.648711849652830796e+00	5.889589997372134178e+00	-3.709223254932763947e+00	4.801008171666495405e-01
