G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	W	d1	m2	Fc	Fg	d2
1.000000000000000000e+00	1.000000000000000000e+00	9.823339679813569703e+00	2.479102842392549189e+00	1.016819970018217667e+01	9.603293628145255667e+00	3.889119404806645530e+00	8.974633672682013952e+00	7.336814371148811520e-02	-4.272657443317295467e+00	4.117958029392931429e+00	2.338793868127801545e+00	-1.977169697392444636e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.465021989897728361e+00	3.892055840448691129e+00	1.109792594263511178e+00	2.721688983985176336e+00	5.041775636481713896e+00	4.168851129531708999e+00	1.500826013533649306e-01	-1.419278825482620299e+01	6.214391806099690996e+00	4.530239797627365839e+00	8.909177834339929158e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.972655264089545391e+00	9.820196910520140321e+00	7.679914960163345405e+00	9.640984756713173454e+00	1.252863403530050324e+00	6.849666579445327308e+00	1.679083053655058555e-01	-8.048803125696062377e-01	2.436160819061001792e+00	2.629803205177719594e+00	2.969266656532141835e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.697983940573007722e+00	2.554179825690705563e+00	4.066867340682432719e+00	7.659381174642245327e+00	3.411170736524855140e+00	6.676761443082520842e+00	1.000717840000303893e-01	-5.756708213595276291e+00	1.011071375924818483e+01	5.340932490128826871e+00	-7.154122065457796387e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.207812673975037665e+00	4.252528359435742367e+00	5.276117173353285672e+00	5.666578538943480403e+00	9.417688246959082576e+00	5.008033294586279993e+00	2.987669939517928128e-02	-2.138659740400359333e+00	9.334717206487802343e+00	-7.528225868126698472e+00	1.472462367975734820e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.685974733328840180e+00	5.107198429641901960e+00	7.963783274250340050e+00	1.121493570117034322e+00	9.635968029910992882e+00	2.235113280497068367e+00	5.953355261613593047e-02	-8.966542473615147557e+00	2.779456652103081904e+00	-9.335568031377992071e-01	5.496502179663577126e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.807757797904538499e+00	5.190301648407094071e+00	9.101379301761724605e+00	5.403935003148994554e+00	4.220650467627394598e+00	1.894325660771934761e+00	2.650418698847404816e-02	-1.143063866140834994e+00	1.994712754336314786e+00	-1.048919570901824860e+00	9.066062905128922933e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.428321165167902862e+00	6.423074788717387129e+00	9.371849201896248260e+00	4.927855942393390087e+00	1.212106952035072016e+00	1.459703867311333170e+00	5.818995635207070000e-02	-1.871396476940232034e+00	1.795141647082867387e+00	2.008180311020435482e+00	6.329735718953954926e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.929079282762661052e+00	9.766328058585131089e+00	6.416413594719582392e+00	2.095973438797400945e+00	2.473462613482980466e+00	8.897939492677810591e+00	4.566267939872290516e-01	-9.356070001635138356e-01	8.851415426212803084e+00	-1.866221320226045810e-01	3.582044611216975150e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.752220025856012775e+00	3.392153175319732927e+00	4.463923116669984203e+00	6.849974874966092919e+00	4.557545154511976726e+00	3.174277567437965963e+00	3.307574125248088914e-02	-5.094215342459903262e+00	2.716262385345916019e+00	1.637721219962227304e+00	-7.262168767552919235e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.745914365196365337e+00	1.903776885664709040e+00	8.308285403951595427e+00	9.733045466424522729e+00	8.891980462100210758e+00	2.685775550555217883e+00	1.910908556700331024e-02	-2.502711388909574897e+00	4.543668712499528084e+00	4.200984039004882931e+00	6.373742441971692874e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.971591727476587508e+00	2.864834215947679397e+00	3.141523477869487380e+00	5.875950332716233682e+00	1.878203488785074704e+00	7.477721396460619729e+00	1.926942219171971227e-01	-7.464559841899848003e+00	4.996070535393211109e+00	2.608807050020574891e+00	9.876762493028351519e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.312830443468810060e+00	9.178039614230236509e+00	6.161104361432170329e+00	7.280603598901469020e+00	8.326460587302568328e+00	3.602320554809992803e+00	1.756632449885386568e-02	-6.864853336358756053e+00	6.328810640493749418e+00	9.180011487208856735e+00	-1.244504361236336981e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.189300028241762952e+00	6.642472309967875965e+00	4.257827875954991015e+00	1.844246602002418411e+00	2.067424030263033785e+00	5.351957348464330799e+00	5.868437803786837881e-01	-3.147695303569302272e+00	1.560093909039187876e+00	-1.194629988550976352e+00	1.506406858325152198e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.909063399663823546e+00	4.044450918252763039e+00	6.651194483869220520e+00	4.886131881486885042e+00	9.688360604767435547e+00	2.805823021251434124e+00	2.212528161598899257e-02	-1.897032627251441284e+00	3.614059833799636579e+00	-2.013509705289025842e+00	8.318331318904514937e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.869008811749104382e+00	8.111160019314585412e+00	2.907801412516704875e+00	2.263342235452735274e+00	3.972624748862978450e+00	1.013382933762876625e+01	3.576763198019195511e-01	-1.106961328727838989e+01	9.864166143083378913e+00	2.540631010193580863e+01	2.152399155761218763e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.630240070911876504e+00	8.792410527586264735e+00	2.838072881027985606e+00	6.606343978590788701e+00	7.961773289171679480e+00	8.322093848562682084e+00	5.816897956023988486e-02	-7.964646623891225019e+00	9.560866088595654233e+00	1.207136805994539941e+01	-1.688266366316095723e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.554599884061399706e+00	8.270993757017647496e+00	9.318388500659660068e+00	9.209976108076952883e+00	4.351634249924382303e+00	8.882505795137053184e+00	7.022455405839245213e-02	-4.363801595538147282e+00	8.519852083433226753e+00	7.094037877027935757e+00	-4.271078381007112346e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.598801554773097600e+00	9.299089244157293876e+00	2.069003916177785563e+00	7.070520373256882429e+00	7.367800797879905161e+00	4.573818126049902233e+00	3.115129894911015246e-02	-9.316152359622805079e+00	1.560645886586377040e+00	1.051493256198441140e+00	-2.928727412771073638e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.758757049039284315e+00	2.973354455305568855e+00	5.772008848790386004e+00	1.433525613764846884e+00	3.243441398834805867e+00	8.244451998690307093e+00	5.729506540676549964e-01	-1.268001459275686083e+00	3.936974531772315711e+00	-1.984126308272393946e-01	9.097968591555178897e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.157936524302698889e+00	7.713563048860491378e+00	3.401628467951790746e+00	4.107613946714265829e+00	2.072633910553617120e+00	2.331878774303105306e+00	7.159026098899405610e-02	-8.773817267232151274e-01	6.617654584223791048e+00	-1.641192034890682550e+00	1.191087903039138862e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.056560201095971152e+00	4.703531012970063152e+00	1.136155987770230968e+00	5.675490259637522961e+00	9.307547549108171836e+00	1.075520366757739987e+00	1.232821371939495092e-04	-3.708301281976488895e+01	3.540738183483178592e+00	1.936121349940435721e+00	1.609656021383826588e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.924134283288097436e+00	8.800461305706287263e+00	1.498166593704598260e+00	4.463521561799191240e+00	8.858066517671719708e+00	9.754594497574518019e-01	1.101844919081541516e-02	-4.226016628935494879e+01	9.128976284347370296e+00	5.711295549359081569e+00	1.333725139643917798e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.571701960264714426e+00	7.655518160303632413e+00	2.783836689764540573e+00	8.527285888459685381e+00	8.757997894985537712e+00	5.859234558419569083e+00	2.263969551625105020e-02	-5.259471890033935892e+00	6.422124279970141458e+00	1.144849047931169217e+01	2.647303129461770155e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.192080984960018242e+00	8.290498733511805440e+00	8.714759421428247776e+00	8.208210620110975242e+00	6.570933768946316533e+00	5.307286439583362103e+00	3.572866770522142160e-02	-6.133722809718526570e+00	1.727833820228819706e+00	1.677574138584119856e+00	-1.650701257319470705e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.079486066936016009e+00	6.808711824984097660e+00	3.575953001730640235e+00	6.267434695448552695e+00	8.174425095303657685e+00	5.758963346967481911e+00	3.051813295862778122e-02	-1.267663215505443119e+01	8.755082627571416864e+00	7.123293598671205373e+00	-1.423451813329324606e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.736273534887473602e+00	2.912247404734194856e+00	9.475018715277872872e+00	4.669087753842670274e+00	2.180888484118559845e+00	1.170704592340535255e+00	5.177920737890600450e-02	-1.393857152270267408e+00	9.657336929073029097e+00	5.030011362375939932e+00	1.833756092491503065e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.906014031666447117e+00	5.916168209249878629e+00	6.816745706345410660e+00	3.265657616776417083e+00	3.654867343016900083e+00	4.639778749731468643e+00	1.229683015962683701e-01	-3.620398376966205589e+00	1.428844509970821353e+00	-5.573060825142794883e+00	4.771124290666886036e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.471733876657224549e+00	9.893506070111719453e+00	4.958475710956046001e+00	1.809975224234508850e+00	3.811046764227704386e+00	7.422627850546049899e+00	3.302603813833493440e-01	-3.402241681259214001e+00	5.769200430496058019e+00	-1.208299810382933881e+00	2.594683164079334969e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.278758374902817074e+00	1.002453299526378139e+01	6.345452203828378934e+00	3.901107512439557112e+00	6.158830008730321381e+00	5.201241227055276362e+00	5.749910430502992026e-02	-6.698772140119413798e+00	3.782283768863873075e+00	-1.087524592544321855e+01	-2.534527096429809667e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.598067678925215951e+00	1.253747226023795847e+00	5.577404005085822902e+00	4.211862094194316342e+00	4.293737202146804322e+00	7.859375213120311621e+00	1.234594576049061199e-01	-1.952816130202701395e+00	4.439579435044602285e+00	2.641845624436952811e+00	1.170462599962242445e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.190837513241699952e+00	2.824760628136280260e+00	7.696567533051593024e+00	7.022305137579375689e+00	1.971151075400682462e+00	2.773905285784602714e+00	6.227385895779435215e-02	-1.002415093702730076e+00	2.170660087545539074e+00	1.744504234893739847e+00	2.891083812831788946e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.921298721749534977e+00	2.318987061675128469e+00	3.183004340223344109e+00	6.550397656667507285e+00	6.668501082917978273e+00	8.144544951378584585e+00	5.710127995772401599e-02	-1.518199272614890027e+01	5.879520892033201385e+00	3.264662102141596023e+00	4.578141862672815976e-03
1.000000000000000000e+00	1.000000000000000000e+00	9.380160544518037824e+00	7.374739390613512136e+00	4.481108083999549407e+00	1.823699293714522662e+00	8.250195146114482014e+00	5.914623600394374847e+00	1.531347522424239271e-01	-1.895486487871344750e+01	9.746451394186157913e+00	-3.213385586985007762e+02	3.460737619656840264e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.114971229800326924e+00	7.994098303106994763e+00	9.259000924351806106e+00	4.565316185411889549e+00	4.057284686484164737e+00	2.952076533805827907e+00	5.223549747340734684e-02	-2.064084861366973112e+00	5.376035267583512578e+00	-2.454123414267284531e+00	1.276739136538945496e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.694583769596084366e+00	2.634241648248314416e+00	9.434981137769101522e+00	3.057809397634531301e+00	1.617753094629588384e+00	3.373066255857781304e+00	1.738830534744655043e-01	-1.026369640304856778e+00	1.898776180888263276e+00	-7.548043268348796075e-02	3.623896223495592928e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.575447848376568594e+00	5.867180239953656340e+00	8.784447607134859837e+00	2.471693589489122989e+00	2.503664409175635708e+00	6.575819999622729561e+00	3.290281169193022826e-01	-2.095423196940442434e+00	6.582650644392982642e+00	-3.743534990693680786e+00	4.775083175755250875e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.897734796991703554e+00	9.048763984719894182e+00	4.824701559553188801e+00	8.249035776718830704e+00	3.202544512043814962e+00	8.287628787062802260e+00	1.096643547678320396e-01	-3.444927205962385663e+00	4.008198856185646086e+00	3.882973982182670536e+00	-2.216175845837452307e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.022832733344406719e+00	7.620648621150031943e+00	7.885884113277784380e+00	8.683776018666112817e-01	3.813876483825556551e+00	4.648673717034395025e+00	2.976769868905712046e-01	-4.357052626501585202e-01	8.797881934127921966e+00	3.857731747387813104e-01	2.318168869574204760e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.499861032799312710e+00	5.920156682726896769e+00	5.225719515504077428e+00	4.990952116755408063e+00	6.649407344180892743e+00	3.957346405547431445e+00	4.538967188486883741e-02	-3.522851088964718436e+00	4.728538765380491782e+00	-5.989833256513096060e+00	1.709696049229451065e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.156965009164882652e+00	6.529105778926543202e+00	5.129011784617212300e+00	2.162248170085968368e+00	6.660647773221632484e+00	9.130061089157228693e+00	1.884371131986614378e-01	-8.425459451715552106e+00	2.844459484432363183e+00	1.635539764011473807e+01	-3.431010277703032685e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.141364505327980616e+00	5.595634450291204764e+00	2.902050109159132862e+00	8.803499963451352883e+00	6.955402131553655387e+00	7.223933748170370706e+00	2.689452502548420054e-02	-1.799392380113188139e+01	2.605849297509374551e+00	1.547993369066602787e+00	3.132695683314762856e-03
1.000000000000000000e+00	1.000000000000000000e+00	9.100133210307259635e-01	3.983826189281393759e+00	6.385605184702818349e+00	6.466488029068400145e+00	3.465340736428523361e+00	5.120566900812834277e+00	5.278558301755508636e-02	-4.783459188559014974e-01	8.608719346291197283e+00	-4.314586703216462205e+00	2.327474272220949048e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.071615930281205387e+00	6.166314939978770227e+00	2.977456994706989324e+00	3.247799842490614264e+00	8.492931620771397405e+00	5.387606661325308188e+00	6.945044760281827989e-02	-8.705510886653677005e+00	3.081870390747587063e+00	1.323874465857863392e+01	-2.075048197609657141e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.026134627369818197e+00	7.237669591896484178e+00	3.942465169308723816e+00	5.627369983627117378e+00	3.188143184085337367e+00	2.589610829447295259e+00	5.365687440400467717e-02	-2.192403266392922045e+00	7.807932860333623104e+00	2.109065465248884053e+01	2.210606984225982619e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.074585084720667716e+00	8.665414741472872606e+00	8.603181021786785010e+00	7.838975835574004236e+00	5.575236871458512766e+00	6.349992410025066647e+00	6.169514333178788279e-02	-3.732986098390251417e+00	2.766790589881295670e+00	4.809294533078439571e+00	-5.495363808668157546e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.070284207704011115e+00	6.463688790743963963e+00	2.433887728700351527e+00	9.868572140167469087e+00	7.854448829119365705e+00	4.072899568803443948e+00	2.021585464865032974e-02	-3.089199186966937738e+00	3.527484788095041512e+00	1.219410962141390797e+01	1.411423796152178889e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.823519021096159820e+00	6.971368898192063845e+00	1.944380705523977459e+00	3.411926868535648527e+00	2.473082059274026800e+00	9.699176165750364120e+00	4.252002746768056007e-01	-3.640030312810109692e+00	5.386795774091464040e+00	-1.783899886886472430e+01	5.238612749404315538e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.241130955019245974e+00	2.783923908370589562e+00	1.867561236600117969e+00	8.812644804989234970e+00	2.185898515848339940e+00	5.154923061965111408e+00	9.594283771458861354e-02	-1.001687097996980391e+01	9.372154425482881024e+00	4.753612256821016402e+00	6.278076506803391410e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.335707832857091493e+00	5.113237375913343818e+00	9.474994862955339769e+00	9.306780392949448810e+00	8.782364995011326059e+00	5.345019570643453122e+00	3.089011140533982208e-02	-2.274847699806322510e+00	8.738309374396919793e+00	8.031644775583865794e+02	1.182974200965270367e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.601928627184198817e+00	9.726109405380904960e-01	5.195306405370464731e+00	8.998124185606462433e+00	4.115068252275548843e+00	6.085725636033524566e+00	5.827600784357957198e-02	-4.823317066287587274e+00	3.050914189526255704e+00	1.448596895037687293e+00	-5.027068722695550440e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.046615996168060114e+00	2.677227196934297559e+00	4.349398897725873070e+00	6.709878980929175896e+00	6.959710580590591888e+00	9.080627850241354437e+00	6.777622740161934334e-02	-4.733456045341670304e+00	4.050940473532040897e+00	3.070813622799363873e+00	-1.029127801595108638e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.787410969677437844e+00	7.360103089435236612e+00	8.146860815432100722e+00	6.632594619644137879e+00	9.314452495937082244e-01	8.343203347693110672e+00	3.412745308721374937e-01	-2.176196671439196983e-01	2.316062469223556963e+00	4.614437824083154893e-02	4.047040998645814458e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.916473904528588790e+00	9.711638962256522234e+00	8.788915350848288455e+00	4.153884933888855713e+00	6.966296970953345991e+00	5.008324477257366958e+00	4.440496768073858014e-02	-2.695744870406374005e+00	5.773953991561335819e+00	-1.252061875518506673e+00	1.617734968361881354e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.750509164091801573e+00	1.671530576631620635e+00	4.069876462464722344e+00	7.594590425397895750e+00	4.105201066784755604e+00	7.527187161142061100e+00	9.104307132837632932e-02	-7.177544048936439047e+00	5.046046788789041670e+00	2.637471329926269981e+00	9.984442054612376743e-04
1.000000000000000000e+00	1.000000000000000000e+00	8.610754535693905254e+00	4.706029805120622633e+00	6.830272619286875901e+00	6.171170074349056733e+00	1.505421380045259827e+00	6.071871631109535095e+00	2.393673659139271548e-01	-2.269325192238918376e+00	9.005417684269918510e+00	5.502039991521706419e+00	2.712512240808269581e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.410640486165785745e+00	8.234643107060499290e+00	8.051701206935474531e+00	7.163042280366485492e+00	6.834708501165863481e+00	5.621364631503649179e+00	4.133136802275595711e-02	-7.012740218957449478e+00	1.004042017298563216e+01	9.788303586510307852e+00	-1.176570033008590005e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.215402096012843103e+00	2.457665645211864813e+00	6.660182430152401523e+00	5.049757195086393757e+00	3.308969560655850906e+00	2.584128850318833770e+00	5.824256493066347351e-02	-2.654720790773815509e+00	3.866311415796134909e+00	3.182947139105788192e+00	9.678618892577492971e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.573382896952071341e+00	5.634759931352278706e+00	2.220181972894694766e+00	7.550840502842643076e+00	4.918781801201712156e+00	5.616667306508153601e+00	3.946287272327477641e-02	-1.348078294130690580e+01	5.075873051968252447e+00	3.058462274726291952e+00	2.093412740047462944e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.501660592991644894e+00	7.236125949651975198e+00	9.151227684421943565e+00	7.909466374110143860e+00	1.948026051411878568e+00	3.150650122121192442e+00	7.947253161733912330e-02	-7.771311402658070966e-01	8.769097702752461032e+00	-6.311390470147968834e+00	1.441638208289839906e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.427141658309266870e+00	7.047480980409158491e+00	6.063193309962094268e+00	2.283108583068335751e+00	2.531273757152904480e+00	9.207606657869366273e+00	5.602689997245116071e-01	-1.694101043814657315e+00	8.746964736334483348e+00	-1.333079462239508794e+00	5.344078349198473354e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.398820286547955760e+00	3.107435033484581943e+00	3.844037672294472685e+00	8.778322167494254202e+00	3.648980554658812103e+00	4.181487996049876088e+00	3.700540879796341415e-02	-9.824153969808133269e+00	8.575790858948880713e-01	5.424509683769260793e-01	1.963842632911411493e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.092171189936010034e+00	3.961387516272422360e+00	4.820666908441958221e+00	5.541741214843069585e+00	2.627385082593662435e+00	9.793073961060205335e+00	2.982658345553287349e-01	-3.159748991895259818e-01	3.945870246297375594e+00	-6.508269958879420169e-01	6.584302414134179937e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.203581608445250861e+00	7.504320957513789025e+00	1.581927505268343248e+00	8.804193288560268726e+00	9.228129446626937238e+00	6.049750451332403856e+00	1.266900065455744614e-02	-1.228375405471230941e+01	4.667024134249866840e+00	3.653846292369535842e+00	-2.399734629432442867e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.961966167643551362e+00	6.023655133315875432e+00	1.988979199974263645e+00	4.421082672782117307e+00	5.169666758795757877e-01	7.170959223493279744e+00	4.262101382596380494e-01	-1.567321901651452798e+00	3.231510394442883349e+00	2.014865675547934387e+00	3.937869333640133251e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.265787014093804341e+00	1.060123278869378627e+00	7.818811283091405606e+00	4.416829507647298314e+00	5.427740206328172334e+00	6.068025169364185345e+00	8.453905821894507067e-02	-1.375866110061709335e+00	2.792686595155347451e+00	2.633605585934986504e+00	3.738302577642865221e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.956577971374091174e+00	7.937069767865923886e+00	9.100208358305856837e-01	9.382930729957276839e+00	1.841702386272833003e+00	2.146050551882956459e+00	3.495078698814133716e-02	-5.666081521906181528e+00	1.408900751624306169e+00	7.571646244803758030e-01	-5.027132497962914087e-04
1.000000000000000000e+00	1.000000000000000000e+00	6.009609700010570599e+00	1.524021111510905468e+00	4.755681175725579912e+00	3.176044296487956053e+00	4.046094972225282582e+00	4.237104317929476949e+00	1.172779086944469168e-01	-4.522719873973154669e+00	7.140444354544674965e+00	3.528089762998055878e+00	-1.198024795920649005e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.798374170210721879e+00	7.837249012201892739e+00	5.347413855926340887e+00	9.267131764409620942e+00	9.532210343450786993e+00	1.855604704769615365e+00	2.352744252975990345e-03	-7.404030207678786724e+00	3.482341101147123030e+00	3.504338112123076332e+00	-5.876155818125331637e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.087807557175839435e+00	2.511778690237404632e+00	1.429589846564543354e+00	5.222693900280392043e+00	2.403092736304120347e+00	7.013665509348534499e+00	1.677353419811860868e-01	-1.472741335263239115e+01	1.271194385484530454e+00	7.432520427245811190e-01	1.323859170042969713e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.028239289047355953e+00	9.704451138187740966e+00	1.015848075835979181e+01	5.470299767535170332e+00	9.450675530611986730e+00	4.641410392462525181e+00	2.873585315609992683e-02	-8.413350459260673375e+00	3.163692587647187526e+00	9.107744408409386097e+02	-2.775390661644570600e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.879139335551768042e+00	4.548964436480005702e+00	2.733499989916250872e+00	3.831564139749295883e+00	2.892028055256162133e+00	7.777203426094360772e+00	2.377760345528510399e-01	-3.618094557246290588e+00	8.875072468370341028e+00	6.152201694376302932e+00	-5.212718607813258132e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.484582213068827539e+00	3.740997832710980298e+00	3.370786035161613903e+00	5.953032158811592645e+00	7.499456622744488321e+00	2.924164290959520685e+00	1.984261767300124144e-02	-7.100447511276962054e+00	8.817068370280050971e+00	6.435313533896222182e+00	-8.254994010383299996e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.042913477317122251e+00	2.423427677642500111e+00	3.390741518942612664e+00	3.536775694173170947e+00	6.134651745327780681e+00	2.252782889108344566e+00	2.810092472100706590e-02	-7.114317837689855928e+00	5.388913961756472304e+00	3.306446169430858451e+00	-3.941774898812257927e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.348843809229556712e+00	3.596677678754057528e+00	3.808642974263787284e+00	1.056319800515159280e+00	9.111737981443704726e+00	4.544860237380741630e+00	1.334074490349859698e-01	-1.868434768035956850e+01	4.371860733531219623e+00	6.712908538024173311e+00	8.932949836414067271e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.747582120760094782e+00	9.445107012699180515e+00	1.141601932685570642e+00	3.653150795015925656e+00	6.785542153729156922e+00	9.834734876341503451e+00	1.484759169916509136e-01	-1.981470560375985457e+01	9.997717095563299239e+00	7.697829682739398827e+00	8.229629447809561071e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.721654206756417338e+00	9.597941738891979213e+00	7.489487586284972132e+00	9.748737742191329048e-01	5.689807184852578636e+00	7.312026730391084861e+00	4.162713247313215570e-01	-4.787155762973678286e+00	3.042318037439972311e+00	-2.046540476472860637e-01	2.535275705715064887e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.775492765634066217e+00	4.636321968443748887e+00	9.720471575667842146e+00	1.026587699973025813e+01	2.676484820458786551e+00	4.883231534548385433e+00	6.459471713543644966e-02	-1.345507751626004556e+00	3.023290798989517913e+00	2.277111107144567992e+00	4.054760761565726623e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.421740438540839868e+00	4.572746099250080576e+00	3.081488621913655468e+00	9.572296017607371255e+00	2.453911508369882366e+00	5.200591176892530143e+00	7.714322033424188263e-02	-4.277014379844560565e+00	3.657836932810880626e+00	2.003981813259354094e+00	-1.118249637242137162e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.702716464974121990e+00	7.997390007474311169e+00	6.790607650421798702e+00	4.748710644849512441e+00	9.218175738841329903e+00	1.455508612896805776e+00	1.739293363221458902e-02	-6.380690878844208491e+00	3.325235432102120470e+00	-7.257259005712254130e+00	5.795625252195881760e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.206090591525645905e+00	8.658231257284020543e+00	7.534272407278650441e+00	7.693606661008763226e+00	4.230266063372886798e+00	1.011702659704812035e+01	9.755118341238210034e-02	-1.742924797169776552e+00	4.646957298957890004e+00	-7.620097048612077373e+00	4.000464919508358586e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.373937288662002487e+00	6.390157626994305673e+00	8.592294844551810584e+00	3.988789111404359211e+00	4.273478273404761829e+00	7.455220986528725113e+00	1.362249867737747588e-01	-4.707370512171885402e+00	9.534782059224914619e+00	1.368198232877378118e+01	-8.888500083534600638e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.214638947191339469e+00	4.070558508065894365e+00	4.603570517728158507e+00	6.801972276764265857e+00	8.375585952644014398e+00	3.629371543988944904e+00	1.662050237606841133e-02	-1.332582130920038921e+01	6.556321778805791922e+00	3.956999912095895411e+00	-1.228530362796767181e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.095715598461733720e+00	4.338088809560733949e+00	3.616791420892738529e+00	7.780125210342083264e+00	4.207992449397677248e+00	6.188332529742513799e+00	6.313183119467263849e-02	-2.797003963465757082e+00	4.671726708770290060e+00	4.038162323574280954e+00	1.060273449042407057e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.741029260243722732e+00	7.510278652343469474e+00	4.025138642497730679e+00	9.670518721924091565e+00	9.436273072597334277e+00	2.121442900795956099e+00	2.885388286822632500e-03	-2.149884041124908762e+01	9.581621131932566371e+00	5.605482560784952994e+00	-1.622863822372158996e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.526406545651774138e+00	1.314955723567763357e+00	7.138295380757025299e+00	4.926241969740676296e+00	7.439473588525259196e+00	8.980030303000297920e+00	8.813801947800978254e-02	-5.570008537245662694e+00	1.400127892411505259e+00	7.959677321243243675e-01	-6.365433915303978507e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.078219125733980377e+00	6.642883591003499788e+00	9.071576761319844806e+00	7.619337268314857248e+00	6.660342010564584747e+00	2.635914941231646935e+00	1.561866715477051165e-02	-6.687138801182091363e+00	2.878768112067403351e+00	2.240210095369320253e+00	-2.272864147882470640e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.301940463225220057e+00	4.405574726298779886e+00	2.842459127829005894e+00	3.293088184538090157e+00	8.935823829075813407e+00	6.545315286335335436e+00	7.563464448393680817e-02	-2.803819778839248045e+01	6.218984289865564286e+00	3.725078504631812226e+00	3.436130122852031760e-02
