G	c	dx1dt	d2x1dt2	dx2dt	d1	Fc	W	Fg	d2	m1	m2	p
1.000000000000000000e+00	1.000000000000000000e+00	3.212180617583358710e+00	4.079742325017751803e+00	7.067279705332282447e+00	1.393076965671465217e+00	2.135819609637554795e+00	2.733495823722312590e+00	5.771562911214802583e+00	6.944683237135812481e-01	4.613803676467483683e+00	5.569723730599276834e+00	1.117060432604084319e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.150654730454832020e+00	5.663159204538684932e+00	8.028263681614660641e+00	2.171548739028358987e+00	1.807743355239548100e+00	7.050807929341061708e+00	3.501617070777803153e+00	1.752072692931638143e+00	1.003922633015650590e+01	6.438111448201637721e+00	2.999855942471334558e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.137078794916496882e+00	6.204315319587588862e-01	6.446405321158950485e+00	6.957642149690329347e+00	3.394662967253164965e+00	6.749814591635134420e+00	4.744149859789228429e+00	3.924704094254913844e+00	7.244638886999181793e+00	2.170914998263456130e+00	-3.439595603542565527e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.079065573695764613e+00	4.633624287956761734e+00	2.770147128744114617e+00	5.323381958868420583e+00	1.252802488079140630e+00	1.090508981767053776e+01	3.647274207628628861e+00	1.699610566067370154e+00	2.286787417332831751e+00	7.864328629019721184e+00	4.550935007333623439e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.057558595131627222e+01	6.790409196469300745e+00	8.294487532619369219e+00	5.385530868154152273e+00	3.292989953166685524e+00	9.568872861441503730e+00	8.098076770007891056e+00	1.329957682077452130e+00	1.033762028443179304e+01	3.405544530575106421e+00	-3.550819430111394581e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.475049516734392441e+00	1.389884530614085678e+00	6.056297299761093988e+00	9.054954840821201500e+00	7.409508640740192220e+00	7.546935300510383193e+00	9.830211205956604914e+00	2.756449540369152462e+00	5.327009582840610769e+00	7.195178556986904006e+00	1.126196679387834365e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.524553598453810555e+00	5.193871274460939880e+00	4.658847882005356489e+00	9.006400062914890370e+00	4.308841583799864594e+00	3.407907228509431619e+00	4.996724646793444968e+00	2.692401015825639510e-01	3.040901182355076671e+00	6.804404763410116797e-01	-7.300670636448538531e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.958135165899902219e+00	2.330811363635803879e+00	7.620564548443427455e+00	9.923145708104026852e+00	4.992173779929213850e+00	7.351316856038642378e+00	5.235223239189519262e+00	3.111792251804660125e+00	5.479099515626600692e+00	6.978970748581829753e+00	1.540796639555334124e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.220843647445081892e+00	1.398855044496138289e+00	3.666678898922486329e+00	3.770266371060653210e+00	7.779821830948708161e+00	1.590753916300396753e+00	7.650983508397284361e+00	5.739828269150630824e+00	3.917247318089533525e+00	2.146028542867212785e+00	-4.008941128266426901e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.667716576504811865e+00	4.172003285167480868e+00	4.139475392197668135e+00	7.839077828209701337e+00	5.619768168765476801e+00	8.475678685491160991e+00	6.474956475857342575e+00	1.194133000980959425e+00	2.394364066967828109e+00	4.318416247783794404e+00	1.722365381375334081e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.303138491446152791e+00	1.042548009099692941e+01	9.569506606570801210e+00	3.386968595477986455e+00	8.349616585432874771e+00	9.119631291659320738e+00	1.143935006933635634e+01	2.232875230404457456e-01	9.038234546384764645e-01	3.419162931455948851e+00	-1.202977127484585829e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.109099777882317284e+00	8.343957495066881336e+00	3.491272478892071263e+00	2.737141229367783257e+00	8.962675958088746953e+00	3.641808269050492708e+00	1.053256201785815094e+01	8.436748937126696823e-01	4.643548991374527368e+00	7.509853364363549666e+00	5.947369258156531835e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.809049952958733165e+00	9.641520914114993346e+00	5.806451578047385986e+00	2.063666590176805649e+00	1.642394857656354734e+00	6.892140990697825487e+00	2.980524931503157227e+00	5.151950713622016620e-01	7.660607946223800369e+00	3.355158532098217350e+00	-8.880374557087817777e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.802255840875924164e+00	5.053357614934144593e+00	9.755136412015684044e+00	3.402685039987959126e+00	8.738427114805016771e+00	4.551821756728898549e+00	9.089456283051260854e+00	1.081724217507426866e+00	6.348316587667677702e+00	8.640867386410134188e+00	6.137362100321151814e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.969430777529677101e+00	2.205185785458643188e+00	6.653785311817568271e+00	5.399116777410518431e+00	5.086136180880488133e+00	5.179023801076925615e+00	6.095030711618589336e+00	4.539803151590757757e+00	9.931443064390622411e+00	9.545512174434211516e+00	9.805531852740925203e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.248055995857145106e+00	5.815474581080453120e+00	2.176009141160092586e+00	9.411169185314275154e+00	9.936290478102119295e+00	5.267899665269183629e+00	9.655224967880601028e+00	1.329008369594273598e+00	3.345562577664229043e+00	3.059593718856386424e+00	-1.104515724615222716e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.723236005979976504e+00	5.194768247018441976e+00	3.561077875752629129e+00	2.136245995587384705e+00	5.773554041406264936e+00	8.068979553088624357e+00	9.677393672375092848e+00	2.926687898864902548e-01	4.016499005034447123e+00	6.683735078102573723e+00	1.090518681107940679e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.738649691353003846e+00	8.187036787318421105e+00	1.360785883914716887e+00	7.524366928064312177e+00	9.474300450385593209e+00	9.761438240486421947e+00	1.127228276399766571e+01	3.889320370874149169e-01	2.390530778512014454e+00	1.822570165027834088e+00	-1.041429056655562846e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.120914153353130605e+00	1.214147260500297865e+00	7.221492607141462017e+00	6.336688508940603981e+00	8.192440887250528547e+00	9.327411749232981109e+00	9.984962791262926629e+00	1.628451330605455105e+00	2.477054736555391656e+00	5.875529418578684826e+00	4.479808654393600875e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.219001989451045098e+00	5.408339222630230481e+00	4.671756674394978326e+00	3.774136419729155811e+00	3.111052609739054731e+00	1.958805573336815486e+00	4.287483217798587098e+00	1.438304716125539118e+00	4.056190827685717259e+00	7.335817725718017712e+00	2.709078707167723366e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.598117817290632070e+00	2.352312666418571396e+00	1.930344296921276737e+00	4.137074204201554473e+00	5.804389117579412449e+00	9.434436532909543871e+00	6.304563001686545931e+00	4.779186636163922919e-01	9.327272379962508353e+00	6.562578823741541889e+00	2.463079927953147674e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.363787797139597302e+00	3.590556607229577146e+00	9.505723181241691577e+00	4.237390775487158479e+00	9.930678584000963482e+00	7.304508608213356347e+00	1.142293620669929766e+01	1.557425973538828501e+00	8.910033333633263553e+00	5.995734852794772252e+00	2.660085436601856301e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.869423973165395658e+00	7.209792197241845280e+00	5.544719031520619623e+00	5.641021130943292938e+00	8.788362409608758696e+00	3.149803394363474229e+00	1.036443453910997547e+01	8.514754487046372056e-01	9.299129409081420050e+00	4.026448315752984897e+00	-7.009988388744432086e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.692764784334059414e+00	5.594813275592777302e+00	2.452696201699946954e+00	4.898250653399038868e+00	2.918730149272113827e+00	2.589494553622775364e+00	2.741243061550102222e+00	1.492755645666897113e+00	2.552580614010656390e+00	5.273513248220455196e+00	1.238553180081766136e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.075365127776588992e+00	4.636089336955711460e+00	5.410094542135223783e+00	2.240656588940833860e+00	7.101896094554398964e+00	3.226702831241484937e+00	7.622936566536828273e+00	1.006338500043386874e+00	9.191059748026919607e+00	1.473540119114363112e+00	-1.466178543847470905e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.602119449864600753e+00	5.594240588745000409e+00	7.578404565420997052e+00	1.702435130498983096e+00	3.882809482475228613e+00	9.876625067948928915e+00	8.926322798182201979e+00	1.948122427292797054e+00	3.361077510982889205e+00	7.319032503872392681e+00	1.048050471470999057e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.874642456258640788e+00	5.903253689951416305e+00	9.691533755750386669e-01	5.945670198670197415e+00	1.850870788300631897e+00	6.911185555701047534e+00	1.624666136834605368e+00	3.352802229774022869e-01	1.812540168767362569e+00	5.343015439049950466e+00	8.832441067574379190e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.251834565974624169e+00	7.400995726602682012e+00	3.571244726641988887e+00	9.605471435495177346e+00	4.873549506731054137e+00	7.186056227884736636e+00	4.016838817457103694e+00	1.072312017406964246e+00	8.675038309621019295e+00	7.312606410582053407e+00	1.952093059880818515e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.127581111307943251e+00	8.922602821012588947e+00	8.344658672533123323e+00	4.112574474361093912e+00	3.530873396546355458e+00	3.501673371223442466e+00	5.056796007745725241e+00	1.767342771859241046e-01	7.571597505047529708e+00	2.296265305443871974e+00	-2.940011356016006516e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.524690254266872103e+00	8.838770087421545796e+00	4.970607765967955949e+00	8.360229935280496960e+00	7.808651343626254793e+00	7.081451723320260960e+00	9.405276297661488982e+00	6.258092912079482595e-01	3.131467722636453566e+00	4.350843590586082499e+00	-2.318576406290799810e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.487116123724646854e+00	7.058934920587211614e+00	6.193358326517400592e+00	7.758364456337339732e+00	4.170206893354664324e+00	1.749442076408386892e+00	4.365424422209417621e+00	9.839755427280526545e-01	4.032542129700304123e+00	4.643687379207503518e+00	7.685511217481771382e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.784732350408870794e+00	5.060046833423548662e+00	5.117678427244998218e+00	1.020946413495684268e+01	8.889120697384374381e+00	5.062070282127458576e+00	8.053678579486014399e+00	5.442134456936802422e-01	4.447428709352490905e+00	2.143952204766708114e-01	-5.660599320355383490e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.717208925840020051e+00	8.016724350147473643e+00	1.189455039878042797e+00	8.358596858765746873e+00	6.380558260294646455e-01	6.667666335026357416e+00	1.007403170022418637e+00	5.571518027273799634e-01	6.969591666299830734e+00	5.008402971862558672e+00	7.298662328934851757e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.572049204256812160e+00	4.588058392872918390e+00	3.077534851703878971e+00	5.840570043815071166e+00	4.112709137373688151e+00	3.051375876353428218e+00	3.060034822008772970e+00	1.413577928422836916e+00	5.167940854482312218e+00	9.093722532778301115e+00	2.747050187153601275e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.762179813713377285e+00	3.983745111243790049e+00	5.319424292409266286e+00	6.895032745042214195e+00	3.059152665818003936e+00	8.494851515570957190e+00	5.356818947824348420e+00	2.293530753215528684e+00	9.449546196021133326e+00	7.435976197812592225e+00	1.650737204030323468e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.743237336037737784e+00	9.342079895477066742e+00	3.751487319837813139e+00	9.694657339902779114e+00	2.750548907294799506e+00	3.617000073638314106e+00	2.319738186955028425e+00	6.477398014957387318e-01	1.281475692956684842e+00	4.503122649300366653e+00	2.783504307934634880e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.677393918679991103e+00	2.774530116039273242e-01	1.413131707651992919e+00	5.172390287995389357e+00	2.165559680537486820e+00	8.489609713995200480e+00	4.215758969738982564e+00	5.473961376711021565e+00	3.661816546507018266e+00	5.028512969163019264e+00	2.627380591681425059e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.236837312428192170e+00	9.589061992250393018e+00	8.415179823506013790e+00	2.536269001842122783e+00	3.303933782368389860e+00	6.004667429884099406e+00	3.187480699763375558e+00	7.563218111171073899e-01	6.248548814872314949e+00	1.980362916718915400e+00	-9.115418137904374163e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.353420304819331843e+00	4.879782624344196407e+00	9.715625069957271265e+00	1.262867444489592650e+00	6.070064085152177213e+00	6.264240950270487218e+00	1.095921639254438240e+01	4.587030983185533817e-01	5.451993103049110445e+00	9.067615323190153731e+00	7.140038438657039244e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.267539591709382130e+00	6.947935020856318644e+00	8.788911389497137350e+00	7.157065628805677093e+00	3.867745996073230774e+00	2.128077118573607152e+00	3.817426081371932067e+00	4.141568601213698742e-01	3.966138288443454396e+00	1.128514027895621163e+00	-2.561507175691219551e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.652843354644484286e+00	8.608618517058035380e+00	8.601958979828021157e+00	8.198503935649815944e+00	5.478049809273548121e+00	5.739959364204335612e-01	4.428410057186050075e+00	4.191178975043783894e-01	6.979867615368259948e+00	9.809162877075353393e+00	1.617614388047937668e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.173299698930371449e+00	9.938021467595772762e+00	3.129400324281022439e+00	1.653721107350496045e+00	4.176382179655123039e+00	9.624231238757602114e+00	9.193295557780320593e+00	1.276961777763857109e+00	8.102959563556682454e+00	4.971316006533013088e+00	5.809495131066101692e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.306235397307077939e+00	6.658700735773271262e+00	1.072842380552117447e+01	5.738660306357992624e+00	9.073014883735803338e+00	3.640201414445729089e+00	8.835947751187831045e+00	1.048862800673994622e+00	9.206868917538697517e+00	4.759691125813906076e+00	4.182972654727398663e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.036103878909212739e+00	7.316301372335710873e+00	2.029957104386939548e+00	5.635569241067180712e+00	8.937251723772618561e+00	7.952452323864028116e+00	1.055153732602735417e+01	6.772603917458868139e-01	8.529503171863373368e+00	9.262620782426802535e+00	1.309759297512030329e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.034149879183162923e+00	5.305680073730223434e-01	9.759891930183986375e+00	1.717981596585775206e+00	4.881863973843585391e+00	1.064527919354692287e+01	9.749180384164796820e+00	3.107968512555215668e+00	8.589154487000149274e+00	3.472638775515257681e-01	-3.114179717344503828e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.852202193135761732e+00	5.945817608897025153e+00	9.919439927741315444e+00	9.819968817108131631e+00	3.756440948088221710e+00	2.757163096502456057e+00	4.856575020173930390e+00	1.516032266509518944e+00	6.485035712657429841e+00	5.807932726539508650e+00	7.762226878907836358e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.044817883326900620e+00	2.644964526284606876e+00	7.267127716660696457e+00	2.427537267822251987e+00	1.348455445906437955e+00	3.100757149222986175e+00	3.467142677526898975e+00	1.109613518854550840e+00	8.500540267238182679e+00	6.137492614797034562e+00	1.470037314271163709e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.923329232044900472e+00	8.029491944226762712e+00	9.303879967503480231e+00	1.645016047167880302e+00	9.812424040026108685e+00	7.184908972995936338e+00	1.408998211451887173e+01	9.471911887230765048e-01	3.735052115041996412e+00	2.819156147953568503e+00	-2.537152299253891385e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.455169374675274518e+00	5.327118193778066058e+00	5.759264862599377643e+00	6.873164523660993730e+00	1.121439943333406797e+00	9.433890434811743830e+00	3.788411050850826634e+00	9.040800506589141694e-01	4.877398364588858115e+00	4.649931320111594601e+00	5.163024328299688648e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.825574854265314073e+00	7.334547967425288029e+00	3.110542587578819074e+00	7.174572480951835196e+00	2.917884609854360711e+00	9.224949170001581322e+00	5.067241381977564352e+00	8.795676376474766966e-01	3.906777854055275334e+00	6.978769234920823017e+00	1.247223801916693553e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.225392625055922613e+00	1.851247052699335871e+00	5.206693606206705738e+00	1.638412670066899057e+00	4.087144359595074938e+00	6.483904323826862992e+00	8.082053437926150607e+00	8.521578589492961875e-01	5.720017096579624649e+00	7.735734118786940172e+00	8.039176562913574742e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.640799917497714588e+00	4.708282677816866268e-01	6.812736697783434714e+00	6.959036874652719362e+00	4.252736461875000984e+00	7.818765393938878816e+00	4.978647091242991429e+00	5.265308871667994772e+00	3.872238979115869562e+00	3.492638673588484011e-01	-9.705298702634618024e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.843195993235692498e+00	7.271016427322255282e+00	6.755374482702861672e-01	5.816242830727624380e+00	2.298687965351427387e+00	2.592254506757911692e+00	2.371811335329280457e+00	1.269652746311067837e+00	1.015004781556635649e+01	1.008518883350634532e+01	3.913478658485757045e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.869676169999707760e+00	1.146232336903766136e+00	5.937627081703253040e+00	1.739696155181445159e+00	8.431483188704881115e+00	9.476825493232174935e+00	1.263727349124434163e+01	3.558093358203799461e+00	4.205338327491900507e+00	2.410691820277664821e+00	-2.452848266582593340e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.368999244810818361e+00	2.009669094529382249e+00	1.013312566713231000e+01	2.971389250257652215e+00	1.663404500821004772e+00	9.145268692648313547e+00	5.994939976514803703e+00	4.272139973337347740e+00	2.622358065918982462e+00	3.326392462435822317e+00	-2.030644174387031953e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.616491399536524654e+00	1.875489196485971899e+00	3.060080344572462696e+00	6.474961678508687868e+00	6.511361106461898807e+00	2.428821305867800096e+00	7.815882983177417032e+00	8.264548100645594531e+00	6.192276396935650240e+00	3.423275962804752659e+00	-2.260306876017529376e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.431360201061865567e+00	9.268129395927779512e+00	7.325174114133163883e+00	3.594985233612097986e+00	2.336484847448592195e+00	5.167533080642320087e+00	3.512688766537578999e+00	9.382739429281650168e-01	2.464545158482421172e+00	1.121324115232057217e+00	-2.035640271966022041e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.724370205709886861e+00	7.031918070393132325e+00	9.653840898139632642e+00	9.554558927407200031e+00	2.197927206323361915e+00	2.330208954664564125e+00	2.222753442991234341e+00	3.804049125979928059e-01	1.700495527000408291e+00	2.594408609564239576e+00	-1.966525910547433087e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.363832210291019642e+00	4.244442807632198722e+00	9.485599823272080400e+00	8.770862959614822429e+00	8.976552804517970330e+00	3.698948801056835212e+00	8.839145080691315215e+00	1.433363387860534965e+00	3.428608675925191918e+00	9.920504507107295922e+00	1.767627030200237925e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.929499974296961184e+00	3.027270983284956252e+00	1.005372751214950711e+01	1.014524954235128185e+01	2.386569953365908603e+00	8.055823400809636325e+00	3.916048346356884480e+00	1.363423928526765749e+00	4.428072759317047691e+00	3.876112029702535988e+00	-2.649941986984216555e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.206528847556713302e+00	4.021360878273557482e+00	5.222837200249353273e+00	3.171043606277425209e+00	8.926417855381407307e+00	4.193851315410900504e+00	9.437883114974948029e+00	1.045660278713018032e+00	5.414445248471611016e+00	7.084149905232186573e-01	-1.104416951820832971e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.160301207123714207e+00	7.787250529993543502e+00	9.028248508411767403e+00	1.035855411854540975e+01	6.235404939877777331e+00	9.817103312176186369e-01	6.206598877529311942e+00	1.003600250774028924e+00	8.227931367450977973e+00	2.400885220664982889e+00	-7.193507404130159877e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.681220695786761254e+00	7.275055692830020071e+00	7.645364066257761770e+00	5.348895073549617685e+00	1.781717595732222215e+00	5.064818843626585299e+00	2.914578106989615502e+00	1.401253025923477891e+00	8.164870749881755430e+00	7.384051960603110309e+00	8.979204192001610352e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.317912243865015043e+00	2.842108322859286940e+00	2.309119151186630692e+00	5.270562103099996953e+00	1.024238300336535623e+01	9.979979365163472949e+00	1.118941455931373063e+01	3.545339110766149382e+00	5.750481635283356319e+00	9.094352707146425630e+00	1.015345217932785360e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.456421391120330533e+00	2.656771636723645802e+00	5.115309868694805751e+00	6.034788860379874942e-01	4.283174260442991432e+00	6.766972967871403455e+00	7.918513588525736502e+00	1.787165192171546790e+00	4.439116823847728099e+00	4.191199744902922575e+00	-3.880622898719558833e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.557719836827217375e+00	2.796166282799789737e+00	7.249527225533577202e+00	1.854898501200969996e+00	8.936121072951751287e+00	4.857282954134822361e+00	1.211608551802484257e+01	1.094894780873668205e+00	3.623694551235664196e+00	1.627973324665991317e+00	-6.542326568962540279e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.054437347865780872e+01	7.092779216860924940e+00	4.160817273178581743e+00	7.851770626435689238e+00	2.197989971636728157e+00	3.645540323434495633e+00	3.548808572148944407e+00	1.288102870280465551e+00	7.374122967312342070e+00	3.036734210541633505e+00	-2.003685543205322261e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.134093640498187838e+00	7.646904297472925549e+00	5.826962720048794786e+00	5.665495644483026894e+00	8.956367619505208211e+00	1.003990256254460967e+01	1.025987417447977990e+01	1.085381796000000065e+00	1.760229749127393495e+00	1.355650886520975540e+00	-5.829657916881997970e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.219066821163331760e+00	3.221198826631452850e+00	6.532894300137552790e+00	2.901891564706664539e+00	6.724456035952395272e-01	8.282014089510843391e+00	3.837421092896506902e+00	5.224729371942868905e-01	9.598514033217870889e-01	3.279627939810856763e+00	-4.574113184588414427e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.663434403197442180e+00	7.633100135614521164e-01	2.233170357752935153e+00	5.787804916629380791e+00	6.282623697456164003e+00	4.520320767010657548e+00	6.263846018713336683e+00	7.959952622735264605e+00	8.520882808681886189e+00	5.141765396516566611e+00	3.262409155418241369e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.227590111665076478e+00	1.172861777715562326e+00	6.099011527324273096e+00	4.109195904080651829e+00	7.542798418768453139e+00	1.559487127449694199e+00	8.068907698852166632e+00	5.121354856998586058e+00	5.018661684730212791e+00	3.181235804401074674e+00	-9.274618685910994031e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.891187799689462601e+00	8.937827482966348214e+00	8.337239298828324152e+00	5.937899616936607394e+00	9.307957076211947012e+00	5.815964640674962105e-01	9.290331056166349910e+00	5.643805192541265781e-01	1.672314785719191566e+00	5.545798581817956929e+00	2.026041626848454680e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.090570202838038405e+00	4.289994175372934038e+00	5.967883657662559571e+00	4.072943311333802718e+00	8.726541241663069215e+00	1.245660061788362860e+00	9.282218234954406455e+00	1.915211390694923299e+00	2.988592280289279923e+00	2.802562727449255053e+00	-9.149198484580661983e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.125730015202081269e+00	7.523402926652507539e+00	1.703346875158606499e+00	9.530670486873098923e+00	8.475852658799331252e+00	6.121741790491123325e+00	9.029411500558941484e+00	5.288417501902106244e-01	9.665042520654957059e+00	8.422908415500913293e+00	1.071903368954105673e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.030740823081400581e+00	6.797720819110897317e+00	1.347188498523281375e+00	7.697080936905670967e+00	9.112168367768994415e+00	9.518869046475096241e+00	1.130599969402681459e+01	3.316458315632914156e-02	8.802000181470820195e+00	9.966007011275552330e+00	1.584191226578653833e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.933274983850651108e+00	4.270636503740599998e+00	3.258006883691554556e+00	5.739448376404068242e+00	3.197492552316604453e+00	5.921625003504126461e+00	3.762884865174283888e+00	1.048665882679919559e+00	6.945764739951949096e+00	5.684960301118682224e+00	1.926991516276099858e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.801596969782909952e+00	2.834927596285734097e+00	8.416740679780565060e+00	3.749318422922534033e+00	3.622827136483763422e+00	8.082712169676561587e+00	5.956866609710078642e+00	2.919273316401926888e+00	6.319467055922868504e+00	4.088162007020240019e+00	2.415612727478648196e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.477244320744133255e-01	2.734355292024081674e+00	3.691584563589805246e+00	3.843104869389645017e+00	3.625918139841463717e+00	4.889398603244667463e+00	4.798266782489717386e+00	4.545245154027028889e-01	5.607439560649093657e+00	4.373672548931637039e+00	6.618801649383560459e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.740174067664643331e+00	6.633393432459319783e+00	7.307061837316095598e+00	8.342187446243050530e+00	4.080895885588362582e+00	6.933063286163189787e+00	5.076966836592813337e+00	5.248364215355088014e-01	8.546818334436876441e+00	5.472141584877745046e+00	1.020609667367797186e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.098054755970983898e+00	7.458405696308880728e+00	3.349871513370619613e+00	4.319762421791501161e+00	4.383914142335695097e+00	8.197858263638250875e+00	6.442283190386160818e+00	6.443768865139216651e-01	1.019908321666284934e+01	7.138911679692812484e+00	2.073780522051006159e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.825714280402873868e+00	6.481313688819136942e+00	3.442105479924182365e+00	3.395913675112966601e+00	5.142285475900031599e+00	3.269231879218974068e+00	7.318184554063985381e+00	9.694856067372881192e-01	2.931381131219616520e+00	5.202209563673260817e+00	7.117190951221135542e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.170901856037463773e+00	6.251120568706293845e+00	8.454293702154298984e+00	2.347637108943377182e+00	3.198059493849827906e+00	5.325282456018811672e+00	4.814607304633734763e+00	1.503157740779480278e+00	8.207180905200688770e+00	8.984133145749428451e+00	7.451768378125001924e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.160116641604516108e+00	1.646360755710232882e+00	7.339513928923161679e+00	4.817735695131301732e+00	7.169854258588972407e+00	6.928577860613967410e+00	8.406292909799324420e+00	3.065514468872772458e+00	2.671613694355662538e+00	8.757370542795451129e+00	3.385868871358880483e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.076898334485928643e+00	1.022955189662609321e+01	1.292772569532028903e+00	4.720154825686860178e+00	3.401777648776257656e+00	2.659604501987318237e+00	2.653804048321324771e+00	4.583422656124138683e-01	2.821330337830320723e+00	3.233818049650194926e+00	2.033732390570572477e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.992842905288764399e+00	8.055745657999491272e+00	5.001355818718469237e+00	8.382692384500701976e+00	3.726852448362756309e+00	3.873722868427467159e+00	3.608972247780179554e+00	8.200215889344798503e-01	7.992723810397800221e+00	5.664334399001158538e+00	1.471283387913869412e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.156016899441891788e+00	2.858757412595346992e+00	2.452703099027015998e+00	3.179251512989051509e+00	4.494028973150867579e+00	5.931664780696238815e+00	8.185764234316017962e+00	1.395133889563389129e+00	4.897705131012891400e+00	1.985661131163385162e+00	-1.257570141772174743e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.662935841707239959e+00	1.010158912697251843e+01	5.054343275821628900e+00	4.317601813296517932e+00	7.922637826876912648e+00	9.384035919851250185e+00	1.011214361548874585e+01	2.334138129728845490e-01	9.525539475378112186e+00	2.866442744559436928e+00	-7.826164864164607593e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.541304975547074463e+00	6.557581404384423607e+00	7.677939690280592089e+00	6.309763351200873061e+00	7.653803499548781808e+00	5.585343476503302540e+00	9.298292279773011870e+00	9.589343618984262907e-01	1.658163373276913433e+00	4.657585907029123895e+00	1.308944557899324224e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.396843706573817734e+00	6.397020909392293397e+00	1.577669869832916349e+00	7.423491463213580666e+00	6.845405211574148829e+00	8.500726288687205923e+00	7.969274157599866903e+00	2.751380052652777630e-01	6.543982428233005244e+00	3.204285693739016505e+00	-4.091293008203513892e+01
