G	c	dx1dt	d2x1dt2	dx2dt	d1	Fc	W	Fg	d2	m1	m2	p
1.000000000000000000e+00	1.000000000000000000e+00	9.163487002695303474e+00	7.836597935757596112e+00	8.302445860366098884e+00	4.612064388036023921e+00	4.534165313319254764e+00	9.876306396584812575e+00	6.663914638480771480e+00	1.168144467890095184e+00	9.934829297569716999e+00	3.730626577842577341e+00	-3.550118593541363339e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.620301428836963709e+00	2.227437198602833845e+00	6.717360433501246675e+00	8.964729607267488021e+00	8.212506559674976003e+00	7.186199912600037543e+00	9.033670280034298727e+00	2.961331801261021912e+00	4.676096637125980671e+00	6.960513886390995886e+00	1.132494687856798699e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.057765559856955750e+00	5.815434122553492458e+00	4.493099845296162798e+00	9.056433174721400192e+00	4.073308826708360364e+00	3.198472123322158023e+00	4.425207779183242707e+00	3.516238467368535958e-01	3.581401425951611817e+00	2.416281577202162190e+00	-7.266971301197676425e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.460246260683415898e+00	2.934095598013102713e+00	7.065321984767809482e+00	9.176645191199883200e+00	4.997653710249100101e+00	8.183380849707381444e+00	5.904068730430584111e+00	3.219384238440429424e+00	6.019689137287550729e+00	7.190492844399015482e+00	1.543739203590674336e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.650146389496822685e+00	1.106094111655906653e+00	3.329512107297805557e+00	3.818923877611592577e+00	7.084782607039210589e+00	1.962338679370022820e+00	7.587416616435164407e+00	5.995251261355166505e+00	3.737674455959471675e+00	2.155717686542429679e+00	-3.975333574414442239e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.004808827229152435e+00	3.173408023939321865e+00	4.102918415177184919e+00	7.221849233501966836e+00	5.575988769464585992e+00	8.027607499100923860e+00	6.691663537879803059e+00	1.267251087761156247e+00	1.771388806956124551e+00	4.825363134738921644e+00	1.723284075085794598e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.251985341899248372e+00	9.783303545234778298e+00	9.256359144299207031e+00	3.443493748357651540e+00	8.748437866938479246e+00	9.184244433238557548e+00	1.141883671574732873e+01	2.323935388019051362e-01	1.010571067116975197e+00	3.224961645609626171e+00	-1.201021580646252218e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.146078487596769335e+00	8.212230953122981347e+00	3.613905831012680814e+00	2.706383371510931557e+00	8.790638558034977734e+00	4.454250569989360642e+00	1.042398119501494413e+01	9.907827416735005555e-01	5.034962856753591787e+00	7.739330246890914644e+00	6.005451086962117380e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.591225619627956611e+00	9.637207929423814434e+00	5.221710044584257027e+00	2.664279918163320104e+00	1.086080995004555794e+00	6.675650298722488607e+00	3.596220853489777713e+00	6.858322237890461803e-01	8.542172627046271671e+00	3.357235073571982920e+00	-8.875961736286809867e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.804867851548722868e+00	5.385170380643498511e+00	9.017629336034417520e+00	4.071175450716063793e+00	8.006857788260754560e+00	4.872842269612736921e+00	9.199518583268602612e+00	1.074777913254054029e+00	6.145737345640523763e+00	8.930450620512203841e+00	6.070504973894171208e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.053346887727473202e+00	1.988211471381583717e+00	7.368928372488146472e+00	4.870375485506776236e+00	5.140168458746765978e+00	4.936719939550537894e+00	6.164621677010773126e+00	4.552144396672466620e+00	1.000149380122157616e+01	9.024784926143377461e+00	9.821282796528556958e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.100608958691454475e+00	5.932473225123501948e+00	1.560036395003386200e+00	8.479833624224292876e+00	9.896173524523170784e+00	3.786058510337110938e+00	1.036183136781597369e+01	1.364136144874846357e+00	3.581826981315516800e+00	2.775528975930646514e+00	-1.102734087979051125e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.361224127157335317e+00	5.081034326227151787e+00	2.327939603517315881e+00	2.083813801215321782e+00	5.339344022710920790e+00	7.855852763079705703e+00	9.132495907455222550e+00	4.635228278569668570e-01	3.527168316356590783e+00	6.533614004106307327e+00	1.097035077527259261e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.806132522446833644e+00	8.604752939431350001e+00	1.066222837542951440e+00	7.623977558646868324e+00	9.887549228316419914e+00	9.426791673718369680e+00	1.112781355393815907e+01	4.415283501820071455e-01	2.435086176851190221e+00	1.778669676501314578e+00	-1.039481847897824629e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.237680775361945429e+00	1.877839677017633990e+00	6.680815948659545533e+00	5.775706724707617035e+00	7.798047484734886403e+00	9.470452281955095586e+00	9.428547854155214125e+00	1.718911025956413097e+00	2.477703381686892303e+00	4.529661446166821648e+00	4.475619551395046614e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.690433629876188171e+00	5.394672637478418409e+00	5.027033971717361105e+00	3.591224019316876959e+00	3.235662408061593442e+00	2.573919177579365947e+00	3.965355218406806159e+00	1.427423895278481680e+00	3.570217880243353292e+00	7.421231692890570386e+00	2.683891732492947213e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.299711486749898226e+00	2.356915783865616287e+00	2.203523027073244656e+00	5.433880353303396582e+00	5.843931895332097781e+00	8.874595040503027832e+00	7.494375146629043805e+00	5.547609735417142751e-01	8.139175428636031384e+00	6.939744521539542355e+00	2.459597036550572469e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.127893485452349687e+00	3.927233023974049608e+00	9.624573467231916979e+00	3.701826679892703975e+00	9.931689436090282541e+00	7.635033982508053541e+00	1.199717065564525953e+01	1.561409067191027233e+00	9.156025716445899576e+00	6.619365677480823607e+00	2.665270655238819586e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.870818280638129494e+00	7.636404701987911992e+00	5.775174023252142241e+00	6.365905096025566756e+00	8.725806896678262703e+00	3.278259119158969170e+00	9.225616450453230755e+00	1.028239906636531531e+00	9.773780881255053288e+00	3.533422881239671742e+00	-7.004778910250442436e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.879629119369543133e+00	5.282146521589027088e+00	3.181041905222707022e+00	4.902686844831669610e+00	1.878527721454631427e+00	1.613696608611941974e+00	2.199902769056867324e+00	1.681308664387527241e+00	3.087993839275270158e+00	4.405346490750423172e+00	1.233615993214248618e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.085262001866594161e+00	4.388265726319040994e+00	5.510528500489309423e+00	2.477262990925189090e+00	7.353548495379103933e+00	3.415842002027089652e+00	8.735269348709925552e+00	9.304306706522729176e-01	8.923005942221182707e+00	1.921489224694448383e+00	-1.469690473569629496e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.386245514737483475e+00	4.554039943242910837e+00	7.113708249212118417e+00	2.043203902371867109e+00	4.101398627786011275e+00	9.214315422842441095e+00	8.607612977499803364e+00	1.843843548140961852e+00	3.957141996078987312e+00	7.463790044269932977e+00	1.049163777855315516e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.988259513493579433e+00	5.131580859085325130e+00	1.677331460570122612e+00	5.925608805618331587e+00	1.056766325341882196e+00	6.700221097007927895e+00	2.199094480630515047e+00	3.873510978351820122e-01	2.021452801582968473e+00	5.527957145815247664e+00	8.796146899042373235e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.624456841386193062e+00	8.060726772839849730e+00	3.480562360136234101e+00	9.124203144633973750e+00	4.631727542531346664e+00	7.481245370115048310e+00	5.455541500478805261e+00	1.068923247780502184e+00	8.839014914101198883e+00	7.382100372153685974e+00	1.957249853253164673e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.151359218492503445e+00	9.017233365362219644e+00	8.274033735292720237e+00	4.100587403812278708e+00	3.109220265121650950e+00	3.308639930952367081e+00	3.922085508559228106e+00	2.409139819330248511e-01	6.726610781857869092e+00	3.241236582415540468e+00	-2.934669804162790996e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.582375462838375491e+00	9.598869083125201485e+00	5.145502671390563165e+00	7.595320679181270407e+00	8.370885408937320804e+00	7.476988930703233116e+00	9.349341340817314716e+00	4.760364248250348873e-01	2.478408579003183565e+00	3.924123473586059063e+00	-2.317877762517982489e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.179991936340940129e+00	8.081670419564581209e+00	5.917340187054607625e+00	6.924396493012289433e+00	4.032963731689183540e+00	1.253033546387513075e+00	4.219597266637395983e+00	1.010983129765092636e+00	4.859249491099460805e+00	4.011511795448241102e+00	7.685358919404608287e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.360405367600146853e+00	3.844982869574931961e+00	4.888968531531216577e+00	9.378156905712629055e+00	8.441949581514876400e+00	4.380305167424003443e+00	8.926942672025747427e+00	6.127593189664183315e-01	3.590985687396156756e+00	1.229433342583667876e+00	-5.669576113253991245e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.066286546039989958e+00	7.195209829406594260e+00	1.389215151495783118e+00	8.390772115629177463e+00	9.989702200231626028e-01	6.649977301301486676e+00	1.803987125507614975e+00	4.250952985676548779e-01	7.621379771459666053e+00	4.069054436993904567e+00	7.298885720510513693e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.499426216092054176e+00	4.945850644808669649e+00	2.482451035483538071e+00	6.093818538906172755e+00	3.778882413618745328e+00	2.318852254470575858e+00	4.153554805166773001e+00	1.519666134822140302e+00	5.078893268902060498e+00	8.227009400541495765e+00	2.780874631146673437e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.482184853511427924e+00	3.288156054188085875e+00	5.009281842686831965e+00	6.923281987235688995e+00	3.175329199956306248e+00	8.413938646831088164e+00	4.393607722989234077e+00	2.271273960072901055e+00	9.902299330303648617e+00	9.074563028787826724e+00	1.640401325939474120e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.777058739129600440e+00	8.574175917554070381e+00	2.891535184161929450e+00	9.078399439780431734e+00	3.111532291129003536e+00	3.115801129183408236e+00	3.442451243849261378e+00	7.926915420763738229e-01	1.492327019361234575e+00	5.658798407873768532e+00	2.794602973630545772e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.241317779928366782e+00	1.342894695806181815e+00	1.449029048311273327e+00	4.597150484965485617e+00	1.616620664426650311e+00	6.866101489169489369e+00	3.105200322061924645e+00	5.384133237803904848e+00	4.195332158251636301e+00	5.101600967643958207e+00	2.621389237841743025e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.880991767570858286e+00	9.120183817999592435e+00	8.594516301706766725e+00	3.949634322774238537e+00	2.681776289198489760e+00	4.646456815811342622e+00	3.858037541602520548e+00	6.446831711681110244e-01	5.337852992252490658e+00	1.283164150686357141e+00	-9.108547102083829117e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.264519342938555280e+00	5.145181879865881491e+00	9.838328327089463698e+00	1.100542847783097411e+00	6.007154299062856140e+00	6.359977346370593310e+00	1.179913731159617640e+01	6.330062729406117361e-01	5.515062946312743186e+00	8.908477235786175896e+00	7.161289750822827038e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.099873287619256956e+00	6.736121384291866576e+00	8.136054596501143266e+00	8.439910657758879609e+00	3.622069540319322378e+00	1.975604057253362189e+00	3.852452124185231863e+00	6.097514464180779914e-01	3.843502124918849017e+00	1.123935611117175437e+00	-2.622158788644157301e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.635126773009811352e+00	6.923144171873595987e+00	8.695303795392495871e+00	8.203583534421285961e+00	4.757755953617602174e+00	1.156551428034502615e+00	4.905189558011160855e+00	3.817771337600046611e-01	7.551033840379029805e+00	9.503357076405805515e+00	1.583617485950505444e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.165846738678322225e+00	9.054573542559985810e+00	3.188793821142983376e+00	1.932610624624828688e+00	4.391568657838192280e+00	9.188935475458325897e+00	9.123418617458874280e+00	1.011526356868299725e+00	8.876706764902682067e+00	5.404233923709115039e+00	5.809519614936873921e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.250813323395853160e+00	6.732476897851523034e+00	9.644918828875521655e+00	6.195885000339398374e+00	8.867092686242104449e+00	3.433450687374827837e+00	9.431075898303109994e+00	9.278444229369264828e-01	9.445453961527842779e+00	4.068333216677535447e+00	4.182489963428931219e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.612345965517364199e+00	6.522504030810488906e+00	2.769142397044574988e+00	5.183988620467007813e+00	9.156431898010266579e+00	8.366010636086434360e+00	1.077949331511591780e+01	7.053485148826500462e-01	8.234106585726046035e+00	9.308312715562145456e+00	1.298802320700398383e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.155471227249744715e+00	1.594024621869277958e+00	9.566718195529098523e+00	2.066006200244137947e+00	5.439287212913853864e+00	9.997379330902699479e+00	1.026539225042148473e+01	3.224026573756308967e+00	8.650792686043619284e+00	1.220288713853095564e+00	-3.111115615847795723e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.534627129284579894e+00	5.670379288824658026e+00	9.951454738367695896e+00	9.818947872421537326e+00	3.973200079029794995e+00	2.895690880783359678e+00	4.267910051717766606e+00	1.680906105922912452e+00	5.951806625825965646e+00	6.237042274279088971e+00	7.742166994102204214e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.372257947866895922e+00	2.350945430386117252e+00	7.399119155110390977e+00	2.918955996002158937e+00	1.960869849007152999e+00	3.386496863929270074e+00	3.119219280731028832e+00	1.010153813380241239e+00	8.439471183433900237e+00	5.936806651762990938e+00	1.471819756277257518e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.282515960884621720e+00	7.634180362241668405e+00	9.837368143377901220e+00	1.599798371692817467e+00	9.581516092823562758e+00	6.964028005914856045e+00	1.391257530043288426e+01	8.212647033508088112e-01	3.732604845967013141e+00	2.982804141937435816e+00	-2.533160798614161990e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.556652160353067416e+00	5.610230363534522979e+00	6.132574818583180765e+00	6.353011152841377296e+00	1.538789152752820577e+00	9.692668116432988867e+00	3.075464189285377792e+00	9.897044481204083644e-01	4.588182564565574495e+00	4.863912419652600683e+00	5.167168836971301005e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.493800417840327022e+00	7.136718211088554753e+00	3.336734730885628331e+00	7.658456744461312304e+00	3.682210975610150872e+00	9.243581006632826558e+00	4.891394282899464763e+00	9.122387363041030151e-01	3.858642705293949593e+00	6.865524294572881381e+00	1.240267237866345340e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.177663306327412895e+00	1.381473226007331689e+00	4.925989870894104783e+00	1.295634935390565179e+00	3.675476113413816748e+00	5.533259235477109961e+00	7.970293098423241851e+00	8.467107667768274393e-01	5.205963016268364996e+00	7.544345543082268790e+00	8.117952969169726529e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.848770170818839986e+00	1.769595718382873883e+00	6.335259404487667112e+00	6.930110291833857517e+00	3.884625085058080796e+00	8.152690423591293367e+00	5.056133371461785764e+00	5.020235089029074338e+00	3.574319166249897428e+00	1.019681839658163502e+00	-9.727031397542546642e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.384315325347150960e+00	7.449333502007355889e+00	1.658326142764994238e+00	5.788460882056496004e+00	2.481640451437969741e+00	2.225603009467628901e+00	2.862934294570962379e+00	1.260693460978183689e+00	9.658223033704981475e+00	9.425043918707970647e+00	3.948947951654321553e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.078583059340139982e+00	1.649685203500840247e+00	6.598329266335033694e+00	1.926228185034652540e+00	8.047370739578109777e+00	9.797833645833401661e+00	1.312647678484273150e+01	3.691694811597378667e+00	3.808603539552718242e+00	2.483550017009282573e+00	-2.460469843728654027e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.268666604453153823e+00	1.627980771048659792e+00	9.828717133687669971e+00	2.560324188167433235e+00	2.104500857544531200e+00	9.670207612567722322e+00	5.896007311725581346e+00	4.426363995015090147e+00	1.890413545948187890e+00	3.100500023044185038e+00	-2.029448617996870041e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.301804864640459414e+00	1.105199006583833521e+00	2.716611774423829839e+00	6.112855353084373000e+00	6.708760183210938699e+00	2.468520924387717752e+00	7.108920511878887183e+00	8.387789790733593875e+00	5.733628361417014041e+00	3.375036780294946581e+00	-2.258742732887007065e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.365703259315863782e+00	9.605839069691585408e+00	8.137404410703462432e+00	3.655836353075485157e+00	2.109353431895500730e+00	3.693985862069705917e+00	3.122896481712212235e+00	7.678885044917667102e-01	1.518881982342864978e+00	1.347150163789595068e+00	-2.103941692648167550e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.371239625189483391e+00	7.627144923439883151e+00	9.178698763647190617e+00	9.441195437019016978e+00	1.636110125826005124e+00	1.907497217040589277e+00	1.826368872097160923e+00	3.101058946353159040e-01	1.986635957112720119e+00	2.105406088104003981e+00	-2.003287484809216146e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.190022451032248796e+00	4.172823795695607352e+00	9.487844463758051461e+00	8.364016224420069534e+00	9.188561554618393856e+00	3.448002458350617694e+00	9.599028778958791364e+00	1.479306055411794496e+00	2.977775095586981724e+00	9.883125795903856314e+00	1.744309334831906089e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.458337447575791757e+00	3.657800528203969392e+00	9.639325455747968618e+00	9.849147727834486332e+00	2.700946604449152133e+00	8.337196979859971435e+00	3.543468404680182537e+00	1.763997531603881841e+00	5.189280656484462462e+00	3.848814832672774244e+00	-2.650294045802214100e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.806703416332435808e+00	4.147115868533212790e+00	5.697327582443758587e+00	3.340084796737610162e+00	8.394094809203798135e+00	4.404070659859516290e+00	9.698558112737998727e+00	1.163984556509804147e+00	4.898099833058772390e+00	2.038063805611215695e+00	-1.099773262351806657e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.627189729435841059e+00	7.976436702615742114e+00	9.798245302459445583e+00	9.726931060516827543e+00	5.898719049726558694e+00	1.806642750195668778e+00	6.091869805597085019e+00	9.574982489353904835e-01	8.195832241815590891e+00	1.967113703856079088e+00	-7.225505694624228425e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.396489609436887491e+00	6.958492659023331584e+00	7.824253130491688246e+00	4.880688728694317469e+00	1.699658475287034065e+00	4.080639911279918763e+00	2.532846674944022158e+00	1.354949270682089812e+00	7.658592539026903623e+00	7.471985967718848265e+00	8.988228310666535492e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.332031335962405194e+00	2.669067620563762233e+00	2.457364987147670377e+00	4.134779483339338313e+00	9.591737435655058874e+00	9.830654242844758528e+00	1.197435233445225045e+01	3.495646609197216037e+00	4.835072805893869230e+00	8.691220850432163303e+00	1.013700232358594988e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.052254064569603464e+00	2.561624496108333204e+00	5.302305574471494864e+00	1.449375534648674302e+00	3.218011785259312418e+00	6.669850132380313212e+00	7.819434866248855087e+00	1.969162013493054086e+00	4.013228905315130213e+00	3.311627019044993236e+00	-3.882728139453113414e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.020026566715873884e+00	1.874812470610825343e+00	7.467962370123800930e+00	1.484978931909850974e+00	8.742070544316039360e+00	4.749636632152705928e+00	1.195655048980827928e+01	1.070205908183526233e+00	3.849264543468940758e+00	1.192442312197669940e+00	-6.495327157684690711e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.870682969822794917e+00	6.932950745799130843e+00	3.231927758517383786e+00	7.224467259978972322e+00	2.519469055085990394e+00	2.496343998151755006e+00	2.870974335855680071e+00	1.420385428748547785e+00	7.964214138455536052e+00	3.014244748412284292e+00	-2.006251490305671936e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.544947858916913219e+00	7.872294412283176612e+00	6.763750313197498087e+00	5.121843813325932970e+00	8.683400965987452480e+00	9.878348395878013832e+00	1.061266147299493667e+01	1.084459131726378756e+00	1.465712625832317206e+00	1.508055516655232520e+00	-5.821846965247131855e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.127707976777941212e+00	3.380472985063067259e+00	6.999483199005429590e+00	3.037172369365849889e+00	1.118424814011899748e+00	8.385836732888733991e+00	3.897685536266959794e+00	6.233304552014341526e-01	1.110319815987511616e+00	1.938746024239440535e+00	-4.520757078200826840e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.285231301756420308e+00	1.187615944225408171e+00	2.469327607565741545e+00	6.526400874104872685e+00	5.608688821322531659e+00	3.537242080992227589e+00	6.143325218012840594e+00	7.815030706336032473e+00	8.156484681258447722e+00	4.891745576806004081e+00	3.263013437858057131e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.838556091970769302e+00	1.733903056502062778e+00	6.094674113391544523e+00	3.278129803382454632e+00	7.927382560572207915e+00	1.631549227277722558e+00	8.434717289728220990e+00	5.076242477631224048e+00	5.292409794043229532e+00	3.073788670011405433e+00	-9.275802821629998363e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.667566191232546124e+00	9.712626085690775568e+00	7.948668792320525256e+00	6.201034303029317130e+00	9.412750991837512515e+00	1.512274182447475690e+00	9.656279791793465961e+00	5.860190623308809688e-01	2.175277600938509526e+00	5.640756639136918160e+00	2.000779438426734114e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.316929912266981972e+00	3.657710826328148368e+00	5.489601734457830062e+00	4.228801813146594313e+00	9.188772521337282839e+00	2.079238332107016696e+00	9.663685495180772023e+00	1.726579523788923209e+00	3.116513081601149260e+00	3.278175796985352886e+00	-9.046296401607753168e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.594743876836420604e+00	7.923066997436873038e+00	1.116533214079976855e+00	8.405891281275241766e+00	8.381909889425145366e+00	6.222411524734752675e+00	9.120174911519562500e+00	5.782723436698735675e-01	9.403952813610851891e+00	9.460496508583025488e+00	1.070257932446721050e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.490496121333001023e+00	6.628315511414507810e+00	1.069242877687908599e+00	8.399816058669681951e+00	8.995973765907276487e+00	9.364057958783561730e+00	1.011185340713065273e+01	2.217981346917038687e-01	8.729923289864782276e+00	9.158565524482007447e+00	1.586384832552452018e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.012220985238529991e+00	4.430890947045717176e+00	4.205411016681653180e+00	5.293533591067554944e+00	2.793274637536407035e+00	5.470255267128403709e+00	3.818733822438153958e+00	9.047987049652829183e-01	7.388863098952150210e+00	6.094782489384519941e+00	1.923484132837475968e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.223094823085071781e+00	2.853514678780800562e+00	9.339510366657414409e+00	4.161157079435779949e+00	3.561239053760731466e+00	8.588073092016173860e+00	5.616713359957647533e+00	2.886228348203770278e+00	5.343250253673898165e+00	4.193431147029322403e+00	2.415613018884363896e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.041446785665302910e+00	2.092400024753706678e+00	3.058168921426961173e+00	4.254335404029537138e+00	3.602428518274195746e+00	5.011298639412462563e+00	4.776464735204372758e+00	4.969939738825798758e-01	5.686340288590853831e+00	4.424547372197699779e+00	6.620256882075810267e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.008756843577006457e+00	6.533261473879654169e+00	6.712616635381181140e+00	8.249917081372181826e+00	4.399263502726742381e+00	7.382182487214912214e+00	5.289937545376139916e+00	6.152186455500175954e-01	9.776882010427469183e+00	4.711069386174083995e+00	1.020676638932205975e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.573050359527296216e+00	7.976628848788523740e+00	2.999038475895100309e+00	3.952926771980052489e+00	4.544785893954743194e+00	7.583520084799038941e+00	6.441934704794548772e+00	5.746248081871616620e-01	9.690624621071197708e+00	7.548305875569544021e+00	2.072363668469783349e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.836685349657699362e+00	6.800028372645152253e+00	3.898182473170999529e+00	2.884093885482428732e+00	5.895451544046839132e+00	2.564929417135083600e+00	6.798593510416283792e+00	8.591315378169405159e-01	2.939877728810265101e+00	5.071874371072821575e+00	7.078279972416178900e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.282082721336930575e+00	5.767453724289316241e+00	8.627881961413370604e+00	1.747457413644151858e+00	2.433002685184273872e+00	4.255256628365660099e+00	4.847832601483363035e+00	1.605484064672848543e+00	8.301390919022107795e+00	8.716666411927748825e+00	7.490116637502331365e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.118160953459581108e+00	1.376547622301130369e+00	7.562903005372886511e+00	5.201137471512745414e+00	7.217400300264551483e+00	6.742154522404073091e+00	8.507372303951576953e+00	2.989088344650967066e+00	2.773775321025440999e+00	9.504518235914087398e+00	3.400583478951721972e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.129668215019009381e+00	9.717963424387940918e+00	1.864084310506083808e+00	5.332964907854785608e+00	2.513415826591004709e+00	1.633396032041874113e+00	2.821006774986313026e+00	4.216013836156018435e-01	2.913341024880530483e+00	4.031318102964710270e+00	2.033089474607888860e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.637108850104133317e+00	8.186908940940913482e+00	4.865057645115718366e+00	8.569934195103773078e+00	3.784190267015383302e+00	4.264612869857153932e+00	4.289086738100110985e+00	9.336626847740322477e-01	7.082291908102668287e+00	6.047017510480896973e+00	1.472817404460621127e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.068962620572199818e+00	3.638652894786524428e+00	1.273646015161812528e+00	2.985538230988558528e+00	5.532256402932838490e+00	5.814913700441228350e+00	7.481899831141278767e+00	1.395593946890829828e+00	4.638772909862436400e+00	1.849319327389212342e+00	-1.259072516612938486e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.024649280526372053e+00	9.821297274990298476e+00	5.329359146545250780e+00	4.424290410993179989e+00	8.169939803329814509e+00	9.960298747408716125e+00	1.042117773706283756e+01	3.095379511860527066e-01	9.380270459120648496e+00	2.798599551180064537e+00	-7.820856765190056592e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.072493167052490648e+00	6.427129133595045118e+00	6.963418551573138160e+00	8.274170401016958110e+00	7.661555983405315295e+00	5.272826746116525243e+00	8.292117509583048829e+00	7.890157812739704291e-01	1.801268337093584471e+00	4.710045341744890202e+00	1.316304445245144628e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.265600167279965049e+00	6.233290738831248845e+00	2.058113182425155063e+00	8.406915845505100293e+00	6.810791505452961303e+00	8.342409607215277134e+00	7.800668216020143042e+00	3.635287110182104375e-01	5.605682215541203384e+00	2.850036217150238027e+00	-4.086818962962519208e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.590276411020385527e+00	7.731977479520061536e+00	3.597030181421198236e+00	4.458925433509977054e+00	2.394642958426520973e+00	4.890986948027784109e+00	3.500996140373707544e+00	3.353835916157720254e-01	9.276379040472399140e+00	8.889412030250172236e+00	9.266014537247535543e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.481778265258972382e+00	8.300873949032398613e+00	4.579463498069684668e+00	5.125656018935941916e+00	5.918182553508758659e+00	8.167281382893955666e+00	7.512028473473755241e+00	6.610099913462745835e-01	9.134099567768133809e+00	2.421586999223422687e+00	-4.736905987959914199e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.767021170411803510e+00	6.911668213862210308e+00	9.281578718568047393e+00	3.719649380117973969e+00	1.780580251970513173e+00	6.359140688863551993e+00	3.486129989127025652e+00	6.893449245382725632e-01	2.412976712692363357e+00	5.099985225290790680e+00	1.391217467190812407e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.230755443214654576e+00	2.143865140906863420e+00	9.935921404705297277e+00	9.398504493696304252e+00	4.393338437240591254e+00	8.974357804282204754e+00	5.356408345538549831e+00	4.285744851237446973e+00	4.301403655085115574e+00	6.453924918390254284e+00	1.575060513329190037e+01
