G	c	dx1dt	d2x1dt2	dx2dt	d1	Fc	W	Fg	d2	m1	m2	p
1.000000000000000000e+00	1.000000000000000000e+00	6.201113669445133425e+00	3.842216334883080453e+00	9.870515469336744729e+00	9.886944045397669356e+00	2.350125413103252292e+00	8.308589277611714508e+00	4.154401963063065750e+00	1.750836889156430987e+00	5.071570023357891976e+00	3.914377412272674661e+00	-2.649717267562774055e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.393911777411924291e+00	4.444086041229970085e+00	5.596460106645652743e+00	3.766494697586953322e+00	8.417602979878791913e+00	4.242065605795806604e+00	9.280991672582855401e+00	1.146476578754075382e+00	4.679660263001244935e+00	1.543341516188035278e+00	-1.100363920814314156e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.627174775897306525e+00	7.932137768443094039e+00	9.264134681881197153e+00	9.897287310743399402e+00	6.055650580247584180e+00	1.902179077920682637e+00	6.078540955940293422e+00	1.008529355146157824e+00	8.554683334543025097e+00	1.589641717003727361e+00	-7.160862005044328349e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.925438348546860468e+00	7.298805567914558701e+00	7.798858568074805042e+00	4.555412580856401661e+00	1.301585872429734891e+00	4.003588589097200945e+00	1.982649266924027431e+00	1.337829718780208843e+00	7.729682848271153262e+00	7.220178216838489149e+00	8.997221544611884170e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.835522471139544365e+00	2.419366447700593170e+00	2.398688516894569744e+00	3.962112600672743845e+00	9.457094039595688173e+00	9.769492198232066826e+00	1.169593787251784178e+01	3.487460253259743848e+00	4.655874771587826366e+00	8.343066707166336471e+00	1.015614242254482313e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.697368445996326081e+00	2.303919597049777668e+00	5.173086046933779159e+00	1.441777595307460746e+00	3.377203759963682828e+00	6.473828589475184359e+00	8.051059427296324955e+00	1.958236923429100607e+00	3.838949596038733869e+00	3.335027063955308790e+00	-3.879050607850629007e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.222787480217284894e+00	2.004827173673953133e+00	7.654292066683326290e+00	1.071818218156582070e+00	8.440107610706476748e+00	4.619064611811551480e+00	1.180687265102828931e+01	1.175692656864153918e+00	3.947741551243070468e+00	1.252970724742112463e+00	-6.511508383028139946e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.689748696044270915e+00	6.840148915561192311e+00	2.857990772057667161e+00	7.231800924610823245e+00	2.433234122631783070e+00	2.496027528667187578e+00	3.119181971222607430e+00	1.387333833783461978e+00	8.044335206322799081e+00	2.723898968170653134e+00	-2.004155468085418335e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.715685516287882351e+00	7.952129095266185388e+00	6.769121696794591081e+00	4.799688548567653257e+00	8.981849900450134427e+00	9.321117972231386162e+00	1.073564369672816099e+01	1.125636132706442361e+00	1.476654949654924831e+00	1.541810496375705997e+00	-5.827938582170467896e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.895326693418735609e+00	3.939781346631242354e+00	6.941158480064233416e+00	2.591895968700018038e+00	1.607972669365423934e+00	7.756246492077984556e+00	3.857247889278560216e+00	5.759519073938490497e-01	7.880951760889113311e-01	1.817297121030420071e+00	-4.517541976456021402e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.325994098380032682e+00	1.297958368968563869e+00	2.474740576387981505e+00	6.269413417782583764e+00	5.725833871872981540e+00	3.549519985479119732e+00	5.795024258240223602e+00	7.838280811085891919e+00	7.872824950199319716e+00	4.857006336233351540e+00	3.263218049162178147e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.301148854580009839e+00	1.798561619467890837e+00	5.607541392052663554e+00	3.386973623986081705e+00	7.878887518483339569e+00	8.710081498196745597e-01	8.657462835590639116e+00	5.112613878487276331e+00	5.090784226099769327e+00	2.901434356867834019e+00	-9.263171816009748483e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.346268096305204054e+00	9.468959892777707665e+00	7.800347948227305928e+00	6.308067293034347323e+00	9.276605215143735705e+00	1.456649351302810924e+00	9.760826349655529199e+00	6.575050816126850606e-01	2.124580582825257746e+00	5.773749822275268784e+00	2.011913037436691365e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.598524411299814929e+00	3.186140378494740411e+00	5.495518909201800639e+00	4.259039916889921784e+00	9.430860736427625568e+00	1.979943928238527384e+00	9.151858927978109293e+00	1.701544163205806370e+00	3.108857256178692907e+00	3.718079068796286801e+00	-9.058859829789408735e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.774963489956224549e+00	7.902828924017710754e+00	1.258332796821675093e+00	8.680368891295763945e+00	8.685304110451728121e+00	6.375603126955700972e+00	8.786643721201286894e+00	5.037740812174050786e-01	9.349025224252988764e+00	9.671634654007368326e+00	1.070502682710886511e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.089842248324156992e+00	6.918730387157812523e+00	1.591104124914631601e+00	8.625965176060676143e+00	8.678769872990434564e+00	9.174530086931905970e+00	9.161664816467119721e+00	1.721770512389215191e-01	8.704453409834091104e+00	9.525624114355970562e+00	1.581373127331541006e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.168022286176479518e+00	4.347629038513342259e+00	4.435772407889773561e+00	5.351473226774559500e+00	3.040929541802045666e+00	5.901222908446396964e+00	3.358382573557181949e+00	9.707268089324589955e-01	7.899743516931324372e+00	5.726607055173348115e+00	1.925637801505072488e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.245383503251813906e+00	2.962855280472327824e+00	9.463063536072075621e+00	4.175339473795989242e+00	3.392331180986083883e+00	8.819168066667756989e+00	5.515737441580456313e+00	3.026434402280831382e+00	5.571013732841607613e+00	4.009356477236925898e+00	2.415977763071454376e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.066339656393650026e+00	2.489269085002407955e+00	3.409123056924165951e+00	4.298102417553083754e+00	3.366618943973236799e+00	4.598143686026957333e+00	4.415140224446074235e+00	5.545164827442484734e-01	6.006094500868076835e+00	4.581277652636793540e+00	6.620645220373003781e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.092559402340368635e+00	6.924959386585945786e+00	6.625393116084159040e+00	8.211467790529344057e+00	4.351640781382299927e+00	7.299253139303251814e+00	5.002804727602891965e+00	5.265587320945014360e-01	9.903475508436104136e+00	5.109485815458971736e+00	1.020340671466930615e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.488703829700554593e+00	8.090982508464474421e+00	3.427695331499152509e+00	3.365088675375685678e+00	4.809949313613558708e+00	8.005775300460463484e+00	6.934942279419774813e+00	6.293683735989749062e-01	9.711626718824126314e+00	7.721924929050328679e+00	2.073944213578939966e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.855530291248348895e+00	6.842454721712718069e+00	4.204041625965391660e+00	3.188874647998003464e+00	5.985263654267326316e+00	2.374306625617382593e+00	7.143617499267937099e+00	7.948123444205538179e-01	3.048925532481497225e+00	4.790680600083501162e+00	7.061724380016821456e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.344041306413449988e+00	5.350299591332964511e+00	8.509279720644277845e+00	1.869792096549675930e+00	2.515810163475694861e+00	4.236435688149802203e+00	4.613384865463910245e+00	1.583616079907286256e+00	8.361361697887726763e+00	8.594486986085628999e+00	7.494010094624554696e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.319008754108537573e+00	1.202267462192621927e+00	8.090923482466020999e+00	4.871016234502945963e+00	7.317206536411108964e+00	7.120884269472341543e+00	8.788175047880820046e+00	3.001418221885925774e+00	2.994945166942722281e+00	9.585894318627662614e+00	3.415387577118849105e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.709305451263195330e+00	9.638304585663471258e+00	1.981984553379561476e+00	5.725654260257901029e+00	2.635464293213902298e+00	1.487979216270434835e+00	3.230499308311754803e+00	4.484339315029765571e-01	2.656609841388232862e+00	3.979540292102334398e+00	2.033218008317502097e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.986844896481544609e+00	7.951345044897602854e+00	5.463758715641740871e+00	8.408489263864362684e+00	3.761687553252838434e+00	4.561905216991468670e+00	4.501021100368349792e+00	9.371661309552830055e-01	7.281960531336561182e+00	5.832924743416730173e+00	1.475160385973455668e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.757322055092288338e+00	3.704507539876244593e+00	1.346231207987105716e+00	2.961978566445203409e+00	5.702199439282532367e+00	5.563574100687003643e+00	7.575916145787628508e+00	1.353771144209330313e+00	4.690448006532234260e+00	1.777991511035701855e+00	-1.258834720856659928e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.227551838793108363e+00	1.035147278885948197e+01	5.172872276434100414e+00	4.705971408984209958e+00	7.988302322295738556e+00	9.173921914248269971e+00	1.079421211535814074e+01	3.797026489708724695e-01	8.892391904062778352e+00	2.800366048983720546e+00	-7.820484556099508211e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.093454721210235014e+00	6.839111516299347215e+00	6.750002615753713187e+00	8.335236499692898704e+00	7.832523337961315057e+00	5.607798732995649793e+00	8.555587991282008531e+00	7.545597673679893536e-01	1.824402963911239128e+00	4.431445462636866672e+00	1.317901914171903144e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.921012481059457100e+00	6.309641002739729387e+00	1.968309040355738837e+00	8.774057038614810011e+00	7.043206937169016690e+00	8.464859788935520157e+00	7.386386557878728887e+00	4.485398797123559267e-01	5.248453925717223356e+00	3.118754105846715419e+00	-4.086973199030640558e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.730407203419152662e+00	7.949464266838971227e+00	3.442239870320779271e+00	4.366196799812716023e+00	2.592367380388203468e+00	5.027012101960357526e+00	3.433006015175224857e+00	2.422636784459967496e-01	9.121180299758027132e+00	8.771637905808228552e+00	9.251070622082371742e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.229468307850400066e+00	8.103261125806188403e+00	4.931537858854349032e+00	5.589863985481657416e+00	6.127948855998565314e+00	7.867706947676860629e+00	7.325848026189154538e+00	6.750517779471426616e-01	9.093724835198083056e+00	2.405193601084748778e+00	-4.735962385376338091e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.059561639043913317e+00	7.315555324225933020e+00	9.267779935905211985e+00	3.519046064637471716e+00	1.913623466213973723e+00	6.080761446721052899e+00	3.886540606854484103e+00	6.072181756446435319e-01	1.998847823443932192e+00	5.377375580572852698e+00	1.388800017320861180e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.041250221016987609e+00	1.718388547798669563e+00	9.493691601627663346e+00	9.749633127167955493e+00	4.715852711357237048e+00	9.294934084452313172e+00	5.153512771083446964e+00	4.232328919382000620e+00	4.285122290602371820e+00	6.417910168997346787e+00	1.574868309181148618e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.856978755953742954e+00	4.298317811494306362e+00	1.463008470384513870e+00	1.454699560419633553e+00	4.102980673134082323e+00	4.765196928182883873e+00	6.736343126305442297e+00	1.018835215208433898e+00	6.590715162285678552e+00	7.488596443528595437e+00	9.539949322997953729e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.640377331789713899e+00	9.490604897209463431e+00	7.883723274357496535e+00	9.105957179057371675e+00	1.590818447667409874e+00	6.406520524003169292e+00	2.394507962687836944e+00	7.689181977657391087e-01	2.639925692379549549e+00	4.172758972230644403e+00	3.500730076222740195e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.739447576705378751e+00	2.811292335452691749e+00	4.216142200463440126e+00	7.235448198651863727e+00	4.003903611761773007e+00	6.730770306205459796e+00	4.487061586874998120e+00	2.303092508154422013e+00	9.588780376272540096e+00	8.937519761102956650e+00	1.342393929215280757e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.352525425863245090e+00	4.291427547723325020e+00	4.606001174946892540e+00	5.675761298455253012e+00	9.431473597335962467e+00	5.170243153800623048e+00	1.114618108334413726e+01	3.164012731307604409e-01	9.307398135821788543e+00	6.339027477186401249e+00	2.074370858562668829e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.741414905223690468e+00	4.573190727824411717e+00	7.776206914042836260e+00	1.273699432880063931e+00	9.382864054327159309e+00	2.497322598443493025e+00	1.106409500037549876e+01	1.428376253873540502e+00	2.476600393911516207e+00	4.733939847537737222e+00	6.044035358801196800e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.090370542193346282e+00	4.650996729749611092e+00	9.440809465679599555e+00	5.291639333391515265e+00	4.521269122522409312e+00	1.711835200995154960e+00	4.342155510686011688e+00	5.380054890517809163e-01	1.976634120069772793e+00	1.557529117685749087e+00	-1.585983330875613495e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.010296851615370173e+01	6.073892179674245106e+00	9.717099016968068881e+00	4.347392804088654472e+00	1.135505934904688985e+00	7.650545800497039473e-01	2.018305594892106924e+00	1.566852201478311946e+00	1.314297739370209994e+00	5.140095309654245881e+00	1.748814485908841032e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.336225355336580822e+00	9.701172508776174652e+00	6.294846590857726021e+00	2.148922012068111620e+00	2.430273820183234346e+00	9.023116831191622111e+00	5.789562626156508962e+00	2.940664520710052909e-01	9.154638926501402096e+00	8.442610240252253817e+00	1.855138635437687356e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.864584523454102971e+00	3.501510499657237485e+00	3.855498945261508936e+00	6.970514619787761212e+00	4.576245176650227897e+00	2.874821450370073084e+00	5.434652215003444198e+00	1.495622329824368046e+00	2.945113483033651391e+00	6.657672898099597170e+00	3.380677736840980163e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.945831971975479746e+00	1.492188697983114931e+00	8.672965368479765402e+00	9.560002648524095648e+00	9.312424999058478647e+00	2.579224080815712750e+00	9.414716293456567797e+00	9.455857624820339646e-01	4.492603684692172195e+00	8.246109176502727678e+00	3.087120462377483499e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.881106269598918246e+00	3.288573404797287658e+00	2.829431907639410770e+00	6.422675287137548317e+00	2.509102213815184612e+00	7.985240470190243300e+00	3.737914822039052787e+00	3.645912608531018950e+00	4.980427480211695013e+00	5.430066382494334043e+00	2.657343894715745947e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.580976300604135076e+00	8.978983915467440013e+00	6.041131898813646650e+00	7.380825389247143598e+00	7.656269691919816545e+00	4.119453785550316383e+00	7.762668134092598038e+00	6.309825867332824467e-01	6.371927624146008995e+00	2.491143567280401871e+00	-1.282070741493630450e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.789813356499198704e+00	6.892922236117166257e+00	3.925052170279578867e+00	1.810597585981870594e+00	2.076360402854122267e+00	5.660199358626236688e+00	5.430609057420437757e+00	9.021983978366547863e-01	1.945469790384049213e+00	1.404214089076023075e+00	-3.231498594809575131e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.594909202280837990e+00	3.163598003626934663e+00	7.019101720935089439e+00	4.878869077285643563e+00	9.908796257764519666e+00	2.122896105680573520e+00	9.879892818353919637e+00	4.115004702978054540e-01	3.049016556230577990e+00	3.940985237930023644e+00	-2.761353174590515636e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.004591400742606666e+00	8.710920418105761343e+00	3.201801629141614924e+00	1.884510845184734329e+00	4.887704072350752327e+00	1.012852330988356719e+01	9.801740094880713627e+00	9.059824953099203659e-01	9.461770070692049117e+00	7.230429213928667664e+00	2.756886927366342022e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.350288144437084448e+00	8.808031092826611896e+00	2.677743134490213173e+00	5.979149360080407760e+00	8.294477777855483680e+00	8.946460459254051756e+00	8.940073086436269634e+00	3.611478470714257205e-01	9.173336620608493419e+00	8.680879129121130688e+00	1.933202473551829570e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.386595587537861718e+00	8.935402437000725229e+00	9.683182401109066362e+00	9.767066044267000535e+00	3.939104303422001685e+00	8.690775479442516271e+00	4.728380396807053465e+00	1.110602148050383375e+00	7.897714071962754545e+00	3.936804667192509211e+00	-2.083359505580088182e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.434378883521271852e+00	9.609930049106859329e+00	2.222269559130004346e+00	6.691039472805568877e+00	6.304638676903373984e+00	4.519617772152590085e+00	7.502397681986718858e+00	2.089057582898093679e-01	8.660468089662821667e-01	5.470878626491757935e+00	3.760542347498219140e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.989351112136350075e+00	3.641474895778882725e+00	5.463310323185157635e+00	1.581942733142560176e+00	2.956363391334025703e+00	7.882781364028828897e+00	7.170646488787852491e+00	6.983476085042921166e-01	3.865524451663678196e+00	4.848934519634385154e+00	3.921874060630509717e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.434657853114276183e+00	7.615053013824589101e+00	3.209682613993373845e+00	4.151167501651944036e+00	2.136239878136453996e+00	2.163650844369163995e+00	3.101276999586837668e+00	1.058363535613055517e-01	6.758618015078218910e+00	4.572161561153863296e+00	2.196823253363348982e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.222644893176267900e+00	5.087009228037074671e+00	1.782350627372330187e+00	5.942163171529368348e+00	9.351156574817618861e+00	1.684302511559704119e+00	9.380112397368128185e+00	9.924683857075784488e-01	3.510187325507972744e+00	3.187194930087113853e+00	-4.103335059968353349e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.056620088803102320e+00	8.407837284392044808e+00	1.628231536406750557e+00	4.889241979417929151e+00	8.970184189297498278e+00	1.074002479301818802e+00	9.243923694743459762e+00	7.904577061670255977e-01	9.588692557163588148e+00	2.385730588329062485e+00	-6.082293248291033905e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.522984811695854868e+00	7.805394141517206563e+00	2.539388371923027687e+00	8.504372480603207052e+00	9.172147590629300851e+00	5.986485735892587812e+00	9.716297027186762136e+00	1.915484351094167703e-01	6.962266488469904147e+00	2.957840297288615972e+00	-3.421497196576318345e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.757662699518448335e+00	8.080622751463643283e+00	8.361878819327081658e+00	8.297568264844706221e+00	6.452830333752283209e+00	5.534270947660681728e+00	6.824181712026060609e+00	1.016272482110685438e+00	1.984578535107619945e+00	1.449736815088574549e+00	-3.374058963567827973e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.023859146876005433e+00	7.202847509702206885e+00	3.631938330126439407e+00	6.782143402579294822e+00	8.264870387468885582e+00	5.506039346116778255e+00	9.280348706140649995e+00	7.639838132887771804e-01	8.628293462591180685e+00	2.389600546259991631e+00	-4.270807567557351803e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.317047318669815503e+00	2.906375893327399318e+00	9.738724204236584470e+00	4.523699349593854002e+00	1.616020820806640890e+00	1.282893132359409494e+00	2.166393818414562134e+00	2.132933730704285047e+00	1.004946142871065362e+01	1.147381714555631760e+00	-3.513165149224446004e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.319289035269513910e+00	5.424791591866918061e+00	6.022122823060147567e+00	3.098931411038754469e+00	4.063093636686682331e+00	4.989444492434429002e+00	5.659113762452573582e+00	9.402763648483376535e-01	1.771981583044465847e+00	6.834086674291795838e+00	3.071554680289114270e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.371160633767208203e+00	1.023775489069754130e+01	4.935752065422878587e+00	1.642369723264494707e+00	4.003523642477934352e+00	7.446549351298094699e+00	7.864927622967086585e+00	4.219661693917437506e-01	5.902465328468768924e+00	3.586039582357230859e+00	-2.831674467079900523e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.109203326571371662e+00	9.700981980064415922e+00	6.197915630174797741e+00	3.971129343766342412e+00	6.654676404223918595e+00	4.717341530932658955e+00	7.250194536799151379e+00	7.456947120585130095e-01	3.973988101713884280e+00	9.734044036063563610e+00	3.247293385243895436e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.423135654353487212e+00	1.285860843468344283e+00	6.033408198115104426e+00	4.705230400683290348e+00	4.001694089376758967e+00	7.576755848513490044e+00	5.654103816979543673e+00	1.717788919887599297e+00	4.541349762922172850e+00	3.101714415652172541e+00	-2.737608035453144595e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.598846366030751032e+00	2.580630921959647495e+00	8.340792626575888491e+00	6.745138485458538113e+00	1.830118892821315901e+00	2.776267226232056462e+00	2.696125518277859623e+00	1.039092044295954365e+00	2.325729249162971080e+00	3.791048923920308678e+00	7.212084935108988759e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.484703491267437059e+00	2.151159305609309680e+00	3.866920829193328579e+00	6.948002435784847997e+00	6.396154592224059243e+00	8.311772043798789866e+00	8.067631405777300202e+00	3.930865055014129528e+00	6.596327842411759512e+00	4.144794411413506019e+00	2.339198684149806979e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.635706043364864470e+00	7.705179874436125509e+00	4.153833086533218477e+00	1.596003312209882452e+00	8.286697010245767103e+00	6.507862086840332516e+00	1.199063180778822257e+01	1.276380047085422520e+00	9.412866247240673445e+00	1.473228920575691436e+00	-2.072300406189479460e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.588743904012127395e+00	8.256761174523175484e+00	9.363713178834045081e+00	3.869153337023115036e+00	4.245616025387792369e+00	3.368070456758549991e+00	4.286715592382631002e+00	6.746596814194170122e-01	5.259549137679550235e+00	8.594992111453489514e+00	3.529182157242711781e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.211036192923479415e+00	3.054819641692547272e+00	9.697227739629980192e+00	2.255402089826981538e+00	2.207454440127806450e+00	2.832077454954403883e+00	3.034273546136475819e+00	1.204405722974058568e+00	1.682503963659596424e+00	1.147469855878021638e+00	-2.019586339161102195e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.325195608669993419e+00	5.571395734619179585e+00	9.012345581955120366e+00	1.630231876702056049e+00	3.003318431184907489e+00	6.583571125754374087e+00	5.302596031531797038e+00	1.242287023628888765e+00	6.475023184464739678e+00	9.459740605084277831e+00	8.001905455116284926e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.090485132665250489e+00	8.446109150109039732e+00	5.352704452552615066e+00	8.352635530953937959e+00	3.440169573639801470e+00	8.325495925732013802e+00	3.401844817879566385e+00	5.008747481894559872e-01	4.063042366949880524e+00	9.249244187355984081e+00	6.821464544514024730e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.376819268859730938e+00	7.648101777171955717e+00	7.819535497428962145e+00	1.667938903954131469e+00	3.280987662886377887e+00	4.815739220415485633e+00	7.472878874745716438e+00	2.019619038543671863e-01	8.676615140421953143e+00	5.765347672427248327e+00	2.260008430151132686e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.072050999625059120e+00	6.632960438020009342e+00	5.453750346108131808e+00	4.260903813887998659e+00	6.686875994656048761e+00	2.907258095466270120e+00	6.944394523867422286e+00	4.197759927163296489e-01	5.278507778274697415e+00	6.051954499986269553e+00	8.645917182317241156e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.552377435551679952e+00	6.122441857918478725e+00	5.709646736361580821e+00	2.155931150923160899e+00	6.670242073275472805e+00	8.548363911005154137e+00	1.006307929685552871e+01	1.174821539042616214e+00	2.860487164138545868e+00	6.946759374523143293e+00	8.314772681883898287e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.006623083500362448e+00	5.505721163698993337e+00	2.762747559571940403e+00	8.869653212618038296e+00	7.699396368313634831e+00	6.559279225909920186e+00	7.678625331635645423e+00	1.276666775800065823e+00	2.486639276594218462e+00	4.568131219403452903e+00	3.949568800159470783e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.382731675478535038e+00	3.492095393234682099e+00	6.474541041668495645e+00	5.725439894506688887e+00	4.039938232907037019e+00	4.638229480799468618e+00	5.615395258785691013e+00	2.148308791865404799e-01	7.722908413332715050e+00	7.001676309812878252e+00	1.411385525190137358e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.428153663157783360e+00	5.928534916417307343e+00	2.936258397150147470e+00	2.793169385008403616e+00	8.791361529459591040e+00	5.209937715894166210e+00	1.007041227219021096e+01	4.858002841779275327e-01	3.284705346579019913e+00	1.324176713836601849e+00	-7.044569971862386204e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.032051872198276765e+00	7.426881709092929995e+00	4.051621591180844639e+00	5.668438191366551138e+00	2.469093744324276862e+00	3.296646382279029730e+00	3.186769753091206248e+00	3.464103877960085232e-01	7.800602111491342860e+00	1.234181206508742967e+00	-8.880173041509095810e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.601208199319482439e+00	9.059034520956073422e+00	8.825719602630144323e+00	7.449424497999222794e+00	5.534099039662987884e+00	6.736573616224632133e+00	6.277986059987958001e+00	7.973481048875042942e-01	2.712981068464679346e+00	5.241769085811621487e+00	1.695953306828923246e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.287401196109924095e+00	6.724991210890180149e+00	2.892789976093306237e+00	9.220652081177689752e+00	8.131712886855307687e+00	4.246511544399753646e+00	8.303010838320641795e+00	1.258342777590074624e-01	3.595515634852384235e+00	5.911239970215829587e+00	8.509794729156473281e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.858373417301622865e+00	8.135566217296119618e+00	1.860605977399443889e+00	2.418934544808697851e+00	3.047058675486487456e+00	1.033026956999388624e+01	6.156534066132625327e+00	2.021891656771818424e-01	5.268368930475458178e+00	8.870683138740377061e+00	1.038774597096187513e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.848553310103623559e+00	2.661347141441363195e+00	1.557851308988417172e+00	9.573382968082057687e+00	1.862390326982032329e+00	5.426875998911943277e+00	2.416758662387263890e+00	3.268866962720514024e+00	9.364843247131025450e+00	2.082525733166040727e+00	-2.451619451687982831e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.831483529142080346e+00	5.108862752007986785e+00	9.380978744536273339e+00	9.714135055664598895e+00	8.868757777783978113e+00	5.503973895155525931e+00	9.320643509955603534e+00	5.815962722063636736e-01	9.126703314206192630e+00	8.744968309274606000e+00	1.148199053710172990e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.751656955007307559e+00	6.573281573689919721e-01	5.567960240253030157e+00	9.125541857055443629e+00	4.050037824903388817e+00	5.962911212458301691e+00	4.715210413293767999e+00	6.296033334517820990e+00	2.993890781999103634e+00	2.849143289309311822e+00	-1.570568949156880834e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.166435340030653300e+00	3.450920385449733008e+00	5.011499002806257153e+00	6.742509630083027616e+00	6.736219514137861353e+00	9.075979113270852494e+00	8.158628432295611077e+00	9.338443450747231367e-01	4.454569608695450711e+00	4.549009431037722706e+00	7.143101008047204914e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.066876399426250455e+00	7.585348975564989438e+00	7.815490709398668301e+00	6.536155787585304466e+00	7.481325990861218411e-01	7.847708951151171952e+00	2.393568824292024555e+00	3.553713440648496591e-01	2.277783916890630422e+00	3.533811146522849000e+00	-1.277826766066830970e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.147724395500487216e+00	9.932471189489621821e+00	8.271372325826000349e+00	4.767060396224366947e+00	7.349361165602294577e+00	4.895286340127917413e+00	8.419821751676687782e+00	3.598087232622889653e-01	6.074410365024671243e+00	4.541923128468724258e+00	4.700140806682577477e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.536639928105696384e+00	1.762968013967599390e+00	4.618019759018840986e+00	7.540371786496850248e+00	4.114116945510978063e+00	7.391343287154546360e+00	4.015442085810453143e+00	3.824779317522865707e+00	5.747840169943967403e+00	2.413558806627478237e+00	-2.336307029956982717e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.480120289873664063e+00	4.820578744018964024e+00	7.318537247194526252e+00	5.634626142787502623e+00	1.667139830253857813e+00	6.370679006714128789e+00	2.960823639935032503e+00	1.980184703012147329e+00	9.241990104828762043e+00	5.526670730435752077e+00	3.730298857077741559e+01
