G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	Fg	d2	d1	Fc	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.857188281959681220e+00	5.049735325516628848e+00	9.357390350259366940e+00	5.597385851392981060e+00	8.918511007959763148e+00	6.078256446982032379e+00	6.713987422891770862e+00	1.309061746048695518e+01	4.320816762291803670e+00	1.073196238164581678e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.990646197483282975e+00	1.764645469542050371e+00	9.297668655250692638e+00	3.315042729494682483e+00	4.457482579953195412e+00	7.276760001636382036e+00	2.858073066748815005e+00	6.491044771650092748e+00	2.307962479024558533e+00	1.309187532803394172e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.796951032201830500e+00	8.977897958584483362e+00	8.561907320964166956e+00	5.562271159160415479e+00	2.191454374713341924e+00	7.004134223542402893e+00	8.876824805177657707e-01	3.706548828236206905e+00	5.706146341674807054e+00	5.197720642439977723e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.952307267995500695e+00	5.289872500037414937e+00	1.023175710250554182e+01	6.954902275749429208e+00	5.264072896677055802e+00	6.283399322899522410e+00	3.234807771630179296e+00	7.591048454763082098e+00	9.078840016190797613e+00	2.209558135222612907e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.829145200708401475e+00	2.235679314704047904e+00	6.022061612031481381e+00	8.033528345868617748e+00	4.645957320790397915e+00	3.556619614859981571e+00	4.883071360439403819e+00	2.896737951553399970e+00	1.425712172952517287e+00	1.774809903838851510e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.796476765668108655e+00	4.291922900968801358e+00	9.889188884964497106e+00	7.924636264216267101e+00	4.118215668977112109e+00	1.017981666836141663e+00	1.332984500841005371e+01	4.926447557614618944e+00	3.396385229153601859e+00	4.963265877685265060e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.548857848472321663e+00	4.388987860089399007e+00	1.158065803309578534e+00	6.506776531600005242e+00	6.591877377388579262e+00	5.290200212855927120e+00	5.035032015285887397e+00	8.823310894216113809e+00	9.624399041037015934e+00	2.907086407415250817e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.014664060805238854e+00	8.269384229688672150e+00	4.492165565856412357e+00	9.576267843691780968e+00	7.511796749521828964e+00	9.208940484651121139e+00	2.818307511508048258e+00	1.051086090282319851e+01	2.421172143119210141e+00	1.900521096285809342e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.634768610010534751e+00	6.905734551420987799e+00	3.287845312393111730e+00	8.512751663395754065e+00	1.796788262634437583e+00	5.997182938802887442e+00	1.428681572708074610e+00	2.787139077019276989e+00	1.656607990654440643e+00	1.661737087381759403e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.564552234106489692e+00	8.311143880802843498e+00	2.144142585156968650e+00	7.841519854658853816e+00	7.103010226232120417e-01	8.460669685123681560e+00	4.064583984639558722e-01	2.066496455745149508e+00	6.054902012749603379e+00	6.187517857314463188e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.057849470706090145e+00	1.000304737256187071e+00	2.478495074806456255e+00	1.526787887404191357e+00	1.000096250258373409e+01	9.979118221051381354e+00	3.643266490458890949e+00	1.320830390883322814e+01	8.731203049992556586e+00	6.095985363304902149e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.115637672050112883e+00	4.520859277154238853e+00	6.208560849252136471e+00	9.346423848466117734e-01	2.889412190768695599e+00	2.303896629398818341e+00	5.011627691494987324e+00	5.930904637114137401e+00	4.986218778976662769e+00	2.300260364762186371e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.174153165573544655e+00	5.423407395015582999e+00	7.488012544983048357e+00	2.775670101973111592e+00	1.516213657196856079e+00	6.846991453708013431e+00	1.099188404992701651e+00	2.909965563510085840e+00	9.551347991882499500e+00	1.325482228068579071e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.273437551415526947e+00	8.828037819710723433e-01	6.570858940899731770e+00	7.215887294337636426e+00	2.675561416576156315e+00	7.057883958542997327e+00	1.369236367599611537e+00	-2.321797418283876979e+00	6.641919343128624753e+00	-8.998481774991189397e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.186348992404680835e+00	3.021985458200623142e+00	2.044635694022558070e+00	4.439941945817474256e+00	1.422327305579596191e+00	9.837438061657319821e+00	6.917889661073056695e-01	1.727905113173665130e+00	1.845477861009573672e+00	3.652669898382088221e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.040238956252503399e+00	8.262718230005525299e+00	8.102453509375717289e+00	5.058724855510564389e+00	4.951669308931884395e+00	1.024375417867623028e+01	2.028762113295683012e+00	7.413065616058008622e+00	9.607645014117679239e+00	7.852683051345098197e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.445702595910216992e+00	2.737081055973203281e+00	6.996804932126963195e+00	8.920215243529320048e+00	8.072864539205585999e+00	6.965600031081160104e+00	4.806027583372268097e+00	9.177403838286907201e-02	4.755204326813157856e+00	-5.134134172085240522e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.194562247704618940e+00	5.653104058963279499e+00	4.409220391274144113e+00	9.834740737253119036e+00	3.943511429657240441e+00	3.485631268444153719e+00	4.892069244611673362e+00	5.783262843089230110e+00	3.478425624553094675e+00	1.576266773152189549e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.041015530625541530e+00	3.233709874399600892e+00	7.017432139379928380e+00	8.994972678916141717e+00	4.543975103737920129e+00	7.872351035212939330e+00	2.122032637989900383e+00	2.298162831741801693e+00	6.181287662005561678e+00	5.561892483974314461e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.894733833259513389e+00	1.208122392097402464e+00	3.283352136143382616e+00	3.892621017612612810e+00	7.027123119341948332e+00	1.594425698133970615e+00	1.414470616149195337e+01	1.844871046032592776e+00	3.830108895688155268e+00	6.226859164223006005e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.905317342899381927e+00	2.777544936249123353e+00	4.202695844365504030e+00	7.124267700270624282e+00	5.691673653931450083e+00	7.943764457597430884e+00	3.006457632008033176e+00	5.001029053951017822e+00	1.715033138823517822e+00	9.441964258776001928e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.521164745748877944e+00	9.524696676062374578e+00	9.194885601115879936e+00	3.230035533250151136e+00	8.621332599522503415e+00	8.933665291266747133e+00	3.999397178808781206e+00	1.618004251189876896e+01	1.048336983756661178e+00	-1.095945838653216396e-03
1.000000000000000000e+00	1.000000000000000000e+00	8.494814720612710701e+00	8.645284498062544287e+00	3.646048770683308682e+00	3.003426034087761209e+00	8.907734842048736112e+00	4.072819979142852986e+00	7.640043427955117039e+00	1.634599767999483788e+01	5.016239974682146219e+00	8.723721092098957186e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.753890211229812479e+00	9.239315650705467675e+00	5.090870785193164494e+00	2.362453124381754144e+00	1.040852275465125265e+00	7.209064993743120375e+00	1.260830283347131875e+00	2.523563050131357510e+00	8.364403157585009296e+00	7.310445036352312964e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.581417312815567300e+00	6.025164128765270632e+00	9.108401498924671102e+00	3.895976333758533805e+00	7.647747942290192391e+00	4.747393569426493265e+00	6.264130507054695762e+00	1.311661709637374251e+01	6.417408384852080871e+00	1.513282854416112821e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.706538866131289467e+00	1.828696951388039116e+00	7.456138742942931330e+00	5.028317015315011851e+00	5.231570721464121831e+00	5.573896912109527868e+00	4.452418382616125214e+00	4.467163465340814099e+00	9.877794292375218888e+00	1.332986403638916073e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.709292682318645618e+00	6.371351376502532027e+00	2.083802252443283543e+00	8.680180167511220901e+00	9.843507024584269516e+00	3.520473546332446801e+00	1.087228173437260104e+01	1.280713773004702816e+01	3.557997527510265989e+00	1.042780824101032511e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.663538594743393606e+00	5.004401060995975925e+00	2.220470655426080686e+00	1.702279922975242110e+00	5.382521452895803193e+00	7.390496845457863451e+00	2.753772457861722422e+00	1.015162467118554090e+01	3.139197150864045049e+00	5.861088962154493293e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.769019617112236098e+00	8.821713153084081327e+00	1.019729429296087231e+00	7.771774397927992517e+00	9.727656186123928350e+00	9.779801497505108188e+00	3.974203220369337153e+00	1.582462072567268407e+01	2.512282251636690056e+00	1.830486150449639471e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.074243585024845515e+00	2.270782561498925212e+00	6.744231345295041535e+00	5.817983411210147615e+00	7.612627080085087705e+00	9.267429261232635440e+00	3.078708894418307196e+00	3.949277500456394030e+00	2.310500825606153441e+00	2.892342504959823923e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.659773159256944908e+00	5.780796708408001194e+00	5.295324707790989294e+00	3.343109026155812291e+00	3.280314383406373491e+00	2.611123701033696953e+00	4.958142256520357449e+00	5.682011549253629390e+00	3.436981780690663069e+00	1.530750280721188405e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.594224703655732434e+00	2.187892156966504853e+00	1.907106018169886674e+00	5.221850663976030482e+00	5.782751524632237405e+00	8.500830357068664966e+00	2.943549709003869363e+00	5.763030308042254468e+00	7.907209109753357446e+00	4.803551431412755868e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.339746176666122501e+00	3.683594163254559017e+00	9.650002763022358820e+00	3.149086830103470014e+00	1.039882344968453509e+01	7.626428191383037181e+00	4.858479853092116940e+00	1.556425643484045196e+01	9.118085452903702759e+00	2.141305130130196355e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.980794710214661691e+00	7.613623947063529407e+00	5.074570445927686357e+00	6.829596173382045166e+00	8.935307644418310602e+00	2.899287206790680749e+00	1.012153149028063837e+01	1.349584811500436388e+01	9.230046094706214177e+00	2.255477191492564204e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.063512551838735831e+00	4.922424626153885541e+00	3.102074418761686214e+00	5.179437906272262637e+00	2.024732530414676823e+00	1.585288054153436210e+00	4.777759504940924273e+00	2.970609675800904181e+00	3.276200476350620949e+00	2.289789572817798879e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.127493162879473765e+00	4.449547763673614043e+00	5.801593382618133177e+00	2.130718463816796859e+00	7.309011536020979527e+00	3.281971429484481728e+00	8.791190944925936890e+00	1.253795021400447496e+01	8.921161517463019663e+00	3.578604895531530827e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.473072200647825625e+00	4.321975529359950663e+00	6.916107715086435626e+00	2.265487028332085373e+00	3.558434061283459293e+00	9.273038645490116139e+00	2.346370424876321525e+00	8.040161837729563388e+00	3.827199267047464826e+00	5.293295446543922617e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.055498472167385238e+00	5.436185074922224914e+00	1.734974744494117260e+00	5.764891217352750452e+00	8.428939851225306645e-01	6.870240856913592431e+00	2.404464562253634252e-01	1.964755213029788283e+00	1.594463224008766389e+00	4.097051237218599096e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.618054055987000694e+00	7.906567681779107737e+00	3.326312726167265588e+00	9.369327944023998711e+00	4.455040034287450545e+00	7.555622368353640539e+00	2.435062695666313726e+00	7.377149003550364625e+00	8.948013695320137018e+00	8.520581876798781484e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.351272571834862823e+00	8.544139300104914625e+00	8.025423446785930892e+00	3.961347556464819064e+00	3.037898518685508087e+00	3.438097295014200139e+00	4.088057292679388333e+00	5.245217297664761524e+00	6.552420605365217199e+00	1.187983176865617940e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.673354139383640415e+00	9.987687534368047793e+00	5.405194187677432538e+00	7.498652363459632930e+00	8.360738057237455223e+00	7.444584753648840980e+00	4.513606954793273118e+00	1.382490873913670448e+01	2.837819292591619913e+00	7.106782311688446610e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.937323196419463933e+00	8.133135718072718845e+00	5.630616567538128336e+00	6.849905589272236917e+00	4.214655787876709248e+00	1.133681713528613244e+00	1.282750113035762141e+01	5.849560579029657426e+00	5.000754717387314585e+00	2.883050145704220690e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.492378429300696752e+00	3.846766156653159907e+00	4.976226633227750717e+00	9.206068667237186531e+00	8.522103732055718694e+00	4.506849905221518071e+00	7.943790559037140930e+00	5.995038802755036755e+00	4.002728681846831726e+00	2.609341768219024527e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.130171435881179409e+00	7.497626781839015209e+00	1.480229990005851759e+00	8.767568224121818687e+00	1.321087419652770878e+00	6.610208998830660043e+00	4.346434477362203230e-01	1.281219726204165799e+00	7.668405461365981779e+00	1.028648055938388983e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.665731050412661673e+00	5.180863911362410867e+00	2.256581014462422985e+00	6.342650527372010849e+00	3.685426659968172647e+00	2.294759555502215775e+00	6.757860454865382671e+00	5.758308292258896621e+00	5.373901990921723382e+00	3.133810033752458812e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.452128829283582334e+00	3.080120103933493336e+00	5.052856736902691992e+00	6.943034115798284667e+00	3.240524587975262882e+00	8.516137201733966933e+00	1.150995125545224873e+00	2.653636807123704866e+00	1.002938813350755964e+01	3.676997184958960552e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.989998169478253587e+00	8.442733953688954074e+00	2.624546381905935810e+00	9.362796806258415927e+00	3.195751329774810578e+00	2.831861331721861497e+00	3.549763353659636245e+00	4.553382170941644880e+00	1.370042866744938248e+00	4.891686892429684269e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.228917897435161777e+00	1.036259970253421869e+00	1.593868905351612186e+00	4.155271557701062157e+00	1.680602493466301306e+00	7.262685238390165665e+00	8.614556865187855683e-01	9.013825029241435693e-01	4.246056461537737192e+00	1.540713094525766325e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.080413016408490634e+00	8.708509186705128968e+00	8.229813378816333014e+00	3.608646921577957745e+00	3.033237899901735535e+00	4.578373520724269952e+00	1.579509518353109154e+00	5.093558861279541716e+00	5.110266427992095295e+00	8.582038690921542368e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.142663285757167468e+00	5.314237199273959433e+00	9.736973597600655950e+00	1.225746904534294135e+00	6.218851973093073582e+00	6.398456497395096143e+00	3.795101805185701505e+00	1.216112841017257651e+01	6.090887193006662592e+00	8.386200775082364167e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.006467010274490370e+00	6.843902409904187856e+00	8.068500018872526880e+00	8.638046445949816743e+00	3.262913630009007360e+00	1.954842883861367842e+00	6.871732188902385019e+00	4.976312991580006617e+00	3.815988201928299350e+00	2.159059817067528475e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.797304163887682549e+00	7.145815870008186188e+00	8.991331877579755272e+00	8.284453197291336224e+00	4.725415262985923626e+00	1.331268534944435533e+00	1.659326666047696364e+01	6.538230440173462554e+00	7.570291150394681701e+00	6.772877609399922116e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.086272044086840083e+00	9.412548203828269067e+00	3.216457622094063939e+00	1.430504005197314576e+00	4.387996224043984483e+00	9.279120441810576381e+00	1.965262922096432829e+00	7.918074610653667023e+00	8.978795515812819872e+00	4.678444996085136254e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.847445024326880514e+00	6.945453335294346608e+00	9.909305365180191671e+00	5.904175649381307345e+00	9.469110924267427620e+00	3.412975491053131805e+00	1.035003693142364334e+01	1.354713693456982959e+01	9.152836572452102359e+00	2.625501683478551618e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.760951514428739983e+00	6.765580237372578409e+00	2.925471873966690062e+00	5.288593688721284103e+00	9.057873220842539652e+00	8.774499352008982456e+00	4.492412135240782867e+00	1.426909731130852066e+01	8.605238766157553343e+00	8.872232669948589001e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.164796910396164620e+00	1.021867264282882104e+00	9.714245195326510540e+00	2.725152133594381354e+00	5.169035808144182731e+00	9.115446104796520288e+00	2.234151521591211775e+00	6.710374572117461689e+00	8.376343443708169190e+00	4.038786867106954892e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.747427876834764859e+00	5.580281864365174371e+00	9.861732679532765999e+00	1.015476496483895730e+01	4.090780338948379224e+00	3.243758111648407105e+00	5.388801446210193191e+00	5.208075006840089394e+00	5.614521511154843658e+00	3.182175631465092858e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.250083085030623486e+00	2.619825473461661502e+00	7.687359576941765305e+00	3.359190006740078172e+00	2.096559106169017639e+00	3.638960056107843233e+00	2.838650492726027430e+00	2.717290384120283342e+00	8.387701344026815775e+00	7.613291928897188976e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.525850559736705137e+00	7.311957562805174504e+00	9.731961145638157618e+00	1.697060682669698561e+00	9.560534062730056348e+00	6.462157028314851281e+00	5.613737539714432678e+00	1.908993272321178836e+01	3.383580361435944095e+00	3.828602087331314102e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.795262590114433010e+00	5.635496399011037383e+00	5.648283344174820364e+00	6.443621345303262693e+00	1.482054989586540250e+00	9.943948478876665220e+00	8.567500576762617781e-01	1.907885335927434811e+00	5.011139469625490506e+00	6.246787059884351123e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.842313801877790702e+00	7.266543089394292387e+00	3.276577055077038558e+00	7.370067848220378970e+00	3.937284020686258046e+00	9.532676297832528789e+00	1.898201991171009295e+00	5.227179273073221388e+00	3.789468373532972389e+00	5.970527775848821772e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.043701780752388286e+00	1.498239257954594672e+00	5.058159904289007081e+00	1.549619515780854107e+00	3.450120576177795328e+00	5.679976472454924874e+00	2.856254612828328820e+00	5.355221914989810372e+00	4.330363965347275190e+00	4.485145509392344798e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.518224671429173611e+00	1.865711704994756914e+00	5.898487051706553075e+00	6.908650748477350945e+00	3.790753825200194438e+00	7.728320791024424707e+00	2.492956045778915719e+00	-9.468209135446223335e-02	3.624600343032161387e+00	7.057390023925336209e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.223947268355209061e+00	7.613502726729617365e+00	1.413372720117858083e+00	5.978127901041231596e+00	2.336375435172615589e+00	2.408970478045148411e+00	4.509812791254605990e+00	4.308869549141237876e+00	9.805050507500592261e+00	3.667341715429829896e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.009985081469060297e+00	1.699034341885464539e+00	6.261345352518302931e+00	1.937690917435929361e+00	8.346372224236640491e+00	1.007322684264941692e+01	3.284122377002346216e+00	1.159217651511675484e+01	3.700976723601700158e+00	1.568407731239559455e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.721030625935838110e+00	1.234385676818981370e+00	1.004779941544056321e+01	2.628263531128762764e+00	2.180234362597030628e+00	9.522217707103777684e+00	6.836190202035042907e-01	2.885992855273658009e+00	1.513612882088580358e+00	7.856028689735865267e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.896498595814026800e+00	1.249989909999235982e+00	3.172817077373536687e+00	6.088023418535925657e+00	6.424111561738569343e+00	2.594567615782365610e+00	1.078439635903759708e+01	-4.588605464909288223e+00	5.713256120150379758e+00	-2.773345232348368050e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.458418654323226704e+00	9.687717053231605036e+00	8.075461767162728677e+00	3.728017411007045645e+00	1.851933436184058479e+00	3.597920008277349702e+00	2.080747344744013461e+00	4.225439054617366352e+00	1.382873132429234930e+00	3.498776910010270580e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.375392633605298620e+00	7.234316418734375809e+00	9.317835412256215477e+00	9.715531053231217129e+00	2.145040468960688340e+00	2.144261874715651661e+00	3.632333643639481302e+00	1.894752149136603947e+00	1.729543690870567030e+00	1.125584786063009435e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.091904775349004986e+00	4.563046773408162338e+00	9.632879429134115767e+00	8.025933278936772552e+00	9.479877062083158279e+00	3.359460678370503217e+00	1.040297738323497612e+01	8.984632477212645796e+00	2.685155806761489572e+00	1.868066408164317793e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.683609369404981848e+00	3.817311343351781794e+00	1.007019670471787265e+01	9.448017380932702380e+00	2.940352927065297273e+00	8.184470647205538185e+00	1.320799076778032877e+00	1.825952619810967903e+00	5.221646651629532343e+00	2.644895218233088152e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.409439976058075139e+00	3.763374435301201526e+00	5.512978262811721208e+00	3.452305792052544842e+00	8.394586812472713433e+00	4.394061063885713381e+00	7.779602039891808651e+00	1.475232191630313849e+01	5.144870366304865605e+00	1.445900398211270865e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.111276960758820209e+00	7.744564236644422728e+00	9.735066418836618496e+00	1.011743117546120629e+01	6.312506597608569692e+00	1.427545421472860898e+00	1.319004675183384023e+01	8.481489777382538620e+00	8.322761596648334148e+00	4.169153699702971005e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.717257181967275059e+00	6.795440032132580299e+00	7.721711573191729627e+00	5.339277935883476545e+00	1.400199260736709306e+00	4.042015431971650585e+00	1.411847612172427935e+00	2.842913246333945043e+00	7.185275509020549123e+00	1.679182834391318990e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.634099638815719402e+00	2.509666761502000298e+00	2.475850511832776046e+00	3.796259550567101293e+00	9.804102460585609080e+00	9.931775313981471953e+00	4.104371234480468367e+00	1.201231776219996661e+01	5.004267883239707615e+00	1.320918524747619893e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.282790253572467343e+00	2.648498212096471516e+00	5.983499195724224506e+00	1.344100373904362211e+00	3.101926115156317998e+00	6.905790034734200056e+00	1.909111815785671684e+00	5.315425554276483666e+00	4.213442286810583859e+00	1.468885009983053880e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.006344830678274072e+00	1.613981007276209301e+00	7.473486992076184166e+00	1.074509944303472020e+00	8.669022662720292871e+00	4.813739599030978589e+00	6.545113592313195561e+00	1.415138026089668877e+01	4.227289214449962529e+00	2.858796487031285971e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.664249462049918193e+00	7.256524501377768388e+00	2.990092120653423446e+00	7.079067927515208858e+00	2.716956865708926028e+00	2.105871068692047654e+00	3.752287214169709451e+00	4.071783302542501204e+00	7.707596790315990098e+00	3.096967434902562211e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.544450165871076308e+00	8.170252334007800599e+00	6.446800080749772732e+00	5.425280864461949903e+00	8.646388426455578369e+00	1.024653135087991451e+01	3.917543125936292281e+00	1.453784249527901729e+01	1.453256365985593046e+00	1.276957427572377075e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.236255751059568198e+00	3.557685782489365067e+00	7.345237771370755731e+00	3.035205226781874988e+00	1.000669945601264654e+00	8.781592312637036102e+00	9.569772404159775370e-01	1.462784609471492914e+00	1.269755190645058818e+00	4.107434192388074307e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.894201149822542618e+00	1.200810844350816975e+00	2.227072492458547881e+00	6.424536722174592818e+00	5.471169214351929710e+00	3.564173933492220669e+00	6.496549085260483025e+00	-4.206586205433572090e+00	8.016410738975134009e+00	-2.618995667048276577e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.787676429698297653e+00	2.000303336546465083e+00	6.268972607592719903e+00	3.423260752046972222e+00	7.384007120331835594e+00	1.424353890706620884e+00	1.966404268975992764e+01	8.272866150789186079e+00	5.444430775963713387e+00	1.751670621654625171e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.446032455021959429e+00	9.633983302007878891e+00	7.756991266424324571e+00	5.983490017577135056e+00	9.621016177682975012e+00	1.363802424764903432e+00	2.471967555370412484e+01	1.533204231280512353e+01	2.171395354094741492e+00	7.944961295586877581e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.595840001013081100e+00	3.457480781377124224e+00	5.140349185334875948e+00	4.664048217039890254e+00	8.908666151788057874e+00	2.027575320507138734e+00	1.755623105469588197e+01	1.284778934968031727e+01	2.889867029771048035e+00	2.883071090032389705e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.442264743933487914e+00	8.254046595697941413e+00	1.276013115098791673e+00	8.413941854486971295e+00	8.882756790763785659e+00	6.303358521161137595e+00	5.733220555297929621e+00	1.180366358761037837e+01	9.185486081736671693e+00	1.299517686572622122e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.581676242508651020e+00	6.710299110673011214e+00	9.072085519127194297e-01	8.277512295864481118e+00	8.915391621243855980e+00	9.275347730784599065e+00	3.965399475449194799e+00	1.184601077063013719e+01	9.075319714831584506e+00	9.723609722329611127e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.827338864120927386e+00	4.247180800294145797e+00	4.330716706696164486e+00	5.454995341434615952e+00	3.149599687947351789e+00	5.235227406682474438e+00	2.060660869650355664e+00	3.507358191216553234e+00	7.117050556679933138e+00	2.136808207773974178e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.658043160455520137e+00	2.734987067512433256e+00	9.473589940835594803e+00	4.411607411066110096e+00	3.064973770493407912e+00	8.867130178924249151e+00	1.604049733150753720e+00	4.865757822399578991e+00	5.022343866786348698e+00	1.658772281411413640e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.814371079866316183e-01	1.887634581512746657e+00	3.208905336431466360e+00	4.695018827586839194e+00	3.799934215423913741e+00	5.083555419851268908e+00	3.208057075149661763e+00	4.071111165525226561e+00	5.776579895350764993e+00	5.468321050098671199e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.130262307230055718e+00	7.097600394312975070e+00	6.635242020385112127e+00	8.194598704091058394e+00	4.662715958715629938e+00	7.088576771711790236e+00	2.702166935244942891e+00	5.458786583044123120e+00	9.768885359642052180e+00	1.399865479445002447e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.237872582571543312e+00	7.972844042292721589e+00	3.188126164402612428e+00	4.247576934771097434e+00	4.894908190238590251e+00	7.666763725817816066e+00	2.578830506201052586e+00	8.524413315974424421e+00	9.335187432458994294e+00	8.336733426992502805e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.698727146100718954e+00	6.839023598841447615e+00	3.640330942471723841e+00	2.908929182653950285e+00	5.484840540534959175e+00	2.610075978430263621e+00	9.218821489814425618e+00	1.014412122740623268e+01	2.796144847866398386e+00	7.292462153282666670e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.334497857394588038e+00	5.973331894528838504e+00	7.954847249911614071e+00	1.596713600806768163e+00	2.247534279662152024e+00	4.053976139321964212e+00	2.193200400357877999e+00	4.775198178939248805e+00	8.077785540745262338e+00	1.807041472778939950e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.186217507684092176e+00	1.039498888278720390e+00	7.754913592638699171e+00	4.989979467761659571e+00	7.378230953914338919e+00	7.063532338567274138e+00	4.485951285477169925e+00	9.058682171315706189e-01	2.600657500090041374e+00	2.637252250974104761e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.184621969142930276e+00	1.002141216128580758e+01	1.904310153260696303e+00	5.042269728962049058e+00	2.548526636269921042e+00	1.673270796041392616e+00	5.817012719908920104e+00	4.556631181688543641e+00	3.608601416883291613e+00	1.145162770343296360e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.678576891919842495e+00	8.019350585226899142e+00	4.689886216374118177e+00	8.367424986495841210e+00	3.872672074496009031e+00	4.194440419621163763e+00	3.311313164284189980e+00	5.180392952306654308e+00	7.002538911063165727e+00	1.317647149048308541e-01
