G c dx1dt d2x1dt2 dx2dt m1 d1 W Fg Fc d2
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 6.39423753e+00 2.45868990e+00 9.77413846e+00 1.80971423e+00 4.43417184e+01
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.55790656e+00 3.57358784e-01 4.70002075e+00 2.98092043e+00 1.12557284e+01
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 3.83827369e+00 4.44683071e+00 5.00241499e+00 1.18661733e-01 1.31411981e+00
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 4.53832417e+00 2.89786959e+00 6.18890491e+00 1.94335402e-01 8.55079932e+00
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.13231595e+00 3.87608291e+00 9.85006692e+00 3.10705407e+00 4.00498906e+00
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.87269104e+00 7.07166991e+00 3.17441149e+00 1.00228407e-01 9.64037568e+00
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 2.61128474e+00 6.72458204e+00 7.13153899e+00 2.40594770e-01 2.16762615e+00
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 8.17762641e+00 1.53649195e+00 7.44386224e+00 2.68944408e-01 9.18385921e+00
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 7.09791225e+00 1.75503816e+00 6.46591975e+00 4.07688575e-01 8.10965810e+00
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 5.92235988e+00 3.34870309e+00 1.79720506e+00 6.42656692e-02 1.26303513e+01
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 5.27580886e+00 2.96090011e+00 7.09185048e+00 3.36312972e-01 1.79907262e+01
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 9.30190855e+00 1.07088652e+00 1.57685240e+00 9.04330461e-02 1.84648681e+00
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.65461453e+00 8.90427694e+00 6.36528385e+00 7.65733073e-01 4.12638270e+01
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.52540732e+00 2.55464055e+00 7.65623059e+00 2.67801782e+00 1.59857178e+01
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 4.14944068e+00 1.47483933e+00 2.89872902e+00 5.02382214e-01 5.29711770e+00
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 8.04183231e+00 1.58463063e+00 8.57459807e+00 3.66580045e-01 2.24892623e+00
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 9.93263158e+00 1.88341605e+00 1.27318425e+00 9.66502494e-02 1.22442811e+01
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 3.16603463e+00 5.91418400e+00 8.59431577e+00 2.60016700e-01 8.07153983e-01
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 8.86876601e+00 9.19439638e-01 5.14296146e+00 2.59304071e-01 3.67975629e+00
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 8.47560484e+00 1.35662228e+00 2.95829146e+00 5.57763228e-01 1.87087629e+01
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 3.02191658e+00 1.92243764e+00 2.20400330e+00 2.15148248e-01 8.75239032e+00
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.59399322e+00 4.33639298e+00 9.57976451e+00 3.85184563e-01 1.44777820e+01
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 4.68705582e+00 4.19455690e+00 1.65399029e+00 3.81829209e-02 2.79589650e+00
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 9.80398602e+00 1.39648921e+00 2.79184078e+00 3.14399698e-01 5.33692273e+00
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 2.62802711e+00 6.27065566e+00 4.13040113e+00 1.38596710e-01 1.53666200e+00
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 8.19242174e+00 1.81531217e+00 6.58211364e+00 2.07228474e-01 8.86263513e-01
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 4.00773443e+00 3.16309580e+00 5.90320977e+00 1.96039450e-01 2.42786132e-01
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 7.57783311e+00 3.90647815e-01 2.13079143e+00 4.02727319e-01 2.33073750e+00
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 4.78009904e+00 2.13086760e+00 3.60755185e+00 2.58778965e-01 2.15180211e+00
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 6.20523787e+00 2.27971171e+00 3.14876594e+00 1.35711541e-01 1.43349876e+01
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 8.49350596e+00 1.67134386e+00 2.92188569e+00 9.33457799e-02 4.10797434e+00
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 8.23749008e+00 1.05811443e+00 4.70029903e+00 3.51567601e-01 2.77397595e+00
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 8.79780865e+00 2.15399726e+00 7.33628307e+00 1.21597061e+00 3.04211002e+01
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 1.53655593e+00 3.26211789e+00 2.95707639e+00 2.51616639e-01 5.41126340e-01
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 7.22845498e+00 1.52265872e+00 4.30010992e+00 2.16876682e-01 3.46445303e+00
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 2.25988639e+00 6.38789261e+00 4.51825684e+00 1.76613936e-01 6.21248400e+00
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 4.74236711e+00 3.06776008e+00 9.78810876e+00 9.15031224e-01 9.91503299e+00
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 5.93729574e+00 2.30332155e+00 9.59199721e+00 4.04850310e-01 3.07469489e+00
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 4.62465536e+00 1.50393647e+00 8.20123824e+00 1.03780970e+00 2.17603015e+01
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 5.67650508e+00 8.47655057e-01 3.17493029e+00 3.84680747e-01 1.16041135e+01
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 9.96873678e+00 1.34890971e+00 1.61233583e+00 2.44784145e-01 2.23038381e+01
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 2.21695582e+00 5.76801664e+00 3.85213724e+00 1.74114109e-01 5.41978838e+00
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 7.07910441e+00 7.38569158e-01 3.40115094e+00 2.60342833e-01 4.33975611e+00
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 7.34625231e+00 4.56400870e+00 3.21921048e+00 5.55333220e+00 1.05437819e+00 5.51379012e+00
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 5.09654793e+00 2.19708819e+00 4.63936582e+00 7.99955119e+00 3.20504576e-01 2.11947284e+00
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 7.00984532e+00 2.42863087e+00 5.77267250e+00 8.72490645e+00 5.33941996e-01 3.93892196e-01
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 8.53630372e+00 9.54345796e+00 1.78893306e+00 8.60377677e+00 2.28115700e-01 3.15471157e+00
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 2.52755586e+00 8.91641347e+00 5.66944515e-01 4.23708005e+00 4.16927452e-01 4.31007973e+00
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 1.17230381e+00 9.16337764e+00 2.55867183e-01 7.18510909e+00 2.00848874e+00 1.52396158e+00
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 8.01192328e+00 9.92379498e+00 1.61468940e+00 3.81550778e+00 1.24568670e-01 1.22455500e+01
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 6.48727683e+00 2.87483851e+00 4.51314173e+00 1.54814989e+00 5.35878915e-02 9.47224827e+00
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 7.29675613e+00 4.19895404e+00 3.47551131e+00 7.31408739e+00 4.32313295e-01 1.21277009e+01
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 8.54339477e+00 7.02297127e+00 2.43298583e+00 1.08844797e+00 6.46171125e-02 8.53234029e+00
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 8.22529841e+00 5.35422286e+00 3.07245277e+00 4.68264329e+00 1.62462906e-01 1.11244593e+01
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 9.64828132e+00 4.76550580e+00 4.04921606e+00 3.96441342e+00 9.93622119e-02 5.72438191e-01
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 5.82341571e+00 4.22030124e+00 2.75971566e+00 7.24039785e+00 3.16344874e-01 8.37681905e+00
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 5.39646069e+00 6.34402569e+00 1.70127328e+00 7.89620925e+00 3.57741384e-01 5.51173080e-01
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 4.61698480e+00 6.18034086e+00 1.49408743e+00 3.73685172e+00 3.28995730e-01 1.34928532e+01
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 2.38321939e+00 2.45312051e+00 1.94301045e+00 8.30464313e+00 8.33593431e-01 1.45011334e+00
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 6.15346510e+00 5.24565854e+00 2.34611729e+00 3.64525084e+00 5.69090935e-01 3.79944533e+01
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 3.49311272e+00 5.98124599e+00 1.16802176e+00 5.01693724e+00 4.86826792e-01 1.52839100e+01
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 9.29176761e+00 6.13258245e+00 3.03029521e+00 7.54316674e+00 1.54362093e+00 5.20207412e+00
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 6.24871724e+00 2.89096474e+00 4.32292872e+00 7.23628206e+00 5.90646438e-01 6.80078394e+00
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 6.33556162e+00 7.68044253e+00 1.64979078e+00 9.88631625e+00 7.26101647e-01 2.24763962e+01
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 5.35066692e+00 4.19432195e+00 1.22679185e+00 6.83787056e+00 3.02644922e+00 3.16088080e-01 6.27079104e+00
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 8.77192770e+00 1.46790417e+00 4.19348670e+00 7.00087671e-01 6.96086122e+00 1.30649038e+00 1.05998821e+01
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 6.29858370e+00 1.28569389e+00 8.02191384e+00 3.20545425e-01 6.48713717e+00 2.24398731e+00 8.82187113e+00
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 4.37796917e+00 4.81001630e+00 6.07503629e+00 1.58353500e+00 9.23588609e+00 7.62224563e-01 3.80422611e+00
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.57205200e+00 1.76108840e+00 3.35046189e+00 1.05125112e+00 2.40725927e+00 8.71230355e-01 4.06627584e+00
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 2.82900782e+00 6.46162260e+00 7.25457807e+00 1.78139170e+00 7.76618347e+00 5.51420199e-01 1.83592490e+00
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 7.85618372e+00 8.92875705e+00 6.10651850e+00 2.92433636e+00 6.11441755e+00 4.49723870e-01 2.02663304e+01
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 4.47886456e+00 8.94623335e+00 8.16619249e+00 2.19104151e+00 3.47199283e+00 4.67933536e-01 1.20934841e+01
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 5.60147916e+00 6.93140869e+00 7.61522668e+00 1.82040771e+00 5.26991423e+00 2.36445474e-01 4.87892810e+00
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 5.43092932e+00 2.90108648e+00 6.49097130e+00 8.93883627e-01 4.00398937e+00 3.93551640e-01 4.20521100e+00
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 6.19551126e+00 8.76697148e+00 5.39359908e+00 3.25087992e+00 6.21382063e+00 2.15583774e-01 5.83755867e+00
1.00000000e+00 1.00000000e+00 1.69961173e+00 5.17144639e+00 8.79019431e+00 8.97484092e+00 2.19863913e+00 8.16399635e+00 9.00100550e+00 3.87866469e-01 1.49411809e+01
1.00000000e+00 1.00000000e+00 9.76955327e+00 4.41807202e+00 9.82665409e+00 2.76988226e+00 3.35199716e+00 1.65267578e+00 6.12374486e+00 1.00081310e+00 2.18563958e+01
1.00000000e+00 1.00000000e+00 9.87589670e+00 8.77000285e+00 4.66825788e+00 7.63683477e+00 4.77189526e+00 3.20075541e+00 6.68550176e+00 1.99641523e-01 2.48490588e+00
1.00000000e+00 1.00000000e+00 7.28345543e+00 5.67173607e+00 8.44767030e+00 3.57867594e+00 6.39369358e+00 1.11943930e+00 5.66873062e+00 5.58569772e-01 1.25822381e+01
1.00000000e+00 1.00000000e+00 5.82486730e+00 5.31263690e+00 7.88075015e+00 8.22376281e+00 5.62337070e+00 2.92485175e+00 1.46048956e+00 6.68571319e-02 1.16902819e+01
1.00000000e+00 1.00000000e+00 3.78574855e+00 1.23077859e+00 6.16176056e+00 9.97514110e+00 3.59366073e+00 5.55152077e+00 3.09572701e+00 5.04305461e-01 3.08481911e+01
1.00000000e+00 1.00000000e+00 8.32415518e+00 4.07123045e+00 9.60442429e+00 1.27023405e+00 1.05817922e+00 2.40079190e+00 5.42801556e+00 2.09923783e+00 2.26577609e+01
1.00000000e+00 1.00000000e+00 7.16258055e+00 4.42176057e+00 2.80427064e+00 9.07629279e+00 5.46615300e+00 3.32090697e+00 3.79211755e+00 1.88976616e-01 1.77846215e+00
1.00000000e+00 1.00000000e+00 2.46355245e+00 4.58940503e+00 1.98337789e+00 6.60367480e+00 3.57063390e+00 3.69888092e+00 2.63587238e+00 1.73945144e-01 8.57145500e-01
1.00000000e+00 1.00000000e+00 9.19834466e+00 6.22155132e+00 8.68565770e+00 9.76044357e+00 7.61147471e+00 2.56466557e+00 5.53719558e+00 1.82369252e-01 1.21256976e+01
1.00000000e+00 1.00000000e+00 8.40283519e+00 5.80242292e+00 4.95234835e+00 5.18508566e+00 1.21551639e+00 8.53149445e+00 3.90528814e+00 2.59607816e-01 4.22681258e+00
1.00000000e+00 1.00000000e+00 9.54819922e+00 6.47114584e+00 8.62271969e+00 8.62649138e+00 6.26345030e+00 2.75454932e+00 3.32296879e+00 1.19053147e-01 1.14896645e+01
1.00000000e+00 1.00000000e+00 7.53147558e+00 7.88394935e+00 9.03781185e+00 1.56154662e+00 9.47326814e+00 3.29674320e-01 5.17586876e+00 8.40842145e-01 1.03605489e+01
1.00000000e+00 1.00000000e+00 6.52073676e+00 8.31687165e+00 1.56211834e+00 4.01751145e+00 2.56968340e+00 3.12685325e+00 2.19955832e+00 1.31658334e-01 2.93405239e-01
1.00000000e+00 1.00000000e+00 4.76418733e+00 7.46310769e+00 8.95118287e+00 1.60314884e+00 5.24484542e+00 6.11323581e-01 9.34971160e+00 1.56291247e+00 1.07359666e+01
1.00000000e+00 1.00000000e+00 9.39455635e+00 9.59971326e+00 5.03487150e+00 9.77808820e+00 1.82279793e+00 1.07286585e+01 8.80931888e+00 1.87698203e-01 2.64069669e+00
1.00000000e+00 1.00000000e+00 8.79457501e+00 1.16409324e+00 5.59389240e+00 8.35276517e+00 6.63113721e+00 2.51925572e+00 7.36858527e+00 1.51564004e+00 2.68806922e+01
1.00000000e+00 1.00000000e+00 1.40696803e+00 2.76200187e+00 6.63933260e+00 8.67292679e+00 5.95478513e+00 2.91292687e+00 1.95592445e+00 1.63302345e-01 1.59597058e+01
1.00000000e+00 1.00000000e+00 1.23730277e+00 1.06806587e+00 9.33744346e+00 9.44168708e+00 4.66628972e+00 4.04676420e+00 7.98289529e+00 1.58322554e+00 8.16315289e+01
1.00000000e+00 1.00000000e+00 4.38817030e+00 6.82727243e+00 1.17204485e+00 1.76593138e+00 5.69239319e+00 6.20453056e-01 8.27161595e+00 1.37214277e+00 2.01206140e-01
1.00000000e+00 1.00000000e+00 8.29497998e+00 9.08227494e+00 5.29159121e+00 4.47037833e+00 9.06917193e+00 9.85840465e-01 7.90988156e+00 3.89637773e-01 3.08303126e+00
1.00000000e+00 1.00000000e+00 9.88548516e+00 3.19134067e+00 7.18949838e+00 1.63931400e+00 2.76664872e+00 1.18505395e+00 2.02569298e+00 7.74405279e-01 1.61966059e+01
1.00000000e+00 1.00000000e+00 2.35375202e+00 9.34331090e+00 7.50436262e+00 2.89713791e+00 1.20308061e+00 4.81619918e+00 6.79517161e+00 5.02065587e-01 6.02735571e+00
1.00000000e+00 1.00000000e+00 6.34717644e+00 1.54240651e+00 7.23279188e+00 3.06429199e+00 8.75498396e+00 7.00010875e-01 8.50892316e+00 3.60060600e+00 3.39166608e+01
1.00000000e+00 1.00000000e+00 4.42801771e+00 9.40992424e+00 2.20991616e+00 5.22196490e+00 6.19405374e+00 1.68612192e+00 6.19618061e+00 2.52193558e-01 5.18997744e-01
1.00000000e+00 1.00000000e+00 9.72922958e+00 4.16460419e+00 3.69456030e+00 3.41705951e+00 9.01592610e+00 7.58005216e-01 6.81766638e+00 9.58163157e-01 3.27756857e+00
1.00000000e+00 1.00000000e+00 8.57907031e+00 1.91278746e+00 4.22843973e+00 1.90880296e+00 6.37250701e+00 5.99074417e-01 5.12527131e+00 2.80749532e+00 9.34745911e+00
1.00000000e+00 1.00000000e+00 8.54495834e+00 5.37284583e+00 8.23993487e+00 2.50741980e+00 8.29144981e+00 6.04820595e-01 5.75836588e+00 8.54865560e-01 1.26369765e+01
1.00000000e+00 1.00000000e+00 5.21823844e+00 3.31098911e+00 3.50883885e+00 2.32548007e+00 4.86706027e+00 9.55599455e-01 1.30939173e+00 3.40117684e-01 3.71851120e+00
1.00000000e+00 1.00000000e+00 4.73337552e+00 3.56385612e+00 2.89634467e+00 9.75769118e+00 7.74873938e+00 2.51852352e+00 6.75066720e+00 3.88248210e-01 2.35385835e+00
1.00000000e+00 1.00000000e+00 3.46066365e+00 3.76560968e+00 9.61703217e+00 7.83363256e+00 9.21737320e+00 1.69975380e+00 1.73302492e+00 1.17499577e-01 2.45610447e+01
1.00000000e+00 1.00000000e+00 1.50737947e+00 8.22723308e+00 1.07976957e+00 9.70985319e+00 6.14910667e+00 3.15813457e+00 4.91513135e+00 1.23054828e-01 1.41712567e-01
1.00000000e+00 1.00000000e+00 8.78250139e+00 5.85245149e+00 9.98038770e+00 4.95766438e+00 2.62706636e+00 3.77429704e+00 3.63389588e+00 2.50488349e-01 1.70198999e+01
1.00000000e+00 1.00000000e+00 8.31610908e+00 3.80176929e+00 7.09139169e+00 3.50531633e+00 3.41917854e+00 2.05038508e+00 5.90885155e+00 8.86788597e-01 1.32274823e+01
1.00000000e+00 1.00000000e+00 9.99745906e+00 6.49300405e+00 8.45622370e+00 8.18463877e+00 2.78780119e+00 5.87175212e+00 2.20074702e+00 8.28237571e-02 1.10130409e+01
1.00000000e+00 1.00000000e+00 9.96973153e+00 7.44535607e+00 3.65157457e+00 3.93628526e+00 3.22171325e+00 2.44359753e+00 7.22479062e+00 4.93041214e-01 1.79091459e+00
1.00000000e+00 1.00000000e+00 5.99888535e+00 3.45361601e+00 1.12883750e+00 3.69445036e+00 3.75773904e+00 1.96631555e+00 8.15510383e+00 1.27830829e+00 3.68968089e-01
1.00000000e+00 1.00000000e+00 7.92088674e+00 4.72194191e+00 7.64082567e+00 3.09255393e+00 5.99620408e+00 1.03150389e+00 2.47019005e+00 3.38315925e-01 1.23640269e+01
1.00000000e+00 1.00000000e+00 9.50289157e+00 2.09697484e+00 8.50730137e+00 2.16711080e+00 6.29192467e+00 6.88854657e-01 1.93881779e+00 8.53282137e-01 3.45136123e+01
1.00000000e+00 1.00000000e+00 8.64682652e+00 2.63034415e+00 7.66428519e+00 3.30816755e+00 4.83849773e+00 1.36743582e+00 2.30963935e+00 5.30852777e-01 2.23321604e+01
1.00000000e+00 1.00000000e+00 3.22613292e+00 7.13006069e+00 2.28565259e+00 4.19787774e+00 6.53878702e+00 1.28399280e+00 8.89414806e+00 5.94307675e-01 7.32701722e-01
1.00000000e+00 1.00000000e+00 5.05489722e+00 2.63294513e+00 7.78085130e+00 7.06594787e+00 1.73417433e+00 8.14906293e+00 5.75370336e+00 6.18536347e-01 2.29938886e+01
1.00000000e+00 1.00000000e+00 2.16243474e+00 5.72647045e+00 7.92030504e+00 1.56308358e+00 1.79009413e+00 1.74637026e+00 5.20534896e+00 1.16308277e+00 1.09546068e+01
1.00000000e+00 1.00000000e+00 9.58645925e+00 7.38141636e+00 6.92686464e+00 2.89456246e+00 2.54646514e+00 2.27339649e+00 1.96040637e+00 1.83507354e-01 6.50030447e+00
1.00000000e+00 1.00000000e+00 6.45557171e+00 1.96189231e+00 7.89504340e+00 8.28121276e+00 5.66269748e+00 2.92482966e+00 6.84600406e+00 8.42748602e-01 3.17712190e+01
1.00000000e+00 1.00000000e+00 3.05778525e+00 6.10580998e+00 8.61329296e+00 2.32229731e+00 2.92595211e+00 1.58737890e+00 8.81199633e+00 1.24292007e+00 1.21505281e+01
1.00000000e+00 1.00000000e+00 7.04530616e+00 3.30906505e+00 6.52243703e+00 4.08380632e+00 3.54955963e+00 2.30102139e+00 8.45367282e+00 1.25113735e+00 1.28562552e+01
1.00000000e+00 1.00000000e+00 6.56315416e+00 9.66634188e+00 1.79744243e+00 8.78193030e+00 4.60281553e+00 3.81589497e+00 6.63449238e+00 1.56309566e-01 3.34231844e-01
1.00000000e+00 1.00000000e+00 4.22346446e+00 5.35191082e+00 5.38865029e+00 2.39432780e+00 8.30679512e+00 5.76474505e-01 1.67750845e+00 2.61819649e-01 5.42564196e+00
1.00000000e+00 1.00000000e+00 2.02201833e+00 8.25393295e+00 1.69884401e+00 1.74463152e+00 1.12475922e+00 3.10223110e+00 2.01157324e+00 2.79383784e-01 3.49660095e-01
1.00000000e+00 1.00000000e+00 7.04415876e+00 5.95203888e+00 4.66788728e+00 5.36084196e+00 6.84440938e+00 1.56648782e+00 1.44378088e+00 9.04966535e-02 3.66079122e+00
1.00000000e+00 1.00000000e+00 5.68276931e+00 1.39071280e+00 4.66395840e+00 3.72177560e+00 7.01988878e+00 1.06035173e+00 3.31731295e+00 1.28182520e+00 1.56412654e+01
1.00000000e+00 1.00000000e+00 7.95086553e+00 6.69836238e+00 1.59408860e+00 6.07067528e+00 8.18790202e+00 1.48284024e+00 2.22095320e+00 1.09235490e-01 3.79364136e-01
1.00000000e+00 1.00000000e+00 5.68147151e+00 9.56263008e+00 4.13938481e+00 8.23424401e+00 9.39477645e+00 1.75294091e+00 3.34043236e+00 8.48460424e-02 1.79181945e+00
1.00000000e+00 1.00000000e+00 8.66963350e+00 6.41450638e+00 1.99898289e+00 2.23433639e+00 1.18124064e+00 3.78303339e+00 4.46552250e+00 6.23146954e-01 6.22952470e-01
1.00000000e+00 1.00000000e+00 5.96716155e+00 8.37269973e+00 8.27411689e+00 6.22629176e+00 2.38405335e+00 5.22328224e+00 9.48684506e+00 3.63962650e-01 8.17669479e+00
1.00000000e+00 1.00000000e+00 6.04844174e+00 8.95785817e+00 9.52919223e+00 5.54957884e+00 8.97554165e+00 1.23660032e+00 6.49338454e+00 2.61238337e-01 1.01369661e+01
1.00000000e+00 1.00000000e+00 8.88988242e+00 3.05271795e+00 1.65084828e+00 2.29670907e+00 5.12666706e+00 8.95985266e-01 8.51476407e+00 2.42890175e+00 8.92745442e-01
1.00000000e+00 1.00000000e+00 4.63134580e+00 2.90840356e+00 9.59603687e+00 6.61598637e+00 6.08131575e+00 2.17584044e+00 7.39316351e+00 7.68441901e-01 3.16613295e+01
1.00000000e+00 1.00000000e+00 2.20613706e+00 6.49882890e+00 5.70318939e+00 3.46276376e+00 6.96724483e+00 9.94012366e-01 2.01252817e+00 1.78860318e-01 5.00495855e+00
1.00000000e+00 1.00000000e+00 1.25904409e+00 4.69925623e+00 3.69609110e+00 5.39050887e+00 7.11159944e+00 1.51597651e+00 7.62328366e+00 6.01884536e-01 2.90707482e+00
1.00000000e+00 1.00000000e+00 7.79623530e+00 8.55875173e+00 1.69175868e+00 1.74045092e+00 9.38566363e+00 3.70874343e-01 3.47588993e+00 4.66684957e-01 3.34400099e-01
1.00000000e+00 1.00000000e+00 6.58278596e+00 9.10020811e+00 5.50561841e+00 5.13625651e+00 9.97254476e+00 1.03007941e+00 6.75197062e+00 2.88909957e-01 3.33089461e+00
1.00000000e+00 1.00000000e+00 7.33671791e+00 4.18079241e+00 8.15063990e+00 3.75817121e+00 7.48141715e+00 1.00466827e+00 4.06865776e+00 5.17900095e-01 1.58900333e+01
1.00000000e+00 1.00000000e+00 2.91667745e+00 3.13183503e+00 7.36377830e+00 8.40143090e+00 3.58499088e+00 4.68700266e+00 9.97905037e+00 7.58520064e-01 1.73142041e+01
1.00000000e+00 1.00000000e+00 2.22734328e+00 8.02472964e+00 1.45203410e+00 1.51280854e+00 8.91777162e+00 3.39279499e-01 3.37196332e+00 5.55518414e-01 2.62738202e-01
