G	c	dx1dt	d2x1dt2	dx2dt	m1	d1	W	Fg	Fc	d2
1.000000000000000000e+00	1.000000000000000000e+00	4.120393769689322028e+00	5.994510108111146707e+00	9.737134693946980946e+00	3.154942683473449527e+00	1.821244100832718038e+00	3.959673787481997831e+00	6.731863247912060366e+00	4.879241409031893628e-01	1.049159308694921577e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.670402457266042973e+00	2.015593146426985172e+00	9.617651430900588494e+00	8.690691050699101083e+00	4.687433992425496854e+00	4.339059622827882379e+00	9.182911557258371715e+00	8.648856601946262046e-01	4.477189785121834120e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.695339633040981120e+00	3.258291292330937061e+00	1.349904165058710470e+00	2.123416112128555522e+00	4.849128952729264697e+00	1.190752362265696140e+00	5.178537593178583975e+00	1.109071872471245168e+00	1.701921982402128330e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.226196738189012869e+00	7.900825095443565260e+00	8.739800669133412470e+00	8.278348187594602337e+00	1.103236457187939834e+00	1.366243365482216987e+01	6.107896328423569443e+00	2.610730160729946570e-01	5.183191660133689815e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.069584386917741270e+00	3.225403356353975681e+00	5.202875915892641423e+00	7.506350915976049976e+00	3.316679034774398627e+00	4.325044960274888162e+00	6.814638126512026162e+00	6.241756403401105269e-01	6.258593058989784019e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.659295829746594952e+00	4.250584120923261544e+00	5.052247867183650598e+00	5.845364232441181862e+00	9.295769743526591355e+00	6.937069792016874459e-01	5.139473089963013663e+00	4.051536960437314150e-01	4.272684130004050118e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.583901173361833337e+00	4.111464054343696439e+00	7.900152808589939291e+00	1.492757575216939303e+00	8.860865523516496367e+00	7.607890632114002738e-01	3.041064526520352196e+00	5.847766327305961020e-01	1.181215265281691096e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.655744330995617908e+00	4.667244574724593420e+00	9.551842558469997968e+00	5.116030844521751497e+00	3.374196869445659441e+00	2.809537024639655378e+00	1.866089077335680413e+00	1.935673210093137864e-01	1.716812623898320567e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.372715396952491673e+00	6.762250495012722240e+00	9.763010903063770840e+00	4.807782558172792875e+00	1.600343362896717636e+00	6.539277831998190571e+00	1.032751855949560094e+00	2.772541627671072373e-01	1.371069551235605211e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.614288478125445181e+00	9.282875146452818527e+00	6.101932111359045230e+00	2.706610322663895118e+00	2.137175618323467585e+00	2.108342229035553572e+00	8.831503325943423022e+00	8.573284002710734875e-01	5.027366727756881204e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.740746322442718874e+00	3.055705011021059292e+00	3.990811512100385539e+00	7.015966608963844386e+00	4.843485604744340201e+00	3.416186383837131579e+00	2.473447499618738110e+00	2.549345383060159231e-01	6.844590256535088457e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.284108005019690246e+00	1.871844794108859400e+00	8.707674238798430721e+00	9.012205790427602281e+00	9.205887119701694488e+00	1.684574506514787462e+00	3.325790507371226390e+00	4.460790153958797966e-01	3.164307414393446294e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.191964929313961363e+00	2.453290665135369419e+00	2.543612065587527837e+00	6.152812511877062462e+00	1.555526375912115178e+00	5.169701228840823504e+00	6.824808254550139175e+00	9.080261550985710972e-01	3.604722179586835384e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.305707124930092000e+00	8.651128701892526252e+00	6.897933671463516880e+00	8.436400177934590516e+00	7.649437817152658248e+00	2.264083527360960524e+00	4.094634980021539583e+00	1.379118190172990976e-01	4.351431616822643456e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.137499467898269501e+00	6.464768435688720061e+00	4.075116230332173295e+00	1.746457985063051499e+00	3.118937986433858001e+00	1.652736874796138622e+00	5.600801174072748800e+00	9.901509908983581187e-01	3.372094405604740608e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.299819566851982078e+00	3.154175988106113770e+00	6.184105104874019432e+00	4.833196308668769703e+00	9.779239506681427940e+00	1.089831639789096140e+00	1.611708060659123642e+00	2.688965939342127798e-01	1.429373689303804795e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.714571548539439050e+00	7.777585621300352692e+00	2.862381446516045536e+00	2.891733322692933594e+00	4.786348699476088875e+00	9.428943403565313019e-01	8.818105707409353400e+00	9.694987954982351441e-01	1.543825060360920265e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.310531259523777692e+00	8.541090093768261227e+00	2.241518944804385072e+00	6.111532825945190872e+00	8.069057405850292852e+00	1.882210191021368439e+00	8.195882057104608265e+00	3.595716935861040797e-01	2.269355687607534477e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.060405523511770198e+00	8.262627219099517362e+00	8.946284463005715892e+00	9.927955327736823321e+00	3.317915700344880925e+00	4.769913666575520850e+00	8.585413836342365101e+00	1.945402620913160852e-01	9.384414134185028900e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.518447461057622405e+00	8.674136160516258798e+00	1.588272714183424306e+00	6.669005511101184780e+00	7.438262621460935975e+00	2.121975400282383184e+00	5.473181382149572727e+00	1.312626389574120811e-01	1.456723509646841164e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.963720729348599647e+00	3.696315063182926686e+00	5.203716999292720580e+00	2.279435787339229247e+00	2.593157511263459725e+00	6.534162215781055272e-01	7.800499610060496636e+00	2.862148651552173018e+00	1.008687644069848766e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.441124543963529181e+00	8.481111949047409837e+00	2.817631888199773726e+00	4.624009267126376166e+00	1.600359803360620115e+00	3.801441340336068730e+00	2.594697991677658688e+00	1.111379423035608327e-01	5.775129548755452147e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.886246497051963900e+00	5.144798304887451046e+00	1.314604093159920994e+00	5.732788383100144713e+00	9.163566336528189638e+00	1.464988808155970101e+00	1.772453579868892071e+00	8.898729808349026271e-02	5.709246960046221453e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.106465036661059997e+00	8.614966938479248881e+00	1.745946032710625317e+00	4.484895067340338493e+00	9.146485415935147856e+00	6.540227388103440065e-01	1.768515326146490541e+00	1.444949614484984934e-01	4.848629346343633073e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.184186741391407116e+00	7.171131969347449342e+00	2.441741642359104070e+00	9.032122187337630947e+00	9.395458051895888119e+00	1.565293910343773742e+00	6.275542554160085551e+00	2.240913733851586098e-01	7.466951988112636718e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.511184000603270405e+00	8.581633182419551531e+00	8.980950518735067334e+00	7.327613807995042805e+00	6.258092892086033920e+00	2.658274254862389885e+00	4.711490255973545871e+00	1.423555755788408206e-01	9.554272485276614546e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.515724024737397535e+00	7.872433765874257361e+00	3.546467228073322264e+00	6.267246361474288818e+00	9.701702497125600289e+00	1.626895512972226898e+00	5.935818750915776931e+00	2.433088776330794012e-01	3.983915017178811802e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.961420336244856344e+00	2.505737871881956291e+00	9.852622404117312271e+00	4.696976786212714750e+00	1.110861367586501114e+00	4.828662872366478176e+00	6.910511924547888540e-01	2.026431652236919956e-01	3.450941397415241596e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.383817981773826311e+00	5.615153444909630309e+00	6.260373136085648937e+00	3.131237597394764371e+00	4.346451847623818310e+00	1.414267185614893396e+00	5.799814151927058070e+00	4.345093066375020907e-01	6.360544743612226881e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.950618719018544667e+00	1.005199566880740747e+01	4.572375265146257028e+00	2.025875470880408091e+00	2.748115451537172405e+00	1.109123894455967152e+00	7.938703362103333383e+00	7.896624060556483027e-01	1.931297566386213305e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.556572503706378008e+00	9.508218947854054193e+00	5.713801657857900729e+00	3.089127512206522486e+00	6.653429880920140427e+00	1.436896267920757975e+00	5.098737877356515291e+00	3.002806782331643998e-01	3.304806247364994398e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.939086928153212597e+00	1.110319339258134530e+00	5.766366928527902225e+00	4.255991577152328453e+00	4.403650558770370260e+00	2.081956319733175853e+00	7.871233839595041637e+00	2.323026247812621570e+00	2.397915728781703137e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.476279006453311116e+00	2.745466920624664020e+00	8.532101509337037371e+00	7.450219570119971380e+00	1.726729864323381047e+00	6.021104313423330190e+00	3.194981864482319800e+00	3.222004968780238232e-01	2.458506244231329774e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.258991986917086692e+00	2.707470648464564977e+00	3.415949955156997841e+00	6.516889931733336638e+00	7.184725943962644301e+00	1.929017639234593906e+00	8.116205760265991387e+00	1.079157374332053276e+00	7.757764465768656414e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.447322184831520531e+00	7.096656174498818359e+00	3.790461033002781921e+00	9.259029203014480514e-01	8.566112458411787145e+00	7.610211140937404029e-01	6.569427561686476125e+00	1.070881704757177033e+00	2.523617228804162949e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.529277389270873755e+00	9.774241064197685347e+00	8.905400199766987157e+00	5.132022394845797919e+00	4.266094343606186889e+00	2.101978152467206318e+00	2.763613011652228391e+00	7.427228923142864536e-02	1.075781958119709358e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.622467620199928628e+00	2.068802702973510321e+00	9.208126133714591433e+00	2.915168938788699649e+00	2.421193367908738736e+00	2.220554565310870476e+00	4.192986492403914411e+00	7.552345056558220637e-01	3.081482243245120500e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.236125064774911131e+00	5.078865424154140662e+00	8.664740649284393470e+00	1.822050379324417824e+00	2.447018646975297251e+00	1.418264589540656484e+00	6.272244598061181620e+00	8.800470617972635523e-01	1.407918656757104259e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.793940675117028150e+00	8.696487309226686335e+00	3.977929326317032110e+00	8.520696680839401793e+00	3.818969863541294085e+00	5.030492478656826805e+00	8.748591786338780096e+00	2.365325867666666915e-01	2.906250204025169204e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.752820503577419808e-01	8.845184410008545939e+00	7.888335791100020700e+00	8.056127652787601345e-01	4.252106199022581023e+00	1.250103508085947723e+00	4.311232165329659693e+00	9.673444761116797297e-01	9.680853349558843135e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.768924054710233840e+00	5.567156886066640276e+00	5.417209528343255087e+00	4.690114068744533959e+00	6.988539254307323034e+00	1.358376577298020527e+00	2.889559707454017357e+00	3.310908423399679945e-01	4.670860170054266014e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.636624436939000837e+00	5.720237937680463958e+00	4.880468894970613647e+00	2.609101914112795573e+00	6.741694831546787725e+00	6.730540677926977189e-01	7.823223338978591457e+00	1.218900759415940449e+00	5.168787146587750847e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.510513171769082064e+00	5.880796508692055724e+00	2.357132376969955256e+00	8.476302485741403103e+00	6.460097670090712896e+00	2.394544659754620497e+00	7.249157295597631112e+00	2.338212765236269419e-01	1.688479325195448855e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.441039167973616753e+00	3.539639119216290819e+00	5.796685933287796466e+00	6.415217306314369594e+00	5.061555217315923727e+00	2.645665141647639995e+00	4.740648985375497837e+00	4.727891011300001667e-01	1.076941644511453156e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.235717891148460978e+00	6.455290044225763246e+00	1.909547827473639270e+00	3.568195895731801848e+00	8.361859182380138478e+00	7.026590594591199945e-01	5.985468794654483560e+00	5.463826634865626142e-01	1.132536871107024723e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.846407513273500278e+00	7.160591397708317096e+00	3.456437629412547174e+00	5.664523493665894804e+00	3.395125975073352897e+00	3.902771141461560234e+00	3.065049518347185753e+00	2.592908013466512229e-01	1.275589999468678570e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.756897649473501133e+00	8.383051142546792178e+00	8.586022384606748048e+00	7.807481320756180843e+00	5.629801882709118743e+00	2.908934312053408355e+00	6.722542391406687301e+00	2.898601731174248464e-01	8.523379735641723798e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.514204276916289116e+00	8.033338475255522582e+00	2.122644725522062181e+00	8.836591286253902666e+00	8.758434863581229024e+00	1.992378637811264008e+00	3.454857516823398811e+00	1.425393030763375535e-01	1.826968678512030930e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.977910733437244106e+00	6.206520326140714694e+00	1.564478412339785018e+00	3.721417126470474734e+00	2.050716809513064121e+00	2.525641468835663872e+00	1.028169619209607966e+01	8.066540633612894196e-01	6.179310905523606179e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.864370034697194534e+00	3.453271876395570317e+00	1.232638480560349192e+00	8.926198305352009754e+00	1.487376823755821587e+00	8.872039244638093791e+00	4.958386315766264651e+00	2.420365742556003508e-01	1.248071786302486386e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.897788685142071330e+00	5.673205402550050458e+00	8.954109158894603127e+00	8.902447647238183492e+00	1.017777926376423281e+01	1.917987710822873781e+00	4.586889302504439492e+00	1.202258530460053737e-01	1.806395222400715994e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.813110647112090135e+00	6.692016448333880652e-01	5.770565503993470458e+00	9.326731300394694557e+00	3.258789247868401517e+00	4.329780952811971950e+00	6.328853551445905445e+00	1.084580890757588678e+00	2.872329082336896633e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.678316009084555027e+00	4.261766246601192520e+00	4.331253596883849255e+00	7.122280104051826655e+00	6.556968478652391852e+00	1.584431905229514603e+00	8.560481998450667263e+00	7.529022754699080666e-01	6.828396881053500955e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.461207438565035321e+00	6.775213580090500010e+00	8.038381951496567979e+00	6.945739945780474045e+00	1.251692219659244154e+00	1.093406973481522115e+01	7.060134164937991841e+00	4.594058753809362461e-01	9.818233220309815934e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.421757251618695594e+00	1.048711738913715763e+01	9.239147479485218639e+00	4.041712083021588242e+00	7.234922223145503040e+00	1.533666494613704634e+00	5.771801992551731431e+00	1.286824481548004551e-01	7.444215524332889800e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.635527747792094644e+00	7.339949871494306777e-01	3.481696639768164570e+00	8.181718773586773352e+00	3.550766766712177613e+00	3.840796856750453792e+00	7.160665697480395053e+00	9.404844822735457521e-01	8.190434541804314961e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.497227676306323474e+00	3.975978954602219950e+00	8.107183879929948489e+00	5.748809131698857655e+00	1.837242631955105177e+00	7.186025779163587757e+00	5.319061870103937828e+00	4.054991903225537708e-01	1.180563970839272514e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.761576048932999683e+00	7.561787151062024037e+00	7.748067197841394638e+00	7.368263280627631140e+00	6.979674998886830295e+00	1.901018650636253193e+00	4.903208207253496376e+00	3.703930336460174999e-01	7.655081517236762778e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.822047760560840501e+00	2.418718718590954442e+00	6.264522226045857956e+00	4.422211210096173239e+00	3.157338525002294283e+00	2.941392024617669243e+00	2.335260045886029978e+00	3.921190432003524573e-01	1.648430791602303458e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.136959577795417786e+00	6.002207294856931163e+00	2.058484699227529191e+00	8.149659389982289781e+00	4.335020152176399577e+00	3.040922161614740826e+00	5.803170103616524855e+00	2.979502044007282802e-01	1.076960868201650934e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.284229899022740540e+00	7.138138144356330095e+00	8.920922856871952078e+00	8.519154434054140523e+00	1.713101211295714021e+00	9.594255077900976758e+00	2.300033166442912336e+00	1.128298656284000695e-01	1.054115432260673124e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.084144444788040396e+00	5.410981921188800392e+00	6.544544286332780736e+00	2.961481001923629286e+00	2.053559427706581175e+00	1.840481645603647465e+00	8.499031209610864224e+00	1.077169521315380685e+00	4.206190551348234052e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.384765096077762436e+00	2.950047490710312026e+00	3.983335063038354384e+00	7.665485709139653991e+00	2.756774304876050685e+00	4.611017546005586887e+00	4.556528089722187147e+00	4.597481695859154116e-01	4.970706156224833805e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.365299649650197011e+00	4.225693280817901964e+00	4.862340805549107081e+00	5.104028007089801200e+00	1.971747483115280808e+00	6.079877274065435877e+00	9.323644605047716638e+00	8.059932935907490048e-01	7.267773276567142560e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.740340167234765589e+00	8.281618708640641202e+00	2.033843597919665402e+00	8.472057095253502368e+00	9.614583103512662987e+00	2.032384781844054800e+00	5.922556594400369967e+00	1.587539544426919691e-01	-6.891171309594696925e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.144898504467871003e+00	6.083679240485412976e+00	1.112158099728825178e+00	5.676195882341247945e+00	9.705800034102167739e-01	9.722937778562871003e+00	6.414568917502707635e+00	5.817640678258545472e-01	3.049294987851657868e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.693581897011660509e-01	1.577922469246019421e+00	8.027653670734276048e+00	5.473907598698728449e+00	4.120965684668925988e+00	2.046404493331260177e+00	6.994985239649581743e+00	2.524303743405522660e+00	6.203918607509737626e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.878206341891814901e+00	7.806924831325472880e+00	1.171242626727353020e+00	8.754608080132037173e+00	1.797816913270824157e+00	8.594318511322612153e+00	1.456875521022267694e+00	4.950541998790022186e-02	-6.374878175249056866e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.624908328694432136e+00	1.881083188796442762e+00	4.926968305058974096e+00	3.289239759755414383e+00	4.262453904016146211e+00	1.916698486082154318e+00	4.537164714509677843e+00	2.015472108469169576e+00	1.831163871229021822e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.226554236478992088e+00	7.280071913459813970e+00	4.813522264276860696e+00	8.681900519088319612e+00	8.551129568048654761e+00	1.995705622861612571e+00	2.716864107501529624e+00	1.331870645304006895e-01	4.004172776464040240e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.559129785402790347e+00	2.422517514936328276e+00	9.302061876331859658e-01	5.744950827720865405e+00	2.834295381500560929e+00	4.350900394099454616e+00	6.400862309917839887e+00	9.316136946680741993e-01	8.443821445580134144e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.511196534839184480e+00	1.038817346698785649e+01	9.665782095135787344e+00	6.105922495472730027e+00	9.449875035356487984e+00	1.210464602767077125e+00	4.608333714920317625e+00	2.051975086006255222e-01	9.772600898146007964e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.723592095383955858e+00	5.065646348632641960e+00	3.650677002455320785e+00	3.172948950337815432e+00	2.841922663240055602e+00	2.838563077824105996e+00	8.422711301446707211e+00	9.085955695139075194e-01	2.532704478233225309e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.924547126663548990e+00	4.261566239860320238e+00	4.795330794267211871e+00	6.192346620913475874e+00	7.300489089799161668e+00	1.851200425645347813e+00	3.535082398510867030e+00	2.196913883515980159e-01	2.073991806149140693e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.331480716001355979e+00	1.845367870534201371e+00	3.368604617319957306e+00	2.839614612097023816e+00	5.301549503042813249e+00	1.100158978657368669e+00	2.042252937940919555e+00	4.656237555940767048e-01	6.136493214108781125e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.197891590678629825e+00	3.211016314562070928e+00	2.350498205052416800e+00	1.792336491037991308e+00	9.741535129288822148e+00	5.107165006828642273e-01	5.459177509827634722e+00	1.916980857018787399e+00	2.143864182562088327e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.804166409096843893e+00	9.628679526388982168e+00	1.463699438761426386e+00	3.264679802474206749e+00	6.430322570774056778e+00	1.617010409797175585e+00	9.367369265194305683e+00	4.980195868567292017e-01	-1.617931195084629792e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.911041411379808430e+00	1.067501236051872660e+01	9.007667168590520745e+00	4.048928168276495487e-01	6.162209155973705776e+00	6.100813887625708976e-01	7.672911965243553567e+00	1.515841410795809807e+00	6.783390672468319949e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.209078907008108494e+00	4.279415583102057496e+00	1.031282354469992235e+01	9.985213153030850108e+00	3.254007437863880359e+00	7.536182016083738944e+00	5.586810530114071582e+00	3.165603898741395361e-01	1.985280798946445202e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.942444068428020643e+00	6.340322738904381694e+00	2.605272447042212391e+00	9.491500782764202171e+00	2.769890431955029264e+00	7.044743699429266037e+00	6.077216230864978641e+00	1.667250530717260815e-01	3.807810355646628953e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.618158927811260028e+00	7.753931697230266096e+00	8.547246147018441320e+00	5.239273894976772539e+00	9.762665736393275395e+00	1.151553840517179461e+00	1.757780397870399636e+00	7.345164594733269436e-02	7.047862428797729173e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.446260915274556247e+00	8.359809763987078313e+00	8.056293757858584925e+00	7.072149469827537338e+00	3.588920512380881611e+00	3.898693068581736920e+00	9.492735524666215952e+00	2.404489298932940278e-01	5.299994584772553807e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.111839733409023268e+01	6.184061136397672520e+00	8.199058477498196496e+00	5.315623996175607324e+00	5.099159160180674277e+00	2.177819936465664075e+00	8.483600802118612449e+00	5.674447826170984088e-01	1.301282144051507927e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.622013416833026689e+00	4.526774647746710123e+00	5.871717022587375823e+00	7.502441407975410037e+00	8.540214615804865517e+00	1.482165059760375270e+00	3.135768110660607899e+00	3.239931793371631508e-01	4.402755920785858201e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.721664728624607399e+00	4.761661477251800889e+00	3.245998987916956402e+00	8.945947719753782224e+00	4.256657885514300688e+00	3.932883343396624376e+00	6.446806910090099763e+00	4.064702344834907333e-01	2.290148030262528778e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.688804450934521029e+00	7.955959578449771641e+00	3.584712772757182364e+00	8.963858538515626861e+00	9.411692890129042866e+00	2.241288731148951108e+00	2.265130668252556934e+00	2.682745865303363605e-02	4.490540024564213528e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.893770810020569684e+00	4.969659540225721539e-01	7.814806697902830557e+00	5.570070684953226881e+00	6.974899928808198091e+00	9.088037838328012485e-01	9.998280048493372263e+00	4.182549135369670879e+00	5.261039663015355217e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.756454095221172906e+00	5.835563010169838805e+00	8.337263351324763150e+00	7.393284395145101051e+00	6.501411878373133391e+00	2.592263795355234102e+00	3.740533368829026539e+00	1.800740661700084289e-01	9.910414884980976780e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.337323903055724017e+00	4.534519135834477410e+00	2.654959758723932861e+00	3.279777111751467800e+00	9.845820960481118433e+00	7.554293450834066448e-01	6.858370836928226133e+00	9.455501768774990934e-01	2.413986699826577986e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.167192485730906171e+00	7.865732601579787264e+00	4.359833168943663573e+00	1.061925034312469052e+01	8.141512192763642464e-01	1.365194901789184101e+01	3.156935272570724926e+00	7.879475246893424822e-02	3.396085815141912878e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.115571089297857199e-01	3.185149961736969626e+00	9.732838749338537099e+00	1.506259514572386493e+00	3.868104459546994889e+00	9.033618726419013756e-01	8.309660185907905117e+00	6.700474965900990121e+00	4.409973359968457629e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.910662708384434971e+00	6.818548588539379729e+00	6.976794165634316869e+00	5.760954392325465356e+00	4.928536711433014084e+00	2.169503091944755546e+00	7.916843816082080210e+00	4.696673436675712354e-01	1.109275853928389211e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.243254262309037017e+00	5.036469780698844545e+00	1.002082427347281524e+01	7.550193923162890286e+00	2.832501408060500214e+00	4.340984717011992622e+00	7.541380315546731161e+00	4.687057448062025844e-01	1.654593145248606234e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.579001517366450891e+00	7.455659154654498799e+00	7.627994147748697884e+00	7.376440118175815464e+00	7.054880301234891959e+00	1.830483059384648836e+00	6.637140912297929241e+00	4.506191076546128271e-01	9.200426839050285466e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.943624306333881169e+00	1.990021251194974417e+00	4.123254722691096497e+00	1.858183396822580269e+00	8.862993303153093194e+00	1.142151554727928175e-01	9.537485303633522093e+00	5.513463225442261972e+00	1.501947829172812732e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.303848004444172926e+00	6.572389682743198236e+00	5.898780493879911546e+00	8.612020548063801684e+00	5.166229912471639985e+00	4.268218097484655971e+00	2.105634412087476370e+00	8.115343975948080546e-02	4.757149542904617334e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.856236434759185983e+00	5.985355086951239301e+00	5.493008224704509779e+00	2.865996293654522464e+00	4.499222569366999380e+00	1.066914576915444002e+00	3.757078320019891393e+00	5.956665521021782261e-01	7.033393418502159378e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.082425289614039166e+01	6.279844207140073742e+00	1.265243695269464563e+00	6.516311024686063824e+00	9.782427258015175653e+00	1.587709552842433203e+00	2.222928729285548410e+00	3.025673258989598491e-01	1.158108798108451465e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.964619506499073687e+00	5.261480767073343223e+00	6.613021178599576722e+00	3.088700828797038778e+00	4.730881741644580529e+00	9.564664329934069453e-01	8.973789141447614526e+00	9.807734351483298196e-01	6.199761376395415802e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.497492791724146066e+00	7.820928788771265516e+00	7.843319169444836092e+00	2.906818740542431279e+00	4.800333741133917087e+00	1.590541767663859352e+00	3.494843124011033808e+00	3.233100710507954001e-01	6.816272647828007791e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.016881473393229207e+00	6.333365977168890382e+00	2.400217399790727235e+00	5.691492096674372725e+00	4.198488365129125377e+00	2.393034824980411202e+00	7.543482164100976384e+00	2.392202312642610906e-01	2.132656878092131780e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.750099987420331349e-01	3.182426516882263190e+00	7.246439227724922993e+00	5.014747693711543164e+00	8.987147551791633049e+00	1.428258046296382311e+00	5.871833640284186195e+00	9.030154688839219235e-01	1.802891553078339015e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.603048214993792797e+00	7.537726056629579396e+00	6.707762868954827873e+00	3.457831152189512203e+00	6.235628770612135163e+00	1.114699336310806199e+00	2.820957563975156734e+00	3.456229291883466392e-01	6.199134623765001351e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.989327710729797971e+00	5.205669849553180129e+00	1.029324871928358576e+01	2.427300970665245305e+00	7.684594778456376396e+00	4.917620054020913622e-01	3.224366299801268543e+00	3.855809420977160396e-01	1.713549049743703279e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.257678843935603474e+00	1.652291917006791344e+00	1.952846939147806049e+00	5.544615056434271771e+00	8.145213401014014920e+00	9.165459811237541832e-01	4.001302344056300697e+00	9.557554525131950474e-01	2.310206684560467849e+00
