G	c	dx1dt	d2x1dt2	dx2dt	m1	d1	W	Fg	Fc	d2
1.000000000000000000e+00	1.000000000000000000e+00	8.857220815177697659e+00	1.732108410672234644e+00	6.051470910847972284e+00	3.278085653915549624e+00	7.903904387725560809e+00	8.625664187090630319e-01	1.642956449025392285e+00	5.825789699694808865e-01	2.131677630369728504e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.668915235062559788e+00	9.710235020018325613e+00	7.892575048470828136e+00	6.206255056882741705e+00	9.498635409618726655e+00	1.332845589085225990e+00	1.512838177470331447e+00	5.557395947231728861e-02	6.530414094698622662e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.352115698675874889e+00	3.609825265139906314e+00	5.571636344671447638e+00	4.339503631036328635e+00	9.141842449797731973e+00	8.754646495933681161e-01	2.075809496911183327e+00	2.736902507271322671e-01	8.152757073781495833e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.564856687008991720e+00	7.910757730897887363e+00	1.164757303329130966e+00	8.355752172018020119e+00	8.388364488446420353e+00	2.016705363249878147e+00	6.176894373304736341e+00	1.754824748896575970e-01	1.919574317929395035e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.448585456580133268e+00	6.524203920779632071e+00	1.151695353849001568e+00	8.388401687001213247e+00	9.035746580317578491e+00	1.886790061689115339e+00	9.355531441006572635e+00	3.350360388655823640e-01	1.517185955211330650e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.024379946044236434e+00	4.454760347638790918e+00	4.160806097935349612e+00	5.238803121850025057e+00	2.792518881997797742e+00	3.784415158400225909e+00	5.483927213459757866e+00	4.580355331060787516e-01	3.935271335060534614e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.314940370088892863e+00	2.692286310207701927e+00	9.251535600962863981e+00	4.130702723221984840e+00	3.541441154316452788e+00	2.340662160503272915e+00	8.608572813089018894e+00	1.447485488025059830e+00	3.064165478373782392e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.088283324897136195e+00	2.076372975954896560e+00	3.065444009503974776e+00	4.354197898121992871e+00	3.640268507798098518e+00	2.350782966229683080e+00	5.022870327884715991e+00	1.119044768248325550e+00	4.397012627348563463e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.974014648609138334e+00	6.586252467329035909e+00	6.727777697270981072e+00	8.189916584094731888e+00	4.496511954739424333e+00	3.717772821842497244e+00	7.364471577705242744e+00	2.709461987032888985e-01	6.845582022936496536e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.510940690078369286e+00	7.912771257681175285e+00	3.018814881090832625e+00	3.985394160347519144e+00	4.556258843188653707e+00	1.698465393887609531e+00	7.583723133537026762e+00	4.889481495831229929e-01	1.134705764387782700e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.745521751356127638e+00	6.834994408044213543e+00	3.976650075972038678e+00	2.902803910435114432e+00	5.872888391035694156e+00	9.337383764912594586e-01	2.535299305064724340e+00	2.654257335244682436e-01	2.360530961064715161e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.349931918817182108e+00	5.837014410788187391e+00	8.536646232861581751e+00	1.760886589944470781e+00	2.428582201530725015e+00	1.463730963826768594e+00	4.268128563210937365e+00	8.428804326257887114e-01	1.292657852668151008e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.065421945553599592e+00	1.193537383705163046e+00	7.607222344996129593e+00	5.228357144533712031e+00	7.358467132768982566e+00	1.370781187716747507e+00	6.723587916495492145e+00	1.869209701996279449e+00	4.153542038380114576e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.104961028317631211e+00	9.707978445931701117e+00	1.798041686416864460e+00	5.276392631662165655e+00	2.515447170344526029e+00	4.238962240450672603e+00	1.646175368806194417e+00	6.349176881227577840e-02	3.278265837042180775e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.709019258420399368e+00	8.028443965305440244e+00	4.905568912479679078e+00	8.657841345677175227e+00	3.760398935509508433e+00	4.496792934661410612e+00	4.308767550434978055e+00	1.280976668956292086e-01	2.875211005512419149e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.982612136598050689e+00	3.628822210067407017e+00	1.236302415834305002e+00	3.095347383096361149e+00	5.467734927133968803e+00	1.073895937149625501e+00	5.774278490514888063e+00	1.079841506238589321e+00	4.339123784779307380e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.102209376050477641e+00	9.819334014364200058e+00	5.283066633837907311e+00	4.431471414134826148e+00	8.068509168641369911e+00	1.032662681348606393e+00	9.998756225050909663e+00	4.473576303539613663e-01	2.918173070535030611e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.058227844937265516e+00	6.278826521589156329e+00	6.928229407819855190e+00	8.406823481914793561e+00	7.675027345980302229e+00	2.173362280835921645e+00	5.272624030380550053e+00	1.960220800465941882e-01	7.525623665960607944e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.205548302087470880e+00	6.348885675950304730e+00	1.986702052158993315e+00	8.391011619995078163e+00	6.845467218301031664e+00	2.435209536064940838e+00	8.455397137159410548e+00	3.251395630309586449e-01	8.088553423236202189e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.574095483558004105e+00	7.748570114838237544e+00	3.602196795176890731e+00	4.483176567168834836e+00	2.380351515743667434e+00	3.746480330473875853e+00	4.876738943769010959e+00	2.820439114798988789e-01	1.641255433604269953e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.446200779511594980e+00	8.258695594149251917e+00	4.537865297864215108e+00	5.209629740761651640e+00	5.922592679128976023e+00	1.715476771020354008e+00	8.205654483126858523e+00	3.767709505302438422e-01	2.367214018262681741e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.794187579561439705e+00	6.989828809828472878e+00	9.319195868336025868e+00	3.704725385328194065e+00	1.723264080469197879e+00	4.171405345778081752e+00	6.359575528061363059e+00	4.826335777631603485e-01	1.270977438590212039e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.198534180078917544e+00	2.052968959931462223e+00	9.974636806423086810e+00	9.318205472694742753e+00	4.403509134227557631e+00	4.273271829315603121e+00	8.903194080136076494e+00	8.813777972749021750e-01	4.585710898401200808e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.158081106954488071e+00	3.976026851014880847e+00	1.497415839824480122e+00	1.980545594370444862e+00	4.747875569267203666e+00	8.826927835783905385e-01	4.669917026882997035e+00	1.111693019947836536e+00	6.097117126796975928e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.213357624143843516e+00	9.224830467897435327e+00	7.869298637117999817e+00	9.515305088862952232e+00	1.329152841171318489e+00	1.384734708663637726e+01	6.487044013236832107e+00	1.468300742252739155e-01	6.717846228816875431e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.616958180318435190e+00	3.121735459347799946e+00	4.374266611918276482e+00	7.126159979544259393e+00	3.557970976239072769e+00	4.116772279053191319e+00	6.646429731298844068e+00	6.234172934427005819e-01	6.337575121035123438e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.128908533428861993e+00	4.367992156262729075e+00	4.609432312751041927e+00	5.774094741684829835e+00	9.555248464488457216e+00	1.214496886457948177e+00	4.634639213167114136e+00	3.692066934174448867e-01	4.703987076065562434e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.907585188422475930e+00	4.925375498564283028e+00	7.753727413110344635e+00	1.233693452791525980e+00	9.598134292938420131e+00	2.830625007535602644e-01	2.297085563839653233e+00	7.286456863803916217e-01	1.243468314724215062e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.575910939230757979e+00	4.971390077441681044e+00	9.183661457547191986e+00	5.331702895539201847e+00	4.217150887010420846e+00	2.510627605305419952e+00	1.782107120090997476e+00	1.467928477991454483e-01	1.720975427376008327e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.659515076123732058e+00	6.548375834175507393e+00	9.569405846687265793e+00	4.627424180610853810e+00	1.383691061192289018e+00	6.741098527070803925e+00	1.157275718612912563e+00	7.556676954940558244e-02	1.420539227315193642e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.326465627346346654e+00	9.492026124827317446e+00	6.115550407209983774e+00	2.424375397964448453e+00	2.601588215865378029e+00	1.910055649343833206e+00	8.946907107195624320e+00	7.507847977884380963e-01	3.964612953515866067e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.745171170695305030e+00	3.181306186245242529e+00	4.349588372401052006e+00	6.923900594792177898e+00	4.452130545179833199e+00	3.069474098706414189e+00	3.170488026191872422e+00	2.887922983926269338e-01	5.585108146171598342e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.804966253359385542e+00	2.099498536745636024e+00	8.168309313786185299e+00	9.682757369211742571e+00	9.603950964138959989e+00	2.070158233054526065e+00	2.987864450932204541e+00	2.843942119232107379e-01	3.125564640343818468e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.909197320387923114e+00	2.743377499995927504e+00	3.378499682424350947e+00	6.050031971299977052e+00	2.261537575814240419e+00	5.341878008826428825e+00	7.593513037521100628e+00	9.049751516076797175e-01	3.814370165927780665e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.516269696125921662e+00	8.979730291694680844e+00	6.080114364445467601e+00	7.508686359393730747e+00	7.900912604745525591e+00	1.862374400021114651e+00	3.872290656660923425e+00	1.123684834540267657e-01	4.049832461677729256e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.178262126980690105e+00	6.827517802224437382e+00	4.257606905287818932e+00	1.639237088332601289e+00	2.014785584507289506e+00	1.611319429273196047e+00	5.497102576052757428e+00	1.009675662203099344e+00	2.752821153653085329e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.617074742497295770e+00	3.579311119697036414e+00	6.884309027758731325e+00	4.766069704383932404e+00	9.797095108463766522e+00	9.770568172531822748e-01	2.425071732572735339e+00	2.932428200008479480e-01	1.345016155111092537e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.733363239808854317e+00	8.261311686067790205e+00	3.212342251080400057e+00	2.058857803389621655e+00	4.423789209830517599e+00	9.496129777420030393e-01	9.586860915976163966e+00	1.145371127378271625e+00	1.229493309460302886e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.835923000138279804e+00	8.677506266856056527e+00	2.657218449573437891e+00	6.494097176325325016e+00	8.049799408421195679e+00	1.711197587933930286e+00	8.592543420546428834e+00	3.046806527573329149e-01	8.108290182652588829e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.099576310644305721e+00	8.678869205456077651e+00	9.123731035867393757e+00	9.554398639220790912e+00	4.022466575172357395e+00	4.654188990285656580e+00	8.849039968506952292e+00	2.262272299892056915e-01	1.005704452964304707e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.909726776277291815e+00	9.253260243095116522e+00	1.872572864941759674e+00	6.912034475443569193e+00	6.764926478952888900e+00	2.059680468626880590e+00	4.546195024263459672e+00	1.470905686802802814e-01	3.528819429727882429e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.690425938700689468e+00	3.302698361744696331e+00	5.473254996492349811e+00	1.702645655026965521e+00	2.687571927441557040e+00	1.218428342810314646e+00	7.936419212084196317e+00	2.842116584194990914e+00	9.577643714146782727e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.277810730501061975e+00	7.734621028483934957e+00	3.069281014313032685e+00	4.198222605746493308e+00	2.249941468628703589e+00	3.686439486553127587e+00	2.363246440544195970e+00	1.415040549115788582e-01	1.155411617104768807e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.257534187098107381e+00	5.062902080509452674e+00	1.450625052068728049e+00	6.010578511707087124e+00	9.449784063428019465e+00	1.255531783553491598e+00	1.104990547815908775e+00	6.169239434678741585e-02	4.688515081400138063e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.011283040444688197e+00	8.531056386572915429e+00	1.246704505338420699e+00	4.688588756951604708e+00	9.379113079477827242e+00	1.001208486069959047e+00	1.118612510671936233e+00	6.158681691018936394e-02	1.938198300797020213e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.555635869780786162e+00	7.544034448475745336e+00	2.648319984670272742e+00	8.501062791904953286e+00	8.883131141042113654e+00	1.865399219330959868e+00	6.192614659100713403e+00	1.813798546062302397e-01	8.854991460169604478e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.045908731965745631e+00	7.951024229218271344e+00	8.853465353545040273e+00	8.347773908521103792e+00	6.621219997278670277e+00	2.557522290447632241e+00	5.068467734711217254e+00	1.471095861630685731e-01	9.810579651993345252e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.082964842038776077e+00	6.977440077146157549e+00	3.455631101592461896e+00	6.524263999647027745e+00	8.300355807370703332e+00	1.586634782267778432e+00	5.696433375968552149e+00	2.528182006881489752e-01	2.021231667671628429e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.617789860735712182e+00	2.606846090865733601e+00	9.532583326887785091e+00	4.238121951885045036e+00	1.623165325710848483e+00	5.358062733043484016e+00	1.067336336676877995e+00	1.969016705807240808e-01	3.529589331582546663e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.869605979705885268e+00	6.008101605007226453e+00	6.202566020931914004e+00	3.212009387275961192e+00	4.033904454395751848e+00	1.615900208677005567e+00	4.746931315198567702e+00	5.034686569691093627e-01	6.663938097163104146e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.615640128498286643e+00	9.884525515462417644e+00	4.970829409409878608e+00	1.920114490831271059e+00	3.784217232086981575e+00	1.030126119740153667e+00	7.525606035877884459e+00	7.732915372246612629e-01	2.518848549991152375e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.083438222582376653e+00	9.302278640536384202e+00	6.152950596109236336e+00	4.163677705238427507e+00	6.688141363488547597e+00	1.249321244396650155e+00	5.076651628055862453e+00	2.529743360223390414e-01	4.053757778216128926e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.309611538533663744e+00	1.447312859314813238e+00	5.644826068147597908e+00	4.653630990034404391e+00	4.195535455732821717e+00	2.268212677258062637e+00	7.577541221071307120e+00	2.323798434720271366e+00	2.301937557540494694e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.661693005839365966e+00	2.399354632168631873e+00	7.791111366933708204e+00	7.122984048745478525e+00	2.275016614488491573e+00	6.077509763912534169e+00	3.103169099777999929e+00	3.427906994314245948e-01	2.459680437521430818e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.828072891119649768e+00	2.198383906955015288e+00	3.568600840718078260e+00	6.923553098082861901e+00	6.365769634993777792e+00	2.166997577312442136e+00	8.235499879213376673e+00	1.102321125010730540e+00	5.776769081944276074e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.617215921533512457e+00	7.490722309329086670e+00	4.165483019454589098e+00	1.619351038122447406e+00	8.308280536377921521e+00	3.764425052899171287e-01	6.273147157189724155e+00	1.018911264851668497e+00	2.357313451067812426e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.377710649175435620e+00	8.479270322044040853e+00	9.017294317372460455e+00	4.489333439008549753e+00	4.413508333643537895e+00	2.048801234591680842e+00	2.924871548040279379e+00	1.508530588544645668e-01	9.607609583567045419e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.464131782335431176e+00	3.001689374825892376e+00	9.506331126357551398e+00	2.633598419263694979e+00	2.207876257320374958e+00	2.391489752290305137e+00	3.149952349969073140e+00	8.097220627430726791e-01	3.101206557960211541e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.680541357665227054e+00	5.511405602342668075e+00	9.145447240332366334e+00	2.269122042798104921e+00	2.671023405912407611e+00	1.737266643879469052e+00	6.624422605946203468e+00	9.967529321757615524e-01	1.473341588260064405e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.792252635711285791e+00	8.559242144567351218e+00	4.752012204842887222e+00	8.436897913109380198e+00	3.124871331417538478e+00	5.384442059887479815e+00	8.454410846382481637e+00	2.380197803915263810e-01	2.653904179746427339e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.197329891518037925e+00	7.608821271567444811e+00	7.965808849385410895e+00	1.380657319202942102e+00	3.825303392343799125e+00	7.195835478295229404e-01	4.716115252213235465e+00	9.126995853431022487e-01	8.508805248156066980e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.354851036667598319e+00	5.928167919537910890e+00	5.319236768626889322e+00	4.785741646322482445e+00	6.725995801215211678e+00	1.424387815040438099e+00	3.309426783447742437e+00	2.394011403850966335e-01	4.628898867747321511e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.429937515468417963e+00	6.314750976285714579e+00	5.469933737887732406e+00	2.429162199437336689e+00	6.478529902337726298e+00	7.741938920680407898e-01	8.826323884792859786e+00	1.110605130025937859e+00	4.680912975841435397e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.012131915943021099e+00	5.518228420509815990e+00	2.763976693932753470e+00	8.926142113986337279e+00	7.267695840431975363e+00	2.430554091850928522e+00	6.915471996008002442e+00	2.957563534869803723e-01	1.545134179386603579e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.363370204511968220e+00	3.638017155329050123e+00	6.443388181645730128e+00	5.956988035517960967e+00	4.229675062272495900e+00	2.811697570528061796e+00	5.028690441489157337e+00	4.443298193789358974e-01	1.086065068835315195e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.004536965220870215e+00	6.084948610687319182e+00	2.655760420890533435e+00	3.038443687723418662e+00	8.344044206818644227e+00	7.392770211927413015e-01	5.410302049249495759e+00	5.868210330901338923e-01	1.207725516128945298e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.133692569300987607e+00	7.268642484351848232e+00	3.963217655495122393e+00	5.560709901243592768e+00	2.844397353879126733e+00	3.895342267595327090e+00	2.807010390976353964e+00	1.407330291307414549e-01	2.153732065314478472e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.049373026606694737e+00	8.883707526523986431e+00	8.704097361162073554e+00	7.692408777430398636e+00	5.300532513179033955e+00	2.916526050510342749e+00	6.614926594478668598e+00	2.017276298638130128e-01	8.535510363753996188e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.121226142420633565e+00	6.683595913065959238e+00	2.959213299143966136e+00	9.625842322430120390e+00	8.187248361688034493e+00	2.369738522093977728e+00	4.203973138453448222e+00	1.283518086851982432e-01	1.004955775271915819e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.016903170304475079e+00	7.886163817441708801e+00	1.547674886394509119e+00	2.939781595203222686e+00	2.617017903372972132e+00	2.313043456139750820e+00	9.934525044233000202e+00	8.454821949030295603e-01	4.215113392704676887e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.165573308514121109e+00	2.419116140697981976e+00	1.636307306890856683e+00	8.985849389648969066e+00	2.043802393838076714e+00	9.034293423419919478e+00	5.321974434667361642e+00	4.892815115747438104e-01	1.244920260272367463e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.690009629936641389e+00	5.203552054107580815e+00	9.582312575360887763e+00	9.459570203691560764e+00	8.971722764421551588e+00	2.071931203047067793e+00	5.380047784029004632e+00	2.289678301565075402e-01	1.729030388394003737e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.944996038999065036e+00	1.224566105301143404e+00	5.569391889176020349e+00	9.281401829651168001e+00	4.000725917385185681e+00	4.518655856956015349e+00	5.977428085228343235e+00	1.218905159052992015e+00	2.845443193681660787e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.176878569854121093e+00	3.200147710125003986e+00	4.616497812369660281e+00	6.867224208252102891e+00	7.160217455130467812e+00	1.850073017072496828e+00	9.286622224992330032e+00	8.513350168873796697e-01	6.856469264172355693e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.993962294973224303e+00	7.582749983507317104e+00	8.263761510676230770e+00	6.629661981793856462e+00	1.310508087756597106e+00	1.090669414843636709e+01	8.191453038039110623e+00	3.520852142794050343e-01	9.271363728342901567e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.309371184816999545e+00	9.884822168014940402e+00	8.533856682379921565e+00	4.642549936960399748e+00	7.208409832818325036e+00	1.339398925573458410e+00	5.166216476922609324e+00	2.287329263225444109e-01	7.316926713457408304e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.490917677729568069e+00	1.886357491784293572e+00	4.063201654835502552e+00	7.855429683919496142e+00	3.695584299007100171e+00	4.060672734646982640e+00	7.402917401390713081e+00	1.022105860365787322e+00	8.296188210944587027e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.657493773299883344e+00	4.615093436060913490e+00	7.223825577138063281e+00	5.862097548985802042e+00	1.522813548344028600e+00	7.724253434773275195e+00	6.228537051391553447e+00	4.680955094499101854e-01	1.135054634010849739e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.371078736188229286e+00	8.189863796336268820e+00	7.985750171661867292e+00	6.991377600661820679e+00	6.477505031127669177e+00	2.194609244777012691e+00	5.420171487381788111e+00	1.822237738026935561e-01	7.592023151653889634e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.696140909281322884e+00	2.973341997563430539e+00	6.812600115128741862e+00	4.855939369421726326e+00	3.067604520175016170e+00	3.076687965640634737e+00	2.753512253639354590e+00	3.945563708494156385e-01	1.668400076059546677e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.988969281148214918e+00	5.978708289747750371e+00	2.284638572484466668e+00	7.663830862390067722e+00	4.389799590149961794e+00	3.339948397145235504e+00	5.068403755184835546e+00	2.352947768492970881e-01	9.040661558798183117e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.906290361742319028e+00	7.630289125103157488e+00	8.856289178362333203e+00	8.576725017408104890e+00	1.778340888094445571e+00	9.759252166223525649e+00	3.166881355422610955e+00	9.342251371766265022e-02	1.029922599504885916e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.598210539180144885e+00	6.436495311417369969e+00	5.931253904994768789e+00	2.356025423447543954e+00	2.284576753396069027e+00	1.969784164072619026e+00	9.266020240766202676e+00	1.209937775319625874e+00	5.160637080177134628e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.150278059418106125e+00	2.716255251639649426e+00	3.546054857589924225e+00	8.476453618843450499e+00	3.632364264918701569e+00	4.623190117338696226e+00	3.966645529858175312e+00	3.551872534514868285e-01	4.667599859192826273e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.079124782708174690e+00	4.261995395682268928e+00	4.843056034328547810e+00	5.808036834508278901e+00	1.805894296152634082e+00	6.484179927613269889e+00	9.645538248571615014e+00	7.798880014096633007e-01	5.569766090684608706e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.705077258315803590e+00	8.024774998118090252e+00	1.353494396257451715e+00	8.722102087768890399e+00	9.162346978291239452e+00	1.924840579961980325e+00	5.772596736949189733e+00	1.619134864394706497e-01	8.983450734179390662e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.859691287713779673e+00	5.848391062711548294e+00	2.212047809596620951e+00	4.921164877989128605e+00	1.059872986632830250e+00	9.285073509950654724e+00	6.634558173681475601e+00	4.495856102559800394e-01	8.094108226413552210e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.210008485983820714e+00	1.044916261901370325e+00	7.856226489763717957e+00	4.365455323350961869e+00	5.343699915607415640e+00	1.655586321542894535e+00	5.919943100879023312e+00	2.558976623032540587e+00	5.941708588489078835e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.665192506835760700e+00	7.849872804360187750e+00	1.038109415257879142e+00	9.224548973180629829e+00	2.043863985912676373e+00	8.749832086090751915e+00	2.252622340025235204e+00	6.224177461827516689e-02	1.944466627642846834e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.244592397740335699e+00	1.358083612794237505e+00	4.703214014637360663e+00	3.277314970688836482e+00	3.741267132230516435e+00	1.776893120355280242e+00	4.405235219944492187e+00	2.030233200205147082e+00	1.718738658320670609e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.826794153067506699e+00	7.823473707770542518e+00	5.812101035048486963e+00	8.627349225787686038e+00	9.358652582750995208e+00	1.841336296177009668e+00	1.961464440689173472e+00	4.793273768282279440e-02	4.166298644644680138e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.018294418678708624e+00	2.801182063496959973e+00	1.447514972303758585e+00	5.307485414629709908e+00	2.457534233813802871e+00	4.372299389705640138e+00	6.698569639481593896e+00	8.715102305647403069e-01	8.455682101326948974e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.320994394032238617e+00	9.575024678042254322e+00	9.708981007502059057e+00	5.593610546812455731e+00	9.688027515673601542e+00	1.162254801561262152e+00	4.971292929761869317e+00	1.906778600449477723e-01	9.816769518757814339e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.044772070062951030e+00	4.246549305276423603e+00	3.065478831693784656e+00	3.686734976528342145e+00	2.957677700300104018e+00	2.636701252424076714e+00	8.053346581469154941e+00	9.871757047849786249e-01	2.259792458788831837e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.445489306199701396e+00	3.953403971965921748e+00	3.742194119148919196e+00	6.213666046314727076e+00	7.713914213159934086e+00	1.605736777934938297e+00	2.900653989478741313e+00	2.538737247162898836e-01	3.469457785032102670e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.429418616585087953e+00	2.366659673995409996e+00	3.753530260907425919e+00	3.908407679855888883e+00	5.966527411599431119e+00	1.271890882668440970e+00	2.504405449429143449e+00	5.294802760516086337e-01	5.996014772385263036e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.205287139797513341e+00	3.720082280572594158e+00	3.086301435678022731e+00	1.378668471581146138e+00	8.951268337291789834e+00	2.589087471608209068e-01	4.653077451867006609e+00	1.836511667174486551e+00	2.501700804355930785e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.384417450850471631e+00	8.933176193915615571e+00	9.530567424172468050e-01	3.524979642652790623e+00	5.997930493829636056e+00	1.161784369768794178e+00	9.407458940453743423e+00	6.194547938231229622e-01	2.087880706257329300e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.622582858974184639e+00	9.992899081012723173e+00	7.653187208072254499e+00	1.069313786264935340e+00	5.787551178160223131e+00	4.076887259503313432e-01	7.458108172774907452e+00	1.412524582253808392e+00	5.824326238841647907e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.784583602663729174e+00	4.317190816226776029e+00	9.750947786927170569e+00	9.799077564011943409e+00	2.801474730648853217e+00	7.117189543205994617e+00	4.801571962514467273e+00	2.280456662076183472e-01	2.175651055183976723e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.024100982976430707e+00	4.987292943605932116e+00	3.093677830843750254e+00	9.702222587582914670e+00	2.490050834738641417e+00	7.745505324876424957e+00	5.671821822937406665e+00	2.482795033003370455e-01	1.650697686544514875e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.875252542766565611e+00	7.471831577642922717e+00	6.938252139351661185e+00	4.559818587024089709e+00	9.260515160132356982e+00	9.450782982294834156e-01	1.785807122715429074e+00	1.072105106157117543e-01	6.205697455255190675e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.781080725617013805e+00	8.840590948531813709e+00	7.700065918700317980e+00	7.622797279811013738e+00	3.959292203954898781e+00	3.846850982846918399e+00	9.864571931439993335e+00	2.981998684575807301e-01	6.484863861579997391e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.534393264777673238e+00	6.350516211611366479e+00	8.646726408724548563e+00	4.129081739439028453e+00	4.347750749434225348e+00	1.875413525050208197e+00	6.994308431244094848e+00	5.373363436120539571e-01	1.189586141883480330e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.939907370284228882e+00	4.525196686918646627e+00	4.865947144324270113e+00	7.010367938966044044e+00	7.998454503313369379e+00	1.814188514069206004e+00	3.647779060978731280e+00	2.185935439205933251e-01	5.217937876323373914e+00
