G	c	dx1dt	d2x1dt2	dx2dt	m2	p	m1	Fc	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	9.320387627655884799e+00	1.101554652254441935e+00	2.243901960574610221e+00	6.714301352620610785e+00	5.655445751303223290e+01	5.656442736617135481e+00	2.491944217036995113e+01	0.000000000000000000e+00	9.961725661423530553e+00	3.724138552960836623e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.551166200328685463e+00	1.392987569072470233e+00	5.383371046744177768e+00	3.648936961964692305e+00	2.809655745093145285e+01	8.442049841058564041e+00	4.461298837809007978e+01	0.000000000000000000e+00	5.118370106273633091e+00	1.698151066491412342e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.466130956250175643e+00	9.652421744777782919e+00	8.231012825361208485e+00	6.136662624851894954e+00	3.473426235904408088e+01	9.801563218562467483e+00	2.746585141088585260e+02	0.000000000000000000e+00	9.674182128247904799e+00	1.960370835699271952e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.489391347422203360e+00	3.501407336008885096e+00	5.320772077974386782e+00	3.950087902071948598e+00	2.651058545356185192e+01	9.403118925988040999e+00	1.084041330016786020e+02	0.000000000000000000e+00	5.713653675699676526e+00	2.280909590383911834e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.255685274467935209e+00	8.076601095082244441e+00	1.398847296286124919e+00	8.421618513063659606e+00	3.833000132349759781e+01	8.359071236788777171e+00	2.048671548514973040e+02	0.000000000000000000e+00	1.210412238069662827e+01	6.204620301552623118e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.186194402149618909e+00	6.527981122094256961e+00	8.712510260590763389e-01	8.930713278316547488e+00	1.158113869534492224e+01	8.859000592964198617e+00	1.857558698653561464e+02	0.000000000000000000e+00	1.254871631489242034e+01	9.645272412997801581e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.908924426417285769e+00	3.683491546148575324e+00	4.246885195303550020e+00	5.036905288872826070e+00	2.019456030794486878e+01	2.999348766891473783e+00	4.036571041408716098e+01	0.000000000000000000e+00	7.525063236060318239e+00	5.789248094702078795e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.143294041691095941e+00	3.878039462882401089e+00	9.571750826750044183e+00	4.397141406766207794e+00	3.376366306792274941e+01	3.564574827459316086e+00	3.099289169384227094e+01	0.000000000000000000e+00	5.785507315871726952e+00	8.405421837034040777e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.315014066808863458e+00	2.132077218185023160e+00	3.353596268597665464e+00	4.624640972490272617e+00	2.046622723538609190e+00	3.616977068542284179e+00	2.077555914992864672e+01	0.000000000000000000e+00	6.504932204297095844e+00	5.277147227276552499e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.757765520217256849e+00	6.559926023155474795e+00	6.773597311671587740e+00	8.153985950171270147e+00	3.016977625161569776e+01	3.971015848507310153e+00	8.032565882508851018e+01	0.000000000000000000e+00	1.200523276864484679e+01	7.316283668246911454e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.388599348694291358e+00	7.542948842830926814e+00	3.049271961729344671e+00	3.763951089392785221e+00	1.826413682126471016e+01	4.345285541641314531e+00	1.108706541663704996e+02	0.000000000000000000e+00	6.847038845575237787e+00	7.558469716564963470e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.993969349684398651e+00	6.387756933598115694e+00	4.066119989051129480e+00	3.037157179005029128e+00	1.698518628246592499e+01	6.105765159794131591e+00	1.229745306471517949e+02	0.000000000000000000e+00	4.105834475799035488e+00	2.604881238811837196e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.495570234753484939e+00	5.747142881386967161e+00	8.760527931103920807e+00	1.857799829966155114e+00	1.763039015859250824e+01	2.139045184030026636e+00	4.063598196133138885e+01	0.000000000000000000e+00	2.533577540610619572e+00	4.146492902023390492e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.503748863163032468e+00	1.471069683957398677e+00	7.203280531077833615e+00	5.388291761417534076e+00	2.103813052926025406e+01	7.293584606178704632e+00	3.265294173941625644e+01	0.000000000000000000e+00	7.921159528871730693e+00	6.616507138082022621e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.249530035464888833e+00	9.911697515401948877e+00	1.507393725786860816e+00	5.900477274257903915e+00	2.027452395256866424e+01	2.620443129553528205e+00	7.158808863342086681e+01	0.000000000000000000e+00	7.396548694202381924e+00	1.906387280986158173e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.672789758619511069e+00	8.254472853386923603e+00	4.276043718322060982e+00	8.613392675384824670e+00	6.261741247385550224e+01	3.921021410031070076e+00	9.714241083766412999e+01	0.000000000000000000e+00	1.305872203743534143e+01	3.834459957032490429e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.225575746631554885e+00	3.305519270873195303e+00	1.474147373970534414e+00	2.668450234787835829e+00	1.386978951688449158e+01	5.682692679923853518e+00	5.627341516414097811e+01	0.000000000000000000e+00	4.625359343944953849e+00	5.521981352845893198e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.949077373467190455e+00	9.123096069592703472e+00	5.218757224377568171e+00	4.446958827519318369e+00	1.399649313823861441e+01	8.338924605443938987e+00	2.357905524210879946e+02	0.000000000000000000e+00	6.501563047897843006e+00	1.015110605775646313e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.997599294078528764e+00	6.389056683056596242e+00	7.188348278945920988e+00	8.341033530733721335e+00	4.407101661022219474e+01	7.485334676266221621e+00	1.462676268704962865e+02	0.000000000000000000e+00	1.252469285175204128e+01	5.250805080789936241e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.787611521274251158e+00	6.093274707136569823e+00	2.177981065380132364e+00	8.755595478277035326e+00	1.915608546328448014e+01	6.410097312598797892e+00	1.313113323315180025e+02	0.000000000000000000e+00	1.279280275241862697e+01	8.616491674024354452e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.829255040259675003e+00	7.381464452883710337e+00	3.323211908749937216e+00	4.408241702815725915e+00	9.778305667745181395e+00	2.164054255861309173e+00	5.041473716097155489e+01	0.000000000000000000e+00	7.274941490507205621e+00	4.986789622485480855e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.542534007359399162e+00	8.536258933392247172e+00	4.547338310766682490e+00	5.021394321995754417e+00	2.687098171943574698e+01	6.122200246645837396e+00	1.524045217542462183e+02	0.000000000000000000e+00	8.713288360050444936e+00	7.801669281832919189e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.980607879955781137e+00	6.470048527689741036e+00	9.150210776014311875e+00	3.358433625576954906e+00	1.655644083461896443e+01	1.459971078198387673e+00	2.951472216542365601e+01	0.000000000000000000e+00	5.163386777553870211e+00	6.375969257982566418e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.471611288749379298e+00	2.324476407230791075e+00	9.771099151752842715e+00	9.541161457928371448e+00	8.614056663411568593e+01	4.112860981962461082e+00	2.726387267375098133e+01	0.000000000000000000e+00	1.356276375546172908e+01	9.125990253530231300e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.248798640169909824e+00	3.652166691048296165e+00	1.656896573287885976e+00	2.974049015618891900e+00	1.044287670149907754e+01	4.436734176436093691e+00	5.081860969403065553e+01	0.000000000000000000e+00	3.143407506601374468e+00	4.762682159404185711e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.993680391864244505e+00	9.390050572086975578e+00	8.542243836904528820e+00	9.343496381813901408e+00	6.028547559370571207e+01	8.555566257270788011e-01	2.616138344636792823e+01	0.000000000000000000e+00	1.326156973309564435e+01	6.310287950279366065e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.096670478347686384e+00	3.281332740829665973e+00	4.653680977589176315e+00	7.277128162311308657e+00	4.761767901564552119e+01	3.153509248652019092e+00	3.309492025597572251e+01	0.000000000000000000e+00	1.099586173451337245e+01	6.595023829213318756e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.284066696364594584e+00	4.255504426669177498e+00	4.524681496640175382e+00	5.635868124608911955e+00	6.732175255271648062e+00	9.873300703465302419e+00	1.244625578303806464e+02	0.000000000000000000e+00	8.722135206836341581e+00	4.602810069733068943e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.035224070867262647e+00	5.358756311920513049e+00	8.136112907804047722e+00	9.471277347702971028e-01	7.860648658112548759e+00	9.387484483893381082e+00	1.341434593208099955e+02	0.000000000000000000e+00	2.090016838930425891e+00	1.935294877064856811e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.485435965565603311e+00	5.488119926665086190e+00	9.738740467417997593e+00	5.397899838202167899e+00	1.125333927873024642e+01	3.694624738774361816e+00	5.963115532833662513e+01	0.000000000000000000e+00	7.797297425876666743e+00	1.440792003259040888e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.757123565191218262e+00	6.582428313213918969e+00	9.173948036629752778e+00	4.677362638048483845e+00	4.766320402606655904e+01	1.248556108866694769e+00	2.915562148729931025e+01	0.000000000000000000e+00	7.108136626141899228e+00	1.257030226296997011e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.086783179154209744e+00	9.638273096772703497e+00	6.532264328660248864e+00	1.805274300762758966e+00	2.351108454687766525e+00	2.750900654352533170e+00	7.265565055661663507e+01	0.000000000000000000e+00	3.868184719520706416e+00	8.622759489666368182e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.704629890259734104e+00	3.461278841249021188e+00	4.426586225011996056e+00	7.343470924560245194e+00	3.001341739292541888e+01	4.031353946362301599e+00	4.211902404714299308e+01	0.000000000000000000e+00	1.044273973423253565e+01	3.286166050623606338e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.611632942347552166e+00	2.244948825131123371e+00	8.415960740646317717e+00	9.852946736728643629e+00	1.983611877512267085e+01	9.789648859639655143e+00	5.802917102377012526e+01	0.000000000000000000e+00	1.406442291525580046e+01	2.740328360605057245e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.058521538562765940e+01	2.898857015929418690e+00	3.483546946494785246e+00	6.079700517765452616e+00	6.045069827209000835e+01	1.878344198467906567e+00	1.625331104663455761e+01	0.000000000000000000e+00	9.159383858916095633e+00	7.264110097891157913e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.917545662042247301e+00	8.836550114519855725e+00	6.013794248799481323e+00	7.318563530597033129e+00	3.938893936528393880e+01	7.763933651095358712e+00	2.093909991103423636e+02	0.000000000000000000e+00	1.190188471604039577e+01	3.768242401152672283e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.646142232182081777e+00	6.342946049885923365e+00	4.788446315643377638e+00	1.725754528981121361e+00	1.126894324303641781e+01	1.866952910759819950e+00	3.756672164814774817e+01	0.000000000000000000e+00	2.521884046308911831e+00	6.128908176471933089e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.200387113596064870e+00	3.186495235681979121e+00	7.003436918917734566e+00	4.881181747898038381e+00	8.756734012004583789e+00	9.678411449389306753e+00	1.019381533449294750e+02	0.000000000000000000e+00	7.194149451508190296e+00	2.436372690848293665e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.983498494943836121e+00	9.006196483104835337e+00	3.043680096975014404e+00	2.155851533201094572e+00	1.392624579376794536e+01	4.416899916216904920e+00	1.063412669678812250e+02	0.000000000000000000e+00	3.704219764594971931e+00	9.814878542925809413e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.939935841555121776e+00	8.842024440205680236e+00	2.864028224170690695e+00	6.804234885320429527e+00	1.804800493551285356e+01	8.189149734376897527e+00	2.077162886831618209e+02	0.000000000000000000e+00	9.470021509422918982e+00	8.710537007694737710e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.413575814983870416e+00	8.550290276434251879e+00	9.532613346169195978e+00	9.796928893613836564e+00	8.707118991118434792e+01	4.072207545613846236e+00	1.026477473560509424e+02	0.000000000000000000e+00	1.453072103084554634e+01	8.388648113608470069e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.933501853421884853e+00	9.621743115061699214e+00	1.942395031999487376e+00	7.498851000647482223e+00	1.860997983917427234e+01	6.484066246359302177e+00	1.800088972728220824e+02	0.000000000000000000e+00	1.021875384080030713e+01	5.058427428223173372e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.714371585788839525e+00	3.061701608576797629e+00	5.662159275776599721e+00	1.464720384541828402e+00	5.004236616821199135e+00	2.852702482972423681e+00	3.027191987861556655e+01	0.000000000000000000e+00	2.977997418056849366e+00	7.793271162179981282e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.392212652321331845e+00	7.957573465433691595e+00	3.012071661726966720e+00	4.036788543320110279e+00	7.644012779068937391e+00	2.370636906600556149e+00	5.976393883336057655e+01	0.000000000000000000e+00	6.612003840383287923e+00	1.935399982501996075e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.759970246065440058e+00	5.166327045254061723e+00	1.168134260756089171e+00	6.053731143438881190e+00	2.777950497295424626e+01	9.260239709406594244e+00	1.457416154146833378e+02	0.000000000000000000e+00	8.766569099805217036e+00	9.370607482203884286e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.875899018941311169e+00	8.705947211814937248e+00	1.097277945826693024e+00	4.417994244382849267e+00	2.766354511334745681e+01	9.270346182116050215e+00	2.385706211397388188e+02	0.000000000000000000e+00	6.835323652992420840e+00	1.123181774399719668e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.692408114432349286e+00	7.462841065123432926e+00	2.189702814897852789e+00	8.335518709595927334e+00	1.391183559721872065e+01	8.782321938986644483e+00	2.005624136263649575e+02	0.000000000000000000e+00	1.315118867305040240e+01	6.485004633700244270e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.288084642191012819e+00	7.719689786040531132e+00	9.220032072556231029e+00	8.460668847004244597e+00	6.388018149799362533e+01	6.393119362435857767e+00	1.637412551705325257e+02	0.000000000000000000e+00	1.174473967590675727e+01	4.911814668985190480e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.930627568159989593e+00	6.676568543042963100e+00	3.480627090446192451e+00	6.750309073532609005e+00	3.227973481894992602e+01	8.493871761686866861e+00	1.793746169699104485e+02	0.000000000000000000e+00	9.580294156084391943e+00	6.380922573937479747e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.708469447883495640e+00	2.378815434781428539e+00	8.607838773906683727e+00	4.706475361494147691e+00	2.646321264650225658e+01	1.743060496710920448e+00	1.188113408152711692e+01	0.000000000000000000e+00	6.793573717189470784e+00	8.100943547104292319e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.533611430744965531e+00	5.904416054496809174e+00	6.344076514293702118e+00	3.245892653256096771e+00	1.535609174322964066e+01	4.222912266937518311e+00	6.870740345180976760e+01	0.000000000000000000e+00	4.821948728031207665e+00	4.972055318415007363e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.001779600980444940e+00	9.429176541423114344e+00	5.033287025424492356e+00	2.078229903654859267e+00	6.836943751825478977e+00	3.996303712877631309e+00	1.146808531460889071e+02	0.000000000000000000e+00	2.984058258166812916e+00	6.921134921537089646e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.338158698933848534e+00	9.089510616601435444e+00	5.705472694447774273e+00	4.259786088145153471e+00	2.696399884648480594e+01	6.479176045864835309e+00	1.908529126720404179e+02	0.000000000000000000e+00	5.462405001556406070e+00	4.950311660066837760e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.573631252915029588e+00	1.426260758729294587e+00	5.420475379927255588e+00	4.723331968994598284e+00	1.195787692265008495e+01	4.476316485469962636e+00	1.522086472440644478e+01	0.000000000000000000e+00	6.730908175323016884e+00	7.690708535319546790e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.747441209120084160e+00	2.447819532149396071e+00	7.587058145361524453e+00	6.861538131724893574e+00	1.857862231193059088e+01	2.255508508734962891e+00	1.956489569361566083e+01	0.000000000000000000e+00	1.089946943012276215e+01	2.790058894688280944e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.176214352353021297e+00	2.238473342647997466e+00	3.337537413288538257e+00	6.668140633225564606e+00	6.047895741504316192e+01	6.621273733698889608e+00	4.604989863971397313e+01	0.000000000000000000e+00	1.008024623376376638e+01	8.729479737037092235e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.297190749138653842e+00	7.521289980156672605e+00	4.512279804918110315e+00	1.811421303677044792e+00	1.701490424822866743e+01	8.295380107183630614e+00	1.846597173438605921e+02	0.000000000000000000e+00	1.917657135163242099e+00	6.415062024456346101e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.112668225428775415e+00	9.060733585926097788e+00	9.005746222909634113e+00	4.331915641569931807e+00	2.029752315574156540e+01	4.524400601242787090e+00	1.229733089955891074e+02	0.000000000000000000e+00	7.267017176185571081e+00	2.809736245333862126e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.723965713575921654e+00	2.956855582367746926e+00	9.400156512122894270e+00	2.155053364638618074e+00	9.998532715430226148e+00	2.283895672393337239e+00	1.217954469319624344e+01	0.000000000000000000e+00	4.163384064116406158e+00	3.246702840323332229e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.065072452233675193e+00	5.447230283479250978e+00	9.342896357365422233e+00	2.402717551644005134e+00	1.537961253858771293e+01	2.991666786671652645e+00	4.224622132510160810e+01	0.000000000000000000e+00	3.175023541940791283e+00	6.489522753608978789e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.355629196095740063e+00	8.594457843644233819e+00	4.911788831877124117e+00	8.839607454812156817e+00	3.672449409371071738e+01	2.692185371681707018e+00	8.169798890854615081e+01	0.000000000000000000e+00	1.272481199813623398e+01	8.812721134841675408e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.084683007068614868e+00	7.878922337794119990e+00	7.542635766473848591e+00	6.207582153268003111e-01	2.596775833785170295e+00	3.269750529214499046e+00	9.457387727914621678e+01	0.000000000000000000e+00	1.637137291408120809e+00	5.019155604606723386e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.862468076062567146e+00	5.866330327022335034e+00	5.116782556814180261e+00	4.694603879180864858e+00	1.308182278479919525e+01	6.968094334408225343e+00	1.171168944715806362e+02	0.000000000000000000e+00	7.097069961551044415e+00	3.427128123435089879e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.555153598862130337e+00	6.503591735155909603e+00	5.566746792631425578e+00	2.696592478092675993e+00	1.838561075528443212e+01	6.505563749072135415e+00	1.164933938018654374e+02	0.000000000000000000e+00	3.842201110593087776e+00	8.970897106171387136e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.143333547630860814e+00	5.685408189136522239e+00	2.584290185401488582e+00	8.420408400597146681e+00	6.306830527218741622e+01	7.053474222846920050e+00	1.240226310257499023e+02	0.000000000000000000e+00	1.304270580926704426e+01	6.618206385065169783e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.302080294861567733e-01	3.597154705741172354e+00	6.880497445640577858e+00	5.955622061652514176e+00	6.992079639774273936e+00	4.361736442402651903e+00	4.589353809754884139e+01	0.000000000000000000e+00	9.321436444771594054e+00	5.435165664817772857e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.175447612838393496e+00	6.116038906884728732e+00	2.706386939929446456e+00	2.774010237446455474e+00	9.108374635562798360e+00	8.032524574295612396e+00	1.566847710069932020e+02	0.000000000000000000e+00	4.987966214342147708e+00	5.363847013406314090e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.695523297222737202e+00	7.644720357386280085e+00	3.776088208907707244e+00	5.249233917205608613e+00	1.955522754738290558e+01	3.725809695318595516e+00	6.095027595516926056e+01	0.000000000000000000e+00	8.389776815262138143e+00	3.119487477684131260e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.511264442216097237e+00	8.927520360694130019e+00	8.385246635403872162e+00	7.474455198094275055e+00	5.301616681713714740e+01	5.578569780763076302e+00	1.348576568084789358e+02	0.000000000000000000e+00	1.154314396058710912e+01	6.846912155588284143e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.374084632325396571e+00	6.452352763662123181e+00	3.119756486510681714e+00	9.319061020371286475e+00	1.082007234349892499e+01	8.377931003190328241e+00	1.764004502934382117e+02	0.000000000000000000e+00	1.384474000462032706e+01	4.505656458497265149e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.325160263640780656e+00	7.761219516561932430e+00	1.461561177057110195e+00	2.657506110624947127e+00	3.059185520953385584e+00	2.642025564448658326e+00	4.820777195343620747e+01	0.000000000000000000e+00	5.029073374918581862e+00	9.673395761784377100e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.130566337162205670e+00	1.852550373159527641e+00	1.725958776112020976e+00	8.959603764576657525e+00	7.459747835601515931e+01	1.820259048687622006e+00	2.289615473887086239e+01	0.000000000000000000e+00	1.342637566650960146e+01	5.069150367377631916e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.458996901830885928e+00	5.192235790251491068e+00	9.149146248777753954e+00	1.001155402346260814e+01	2.349485041156585652e+01	8.596329900545571334e+00	1.427073853482491472e+02	0.000000000000000000e+00	1.373338846288351256e+01	5.989692508821545580e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.337697047274315487e+00	1.448944938377112912e+00	5.581664327166174111e+00	9.452882352841777802e+00	6.379009466325521061e+01	4.055367663893500563e+00	9.874765068596635942e+00	0.000000000000000000e+00	1.393088720030305794e+01	5.675896854575749551e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.090933641110096719e+00	2.846987319632907187e+00	4.509151632793982678e+00	6.992248872609209798e+00	2.066292430674805658e+01	6.920677550411196144e+00	7.769147971352458626e+01	0.000000000000000000e+00	1.038075697057483815e+01	8.949719609442835733e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.877174497344658466e+00	7.579804766120656012e+00	8.210832327635568362e+00	6.884179934765537467e+00	1.198778886694653778e+01	1.009866840150680067e+00	2.149420562547684455e+01	0.000000000000000000e+00	1.021059434186007664e+01	8.219225118333410407e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.646960715413170462e+00	1.020039509067880168e+01	8.302594094813827041e+00	4.440100547355426031e+00	1.458817011342696368e+01	6.824572019588144300e+00	2.193341579150361724e+02	0.000000000000000000e+00	6.502955837213854728e+00	5.072508974929292869e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.404716877064204006e+00	2.196111607873122207e+00	4.272876845558792880e+00	7.855713517595767748e+00	5.823054488609326285e+01	3.912906881860009012e+00	1.229463864985300248e+01	0.000000000000000000e+00	1.196497477522663644e+01	7.320161560408494417e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.524278234841359492e+00	4.969435502294266449e+00	7.107004877353674033e+00	6.078757727085824847e+00	5.201882484501714998e+01	1.398994480698595000e+00	1.553684329747197523e+01	0.000000000000000000e+00	8.647841471271217273e+00	6.445115481679895453e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.692667904234788523e+00	7.680969368114284102e+00	7.900499307973384511e+00	7.321147724787362421e+00	6.233702448744382707e+01	6.634040199625577117e+00	1.543668481169059703e+02	0.000000000000000000e+00	1.084890448049490708e+01	5.678753063845047855e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.382012497162129705e+00	2.976771187085963444e+00	6.865589053959306298e+00	4.908780012157418327e+00	2.316184019171673469e+01	3.291724005780602536e+00	2.351276335240793358e+01	0.000000000000000000e+00	6.958749260033455286e+00	2.725858414418678155e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.973634819835553778e+00	5.576979859442788623e+00	2.809475359596035560e+00	7.724228525703482617e+00	5.503117720381078470e+01	4.543759274282516358e+00	8.065886031956715385e+01	0.000000000000000000e+00	1.179984570753718209e+01	5.101777179673632645e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.487873962700717811e+00	7.319947801877058957e+00	9.128746438908779126e+00	9.086866730498122990e+00	2.519717010389533840e+01	2.449518936852727258e+00	3.554098838773943925e+01	0.000000000000000000e+00	1.270454858054942093e+01	3.206260560580687535e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.688500886313561100e+00	6.772270600854774614e+00	6.070144151131231958e+00	2.545137374327098634e+00	9.153033186289004419e+00	2.548803310994799176e+00	3.630872986087892684e+01	0.000000000000000000e+00	3.959555479000083089e+00	9.097148798501669020e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.085450602074963911e+00	2.736184647707093465e+00	3.106624835297120413e+00	8.411063643962316760e+00	7.915395664498841199e+01	3.338483250577939820e+00	3.185868892051177070e+01	0.000000000000000000e+00	1.212138990178068276e+01	3.552819608437061571e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.378978551281434761e+00	4.400497155263662030e+00	4.645835168272262727e+00	5.842629284469230910e+00	4.644898851547933916e+00	1.932771186654298923e+00	2.299451814438579689e+01	0.000000000000000000e+00	8.225022592749732908e+00	9.652922417449163461e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.001563642573469970e+00	7.795685041042836438e+00	1.666296727838134206e+00	8.316667316515379937e+00	1.422600897354691263e+01	9.182724516062956255e+00	2.241043363386108922e+02	0.000000000000000000e+00	1.280553773642854587e+01	6.007573254219932934e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.020225593491375982e+00	6.397932810515933433e+00	1.827527613283583374e+00	5.516984696684053446e+00	1.282089426074328031e+01	6.890610335139406573e-01	1.972896323316922107e+01	0.000000000000000000e+00	7.918433431826748858e+00	6.641675769111460959e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.345481511321162893e+00	1.238531963976907013e+00	7.913115426847273426e+00	4.845481818223024817e+00	5.026240119507953352e+00	4.967563958243715661e+00	2.118957454673793706e+01	0.000000000000000000e+00	7.413953971618751915e+00	5.265132623400243794e+00	0.000000000000000000e+00
