G	c	dx1dt	d2x1dt2	dx2dt	m2	p	m1	Fc	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	2.260967230994361366e+00	9.460352812646377174e+00	6.183696236836430771e+00	2.515481604043224184e+00	6.181656770637858678e+00	2.524120770877492870e+00	7.356128624346256117e+01	0.000000000000000000e+00	3.718386449098028734e+00	8.835672688585395562e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.864431853156470531e+00	3.182897197424601199e+00	4.135193420270886655e+00	6.945899132972943590e+00	3.290843621257592844e+01	4.550996882178258041e+00	4.279623417874160651e+01	0.000000000000000000e+00	1.035459492388563874e+01	3.233180974734455759e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.846923074764770911e+00	2.034317857853357836e+00	8.162889437533138448e+00	9.790831142245707497e+00	1.766954572571858506e+01	9.527040689388037720e+00	5.994427575079795645e+01	0.000000000000000000e+00	1.469266094112041898e+01	2.931344101505642730e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.008898935541062514e+01	2.767299600211342803e+00	3.249631539422294768e+00	6.069006020993613859e+00	6.026312551132412665e+01	2.262266843324765908e+00	1.882117226884948025e+01	0.000000000000000000e+00	9.148255424195371077e+00	7.655221809595402327e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.523134913325627338e+00	9.060331203356003726e+00	6.106337706234365115e+00	7.382102151765376874e+00	4.098546158577190113e+01	7.841856650108626425e+00	2.115153954925221456e+02	0.000000000000000000e+00	1.121496021160780288e+01	3.852068726097954698e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.388263904052979392e+00	6.836121769124969383e+00	4.264351431144054239e+00	1.572224975748937048e+00	9.971696862616898471e+00	1.982870115895597030e+00	4.170397434224881295e+01	0.000000000000000000e+00	2.407409187592600919e+00	5.586052947290713000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.578820069935900738e+00	3.580423371042801950e+00	6.874987206671245410e+00	4.776319696655005664e+00	7.432903521043850326e+00	9.859087715873831925e+00	1.062568805367535276e+02	0.000000000000000000e+00	7.294890954566997543e+00	2.555464902638389102e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.797430848538713377e+00	8.355475708431674420e+00	3.152683378789129520e+00	2.098261709859310820e+00	1.559555632619020393e+01	4.564765848423944838e+00	1.112941835511067410e+02	0.000000000000000000e+00	3.110133505291280631e+00	9.629765992403251929e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.823361385579352678e+00	8.730681778546648175e+00	2.798021975203865974e+00	6.665974391050531800e+00	1.844303299066339008e+01	7.983229519243536743e+00	2.090890235449794829e+02	0.000000000000000000e+00	9.792824213298940705e+00	8.645612678428205911e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.944848538938321880e+00	8.729678112484739572e+00	9.202464017940883423e+00	9.499489127905507146e+00	8.619372886004371992e+01	4.165630821728342426e+00	1.065524782660501728e+02	0.000000000000000000e+00	1.410772004947443037e+01	8.760568771952026879e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.803461058136239359e+00	9.225157233922328004e+00	2.033729371037951150e+00	6.892639508280983485e+00	1.918980905862413522e+01	6.668506623014989643e+00	1.844906583347838875e+02	0.000000000000000000e+00	1.042611710690716009e+01	4.749845985374597568e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.637414768378810503e+00	3.281903330900104887e+00	5.512491890418144358e+00	1.649692085087579807e+00	4.992398965756914997e+00	2.722723503844190596e+00	2.820258977343705098e+01	0.000000000000000000e+00	2.546128858795068783e+00	7.908177030292152132e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.408936971457801057e+00	7.801776411403909428e+00	2.922546206250052236e+00	4.315340536547751071e+00	5.933538371966013969e+00	2.322280476445792274e+00	5.422178557390716946e+01	0.000000000000000000e+00	6.224033876145216304e+00	2.374307735930022645e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.346872583947694935e+00	5.200974509383812006e+00	1.357675313071765588e+00	5.944364732231965043e+00	3.140595881285878832e+01	9.376029916429502009e+00	1.468682730348231189e+02	0.000000000000000000e+00	8.910219283177550409e+00	1.094776927680785050e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.007639343831876033e+00	8.639358264369558782e+00	1.446106655835626587e+00	4.631441955563770030e+00	2.783573736908308405e+01	9.275485549604175262e+00	2.381620216848807274e+02	0.000000000000000000e+00	6.929841643834287801e+00	1.181913520845985666e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.661289389820900242e+00	7.554634834038226110e+00	2.471479070084428464e+00	8.450805116406060691e+00	1.307075415024089970e+01	8.878713713723124457e+00	2.037990393607850024e+02	0.000000000000000000e+00	1.275873489297851293e+01	6.302673974789611222e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.031240444895622943e+00	8.004197249714680495e+00	8.793146793415450801e+00	8.416763963209726640e+00	6.632799328440064812e+01	6.581912062908155114e+00	1.599777158867557603e+02	0.000000000000000000e+00	1.235492567933319208e+01	5.157264977792013205e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.994638345528270129e+00	6.923733440041515586e+00	3.568606394635919443e+00	6.533564094912676090e+00	3.323221598160152723e+01	8.280396996058163595e+00	1.734249300067766342e+02	0.000000000000000000e+00	9.748734716677148526e+00	5.648580787403820302e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.698389935377676352e+00	2.470456150920184779e+00	9.555990573451996539e+00	4.319189430953979780e+00	2.494438010589413679e+01	1.686368022392420229e+00	1.406003923974823344e+01	0.000000000000000000e+00	6.511041511655643710e+00	1.142256348984845626e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.935464466769216685e+00	5.816844303618946554e+00	6.255689023754142042e+00	3.244227865996966997e+00	1.607720173896262494e+01	4.091026745593683955e+00	7.189825414212984356e+01	0.000000000000000000e+00	4.945345243862995233e+00	4.824249704328579469e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.647351372129287839e+00	9.828367024519797823e+00	4.889880425296571076e+00	1.969498962926887975e+00	9.330731059634763014e+00	3.810443551040370025e+00	1.136569463004377383e+02	0.000000000000000000e+00	3.013368410907506512e+00	7.330600690358618721e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.970257644847564826e+00	9.405249990963040929e+00	6.187684959488519709e+00	4.196472196209472649e+00	2.580881042043563056e+01	6.729289741270942038e+00	1.897983177177685548e+02	0.000000000000000000e+00	6.457774539961794957e+00	5.032713363256369199e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.391810918002748920e+00	1.321845671026097735e+00	5.642090088624875932e+00	4.763597900048653244e+00	1.124519667530055855e+01	4.257237670895900550e+00	1.778134144075246681e+01	0.000000000000000000e+00	7.132913636977852967e+00	7.520171911700741951e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.600228275246365239e+00	2.525033785893910032e+00	7.766597797050761365e+00	7.112015786933512551e+00	1.871062338923138313e+01	2.264144207747455617e+00	1.657124416889796947e+01	0.000000000000000000e+00	1.052337364014245757e+01	3.144306447620831335e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.781689277374013614e+00	2.185676811060567992e+00	3.539997162628950367e+00	6.909121105782872085e+00	6.018304673913453229e+01	6.390250065753672715e+00	4.209838075067532515e+01	0.000000000000000000e+00	1.035711033740121501e+01	8.367736943745523348e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.503305705401203340e+00	7.521875397949691511e+00	4.155988359524825704e+00	1.601535238043944487e+00	1.539818957003319255e+01	8.284360396821021766e+00	1.886608116173596272e+02	0.000000000000000000e+00	2.494852487002883645e+00	6.313979663027255107e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.330814698700998555e+00	8.290186095661654875e+00	9.020894462818796811e+00	4.548675571041952637e+00	2.001752643409908927e+01	4.429752229331963775e+00	1.095381527801049515e+02	0.000000000000000000e+00	6.875244253487687196e+00	2.926695204927015403e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.425157790283203330e+00	2.919124199825008592e+00	9.535805867250962464e+00	2.606199378349972839e+00	9.162442113648650022e+00	2.165415682682412690e+00	1.923406994132031755e+01	0.000000000000000000e+00	4.034186183173523510e+00	3.190770313812922865e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.906192819076823142e+00	5.406547676055011742e+00	8.932493577147001318e+00	2.404266377016332612e+00	1.623955314397708349e+01	2.793907510372267922e+00	4.652587741475233685e+01	0.000000000000000000e+00	3.609066557790539420e+00	6.625083151689384664e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.656043643557056022e+00	8.557261736631168958e+00	4.762382392790057040e+00	8.446609359190325961e+00	3.943440246702890306e+01	3.167324504432175392e+00	8.055003560441727473e+01	0.000000000000000000e+00	1.263906255062238237e+01	8.512985322499252661e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.172134781089390732e+00	7.598728905902109254e+00	8.151245729769989623e+00	1.328628579640372065e+00	1.561767705095484349e+00	3.747614931333557831e+00	8.461376107538463032e+01	0.000000000000000000e+00	2.208153365700138870e+00	4.804455596524848993e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.436950607455295792e+00	5.893592957351853734e+00	5.227050407833434775e+00	4.806786948696070816e+00	1.139896321366581411e+01	6.804121838785698095e+00	1.184641919250490076e+02	0.000000000000000000e+00	7.163732910041636259e+00	3.421265166536257230e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.435982061428420664e+00	6.226115792864363563e+00	5.548839527896307189e+00	2.493780257119396104e+00	1.883550338671863855e+01	6.417859251423930544e+00	1.206627360501558996e+02	0.000000000000000000e+00	3.688194748679917367e+00	8.742439358650047510e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.853718646872839493e+00	5.587751825206278333e+00	2.845138900539336380e+00	8.868397579433564104e+00	6.120409250086723318e+01	7.365706460521150412e+00	1.224555159109921476e+02	0.000000000000000000e+00	1.349073968443602212e+01	7.045826558298954545e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.364639406536748867e+00	3.619999616464995018e+00	6.286879500890617756e+00	5.994330789867721165e+00	7.458171956999125385e+00	4.179486815590028215e+00	4.703232800960264370e+01	0.000000000000000000e+00	8.898563031377303645e+00	4.980020357987686275e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.978672210375686635e+00	6.039998977836493310e+00	2.602301849534986999e+00	3.095540073527387026e+00	9.342181491376855718e+00	8.508337855721235243e+00	1.539499402126056680e+02	0.000000000000000000e+00	4.339838710959658563e+00	5.336024787007172421e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.059221707610875196e+00	7.239907361146105558e+00	3.991795041380262088e+00	5.526340749506116090e+00	1.683947100294853172e+01	2.821002501612139390e+00	6.077388335810125852e+01	0.000000000000000000e+00	8.345243070588074019e+00	2.858005121289735939e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.055685473104408523e+00	8.971954523341528542e+00	8.775523333602571086e+00	7.606228078317353258e+00	5.330083855575896479e+01	5.252462897292719646e+00	1.388003108832730845e+02	0.000000000000000000e+00	1.144901539391661238e+01	6.645473035732043066e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.271034105262991876e+00	6.729479357741646517e+00	2.842191396826929672e+00	9.671692928410207557e+00	1.119908067024760001e+01	8.190709976856632935e+00	1.635373000136856660e+02	0.000000000000000000e+00	1.446821121231769425e+01	4.291499436724496519e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.846064232853025899e+00	7.804637537038510153e+00	1.635954162248280275e+00	3.054655352378527144e+00	5.640565698089132773e+00	2.583160753440663093e+00	6.251010877751617301e+01	0.000000000000000000e+00	4.370260803533531302e+00	9.941814725463842706e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.214181976911495653e+00	2.451140740842542964e+00	1.676857487558524928e+00	8.991090387786689675e+00	7.359514825515380210e+01	2.015162687241854655e+00	1.621726446330098881e+01	0.000000000000000000e+00	1.345867363058048127e+01	5.314297336377915570e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.719871578648126675e+00	5.206256924536442732e+00	9.485882377282669253e+00	9.350846263922734991e+00	2.456519427197861205e+01	9.009919896053791177e+00	1.374588545340919836e+02	0.000000000000000000e+00	1.409051803617565390e+01	5.384573965391124872e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.881682163947404618e+00	1.118531641771288054e+00	5.475468350274719675e+00	9.233216921936644894e+00	6.296464427363648042e+01	4.112131456884640990e+00	1.242755593449329332e+01	0.000000000000000000e+00	1.382804919304009239e+01	6.045384604448281962e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.076784938106154943e+00	3.372713421396625222e+00	4.690168857472166941e+00	6.664361685341941843e+00	2.131128520272527993e+01	7.125302355524848252e+00	6.952176600148619912e+01	0.000000000000000000e+00	1.019275472944425154e+01	9.211135113865408286e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.861502981595667849e+00	7.498360096918251116e+00	8.381407572157270280e+00	6.760242971507428145e+00	1.255201961745428996e+01	1.424845796520499697e+00	2.912339516001205908e+01	0.000000000000000000e+00	9.917588855113450563e+00	8.268594086275628641e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.199746841735912728e+00	9.940321590069537194e+00	8.520393586410378362e+00	4.736481171068142260e+00	1.532194843355822655e+01	7.275707683432478312e+00	2.147162893567046069e+02	0.000000000000000000e+00	6.969011431198925521e+00	5.030053966105985985e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.572429609831303310e+00	1.978771618133690291e+00	3.838343806835947891e+00	7.806784726583090084e+00	5.794321937656997790e+01	3.895750469067855715e+00	2.070491102644641401e+01	0.000000000000000000e+00	1.175432876906392110e+01	7.533166187654255275e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.682902305620581629e+00	4.696126192995891735e+00	7.263998399042210785e+00	5.828117770063139247e+00	5.005526904531827626e+01	1.482441902234859166e+00	2.059255738858522022e+01	0.000000000000000000e+00	8.703442542720209119e+00	6.309437753783330827e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.516719729465105360e+00	8.092152847769916946e+00	7.929147266959649443e+00	7.110527137165655098e+00	6.006610182182057400e+01	6.454262395203828717e+00	1.586818054688181405e+02	0.000000000000000000e+00	1.074619359556075082e+01	5.346403096155007084e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.496965174078768612e+00	2.836133920367800876e+00	6.790859960217486169e+00	4.875937110987213607e+00	2.233531000621413654e+01	3.151991651326290445e+00	2.633737316592924671e+01	0.000000000000000000e+00	7.329955691423400310e+00	2.759939491851330029e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.934627731037652509e+00	6.078350742292852438e+00	2.271635650720036814e+00	7.496991985841229500e+00	5.261342423146856362e+01	4.540168831093881252e+00	8.032740335349576810e+01	0.000000000000000000e+00	1.141006576436023678e+01	5.204090555662285844e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.818727994971188533e+00	7.758452631630321505e+00	8.936789768545105872e+00	8.416241423504446928e+00	2.371313839501948451e+01	1.671269607833531401e+00	3.847193667421883845e+01	0.000000000000000000e+00	1.266015272298998262e+01	3.235569906437262055e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.716160127647775369e+00	6.583022311150302563e+00	5.811411346885920537e+00	2.270226186623224063e+00	8.605451574558161454e+00	2.266284753801658169e+00	4.492069099682158395e+01	0.000000000000000000e+00	3.526701440615650718e+00	9.225795736841281069e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.070750078299290919e+00	2.671757802037570073e+00	3.492143052163203087e+00	8.511598325673491061e+00	7.676085343133256345e+01	3.711183993054689711e+00	2.980489159566399593e+01	0.000000000000000000e+00	1.271324518183837782e+01	3.967087523490789192e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.132702787362465768e+00	4.142317576831622716e+00	4.825085832853271306e+00	5.859441885275941786e+00	6.947374570447114372e+00	1.825221974048235829e+00	2.296730279813763431e+01	0.000000000000000000e+00	8.688290201149271752e+00	9.644231790952172645e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.784627306922551115e+00	8.177558208593898925e+00	1.302569165254879868e+00	8.707381961773345225e+00	1.508980913961113046e+01	9.155477802900477968e+00	2.209279091020354997e+02	0.000000000000000000e+00	1.298045872744916629e+01	5.791924770510415321e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.931010063247531328e+00	6.028579659444386785e+00	2.156325546591416398e+00	4.931335858084890944e+00	1.375357519763644198e+01	9.949860995668505792e-01	1.930477516872538857e+01	0.000000000000000000e+00	7.416907248392537788e+00	6.635434154356055103e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.205762800660443723e+00	9.998872360230623979e-01	7.878727256382898503e+00	4.426766071756920162e+00	5.642331909010902535e+00	5.433063470129163797e+00	1.647055263004293835e+01	0.000000000000000000e+00	6.637507388559606980e+00	5.911561557404329648e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.670171036734160452e+00	7.837614934931982802e+00	9.338451356320671692e-01	9.221096142563759201e+00	2.478425534724799562e+01	2.128672965057864186e+00	5.032503294203512212e+01	0.000000000000000000e+00	1.380879145340951730e+01	2.123675300810971223e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.202404112971570349e+00	1.335058349035731284e+00	4.720865898908951586e+00	3.351252743848193827e+00	2.049087889860807010e+01	3.694840721862513000e+00	1.561558127160850518e+01	0.000000000000000000e+00	4.764297496504858564e+00	4.330322398312122623e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.900161804052697079e+00	7.741856851115462845e+00	5.727038925562238703e+00	8.596289372546475960e+00	4.157502747088075523e+01	9.264072930988270116e+00	2.154540679480693655e+02	0.000000000000000000e+00	1.290383399069735937e+01	1.871715905132106839e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.990725760387668686e+00	2.772277852956424926e+00	1.494024348112269696e+00	5.374139906746506767e+00	4.887591378792853902e+01	2.435559611197117835e+00	2.135096204274133669e+01	0.000000000000000000e+00	7.924742110203413681e+00	6.570081478254444107e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.309234424511622308e+00	9.588492950459784225e+00	9.753178891663209171e+00	5.629146109705267520e+00	4.675535871585340431e+01	9.732408391439371087e+00	2.790362185692613366e+02	0.000000000000000000e+00	8.319381744552730495e+00	4.971820504347111758e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.106105998675323221e+00	4.219511435907960184e+00	3.142103586691542105e+00	3.754336161769499025e+00	1.566626341849827142e+01	2.884559209469756969e+00	3.810309272639323552e+01	0.000000000000000000e+00	5.662638386834036197e+00	8.046105944065708115e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.339129296439348860e+00	4.000228145563776039e+00	3.778153824741730116e+00	6.159356028872998934e+00	2.009037364800466108e+01	7.735736920341133249e+00	9.003088183572548076e+01	0.000000000000000000e+00	9.174051144215171760e+00	2.977989530750221991e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.434921932135145184e+00	2.320987682634864324e+00	3.782551446183810562e+00	3.820692138562793438e+00	1.746967528907613953e+01	5.838916802413510077e+00	4.188197024238147748e+01	0.000000000000000000e+00	5.918390504009060749e+00	2.549796866956958397e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.324957404966027319e+00	3.776380139623573662e+00	3.064585762863409446e+00	1.269641571948374903e+00	8.522949467198994711e+00	8.972501362575135531e+00	1.006434376982625878e+02	0.000000000000000000e+00	2.017202186483493254e+00	4.610110148494164228e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.353557375107598215e+00	8.968979315949521691e+00	1.025420050282215723e+00	3.466914263838134946e+00	1.212820149668600145e+01	6.063607892946607514e+00	1.587111977747487970e+02	0.000000000000000000e+00	5.122722060158473312e+00	9.244491334909724856e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.704660140196910589e+00	9.979240758460248273e+00	7.540299310811056088e+00	1.142303926738625908e+00	7.338371238671314245e+00	5.883629985910782345e+00	1.745808783056488096e+02	0.000000000000000000e+00	1.447676908862540746e+00	7.401958149745445859e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.733066135048711764e+00	4.308501046475424978e+00	9.744543088563295541e+00	9.824043595693431996e+00	4.610024041142010276e+01	2.778671639706610907e+00	3.515266260429255851e+01	0.000000000000000000e+00	1.463853454561954415e+01	4.872134971885087040e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.041975200245048860e+00	5.048283833784908303e+00	3.012545452000698454e+00	9.652728619404443933e+00	5.793117079128072078e+01	2.623959604921756839e+00	3.616487742954710427e+01	0.000000000000000000e+00	1.447131650165193584e+01	5.684580425373004786e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.896543859844985747e+00	7.502153998603994900e+00	6.979703654387278355e+00	4.478290589388072895e+00	2.258882399394639151e+01	9.281589802872575845e+00	2.054120380438269819e+02	0.000000000000000000e+00	6.735100763180252414e+00	1.934318329023850369e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.672735381214100592e+00	9.045088119689944861e+00	7.685935336430802067e+00	7.597807095959377754e+00	2.759640696949977468e+01	4.007341655852301621e+00	1.055760904314571889e+02	0.000000000000000000e+00	1.130628789544866564e+01	9.879400432418654177e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.546761951005057867e+00	6.354691434174914555e+00	8.634825298114018111e+00	4.081550487055420895e+00	3.919698289104282196e+01	4.351161344979718848e+00	8.393911177147134595e+01	0.000000000000000000e+00	6.075224743875170752e+00	7.010588559253648988e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.933503137431637597e+00	4.493445403395454285e+00	4.965899276510705285e+00	7.074659158104274148e+00	5.584057531463309232e+01	7.795873612662610697e+00	1.075284099350539435e+02	0.000000000000000000e+00	1.054646158552328572e+01	3.450389535534817753e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.323814793828368419e+00	4.771890045022693982e+00	3.689569756431740011e+00	8.269975254676431575e+00	1.910564370917813193e+01	4.001739150790355914e+00	5.660380918095507496e+01	0.000000000000000000e+00	1.239282714235947935e+01	6.295753518619124023e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.826660285944308626e+00	7.329017081180164261e+00	3.890345773922955441e+00	9.546698395915383273e+00	8.389622155612946131e+01	9.578454506133972757e+00	2.080765394658671141e+02	0.000000000000000000e+00	1.421412377801197202e+01	1.994594707595733318e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.304724574580450991e+00	9.545109528272693877e-01	7.451917603674577784e+00	4.603729466569900453e+00	2.485909431584986606e+01	7.629829515872836865e+00	2.316228083103253610e+01	0.000000000000000000e+00	6.937409169336471670e+00	9.670178158067942675e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.147290840127059397e+00	6.661575194766442998e+00	8.318152041826841980e+00	8.070449960874100270e+00	7.288119053455140772e+01	6.280529239937943764e+00	1.245874666806374620e+02	0.000000000000000000e+00	1.196397968121436861e+01	2.565560954600465848e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.228789057800836915e+00	4.219726573969300176e+00	2.618435266175549447e+00	3.386889544792467177e+00	2.735210148250005346e+01	8.872181997835651757e+00	1.116095299478472640e+02	0.000000000000000000e+00	4.999724572956905533e+00	6.828536739636360764e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.793991047371627623e+00	8.163534728509603156e+00	4.278481242917848704e+00	9.878599202164027204e+00	4.775132713071370461e+01	1.429109903199633269e+00	3.625462862182028800e+01	0.000000000000000000e+00	1.486029278394089914e+01	3.199218922073223226e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.224227086656567209e+00	1.892915856038043909e+00	9.144603885402009524e+00	1.179768568590803035e+00	1.946558532734933733e+00	3.353178758717360264e+00	1.872165640100003614e+01	0.000000000000000000e+00	1.903677750498951271e+00	7.572697972777843844e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.336311178182112425e+00	6.262278620322717870e+00	8.288085007880306776e+00	6.302649779729923907e+00	2.176619040428141716e+01	5.184451473794746690e+00	9.815663516464978500e+01	0.000000000000000000e+00	9.718072280495308135e+00	7.971046150109765804e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.931826898840595774e+00	5.381837668001990593e+00	9.846321812785102878e+00	6.925749689447612489e+00	4.135967655016565203e+01	3.038881559997249404e+00	4.742044953784820649e+01	0.000000000000000000e+00	1.053425793667615196e+01	7.070066416337033033e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.621677454650741090e+00	6.759969123803989177e+00	7.827704026651752578e+00	7.274659655243030265e+00	4.853960973499820852e+01	7.641390073357914758e+00	1.566329671639255992e+02	0.000000000000000000e+00	1.075803574556475972e+01	6.508336397917255489e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.309036924956715975e+00	1.501628546504095940e+00	4.436157621657331518e+00	2.123010186347948469e+00	7.036076090400198879e+00	9.274134124312174876e+00	4.194607911507466014e+01	0.000000000000000000e+00	3.114879122411593926e+00	9.075202298229749331e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.267435300127815356e+00	6.164347354223097319e+00	6.276710528305224912e+00	9.459094799471195358e+00	2.145815168940525552e+01	4.885781825754371255e+00	9.059765327132501511e+01	0.000000000000000000e+00	1.408629819495251390e+01	1.717337975466838973e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.570597345018581947e+00	6.084905597680895006e+00	6.939742631655438032e+00	2.590915063984985611e+00	2.213142552394468510e+01	4.087667495342163448e+00	7.431528733547328613e+01	0.000000000000000000e+00	3.844167652141548430e+00	3.962876490989831968e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.865386157090282992e+00	5.993342973712532995e+00	1.641372995515456346e+00	6.658770346599896861e+00	6.504344422401941017e+01	9.571854004480181644e+00	1.738698394097145581e+02	0.000000000000000000e+00	9.925731137743467158e+00	3.128925243990704708e+00	0.000000000000000000e+00
