G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	m1	Fc	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	4.937592698920083123e+00	6.383004472510479310e+00	7.095701586855217791e+00	8.295333831747333520e+00	7.677222674107384570e+00	5.475168049356144984e-01	1.122860496513392548e+02	5.254564745009287385e+00	1.692847699775484571e+01	1.086066785733371010e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.371891379519793563e+00	6.161382373043942096e+00	2.044490678092574676e+00	8.448050728793303321e+00	6.740460772137601531e+00	1.093574233878909618e+00	3.372356998003550643e+01	8.418025621112258605e+00	2.151148832165264313e+00	1.278610840964583772e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.602962939240599738e+00	7.734907734889581832e+00	3.622074909335316395e+00	4.440025026462451230e+00	2.463640889854364691e+00	6.217772832044089482e-01	4.048852482885287429e+01	4.868132996954064318e+00	8.288618002343030255e+00	6.449852682694367623e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.439358178543799660e+00	8.262943065866029002e+00	4.659593554469116050e+00	5.131305805068560488e+00	5.889540856917622413e+00	6.390495514636477248e-01	1.391909095487095556e+02	8.073854171414724945e+00	1.940407428882323870e+01	1.618341250579372836e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.849639912344402504e+00	6.952050465216720099e+00	9.250434593176475317e+00	3.666211533413099133e+00	1.781810528426164275e+00	3.015027943819484912e-01	7.512494451789444838e+01	6.509207979792948962e+00	4.737758525908013496e+01	2.126762859363850122e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.136428974414545934e+00	2.188469036652613831e+00	9.863010815183882229e+00	9.400189826854301600e+00	4.396474150000500458e+00	1.364709751404993010e-01	2.806524279725561399e+01	8.961398933033096981e+00	3.881300857114020175e+01	1.224726586810681139e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.195018555774312929e+00	4.138322356098000476e+00	1.315208289906721895e+00	2.093859039379650788e+00	4.734952452907322140e+00	1.601612894804793852e+00	6.303295732193711132e+01	4.770525833512663461e+00	1.188839079402570320e+01	1.231741242253230340e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.100841512203147410e+00	9.373132128451514333e+00	7.962862971599006912e+00	9.374774359051595951e+00	1.360319113858875495e+00	7.949760734731710354e-02	2.969537790762744578e+01	6.515809139869537248e+00	2.053235198731634270e+01	5.919083258113059465e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.787856720904716035e+00	3.050506625119906889e+00	4.316305702257580812e+00	7.246308619469279400e+00	3.442628410921846349e+00	2.123539907544770289e-01	2.371216433245827204e+01	6.722024292361535203e+00	1.613285785853274845e+01	2.461989681107716876e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.135837722507617498e+00	4.427392943138015013e+00	4.521867943151679725e+00	5.738833661785827545e+00	9.619530884749288191e+00	4.429649954641130982e+00	7.182368764127602390e+01	4.745582349486574536e+00	3.114549788893642646e+00	4.528125856901344726e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.007525212285723448e+00	4.853774096657542003e+00	7.726941805188679346e+00	1.309277202831450104e+00	9.608084261349903343e+00	3.186414664108867534e+00	8.167177347880160596e+02	2.314536436405261188e+00	1.665547792099163473e+02	3.700664739155865718e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.618614816813039425e+00	4.871850787711023756e+00	9.318201880373898405e+00	5.326288325939015245e+00	4.129267003293905169e+00	8.983357182338953528e-01	8.384167884268693172e+01	1.772112730667594338e+00	1.818004950401581965e+01	7.806996945780760866e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.680686944060314048e+00	6.527587784148746408e+00	9.515202338036337082e+00	4.665548979189028778e+00	1.411125012975116055e+00	9.388169819262150162e-02	5.571016046740267313e+01	1.259227057150595463e+00	7.895707188393991771e+01	2.420264562977805234e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.342190357120509159e+00	9.408539224406192503e+00	6.166977437492350056e+00	2.440766352194927435e+00	2.676766834022605401e+00	1.384819733858322799e+00	1.467343842456209870e+02	8.815076766259274166e+00	2.342697148635866711e+01	4.365026148362366243e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.746280210159874891e+00	3.302750840297698609e+00	4.230628903836270993e+00	6.830336540885542540e+00	4.568409829112892062e+00	4.244323790840177635e-01	2.784112239322864468e+01	3.114344745140021242e+00	1.143807346722466711e+01	1.376104826838426609e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.773970840441397412e+00	2.174484026875562304e+00	8.029188861725353732e+00	9.813836161028806515e+00	9.580803273674018072e+00	1.677312380169022621e+00	3.668173656551721251e+01	2.908991317253254216e+00	5.588233682809831571e+00	1.717631437427548757e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.938929401056116220e+00	2.897619783738317967e+00	3.249151759374165671e+00	6.050502343163873142e+00	2.280156009074572943e+00	1.064309443347989520e-01	1.695224822140243148e+01	7.618424261225500871e+00	2.157577028013565368e+01	2.251475021386818653e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.517231613645420474e+00	8.985798122570731294e+00	6.154091387322443651e+00	7.461869097882145141e+00	7.820650962907570225e+00	5.739849573028565910e-01	1.673870857733428466e+02	3.844107766716707619e+00	1.867548844133224861e+01	7.032830577656008497e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.373272943657215528e+00	6.842926576516556558e+00	4.250852865514109347e+00	1.652470955601656799e+00	1.934041938079525957e+00	5.657932324133693180e-01	1.236353568208101592e+02	5.630898185820041313e+00	6.619002800821435528e+01	8.602912414512106087e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.609671559924742423e+00	3.547599766103708863e+00	6.916887750493668996e+00	4.724990803806742079e+00	9.848742330957346525e+00	3.856849909252646480e+00	1.145280237094105615e+02	2.514733625820986695e+00	9.107533860823849636e+00	9.322726939472965046e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.669662637509314429e+00	8.392640932059007852e+00	3.175454300528242069e+00	2.036533405068294833e+00	4.485900338958465738e+00	8.281272677435354002e-01	2.576092319064460980e+02	9.655379580610933488e+00	4.787387409874698108e+01	7.504052634625546503e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.816355505756180211e+00	8.684707407947955815e+00	2.702849825999864120e+00	6.587403059691366636e+00	8.128858020581791521e+00	1.256690791684455188e+00	8.950067983544337835e+01	8.642312398543797514e+00	5.019669387956757767e+00	5.295924039076583156e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.141095324166151670e+00	8.477152815091645977e+00	9.374372355204286578e+00	9.385861316059500581e+00	4.136799079814872826e+00	1.581216739391337889e-01	1.048857804695064146e+02	8.832494704311050882e+00	3.584614742263393339e+01	1.431357175434755380e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.829641293686833148e+00	9.226350336733972313e+00	1.871388663335416203e+00	7.071191784227098154e+00	6.585266864049740043e+00	9.840024358262973170e-01	5.966010838834810670e+01	4.635482152892193675e+00	3.169704808992878764e+00	4.613978341423882412e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.747836632465494588e+00	3.189198923702848631e+00	5.565267777659756554e+00	1.650904669657917045e+00	2.686351822708699988e+00	1.797057360848345553e+00	7.278770529158573765e+01	7.947405449389113308e+00	3.553098876686485141e+01	2.340114432945688883e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.269838106054600679e+00	7.877596726151275597e+00	2.994026360949586962e+00	4.128144131810958406e+00	2.438298821163463526e+00	1.260207486533537757e+00	3.163222417111934703e+01	2.300987180068877702e+00	3.522775744401536180e+00	7.682009300114303940e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.168871303430939257e+00	5.245864444679661176e+00	1.406070020459419645e+00	5.963132794017480975e+00	9.430899606565191107e+00	9.117962681566169625e-01	6.320599224993376453e+01	1.145039053127941076e+00	4.378789486487308480e+00	2.834001718849205598e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.037912144785645197e+00	8.499939850689152365e+00	1.385082780724898210e+00	4.748415992348177461e+00	9.261413597401800146e+00	9.738598957502516695e-01	1.502310220702380832e+02	1.173512001570706786e+00	6.750241058955110063e+00	1.942812331079951937e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.579331840688473321e+00	7.628276241047867501e+00	2.575227983190557346e+00	8.399348329569084726e+00	8.934907050692656227e+00	1.974789032308620573e+00	5.121062146827224382e+01	6.283340079414507784e+00	1.488917758161358407e+00	9.963938109479094862e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.943749101852763062e+00	8.040954048380674735e+00	8.816982780878650061e+00	8.324405329742996074e+00	6.714151417131429156e+00	2.929440753934882680e-01	1.614227786828415390e+02	5.165782960123445733e+00	3.352192456207220062e+01	5.058194921458288862e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.149631190265246516e+00	6.818127418157315489e+00	3.560449244282432257e+00	6.532261193425328294e+00	8.301666789144714897e+00	7.580961284556373414e-01	1.069706337568877501e+02	5.782500831726665957e+00	1.138875525087753537e+01	1.292476495260964864e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.729228775770160986e+00	2.575147739426371096e+00	9.428672795398265194e+00	4.362943108587530539e+00	1.579140298123899333e+00	1.950350944542345866e-01	2.556635627942448963e+01	1.152772798551094269e+00	5.010912266102363333e+01	3.511736706055377799e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.066934990885632928e+00	5.872966858553694713e+00	6.146862171224113602e+00	3.318702213845368565e+00	3.958968234268012143e+00	7.232406959602086793e-01	1.272020298398782927e+02	4.852300767592990560e+00	3.779116123288713425e+01	8.199044991242897540e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.628755368838335826e+00	9.903639809002061867e+00	4.896118201433644401e+00	1.913999033551204265e+00	3.840061358889355514e+00	1.287820445217920495e+00	2.789900289173768897e+02	7.494942602214864635e+00	4.688909880126836072e+01	1.064346360534423663e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.906188275436592861e+00	9.368133690928690527e+00	6.189789988065409254e+00	4.161613954944668237e+00	6.723215787315695913e+00	8.152662593794637313e-01	2.796291815290395562e+02	4.956431200303587303e+00	3.572208886586963672e+01	5.709053032357982449e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.454318444698047497e+00	1.383063181843938727e+00	5.584065273738872293e+00	4.710517974886291981e+00	4.248944570028490020e+00	1.112361274040989167e+00	1.826097023462428126e+01	7.606169696199261310e+00	1.151594965457706543e+01	4.693184748589243505e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.555651571980530612e+00	2.445173735226506384e+00	7.870375617558194037e+00	7.021241245864218605e+00	2.366354117777674571e+00	3.765028040045387270e-01	1.321093489869248216e+01	3.047079154601198159e+00	1.154965859736589273e+01	3.460633172933305080e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.768547784372218601e+00	2.211891667243899740e+00	3.542581561826628533e+00	6.921019377323935018e+00	6.353797573188609604e+00	2.981943839197939705e-01	3.238622150058120752e+01	8.338894125774798383e+00	1.766021471261971598e+01	1.161984170612106571e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.473110865181052276e+00	7.521758711631264305e+00	4.165598835228697006e+00	1.609929017787533168e+00	8.299834700398939447e+00	1.605547661371111268e+00	6.864489966740219415e+02	6.320023133108614743e+00	9.702867826443147692e+01	1.505411652588156124e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.475753991732042358e+00	8.330291417863504577e+00	8.977488203003430201e+00	4.531888529437445357e+00	4.430399484507048236e+00	6.759907634919716246e-01	1.826133584973304096e+02	2.789292388122849520e+00	3.483249618326165375e+01	5.630974500400884875e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.514617547901043526e+00	2.909736279295700445e+00	9.515649007819671823e+00	2.653360015390836768e+00	2.160423141170201067e+00	7.293556870784269064e-01	5.394439449578599266e+01	3.132609549985727160e+00	4.961454594175842203e+01	9.112108709996558087e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.755846264794276301e+00	5.665942473855735351e+00	8.887987670851316580e+00	2.312755216333189257e+00	2.763102097155948123e+00	5.014336255774016760e-01	1.591793714997395170e+02	6.675034965409257559e+00	1.023816106985018166e+02	6.136008864052149292e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.671714549491664314e+00	8.543134473936211393e+00	4.766034070363041941e+00	8.433317842631145922e+00	3.138245278816685246e+00	2.351136076606839265e-01	4.601375762063005226e+01	8.464863866222570365e+00	1.088236515336249077e+01	6.152604282191357576e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.241715603288335412e+00	7.537301158377992749e+00	8.026778312018580053e+00	1.502684009371425544e+00	3.650168512031657819e+00	6.553997603990006304e+00	3.535985520748845943e+02	4.760293245229193282e+00	2.739268079328020988e+01	1.555976830082828721e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.452104017329021612e+00	5.912592168129335413e+00	5.300379302445135110e+00	4.713850685098792681e+00	6.819508433523878033e+00	1.769997141770699001e+00	1.089689983483990829e+02	3.251094557227258264e+00	1.081034340265233595e+01	1.350274614356705927e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.445327851568585231e+00	6.305144709105394263e+00	5.391494420968196977e+00	2.583421868027801160e+00	6.388332355374156002e+00	1.032178915183111556e+00	2.963514784451704145e+02	8.760539144517352383e+00	6.474015759947882032e+01	4.196461333599452725e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.874845001326066907e+00	5.496513252249008552e+00	2.854534576792416622e+00	8.916930681020419414e+00	7.218861748035521053e+00	3.306891604859634182e-01	5.979652221237613219e+01	7.080193204686839437e+00	9.214732384267373178e+00	1.823981555850874736e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.205027439334383832e+00	3.802077676604083578e+00	6.262668524301763462e+00	5.980724250121410179e+00	4.243365986558021774e+00	1.708774885515180308e+00	3.415848810605297103e+01	5.032800752608627803e+00	5.020246818700397462e+00	7.349787393461365781e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.997506891332237355e+00	6.065588987283499378e+00	2.630361327033980956e+00	3.010934438886121889e+00	8.429174545582140965e+00	2.736291226960202216e+00	1.409685762060745731e+02	5.409748134065556435e+00	9.912341789327475894e+00	1.302696105938877302e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.146485795914930605e+00	7.178946253757794160e+00	4.023723959385380411e+00	5.529407089188738134e+00	2.841311997483511043e+00	4.940405064546135039e-01	4.047731673910890748e+01	2.808325073184980258e+00	8.606520546011973138e+00	2.948722979929333743e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.070190596945289840e+00	8.868798129564567034e+00	8.806484151322136356e+00	7.662055081824903802e+00	5.244359283808435634e+00	2.877297466339407972e-01	1.498398697581308170e+02	6.642293147284698662e+00	3.208172248552261863e+01	1.038790056914068005e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.135535234474773780e+00	6.822871280466881849e+00	2.866518131693774674e+00	9.601992619495526071e+00	8.257380935422471424e+00	2.168377222879352306e+00	3.918254831115123693e+01	4.102390048907267328e+00	1.084488942355125385e+00	1.099029918799557137e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.972069178071343742e+00	7.756646981341696723e+00	1.595307406065739730e+00	2.979631294125610452e+00	2.692507243079055090e+00	1.355229428236073064e+00	3.504378604416103116e+01	1.000722033116955068e+01	4.033902873447326343e+00	2.014990726797132936e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.178299954814468364e+00	2.455998232641482648e+00	1.631486054660989504e+00	9.030331117354974069e+00	2.004318302552205999e+00	8.113723401641048660e-02	6.835369286629455310e+00	5.420838097103322539e+00	6.190447065402967297e+00	4.606394906664002420e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.655093592422653970e+00	5.270135471213290401e+00	9.518910597888961433e+00	9.427189645666411266e+00	8.894905919092668256e+00	1.096517719655841994e+00	1.070406711818784089e+02	5.314541675930416709e+00	1.103403697078450563e+01	1.800533369208511703e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.011484581794713122e+00	1.091145956999922895e+00	5.596573261628201124e+00	9.162671709250277630e+00	4.071708634784533487e+00	1.692321433735320679e-01	9.253989295630242751e+00	6.041077769809227505e+00	1.611906825086047945e+01	1.987656139311737791e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.124224238103101126e+00	3.151386226742281860e+00	4.836173784028628297e+00	6.724082346246406772e+00	7.100126420821301743e+00	1.023582210031463324e+00	4.218380750674625546e+01	9.274991496576239669e+00	9.147802046728815029e+00	4.022524994997858983e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.938357878043372340e+00	7.503753059938529368e+00	8.258408782135795434e+00	6.750248843096190221e+00	1.320564197386907779e+00	2.883137446468754250e-01	3.050094102681493879e+01	8.288222576794202823e+00	9.276959645988140934e+00	2.285722379722222897e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.148206729754397415e+00	9.937798757342608980e+00	8.536360693382667009e+00	4.626895934888258566e+00	7.318674690697203111e+00	1.487298241415733191e+00	3.144553043727456725e+02	5.060055567384756259e+00	2.352880022622908029e+01	9.169693480666326613e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.494326328047108632e+00	1.966637594507166797e+00	4.075245151950497302e+00	7.623173824811639854e+00	3.880333912135716989e+00	1.845001257325340760e-01	1.574271524277306789e+01	7.400850785656185593e+00	1.487966934755998771e+01	2.380413806620156336e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.702868212307048879e+00	4.594571058471535352e+00	7.324623054323081028e+00	5.802661704969940715e+00	1.548427485928189018e+00	7.980690665474177159e-02	2.731109044992010126e+01	6.264674372047064566e+00	4.376161023912039383e+01	2.168709515499894547e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.461496021874781448e+00	8.246626646972160302e+00	7.832428832236759675e+00	7.086199447862688849e+00	6.501983595002001515e+00	3.214613031830959033e-01	1.817410266021420284e+02	5.374799508049534325e+00	3.727651712303462261e+01	5.600413817387703830e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.707957681054229404e+00	2.756468906615102021e+00	6.891670783921523658e+00	4.757105382407297967e+00	3.187173215011401606e+00	4.323560036481928215e-01	3.358671537137148988e+01	2.694147845756915682e+00	2.603580229592441597e+01	9.163530805280388769e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.996172465487369152e+00	5.915448238559029015e+00	2.446325733654581835e+00	7.492566341836303323e+00	4.394252680951580281e+00	2.308806935955817208e-01	4.304688788009620026e+01	5.158746126802309817e+00	8.819959213140650789e+00	1.929016038918194953e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.876620878532452075e+00	7.570782705743426710e+00	9.042558983050165367e+00	8.473029870509899197e+00	1.721200252580919132e+00	2.067510019685796230e-01	3.075962838476083405e+01	3.161382856563065946e+00	1.205668504087038606e+01	4.825395230081153564e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.533867305051350716e+00	6.623868827476781185e+00	5.890712126218253353e+00	2.278279682397201800e+00	2.276473311747340578e+00	8.335237700151389983e-01	9.925105722001700315e+01	9.190902038609397806e+00	3.647220762714328401e+01	2.989783686962216525e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.090403358792199739e+00	2.696054213465970850e+00	3.521939710796980094e+00	8.447241253898097213e+00	3.697120464021709019e+00	1.327282783769905550e-01	1.956460949066027766e+01	4.022750389713488417e+00	1.528885993184596437e+01	1.126892191425508338e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.178828833257469455e+00	4.214583768180077961e+00	4.771328988642373758e+00	5.860739540898958211e+00	1.804588592776562139e+00	8.435692008673867370e-01	1.437176215690232972e+01	9.582173382584109333e+00	3.786732955052969807e+00	4.638818874299894190e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.741021581649774719e+00	8.069596061000908094e+00	1.460651086658368847e+00	8.567120053170333094e+00	9.303478758055295117e+00	1.807575050744684164e+00	3.725594378915995009e+01	5.719375479988608291e+00	9.988988539881460405e-01	1.243775466832981991e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.735115321644529640e+00	6.049745597623577886e+00	2.191039780995124087e+00	4.887131367834062878e+00	1.104351622670214361e+00	2.155991334553314098e-01	7.817549929483350368e+00	6.705645626379914681e+00	5.263468712293739138e+00	2.708828824187951412e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.236697876844860655e+00	1.013118992476931268e+00	7.843093449513973248e+00	4.400390373735009852e+00	5.370239189466059493e+00	2.946461367843170809e+00	2.355339758542661599e+01	5.865510419249877927e+00	8.719325414416395859e+00	4.148841343708871143e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.633848963077511929e+00	7.887207212564960379e+00	9.888871233799211291e-01	9.170586324107445009e+00	2.094687054308779661e+00	2.782799412677359197e-01	8.782545461375709905e+00	2.203940396552827252e+00	1.293329844482538071e+00	1.396592335021834153e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.286563228992794627e+00	1.271578893339320393e+00	4.766219878567772739e+00	3.232850353974539015e+00	3.860403825703597747e+00	5.597825799127486013e-01	2.216256959043261432e+01	4.425210472022990338e+00	3.631993568399226291e+01	6.413359368078014322e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.901657245563165510e+00	7.821936586726024210e+00	5.732618738451736640e+00	8.621878829510768227e+00	9.332904426030927070e+00	6.937210205741823899e-01	1.338844132013035733e+02	1.862440498446193970e+00	1.274163002415796875e+01	4.070077632572591808e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.013475722140045221e+00	2.777798036287083772e+00	1.442035972586656500e+00	5.358454330890968897e+00	2.473317087898454947e+00	1.710555437384077004e-01	1.506401216441836510e+01	6.640279650433502212e+00	1.024000815526159869e+01	2.344186710280067754e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.310647100989145386e+00	9.573572628779546179e+00	9.723790015349873528e+00	5.622423125791558007e+00	9.694792193942399550e+00	6.080041052405478208e-01	4.629768299764059520e+02	4.975950841771414446e+00	5.782171814686702049e+01	1.752303757284318086e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.013198973048088369e+00	4.342045747815671319e+00	2.943858693364518331e+00	3.881092412494565380e+00	2.830135337307738030e+00	5.663996545885477962e-01	3.383739527686230275e+01	8.074488714868721217e+00	1.269999330309655505e+01	4.609876162363388374e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.345531526776902354e+00	3.946823304708245495e+00	3.795200530424105434e+00	6.196953615782496705e+00	7.676083454914732762e+00	1.104082844562839671e+00	5.463022088882034666e+01	2.940392276358290591e+00	8.123075564815280813e+00	1.169854965948438075e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.443175803595662110e+00	2.358175758421380497e+00	3.716619628685801757e+00	3.973046615984082042e+00	5.813228067767264307e+00	1.028654608031965623e+00	3.994499784261851261e+01	2.500447009898767003e+00	1.707569333342499718e+01	5.757287218813468277e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.283121924091496169e+00	3.763083760476449768e+00	3.099498616500073300e+00	1.344440236991049975e+00	8.876005788631294635e+00	3.145484158380202455e+00	3.096808116425478374e+02	4.646697503872983859e+00	5.694110425723573599e+01	1.556175548457285063e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.454717486172004470e+00	8.829196643732982963e+00	1.091796558770188330e+00	3.459904735644560247e+00	6.004983493458105670e+00	1.540142227666200458e+00	8.585075749551755564e+01	9.283479782444477024e+00	4.063840703764339146e+00	5.196470076033960162e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.642528194180802537e+00	1.005676270997427224e+01	7.576243613091353524e+00	1.034074329088757738e+00	5.896451990159764733e+00	2.504588531245188765e+00	1.192872327829921687e+03	7.443222203967270190e+00	1.890144405944877519e+02	1.109768142291669979e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.687044702620821290e+00	4.364494914574055251e+00	9.695371663980683508e+00	9.847284767962051433e+00	2.778089422130367581e+00	1.865996977652218947e-01	2.972645891320991751e+01	4.736620241055633507e+00	1.876888195590421660e+01	2.675426819047409754e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.919583157033046383e+00	5.113096182305567616e+00	3.029349018205017341e+00	9.685748528716880301e+00	2.456826143763549020e+00	1.328063296692063300e-01	1.871620986298118439e+01	5.562180504054392571e+00	7.375148725474134359e+00	5.488728973266329803e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.899058774381990666e+00	7.469246569782076683e+00	6.970914060597005246e+00	4.568435822422149073e+00	9.169810867697885115e+00	1.242078625501184197e+00	2.878723570782559023e+02	1.599804647668697788e+00	2.982838986351753974e+01	1.266329263822204010e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.518685975833445667e+00	8.998933873513221826e+00	7.745875828733710833e+00	7.564032182768494650e+00	3.993276581163804462e+00	4.304366012702306454e-01	9.058672040958357741e+01	9.813176539460037873e+00	1.517699440274668632e+01	4.882558773911747529e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.548841284449078870e+00	6.348378924948528734e+00	8.652991823149008610e+00	4.111271448505619652e+00	4.317845465615241629e+00	3.319988469080482063e-01	1.797207882724345609e+02	7.073150558057716530e+00	7.992593345804543503e+01	4.273495718711626257e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.873877821936304144e+00	4.586483822919861453e+00	4.773602842745973796e+00	7.198893560911369782e+00	7.873449628142909162e+00	4.405073853882339185e-01	8.699922068770025874e+01	3.637638421320524618e+00	2.174935458295514223e+01	4.137355739086918671e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.271219645359999095e+00	4.778142980619190183e+00	3.784236723534026403e+00	8.212783785821191174e+00	4.070647092052216642e+00	6.689054157282787738e-01	2.130649707253018121e+01	6.232851945276797423e+00	4.419969606731942058e+00	1.047956238346522717e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.843507083366844768e+00	7.271303036838371092e+00	3.995599268350549682e+00	9.484227398049457136e+00	9.594614793186483581e+00	3.403978492793869881e-01	1.218946965735156454e+02	1.964798017852968037e+00	1.470767619760088962e+01	2.141467605819488695e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.407762630956632677e+00	9.445183843802557044e-01	7.339694046401060490e+00	4.639484542751572960e+00	7.643180187494102995e+00	9.274011032744811089e-01	3.425424725475821930e+01	9.667024049959580978e+00	3.430001837990054270e+01	9.792123265196566173e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.044995761201573004e+00	6.675309402539255643e+00	8.435650184901225757e+00	8.017463117637742442e+00	6.397760089782503101e+00	2.634928832217858785e-01	1.317993982020137764e+02	2.499910396953977099e+00	3.755498498492811166e+01	2.050558730599941759e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.201331364870448226e+00	4.230367536866983968e+00	2.654663823223619268e+00	3.377581139633602625e+00	8.921549820995595681e+00	9.446251740853155443e-01	1.474317843725844455e+02	6.780218231805092088e+00	2.535624445661626325e+01	3.859293897990060951e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.750915596472662372e+00	8.113927679768197621e+00	4.354110249550407374e+00	9.854179226383413592e+00	1.411848364047910254e+00	8.690915286645882476e-02	1.562867290370999918e+01	3.262917792653864613e+00	8.291648965218588074e+00	6.069519499829200804e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.170631005075704278e+00	1.859532332326805593e+00	9.173044074422035621e+00	1.258536265632618001e+00	3.261082938126736330e+00	6.729885754029631961e+00	9.700827345307175165e+01	7.485696637650846696e+00	3.490478994834927562e+01	2.158942454357098306e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.420827879370770486e+00	6.209755912424726354e+00	8.228935219403137324e+00	6.459056597776345221e+00	5.055416823289930583e+00	6.991707975855976365e-01	1.011492442815813035e+02	8.006374457438433012e+00	1.778684930855499147e+01	2.647165214311918202e+00
