G c dx1dt d2x1dt2 dx2dt d2x2dt2 Fg m1 Fc d1 d2 W
1.00000000e+00 1.00000000e+00 2.05208237e+00 5.81779118e+00 4.49349136e+00 9.06006563e+00 4.07120005e+00 6.56927686e-01 2.88590162e+01 3.19253313e+00 4.04834677e+00 5.64533523e+00
1.00000000e+00 1.00000000e+00 9.45848911e+00 2.93681685e+00 7.06717266e+00 9.18257738e+00 4.99765066e+00 1.72623845e-01 3.77101519e+01 8.18700254e+00 2.91157925e+01 1.21337277e+00
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 3.82490269e+00 7.08028096e+00 8.35161940e-01 2.73621159e+01 1.96326221e+00 2.31084246e+01 2.15420027e-01
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 7.21950231e+00 5.58004663e+00 5.77641209e-01 2.99669679e+01 8.02629374e+00 9.12364263e+00 3.80821749e+00
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 3.44469863e+00 8.75301117e+00 3.38282739e+00 5.16262982e+02 9.19176512e+00 2.41170668e+01 1.39129357e+00
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 2.71548850e+00 8.79432108e+00 1.19266675e+00 4.09000737e+02 4.44550055e+00 4.32744167e+01 1.97268850e-01
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 2.66169212e+00 1.08919626e+00 1.86552240e-01 6.71946298e+01 6.67571765e+00 5.17101784e+01 2.61861792e+00
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 4.07896859e+00 8.00241676e+00 1.01456056e+00 2.51955537e+02 4.87128459e+00 5.12126134e+01 3.23386649e-01
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 4.86961858e+00 5.14660240e+00 3.50539336e-01 4.99626554e+01 4.93988549e+00 5.47390398e+01 3.91082453e-01
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 8.47854254e+00 9.89956487e+00 4.32585452e-01 7.76868205e+01 3.79333800e+00 5.94536661e+00 6.43838438e-01
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 2.07901984e+00 5.34908868e+00 3.26360583e+00 9.18776156e+01 7.85916658e+00 1.03831658e+01 3.31330038e+00
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 7.61433263e+00 9.88206351e+00 1.02311743e+00 6.63661641e+01 9.42558908e+00 2.12595513e+00 5.77672198e+00
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 7.79112425e+00 1.24881648e+00 4.20877515e+01 9.46675773e+00 1.49267315e+01 2.35530222e+00
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 3.23744396e+00 3.51405767e-01 8.63251670e+01 2.57303156e+00 4.30650047e+01 3.76068587e-01
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 5.84555481e+00 2.47842516e+00 1.44559026e+01 8.87269285e+00 2.06435769e+00 1.99475685e+01
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 9.92922076e+00 1.31372895e+00 2.67081069e+02 7.63688297e+00 6.37134827e+01 3.29361039e-01
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 8.71777547e+00 5.22644412e-01 2.02868910e+02 3.27553661e+00 2.84696808e+01 2.82278252e-01
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 1.87630204e+00 1.29084934e-01 3.08178522e+01 1.60556152e+00 2.30205437e+01 5.57350037e-01
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 7.35734797e+00 2.18236124e+00 1.96236421e+02 3.41197540e+00 3.59652377e+01 3.36313381e-01
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 4.11021627e+00 7.17069774e-01 2.06484571e+02 9.20987413e+00 1.16526726e+02 4.35358746e-01
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 1.06284036e+00 2.69871049e-01 4.94858705e+00 6.69860807e+00 2.26676442e+00 6.26939951e+01
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 4.63132872e+00 1.76742179e-01 6.37275806e+01 7.48949195e+00 1.31198641e+01 1.97970178e+00
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 3.11278980e+00 1.06179077e+00 1.28134874e+02 3.31437116e+00 1.72508153e+01 1.95759108e+00
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 8.36982343e+00 7.22351674e-01 1.57024999e+02 7.47449340e+00 1.23630622e+01 1.79729795e+00
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 4.03597548e+00 2.13767737e-01 9.42333013e+01 1.25309356e+00 2.79162791e+01 2.36621782e-01
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 8.44771325e+00 1.14958790e+00 4.19515515e+01 4.37789211e+00 4.87416033e+00 3.06929698e+00
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 1.00538145e+00 1.17372553e-01 5.04620823e+00 6.64078014e+00 2.03562967e+00 5.56243691e+01
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 3.77037235e+00 2.47250930e-01 3.81090587e+01 2.31486909e+00 1.22385437e+01 7.19916914e-01
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 3.17048693e+00 1.83925833e-01 2.64208437e+01 8.40703217e+00 2.16800540e+01 2.52064895e+00
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 3.10210625e+00 1.51293538e-01 3.66714337e+01 3.11528169e+00 8.58709966e+00 1.93510148e+00
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 1.61367958e+00 1.45384897e-01 4.79424145e+00 6.87053002e+00 9.13849049e+00 4.79142655e+00
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 2.68411843e+00 3.47207153e-01 1.43227899e+02 4.64677428e+00 5.13008331e+01 9.04654956e-01
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 5.99994613e+00 5.02228873e+00 6.46051196e+02 6.36439236e+00 1.16328379e+02 2.79773165e-01
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 3.62224966e+00 3.13209816e-01 5.89367459e+01 1.96705497e+00 1.58402626e+01 9.84131313e-01
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 4.75655304e+00 6.59863646e-01 8.03694830e+01 1.15221520e+00 1.10778067e+01 6.79253748e-01
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 4.39180192e+00 7.40092432e-01 3.18403186e+02 9.18607985e+00 6.00785791e+01 5.12517361e-01
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 8.88314432e+00 6.88589408e-01 2.46617661e+02 3.42667008e+00 3.89165787e+01 2.69290394e-01
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 9.14769099e+00 1.15072516e+00 1.17085701e+02 8.37709303e+00 9.84546511e+00 1.82384778e+00
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 5.43661274e+00 1.52873848e+00 1.02117077e+02 9.99415270e+00 9.53161199e+01 5.46409982e-01
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 3.97140355e+00 1.27302699e-01 6.74034345e+01 2.90288132e+00 3.85951328e+01 4.61085155e-01
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 1.96120634e+00 8.43014398e-01 2.70380114e+01 3.38653667e+00 2.39597528e+01 2.22738747e+00
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 9.58062591e+00 2.85314147e+00 1.18228187e+03 6.96573809e+00 1.53493002e+02 1.29047106e-01
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 1.54204250e+00 1.31119836e-01 2.42422165e+01 9.68903771e+00 2.14135944e+01 7.26801728e+00
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 3.67885250e+00 2.21852284e-01 4.51245272e+01 9.24232913e+00 1.13401630e+01 4.03763123e+00
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 3.68259581e+00 7.35257085e+00 4.32262810e+01 5.52587968e+00 1.67318570e+01 2.72063248e+00
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 3.88361158e+00 1.90029295e-01 2.12809909e+01 8.15599254e+00 3.23972151e+01 1.37448976e+00
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 2.47858159e+00 1.36765503e-01 4.04960315e+01 2.22171268e+00 1.07409320e+01 7.83252415e-01
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 8.04845288e+00 2.05621546e+00 1.32661948e+02 9.79694366e+00 8.31831258e+01 3.60103885e-01
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 2.10248076e+00 3.39879585e-01 3.64060785e+01 9.67917911e+00 1.11972216e+02 1.08044334e+00
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 6.71415993e+00 3.54279979e-01 1.79384777e+01 2.47356062e+00 1.64816224e+01 2.95891382e-01
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 2.11461424e+00 2.34873574e-01 1.30932792e+02 3.69480812e+00 6.53219612e+01 6.62659867e-01
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 1.63482074e+00 2.18839734e-01 2.73852382e+01 1.90139498e+00 9.20411756e+00 4.02265963e+00
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 9.18486553e+00 5.32214035e-01 1.15466308e+02 3.44545839e+00 2.80535530e+01 3.62837529e-01
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 2.71115890e+00 1.27786628e-01 2.59901896e+01 8.34360210e+00 2.52870443e+01 3.28156707e+00
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 8.39125139e+00 1.56600944e+00 1.68982455e+02 4.40484046e+00 3.27667418e+01 4.03958780e-01
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 5.90167784e+00 2.38607653e-01 1.31648323e+02 1.79557270e+00 3.07124359e+01 2.56572698e-01
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 1.70070868e+00 1.11090159e-01 6.06585773e+01 4.08002972e+00 6.02604128e+01 8.94575239e-01
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 9.59903372e+00 7.47750686e-01 8.83126164e+01 9.83245001e+00 2.21789331e+01 5.72807082e-01
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 3.22265050e+00 1.31548146e+00 8.90456511e+01 6.66715236e+00 7.35391102e+01 6.84042015e-01
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 8.73680811e+00 8.80132906e+00 1.89313350e+02 4.74544852e+00 3.96211603e+01 4.21349159e-01
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 2.51929005e+00 1.06008583e-01 3.94811223e+01 2.49884662e+00 1.76034575e+01 8.01896616e-01
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 8.68548594e+00 5.95058511e-01 2.95067348e+02 9.87559118e+00 4.51683333e+01 5.55181192e-01
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 1.11905932e+00 5.20654066e-01 2.00985249e+01 8.38764108e+00 1.95307106e+01 1.19845685e+01
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 5.60602411e+00 2.77488192e-01 1.45147393e+01 3.53329572e+00 1.40169520e+01 5.60714403e-01
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 7.92498321e+00 8.22048804e-01 8.83809377e+01 1.63061826e+00 6.54580610e+01 6.54315256e-02
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 9.41315966e+00 8.03542849e-01 3.17916646e+02 1.50963002e+00 2.89799604e+01 1.46397643e-01
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 9.18281923e+00 1.02953892e+00 1.37337540e+02 2.08340335e+00 3.26791921e+01 1.58052245e-01
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 8.37662383e+00 6.50703219e-01 5.37201376e+01 6.22691725e+00 2.40846842e+00 3.60071710e+00
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 8.99372215e+00 2.15513541e+00 2.59603536e+01 9.35887079e+00 7.42510969e-01 2.87842651e+01
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 2.79297717e+00 3.93867862e-01 2.91190122e+01 5.47069085e+00 1.27683122e+01 3.73589490e+00
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 3.55765866e+00 3.12100728e-01 6.56262368e+01 8.58650934e+00 7.38772352e+01 8.16329024e-01
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 3.60071672e+00 2.43250220e+00 1.26506956e+01 5.01297958e+00 2.87519560e+00 1.43277217e+01
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 4.39348538e+00 3.99189556e-01 6.06153193e+01 7.37725191e+00 1.30079642e+01 3.57779998e+00
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 4.53988603e+00 7.51575869e-01 9.68553584e+01 7.58685464e+00 1.38807148e+01 2.45223913e+00
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 5.90099792e+00 1.05260621e+00 1.89621733e+02 2.56567335e+00 3.14152230e+01 2.83548315e-01
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 2.43891787e+00 4.47483770e-01 2.12070924e+02 4.25094453e+00 1.81752729e+02 2.24476090e-01
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 7.22121997e+00 1.01184902e+00 3.67982320e+01 6.73571941e+00 2.39118353e+01 1.10242104e+00
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 2.50809885e+00 3.41839033e-01 3.57830862e+01 1.63626947e+00 5.70121786e+00 1.93992934e+00
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 3.79277634e+00 1.73875393e-01 6.29031711e+01 4.25386169e+00 1.73176791e+01 1.30506454e+00
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 5.53010618e+00 1.09398691e+00 5.10477135e+01 5.81319520e+00 8.49696441e+00 1.46980074e+00
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 8.16796505e+00 1.83114478e+00 2.47697267e+02 9.96602044e+00 1.44977508e+01 2.35373886e+00
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 7.65522310e+00 5.47143770e-01 1.12756113e+02 5.27080206e+00 1.70546218e+01 1.06453823e+00
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 6.80980921e+00 1.07087108e+00 3.23404272e+01 8.34451081e+00 2.21296285e+00 1.27834958e+01
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 2.40195935e+00 6.24206887e-01 4.07456719e+01 4.88860557e+00 8.32269462e+00 6.45397638e+00
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 5.92340811e+00 6.31241082e-01 1.40408474e+02 8.16751650e+00 1.95679927e+01 1.58546333e+00
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 1.78701852e+00 3.01330336e-01 7.71978655e+01 6.35873321e+00 4.74442213e+01 2.14714384e+00
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 4.39626859e+00 1.52065172e-01 2.93340069e+01 8.97935897e+00 3.90807758e+01 1.28466802e+00
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 4.72164877e+00 1.60746156e+00 6.52916422e+01 4.69848297e+00 1.14103015e+01 1.22930712e+00
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 1.35830296e+00 6.96076735e-02 2.96171947e+01 6.43873978e+00 2.07832449e+01 5.87907452e+00
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 3.46589290e+00 2.17214252e-01 2.25134668e+01 6.67016813e+00 1.62492412e+01 2.40848883e+00
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 9.60084521e+00 4.45458909e+00 7.35100763e+01 4.75644648e+00 3.34161539e+00 4.53173315e+00
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 9.58269347e+00 3.18676740e+00 8.16373055e+02 2.29880839e+00 1.66787113e+02 3.55412014e-02
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 4.17094349e+00 9.10605438e-01 8.27112395e+01 1.84203466e+00 1.81723190e+01 7.63232739e-01
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 1.38790098e+00 9.24010492e-02 5.57137825e+01 1.15004396e+00 7.89891446e+01 2.50914058e-01
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 2.61185445e+00 1.36739640e+00 1.48888477e+02 8.86180838e+00 2.35711125e+01 4.34766424e+00
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 4.52996014e+00 4.15789413e-01 2.73246150e+01 3.12827421e+00 1.15270050e+01 1.37897609e+00
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 9.53001728e+00 1.66005182e+00 3.67548197e+01 2.90356074e+00 5.81405218e+00 1.68362857e+00
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 2.27079157e+00 1.12738155e-01 1.71615527e+01 7.62431860e+00 2.14497417e+01 2.22716794e+00
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 7.87164259e+00 5.75593080e-01 1.68118409e+02 3.88014502e+00 1.80307374e+01 6.76042664e-01
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 1.97814285e+00 5.77524912e-01 1.23519290e+02 5.55440223e+00 6.64644815e+01 8.67194156e-01
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 9.83131820e+00 3.86453346e+00 1.13846209e+02 2.46259959e+00 8.98394049e+00 8.67521748e-01
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 4.43454849e+00 8.38538546e-01 2.54412053e+02 9.63771149e+00 4.78597728e+01 7.34135825e-01
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 7.97711085e+00 1.27136862e+00 8.93504504e+01 8.66423260e+00 4.80990817e+00 5.28760985e+00
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 4.08331975e+00 1.42779624e-01 1.02864827e+02 8.77410661e+00 3.56275509e+01 1.45694058e+00
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 6.64901989e+00 1.00750048e+00 5.91816578e+01 4.66096374e+00 3.10526314e+00 4.61724196e+00
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 2.72814476e+00 1.78166721e+00 7.29208114e+01 7.86125092e+00 3.55434812e+01 2.33626891e+00
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 2.31418917e+00 1.24621107e+00 3.14335613e+01 2.29488540e+00 3.65907061e+00 7.70849153e+00
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 9.44257726e+00 9.06182323e-01 6.48399047e+01 1.07757102e+00 4.61877135e+00 2.93228067e-01
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 9.25882550e+00 9.86378652e-01 1.49821974e+02 1.17975639e+00 6.78062329e+00 1.99855539e-01
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 8.98722046e+00 1.99256089e+00 5.38747477e+01 6.27941564e+00 1.89191645e+00 9.96205802e+00
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 6.62890105e+00 2.99104046e-01 1.62576482e+02 5.09855415e+00 3.37082279e+01 5.65082863e-01
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 8.27441390e+00 7.51074433e-01 1.06823733e+02 5.66213814e+00 1.10415153e+01 1.29702438e+00
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 1.62133243e+00 1.95000682e-01 2.39695613e+01 1.06716826e+00 5.00782176e+01 3.63860298e-01
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 4.01310138e+00 7.34961854e-01 1.25288757e+02 4.80417958e+00 3.75111163e+01 8.20606638e-01
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 3.82332812e+00 1.27492318e+00 2.79306379e+02 7.46261345e+00 4.64280450e+01 1.02953968e+00
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 6.72080790e+00 7.96346343e-01 2.79420930e+02 4.98424332e+00 3.57776262e+01 5.01902414e-01
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 4.20361996e+00 1.11490656e+00 1.69445143e+01 7.58997286e+00 1.14509078e+01 4.67037726e+00
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 2.33656103e+00 3.75274672e-01 1.49889585e+01 3.09717068e+00 1.16443531e+01 3.50213526e+00
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 6.36820368e+00 3.15142599e-01 3.18449247e+01 8.31827804e+00 1.79151438e+01 1.17359698e+00
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 8.32945529e+00 1.61020228e+00 6.87556195e+02 6.29588116e+00 9.73276416e+01 1.30504486e-01
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 4.43911145e+00 6.70257222e-01 1.82843152e+02 2.89686789e+00 3.45679847e+01 5.46848905e-01
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 2.19041844e+00 7.25369744e-01 5.45582780e+01 3.13048428e+00 4.95490958e+01 8.78016329e-01
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 2.77019378e+00 5.07136029e-01 1.58597137e+02 6.65227418e+00 1.01802298e+02 6.16873891e-01
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 3.13734975e+00 2.38194061e-01 4.52777985e+01 8.46945634e+00 1.05774149e+01 6.16482540e+00
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 3.69907834e+00 6.55902092e+00 3.52406851e+02 4.74065004e+00 2.76220755e+01 1.49705918e+00
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 6.78515563e+00 1.77312501e+00 1.08503328e+02 3.32470386e+00 1.05467129e+01 1.34830207e+00
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 6.40850936e+00 1.02742491e+00 2.96121914e+02 8.80310446e+00 6.48358653e+01 4.53827396e-01
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 7.26471875e+00 3.52789615e-01 5.73170081e+01 7.02341463e+00 8.83298154e+00 1.77438659e+00
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 4.26251786e+00 1.70961002e+00 3.61971188e+01 5.03276939e+00 5.17281853e+00 7.40008711e+00
