G	c	dx1dt	d2x1dt2	dx2dt	Fc	W	d1	Fg	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	2.484292589789964367e+00	3.755346308533699329e+00	7.720478741472804884e+00	2.356731871803833034e+00	2.082748126821024837e+00	8.389474433673017373e+00	2.103740007988583294e+00	5.305926420154519541e+00	1.950236920901026461e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.327123552951604779e+00	6.618395435143386685e+00	5.257929278236493253e+00	9.706706869926145842e+00	1.609853130553075218e+00	4.181941455872828506e+00	9.322476368801995150e+00	3.564892826480881638e+01	-3.274616478318237434e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.976127218888467318e+00	5.736654226395018874e+00	1.532257892643978714e+00	5.025782460552501441e+00	7.519186662318868564e+00	6.900917169214769942e+00	3.944603781016859934e+00	3.159159104487329728e+00	1.556044676629048107e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.707473836690346580e+00	4.839251680471299721e+00	9.615356467717079525e+00	5.511598398557422840e+00	9.352465335023195436e+00	5.831592574914417959e+00	3.909242762839038932e+00	2.776473185603153038e+00	4.018844056107069851e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.231063075809393226e+00	2.171666260172785634e+00	9.482735142608602175e+00	3.223195666423061212e+00	4.882631317579378738e+00	7.089623314210879990e+00	2.531464722681206148e+00	5.449479574090046796e+00	1.772909169773092819e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.896154795590808462e+00	8.976751025196215039e+00	8.064678135250835211e+00	5.246229117541007625e+00	2.062136562300786125e+00	7.150395956364047123e+00	4.949024995427787843e+00	9.958118640964460866e+00	2.266324854364428626e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.530237913449007614e+00	5.051014112865328087e+00	9.919624524535599619e+00	6.950678683124057677e+00	5.607805254114833993e+00	6.665320092588695289e+00	6.113505562058556109e+00	1.001837391445511471e+01	1.045102678041826272e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.350070156909275454e+00	2.747911811329548204e+00	5.903771860180505371e+00	7.757530599840764651e+00	4.138973691282668455e+00	3.400120331845672084e+00	6.541762815296062072e+00	1.514007586084554013e+01	3.399659538402360903e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.960416235544818697e+00	4.310043194794637600e+00	9.670150464977854909e+00	7.784403104074524293e+00	4.375670401481147387e+00	1.353932542801125294e+00	4.552907177044060560e+00	2.556118128590909588e+00	7.386729430705485377e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.394565923270618235e+00	4.725417095907466170e+00	1.678755996243499693e+00	6.209343352532655125e+00	6.600560949644920683e+00	5.100609845189960190e+00	4.908004749252932619e+00	4.968618128120285249e+00	8.465573324285476930e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.162097284720537083e+00	8.448560754369903947e+00	4.284299327770868082e+00	9.135673897171237456e+00	7.458341003074845155e+00	9.016038159965363619e+00	8.306499091082629960e+00	1.086172022309769680e+01	2.279556506022950846e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.709693644862795292e+00	7.589285007564260610e+00	3.035468424840342294e+00	8.353452358299371383e+00	1.992667006531946283e+00	6.120246135976793234e+00	8.030266483566251168e+00	2.710027974965853304e+01	7.374757396479462990e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.727565126559280628e+00	7.913565235095513017e+00	2.761971319717447138e+00	7.816021384443747166e+00	1.308727328793367839e+00	8.493510839914410582e+00	7.656095291445804030e+00	4.857040786557660539e+01	-3.956287054935562347e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.533342052393209087e+00	1.102708100389325541e+00	2.276780774105015226e+00	1.497324944198811680e+00	9.949144963244483719e+00	9.918180341940479039e+00	5.036735588083132154e-01	6.952202451233343572e-01	1.163947225771579497e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.088922179923805800e+00	4.751155981696967956e+00	6.589323427181779991e+00	1.062727339866900156e+00	3.096034986330902239e+00	2.467093010476594017e+00	-1.849949011151975908e-01	-3.666294921330403439e-02	-1.107275956374496673e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.096064026891399479e+00	5.327032180663163530e+00	8.032975648496739396e+00	2.903626435446776455e+00	1.493139701532095964e+00	7.232323840112123037e+00	2.707019010486772626e+00	7.190176605435152801e+00	-1.293278937863099817e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.452410559928884126e+00	1.171372922270317529e+00	6.215279465608470666e+00	6.983699349304705706e+00	2.709535051257891070e+00	7.079069463524972683e+00	6.583388795621846867e+00	1.022119827210171934e+02	1.847904928369434319e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.897923787494265824e+00	3.339958449105378868e+00	2.320713788544304546e+00	4.693481743966007258e+00	1.356307370489610253e+00	9.821756718079457826e+00	4.558345856762845649e+00	4.669484399736219871e+01	2.747235387924121947e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.168856244773035513e+00	7.846464887484222217e+00	8.298868833892916186e+00	4.619914561817719090e+00	4.529478180167047618e+00	9.876476833545268619e+00	4.163144033238689090e+00	5.346929687845107360e+00	1.804840250990628059e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.620580817053906664e+00	2.222707065534117898e+00	6.725224072585473500e+00	8.961106157958635521e+00	8.219245285745991225e+00	7.178758741778819008e+00	7.817568330785692687e+00	2.738002496498423710e+01	2.753973505019846613e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.052530362530451846e+00	5.812862000108419025e+00	4.490405884208914067e+00	9.070419728951570448e+00	4.063525514214696877e+00	3.185194408095181728e+00	7.783346220504546054e+00	9.495363296030284062e+00	1.964611863796790758e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.458688190058296641e+00	2.934966659111830634e+00	7.065449507537356233e+00	9.175405492401104368e+00	4.999148583192030593e+00	8.190361023937111185e+00	8.570225558131713939e+00	4.392040256888730454e+01	2.573494317712206325e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.636467874956171187e+00	1.112998648428827675e+00	3.337279512766618605e+00	3.835641225227171880e+00	7.072153558046483823e+00	1.966385433928750537e+00	2.161531251177347401e-01	1.957239932291880147e-01	2.973902288123695836e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.018183516714164405e+00	3.184712277902671307e+00	4.103265481338675968e+00	7.223601192399436322e+00	5.587101555448571233e+00	8.026686926615782980e+00	6.524188197769802855e+00	2.136545308586775249e+01	1.538975707398246295e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.254174800098098341e+00	9.781595358630671200e+00	9.264157907656684898e+00	3.446956523581154563e+00	8.752128426173136688e+00	9.190435404511664075e+00	2.482930855947713678e+00	9.252694088663615535e-01	4.203697336510105131e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.148545019527267286e+00	8.206006775246541096e+00	3.617086462224775367e+00	2.710158308191255028e+00	8.800831149095476036e+00	4.450779410819414750e+00	7.328448529145409340e-01	1.400720109000555269e-01	1.077791122864686280e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.576804146778086668e+00	9.638427679965303696e+00	5.231278291762502697e+00	2.664783921966646041e+00	1.086580556994959368e+00	6.670309740749785554e+00	2.496033856550665675e+00	4.229763450720325224e+00	5.885917127307787461e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.799069030581519790e+00	5.398035305317645971e+00	9.015734887341334769e+00	4.075052085294338156e+00	8.003881176227235272e+00	4.867039490152154535e+00	2.441010047759042845e+00	1.133790428446861398e+00	6.445654649657203139e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.042808656045192350e+00	1.988226689377827094e+00	7.368032469207811630e+00	4.876475492906058307e+00	5.147742712319477221e+00	4.934354835838846931e+00	3.824527039370179793e+00	9.009977690890350388e+00	1.473707383865263329e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.102904239250792173e+00	5.926591572935996588e+00	1.555554156298004420e+00	8.473285816670728110e+00	9.899319517035854332e+00	3.793804177002365829e+00	5.869538237564260186e+00	3.215960496401874646e+00	9.503553409785844286e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.363023954735119947e+00	5.094725479500628040e+00	2.322399918583408773e+00	2.078407270586427824e+00	5.346732006170744178e+00	7.853198202676808570e+00	1.399305367731665584e+00	8.257295270827739175e-01	9.098589212336852583e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.816770611163478044e+00	8.602905147620594661e+00	1.070584165331652127e+00	7.611326728308470457e+00	9.884201197486870427e+00	9.421835203958604410e+00	6.571078726250759949e+00	5.527465005434772927e+00	4.120186769214853939e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.238734220539545294e+00	1.877034982455270340e+00	6.672447512044593410e+00	5.777748397458744911e+00	7.786079486954032625e+00	9.462885827665461491e+00	4.965130523386704020e+00	1.851362792063904905e+01	1.937016196499820320e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.688612241283776960e+00	5.396292160116037628e+00	5.026298562989873098e+00	3.595521122482539855e+00	3.230856228770979222e+00	2.571601815674387392e+00	2.333057169827827071e+00	1.227941395119087620e+00	1.832030831069089427e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.301096177742697035e+00	2.355985923673478144e+00	2.205623843752182012e+00	5.438274899226946957e+00	5.852324423340535375e+00	8.864532845460765031e+00	4.774654958705684571e+00	1.677728166609922411e+01	1.028191502300664473e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.125480092884362016e+00	3.928658378381957306e+00	9.633138149167587372e+00	3.706023456105217218e+00	9.933181606152304610e+00	7.637361392318326558e+00	2.396664949164546865e+00	1.749944966365079679e+00	7.817848815569398147e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.850251494053214429e+00	7.635844034001159741e+00	5.751621480479163218e+00	6.355102467820953116e+00	8.718134378159307474e+00	3.282379542844405584e+00	3.702296272624402196e+00	1.157445920553845875e+00	5.471052635538604658e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.899547560932299817e+00	5.282171108271294990e+00	3.176047852489588319e+00	4.910356065533262537e+00	1.885371983808976415e+00	1.606304850111529570e+00	3.734237924008869669e+00	2.952823654492482852e+00	2.916045180076123206e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.082541364695421393e+00	4.389822085415803876e+00	5.514960819780000634e+00	2.493212695545103941e+00	7.355889465169256347e+00	3.420431365858768391e+00	3.255264282211307036e-01	9.119221255498972944e-02	1.319319695564074379e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.394201622754824399e+00	4.543554198643691144e+00	7.117255772672406167e+00	2.046802767224721098e+00	4.117420965530555144e+00	9.217192684704501815e+00	1.604639984083888749e+00	1.604904012994768481e+00	3.997917578650767578e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.996580845715951735e+00	5.137460804902569400e+00	1.690313068748596326e+00	5.930520290932780547e+00	1.063796702893727186e+00	6.702874864774649666e+00	5.763955067240265073e+00	4.185620626419857615e+01	7.620700300556774998e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.610590723902559418e+00	8.057527218495160071e+00	3.472885546126002421e+00	9.120292709235732431e+00	4.625746956050661218e+00	7.489901690006227852e+00	8.508361739942804647e+00	1.554030565827104304e+01	9.253321046084184154e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.144780474612741017e+00	9.034689054131172625e+00	8.259004637611262467e+00	4.088189810846944106e+00	3.122855978647429254e+00	3.314494601189043710e+00	3.163867666158049374e+00	1.522818694819261909e+00	4.054199566388120846e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.580141597646487206e+00	9.596576632606977242e+00	5.124604751438923245e+00	7.595346466845697364e+00	8.375219780368608369e+00	7.478683743342672940e+00	6.477713338959702583e+00	4.592994189813393469e+00	6.265498637556715655e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.169968762392935346e+00	8.089187806117267954e+00	5.920328734709694452e+00	6.933626511604126463e+00	4.035316284748910576e+00	1.250944784377852725e+00	3.711526876036142841e+00	9.865649142933324844e-01	1.354950587476145829e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.335554132194570087e+00	3.841395865699407608e+00	4.891061390601156411e+00	9.379456866024636241e+00	8.451674113967319713e+00	4.367564261545755500e+00	7.452961702849166592e+00	9.438223199222646187e+00	3.351519578463291738e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.062033392114693608e+00	7.186407385347932220e+00	1.390680306776048480e+00	8.385579301453720547e+00	1.003182498426706815e+00	6.643479362999634930e+00	8.242159225256962429e+00	6.343493596584918492e+01	-1.295812816122707961e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.499505884317365201e+00	4.946353545954286446e+00	2.488992786252087530e+00	6.102660381779447363e+00	3.774888681597883267e+00	2.308663843448421460e+00	4.474917373936567522e+00	3.397023557468079158e+00	1.935706922965650945e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.481062541096010321e+00	3.300665419018112168e+00	5.019509266664210045e+00	6.913291045560765014e+00	3.157462849622655110e+00	8.401753689649339663e+00	6.540172287544759655e+00	3.638664792903951195e+01	1.158609967480528705e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.774271667996333512e+00	8.572752507171337299e+00	2.895947864906564195e+00	9.088642983526742825e+00	3.096551445263843405e+00	3.115282918619105779e+00	8.090082588721598356e+00	8.616353870100070367e+00	4.164477367931829210e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.248986919663188644e+00	1.341600308092181892e+00	1.451010606541663472e+00	4.596956520592442530e+00	1.619013556810743770e+00	6.870008147760963801e+00	4.358134275712610695e+00	6.339646446023097326e+01	-4.147436997157084165e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.885920532140653805e+00	9.114155526711316568e+00	8.590280697344677918e+00	3.943748741920413359e+00	2.682758569289598327e+00	4.639027378481599406e+00	3.357961268568632196e+00	2.527947820571107229e+00	1.093068295571841403e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.272662115267517713e+00	5.154106214260203878e+00	9.824232525945062022e+00	1.094959541382426238e+00	6.001076602067950461e+00	6.365300276575948324e+00	1.544034256652414006e-01	3.295089428426986600e-02	3.407099732638197764e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.103042806215076332e+00	6.730898439448108839e+00	8.140872985502200621e+00	8.440214116587931414e+00	3.614913788661801686e+00	1.972355386473619410e+00	6.603614199775258875e+00	4.488589721925704268e+00	-3.268973957081221238e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.637110402685600263e+00	6.943600087559617329e+00	8.693908883443324243e+00	8.203806081756622959e+00	4.766618275257465953e+00	1.146024914589735211e+00	4.079409689167619923e+00	1.176241800479706168e+00	2.198932834117611479e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.179446069210152714e+00	9.056862580640549609e+00	3.176428442572319710e+00	1.947065434915104198e+00	4.398286672946437825e+00	9.193060923112376770e+00	1.465128152446831589e+00	6.813716431352053737e-01	2.095232331697351569e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.243817255907877950e+00	6.714987993777025821e+00	9.632506792859862443e+00	6.188282862832179987e+00	8.882051198070584519e+00	3.418110701394417195e+00	3.602726933413953336e+00	1.288467535460328772e+00	4.852784564432659486e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.599528749908970759e+00	6.527290149239832751e+00	2.776031120798893248e+00	5.181946155253193353e+00	9.145486632751060441e+00	8.388709052226863250e+00	4.082715395579391782e+00	2.965259648834002171e+00	2.003287696934596518e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.154014960730375350e+00	1.597931516177219846e+00	9.568309323829298663e+00	2.067117257817164155e+00	5.442220941317468252e+00	9.991896451085905184e+00	1.529651358289571217e+00	3.623001234870180998e+00	2.894800860839341072e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.521969593310085855e+00	5.665255371898767045e+00	9.944617162985521119e+00	9.826207536481696536e+00	3.982201963261525091e+00	2.903680201114281711e+00	8.445425682775573151e+00	1.071331545339574021e+01	-1.793229026776202786e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.384240368927960763e+00	2.349470323056968901e+00	7.406479734163622375e+00	2.929583561061541719e+00	1.966401422425461343e+00	3.376156632493510834e+00	2.348268745267518387e+00	5.054976654645146006e+00	1.171327095996003154e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.272742416222519601e+00	7.641393644910213112e+00	9.832785102824621148e+00	1.599607655296034547e+00	9.592455605985144018e+00	6.965397200329840111e+00	2.260637976487263057e-01	2.821475430250699329e-02	3.080220951707501342e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.548363287224565177e+00	5.616226287499511471e+00	6.125454346953643991e+00	6.344181376986692378e+00	1.537018500362235418e+00	9.690291204445747653e+00	6.191204527912938183e+00	4.407099741475382615e+01	-1.429588944596459944e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.499777769234466263e+00	7.123624678826175227e+00	3.331509688540814640e+00	7.644087224129306080e+00	3.674389342621778631e+00	9.241856429153040509e+00	7.253097051466421696e+00	1.957663278553235742e+01	1.037541796306771791e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.169046033827371600e+00	1.373168469019430793e+00	4.938572621329933021e+00	1.290237569772477055e+00	3.676119709670098157e+00	5.522790515629983688e+00	6.267204540322589557e-01	8.686290775139042797e-01	3.975534876462358369e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.849185774772269752e+00	1.762898174691522879e+00	6.339821097606492373e+00	6.929605731540777747e+00	3.886017827244284906e+00	8.150799516288627089e+00	6.453863127427827528e+00	5.326516819999246621e+01	3.151915249402501007e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.388094378065799717e+00	7.447019525719592359e+00	1.649533379544996681e+00	5.796096442549396599e+00	2.479538093387385622e+00	2.227914952984757058e+00	4.677386204731379671e+00	3.267863967394065039e+00	1.681930418916589565e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.085603266251539800e+00	1.644294976712585843e+00	6.589772896060299701e+00	1.926972027519445740e+00	8.047625210146629016e+00	9.797112673500286917e+00	1.104069676209028961e+00	1.578317632238978252e+00	1.262666479379520368e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.276850439750074173e+00	1.644531220238095282e+00	9.837562501687482808e+00	2.547940505268588840e+00	2.106888749587529919e+00	9.687631955493351654e+00	2.330640634705640313e+00	1.672236347068663065e+01	3.837598461390802351e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.298439681136603241e+00	1.111535567097603705e+00	2.714373853592248587e+00	6.103958723225114014e+00	6.720872359712116939e+00	2.470672242822793852e+00	3.398978494635179981e+00	6.891035686989721576e+00	1.245876668683538468e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.372267647336213869e+00	9.617082294535162390e+00	8.133841809271542544e+00	3.669817284593946294e+00	2.106304036338880969e+00	3.692422757874053829e+00	3.092385051564537690e+00	2.067261469556099573e+00	1.204121415816961915e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.373990661008892999e+00	7.644558946344042205e+00	9.168658096875619279e+00	9.452329311204042739e+00	1.631569064464408747e+00	1.905869477161201253e+00	8.578778660393227895e+00	1.236119422242839505e+01	5.205844781401992860e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.185727000738381776e+00	4.175448163641998001e+00	9.490393395094212536e+00	8.375517191158680319e+00	9.189332809430258209e+00	3.436554456569496985e+00	5.706746116079075115e+00	4.274988381907715684e+00	1.404981184043097853e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.473971066222855342e+00	3.673383677615969845e+00	9.635280597083898613e+00	9.855947992495694976e+00	2.708611151756753266e+00	8.336944821094219193e+00	9.532729098108477572e+00	7.871536734322039308e+01	3.486219508586956006e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.811462592909804492e+00	4.142038768222212397e+00	5.690754402277939938e+00	3.340494224704616766e+00	8.386903603086132364e+00	4.410861460542018442e+00	1.438239770086184199e+00	6.136147911808754740e-01	2.198603937389799423e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.626083863387425943e+00	7.975753358666502812e+00	9.784064787174340694e+00	9.736702574858275838e+00	5.907225760305778728e+00	1.789143259044318368e+00	6.441464243806475309e+00	2.395170122042355576e+00	8.528918195929297008e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.402632831337138342e+00	6.949461494751459689e+00	7.811727572997982705e+00	4.882902511623955277e+00	1.693684840299156669e+00	4.070050077968462965e+00	4.466763372492535744e+00	7.505228923213474346e+00	-2.110335111779717415e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.335271638476164924e+00	2.661067592950284055e+00	2.453326041385556877e+00	4.131166902512712014e+00	9.597391030498330977e+00	9.842701087240987690e+00	3.156870820076520090e+00	4.987290820189238971e+00	8.123930300596545750e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.066696752434384443e+00	2.568541955857499115e+00	5.295468505098722467e+00	1.451409216523945167e+00	3.224440606887227112e+00	6.659505624935392554e+00	9.672257690625949422e-01	1.125056966587752338e+00	6.036399713115668808e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.028180548065569688e+00	1.870681816511689632e+00	7.464760119982227771e+00	1.467514067881770190e+00	8.733682542823164141e+00	4.746458632234851649e+00	-3.617760780557736089e-01	-1.646141504969795832e-01	-1.766596818927749268e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.870195178827614768e+00	6.932983530171318520e+00	3.230452128431922088e+00	7.224399369164277829e+00	2.523555858058329715e+00	2.499225633830435722e+00	6.221018288518681771e+00	6.419004802570649204e+00	9.253619224087784173e-03
1.000000000000000000e+00	1.000000000000000000e+00	8.549013196967532480e+00	7.878366545006829647e+00	6.772986103924044876e+00	5.121311368685835141e+00	8.682387296752819950e+00	9.860171566010293986e+00	4.245514098880653009e+00	3.131560071543543877e+00	5.101880269472407470e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.119987332977696592e+00	3.385876486387803919e+00	7.005247156522833585e+00	3.039023684041995299e+00	1.126731996996105156e+00	8.386174530586206544e+00	2.906019026484221168e+00	1.953749160195366841e+01	4.539106100760271351e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.278532052833359245e+00	1.186450072161515212e+00	2.466895681421001019e+00	6.536160468517619115e+00	5.605339176468531193e+00	3.535755795981571747e+00	4.944274027898723389e+00	1.708289870422933632e+01	8.825236188208575305e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.840086036616446208e+00	1.730758359878606045e+00	6.085833311580707949e+00	3.276163043822048149e+00	7.928639583463547247e+00	1.632562065185356737e+00	-1.583495090331448418e+00	-6.167355666004552539e-01	-4.280359954902144271e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.672080764263748520e+00	9.706190250298416089e+00	7.939226630387852701e+00	6.205067312135574831e+00	9.417223213606369825e+00	1.514586897468853444e+00	-4.263988374908721235e-02	-1.669524413983873579e-03	-8.388571306149596296e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.318816297226041101e+00	3.661179358416893237e+00	5.494146693207097698e+00	4.230523483550347130e+00	9.179401052297935237e+00	2.081277502741976537e+00	-1.689369001788496305e-01	-4.980129009448956701e-02	-1.195008439129267153e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.598212184226108334e+00	7.926244872600462621e+00	1.118203029711422269e+00	8.410282821417908394e+00	8.365438595749733253e+00	6.230826177906992669e+00	7.062963749218355680e+00	5.591828665945077326e+00	1.862527006452485701e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.487589847870592230e+00	6.621881868270119931e+00	1.083235210338961529e+00	8.379071032710518452e+00	8.995687167801401429e+00	9.355089006375735039e+00	7.430278266072487092e+00	9.791722949181723479e+00	5.354918422476754536e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.018975934087256618e+00	4.443892406496686043e+00	4.223850536919861121e+00	5.292135079774174855e+00	2.793370920860791085e+00	5.462952771301528898e+00	4.785259111086348938e+00	1.116783622721593083e+01	8.637583036481921717e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.224746717786281636e+00	2.853396141534687569e+00	9.327322944636462054e+00	4.160224728116017623e+00	3.560686215415394429e+00	8.579389768017399831e+00	3.747730074169574266e+00	1.317909234288753062e+01	1.264027626467231075e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.045144928019443809e+00	2.088319547783450858e+00	3.051718131974814341e+00	4.263079096094791076e+00	3.599482836659307239e+00	5.004958178274225844e+00	3.549284252309223842e+00	1.006185297524620736e+01	5.890397899849051377e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.001148470362977605e+00	6.533556233389665735e+00	6.713995324717975777e+00	8.256535210756844378e+00	4.391140862748577511e+00	7.382790680751814882e+00	7.657600923298123696e+00	1.622601202740369430e+01	2.397641974913795881e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.575665369945722816e+00	7.963899667076000277e+00	3.000142158444572882e+00	3.954596545670541641e+00	4.550826077855619545e+00	7.578545416496260678e+00	3.357254678791910862e+00	2.762244271147417329e+00	8.871656486404940756e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.836969472680471505e+00	6.794536685954186694e+00	3.902284157371897155e+00	2.879626395628978930e+00	5.892978084132018068e+00	2.567176776517129611e+00	5.832393691801388558e-01	1.073244247675344681e-01	6.151814934194428375e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.284377326813787690e+00	5.778905988950474359e+00	8.632293380991233889e+00	1.773824617458533925e+00	2.442915660019112867e+00	4.249485621897894916e+00	1.180429535902615568e+00	6.322374741426907141e-01	1.811519207265928078e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.116955821784236136e+00	1.381373385472758786e+00	7.554960322175871212e+00	5.199729754728349640e+00	7.218090143613444809e+00	6.735156261407976963e+00	4.128631425747493644e+00	1.452193321459340680e+01	1.289973522533787442e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.126773982533048724e+00	9.724198596238091241e+00	1.857414112546317275e+00	5.345484650874340993e+00	2.506269881362189533e+00	1.643750465619807866e+00	3.801923360691994436e+00	1.346470770388277893e+00	4.094269175984783238e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.631852501375915310e+00	8.186742722215438306e+00	4.849855243199310273e+00	8.566006493939045896e+00	3.791049097391041123e+00	4.251456398370006440e+00	7.677253180055020998e+00	9.008007866332778946e+00	4.996766328983097416e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.069819338472766113e+00	3.642886892807174259e+00	1.256296185577529645e+00	2.994989598386757823e+00	5.525729915365015898e+00	5.816550556501192126e+00	2.035288504553342648e+00	1.761364031897648896e+00	2.852378375125310672e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.018063366455869811e+00	9.818657578481818859e+00	5.333380816893785514e+00	4.433945157167804574e+00	8.171076478514152086e+00	9.966226519322203714e+00	3.604615124221645761e+00	1.981050271848652899e+00	2.482674655637664429e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.075998541108726059e+00	6.425120967008518313e+00	6.966725337966817477e+00	8.276780295310842916e+00	7.662797863218933081e+00	5.269968056859088534e+00	6.829668284941719847e+00	6.057751016009854439e+00	1.761333065127645148e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.267883622065222315e+00	6.241682327509868067e+00	2.068527993166403789e+00	8.399866799996178912e+00	6.812369349926560957e+00	8.357128855536862133e+00	7.600794367229936732e+00	1.253216057973903474e+01	9.437057632853763645e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.591217771955243165e+00	7.736593048281262597e+00	3.590461259664568860e+00	4.461598487423133363e+00	2.402522466347486674e+00	4.880698109161164311e+00	3.970144821652600076e+00	4.656659020058453891e+00	2.483369506411922112e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.491196974907047057e+00	8.314134369826199134e+00	4.578550650347127160e+00	5.138777152190005637e+00	5.918035019991887857e+00	8.174588909811982163e+00	4.407613155623502976e+00	3.761193588541415167e+00	5.329117831905588742e-01
