G	c	dx1dt	d2x1dt2	dx2dt	Fc	W	d1	Fg	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	2.114698524327947471e+00	7.088008208335624616e+00	4.206810481422754933e+00	5.238422293917277095e+00	2.596923197177994691e+00	4.928957566524369227e+00	4.176319748036556589e+00	3.070897463110752845e+00	1.440476009168970561e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.880365854864241015e+00	8.889885327179596786e+00	4.575991439279223805e+00	6.485601609906410658e+00	5.196946130405414088e+00	9.202875833615044243e+00	4.613934073963519289e+00	3.061792120692387265e+00	9.801720765450134820e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.120393769689322028e+00	5.994510108111146707e+00	9.737134693946980946e+00	3.154942683473449527e+00	1.821244100832718038e+00	5.937178976840995936e+00	3.719736552224470749e+00	6.524742966896573293e+00	-7.021907518693568662e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.670402457266042973e+00	2.015593146426985172e+00	9.617651430900588494e+00	8.690691050699101083e+00	4.687433992425496854e+00	9.108918635197266411e+00	9.051342234882641336e+00	7.893340013692620971e+01	-4.007530597738590217e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.695339633040981120e+00	3.258291292330937061e+00	1.349904165058710470e+00	2.123416112128555522e+00	4.849128952729264697e+00	5.317592332406626099e+00	1.411775280651686781e+00	2.840719243048241416e-01	1.122387930667648348e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.226196738189012869e+00	7.900825095443565260e+00	8.739800669133412470e+00	8.278348187594602337e+00	1.103236457187939834e+00	6.077191796697320569e+00	8.952324268441595123e+00	4.583472053349238706e+01	-5.045786326849373005e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.069584386917741270e+00	3.225403356353975681e+00	5.202875915892641423e+00	7.506350915976049976e+00	3.316679034774398627e+00	7.056243925916430904e+00	6.740190292343018363e+00	3.036242089896823870e+01	5.853170610833398346e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.659295829746594952e+00	4.250584120923261544e+00	5.052247867183650598e+00	5.845364232441181862e+00	9.295769743526591355e+00	3.751284361220246666e+00	4.044048469230673071e+00	2.957316446900096096e+00	2.015605010831640342e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.583901173361833337e+00	4.111464054343696439e+00	7.900152808589939291e+00	1.492757575216939303e+00	8.860865523516496367e+00	3.263692858715174339e+00	-2.335132206784050091e+00	-2.685984721857049173e+00	-4.365943799577506113e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.655744330995617908e+00	4.667244574724593420e+00	9.551842558469997968e+00	5.116030844521751497e+00	3.374196869445659441e+00	2.387776713654496952e+00	3.033535639925545091e+00	2.349266578265833960e+00	-3.518018139088655016e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.372715396952491673e+00	6.762250495012722240e+00	9.763010903063770840e+00	4.807782558172792875e+00	1.600343362896717636e+00	7.766133769751910609e-01	3.377658752465554137e+00	5.610507416895906374e+00	-1.104937241017318383e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.614288478125445181e+00	9.282875146452818527e+00	6.101932111359045230e+00	2.706610322663895118e+00	2.137175618323467585e+00	9.317061383050530665e+00	2.134211540919925376e+00	3.566956650283984231e+00	4.383235605216983188e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.740746322442718874e+00	3.055705011021059292e+00	3.990811512100385539e+00	7.015966608963844386e+00	4.843485604744340201e+00	3.848710038808592415e+00	4.983677201750009722e+00	7.676910542681591565e+00	4.531661700502563228e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.284108005019690246e+00	1.871844794108859400e+00	8.707674238798430721e+00	9.012205790427602281e+00	9.205887119701694488e+00	2.196573906997970838e+00	6.765059091272358494e+00	1.199751072721426226e+01	1.638024703722125164e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.191964929313961363e+00	2.453290665135369419e+00	2.543612065587527837e+00	6.152812511877062462e+00	1.555526375912115178e+00	7.295214762667369790e+00	5.180766223267948334e+00	4.224523397132594482e+01	-7.774174365940820230e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.305707124930092000e+00	8.651128701892526252e+00	6.897933671463516880e+00	8.436400177934590516e+00	7.649437817152658248e+00	4.618630664533037944e+00	5.559976403560900060e+00	2.586313684907008081e+00	1.278098706873500134e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.137499467898269501e+00	6.464768435688720061e+00	4.075116230332173295e+00	1.746457985063051499e+00	3.118937986433858001e+00	5.591419074375434839e+00	1.293637972261696856e+00	5.059422498309145144e-01	3.181178352603433623e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.299819566851982078e+00	3.154175988106113770e+00	6.184105104874019432e+00	4.833196308668769703e+00	9.779239506681427940e+00	2.701888217055077313e+00	1.483084893086564771e-01	-1.097483036341330709e-01	1.189365296374960934e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.714571548539439050e+00	7.777585621300352692e+00	2.862381446516045536e+00	2.891733322692933594e+00	4.786348699476088875e+00	9.676222955989876695e+00	9.913982975298599731e-01	-1.955340823555542951e+00	3.298150950151602867e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.310531259523777692e+00	8.541090093768261227e+00	2.241518944804385072e+00	6.111532825945190872e+00	8.069057405850292852e+00	9.153319462328264322e+00	5.254062924101481791e+00	5.504602433670854111e+00	7.053791913049225926e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.060405523511770198e+00	8.262627219099517362e+00	8.946284463005715892e+00	9.927955327736823321e+00	3.317915700344880925e+00	9.055510161426347793e+00	8.843811340556271716e+00	2.078118639991267358e+01	-2.043082841269931116e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.518447461057622405e+00	8.674136160516258798e+00	1.588272714183424306e+00	6.669005511101184780e+00	7.438262621460935975e+00	4.719236447174986360e+00	6.119799916251482230e+00	2.674104314416881678e+00	5.768613161121200150e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.963720729348599647e+00	3.696315063182926686e+00	5.203716999292720580e+00	2.279435787339229247e+00	2.593157511263459725e+00	6.708224418319306714e+00	1.300035373949204764e+00	2.343811868037453561e+00	3.066955530729287727e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.441124543963529181e+00	8.481111949047409837e+00	2.817631888199773726e+00	4.624009267126376166e+00	1.600359803360620115e+00	2.646006777860594461e+00	3.401493084439012993e+00	1.181037844518173507e+00	-1.253548269058091247e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.886246497051963900e+00	5.144798304887451046e+00	1.314604093159920994e+00	5.732788383100144713e+00	9.163566336528189638e+00	1.477645775494252467e+00	-2.301812278592191507e+00	-4.202066675064264345e-02	-3.092836710764077512e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.106465036661059997e+00	8.614966938479248881e+00	1.745946032710625317e+00	4.484895067340338493e+00	9.146485415935147856e+00	4.997230027982316747e-01	-2.791292674536781870e+00	1.277962807598122641e+00	-5.117146535660920037e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.184186741391407116e+00	7.171131969347449342e+00	2.441741642359104070e+00	9.032122187337630947e+00	9.395458051895888119e+00	5.636655342989513429e+00	7.068761835291663687e+00	6.064256969854844748e+00	1.999825917202816550e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.511184000603270405e+00	8.581633182419551531e+00	8.980950518735067334e+00	7.327613807995042805e+00	6.258092892086033920e+00	5.382518077199135220e+00	6.750561303997478113e+00	5.450133104926531580e+00	-4.265062508452168721e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.515724024737397535e+00	7.872433765874257361e+00	3.546467228073322264e+00	6.267246361474288818e+00	9.701702497125600289e+00	5.768748378053796699e+00	5.244036376055193571e+00	3.098977426077692776e+00	-4.302526630366779514e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.961420336244856344e+00	2.505737871881956291e+00	9.852622404117312271e+00	4.696976786212714750e+00	1.110861367586501114e+00	-1.623912483781131399e-02	2.568468503798936986e+00	3.391291936813185526e+00	-2.296616135444353279e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.383817981773826311e+00	5.615153444909630309e+00	6.260373136085648937e+00	3.131237597394764371e+00	4.346451847623818310e+00	4.353203643618001273e+00	3.186336092568300860e+00	6.094501077975751357e-01	-4.196028103250032393e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.950618719018544667e+00	1.005199566880740747e+01	4.572375265146257028e+00	2.025875470880408091e+00	2.748115451537172405e+00	7.634793435869701383e+00	1.786568131162846740e+00	8.158211146396436853e-01	3.403746334335369106e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.556572503706378008e+00	9.508218947854054193e+00	5.713801657857900729e+00	3.089127512206522486e+00	6.653429880920140427e+00	5.355480457854726595e+00	2.928884872983080978e+00	1.791112641949885731e+00	-1.912554069172607951e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.939086928153212597e+00	1.110319339258134530e+00	5.766366928527902225e+00	4.255991577152328453e+00	4.403650558770370260e+00	7.269404794731163300e+00	4.369139317029091529e+00	2.566224869433558808e+01	3.643222273327036742e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.476279006453311116e+00	2.745466920624664020e+00	8.532101509337037371e+00	7.450219570119971380e+00	1.726729864323381047e+00	3.016273390255964859e+00	6.399079243627254776e+00	2.339353674121677784e+01	-3.331437516715836655e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.258991986917086692e+00	2.707470648464564977e+00	3.415949955156997841e+00	6.516889931733336638e+00	7.184725943962644301e+00	7.835849611072672971e+00	6.011001307820887263e+00	2.512260572720255070e+01	7.318223179839848491e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.447322184831520531e+00	7.096656174498818359e+00	3.790461033002781921e+00	9.259029203014480514e-01	8.566112458411787145e+00	7.022209571576290443e+00	5.067907215030971191e-01	8.631581746620861084e-01	2.692530687945482981e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.529277389270873755e+00	9.774241064197685347e+00	8.905400199766987157e+00	5.132022394845797919e+00	4.266094343606186889e+00	2.992650168669211741e+00	2.928098806419974665e+00	-2.949931823291409572e-01	3.783952057186098283e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.622467620199928628e+00	2.068802702973510321e+00	9.208126133714591433e+00	2.915168938788699649e+00	2.421193367908738736e+00	2.764178442775606204e+00	2.708548561753536088e+00	1.479293237622697932e+00	-6.125414381836565836e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.236125064774911131e+00	5.078865424154140662e+00	8.664740649284393470e+00	1.822050379324417824e+00	2.447018646975297251e+00	6.017906354326950868e+00	1.718674301746702771e+00	7.772221638892151674e-02	-2.070055816922318659e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.793940675117028150e+00	8.696487309226686335e+00	3.977929326317032110e+00	8.520696680839401793e+00	3.818969863541294085e+00	7.774419074495561688e+00	8.278168673281882661e+00	2.153515198564392108e+01	9.349881166603948301e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.752820503577419808e-01	8.845184410008545939e+00	7.888335791100020700e+00	8.056127652787601345e-01	4.252106199022581023e+00	5.734501639905403181e+00	2.848394650011212836e-01	1.212848410935140508e+00	1.716071622651485029e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.768924054710233840e+00	5.567156886066640276e+00	5.417209528343255087e+00	4.690114068744533959e+00	6.988539254307323034e+00	3.229512132075256670e+00	2.415545633779905721e+00	2.745822458098460039e+00	1.334597077649762431e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.636624436939000837e+00	5.720237937680463958e+00	4.880468894970613647e+00	2.609101914112795573e+00	6.741694831546787725e+00	8.583919982462672849e+00	1.073655743673522345e+00	2.906842801264023279e+00	2.911547567050826402e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.510513171769082064e+00	5.880796508692055724e+00	2.357132376969955256e+00	8.476302485741403103e+00	6.460097670090712896e+00	6.906425226373412052e+00	8.043688461494554076e+00	1.131934469730858694e+01	1.074631056885757108e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.441039167973616753e+00	3.539639119216290819e+00	5.796685933287796466e+00	6.415217306314369594e+00	5.061555217315923727e+00	4.687024932175052783e+00	4.954093788032177592e+00	1.028499970383174400e+01	-5.436141509782160819e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.235717891148460978e+00	6.455290044225763246e+00	1.909547827473639270e+00	3.568195895731801848e+00	8.361859182380138478e+00	5.332393872999653617e+00	1.953334806908615162e+00	-7.733395884337301851e-03	1.130397024365331049e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.846407513273500278e+00	7.160591397708317096e+00	3.456437629412547174e+00	5.664523493665894804e+00	3.395125975073352897e+00	2.857470562335273190e+00	4.687180292041821517e+00	5.523562668709876888e+00	-3.152382860523307517e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.756897649473501133e+00	8.383051142546792178e+00	8.586022384606748048e+00	7.807481320756180843e+00	5.629801882709118743e+00	6.649454878400869795e+00	6.856275540762308829e+00	9.024313560407669854e+00	3.936577890724046042e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.514204276916289116e+00	8.033338475255522582e+00	2.122644725522062181e+00	8.836591286253902666e+00	8.758434863581229024e+00	3.535998660049745723e+00	7.119496736319261387e+00	5.870943819064543767e+00	4.004705502704824838e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.977910733437244106e+00	6.206520326140714694e+00	1.564478412339785018e+00	3.721417126470474734e+00	2.050716809513064121e+00	1.045041032534402881e+01	2.954067814341653886e+00	3.158066572907340941e+00	3.080685490981558861e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.864370034697194534e+00	3.453271876395570317e+00	1.232638480560349192e+00	8.926198305352009754e+00	1.487376823755821587e+00	5.018288119445482920e+00	8.337895979574277305e+00	8.035124619131251222e+01	6.257836723271840151e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.897788685142071330e+00	5.673205402550050458e+00	8.954109158894603127e+00	8.902447647238183492e+00	1.017777926376423281e+01	5.011615865260135472e+00	7.171067285637794164e+00	6.695406766103969787e+00	2.656117688697297474e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.813110647112090135e+00	6.692016448333880652e-01	5.770565503993470458e+00	9.326731300394694557e+00	3.258789247868401517e+00	5.706534440123802732e+00	8.748747366887414501e+00	1.067914482387143948e+02	6.583352857550669457e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.678316009084555027e+00	4.261766246601192520e+00	4.331253596883849255e+00	7.122280104051826655e+00	6.556968478652391852e+00	8.673399072282135691e+00	5.443563378194999913e+00	1.423638273314826463e+01	3.267866002033067430e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.461207438565035321e+00	6.775213580090500010e+00	8.038381951496567979e+00	6.945739945780474045e+00	1.251692219659244154e+00	8.354281530316931992e+00	5.684922019533885873e+00	4.087838008186119509e+01	2.476915772399427063e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.421757251618695594e+00	1.048711738913715763e+01	9.239147479485218639e+00	4.041712083021588242e+00	7.234922223145503040e+00	5.551173885735884994e+00	3.721184946262171778e+00	-5.654092834568273940e-01	1.737665377029702807e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.635527747792094644e+00	7.339949871494306777e-01	3.481696639768164570e+00	8.181718773586773352e+00	3.550766766712177613e+00	7.071648461741840030e+00	7.033160517256112243e+00	5.655759950752629805e+01	-7.752089633801139135e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.497227676306323474e+00	3.975978954602219950e+00	8.107183879929948489e+00	5.748809131698857655e+00	1.837242631955105177e+00	5.264947433665650323e+00	4.846773492747213474e+00	2.788228962915676235e+01	1.572260942690738572e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.761576048932999683e+00	7.561787151062024037e+00	7.748067197841394638e+00	7.368263280627631140e+00	6.979674998886830295e+00	4.867809842334546389e+00	5.518499346663594096e+00	7.514246169223387284e+00	4.658037481529236912e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.822047760560840501e+00	2.418718718590954442e+00	6.264522226045857956e+00	4.422211210096173239e+00	3.157338525002294283e+00	2.484904201020858405e+00	3.408804062021244974e+00	5.378743392697054482e+00	-8.918343333954845686e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.136959577795417786e+00	6.002207294856931163e+00	2.058484699227529191e+00	8.149659389982289781e+00	4.335020152176399577e+00	4.499838742731929742e+00	7.173849379785351310e+00	1.105159003514737748e+01	6.626829884883072008e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.284229899022740540e+00	7.138138144356330095e+00	8.920922856871952078e+00	8.519154434054140523e+00	1.713101211295714021e+00	2.883892274136327760e+00	7.220085768348067035e+00	1.648629824972713465e+01	5.726659582101663037e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.084144444788040396e+00	5.410981921188800392e+00	6.544544286332780736e+00	2.961481001923629286e+00	2.053559427706581175e+00	8.931001784510627317e+00	1.532303349562245565e+00	4.341738137978059520e-01	-3.346629862821279389e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.384765096077762436e+00	2.950047490710312026e+00	3.983335063038354384e+00	7.665485709139653991e+00	2.756774304876050685e+00	4.010163214422580502e+00	7.971123642721806846e+00	2.802109952577183449e+01	1.132829242288005744e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.365299649650197011e+00	4.225693280817901964e+00	4.862340805549107081e+00	5.104028007089801200e+00	1.971747483115280808e+00	8.772161862052769266e+00	5.494441008296282014e+00	4.244166142438173495e+01	6.256030736264417413e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.740340167234765589e+00	8.281618708640641202e+00	2.033843597919665402e+00	8.472057095253502368e+00	9.614583103512662987e+00	6.115758271821396974e+00	7.106438818365012011e+00	4.571292184297513828e+00	1.489470525465520723e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.144898504467871003e+00	6.083679240485412976e+00	1.112158099728825178e+00	5.676195882341247945e+00	9.705800034102167739e-01	7.595120409711821452e+00	4.528205644050339096e+00	2.660586601665105277e+01	-1.635162987262754442e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.693581897011660509e-01	1.577922469246019421e+00	8.027653670734276048e+00	5.473907598698728449e+00	4.120965684668925988e+00	6.670503480576628341e+00	4.307386083999128701e+00	1.578594613849062611e+01	9.502464039032950893e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.878206341891814901e+00	7.806924831325472880e+00	1.171242626727353020e+00	8.754608080132037173e+00	1.797816913270824157e+00	1.844008394482154811e+00	7.746789766443672676e+00	9.794896297689280829e+00	-2.577531880681689813e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.624908328694432136e+00	1.881083188796442762e+00	4.926968305058974096e+00	3.289239759755414383e+00	4.262453904016146211e+00	4.749227254126440201e+00	2.512957281757413064e+00	6.475567112596245067e+00	4.385641056020239681e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.226554236478992088e+00	7.280071913459813970e+00	4.813522264276860696e+00	8.681900519088319612e+00	8.551129568048654761e+00	2.194194174641218353e+00	4.264341427882547109e+00	2.169702455309717060e+00	1.479328413670855102e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.559129785402790347e+00	2.422517514936328276e+00	9.302061876331859658e-01	5.744950827720865405e+00	2.834295381500560929e+00	6.582707710411638047e+00	4.835024529906069901e+00	2.646819799313044896e+01	2.485519712308673634e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.511196534839184480e+00	1.038817346698785649e+01	9.665782095135787344e+00	6.105922495472730027e+00	9.449875035356487984e+00	5.118976247976991800e+00	3.396238427690252415e+00	1.467250871115618471e+00	9.397230629681785352e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.723592095383955858e+00	5.065646348632641960e+00	3.650677002455320785e+00	3.172948950337815432e+00	2.841922663240055602e+00	8.376594889246607778e+00	3.725657383664265687e+00	7.092512793547467886e+00	1.644161852931152357e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.924547126663548990e+00	4.261566239860320238e+00	4.795330794267211871e+00	6.192346620913475874e+00	7.300489089799161668e+00	3.468870232611108939e+00	3.986199851623011270e+00	1.716472170067311342e+00	-4.443179401906323100e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.331480716001355979e+00	1.845367870534201371e+00	3.368604617319957306e+00	2.839614612097023816e+00	5.301549503042813249e+00	2.035796483516711053e+00	1.221861071811397803e+00	-2.274757975362340368e-01	1.444773269187757503e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.197891590678629825e+00	3.211016314562070928e+00	2.350498205052416800e+00	1.792336491037991308e+00	9.741535129288822148e+00	5.067187065093817999e+00	1.241245322177131349e-02	1.339079072810796189e+00	-2.144349282280580127e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.804166409096843893e+00	9.628679526388982168e+00	1.463699438761426386e+00	3.264679802474206749e+00	6.430322570774056778e+00	1.025351985380631881e+01	2.827468540758850235e+00	-2.638620239528350897e-01	3.282921822595890049e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.911041411379808430e+00	1.067501236051872660e+01	9.007667168590520745e+00	4.048928168276495487e-01	6.162209155973705776e+00	7.877777103599657771e+00	4.743437779725176440e-01	2.023626797661306487e+00	2.717468725443217181e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.209078907008108494e+00	4.279415583102057496e+00	1.031282354469992235e+01	9.985213153030850108e+00	3.254007437863880359e+00	5.613243893523099715e+00	9.820243287858204440e+00	3.785605966075053175e+01	-7.044962225986409976e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.942444068428020643e+00	6.340322738904381694e+00	2.605272447042212391e+00	9.491500782764202171e+00	2.769890431955029264e+00	4.238084203466151223e+00	9.556916516654228033e+00	3.917865689362000126e+01	7.209402805458021035e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.618158927811260028e+00	7.753931697230266096e+00	8.547246147018441320e+00	5.239273894976772539e+00	9.762665736393275395e+00	2.084733838505933967e+00	-7.047019614344626204e-01	-6.004218898088505840e-01	-3.757135775622483909e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.446260915274556247e+00	8.359809763987078313e+00	8.056293757858584925e+00	7.072149469827537338e+00	3.588920512380881611e+00	1.000615608383404798e+01	6.886928143077404307e+00	1.414519796581102185e+01	-4.462221235427195509e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.111839733409023268e+01	6.184061136397672520e+00	8.199058477498196496e+00	5.315623996175607324e+00	5.099159160180674277e+00	7.561142933774910091e+00	4.570801933749581103e+00	4.181060268353746778e+00	4.579434407204233004e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.622013416833026689e+00	4.526774647746710123e+00	5.871717022587375823e+00	7.502441407975410037e+00	8.540214615804865517e+00	2.951097803360566374e+00	4.528749509993883038e+00	5.191786111937090276e+00	-2.295657291861894933e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.721664728624607399e+00	4.761661477251800889e+00	3.245998987916956402e+00	8.945947719753782224e+00	4.256657885514300688e+00	5.994597416135625245e+00	7.730117923035708216e+00	2.208745491560732077e+01	-2.212489194501369383e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.688804450934521029e+00	7.955959578449771641e+00	3.584712772757182364e+00	8.963858538515626861e+00	9.411692890129042866e+00	2.479391987632687755e+00	4.904556282126731226e+00	7.395503669427221372e-01	-5.598202364288190402e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.893770810020569684e+00	4.969659540225721539e-01	7.814806697902830557e+00	5.570070684953226881e+00	6.974899928808198091e+00	9.111176732679163948e+00	4.035759644571797367e+00	2.319759276070917409e+01	-2.805605663549270989e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.756454095221172906e+00	5.835563010169838805e+00	8.337263351324763150e+00	7.393284395145101051e+00	6.501411878373133391e+00	2.706002863050760876e+00	6.419903640716245086e+00	4.212087650973769470e+00	-2.418232191653979513e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.337323903055724017e+00	4.534519135834477410e+00	2.654959758723932861e+00	3.279777111751467800e+00	9.845820960481118433e+00	6.822980047841524787e+00	2.105576863818774402e+00	1.054957000019309810e+00	4.926705838119727510e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.167192485730906171e+00	7.865732601579787264e+00	4.359833168943663573e+00	1.061925034312469052e+01	8.141512192763642464e-01	3.101599061516544964e+00	9.424347450140674098e+00	2.552920589787486350e+01	3.914799473621523251e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.115571089297857199e-01	3.185149961736969626e+00	9.732838749338537099e+00	1.506259514572386493e+00	3.868104459546994889e+00	7.772245246688477494e+00	1.406595892082260324e+00	3.110268092272959528e+00	-2.256090787757450755e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.910662708384434971e+00	6.818548588539379729e+00	6.976794165634316869e+00	5.760954392325465356e+00	4.928536711433014084e+00	7.379408454116099136e+00	5.728712115805740801e+00	1.042664583550480195e+01	1.066530886673276557e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.243254262309037017e+00	5.036469780698844545e+00	1.002082427347281524e+01	7.550193923162890286e+00	2.832501408060500214e+00	6.632791420085801803e+00	6.853919092586064465e+00	2.117150157571294145e+01	-6.139707340914806188e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.579001517366450891e+00	7.455659154654498799e+00	7.627994147748697884e+00	7.376440118175815464e+00	7.054880301234891959e+00	6.454100738732905462e+00	6.091581512416247790e+00	8.635586506536657936e+00	1.095981336392603422e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.943624306333881169e+00	1.990021251194974417e+00	4.123254722691096497e+00	1.858183396822580269e+00	8.862993303153093194e+00	8.373231534821458766e+00	1.424078737680409823e+00	2.036328665513347680e+00	1.133849080174162083e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.303848004444172926e+00	6.572389682743198236e+00	5.898780493879911546e+00	8.612020548063801684e+00	5.166229912471639985e+00	2.382946306912953283e+00	6.916982531839786397e+00	3.976640863701112139e+00	-5.794603112371456533e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.856236434759185983e+00	5.985355086951239301e+00	5.493008224704509779e+00	2.865996293654522464e+00	4.499222569366999380e+00	3.540014828436643946e+00	1.444532374489608362e+00	2.372673243368445206e+00	-2.992539111882378755e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.082425289614039166e+01	6.279844207140073742e+00	1.265243695269464563e+00	6.516311024686063824e+00	9.782427258015175653e+00	3.665981924175223838e+00	2.884887697848362187e+00	3.802383879560074842e+00	3.834837646547709866e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.964619506499073687e+00	5.261480767073343223e+00	6.613021178599576722e+00	3.088700828797038778e+00	4.730881741644580529e+00	9.411808751498787373e+00	1.830798368236605134e+00	1.545043533843369676e+00	3.462973243071417961e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.497492791724146066e+00	7.820928788771265516e+00	7.843319169444836092e+00	2.906818740542431279e+00	4.800333741133917087e+00	4.890843311192716314e+00	1.831988349107511294e+00	8.849838025589430446e-01	-2.010396147603232819e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.016881473393229207e+00	6.333365977168890382e+00	2.400217399790727235e+00	5.691492096674372725e+00	4.198488365129125377e+00	6.710870883145219068e+00	5.333288189350243513e+00	5.757910362572573604e+00	5.451922071048075580e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.750099987420331349e-01	3.182426516882263190e+00	7.246439227724922993e+00	5.014747693711543164e+00	8.987147551791633049e+00	7.935318290805318142e+00	2.534143803781861770e+00	4.181976923935790680e+00	-8.561417119917231755e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.603048214993792797e+00	7.537726056629579396e+00	6.707762868954827873e+00	3.457831152189512203e+00	6.235628770612135163e+00	3.531485584699451508e+00	2.740188220396470586e-01	1.154767447059277030e+00	1.222955031428296735e+01
