G	c	dx1dt	d2x1dt2	m1	m2	d1	Fg	Fc	d2	p	W
1.000000000000000000e+00	1.000000000000000000e+00	6.670472677990428423e+00	2.296156758627137862e+00	6.687930829424209911e+00	1.557867252639967504e+00	8.979586795291476520e+00	8.257536422268829668e+00	7.172806258196462892e+00	8.461469897118343297e+00	4.643127148453393360e+00	-3.081941246539541339e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.069546301523214282e+00	5.880105723436206411e+00	4.398143304451658686e+00	1.379573959238209246e+00	8.963330366866360421e+00	4.160988225969415311e+00	3.154137736577535822e+00	7.990353240059675066e+00	3.502534487678451658e+00	-2.849614438283381901e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.518327227083883457e+00	2.947535934589715190e+00	7.112539418795040369e+00	1.543153964860148442e+00	9.133987517355096841e+00	5.038800265982493087e+00	8.139730114768989111e+00	1.144344710464523907e+01	6.027972163752523649e+00	-3.835533344872681596e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.633315851324352863e+00	1.153254817302176383e+00	3.209492655309102105e+00	1.244421537729830440e+00	3.787019079785320930e+00	7.151410533051581808e+00	1.847925943616599787e+00	1.563979298538721752e+00	3.768091058653118886e+00	-4.771320492596606755e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.960182040274625948e+00	3.182695830112137969e+00	4.106413884667328595e+00	1.345736852918479443e+00	7.205635087771533165e+00	5.633106355479262639e+00	8.033950426339377060e+00	8.560186512465673303e+00	1.786364704719537899e+00	-2.354359123269828160e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.249940972949691975e+00	9.715587186377318218e+00	9.246060899643183006e+00	1.626185851667834914e+00	3.429138953729800932e+00	8.798391344952868565e+00	9.123342027069137217e+00	3.509408748809269341e+00	1.006918191576614108e+00	-3.934393420483859813e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.157331940266752568e+00	8.230676118689824960e+00	3.738223622419865499e+00	1.310064604437920943e+00	2.699837325832957990e+00	8.775921493532614193e+00	4.436270479200955741e+00	1.751082095630693169e+00	5.028267066351774339e+00	-9.947657764731999919e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.515623991933607861e+00	9.650451560798554596e+00	5.128757011814253808e+00	1.458747231614640150e+00	2.706369114359322481e+00	1.096871602135551793e+00	6.647622651425892926e+00	4.524417225285235489e+00	8.665947750200505340e+00	-2.498312183297407501e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.728802300603158315e+00	5.423160173519333327e+00	8.961514456522472472e+00	1.656526710005514991e+00	4.064611026433495589e+00	7.979505843546015775e+00	4.859955185353755702e+00	3.017593081765588270e+00	6.086507502197223474e+00	-2.187454740137534372e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.069247178698962131e+00	1.980505118918108209e+00	7.361977377800151601e+00	1.578508832754331292e+00	4.848797106934502388e+00	5.134667747015704720e+00	4.931674028963321632e+00	4.699601466766130997e+00	1.004035072151401309e+01	-1.639617450962553562e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.075381611642757917e+00	5.889274441437076568e+00	1.548922158305597874e+00	8.473777140693959931e-01	8.405506788807365126e+00	9.903277896445118245e+00	3.803960795155832741e+00	4.700929610933253677e+00	3.582458785616956298e+00	-1.793984626157607636e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.356098097770474631e+00	5.125918465892087106e+00	2.295383462666137575e+00	1.096546149284070681e+00	2.134471545615312049e+00	5.387956256530737065e+00	7.819240391823259806e+00	2.452926660404982862e+00	3.477614485700836422e+00	-8.391474492942475649e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.786030931554160706e+00	8.526154357284928764e+00	1.066102449857347034e+00	6.853619476809883482e-01	7.577981948567644288e+00	9.905121714052812720e+00	9.493765650710068726e+00	7.452613977715692783e+00	2.435112338339833205e+00	-2.284425109662907687e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.318701879154875023e+00	1.963899610587003242e+00	6.608747445247328045e+00	1.528256042559750227e+00	5.724249197308526327e+00	7.782309494351621559e+00	9.365406029903166285e+00	6.436407972342313322e+00	2.400799825186843872e+00	-2.447708843993003995e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.763807042589201401e+00	5.381296082829705618e+00	5.048783776085863373e+00	1.433097174784885297e+00	3.603043472823368454e+00	3.240469126282412127e+00	2.560600362461259216e+00	3.173734398160217740e+00	3.534285994607645698e+00	-1.120987759830827741e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.234822505120638514e+00	2.364097094612945593e+00	2.080289328974837648e+00	1.068608738401727987e+00	5.393858850140467176e+00	5.869165350512227874e+00	8.918569989948574417e+00	6.430306831976117188e+00	8.133007286139635639e+00	-1.710115920392478301e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.100170745084041890e+00	3.953156800001660365e+00	9.619984195965649576e+00	1.670383104885885706e+00	3.671006833611142550e+00	9.965573387349262902e+00	7.663039572367948082e+00	3.203450193995709849e+00	9.067433771395938535e+00	-2.276291484139114516e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.908133027325021658e+00	7.669074595910460701e+00	5.733787915375840427e+00	1.497537719264250944e+00	6.378729019572639380e+00	8.635036594806619448e+00	3.222055371642623012e+00	3.541967721911027489e+00	9.803330623791014276e+00	-2.417778179364572111e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.923469379014131064e+00	5.205779168950375180e+00	3.233155528791038513e+00	1.223042572448518994e+00	4.886921579861457587e+00	1.817617224422568123e+00	1.561219714158550875e+00	4.518519087029003067e+00	3.038180413952185077e+00	-9.784141730610625132e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.076491906981932978e+00	4.428839789961436679e+00	5.602354300675298049e+00	1.462519200499342142e+00	2.604785853957558128e+00	7.417662597909325584e+00	3.356740943915087261e+00	1.655000717225306950e+00	8.852707490152539549e+00	-8.456353732569809267e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.329745301951131609e+00	4.567151429623958592e+00	7.098303442842611943e+00	1.566026327078058333e+00	2.045196920021413955e+00	4.106900736237007798e+00	9.242748838840652681e+00	2.858624009678148781e+00	3.895523456914344873e+00	-1.462025506478652233e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.958744453790481677e+00	5.099680339779822269e+00	1.762943999613802770e+00	9.130579011849555560e-01	5.953707042337278210e+00	1.039741128890017130e+00	6.658014519411772802e+00	1.011839842903263431e+01	2.133932009588406675e+00	-1.281996659657941109e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.590101572536378072e+00	8.023443749939065839e+00	3.454879500538249548e+00	1.281356990432115817e+00	9.016606111509380739e+00	4.616976040984749119e+00	7.503488462863212582e+00	1.127867669048666244e+01	8.722622001256096880e+00	-4.228969521407802858e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.162389749057028521e+00	9.010178306769294210e+00	8.209343280005793275e+00	1.621725880866187630e+00	4.049029011355366414e+00	3.098425909387507726e+00	3.328871212382908951e+00	4.240344043651349537e+00	6.748674844610860646e+00	-3.452469032241385207e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.667796597787013724e+00	9.525761157229526432e+00	5.233386544705848742e+00	1.447722197184518667e+00	7.538162251095268829e+00	8.400214010291399802e+00	7.604427738311498430e+00	7.226892558311730497e+00	2.441690703812628094e+00	-4.898077575638238272e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.138482209371266762e+00	8.177942897331273997e+00	5.947949740554469678e+00	1.459943575934978810e+00	6.876288032550883500e+00	3.975622404261949683e+00	1.270279089226232561e+00	3.382440983589804606e+00	4.849435119314849274e+00	-2.013687399538227112e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.293724652159423449e+00	3.921338972845951787e+00	4.895589099751814999e+00	1.421669527257565235e+00	9.406488861660230683e+00	8.449062880943243314e+00	4.333391286025654487e+00	6.455990973639452513e+00	3.618171761175434042e+00	-2.652785514376636797e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.057385524363662732e+00	7.218341135687409427e+00	1.433043025601821396e+00	8.203249518524559081e-01	8.444888184939586040e+00	1.018787354503480680e+00	6.560673662473562651e+00	1.459572088399973389e+01	7.661332035008633135e+00	-1.875020537181565601e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.556114021491697308e+00	4.926000118163742059e+00	2.506889218696410904e+00	1.111803257025520741e+00	6.118103473061791142e+00	3.791956856972062528e+00	2.299735312429421530e+00	4.677588275125167172e+00	5.043717695369234200e+00	-9.904059278323123294e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.402019053261078341e+00	3.281070175642309739e+00	5.006052695498892646e+00	1.418937961483912158e+00	6.901005355634694638e+00	3.182626215768363576e+00	8.400498905850446008e+00	1.003096487245081470e+01	9.829656877315056107e+00	-2.659629229487777593e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.849003871682988631e+00	8.610016585895035490e+00	2.809428080997439015e+00	1.162443424751687493e+00	9.051327648336119580e+00	3.130207393594103493e+00	2.993998725767265334e+00	9.024594043448432856e+00	1.526547937481126604e+00	-2.836728523683062235e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.236225131139935485e+00	1.443627788172638260e+00	1.434873164099849996e+00	8.469252389630945732e-01	4.655952395318045944e+00	1.582485119008737451e+00	6.831366692954645714e+00	7.445437303931092821e+00	4.225185501603354155e+00	-1.204123852192533661e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.844776322573444816e+00	9.084125871003447372e+00	8.627260972656239701e+00	1.617456152608962361e+00	4.053277183845475307e+00	2.632818925820192835e+00	4.663087576931326694e+00	5.016304243508060701e+00	5.321599786927316167e+00	-4.235510937128599380e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.179584341536853653e+00	5.091124127848053682e+00	9.823953749689048109e+00	1.669850195771428680e+00	1.104610822339425091e+00	6.133777882000953419e+00	6.335186367545567521e+00	1.063706133561102218e+00	5.552242790228117286e+00	-1.040722146057536150e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.149503027264844768e+00	6.820910956630978461e+00	8.188109154239976206e+00	1.596171801980670102e+00	8.489810919307911874e+00	3.605839929580772818e+00	2.020195418306606427e+00	6.012552589046121554e+00	3.819170259050551408e+00	-3.775536772882271634e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.625115136028906004e+00	6.834763996967413213e+00	8.705248393514366967e+00	1.645204169431084162e+00	8.227414226149356580e+00	4.746505901078488243e+00	1.066720954126621379e+00	3.256534341784122599e+00	7.518173219637721338e+00	-2.489365464212667405e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.185294158172338186e+00	8.999953530385772282e+00	3.129306542513220268e+00	1.241323106990759761e+00	1.980988976978221627e+00	4.428723516989083286e+00	9.223214862628015709e+00	2.549980343221001977e+00	8.872939193918496059e+00	-1.177414866644181615e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.201771435249067821e+00	6.716294050967167806e+00	9.572802701341336373e+00	1.660631426648160325e+00	6.128675140844211278e+00	8.970082472232936865e+00	3.476807719901243043e+00	3.521984395181847916e+00	9.476707956925711329e+00	-3.173750716410364134e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.590392286683663059e+00	6.438592915865963384e+00	2.763652490945947449e+00	1.158883721136748202e+00	5.149410630546407575e+00	9.118030827152781015e+00	8.429568152209464316e+00	4.931354328380149532e+00	8.262662922932163312e+00	-2.013723916937634328e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.131716949508936310e+00	1.661738954496837506e+00	9.533922221848431633e+00	1.665860799163137562e+00	2.089790105500151540e+00	5.382207792693407988e+00	9.908246993891761889e+00	2.636640640616130238e+00	8.682919107364710953e+00	-2.263363585506002948e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.520105650324435231e+00	5.713343174797909541e+00	9.971944168363448213e+00	1.670798560467916971e+00	9.890750726856575525e+00	3.903744104105645540e+00	2.920138253842252674e+00	8.357045628790629621e+00	5.913533895962805431e+00	-5.470482008102931104e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.343924389314298917e+00	2.319544367549850605e+00	7.365852190941658328e+00	1.578018714613914852e+00	2.887974313062344311e+00	2.047982005926468396e+00	3.349847612607891545e+00	3.711000264416091543e+00	8.519044885984801141e+00	-1.083722110610600993e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.193033876096502688e+00	7.708090846403678142e+00	9.796313770198807447e+00	1.676316267900877399e+00	1.495037505506782161e+00	9.524080763268923278e+00	6.888594578914871924e+00	1.455484738377283094e+00	3.712910416236293809e+00	-1.471580698608602233e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.700672946731782709e+00	5.690623685013902033e+00	6.184004860225988942e+00	1.527484856478225073e+00	6.326653495963147300e+00	1.540541542493782945e+00	9.666332179979681527e+00	1.091580801072154117e+01	4.579840110705100997e+00	-4.331944310396295919e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.429296469488741117e+00	7.115754150576333537e+00	3.344059301492128267e+00	1.233026394284485461e+00	7.704482257900300723e+00	3.625620304333623700e+00	9.192680404760222856e+00	1.084871521869981592e+01	3.780485145469742569e+00	-3.521351447889564952e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.172812772127624692e+00	1.349984737382113886e+00	4.894160830205113832e+00	1.408510767520162021e+00	1.206248795236939397e+00	3.603704617697200518e+00	5.576393711741530090e+00	1.535249529513132760e+00	5.195940726844392898e+00	-1.219668076234462433e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.753207558715525138e+00	1.888833320053708409e+00	6.343022539202816112e+00	1.509704125018981546e+00	6.864747657729861174e+00	3.867686046835453251e+00	8.184140120577488631e+00	9.430329827270821141e+00	3.599169109585100390e+00	-2.385133489515155532e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.280978162254662323e+00	7.487029845346621748e+00	1.733872733815214007e+00	8.856360637765958721e-01	5.799067338427922103e+00	2.427500838842084896e+00	2.158487497439417702e+00	5.423382274326985275e+00	9.695981876402294475e+00	-1.003866123265966621e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.091493322003261213e+00	1.663018759661256007e+00	6.617311257182688422e+00	1.534074308901665296e+00	1.923107120697275407e+00	8.010780239984091722e+00	9.757211572208937866e+00	2.045562293021102374e+00	3.900567782858805455e+00	-1.668859498294819446e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.279294722610853974e+00	1.717166734686240481e+00	9.863341207470298855e+00	1.670198228468937618e+00	2.584895592451333712e+00	2.211752259537960175e+00	9.658293362442503138e+00	4.206887769400117882e+00	1.910700471493129493e+00	-1.778684177946345528e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.370770653160796826e+00	1.125773151471523903e+00	2.669433080167182837e+00	1.150621371244586522e+00	6.045253087449555807e+00	6.737303799436614504e+00	2.469588342997350416e+00	3.210695475423238410e+00	5.756417957405972174e+00	-9.247934597685680558e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.386772419555279079e+00	9.580384119319100833e+00	8.190031351292883954e+00	1.597872805125827522e+00	3.649626208630871282e+00	2.165350899463454493e+00	3.750019847688610852e+00	4.681522365452305046e+00	1.489614239775707949e+00	-3.887480412194018982e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.364743171016439049e+00	7.642034652321919808e+00	9.299086669047305520e+00	1.657520898133816756e+00	9.509541432915321835e+00	1.679739516766413532e+00	1.939292544620212055e+00	1.013817233672327411e+01	1.958891280575892013e+00	-7.479957704797143379e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.135199940717127376e+00	4.237044635670984327e+00	9.449612254768318564e+00	1.653916615190921924e+00	8.304086120549571959e+00	9.179371688065289803e+00	3.448277846130423541e+00	4.592904701785474053e+00	3.027283880318764719e+00	-3.035636981128411094e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.541566584779088700e+00	3.557991844185298014e+00	9.575960373222253352e+00	1.661139656572608869e+00	9.932055667369484198e+00	2.687207670044291064e+00	8.329302433877384004e+00	1.479598301343353306e+01	5.230888380533007975e+00	-6.292980491255754032e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.867448339400074708e+00	4.131305471367286763e+00	5.702829581001261694e+00	1.496028470020241752e+00	3.279254261151429262e+00	8.404810728620885740e+00	4.307551058484116346e+00	2.368552923642880170e+00	4.840671273310953815e+00	-1.154354401805616277e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.560542917756431613e+00	8.048823417146170556e+00	9.844113508023561110e+00	1.659189984298786946e+00	9.773492913615772437e+00	5.910853265680610313e+00	1.866454020566972405e+00	4.528335655961340578e+00	8.236561582221357369e+00	-4.440367213466375915e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.411357844271055484e+00	6.923859463630201994e+00	7.810745640770423215e+00	1.621002872216593671e+00	4.860915185644438807e+00	1.669726145256938077e+00	4.055501194067068660e+00	6.931967792975814113e+00	7.690651319063654512e+00	-4.030493632018792596e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.337913171862684436e+00	2.752772537226304550e+00	2.396888542866402627e+00	1.095944176009022719e+00	4.065690977686189811e+00	9.606106463678848684e+00	9.917751350562470591e+00	4.229834483039784487e+00	4.776275902008265462e+00	-1.651037780148540435e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.038846496104110173e+00	2.645688422084544467e+00	5.286105320964307630e+00	1.479109070186009234e+00	1.426246729070083763e+00	3.184177088852063076e+00	6.677911269552673446e+00	1.895853665365591301e+00	4.032737528762258883e+00	-9.252770091709420797e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.060917343154877290e+00	1.881915363246065453e+00	7.498005151160413106e+00	1.563901025791305743e+00	1.504386382783180709e+00	8.727468885842242230e+00	4.856559265350949950e+00	1.086584428660094526e+00	3.791126046292940366e+00	-8.027254163417242694e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.908586757335790196e+00	6.911095752989126595e+00	3.203587960879575647e+00	1.241766463827258082e+00	7.227730267524036023e+00	2.501027333815303511e+00	2.532110513140468644e+00	7.120588549218516583e+00	7.833807607850612698e+00	-2.052910414066122655e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.539773105472232118e+00	7.863367738279753105e+00	6.799067156009106938e+00	1.534775978154030884e+00	5.181907898309908944e+00	8.616371110923921606e+00	9.797027999630145700e+00	5.374676969110504743e+00	1.459942441635367905e+00	-3.953638601435148416e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.106762618587859404e+00	3.533654504233050275e+00	7.063715580951277495e+00	1.571018820848475439e+00	3.116416629695736962e+00	9.909929570120882270e-01	8.353933138331184338e+00	5.469592618895289249e+00	1.129419401622299812e+00	-1.811041426617620971e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.368705203480224952e+00	1.292781801332805403e+00	2.477562388035345897e+00	1.097384563811045322e+00	6.461690868635619367e+00	5.554873823998533133e+00	3.524016670933618478e+00	5.106654176562834380e+00	8.153639931883954972e+00	-1.225262260006314250e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.879555383139507541e+00	1.746520705053621114e+00	6.084224631458219790e+00	1.509328737991671110e+00	3.207716494776133853e+00	8.023251851197592543e+00	1.582680954485928604e+00	1.231570079142201735e+00	5.450281670417536084e+00	-3.599383040197474060e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.673458877880916518e+00	9.676907780745668930e+00	7.990435681577520377e+00	1.588771087271007909e+00	6.128052404448074419e+00	9.396291454667036191e+00	1.488943783341762028e+00	1.693150222672211047e+00	2.198538921705994298e+00	-2.032685764182565720e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.233301092876201821e+00	3.665514175096666882e+00	5.442790075520835380e+00	1.478928376529205391e+00	4.184201859470007001e+00	9.225085811468748176e+00	2.008410601765993064e+00	1.571139152142360329e+00	3.128097600600814321e+00	-8.409883723814290590e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.609642678644481961e+00	7.936572801679521838e+00	1.056212299813289901e+00	7.043085388862547758e-01	8.471745317563334154e+00	8.260906409825553354e+00	6.227231129802438758e+00	7.202579273032193363e+00	9.415904399881165787e+00	-2.016144877930465498e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.530637184059075562e+00	6.552802136939448019e+00	1.066627027337387235e+00	7.251613784577349842e-01	8.416599946155844947e+00	8.938801333163667096e+00	9.371895637820140124e+00	8.552452998536535844e+00	8.711519999033066952e+00	-2.340687357740196433e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.867691948552355985e+00	4.441909580467895857e+00	4.186104230532985859e+00	1.342433280900062975e+00	5.266649191281291387e+00	2.719198826189238805e+00	5.415603596480893955e+00	6.971416309427495683e+00	7.438627061973549282e+00	-1.866519491453255455e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.239312992768990540e+00	2.924752772187331651e+00	9.291388875490234511e+00	1.628513010720406440e+00	4.156770955087141672e+00	3.546639483842568552e+00	8.692955190810190302e+00	5.829834718527069803e+00	5.359664780055770628e+00	-2.446416592549177835e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.019135552180047366e+00	1.992376745389413895e+00	3.159163110647094985e+00	1.222355503831067391e+00	4.339058499177244954e+00	3.732639373261271931e+00	5.016464032093439052e+00	4.973702229110010364e+00	5.700057285906666493e+00	-1.042839386221375833e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.989539233964010556e+00	6.581100863355931807e+00	6.829203096391703198e+00	1.532532199290169705e+00	8.354718520606537524e+00	4.418554355467449568e+00	7.332444032662494671e+00	1.028464418956895798e+01	9.743250055727411763e+00	-5.529661649888670354e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.534407979211507289e+00	8.048186182273454392e+00	2.979152480104992673e+00	1.199689049248942485e+00	3.967656797775577004e+00	4.632245161326260963e+00	7.497455174272154466e+00	4.887024590466332974e+00	9.606837868753093090e+00	-1.725889795899258274e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.828539967728203486e+00	6.763953601844122865e+00	3.900094310796648145e+00	1.317003100957408357e+00	2.737577485771089947e+00	5.887138883996583694e+00	2.568961925050877504e+00	1.767955083447744213e+00	2.910147112042430262e+00	-7.765521501559555873e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.354039435077391218e+00	5.866968836047107061e+00	8.622006784042598682e+00	1.605626660337719835e+00	1.778288346543970055e+00	2.513261593739389621e+00	4.236653659161695451e+00	2.234293115763935411e+00	8.315315758724009854e+00	-1.412034929099806391e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.092953483962380012e+00	1.339156484040392669e+00	7.620905228791875707e+00	1.580513703084666099e+00	5.250839515575947303e+00	7.334149182710751447e+00	6.778678446800125101e+00	5.070685469297664838e+00	2.750993328626446743e+00	-1.942733711984862737e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.174838644430296952e+00	9.740937115449968431e+00	1.930686698206739216e+00	9.808568842945114552e-01	5.351349080594145491e+00	2.502141573930504848e+00	1.628403918619909296e+00	4.192734332884746173e+00	2.937706614786048220e+00	-1.021783492447644335e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.593870093032681012e+00	8.171361477764534698e+00	4.760183876179009843e+00	1.430648151782220490e+00	8.607507370105274447e+00	3.763402872119589126e+00	4.188372124104659200e+00	9.027307252258932380e+00	7.072197336132711953e+00	-4.304165266045832254e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.111027699550821701e+00	3.618319644515055167e+00	1.288811527648494160e+00	7.771644091127583032e-01	3.010477559249683299e+00	5.458325704800660816e+00	5.904853819748048238e+00	3.088999384178674035e+00	4.668432464766150147e+00	-7.204708914937940278e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.021533030022521160e+00	9.785391651327849161e+00	5.255853199356328886e+00	1.469541002746416414e+00	4.362085468323773974e+00	8.151130698726094082e+00	9.989919606768502547e+00	4.823583023033334527e+00	9.330762580927274286e+00	-3.510949837221619418e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.091008321420109617e+00	6.455797152007006545e+00	7.058991771594446796e+00	1.539004643603441469e+00	8.227676236398060894e+00	7.659683969232566447e+00	5.256861197662915153e+00	6.713016923915150258e+00	1.811580401427210552e+00	-4.253815211503663818e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.268100336322120825e+00	6.289024289598137862e+00	2.090832572117831578e+00	1.011855166682272156e+00	8.395227326409342439e+00	6.920434195473336381e+00	8.353543176847573193e+00	9.230691526299644067e+00	5.568864277399658391e+00	-2.626495561160821239e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.622209620072847969e+00	7.729074702702218858e+00	3.554501957576748694e+00	1.291186942933918003e+00	4.519174581831571835e+00	2.331422792272152655e+00	4.914612366921129905e+00	5.971728345461449372e+00	9.183014569039460895e+00	-2.063211412846131907e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.346344310094981900e+00	8.230270940170925087e+00	4.567204703878694261e+00	1.390341495074759903e+00	5.090656030024089951e+00	5.926657862267682653e+00	8.089126848466895225e+00	6.046547853817002327e+00	9.128038919783788785e+00	-3.094518480940175209e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.693483717060559002e+00	6.930736454293173310e+00	9.259822902783204412e+00	1.641841761212207151e+00	3.754252741128119020e+00	1.688194101826013815e+00	6.367384599391679778e+00	5.747333938287296995e+00	2.492335209256920425e+00	-4.065089749308392015e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.256186795247216992e+00	2.176339036086484935e+00	9.968290046871233656e+00	1.648357208063772728e+00	9.409433930261725365e+00	4.373023041043325065e+00	8.954664384220512474e+00	1.268242398974232010e+01	4.220395958794256330e+00	-4.327074889012708923e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.150942480163965165e+00	4.032351356390592834e+00	1.461732473301715851e+00	7.961796556269533642e-01	2.153660703017380662e+00	4.738610312890935816e+00	4.726314362394163915e+00	2.103125272168618221e+00	6.578587275225372011e+00	-5.502382805893306994e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.196578501765614533e+00	9.456629744652683911e+00	7.785671304438092299e+00	1.605188066846356953e+00	9.401488527131508732e+00	1.386223097287064610e+00	6.398132064308440725e+00	1.561692497097599919e+01	2.477940394010613723e+00	-1.185056474016083712e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.687437495780809371e+00	2.934536689228953055e+00	4.447046216124127760e+00	1.372999397269436983e+00	7.059806408931106780e+00	3.497976680285389772e+00	6.636993095331324533e+00	9.588447543023779218e+00	9.837316148934023730e+00	-2.235642196704652065e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.073028606965655385e+00	4.226152263857485103e+00	4.620784292485511813e+00	1.400123674203056279e+00	5.819166896809937484e+00	9.622491600636204012e+00	4.847674588330419532e+00	3.910893233677484204e+00	9.205929492408555959e+00	-1.868350183965481790e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.934406910100344490e+00	4.848034466280260801e+00	7.740052442794066678e+00	1.585301870245429123e+00	1.409672505504077744e+00	9.614308750695263583e+00	2.366338447903578945e+00	5.514030633241351342e-01	2.468172170332927795e+00	-3.694127629740895458e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.617022567806777111e+00	4.994166933292641275e+00	9.269857751395900181e+00	1.635080800097678422e+00	5.318929714957628896e+00	4.173434876528111737e+00	1.661234228387951539e+00	3.163308283866465676e+00	2.026933666473365925e+00	-1.909228547825921964e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.704259021525551532e+00	6.457717958378804468e+00	9.652822236236657361e+00	1.654020671492942851e+00	4.627093870918255192e+00	1.330824248218537509e+00	1.213506009187031331e+00	4.167101984725444908e+00	1.830717924386950024e+00	-2.827025756422405038e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.286090308070358290e+00	9.433109599974816462e+00	6.262180738066331465e+00	1.523664590049485179e+00	2.392399517611818460e+00	2.510995659844038830e+00	8.857767696969306215e+00	3.805797114187714492e+00	9.137807552674184208e+00	-2.582686503276486860e+02
